order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
62ff6bca8b763c877dbbacc1d0230482,77359c721d0e91869ab2a4d2d963e89a,delivered,2017-06-13 23:51:50,2017-06-14 00:57:31,2017-06-16 06:12:06,2017-06-26 12:16:30,2017-07-19 00:00:00
045806c8806bca9909e23a1a79cfdd0c,fa7ff73c5d702b41dd2f88e18484a275,delivered,2017-12-10 20:49:32,2017-12-12 20:52:21,2017-12-18 22:18:59,2017-12-27 18:39:04,2018-01-04 00:00:00
0081ce648af7d6a7bac2a93b6035d1e3,21fac8ff24f5231ff8f105323fea28a7,delivered,2017-11-08 13:38:11,2017-11-09 05:31:39,2017-11-10 18:28:35,2017-11-22 19:33:00,2017-12-01 00:00:00
58911a5b99a60d9f2f64485528c69a84,b9db2ddfd2fb31580adadd54d2589d9d,delivered,2017-05-29 21:30:28,2017-05-29 21:45:09,2017-05-30 10:29:20,2017-06-05 23:43:58,2017-06-21 00:00:00
9d57c2295efd51a11106d2d8175c676a,09fb0a39eda61227d0a8c0627a01b9e9,delivered,2018-02-25 10:07:24,2018-02-25 10:28:47,2018-02-27 23:34:50,2018-04-10 13:38:30,2018-03-21 00:00:00
847bbf8a16e79d8128e4fc5f7554d919,aa22c58b4ed191ded6f3a6c1661a6a12,delivered,2017-12-05 16:24:20,2017-12-05 16:44:03,2017-12-12 19:55:45,2017-12-27 21:48:05,2018-01-10 00:00:00
482c052df6392e43296eba90754938fc,4aeab499f910ba9d5d5c8ae745546b7e,delivered,2017-03-23 22:45:46,2017-03-25 02:33:46,2017-03-28 12:28:16,2017-04-04 15:10:42,2017-04-12 00:00:00
09519116d7d66f8a0ed5c02048573c7d,7ff8e942a84a6cac114e1ef9c331242f,delivered,2018-04-05 22:47:52,2018-04-05 23:08:46,2018-04-07 01:42:37,2018-04-23 22:44:59,2018-05-10 00:00:00
673242a6057d4287cb24379d405cf5ac,0d7da1d5507a67dbb512b53744e775e9,delivered,2017-07-15 14:31:13,2017-07-15 14:43:29,2017-07-18 20:12:44,2017-07-28 18:32:36,2017-08-10 00:00:00
18c7a26dfefa3c4686770ca98c0819fb,7cd5270ebafd25ed42d608a9b2620eda,delivered,2018-02-01 22:36:16,2018-02-01 22:51:44,2018-02-08 18:09:32,2018-02-21 19:49:10,2018-03-02 00:00:00
20d442f17678c469edd1e02cd7da5e13,03dd937b72927cac2c5915a1b41fe012,delivered,2017-09-11 09:06:15,2017-09-11 09:24:06,2017-09-11 21:05:45,2017-09-15 20:37:43,2017-09-27 00:00:00
3bb7e15f832b43684ecf3640069145d2,efd8fc506b3614e1912ea2b6a5a50f47,delivered,2018-05-30 20:23:23,2018-05-31 03:36:12,2018-06-01 11:53:00,2018-06-06 19:58:37,2018-07-04 00:00:00
46b822b7e203850a10e485ed02abf2bb,2918c7b5c1e83c25f8d09760067a86ed,delivered,2018-08-02 18:09:55,2018-08-02 18:43:50,2018-08-10 15:46:00,2018-08-17 16:18:33,2018-08-21 00:00:00
d4ca24b86fdfe3b7d4d13f19974a2bce,d2c7c004e3bbc345edc9fea32d4d26c3,shipped,2017-07-11 21:06:53,2017-07-11 21:43:51,2017-07-18 12:42:41,,2017-08-02 00:00:00
3f7fd60d67674509240c45196f94cf0f,897e0d6c102b10089d7bb1a0f0b95e4b,delivered,2017-07-05 16:47:04,2017-07-06 16:03:55,2017-07-12 18:43:53,2017-07-13 18:32:38,2017-07-26 00:00:00
beb460eb01804a14aaee60f14c3247b5,f018c56ce8780824e560b3d4ce8486ac,delivered,2017-08-13 23:10:30,2017-08-13 23:25:12,2017-08-15 15:52:32,2017-08-21 21:04:08,2017-09-06 00:00:00
db0d1ecbd182db92c44e389118dbcbe7,a181d9739990ed390d7d9ab2565f93d1,delivered,2018-05-05 21:59:28,2018-05-08 04:15:41,2018-05-09 14:59:00,2018-05-22 21:52:37,2018-05-30 00:00:00
9ea091924b1229de50a0ab7dc63a797c,a25efea1e7000292dffe878497337430,delivered,2018-05-16 19:15:55,2018-05-16 19:37:00,2018-05-17 14:02:00,2018-05-18 16:31:37,2018-05-28 00:00:00
b5a38afc36fef9a2e97d2c96be884aea,117cc0a31fd289de32c16f4dc9bd5c04,delivered,2018-01-16 17:38:43,2018-01-18 02:12:55,2018-01-18 19:07:00,2018-02-02 19:42:17,2018-02-16 00:00:00
c63edca63dd5dca1b64cdb6576c9de37,9b38e97d68d9f6fb2f77f43e8645ccb1,delivered,2018-05-01 21:22:29,2018-05-03 04:13:07,2018-05-03 13:09:00,2018-05-09 18:21:56,2018-05-30 00:00:00
dd38e720f0dd8329b600d6395eb9a4df,3dea99f007f9b9a745a354fe201bf0e1,delivered,2018-06-22 11:10:34,2018-06-23 02:20:17,2018-06-25 12:59:00,2018-06-29 15:12:34,2018-07-25 00:00:00
40a9143b2c41f667d625190a5a1bf79d,050ad1d637ed92ecd404ce115736e73a,delivered,2018-08-19 14:51:31,2018-08-20 12:11:23,2018-08-21 14:00:00,2018-08-29 22:52:26,2018-09-04 00:00:00
d02bd10feab6b4f3bb9b00496ac5da1b,82259ff3376efc103845f4f1568e910e,delivered,2018-01-02 08:00:03,2018-01-02 08:17:14,2018-01-02 16:03:03,2018-01-04 19:44:45,2018-01-18 00:00:00
90c4d2e0d4fb3de2f573adb5140483e2,da537c09c693dc186a48a5fd18b448f8,delivered,2017-11-20 12:48:40,2017-11-20 13:08:20,2017-11-21 13:05:21,2017-11-28 11:44:57,2017-12-15 00:00:00
f71c2b6a8ea453e4e3f2d0e7c3691f5a,d9d8edcc72abf5000061a707eb7aac2d,delivered,2018-02-15 14:10:04,2018-02-15 14:27:17,2018-02-23 14:03:45,2018-03-12 17:33:17,2018-03-19 00:00:00
c5bdb2a2ef0973dbacf33ad45e0fd91f,9291e7976c7aa457a9fa441a5ca9d48d,delivered,2018-01-11 15:47:43,2018-01-11 15:57:25,2018-01-17 17:09:06,2018-01-23 19:35:03,2018-02-05 00:00:00
17e20d649f47e02e332aed60d2937038,5bcd10001c0ff75adb138f94243d3883,delivered,2017-06-06 19:37:25,2017-06-07 19:42:06,2017-06-12 11:13:21,2017-06-19 19:06:38,2017-06-27 00:00:00
dbc3ca1d6537663640e36dc83a097a68,37d273154d2b2213fb174d4ac3ba3afb,delivered,2017-06-01 13:23:40,2017-06-01 13:35:16,2017-06-02 13:41:33,2017-06-08 14:28:54,2017-06-22 00:00:00
ce6d150fb29ada17d2082f4847107665,d8acb46c718975948423dbf1b603b959,delivered,2018-01-25 11:17:02,2018-01-27 12:35:38,2018-01-29 18:32:40,2018-02-21 17:38:51,2018-03-08 00:00:00
c91819424b628993175c3629a8b4fdd6,68d0a58b2129554460a7b477ec8735e6,delivered,2017-07-07 16:46:44,2017-07-07 17:03:33,2017-07-12 18:48:01,2017-07-17 20:52:03,2017-07-27 00:00:00
06dc4c865466794eb744032dc81b2c3f,91fa40257e77a974dc662e0012ae90c4,delivered,2017-04-24 00:15:05,2017-04-25 07:56:14,2017-04-27 15:48:11,2017-05-04 16:11:52,2017-05-15 00:00:00
9f721c43752081baa0310ad5660e6033,6ca6a0afbb8df6facef50d4b7e5ee63c,delivered,2017-08-30 09:42:17,2017-08-31 09:50:15,2017-08-31 19:33:51,2017-09-06 21:34:02,2017-09-20 00:00:00
d7c09edf772a5c105d8ce1aaf0dde8cc,a1cb01f81d6e4aecf00bdd53b74ed3d2,delivered,2018-01-31 15:48:07,2018-01-31 15:55:48,2018-02-01 18:51:14,2018-02-02 19:51:52,2018-02-19 00:00:00
cbe1915d69c3828d0f5ab98b44fb8a99,99f0dabccfd9f65e7e791cb5387b56e9,delivered,2017-06-10 17:21:14,2017-06-10 17:35:07,2017-06-14 16:13:02,2017-06-24 09:37:21,2017-07-05 00:00:00
adcd0c83cc5c1885f8dfcf0f9db19481,4a4df909c2ef2c499e5be7d87d6349b6,delivered,2017-12-20 19:10:19,2017-12-20 19:30:26,2017-12-21 22:15:27,2018-01-03 18:13:28,2018-01-15 00:00:00
95549a3370d5fe86da9749cae8d5aa45,591056a6022efa0e68acb35c04aa2c2e,delivered,2018-08-11 18:37:26,2018-08-11 18:50:21,2018-08-13 06:13:00,2018-08-17 13:22:00,2018-08-27 00:00:00
44d9570957b8244670f565604344b98e,2b139a6842a26c3576fc0f5c940e1617,delivered,2018-07-14 14:55:43,2018-07-14 15:05:13,2018-08-01 13:10:00,2018-08-08 14:40:42,2018-08-13 00:00:00
4e4d84946730b8c3c319823ff039112c,7af94381749d6b8894bf335e62875505,delivered,2017-11-11 21:54:42,2017-11-14 03:55:37,2017-11-17 18:56:02,2017-11-27 16:43:03,2017-12-04 00:00:00
41ccd400a8ae7bb976125bc6c3053f77,fb31ed397fa5c984ed2b93ddf8d57701,delivered,2018-06-11 11:16:56,2018-06-11 11:40:10,2018-06-14 10:56:00,2018-07-03 22:08:37,2018-07-11 00:00:00
1f87ac3f856bae9e742538bc551bdf5b,2c32dba7a49f14ff6c477b91e8a7fb06,delivered,2017-10-27 12:38:18,2017-10-28 12:50:11,2017-11-10 00:06:49,2017-11-11 12:57:46,2017-11-13 00:00:00
eb909cbbd3171dfb60b6827c2b431309,8005f7ee9e4e94db8a679ef78edd9b7c,delivered,2018-06-03 18:54:53,2018-06-05 04:15:15,2018-06-05 15:33:00,2018-06-14 22:52:31,2018-07-12 00:00:00
d74d166d79f774ff367bfa387478155d,caef58b80b4d10cb35a11de8747584cb,delivered,2018-01-16 12:38:53,2018-01-16 12:52:47,2018-01-16 21:59:08,2018-01-19 20:11:51,2018-02-07 00:00:00
f9fcece01e53f6127dfe56deebac3329,5fd6b9027602772efd65c36c7caaa790,delivered,2018-06-05 15:29:48,2018-06-05 15:48:55,2018-06-06 15:02:00,2018-06-14 13:47:43,2018-07-26 00:00:00
5f766dfc65eff86be5b3015dbce0e2c6,f018b0b1208c22cf006962995d3caca8,delivered,2018-04-14 18:20:05,2018-04-14 18:31:18,2018-04-17 17:22:01,2018-04-24 01:04:53,2018-05-21 00:00:00
d31ccf5695e6ca12b39b5b1f2eb7f6a6,de74037ebc271b8781a9b7d703924ac3,delivered,2017-09-06 19:21:53,2017-09-06 20:00:39,2017-09-15 19:16:53,2017-09-26 15:27:48,2017-10-02 00:00:00
51cd5fcee08447be92f8eb9852235f45,18c3721ff948a8dfe377499f048a7bf5,delivered,2018-03-12 19:24:17,2018-03-12 19:35:38,2018-03-19 14:12:38,2018-03-26 23:18:01,2018-03-28 00:00:00
594ede9623d6ce9f955be5b0fd0f0baa,ec79f2106aae0f5720cc62400e567cbf,delivered,2018-01-15 14:21:22,2018-01-15 14:30:00,2018-01-17 02:45:02,2018-01-29 19:59:12,2018-01-31 00:00:00
845ac06e0873e12e221a7f8a5ad06477,0215ccbc95aee7344ac14c2bacf19d12,delivered,2018-03-02 14:42:43,2018-03-02 15:12:15,2018-03-06 17:59:01,2018-04-02 15:48:56,2018-03-23 00:00:00
7788769c8b180355458e5f838cc88e0e,779374a01158826a2cb8afa40ad327be,delivered,2018-06-05 21:56:09,2018-06-05 22:11:40,2018-06-06 15:28:00,2018-06-11 15:11:58,2018-07-16 00:00:00
f4bfb8dea9ecdb8ecff6f92691e8f45d,cd3cb8b79efc46cb1b80408d83834df1,delivered,2017-11-18 14:53:42,2017-11-18 15:15:25,2017-11-20 20:28:06,2017-11-24 19:36:54,2017-12-11 00:00:00
18a8340e8091e1cec53fad4f26e66a4f,b039caf6bb49c12d8794280c0e25cbd7,delivered,2018-08-02 12:07:03,2018-08-02 13:05:15,2018-08-09 12:42:00,2018-08-13 22:44:58,2018-08-14 00:00:00
a279303ffd9d8c583d887dbf8f5666b1,cefd7308cec89db955a4f0521d269f54,delivered,2018-02-26 16:30:54,2018-02-27 20:55:57,2018-03-01 19:49:06,2018-04-04 23:34:25,2018-03-23 00:00:00
20cfab9d640f9a76956b6a8ff459ee78,366b6bad3f0e22ec09924b4ec6217229,delivered,2018-02-01 18:31:00,2018-02-03 02:53:59,2018-02-06 18:38:50,2018-02-14 15:14:01,2018-03-05 00:00:00
ed0edd95111e6009c09c7bfc31be1e26,196a808de4f5e6cb35825efc47342a2c,delivered,2017-08-26 10:58:21,2017-08-26 11:10:19,2017-08-28 20:16:59,2017-09-01 18:47:00,2017-09-14 00:00:00
9b60f439beee2ca1fceaefc864222934,51dbae98361245927ba58cec4da1e66b,delivered,2017-08-18 03:25:34,2017-08-18 03:35:17,2017-08-18 19:25:43,2017-08-25 18:05:03,2017-09-08 00:00:00
64a34bd8faf1ed47e5d3fa8627431a3a,629be91302eb3245f142822c647712e2,delivered,2017-12-13 16:45:26,2017-12-13 16:53:24,2017-12-20 16:39:54,2018-01-04 18:20:29,2018-01-22 00:00:00
305c64156d718f215d3d7cdc8be8b39c,f5592494798503e1d31c80b43b00a62e,delivered,2018-04-24 10:58:24,2018-04-25 10:55:25,2018-04-26 15:23:00,2018-05-03 20:19:14,2018-05-29 00:00:00
3e084693979a8a6e556cf26d97e542fe,5d70f3f064b3f91857f03e8df646cfa5,delivered,2018-02-28 09:01:54,2018-02-28 10:11:28,2018-03-08 22:38:27,2018-03-19 13:42:51,2018-03-20 00:00:00
03a038679f94b33ae1fe8503c4e30203,ee8a924a530d3ed514d505a0d7324a4c,delivered,2017-11-17 19:49:49,2017-11-17 20:50:32,2017-11-20 20:34:30,2017-11-25 13:28:55,2017-12-06 00:00:00
70498ad5af42884a122355352f008c14,10e212c9f60b48ec641783c64c05b87b,delivered,2017-10-20 14:22:01,2017-10-20 14:35:16,2017-10-20 20:29:29,2017-11-06 21:24:42,2017-11-09 00:00:00
5b249d0d2a393d918ffae8d9de5dfb4c,15d6c1a012c2cdb6bb4d8e161bf4c855,delivered,2017-09-09 12:49:12,2017-09-09 13:05:09,2017-09-11 19:13:40,2017-09-25 18:52:10,2017-10-11 00:00:00
f85fb1941bed505cf25dd03fb4fc27b1,317dc9bbcfc6353ff09d5468ee56c91d,delivered,2018-08-11 19:56:49,2018-08-14 05:35:14,2018-08-21 19:40:00,2018-08-23 20:39:49,2018-08-31 00:00:00
50be1d483c83bc791be7bad19a5b2cfe,857a78938d4eadcbc110a9123dea490e,delivered,2017-02-14 10:44:33,2017-02-14 10:55:10,2017-02-14 11:14:22,2017-02-24 04:05:00,2017-03-15 00:00:00
0fdf3166230480d0c55e5d70a2da40c2,5d0c9457c263e1d0fa562f42e6d92f79,delivered,2018-01-26 18:43:05,2018-01-26 18:52:06,2018-02-01 20:04:08,2018-02-05 19:34:23,2018-03-05 00:00:00
48bdee388e83753abcdc2bb0c2e99ed0,c86225a2b8ddbcfa34725730f49ecf63,delivered,2018-04-22 21:42:37,2018-04-24 18:40:50,2018-04-24 22:37:28,2018-05-04 14:38:42,2018-05-23 00:00:00
45494452d88e4597bc50ae8584a54eef,4293a500bd3509394b698c1cee625695,delivered,2018-08-25 15:12:12,2018-08-26 15:10:10,2018-08-27 15:23:00,2018-08-29 22:22:37,2018-09-13 00:00:00
d0988bd14ea2e2c69217c3f0fe979c4e,44045468280808494791ffdb0df2d431,delivered,2018-03-04 22:17:47,2018-03-04 22:30:41,2018-03-05 23:35:35,2018-03-14 21:41:42,2018-03-21 00:00:00
d1703ba698d30bb04a48f0238c79c066,22b1ad8cd3406eff0192a04e1dc04e03,delivered,2018-01-18 01:14:50,2018-01-18 01:30:49,2018-01-19 01:58:54,2018-02-14 14:38:53,2018-02-15 00:00:00
e44dadf7087dc1b6f41e614db2362e05,7fdc2eaa95af7ee23782559451286547,delivered,2017-05-21 11:56:58,2017-05-21 12:15:39,2017-05-24 09:21:16,2017-06-05 16:24:50,2017-06-26 00:00:00
7eebf0a4be5859d04ca7da2ce039c044,0fd46c0cebabebbd5aeac39506cfe54c,delivered,2017-03-08 16:52:50,2017-03-08 16:52:50,2017-03-09 09:12:09,2017-03-21 18:39:02,2017-04-04 00:00:00
fc8c45d48a8d811ac01a5422e8cd9409,7fe2219b53a36a3ee066dd8fd13f2386,delivered,2018-01-18 18:22:22,2018-01-18 18:33:49,2018-01-19 18:22:13,2018-02-05 17:14:53,2018-02-14 00:00:00
001e7cf2ad6bef3ade12ebc56ceaf0f3,d1684ed69f8fd574b7c344de923f379a,delivered,2018-05-19 10:29:23,2018-05-19 10:59:50,2018-05-21 14:34:00,2018-06-04 18:08:23,2018-06-05 00:00:00
af267dd4b62acc26802a30eef78e7afb,39794e843253693e05251852876efc86,delivered,2018-06-13 11:40:00,2018-06-13 13:01:02,2018-06-13 15:12:00,2018-06-20 15:52:30,2018-07-25 00:00:00
cc4575ec6755d4f1d79ddd2f12b80b12,6e2c5c85fc9a79df79ed81223f74509a,delivered,2018-05-07 20:42:38,2018-05-07 20:55:30,2018-05-14 10:35:00,2018-06-02 10:06:23,2018-06-18 00:00:00
a6e164bcfe0ced3f1ce18e4c42202820,e0bd331052497cce876b637b6870f40e,delivered,2017-11-01 15:25:12,2017-11-01 16:31:05,2017-11-03 22:10:39,2017-11-09 18:31:39,2017-11-27 00:00:00
f2d961677bd1056db59d7beb47787e21,9ce4730c10d4cc17b1e32b5aa02ed56a,delivered,2018-08-08 15:30:51,2018-08-08 15:45:11,2018-08-09 11:59:00,2018-08-10 19:21:49,2018-08-16 00:00:00
c9bfc156368eb14aae98ebff0ee377da,ec8456833b489a30a289b163c2b296c7,delivered,2018-05-20 19:05:48,2018-05-22 08:16:14,2018-05-24 07:06:00,2018-06-05 19:38:47,2018-06-08 00:00:00
c124b224a2727ecb4e7c9a378a936d0d,257014a0267d8925a6084a6663ed056f,delivered,2018-08-03 15:43:19,2018-08-03 16:04:13,2018-08-07 08:43:00,2018-08-15 22:52:57,2018-08-29 00:00:00
e90eebea41d76d0c1dbc1253391ca5d3,99b3b3709b00a7b817833b1be4ff0729,delivered,2018-03-27 16:41:35,2018-03-27 16:55:20,2018-03-28 17:36:37,2018-03-31 17:44:27,2018-04-13 00:00:00
331d7364022bbc3e86770568b39e7683,48c7a67e456b520e7f307887187458f4,delivered,2017-06-11 10:32:14,2017-06-11 10:42:38,2017-06-14 14:14:30,2017-06-26 15:57:30,2017-07-05 00:00:00
a4d9bb727014ddee359b4bdd5c9791e7,aed96da3ee455d1f6663d8eb27989887,delivered,2018-03-08 10:47:40,2018-03-09 02:31:29,2018-03-09 17:11:32,2018-03-20 17:03:29,2018-03-27 00:00:00
ce7c7e5c6b73492e11c8155ed626416d,be42f75f109a91a62d487847c82d7eaa,delivered,2018-05-17 14:22:23,2018-05-18 00:37:32,2018-05-18 13:59:00,2018-06-06 12:55:12,2018-06-08 00:00:00
a3870b955884ebd4ac62ddb02b2ff255,d1aeaf4af6e5fba532e16458013a1b56,shipped,2018-06-26 15:19:32,2018-06-26 15:36:26,2018-06-27 11:05:00,,2018-07-24 00:00:00
d2ce3fa6247aeec43a75906e36600045,abd7ad911ae4873b985373889e5ba60a,delivered,2018-02-28 22:21:37,2018-02-28 22:30:45,2018-03-01 18:57:19,2018-03-09 23:56:54,2018-03-22 00:00:00
7f81d8bccb5531846cd177fd590ab260,312ec22f9f8df7a4d0d911a806e2357a,delivered,2018-07-11 19:46:18,2018-07-13 15:25:23,2018-07-23 15:07:00,2018-07-24 14:58:57,2018-07-27 00:00:00
6990a3eca014dfc85d026ccb49b4a9da,77966b1f338d75236f8405b71cacfa36,delivered,2017-05-22 11:08:57,2017-05-24 03:10:25,2017-05-24 10:45:00,2017-06-06 17:28:51,2017-06-13 00:00:00
9b3c2b8781519d1fe7fe363c5a0e573f,7b6b52357ea318f79f31e816bb6a98e9,delivered,2018-02-05 09:24:21,2018-02-05 09:35:29,2018-02-05 22:44:57,2018-02-21 20:25:58,2018-03-01 00:00:00
1ea9b7f6873a48576305dc42fae0e3da,b8c0da58ebf21a0ab35a3df2033adbcf,delivered,2017-05-22 12:27:46,2017-05-22 13:10:14,2017-05-23 05:55:38,2017-05-25 18:39:25,2017-06-02 00:00:00
2fb37826cdb8f506242e4dabb544e516,0cbe168a97e6c609efc3b68817fcc92f,delivered,2018-05-23 20:01:45,2018-05-24 17:36:41,2018-05-29 10:32:00,2018-06-04 22:38:32,2018-06-29 00:00:00
56b50d57e6b735968a48a170b8364893,b0964d76975dbc174b623b5a300973d5,delivered,2017-02-08 16:06:47,2017-02-09 02:55:45,2017-02-09 10:52:15,2017-02-21 17:08:42,2017-03-09 00:00:00
0675116b5556a78cf0413f70aa9f235e,9e2d9c6000d88cd4b51ab4dc2bc58ef9,delivered,2017-01-19 15:21:44,2017-01-19 15:30:17,2017-01-23 11:06:32,2017-01-26 16:52:29,2017-03-01 00:00:00
0cabc61e5deb17c32904e1b512204efd,13a094bf5c41e311945e058c7a2d8ef8,delivered,2017-07-02 12:01:17,2017-07-02 12:15:11,2017-07-04 15:32:43,2017-07-12 17:33:25,2017-07-25 00:00:00
93e66102f38a99ee0f9f24af6d0ce1d8,2decf78a79d783fb2baaede413ff35ab,delivered,2017-07-19 17:46:36,2017-07-19 18:03:30,2017-07-26 10:27:49,2017-08-04 15:29:16,2017-08-18 00:00:00
1e9c5ca232e1cdb290cb11b20d668c50,01980baf1c23e7437caf43ce20455d0d,shipped,2018-03-07 08:44:41,2018-03-07 08:55:48,2018-03-07 20:59:00,,2018-05-02 00:00:00
3180196d4f287c726e7ba95da8f56ebe,29094bc1b31756d584d3c3bb60e5db45,delivered,2017-09-05 21:30:59,2017-09-05 21:45:23,2017-09-06 20:48:31,2017-09-11 17:50:05,2017-09-22 00:00:00
30c47a84e4f1b12042a90134ab4640ad,240c1930c9d4769e7c3f8560e3d30bd1,delivered,2017-10-09 14:35:36,2017-10-09 14:47:27,2017-10-10 16:50:14,2017-10-17 14:49:01,2017-10-27 00:00:00
8db9d36f54086daa6e0757d6806cca07,38188778b0e63530364a79357c9703d6,delivered,2018-08-09 23:21:52,2018-08-09 23:35:11,2018-08-14 16:56:00,2018-08-22 16:24:25,2018-08-23 00:00:00
d77c5cb217e302146127b857e56ee27e,4de333800b45cf46559cc1966187a9d8,delivered,2017-04-09 13:59:57,2017-04-11 03:45:27,2017-04-12 10:26:04,2017-05-04 13:28:09,2017-05-23 00:00:00
9936b936a209fc553fd0d3790ea06978,8d4de376aaa31c5bb9a6c342708def1f,delivered,2018-08-05 14:20:40,2018-08-05 14:35:18,2018-08-09 07:20:00,2018-08-15 17:52:48,2018-08-21 00:00:00
a6d23aa5f1190c09129345b363de8e37,987195b161f45601493edb92ba2c831e,delivered,2018-04-10 17:34:43,2018-04-10 17:51:59,2018-04-11 22:38:43,2018-05-04 19:52:04,2018-05-16 00:00:00
824f7b83ad5c2c56384f4e6e8a8f2750,524ceccdf42a368fa7f770ebb76b902b,delivered,2017-11-10 09:49:49,2017-11-11 03:10:33,2017-11-14 22:06:03,2017-11-16 19:28:53,2017-11-24 00:00:00
4afc8ef1eb3b8f88a3b495823546ee02,30066327c824070883a9f955c6370033,delivered,2017-05-17 12:24:04,2017-05-19 02:24:19,2017-05-19 10:44:55,2017-05-24 08:41:30,2017-06-06 00:00:00
b7ef6e87085339d9ef7be05148b8ea74,1e09987320988d8b3261d401a5d2c2f8,delivered,2017-12-04 20:17:01,2017-12-04 20:35:11,2017-12-07 12:42:09,2017-12-09 15:28:27,2018-01-16 00:00:00
c6d1a5c57fad5bad0bbd84e39faa1d3d,7f1ade3c78f6fa7c27d75391359d5c39,delivered,2018-02-06 18:19:58,2018-02-08 07:55:33,2018-02-09 22:13:03,2018-02-17 11:23:31,2018-03-02 00:00:00
7fe6658f268e76d4af99ffc4e5d47541,188ce20a1f8d94228fb9aef6c25aad13,delivered,2018-04-13 21:50:49,2018-04-13 22:12:33,2018-04-16 17:23:35,2018-04-18 17:03:18,2018-05-07 00:00:00
450c4a4d9a4f339a59165241cfe113db,5d990cc9859982a2e6fd7e0da5c1134e,delivered,2018-07-09 11:39:27,2018-07-09 11:50:13,2018-07-10 14:35:00,2018-07-11 21:25:42,2018-07-20 00:00:00
483ad8e78dc16136316aded1f0602031,578caaf393f2b39426846f3b87066cb6,delivered,2018-01-22 21:16:20,2018-01-23 03:36:49,2018-02-19 15:24:50,2018-02-21 00:47:48,2018-02-23 00:00:00
fd6271b5137f0a12cac31ef41cbef0a2,85968af43705828acf7ef9fc0a61d1b3,delivered,2018-01-31 11:33:30,2018-01-31 14:23:51,2018-02-03 00:38:29,2018-02-09 17:49:54,2018-03-08 00:00:00
17aafa6538c13ff8fc19c1a54fefedf1,4d588fa9f415b28b57f7792812542da6,delivered,2018-06-07 15:59:31,2018-06-09 03:13:31,2018-06-19 15:12:00,2018-06-21 18:36:39,2018-06-18 00:00:00
ade94781f2b769ed36a08beb7085c82e,b7c96a69834d24b05005de5827a81246,delivered,2017-04-08 21:27:58,2017-04-08 21:42:24,2017-04-10 14:59:45,2017-04-20 11:11:13,2017-05-15 00:00:00
055e4873984d5da3b7d65dc86a3c4149,f4ba748d8b07e14ec640572f6f368e47,delivered,2017-11-20 12:47:41,2017-11-22 02:46:55,2017-11-23 18:22:58,2017-12-02 00:29:13,2017-12-11 00:00:00
acfa87544c19d596707d25cf2f7dab61,d5feeb223000c4c6dfdb7219b681e1d4,canceled,2018-08-17 00:55:54,2018-08-18 00:50:11,,,2018-08-22 00:00:00
231f7e18395c045198f74f63e3cad304,08e4aec0cb39467c0d89548c9e44e28b,delivered,2017-06-30 11:03:46,2017-07-04 04:45:10,2017-07-05 09:55:36,2017-07-06 15:53:32,2017-07-17 00:00:00
7570e5e9db9baf79a9d7d6df7bfbda19,11421a5d8282871dea01884e642d35fe,delivered,2017-11-28 14:42:38,2017-11-28 15:06:56,2017-11-30 00:16:49,2017-12-06 23:28:43,2017-12-21 00:00:00
161bd443fa0e2430261331e72cd6e166,b6a3374282d47f94690d08d2bd8a8b29,delivered,2018-03-16 14:40:05,2018-03-16 14:55:22,2018-03-19 16:41:42,2018-03-20 17:37:01,2018-03-28 00:00:00
e95da0c5222e85d118b3d1d3c7dba675,aea4269cb4936c3d89d77ca8407c2635,delivered,2017-11-06 07:59:11,2017-11-08 03:55:31,2017-11-08 15:57:39,2017-11-16 23:06:55,2017-11-28 00:00:00
151a3f0bc95fa85152c33fb906012832,7c911ec6b24c9a7080141f46e130a885,delivered,2017-11-29 12:33:35,2017-11-29 12:42:46,2017-11-29 21:37:50,2017-12-26 22:23:41,2017-12-22 00:00:00
0487b902149eab8ec30e844142ee3e3a,817bf570282659feeeea95bd68a6ce1d,delivered,2017-11-13 18:09:53,2017-11-13 18:30:41,2017-11-14 16:49:01,2017-11-17 18:12:35,2017-11-28 00:00:00
