order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
607151a6fd6a09510f6ca248e8fe1bc3,5a6cb5527c25e5b4e0264f547a089635,delivered,2018-02-16 09:58:19,2018-02-16 10:10:25,2018-02-16 20:52:15,2018-03-06 18:58:37,2018-03-14 00:00:00
17524778aa49be21fc28936461d0c5ff,159399fa0233cdc4ace4dc9d61910804,delivered,2017-03-18 20:49:05,2017-03-18 20:49:05,2017-03-20 14:07:03,2017-03-23 16:44:07,2017-04-10 00:00:00
50aff4b82439e01c5e75e12dcecac8c6,efbbcc8484d169b9258bf1fae14a1d7c,delivered,2017-11-16 21:35:08,2017-11-16 21:53:21,2017-11-17 21:07:37,2017-11-21 22:17:28,2017-11-30 00:00:00
594be2ebade43b59e6b9a29886de1de2,3a5394905de8ec12896dce1ab2c8d1ab,delivered,2018-03-27 13:41:56,2018-03-27 13:55:09,2018-03-27 23:08:44,2018-04-10 18:49:19,2018-04-13 00:00:00
8752bda3e45c2207f9dc0f94146cd228,cdad404012d87f4b60979ab87a197661,delivered,2018-04-07 19:20:42,2018-04-07 19:30:17,2018-04-10 23:38:51,2018-05-05 17:43:01,2018-05-08 00:00:00
19c69edb627a5967124863535d497453,3fa5e2b281cc8eddbeb536357a9e5f2e,delivered,2018-05-18 08:49:05,2018-05-18 09:16:21,2018-05-22 12:43:00,2018-06-08 17:14:48,2018-06-12 00:00:00
3e9fee97691551e4a1444f095899d5f9,b3e3fe3971fb3b7c1776e69da97eacea,delivered,2017-09-01 11:49:24,2017-09-01 12:04:33,2017-09-05 15:43:30,2017-09-14 19:12:26,2017-09-21 00:00:00
2aa14f19125c2bff4127b08c872a8b59,24837e3e2c1cf723f71edc1a281e7bf2,delivered,2017-06-15 14:39:43,2017-06-15 14:55:06,2017-06-28 15:33:04,2017-07-11 16:41:51,2017-07-20 00:00:00
b44d57df8658ffbfb846852cee8d87d2,dc13d8f53bb887e4d6dde17d3a3299b0,delivered,2017-12-05 19:02:21,2017-12-06 07:13:50,2017-12-12 22:33:56,2017-12-28 18:18:08,2017-12-28 00:00:00
db0d6bd65ccfca6371985ebcc2227efe,f40ed29ddf8d56ce6055e1a37094ab0e,delivered,2017-03-15 08:17:32,2017-03-15 08:17:32,2017-03-15 10:34:06,2017-03-17 11:52:03,2017-04-03 00:00:00
7a5098bfacce471e5cec8583f0dfe4c6,05504b0007f99eaae8d5fbf8cd780798,delivered,2017-10-31 11:16:00,2017-10-31 11:30:33,2017-11-03 21:19:44,2017-11-08 17:28:43,2017-11-24 00:00:00
a3158596d75b867b743226ce715f340f,accdf10d0b06f66eed89b656dbec776b,delivered,2018-03-22 16:02:53,2018-03-22 16:50:35,2018-03-23 18:48:49,2018-04-03 17:07:33,2018-04-11 00:00:00
77a6d5a1a8e5b3e165b43761f761cb1b,fd07236975eca474cd2ecd2bbd7f8e7e,delivered,2018-08-11 20:33:13,2018-08-14 04:25:07,2018-08-14 14:31:00,2018-08-17 21:13:15,2018-08-24 00:00:00
e45956d693225b91e3cb777279bce585,d3c49195f47873af8ff680c4bf942c5c,delivered,2017-07-14 13:51:46,2017-07-14 14:05:54,2017-07-18 14:38:39,2017-07-26 19:39:39,2017-08-07 00:00:00
635f576ffd2031b8aba271d85a739949,aaaacadacc4a1f2d0df016ddd73609cb,delivered,2018-06-18 16:29:28,2018-06-19 09:18:23,2018-07-03 11:28:00,2018-07-06 17:41:00,2018-07-24 00:00:00
a376f17ec68dd516869482e28ba976b4,6fb54da47c0032684f348042cf61fd1d,delivered,2017-03-06 18:25:02,2017-03-08 06:35:36,2017-03-09 05:36:06,2017-03-17 13:48:04,2017-03-30 00:00:00
0903e0b7f189735c47cae28e5e5766f5,1bc16e02bedfd980cd935973425f1cd2,delivered,2017-08-28 21:35:08,2017-08-28 21:45:37,2017-08-29 15:50:09,2017-09-04 19:09:40,2017-09-15 00:00:00
f88acff83deba351d28bbe79c34eeeb8,830d879ff68fae5fef0930cbb6cb8799,delivered,2018-08-13 21:58:50,2018-08-13 22:05:17,2018-08-14 14:17:00,2018-08-16 19:08:43,2018-08-22 00:00:00
4a82a56f850507b43e8aceaed75a091b,ce592ad7925e24b891730859400babe3,delivered,2018-03-26 11:29:37,2018-03-26 13:08:34,2018-03-27 19:13:06,2018-04-13 01:22:37,2018-04-23 00:00:00
674ad026128b13d3d0c0bd4a6e0b66c6,553c9508cf896661953526c7a0d46e66,delivered,2018-08-16 20:55:38,2018-08-16 21:10:15,2018-08-17 14:53:00,2018-08-23 18:12:22,2018-08-28 00:00:00
f6315cf6215547825532e27ff0be9401,0acea968cdada6a3801218d72ba2f8ae,delivered,2018-03-19 17:39:48,2018-03-19 17:55:36,2018-03-20 19:12:13,2018-03-29 23:13:22,2018-04-13 00:00:00
b0c6259cdeba00d7ffe88f50be25f57e,880debca84176936aef2ede72ff166e8,delivered,2018-01-22 14:14:28,2018-01-22 14:33:10,2018-01-24 18:08:52,2018-02-15 20:47:02,2018-02-19 00:00:00
e619222dc1c471bc9cc8375cd448af63,f488d5cab7cc4def4a186af6a74722b1,delivered,2018-03-21 13:34:11,2018-03-21 13:48:14,2018-03-27 19:21:34,2018-04-06 23:47:55,2018-04-09 00:00:00
8dc67de08c1738a90e70f62f2920b432,7345796de7fb5b3566b3564b2b10f9d9,delivered,2017-01-25 01:29:42,2017-01-25 01:42:12,2017-01-25 09:22:00,2017-01-31 18:06:24,2017-03-08 00:00:00
521bbed0033539e0f0a361abacccc71e,46c8ce63c792dd00af67439dccb2a617,delivered,2017-10-26 23:16:28,2017-10-26 23:30:20,2017-10-30 14:14:10,2017-11-06 22:14:47,2017-11-14 00:00:00
79e2067169f58128a02eb6d4ea2a7372,552cbaf65982cd192f15260374cc0ea4,delivered,2017-07-14 15:51:29,2017-07-15 03:25:45,2017-07-17 14:05:27,2017-07-20 20:23:29,2017-07-31 00:00:00
2f7e28557591670c3bafadee171c72b0,26f9fd598531fc99fba0352f45cbbda4,delivered,2017-10-09 19:29:20,2017-10-09 19:42:18,2017-10-11 13:43:59,2017-10-24 17:59:42,2017-10-31 00:00:00
aff213550fc5337dae6c2409de97807e,b71c4219b9a9d3099bb874afb7a44df4,delivered,2018-01-17 10:45:45,2018-01-19 02:37:16,2018-01-20 12:24:23,2018-01-26 17:29:22,2018-02-07 00:00:00
0cc9e18508708774c1c956cd3ad9e910,a08e096b01b1231d0e7b11cb0cbe0fcc,delivered,2018-03-12 10:34:34,2018-03-13 04:40:28,2018-03-15 03:12:14,2018-04-03 17:38:10,2018-03-28 00:00:00
e21f1d324fae5b5f66b4f4347503fe40,2090ba0c4f3d786d822c4a4ceacea7f2,delivered,2018-04-30 08:42:58,2018-05-03 04:35:18,2018-05-03 12:36:00,2018-05-10 19:40:43,2018-05-29 00:00:00
8c007d0c7bfabe041dd7bc0514210ed9,e9a8ec739f5a59dece9f715ef4c8aa3d,delivered,2018-04-16 17:24:04,2018-04-16 18:55:26,2018-04-19 00:16:51,2018-05-10 19:51:27,2018-05-16 00:00:00
e0c8e19935331054195ca859f10e056a,9e9e461189e83078ae06674afdd94eb5,delivered,2017-10-16 12:28:39,2017-10-16 12:46:10,2017-10-18 18:53:28,2017-10-24 18:38:39,2017-11-01 00:00:00
71d81a35f1b361216ed02aab5d56325c,ba12c55c5bcba69b43a893e430f972dd,shipped,2018-01-19 02:49:33,2018-01-19 02:56:18,2018-01-20 00:48:31,,2018-02-09 00:00:00
94ab04bddd7b1b7e183c95cce062c3f5,eaa1126189a8602421bc4c206273ff41,delivered,2017-07-05 17:00:12,2017-07-08 00:10:26,2017-07-10 12:22:12,2017-07-26 17:36:55,2017-08-04 00:00:00
5f064781620790a450c0308f09adfd8d,28297d9e3d16e0239dba1fddf699137a,delivered,2018-01-14 16:01:56,2018-01-14 16:11:21,2018-02-07 18:34:14,2018-02-14 22:09:13,2018-02-05 00:00:00
b43df491e0d3baf726d66ac133ddc15e,0c71b597b4ce46a087162c4562843000,delivered,2017-10-06 12:24:56,2017-10-10 04:08:08,2017-10-20 22:34:40,2017-11-04 13:31:38,2017-10-31 00:00:00
e10cd38d4b2c2c6a369d7e4a15645aee,96da9677673906f17526f0e038e826dc,delivered,2018-03-07 13:05:03,2018-03-07 13:15:34,2018-03-09 05:21:23,2018-03-19 22:12:41,2018-03-23 00:00:00
0ff97226c07e92ca14cbb9d324c624a0,c8ece683fdd660e0bef8c967d4a275da,delivered,2018-03-18 03:25:48,2018-03-20 03:28:51,2018-03-23 20:37:34,2018-04-02 18:56:26,2018-04-10 00:00:00
8b811ce1136aa62076a39e8b8957dcd5,5c664af0ac60101f1ca9f331b338e66b,delivered,2018-05-10 08:41:04,2018-05-11 03:10:25,2018-05-16 14:39:00,2018-05-21 16:11:01,2018-05-25 00:00:00
88495a304ffc01e1af6d23769628f3b0,f5d424d732a0df26a3f0e85276ce7664,delivered,2017-04-16 20:08:33,2017-04-16 20:21:37,2017-04-18 10:18:27,2017-05-08 09:43:45,2017-05-22 00:00:00
7533138abe254f5d3856101e4a21e5f2,5164e21ce84142db5439f4ae25f579a5,unavailable,2017-11-17 19:42:36,2017-11-17 20:35:41,,,2017-11-30 00:00:00
f7f4ddbedac13a064aeb2fe0d513cabd,4772675e2dcf52a460be40d34c3d6d28,delivered,2017-11-19 13:21:52,2017-11-19 13:31:27,2017-12-05 18:26:32,2017-12-09 11:22:57,2017-12-19 00:00:00
7bac976651f930dc34309b61897ce46c,6142dbf032917a89d9fdd387b8258cc3,delivered,2017-06-28 20:08:40,2017-06-28 20:23:38,2017-06-29 12:57:28,2017-07-03 14:21:43,2017-07-18 00:00:00
a8ab159f82af4257ef7c239358b1221a,4ae0e56fdf4e50a702d17c18f46c1b4a,delivered,2018-05-11 14:29:45,2018-05-12 14:35:14,2018-05-14 14:49:00,2018-05-15 13:29:09,2018-05-24 00:00:00
6ca65e175a893a8e77348e059f44d6e7,b6821724e95a5a71d7eeea00d6572f33,delivered,2017-04-29 21:36:00,2017-04-29 21:45:10,2017-05-02 16:04:42,2017-05-24 05:19:48,2017-06-06 00:00:00
416947793fcfcfdb8304c26bc40fcb67,c386aa441b01ca7a484d2763114ab2a1,delivered,2018-06-09 10:52:31,2018-06-09 11:11:17,2018-06-11 13:54:00,2018-06-12 19:18:52,2018-06-25 00:00:00
b8fdf0a70040d5461adca8f95ba4171a,a56a99918e8686b7d35af612dd30e86e,delivered,2017-12-01 12:18:11,2017-12-02 02:38:25,2017-12-04 17:52:59,2018-01-05 17:06:15,2018-01-04 00:00:00
9d1e1148a27502fcc6fce14e7707a2a1,07318eaf837742e434a89c164e278d4d,delivered,2018-02-07 13:51:11,2018-02-07 14:10:03,2018-02-09 16:28:48,2018-02-19 16:25:04,2018-03-08 00:00:00
c1fad8c885084c5b05f3bd5e2dd56218,163d02fbf4c0a8c056d41c7a0862f596,delivered,2017-09-21 09:31:51,2017-09-21 09:44:54,2017-09-22 18:27:52,2017-09-27 19:06:30,2017-10-20 00:00:00
13b7cdafde78bebb404d4dc74c04fb82,07c9872dff5069c277abed8f425e133f,delivered,2018-02-15 15:34:46,2018-02-15 15:46:50,2018-02-21 23:37:05,2018-03-29 20:51:28,2018-03-14 00:00:00
992ceb46113db17e36d49903c2c31e12,c4017d1e1b7eeff63fa5f41373ab7527,delivered,2017-11-16 13:29:24,2017-11-16 13:49:52,2017-11-20 14:27:52,2017-11-30 21:43:23,2017-12-08 00:00:00
a7812cdb3ea9fe478b52292849c0c261,25c64139f2f78f45984425a76135b2e0,delivered,2018-08-21 15:22:16,2018-08-21 15:35:23,2018-08-22 12:48:00,2018-08-27 10:41:38,2018-09-19 00:00:00
6fbe92e0f9d5a728e3fd2be036b5ab05,b2e007cf7c50903380e2bda1c32ec398,delivered,2017-09-04 15:51:41,2017-09-04 16:04:37,2017-09-08 21:28:46,2017-09-12 16:12:32,2017-09-15 00:00:00
b9886766c7d03ad40eb4f341af209a88,773e44148a162cd665cec3f70a9f4fa2,delivered,2017-03-25 09:45:45,2017-03-25 09:55:19,2017-03-27 13:45:14,2017-04-03 15:43:56,2017-04-27 00:00:00
fbe00a3fcc28965ba29bbe674f7672e6,c18f79251c0fa3911b0dc69861eb8e9f,delivered,2017-08-25 11:14:44,2017-08-25 11:30:10,2017-08-29 18:33:34,2017-08-30 23:56:10,2017-09-08 00:00:00
9ae55f703836fe363393a3873c1b42b4,735df4af3d58741f56fe349cb94aa54e,delivered,2017-03-01 22:03:30,2017-03-03 02:15:13,2017-03-03 11:35:11,2017-03-13 11:52:43,2017-04-05 00:00:00
707b67c6036569d9eba912e2c8609ee4,111a2956d57d20d510a33b3e06281f02,delivered,2017-03-26 08:01:21,2017-03-26 08:40:07,2017-03-30 16:32:08,2017-04-05 13:53:06,2017-04-25 00:00:00
b73517c8c0f185cef5f704b9191f994d,83f9a2d3f4a98dcdbfb23e433998ec34,delivered,2017-10-20 20:55:17,2017-10-21 03:06:01,2017-10-23 23:33:41,2017-10-31 22:12:36,2017-11-09 00:00:00
34b630a20e82d7e009b8fd8347596cac,bf6c410fe2a50bb23239b57ee1fb8f26,delivered,2018-01-23 09:26:49,2018-01-25 02:38:12,2018-01-26 02:06:51,2018-01-29 20:27:39,2018-02-15 00:00:00
c111a2ee4155c4150716cf0e50311d06,05a87ac6766c8ae5ae93c0a249b5508d,delivered,2017-03-30 13:34:50,2017-03-30 13:45:15,2017-03-31 09:59:05,2017-04-15 13:22:36,2017-04-19 00:00:00
22ee2aa8eabfe51f0ed9d8b92824cd53,fde64bde51785db002967d3ead4b36de,delivered,2018-07-18 06:31:49,2018-07-18 07:01:33,2018-07-18 14:24:00,2018-07-27 14:17:27,2018-08-06 00:00:00
8dd157f9e9b6d962be4a88d78a5c1d45,7fc9c2205e1c413236bd7c1e4fb0f53f,delivered,2017-07-22 14:42:47,2017-07-22 14:55:14,2017-07-26 10:36:03,2017-07-31 19:38:00,2017-08-11 00:00:00
b67ec1ba150cc097d3ab518272e6cf3f,d383ffa554accda33e87d9d5df2d7bd7,delivered,2018-07-16 16:41:20,2018-07-16 16:50:19,2018-08-02 07:18:00,2018-08-10 17:16:53,2018-08-03 00:00:00
fef894b62a0f41d0511cdb289f554533,0769ab693e5378ff144663d3fb3eb792,delivered,2018-04-18 08:22:18,2018-04-19 02:15:23,2018-04-20 18:13:36,2018-04-24 16:07:43,2018-04-30 00:00:00
859baae7fe80b6ffdc2904cc16e16431,9a926a6d7f4cfc314e04fd9b4eed0672,delivered,2018-08-02 12:04:42,2018-08-02 13:30:53,2018-08-06 13:58:00,2018-08-07 10:58:40,2018-08-16 00:00:00
e7f8b6dad6d14bd7555e2bcff5790f33,fc79438f18212d55e578ffd235a6f95f,delivered,2017-11-09 16:05:46,2017-11-09 16:26:33,2017-11-14 21:59:27,2017-11-21 18:47:27,2017-12-05 00:00:00
3cb3f6f3260322db164ba9b44b6a07af,c98b7957f7c40a66e916512d00d46a2b,delivered,2018-03-12 18:10:59,2018-03-12 18:29:35,2018-03-13 21:48:31,2018-04-19 04:28:23,2018-04-06 00:00:00
ba1f6216a5c2428edf225c23708fb2a3,0677c160b8b19e0873a5096b5bdac0a5,delivered,2018-07-31 14:56:12,2018-07-31 15:44:33,2018-08-06 15:09:00,2018-08-09 19:03:08,2018-08-27 00:00:00
1fc96c24536a72f7707e0684d6886610,0e02bdf960198a4a18cde1eb87c230b3,delivered,2018-02-27 14:12:54,2018-02-27 14:29:13,2018-02-27 23:07:49,2018-03-19 23:34:33,2018-03-26 00:00:00
687360c3a0855ebff512cb8b6ccab95f,1b1dfc50053699ae79b11eb126c0bca2,delivered,2017-11-24 22:00:23,2017-11-25 00:35:19,2017-11-27 20:03:48,2017-12-04 21:42:23,2017-12-21 00:00:00
f2a981144e3633e7a6283e0dc92e62a7,593b02bb67c69b21a32bf4f28fe3fe6d,delivered,2017-11-16 14:39:39,2017-11-16 14:52:02,2017-11-21 09:38:31,2017-12-07 13:59:05,2017-12-13 00:00:00
715001949a42ea3ce6599c13f748dbb5,3cbb1f9baf4a4cc2e574a514091d9c6e,delivered,2018-05-02 10:47:01,2018-05-02 11:13:41,2018-05-09 12:44:00,2018-05-10 20:46:51,2018-05-17 00:00:00
fa3d745324c8a96e112e217b025689f1,ac1a389528fe61d073b809c5cd02d95a,delivered,2018-02-05 14:38:57,2018-02-06 15:56:02,2018-02-10 14:27:04,2018-02-19 16:04:36,2018-03-13 00:00:00
46d45c02db0c16939f8f1c45a9c8a344,56ef7b991567c06caa6eb5f470716ee3,delivered,2017-07-03 20:29:51,2017-07-03 20:45:12,2017-07-07 19:21:54,2017-08-15 11:47:30,2017-07-25 00:00:00
072916d00b6a53edec9ccdb3eba1bdf4,a4f138dbdd2ad412bc7173fedc0e0bfd,delivered,2017-09-14 16:21:19,2017-09-15 16:25:16,2017-09-19 19:36:11,2017-10-04 11:23:00,2017-10-11 00:00:00
108173215646e9b5697cc0da5140f13f,355670f34587eb802a40006a0fe3374f,delivered,2018-04-10 10:04:14,2018-04-10 10:15:13,2018-04-11 17:07:34,2018-04-12 17:36:43,2018-04-26 00:00:00
ce330ce003991988582d2fac28b901df,9145fc506c5f6bc8ba41754b1950da05,delivered,2018-05-04 15:44:40,2018-05-04 16:13:22,2018-05-09 15:13:00,2018-05-16 13:06:38,2018-05-22 00:00:00
60b17021cb20c803ad265dc1847f06a4,1435646705531d9d7ecba595d247bd50,delivered,2018-07-24 17:06:32,2018-07-24 17:24:18,2018-07-25 14:17:00,2018-07-27 15:38:32,2018-08-08 00:00:00
632d2d4329144ecd9b722a64e8756021,a0c9a96bddda514e326768ea17f07e3b,delivered,2018-01-31 10:00:15,2018-02-01 09:55:37,2018-02-05 19:59:00,2018-02-19 20:39:14,2018-03-01 00:00:00
e2d092db21e901d04985350bf0e748ac,08fbfcc1b6c48f73ddca8312c78f6f53,delivered,2017-01-18 20:11:57,2017-01-18 20:25:10,2017-01-22 21:41:59,2017-01-27 09:37:35,2017-02-28 00:00:00
96bd9c3ad7366522a8a0ef40301faeb5,889cd3474f77acd3ef0855d052106597,delivered,2018-02-26 12:30:46,2018-02-26 13:20:27,2018-02-27 23:56:42,2018-03-17 01:06:37,2018-03-19 00:00:00
5fb4ea19db61afd32a7c48b4200b9455,42d652cc2f5e6c9c6c553bcd3a9b55a5,delivered,2017-11-24 15:03:08,2017-11-24 17:20:35,2017-11-28 16:02:52,2017-12-13 18:17:09,2017-12-15 00:00:00
f89525a2a79be7efb2afb5844cf2652d,95b4a36f930a1f9f697ec131a1a20729,delivered,2018-01-24 11:18:06,2018-01-25 02:58:15,2018-02-01 00:58:40,2018-02-14 10:46:36,2018-03-01 00:00:00
ae9da8a9447f05b1310ecf197fca8bb5,f1442ab94c95e9913594b849c1e217fe,delivered,2018-04-08 07:57:38,2018-04-08 08:10:14,2018-04-09 22:19:46,2018-04-30 22:46:46,2018-05-08 00:00:00
3174b803120ff7406c6d04c542a80bfb,dcbedfb087496e64857829044630a2b2,delivered,2018-02-19 15:51:58,2018-02-19 16:55:51,2018-02-20 19:58:57,2018-03-07 17:48:45,2018-03-21 00:00:00
1babfee437780308ec561f18fe055a6f,60d789c27fc12b99518a66072e501ad7,delivered,2018-06-18 12:59:23,2018-06-19 04:16:40,2018-06-20 08:42:00,2018-06-21 20:36:36,2018-07-11 00:00:00
491796bba785a397014b993ef8006380,7ec2fa9e2ebba90c99f413e7b8c5f3cd,delivered,2018-01-26 12:03:26,2018-01-26 12:21:39,2018-01-31 17:34:03,2018-02-19 19:48:57,2018-03-12 00:00:00
3c79ec251c0c9e0831dcc2cf541c5dda,02f615f19af07c54a0d4653308f6674b,delivered,2018-01-25 23:41:44,2018-01-25 23:53:19,2018-01-26 14:24:32,2018-02-14 16:17:01,2018-02-21 00:00:00
3ffd7375839be4547d1c419c90403c27,b062e21ddddbe16aeb797c181e1781e1,delivered,2017-11-25 21:39:12,2017-11-25 22:16:48,2017-11-30 12:02:53,2017-12-11 19:22:33,2017-12-19 00:00:00
49410e2fb311cf8b70baeea98a3cdbf1,973d4d86f73cebd0e362b5e7b1ff21b6,delivered,2018-08-01 22:05:17,2018-08-01 22:23:53,2018-08-03 15:03:00,2018-08-13 12:03:53,2018-08-29 00:00:00
bec6392d5d6a42bfd3a09e8732127f0e,9e6b8ac2dc1c8ba93524d13cbb88eef2,delivered,2018-04-24 11:12:33,2018-04-24 18:56:35,2018-05-02 14:50:00,2018-05-03 22:03:59,2018-05-09 00:00:00
6c2dcfbb6b7343d1baeb186ccfc217f0,29ab6f0efa83bad4156309c2ca057e21,delivered,2018-03-21 12:06:36,2018-03-22 22:27:30,2018-03-26 21:00:14,2018-03-28 16:36:35,2018-04-10 00:00:00
6fa507b714ac24b88af01fdc92ccb77c,a0f6c55b4629fe861494feabd08f8e91,delivered,2018-01-28 12:14:09,2018-01-28 12:39:55,2018-01-30 02:36:45,2018-02-20 17:20:08,2018-02-21 00:00:00
bdc8e349078c5028fba22d1da1066974,29b4a67a15ed1f8e7a4927595c80363d,delivered,2018-07-31 23:25:20,2018-07-31 23:44:07,2018-08-01 19:33:00,2018-08-03 18:48:54,2018-08-03 00:00:00
33c97c0983409cce4352fd750138e556,5315024f901f933bd377d1bca7928057,delivered,2017-12-02 12:02:34,2017-12-02 12:20:26,2017-12-05 16:08:59,2017-12-15 18:47:22,2018-01-09 00:00:00
67e09c3ba79d3041e1653c7dbf03425f,bd930a85ef27d61b7f4b99458ada6956,delivered,2018-01-30 16:11:21,2018-01-30 16:34:56,2018-01-31 23:39:53,2018-02-21 00:57:43,2018-02-23 00:00:00
4bd99e53cba81bfc30dea95659b864e7,a5bfea387ffb4b85ef0e5f849d2ceee2,delivered,2018-04-16 15:03:22,2018-04-16 16:00:42,2018-04-19 01:50:54,2018-04-26 17:42:09,2018-05-11 00:00:00
8e238195658d4539944106a75adb0d60,2cb5c5492e971898f891f51efdf57042,delivered,2017-04-23 20:30:30,2017-04-23 20:42:15,2017-05-05 18:44:51,2017-05-15 15:08:41,2017-06-08 00:00:00
21fb27ca0d5674a275138792e721612a,1e2c638fa75913b65fe1dc2978620ac6,delivered,2017-10-29 12:41:22,2017-10-29 14:05:45,2017-10-30 21:43:46,2017-11-07 22:12:41,2017-11-24 00:00:00
6be0accbc7586ba7eb6b9d35bb2023f4,ec98c7a2e610280ce0d0c0c699f3ffe5,delivered,2017-03-07 17:48:51,2017-03-07 18:03:25,2017-03-09 14:39:15,2017-03-15 10:51:59,2017-03-24 00:00:00
694171d7d81744391df6d1b79dd82695,bdd0f17022455a9b45e7d5db47fb6598,delivered,2017-05-08 16:35:04,2017-05-08 16:50:14,2017-05-09 12:02:47,2017-05-16 14:57:47,2017-05-29 00:00:00
24ae0d766df69840feedaece7acfc653,c5caf3ba9c0bec1cb22624b0759839fb,delivered,2017-03-13 07:54:19,2017-03-13 07:54:19,2017-03-21 09:08:17,2017-04-13 16:42:26,2017-05-08 00:00:00
604d4d8f967d87d742da674124602dfe,d3f56203c997766f1acc7949ce48d1fa,delivered,2017-10-08 20:09:53,2017-10-08 20:25:01,2017-10-09 17:25:12,2017-10-17 15:47:58,2017-11-08 00:00:00
03fa3f4dec4b3647d00532079f723fec,b81c7ffaa716801ef032807a715af762,delivered,2018-02-26 14:18:54,2018-02-26 14:35:36,2018-03-09 22:05:48,2018-03-21 22:38:48,2018-03-29 00:00:00
eafad4b2586c3b611bd4091b1cd796eb,9740426f6754e2dc6ef38d65023ee4ee,delivered,2018-05-04 13:18:22,2018-05-04 13:33:19,2018-05-07 13:55:00,2018-05-12 19:03:57,2018-05-23 00:00:00
3eceaafe1639eb6b25f3cd604891c218,a9f4c806882b64a1a745053ae9f90d7b,delivered,2017-01-24 22:27:20,2017-01-24 22:42:04,2017-01-31 15:21:53,2017-02-06 10:55:55,2017-03-03 00:00:00
756a548a4e48d6c87648cfc577b08a86,fb416182d6b5de459541c674a8708107,delivered,2017-12-04 10:10:12,2017-12-05 11:23:47,2017-12-05 23:09:47,2017-12-19 21:11:35,2018-01-02 00:00:00
0d906917988b5c890f8a5d80c26f8f32,88cd6a53a7d139e711f3fcbb57675255,processing,2018-02-04 14:21:50,2018-02-04 14:35:32,,,2018-03-07 00:00:00
45f538a7067ec91ebf71a1bc95a63be4,5996053930f57df892c5c73d6d2ef325,delivered,2017-10-22 19:54:34,2017-10-22 20:07:14,2017-10-24 21:36:06,2017-10-31 22:51:41,2017-11-10 00:00:00
a770d696d001cb50c7ef69105c3e06f4,8bb43b5293f09bc087cedf01a2de7b47,delivered,2017-11-23 10:14:39,2017-11-23 10:28:28,2017-11-23 23:32:12,2017-12-20 19:29:09,2018-01-11 00:00:00
0ee55c31a39d19fd857c0c8a80b2001f,15de0ec010b2ebd460855dfffeaa9845,delivered,2018-04-14 10:50:26,2018-04-14 11:12:21,2018-04-16 17:58:29,2018-05-04 17:28:35,2018-05-08 00:00:00
7775905e7b5449352cb062950d854bed,5e93191479d3fd4ab6079da767193ad2,delivered,2017-12-02 21:54:18,2017-12-02 22:06:24,2017-12-04 21:42:16,2017-12-15 22:47:55,2018-01-05 00:00:00
ce6cb2b1ad992ad81325f7672d407696,ba0521336f7c439f03c46e2d99001345,delivered,2018-03-08 23:18:19,2018-03-09 01:27:35,2018-03-12 20:33:04,2018-03-21 23:33:20,2018-03-29 00:00:00
1ce624df940711ffea6e5176a18eee87,de5eeb7f22e90d51b4ed3d6d43905397,delivered,2018-07-12 10:40:34,2018-07-12 10:55:11,2018-07-24 13:21:00,2018-07-31 19:52:38,2018-08-10 00:00:00
a0561ee24fed493c610bc0c25d2ec9bb,ff8fb04f5d19bda82fe60888da7b0898,delivered,2018-01-16 21:31:29,2018-01-16 21:50:52,2018-01-25 23:23:02,2018-01-30 15:16:41,2018-02-14 00:00:00
911e92767c07ba9926268bae6b4362b3,93e2e45487cce23a08f3cd756a8f0bd8,delivered,2018-02-10 21:55:42,2018-02-10 22:08:58,2018-02-15 19:56:34,2018-02-22 23:03:56,2018-03-19 00:00:00
4b186efcda6f283e9c4a71332f6d3ad0,cb58cd7d199d31c8320261119c8eca20,delivered,2017-04-07 19:27:31,2017-04-07 19:43:04,2017-04-08 08:44:39,2017-04-18 13:46:56,2017-05-03 00:00:00
047d7bce997c4e73c6efe724711fd3b8,f0edfaa912ad71ab12fcb5495bdba415,delivered,2017-10-15 21:28:17,2017-10-17 03:56:21,2017-10-23 13:40:03,2017-11-01 20:47:49,2017-10-26 00:00:00
