order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
df88b0cc3e7f259f624f37b5a9c8eae9,f146209286bbd669b4dbdfe4ef50422e,delivered,2018-01-28 22:35:06,2018-01-28 22:54:24,2018-01-30 17:41:43,2018-02-05 16:28:56,2018-02-20 00:00:00
63cf2db4fe1c8f21a8a02023cef68212,f185bbcfd9e3dfabdda0f27cf2fb4364,delivered,2017-05-22 19:49:12,2017-05-24 10:02:25,2017-06-01 14:27:39,2017-06-13 14:12:24,2017-06-20 00:00:00
bff4ece9fb17abc1ce53f6fcaa7949d5,2758f5c95b77928e1a1b34ee48e6c8ff,delivered,2018-01-18 14:07:53,2018-01-18 14:18:26,2018-01-19 00:32:44,2018-01-19 22:09:00,2018-02-02 00:00:00
8564fe80e76566e25b05d31fca8a2393,0fe5a52d97e7498989f1c52b4abda1f5,delivered,2018-08-17 13:18:00,2018-08-17 14:30:40,2018-08-20 13:35:00,2018-08-23 16:44:51,2018-09-11 00:00:00
34d92634e60b8234ac42750fd4b76fec,09fbecf8830f7101507de86b623f24c2,delivered,2018-03-29 19:58:40,2018-03-29 20:15:16,2018-04-03 23:46:33,2018-04-10 00:32:24,2018-04-25 00:00:00
9d70bcdf379a446b3a834de708aa7781,47a50cd83d2890b1adddaa2ef6548670,delivered,2018-07-03 23:26:30,2018-07-05 16:17:23,2018-07-04 11:55:00,2018-07-07 13:14:44,2018-07-23 00:00:00
543208567174edffa48d4c3262b0343e,f5d02e908f5fe2c6c7f1207989c1b114,delivered,2017-07-03 14:52:37,2017-07-04 03:43:45,2017-07-05 12:04:09,2017-07-10 18:13:53,2017-07-31 00:00:00
17c7d18b95217b2fbbc15a88ef4f564f,5c84a8216347ecb5dd3f89878d453966,delivered,2018-05-29 20:20:20,2018-05-29 20:35:20,2018-06-04 08:00:00,2018-06-12 18:18:31,2018-07-24 00:00:00
0382a4a9c39917c21b842b7c15f4be23,3e15b2d3a5fac27b51a5d2dbd01d18ec,delivered,2018-08-14 18:17:36,2018-08-15 03:23:59,2018-08-15 11:57:00,2018-08-20 21:18:53,2018-08-23 00:00:00
26e3ef9735227d94c5e14a0a461d0ab5,ee0d30f65ed72f4041f9a5ced21e762f,delivered,2018-05-11 03:40:43,2018-05-11 03:50:36,2018-05-11 11:43:00,2018-05-17 16:12:25,2018-05-30 00:00:00
39088c337dc4bbb9ff7797fcfdeb6f3a,bdc88e3fd56ab201e8145c35184bbd86,delivered,2018-06-08 20:51:57,2018-06-08 21:15:18,2018-06-11 12:37:00,2018-06-18 19:35:49,2018-06-29 00:00:00
9d1eb64210d5032e71bfef36f9796c53,052b1f40f45996ad66092c6a6fd85877,delivered,2018-01-19 23:43:48,2018-01-19 23:50:21,2018-01-22 18:51:33,2018-01-25 18:04:21,2018-02-15 00:00:00
f3b26a8dbd85e93a90ae813f6d67b2a0,53225ce513466acef19da0494fa7a7c6,delivered,2017-11-24 14:54:11,2017-11-24 17:10:38,2017-11-27 16:49:59,2017-12-06 22:32:58,2017-12-26 00:00:00
6727a4e9eed7135cefc6d0f9de7f88a3,ce9c84a5a9d089aee9b8fa2a5fe5bf77,delivered,2018-07-23 08:06:43,2018-07-23 14:31:35,2018-07-24 08:11:00,2018-07-27 18:58:20,2018-08-06 00:00:00
cbfe74ef856d2073108d99d7c6407e80,8ec31207d29ab8044ced7bfbc6595c3f,delivered,2017-11-28 15:05:44,2017-11-28 15:19:21,2017-11-29 22:18:03,2017-12-02 00:32:50,2017-12-12 00:00:00
c4f9374ecfc61f98f4b58ea449f81087,b7d67bc07c5cf3009890399f81416a9a,delivered,2017-06-18 19:36:46,2017-06-18 19:45:21,2017-06-19 20:03:42,2017-06-26 10:06:59,2017-06-30 00:00:00
e351155ff64b9c7d91161289dc6e69c2,a2e02f003a155f5ca89a4fd48cfe2068,delivered,2018-01-04 20:17:29,2018-01-04 20:28:32,2018-01-05 20:38:46,2018-01-31 16:48:54,2018-02-23 00:00:00
a14df9fc5ca3766de545916e143acb06,4c64c0731b98ff02f7060fbad0d85c0d,delivered,2018-07-15 14:54:03,2018-07-15 15:10:10,2018-07-17 07:02:00,2018-07-23 17:11:48,2018-07-30 00:00:00
9d532b51b8f3d1f0103c34fc72fe1816,197db000773478f3cf1bbca20cdd20fa,delivered,2017-08-03 20:01:55,2017-08-03 20:15:20,2017-08-07 20:18:41,2017-08-19 12:07:53,2017-09-01 00:00:00
bbc6d3daf51cc53198aea4cf9950cfe2,994893639c0c67587064238a90e33a8e,delivered,2018-08-18 08:22:36,2018-08-18 08:35:11,2018-08-20 13:35:00,2018-08-24 17:33:05,2018-09-04 00:00:00
13c9b5d9c2ccb662b1d4e636b424de20,492275f120fd0402e55df89dafa24276,delivered,2017-11-24 08:49:04,2017-11-24 09:14:37,2017-11-27 20:36:53,2017-11-29 20:55:10,2017-12-08 00:00:00
a2d8aaf39efc96fe140eda3e8f2e337e,2c8f11d30a852df3dacc6f0ce6ed357c,delivered,2018-03-01 16:43:57,2018-03-01 16:55:57,2018-03-05 11:32:18,2018-03-17 10:08:29,2018-03-20 00:00:00
de3205739b43c0284c856d5bd725dc55,bd6292322eb6573fc98ac5931d04f5e3,delivered,2018-01-31 21:39:27,2018-01-31 22:09:43,2018-02-06 17:15:06,2018-02-07 23:22:55,2018-02-16 00:00:00
c977f4831578bc1ea3d13592827eb6fb,afad943e741ecb9987d3be8e8bf37b7a,delivered,2018-06-26 22:40:37,2018-06-27 08:12:16,2018-07-03 14:01:00,2018-07-06 20:26:34,2018-07-26 00:00:00
459be7860aaac045ee0b2f5a1fb8489e,a807a66ad2325ee7f76132fefb05ca95,delivered,2018-01-06 11:46:43,2018-01-06 11:57:52,2018-01-13 00:26:45,2018-01-19 15:24:21,2018-02-01 00:00:00
a966152e4fc6b7e1891aadd4406c7c4a,d339a723a489601e585d4f733a94bfe4,delivered,2018-04-02 21:10:31,2018-04-04 03:08:55,2018-04-11 02:32:39,2018-04-13 20:06:34,2018-04-23 00:00:00
82a11e82ea02c7e3381366e935c1126e,ff6b440b2465bfaef05c675efb48cd15,delivered,2018-05-23 09:07:46,2018-05-25 02:54:54,2018-05-25 12:11:00,2018-06-06 16:18:51,2018-06-07 00:00:00
c3fc148b164409876f756553d99a1e6a,25da2fe41a3784f15e6863b462af834e,delivered,2017-10-10 15:57:11,2017-10-10 16:08:55,2017-10-11 22:18:44,2017-10-26 17:19:55,2017-11-10 00:00:00
17aee91466443df022e04e60326597b7,0eb2609516b927fa417f07ad4aa38fc7,delivered,2017-12-02 18:31:53,2017-12-02 18:57:09,2017-12-04 19:16:47,2017-12-06 16:17:05,2017-12-20 00:00:00
87317718d67eda6146e87be5a4688d63,df6cad6f4f2bd25475d9c36db3c65331,delivered,2017-12-28 18:59:26,2017-12-28 19:07:39,2018-01-05 19:15:36,2018-01-24 00:09:48,2018-01-31 00:00:00
922587c6bf637f545a82eb3f9136ae30,dfd264259bc12c0eacb0fd8c51d6a09c,delivered,2017-08-18 10:58:15,2017-08-18 11:15:08,2017-08-22 19:45:34,2017-08-28 18:13:15,2017-09-22 00:00:00
200af1dfa6b1bbe29adcddac8ed2a00b,11a5f3092fc00cabdee343a56943d40b,delivered,2018-01-15 16:56:30,2018-01-16 04:31:01,2018-01-17 17:24:48,2018-01-31 21:06:53,2018-02-06 00:00:00
dc0c4c970ae6b97b389d2e44a500f931,c78ae6d35d08ea9b9fbbd180c70b0ba5,canceled,2018-05-05 15:04:54,2018-05-05 15:15:16,,,2018-05-17 00:00:00
07ac5d2775e382ce0fa8132f74330cb2,338e6042821357f927ba8e5bc128c832,delivered,2017-11-27 23:45:14,2017-11-27 23:56:21,2017-12-08 12:41:32,2018-01-07 11:22:18,2017-12-29 00:00:00
845f4b93a5d0c16feb325ed52d31799b,66b12893cb142f674e7af2e91f9ee2d7,delivered,2017-03-29 02:52:55,2017-03-29 03:02:36,2017-03-30 16:09:41,2017-04-11 13:23:05,2017-05-03 00:00:00
d809ddde66fee6223df16b11231491f9,ec512aec44574fceef73903803b3b382,delivered,2017-01-07 17:20:56,2017-01-07 17:30:21,2017-01-12 10:17:41,2017-01-25 10:14:08,2017-02-17 00:00:00
b7cae694c780d4c511f348d882008f63,f789ba37b1655d236b536758e073e0fb,delivered,2017-11-24 01:27:23,2017-11-24 01:38:47,2017-11-24 17:19:11,2017-11-26 12:14:01,2017-12-08 00:00:00
13badfaf0fa0a80d7dc85eee772ffc98,0cffa37771adf197371fc9f829c6573d,delivered,2018-03-18 23:01:00,2018-03-18 23:10:34,2018-03-20 14:17:21,2018-04-04 20:28:38,2018-04-12 00:00:00
d9a773e7df6786848cdbd6049d1ce793,4bdb4fcbc7298ab2366b361cc088d5cf,delivered,2018-03-11 20:26:20,2018-03-11 20:35:38,2018-03-12 23:48:27,2018-03-26 14:22:56,2018-04-09 00:00:00
03708181cb41c558287d1feff6df5cb6,7a2a4f108f5de77e0e1ed87dc208a267,delivered,2017-12-12 19:01:39,2017-12-12 19:29:53,2017-12-15 17:12:55,2018-01-03 18:24:47,2018-01-12 00:00:00
7bcd0046dcddeefcc87ed07ba748966b,04aac1179f493ca4027fdb822789e857,delivered,2018-02-27 15:39:48,2018-02-27 15:55:26,2018-03-17 00:08:25,2018-03-19 22:11:02,2018-03-13 00:00:00
0b17b204a1785111272edfadb2aa9e94,0db0eb41bc86fb464a6e175e06304992,delivered,2018-08-01 21:33:30,2018-08-01 22:04:00,2018-08-03 10:03:00,2018-08-08 13:04:42,2018-08-23 00:00:00
41b0453ab02025f52af28600854f3682,efab8c8d0fb7ce695fb7321e851fd0a5,delivered,2018-05-05 07:12:07,2018-05-05 07:33:40,2018-05-08 13:25:00,2018-05-11 23:04:39,2018-06-06 00:00:00
265e89a62092ab36c7e1852464cdb377,d9099622aba33ba41b04642e07aaec3f,delivered,2017-05-02 20:55:58,2017-05-03 16:03:00,2017-05-11 15:42:52,2017-05-19 12:53:59,2017-06-09 00:00:00
18ea31163ebdbdd5972db7345aca7ae5,51adcd5d6087dc721c98bf88ed9769d5,delivered,2018-02-25 22:49:17,2018-02-27 04:31:04,2018-02-27 22:28:56,2018-04-07 18:54:33,2018-03-22 00:00:00
df1a358e7d663001a78f5c0d0ef374cd,54dec9fabb23500ae9c39aa042629cad,delivered,2018-02-05 19:15:27,2018-02-06 19:11:02,2018-02-07 18:38:49,2018-02-09 00:35:33,2018-02-21 00:00:00
df5c6aca62db71fbe451c0408bde2817,0db3d540da7eb431e5c5969fca57ca07,delivered,2018-05-31 11:58:13,2018-05-31 12:14:45,2018-06-04 10:57:00,2018-06-12 19:41:28,2018-07-19 00:00:00
e0e7a5ed15876cb23ebbdbf2879c76d1,0852c9fc981f16e491aaa5a66a0b4de3,delivered,2017-11-14 16:23:41,2017-11-14 17:04:15,2017-11-16 16:21:23,2017-11-25 16:19:00,2017-12-05 00:00:00
9fcf88bff4cc7f181009e179831e31e5,8192d45a95ffb68fa65b27e08522eeb9,delivered,2018-02-07 14:33:40,2018-02-08 07:50:32,2018-02-08 16:07:38,2018-02-16 21:37:12,2018-03-08 00:00:00
e72e22dce48aaee824371b8e02641f15,d1ea8164411774eb6b46718f894eaace,delivered,2017-10-16 10:31:44,2017-10-16 10:49:22,2017-10-19 20:37:46,2017-10-25 21:37:54,2017-11-03 00:00:00
9b087af1d905d8987ae126797c9d15b1,3ac536aa3b70068437132144e3a1e1ea,delivered,2018-08-01 13:47:04,2018-08-01 14:04:26,2018-08-01 13:31:00,2018-08-08 13:35:29,2018-08-15 00:00:00
db7ba1651fa9b12357f71dd1606ec722,7a0080167c446b9791171a3d8114cdbb,delivered,2017-12-02 18:25:16,2017-12-05 04:17:24,2017-12-05 22:18:51,2017-12-18 23:04:00,2017-12-28 00:00:00
01c2c8708930c4fb8ed278dfe7ec93c7,bd5367862812e14c7400da5cd1e1b135,delivered,2017-11-26 20:19:15,2017-11-26 20:33:04,2017-11-27 19:21:33,2017-11-30 23:29:01,2017-12-19 00:00:00
3a168e53eaf8e5ae8414ebfa6ae255fa,96005b4abb11afe06d571867a50c9816,delivered,2018-04-16 21:12:30,2018-04-17 05:50:42,2018-04-18 03:32:53,2018-04-25 11:17:00,2018-05-08 00:00:00
da9f0f35a47f2c08810250876af67d90,deca74811eafebd0f6bf28394e96b935,delivered,2017-04-06 21:40:58,2017-04-06 21:50:22,2017-04-10 16:32:03,2017-04-18 12:21:27,2017-05-03 00:00:00
03faedb6f3c4299c7cd934f5242b194c,88624d7d20ec8bcd35a8dbc1ca51085c,delivered,2018-05-04 09:39:39,2018-05-04 09:55:17,2018-05-04 14:52:00,2018-05-11 20:21:35,2018-06-08 00:00:00
194c72d466120c8e1241d610c72cc5e9,4b363e6fce789d1f4e9b86c41fb88c5b,delivered,2018-02-06 13:25:41,2018-02-08 07:35:56,2018-02-09 00:42:51,2018-02-26 19:39:07,2018-03-14 00:00:00
29f49e25d09d4c903d8b17278b5e59bf,134c4f058da5373cdb64f3b4d0c2f90a,delivered,2018-01-29 17:44:02,2018-02-03 23:31:44,2018-02-01 10:42:12,2018-02-16 18:56:33,2018-02-20 00:00:00
9c402f04e5ead60c0a79746ecaa35aa8,eb23a78ca4ccf2c917d46875fc553c59,delivered,2017-12-19 20:57:04,2017-12-21 02:11:56,2017-12-21 22:13:31,2018-01-08 18:15:40,2018-01-16 00:00:00
ab2e482aff4baa52ec6da817af85b981,3fec546fda08f460b090f82fb63bda6c,canceled,2018-06-26 11:43:42,2018-06-26 11:57:05,,,2018-07-19 00:00:00
9a1e4b3e892b5ea975db9c5ab5b97b62,351576a5d351dc7c259a97495e9eb075,delivered,2018-03-08 20:11:35,2018-03-08 20:29:09,2018-03-12 21:18:34,2018-04-16 21:16:54,2018-03-26 00:00:00
63fe772cad8908ac3cccd51f4b9c7318,18ad9aebfcebb839003218074d82f1ff,delivered,2018-01-04 19:43:26,2018-01-04 19:50:55,2018-01-18 13:18:39,2018-01-26 19:19:05,2018-02-20 00:00:00
b0aa40cb4d3896dc362952db107dd27a,c963a11c36f0bc769bcf6ae11d514fb6,delivered,2017-05-11 12:17:31,2017-05-11 13:05:43,2017-05-12 12:09:05,2017-05-23 10:12:16,2017-06-02 00:00:00
f22553f3a2c04eb65ee8f4f8f7371e22,263267862278a76cfe279454cc9c8886,shipped,2018-07-15 16:39:41,2018-07-15 16:50:12,2018-07-16 14:47:00,,2018-08-10 00:00:00
22a0afb00de21962e96bef9ec5b51223,b75c34f04848fcc6c5e61d1a44bbb67b,delivered,2018-08-07 22:32:02,2018-08-07 22:45:22,2018-08-09 14:17:00,2018-08-13 20:02:33,2018-08-10 00:00:00
17c8db71a75ad66669e25fc85341e6a1,417b3de6d7ba51583c7d1d9be3e002ff,delivered,2018-07-24 15:29:32,2018-07-24 16:35:13,2018-07-25 13:25:00,2018-07-30 18:04:11,2018-08-09 00:00:00
5d246b537802d7ec7fbcf84ba7e43199,e2f21fbbc2e620c9aa5e3a4b418095db,delivered,2017-05-01 20:47:54,2017-05-01 21:02:39,2017-05-03 10:48:06,2017-05-09 08:16:12,2017-05-29 00:00:00
ab478182632e0212e5edd04806d1238c,4b89ec593a026897dbe7c9e2b3d37894,delivered,2018-07-02 11:41:29,2018-07-05 16:03:57,2018-07-04 11:36:00,2018-07-10 22:36:42,2018-07-20 00:00:00
d4db24d5b411e01abda8e9dc3d1f858b,2860ca56e5fb60bf979dbea037d34871,delivered,2017-12-05 16:37:53,2017-12-05 16:56:26,2017-12-08 14:46:56,2017-12-17 17:04:28,2018-01-03 00:00:00
aef85868b291058edac07999dfc93307,14899a7f295c6833b50bc7950eb054dd,delivered,2017-11-17 19:40:58,2017-11-17 20:31:47,2017-11-22 20:58:40,2017-11-23 20:28:00,2017-12-01 00:00:00
afde4304cb6e11145784b6ea2126bb33,2a632e9d40a3a80a44f559f341a36892,delivered,2017-05-26 07:37:49,2017-05-26 07:50:15,2017-05-26 11:26:55,2017-05-31 13:59:53,2017-06-16 00:00:00
4edd97a383a190e45e83c16cd6460d63,c3b7eeb9e7073945a7935edf7d6f8343,delivered,2018-02-19 10:15:49,2018-02-20 07:27:28,2018-02-23 01:36:56,2018-03-10 00:03:11,2018-03-12 00:00:00
e6af218ec05996c969d34aa4e2dca436,8e513dc76bfa7aab62352652794c038e,delivered,2018-04-16 23:49:35,2018-04-17 00:11:42,2018-04-18 16:32:24,2018-04-24 14:38:46,2018-05-07 00:00:00
94c1ff18eed8c1bcedb78b7e0c27da55,8f7f98641f858a2af6090fde6ac4786b,delivered,2018-06-25 18:41:08,2018-06-25 19:02:36,2018-06-26 14:36:00,2018-06-28 23:23:20,2018-07-16 00:00:00
521a5e451c66c756246637be9f54f0ff,6e7be51fe3f3ee26ba10ae6f5e687346,delivered,2018-03-17 23:16:00,2018-03-17 23:28:51,2018-03-20 00:04:08,2018-03-23 15:08:37,2018-04-05 00:00:00
1d84d00f6d2334d63f35ba528cd0d99d,488f8793429e555fbc1204d10bf0f5f9,delivered,2018-02-10 16:50:42,2018-02-16 07:56:27,2018-02-16 22:38:54,2018-02-21 01:26:56,2018-02-26 00:00:00
c27185a2e9d628b1626fcff8538c876d,bfae4dcb0371d8a5a961d6f2658defc5,delivered,2017-08-11 19:18:12,2017-08-11 19:30:20,2017-08-14 20:25:02,2017-09-06 19:25:10,2017-09-15 00:00:00
251541a25df1711d076ab99d854e23d3,e1aeac227ee1fbff8eb722e14d52b080,delivered,2018-03-21 12:05:37,2018-03-21 12:15:27,2018-03-27 00:40:48,2018-04-12 16:38:37,2018-04-16 00:00:00
fe64170e936bc5f6a6a41def260984b9,30cd9604d86792fe87c3b31912998520,delivered,2018-04-28 17:18:07,2018-04-28 17:33:39,2018-05-02 14:24:00,2018-05-03 19:11:31,2018-05-22 00:00:00
766f2ea906854dba48165692221f51ce,d9dbc1673f25911995d69582277aed40,delivered,2018-05-26 13:11:35,2018-05-26 13:38:12,2018-05-28 13:27:00,2018-06-18 23:58:53,2018-07-19 00:00:00
c11faa9e69b3bc1dcafb2d5238ca7a89,ffa78a5bd171f26facc78c0409e86d3f,delivered,2017-11-03 16:19:56,2017-11-04 05:45:54,2017-11-07 18:52:03,2017-11-21 17:03:15,2017-11-29 00:00:00
b6e190ca29f9376b0743c8e68506a565,10a0f629db265627fe8db34cea5b118f,delivered,2018-07-25 12:20:12,2018-07-25 12:30:18,2018-07-26 14:24:00,2018-08-03 14:11:49,2018-08-23 00:00:00
164eb359d3649dc1dd4bc6adcb1bb0a8,d724f5ee880fb45b583a2eec850b4e14,delivered,2017-05-12 11:42:40,2017-05-12 11:55:11,2017-05-15 13:51:26,2017-05-19 20:07:47,2017-05-30 00:00:00
87aade85679539a3976169c4ffba9019,26634f5bae862fe171d429a8d632fc36,delivered,2017-10-05 18:46:15,2017-10-05 18:56:16,2017-10-06 19:34:01,2017-10-09 18:24:02,2017-10-23 00:00:00
fc44e7440e7fc16100498d1cc7d9c550,e4dff965f4c79eab64e4865936e2dfdc,delivered,2018-06-14 06:39:33,2018-06-14 06:55:56,2018-06-14 13:10:00,2018-06-27 18:51:45,2018-07-26 00:00:00
eb0786ebf8a32df3392caaf0727e7bbd,4ea4534f03b9bec97d923dc02b404656,delivered,2017-12-23 21:25:59,2017-12-27 04:08:44,2017-12-28 16:52:23,2018-01-08 22:25:05,2018-01-22 00:00:00
95bdac6e96f88756554972d72c5d9591,57ae8be4f9aabcffb5c7cc4d3b9ff87b,delivered,2018-04-19 20:25:20,2018-04-20 07:15:24,2018-04-26 14:31:00,2018-05-29 20:33:11,2018-05-21 00:00:00
9fcae628ca1ff23cc32e259e9335fa1e,98abca6196373abc2f6d0b12939b3db0,delivered,2018-01-12 20:09:02,2018-01-12 20:18:21,2018-01-15 23:58:55,2018-01-17 16:10:26,2018-02-01 00:00:00
16a182d2e328e5f0b3252d367e17bc14,7c89c189dfacb2f7ab36db6a13414178,delivered,2018-04-24 20:19:16,2018-04-24 20:33:31,2018-04-27 09:23:00,2018-05-01 03:04:20,2018-05-10 00:00:00
ee5739d57984e7039be92482245df99c,14346935674e0ec87b7c11e2af681833,delivered,2018-01-18 09:36:14,2018-01-18 09:50:19,2018-01-20 01:27:37,2018-02-01 19:28:31,2018-02-14 00:00:00
4b50fac9970bd5d46f41eab7855101a8,b7e5bee0c729f6d947ea3b7c6cd7ef0b,delivered,2018-07-19 20:03:11,2018-07-21 03:10:14,2018-07-24 11:38:00,2018-07-30 23:33:44,2018-08-10 00:00:00
4cb7d866ce5acba93c58383df3081469,d2d0c24e073cb688382000972536c1e2,delivered,2017-05-24 11:48:57,2017-05-26 02:30:29,2017-05-26 10:31:56,2017-06-09 18:29:30,2017-06-26 00:00:00
fc66187b5a6947e39a23ae1e6034913a,a841fb9010543883845d5cc513cac85f,delivered,2018-04-16 21:41:20,2018-04-16 22:32:32,2018-04-19 00:03:52,2018-04-30 19:38:38,2018-05-18 00:00:00
178ad6d5050011f2f0e7b7e66d6f02c8,9877fcd27590eefc7315fa5469dfe2f3,delivered,2017-08-07 20:16:02,2017-08-08 20:25:18,2017-08-12 10:48:51,2017-08-18 18:53:47,2017-09-08 00:00:00
fd3634dbb2f578420b7b7dc1633766ce,2b02213d249d2abc717cc1c6bb4e9cb0,delivered,2017-06-30 14:03:15,2017-06-30 14:15:12,2017-07-03 14:32:37,2017-07-19 18:27:22,2017-07-28 00:00:00
e49d0607832db7c3b1343764225d8df6,f8e05a045de09e7855c9df3bb8815e0e,delivered,2018-05-14 12:12:45,2018-05-14 12:40:00,2018-05-15 14:04:00,2018-05-17 11:35:59,2018-05-23 00:00:00
62a5349df8243987456fdd17fbe3b823,7fa5b19815a0b5e211dcf4d287f60e14,delivered,2018-03-10 17:10:12,2018-03-13 04:08:24,2018-03-15 21:32:07,2018-03-16 21:50:38,2018-03-22 00:00:00
482ef538799136578c9ae6ffc2d93252,4d698df81acf0709e8e4390d821431f9,delivered,2018-08-02 15:08:34,2018-08-02 15:25:48,2018-08-06 14:17:00,2018-08-08 14:04:44,2018-08-14 00:00:00
fb3cf8c9eb2412b0edc0a00a8f43a869,94595ccee21b11325952776b516a0345,delivered,2018-05-29 14:07:25,2018-05-29 14:39:27,2018-05-29 13:58:00,2018-06-05 21:46:32,2018-07-20 00:00:00
f4b046c0db54b6435a13f37ccdaf5fda,746e58d3571eec10e15051f3bfddc921,delivered,2017-11-17 22:20:59,2017-11-17 22:35:27,2017-11-20 19:15:04,2017-12-01 15:52:24,2017-12-13 00:00:00
5c98b0371ccabb3658a8094d57525994,e83fedad0cfc9a0c1bfbfd79463419c6,delivered,2018-02-20 11:22:05,2018-02-20 12:00:22,2018-02-21 17:51:43,2018-03-01 20:06:33,2018-03-14 00:00:00
abb76549f54fa02e04e1d3da5e8f3cce,84f8e654b54b0c3a65c2ff7f08ac14e1,delivered,2017-11-07 11:34:11,2017-11-09 04:31:05,2017-11-09 16:22:04,2017-11-14 23:03:35,2017-12-06 00:00:00
f6c07510a39cbc557247e18f069d38a3,ff55e4b1163819f09cb71434a8e72bff,delivered,2018-08-19 13:12:04,2018-08-20 11:49:44,2018-08-21 14:52:00,2018-08-29 16:48:49,2018-09-26 00:00:00
1a6d8f9122fec35f3e394f0b47abfdef,3f97fed1e37bd0bf66b6edf820af2cf1,delivered,2018-04-08 10:59:17,2018-04-08 11:15:08,2018-04-10 15:41:43,2018-04-13 17:08:38,2018-05-16 00:00:00
4f54cd2c8e8986790a962e3657390e1d,909fda33beae7afc1c2a8944810fb1b1,shipped,2018-06-13 11:47:50,2018-06-13 12:19:53,2018-06-13 14:05:00,,2018-07-03 00:00:00
70e381b75e694797015e96006a8b78cd,d99d6299a14c16bb64f4ea364c5f85c3,delivered,2017-10-02 10:49:05,2017-10-02 11:04:04,2017-10-02 19:44:55,2017-10-06 15:27:50,2017-10-24 00:00:00
a2941bd059891a9336409a22149acf24,4ac22b1186fc5ac2711abbb5ab167f0f,delivered,2017-11-21 15:26:29,2017-11-22 03:06:59,2017-11-24 18:49:02,2017-12-05 22:15:16,2017-12-07 00:00:00
ff280fe8985905ec69a41d6510cdcbe4,e63ff7ae3729eaf3129add7373322482,delivered,2018-01-30 20:36:55,2018-02-04 23:31:36,2018-01-31 21:15:01,2018-02-06 18:56:42,2018-02-15 00:00:00
1354bddf21d7082f73e70872571f55ed,20eca38e2ac0e9eb29a3f670b053389f,delivered,2018-01-20 17:53:37,2018-01-22 13:55:20,2018-01-24 18:59:22,2018-02-14 14:48:45,2018-02-20 00:00:00
4f7a5a0f703ed480db529b81affc0c46,eb32e0270f64f6fcbb667df6fc8dda84,delivered,2017-04-26 10:40:08,2017-04-26 10:50:23,2017-04-27 15:32:17,2017-05-15 15:57:44,2017-05-15 00:00:00
ee24cd508ad57fcffb82c94f9839b7cb,23f79341ad1ec38bd2395329a90d30e8,delivered,2018-08-10 00:40:57,2018-08-10 00:55:22,2018-08-14 10:12:00,2018-08-17 19:56:45,2018-08-22 00:00:00
5f32fe4a0180fa919a3a01ec75e5ba12,6364e6758c586ecffceded7d3a988efb,delivered,2017-11-15 18:44:53,2017-11-15 18:55:35,2017-11-16 17:51:04,2017-11-17 22:32:13,2017-11-29 00:00:00
ea9a48e8b350731ae78378381394a086,8c3d04e424d330c628d1c1f62342915b,delivered,2018-03-14 08:52:55,2018-03-14 09:48:27,2018-03-15 12:16:53,2018-03-16 21:17:50,2018-04-03 00:00:00
8fad1f3654133d30218cd4b6fae827ee,9111c8e96c761096f6fbe14a3a539f5d,delivered,2017-06-18 11:37:07,2017-06-18 11:45:18,2017-06-19 16:42:20,2017-06-22 15:34:10,2017-07-07 00:00:00
beb1c748e3742c97274d107f109c6298,a6f72f557361a8486bc61d508d44c31c,delivered,2017-11-04 20:04:11,2017-11-04 20:25:56,2017-11-07 19:32:43,2017-11-16 23:09:00,2017-12-06 00:00:00
d19c0ba4c4755afe2a5c8de1c4d52035,4c4c4602b30c46cb420caa46cbf33578,delivered,2018-06-14 12:12:21,2018-06-14 12:41:31,2018-06-15 09:51:00,2018-06-21 15:51:15,2018-07-04 00:00:00
ef800505ac201cb58850d693b4de0512,7a0a0dff83aeefda89b6ee6d372382b9,delivered,2017-07-21 15:44:37,2017-07-21 16:05:38,2017-07-24 19:22:48,2017-07-28 18:06:04,2017-08-16 00:00:00
489e65ffa771589cb1326dcc34f310f2,58b0c4899e2fd8a41bedef6542290bf1,delivered,2017-08-21 16:57:17,2017-08-22 04:27:25,2017-08-25 15:47:33,2017-08-30 22:56:42,2017-09-13 00:00:00
