order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0ba9cadd4c71572ad9f78e7d3967b323,7db1a1c96774d32cbe8d8a8cc2686211,delivered,2017-05-10 22:44:15,2017-05-10 23:02:36,2017-05-11 10:26:42,2017-05-15 10:51:43,2017-05-30 00:00:00
ab12a70fb1db89901f89c16464249395,a9686bd14c5592e4a7ada5df264afcff,delivered,2017-08-13 17:22:39,2017-08-14 17:30:22,2017-08-15 20:07:25,2017-08-28 20:29:40,2017-09-05 00:00:00
eac1cf6cb1ee09ff44506b3bde3a847d,056e379e7b68ebed81da9a22a795aafc,delivered,2018-05-04 22:28:44,2018-05-04 22:53:34,2018-05-07 14:23:00,2018-05-11 17:02:45,2018-05-29 00:00:00
b3f1a526de73a85b4e83ac77cd483a05,c70b3ad842d741da256c02ef08a7159d,canceled,2018-07-02 22:04:07,2018-07-02 22:15:19,,,2018-08-20 00:00:00
39a8a29adbacd6bb73e50c85e4e69888,0d6e110921c992217068a9abc6053f91,delivered,2018-01-09 17:11:41,2018-01-10 10:32:27,2018-01-13 02:07:30,2018-01-23 18:48:10,2018-02-01 00:00:00
b885d5e857bb433aa2d6c530a08e5e44,3696a85a2220475b954ef5bcd6a1f91f,delivered,2018-03-22 17:50:39,2018-03-22 18:00:36,2018-03-24 01:21:05,2018-04-11 18:03:24,2018-04-18 00:00:00
db655922543a6cebb4a48f8290405a60,26c94ffc59144c1c520e561a857ebbc1,delivered,2018-06-14 18:41:13,2018-06-14 18:58:09,2018-06-15 14:44:00,2018-06-22 17:42:16,2018-07-13 00:00:00
18827f4a6a534ed3eae539fe6f17a1b1,b121d308b7867f7c0aeba9ce025a08d3,delivered,2018-01-14 14:33:35,2018-01-14 14:48:28,2018-01-16 22:34:17,2018-01-24 19:33:28,2018-02-07 00:00:00
607cf95d7f8a8c1590f421fecdf0d95c,b1f66681b5134dc6670fc734a832e94c,unavailable,2017-11-15 18:34:26,2017-11-15 18:50:35,,,2017-12-12 00:00:00
bd2b27e7b86e92bf9533282715b8de2a,780bc009c04d4dc9256dac9b2b5a5f5e,delivered,2018-01-21 22:43:27,2018-01-23 03:52:20,2018-02-08 20:29:03,2018-02-20 18:52:51,2018-02-14 00:00:00
03c939fd7fd3b38f8485a0f95798f1f6,2a35ad9f439dfc62d35a0202e71d6c66,delivered,2018-02-25 21:01:08,2018-02-26 09:35:46,2018-02-26 22:46:40,2018-03-19 21:48:52,2018-04-02 00:00:00
d98fa029a1d4f7a477678c66f0a5d780,a62e891e73a1412941a1ec16d02e1bf6,delivered,2018-04-17 15:07:31,2018-04-18 15:11:25,2018-04-20 02:26:40,2018-04-25 17:28:22,2018-05-10 00:00:00
b6ec749459197dc03576375a5b65f5a4,e636fc15d9392987ffb13a9b25bd16c7,delivered,2017-05-15 19:56:03,2017-05-17 04:10:16,2017-05-24 14:39:46,2017-06-01 10:52:10,2017-06-19 00:00:00
722d169b73fb0bc2bb0e38ff703e9621,715eaf0bb188893370ffd5fae46a37c0,delivered,2017-11-24 14:21:45,2017-11-24 16:33:36,2017-11-30 16:42:06,2017-12-08 22:17:57,2017-12-14 00:00:00
5de467fc62321ccf52146c24a059da7b,018c66db66454034193517ab79423f70,delivered,2017-07-15 13:49:34,2017-07-15 14:02:55,2017-07-17 19:13:03,2017-07-18 19:16:02,2017-07-28 00:00:00
b313fc60227234f6c73ab4f2585b5365,7bf92820488d5d5d8ec42c1251b90679,delivered,2018-05-14 15:26:16,2018-05-14 15:35:25,2018-05-15 13:25:00,2018-06-05 18:54:28,2018-06-13 00:00:00
31f2497110f1ac4723c65060cd81dd92,18a4c896676ed4abae6395f7b521ab38,delivered,2018-05-11 20:27:51,2018-05-11 20:56:59,2018-05-14 06:25:00,2018-05-16 14:54:01,2018-05-25 00:00:00
bde70300820015633b5e34e0bda10360,b1d878bd985be25da3e8661e49f79319,delivered,2017-10-15 18:44:10,2017-10-16 19:26:49,2017-10-17 20:48:42,2017-10-20 22:11:55,2017-11-01 00:00:00
c87de2d1aece481642a24bae4b964b07,e91409937a0fd26a57310548858d1762,canceled,2017-04-24 09:51:21,2017-04-25 08:03:06,,,2017-05-15 00:00:00
9b9c3840374552c853105b583849a4f9,f0b166f8352e65d1abc1567cf3d79873,delivered,2017-04-23 17:25:48,2017-04-24 06:35:19,2017-04-25 12:35:38,2017-05-02 13:35:18,2017-05-11 00:00:00
25ef8d6057a60c24d6ccd6fe6c5a8633,4f8260c7e20264779c7be6a507d28a87,delivered,2018-04-16 16:44:16,2018-04-16 17:34:16,2018-04-18 15:33:03,2018-04-23 22:24:51,2018-05-14 00:00:00
19642ea4acfa0cbb8b9a990449873396,0c7c88c4e8d60c782527fa7bb1a669cd,delivered,2017-12-01 23:50:48,2017-12-02 00:14:06,2017-12-07 19:33:24,2017-12-20 18:48:58,2017-12-29 00:00:00
baf84f7968a36e1c25ec1794330d5cbf,cf4e22300ecebe89b5ec81718544627a,delivered,2017-09-21 16:14:20,2017-09-21 16:25:58,2017-09-22 18:43:58,2017-10-03 22:53:47,2017-10-17 00:00:00
0084209c576daad6ff4534902fcb4892,7bfe2d37d3643c4bd9fe6fd5c4228d0e,delivered,2017-07-05 13:14:26,2017-07-05 17:41:17,2017-07-06 15:29:25,2017-07-18 12:34:02,2017-07-27 00:00:00
681a682245f1fd55f98d1be23c2ffbe1,e94493a605537b89d0973dbdc45c9a7c,delivered,2017-08-28 20:31:23,2017-08-28 20:45:39,2017-08-30 13:30:27,2017-09-05 19:11:38,2017-09-19 00:00:00
f5cf1e80b882f8dea8efe57b398c7e38,384c6619249e0c05f0d6378ad0e36b5e,delivered,2018-03-09 14:24:40,2018-03-09 14:35:28,2018-03-12 20:46:29,2018-04-04 22:03:38,2018-04-05 00:00:00
4572e35be0f6c21676fce75fcc79162d,eded77ccac4e612686688d987ea8f1b0,delivered,2017-06-22 11:57:32,2017-06-23 06:42:59,2017-06-23 13:21:52,2017-07-10 20:45:42,2017-07-20 00:00:00
039330ccdc3eeb07d44541457391fcae,701fcbed6495802efae87463e532954e,delivered,2017-10-20 16:51:47,2017-10-24 03:49:21,2017-10-25 12:48:51,2017-10-31 22:33:06,2017-11-10 00:00:00
c52e91d0960446c0624a5a984188ffba,98532992427099604afabf482a6e476c,delivered,2017-06-19 09:59:58,2017-06-20 10:05:14,2017-07-12 14:52:55,2017-07-28 19:21:43,2017-07-19 00:00:00
8f56d95ba4712b40163a057ba5ab89ac,0c5acfd4c2e4abe79d500e8340cf81da,delivered,2017-12-01 19:50:54,2017-12-01 20:09:32,2017-12-04 20:00:07,2017-12-12 18:52:49,2018-01-02 00:00:00
88f79e3079458600cacd188c2550d463,f67b277edbb085ff4a97216ad088b804,delivered,2017-04-05 09:11:21,2017-04-05 09:22:50,2017-04-11 10:06:03,2017-04-18 11:08:44,2017-04-26 00:00:00
79f87452881d9d524d6b06c3541f6e2c,e93530ef9ecbc8bc987f9a8fd1752a4c,delivered,2017-05-02 15:19:21,2017-05-02 15:30:23,2017-05-04 13:22:04,2017-05-11 23:33:00,2017-05-29 00:00:00
fb30f702a40235635b55552094ce6f88,e1f20ecfeac4826af6cc57666a2707b0,delivered,2017-05-07 14:22:11,2017-05-09 09:25:16,2017-05-15 13:32:24,2017-05-22 20:51:14,2017-06-16 00:00:00
e21e08b6eee6cda8f5cc69981707fa71,308d20f143f513753219bce6d5493022,delivered,2017-11-22 19:04:36,2017-11-22 19:10:28,2017-11-23 16:33:45,2017-12-05 20:22:13,2017-12-13 00:00:00
21403027f4ab40334345e1c8626a6a3c,5b6a981e53b05732cee5c921d502378b,delivered,2017-11-25 23:09:01,2017-11-25 23:15:35,2017-11-28 14:45:49,2018-01-06 14:52:44,2017-12-21 00:00:00
bfaa65d09b9fd34aa36a23ad90fa7db3,507995dcca9f6ea93714661891d5306e,delivered,2018-06-23 21:46:51,2018-06-23 22:18:36,2018-06-25 13:13:00,2018-06-28 18:07:34,2018-07-19 00:00:00
49bb32cab29be3bbe1a0ae27978edb48,213083b940361e8f479171420a9a71eb,delivered,2018-03-25 13:44:33,2018-03-27 12:30:18,2018-04-11 22:08:38,2018-05-03 18:21:47,2018-04-13 00:00:00
45daa18f4e3e34c727128f6a775fff95,3aecaefcdaecb42530fd1efe4becc883,unavailable,2018-01-07 13:49:11,2018-01-07 13:57:21,,,2018-02-05 00:00:00
df6e0cd0f23b4735b02cb6d9279bb310,ac77fc096334bb131cc25f7c6471566e,delivered,2017-01-16 21:18:10,2017-01-16 21:30:23,2017-01-17 15:18:10,2017-01-24 19:16:47,2017-02-14 00:00:00
7c70f1c05b2c170358a1765511517175,328bb667dcb2db6801de1b493bb9ffdc,shipped,2017-09-14 14:36:00,2017-09-14 14:50:10,2017-09-15 15:09:26,,2017-10-11 00:00:00
5b4bb0879cfe7c5a182da9ee3783811c,46346022a137b3fd23b37cba944ec11a,delivered,2017-10-02 17:54:59,2017-10-02 18:07:26,2017-10-05 19:07:46,2017-10-16 23:32:14,2017-11-03 00:00:00
8645ac05f10c6b2651a6a9a1772de311,df0cb92cbc0d300d1ff9b68b6ed1e985,delivered,2017-09-01 10:33:59,2017-09-05 04:35:51,2017-09-05 17:49:55,2017-09-08 15:32:29,2017-09-21 00:00:00
e1c49aeb40d4ab159a18912ea48266d0,d68dcc45ad596ee9462fa6287c79134e,processing,2017-08-11 11:42:45,2017-08-11 11:50:20,,,2017-09-05 00:00:00
e87746786779edef45938a6bc4572c0b,817a3322ad71f73a2bd444f27583b4e6,delivered,2018-02-03 23:17:59,2018-02-03 23:30:29,2018-02-06 23:04:58,2018-02-26 20:48:58,2018-03-06 00:00:00
c45c354aed442407610326035c6c44d6,98153d5b1cde47994c69ad02de498d26,delivered,2017-01-28 21:22:15,2017-01-28 21:31:40,2017-01-30 13:14:59,2017-02-13 08:08:59,2017-03-09 00:00:00
c2efd7dd7ea9e5bad9dffbb89653491d,30f0b55f10d0ee3b0b63d9111350e27c,delivered,2017-05-15 17:41:58,2017-05-15 17:55:17,2017-05-18 12:12:43,2017-06-06 21:34:28,2017-06-12 00:00:00
e4a25d24b8ace6dee14556ace31e9ff2,8ed1e5eaac63359e30d68a40a4734fd8,delivered,2018-03-26 14:51:05,2018-03-26 15:08:49,2018-03-28 18:54:58,2018-04-11 16:08:56,2018-04-26 00:00:00
7e0b49133404be992e9cca3788b195c7,32333436d083cbc8fbb4cca333f306bd,delivered,2017-03-21 16:44:25,2017-03-21 16:44:25,2017-03-23 12:13:11,2017-03-29 12:26:56,2017-04-07 00:00:00
f638d34835b2bcc16d7c6880954bc00f,abcd1cb598dce7c73f3d819b7dfedbef,delivered,2018-07-01 10:39:54,2018-07-01 10:50:14,2018-07-02 14:42:00,2018-07-05 20:07:49,2018-07-20 00:00:00
a02dc27653c8ef244fd7d8c4d5bc81f5,36215c1129f4b3642a7cd36350c00d44,delivered,2018-08-02 18:38:57,2018-08-02 18:50:20,2018-08-03 13:57:00,2018-08-21 02:52:26,2018-08-24 00:00:00
7aa1e182024c0f58b54dfc730b58780e,96d3e1ee7a247b85e2b282afc4eeaf5e,delivered,2017-05-08 17:33:47,2017-05-09 17:35:17,2017-05-10 11:23:44,2017-05-17 17:06:23,2017-06-02 00:00:00
672e3b14b73975f3339583e7eff6091a,6662991993e535704cf68b4931ffd7be,delivered,2018-01-19 23:45:41,2018-01-20 00:17:31,2018-01-25 18:33:49,2018-02-01 14:48:36,2018-02-20 00:00:00
55404f7c33f7e16a818555a8aafeadc6,2994be4afff3d620830bf66448ab08ff,delivered,2017-05-30 11:13:49,2017-05-30 11:25:27,2017-05-31 08:13:57,2017-06-06 11:10:00,2017-06-26 00:00:00
5dc381c7b65e21b5912100c620d09615,f5bff9c30853ac89a583738f8fa7dd86,delivered,2018-06-07 10:10:16,2018-06-07 10:34:25,2018-06-07 14:27:00,2018-06-15 15:21:35,2018-07-19 00:00:00
3d6de6859857d943fc208268b533c0a9,10c56b290bcf8ac9e21b5365b7ed55a0,delivered,2017-08-25 18:14:51,2017-08-25 18:33:09,2017-08-29 19:39:56,2017-09-04 18:04:45,2017-09-19 00:00:00
541c0eac677c2bba8a6417b7e9d8667f,56f8e10d9247aeeb8a1dc16ee66dd917,delivered,2017-05-26 14:11:19,2017-05-27 03:10:17,2017-05-29 12:42:40,2017-06-06 16:20:20,2017-06-20 00:00:00
5cc09f9c0de29bf3a52fb5f7108c4cbf,8d096e5cdbd25cc368feccce3b1d94d7,delivered,2017-11-27 13:49:33,2017-11-27 13:56:37,2017-12-15 16:16:37,2017-12-18 20:08:13,2017-12-21 00:00:00
1b55d5825b9f0ea76d9f105222eb6910,7230de3e56839c3629d3f5112470b85a,delivered,2018-02-22 22:46:46,2018-02-22 23:28:08,2018-02-23 23:28:50,2018-02-26 19:55:42,2018-03-08 00:00:00
ee3e4667c7774f7a6b61e1990ec78cf4,ad21195ebbb59e7ee06a5f4a769037c2,delivered,2018-01-09 15:31:14,2018-01-09 16:32:35,2018-01-11 22:10:46,2018-01-12 21:56:11,2018-01-26 00:00:00
c936c86815bcba6aef0825e37ea215f9,e5b8bec42a996dde88d734fe7d1a4f8b,delivered,2018-05-15 22:41:38,2018-05-15 22:55:27,2018-05-16 14:08:00,2018-05-29 19:03:52,2018-06-07 00:00:00
3358a4c41e5feb5bb73829eb6cf42ba4,606adeb1561d4d6a7c6632eb4f0fb7b7,delivered,2017-09-27 16:00:07,2017-09-27 16:14:18,2017-10-03 17:54:56,2017-10-09 19:37:55,2017-10-31 00:00:00
711f88786eb588f0a5925cbc8282f3e8,25a4d8c5a24540395cda3d9a9d258c4f,delivered,2017-09-28 00:20:50,2017-09-28 00:49:13,2017-09-28 22:04:01,2017-10-05 21:46:50,2017-10-20 00:00:00
3d405e0a87373212241dce93b31909ad,4e0cfad7fa27ffa947ecec52cf0bfc20,delivered,2017-10-29 16:16:06,2017-10-31 03:50:28,2017-10-31 16:45:31,2017-11-07 20:58:32,2017-11-17 00:00:00
8be6c4274ca6e725ec732002b95ccab5,2a488b993ba9794cb757436f398489d8,delivered,2018-03-05 21:23:10,2018-03-05 21:30:36,2018-03-06 20:13:33,2018-03-09 23:58:53,2018-03-29 00:00:00
2f714aaa644b07c24034a4bcd08f14bb,859150e2ecae6575ce16e1c6b0ea78fe,delivered,2017-11-07 16:41:36,2017-11-07 16:50:47,2017-11-10 17:56:42,2017-11-20 20:09:26,2017-11-27 00:00:00
ccb5c19912ff449794d696899012aa3c,aa29463de3a2b83553ee6fd9efd7ef74,delivered,2018-08-19 16:57:32,2018-08-20 12:30:11,2018-08-21 15:22:00,2018-08-23 18:07:02,2018-08-29 00:00:00
66bf8e132d14cff2d0ae1145e3f70795,12263c794936bb8d261c59e7a5edb234,delivered,2018-08-05 19:29:25,2018-08-07 04:25:23,2018-08-10 14:36:00,2018-08-16 18:02:26,2018-08-21 00:00:00
45cabff7376f8c028274aea4f717966a,7e3e2bba2553232583eb9e5907adc6b7,delivered,2018-02-12 17:56:55,2018-02-14 09:50:28,2018-02-15 22:08:08,2018-02-24 12:07:17,2018-03-20 00:00:00
47eb4e8c8baad88de8c4eec4c107c698,f34578af93a5e63ae03ebcb41e05e7eb,delivered,2018-01-14 17:39:10,2018-01-16 16:32:36,2018-01-17 22:56:39,2018-01-19 18:06:36,2018-01-30 00:00:00
1638195b2d78db679e9469a879279212,9601347c41eb3f6dddb9b60f35e3007f,delivered,2017-11-30 11:06:14,2017-11-30 11:14:26,2017-12-05 22:54:53,2017-12-11 17:42:08,2017-12-27 00:00:00
1c35f8855d403c849e5923441dcb9f71,f5661c49c959f34c5054a42ca1e59dab,delivered,2018-04-19 17:28:52,2018-04-19 18:30:46,2018-04-20 20:32:59,2018-04-25 19:28:29,2018-05-14 00:00:00
c95a42645e0fec7c31dbde889e43cd71,5275da994b65c2c904c9d609d245c51e,delivered,2018-04-12 15:02:05,2018-04-13 02:11:09,2018-04-13 21:24:33,2018-04-16 18:42:49,2018-05-10 00:00:00
bbdf47a1093584db5d4cd4e557c07183,81eaa0c0dfb54f5f9d7d11734f162e65,delivered,2017-09-21 14:47:58,2017-09-21 15:04:34,2017-09-22 19:22:02,2017-10-09 20:03:21,2017-10-19 00:00:00
672d0085da7d96c6350cb54170e4b944,cf544342dbae7bd5aeec9184995191d5,delivered,2017-07-28 19:12:29,2017-07-28 19:25:13,2017-08-01 20:42:40,2017-08-02 18:33:57,2017-08-23 00:00:00
fca06e65bcfd3b76fda84c5aa02fe908,99445650caf90f9e752ca490641e3528,delivered,2017-11-25 08:55:08,2017-11-25 09:11:33,2017-11-27 19:48:30,2017-12-07 17:23:03,2017-12-26 00:00:00
9dda75f3a1a15b58eadee893d4d4263a,bed92abe099aacedbaf421dc231f0e82,delivered,2017-07-06 22:35:10,2017-07-06 22:45:18,2017-07-07 17:53:18,2017-07-13 17:33:05,2017-07-31 00:00:00
a7ff25f0e4f6914216004204460f5797,65855f1523c77cf7936981daba756ae6,delivered,2018-08-13 20:22:33,2018-08-13 20:30:16,2018-08-22 15:52:00,2018-08-28 19:35:52,2018-08-27 00:00:00
ea61446163797d406b8af3569fbad43f,539a6c4707fc9cac00b1f5bb6af8cf33,delivered,2018-08-17 15:49:08,2018-08-17 16:09:45,2018-08-17 18:11:00,2018-08-18 16:58:50,2018-08-27 00:00:00
dee78f5da82e27d7d397d61769012fe9,4823dd520ba3df9205403d2d51e241d0,delivered,2018-02-13 18:52:50,2018-02-13 19:10:33,2018-02-15 16:47:53,2018-02-21 22:45:11,2018-03-06 00:00:00
0fbcdf8a6cf235b555a916e0ade5ef07,2087b0fe8fca281f98a37e5423a9a659,delivered,2018-02-15 16:16:35,2018-02-16 07:50:53,2018-02-19 21:42:33,2018-02-21 15:13:25,2018-03-02 00:00:00
0347e77ba3ffb1d21339231e1f882b5c,d98cc303c53b826e8a2187c4f04c100e,delivered,2018-02-05 17:50:42,2018-02-05 18:11:27,2018-02-06 23:23:55,2018-02-15 20:12:13,2018-03-09 00:00:00
1bfde5e32fa7b177c2c0f313c67ee333,dc60e1b5792573348c43cf1ef5048d19,delivered,2017-10-30 08:15:05,2017-10-30 08:31:05,2017-11-01 20:30:01,2017-11-13 20:52:40,2017-11-23 00:00:00
b23eb2ef586c84a977eb1bf118ddc81b,649fd102478f2df9972510dfa46c40c2,delivered,2017-03-22 22:00:20,2017-03-22 22:00:20,2017-03-23 11:36:08,2017-04-13 10:12:57,2017-04-20 00:00:00
ce361366b38e58d923fe2e3cc60521f9,dd2806a552e8e9bdb0a8196c0f192dd9,delivered,2017-08-31 21:21:18,2017-08-31 21:32:19,2017-09-04 21:03:04,2017-09-09 12:58:14,2017-09-19 00:00:00
c639d319e7a759b47c407201b57d5522,e3b3735a02b529ea7dd29c622dfb8678,delivered,2018-01-18 19:27:58,2018-01-18 20:14:08,2018-01-19 16:03:22,2018-01-29 19:56:47,2018-02-09 00:00:00
594bad57a253656f86d8282c5365be89,2f58bb32416886045970ba0c48719094,delivered,2017-01-27 22:01:41,2017-01-31 04:33:42,2017-01-31 19:32:20,2017-02-10 20:42:16,2017-03-16 00:00:00
7019458b7daa836337aa0601b272dffa,84cea6b19cac55bcaf22004efc66e2a9,delivered,2017-04-19 18:25:19,2017-04-20 02:55:40,2017-04-27 06:53:57,2017-05-10 12:08:02,2017-05-11 00:00:00
40703c6f5fddd57d70b483c063a53c24,0689717ef06f65d8a5c53038dfdef222,delivered,2017-05-06 18:20:55,2017-05-06 18:35:16,2017-05-08 11:44:41,2017-05-22 14:33:57,2017-06-13 00:00:00
4f917f92cc24478eff10b08c7a8d0d3c,e94bc388ebb638442a3002cb89b303f8,delivered,2018-08-14 06:25:24,2018-08-15 03:05:25,2018-08-15 08:52:00,2018-08-27 20:41:47,2018-09-06 00:00:00
7743f1958c77de9ebc175860fd1773a6,3e31d1fcad9240d892e34d9a50157d1c,delivered,2017-03-09 17:35:46,2017-03-09 17:35:46,2017-03-14 00:08:27,2017-03-20 15:18:12,2017-04-03 00:00:00
6edc82aed8285a03faae5a51ed36eb0e,bb10386818dda2842a580048ccb08fe2,delivered,2017-05-05 00:01:41,2017-05-05 01:25:29,2017-05-05 18:09:44,2017-05-17 13:49:59,2017-06-02 00:00:00
14276b4f803d028dd9b569f6c22a27ca,b6f4ab34c080a9fdfb070a6630cd65d9,delivered,2017-11-14 09:05:04,2017-11-15 02:35:48,2017-11-16 21:34:35,2017-11-21 20:51:40,2017-12-11 00:00:00
2c9412a5ce9b92f719fe2dbd54f6a16e,47698e7bb509cbcb0c50324686373b8b,delivered,2018-04-16 20:03:14,2018-04-17 14:11:37,2018-04-19 22:05:00,2018-05-03 05:26:26,2018-05-15 00:00:00
9a4127f371426e180aaf7e0f4bf1b4fb,50be62f7ec43c7363188a381ac10757b,delivered,2017-11-14 09:41:41,2017-11-14 10:48:18,2017-11-22 17:17:31,2017-11-23 17:18:10,2017-11-28 00:00:00
adadbd25a12e0e924896b366cdf22f70,fd4f4401b76a6faf81ce84220002bdcb,delivered,2017-03-27 19:27:00,2017-03-27 19:35:20,2017-03-29 14:46:46,2017-04-06 16:15:28,2017-04-28 00:00:00
3591b137120676965cee41e9cdb29cd0,b20d566928943834c831f5db761cae5e,delivered,2017-11-20 10:59:31,2017-11-20 12:15:23,2017-11-22 21:32:55,2017-11-30 21:34:38,2017-12-14 00:00:00
cfa1591318ed6c901b0c80debfd4b811,a18c450e6894a2463743b1136a8ef609,delivered,2018-03-19 15:00:57,2018-03-19 15:17:41,2018-03-23 21:34:31,2018-03-28 19:33:14,2018-04-06 00:00:00
b2b4ad3f3df69da791d642a9bfc387e6,30810a37ce547250cbb4f6be12dd8e36,delivered,2017-07-02 15:47:45,2017-07-02 16:03:29,2017-07-04 09:12:31,2017-07-06 10:32:31,2017-07-21 00:00:00
3c0a028d6a294443cc9ca066194db51d,bdc5f50689f6e9b7e3234eb7e5c808d5,delivered,2018-05-15 18:24:27,2018-05-15 18:59:04,2018-05-16 13:25:00,2018-05-23 12:52:48,2018-06-06 00:00:00
aec60126960aee6d77661b2358b6cea5,02ec1c4b32120c4399b8f52a36dd651c,delivered,2017-10-18 20:14:03,2017-10-20 09:49:43,2017-10-24 23:47:56,2017-11-03 20:22:20,2017-11-22 00:00:00
98a2a4cca9f2d2ff187a6b456abb7c74,9ceae1d64cf028a9a55f4c0bc3971d24,delivered,2018-03-17 23:55:37,2018-03-18 00:11:13,2018-03-21 22:41:46,2018-03-26 19:12:00,2018-04-05 00:00:00
aa7e3a2bfaf2aa8869ba241172c7ee1a,5f5147e3ab165c9bd8caa7c7beb0231c,delivered,2018-01-28 20:46:15,2018-01-28 20:53:22,2018-02-02 23:08:37,2018-02-16 23:14:51,2018-02-21 00:00:00
53595a8aa421790cc9d2e85db64cb3c1,ae08c85c944806edb02d28ad32e03fa4,delivered,2018-07-23 17:45:45,2018-07-24 10:31:27,2018-07-24 13:40:00,2018-08-10 23:02:55,2018-08-13 00:00:00
520b343a3cfee76d9517d96e84b03277,37ee9d51ad9968848aa06f86185d8d42,delivered,2018-05-05 14:51:00,2018-05-05 15:10:42,2018-05-07 12:08:00,2018-05-16 19:25:36,2018-05-30 00:00:00
3e77cb3c65a1bac64d0516085c2dda55,6d60475ef70dcd117852c6910243e357,delivered,2017-07-28 22:38:52,2017-08-02 08:35:21,2017-08-02 14:52:18,2017-09-12 22:27:23,2017-09-01 00:00:00
40ef39d72e573867de1282d22b03b6be,74167fa986badc6600b60439162a8619,delivered,2018-02-13 14:40:56,2018-02-13 15:07:55,2018-02-19 17:51:26,2018-02-26 21:57:48,2018-03-06 00:00:00
fc8b139247ab8779064899bfa03b2b80,57e1efa13077a20f5043d6f810814fe6,delivered,2017-10-04 18:40:47,2017-10-05 02:44:14,2017-10-16 22:34:14,2017-10-23 20:34:46,2017-11-08 00:00:00
7b20d43785c16252f51ca77bceaa5ea0,4e925410d560e1beb3420e0dc2424526,delivered,2017-07-28 19:53:33,2017-08-02 02:36:30,2017-08-07 17:57:53,2017-08-11 19:47:48,2017-08-21 00:00:00
63a58b050ce1af7f294f4d612c28c0d9,23f25c57cabe3d0b2bb6c26448abd410,delivered,2018-03-22 18:28:41,2018-03-23 18:30:44,2018-03-27 16:46:32,2018-04-02 20:26:43,2018-04-10 00:00:00
f6d9a259f1d0e93273707909a8e59fc6,30fcc8d14dbfeb74241a95b353c42cb1,delivered,2017-11-20 18:09:45,2017-11-20 18:26:33,2017-11-21 18:46:46,2017-12-04 16:23:40,2017-12-07 00:00:00
fce2da39dc4a45bf9c9703d01026f106,c7c4407db1030942d44f3460b5355efc,delivered,2017-12-29 09:53:22,2017-12-30 09:06:41,2018-01-02 19:26:43,2018-01-17 16:29:26,2018-01-31 00:00:00
35546dd6349a2065ed8ac6ffbd2b7aba,32c6009661db53f56c198466fab06e9d,delivered,2018-03-06 10:35:46,2018-03-07 02:40:30,2018-03-08 23:46:25,2018-04-24 20:54:57,2018-03-29 00:00:00
4cfc21861f949b1bb4f23340193a2138,882d74a40dd3c00c4bf5e3b6ba55798e,delivered,2018-05-04 10:59:29,2018-05-05 02:35:11,2018-05-10 15:40:00,2018-06-04 18:33:59,2018-06-04 00:00:00
f679a32d796c71a12390e0f05fbba42d,8840ec1b326ad96d0418daace601c0b3,delivered,2017-09-26 12:49:18,2017-09-28 02:50:05,2017-10-02 19:14:07,2017-10-05 20:48:32,2017-10-23 00:00:00
93b35affb86435b71ca01a6dd1eab2b1,3db635076c27c1d6a8618bc5a6e70ad2,delivered,2018-02-15 11:40:57,2018-02-15 12:40:28,2018-02-16 00:07:53,2018-02-27 19:23:00,2018-03-13 00:00:00
44eebc94f0d68e1da78cc8e088db945a,36ecf4d5a749ed21354fabce2886b933,delivered,2018-01-29 22:29:17,2018-01-29 22:53:32,2018-02-05 10:22:56,2018-02-20 03:09:08,2018-02-23 00:00:00
1175cf55b833823e2478956d6bb6e43c,6d0c650bd30f4160b84c3634dd05b509,delivered,2017-06-23 07:15:39,2017-06-23 07:25:15,2017-06-27 17:04:03,2017-07-04 15:51:59,2017-07-18 00:00:00
c4de71df747f541f59a618d019281366,aaefbb85ab9583c7912ddb3d9b5e6238,delivered,2018-05-29 18:09:36,2018-05-29 18:36:47,2018-06-04 12:02:00,2018-06-06 17:32:54,2018-06-21 00:00:00
