order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f37110e24979533292f678ff6decd468,be6ebc8e1b9d59877654e5e4493976a3,delivered,2018-01-07 16:12:14,2018-01-07 16:24:24,2018-01-09 18:03:56,2018-01-26 17:48:51,2018-02-08 00:00:00
d79f59ff4de7f665a1e43990736db137,eab1cdfce786eb82b2b9888030c504d1,delivered,2018-04-02 22:31:19,2018-04-02 22:48:09,2018-04-03 22:39:13,2018-04-05 00:26:57,2018-04-12 00:00:00
7e41bd90616fbe90fba3dd8989d91af4,b32fd4cf133d634bf41e5bbb7d09febb,delivered,2018-07-21 08:09:08,2018-07-21 08:15:12,2018-07-23 12:39:00,2018-07-26 17:08:49,2018-08-08 00:00:00
89aaf44e5c7771fbdeacb9baa428988b,c4bd81441055a6cff67831bd36c17c3e,delivered,2018-03-17 10:59:34,2018-03-20 03:15:44,2018-03-20 19:41:56,2018-05-23 22:47:50,2018-04-13 00:00:00
2e0238ae6a7887fa19d5b34a3f932d8d,695cb0412616b61cb92fda362d19440f,delivered,2017-05-22 22:49:30,2017-05-22 23:02:54,2017-05-24 11:54:15,2017-06-02 14:57:48,2017-06-13 00:00:00
c2b4140e1e7ac4f534dfc6713cd6b93a,e5e5488b77590813f1267ef08a895f86,delivered,2017-12-04 13:09:20,2017-12-04 16:33:30,2017-12-05 17:34:02,2017-12-16 12:18:41,2018-01-05 00:00:00
4c8ffc819023190c92509d65b409baa8,8acfdf64be495eac336a26d800d6a976,delivered,2018-02-19 14:58:06,2018-02-20 07:15:47,2018-02-22 17:33:03,2018-03-17 01:07:23,2018-03-13 00:00:00
cebd81d91393b014d64df92a97a7f80c,862d78ca89647c96068b98673b2de19d,delivered,2018-07-30 16:17:23,2018-07-30 20:30:57,2018-07-31 15:18:00,2018-08-01 11:06:34,2018-08-02 00:00:00
8d3882299a9f08603a9617dad43be00c,8a17cb16f66088fba12d9e061b0526b5,delivered,2017-11-11 19:09:17,2017-11-11 19:26:24,2017-11-16 12:28:52,2017-11-23 17:17:50,2017-12-06 00:00:00
9e9d4673d9d0f8c0d68a48c13638c606,8d36aeb3b2106d94058949c699d9077c,delivered,2018-01-08 20:49:35,2018-01-10 10:31:37,2018-01-11 18:27:23,2018-02-07 20:38:47,2018-02-01 00:00:00
688f9f7bf06856abf4f9bd73e57cb5a4,5f93f330ff0dc45aed4db06da679d7dc,delivered,2017-12-28 11:20:27,2017-12-28 12:16:32,2018-01-04 23:32:49,2018-02-07 01:06:34,2018-01-30 00:00:00
ad0e80cb90ad456f01f1533e4cdc1f0d,38a210aed00016125db0e5206d6f300f,delivered,2018-02-07 08:18:53,2018-02-08 14:10:44,2018-02-09 18:58:59,2018-03-01 23:59:05,2018-03-21 00:00:00
9deec776b35252a1660b2439abeb9e38,70a8c394877add5aef4577770c71acf2,delivered,2018-06-03 14:57:09,2018-06-03 15:11:10,2018-06-04 10:54:00,2018-06-20 18:58:48,2018-07-24 00:00:00
54497c0e9ae7aa2ffe4bbb29883d59cb,a0c82d6b1c8f5afa2744d37b9bab1082,delivered,2017-08-03 21:30:20,2017-08-03 21:45:16,2017-08-04 20:05:57,2017-08-07 16:42:07,2017-08-29 00:00:00
c0e1586eda89047d683b2bc7d902037c,0266506e68e7eac1c7f726da057c28a9,delivered,2017-12-12 23:35:51,2017-12-12 23:49:55,2017-12-13 20:03:34,2017-12-18 21:18:56,2017-12-29 00:00:00
09868b0eb512bfbbe98900f16d79d055,09b383911c9df8366e4c4ecff5220f2a,delivered,2017-03-21 16:04:32,2017-03-21 16:04:32,2017-03-22 09:12:28,2017-03-29 14:06:16,2017-04-11 00:00:00
18c3c1366ee83a4162a2eefe7bb66f23,79b14a47cb76b8a85cbb4fccf73a1b2b,delivered,2018-03-21 21:42:56,2018-03-22 15:35:35,2018-03-23 21:51:45,2018-04-03 20:06:32,2018-04-11 00:00:00
d858299446e4d2e4a686d1dcf9a93359,6ec162d7f7fafad0e98a7a8527f9a0fc,delivered,2018-01-07 10:18:32,2018-01-07 10:27:13,2018-01-09 23:39:14,2018-01-16 22:41:40,2018-02-02 00:00:00
3d99e7d777a95ec05932b38e114a14d3,95c977354da77e673421a2bf0f4871ab,delivered,2018-04-27 10:24:06,2018-04-27 10:35:56,2018-05-04 15:54:00,2018-05-11 20:21:18,2018-05-28 00:00:00
a90f2cf8d5c323e4a3de7437de1ff1b7,db67f7fdcc6e85b2d040459c6fab854f,delivered,2017-07-11 22:11:02,2017-07-12 00:45:15,2017-07-14 14:39:42,2017-07-18 08:56:09,2017-07-24 00:00:00
b85614e04ee9ee71f2632faf63ff3ac9,e0228d0d1af80aa872001373c79171df,delivered,2017-02-07 10:43:31,2017-02-07 10:55:22,2017-02-07 15:34:08,2017-02-14 14:05:13,2017-03-09 00:00:00
e2fca022373f1b683cf49d41e76ec1e8,e6428b88ea8513d718bb4199f280cd77,delivered,2018-04-01 21:29:34,2018-04-02 21:28:58,2018-04-03 20:58:26,2018-04-05 23:18:46,2018-04-26 00:00:00
acbcf9f01dae9955841ae74fa15840fc,ab3f362c25285fc675fce6743239026b,delivered,2017-12-06 10:42:54,2017-12-06 11:31:04,2017-12-12 17:57:46,2017-12-28 15:53:38,2018-01-03 00:00:00
2953829633f43edf7636a856d6f3555a,199a46cca959e77280f20e3a5211fe73,delivered,2018-02-05 09:21:30,2018-02-05 09:35:23,2018-02-05 18:06:55,2018-02-15 17:17:09,2018-03-02 00:00:00
41159ff064a2cebfc663d0eda2a35d32,b5046b474af449caec29ccf426c8fb73,delivered,2018-07-05 14:24:57,2018-07-07 04:48:32,2018-07-11 13:54:00,2018-07-23 21:42:08,2018-08-03 00:00:00
dc5542aeff4f9a938c0de66cd4384080,dd6b2f437b15fbcc9cf035ee3032270a,delivered,2018-07-19 14:25:22,2018-07-19 14:35:15,2018-07-20 11:34:00,2018-07-27 20:38:37,2018-08-14 00:00:00
3f1d84cdd6ee41fd2908f52f5f0bbcd0,4c2e10872d85a8372d2997ad653d8ba1,delivered,2018-07-10 14:56:42,2018-07-10 15:10:13,2018-07-16 14:02:00,2018-07-24 20:18:01,2018-07-24 00:00:00
a604a2a16f8f4829f66b913199557243,11d57245f97c362a3fbf65cd5c8fdd6f,delivered,2018-02-18 09:36:01,2018-02-18 10:46:26,2018-02-20 16:08:59,2018-03-14 17:12:28,2018-03-22 00:00:00
abc95e6defdc8798b2f646d23e3ffcf9,0a3ece42f8e175de4bf4776a4955d61e,delivered,2017-10-13 10:32:31,2017-10-13 10:49:36,2017-10-16 15:10:44,2017-10-25 19:18:00,2017-11-14 00:00:00
0bf20dbe580a4ca2a717523e7bf6c610,076ef990626d218176fa27d3d6e2773f,delivered,2018-01-22 18:30:11,2018-01-22 18:37:27,2018-01-24 01:53:11,2018-02-04 13:37:40,2018-02-06 00:00:00
35572bdee2c8dfe1085aa9f6fd8ac60d,1170fc66040cf84306fddb7b7db48b3b,delivered,2018-05-15 22:52:30,2018-05-15 23:14:07,2018-05-17 10:16:00,2018-05-22 17:22:32,2018-06-05 00:00:00
0df6d3734fc28f15c08eb4a9f931e3a8,4758f24482bbff3b42a2bd920df9a615,delivered,2018-02-05 15:00:28,2018-02-05 15:15:50,2018-02-05 22:58:55,2018-02-16 21:47:35,2018-02-21 00:00:00
31c9a3f10eb368b62e102608adbec724,0be2b81be62adccc0f01bd6dffb0dad4,delivered,2018-07-17 11:26:43,2018-07-17 11:41:16,2018-07-19 13:30:00,2018-07-26 19:57:36,2018-08-14 00:00:00
42f16bb187fd5584e599c7c2e74aa39e,da24c1873842ce03c2cddfc31479a720,delivered,2017-07-17 14:45:25,2017-07-19 03:55:35,2017-07-19 21:46:34,2017-07-31 21:17:41,2017-08-16 00:00:00
bb11bd84ba7a993e4e1bb28321f8e573,f2c1deb58ec5364f5d4b8b0c8f78bc88,delivered,2018-08-12 23:46:51,2018-08-13 00:05:38,2018-08-13 14:26:00,2018-08-14 21:34:46,2018-08-17 00:00:00
c76a6443089b04febab166dd0156c5f0,c116c6d91212370ed7f5ee7313986c5e,delivered,2017-11-11 14:10:29,2017-11-11 14:27:34,2017-11-14 21:51:38,2017-11-24 23:46:34,2017-12-12 00:00:00
404056a6129e2c8e668b8ea4d5a98297,2875e22397256efcea0111baf6ee3d19,delivered,2017-04-03 16:28:28,2017-04-03 22:50:19,2017-04-05 13:48:09,2017-04-18 13:55:12,2017-05-09 00:00:00
e23b12899aef6772719cbdb98dd5bf8c,bc19d307573bfbeb957808cf9b4cbdaf,delivered,2018-07-24 15:41:01,2018-07-25 02:44:22,2018-07-25 15:27:00,2018-08-01 18:54:36,2018-08-23 00:00:00
bde4e874383e1817284c013ec6a2d72e,73cc6855993434b678f45020e7389ff8,delivered,2018-02-07 23:24:06,2018-02-08 01:35:26,2018-02-15 11:29:00,2018-02-26 15:52:45,2018-03-08 00:00:00
ac0f0875604883bfc9fa15344f01a207,514fd56e2405925fdaf25f9431b38e6a,delivered,2018-07-22 21:09:37,2018-07-23 12:32:14,2018-07-23 14:44:00,2018-07-26 17:42:59,2018-07-31 00:00:00
b54d41998c16a54f3d93eda0940d1cb8,0547440e828d7b3fc00dc7cd355b9fba,delivered,2018-08-22 23:52:12,2018-08-23 00:05:16,2018-08-23 14:10:00,2018-08-29 16:48:50,2018-09-05 00:00:00
7c6a400b3bbaff6cff070e8c6cdd17aa,0e6dc68c45be8a533f75d733eeaaad1f,delivered,2018-05-09 09:51:16,2018-05-10 03:36:58,2018-05-17 13:52:00,2018-06-13 20:41:55,2018-06-04 00:00:00
6c714ec645881d7a96e3193eb2fb10f3,0e4c745efdd0bf2b7dc380ef27da4844,delivered,2017-04-25 00:15:22,2017-04-25 00:42:18,2017-04-28 07:17:52,2017-05-23 23:42:10,2017-05-26 00:00:00
a523c396a29386423aa594fe448ca713,e2431d4ec21d4a66b411af4e65c4cb1b,delivered,2017-11-29 15:49:41,2017-11-29 17:30:55,2017-12-04 20:39:11,2018-01-04 23:48:54,2017-12-28 00:00:00
a8837bf09c5bd183b8c83204744e5a98,e66d8346bd198b15fe6432ef72beaba8,delivered,2018-02-27 10:08:49,2018-02-27 10:28:53,2018-02-28 16:47:44,2018-03-05 18:48:34,2018-03-19 00:00:00
1840aa65dea7f5258483a49b4558417d,278f8c368289d78d344c85126efdd50b,delivered,2018-08-15 08:44:39,2018-08-15 08:55:27,2018-08-16 11:17:00,2018-08-22 23:21:23,2018-09-05 00:00:00
d3ab179ddd49a5edc0540beb88baa168,ab1b249b05fa46a44b900919ab2b0884,delivered,2018-01-11 13:54:11,2018-01-11 14:31:55,2018-01-13 01:58:27,2018-01-16 13:18:59,2018-01-30 00:00:00
55b853b7f8c102926b63840137c88ff6,c1f49f7ab9fd8f8de7db240eb3748324,delivered,2018-04-27 10:59:01,2018-04-27 11:15:26,2018-05-03 12:09:00,2018-05-08 00:52:29,2018-05-21 00:00:00
8119174bd1dd63d869875de9844752a8,3a5cad64482bcecb235e7542db8448f1,delivered,2017-10-27 17:57:33,2017-10-27 18:05:35,2017-11-07 20:51:47,2017-11-29 17:09:24,2017-11-29 00:00:00
74a821d17475458a217623b9464147eb,06a3bbda6d96de922ebe82f3416f8c3b,delivered,2018-03-19 17:51:18,2018-03-19 18:15:43,2018-03-20 19:48:31,2018-03-28 22:12:57,2018-04-16 00:00:00
42837323a59d9927261e3ba712300341,22ec1fb693e521c560cbeb62f9f46cdf,delivered,2018-07-26 11:19:45,2018-07-27 02:10:17,2018-08-01 15:07:00,2018-08-06 17:12:35,2018-08-21 00:00:00
148946b469e7c2af2231c7c2ba0c5681,475a8fb3ecf9ce05d2ee1b6944d1a04e,delivered,2017-07-06 14:42:13,2017-07-06 14:55:24,2017-07-11 14:06:31,2017-07-14 16:54:02,2017-08-01 00:00:00
520ec98515a0d6965012dfffa92f9e27,7ec9ea9d385e8c923d17aa2871c020dd,delivered,2017-02-06 23:05:26,2017-02-07 23:10:20,2017-02-08 10:28:04,2017-02-15 14:33:54,2017-03-03 00:00:00
566919db57e507da7ace615456eeba3a,d87f631065d2fcf938c7baedf2299bda,delivered,2018-02-02 23:02:49,2018-02-02 23:15:25,2018-02-06 02:07:59,2018-02-24 14:59:01,2018-03-02 00:00:00
0256530d814cde05587fcd8e1b992bc8,023d1d56f9187c91230a4e8b50ab6fb3,delivered,2017-09-28 23:57:42,2017-09-29 13:56:12,2017-10-02 16:10:19,2017-10-16 19:42:30,2017-10-26 00:00:00
fe8f6e9edccb4f8712d0fc92f9b5e88e,96a516cf5e43184f7684798019140793,delivered,2017-12-20 07:43:29,2017-12-20 07:52:22,2017-12-21 02:12:57,2017-12-22 20:51:41,2018-01-09 00:00:00
758ad4ad8206be158e3d67c55c82e9d5,c7fd3571ba905f15ab33cc108103bef5,delivered,2018-01-02 13:26:14,2018-01-02 13:37:22,2018-01-03 17:49:07,2018-01-08 17:45:09,2018-01-26 00:00:00
8102ed72fe93cfe6ff25c794e15233a1,f456228855b27815fdeae0ad96dc17ca,delivered,2017-09-06 11:59:05,2017-09-06 12:10:14,2017-09-06 19:26:43,2017-09-11 21:57:31,2017-09-19 00:00:00
c9cb31bb489f9ed567f42b13d15d8d28,d6f526d5e848625b6044aeada9bef7f9,delivered,2017-05-21 20:10:48,2017-05-21 20:25:15,2017-05-22 14:28:05,2017-05-31 16:32:52,2017-06-26 00:00:00
ab07b6c48672e9876b9f11c746d98d3e,b1d1ede48fb8245ecb50d744ecd46068,delivered,2018-02-06 17:15:04,2018-02-06 17:32:27,2018-02-09 16:28:47,2018-02-14 15:15:21,2018-03-05 00:00:00
de17623947aaed64e2babfa41a212a91,e7898529cfcb20848578459266c3c633,delivered,2018-03-23 22:30:39,2018-03-27 03:48:31,2018-03-29 00:18:51,2018-04-02 16:25:53,2018-04-26 00:00:00
99239be2fbdb186e7285b71a4bd782ac,90b44ffa2cd85107a062845135520fe6,delivered,2018-02-13 16:23:29,2018-02-15 06:35:45,2018-02-15 20:08:51,2018-03-05 16:33:35,2018-03-08 00:00:00
bb9ba5f4ae44424a81aa5d9e8d322835,b152769322266f9c1f34b91179e3071a,delivered,2017-11-07 22:25:49,2017-11-09 05:31:37,2017-11-09 19:41:39,2017-11-18 00:18:46,2017-12-04 00:00:00
4d9aeb0219e736ad9dd72af9f25b3f88,28783e4198a64a0285d35e5967d9956c,delivered,2017-01-12 00:06:12,2017-01-12 00:15:14,2017-01-12 16:53:43,2017-01-19 10:53:53,2017-02-20 00:00:00
6902f0d9d7309f56f50b8713c3b6a4de,7e563dc9d970b3b371715bdf1ad35f2b,delivered,2018-06-08 12:00:50,2018-06-09 02:57:22,2018-06-16 10:03:00,2018-06-26 18:37:34,2018-06-19 00:00:00
8482a6243b3e7ea5b3a26d6bdb586956,e6e2df36e311e956395ce969154bcce5,delivered,2017-06-01 13:26:32,2017-06-01 13:35:19,2017-06-07 10:57:47,2017-06-14 15:44:46,2017-07-03 00:00:00
118e7d34435b8eae298699b9bb66af98,3fdf7e0abd67bd9c56395d0cdcd7d63f,delivered,2017-12-10 20:15:54,2017-12-10 20:30:25,2017-12-11 23:59:04,2017-12-14 03:08:21,2017-12-28 00:00:00
3fb4d82a992d06f85994158787a76ff0,aa20ad2bfaa8f55b0ce4d1de0f27dcff,delivered,2018-03-07 15:28:38,2018-03-08 02:29:15,2018-03-08 18:18:34,2018-03-09 19:22:38,2018-03-23 00:00:00
649b01370e30b79f0df619bf8ebc9201,9dd3d654d1cc127f5b0689812509ebbd,delivered,2018-08-03 03:08:17,2018-08-03 03:24:02,2018-08-03 14:59:00,2018-08-11 15:43:11,2018-08-08 00:00:00
f340f140ae72544b6df944a32ccba7c0,18207bfa3ee93516926cc203d7558453,delivered,2017-08-16 15:51:03,2017-08-16 16:55:09,2017-08-17 19:29:37,2017-08-18 18:42:35,2017-09-01 00:00:00
f54121f8a2be85c0f0014bd1ea6c9136,1adcc89514838ce6dab7b1d17e3a721d,delivered,2017-09-19 18:31:39,2017-09-19 18:45:13,2017-09-22 17:56:26,2017-10-10 19:59:13,2017-10-26 00:00:00
097dcfb34c6a0d697daa747d943dc1e8,465b31d7c23135270135b437d3d15fdb,delivered,2018-03-18 17:44:13,2018-03-18 18:08:00,2018-03-19 20:38:10,2018-03-23 01:20:59,2018-04-02 00:00:00
e7d99cde4408565cb8aa944a642c61bd,0d82d1ebd453d1f27f89f3999edda575,delivered,2018-02-13 19:05:47,2018-02-14 10:27:16,2018-02-15 00:52:45,2018-02-28 21:13:42,2018-03-07 00:00:00
f11629e7c6c4597bf578e1f3ba39dd78,1dbeb177782cb653f0cb867e3a63e738,delivered,2017-09-14 08:13:47,2017-09-14 08:25:16,2017-09-15 17:57:47,2017-09-25 18:42:30,2017-10-03 00:00:00
c1218efc92c0cfa49a96b164b6bc49c7,60887cbf71e8f7b3729cfbebe22a0a01,delivered,2018-01-14 09:15:18,2018-01-14 09:29:59,2018-01-15 12:38:32,2018-01-24 16:16:55,2018-02-07 00:00:00
78f48d9a0bb09969516a9fb25e05311e,df17fef4f9d03187862b78f95ab3be15,delivered,2017-07-18 13:47:58,2017-07-18 14:05:33,2017-07-19 16:17:31,2017-07-25 22:36:00,2017-08-07 00:00:00
fbe41a4974e4a492e085d90e5be0b3e3,3afe7d56a3df6e202fc6b851b1cfce3b,delivered,2018-01-01 08:45:04,2018-01-01 08:55:31,2018-01-02 22:33:59,2018-01-05 14:18:41,2018-01-29 00:00:00
93551f1b5b26ad94ad36349d4a4ef81d,74d4c2d4ff3efbad79ab4b8c9f1e3675,delivered,2017-07-29 15:07:27,2017-07-29 15:25:13,2017-07-31 18:32:44,2017-08-04 17:34:15,2017-08-18 00:00:00
b5b103fe531168050d785d5b8de74174,c3ab6358d2556844d38ed5dbab0b41ce,delivered,2017-01-30 13:13:59,2017-01-31 13:33:25,2017-02-02 09:37:34,2017-02-21 12:01:26,2017-03-21 00:00:00
ee0b134993ab33ad14fbebf2da7e8b59,7e9f5d87ffd011fd1f5084329b4b7613,delivered,2017-07-11 21:40:26,2017-07-11 22:15:08,2017-07-13 15:12:46,2017-07-19 19:29:47,2017-07-31 00:00:00
8cfc6624adef5f59e3ddd7167bc07107,6a6cfe6083ae2b03b9b0cfd58d0f8c74,delivered,2018-02-05 10:26:45,2018-02-05 10:50:01,2018-02-06 22:43:00,2018-02-19 17:15:06,2018-03-02 00:00:00
9eca111d23db1c30d8fd90317ebc1354,c41e2f7d5ff0bb642601009cc50a0980,delivered,2017-08-21 15:50:49,2017-08-21 16:06:00,2017-08-23 14:31:25,2017-08-24 18:20:20,2017-09-06 00:00:00
40bc1f323f6bb2c5fb7d2cae41952a21,c9a85d631448cbcb9158f6aef1d2d853,delivered,2018-01-07 02:39:53,2018-01-08 16:52:29,2018-01-10 17:36:03,2018-01-15 18:08:45,2018-01-31 00:00:00
47d2d6e69a59ff6305ecb0b540e702c0,c8d8a6d906f9007f70b24c16e2e9d378,delivered,2017-11-25 10:53:05,2017-11-28 03:33:37,2017-11-30 20:23:10,2017-12-11 19:32:46,2017-12-20 00:00:00
bebbd96f5d06549b7788e07e613afaa1,3c9da03267ca6b753f243c2b23f461ad,delivered,2018-05-02 19:43:20,2018-05-02 20:38:40,2018-05-03 14:27:00,2018-05-08 15:16:41,2018-05-25 00:00:00
d6418b6fa2a27ebf8c1e2d4ca0d14492,e785a41a19890a8f11551aa3b026f253,delivered,2017-03-25 11:58:44,2017-03-25 12:10:47,2017-03-27 14:51:05,2017-03-29 19:52:23,2017-04-13 00:00:00
07d23ebd900562c310938c158c23d6be,eaf6adf12bafd0a65d373221cad2dacf,delivered,2018-04-21 18:07:17,2018-04-24 18:57:00,2018-04-25 00:24:23,2018-04-27 17:07:32,2018-05-16 00:00:00
ed3b1288663333783b30c22397f44b36,6a66c358fee2cf939437c490b2f408ef,delivered,2018-02-18 13:54:27,2018-02-18 14:55:30,2018-02-26 15:25:44,2018-03-02 02:13:57,2018-03-07 00:00:00
587c66847401b1ad23c2e9e6aa078b32,532df3d52ba1086890516792526b1d0f,delivered,2017-08-03 13:19:58,2017-08-03 14:30:11,2017-08-04 20:34:38,2017-08-11 17:13:44,2017-08-25 00:00:00
c24a00c414738de9ee6121f179ebba9c,1c40682a425bf050f6d2d827d4bf2c3a,delivered,2017-05-22 21:16:37,2017-05-24 02:55:28,2017-05-25 13:56:28,2017-06-01 10:33:44,2017-06-20 00:00:00
e5d8928be637c8681b509d5188b3d979,657bd5dd862e0780a9bbfa171110cd93,delivered,2018-02-17 01:29:27,2018-02-17 02:07:50,2018-02-19 16:34:51,2018-03-18 12:25:40,2018-03-09 00:00:00
0fb7e532c96ad6dbfc254b11e9ad816f,084f8b0a341a5654055220f513ebd14b,shipped,2018-03-08 23:02:32,2018-03-09 17:40:54,2018-03-14 00:51:42,,2018-04-02 00:00:00
edbcbc39d85acf83baebe618eb4afd4b,2e77a712d5203f4f849c1521ba1c87b9,delivered,2018-04-08 17:24:17,2018-04-08 17:35:11,2018-04-10 20:02:46,2018-04-17 18:56:55,2018-05-07 00:00:00
b3b286669378f5262f42a944d52ad221,99aea4c52a71ae690266086cfacccfd2,delivered,2018-02-26 18:19:17,2018-02-27 18:10:49,2018-02-28 22:17:53,2018-03-05 22:57:52,2018-03-19 00:00:00
fa0ceb77da58d23cad52bec9ee895d7a,32341088e570b208d83ec4bbad2281b0,delivered,2018-04-17 21:08:23,2018-04-19 02:32:21,2018-04-20 02:16:41,2018-05-03 18:12:34,2018-05-14 00:00:00
149e05c35b52f83ae401b6402b2bf7c8,443850769486436d23a770bec8803067,delivered,2018-08-08 10:08:47,2018-08-08 10:25:25,2018-08-09 08:12:00,2018-08-13 15:11:39,2018-08-24 00:00:00
0020a222f55eb79a372d0efee3cca688,0c45155afd8ff99622c40824057f9b34,delivered,2017-08-15 02:45:18,2017-08-15 03:03:44,2017-08-15 16:40:22,2017-08-24 19:19:56,2017-09-06 00:00:00
8c673a44c78e62473e4ca9e2a2e2f14b,7fd2ba66b45de1c0eeea4a725423204e,delivered,2017-11-24 12:08:06,2017-11-26 12:11:19,2017-11-27 16:47:03,2017-12-16 20:07:30,2017-12-27 00:00:00
a731b7db34fa6e6897216789ec1543bd,3a116aae86b766a271a6a389bc5eb3c1,delivered,2018-02-10 20:36:12,2018-02-10 21:08:31,2018-02-14 19:31:43,2018-02-22 14:55:50,2018-03-06 00:00:00
1d5182e38de4f122947727324f2870be,dc657a228881825237f4957775272d1a,delivered,2017-01-26 13:43:07,2017-01-28 02:32:25,2017-01-30 11:41:12,2017-02-22 13:08:33,2017-02-24 00:00:00
e2183a14b1ae4b679f96be80be081c1c,eac5cedd4ef3c39f81bde389889fef60,delivered,2018-04-14 17:38:24,2018-04-14 17:51:12,2018-04-17 22:21:21,2018-04-18 22:38:33,2018-05-03 00:00:00
b0818558532a035f032bf55d07371d16,7274039551abb48cd9780520a09e6254,delivered,2017-03-06 15:58:51,2017-03-06 16:05:38,2017-03-07 11:52:13,2017-03-10 10:47:48,2017-03-23 00:00:00
22f469f96aaa1fdd00d0ac66369a950f,3bd97ea24b16619feda927af48da9fca,delivered,2017-05-14 21:56:13,2017-05-14 22:10:16,2017-05-17 10:37:38,2017-05-24 15:28:04,2017-06-02 00:00:00
c1f3674061e410426560d52e7bf096c3,11939d73fbc698c56a82e59a34e2bc77,delivered,2018-01-10 11:15:06,2018-01-10 11:31:41,2018-01-16 14:17:39,2018-01-22 23:24:30,2018-02-02 00:00:00
d23f875f926f3aa507fece98b8e8d80a,93f774376458d072ab89decc29df4cb4,delivered,2017-10-16 18:24:13,2017-10-16 18:45:44,2017-10-18 22:05:56,2017-10-20 17:39:21,2017-11-03 00:00:00
338fbd3c36de682efeb03bf89d62ae95,c54724802874343ade44ba9e89f5d6d6,delivered,2017-11-20 23:27:27,2017-11-20 23:34:44,2017-11-22 21:07:55,2017-11-23 14:41:51,2017-12-01 00:00:00
05fcd933547be81890bc4d62357fdf3f,a38a9ffb610562b589318c8b263e0d5b,delivered,2017-07-19 10:17:34,2017-07-19 10:30:13,2017-07-20 15:27:45,2017-07-26 13:45:35,2017-08-08 00:00:00
8264f3d37aec1e2076e41b2af5cd23ac,550928a8edc4e99aaf5e530c3e3759ce,delivered,2018-07-30 12:08:05,2018-07-30 19:31:48,2018-07-31 14:52:00,2018-08-03 17:38:51,2018-08-13 00:00:00
be8e4e9dbf3bf93f4165a1a14d1455ea,1abdc49c7bd22f2db9b6a05c45628561,delivered,2017-12-21 16:10:35,2017-12-21 16:30:16,2017-12-22 20:47:51,2018-01-03 20:53:15,2018-01-22 00:00:00
d02b32c3bcfb76481817b2222b990e84,749c63c19351b82200cd06b240518440,delivered,2018-08-25 12:13:10,2018-08-25 12:25:11,2018-08-27 09:50:00,2018-08-30 19:24:30,2018-09-10 00:00:00
9f9b0cf9d794e40cdf1c4cf909d65ca4,0f7e602a322f750f5d36451395bf2273,delivered,2017-11-27 10:05:44,2017-11-27 10:12:24,2017-12-01 20:49:49,2018-01-09 21:22:48,2017-12-22 00:00:00
3957b45bce42070cac232014ad4d001b,16f5cf0023d5d11a905dabc8ffe04c02,delivered,2017-10-13 23:59:12,2017-10-14 00:56:25,2017-10-18 15:34:34,2017-10-23 21:44:56,2017-10-31 00:00:00
9052b9e9831316aa74d32b45bbcee6c8,1ead7fec449a8822f1cc825c23e798a0,delivered,2018-07-31 21:53:26,2018-07-31 22:24:13,2018-08-02 13:09:00,2018-08-14 22:31:39,2018-08-17 00:00:00
2571a6c25fdc11a26075a9258d73618e,33588571175c9bfb3f6c7798bbbd0914,delivered,2017-08-21 15:11:36,2017-08-21 15:27:05,2017-08-22 20:06:57,2017-08-23 14:36:46,2017-09-13 00:00:00
d4a16ee6be0a801a99aa5746b2eb169a,8baa94c8eb84e7efd1fc8d0dc61c2f20,delivered,2017-11-15 20:17:32,2017-11-15 20:31:00,2017-11-17 19:36:50,2017-11-27 17:09:47,2017-12-07 00:00:00
a31b5fae4fbd29cc31b52b48e467e607,c6d5fa62a0889f8466ef3df2398cac5a,delivered,2018-02-19 22:45:44,2018-02-19 23:47:28,2018-02-22 00:27:57,2018-02-23 19:59:05,2018-03-05 00:00:00
f3bfd148f6fdc632cf76d4b4e443c34e,133eee4cb72bfa75495f89f416d7aa36,delivered,2017-11-14 16:24:47,2017-11-15 16:30:36,2017-11-16 16:08:53,2017-11-22 22:06:33,2017-12-07 00:00:00
