order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f69fdefb076eab898275116d3af13742,0763c0d40237127124928fd4bfbcb690,delivered,2017-11-24 19:14:06,2017-11-24 22:39:31,2017-11-29 20:36:28,2017-12-01 15:22:23,2017-12-08 00:00:00
c7e64567d07503e82847c129519ea90c,718ed7b0762650c7764a7190183c79a3,delivered,2017-02-12 14:25:19,2017-02-13 14:30:18,2017-02-14 12:12:13,2017-02-21 17:17:45,2017-03-15 00:00:00
da10ccdda2c75ef56689e000a5ef9e1f,577f96503bd03b26bb18ab20abf41c1d,delivered,2017-05-06 10:58:50,2017-05-09 09:50:19,2017-05-10 08:44:48,2017-05-11 13:25:46,2017-05-29 00:00:00
a07190c439d2e3c83b6a6952ae53ce6e,9d861a511b20ac6c0e95d9683fd6a657,delivered,2018-05-27 15:23:47,2018-05-27 15:35:31,2018-06-04 13:36:00,2018-06-09 14:13:37,2018-07-16 00:00:00
c628feb26c9b967296fcee33fbdf2fd1,74d2e177ebcab90583b1b652554a24fd,delivered,2017-03-17 14:12:21,2017-03-17 14:12:21,2017-03-24 10:34:22,2017-04-04 21:12:50,2017-04-12 00:00:00
a8d3b917ee2d31e05a2b76df5f9694a5,99b713d753764b3169c1cae913d89f73,delivered,2017-12-12 13:55:04,2017-12-14 13:54:09,2017-12-14 23:18:32,2017-12-22 10:14:46,2018-01-05 00:00:00
64397bf4c493c0fa84f413977e87da93,801cf4cbead385894fce01a5edc979ff,delivered,2018-03-16 12:59:25,2018-03-16 13:10:51,2018-03-16 21:59:35,2018-05-03 20:16:39,2018-04-09 00:00:00
11bc84df322a800171eefbc060d1b69f,48032b5aac0bde21fd3d1a919f36bc7b,delivered,2017-09-11 14:30:41,2017-09-11 14:45:22,2017-09-13 16:07:04,2017-09-15 21:41:51,2017-09-27 00:00:00
621b8e90f6fd06a792af8bdbbaf64a92,71aa01cc47a448e60c96835dadd9fa8d,delivered,2017-10-08 00:33:01,2017-10-08 00:49:15,2017-10-09 19:44:00,2017-10-23 19:56:40,2017-11-09 00:00:00
cbd72908cd519d4501d42b94604a313a,dc731b7b1ea79314929ca4e222ded652,delivered,2018-03-25 18:29:27,2018-03-26 18:35:23,2018-03-28 00:38:55,2018-04-17 20:58:32,2018-04-23 00:00:00
5a311f01535e27f8bcdade4c7834bdab,863fdd89fb0a41659f0a837fba06c45a,delivered,2018-04-24 19:19:41,2018-04-24 19:30:17,2018-04-26 14:04:00,2018-05-02 21:51:59,2018-05-04 00:00:00
ea10db65e0559d69b56effcfed6a41c1,2c3bd36048f62f4a89633435b5e2a094,delivered,2017-12-04 08:24:13,2017-12-06 02:35:46,2017-12-06 21:48:57,2017-12-18 15:52:52,2017-12-28 00:00:00
f3e5c962f3e54c9eb2148bcdfebef26c,9ad093e3c09e370f0f79dd573a9b2f34,delivered,2017-11-24 05:26:52,2017-11-24 05:38:20,2017-11-30 18:29:14,2017-12-26 16:48:38,2017-12-14 00:00:00
a6a07a5ae4af92b749d3265d6f459dd3,0ef5b253d785cfc72f6a7c4d28787983,delivered,2017-08-02 11:48:46,2017-08-03 13:45:11,2017-08-07 14:56:55,2017-08-11 16:43:38,2017-08-28 00:00:00
fee5caa0bafc2ce76161488d400a7c12,a3428826c15d1fa3148d20ab899e569e,delivered,2018-04-01 21:11:45,2018-04-01 21:27:53,2018-04-02 21:42:15,2018-04-07 17:12:20,2018-04-25 00:00:00
778c4b126dadc4564077343c319a97e7,dfc367771a8b31b609450bf80083a03c,delivered,2018-05-15 15:10:31,2018-05-16 02:55:09,2018-05-18 12:33:00,2018-06-09 19:03:18,2018-06-04 00:00:00
318d20803b9e970fb4d7138c443ba472,7e3f0b82fa1fe7ad7646c76393490c88,delivered,2017-12-15 19:16:36,2017-12-19 09:33:31,2017-12-20 20:18:44,2017-12-27 14:05:52,2018-01-11 00:00:00
390f7b0eca6e233bfe1584c54f97c39e,154019d49417fd66f52109220b1c6e43,delivered,2017-05-17 21:21:13,2017-05-19 02:23:44,2017-05-19 14:41:50,2017-05-29 09:09:40,2017-06-08 00:00:00
e737af03de32cf2b9d013f5831754def,cb6ee48440ab278231e74bc2a55835b8,delivered,2017-06-11 17:09:52,2017-06-11 17:25:10,2017-06-13 15:24:09,2017-06-19 19:58:24,2017-07-03 00:00:00
6719ad7e3fe40d976c5db31f716bb5ec,07d91ab1cc12928c32ff2120bdf6b6d1,delivered,2018-03-17 11:48:28,2018-03-17 12:09:04,2018-03-19 22:41:15,2018-03-20 14:59:21,2018-03-29 00:00:00
7b00b75d81cf399870662223f3a8cc62,2bd2e5383324dceb79bfd76eb580e1bb,delivered,2018-03-30 22:34:05,2018-03-30 23:15:11,2018-04-11 00:52:07,2018-04-16 23:33:04,2018-05-07 00:00:00
c8690529d708337d1fdafbe5cc2e6e7a,8b3d7bf9cdbc9c94481c2a0782e849bd,delivered,2017-11-25 22:56:23,2017-11-25 23:11:47,2017-11-29 19:06:55,2017-12-13 18:05:01,2017-12-28 00:00:00
c913d38589fa350791d4d89dec949c4a,096e87e7d0425ddc6bfe0e3473ed43e4,delivered,2017-05-09 23:31:05,2017-05-09 23:42:32,2017-05-11 10:22:21,2017-05-15 11:54:07,2017-05-25 00:00:00
88619b87b77a72ba17043ae30bd6378e,603b593ecf6cab6b621a15778354688b,delivered,2017-12-06 18:03:50,2017-12-06 18:16:28,2017-12-12 22:11:54,2017-12-14 18:27:08,2017-12-22 00:00:00
93f1a4071d3c96b7aa72f3fa4d5be36b,f15411e1a358276f492adda4038eb839,delivered,2018-08-09 12:06:24,2018-08-09 14:26:11,2018-08-10 12:26:00,2018-08-16 15:16:51,2018-08-27 00:00:00
3ffa506c19577dce30f9dbce07028c38,42990531f1c563abd40f0a87b783c0c1,delivered,2018-08-15 21:09:19,2018-08-15 21:23:53,2018-08-17 14:36:00,2018-08-22 21:32:02,2018-08-31 00:00:00
75102f3276e78ab1bcf13aef73b4ab37,a130d7c624db60ba317639698e7831b3,delivered,2018-01-18 10:27:40,2018-01-18 10:36:24,2018-01-23 19:59:14,2018-01-29 16:18:30,2018-02-08 00:00:00
aebab300abbae798a2b725d92a3f6132,fc06f51927d8d0f9efbe01a62030de1c,delivered,2017-12-11 10:06:21,2017-12-12 03:53:25,2017-12-12 23:08:46,2017-12-27 13:38:09,2018-01-12 00:00:00
a5274036a39a838ac50a4efaf8d0d66d,00b2fdba41164ba7de5052652fb86231,delivered,2018-07-22 16:13:00,2018-07-23 12:32:20,2018-07-23 15:05:00,2018-07-25 12:57:26,2018-07-31 00:00:00
478b98b4c7442950e6911539465abc95,0cd004313277890ddd43f33d5b81a266,delivered,2018-04-21 00:33:15,2018-04-24 19:27:57,2018-04-24 18:19:48,2018-04-30 21:57:49,2018-05-18 00:00:00
db91650415685ed0ea57e9d3e47bf887,bd2282f117ffd3465fb7047d92002806,delivered,2017-03-20 19:08:46,2017-03-20 19:08:46,2017-03-21 09:46:06,2017-04-11 10:30:13,2017-04-10 00:00:00
7b88910a9e8c55290806a85af1b796a6,4d7709e05925f067a311701de16c59b6,delivered,2018-03-14 11:19:21,2018-03-14 12:20:30,2018-03-15 20:23:25,2018-03-27 21:44:45,2018-04-05 00:00:00
af4de5572edcf4dac89b10578b09c496,f618a0c08e27e7ef7b4761e39d3ba6ee,delivered,2018-02-26 19:07:19,2018-02-26 19:15:40,2018-03-02 20:04:22,2018-03-05 19:04:55,2018-03-13 00:00:00
85514951847547917a4f611d605a9085,750f14ea5e0f226e42bd9d77d4af541d,delivered,2018-08-20 14:39:22,2018-08-20 16:31:37,2018-08-21 13:16:00,2018-08-23 21:34:58,2018-08-24 00:00:00
fceed72ef6fde5b43c8bcefbdb223edc,c8a712693691a5b46fd2d942540b36c2,shipped,2018-03-29 12:27:47,2018-03-29 12:48:58,2018-04-02 15:29:45,,2018-05-07 00:00:00
da16683d5e9f82e544d3c87d79a74a4a,8eb90c8fee300fde9364d8128df008fc,delivered,2017-11-24 11:01:15,2017-11-24 13:14:40,2017-11-24 20:38:47,2017-12-04 19:38:56,2017-12-15 00:00:00
bced2783b02e37169d1ab308b2d5eda4,3a0fcae5af99cf4253c74d5ace0eb30f,delivered,2017-07-30 19:30:59,2017-07-30 19:45:13,2017-08-02 13:32:10,2017-08-10 16:44:24,2017-08-22 00:00:00
ba708502fb9111dc0e00caca9c386b21,b39defc25f6136cf6c7ebac94e4ba2b8,delivered,2018-04-11 13:05:11,2018-04-13 08:31:55,2018-04-16 19:29:04,2018-04-18 20:14:55,2018-04-23 00:00:00
5dc60558e06256f411fff50ee8e785ca,c677745cc868786f19c18ce55363ae6c,delivered,2017-08-26 22:17:51,2017-08-26 22:30:17,2017-08-28 19:37:45,2017-09-08 19:57:55,2017-09-19 00:00:00
2a8cb6405aee52f3b246ccae8bd4fe11,6c12ba0696cdfa81f4d7427d78dc91dd,delivered,2017-11-30 21:25:45,2017-12-01 10:31:15,2017-12-01 22:56:55,2017-12-15 16:35:08,2018-01-04 00:00:00
895b3de213f9fd7efb2f3896bf21babf,d3d6ddc97ece6d0ba9cec858f5db221f,delivered,2018-03-23 12:13:44,2018-03-23 12:29:14,2018-03-23 22:54:43,2018-04-06 22:22:53,2018-04-27 00:00:00
e80c013ed85f10721afbdeb2808bf4b7,c36f59caf7733f320200dc0ef73e450c,delivered,2018-05-10 16:06:17,2018-05-10 16:20:59,2018-05-14 06:35:00,2018-05-18 21:33:09,2018-06-12 00:00:00
03af220bbd928b7dac065e6febed1c5e,3dc408efa49b52c61d521247efe4a270,delivered,2018-02-19 22:08:23,2018-02-19 23:07:33,2018-02-23 22:25:14,2018-03-02 12:48:58,2018-03-13 00:00:00
8a3b0656569be8cae2c31bd2718b3f63,7bc83bfe8058b1bdefa4a84bcfc8af0b,delivered,2018-02-27 21:50:36,2018-02-27 22:35:24,2018-03-02 00:52:09,2018-03-07 20:36:51,2018-03-22 00:00:00
7a411701d358d7be1e457ec66ceb4731,69a802e5bb4b4ae5ccded0cda1d0e40b,delivered,2017-11-30 19:27:38,2017-12-01 09:30:48,2017-12-04 16:12:06,2017-12-30 00:10:30,2017-12-26 00:00:00
fba03bf5e3db2585caab95fb6ef71c45,16324800ab15f5fd4d14eaacf6925e90,delivered,2018-04-22 01:19:36,2018-04-24 18:59:06,2018-04-23 19:22:54,2018-04-30 14:51:56,2018-05-16 00:00:00
ad679e9379f7d33db28625c0c859114f,bca8a4550d2cbe049461040480f57b7e,delivered,2017-07-24 20:49:03,2017-07-24 21:03:14,2017-07-28 18:22:08,2017-08-03 21:51:27,2017-08-11 00:00:00
46936461f0c4e3c80b9289ce5fc1682a,f6295486d5e27c0de0101b3f1b63b6d1,shipped,2017-01-08 19:27:22,2017-01-08 19:45:02,2017-01-11 09:34:18,,2017-02-21 00:00:00
1de8f07a2c99c2a100504ee992d3f40c,d26369eedad84bda287c3a7c457c2190,delivered,2018-04-26 10:37:38,2018-04-26 16:35:18,2018-04-27 11:35:00,2018-05-04 19:05:09,2018-05-23 00:00:00
eeba1dfa84dff855a9bcedcb487549dd,40c7d59d0ca882ee31615c188ee54593,delivered,2017-11-06 10:32:23,2017-11-07 07:30:33,2017-11-09 20:48:43,2017-11-16 18:42:16,2017-11-24 00:00:00
75ad3bc2c20ac416220546b2268066dc,810eaa5351d02199e8f4b53de15008df,delivered,2018-01-23 11:03:58,2018-01-23 11:15:21,2018-01-26 17:09:22,2018-02-27 22:41:44,2018-02-21 00:00:00
04ffe2f01e4967bb8dd86f8d1db29d89,449baad385972ba0072cbf4dbfc18e34,delivered,2017-06-26 15:25:02,2017-06-27 03:45:07,2017-06-30 11:42:26,2017-07-02 08:26:32,2017-07-07 00:00:00
4f017431bb604b83864ddacd57e505e4,bbbbb2b0c3acafd69a8ce2c286802458,delivered,2018-04-22 12:33:15,2018-04-24 18:40:18,2018-04-24 19:32:45,2018-04-30 17:12:17,2018-05-16 00:00:00
d6fac5cc8d7f57c8716d70da38b27d3f,f78ba3d51a74f062acca983c2face18c,delivered,2017-04-06 23:17:59,2017-04-07 23:22:37,2017-04-08 08:44:35,2017-04-13 12:22:41,2017-05-02 00:00:00
9a50b650295303f506477ad430996e9d,83393704da3eacab2980fb5c41db4fab,delivered,2018-03-09 03:53:22,2018-03-09 04:05:24,2018-03-09 23:28:24,2018-03-13 21:12:23,2018-03-21 00:00:00
32d264c87f67556abfb9ddeb89d4277b,a83fff8f9329c20467c26695d2be23ad,delivered,2018-07-22 13:14:39,2018-07-23 11:31:40,2018-07-23 14:18:00,2018-07-27 16:28:23,2018-08-07 00:00:00
5a349f273f2b09f31ea9e761ae655586,0e077e2c9e518b1443382b33e00ba95c,delivered,2017-12-29 07:36:46,2017-12-29 07:48:33,2018-01-08 19:07:43,2018-01-13 01:29:02,2018-01-18 00:00:00
4af03386addb99dc44451b81b470a609,58e1ef40232ef2763c4a770d2cff4b49,delivered,2018-03-09 11:32:48,2018-03-09 11:55:44,2018-03-09 23:57:02,2018-03-11 14:06:26,2018-03-21 00:00:00
1e48885ebbfefb5b48f97437f0104855,e150e46dae622d09f19b64a34f9387df,delivered,2017-11-10 20:37:46,2017-11-10 20:50:39,2017-11-14 19:41:23,2017-11-28 15:39:18,2017-12-05 00:00:00
180c9fcf056bcb72bbf79029ddfa0132,6292bb80d44fd214eacb6928310b1812,delivered,2018-05-07 11:19:05,2018-05-07 17:56:51,2018-05-12 08:14:00,2018-06-05 00:08:55,2018-05-30 00:00:00
ee2c523648f8d3fddba9f09bc16a6490,22d503cfcbf60af5fbe6a0dea1b48102,delivered,2018-04-22 03:25:16,2018-04-24 18:59:39,2018-04-23 18:51:29,2018-04-26 10:48:46,2018-05-10 00:00:00
88ff50ec153428aa5372c0276c7dd75f,623750c8ee9b83640f13062371538e18,delivered,2017-10-26 11:15:43,2017-10-26 11:28:38,2017-11-01 15:18:54,2017-11-07 22:28:52,2017-11-16 00:00:00
2292c00843a93f0cff36af4ad5791098,39660be50b511acaa1d93b9ecca96ff9,delivered,2018-07-31 17:19:49,2018-08-01 21:15:18,2018-08-07 15:49:00,2018-08-23 10:34:45,2018-08-20 00:00:00
96713ebe8541837da0ea44778dd6f2e5,ca37e3d5cd0eac978ea74d8c46ad4ca4,delivered,2017-04-22 15:23:53,2017-04-22 15:35:10,2017-04-24 06:45:53,2017-04-26 13:30:33,2017-05-15 00:00:00
d23b1afea718882b7c22f47dbb27a482,a7d1cae474ef2486db64b48d04514278,delivered,2017-09-24 11:49:35,2017-09-24 12:04:19,2017-09-27 19:03:04,2017-10-10 15:10:08,2017-10-26 00:00:00
1a597bd140cc8bacc4af88ba909da8d7,a205ba469f164f3a289aeef5e303f1fa,delivered,2018-01-05 00:29:14,2018-01-05 19:15:24,2018-01-09 16:20:03,2018-01-16 13:55:53,2018-02-06 00:00:00
9e62fc0a630c85e43bfdc26218538c5e,96dbb9d7776265abffc80eb7dd111a18,delivered,2017-12-01 23:27:17,2017-12-01 23:37:24,2017-12-05 00:12:03,2017-12-13 14:34:59,2017-12-26 00:00:00
0eef7e4ed65516867584806c217bd0f4,aaf3349aea48a03e9d7f4900f02b4592,delivered,2018-07-07 13:21:57,2018-07-07 13:35:13,2018-07-26 15:11:00,2018-08-01 22:02:41,2018-08-10 00:00:00
a60241fca336b3f14485dff30a172cab,2a3caad976ff659d519660a7c9357122,delivered,2018-07-27 22:05:26,2018-07-27 22:24:21,2018-07-30 09:15:00,2018-08-02 13:45:01,2018-08-20 00:00:00
8273d2fc0ec9b9e27e2f3998daebb8ed,ec3a243dd7e47824066db2ecbf683723,delivered,2018-01-24 17:02:52,2018-01-25 02:57:56,2018-02-21 22:19:21,2018-03-03 00:38:48,2018-03-05 00:00:00
7286bf3202c0810432f147c3ba4a5475,af20635d133ba319a23244c17b35b008,delivered,2017-08-15 08:28:02,2017-08-15 08:43:56,2017-08-15 19:27:22,2017-08-24 21:43:45,2017-09-06 00:00:00
21f088502aca17fa9e009f1fefdf6e21,4d9205387c3f51e4de2547ed1ba62a52,delivered,2017-05-19 14:05:32,2017-05-19 14:22:44,2017-05-19 16:21:39,2017-05-22 10:04:20,2017-06-12 00:00:00
d302e003dde44567f42e14c42b2c48be,9b19eff415dc894c44e32ab97355c506,delivered,2018-01-06 20:59:11,2018-01-07 20:51:31,2018-01-18 22:39:11,2018-01-23 14:26:57,2018-01-26 00:00:00
feeca366b9564e8753ab062807da307f,cdbb6829962e9f8e21779475a2f21dfb,delivered,2018-01-14 20:05:44,2018-01-14 20:15:29,2018-01-20 01:06:35,2018-01-31 19:04:18,2018-02-09 00:00:00
cbe7720057164f59152cf8d2baab0722,786657bbcd04e4eb9321494bad1e4842,delivered,2017-05-24 10:08:51,2017-05-24 10:22:48,2017-05-24 13:51:45,2017-05-26 10:52:16,2017-06-14 00:00:00
65e5dec6096c490c59b838a21727807a,ace2dcf6d9830137bedf84a0d50e2656,delivered,2018-03-21 16:55:51,2018-03-23 02:07:36,2018-03-27 18:06:43,2018-04-10 17:04:19,2018-04-19 00:00:00
075a544c5f4ed4bb75f82b160465fe76,8c0a260a33c95286a9a851fe8bf42797,delivered,2018-02-22 15:17:38,2018-02-22 15:35:27,2018-02-27 19:23:49,2018-03-05 20:58:53,2018-03-20 00:00:00
5dbc20fb1b96be418fe609dd113655a8,1e04f6c665111394a7c7b9fa99e4d66f,delivered,2017-11-22 12:58:17,2017-11-22 13:07:31,2017-11-22 21:36:57,2017-11-23 21:13:41,2017-12-04 00:00:00
2ec795cf2d2eb7925def2e207f6f648c,ebbe0203a019049e4f025a9ae4c9bc5e,delivered,2018-02-04 18:28:57,2018-02-04 18:49:00,2018-02-06 14:58:51,2018-02-16 17:12:20,2018-03-01 00:00:00
f79bd0b3bacc5142f90f81a15b4a602c,49b099ab9bd4ef041b24a864b39167d5,delivered,2017-04-22 13:55:16,2017-04-22 14:05:16,2017-05-04 18:42:45,2017-05-12 13:55:55,2017-05-18 00:00:00
f15da8ecf7448df2333a470d2637bffc,b94d4638ba49563832d89026674e1faa,delivered,2017-09-10 19:50:02,2017-09-12 04:44:55,2017-09-12 18:43:50,2017-09-19 14:10:30,2017-10-11 00:00:00
29bd9da0c830f4911275d768a70079ab,2569c9cdd69b64dabbe2ce31fdcb1d9b,delivered,2018-07-30 17:02:36,2018-07-30 19:31:47,2018-08-01 12:43:00,2018-08-08 17:48:54,2018-08-22 00:00:00
278d8871aa19200fc6947eaaeaba473f,aa86e8a287d4668dfd4665eb022c0c03,delivered,2017-05-09 21:27:28,2017-05-09 21:42:39,2017-05-10 10:55:11,2017-05-16 13:58:54,2017-06-07 00:00:00
e6c7306ef73b84f65ebd6c37dba05b6e,c956323b52824a4e15cdf08d452f68d5,delivered,2017-11-15 22:09:08,2017-11-15 22:26:34,2017-11-17 17:21:39,2017-11-30 18:48:34,2017-12-14 00:00:00
e91651e27c97f458eb35e67d8cee206b,e1f0628e6af27a0bc119d2e597c619bb,delivered,2018-08-23 12:08:51,2018-08-23 12:25:17,2018-08-24 15:16:00,2018-08-27 19:58:38,2018-08-29 00:00:00
201691efe89d4d71f36e5ea279a8759a,41f7392232f044ac07529df63336f9bc,delivered,2018-02-21 14:18:43,2018-02-21 14:31:06,2018-02-26 15:57:12,2018-03-13 15:18:26,2018-03-15 00:00:00
5029ba60b47d5397fdfe41f9923b7b8b,ba652878434f2ef707743bdf9444b46d,delivered,2017-07-27 22:01:22,2017-07-27 22:15:15,2017-07-28 17:56:27,2017-08-03 15:23:32,2017-08-16 00:00:00
b647577bafd629cca1b1c3b7aed598ed,1f1fab4313a5a8c7382720ba5f28acdd,delivered,2018-05-02 10:47:00,2018-05-04 03:31:53,2018-05-04 13:39:00,2018-05-10 20:17:49,2018-05-29 00:00:00
069d921a767dfeb76fb4a7f39bc4217c,5eecda6ad529c01c64a0dc71cfc02f17,delivered,2018-07-05 15:49:02,2018-07-05 16:35:33,2018-07-06 09:00:00,2018-07-11 18:03:10,2018-07-18 00:00:00
72a055afec5322997eace70e9f743482,54da5dbc494349153af7466f6e030d7d,delivered,2018-02-24 20:04:09,2018-02-24 20:15:27,2018-02-27 22:09:30,2018-03-21 23:52:38,2018-03-16 00:00:00
edc9fcd5f5ab3aa69901aa991026ee0c,07c457249ec4f7f19f0244025b671ccc,delivered,2017-06-03 11:55:09,2017-06-03 13:05:18,2017-06-05 08:52:20,2017-06-14 15:38:09,2017-06-28 00:00:00
a6055e208086fe169c0a0f191b43445c,28a8b3e9e93103e57dfbe8df0cdbce5f,delivered,2018-05-04 18:44:15,2018-05-04 19:10:01,2018-05-07 17:14:00,2018-05-08 20:12:09,2018-05-17 00:00:00
0cf80be143500050973f324c3e068196,d45cfb2ed69ddf56d6fadc0c3e8b2767,delivered,2018-07-26 14:33:26,2018-07-26 14:45:08,2018-07-26 13:32:00,2018-07-30 22:22:08,2018-08-15 00:00:00
97a23886ea66e6988046edef6bbedf19,5165d466a49c784db618c53d61743091,delivered,2017-10-09 14:55:15,2017-10-09 15:14:10,2017-10-13 13:50:37,2017-10-18 23:13:32,2017-10-30 00:00:00
97a3784af9d034ddf29b8a15f7a2faa9,c84171fac5ca03383b6bc51d043c14a8,delivered,2018-08-13 16:52:45,2018-08-13 17:04:37,2018-08-14 17:16:00,2018-08-17 17:08:31,2018-08-23 00:00:00
0f016423033058b7bef153a01ff9100b,3ace70c2a53c63bdd0f8b12c02b1e4d6,delivered,2018-02-24 09:02:10,2018-02-24 09:15:27,2018-02-28 23:13:20,2018-05-03 11:46:32,2018-03-26 00:00:00
f81d11112171f1ea416d591f864d960f,2f4e25590a0019db4998de8bd7cc498e,delivered,2018-01-18 09:12:58,2018-01-18 09:37:01,2018-01-18 22:19:21,2018-01-23 21:32:47,2018-02-08 00:00:00
33d89aec64b61f0dbd880fa8d8dbec5f,5833a641a3ec9e804da73d17e57ebca5,delivered,2017-08-30 11:45:20,2017-09-01 02:24:31,2017-09-01 19:03:55,2017-09-05 21:42:36,2017-09-12 00:00:00
4041bc9d1b1fce0b58abecb8060fab29,58803ced08e52f5e3b028ef81d8c9563,shipped,2018-03-05 03:47:11,2018-03-05 04:15:24,2018-03-05 23:23:36,,2018-04-03 00:00:00
13f0a8913015ac1227a6b09f518c475d,c6a61ca0eb08e3c60bdcb638c921691a,delivered,2018-04-02 12:24:41,2018-04-02 13:35:21,2018-04-03 17:56:37,2018-04-14 12:11:34,2018-04-19 00:00:00
4baf66d022680c163d31c85a42b6bbd6,c58715ca3ace911c2dca3f824abc8b8d,delivered,2017-08-23 20:08:27,2017-08-23 20:15:12,2017-08-26 11:23:51,2017-08-31 20:09:05,2017-09-05 00:00:00
38173930252d680d26301b01fbc43de4,90dbcbd73383508c89e1140a3c4d65a9,delivered,2017-03-28 16:04:16,2017-03-28 16:15:12,2017-03-29 15:39:53,2017-04-03 15:23:42,2017-04-17 00:00:00
1069874467b6a425853288c450f68fc9,cee53b7d3dd56da687a4fa61c6ce8d32,delivered,2016-10-07 22:51:32,2016-10-07 23:13:46,2016-10-11 23:13:46,2016-10-28 13:51:23,2016-11-29 00:00:00
1c8898140458c37fbbf0be37d47193b9,175dd7b2bfca46e0ff5cbca65b9c6e7b,delivered,2018-04-01 05:03:10,2018-04-01 05:15:16,2018-04-05 00:19:13,2018-04-26 22:16:26,2018-05-04 00:00:00
c2915f1e4570dc14bb429295f925507f,7aa99a903d05793582d4b4b678f55300,delivered,2018-02-12 17:10:02,2018-02-12 17:28:24,2018-02-15 22:17:04,2018-02-26 17:17:48,2018-03-08 00:00:00
45a6db7c0c90c420e4659ae681f7e761,37ae206bb3c1fb4f09b26efdfea782a6,delivered,2017-05-09 22:05:09,2017-05-09 22:22:48,2017-05-10 15:30:08,2017-05-15 11:24:41,2017-05-26 00:00:00
b63a4baa025f1db7cd7f3bd5f4336c11,0713f33e5e39aab4a6ceba626f05b914,delivered,2018-02-02 23:15:07,2018-02-02 23:30:28,2018-02-08 23:54:33,2018-02-23 18:29:12,2018-03-12 00:00:00
3b91f4d4c8c900e3cbca45d17a5c2cfb,039b0a43d31bd90051298c4c41a277ea,delivered,2017-11-02 21:48:41,2017-11-02 22:06:31,2017-11-08 20:19:39,2017-11-22 02:06:36,2017-11-29 00:00:00
eb9467fb82e562d5d44ece6d6b8a42d0,b0cd3f867f1b5e1b8d41c7712c19a889,delivered,2018-03-06 16:23:19,2018-03-06 16:36:25,2018-03-08 22:29:34,2018-03-28 01:38:44,2018-03-23 00:00:00
c2a550cc5f966506b717532441c221e5,fc99aeadad12e8925f558305956a08aa,delivered,2018-01-12 15:38:34,2018-01-13 15:33:31,2018-01-15 15:46:55,2018-05-23 20:56:25,2018-02-08 00:00:00
8c760e278dae85ccf9365fa1653bf04e,00efae0d386ce3132b63e35b3aa79ec6,delivered,2017-06-29 23:22:27,2017-06-29 23:35:20,2017-07-03 14:32:21,2017-07-13 20:25:53,2017-07-21 00:00:00
076b2c2ebef1ce8600aec810d3bf6286,7969565285115f37d943df3f762ca81a,delivered,2018-02-06 13:50:32,2018-02-06 14:15:49,2018-02-09 00:38:48,2018-02-26 17:26:01,2018-03-13 00:00:00
201ad03a4a02b4aafe81bcfdb0e71627,8ea3b6bb64805e8007638d84577686ea,delivered,2018-05-21 19:23:46,2018-05-21 20:55:05,2018-05-29 09:26:00,2018-06-06 18:42:18,2018-06-18 00:00:00
f8a93d345f9735b3e95c7d307b80bbe9,e319a29c050e39145b04672558a1c559,delivered,2018-05-12 16:55:49,2018-05-12 17:17:37,2018-05-14 13:01:00,2018-05-17 12:17:30,2018-05-30 00:00:00
6ac559b49cbb0d6d7c3eb071891785c7,16cc3f64905e653b68d869cb6f63ba25,delivered,2018-04-16 18:58:04,2018-04-16 19:51:47,2018-04-20 20:04:39,2018-04-25 19:48:32,2018-05-11 00:00:00
16c9dc0ba34547f2eb228bcb2971815f,b73be6f00df5391f3b315935ec0341ef,delivered,2017-04-07 13:22:40,2017-04-07 13:35:11,2017-04-10 09:10:38,2017-04-18 14:54:36,2017-05-03 00:00:00
f232f2ea81a3f61313f6bb0f759e624d,d1b373f540c9e9081095b729cb55e953,delivered,2017-06-13 18:15:36,2017-06-13 18:25:36,2017-06-14 16:04:11,2017-06-19 18:32:15,2017-07-06 00:00:00
