order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f7200ad3e68f02597521f8c0864de400,b7d9cfc07534e3fa839cd6c4bbb8f29a,delivered,2018-05-11 08:27:06,2018-05-12 03:35:16,2018-05-14 13:18:00,2018-05-18 21:12:11,2018-05-30 00:00:00
c37e2b2752a33b18419055e591329f5b,2e18d81f24d69a3d10e46a230bb466d9,delivered,2018-04-16 00:25:51,2018-04-16 00:35:31,2018-04-19 16:08:53,2018-04-20 16:41:59,2018-04-26 00:00:00
f604358c0baff3de069eed26f7a923d5,de956ad243196560aa9e66ca05681f65,delivered,2018-03-15 12:15:07,2018-03-15 12:30:22,2018-03-15 23:14:57,2018-03-27 15:33:05,2018-04-03 00:00:00
3ff5709e1eed2f4bf1cfdccaf65c6337,9e7a0c5b509890c8ed65fde7d8a3302c,delivered,2018-03-01 10:08:45,2018-03-03 02:51:32,2018-03-05 21:37:50,2018-03-16 21:41:48,2018-03-27 00:00:00
b218243f33a7a07db609c34312c95c96,c03bc660c6d5ae4ff54845c3d7917686,delivered,2018-08-05 15:05:43,2018-08-05 15:15:13,2018-08-06 14:09:00,2018-08-08 22:28:29,2018-08-14 00:00:00
7955a52aeb9d87cd04d970f6cc22c98e,b7dc27ac1b54155804e7550da93aaa01,delivered,2017-06-22 11:14:21,2017-06-23 02:30:46,2017-06-26 14:52:14,2017-07-19 16:35:41,2017-07-14 00:00:00
60cbc2a85ecd535c911397c150d60627,910636a4f7f8671c368176ea6dbb4277,delivered,2018-08-11 11:27:17,2018-08-11 11:35:19,2018-08-17 15:41:00,2018-08-24 14:34:46,2018-08-29 00:00:00
f7203d9ccdf6519081031222d1f49788,78a3b5cdc93c178a8dcc9580a504a7fa,delivered,2017-11-18 13:32:20,2017-11-21 03:46:13,2017-11-24 18:24:47,2017-12-15 17:55:26,2017-12-13 00:00:00
3032417cfacc8603eb6cec97030060b2,03be246c6a30b0be83a6de87cc6afdf3,delivered,2018-07-30 11:55:51,2018-07-30 12:30:54,2018-07-30 14:50:00,2018-08-02 18:16:52,2018-08-13 00:00:00
f57d1c0df61322155f9afd92596de339,1eff2b97ea85a4a43eb612a29a2c169f,delivered,2017-09-09 15:07:43,2017-09-09 15:30:22,2017-09-11 18:10:50,2017-09-20 22:47:00,2017-09-27 00:00:00
600d041553eb72147b8e475e08156864,0c4a0b8d4ec522828d3c1cb06797222d,delivered,2018-04-09 11:17:40,2018-04-09 12:00:09,2018-04-10 21:48:54,2018-04-26 21:14:53,2018-05-02 00:00:00
ec69be9fc7fbfea191b1252ccfad7732,c470b8a12dfb575e2e9427903d02af4c,delivered,2017-12-08 15:51:52,2017-12-08 16:11:43,2017-12-11 23:58:28,2018-01-13 02:22:05,2018-01-15 00:00:00
4abc7b5330425bcf9c2f7f48151a88c0,d1568f1104d2015dc70bdf7d9ab88dd2,delivered,2018-07-31 21:05:49,2018-07-31 21:40:18,2018-08-01 16:00:00,2018-08-07 23:56:48,2018-08-17 00:00:00
5c07b7c36b41a0b6a841fa9a8bd26ca7,d18a3edaf7f0a96519805924ea52d3d1,delivered,2018-02-27 22:37:13,2018-02-28 22:35:30,2018-03-02 14:36:05,2018-03-09 20:37:47,2018-03-22 00:00:00
4cfe0eee95cf16affb0b1b647b379e51,ba73e78b0ba65ced564cd836853e7fce,delivered,2018-01-19 21:04:41,2018-01-19 21:14:17,2018-01-22 19:46:41,2018-01-24 13:39:38,2018-02-05 00:00:00
15f51fa174f4b9b412e245aa5d723db8,9139413a8af28cd2c28e150c393b8f7a,delivered,2017-11-23 22:00:33,2017-11-23 23:12:29,2017-11-27 22:26:39,2017-12-14 21:03:27,2017-12-20 00:00:00
e751df080556bc6d287bfb067be23393,249f741b40d98efc8b5cc7bc2d8f3b1a,delivered,2017-11-15 17:34:03,2017-11-17 04:06:24,2017-11-17 21:36:56,2017-12-05 18:58:52,2017-12-08 00:00:00
07bd0c7e13ac7c3a408dd3bc8f18fc78,6888824f6a0a78173ad41847d2dac2f0,delivered,2018-01-30 15:18:07,2018-02-06 17:15:32,2018-02-09 22:05:05,2018-02-14 23:06:46,2018-02-22 00:00:00
1a7c68f8b0d5a140d89aa6ab7f7b4409,f3aba96f3eceba3cdf6bd72d2bccb867,delivered,2018-06-26 10:48:18,2018-06-26 11:18:07,2018-07-03 14:41:00,2018-07-07 16:18:27,2018-07-30 00:00:00
bb1d4525338473e108ecf58d9cd57a6b,40d6f365c521be62b2d8d1eb59cb075e,delivered,2018-03-28 18:14:55,2018-03-29 18:11:01,2018-04-02 21:24:30,2018-04-20 15:11:43,2018-04-27 00:00:00
00337fe25a3780b3424d9ad7c5a4b35e,4b1b5c848616a4b5fa9d76cb1d12067b,delivered,2017-09-25 17:39:29,2017-09-25 17:50:16,2017-09-26 22:31:51,2017-09-27 16:52:40,2017-10-10 00:00:00
70303c8f09c18171b0c0b226b699436e,12c0a2ff9cb14a1215dd2b9b8616ce06,delivered,2017-11-25 10:31:33,2017-11-28 03:40:14,2017-11-29 01:46:35,2017-11-30 20:04:24,2017-12-11 00:00:00
2c23f1e95bc8b5a7a891d3d4a7651c3d,a47edaa032738bb960410036a140f2e4,delivered,2018-08-01 11:04:47,2018-08-01 12:30:27,2018-08-03 15:45:00,2018-08-06 17:46:34,2018-08-10 00:00:00
78319eed3d0e14a32693dcb23db4c0d6,c8312397127d7b1cf18e77a37efcbe01,delivered,2018-04-12 15:21:23,2018-04-12 15:35:25,2018-04-14 03:11:08,2018-04-18 17:32:31,2018-05-04 00:00:00
30828ec5d05237d99e2ffd4d77e5b492,7cdc15c0092dd54a106da374009fc73b,delivered,2018-08-17 12:13:41,2018-08-17 12:30:12,2018-08-22 16:07:00,2018-08-24 23:22:34,2018-09-19 00:00:00
1e6e729cbdd94df526b317598aaaaf62,9452bc0fd2c071a21ea6fd2373fe0c23,delivered,2017-05-02 12:10:15,2017-05-03 15:32:12,2017-05-04 14:46:14,2017-05-19 08:12:19,2017-06-02 00:00:00
0985a44f5d8e8bf1d6a48717584cec06,f82b51953c5ce4b803faaf7e95e1c858,delivered,2017-05-04 19:14:54,2017-05-04 19:25:13,2017-05-05 09:26:02,2017-05-10 08:52:54,2017-05-25 00:00:00
ab1f91e3f37cb07da2a18c32782ad717,157475701b1e42fd2f2aa734881452c4,delivered,2017-06-13 18:26:21,2017-06-13 18:36:09,2017-06-26 14:32:57,2017-06-30 15:12:59,2017-07-17 00:00:00
6a117de68e34eca0b676d6813e59b48b,8ba554a112ffc1d5fa1b0127f12fbaf1,delivered,2017-10-26 19:00:04,2017-10-26 19:15:09,2017-10-27 20:03:59,2017-11-03 21:25:43,2017-11-16 00:00:00
eeee28417bb0a24c511c9b96a03fb29b,e8435133133d4eab7ded41332934b2d6,delivered,2017-09-07 23:18:04,2017-09-07 23:30:18,2017-09-08 19:57:48,2017-09-13 17:55:51,2017-09-20 00:00:00
3a340d73b238bb50736793ddb808d21b,8c5954d084c86eef965e4e4800f4becf,delivered,2017-05-28 23:01:27,2017-05-28 23:10:16,2017-05-31 14:29:36,2017-06-14 14:44:08,2017-07-03 00:00:00
b13b0fdb62f3213d2d55a93da49c72a4,693150edb86213500719059c108a7ca4,delivered,2018-03-21 08:05:26,2018-03-21 16:48:21,2018-03-22 20:47:27,2018-04-17 16:59:35,2018-04-13 00:00:00
9cff260db4eb043dedd6f2f62286c602,8fea6ef2e4738eaf898ed6973c9a1153,delivered,2017-07-23 10:49:55,2017-07-23 11:05:09,2017-07-25 19:14:16,2017-08-09 17:54:11,2017-08-25 00:00:00
90e258ad907d8401c4f1107ea9e55f1b,358a7b26ad67e3a183c191ed367e64b3,unavailable,2017-09-25 16:03:27,2017-09-25 16:15:19,,,2017-10-31 00:00:00
fc1095da158f0fc66f917a4f7a257183,2996ce648d9a96c6db31d26d4fcf4824,shipped,2018-03-29 13:03:45,2018-03-30 03:26:51,2018-04-03 17:58:40,,2018-04-17 00:00:00
d955112528af770639e476af3ad63f45,9597ad6c62f26f85a58cc2ae70586c2c,delivered,2017-05-29 10:34:41,2017-05-29 10:50:13,2017-05-31 12:40:20,2017-06-05 11:07:56,2017-06-21 00:00:00
69e42c96a24341d71f2e4a4bd04ec4ef,db2da0a7e8fe9eff4dca9a362ce81f2d,delivered,2018-06-22 12:36:53,2018-06-23 01:40:07,2018-06-25 11:40:00,2018-07-03 19:32:50,2018-07-23 00:00:00
5285adf1727ffbee7efefc81c465393f,be170bc588de8c9e15587dc0d6ba25d0,delivered,2018-06-20 15:21:13,2018-06-21 07:16:35,2018-06-22 13:34:00,2018-06-29 14:25:29,2018-07-19 00:00:00
0fdcadc1ea2d7ca9f59b5085aad894ad,1b1ef9257b656045dfd12d3daf77826c,delivered,2018-01-16 18:33:14,2018-01-16 18:51:09,2018-01-17 19:58:55,2018-01-23 09:07:05,2018-02-06 00:00:00
2ed947abad5777127c51b3c509163ec2,2f62c5faeae4b39d3765b0fbda32f249,delivered,2017-07-25 17:06:12,2017-07-25 17:23:20,2017-07-26 23:21:37,2017-08-01 20:04:30,2017-08-28 00:00:00
cf32d57010a44f75a008544d13445ad9,7b962215806a3c1e6bdb02a9489ec486,shipped,2018-04-07 13:12:24,2018-04-07 13:28:24,2018-04-10 21:33:25,,2018-04-24 00:00:00
495df6b807cb718b99cf24a4609fd323,b4280f8c7c3c49fda3cb526f0bd5d568,delivered,2018-08-06 08:20:59,2018-08-07 08:35:16,2018-08-09 14:16:00,2018-08-13 12:51:27,2018-08-14 00:00:00
245b2a09d0f787df368d4a370a63eb58,024dad8e71332c433bc9a494565b9c49,delivered,2017-12-06 19:26:02,2017-12-06 19:33:19,2017-12-11 22:55:03,2018-01-10 20:45:23,2018-01-11 00:00:00
182979a3f93e0a1c87b891184ae126cd,7ba2998eb6ac06bf80e1c14a7f249f4e,delivered,2018-04-26 23:29:55,2018-04-26 23:49:41,2018-04-27 13:50:00,2018-05-03 14:09:46,2018-05-17 00:00:00
6257920a3e9d55dde77fe023d8a24979,8d5c51c33a0c3ac2c2a285ab3f5d7f51,delivered,2018-03-12 10:07:06,2018-03-13 04:08:19,2018-03-13 22:22:08,2018-03-22 19:04:27,2018-04-03 00:00:00
36543b4a82c2c12ec60edfe8b5f67e3c,10f89eb78b39c530ee01136e32381f1a,processing,2017-10-30 14:48:41,2017-10-30 15:06:50,,,2017-11-17 00:00:00
2c6fd1ff4fd89ac1fed1ca1d12af7e26,d2bdc208cc30305a66f5b03a3392c9bb,delivered,2017-07-23 12:23:05,2017-07-24 22:30:08,2017-07-25 19:14:58,2017-07-31 19:15:53,2017-08-15 00:00:00
02119fc90b970a6b0f5f554659843ab4,247eb12909a8db3cc579b1260c3061e6,delivered,2017-06-28 12:47:50,2017-06-29 02:45:31,2017-06-30 08:11:54,2017-07-20 15:49:38,2017-08-01 00:00:00
c2e3454f93d7b6dfdf292ec8c7ed9f99,cf5a949abba8b491211250ecbcc634e3,delivered,2017-10-22 17:18:07,2017-10-22 17:28:19,2017-10-23 21:07:59,2017-10-24 19:06:00,2017-11-03 00:00:00
275bdc3d32ed65dee689eecaa10e7a80,b2ac8556d487da9ab904b45d97e5e779,delivered,2018-06-25 12:34:17,2018-06-25 12:54:25,2018-06-27 11:41:00,2018-07-03 22:32:54,2018-07-20 00:00:00
fc96b98d9e8a75af45c0d41844b50f35,889a1cac67c44cdf76924df5b1fd3bc8,delivered,2017-07-28 18:42:32,2017-07-28 18:55:21,2017-08-03 17:55:06,2017-08-08 20:12:55,2017-08-24 00:00:00
774b04fe6502917d1952476fd1f3dd60,514dd9fb6e10790e3e4ff173318d67e3,delivered,2017-04-24 20:06:41,2017-04-24 20:22:24,2017-04-27 05:37:04,2017-05-05 10:22:27,2017-05-25 00:00:00
db2471b04ede0dfe4af0853853885267,55007379dd2d99a14efabde99644dbb9,delivered,2017-11-26 11:07:17,2017-11-26 11:18:29,2017-11-29 17:29:13,2017-11-30 14:15:00,2017-12-11 00:00:00
e1291e09e6eacd07121773233376f025,3f45162d0e6bf5444b4ccfac3bde919e,delivered,2018-07-11 08:53:14,2018-07-11 09:06:00,2018-07-11 15:07:00,2018-07-12 17:37:37,2018-07-20 00:00:00
e6e29c88d11adad7615c63b147dd55d2,96394ffdc6e79741b4b319e7651c4434,delivered,2018-01-15 23:13:09,2018-01-15 23:29:53,2018-01-19 18:19:28,2018-01-26 12:28:06,2018-02-14 00:00:00
f6118c73253ff6218a76c8b2df6a05b6,7c9499f653ff26514a950815136dd35a,delivered,2018-04-04 06:33:47,2018-04-04 06:48:56,2018-04-04 22:42:56,2018-04-06 22:20:49,2018-04-16 00:00:00
eec93f9fe0cc92067ebff02639cfd67d,c4625d593149bc87239dba55f73c14a5,delivered,2018-08-07 23:54:36,2018-08-08 00:05:08,2018-08-09 12:18:00,2018-08-17 20:51:52,2018-08-28 00:00:00
1f0ab4d9a83fe935e1e0bf1061890186,a28729cebaa2360d1450dfc0b3b3a12c,delivered,2018-03-19 21:52:58,2018-03-19 22:10:22,2018-03-20 22:24:43,2018-03-24 12:11:53,2018-04-05 00:00:00
a9e69217c4501f0f3f8159a6f262f80a,14c720f7ac4e21376dd311697d40175a,delivered,2017-07-20 15:09:58,2017-07-20 15:30:20,2017-07-20 21:18:36,2017-07-30 18:32:20,2017-08-11 00:00:00
832e5f3e2e98919a84d3e224bd9c21ed,afd033936eeee492f12832e2fdda2e6a,delivered,2017-05-29 22:34:56,2017-05-29 22:46:01,2017-06-08 11:43:44,2017-06-16 14:12:34,2017-06-28 00:00:00
8fc32fd1d663bcad34398d254fcce471,90d23f29955fce59c41212f0614a388d,delivered,2018-06-25 19:21:51,2018-06-25 19:42:23,2018-06-27 10:43:00,2018-07-04 16:51:47,2018-07-30 00:00:00
dd12f57a8bc06b6105b3e8c0c1bdbabd,315205cda3082eddd7f02842f2849062,delivered,2018-07-27 05:39:01,2018-07-27 05:50:11,2018-07-27 13:45:00,2018-08-08 16:44:43,2018-08-15 00:00:00
48ba3085b546be02a30dc763f2e3215e,80eb352548a102a3cf822da58237ce6b,delivered,2018-01-27 20:03:57,2018-01-27 20:11:29,2018-02-01 01:17:48,2018-02-05 18:12:47,2018-02-20 00:00:00
1498068c608b11a2902e212d4d65d62c,ea26c56ff6442484745579ed30526f01,delivered,2017-10-20 16:32:59,2017-10-20 16:49:11,2017-10-25 20:15:36,2017-10-30 15:22:47,2017-11-09 00:00:00
4ffd41fadb59bd398d869be78f1b2be3,cb3f24783eb4c4a37cfd6e35b41f3e4c,unavailable,2018-03-26 09:37:59,2018-03-26 21:47:35,,,2018-04-10 00:00:00
92ae7ea2c6f759b8aa53b32b59e0d142,0b0744596a26951c22c400dcf85c6e96,delivered,2018-08-05 14:50:19,2018-08-05 15:05:17,2018-08-09 14:04:00,2018-08-13 16:18:27,2018-09-06 00:00:00
dea1c68b20fccbaec97b0d385e91d0a2,1f5e6def6c9ec048f09bdd632e0a3f13,delivered,2017-07-27 20:47:16,2017-07-27 21:03:11,2017-07-28 15:33:57,2017-08-15 15:33:44,2017-08-18 00:00:00
6ee3801dff06972f74e0b9a290699475,b3d1ab2d4c786d2883b07de6f13d9323,delivered,2017-03-27 22:16:34,2017-03-27 22:30:16,2017-03-30 16:47:53,2017-04-05 14:28:55,2017-04-20 00:00:00
ac28921ef185c0a4f81b4fbbdf4d645e,023a2dda10505c5b757b7f9887f5c41f,delivered,2017-10-28 16:36:44,2017-10-30 22:31:39,2017-11-07 17:08:46,2017-12-05 04:10:01,2017-12-08 00:00:00
d8a72b506828f3aed76e36c3f4fd47bc,bffdf95e4245d60c87bf158396ce1005,delivered,2017-09-21 13:59:28,2017-09-21 14:10:18,2017-09-26 16:41:50,2017-10-17 23:02:44,2017-10-19 00:00:00
845af9472cc76e66fbf445931b511755,f129d18d11f1018ce2e6d436f24649fa,delivered,2017-12-13 09:15:58,2017-12-13 09:30:52,2017-12-13 17:51:35,2017-12-22 15:53:50,2018-01-10 00:00:00
8d69a304424d2948038f16d6a73209ae,2289a9558ea36b40edd3c8a83194f701,delivered,2018-04-14 13:14:33,2018-04-14 13:31:41,2018-04-17 16:03:23,2018-04-25 00:58:57,2018-05-11 00:00:00
15dd36b746e48dfec9824dcebef22b7f,4bcc54d7aaf19f0ab804101e8aab291d,delivered,2018-07-04 09:53:34,2018-07-05 16:33:13,2018-07-06 08:32:00,2018-07-11 01:10:47,2018-08-08 00:00:00
aa1a6dd9036736db780b2cd007f68a52,0d443e5f5c30261d76551bd8f689a8a7,delivered,2017-12-13 10:20:03,2017-12-13 10:30:34,2017-12-14 23:33:22,2018-01-03 15:39:00,2018-01-08 00:00:00
39444c4357a54def3a087956dbb17e62,8c1c6531da36aa724b50271c55a29ecf,delivered,2017-08-17 20:09:29,2017-08-19 02:30:17,2017-08-22 18:27:57,2017-09-15 16:24:43,2017-09-13 00:00:00
787ae1110521f3a8bc19a7ac93b8c914,06d59aa5dcec13f7cb753276300a499b,delivered,2018-03-11 19:24:31,2018-03-11 19:35:50,2018-03-12 22:32:22,2018-04-03 21:28:49,2018-03-29 00:00:00
6c06e4f4212e106eaa318b8330944588,0eb95372a58d93d987ae574866f866c8,delivered,2018-01-01 22:30:08,2018-01-01 23:36:58,2018-01-02 18:51:32,2018-01-05 16:36:07,2018-01-24 00:00:00
aa0bc25a48a3d53cc009df13ed116b23,629abd181c1d9ef4bb09740b75ad1cbc,delivered,2018-03-19 09:32:37,2018-03-19 10:07:24,2018-03-19 21:06:00,2018-03-29 18:23:06,2018-03-29 00:00:00
2ea63ebcda77acab196880c1dfb295d1,09d0dde3c6bfdc1a27a4ce32c54b6599,delivered,2017-06-09 18:52:57,2017-06-09 19:05:16,2017-06-12 15:53:29,2017-06-21 17:59:25,2017-07-14 00:00:00
db6fc36ce2a94f3e7af05707163314d4,2adc5a6e729b462802e8443f719d9255,delivered,2018-01-09 06:05:58,2018-01-09 07:16:05,2018-02-05 15:51:57,2018-02-15 23:35:32,2018-03-07 00:00:00
2a93ea3d6dc877b7e20d51aa102aae6a,4c976ada6cc4aea853a93f97d0120e31,delivered,2017-05-02 16:27:09,2017-05-03 16:35:18,2017-05-05 15:19:04,2017-05-22 15:56:14,2017-05-25 00:00:00
6d15a355fd35494ccd207bec6a3a04d4,da8904f0f0d5fb9bd191b004bac41757,delivered,2018-05-20 15:40:23,2018-05-20 15:50:25,2018-05-23 16:52:00,2018-06-02 00:18:55,2018-06-06 00:00:00
99beb0ca1e257ea579db2f8e68d0165c,b9d25a78c4295ec207824ac5dc4d327b,delivered,2017-03-14 11:32:40,2017-03-14 11:32:40,2017-03-14 15:31:03,2017-03-23 10:52:06,2017-04-06 00:00:00
0582e17dbb2d3c6052b964ab8e62dff5,87a86ccfba74e1253a8866e5c7b1de2c,delivered,2017-11-23 18:52:49,2017-11-25 04:56:25,2017-11-27 14:59:17,2017-12-12 23:44:30,2017-12-19 00:00:00
9ff880794dc0a00ad4856e0de2c912f2,b27bb08f277571e3c41d44e9826df158,delivered,2018-05-29 05:07:54,2018-05-29 05:30:38,2018-06-04 16:03:00,2018-06-18 23:44:33,2018-08-06 00:00:00
8f6467bcaef44e076b48a04fa38557f3,94ac0b7d1d98d01b218caf186fb00d1a,delivered,2017-10-02 15:27:18,2017-10-02 15:35:23,2017-10-03 18:23:24,2017-10-07 16:15:45,2017-10-24 00:00:00
60c6581ec5ed9187370902a251501b8c,79561349b5e45232d00d360ce0f1d4fa,delivered,2018-01-04 17:16:49,2018-01-04 17:28:42,2018-01-08 19:19:48,2018-01-17 15:28:04,2018-02-01 00:00:00
adf684f287283640cb375a2e8ada8c82,738ebe48e12040500665dd143aa28cdc,delivered,2017-01-31 23:18:22,2017-01-31 23:30:12,2017-02-03 16:04:04,2017-02-16 11:49:01,2017-03-09 00:00:00
62492d216bd7ca39cab1f24109b6bfd7,0eeef532854817bddb1fe6fea6c20b6b,unavailable,2017-11-05 08:26:50,2017-11-09 16:07:14,,,2017-11-30 00:00:00
b9ec9404685b3beb2a2eb3d2c57ce666,60c4d9c8c56613fc699cd65274408f31,delivered,2018-05-14 14:38:14,2018-05-15 05:14:56,2018-05-15 14:20:00,2018-05-16 18:13:59,2018-05-30 00:00:00
89ed66ec9a5952690d30aeb514f46dc7,2635b90e29bd6245ddc5051be501cdbb,delivered,2017-02-23 17:50:02,2017-02-23 18:05:11,2017-02-24 06:51:29,2017-03-03 16:45:54,2017-04-10 00:00:00
0ce9a24111d850192a933fcaab6fbad3,5bb8de60ca2ca8b01a5ce471802fe10b,delivered,2017-11-24 01:40:48,2017-11-24 01:49:34,2017-12-06 15:19:09,2017-12-13 00:28:44,2017-12-19 00:00:00
6660a709a26684b66ea12d604ddf0579,4356b8d02549aef5b23be49c9824ce56,delivered,2017-09-23 12:10:18,2017-09-23 12:30:16,2017-09-25 19:08:00,2017-09-27 19:25:34,2017-10-10 00:00:00
8b69e25aaf296391c63e1158984ed9ce,d6a0262aa7ea8989db06e29f944eee82,delivered,2017-11-11 11:48:16,2017-11-11 12:06:43,2017-11-13 15:22:02,2017-11-21 15:06:36,2017-12-08 00:00:00
10b6352081cd9c4b594e4be0c491ee62,863b6381550660b774a6f43d857d2b0f,delivered,2017-01-24 11:16:26,2017-01-24 11:25:20,2017-01-27 10:14:38,2017-02-02 13:34:19,2017-03-01 00:00:00
824ed066dde5116b8bcf4d75381e056d,22c6b0b3951f5b1c04627cb184f1d220,delivered,2018-04-05 11:24:37,2018-04-05 11:35:27,2018-04-10 00:38:40,2018-04-12 02:14:30,2018-04-23 00:00:00
f3730b23378f3e3415e54360e5a7c844,d43e617665b9a99e6e9b0ca80101867c,delivered,2017-11-23 22:55:19,2017-11-23 23:08:24,2017-11-25 17:58:41,2017-11-29 20:42:40,2017-12-07 00:00:00
ad23fcc73cd109e39f5e7d073311668b,a2b0b2f705c2fe6a887a7d478cadeeb7,delivered,2018-02-01 09:23:11,2018-02-01 09:35:31,2018-02-01 20:11:29,2018-02-19 12:38:44,2018-02-23 00:00:00
c435a12c69420ebee5a5e0f5cfded1e0,d8f36d0b4ad0276f450d447c5e9d5fdd,delivered,2018-01-25 13:11:59,2018-01-25 13:38:45,2018-01-29 23:07:54,2018-02-16 19:26:40,2018-03-02 00:00:00
b56797ea631520e4e802653f5b16f58f,42e12c826887f33a3399c76584879494,delivered,2017-10-24 10:16:27,2017-10-24 10:35:18,2017-10-27 19:13:22,2017-11-03 18:57:40,2017-11-10 00:00:00
14f75c9606fc12baa607bebe380d7237,38e7bc65880a2256fd6496257dd42ae8,delivered,2017-08-10 18:04:32,2017-08-10 18:15:19,2017-08-14 14:16:01,2017-08-25 20:26:41,2017-09-01 00:00:00
41901ef295b6a4e15de7843558af4ebe,66ba6a98a3d5bbde6d5c665d1f4a8749,delivered,2018-02-20 08:28:27,2018-02-20 08:56:17,2018-02-23 00:15:09,2018-02-23 19:06:43,2018-03-06 00:00:00
77f2e7e62b82f2c771bde410b1b3e086,ef2552ba67c885431531f4276bc8c187,delivered,2017-12-05 11:56:43,2017-12-05 12:08:50,2017-12-08 14:46:57,2017-12-19 19:52:38,2017-12-21 00:00:00
455c8cc6fcb8015c8fa06b087cf373b1,aedcc029d706666f925832dbece29f27,delivered,2018-08-06 19:27:20,2018-08-06 19:44:28,2018-08-07 10:12:00,2018-08-09 16:21:51,2018-08-09 00:00:00
dfa1e5a290276c05629e2d4180ce6aff,1cb19e72dbe69d9091b464032caebb40,delivered,2017-03-13 14:17:40,2017-03-13 14:17:40,2017-03-14 15:05:58,2017-03-17 17:51:45,2017-04-06 00:00:00
657e64a0e86917e93318c0c3159bec13,e9b278eff4b7b9f79537436311b2009b,delivered,2018-03-15 09:06:34,2018-03-16 03:45:21,2018-03-19 19:22:25,2018-03-24 01:22:07,2018-04-11 00:00:00
1b729e56124765cedd186f2e66605e67,db088f7ba499667ca71c3e4c92b4e4cd,delivered,2017-11-11 22:28:30,2017-11-11 22:46:35,2017-11-17 19:28:55,2017-11-24 20:12:18,2017-12-08 00:00:00
4035b52134bcb1bdaf305b4671495372,c590510c46287c15188b2263bd0bdc1c,delivered,2017-12-03 20:37:09,2017-12-03 20:55:19,2017-12-05 20:48:48,2017-12-13 20:09:37,2017-12-26 00:00:00
509b3c9816121d1f5ac14d58ca482170,ba47d58ee731ce8d729dc0fcccfb2739,delivered,2017-12-31 00:57:27,2017-12-31 01:07:23,2018-01-02 18:35:39,2018-01-09 15:22:41,2018-01-24 00:00:00
9475f5241a5ee6260ce4aee70f4e7ca5,91fd468b0c6209286b3a9331612136a2,delivered,2017-03-16 21:08:13,2017-03-16 21:08:13,2017-03-20 08:02:09,2017-03-30 12:15:43,2017-04-05 00:00:00
45ab99a963685fce8c888625858abc02,5d82379a7d66ddb784de681c9138b002,delivered,2018-01-04 19:08:46,2018-01-04 19:17:19,2018-01-10 17:15:39,2018-01-22 22:23:55,2018-02-14 00:00:00
c729462935fadd2c85ec76f13e0421f2,6685161064744cb72ce07973f240814b,delivered,2018-04-09 17:46:23,2018-04-09 18:10:14,2018-04-11 18:34:32,2018-04-12 19:08:39,2018-04-19 00:00:00
51bc785c184f3d80c5f0505a63712fa1,f84175c9fb5800838c57a1676f9d9e29,delivered,2017-08-10 11:36:24,2017-08-10 11:45:16,2017-08-15 15:33:45,2017-08-16 18:53:48,2017-08-23 00:00:00
0b850781696042f7d33b6246dc49bd31,1eb1747994dbcb25f83cfc9490e833f6,delivered,2018-03-17 10:37:48,2018-03-17 10:50:26,2018-03-22 20:52:44,2018-03-28 21:08:41,2018-04-24 00:00:00
5481cc369cb2fe41d87a0eb98c512166,5d442e2ce67bda00693d989b8ee6232d,delivered,2018-02-26 15:06:05,2018-02-26 15:15:53,2018-02-27 15:09:12,2018-02-28 15:42:12,2018-03-12 00:00:00
03f9705f9135ccb809e74e902f19b2e8,22fdc6255f0b1dd9fb663cbf1e8f9db9,delivered,2017-04-25 21:15:01,2017-04-25 21:25:13,2017-04-26 15:28:53,2017-05-06 09:24:06,2017-05-19 00:00:00
7ad7466bf5dc89ce001a735997506fcb,f542b8c433c24036f7c50b5857b8f72c,delivered,2017-11-25 11:46:39,2017-11-28 03:46:59,2017-11-29 22:22:20,2017-12-05 01:17:51,2017-12-21 00:00:00
800b8ee7ba7b89e615910b52e4b2f4f0,4abaaf9e868ffb8524297684c31430e2,delivered,2018-02-06 15:04:24,2018-02-06 15:28:36,2018-02-07 22:42:38,2018-02-19 20:16:47,2018-03-05 00:00:00
