order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3d9b5cf13225583103d0ce6b29cad9c4,daf42eb505435407c0998961d3434c3e,delivered,2017-03-20 02:06:43,2017-03-20 02:06:43,2017-03-21 15:31:39,2017-04-06 10:34:35,2017-04-20 00:00:00
119b654c77fbffcad6cdb07398506c93,a1674724305cdde2e900f8f50583f764,delivered,2017-04-20 13:07:05,2017-04-20 13:22:00,2017-04-20 15:44:29,2017-04-26 08:56:43,2017-05-12 00:00:00
369d7f9f1c7cf25b5b840af3ddcc105b,0763f7a445bf21f1abd367c516f468f8,delivered,2018-05-10 23:12:31,2018-05-10 23:37:08,2018-05-11 13:47:00,2018-05-17 17:44:00,2018-06-04 00:00:00
e78b67e290369f9663f14d37b7f64c52,8891c02b39e08c241fd6c4372c689d60,delivered,2017-07-21 09:26:18,2017-07-25 03:30:35,2017-07-28 19:25:45,2017-07-31 14:09:22,2017-08-15 00:00:00
591c776946bf5814d5438574a5b42327,2e6ae98da5c04efadf7992e149fd1155,delivered,2018-07-31 15:48:32,2018-07-31 16:44:09,2018-08-02 15:29:00,2018-08-06 21:46:42,2018-08-15 00:00:00
2fd12ee976f68370d5397cffb377b4b5,e8f59674641779a204cefacfc83107c3,delivered,2018-04-10 18:41:37,2018-04-10 18:55:14,2018-04-11 20:34:27,2018-04-12 21:04:05,2018-04-26 00:00:00
dce5adb99dbd09afb1a7b9a402df9f98,217fd8f56b30bdad4ee2d74dc623ee13,shipped,2018-03-21 13:50:42,2018-03-23 02:10:53,2018-03-23 21:43:54,,2018-04-17 00:00:00
444444b7f836b844b14afe3e0fc9929f,df05a8b6699cafd41f8a5ca0d2eb7e03,delivered,2018-07-22 12:31:00,2018-07-23 11:31:25,2018-07-23 16:55:00,2018-07-26 17:03:13,2018-07-31 00:00:00
8efea0c3d02c48c7c99f50109fa108f6,4032c0b1b0ed2cd232a2e9c57520e889,delivered,2017-02-04 14:16:17,2017-02-04 14:25:17,2017-02-06 10:32:16,2017-03-02 10:27:58,2017-03-03 00:00:00
cf83caae8eba6306ab83c98f7ce4f063,3087955b73b6ad787e47adb991c57cb4,delivered,2017-11-18 13:14:16,2017-11-18 13:30:44,2017-11-21 13:51:32,2017-12-04 20:33:57,2017-12-14 00:00:00
49d611a6db43f09965cd45ac828fc656,d7425df47f8b1f5432216fc66056e270,delivered,2018-05-06 11:23:15,2018-05-06 11:35:19,2018-05-08 15:03:00,2018-05-15 21:17:41,2018-05-29 00:00:00
4e5fc24885f6bdf62a3179c0b6fd302e,1c5a18f7ecfa0ac0afbf4560a89f7dd9,delivered,2017-11-06 23:09:55,2017-11-07 23:10:56,2017-11-08 20:41:44,2017-11-16 17:12:58,2017-12-01 00:00:00
2027c6ba8a58df2e69194531ff9abfa8,df2cd9d9af76f334696a190d35cc6687,delivered,2018-08-12 16:21:57,2018-08-14 04:25:11,2018-08-14 12:47:00,2018-08-15 18:44:35,2018-08-20 00:00:00
45ee8ea280c9b83f9ca39f76dfe23919,e6a6fd39cceb8406bee8db3c4d4708da,delivered,2018-03-07 22:02:28,2018-03-08 21:55:43,2018-03-16 21:38:39,2018-04-10 01:14:51,2018-03-29 00:00:00
4e8462f123da7fae9cd5d28500ba601d,53e8ccb24280ca4f6faa80b23d081f40,delivered,2018-06-11 12:37:05,2018-06-11 12:58:00,2018-06-11 14:16:00,2018-06-21 21:12:14,2018-07-03 00:00:00
d9d6c371c6721e2fb73fc7ed7b5cc856,5d3820cc56ad55f3fc4b58c32119e21a,processing,2017-08-25 17:50:50,2017-08-25 18:08:20,,,2017-09-26 00:00:00
8a0164c3828be538fd5a402c8bcca508,8024af9135f058848c0c8400a9de55a2,delivered,2017-07-25 12:31:12,2017-07-25 14:25:22,2017-08-02 22:32:30,2017-08-10 15:08:01,2017-08-16 00:00:00
5520cb02f3be1a666c327b7357e7da18,f49404bab9efcd0823303fce9072098b,delivered,2017-05-16 13:32:01,2017-05-17 03:50:30,2017-05-18 16:23:09,2017-05-30 09:38:32,2017-06-20 00:00:00
3db932725b90f4f388d2e361b0f1247e,fc34108ccfb5cd9c569ae7531fe9435c,delivered,2017-08-01 19:11:08,2017-08-01 19:53:53,2017-08-03 17:29:24,2017-08-14 18:16:09,2017-08-23 00:00:00
dbe6677f2b80aadfa0b4b87ed71e7619,d344b8b2d5520c01fed185f5d0cd972b,delivered,2018-04-07 18:23:26,2018-04-07 18:35:20,2018-04-10 00:31:21,2018-04-21 00:52:21,2018-05-15 00:00:00
49339749b24288f34c827ba8f470a1e2,1e25825127b762cf429607fb83d14e32,delivered,2017-11-24 20:26:33,2017-11-24 23:32:50,2017-11-27 21:35:08,2018-01-08 20:59:33,2017-12-19 00:00:00
71cd324a1b352121198937e95b18f4f4,c96a23bfabccf9d49a7315fb4a36a4d0,delivered,2018-03-12 14:48:56,2018-03-12 15:01:18,2018-03-13 22:04:05,2018-03-15 15:32:34,2018-03-22 00:00:00
eea3254200d621b24b7741950693e956,717745a08d23a23e66d92be837d3719a,delivered,2018-07-26 07:16:24,2018-07-28 02:45:09,2018-07-30 14:26:00,2018-07-31 16:16:34,2018-08-03 00:00:00
c9af6b168a81fd8a714317ee3d7daca1,0fc8a32d72f15950f51b7d5b66b79825,delivered,2018-05-14 15:04:28,2018-05-14 15:33:27,2018-05-17 10:16:00,2018-06-01 22:17:43,2018-06-05 00:00:00
d62dee82fbbff8937958215d8eddf5dd,0131193f8b1b149f85f1326ac337effb,delivered,2017-07-09 08:58:27,2017-07-10 09:05:18,2017-07-12 20:03:36,2017-07-21 12:44:38,2017-07-28 00:00:00
67f45b915d20c7c02c711e0fbf871a3a,3198dc1ea5691b70e1e47975503664bf,delivered,2017-09-07 18:21:49,2017-09-07 18:35:11,2017-09-08 19:36:23,2017-09-23 16:20:14,2017-09-26 00:00:00
ff3d74e7a6f632103cf96ffeb8ee9a99,f1cf04d23b4eb09ac829c8504b6a4e1c,delivered,2018-07-12 22:14:53,2018-07-12 22:30:11,2018-07-24 16:07:00,2018-07-25 20:44:32,2018-07-30 00:00:00
3d76808da6242e8c7476a606fb6b5935,1a2c6469954e0f56da59bf0ac75007ed,delivered,2017-08-07 13:01:04,2017-08-08 04:04:48,2017-08-09 12:20:03,2017-08-15 17:27:37,2017-09-08 00:00:00
e1a818b056b700bd7b25f1089d897239,90e8c848cdfd95e64ea46179d33443e4,delivered,2018-07-31 22:45:09,2018-08-01 22:44:01,2018-08-02 14:13:00,2018-08-08 19:27:30,2018-08-17 00:00:00
54b73f808b0ff25da4276773c30ac269,e154e499a4edf9f98c29f41476f96d1c,delivered,2017-05-27 16:31:57,2017-05-27 16:45:17,2017-05-29 15:44:53,2017-06-02 16:03:41,2017-06-22 00:00:00
75d3527e66e8fc1d5f941e849c0de41f,58ffeb6d4f1b69883968cd8c383eaa0f,delivered,2018-01-20 19:20:06,2018-01-20 19:40:02,2018-01-22 23:38:40,2018-01-23 20:26:42,2018-02-06 00:00:00
6f1a5c9e21e2e48b21bbe4519b8cafc9,20e5e35459943649df4ba95019a7e60f,delivered,2018-04-13 11:37:51,2018-04-13 12:34:07,2018-04-18 14:33:33,2018-04-26 15:07:50,2018-05-10 00:00:00
22186fa7212dbcf34309042f929b7c00,9ce31d55971db15e0c3f851de4d9fd24,delivered,2018-05-14 10:43:32,2018-05-14 10:55:12,2018-05-14 13:44:00,2018-05-21 18:03:58,2018-06-04 00:00:00
7fe630fd69c00ef54c9124d78e124256,a3c0a165194392d6f1feeaea3e8437ef,delivered,2017-07-07 11:51:03,2017-07-07 12:05:22,2017-07-11 21:59:47,2017-07-24 22:39:39,2017-08-11 00:00:00
37e63825a987137ad373f0f248f538b8,e4210fedf32208730477bf8fee9d663b,delivered,2018-03-12 22:52:44,2018-03-12 23:28:28,2018-03-13 23:18:55,2018-03-22 03:13:32,2018-04-11 00:00:00
cc809786d515550e76739eda2f98973e,055b119daa2b0c88aa10a4e00a2dd728,delivered,2018-04-28 16:17:34,2018-04-28 16:30:42,2018-04-30 12:35:00,2018-05-04 16:18:00,2018-05-29 00:00:00
96d307dc05503506515055b86a580e86,cc4f268918146f839fd6d93f92f20141,delivered,2017-12-12 01:18:43,2017-12-12 02:03:49,2017-12-13 19:53:55,2018-01-18 12:30:23,2018-01-16 00:00:00
aa6e1f3a2b645a2b22e70084a30d2cd0,9ebb135e8db1fb56993ab9b2486c7aea,delivered,2018-08-02 18:29:03,2018-08-02 18:43:56,2018-08-03 08:00:00,2018-08-08 23:32:43,2018-08-21 00:00:00
dd65c324819cce121f105ad9d9afa866,b829fddbce42cead675773ee8daaa179,delivered,2017-04-15 12:12:15,2017-04-18 03:50:58,2017-04-19 14:51:55,2017-04-27 16:30:30,2017-05-19 00:00:00
2636a02ee7de9590df86a4c24b739c49,1fd1e40209824b4d0782d64047b915fb,unavailable,2017-06-29 09:10:37,2017-06-30 09:23:08,,,2017-07-27 00:00:00
bece5e930ddaed72094b5818d4e1e0bc,2c60943e5f008960cde115632694d93e,delivered,2017-08-15 16:17:41,2017-08-15 17:26:12,2017-08-16 18:18:03,2017-08-30 21:10:55,2017-09-19 00:00:00
9ba2ade828138782788e9a94fe1b2770,e65635fcd41c888f45a237efca197c20,delivered,2017-09-22 20:48:35,2017-09-22 20:55:19,2017-09-25 17:16:50,2017-09-29 11:05:23,2017-10-09 00:00:00
f88037e9ca23f94718a8360aa4840734,d44ab03c3323d22400a0f5bd6943d9a6,delivered,2017-11-24 08:05:07,2017-11-25 04:30:44,2017-11-29 20:27:51,2017-11-30 17:13:02,2017-12-08 00:00:00
ff08bd71c0a7128029fa586e4a8efc0c,9df66a391248164f3e286f6d5b84002b,delivered,2017-10-31 16:32:24,2017-10-31 17:32:16,2017-11-08 19:03:14,2017-11-13 21:32:08,2017-11-17 00:00:00
8aa1b241d97b02dbdb9a617b54added8,32e9cd29933427903b9a2a0f2d6812fe,delivered,2018-02-22 09:40:07,2018-02-24 02:35:49,2018-02-26 15:59:01,2018-03-01 01:13:45,2018-03-08 00:00:00
d95cb2dcbf2eb01c15e4633df807d2e4,b61c63aace73cb64dcc63b841463dc11,delivered,2018-06-04 11:59:52,2018-06-04 12:10:44,2018-06-05 10:15:00,2018-06-13 19:32:11,2018-07-25 00:00:00
cdeefca5ad0ec35c4d7c5b48ab52e85c,190e6fd65f805d63c39c25217e4acac0,delivered,2018-08-12 08:16:04,2018-08-12 08:25:09,2018-08-14 13:03:00,2018-08-15 17:46:56,2018-08-20 00:00:00
e1cb06b1ce820a025fed0669adf9a7f9,c7d01474e137ab202e9d31f379d6ad02,delivered,2017-05-14 23:34:25,2017-05-14 23:45:10,2017-05-16 12:34:01,2017-05-17 09:52:18,2017-05-24 00:00:00
e03c816c5df8276cc2e317550963663a,736dd0d4650ac60d526cf4d878feb562,delivered,2018-01-16 21:46:52,2018-01-17 03:35:46,2018-01-19 20:42:44,2018-01-31 12:58:03,2018-02-14 00:00:00
c5625e0deb904fd1ae3c6c4a3a4a55d5,264bb2e28d33a8ab98b8c8e1907d7754,delivered,2018-07-26 14:11:55,2018-07-27 02:05:11,2018-07-30 13:20:00,2018-07-31 17:18:42,2018-08-13 00:00:00
ba063008dcde6cd0ecb0c72f82a4542d,1fa51f227dca1a772254a612a2f5e834,delivered,2018-08-07 08:08:47,2018-08-07 08:44:50,2018-08-08 13:06:00,2018-08-13 17:36:41,2018-08-24 00:00:00
1aae876e8a8dcd3f41f6ec9aae3de9e3,adf8954ffb6abeb41d3ca91f01451710,delivered,2018-01-09 13:04:37,2018-01-10 10:35:34,2018-01-11 22:34:16,2018-01-22 19:22:33,2018-01-30 00:00:00
8fdc71858c110d23e8af0fa7baab541f,c359ce92d4c60f27d024a1660068fbd3,delivered,2017-11-15 09:53:36,2017-11-16 09:46:53,2017-11-17 16:00:43,2017-11-23 22:03:05,2017-12-05 00:00:00
aefefdda7b7a272ca35c44b82b643104,fd129ee6af6e2c7043f8029e814a7ad9,delivered,2017-10-01 00:15:12,2017-10-03 04:05:06,2017-10-04 10:18:15,2017-10-09 17:48:09,2017-11-01 00:00:00
36e138bc060bf5e8b34ff5a25cdef48c,4d31a630dc3cd14ed82fe2930834841b,delivered,2017-04-02 15:25:31,2017-04-04 05:55:27,2017-04-04 17:32:29,2017-04-12 18:09:07,2017-05-12 00:00:00
f25c779f3e424ad932e6ce1e984e2247,c3b02f862370ca59d28f738fdaf73d5b,delivered,2018-07-15 07:56:27,2018-07-15 08:05:08,2018-07-16 14:25:00,2018-08-01 22:26:39,2018-08-08 00:00:00
2abced8dfd803bbf4dc2347d1123cd6a,53732b9a535954d2f6ab24f8a181fbc2,delivered,2018-02-19 11:20:04,2018-02-21 06:20:06,2018-02-22 20:22:49,2018-03-01 12:29:40,2018-03-16 00:00:00
2c8bf07fcf5c57d898ff1797efa33379,3fd171b35b40e2251a46796b89d4466e,delivered,2018-07-27 19:05:14,2018-07-27 19:24:12,2018-08-06 11:50:00,2018-08-08 23:30:52,2018-08-15 00:00:00
50703a5cdfb2b550cebacccaef68c958,6ce5f54807e3a5677425dcb53f151734,delivered,2018-07-25 01:00:29,2018-07-25 01:10:09,2018-07-25 15:07:00,2018-07-28 13:53:32,2018-08-02 00:00:00
7a685062c7fb83498153b46a3abd21e0,3781c04595192f3e9104d3a3c262f8f7,delivered,2018-04-25 09:24:56,2018-04-25 09:49:59,2018-04-25 12:18:00,2018-05-07 18:16:58,2018-05-23 00:00:00
2904c252504167d25044631cfa95a558,d858c8a1bd7dca425c880be55b01a581,delivered,2017-11-04 14:51:41,2017-11-07 07:30:38,2017-11-08 21:43:46,2017-11-15 18:59:18,2017-11-30 00:00:00
6c6e45db63667bd55633d47a10d77607,901aacf1c5d565bed32a8e095c72996b,delivered,2017-10-17 20:10:25,2017-10-17 20:24:57,2017-10-18 19:19:48,2017-10-25 03:49:17,2017-11-08 00:00:00
16e6eb900110dfb1f423bfc65820ff87,b453edb9fb0a8f0fa061a9f7b28f0ea4,delivered,2017-11-24 19:34:33,2017-11-25 17:13:16,2017-11-28 15:59:53,2017-12-07 17:32:23,2017-12-15 00:00:00
e29802498c81638fb4377d7c7137031e,95ea5897e2fc6140471671f079a3e6d0,delivered,2017-11-24 12:40:26,2017-11-24 14:53:57,2017-11-28 21:09:09,2017-12-01 19:58:38,2017-12-14 00:00:00
378f58a3d4b989b3517b56488dc4e3cf,de0403a67561b363c7c6f66fe6d21779,delivered,2018-03-13 07:30:48,2018-03-14 02:55:30,2018-03-15 22:57:31,2018-04-02 16:54:27,2018-04-16 00:00:00
a35238675f91b99761c23af5c842d5ef,ef7dee73560f32c17dd064b78716ded6,delivered,2017-10-19 18:43:03,2017-10-19 18:56:30,2017-10-23 19:12:18,2017-10-26 20:36:44,2017-11-09 00:00:00
649caa9b6696d9b2bca095239ecaa00f,ff7d7815195c6869f62b1066a1032773,delivered,2018-01-29 16:51:03,2018-01-29 17:17:52,2018-01-30 18:33:20,2018-02-04 11:02:36,2018-02-26 00:00:00
b560ced1765e243b3ebf765d80a8873d,13a0d7f2b07e2198b22ae011b5ff6acd,delivered,2018-07-19 12:27:17,2018-07-20 04:45:07,2018-07-20 14:37:00,2018-07-25 18:28:33,2018-08-06 00:00:00
32b72e8b9ce039ddb7a5d884d7b4d30b,c807ea41bde178a5ec5a855a6c7105dd,delivered,2018-06-10 16:10:57,2018-06-11 17:01:43,2018-06-12 17:05:00,2018-06-18 23:48:27,2018-06-28 00:00:00
56c31c03a2fc4a10abafed9320733788,8c847a3d8d8f7b7fde182ad0f4857b83,delivered,2017-11-20 11:27:55,2017-11-20 11:46:26,2017-11-21 23:12:25,2017-11-22 22:46:46,2017-12-01 00:00:00
663918d7ceace41e4d29388d75162e8b,fac1698c524c18637b8557cb95b2677c,delivered,2017-10-10 20:56:54,2017-10-10 21:14:15,2017-10-11 17:56:42,2017-10-13 17:47:01,2017-10-23 00:00:00
1824eec8dca4bdc04b3bb13cb7451e0a,0e1f0feb7a225bb2d8780b3ea5087297,delivered,2018-04-29 15:48:33,2018-04-29 16:15:19,2018-05-03 14:47:00,2018-05-15 23:03:48,2018-05-25 00:00:00
677d1a451e724a484b806dcad91e266e,96593bfdf740ec98f80d3514e2c017f1,delivered,2017-09-16 21:58:40,2017-09-16 22:10:14,2017-09-18 14:27:55,2017-09-27 21:56:04,2017-10-05 00:00:00
cac00f6d5c47ea72c4a8f62a307edcda,edf56c9b71642c3f73252ca6f3653c36,delivered,2018-03-30 22:22:40,2018-03-30 22:30:24,2018-04-03 02:03:28,2018-04-06 19:58:47,2018-04-25 00:00:00
bad9f9185410578b6c9c9aa9d544d0b2,5b6a2c2aa5f266b09ac1be50bacff2ca,delivered,2017-10-16 00:29:46,2017-10-16 00:49:24,2017-10-16 22:11:20,2017-10-19 18:44:10,2017-11-01 00:00:00
d7bcd768f38943877c3298667ecdfbdb,bce98ac8bc5881286baf132ea18db46c,delivered,2018-05-08 09:22:36,2018-05-08 09:36:10,2018-05-08 15:41:00,2018-05-22 18:31:09,2018-06-12 00:00:00
4a71e2b3cccb7dba085c8961c746578f,7de868d6c387e60f129e85ddaf6de179,delivered,2018-02-22 15:23:48,2018-02-23 02:15:48,2018-02-27 19:28:38,2018-03-09 03:08:22,2018-03-19 00:00:00
a19b529d70b6aa8addb01c2721350ba3,9c6ddba61e8aaf823ff96b25337238c7,delivered,2017-05-21 19:07:08,2017-05-21 19:15:24,2017-05-22 13:22:04,2017-05-25 10:08:09,2017-06-13 00:00:00
2e59ddc3574c1fcaf87f89f7b0a9eac5,f2f034384d1385b0c0443d495384a777,delivered,2017-04-19 15:42:32,2017-04-19 16:22:08,2017-04-20 14:04:12,2017-05-03 12:13:02,2017-05-16 00:00:00
3a572776650593b33c1a7bb4e7f8f650,326d8a01743aa13fc9b17fe87f13d784,delivered,2018-08-03 15:31:53,2018-08-03 15:45:20,2018-08-07 14:48:00,2018-08-09 15:36:51,2018-08-17 00:00:00
423e9363ad13622c0deb3615c736eb0c,df7e5dc6c512398a722860afe9548e18,delivered,2017-06-11 09:07:21,2017-06-13 04:50:31,2017-06-13 13:11:30,2017-06-30 14:42:31,2017-07-17 00:00:00
c09eea5faf2f865d54fac5b97b961a75,1e34ef28ff6a12d56dcd123746e11367,delivered,2018-01-14 19:35:10,2018-01-16 03:51:04,2018-01-16 19:17:19,2018-02-08 17:06:45,2018-02-15 00:00:00
73421a5bdd55f86529569549055d9e82,633bca8614f7a9f458a5e0d222515aa8,delivered,2018-08-02 12:05:28,2018-08-03 12:04:33,2018-08-06 15:39:00,2018-08-09 22:24:35,2018-08-17 00:00:00
1f7200706718ab1994100352fce22015,7795ad64f8c82d9dc38060df2f3ceab2,delivered,2017-06-11 15:25:31,2017-06-11 15:35:19,2017-06-12 17:04:12,2017-06-19 21:44:26,2017-07-03 00:00:00
7eec39760bfb41ecc9d7fd0ad9d6dd09,bee4fda0042266fc0d05b2a3dc7e1955,delivered,2018-05-24 17:25:47,2018-05-24 18:38:42,2018-05-25 14:30:00,2018-06-02 19:02:52,2018-06-13 00:00:00
4f9b9fd2455e28c59c7b35969692bfe8,0e897a74275d2bd19eb0317a04f228c0,delivered,2017-06-11 14:25:41,2017-06-11 14:35:20,2017-06-16 10:27:57,2017-06-26 16:04:37,2017-07-07 00:00:00
17e8552f435a2ecca2d7a06c1e7fd085,d52d0c11bb53eb1d4258f54ea1b1f004,delivered,2018-08-10 09:49:54,2018-08-10 10:04:55,2018-08-13 15:42:00,2018-08-20 14:05:16,2018-08-24 00:00:00
9a4742a473129e5a7814d5319bae3092,bef22d3d96d9fde94ddcb3e94bd692c5,delivered,2017-10-11 15:51:34,2017-10-11 16:07:15,2017-10-16 16:25:45,2017-10-31 17:25:47,2017-11-10 00:00:00
6a4331f30cfdb92d9f0485ced1fc0878,5f5bb7191d447708ef7e924a91a676ac,delivered,2017-12-10 17:32:24,2017-12-10 17:50:33,2017-12-11 17:17:11,2017-12-20 18:53:55,2018-01-10 00:00:00
14320a05ad27fce607fa0c0c8304cb9d,76f2067f49c7969f0f3186d23c13d6e1,delivered,2018-06-14 18:36:45,2018-06-16 15:59:19,2018-06-18 15:10:00,2018-06-21 18:34:45,2018-07-05 00:00:00
9800ab70491d72cc23404e99a34986ba,23ba08671cfa9af47bf10ff731afb507,delivered,2018-05-08 08:13:57,2018-05-09 02:54:15,2018-05-10 18:29:00,2018-05-21 16:08:47,2018-06-01 00:00:00
2fcaf8d9c9070537c1c42e1e159fbd8b,21745c90452f6b949ca4be4112d7de47,delivered,2018-02-13 11:31:49,2018-02-13 12:35:29,2018-02-14 18:48:45,2018-02-26 18:53:10,2018-03-06 00:00:00
f1b7d9797859f45fcdf77b86d09e1bd4,f6ed395f32c2fa65da08bcb5b7cc61f4,delivered,2017-06-13 08:55:04,2017-06-13 09:05:19,2017-06-13 12:31:33,2017-06-19 13:27:49,2017-07-04 00:00:00
9e73c8381ca5e26d2859ff9f6479028d,5a95d8f2ca0a97bc79d89871c02456ac,delivered,2017-11-26 23:13:27,2017-11-26 23:32:44,2017-11-28 21:36:06,2017-12-20 22:58:11,2017-12-19 00:00:00
c707bf13a0edadf77e273f5e862b4b95,1f8813bff74260e6276531269a297620,delivered,2018-03-09 01:32:41,2018-03-13 04:10:59,2018-03-13 16:12:38,2018-03-23 17:21:56,2018-04-05 00:00:00
b23fef1fa296cd791a57b465a3dc3827,ddd6194380aba67e254f45356dffa800,delivered,2018-06-05 18:22:13,2018-06-05 18:35:12,2018-06-12 08:16:00,2018-06-14 14:47:49,2018-06-29 00:00:00
2b86248935bc0815bedf6857267be978,cc099984022170d3d95fbdaf568e7637,delivered,2018-08-21 16:40:15,2018-08-21 17:08:45,2018-08-22 15:15:00,2018-08-27 11:37:30,2018-08-31 00:00:00
362e782b3f0873199d38f62772c2c882,1db1cf9ec037c7b4d6f48b33a9cad90a,delivered,2018-05-02 23:06:44,2018-05-03 00:12:56,2018-05-03 15:34:00,2018-05-07 17:53:02,2018-05-24 00:00:00
1a358c4ef8c7d066e7e526670d486f3e,4e99533d9f44d1f5a66cae1bb9e42ba4,delivered,2017-11-22 08:01:01,2017-11-22 08:11:22,2017-11-23 23:15:51,2018-01-03 20:58:48,2017-12-15 00:00:00
2d1532a0e5de7237f34903019cf8f3d3,af17ae87ef93470274e600086e3949bc,delivered,2017-05-07 21:35:30,2017-05-07 21:45:16,2017-05-11 13:44:57,2017-05-19 13:44:14,2017-06-02 00:00:00
70263f30f6180c7ca277e4dc6c4c19c8,c22ee415b6474778375b4a8bac4e6054,delivered,2018-07-21 19:35:05,2018-07-21 19:45:14,2018-07-23 11:39:00,2018-07-26 02:12:18,2018-07-31 00:00:00
31339e08b23bc094968740000fba12f0,e3cce53d395f9c39230a95b77cee5595,delivered,2017-04-03 22:57:24,2017-04-03 23:05:09,2017-04-05 13:53:09,2017-04-11 04:48:03,2017-05-02 00:00:00
f046d54c32beae04f22c7f3232425f54,88a9bef2169cc0595576e122ff55c20d,delivered,2017-11-07 16:09:29,2017-11-07 16:21:15,2017-11-08 20:19:46,2017-11-25 15:54:45,2017-12-07 00:00:00
fee41f55534a71ad5fd16ac61bc5281c,96b846b2e764efc19d7e33e7a482a603,delivered,2017-12-18 19:36:46,2017-12-20 06:57:38,2017-12-20 18:29:28,2018-01-06 18:04:13,2018-01-16 00:00:00
0918eb0a00743c2cfeb69cce4fe4fe1e,8568c1a8472b76f6399440bdf4578f1b,delivered,2018-07-10 10:33:17,2018-07-10 10:45:32,2018-07-11 15:07:00,2018-07-12 21:12:49,2018-07-18 00:00:00
552c8124ce312cfc961d6ea0ca4387e2,814ef258c4e3cf5d8687d5a6d13d5b13,delivered,2018-06-27 18:03:46,2018-06-27 18:31:41,2018-06-28 13:13:00,2018-07-03 14:44:30,2018-07-24 00:00:00
4fb986c500500ba4b2c0cd7704d4124b,c72da0fce5a6a57c138f06fbceb1d21f,delivered,2017-04-20 21:42:39,2017-04-20 21:55:17,2017-04-24 12:53:14,2017-05-09 10:41:35,2017-05-17 00:00:00
d89d67960e5c163e8afc1d83cf53db77,9c586f7527698db490c7be46d493a751,delivered,2018-02-08 12:48:55,2018-02-08 13:09:04,2018-02-09 18:27:37,2018-03-14 19:48:38,2018-03-07 00:00:00
163653bc8aa631e85ac4af4a4f6f3535,191057ac1a2c11230cd526aedff60212,delivered,2017-11-24 13:04:08,2017-11-24 15:33:21,2017-11-27 14:26:36,2017-12-05 00:22:29,2017-12-14 00:00:00
d1574473ad1d4a427f66f0d1d6bf7985,e1848973a1112ee837932651fd29470f,delivered,2018-01-14 16:43:17,2018-01-16 13:55:39,2018-01-17 12:53:34,2018-01-30 00:35:11,2018-02-09 00:00:00
15cc05afae8fa894c83b39ac8d46c9d5,5e80a3343a853add61ea8d1c192cbfed,delivered,2017-05-12 17:03:42,2017-05-12 17:15:12,2017-05-13 08:02:40,2017-05-22 15:14:07,2017-05-22 00:00:00
078d2f79c229fd2c2759339ac97242f4,8c476a43d105e52524d6a1fa3fd51d13,delivered,2018-07-26 07:47:36,2018-07-26 08:04:32,2018-07-26 14:41:00,2018-07-31 16:06:58,2018-08-15 00:00:00
4c0e7658ee833bf5d9523ef57e6c202f,1c20529edb5645a924ca04b00315f515,delivered,2017-07-24 12:35:14,2017-07-24 12:45:12,2017-07-24 20:17:18,2017-08-18 13:17:22,2017-08-21 00:00:00
8b1f6556b4b14ed4fb238e3a2128c592,7fc03d07013bfd7488ce444fc270cb83,delivered,2018-08-09 14:20:29,2018-08-09 15:05:34,2018-08-21 15:00:00,2018-08-24 14:44:36,2018-08-23 00:00:00
c45cea88d8d8a8e752ffd0b274b25aa6,817050e4884521334171a7eb35f07a6b,delivered,2017-12-20 17:51:45,2017-12-20 18:10:56,2017-12-21 16:43:34,2017-12-30 10:26:09,2018-01-15 00:00:00
88130f20a472f28fcca9dd5d50358820,8eff66e5b7c425dfbbe9a2cbf0f3883f,delivered,2016-10-04 21:35:54,2016-10-06 15:44:28,2016-10-15 10:29:52,2016-10-18 22:57:42,2016-11-28 00:00:00
2c113cbb0811cf0b32479bd0bce3379b,078e99036000210bb0d5abb62fdeecee,delivered,2018-08-12 18:24:04,2018-08-14 04:24:16,2018-08-22 08:46:00,2018-08-27 17:21:49,2018-08-29 00:00:00
b7664cfd894b776f4c7743e5e2fb917b,aced25f43b03cc78fa8bcb93c7113d25,delivered,2017-03-13 22:07:04,2017-03-13 22:07:04,2017-03-14 15:09:35,2017-04-04 14:27:55,2017-04-05 00:00:00
