order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
86d98161e71a519565b571ca0e1ed87e,246cf7075108c701caac778132a2a9fc,delivered,2017-06-19 10:01:51,2017-06-19 10:10:21,2017-06-19 20:22:46,2017-07-03 12:41:16,2017-07-11 00:00:00
668cc6e441f0a986cf09c787ff80463d,e0b7c97d75cf1fe355964ae5820b1b11,delivered,2018-05-21 23:36:23,2018-05-22 03:15:23,2018-05-22 15:08:00,2018-06-07 19:52:41,2018-06-07 00:00:00
9a5c80e67090c3a500008823e3dd8eb8,3da872e0be6b82cf0de436807999fc40,delivered,2018-05-13 20:35:01,2018-05-13 20:53:18,2018-05-15 14:20:00,2018-06-05 22:45:29,2018-06-04 00:00:00
3ca2a1e3c54b928f8ff41213afc6b9bc,a9d39f7dc9e3d40779ef2a528dc8ff7a,delivered,2018-03-03 20:47:02,2018-03-03 21:08:48,2018-03-08 13:17:46,2018-03-18 14:19:33,2018-03-22 00:00:00
7d9648a2cdd2164cead7a7f126262c0c,a298546d62e795b9cbe36b4aa04fa18d,delivered,2017-12-22 13:57:43,2017-12-23 09:48:20,2017-12-26 18:09:26,2018-01-13 02:13:33,2018-01-23 00:00:00
0791c9a8e89bfcc422ab718dd43f2dca,d3957fb48561ebaa908d640c7452f8dc,delivered,2017-07-02 18:08:33,2017-07-04 03:43:26,2017-07-04 13:43:46,2017-07-11 19:03:39,2017-07-25 00:00:00
8deb9479ea624f4faf5bcbf20f4499d8,0a9c8e9d3d60525baec492c633d55282,delivered,2018-05-26 15:10:08,2018-05-26 15:38:14,2018-05-28 14:31:00,2018-06-18 12:52:32,2018-07-11 00:00:00
d51efba225d758550821c63b23bcf48b,976f4427a843637b2c00d0bf94055f49,delivered,2018-08-22 23:21:20,2018-08-24 03:05:20,2018-08-25 09:00:00,2018-08-29 16:48:34,2018-09-05 00:00:00
6c62b87c92fad9d97f686af40cb5bfd1,d26850649dd913b91764020587e48f43,delivered,2018-01-22 23:37:23,2018-01-23 23:34:10,2018-01-26 21:12:50,2018-02-02 22:37:07,2018-02-19 00:00:00
35e3f3cac84a02e430e53ca318ce9791,b76b87175551ebd3a0402fc8e593571d,delivered,2018-01-30 17:07:26,2018-01-30 17:29:54,2018-02-06 23:41:12,2018-03-15 20:41:20,2018-02-21 00:00:00
52b45c2b5d96bbc9c9a6f79c406884e2,8cd7f0ed495e8f7f39ed6c305c1c7250,delivered,2017-11-24 01:02:05,2017-11-24 01:19:26,2017-11-27 17:27:08,2017-12-11 19:07:20,2017-12-19 00:00:00
8e273b415f677580d23c68ac51bcc470,ce5a5964cd6cf4305cb68f14f2df4b62,delivered,2017-07-30 03:53:07,2017-07-30 04:43:11,2017-08-03 19:39:00,2017-08-07 17:53:46,2017-08-28 00:00:00
870939e9577d3981c107477c5a27b7f8,ff898eb678319bd6f600449bb0713f87,delivered,2018-03-02 22:46:57,2018-03-02 22:55:39,2018-03-09 00:37:24,2018-03-22 19:48:32,2018-03-22 00:00:00
496c7edde87a9059e9887b3f1fc62523,0ec94dc37e4e44d1b7a9eddf4a8a3da9,delivered,2017-03-07 12:38:40,2017-03-07 13:04:09,2017-03-08 12:10:03,2017-03-09 13:48:02,2017-04-04 00:00:00
a6f980db92567852107fe54fa64726f2,f7e9bfeb793e02ca1a2fbadb9e1f4a69,unavailable,2017-10-28 10:33:24,2017-10-28 10:45:51,,,2017-11-24 00:00:00
9a5052c5b35166324a4fb52e3ccd37d3,93e2f379660ee23d726cb11877c73bf0,delivered,2018-03-14 20:04:34,2018-03-14 20:28:27,2018-03-15 21:11:42,2018-03-17 13:03:15,2018-03-26 00:00:00
f8e14f9760ef6679d468a83bc48d8de4,559b04c66cad9ea2999fdcf15549b780,delivered,2018-04-07 13:48:36,2018-04-07 14:08:24,2018-04-16 18:26:05,2018-04-19 18:15:31,2018-04-25 00:00:00
ced1aea35f3b1e1474390a452a02d750,5a60c7fb98639f84e7b3779748fe0ac0,delivered,2018-06-26 22:24:02,2018-06-26 23:07:48,2018-06-28 12:56:00,2018-07-04 15:11:58,2018-07-23 00:00:00
03f3ce5c73e3eaab0bdef61d0713ca0b,7bdb92316a87205522ada80a430b87dd,delivered,2018-03-11 21:02:02,2018-03-11 21:40:28,2018-03-13 00:03:34,2018-03-19 16:39:44,2018-04-09 00:00:00
9cd4ed9a91b520c126c71e7f898b24dc,3ff029303975ebb929236a6ab8c85311,delivered,2018-03-20 17:08:42,2018-03-20 17:28:21,2018-03-22 20:38:38,2018-03-29 22:06:40,2018-04-17 00:00:00
410a396b1c7bbf059e3f2d028342177b,9a05001f24b3be9b63a671530944fdfb,delivered,2018-05-16 17:49:57,2018-05-16 18:16:16,2018-05-17 14:41:00,2018-05-23 17:24:32,2018-05-30 00:00:00
1bf58291ea0f8500caa766193e776307,70710a1c05d85f29a67c7641e376daf5,delivered,2017-07-27 21:12:52,2017-07-29 02:23:43,2017-08-01 21:19:25,2017-08-07 21:13:09,2017-08-16 00:00:00
34f18b550eaf850333060c58ac00261c,38e7616c61cbacf4cdece5605db687c1,delivered,2017-11-12 22:07:39,2017-11-12 22:26:33,2017-11-16 21:32:34,2017-11-21 15:04:36,2017-11-27 00:00:00
20f124e5fc78bf859173b67e02ae2671,fb50abded81d6b84b281463eb0cfc7f3,delivered,2017-08-03 18:36:41,2017-08-03 18:55:07,2017-08-04 16:05:42,2017-08-11 20:23:11,2017-09-06 00:00:00
fb12e9f8e4aa61f0bce6b3afc7694dcf,33ce94762a05c3a8bb9c97487c94b2d1,delivered,2017-12-04 19:56:20,2017-12-04 20:10:25,2017-12-06 23:28:06,2017-12-18 16:55:07,2017-12-27 00:00:00
37d089b7d517ada3881ba31935310e4f,afd8a87f50245eae509882b78dfc038c,delivered,2017-08-06 16:35:54,2017-08-06 16:50:07,2017-08-07 18:07:06,2017-08-17 18:42:50,2017-08-29 00:00:00
8fa4922556e8eec12e5679c289fccf51,75b29daf32c9b550b77a836d3223959c,delivered,2017-05-22 14:04:15,2017-05-22 14:15:09,2017-05-23 09:46:07,2017-05-25 09:16:48,2017-06-16 00:00:00
e9b6e40d2bb6586f7be9c87170ceaacf,24e316e6677cf2d79c36e9d56314926a,delivered,2017-11-27 20:04:48,2017-11-27 20:19:35,2017-12-06 14:03:53,2017-12-20 17:47:00,2017-12-18 00:00:00
15f90e8c1633db2288d96c9338c302b6,4f22f1b3c2bf5957b9bc6465b4902444,delivered,2018-03-19 22:16:30,2018-03-19 22:28:02,2018-03-23 00:03:48,2018-03-27 22:12:07,2018-04-11 00:00:00
0ae42629f60238674d1b98c5651c8d68,52bb5fa693affe0c16d28988440ce8e1,delivered,2018-03-04 22:13:31,2018-03-04 22:49:10,2018-03-05 18:05:08,2018-03-22 17:06:36,2018-03-29 00:00:00
a19b1e8a877c19f80257b15207bd186f,02f8e44a560ff53db97e57913234593b,delivered,2017-08-04 22:51:08,2017-08-04 23:05:26,2017-08-07 21:14:54,2017-08-21 10:45:47,2017-09-01 00:00:00
b9968318b0149a5239e1b401ffb54ace,eb6e86744bdbcb48c0f9129bc8cfb9c5,delivered,2018-03-07 01:02:51,2018-03-07 01:10:22,2018-03-09 20:03:44,2018-03-13 17:24:22,2018-03-19 00:00:00
8798b3a8e3d4a597bcde0dab8ad1de17,1a55eb1f27ee730a8fb638821c22a4c9,delivered,2018-04-04 12:18:48,2018-04-04 13:10:03,2018-04-10 19:18:37,2018-04-13 13:52:50,2018-04-24 00:00:00
8219ae90c37589227838ee62848266ca,54b10e6a0f0385f3d3dd3e6f126043da,delivered,2017-03-25 16:27:41,2017-03-25 16:42:37,2017-03-28 11:36:20,2017-03-30 12:49:57,2017-04-20 00:00:00
1e8653b2cbcdd39e513300acd653dd60,ac578952e6d0be848f907f8c4f4ac86a,delivered,2017-05-23 21:17:18,2017-05-25 02:45:28,2017-05-25 11:54:14,2017-05-31 08:33:39,2017-06-29 00:00:00
19bf277fd1836e749b4c150b1d2ebea2,b4241348c529551cb7ed00edc970540d,delivered,2017-09-08 23:28:34,2017-09-08 23:45:15,2017-09-12 18:59:32,2017-09-19 16:02:47,2017-09-27 00:00:00
024bee763e8abbf0cd46fa7f440c41ea,110da78c3da35776c00e4ddee0646997,delivered,2017-08-06 22:47:20,2017-08-07 15:45:30,2017-08-11 18:42:19,2017-08-17 18:12:46,2017-08-31 00:00:00
bf99c65e08505b49813ebded6969d109,c860a72a0da1a25ed1b3b3f4d2fe7691,delivered,2018-06-22 11:29:13,2018-06-22 11:56:42,2018-06-27 08:39:00,2018-07-03 21:47:04,2018-07-27 00:00:00
7311286f78c8201da664e23a95803967,ca6885a75616ff8f29a452e4283642e0,delivered,2018-05-25 09:06:12,2018-05-25 09:16:28,2018-06-01 14:42:00,2018-06-07 19:31:49,2018-06-20 00:00:00
6a795efb2654a56729bd429117198807,54a79df16c4a4820e618925fbb7b741e,delivered,2017-11-11 19:29:52,2017-11-11 19:50:29,2017-11-14 17:04:50,2017-11-22 19:49:36,2017-12-12 00:00:00
c0fd44a850f90e4e1276d407876e28a8,bebf020dfc5b251bcb6015307462aaa4,delivered,2017-07-26 16:45:44,2017-07-26 16:55:16,2017-07-28 15:33:57,2017-08-09 17:28:25,2017-08-25 00:00:00
e3960d3d8d627408b6715b07daa508a0,044e0f4d0ae3c40e9e66fcb49a4b5cd0,delivered,2017-07-07 12:59:24,2017-07-07 13:10:25,2017-07-14 19:12:14,2017-07-24 16:35:30,2017-08-14 00:00:00
a2bdc6e2bf658b3187d81eb953ab1689,d1a5085fd6ed8845fc5c42791329cb32,delivered,2017-07-15 10:12:14,2017-07-15 10:25:08,2017-07-17 17:27:52,2017-08-03 22:21:59,2017-08-18 00:00:00
6e0e5e93c12213702b1bdac5a742b828,6a5f12dd53b794b45d03b7ab7c98aab5,delivered,2017-12-28 20:50:29,2017-12-28 20:59:22,2018-01-02 21:18:44,2018-01-04 17:13:50,2018-01-17 00:00:00
b307b953816cd44203e46c6216934790,7a09c60239d9f623cd85ab571d9880d7,delivered,2017-02-15 20:49:15,2017-02-17 02:10:49,2017-02-17 14:59:03,2017-02-22 14:48:52,2017-03-14 00:00:00
81808049a8014d165b0ea6e1d2fd2c27,7ada717d4b7b270ffa1f2c9dfe585e18,delivered,2017-11-24 21:43:56,2017-11-25 01:31:48,2017-11-29 21:23:00,2017-12-11 17:48:26,2017-12-19 00:00:00
2645cc89531b7de88149e18d83a13263,bffbcf07c00f5346d8ba5ad4b5cc3019,delivered,2018-08-12 00:16:39,2018-08-12 00:30:11,2018-08-13 14:04:00,2018-08-20 10:41:49,2018-08-23 00:00:00
ab2dca30f9aa2566e582854315d22d95,207b2bd9ffdda81bdc8af0c03f5e3807,delivered,2018-02-07 11:53:51,2018-02-07 12:10:39,2018-02-07 22:12:13,2018-02-23 17:52:15,2018-03-06 00:00:00
ceba50755e5b8a3009945798f45ead9f,a36cd0a7689f87db4dae036352fb2f1b,delivered,2018-03-14 13:51:36,2018-03-16 13:35:38,2018-03-20 20:56:21,2018-03-21 21:47:33,2018-03-26 00:00:00
f83bf700fd487b12bd7eb71e578575a3,4460221f20575ff95cc9c3997f5170a1,delivered,2017-02-12 22:51:56,2017-02-14 22:50:11,2017-02-15 12:05:54,2017-03-01 11:07:59,2017-03-22 00:00:00
6dd0712b5d9d31ab2b006f7b510e8720,f0c4303cda50a26c785fb217713ebd0b,delivered,2018-06-20 07:52:05,2018-06-20 08:16:52,2018-06-20 12:36:00,2018-06-22 21:52:28,2018-07-12 00:00:00
5dacd5be3242e33184345b90ae5ef770,cd7f3a5aad9d5c00db3b02a051df14c4,delivered,2017-12-29 00:49:20,2018-01-03 04:32:29,2018-01-04 22:35:20,2018-01-24 19:33:59,2018-02-06 00:00:00
87fc097f0342e12e5eeb4e772b40a96a,da06926e9e4d41c662c606df13c08f33,delivered,2018-02-07 11:32:09,2018-02-09 10:11:24,2018-02-28 19:26:50,2018-03-16 19:07:13,2018-03-15 00:00:00
c5d63349822280ab188ac2cb0966668c,43e8636f132b4e9a972b5bf396b1acd5,delivered,2018-08-07 11:24:59,2018-08-07 11:35:27,2018-08-07 16:52:00,2018-08-08 12:06:35,2018-08-14 00:00:00
4be113099bb298f6c81d468e7232cd0f,7d2671576061ef532adec03d895eab6d,delivered,2018-05-20 19:38:12,2018-05-20 19:50:39,2018-05-21 16:43:00,2018-06-04 17:51:27,2018-06-12 00:00:00
023a60303ff8d9e08b99e7474f7416ce,3570b59a7408f4a3aaa95d2c0485f243,delivered,2017-06-12 21:16:00,2017-06-14 02:15:17,2017-06-19 11:52:44,2017-06-28 14:27:54,2017-07-07 00:00:00
f5c7fcc9933ae8861462ee79735d9993,d70e1d82169a6e535f36694a6f1aa3f8,delivered,2017-11-24 12:36:02,2017-11-24 14:56:37,2017-11-29 20:28:49,2018-01-04 18:19:53,2017-12-22 00:00:00
d245d1728ad7cc2081cb50838d7d6fcb,49d1638db99abf0e8d8c03b9c15e869b,delivered,2018-06-01 08:19:07,2018-06-01 08:32:24,2018-06-01 14:28:00,2018-06-05 21:33:58,2018-07-11 00:00:00
d4a07b48835f3637cdf8baeab13c8a9a,17b48c3c14659979aca9d9bb5e057dee,delivered,2017-10-07 14:59:47,2017-10-07 15:14:13,2017-10-11 22:46:28,2017-10-20 19:36:36,2017-11-07 00:00:00
843fae0263cbfc12d1126522fb216aa7,17bbadf6276485131a966dde427de51e,delivered,2018-03-27 10:03:17,2018-03-27 10:15:21,2018-03-29 17:45:02,2018-04-02 16:12:24,2018-04-09 00:00:00
62556744f37b7cf57d9128e264b4b733,c323fba17fa4817ccde3421f15ddb84c,delivered,2017-11-25 11:31:54,2017-11-25 11:51:31,2017-11-27 20:58:42,2017-12-16 00:33:46,2017-12-20 00:00:00
d93ef0caa7a160caec60b4d6833415a6,6fa5afc4dfe6e55bf4117e62425122ed,canceled,2018-06-25 16:20:24,2018-06-25 16:38:27,,,2018-07-23 00:00:00
45a560d32442de061369b53f158fc828,439bc92927a921a224859030eb519c31,delivered,2017-05-17 04:45:44,2017-05-17 04:55:07,2017-05-18 06:46:56,2017-05-22 17:33:47,2017-06-06 00:00:00
46944b54ffc20e22cd2792f7b7b12a82,0240a546849fb56346f3f602aac8e04c,delivered,2018-05-31 13:47:07,2018-06-05 04:12:28,2018-06-08 15:55:00,2018-06-11 23:27:21,2018-06-26 00:00:00
af08253b9001685eb1df111e7134a4c3,3ac551c3da30b01bb5284211fc704d8e,delivered,2018-07-04 21:47:20,2018-07-05 16:17:49,2018-07-13 11:06:00,2018-07-19 00:18:27,2018-08-02 00:00:00
437af138254343c9da834bb2a8eaf540,09effcd6d3327e6cf34133be919506c1,delivered,2018-06-19 19:48:57,2018-06-19 20:16:09,2018-06-21 12:41:00,2018-07-15 14:28:41,2018-07-18 00:00:00
4fb9c9ddfd0e850bd7523714d7e90d7a,65b480f423126b4869b4f8a2e6f8c5a6,delivered,2018-01-04 13:33:42,2018-01-05 02:38:05,2018-01-05 14:57:09,2018-01-09 19:49:09,2018-01-23 00:00:00
3fc0be2b864e9efc63373bcbafbb16ea,e189c894a1fb377f16d96b3ecbab9829,delivered,2018-08-03 16:57:59,2018-08-07 04:25:15,2018-08-07 15:23:00,2018-08-08 15:18:52,2018-08-08 00:00:00
0e7ce95d19235a4bed2b0bfd4e9111db,5147543c7fba3cd0cdade7d54a1101bf,delivered,2018-04-16 09:48:48,2018-04-16 10:10:47,2018-04-17 14:32:51,2018-05-10 03:03:01,2018-05-16 00:00:00
71a41b640ae7a650cef9587dd0f3cc86,2fffab1b015baa38f20ed1e3a73e3936,delivered,2018-01-16 22:32:22,2018-01-17 22:29:53,2018-01-18 18:05:31,2018-01-24 14:12:46,2018-02-07 00:00:00
423bacebe695187f7c0f4c416adf5a37,63d9ab3860865d1ca636bae0f5480d6d,delivered,2017-12-01 16:01:06,2017-12-01 16:11:24,2017-12-04 22:37:37,2017-12-14 17:02:48,2018-01-04 00:00:00
2d4f87cbbe8820ed575c631218efb06d,63dbef7ec1d45a732e855e839d7c3e31,delivered,2018-06-30 21:47:38,2018-06-30 21:55:14,2018-07-03 06:08:00,2018-07-10 19:06:46,2018-08-01 00:00:00
208edba34ba9cf8d8f603672e1966b75,41b48c909c686ce16083f7912ba43196,unavailable,2017-05-08 17:41:44,2017-05-13 20:32:52,,,2017-06-06 00:00:00
a5396462aef45aa15381d92b777b7cfb,6381ff1e268f6d25f9100f30d333f60b,delivered,2018-05-05 09:39:00,2018-05-05 09:55:24,2018-05-07 08:20:00,2018-05-15 00:11:47,2018-05-24 00:00:00
0e387099da9e67758ef1bee4f17095d3,30cfa2d8b4d06d31dc4caab4d3364e08,delivered,2018-05-09 08:09:31,2018-05-09 09:00:52,2018-05-10 10:52:00,2018-05-16 20:08:53,2018-06-04 00:00:00
a0fb1c238c7bcff487ee3095d577be86,cdc7e49dd029bf91db3bd652c2353ffb,delivered,2018-02-21 18:12:18,2018-02-21 18:32:19,2018-02-22 20:03:49,2018-03-05 22:35:10,2018-03-13 00:00:00
dede3c730917196be4447afe5e985528,9fb2a50e1626149875659631f35851a3,delivered,2017-11-07 22:51:12,2017-11-07 23:06:18,2017-11-09 21:51:11,2017-11-10 18:48:44,2017-11-23 00:00:00
c1aee3898c27b4b86706a7a0259efd19,eb2a5bfb253eddfafaf07ae743a90b05,delivered,2017-11-21 10:29:16,2017-11-23 02:47:36,2017-11-28 20:59:17,2017-12-20 12:47:02,2017-12-06 00:00:00
2c7f30a5aa9213081d9b5fd15877ebf9,7c298b47184d0cd18d4bf469bb5e1328,delivered,2018-02-08 19:18:16,2018-02-08 19:30:39,2018-02-09 20:07:18,2018-02-23 00:52:51,2018-03-08 00:00:00
0e8dad04a1195ace383f6a2392ead013,6c1ccc08a44926bbfcf90f475942e84a,delivered,2018-01-02 12:30:15,2018-01-02 12:48:48,2018-01-02 20:36:56,2018-01-22 11:44:00,2018-01-30 00:00:00
4a3798db024e5f7ec925bd803ec5567c,810a5491fe59470da18d8c7c65f867e5,delivered,2018-07-08 21:59:51,2018-07-08 22:10:09,2018-07-25 15:52:00,2018-07-28 11:20:45,2018-08-14 00:00:00
f2fd4e0fc194bc29e11d7d3f83151996,69af39aa7ea31fa28a84d12409e4a019,delivered,2017-12-23 18:17:06,2017-12-23 18:29:08,2017-12-26 17:32:27,2018-01-04 21:41:37,2018-01-24 00:00:00
8b834cd52afbdf1c2837ce5b7e9c6f21,aeaf1fb7be72ad24e2d1402992ca1712,delivered,2018-06-28 09:16:08,2018-06-29 02:53:16,2018-06-29 15:01:00,2018-07-04 23:06:51,2018-07-25 00:00:00
a56e37d8a5dac95d919eaff11259c597,fd88b35ff441b1536cdb975e1f804480,delivered,2018-04-16 10:31:31,2018-04-16 10:50:48,2018-04-30 16:11:00,2018-05-28 22:20:51,2018-05-22 00:00:00
21ab5b80c7c152432a699cde9af9a04c,eb1a2b4ca1a86cb1a0416b30997add33,delivered,2017-05-22 22:05:40,2017-05-22 22:23:23,2017-05-23 15:48:53,2017-05-31 17:35:25,2017-06-14 00:00:00
8c2ce0a5a34c3f1e1a56aee2283a45d4,e43ba73efbce0b4dd005c5d76a88629d,delivered,2017-05-19 08:48:02,2017-05-19 09:02:31,2017-05-19 14:55:19,2017-05-25 15:41:35,2017-06-12 00:00:00
5714245e554b639710146cab5708287a,8c0e2e1b5fdff3b779b6db5f1742b033,delivered,2018-05-02 21:17:31,2018-05-02 22:35:05,2018-05-03 14:47:00,2018-05-11 16:36:53,2018-05-29 00:00:00
e4c09ee4522daa0f32bd2e6b2f5ed048,cccd5136fc9518bcbf7eea735c6c2ae1,delivered,2018-08-04 22:22:59,2018-08-04 22:35:14,2018-08-08 09:48:00,2018-08-11 16:21:54,2018-08-16 00:00:00
6a587a7eb18089ffa1628bb4eb427c19,4baf3238c64c1f21f51229d522f83906,delivered,2018-01-14 17:34:15,2018-01-14 17:48:53,2018-01-16 16:09:23,2018-01-18 16:23:25,2018-02-06 00:00:00
7ef7d4f03d667e9166770e61047606f3,080d63b6675be4326b6dd60b6fc912dd,delivered,2017-06-09 23:53:11,2017-06-10 00:11:07,2017-06-12 09:09:35,2017-06-23 10:59:32,2017-07-14 00:00:00
29c5f9828f58dd08c018601e91da6759,884f41c5da7d2fb4260c07ac2107fd72,delivered,2018-05-17 11:04:50,2018-05-18 13:31:15,2018-05-21 08:45:00,2018-06-04 22:32:47,2018-06-07 00:00:00
4041c1aa491fe06e3fd3fd402f24af61,92a90349b67754dfe260e8f6a79505fd,delivered,2017-12-29 10:57:42,2017-12-29 11:10:23,2018-01-02 18:09:55,2018-01-17 15:25:05,2018-01-29 00:00:00
f233e323b22b8b7b4e522b3506ee34b7,64c2d3cd8c008e1c280cdad555b2970f,delivered,2018-05-07 22:51:08,2018-05-09 03:51:45,2018-05-10 18:29:00,2018-05-17 19:58:50,2018-05-24 00:00:00
035b790fa740b68de2d6f1a74f9b2098,30a09a314fcba2f8ddb8334844953702,invoiced,2018-03-25 18:27:09,2018-03-25 18:48:01,,,2018-04-06 00:00:00
f8ff4b3861d957e056ce454bffbb4ff0,011263a2375678dc8d8fcda1c3e11cd9,delivered,2017-03-23 12:27:39,2017-03-23 13:06:14,2017-03-24 14:47:12,2017-04-04 15:17:57,2017-04-27 00:00:00
c0677fabaec4a0491225d78c6ee269f5,11e9bbf2b2029587516b04cafb81a3fc,delivered,2017-07-08 23:07:10,2017-07-08 23:15:19,2017-07-14 19:12:14,2017-07-31 15:02:45,2017-08-15 00:00:00
02d3eba685e8150e0e3abacd9c230642,0ec44d686aef3c798a6e8d336cb3a2c8,delivered,2018-05-29 13:55:57,2018-05-29 14:11:48,2018-06-06 14:57:00,2018-06-07 17:35:58,2018-06-21 00:00:00
03caa2c082116e1d31e67e9ae3700499,1617b1357756262bfa56ab541c47bc16,delivered,2017-09-29 15:24:52,2017-10-02 15:28:20,2017-10-10 15:43:17,2017-10-17 18:22:29,2017-10-23 00:00:00
1477de0726169d2ad17e417783d332e7,b7b53a71a9f9b0cd9d4646976261afe2,delivered,2018-01-08 11:30:09,2018-01-08 11:39:31,2018-01-08 20:33:56,2018-01-21 19:08:54,2018-02-05 00:00:00
4709e1e06850115eafef3681e478ca3d,1870e7a8977c45de3b3972efcc6ea9a8,delivered,2018-04-03 23:04:28,2018-04-03 23:15:15,2018-04-04 23:27:37,2018-05-03 14:47:58,2018-05-09 00:00:00
e12e00057650090fead5dc4e44cdbd0b,a3ec634b294a29ac054260888614fd40,delivered,2017-04-25 02:42:23,2017-04-25 02:55:10,2017-04-27 15:48:08,2017-05-09 09:51:41,2017-05-12 00:00:00
9fe7878dd156cead30e4d3005fb93de7,072def7c90aeabad0f75ca64f1f5c093,delivered,2017-08-16 09:28:07,2017-08-18 02:26:04,2017-08-18 18:39:45,2017-08-23 18:53:02,2017-09-05 00:00:00
54ac92ea720b2574ecf18f372f41ea71,4a2a55eb047e3c1aa195fb12627d11cc,delivered,2017-05-22 19:56:10,2017-05-22 20:05:18,2017-05-24 15:23:11,2017-05-30 11:37:07,2017-06-13 00:00:00
0a6e242b5cf18e140304453da637866b,e11c517db05b111d2682bcb3ab61e327,delivered,2017-12-10 10:15:54,2017-12-12 03:38:24,2017-12-12 21:03:32,2017-12-27 10:07:19,2018-01-23 00:00:00
abc7580b562d8de4d5471356c6c25aef,94dd77782ae0b4fb8c816bc1eab33f6c,delivered,2017-02-26 20:47:27,2017-03-02 04:02:28,2017-03-03 08:50:26,2017-03-09 14:24:45,2017-03-22 00:00:00
a1ad04708ac63bf780235612020e647e,2a7538a3a9b5de992de6fda7e4338624,delivered,2017-04-30 18:48:05,2017-04-30 19:03:24,2017-05-04 08:39:40,2017-05-23 05:12:03,2017-06-06 00:00:00
d022bdad33a575ca5edb8c4d51e44310,403ac22a4f570846d684cdc9e0d47eb0,delivered,2018-01-14 18:58:26,2018-01-16 03:50:49,2018-01-17 00:29:05,2018-02-02 15:48:34,2018-02-07 00:00:00
19d18829a26fa8fcf9fa728de1112893,7ff34226960dc48e31bf5bf5188201ac,delivered,2018-07-16 13:53:53,2018-07-17 03:35:08,2018-07-17 13:26:00,2018-07-24 21:38:41,2018-08-13 00:00:00
8fbcb92faf1aa60361f61ed7ae721a7e,6059aa1741543dc3611f547d6c21917b,delivered,2017-12-23 19:22:18,2017-12-23 19:31:40,2017-12-26 16:24:19,2018-01-05 20:39:30,2018-01-22 00:00:00
b4ef3881b4bce051c6ffcacae8ff12f6,a0b769031a6f66c3f6cc9a799127c120,delivered,2017-11-01 23:32:29,2017-11-04 04:56:19,2017-11-06 23:09:37,2017-11-13 18:13:01,2017-11-23 00:00:00
50cb20f783b26639e858a27798b315b6,f39a5467ddf0e94e79e09672905b50d0,delivered,2018-08-11 13:00:33,2018-08-11 13:10:12,2018-08-14 08:30:00,2018-08-21 20:58:32,2018-08-30 00:00:00
28fb57d39d543fade1e8fa4804f7483e,b4e80468d1f6c1fd97421d658e28febf,delivered,2018-06-07 14:47:17,2018-06-07 15:18:51,2018-06-07 14:09:00,2018-06-20 11:28:36,2018-07-11 00:00:00
5be7f054903b5a91262819cf4fd538d9,6c03dce7254dd203f7e975c4df32a7d8,delivered,2018-02-05 11:32:06,2018-02-06 11:35:28,2018-02-16 16:48:36,2018-02-19 17:42:13,2018-03-05 00:00:00
766d4eed8b0acec143fd1f1206a8daaf,7628fc111b9085fb727f1851445623a4,delivered,2017-02-20 08:30:20,2017-02-20 08:42:21,2017-03-02 04:55:33,2017-03-08 10:34:48,2017-03-17 00:00:00
166db3218dd1e8c6d6be4c37d21b5045,622e8e95f8aaf172b44761f5f6b5ac2c,delivered,2017-12-05 21:34:43,2017-12-05 21:58:36,2017-12-10 23:59:13,2017-12-28 17:46:51,2017-12-29 00:00:00
d8b57220afe3f1416bb889cc0e61aa67,69eb26a67cff49ff2040a3817602061c,delivered,2018-03-12 17:23:56,2018-03-12 17:35:56,2018-03-13 22:48:38,2018-04-06 23:51:04,2018-04-04 00:00:00
e82a0445876919a068e9a6101a00b14f,fe5354f706b809fd278ab2bd1bed05c1,delivered,2018-02-17 12:11:03,2018-02-20 07:06:53,2018-02-23 00:42:42,2018-03-03 09:59:04,2018-03-13 00:00:00
1a993d55960f4e94f4ab432458e08e39,9cb4fce9998c3765ef9e7a4eeb9a16c3,delivered,2017-12-26 21:39:23,2017-12-27 04:12:31,2017-12-27 21:54:53,2017-12-29 18:42:14,2018-01-15 00:00:00
