order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b15dd5ea3b0c1ceb4ae30ed323a24c9a,d18c5bce9efcdbc323f5fb3cc9b395a6,delivered,2017-11-16 13:17:03,2017-11-16 13:31:03,2017-11-21 21:03:33,2017-12-02 15:12:14,2017-12-06 00:00:00
45239cd99e3e244465ad2d2ef26c56b9,985a2a3366fedff76c0a01d1204cae8f,delivered,2018-05-23 15:54:43,2018-05-23 16:16:13,2018-05-24 14:07:00,2018-05-28 16:38:57,2018-06-08 00:00:00
4cc5e8564e986df9c0189d125236a10a,278eac70c1cc3f8814d1ce319b0937f3,delivered,2018-07-22 11:48:27,2018-07-23 11:31:42,2018-07-23 15:05:00,2018-07-26 19:48:28,2018-08-09 00:00:00
061ba2e2d7544790b6ed6b5b4dd9278c,45a5c55de4dd108a83c8f746bec3ef2b,delivered,2018-05-03 22:56:36,2018-05-03 23:10:46,2018-05-09 15:48:00,2018-05-23 10:33:08,2018-06-04 00:00:00
6e5cff6677f960e7b16b2bae2b941c9d,ff3aa468b3a7f789f855f858cc6a2438,delivered,2018-08-11 09:21:01,2018-08-11 09:30:11,2018-08-13 15:24:00,2018-08-16 19:56:40,2018-08-27 00:00:00
211635839640ec89714ed4410c5d9eea,39ea5fecfa8dd33f8dc7abb45fb29d82,delivered,2018-05-27 16:00:16,2018-05-27 16:15:05,2018-06-04 13:45:00,2018-06-05 18:28:36,2018-06-20 00:00:00
21068b8eb0d85fa340b2cfaecaec42a8,99e39303c6136e74340a46d9b858b3de,delivered,2018-06-14 22:43:46,2018-06-14 22:57:01,2018-06-15 07:00:00,2018-06-27 17:08:43,2018-07-30 00:00:00
4a74e1934860e224f8750db3cbc1e991,ade739c544405b3c2ddc9c52677be125,delivered,2017-08-28 14:01:06,2017-08-28 14:15:21,2017-08-29 19:38:02,2017-09-05 20:26:02,2017-09-18 00:00:00
7ecd6da80b57a803fc59819f59bcdc4b,db31c70471654ee86b2d2d33de44052c,delivered,2017-10-27 11:43:49,2017-10-27 11:55:22,2017-11-01 20:42:09,2017-11-08 16:51:50,2017-12-05 00:00:00
882d0ad1f2cb3bb80acfb9e6667be1a7,0095298db7c70d082c2584d4eb496654,delivered,2017-09-13 18:37:01,2017-09-13 18:50:14,2017-09-14 21:27:49,2017-09-25 19:52:45,2017-10-04 00:00:00
7d88ea8967e298bd75f4872d79973c81,26d65fc97a624b5c2599d93eccbe58b3,delivered,2017-05-25 14:07:02,2017-05-26 02:42:36,2017-06-01 14:48:28,2017-06-06 13:26:39,2017-06-16 00:00:00
ab85079cf6e3ab3495bdb5dc789f8b63,42530e1c510f7b7f83885351568619ba,delivered,2018-01-25 19:36:19,2018-01-25 19:52:35,2018-01-29 20:03:41,2018-02-02 17:32:40,2018-02-19 00:00:00
dd45d98300be58b78e0294efbe19d1d0,180831157f2fd84ffe435ec095d55ce3,delivered,2018-01-17 07:52:32,2018-01-17 08:11:19,2018-01-17 19:12:57,2018-02-02 15:47:45,2018-02-20 00:00:00
462972b78b68d10c722c8ba3f5ba4cfd,91f4aa4ff5d3ddf68322f4df3ed44212,delivered,2018-01-14 16:03:51,2018-01-14 16:12:24,2018-01-17 20:29:02,2018-02-07 18:23:05,2018-02-20 00:00:00
723941d77928846a4b2ec4612303bd25,a1922ec4d4717efb23f7175f5de9a9b6,delivered,2018-06-13 09:34:53,2018-06-14 02:17:34,2018-07-03 13:34:00,2018-07-29 14:57:36,2018-07-12 00:00:00
c760d54a108adc3592bbdb55b83f2208,d2849e2b3c0729a10bec542165219dc5,delivered,2018-05-14 11:15:07,2018-05-14 11:34:48,2018-05-14 13:13:00,2018-05-21 19:03:08,2018-06-06 00:00:00
798e8ae05dcd7821a15f79ae8e6503fd,7ffa51ecfefb0fd06f8d129402ff5df7,delivered,2017-11-17 19:49:47,2017-11-17 21:06:20,2017-11-21 18:22:19,2017-11-28 18:03:28,2017-12-11 00:00:00
cc37a61fa8201c91170d102918162eec,2d6177d6c4d2effc7541364dd210d5ff,delivered,2018-08-19 23:20:49,2018-08-20 13:50:26,2018-08-20 15:07:00,2018-08-21 18:34:59,2018-08-23 00:00:00
b951958a518d9186c1b3196e445ccb08,dd15d636cbf48f2cbf86149ebf9556c0,delivered,2018-01-26 10:03:01,2018-01-26 10:19:15,2018-01-29 21:58:30,2018-02-14 11:38:54,2018-02-21 00:00:00
5102eb8dd13b0cc9991a7686a229e96f,3f83e3f0ea569bd71cf9e9ae64704fff,delivered,2017-02-07 23:35:02,2017-02-07 23:45:16,2017-02-09 12:31:03,2017-02-13 06:34:05,2017-03-06 00:00:00
7bd43b920b9c4ff98cf316ad9fd43b93,0483f71fdde66e16477095fe7d310375,delivered,2017-11-26 18:31:43,2017-11-26 18:54:31,2017-11-27 17:58:46,2017-12-06 16:07:14,2017-12-15 00:00:00
c038b4c610ae79ae8e3d191f7293fbae,f678799cf04c0c8c731552419b6a03cb,unavailable,2017-02-01 13:56:13,2017-02-02 02:41:20,,,2017-03-01 00:00:00
53f4a393eb9126386cfc207f1aa6ac34,e2b04b6f3c6db2cc2233107af21b8b7b,delivered,2017-07-10 20:18:33,2017-07-11 20:35:10,2017-07-12 16:52:17,2017-07-20 19:07:27,2017-08-01 00:00:00
2148d1d6458e2aed4af9ddd978c48ac3,862619252ab047cfee12fbe748562b50,delivered,2018-01-29 11:01:51,2018-01-29 11:21:14,2018-01-29 20:09:08,2018-03-07 00:28:54,2018-03-08 00:00:00
bd6a23b926eaaee84f90244b9bcb12ac,e92e2b7d6b397c76ae6dbbc5b351e9cf,delivered,2018-08-10 10:10:06,2018-08-10 10:25:17,2018-08-14 14:24:00,2018-08-21 14:58:42,2018-08-28 00:00:00
669b9b0a3650913de5b761ff980d8c06,29f5c33a86e4c8f7a5a429a4cea50b5c,delivered,2017-06-09 17:15:38,2017-06-09 17:30:30,2017-06-14 12:28:53,2017-06-23 10:28:39,2017-07-17 00:00:00
b8827e3fbdce70200068de321b62f11c,ae4776734a6c3d0a014d64732168ade4,delivered,2018-05-10 06:47:13,2018-05-10 07:09:43,2018-05-10 12:35:00,2018-05-12 17:28:26,2018-05-30 00:00:00
bdd088a2478c856bd6e60baeff782f8e,bf3591893cc76c60754a3537bb053ee5,delivered,2017-04-23 15:03:19,2017-04-23 15:10:18,2017-04-24 14:12:52,2017-05-03 13:28:05,2017-05-22 00:00:00
bfd31e74ca682f18d424329f90be0c0b,dc1d5b5f79066d5d533a3a964290f56e,delivered,2018-06-12 17:39:08,2018-06-12 18:27:23,2018-06-18 11:55:00,2018-06-19 18:29:42,2018-07-03 00:00:00
57e4d66f6a96e23b22aa96ab91040275,045af42c1cdb848f5364dece77e9e08b,delivered,2017-07-28 17:38:57,2017-07-28 17:50:23,2017-08-03 16:34:41,2017-08-11 19:14:19,2017-08-23 00:00:00
37e2f07d315a41d5a272a4bb61fa0b01,e17af9a9943121826e8b03d00d7e8839,delivered,2017-10-18 07:44:18,2017-10-18 07:56:17,2017-10-18 19:12:36,2017-10-23 20:43:55,2017-11-09 00:00:00
da1b656d5535a2420f9010ab910d1fa5,44421231c1294bbe465099950bf80bc5,delivered,2018-01-04 18:01:00,2018-01-04 18:13:17,2018-01-10 09:57:18,2018-01-17 16:33:50,2018-01-30 00:00:00
3eb9ce2fdb2296e4f0e24e3b55792c3e,6dc14e18b3576cd71226e1b59c1d223b,delivered,2018-08-10 18:47:53,2018-08-10 19:04:31,2018-08-15 13:50:00,2018-08-17 20:39:44,2018-09-10 00:00:00
65555c6b04142c5f409c5d29398671f2,efe49ce98eaccdc026066a40579cc862,delivered,2018-05-31 13:11:44,2018-05-31 13:35:19,2018-06-01 14:48:00,2018-06-05 21:21:56,2018-07-03 00:00:00
9aef5cb54685c53c5dd0b28727ff1203,9307cfa073da17b120a650f7b2361afb,delivered,2018-03-04 15:21:49,2018-03-04 15:35:29,2018-03-06 16:30:05,2018-03-13 10:32:21,2018-04-02 00:00:00
87276b621cf05e7f2afee8be6c9721b6,7e44a2ca0368138091e7d001d33b1adf,delivered,2018-01-10 12:19:11,2018-01-10 13:29:09,2018-01-11 15:32:41,2018-01-16 15:37:27,2018-01-24 00:00:00
caa54c0c98a40fedc7ee2dfbae713846,065b47f0ea2d91cf34ff11a1cae7eb8a,delivered,2018-01-12 06:56:37,2018-01-12 07:08:20,2018-01-12 14:32:41,2018-01-28 17:18:05,2018-02-14 00:00:00
3e10fb31e08ba1bc6103b56c474610a6,541e9e847262fc7a495e3e595195d693,delivered,2017-04-02 20:13:33,2017-04-02 20:25:11,2017-04-03 09:41:33,2017-04-06 15:03:33,2017-04-26 00:00:00
d29601cbe18ae8190a14e560a413b890,8de5fd2a823d3738c14291b302a72054,delivered,2017-10-21 20:59:53,2017-10-21 21:14:50,2017-10-23 22:25:58,2017-10-30 17:50:20,2017-11-10 00:00:00
a7798126c7238a769777af04c3d19e71,4213d56a7812724b33d83ec2c5bc169c,delivered,2018-02-14 08:50:48,2018-02-14 09:07:52,2018-02-16 00:11:59,2018-02-27 21:04:35,2018-03-08 00:00:00
d6b1ddf39835687468c4477c1aa9cba0,e9b52538b701f2947aa6fc2f788ab9bc,delivered,2017-04-09 17:50:35,2017-04-11 03:50:21,2017-04-13 16:16:16,2017-04-18 15:28:27,2017-05-02 00:00:00
dbb763c04b5beadac2bbd9d8560f8728,e8eca07ef914ed5dc59f011540237b2e,delivered,2017-05-31 20:24:40,2017-06-01 20:23:11,2017-06-02 14:20:00,2017-06-13 16:27:43,2017-07-05 00:00:00
76ca2de6bcacf629bbc125255becc15b,fd4c34140faf2931bdb3856d379019cf,delivered,2018-05-01 10:18:06,2018-05-03 04:13:01,2018-05-04 12:09:00,2018-05-16 20:51:41,2018-05-28 00:00:00
5f673b3f9980fdd744937e959c80dcbd,a79a5a422868c5d292c0e0a4af915e7b,delivered,2018-03-21 13:09:40,2018-03-21 13:27:57,2018-03-22 19:43:41,2018-04-05 16:08:53,2018-04-17 00:00:00
93ab2952953f8810d320c99c1ddead0f,dc5fce1603613e44124062e1b7d3df25,delivered,2018-06-02 12:04:57,2018-06-02 12:15:12,2018-06-05 07:52:00,2018-06-15 16:30:04,2018-07-11 00:00:00
022cb45264ced2571bbbd8e231838100,aafd4a30b4fc87b9ce204df17db5196d,delivered,2018-06-03 00:21:24,2018-06-03 00:30:19,2018-06-05 08:45:00,2018-06-12 16:09:02,2018-06-28 00:00:00
e74ec53d6094ebeeefe46e785d0eb197,ce34a9292c0c51ddf8171b9b333aa625,delivered,2018-02-02 15:12:10,2018-02-02 20:31:28,2018-02-05 21:35:42,2018-02-22 06:12:14,2018-03-20 00:00:00
052b35671e2bdd45aa889c5fa09e2809,29509a171c5d01602fbd7afb4ecbfa06,delivered,2017-12-21 17:21:44,2017-12-21 17:31:08,2017-12-26 17:55:10,2017-12-27 21:32:58,2018-01-11 00:00:00
644da50308e4b34f47ea4a9c82557863,f55f28031bc974b2749c7cda16af0492,delivered,2017-03-04 19:44:37,2017-03-04 23:25:11,2017-03-07 09:04:32,2017-03-14 18:05:09,2017-03-23 00:00:00
d7455c47afd27f9cc57ca0cc96b9cdd1,4f6ffb9b1a647de61af14aa4a7186945,delivered,2018-03-24 17:40:59,2018-03-24 17:50:30,2018-03-29 20:55:40,2018-04-03 21:48:33,2018-04-16 00:00:00
41b8a729842b63f68d70c04c7f250f09,1afb15b3e9553523d6eccae1c42ac169,delivered,2018-04-02 11:09:02,2018-04-02 11:29:25,2018-04-12 20:44:49,2018-04-19 19:21:34,2018-05-03 00:00:00
1cc1ac3bb7e6e9a7049ee81d4888dc4a,711464e4c54565256d2a20f481a8eead,delivered,2017-12-14 14:39:52,2017-12-14 14:50:42,2017-12-19 17:13:31,2017-12-22 16:16:53,2018-01-09 00:00:00
b86aa640f28555eb00a59fe9766eff4a,c5c7643873cf761b588d741cfce6c331,delivered,2018-01-03 22:25:41,2018-01-03 22:35:28,2018-01-04 17:42:46,2018-01-24 20:46:57,2018-02-05 00:00:00
21a550eeac28a30d4b59a0fd91c9cc8d,ace63d531dc37c74d62c8263d161f8f8,delivered,2017-11-10 20:31:29,2017-11-10 20:46:36,2017-11-16 14:08:58,2017-11-27 23:58:30,2017-12-05 00:00:00
7168a9782b83f485331f93c31922bea3,ab23e42942c8611fa3d2b25e29bfbb32,delivered,2018-02-21 07:04:56,2018-02-21 07:50:20,2018-02-26 20:17:58,2018-03-16 19:27:01,2018-03-16 00:00:00
6409da66534414b64138b8202ac53bc7,a80352353b462d86640b2ff29d16a7db,processing,2017-03-28 16:59:13,2017-03-29 02:05:15,,,2017-04-19 00:00:00
713638fce61820946eea7e0773d1df84,f72803d7329ae3529dd2dff0b97410cb,delivered,2017-09-13 14:43:01,2017-09-13 14:55:24,2017-09-14 18:25:08,2017-10-17 21:30:03,2017-10-06 00:00:00
5b1c6bad461d722c0e428b2ad4e5cafe,fba40866bbdb9966b507e565aba87490,delivered,2017-03-25 20:21:56,2017-03-28 03:51:19,2017-03-29 12:08:25,2017-04-03 13:44:33,2017-04-13 00:00:00
e28239311822ec827e9fbadde0649f3b,1ab643f32a4d584b7a56a9de6779228c,delivered,2018-03-07 14:59:13,2018-03-07 15:15:43,2018-03-08 00:09:53,2018-03-12 23:18:26,2018-04-02 00:00:00
6df6c9c9af6ef75b4f06f8a7b9f47e9c,2e1a3155fdbee565b7ad55cb75ce8f78,delivered,2018-07-23 08:50:48,2018-07-28 23:31:06,2018-07-24 14:47:00,2018-07-26 17:03:43,2018-07-31 00:00:00
aede175d9f89edb69b1a98b4d80470ed,028ef41231e80887d8be309e5a28aaf2,delivered,2017-12-30 10:35:36,2017-12-30 10:47:08,2018-01-04 22:56:58,2018-01-11 14:57:02,2018-01-24 00:00:00
b0b89f2837ca16ee790c20e55c95ea4a,9a7f90d818c30f76c42ba0959c16161b,delivered,2018-03-23 15:46:24,2018-03-24 02:28:43,2018-03-29 17:32:00,2018-04-11 21:54:27,2018-04-17 00:00:00
2f0d70560615459213d3ea85549554a6,28df59294c71a63c40ff8ab5f97d2d84,delivered,2018-02-04 18:56:06,2018-02-04 19:10:28,2018-02-06 20:07:24,2018-02-07 18:45:51,2018-02-21 00:00:00
4172088f591c8a42cad3f5ee56f678c8,727d0eda3f67ce09cd6062748b414523,delivered,2017-10-16 16:47:23,2017-10-16 17:10:19,2017-10-18 13:36:32,2017-10-20 13:59:59,2017-11-01 00:00:00
3eaa049d12010ae119bb075092d421d8,d5c9fcc1352a2294717d4a849e6cac53,delivered,2018-07-19 16:47:11,2018-07-19 17:04:01,2018-07-20 12:52:00,2018-07-25 13:17:42,2018-08-02 00:00:00
d2a1c1e78726b6c25a324476d86f57ed,0c1d9404907345641777e5dbf8062c09,delivered,2017-05-06 17:25:41,2017-05-06 17:42:08,2017-05-09 08:06:00,2017-05-22 08:30:48,2017-05-31 00:00:00
d8d0488eb1aa33a391551c5bbe00e93f,7f4802bd5d7365cd23b2dab76a07fae8,delivered,2017-04-25 16:33:17,2017-04-26 09:35:18,2017-04-26 09:44:29,2017-05-04 11:52:06,2017-05-16 00:00:00
172eb17b2fa12d49f274ad27404ad1b9,d5c5cfa0d8946f798c28c55c5e78b55d,delivered,2018-02-22 16:48:54,2018-02-22 17:10:45,2018-02-23 23:08:37,2018-03-09 18:35:24,2018-03-19 00:00:00
da6c1b5c9a1106ebca4a15148d062c0f,3bc2fc702019bd075e33a4ee86cbfbef,delivered,2018-01-25 15:32:04,2018-01-27 02:41:26,2018-01-29 22:26:41,2018-01-31 18:27:14,2018-02-09 00:00:00
25727c3a1c2ebe88d357a3ad2450c1ef,5705d595d97d36adae65ac02d74fdbed,delivered,2018-08-17 18:49:24,2018-08-17 19:10:32,2018-08-20 10:50:00,2018-08-28 02:09:42,2018-09-10 00:00:00
300f22cf9178ce8ef0db12b477f29e8f,75a392a3473036889864df63812e830f,delivered,2017-04-24 01:53:11,2017-04-26 09:33:34,2017-04-26 12:14:04,2017-05-05 12:26:41,2017-05-11 00:00:00
ccfa6e3822b06cf58321331e07db2a2a,94633c1543af42cafa3898371bc650f8,delivered,2018-05-16 10:00:09,2018-05-16 10:15:15,2018-05-18 11:02:00,2018-06-04 18:52:47,2018-06-08 00:00:00
4172384c4b3c2ef103c55f5dc3086b9e,760119a92dd09c116c57f97d1d1bf346,delivered,2017-11-05 22:45:45,2017-11-07 06:31:22,2017-11-08 22:24:37,2017-11-09 19:06:57,2017-11-17 00:00:00
70f6f2f587c842e64ec959f749d50af5,9d8197b0ebed82e5333d2d01a7f808cd,delivered,2018-05-16 20:18:16,2018-05-16 20:35:20,2018-05-17 12:50:00,2018-05-22 20:36:51,2018-06-01 00:00:00
bd2f31f2548344a9d1f4ea1c03625e93,1f763783a93e0c559a0c7dc847b31eef,delivered,2018-05-17 16:37:22,2018-05-18 00:14:47,2018-05-18 07:13:00,2018-06-05 18:16:34,2018-06-22 00:00:00
511812fa8f384ecf987128b77cdfbc18,87f95f9915fdd883e0246ac6103b7176,delivered,2017-02-06 00:37:19,2017-02-06 01:05:38,2017-02-07 08:49:01,2017-02-09 15:25:01,2017-03-08 00:00:00
cb1134f9010d242e9515ad1c78ec0c39,2fd33ac77677bd214b1882868317eeed,delivered,2017-07-16 12:35:34,2017-07-18 06:03:50,2017-07-20 19:22:02,2017-07-19 14:13:28,2017-08-08 00:00:00
d821c07a40e746ac3f4ae3799b19ddee,ed678437e137359ba38a1f1b55dea52c,delivered,2018-02-23 06:14:54,2018-02-23 06:30:43,2018-02-27 01:04:31,2018-03-14 17:58:18,2018-03-15 00:00:00
51cb8de840f89dc3988470b2ee262f1f,c8db658e8d844bb647932fa9f1d4dcdc,delivered,2018-06-10 10:59:10,2018-06-11 10:58:56,2018-06-11 15:42:00,2018-06-14 20:05:27,2018-06-28 00:00:00
9272fabd5bfa9acee9ae3fd87af61a0a,41740b03cf7ce275a840cc38f1ab04e0,delivered,2018-03-28 09:21:11,2018-03-29 03:10:13,2018-04-02 14:40:43,2018-04-12 20:02:24,2018-04-16 00:00:00
5abfc2c21926dd42e4e2a94abd87e23e,702c309288b89d7dffc52be2907d7530,delivered,2017-09-06 11:42:49,2017-09-07 10:33:33,2017-09-08 15:10:13,2017-09-11 18:57:39,2017-09-19 00:00:00
0ff4f1ed797bbfac9a16714dfa5162aa,0e7292b365653509f4f2f1953fdd2ced,delivered,2018-02-26 12:58:20,2018-02-27 12:55:37,2018-02-28 19:06:22,2018-03-09 01:35:30,2018-03-23 00:00:00
bb4eb0196897c20281a61f75ce23211c,c7d65abc07da65a413738fc854d8112a,delivered,2017-07-24 14:36:16,2017-07-24 14:50:11,2017-07-26 20:22:05,2017-08-03 17:37:42,2017-08-15 00:00:00
a588785e8399e5c1a0416e1101ef85b3,01389f4d25fdacc049ce7dfe96c259e3,delivered,2017-11-25 22:27:12,2017-11-25 22:34:25,2017-11-29 20:41:43,2017-12-16 16:52:22,2017-12-20 00:00:00
bb9312c3f3c390fba4d05856798016ac,a7ba79339a4c302e1cdeda58e60e7733,delivered,2018-01-08 13:27:02,2018-01-10 10:32:31,2018-01-10 20:48:29,2018-02-02 15:42:23,2018-02-01 00:00:00
281962853c1f4b3b4ea3bed6e4647759,091d88b3729e671ad17a6c41aaf7c44d,delivered,2017-03-01 16:40:27,2017-03-03 02:10:38,2017-03-03 15:21:11,2017-03-17 10:17:36,2017-03-31 00:00:00
afe9b142aa12b2e05162e32e1e25fd95,a0362a2d1b45a45174f4159cb281a473,delivered,2017-11-24 18:30:43,2017-11-24 21:39:32,2017-12-01 19:18:51,2017-12-07 15:09:47,2017-12-14 00:00:00
30eee244a7d32cac1de9617e4b9ae312,0e87f7e6262f9b3ad93cb19a32bd4a1f,delivered,2018-08-16 08:17:15,2018-08-16 08:35:18,2018-08-16 14:03:00,2018-08-30 21:32:40,2018-09-12 00:00:00
164e64521973407e1e6e44d1e2262176,3fb036e3e6bd42588cf0490ee88dfff0,delivered,2018-02-23 05:23:56,2018-02-23 06:00:19,2018-03-01 00:39:06,2018-03-13 21:48:46,2018-03-16 00:00:00
879a6ffe6389453946ddcaf7bde51975,4c2e38f82eb2b66258218c1c2393f5f9,delivered,2018-05-15 07:11:08,2018-05-16 03:54:59,2018-05-18 14:42:00,2018-05-24 00:04:33,2018-05-30 00:00:00
3d3bf2f6415d93b07c9b1fa798a19239,c728a9ca56cbf45a1d9332d0ecb0a409,delivered,2017-07-12 10:35:49,2017-07-12 10:50:16,2017-07-13 21:37:37,2017-07-19 13:41:20,2017-08-07 00:00:00
cf0df64aec6d7f8bf60b0552a954b3b8,fa20d3825267b677fca67a5f6fda32f5,invoiced,2017-08-27 17:13:46,2017-08-29 05:32:04,,,2017-09-14 00:00:00
53d2ed65a0e7a0761bd6000d5dada878,40d09f4385972836121ca581b33f89d5,delivered,2018-06-06 14:19:52,2018-06-06 14:35:36,2018-06-08 14:23:00,2018-06-25 14:51:36,2018-07-17 00:00:00
e5cefdab54d9844f44c6d68f3611f145,abb8d12e5424bc6094f8e78adf29aaf7,delivered,2018-05-09 10:59:15,2018-05-09 11:11:40,2018-05-10 19:07:00,2018-05-11 13:26:59,2018-05-17 00:00:00
a92334f188d0def0f230671c7dec9b0e,4e495cb383a251b2a0b73491294268b6,delivered,2017-09-11 10:44:28,2017-09-11 10:55:32,2017-09-11 20:59:37,2017-09-14 17:58:32,2017-10-05 00:00:00
c8c288995f09b4167f89687f7535c75a,ec7067023c9bf1a4a44aea980e45bb21,delivered,2018-01-28 21:22:11,2018-01-30 05:31:33,2018-02-05 09:45:38,2018-02-14 17:35:43,2018-02-22 00:00:00
53f4c1e58cffdfc604925afb8d8537c5,5e819d27ab1c45603c984f7c2a1b2254,delivered,2017-06-06 23:34:50,2017-06-06 23:45:15,2017-06-08 16:16:47,2017-06-10 09:09:35,2017-06-20 00:00:00
06d7e8a85f5cfef576c5303ed7d7f2e5,57108de6e1cf238dfd0ed00e3d878096,delivered,2016-10-07 12:06:30,2016-10-07 12:36:07,2016-10-15 12:33:48,2016-10-19 18:51:24,2016-12-01 00:00:00
b6007bc0214a24634dff19daab40bf21,468a18f15d1d03df1552394fd2551441,delivered,2017-11-11 13:02:47,2017-11-14 04:06:43,2017-11-16 19:12:12,2017-11-22 18:16:54,2017-12-01 00:00:00
2dce4900da65c78bfeb7b56efa0dd59e,9e67b70448804fa0543cab844e3f3f45,delivered,2018-07-17 16:48:33,2018-07-17 17:01:37,2018-07-23 14:28:00,2018-07-24 14:37:57,2018-07-27 00:00:00
b170989c8ac091e327b7ce5b07e72f4d,102f564fbe8648d75733d8903cdcac2f,delivered,2017-12-11 23:18:12,2017-12-12 00:05:07,2017-12-22 15:28:55,2017-12-28 15:42:24,2018-01-04 00:00:00
109f6898323e99a194948043ea99cdd8,b2db54577f76360c6fee00282c4fc10e,delivered,2017-06-05 14:30:00,2017-06-05 14:42:08,2017-06-08 12:46:48,2017-06-09 09:13:43,2017-06-19 00:00:00
2850436e0937a8f3408d9b9929a455dc,88bd3bf7091b8694cc99610181ffb91b,delivered,2018-04-27 16:58:21,2018-05-01 05:32:46,2018-05-02 14:37:00,2018-05-03 17:17:39,2018-05-11 00:00:00
f17c68f902fd50e36d9c37ccf4c85870,7f6a3aaafc26964ec75650f5b487de99,delivered,2017-11-27 20:47:54,2017-11-27 22:37:24,2017-11-29 17:12:38,2017-12-03 13:18:35,2017-12-18 00:00:00
4faae91a65b5f993113cb0c78ca14a61,75f2aa057dcfd5d621262193e3db1d34,delivered,2017-12-04 17:48:47,2017-12-04 18:30:29,2017-12-07 18:18:53,2018-01-12 20:27:54,2018-01-12 00:00:00
11a9988a43e7b48ed7012619bc6720b3,13f03b81a68102e4ce9b666ea26b7ecb,delivered,2017-09-25 16:05:50,2017-09-26 03:49:29,2017-09-26 18:35:06,2017-09-28 23:00:15,2017-10-19 00:00:00
789eec4aa6c40d54f13b10fda63ed34e,9aba3f44aa5e37e14cb9a0a4ec14a1d9,delivered,2017-08-06 15:06:19,2017-08-06 15:43:06,2017-08-16 10:14:00,2017-08-21 19:15:18,2017-09-05 00:00:00
79ad637a926169cb9163785096512c03,cde54701b36d75afdffb70b5e471f804,delivered,2017-07-24 16:11:34,2017-07-24 16:25:12,2017-07-26 14:32:53,2017-08-02 17:06:01,2017-08-24 00:00:00
08d3b6ee17b7cb32e530f4488c3f6abf,1a954bbd169e7813291d468aff07267d,delivered,2018-07-27 14:32:05,2018-07-27 14:45:08,2018-07-31 14:47:00,2018-08-03 14:06:49,2018-08-10 00:00:00
f17562c57401466801e6a378f504a6d0,4dda91288c4169e5208ad102eb7f16d7,delivered,2017-10-10 16:27:48,2017-10-12 03:00:19,2017-10-19 18:25:46,2017-10-20 18:44:11,2017-10-23 00:00:00
ec62b3973b3cc7a8d4d94daeb883b9d9,917d3161154899b08b3b1a58bd6637c7,delivered,2017-08-28 16:34:35,2017-08-30 02:10:19,2017-08-30 18:00:03,2017-09-04 19:57:35,2017-09-14 00:00:00
2af130bb551b499de50516b1cd687d0c,3f3c8874a3892a68229b6a07ba06a0a2,delivered,2018-08-10 10:03:27,2018-08-10 10:15:16,2018-08-10 11:53:00,2018-08-21 16:51:02,2018-08-24 00:00:00
1efcc6ba75b519535a510c53153a9256,27a878219114302047d41366ffeeba1e,delivered,2018-06-20 21:40:18,2018-06-20 22:20:21,2018-06-22 15:23:00,2018-06-26 20:06:25,2018-07-17 00:00:00
48fe5083b6d757cea683f2f5f35e6703,04128fa0eb7d1b35ff952cfc5a0fa971,delivered,2017-08-27 10:26:05,2017-08-29 04:26:02,2017-09-04 19:39:13,2017-09-05 22:39:45,2017-09-11 00:00:00
9244c5e7b61a5ec0c86191bb1a727ed2,59ba651277a43bd5a948a7613b731907,delivered,2018-07-22 11:56:07,2018-07-23 11:31:28,2018-07-23 13:53:00,2018-07-27 23:42:33,2018-08-09 00:00:00
866aba819ecb20582614f90f9889da26,f4b4667587b2dfb3a171da98b30fedbc,delivered,2018-01-12 08:35:32,2018-01-12 08:47:58,2018-01-30 19:58:57,2018-02-07 14:58:32,2018-02-02 00:00:00
72ee7eb0e76d4ca92b2cbb5fbab792a5,545d5bb570b4c8a58357fcdbe124e0bb,delivered,2018-01-04 14:11:25,2018-01-04 14:28:20,2018-01-05 16:08:38,2018-01-16 20:51:32,2018-02-05 00:00:00
a05d9f0572c423875de7dd4d2c24e34a,35a27dd031233d1d0f5080ef6d09198f,delivered,2018-03-03 18:15:25,2018-03-03 18:35:31,2018-03-06 17:51:57,2018-03-21 22:28:46,2018-03-21 00:00:00
