order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
14e741c1e9b28bfb6dbfcd4f9910a0f2,c2c1acd921ffbfaa638922d1ce015711,delivered,2018-04-16 10:38:17,2018-04-16 10:51:01,2018-04-18 00:38:36,2018-04-27 17:42:02,2018-05-24 00:00:00
7f126ce314da7b5c37034cc7b24873a5,4b9966a134d8d1dc47d327095a63ece9,delivered,2018-03-13 01:17:45,2018-03-15 03:15:51,2018-03-16 01:18:44,2018-03-16 17:27:33,2018-04-13 00:00:00
e47bfd40dd32463a27120cccaaf5aad9,2037fabeb61ec611127657814c6a8a00,delivered,2017-12-12 17:48:18,2017-12-12 18:10:46,2017-12-13 21:53:00,2017-12-19 13:48:50,2017-12-29 00:00:00
8a7c3a3a48dbc1c76fb4e7e5844d5584,5f3e50e8dc4c51b4bfafd5f7039a65c9,delivered,2018-07-25 13:00:01,2018-07-25 13:10:17,2018-08-14 14:39:00,2018-08-15 14:57:10,2018-08-16 00:00:00
6768cb78210385f2578f95a1329fe903,3c278b64635e0f03e12d2dc862f49e72,delivered,2017-12-12 21:08:28,2017-12-12 21:31:16,2017-12-14 16:43:40,2018-01-04 17:09:58,2018-01-10 00:00:00
05e52cc535bf067c2eb8337443ca0fc0,15a5a319296eccdc3073c103ab791b84,delivered,2017-05-21 16:55:28,2017-05-22 17:03:20,2017-05-23 12:08:05,2017-06-01 14:05:57,2017-06-26 00:00:00
578e93018456eabf67495ce86d6e6315,bfb4818d76854787283fd72c7b5f84f8,delivered,2017-02-08 21:53:29,2017-02-08 22:05:14,2017-02-10 07:05:18,2017-02-21 08:13:55,2017-03-09 00:00:00
46010c67bec146f0c9db27f42149c5d2,6929b4205121245fcddb29a451082a69,canceled,2017-05-30 11:43:14,2017-05-30 13:08:11,,,2017-06-26 00:00:00
f62eb25e3aa165fefd61b028961ced6b,c039cd6122748ec8473ee84299db469e,delivered,2018-05-14 08:18:21,2018-05-15 08:12:43,2018-05-15 12:37:00,2018-05-21 20:09:52,2018-06-07 00:00:00
631e74e14da293fc4c6a8f02253aac6e,12ea59d011e70de7c80a1c8078036a11,delivered,2018-08-26 11:23:04,2018-08-26 11:35:19,2018-08-27 15:33:00,2018-08-31 03:11:38,2018-09-13 00:00:00
ebdaf57f968f138db2203c944dafd49a,01287ad2456ffbd365f2e955dbbcebc7,delivered,2017-09-11 19:54:38,2017-09-13 03:36:05,2017-09-21 15:59:22,2017-09-27 17:15:40,2017-09-28 00:00:00
3388fa275fc1b344e275af704e8d3156,6da78d4e5ce1e5cefc6974eeb54563f8,canceled,2017-12-11 09:25:26,2017-12-11 09:33:21,,,2017-12-28 00:00:00
ede7067a4e876ebdf35794ae96c23876,8eb0e0af25f96786aee5d91f687443e9,delivered,2018-04-09 09:05:42,2018-04-09 09:30:41,2018-04-09 20:08:49,2018-04-10 12:34:31,2018-04-30 00:00:00
932e09a4eba5fe1c7b8333f5b0d83d99,f0b52c0c57960c784ea298c65ec826d6,delivered,2018-06-12 19:14:34,2018-06-12 19:46:07,2018-06-13 15:16:00,2018-06-14 19:21:55,2018-06-21 00:00:00
0978a75c5390506e56614f327e7fa342,0a11e66468367c652e30429655d26fc5,delivered,2017-05-26 16:33:34,2017-05-26 16:45:16,2017-06-01 16:52:12,2017-06-05 09:17:44,2017-06-20 00:00:00
8ed33ce2fa4294f5f8d8967467a26b23,afe9351b7f4c24f7a4fd4f621681be02,delivered,2018-03-29 12:41:26,2018-03-29 12:56:03,2018-04-04 19:58:41,2018-04-05 21:04:11,2018-04-11 00:00:00
7b177fcb9ffb753496f019d4ca317479,deb908d63b07cd65667ac2e526243abf,delivered,2017-02-04 07:58:07,2017-02-04 08:10:08,2017-02-21 13:56:18,2017-03-07 13:16:19,2017-03-31 00:00:00
117c312b89fc4ef46fca3f4b0c53829b,bdb8bc0a87a7105abf20423b8a616104,delivered,2018-01-20 16:40:34,2018-01-20 17:01:07,2018-01-22 20:05:05,2018-01-23 16:26:47,2018-02-06 00:00:00
695eed4f6656d10f32a49760523169de,a11b36966cf39cc44a686c7c6a085375,delivered,2017-02-14 19:54:06,2017-02-14 20:05:12,2017-03-13 15:31:32,2017-03-22 04:04:15,2017-03-13 00:00:00
e5ddbd23174123100cd4e3eb36be5b2b,27b24ce83b670fb79213398c6944d09f,delivered,2017-09-23 21:26:33,2017-09-26 03:35:42,2017-09-26 19:12:22,2017-09-29 23:32:19,2017-10-17 00:00:00
b91b89682b68b44b95f65cd872c65b59,2af7929f6d6289798a0836e5b350d77f,delivered,2017-10-24 23:12:43,2017-10-24 23:28:09,2017-10-26 20:52:46,2017-10-30 20:45:52,2017-11-28 00:00:00
7aa50aad959e4345b45b9732bc346a6e,f0426deff141dffab4da4832186f4a36,delivered,2017-03-01 02:16:01,2017-03-02 04:03:43,2017-03-03 14:01:24,2017-03-06 15:34:28,2017-03-28 00:00:00
16292a9c0445a1d618c28b154f1a6fbe,94b0aab2e79d1fba20520b2cef320dc5,delivered,2018-05-31 13:18:45,2018-05-31 13:35:19,2018-06-12 13:53:00,2018-06-22 01:05:59,2018-07-11 00:00:00
3dcab1487bcd1dbcc6c968fdfe0511fb,fbbd7759305c446d285fa335394e4809,delivered,2018-02-04 21:19:44,2018-02-04 21:35:23,2018-02-05 21:33:42,2018-02-06 15:42:58,2018-03-01 00:00:00
24197cf765af52797f30b528ab2af7ea,5d83fb6702300aee684f3e30a1682754,delivered,2017-03-31 16:18:40,2017-03-31 16:30:16,2017-04-03 09:41:33,2017-04-06 14:54:32,2017-04-20 00:00:00
f9721d8a3f37d470af43db1d74cc9f78,9ac5e9b962006e33f3ec6d079b721b1e,delivered,2017-10-08 21:40:15,2017-10-08 21:49:28,2017-10-09 17:54:54,2017-10-18 23:08:53,2017-10-31 00:00:00
9c9e682bee9157ebdd3875801b35e626,64c576ffa455a2dbeb018c35fc167916,delivered,2017-05-11 14:47:29,2017-05-11 14:55:19,2017-05-12 10:41:18,2017-05-15 06:53:47,2017-05-19 00:00:00
54359cee0d9645cef070695ce5539d7c,b388b2797830d21dcad966b748af7a9a,delivered,2017-11-25 00:32:14,2017-11-25 02:52:55,2017-11-30 18:53:48,2017-12-03 11:09:03,2017-12-11 00:00:00
b94d017913e0b697201de9ec22c23f46,cf48656f8158483ef39e8c31b49d7033,delivered,2018-08-16 10:11:23,2018-08-17 03:31:08,2018-08-17 14:50:00,2018-08-20 19:54:35,2018-08-22 00:00:00
01422b2c3c27fa3bc464e72eaed9676b,f864bce0fe28292472d76696b4c4639d,delivered,2018-04-09 10:11:17,2018-04-09 10:30:30,2018-04-09 23:36:54,2018-04-19 00:41:22,2018-05-03 00:00:00
114cc5b2956361cfc8f63709a9e453d7,106f1678c5c49be2647e906dde7dbd71,delivered,2017-05-06 12:16:19,2017-05-06 13:01:37,2017-05-09 15:17:25,2017-05-18 12:27:50,2017-05-29 00:00:00
cc5a504c7761122bceafca452e63c2de,dde349ab91bfc0a8136adadc4d994d5c,delivered,2017-09-16 12:08:34,2017-09-16 12:24:23,2017-09-18 19:42:05,2017-09-27 13:06:41,2017-10-17 00:00:00
35011b1b3211ea7c58a699e4b8bfe93d,9c9da709db4d73a4b732e11026252c3c,delivered,2017-06-22 15:00:45,2017-06-22 15:10:20,2017-06-26 15:39:44,2017-07-03 16:54:58,2017-07-05 00:00:00
e7491f08b57bef17828a270bbf0354bd,e3073ba30dd23de0248225e53d120b08,delivered,2018-03-15 13:14:27,2018-03-15 15:29:26,2018-03-20 18:16:43,2018-03-27 02:16:33,2018-04-03 00:00:00
69644a0087c6fefeb4f90eeadc03e80e,7eb4dea79d49dbcba6ff501c2d408774,delivered,2018-03-18 09:30:05,2018-03-18 09:47:54,2018-03-19 22:41:54,2018-03-23 03:33:20,2018-04-16 00:00:00
ba09602fc04f661e829787eb7ac331e7,ca78e91b282bb706105233eb5762441d,delivered,2017-04-11 14:27:51,2017-04-11 14:42:32,2017-04-13 11:22:33,2017-04-19 11:10:39,2017-05-05 00:00:00
44c279ea1dfb53fe8e70511726cddece,d60f34d94e5b6efff0551f21abbd191e,delivered,2017-07-12 11:49:20,2017-07-14 02:26:08,2017-07-17 18:32:20,2017-07-27 19:23:42,2017-08-03 00:00:00
3282bc9c548b4d233a43f5c6d96fade8,da9c8d08ff43e0e3f90bdb93eaded55f,delivered,2018-01-23 09:36:08,2018-01-23 09:52:16,2018-01-24 12:52:51,2018-01-27 12:23:06,2018-02-19 00:00:00
507884ae55f4e205891f59bf60e22b71,0d71c0379d76db8625afcb70e9a1e519,delivered,2018-03-07 09:16:05,2018-03-07 09:30:35,2018-03-09 23:08:26,2018-03-12 21:04:37,2018-03-19 00:00:00
9406240a4e41945ba492020a2702f757,8b11a6a651a679c460d857345bb7dade,delivered,2018-02-27 10:55:44,2018-02-27 11:09:56,2018-02-27 23:56:46,2018-03-13 21:32:23,2018-03-29 00:00:00
e077480e5c55c37d64833e295eab9b3b,d9ea749aa16d62d68ba87384a95091cc,delivered,2017-07-21 15:24:08,2017-07-21 16:05:34,2017-07-26 10:34:52,2017-07-28 18:22:39,2017-08-10 00:00:00
7c2a808149a46c168db73bc877f73cb8,ed6b560e8ba78cdb7670a08005b61f85,delivered,2017-06-23 11:17:39,2017-06-23 11:30:19,2017-06-27 16:04:20,2017-07-07 19:49:37,2017-07-20 00:00:00
7ba156322cab03ab9b1d3ecc8cd31d33,c2a9cd46541874a32b92b152f093c098,delivered,2017-08-28 19:01:06,2017-08-30 06:44:53,2017-09-04 21:25:54,2017-09-12 17:55:33,2017-10-02 00:00:00
64fdcfcc36e4054c0854fc86a7415de5,16f982c42f0e5baa7b9763bf266ecf1e,delivered,2017-05-07 12:08:13,2017-05-09 09:30:29,2017-05-09 11:29:49,2017-05-22 12:40:09,2017-06-02 00:00:00
182fb1824c0cd548ce120c6108630e37,53e36864f1b9213f02300d3ca6c72523,delivered,2018-02-01 15:20:40,2018-02-01 15:35:15,2018-02-05 12:42:37,2018-02-20 20:42:34,2018-03-06 00:00:00
3c49ac24936ce58ff09050d9878c2130,e92cab1b223966170902cdc2fab8c41c,delivered,2018-08-16 01:10:07,2018-08-16 01:25:14,2018-08-16 08:52:00,2018-08-17 18:02:29,2018-08-30 00:00:00
dcb29bfbbef4b1df25a15c4e182e8dd4,ee393ae9eb936e1c6b67cf63937a1c19,delivered,2018-07-18 09:37:45,2018-07-19 09:30:20,2018-07-19 13:05:00,2018-07-26 20:59:44,2018-08-06 00:00:00
3a554e98b0dc0cef33a8df6e1b687a04,533271407b61719b4d9ab43efb207650,delivered,2018-06-07 10:43:15,2018-06-07 11:15:45,2018-06-11 19:10:00,2018-06-12 22:18:23,2018-07-04 00:00:00
9bc38db4ef1d6f4fd1844e03b30b843e,edb1c5c35746b4a1d65ad8a98fa84570,delivered,2017-12-04 13:44:44,2017-12-04 16:47:31,2017-12-06 20:57:30,2017-12-08 23:34:16,2017-12-21 00:00:00
53183a96aacc31f11503c049f49905a3,67260c60edf9d4c22831ad47718a0e5e,delivered,2017-12-04 12:42:38,2017-12-04 16:33:37,2017-12-06 00:57:09,2017-12-24 14:58:31,2018-01-02 00:00:00
d7adae346e57bdec9293128a1130a183,1edfcdc4a172cc6fc9e97a8e42ca5071,delivered,2017-02-06 16:00:46,2017-02-08 03:23:20,2017-02-13 16:13:05,2017-03-02 15:15:26,2017-03-20 00:00:00
ee7e0b3ff2c214d195f4dc6f9ae0d060,b4ba976c2d0a72877d597f4344c7513f,delivered,2017-11-03 09:26:13,2017-11-03 09:45:28,2017-11-06 22:10:46,2017-11-13 22:32:31,2017-12-04 00:00:00
d06353378a1ff1ae9d69e21e97c78906,d58f01135270a218552f603d0ea56103,delivered,2018-07-04 09:16:49,2018-07-05 16:33:24,2018-07-06 08:30:00,2018-07-12 17:34:49,2018-08-01 00:00:00
a0cedd10b5dd769809832f5b1cfddeaa,91e4d048963e92e24b9376fdb5fd421a,delivered,2017-05-16 19:55:13,2017-05-16 20:05:24,2017-05-17 10:21:14,2017-05-21 10:47:58,2017-05-29 00:00:00
ceb00469647175837056a5f7104b5fa6,f88328e12496a0c34f6d208a280f3b3f,delivered,2018-06-08 18:52:13,2018-06-08 20:43:59,2018-06-11 14:54:00,2018-06-14 16:21:45,2018-06-21 00:00:00
560cd8ba09ed1425cee6fec9ded348cb,b533bfd5e9b9ae57a20ba6fc4bece106,delivered,2017-11-30 13:30:58,2017-11-30 13:56:30,2017-12-04 23:03:34,2017-12-16 00:38:52,2017-12-26 00:00:00
12767fe9ec8d9dcab0b972043cffb8d3,08fee29b9ac63d1bf53d160c88714bb1,delivered,2017-10-10 19:11:18,2017-10-10 19:28:50,2017-10-11 18:22:30,2017-10-14 17:58:30,2017-10-23 00:00:00
d4ff9293d6a76a8bcc5fc1fbbbda35e5,ef1192e27b5de61a028229cd14aec176,delivered,2018-04-11 00:10:07,2018-04-11 00:31:47,2018-04-11 23:04:57,2018-04-16 20:43:35,2018-05-07 00:00:00
c6326ae8b5f5ff46ff030d8bba995cb7,a99b14b9f830058b2f3b5dad85b43559,delivered,2017-02-25 08:39:09,2017-02-25 08:50:11,2017-03-01 08:22:27,2017-03-03 08:53:58,2017-03-24 00:00:00
f942f4561527e662c38b37acfc493464,5668bcba2e56a2b470fb15e7bdd92021,delivered,2018-02-26 10:13:23,2018-02-26 10:32:26,2018-02-26 20:22:56,2018-03-04 15:22:54,2018-03-16 00:00:00
f6974499820661b92dd1922750d6f0d0,2b2d33994e74b6958e20bae94221c036,delivered,2017-09-09 17:13:09,2017-09-10 17:23:39,2017-09-11 21:46:53,2017-09-12 18:11:12,2017-09-21 00:00:00
74ce493078c5a7c96f4854875b85581d,fdce567416b7b96de1c0621e6a88a7d3,delivered,2017-09-10 10:49:33,2017-09-10 11:03:28,2017-09-12 15:36:54,2017-09-14 22:05:33,2017-09-27 00:00:00
32c028ae9ea23ed2b32e239ed6b672ee,8144d579d4e4aeb84033488716fcea97,delivered,2018-04-01 18:27:04,2018-04-02 18:29:56,2018-04-05 00:57:23,2018-04-05 17:18:39,2018-04-12 00:00:00
5d5d392da798eba40e212a051377510a,4173be7a55f2bb64ffa1cf94e6a96bf3,delivered,2018-08-13 20:25:15,2018-08-13 20:44:26,2018-08-21 14:14:00,2018-08-25 16:58:28,2018-09-14 00:00:00
bab98c05fd4887a8b9f9bfae0fa0ac3f,8820a10be480ab58c6cccaaeb887c15b,delivered,2017-08-25 11:49:25,2017-08-25 12:04:46,2017-08-29 16:58:12,2017-09-04 18:55:33,2017-09-19 00:00:00
a9f74494ac9e8a4bf8aa69188be50c97,4bd7d9bda2306bd1bea06503212e6aba,delivered,2018-01-18 22:23:16,2018-01-18 22:37:16,2018-01-19 22:58:01,2018-01-22 18:33:03,2018-02-05 00:00:00
d1f4276166cee5a37d01beb15e2426fc,4eadcffca4cbd545ee337b830acd0b6d,canceled,2018-02-26 06:37:45,2018-02-27 04:30:59,,,2018-03-12 00:00:00
d4005327f11da579bc626fa9c21518f3,da1f894df056e60dd4853cce505a13fc,delivered,2018-03-23 16:08:25,2018-03-27 04:08:34,2018-03-29 22:38:37,2018-04-15 16:51:46,2018-04-12 00:00:00
0eddcb4ff71cbdcd60daa73534248d92,dd8f0b8565c4c31e908402ef0885e4c8,delivered,2018-05-18 20:50:46,2018-05-22 08:33:42,2018-05-22 13:28:00,2018-05-23 22:58:19,2018-05-30 00:00:00
ef1fd60487d3a1c1bb971b4e46ca6271,fe33c34eacec600bf102a2cec69327bd,delivered,2017-05-31 17:45:37,2017-05-31 18:02:28,2017-06-07 16:58:53,2017-06-08 08:42:42,2017-06-13 00:00:00
5495e34062773c6ae356fda1b241901b,ab6c37442d76cc4a7f3da53183720e43,delivered,2018-05-08 10:52:16,2018-05-08 11:09:49,2018-05-11 14:38:00,2018-05-18 00:12:57,2018-05-25 00:00:00
a9c6522843143edb2599748ae6aef2ea,56283bef437a7c418696a496c73b9a89,delivered,2018-06-21 14:31:17,2018-06-21 14:59:57,2018-06-29 15:24:00,2018-07-06 18:44:37,2018-07-31 00:00:00
26285799693768c960e1c2c70e017654,bf88f522fe7bc3e2f0d89a24b73b7626,delivered,2017-09-27 18:47:40,2017-09-28 02:56:15,2017-09-29 20:29:51,2017-10-09 21:57:50,2017-10-25 00:00:00
20cebe1097b0f1c09cc5f22570566d1a,4264cfb1465f313419a9c2dad9e511d8,delivered,2018-02-04 23:32:38,2018-02-04 23:49:50,2018-02-05 16:42:15,2018-02-27 20:47:57,2018-03-09 00:00:00
57cf6eb1706dddd95bd2f102339400a1,507bd98ffee3ec255833c4233bccfb5b,delivered,2017-08-28 17:01:45,2017-08-29 05:32:16,2017-08-29 19:51:24,2017-09-02 13:28:13,2017-09-15 00:00:00
1e694578c3bfb0d61227a5261822af1b,53ab1397818d9580f807df23f41084d6,delivered,2018-03-29 08:51:58,2018-03-29 09:07:42,2018-03-29 20:08:42,2018-04-13 16:44:25,2018-04-27 00:00:00
6a3d65da103828be4fcd1d381ff863e4,8805608b298001962c13dfa81a96229f,delivered,2017-04-04 22:28:42,2017-04-04 22:42:27,2017-04-10 13:35:46,2017-04-17 14:55:14,2017-05-03 00:00:00
61d158e103c596593eb48b325c8fe035,fd3b44dd13dab141361b58172c65b84d,delivered,2017-11-26 01:04:33,2017-11-26 01:13:22,2017-11-30 13:38:22,2017-12-28 21:12:56,2018-01-03 00:00:00
9ccbbf2108a513e80caafbde31524683,1274bc4ae8d810e5ac7da7a8df2690db,delivered,2018-02-23 16:03:19,2018-02-23 16:15:32,2018-02-27 00:33:35,2018-03-06 01:42:20,2018-03-21 00:00:00
5f0d307ca60a8b9329b9e6ea49a17190,5b743ffbe37cb532ea15866fd0e5d572,delivered,2017-01-30 15:44:00,2017-02-01 04:35:12,2017-02-02 10:06:00,2017-02-13 18:25:42,2017-03-22 00:00:00
83ef226cf3b661d1cc190b0a983e2619,a5cddf2c05cdef8335fc89d9dccceab7,delivered,2017-11-24 11:08:53,2017-11-24 13:57:36,2017-11-27 19:18:14,2017-11-30 23:28:32,2017-12-19 00:00:00
fda462df0b5a0cf1f8316eabeb9525b5,6e4240128fc3c9e110f429b72a92822f,delivered,2018-04-25 09:28:02,2018-04-25 09:35:31,2018-05-02 14:51:00,2018-05-03 18:48:23,2018-05-09 00:00:00
1996623a04f4179e755f57dbcb67d5b3,df04a2262d2069204573b761b298526a,delivered,2018-05-07 17:39:18,2018-05-07 18:10:41,2018-05-08 13:04:00,2018-05-14 16:12:47,2018-05-22 00:00:00
c1a5798b5aeecb07fef65a224caab385,4254ed4fe146233db997e3f4ba6d8183,delivered,2018-01-30 15:24:11,2018-01-30 15:35:37,2018-02-03 00:22:48,2018-02-06 13:44:38,2018-02-15 00:00:00
442f0e41adb26151ced75873822b96c6,1f12e0cb311968524fae60d08bc8c265,delivered,2018-05-31 09:30:16,2018-05-31 09:51:08,2018-06-01 11:20:00,2018-06-13 17:24:26,2018-07-05 00:00:00
3aa779fc4b813797c16ac4f02fe808ec,8d17a0679312b6c68213eb0c197b3c48,delivered,2017-01-13 22:21:41,2017-01-13 22:30:11,2017-01-16 14:22:07,2017-01-26 12:24:38,2017-03-01 00:00:00
556c0a42a8e9e57a6e411701908f0fd3,caf48213c41ea6497001587eb1456a4d,delivered,2018-07-09 03:40:22,2018-07-09 03:50:07,2018-07-18 15:04:00,2018-07-23 13:08:31,2018-07-27 00:00:00
34ae480fe2cec3fa921d33b72b32572a,696519087c698748e61374ff4f3f2624,delivered,2018-08-17 11:15:25,2018-08-18 02:50:04,2018-08-20 15:54:00,2018-08-27 18:07:35,2018-09-24 00:00:00
0110688c40ff035d672af3aac1f38f10,f66684cd226d7d5cbbc43491ac08390a,delivered,2018-02-01 14:20:22,2018-02-01 14:35:32,2018-02-02 20:03:15,2018-02-27 23:34:13,2018-03-01 00:00:00
a512132380fbd3ae24feca8ee9512efa,3a9686af66e7ba1291b19d2e41d584ce,delivered,2017-11-05 10:22:05,2017-11-05 10:30:32,2017-11-08 19:11:31,2017-11-21 14:42:21,2017-12-04 00:00:00
3637d99e5d76dd27c46e8c423c4c58c9,42367ae6454e6a4acf379215806a9957,delivered,2018-04-15 18:38:05,2018-04-15 18:50:59,2018-04-17 14:32:56,2018-04-26 13:03:02,2018-05-09 00:00:00
0de4d95a869f06b9c637cb46e463d261,0ecbac9608e740d7d0a60756a0c4e8f1,delivered,2018-05-23 15:57:28,2018-05-24 09:39:46,2018-05-25 11:13:00,2018-06-05 19:54:38,2018-06-21 00:00:00
f7d991e51703014752000a5a1dabc152,69ce5cae4fcba2d8952984eed57c7c02,delivered,2018-07-25 08:56:28,2018-07-25 22:30:21,2018-08-15 15:41:00,2018-08-24 20:59:02,2018-09-05 00:00:00
dddfec61fb1cf6bbba0c10703db126ae,e735c49ded59e8315bb578c4663e6b56,delivered,2017-12-26 13:53:29,2017-12-26 14:08:47,2017-12-27 23:07:23,2018-01-10 20:28:50,2018-01-23 00:00:00
e158d5c24705aa1915440227823e4573,db8ffe8f3248ea6b4fc7c6ca1d9481fa,delivered,2017-08-02 20:30:31,2017-08-02 20:45:15,2017-08-03 13:33:56,2017-08-10 20:18:39,2017-08-24 00:00:00
4c5db134eb6b1acaccc406e82f34b09f,357c3f43a28dfb459f87e0ddd599f0bb,delivered,2018-01-26 01:08:39,2018-01-26 01:19:23,2018-02-07 16:52:49,2018-02-16 21:25:10,2018-03-13 00:00:00
ae5956d043fe24a8f03be1b0a327621f,cfd454834198153cde18325c94106b81,delivered,2018-06-14 22:09:26,2018-06-15 09:37:53,2018-06-15 14:07:00,2018-07-05 22:48:23,2018-07-13 00:00:00
31593a3048f6d0e061a4101a6e5fe24f,b6623d5bf68c77aaaa0033d082ef2e96,delivered,2017-10-05 09:53:37,2017-10-05 10:07:21,2017-10-05 17:49:01,2017-10-16 19:15:44,2017-11-03 00:00:00
2ba2becdde8cc656098cdc16496a90c6,a90e9e085253a28c9206dc0580944a06,delivered,2018-02-21 20:55:23,2018-02-23 02:31:04,2018-02-24 01:18:37,2018-04-13 21:54:28,2018-03-15 00:00:00
6e821c1f2504ac8ae2e154ab1e4f933e,f6191786cb5b551812e61a8c45ba8a44,delivered,2017-09-06 10:54:12,2017-09-12 07:35:19,2017-09-12 20:32:24,2017-09-26 18:07:35,2017-09-29 00:00:00
90352487a09548f7ab71f4b1cedcf818,2ecde8027255d1d2be3a6df838cded70,delivered,2018-03-06 10:19:27,2018-03-07 02:15:53,2018-03-07 22:43:03,2018-03-21 01:28:28,2018-03-22 00:00:00
40789dad22231468ebb1cc58cc892d6b,683c9c1fe268212d92bf51fa976d136a,delivered,2017-10-07 23:05:39,2017-10-07 23:14:25,2017-10-09 19:30:17,2017-10-16 19:52:45,2017-10-31 00:00:00
015975a1ff4fdab8ae6f42eaaffd39fb,5f3f5e9d45914b3cecccafe39f3f3028,delivered,2018-01-09 20:58:34,2018-01-10 10:32:12,2018-01-15 16:42:02,2018-02-02 18:51:52,2018-02-20 00:00:00
b5a5f8ac4bb761fbe9b16518c8107543,da13ef53fdf32f2f00c598010e003e87,invoiced,2017-11-28 14:39:06,2017-11-28 15:06:42,,,2018-01-03 00:00:00
d14f47d31b1e3717cd25c3876b276523,d95a7bb0052789198699953acc4c64ce,delivered,2018-07-19 20:21:23,2018-07-19 20:30:16,2018-07-23 14:30:00,2018-07-28 19:21:51,2018-08-10 00:00:00
6fc7f8b453f5c366762afbf392ef9b37,b0731302b2c38aa2a3846e95b4e0e7a8,delivered,2018-07-03 18:18:28,2018-07-05 16:07:14,2018-07-16 09:35:00,2018-07-27 16:29:27,2018-08-03 00:00:00
3be113c6f46b175e08325d580637fa4a,fea395b0430e0a53e6981c8e13179c48,delivered,2018-08-17 08:57:16,2018-08-17 09:10:13,2018-08-20 13:40:00,2018-08-21 21:03:18,2018-08-24 00:00:00
338f1fcf8a4a0adce13c69c7c8a342bf,569c1a1374856d156162de1421ad9f59,delivered,2017-11-24 10:48:36,2017-11-24 12:32:48,2017-11-28 00:05:08,2017-11-30 21:52:58,2017-12-08 00:00:00
8568864766afc1fb05611b15e7f7f83e,406300dc1b41b134fd12bedb592bd894,delivered,2017-11-06 21:32:10,2017-11-07 05:31:35,2017-11-07 18:57:37,2017-11-23 18:26:58,2017-12-11 00:00:00
8eac09785112ead8f11813bff461fa91,ab4d83dd19d7e9c82d5b9aa764685a1a,delivered,2018-04-19 15:43:08,2018-04-19 15:55:18,2018-04-25 02:24:28,2018-04-27 20:38:44,2018-05-14 00:00:00
785ceb77eb42e247a85b8e65c7724ac8,ae83036a02bba05dd6b35f2d1b236b97,delivered,2018-05-30 22:30:34,2018-05-30 22:55:25,2018-06-04 06:21:00,2018-06-18 18:12:02,2018-07-11 00:00:00
7ada2c142f3ce316bba23245026e5807,575ad488a2bd96a02ed94e13da1baa2c,delivered,2018-06-19 11:21:56,2018-06-19 11:35:24,2018-06-20 14:10:00,2018-06-21 18:28:47,2018-06-29 00:00:00
bb07507a35cae0089d4c6d94ed9476ca,21ff3e20f59960be865825e412190684,delivered,2017-07-18 15:49:25,2017-07-18 16:03:42,2017-07-20 13:13:25,2017-08-03 20:03:59,2017-08-11 00:00:00
4f887591abea8a000c18b3837a1f505f,ec0f3f17fefb4dbf276256fc07115b18,delivered,2018-06-22 18:34:49,2018-06-22 18:58:20,2018-06-25 17:50:00,2018-06-29 19:52:31,2018-07-16 00:00:00
6ed2b496c2636a4506578ba1ff462672,29f6bd1b03efb0a649ed019fc4157ca3,delivered,2018-05-13 14:25:24,2018-05-13 14:35:23,2018-05-18 14:11:00,2018-06-06 22:18:57,2018-06-07 00:00:00
708e29e2e9ba7ec969db5cf4cf84e9fd,a052a810841e4bf122808475ee9c4ca0,delivered,2018-05-05 21:11:24,2018-05-07 17:29:58,2018-05-08 13:57:00,2018-05-15 20:10:53,2018-06-08 00:00:00
64c62ba0c1c347994fbc56da00ce2dae,60d76c8b07dee343a0916bbc6ca1d6f9,delivered,2017-03-16 11:41:41,2017-03-16 11:41:41,2017-03-21 15:54:30,2017-04-10 10:33:02,2017-04-04 00:00:00
931eb9b18a6471d1f635ff15fcbde0ca,0574cae13bbc7aa1bf0ea2f16ebc138f,delivered,2018-05-16 11:50:30,2018-05-16 12:13:46,2018-05-21 08:52:00,2018-05-22 17:52:21,2018-06-04 00:00:00
