order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4918be3d76a4285405505a705b49d8c8,3421bd7491b7d9ddb3bc8c8e9261cc50,delivered,2017-12-24 23:38:23,2017-12-24 23:46:30,2017-12-27 00:35:17,2018-01-08 22:15:50,2018-01-26 00:00:00
c101cfbed640cb03705a030acd1153de,b768e81b4204142272b0a8a1d66bb322,delivered,2017-11-24 08:47:09,2017-11-24 09:51:57,2017-11-27 18:18:14,2017-12-12 18:59:06,2017-12-15 00:00:00
9dcd7a1aafd5c28e17364a7f52ede762,656a9fd1bef518174034482b2af7fa50,delivered,2018-05-04 08:42:28,2018-05-04 08:55:20,2018-05-04 14:12:00,2018-05-08 20:18:57,2018-05-25 00:00:00
90b3ad8bf9574cb0d847fca8a31bdb75,537d5750de69a9a4f8d1cbe5652bdd17,delivered,2018-06-11 11:11:00,2018-06-11 11:39:44,2018-06-11 14:56:00,2018-07-01 16:32:53,2018-07-04 00:00:00
284d6741506f9b2791aacfb14b53c525,1ba27dd3d21d68e40a49916af05cafef,delivered,2017-06-24 13:43:54,2017-06-24 13:55:15,2017-06-26 15:16:38,2017-07-10 18:54:43,2017-07-20 00:00:00
76a999805013581d028d7f8f8202dfb0,876f9a6c202666e676262ce4e5225dd1,delivered,2018-03-13 13:31:24,2018-03-13 13:48:30,2018-03-13 23:18:45,2018-03-17 01:48:46,2018-03-23 00:00:00
5077d279a7a371e5e70eae983cb3bccf,bd07f957967b0f67e147585478c3f2c0,delivered,2018-04-25 06:11:28,2018-04-25 06:30:56,2018-04-25 13:48:00,2018-05-05 01:08:34,2018-05-17 00:00:00
256d7c10e54af14e81340da966349b3f,066e5acdd1a429b05b4bcb0c8f8273d3,delivered,2018-05-13 21:50:26,2018-05-13 22:13:35,2018-05-15 10:44:00,2018-05-21 20:04:53,2018-06-04 00:00:00
0629771ee9bc4f49e6d2fb6d637f00a7,b425056573e43472de6a94a4327f3cc4,delivered,2018-04-12 19:30:55,2018-04-13 13:14:23,2018-04-13 22:06:56,2018-04-20 22:03:03,2018-05-08 00:00:00
64a6930359fc275c86dcadea2086895c,01de8fdab9ccb256665253dab73c1509,delivered,2017-03-27 19:22:16,2017-03-27 19:35:23,2017-03-28 14:35:32,2017-04-07 14:25:35,2017-04-26 00:00:00
319ccdc182a8c5d60b228310a6432460,f9e8bac3b69529d543bf179ce64ca6d7,delivered,2017-01-22 16:03:50,2017-01-22 16:15:20,2017-01-26 12:06:47,2017-02-01 12:32:27,2017-02-20 00:00:00
541bb2ccd254b84fbaabf01e82324cb0,51b1df4fa4d7ae06535610dbf5e2176a,delivered,2017-10-06 16:09:48,2017-10-06 16:26:23,2017-10-09 19:13:32,2017-11-07 17:02:28,2017-11-07 00:00:00
940e9dfa68e117c7227f0f20cb1bd2af,de9bdaac8c69af8c5b5be278f8b69b93,delivered,2018-08-13 10:58:55,2018-08-13 11:10:10,2018-08-14 14:16:00,2018-08-17 16:48:26,2018-08-24 00:00:00
cd16f813564f0f00a030ac0b273958ec,30b882d792e7c674b96146e7a4854316,delivered,2017-08-10 01:03:27,2017-08-10 01:34:12,2017-08-10 20:03:08,2017-08-18 21:51:20,2017-09-01 00:00:00
bd7311457afeb962da1655881b558a1e,382052b8a8ad938d68c48bf1685b9d67,delivered,2018-02-17 23:05:57,2018-02-17 23:15:44,2018-02-21 00:35:13,2018-03-07 15:07:15,2018-03-19 00:00:00
ebdf9151853ce53a5b0606bcaecfa496,3693addb34dbece0338f511bf16bb99f,delivered,2018-02-11 16:39:25,2018-02-15 04:10:57,2018-02-15 22:41:44,2018-02-21 18:34:14,2018-03-05 00:00:00
24856b1405c00060240a744e82838266,0ba31c6990ca00aca5d0818cd491013c,delivered,2018-03-26 15:35:45,2018-03-26 15:48:27,2018-03-28 12:19:09,2018-04-05 17:44:23,2018-04-17 00:00:00
d3476282f08ffd2be3c9a7aeae6086b2,dce7853078903a15951e0eaa64fd7359,delivered,2018-02-19 21:38:38,2018-02-20 21:30:28,2018-02-22 22:13:31,2018-03-09 20:57:45,2018-03-12 00:00:00
36171c1a53103b4062540c678efb379b,7fa203a025a78fcfa280dde33ca994cc,delivered,2018-01-25 12:18:27,2018-01-26 03:16:45,2018-01-26 20:58:47,2018-01-28 12:47:51,2018-02-09 00:00:00
b01d2b10f2ee7aa7aad90c41c372e2b2,cdd6b7850934e9ef0662f077d0d94671,delivered,2017-10-22 12:00:02,2017-10-23 12:14:11,2017-10-30 20:22:19,2017-11-03 18:22:45,2017-11-09 00:00:00
778ecbd9f15071b1fdcb6047e26a6acd,84d90b451172327d44d8f0873241e853,delivered,2018-07-19 16:55:50,2018-07-19 17:05:30,2018-07-20 14:42:00,2018-07-23 18:51:01,2018-08-02 00:00:00
400d97d7e7ea05ffb7cbe05507ceee5a,d30fcd6765345deae1e9bfb00cfc1068,delivered,2018-06-27 19:02:30,2018-06-27 19:11:58,2018-06-28 12:14:00,2018-06-29 17:03:43,2018-07-12 00:00:00
22a4e269c7e62e9aab7536d9f1180d09,4d132450980ea1d6d7d7ba282e4c7626,delivered,2018-06-11 08:33:53,2018-06-11 08:58:13,2018-06-12 15:24:00,2018-06-21 16:26:49,2018-06-29 00:00:00
e73c844f36e48f6d0cc8ae6b97a6176a,eb306b242f7bf44f262523b29c0f5883,delivered,2017-04-04 14:49:25,2017-04-04 15:05:15,2017-04-05 14:13:08,2017-04-17 13:58:03,2017-05-02 00:00:00
1f32e76e92fc0ebf756639dad26ebaa9,f4dd96cb420c457ddfe5059609035b9f,delivered,2017-07-05 13:39:22,2017-07-07 02:46:03,2017-07-07 17:59:52,2017-07-10 19:57:28,2017-07-19 00:00:00
d9374184c685550085112ae190d8f9c0,681e1722bde7781f6fba4cb385af0ba5,delivered,2017-06-14 15:29:08,2017-06-15 15:25:10,2017-07-07 16:09:32,2017-07-31 18:22:54,2017-07-17 00:00:00
95aea1bd0c0c6fc2b84567b86c270a3d,b6d19ed0a631e2f208333b2deb9e792c,delivered,2017-07-30 20:00:48,2017-07-30 20:23:33,2017-08-01 15:37:35,2017-08-07 20:39:53,2017-09-01 00:00:00
d2709c18f4c1ab5ff4663b1e5a2ea477,549892b83bc7e46e003b80a50affc103,delivered,2018-01-19 07:58:46,2018-01-19 08:15:41,2018-01-23 00:12:15,2018-01-29 17:24:57,2018-02-20 00:00:00
f1a325f15bbf16509adf17167330a905,6b6250301e22444b703a4d0c5c9c099c,delivered,2017-09-23 12:30:56,2017-09-23 15:15:14,2017-09-26 00:11:43,2017-10-05 18:43:04,2017-10-18 00:00:00
2276cb38c742033aac3f4a4d67b57ab3,39ecef3d8a542ee6b91e7bfd7e9a6b87,delivered,2016-10-06 17:42:49,2016-10-06 18:11:59,2016-10-30 11:38:48,2016-10-31 11:38:48,2016-11-30 00:00:00
0b3457e0c4ca3f53aed80917d932b787,b59e5cd1348f825f57941afe947635dd,delivered,2018-04-04 08:17:28,2018-04-06 03:15:38,2018-04-07 00:56:33,2018-04-14 17:12:20,2018-04-27 00:00:00
b6de63fa8c62aeba6eb781539030a825,ef2c16de41a7b62247246cf07d66616e,delivered,2018-02-23 17:28:36,2018-02-23 17:49:30,2018-02-27 16:42:56,2018-03-28 18:34:53,2018-03-16 00:00:00
91c52e15672343c61768b4d10597eea8,56d6226f23b849ac14f6386041dc492e,delivered,2017-01-29 18:35:23,2017-01-29 19:31:06,2017-02-02 13:56:33,2017-02-08 11:32:48,2017-03-17 00:00:00
9f23214f021883350f10518588c2ad74,f2dd08d67a0f435788ea8ed3e5225590,delivered,2018-03-28 00:32:25,2018-03-29 18:35:47,2018-04-04 11:44:47,2018-05-03 21:04:09,2018-05-09 00:00:00
d8711cd641288f4e2e1a84dc3c6ade21,2136055ed9bb96ae2c2a47e727f791ae,delivered,2017-07-25 16:39:25,2017-07-25 16:50:19,2017-07-28 20:39:45,2017-07-31 20:32:58,2017-08-09 00:00:00
cd7af87d109a2d47a87bdfc23a259052,f420ea368e90d1796c8a75c5a65f431e,delivered,2017-12-09 19:15:30,2017-12-11 10:31:44,2017-12-15 00:14:47,2018-01-15 15:49:05,2018-01-12 00:00:00
061abe3150d5be34c25d2d6055a88575,49ac285378c4259393ffdde8471df62f,delivered,2017-07-30 19:43:25,2017-07-31 19:35:14,2017-08-03 15:36:44,2017-08-16 19:13:26,2017-09-01 00:00:00
4596e478534478a8bf0c5f7ca972aa1a,dc1834da069ea08c451cbb03961ee644,delivered,2017-04-28 20:43:59,2017-04-28 20:55:19,2017-05-04 13:08:14,2017-05-09 15:52:24,2017-05-24 00:00:00
ab7668e66b0f2053a4ba0baec415d511,9a19695e6d81c0eddda784a2026b70cb,delivered,2017-10-05 09:45:38,2017-10-07 02:25:08,2017-10-10 21:33:56,2017-10-21 14:53:37,2017-11-06 00:00:00
8571f5b695cac36f5124691c0e102b41,2d83c00c8752a076653bf562c2530ac8,delivered,2017-08-23 15:51:20,2017-08-23 16:07:39,2017-08-24 21:44:56,2017-08-28 16:52:21,2017-09-05 00:00:00
b030a71673f17a9eebed29d9a7dfa2d8,276d837f05f017a708409066dff401a8,delivered,2017-10-11 19:36:31,2017-10-11 19:49:12,2017-10-13 14:27:55,2017-10-16 12:37:56,2017-10-24 00:00:00
9c62704f17ec0709183bec5c8695f34a,e17515c60c24f140cad7e6bf1f818e77,delivered,2018-01-17 19:29:49,2018-01-17 19:49:51,2018-01-18 22:48:40,2018-01-20 16:57:48,2018-02-07 00:00:00
c5732e63477fd9b1c12f62ad4472fc6c,3dfe77e7e9e11249eab5f54ff0c8e26d,delivered,2018-01-18 01:16:32,2018-01-18 01:30:54,2018-01-19 20:46:50,2018-02-16 17:47:06,2018-03-12 00:00:00
15575c6a363e9f5da19a7b7f364976a1,779b194af1ede0fd0747dcadd6de76d8,delivered,2017-11-20 22:20:55,2017-11-20 22:33:49,2017-11-22 21:38:35,2017-11-30 22:41:39,2017-12-19 00:00:00
3304c0c857a9c77a201a551f5a3cacb8,5a47dac0d86df8b85578ff714c28b4f3,delivered,2017-05-04 12:57:21,2017-05-04 13:10:46,2017-05-05 11:50:12,2017-05-08 10:27:31,2017-05-25 00:00:00
3282779fe3b8973d9139f7b8fd8e22c0,43cb5af4ad1ccd528624f1a67ed52d50,delivered,2018-08-15 17:34:38,2018-08-15 17:45:24,2018-08-17 16:47:00,2018-08-21 01:22:56,2018-08-23 00:00:00
34d981c2cff2bb39afd6bb3f424c2173,d3775d8d2c341f2d6d1e52ec4218b607,shipped,2018-06-04 19:34:00,2018-06-05 14:31:47,2018-06-06 15:47:00,,2018-07-19 00:00:00
c456339d894d329ad45d39e3d6796b90,7fb62e47282b83f023cf1fef8d8309c9,delivered,2017-10-17 21:50:00,2017-10-17 22:05:18,2017-10-18 22:03:58,2017-10-19 11:57:46,2017-10-27 00:00:00
9f2092eca1ec4584dd2b7ccea8fdf0b4,f8dbb4dbff56646bce76b5929e83cc7c,delivered,2017-12-06 13:36:17,2017-12-06 13:50:46,2017-12-07 00:04:57,2017-12-14 22:52:31,2017-12-29 00:00:00
9065f0f184de06fb424d560a65588041,cabbd0a88757abe83b169e538a0075a0,delivered,2017-06-22 15:53:28,2017-06-22 16:05:25,2017-06-23 12:05:45,2017-06-27 12:32:32,2017-07-05 00:00:00
77f1ce3b8d86fff49b9c811f00f4dc13,7df771c7ffd3c5162105a5255e625d8a,delivered,2018-02-22 12:33:43,2018-02-22 12:48:40,2018-02-23 17:27:16,2018-05-30 23:50:44,2018-03-21 00:00:00
77ef3216467887c78ddec18de86a58b9,15e8864e8fee53b6d9741f1a084a1007,delivered,2018-07-18 18:25:54,2018-07-20 05:05:08,2018-07-20 15:02:00,2018-07-31 21:54:43,2018-08-03 00:00:00
f9343167f98d74b2f82a3cfb3d6b880d,2716c83697c166617d8844a4bcde50e3,delivered,2018-06-02 18:03:22,2018-06-05 04:15:11,2018-06-05 12:34:00,2018-06-11 19:13:18,2018-07-05 00:00:00
a74e20d8cad4ae7bedf7ec5e8dd55c75,3d5ec0c227f2ed9de5fa6d9ac438d350,delivered,2018-06-11 17:45:17,2018-06-12 18:08:09,2018-06-13 14:29:00,2018-06-22 13:27:38,2018-06-28 00:00:00
dd43808dd9194cb01cc2f50bef6092a4,7a0512170b6b35f50a4a604cba1f5ed0,delivered,2018-07-26 12:43:57,2018-07-26 13:04:17,2018-07-30 10:35:00,2018-08-09 16:12:52,2018-08-22 00:00:00
63e6d960f6bda4b21e30d30c6fb975d8,92783a547d933b2fcce1f331d369d324,delivered,2018-03-19 13:23:15,2018-03-19 13:35:36,2018-03-20 20:33:14,2018-03-26 20:42:20,2018-04-10 00:00:00
918c8964de139753f073e73843b677af,11e53b58a98a3808507765f001e0b972,delivered,2018-03-15 08:30:32,2018-03-16 03:50:18,2018-03-16 19:54:36,2018-03-22 21:36:34,2018-04-05 00:00:00
081857a1fe99545a55e83b3b1e8a8ce0,3f942b4762a240bbefcc1ab22b83bfcc,delivered,2018-04-19 23:10:25,2018-04-20 04:51:39,2018-04-20 19:07:42,2018-05-02 18:47:39,2018-05-25 00:00:00
fba03e479515f8c1325bb25a8704418c,b6d487c7ca055e980a212615f456ece3,delivered,2017-12-14 00:27:33,2017-12-14 00:35:30,2017-12-14 17:18:57,2017-12-27 16:42:20,2018-01-11 00:00:00
e2c9f858f7f4d4291add68fd7fcf8090,250d070dccc06bf15a6e4e2f2b1b5870,delivered,2017-10-27 23:57:47,2017-10-30 16:31:54,2017-11-06 11:51:08,2017-11-09 18:46:30,2017-12-08 00:00:00
b00122d54463704c33f4768470c6db03,0cd43fdae479c385b043dcbe71f99bbf,delivered,2018-01-03 19:00:56,2018-01-04 16:50:29,2018-01-05 22:58:09,2018-01-16 01:22:16,2018-02-01 00:00:00
0352646a95973b0e19127d2b6a6fb6db,964774f215ba0b9375ea15b85fe87f3e,delivered,2017-12-27 20:12:02,2017-12-27 20:19:25,2018-01-17 20:28:11,2018-01-31 23:36:43,2018-02-05 00:00:00
87649d1e24dd22384132f1deb135940e,35b76a23094463a80bd6f5ad1f2eb8d8,delivered,2018-02-07 09:19:05,2018-02-07 09:31:35,2018-02-07 18:16:34,2018-02-22 17:35:50,2018-03-14 00:00:00
a5049397ce179d0a0b31a46211fad358,a84d957fb58ef44bf240ab360e917fb8,delivered,2018-01-13 10:56:27,2018-01-14 10:49:43,2018-01-15 17:42:36,2018-01-16 20:43:39,2018-01-30 00:00:00
24b53730781f4921d543c4683b26c072,d71c1740fb0546da670a5c92e4aa0feb,delivered,2017-11-05 19:07:02,2017-11-05 19:26:10,2017-11-06 21:06:30,2017-11-14 19:12:02,2017-11-29 00:00:00
4d3acbe72723c00c24fdbf452160d13b,3bf56fc92ac737837d5f7975c335e01c,delivered,2017-05-19 15:09:17,2017-05-19 15:22:32,2017-05-25 08:43:23,2017-05-29 15:49:58,2017-06-14 00:00:00
d7d8ca5f25aac4f5efce2a0dc6133672,8a19df887008d330bdd7aad269118f79,delivered,2017-02-03 18:43:37,2017-02-03 18:55:11,2017-02-06 13:29:48,2017-02-20 12:53:50,2017-03-20 00:00:00
de8f6de451fff81802c07436b095e52e,b1f1678b3d52d09769d35a9a3c1b200d,delivered,2017-10-17 23:36:08,2017-10-19 02:49:45,2017-10-19 18:48:09,2017-10-31 21:37:46,2017-11-08 00:00:00
4ae41a4932898dbf49f39d10745ba16f,82f7651d498a901c651f2aea61b7262e,delivered,2018-08-17 19:58:50,2018-08-17 20:10:14,2018-08-20 14:46:00,2018-08-21 17:21:06,2018-08-28 00:00:00
9a2e51589ecc5ce80f0403a55a8f789c,b36a279ac785c46a2207c976a283040b,delivered,2018-07-30 08:49:33,2018-07-30 18:31:02,2018-07-31 08:40:00,2018-08-07 15:03:17,2018-08-16 00:00:00
e30a7c7a102b26de0c86e424f9eada78,c21ba0e1437939ee2572b055ac33a307,delivered,2017-09-24 18:37:18,2017-09-24 18:50:10,2017-09-26 11:44:31,2017-10-05 18:58:48,2017-10-17 00:00:00
a9cd27fff067ca1c5289e063ba082022,9a75daee12fce99fae956e8ae373e99c,delivered,2018-07-17 21:38:55,2018-07-18 21:35:24,2018-07-19 11:29:00,2018-07-21 00:22:27,2018-07-27 00:00:00
72ef7195413663ba7dbe40abbdf02617,c2fde72b6ea882174c3b30c61bd65ebd,delivered,2017-04-12 18:02:52,2017-04-12 18:15:09,2017-04-17 14:47:12,2017-04-20 12:36:55,2017-05-04 00:00:00
40037fd9de94c4d8a594844dd35b52c2,a9cf2d516b52eff855210976c7fd1772,delivered,2017-03-22 19:07:16,2017-03-24 02:43:59,2017-03-24 12:52:24,2017-03-31 20:13:55,2017-04-12 00:00:00
f2664c7a8066f3a82b36c7c8f916eab4,ad5f23d9b1bace5cd40bb06d67f0f58f,delivered,2017-08-04 20:50:47,2017-08-04 21:05:18,2017-08-07 20:32:47,2017-08-23 18:57:39,2017-09-01 00:00:00
adf57a7b23c7c3f88e98a2fe2c22fcef,0ee5ffdc9a611f0100258012cb35ffef,delivered,2018-06-12 21:24:00,2018-06-12 21:43:15,2018-06-14 15:12:00,2018-06-19 17:58:43,2018-07-11 00:00:00
3867580ea8e69d938d45ac7203bf6a61,7ab0fb5974a66f9941487996e432d728,delivered,2018-04-30 19:42:26,2018-05-01 02:37:59,2018-05-02 16:03:00,2018-05-18 01:58:27,2018-06-01 00:00:00
c31f5afc2aa6a048ea1d0f84afd0b762,c79d43c929338d5bbc433d57acc3d456,delivered,2017-10-11 11:41:40,2017-10-12 11:49:18,2017-10-16 21:21:42,2017-10-17 16:27:31,2017-10-24 00:00:00
19862cd4c12c9f52dce9cdb8df1af979,c873e267df51084e4778687cdad0c774,delivered,2018-05-05 21:37:55,2018-05-05 21:50:50,2018-05-08 10:21:00,2018-05-09 17:48:52,2018-05-18 00:00:00
2452a055c236acef27397590cf35f737,dc08b3b53ce8c2f1740f64b4c560f4ac,delivered,2018-06-13 18:15:46,2018-06-14 02:17:36,2018-06-14 14:15:00,2018-06-15 17:51:09,2018-06-25 00:00:00
fb48412e17956a7f4696c7724d60f330,872a25f014b99c4c17341cd9ad0d468f,delivered,2017-07-09 17:49:06,2017-07-09 18:03:12,2017-07-11 12:59:36,2017-07-17 18:13:44,2017-07-28 00:00:00
19e985f2f060675c813b7c9d094cbe07,899adc6970ba5932f40b7e42b465d933,delivered,2017-03-08 09:48:14,2017-03-09 09:44:10,2017-03-17 14:58:02,2017-04-05 16:10:06,2017-04-13 00:00:00
1ff2e9584155b7fe38ee7718f5cd6ed7,fdf56ce840be0fb884b3b02c6f6e7ebc,delivered,2018-01-19 11:13:14,2018-01-19 11:36:12,2018-01-23 23:39:06,2018-02-07 21:05:50,2018-02-21 00:00:00
933824572e25f2482e2b59e73b1c9858,0f5a50334bda1f5cd66df24f8c4787ab,delivered,2018-07-04 22:45:03,2018-07-05 16:13:04,2018-07-05 10:21:00,2018-07-11 19:08:27,2018-08-06 00:00:00
6b2db6289d13d627596a319150551fe2,bd466b03300d3a0d924ecd7c7121a784,delivered,2018-07-02 21:45:27,2018-07-02 22:10:35,2018-07-03 08:01:00,2018-07-11 22:31:58,2018-07-24 00:00:00
4faa39a0be8eecc06da4367b6ed2757e,ace99095377fd73ab9b5e642fcdae97f,delivered,2017-12-06 12:31:22,2017-12-06 12:38:31,2017-12-06 23:42:00,2017-12-14 22:42:19,2018-01-09 00:00:00
a247dd396d56ff49f7b4f4b8f9139f5c,478e996ead8acef6cd1116876dc60d14,delivered,2018-02-25 09:25:40,2018-02-25 09:48:24,2018-03-15 21:51:19,2018-03-18 20:19:30,2018-03-26 00:00:00
b8e11074d7fd4b6123ebcc4af964381c,deec229612812deca98cf48ee50e5922,delivered,2018-08-14 22:51:23,2018-08-15 03:35:22,2018-08-20 11:39:00,2018-08-23 16:24:48,2018-08-28 00:00:00
09ff9d4a5ba285dcea027de9e7c3adba,a883d37662d991238399a99208034bf2,delivered,2017-07-04 10:38:22,2017-07-04 10:50:17,2017-07-04 15:28:26,2017-07-07 18:33:21,2017-07-24 00:00:00
5cd1f67d76b653cb354391539321edf4,3bf2b91d6c9c0933d394da0b929d6226,delivered,2018-08-26 18:28:36,2018-08-27 11:25:11,2018-08-27 12:05:00,2018-08-28 21:46:48,2018-08-31 00:00:00
d7b9c4908a586d159712be1c7142903b,d9fa3536203bde0f33d22c61326df332,delivered,2017-12-22 04:29:08,2017-12-23 02:15:22,2018-01-15 16:33:31,2018-01-24 15:13:36,2018-02-15 00:00:00
dc7997edb72a765e7b39dbb9be3a63a2,ef3a66154372e62de501a93651f293da,delivered,2018-05-05 15:16:04,2018-05-05 15:33:15,2018-05-07 15:22:00,2018-05-08 20:28:49,2018-05-18 00:00:00
4fcde2536e61edddfbf8d3be91b70eec,579b9c047a10c44f35aa4486c0536bbe,delivered,2017-07-19 12:07:16,2017-07-19 12:23:13,2017-07-20 15:57:35,2017-08-14 19:45:50,2017-08-18 00:00:00
e1e5a84a3748808d3ff0dcb4b58ac5dd,070571ebd72c8abf80e793aa0faa32f8,delivered,2018-05-19 20:40:42,2018-05-20 00:23:31,2018-05-21 13:57:00,2018-05-22 13:58:45,2018-06-13 00:00:00
eea61355af8b855cb3b052efc66b588c,16954e328eb60c928b51850c43b50066,delivered,2018-08-07 16:28:00,2018-08-07 16:44:53,2018-08-09 16:12:00,2018-08-10 13:26:44,2018-08-14 00:00:00
0bfdd5142412ff5070415391f78d3cf9,22daf6df7eb403c07f9185ca3851a9b7,delivered,2017-04-14 17:03:06,2017-04-14 17:15:15,2017-04-17 14:28:13,2017-05-04 16:25:44,2017-05-10 00:00:00
1221c36a98cc5135bd2a4933f8512c47,b67ea8e4735c05c260e626faa70ad340,delivered,2017-03-09 16:02:27,2017-03-09 16:02:27,2017-03-13 09:55:16,2017-03-22 15:36:19,2017-03-30 00:00:00
6e68d4f670783e41ced4e82d14debce9,6d4771e7b12516d2f6b98a6efcd88fc7,delivered,2017-01-31 17:15:33,2017-02-02 17:10:21,2017-02-06 09:38:07,2017-02-10 14:53:49,2017-03-03 00:00:00
1b20ddca2df7b609d3847389ab9dae74,6fcf97197c5a7f107a6057e93247bff0,delivered,2018-02-14 14:37:42,2018-02-14 14:48:00,2018-02-19 16:14:13,2018-03-02 14:16:47,2018-03-09 00:00:00
615e1dea1409a7cbeae7afc1bf75c305,84033f39d35b5c80c734e62cf0e7b586,delivered,2018-04-19 14:14:48,2018-04-20 07:10:51,2018-04-20 21:04:27,2018-05-11 21:37:26,2018-05-24 00:00:00
8bb46e03bff515e6fceb90c2185880a9,4593a3eea21017c68c24e20ccb25f38a,delivered,2018-04-03 14:02:35,2018-04-03 14:15:24,2018-04-04 18:42:15,2018-04-05 19:48:28,2018-04-18 00:00:00
b198ccd6b70f2462922861e8c5a571cf,2f0aebcd82ba332e4031d14fab704ed9,delivered,2018-08-10 11:48:43,2018-08-11 14:55:20,2018-08-13 20:07:00,2018-08-17 18:16:53,2018-08-27 00:00:00
ee8901b336ba6d83efea88efc3aeca49,cae6796042db16178715255a22500a32,delivered,2017-09-26 13:23:57,2017-09-26 13:35:22,2017-09-29 18:15:19,2017-10-06 20:08:58,2017-10-26 00:00:00
38ac62af1b354671501c9bbfc55bf187,d14a98aaff22268ebdcbcd6acb7161be,delivered,2018-02-02 12:15:33,2018-02-03 02:53:24,2018-02-27 22:51:34,2018-03-06 19:35:44,2018-03-23 00:00:00
7797a381b974bc0ac41437132b2cb19f,a63df53f5e6b3799d5f2b9782387d564,shipped,2018-04-17 00:37:46,2018-04-17 00:50:20,2018-04-20 01:18:30,,2018-06-01 00:00:00
170dcd772ea4f51c3a859f9beef5d297,49173fd28a263996bc1d69b301aad528,delivered,2017-09-04 20:39:06,2017-09-06 15:55:16,2017-09-11 19:38:52,2017-09-18 20:44:28,2017-09-26 00:00:00
b1442c6b35c5a2551a41ac13f2624b10,8edb5fc64d0164779ea9fdc298113cf7,delivered,2018-01-18 00:40:53,2018-01-18 00:51:11,2018-01-20 00:12:47,2018-02-06 15:04:43,2018-02-15 00:00:00
53bc886b1ad60443b3169542b7947f3b,81d8e3b6ba54d1dcc3f78a4099d2a192,delivered,2018-07-26 16:08:40,2018-07-27 02:10:47,2018-07-27 13:45:00,2018-08-03 19:34:29,2018-08-13 00:00:00
e9fd118cfbbc3ee32e556d653625271f,5f870c404cc888022b6366af6219fbb7,delivered,2018-03-29 21:53:28,2018-03-31 14:27:20,2018-04-02 16:13:36,2018-04-03 18:52:52,2018-04-18 00:00:00
ee001aa82afcebbc4d2cdc1214cf276b,ff867639e5f7ca1f857b05dd3aaac021,delivered,2017-12-07 14:11:04,2017-12-07 15:29:30,2017-12-11 13:10:19,2017-12-13 15:58:43,2017-12-26 00:00:00
126e645df0c526ccbc4b5561c91feb56,b5653ab4c41ba71e717a95be08dc31dd,delivered,2017-08-25 14:53:14,2017-08-26 15:04:21,2017-08-28 18:16:30,2017-08-31 19:53:07,2017-09-19 00:00:00
3b0e2a09a2ba5ae468fee216d5cd1a22,afac7ff50ffd18212de3818f997d9f63,delivered,2017-04-08 20:44:36,2017-04-11 04:02:01,2017-04-18 17:00:03,2017-05-06 06:49:57,2017-05-15 00:00:00
6b8dd07cb17dc25d9b06936cea822e90,d8c7a6e8f9e10ebb4c1fd2d31ffd485b,delivered,2017-04-11 15:59:58,2017-04-13 02:42:40,2017-04-13 13:42:49,2017-04-27 09:34:59,2017-05-05 00:00:00
3438da19facb0815f531bc3352447e29,d01595735e3e3c4d5fc7e3479c147c26,delivered,2018-04-15 20:59:12,2018-04-15 21:15:09,2018-04-17 20:06:24,2018-04-24 18:42:32,2018-05-09 00:00:00
0d41469b51221ce43524f07c73a94878,bdd18a912896b89d0d760816f8d09a4c,delivered,2018-04-16 12:18:43,2018-04-16 12:35:31,2018-04-20 14:45:39,2018-05-09 15:26:56,2018-05-23 00:00:00
beff862ded25ef1ad1087c93317e89f1,6c65e02bed0847d1ba27fc06e4032d5d,delivered,2018-05-05 18:07:13,2018-05-05 18:15:19,2018-05-08 12:27:00,2018-06-07 14:41:24,2018-05-29 00:00:00
d14639e8e6808119a16fde091d30b2d2,f9e5de2b9cdd6adc08fcf8a858a0c1a1,delivered,2017-06-11 13:29:42,2017-06-11 13:42:32,2017-06-13 15:02:02,2017-06-21 15:48:45,2017-07-11 00:00:00
