order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a42e0d143aa73cfc5268d6756f36e7cf,7eb37bd5885d04ea620b7b832152e1f2,delivered,2018-01-08 20:49:43,2018-01-10 10:32:43,2018-01-10 20:56:33,2018-01-17 20:58:47,2018-02-05 00:00:00
42b6b03433736aa4bf2d0c5861b17879,8c3ffcc8a92c7cf23426b0b9fbde5fc8,delivered,2018-01-19 23:08:48,2018-01-19 23:18:27,2018-01-22 14:35:08,2018-02-21 13:15:05,2018-02-16 00:00:00
17635bd7488306e5da70e0c945e5fe83,2fdcc8d5431fe439ecf804319253377f,delivered,2018-08-09 17:01:54,2018-08-09 17:45:10,2018-08-10 13:33:00,2018-08-14 18:58:49,2018-08-14 00:00:00
a5e7b733ac9f9e3d9bafeacd10b5aff9,4ae745c1702dfdb655e2c1147289887a,delivered,2018-08-21 21:44:04,2018-08-23 02:44:30,2018-08-24 16:06:00,2018-08-27 16:54:45,2018-08-24 00:00:00
7c921161980003eac272f619f2fa5776,c155fc0c74e24ef74f2f62258b8c4bbc,delivered,2017-08-10 00:17:45,2017-08-10 00:30:16,2017-08-15 21:15:53,2017-08-26 14:19:59,2017-09-11 00:00:00
a1fbfc9aab174eae636440b4c8930479,b97fbf4bac9d15cbe025fc985e559c55,delivered,2018-07-14 00:37:21,2018-07-14 00:50:21,2018-07-17 14:42:00,2018-07-20 19:41:54,2018-07-31 00:00:00
7a36ddcacbdd80a7dd8771aa4c6e465e,e988b94fc82408ecac8299c744959c58,delivered,2018-08-06 06:42:46,2018-08-06 06:50:13,2018-08-07 07:38:00,2018-08-16 19:25:28,2018-08-27 00:00:00
c4923e01d78f318874e4a7752eab5dd9,cd478939cf2d29034aef4926535ac730,delivered,2017-02-16 10:51:45,2017-02-16 11:05:18,2017-02-16 15:16:51,2017-02-20 13:15:28,2017-03-15 00:00:00
3d3796e51ab31becaee3237763ecd690,6c552aa46fd3bfd27ef17d473f90fe70,delivered,2018-08-08 14:28:38,2018-08-08 14:45:09,2018-08-09 14:47:00,2018-08-17 18:14:38,2018-08-22 00:00:00
71ee60584962dede5dd9685e8bf397f0,b1a053d99f314f3641d2d09f356b5701,delivered,2018-01-26 20:17:07,2018-01-26 20:37:19,2018-01-29 13:29:48,2018-02-01 01:22:17,2018-02-14 00:00:00
b1060e1be953d38ce9cdf6140c7d27a7,daef48eca627cd84e93d4168615f7ee4,delivered,2018-08-22 13:57:22,2018-08-22 14:05:10,2018-08-23 16:28:00,2018-08-29 17:51:40,2018-09-17 00:00:00
8b86d33f9f1ddd6dd357b35d1670bc29,a158a8ccc50c09ac24b651ce59561d27,delivered,2018-07-19 15:53:53,2018-07-19 16:05:25,2018-07-20 15:22:00,2018-07-24 22:03:48,2018-08-06 00:00:00
ebcb685bc1704615fc22e5a0b73f2dc7,a4747f37f033452617ad330896f582c6,unavailable,2017-05-24 19:10:03,2017-05-26 02:35:26,,,2017-06-13 00:00:00
c6a9e39db5f61068d017ee903b277478,a44a037a63d6afc0e4e241e95abc4fc0,delivered,2017-08-09 10:22:04,2017-08-09 10:35:13,2017-08-11 13:36:55,2017-08-16 21:21:57,2017-08-31 00:00:00
2c78914d7d6e6d7a648d2fcdd67e8c3c,d2af3edd6b796f2a252e76b0ecce3fc8,shipped,2017-07-13 09:57:08,2017-07-13 10:05:13,2017-07-14 18:38:53,,2017-08-10 00:00:00
6fa1dd5611d4b380144fbe44fa788ad9,e3f70a618d0f9b0d7c21d43b5abc463f,delivered,2017-12-01 13:29:07,2017-12-02 02:38:05,2017-12-05 01:06:51,2017-12-12 23:37:41,2018-01-05 00:00:00
bbc82e918e96057462aa6983e7035fe5,79c719bd423a3670aad59272146350d7,delivered,2018-03-17 16:05:06,2018-03-17 16:36:27,2018-03-19 19:24:51,2018-03-28 22:18:24,2018-04-11 00:00:00
f9dd9a8cfc84d41422b687402ab4619b,b4f0cbcbbb88bbb7db67ae08a77973b5,delivered,2018-07-23 06:57:36,2018-07-25 02:45:12,2018-07-25 15:46:00,2018-07-26 21:12:40,2018-08-01 00:00:00
e5f642cd02cde85e17b08c8c1534801e,0f24a3bab61713ae6326c93112b0b368,delivered,2017-11-06 17:33:18,2017-11-07 17:48:07,2017-11-08 12:48:36,2017-11-16 21:47:36,2017-11-30 00:00:00
676ad3c00d76971326e0e1a03f976e2c,e4817c123974b4d71409d4b74f05c6bd,delivered,2017-12-24 13:30:03,2017-12-24 13:38:19,2017-12-27 21:59:26,2017-12-30 18:58:53,2018-01-15 00:00:00
13917780488fcc5fa2f9fa3c45549c80,b4593b19fb4a0179fea1ea466613b3e4,delivered,2018-08-07 00:25:55,2018-08-07 00:44:42,2018-08-09 00:28:00,2018-08-14 16:51:55,2018-08-13 00:00:00
9e844ac3fb9440b1393bf80ab5b59860,b5e540c572020f7fbe4801e8f0a807ad,delivered,2017-11-03 22:18:57,2017-11-03 22:31:32,2017-11-07 20:21:15,2017-11-21 16:38:45,2017-11-28 00:00:00
56203d7ad8ce86a53281778d2dd2c9b7,3c12346ea1f05ce151ba3029c1cbf60d,delivered,2017-04-03 17:52:36,2017-04-03 18:02:58,2017-04-04 14:34:53,2017-04-19 14:46:09,2017-05-09 00:00:00
3b97562c3aee8bdedcb5c2e45a50d5e1,065d53860347d845788e041c0dae53e7,delivered,2017-04-14 22:21:54,2017-04-15 22:30:19,2017-04-17 09:08:52,2017-05-17 10:52:15,2017-05-18 00:00:00
2b413cbffec6d32139cb697b20560b04,54f6f3113f4bdb3f6ff66441550e1ab3,delivered,2017-11-25 20:39:55,2017-11-25 20:51:52,2017-11-27 14:17:41,2017-12-05 22:14:33,2017-12-22 00:00:00
d19b8c6b433223ffd798af28489ccc02,66bf5445b228f0426252659775544d3b,delivered,2017-09-09 13:04:18,2017-09-12 04:55:11,2017-09-12 16:35:43,2017-09-18 16:03:53,2017-09-27 00:00:00
37e1410b5454961bcf08c55ba72613e7,120fefe7ea516ca694e3fc027e0600ed,delivered,2017-06-05 13:54:42,2017-06-05 14:05:20,2017-06-06 11:40:27,2017-06-13 17:16:16,2017-06-28 00:00:00
2078512e84c5104a45f4a1b80cce3ed1,94d5f4cb359028e2e43c3c240f4d5c81,delivered,2018-08-06 18:01:54,2018-08-07 04:24:38,2018-08-07 15:55:00,2018-08-17 22:48:43,2018-08-20 00:00:00
243a969145fd8c5e4b6789857fc5d877,5db6c3bfaa53d6ed2ecfabae96c8039f,delivered,2017-07-07 21:46:44,2017-07-11 03:55:31,2017-07-11 21:14:04,2017-07-13 20:42:38,2017-07-24 00:00:00
0fb2bd6c42efa12c5f32ee37e5f9fd34,832a01736d438b4fec97d9c2b098274c,delivered,2018-01-26 15:01:14,2018-01-26 15:15:05,2018-01-29 17:28:29,2018-02-03 12:51:30,2018-02-19 00:00:00
28e7148abde825a20fa617db02f92c99,89a4039536234dda76270ebb007d3d6b,delivered,2018-05-13 20:23:19,2018-05-13 21:35:21,2018-05-14 14:57:00,2018-05-16 01:22:39,2018-05-22 00:00:00
e47a63ad65b54953702eae37cb14632b,d4393ba8ed1362c5f26246aa6a2676fd,delivered,2018-07-13 13:10:25,2018-07-13 13:25:22,2018-07-18 10:26:00,2018-07-24 20:48:42,2018-08-03 00:00:00
810a275a39d5f6934c225713d5aa9568,8e45de2e73431d2fb731feb8112bd110,delivered,2017-12-07 09:21:27,2017-12-07 09:34:34,2017-12-11 22:26:47,2017-12-14 16:07:09,2017-12-26 00:00:00
17313705481d054edde23cd5c42a0819,0efffa0f614cc54997bd7401a60fdcf6,delivered,2018-01-08 21:43:53,2018-01-08 21:55:19,2018-01-09 20:47:08,2018-01-18 20:06:21,2018-02-01 00:00:00
00119ff934e539cf26f92b9ef0cdfed8,7dd2e283f47deac853cf70f3b63c8d86,delivered,2017-08-06 00:42:49,2017-08-07 00:35:12,2017-08-07 21:12:34,2017-08-16 17:29:59,2017-08-31 00:00:00
37a17c5250faaeed1cd077f903e08994,1339f8ef4694fe3903a7591c5e890c22,delivered,2017-05-29 18:08:51,2017-05-29 18:22:49,2017-05-30 08:25:25,2017-06-09 13:23:56,2017-06-29 00:00:00
7599f0394aa4e7aea57ca87897378014,b3d94a7947f1b122459d6494760708e8,delivered,2017-07-20 13:34:43,2017-07-20 13:45:16,2017-07-22 14:14:45,2017-07-25 19:33:08,2017-08-04 00:00:00
ac8a707fb4b1197afa70e75fa66f187d,2132a8bd65234b13e7550a593315e747,delivered,2018-08-03 09:04:28,2018-08-03 09:31:14,2018-08-03 17:04:00,2018-08-06 19:31:49,2018-08-08 00:00:00
ed4681677f54e700fbd94ae70f1a85c6,91c66f98e2690e4f7957e24809a03266,delivered,2018-01-09 14:19:44,2018-01-09 14:30:23,2018-01-11 23:22:55,2018-01-17 19:17:12,2018-02-06 00:00:00
a00d80133807b3fcebee86be41116908,de4c540fcac301e3bf0dd6a9ffcfaa8a,delivered,2018-04-22 17:44:50,2018-04-24 18:35:49,2018-04-23 22:37:31,2018-04-25 22:56:48,2018-05-08 00:00:00
81923dfc527e6776a83b7e7d7b2c8dc4,1f22b24610582cb3c91d898e137f9ee3,delivered,2018-05-04 20:47:16,2018-05-05 02:55:14,2018-05-07 16:05:00,2018-05-16 20:02:08,2018-06-01 00:00:00
88407c8c6e12493ff6e845df39540112,e902cb9d9992a69a267f69dec57aa3a3,delivered,2017-08-15 02:03:01,2017-08-15 02:15:13,2017-08-16 15:52:29,2017-08-25 21:59:26,2017-08-28 00:00:00
efc7c29e1816bb3d30c1e8c207bf87ca,7d455392cb88ae54b111bc3a6c90c721,canceled,2017-06-23 01:15:59,2017-06-23 01:30:08,,,2017-07-17 00:00:00
6d2d513c85c6b40a59a24c477959acdc,ba6690c4e90188834da0273f567afe0b,delivered,2017-10-04 23:16:47,2017-10-04 23:35:09,2017-10-06 21:18:31,2017-10-16 16:45:32,2017-10-23 00:00:00
0e85c36b701220fa1147e7e7012974dc,c861e6d97d36e0ffd13a5671a8a06fee,delivered,2017-11-24 22:34:03,2017-11-25 01:37:21,2017-11-28 18:09:33,2017-12-08 17:52:41,2017-12-18 00:00:00
fe9dfb5a8e406ad9ebccdae758e0bdaa,0eede221140cc1e3830add38c6338870,delivered,2017-07-25 19:42:51,2017-07-25 19:55:16,2017-07-26 18:49:43,2017-08-02 21:57:53,2017-08-16 00:00:00
f37a42c45897de143426b05fa30298aa,601cd8ec28f2fa70e88703d1263cb7e3,delivered,2018-05-24 19:05:16,2018-05-26 02:31:46,2018-05-30 15:44:00,2018-07-04 18:36:34,2018-07-04 00:00:00
91efb21be6a9b69ab5e7f13f7dd74b3a,3b50ec863517ca1ed754cfd466fde4cf,delivered,2018-06-27 13:14:27,2018-06-28 09:10:39,2018-06-28 16:16:00,2018-07-11 23:08:25,2018-07-25 00:00:00
8a03e73a80b701470a167fc0291836b7,4ddab76c82c365030cacb12a8e953dc4,delivered,2018-04-06 08:52:45,2018-04-07 09:08:08,2018-04-09 22:51:06,2018-04-13 18:06:54,2018-04-25 00:00:00
9caec5f70676fea541e3dbcd2ff307e0,ed64b2141d2f8060d0ba07dd068d1d09,delivered,2018-01-18 13:25:36,2018-01-18 13:34:55,2018-01-19 22:29:11,2018-01-25 17:22:50,2018-02-08 00:00:00
c14cb154425639c9d91bd601bd5afe89,cc651839aaf53eb034cd0c8066e266d5,delivered,2017-07-13 10:36:40,2017-07-13 10:50:23,2017-07-18 19:04:00,2017-07-22 15:33:22,2017-08-02 00:00:00
5b30af3b150295616c6564e91b8ec214,d0a0d79eda588379e44274ebe88f9b0a,delivered,2017-07-22 16:49:50,2017-07-25 03:50:20,2017-07-25 21:47:42,2017-08-04 18:39:44,2017-08-11 00:00:00
c7b067d8096220dcce7d81962a34f8ea,d5db5be412dcda8e69115414c61042a3,delivered,2017-03-17 21:50:50,2017-03-17 21:50:50,2017-03-20 09:49:08,2017-04-12 10:06:12,2017-04-20 00:00:00
e12ba59fec6cde9a2cf1af5c0772185c,7944aa925503f8784ff4d2edaafacf9f,processing,2017-02-19 11:03:43,2017-02-19 11:15:10,,,2017-03-23 00:00:00
88c8805f126160713535daf5badbd485,19eef015d1a30b6ef039a81c30ca3ef0,delivered,2018-01-28 11:43:37,2018-01-28 12:00:29,2018-01-30 18:33:07,2018-02-06 15:17:33,2018-02-20 00:00:00
d2feb2f430d7d97b41873672953fe944,e771c277cf012c1eb07d5986a5409137,canceled,2017-08-16 16:15:31,2017-08-18 02:16:03,,,2017-08-29 00:00:00
544317d6ff28d37495220e2bf024a1ae,fdcfb97fe3dda03be89b37e04d333e73,delivered,2017-02-22 18:04:01,2017-02-22 18:15:16,2017-02-24 09:07:36,2017-03-02 10:52:23,2017-03-23 00:00:00
d2485e80a65cd94cd4a4755e0934bf47,74eeb796ef7b6f78ccfb0602376bc8d3,delivered,2018-05-28 14:37:22,2018-05-28 14:50:37,2018-05-29 14:22:00,2018-06-04 13:38:43,2018-06-20 00:00:00
bca32e22d44a9179359d3ee73a26ce49,e998acff98f91507e5d00ca8b10e76e2,delivered,2018-08-12 16:14:44,2018-08-13 16:10:12,2018-08-16 15:18:00,2018-08-21 21:20:38,2018-08-28 00:00:00
39be447fc734f6f66df4cf138f6582dc,551a7e7fcf65c22ba1253ea5cbce639e,delivered,2017-04-27 22:05:13,2017-04-28 12:53:51,2017-05-02 11:57:51,2017-05-11 10:04:22,2017-06-07 00:00:00
ba657defc0b541ac3a861fa8827f1866,7e4e6696dd707bdf75a3cf6bf63b0e8d,delivered,2017-07-30 23:01:37,2017-07-30 23:15:09,2017-08-01 13:29:52,2017-08-07 17:02:24,2017-08-22 00:00:00
dfd5946b221179472e8f929f1d7b41ce,d91f4781cb2fa1f5845b9ea420dd7eb0,delivered,2017-08-15 16:20:02,2017-08-16 17:15:14,2017-08-17 18:38:56,2017-08-30 21:04:13,2017-09-20 00:00:00
6155f621f8b443117634830dbf1ecd62,a9b523c9e67b3f3b12eab77b21122aa6,delivered,2017-07-03 18:31:22,2017-07-03 18:45:19,2017-07-11 18:22:54,2017-07-21 10:54:02,2017-08-08 00:00:00
093e88889ed876560de2968023715771,cc8f009a3720198ffbe68014fb567cfc,delivered,2018-04-04 11:30:28,2018-04-04 11:49:22,2018-04-05 18:32:09,2018-04-11 19:38:28,2018-04-27 00:00:00
0eb90012b8c41dfd386552415c3b1760,6f380f1105060ce0abf373c93619c6ee,delivered,2018-05-08 09:03:53,2018-05-08 09:15:19,2018-05-14 09:30:00,2018-05-24 21:21:29,2018-06-08 00:00:00
b1069dbe8202837514af3badecb431ab,562d3c3ceba1345be4057a414b9b1de8,delivered,2017-03-13 22:19:52,2017-03-13 22:19:52,2017-03-14 11:47:16,2017-03-17 12:58:12,2017-03-30 00:00:00
14f71e03c472d2b37384b55708ac8354,4c218eca2a721ce320b45f9cd190d7b5,delivered,2018-07-19 15:44:59,2018-07-20 05:03:25,2018-07-20 10:08:00,2018-07-25 20:48:43,2018-08-09 00:00:00
c3038ab3b07ac682ba60729b1d74b24b,ab8238abc2ffe92f45b9c14b9f7f33f8,delivered,2017-05-07 22:49:19,2017-05-07 23:02:12,2017-05-09 14:19:30,2017-05-22 07:02:49,2017-06-13 00:00:00
c05fcf75b5890915b93e39b636ec81be,f3c2a020a7e0f738d511f27c3db860f9,delivered,2018-01-26 10:42:46,2018-01-26 11:00:56,2018-01-30 22:21:38,2018-02-09 00:14:17,2018-02-21 00:00:00
17b8a04ba7a415fb05b7f8cf67b27255,ffa6685e943cc587dcc80d8de8e9ddcc,delivered,2018-05-09 16:54:46,2018-05-09 17:36:07,2018-05-10 15:04:00,2018-05-18 20:03:11,2018-06-13 00:00:00
e69a5e21c8b1ef4923a65be7357b67f5,689b6c41f6bd5339d3cb70b71ebc2f28,delivered,2018-04-15 19:42:06,2018-04-15 19:55:22,2018-04-19 14:21:33,2018-04-20 23:40:38,2018-04-26 00:00:00
f232d1da0838df24b1d767072fb6ad31,34113dc1804eb1c698d17556347b8d03,delivered,2017-09-16 12:19:44,2017-09-16 12:25:14,2017-09-21 16:38:12,2017-09-26 22:22:24,2017-09-29 00:00:00
6cb37002aac9e0a0d9391f62e860dd7e,f09077c150a6709d8fece7e4907b1653,delivered,2018-01-08 11:44:08,2018-01-08 11:53:28,2018-01-10 17:59:30,2018-01-25 00:15:00,2018-02-16 00:00:00
e23ad32d5c15d9ad308baddc6262afea,a4413edae691fd0d28bd04b8a38b259d,delivered,2017-12-01 09:30:36,2017-12-02 15:50:49,2017-12-13 19:41:21,2017-12-27 17:22:30,2018-01-09 00:00:00
99c33bf1ceb89684e74a6438a277eef0,c53de8d7e9d4a9efbe33225951ffe8e3,delivered,2017-11-26 00:47:36,2017-11-26 00:57:32,2017-11-30 17:17:07,2018-01-10 17:06:59,2017-12-28 00:00:00
f097f3fe42fc73b4c2aa07e3cd149f0a,9175d54249e3be30456ba3e4ef216af8,delivered,2018-04-10 20:13:05,2018-04-10 20:29:48,2018-04-13 23:14:40,2018-04-23 11:54:44,2018-04-24 00:00:00
af5135a5de31b24d91e4e3b75b44b896,77d9b095e49c4e2e9dc30044047e4295,delivered,2018-03-06 14:35:51,2018-03-06 14:55:47,2018-03-08 18:09:29,2018-03-22 11:58:22,2018-04-10 00:00:00
c0d74e15535e242afea299f2edb23394,a0b2014ff906d045328fe8c8e01bd452,delivered,2018-03-11 18:38:33,2018-03-11 19:20:20,2018-03-14 18:38:35,2018-04-05 18:06:49,2018-04-06 00:00:00
d5da3d3e9a68ba109b6f8f0d2ad567cf,28fb236e49de5398f663ca126533b457,delivered,2018-07-04 07:56:23,2018-07-05 17:35:17,2018-07-06 09:20:00,2018-08-17 21:22:01,2018-07-30 00:00:00
21d4d409001930a8266042afbc040039,85767455bb630bfef897cb4e78647be6,invoiced,2017-11-08 12:38:38,2017-11-09 04:31:08,,,2017-12-05 00:00:00
ced5db30352d0862742574c70723c843,bdc8a19ad9ffdc542bd7ab318a3317fb,delivered,2017-09-20 13:00:51,2017-09-20 13:15:15,2017-09-21 16:38:49,2017-09-22 15:53:11,2017-10-05 00:00:00
fc8a722f0277169552e46a0e91d7f0b3,3718162f0a9e4fbd9569501905e5817c,delivered,2018-06-04 23:34:33,2018-06-04 23:50:21,2018-06-05 08:39:00,2018-06-13 18:08:58,2018-07-11 00:00:00
ca7a1fb7f48340db25ca883063be2891,faaa03ee62ec3acff02581d11b3c3ac3,delivered,2018-04-17 13:46:11,2018-04-17 13:55:22,2018-04-18 16:54:44,2018-04-24 15:58:25,2018-05-09 00:00:00
be9352379a16b3dbe8ef3a66a85b656f,256641e5b8e16b8004b8e6ce550e9a86,delivered,2017-12-05 09:55:18,2017-12-05 11:28:12,2017-12-06 22:35:17,2017-12-17 16:53:13,2018-01-19 00:00:00
a36a813c74f1991b48c5e3403bcebba5,0a3bc6054705cbcbc069154c83ab3df4,delivered,2018-05-08 16:06:32,2018-05-10 03:36:53,2018-05-29 13:18:00,2018-06-04 20:51:52,2018-05-30 00:00:00
bd7ed28cedb8147c71f09e3ab23c369f,7b57816eb86d27beaec4487edb99a0b8,delivered,2017-06-19 23:24:58,2017-06-19 23:35:23,2017-06-20 09:47:30,2017-06-26 14:32:56,2017-07-20 00:00:00
b767b52e7ad7f246f18d851bf051eed2,b253f8a8c5e468678030c70c065393e7,delivered,2018-04-16 15:23:08,2018-04-16 15:35:18,2018-04-17 22:56:34,2018-05-02 18:34:47,2018-05-09 00:00:00
71f52dc8aed2976ea632b8888e4c18b8,5a8b618b284eec058d5f85960fb7509b,delivered,2017-07-31 10:33:10,2017-07-31 10:50:18,2017-08-02 19:46:14,2017-08-10 16:47:39,2017-08-22 00:00:00
4876a2f1355adc2345aac33e913f3939,8acf16482c568e6913258237828de442,delivered,2017-12-26 18:57:45,2017-12-27 04:07:27,2017-12-28 18:28:04,2017-12-29 19:48:47,2018-01-15 00:00:00
53022bc7203c0c8ce655a82521c8867c,1343e92bc9b2136df6dc8172d1b5b6e8,delivered,2017-09-26 15:00:41,2017-09-26 15:14:17,2017-09-28 11:53:42,2017-10-06 18:12:17,2017-10-18 00:00:00
469dba1d869ad7ac257e09c9f8947b4e,25b117fcdbc20023b2bd7b6ae0b04535,delivered,2018-07-15 17:29:25,2018-07-15 17:45:16,2018-07-16 14:19:00,2018-07-20 16:57:49,2018-07-31 00:00:00
5260625f881ed6e315cd3eb3f4bc2d42,7296759d3f62aaa038c223494740137c,delivered,2017-04-07 12:03:36,2017-04-07 13:06:05,2017-04-13 12:33:05,2017-04-19 06:34:27,2017-05-19 00:00:00
57b25dbf1f14d444551d5e3c67eb33e1,342edd62bf443f87606934280617cbc8,delivered,2017-12-28 16:49:51,2017-12-28 16:59:43,2018-01-05 00:58:47,2018-01-05 19:28:55,2018-01-17 00:00:00
48deb2ad89d3685d28a6afd89dea6733,8a2ef78157619b780f710183a85346ed,delivered,2018-01-04 16:55:54,2018-01-06 02:08:32,2018-01-08 21:39:02,2018-01-18 22:19:56,2018-01-31 00:00:00
d3e393e0070015bc43d8c9973d2403e6,aca1aabcf3fd1d0efb08cc866cc5da77,delivered,2018-05-19 12:03:47,2018-05-20 11:55:17,2018-05-23 14:28:00,2018-05-25 21:07:03,2018-06-12 00:00:00
83ed7c4e0711f817afe5a101582b8a6e,cb2dab511d7694847187ce7efa1343c6,delivered,2018-05-10 08:51:09,2018-05-10 09:11:42,2018-05-14 16:28:00,2018-05-15 15:28:41,2018-05-29 00:00:00
019ccfeea1ea9afbebdad57d65f2e36f,7b46de2ef0b70225f5ead1ebcb2954ac,delivered,2017-11-27 15:31:56,2017-11-27 15:58:17,2017-11-30 20:56:43,2017-12-07 21:12:30,2017-12-20 00:00:00
a1ebec3b404746545a11186a23a88baa,b42a98271ac6f75bed2e975df1bb375b,delivered,2018-08-07 09:25:23,2018-08-07 09:35:12,2018-08-08 11:05:00,2018-08-10 17:21:30,2018-08-22 00:00:00
e13713108caa1e5a2604672467aa9d8a,d634d6e1af671a92e9a459b53eb37afa,shipped,2018-03-05 19:45:44,2018-03-05 20:09:09,2018-03-10 02:18:24,,2018-04-02 00:00:00
6f1651e4c1a0b1e952c2510138563e47,59dd4b1b3258f572d837fac05401ec3d,delivered,2018-05-15 14:31:21,2018-05-15 14:55:20,2018-05-16 13:45:00,2018-05-18 15:40:16,2018-05-23 00:00:00
a713bcbeca6421f5c01ea32964ac2b94,f452a1351e76f144ffc4ca01bef3bc44,delivered,2017-09-30 15:56:36,2017-09-30 16:24:36,2017-10-02 20:19:59,2017-10-05 18:07:49,2017-10-25 00:00:00
7c0fd982d3023d25cbdf1f8f1fe7407c,8abb94e8442d2461166a3e7dd5116aa6,delivered,2018-03-16 23:54:52,2018-03-17 00:49:22,2018-03-20 00:25:37,2018-03-23 14:11:13,2018-04-04 00:00:00
ab7903b95175ea31f7bd33718a583e88,4f23f4877a66047ba1190befacdca13c,delivered,2018-03-20 10:01:57,2018-03-20 10:15:34,2018-03-22 14:18:43,2018-05-03 02:04:11,2018-04-10 00:00:00
9b32795311e821b3314911f55bb8a327,d9946163c70bfc5dccb45abf8786ef0d,delivered,2017-06-09 13:52:07,2017-06-10 02:50:38,2017-06-14 07:37:02,2017-06-19 11:53:36,2017-07-10 00:00:00
168d3552147af1da6282c46975968c45,5f009a508f2a4bff928bae59151e9587,delivered,2017-07-17 15:14:19,2017-07-17 16:15:53,2017-07-20 18:27:42,2017-07-21 15:47:21,2017-08-04 00:00:00
38187389c2f33340aa62db07a30a5c89,59d79f98f34e1e8efd46e293382a8de1,delivered,2017-09-27 20:42:00,2017-09-27 20:49:27,2017-09-29 12:51:27,2017-10-05 18:37:40,2017-10-31 00:00:00
3d65ef7325cb471f8095e1c0f4537f48,cd7d6a1bf49894528c2506b3ed5c9d13,delivered,2018-01-16 16:56:35,2018-01-16 17:10:12,2018-01-17 17:51:39,2018-01-31 19:52:52,2018-02-06 00:00:00
80f206a25c4f2cfb8f12febcb3c3baba,fa84e29eeeb4975e87f5247804cba2b4,delivered,2018-07-12 19:09:18,2018-07-12 19:23:58,2018-07-13 14:01:00,2018-07-24 00:27:29,2018-08-06 00:00:00
d2975b514d409e2944d8d63ec7156292,ede73651e88f588294ea758d2145d22f,delivered,2017-12-12 14:49:05,2017-12-12 14:58:24,2017-12-13 18:44:29,2018-01-09 20:44:53,2018-01-08 00:00:00
6a1a1bf2fd36dee014df573300dc3ac0,36175e3da7afbfa75d52b672702c36ca,delivered,2018-07-06 09:07:58,2018-07-06 09:31:27,2018-07-09 05:41:00,2018-07-23 17:04:36,2018-07-30 00:00:00
70e6329357c33a4f1c54d27e53a38231,988d6a25b8787e321e18ec0cede4acba,delivered,2017-03-24 17:36:09,2017-03-28 03:50:31,2017-03-28 13:01:02,2017-04-08 02:30:15,2017-04-27 00:00:00
2372d0c3ea71f023b269f1c1ba34f675,a01515e4086971d3bdd9b13283c6c5b1,delivered,2018-08-08 17:42:30,2018-08-08 17:55:10,2018-08-09 14:32:00,2018-08-13 18:19:37,2018-08-21 00:00:00
8e075f06285446d7a9e69956e64309ec,60228c33dfb376c26f079c73e5a39ea5,delivered,2017-08-26 21:53:54,2017-08-26 22:16:12,2017-08-28 18:56:07,2017-09-08 22:42:27,2017-09-22 00:00:00
67b2796561ac2c941f6daf9881b510ae,e9624a808ce6214efe9b4b0e15d50dd1,delivered,2017-02-14 21:00:15,2017-02-15 02:45:42,2017-02-16 03:37:44,2017-02-24 08:53:48,2017-03-13 00:00:00
b26d21b6d1c33dd959e1ece6cbcce322,e996e13b2036d27c07ee1c861426d7de,delivered,2018-05-16 17:04:10,2018-05-18 05:16:45,2018-05-18 13:45:00,2018-06-05 20:23:33,2018-06-07 00:00:00
a4131292599279a50b734fb7fbf83c0c,1e0f911566b6b2b5f3baa386b315d2d6,delivered,2017-02-28 14:46:06,2017-02-28 15:01:34,2017-03-01 14:15:02,2017-03-08 09:54:03,2017-03-23 00:00:00
8acf6bb5ec0d534f95eb4048e9270f6e,cb4a25628c79aab4a0f96c836c960eb8,delivered,2018-03-11 18:22:45,2018-03-11 18:35:30,2018-03-13 00:28:25,2018-03-16 02:28:21,2018-04-05 00:00:00
49bbb428c234dcf31c4d66d4e8e1c04c,4c36169fa0fb2131640c936269b87ea5,delivered,2018-05-01 13:31:21,2018-05-01 13:50:38,2018-05-02 13:39:00,2018-05-05 16:08:41,2018-05-14 00:00:00
