order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
aecfda74ec8e7c93765ba62e09a995d2,dc3f176f60d9cb50f4c72657dedd9824,shipped,2017-05-29 18:59:38,2017-05-29 19:15:12,2017-05-30 11:39:31,,2017-06-23 00:00:00
eb3def506468a28e922792bce17156b0,adfafa26756e071b2715e7ca34d235ce,delivered,2018-07-01 13:07:10,2018-07-01 13:15:19,2018-07-02 14:24:00,2018-07-05 18:27:39,2018-07-27 00:00:00
45f14ab2b316bbd9eec1c8af6458e2c9,f540872f1ed8eea80a8e40d1a424cb2a,delivered,2017-10-31 14:30:08,2017-10-31 15:31:21,2017-11-07 18:36:52,2017-11-14 14:47:10,2017-11-23 00:00:00
749309f96df588c96621963117e9530f,7cbca7bfacc12d22b0c5ec54733013d0,canceled,2018-08-14 17:57:15,2018-08-14 18:25:19,,,2018-08-17 00:00:00
60229238a1d7386617d6f8352e246cbf,b42b9d560b787688809b95ff0f48bfdc,delivered,2017-07-19 19:46:54,2017-07-19 20:03:08,2017-07-20 16:43:52,2017-07-25 19:21:30,2017-08-10 00:00:00
104a64ec4b4a7f18e2427f0ec5faf401,0a986427b1138350ebc9779dca1e4993,delivered,2018-05-20 17:31:30,2018-05-20 17:55:06,2018-05-21 20:06:00,2018-05-22 13:52:12,2018-06-05 00:00:00
b1873e7f1c0220c132db2642ecf2bf1b,389efb68674e38efb4ce37a9b72ca36f,delivered,2018-07-16 18:55:19,2018-07-16 19:10:16,2018-07-18 14:02:00,2018-08-07 11:20:45,2018-08-22 00:00:00
59668dbabb7fd2151ea6d80d1ea0f251,3c9792a69423a23cb1fba107c5079981,delivered,2018-03-02 11:20:41,2018-03-02 11:30:44,2018-03-03 00:17:30,2018-03-08 21:06:26,2018-04-02 00:00:00
64e827a2a04dc6dd5adcb685b1d26ed1,f4c527f30d0af8124485642436b910c1,delivered,2017-07-02 12:18:48,2017-07-02 12:30:12,2017-07-03 15:21:15,2017-07-11 18:19:34,2017-07-25 00:00:00
9f1cdc0e091b90e61836ddc009a60ef2,9a6fb2784ae4acd6acca8b15eae329e3,delivered,2018-03-14 10:11:42,2018-03-14 10:28:10,2018-03-14 23:21:07,2018-04-11 21:36:50,2018-04-06 00:00:00
502e5055c2b73646d58038d1ece95cf1,6a0da511a676532c35e86ca579164242,delivered,2018-04-22 18:37:24,2018-04-24 19:06:42,2018-04-25 11:58:00,2018-05-14 21:16:49,2018-05-21 00:00:00
a0fd8189420447a19f96862d4e128d57,4c36e9c525a942e63ece24d3656244de,delivered,2017-08-07 10:36:36,2017-08-07 10:50:19,2017-08-09 12:20:06,2017-08-16 18:28:55,2017-08-31 00:00:00
8da21fa53a570d0624c7a5d0c14c617a,df7338a04458506a3b2f23056c466e88,shipped,2017-06-07 17:02:27,2017-06-07 17:10:20,2017-06-09 12:03:00,,2017-06-28 00:00:00
d025ee065bc1ef9e329d049e64d06ca8,8c0dee2ed4dd58189790ce7c7e378502,delivered,2017-10-30 00:45:12,2017-10-30 01:06:00,2017-10-30 20:13:54,2017-11-16 17:32:53,2017-11-28 00:00:00
8f4af0beb1760e835b5a30e97e8920f5,c25e0f563bb2655bc1328ec49a60b540,delivered,2017-12-14 15:44:30,2017-12-14 16:11:51,2017-12-18 19:29:00,2017-12-30 14:38:08,2018-01-16 00:00:00
8b43a48f7c3254d79efa87d9d4b68578,7b43541b68a832baf60802c3119dfe80,delivered,2018-01-22 23:53:16,2018-01-23 01:24:51,2018-01-24 00:38:26,2018-01-26 17:29:07,2018-02-14 00:00:00
38e2829123a2bd1cbe111564824d0abb,4d27341acd30a36bca39008ee9bb9050,delivered,2017-01-26 11:14:58,2017-01-26 11:25:21,2017-01-27 12:19:14,2017-02-09 12:15:20,2017-02-22 00:00:00
90ce0511d1c55fdb081fc064ff96ecd9,e12983aa0f1b9040ca5facb911f07600,delivered,2017-07-13 12:34:30,2017-07-13 12:50:11,2017-07-14 20:03:02,2017-07-17 15:22:42,2017-07-26 00:00:00
a73c3ddde7053504491569e480840e6d,e5fb6cd64fec5359007cd7aaba77ec82,delivered,2018-03-19 21:01:43,2018-03-19 21:28:32,2018-03-21 18:48:36,2018-04-11 17:52:30,2018-04-10 00:00:00
a3e2d1518e63601f43da9b2ed1ac900e,82782a8ab4c15acf2e65f35f6ac6237d,delivered,2018-04-14 19:37:38,2018-04-14 19:51:36,2018-04-16 15:39:50,2018-04-25 23:08:21,2018-05-08 00:00:00
b7baf4f0b6c65476ea5e4bf388710a09,3efd90addf25f86498def3d8aed02174,delivered,2018-01-02 20:21:06,2018-01-04 08:58:57,2018-01-04 16:30:14,2018-01-05 19:09:34,2018-01-18 00:00:00
ef3cb4aad45c5799a70caabb84e7b62a,88e7f69e0084b4abd65fe6f19be36871,delivered,2017-05-18 18:01:52,2017-05-18 18:10:18,2017-05-25 07:10:00,2017-05-26 09:25:40,2017-05-31 00:00:00
f84774cb3dcbf3aa3ce51aa77d0f5ddd,60ce2ffc10359a9d9bbbf106440230de,delivered,2017-06-11 13:25:41,2017-06-11 13:35:19,2017-06-14 10:10:00,2017-06-19 14:52:23,2017-07-06 00:00:00
01b02139ac5f79a5de2c56284af7bb3e,58ee8c095bfa7fab72d5ab65d411c975,delivered,2018-04-24 18:27:38,2018-04-26 04:15:24,2018-04-27 17:48:00,2018-05-02 13:44:24,2018-05-10 00:00:00
1886d25a5ec0c9494c99ef246359cde6,447d75dd121db27fade133f7cec0e721,delivered,2018-07-15 21:50:53,2018-07-15 22:04:12,2018-07-17 11:34:00,2018-07-24 22:51:46,2018-07-30 00:00:00
5c424723e6c31ecf7f61cf7b048c11d5,3363c6dd97eaf38cf514fde1ba912b66,delivered,2018-01-23 14:50:23,2018-01-23 14:59:24,2018-01-24 17:37:00,2018-01-25 15:07:03,2018-02-07 00:00:00
48c35042cb072a8ed4da07c418f0b125,aec46c70ee4de5fa0bbd56a89a301ae8,delivered,2018-03-21 12:57:24,2018-03-21 13:47:56,2018-03-27 17:07:49,2018-03-28 18:26:47,2018-04-03 00:00:00
97d2d4d4e4016a1ea008f1e3a3e35ea5,8e5e71fc2fc91792644214a1cfd64bae,delivered,2018-08-15 20:57:36,2018-08-15 21:10:17,2018-08-16 14:13:00,2018-08-22 22:29:40,2018-09-03 00:00:00
de63e691acb3231890dcb063f627657b,018ffb868962388b3ac93b203a8dcbe0,delivered,2017-08-04 19:17:37,2017-08-08 04:24:38,2017-08-08 18:32:29,2017-08-15 17:44:13,2017-08-28 00:00:00
515ff4f26a0c57c5011d891e45f3ed2f,5225567e83a39dbc0e509585158c7571,delivered,2017-12-19 14:31:31,2017-12-19 15:54:28,2017-12-20 21:42:40,2017-12-28 18:02:55,2018-01-12 00:00:00
f82c97fae29a4711ae4800dadd3487b1,9ca7ead018eac070d9bd5e5604e51d20,delivered,2017-11-24 17:47:26,2017-11-24 21:13:02,2017-11-27 15:28:49,2017-12-07 19:11:49,2017-12-19 00:00:00
f71e06568edf59fbeb7f65cb4cec3215,8d3ea4ce4db4c0149f00a88699022ebf,delivered,2018-06-28 13:06:53,2018-06-28 13:31:26,2018-07-04 09:26:00,2018-07-05 16:28:42,2018-07-18 00:00:00
2972bf7609b0a30508f2a31d49bc6f84,923d0e3c2ccf0e2a6b23bbad552934dc,delivered,2018-01-12 12:12:02,2018-01-12 12:19:32,2018-01-16 18:16:58,2018-01-19 02:19:17,2018-03-08 00:00:00
e1fa2787ce8e0bf4ddf128a263acad6c,d1bf39dbe7edffd63bd0b06407b12446,delivered,2018-08-09 12:17:42,2018-08-09 14:26:21,2018-08-10 14:24:00,2018-08-16 19:50:57,2018-09-04 00:00:00
d8eada63874f4ad83911e6c388521ba9,f7e31a326f42d4b02b94795a2d3aee77,delivered,2018-05-14 18:04:13,2018-05-14 18:37:16,2018-05-15 08:36:00,2018-05-22 09:31:56,2018-06-18 00:00:00
4ad67779ba72ded4178661f3872b91da,68a75be7ad2d974aa966c9b0a9ed89e5,delivered,2017-06-07 13:47:35,2017-06-09 02:35:20,2017-06-09 13:02:52,2017-06-19 16:18:48,2017-07-06 00:00:00
163b53e265c530cded6553a3b5d485cd,7b92d2af2f3ce0611b68dfbc5db7870f,delivered,2017-08-12 15:07:19,2017-08-12 15:23:52,2017-08-14 16:22:59,2017-08-15 14:52:17,2017-09-01 00:00:00
44b87222a39cf1f615e23599913b099d,ac959e22b0cd67aec6bdc0e3e4aa2ad1,delivered,2018-08-16 13:02:09,2018-08-17 03:29:52,2018-08-17 15:02:00,2018-08-20 13:34:46,2018-08-21 00:00:00
3bf55ff583973c0c06914babcbb30891,8a6d71ee4abd5374542ced36a5c53e40,delivered,2018-01-15 20:35:23,2018-01-15 20:50:45,2018-01-19 01:10:09,2018-01-22 18:52:01,2018-02-07 00:00:00
68d6a88ad21deaa5a9e4ae18d4099432,4f4cd251d75704c981b55116cf3f7ee7,delivered,2018-05-06 16:30:40,2018-05-07 09:13:27,2018-05-07 13:08:00,2018-05-15 17:32:08,2018-06-07 00:00:00
7edf26c8a1e67ce26c2d1457302bd03e,62500b6c311fa15e3014b4a13391258d,delivered,2017-05-04 09:16:16,2017-05-04 09:30:09,2017-05-09 07:19:56,2017-05-22 11:06:51,2017-05-29 00:00:00
aa7de25bfe161881a47a6e8b62ee4dcd,c8b2ae2852e70c98109dc79300214954,delivered,2018-06-08 22:27:24,2018-06-08 22:57:14,2018-06-11 14:05:00,2018-06-15 01:06:27,2018-06-28 00:00:00
7f78e1965c91c6922ecca587c78b4a2d,82ec000ce5e9a86a39ae08553c9fbd13,delivered,2018-06-11 14:16:37,2018-06-11 14:38:38,2018-06-12 11:50:00,2018-06-18 13:39:30,2018-07-11 00:00:00
bca88b3b35d1223abd0d2a29ddc7166e,eb914f782da6a9bb3aeeabfd71c3966b,delivered,2017-12-28 20:05:33,2017-12-29 16:13:29,2018-01-04 21:52:13,2018-01-05 22:35:34,2018-01-17 00:00:00
300e2dfe7d37393693973f78426a0807,9890637cbb5c311fb67564a3f6b09ed4,delivered,2017-08-11 13:05:16,2017-08-11 13:23:43,2017-08-14 19:12:35,2017-08-15 17:25:02,2017-08-24 00:00:00
8915744dea1061d8cdfed128c6c7b546,fd296940ea15b437d576eb81a265d3ad,delivered,2018-03-07 07:22:40,2018-03-07 08:00:25,2018-03-07 19:09:37,2018-03-27 20:18:39,2018-03-29 00:00:00
862510fc0a355d6cfe5c4add63ae9566,a83105a7f769fb04c0209dca18f3d17c,delivered,2018-08-07 16:05:28,2018-08-07 16:15:21,2018-08-08 14:59:00,2018-08-20 19:25:25,2018-08-27 00:00:00
ec01061fb5f4ee5c6f97b1f7a53f9d0a,b1c4bde077e0f4f75f8ea179373ab393,delivered,2018-03-18 22:15:47,2018-03-18 22:30:34,2018-03-19 19:58:58,2018-03-23 00:38:48,2018-04-16 00:00:00
4107a5429304c314c4b73f29822ba268,0f9fc4ae62bfcdbcf167260cbf33695e,delivered,2018-01-23 20:14:35,2018-01-23 20:38:52,2018-01-24 15:52:10,2018-02-05 12:15:19,2018-02-26 00:00:00
c7c28a159a907d1d0ff580856daffa72,167be5b45cbb0ea5a6ef63a599c16c8d,delivered,2017-04-20 11:56:40,2017-04-20 13:05:29,2017-04-20 13:37:53,2017-05-16 15:36:43,2017-05-11 00:00:00
6fd39a1adde54d0a5e6fe5ddc6c8784a,4e364c106217fcf45f21a4db793866bb,delivered,2018-04-01 19:57:10,2018-04-02 21:28:58,2018-04-13 01:51:10,2018-04-19 16:04:20,2018-04-27 00:00:00
9beb8f36f52444f84ec529e84439522e,0c3dd62fda9b8c9acd32576cdb189057,delivered,2017-10-08 16:50:45,2017-10-08 17:07:15,2017-10-09 17:28:16,2017-10-18 20:22:40,2017-11-10 00:00:00
75132ec71e262337d5239bf757ce228f,e1e500758ecfd8eae3ac31f50644d393,delivered,2017-12-07 16:25:37,2017-12-07 16:34:25,2017-12-08 18:24:45,2017-12-12 17:33:12,2017-12-26 00:00:00
3da480f0b570c286f15f34efa2cbb2d5,8652ac0dcc743b8038987ef63a522ce4,delivered,2018-03-04 16:17:16,2018-03-04 17:20:26,2018-03-16 00:52:43,2018-03-20 15:34:39,2018-04-02 00:00:00
ff3e501f56dcf0752578d86df833558f,fd3a4a98872b8a7531de4db63bece852,delivered,2017-10-16 11:52:30,2017-10-16 21:14:33,2017-10-17 16:28:55,2017-10-31 21:51:23,2017-11-23 00:00:00
0c1426109d8295a688ee4182016bba59,d5114ea20c2a52447a40aa1e87bfd5cd,delivered,2017-11-24 21:24:29,2017-12-07 09:50:08,2017-12-08 18:15:14,2017-12-14 19:48:30,2017-12-21 00:00:00
803e822a03730624352b85d6bb2727c3,71a1cb321823bfbc0f0665edca5b63e5,delivered,2018-01-08 15:09:19,2018-01-08 15:17:20,2018-01-09 17:27:33,2018-01-26 21:14:25,2018-02-02 00:00:00
c884d72c3ddc5b65c6eb6c37f2d14578,16a3b1c043fac7263aff62e7cb65fad5,delivered,2017-07-16 22:01:32,2017-07-16 22:15:12,2017-07-18 18:26:39,2017-07-27 19:57:33,2017-08-10 00:00:00
91c4fb2a013280c780ea608101fcac7c,6ed78cba5e474a9a429c802ff901218c,delivered,2017-10-30 21:50:04,2017-10-30 23:31:09,2017-11-01 20:39:39,2017-11-18 14:38:35,2017-11-17 00:00:00
a850819097762e4dd825ae3d911f5861,ff06c41711731780b94fb5b060a45893,delivered,2018-07-22 12:16:24,2018-07-23 11:31:42,2018-07-23 11:21:00,2018-07-31 16:10:37,2018-08-13 00:00:00
8b3c2785144e72ccba9b0213f0f1cd1e,e6138dce24962a66623898c89db41ef7,delivered,2017-08-30 06:22:57,2017-08-30 07:00:05,2017-08-30 20:43:45,2017-09-06 20:27:43,2017-09-26 00:00:00
d87739e1a489341831ec68b0876174f0,d221d7e0deaaaa2353d2128ec942ba0f,delivered,2018-08-21 10:43:37,2018-08-21 10:55:22,2018-08-22 11:24:00,2018-08-23 19:11:01,2018-08-28 00:00:00
bd3b1eb371dd6c8ca77447b363de08cd,cb42e9b62886938ce8d9bd209bc68d09,delivered,2018-05-11 23:03:20,2018-05-11 23:36:26,2018-05-16 13:18:00,2018-05-23 16:36:51,2018-06-04 00:00:00
5077287aeb4c2ee7662411de334235ab,c970514793f89e388fee0d848a07ff05,delivered,2017-12-04 12:25:33,2017-12-04 16:30:40,2017-12-08 17:38:35,2018-01-07 12:53:38,2018-01-05 00:00:00
2e82ec02fd250aec723a595b1970500e,12adcfa1159b10e015efd87a682e579c,delivered,2017-11-15 10:00:44,2017-11-17 04:26:11,2017-11-17 23:12:08,2017-11-24 18:14:47,2017-12-14 00:00:00
c813c8ce58b2cb2f903c4e6a3aac9f5f,040cdacd2e48d9702c0f6a9347f414da,delivered,2018-03-01 22:20:35,2018-03-01 22:30:32,2018-03-02 17:33:54,2018-03-14 21:26:26,2018-03-26 00:00:00
d6cd6f2a2537414f83cadc49e6e02e3f,03d68326e3785e49748a00805e89e61c,delivered,2018-01-18 00:25:51,2018-01-18 01:30:54,2018-01-22 22:37:02,2018-01-30 15:41:58,2018-02-16 00:00:00
ba3dfe274b92578ad6af3b17d141033c,7d3b9525b38ede555351e75caf596b4d,delivered,2018-03-01 14:32:59,2018-03-02 14:35:34,2018-03-06 19:08:16,2018-03-26 23:21:06,2018-04-02 00:00:00
98ffbd84c7dcfaca87f6a248719b9bb7,e09c9ad5a286eb60a8782f205629b53b,delivered,2017-02-19 19:14:47,2017-02-19 19:25:13,2017-02-23 03:09:13,2017-03-07 13:03:37,2017-04-06 00:00:00
3ea870dceaaf86d0d1f024d34139d5a5,54f83d1beac65b66bc24f2f0d72d52d4,delivered,2017-02-05 15:34:17,2017-02-05 15:45:18,2017-02-06 10:16:16,2017-02-09 09:32:06,2017-03-13 00:00:00
6b1f68a2d5c9524f453ea9e273baf918,d465b125655487b477f02c1e613f5c80,delivered,2017-09-29 10:43:17,2017-10-03 04:23:50,2017-10-06 20:59:50,2017-10-16 22:34:09,2017-10-26 00:00:00
6e3febfbf4c5231d475e996a192c7076,46edcf2abf681a6c54768fee4a68f795,delivered,2018-03-16 10:13:27,2018-03-16 10:28:07,2018-03-16 21:48:25,2018-04-10 21:32:13,2018-04-05 00:00:00
3703de7642fa764089c3bf77e41870d7,1128a133c281106fc866773b4a79888c,delivered,2018-06-26 19:58:54,2018-06-26 20:10:17,2018-06-29 14:08:00,2018-07-04 21:38:40,2018-07-30 00:00:00
739e2bbb1a8b8d9d27c37a0b9d16d0a2,4f90b60d6c2988dc9b2842809df82e2f,delivered,2017-09-12 20:46:24,2017-09-12 20:55:14,2017-09-15 20:27:00,2017-09-27 18:53:51,2017-10-06 00:00:00
f916cacb752116d552d42759c8da0cca,8d4093a730c51098399f993544697e73,delivered,2018-03-05 18:12:15,2018-03-05 18:30:41,2018-03-08 00:58:00,2018-05-04 20:28:41,2018-03-28 00:00:00
4cd9b9d1035b07b0439d6d3e934a75b7,91e69f300d02ffb32f57621542b728c7,delivered,2017-06-25 13:24:01,2017-06-25 13:35:09,2017-06-28 14:57:27,2017-07-13 18:09:50,2017-07-14 00:00:00
1032cdde705c24776a43441b77855fe6,d03e957168b70cdef000379fa0aab72b,delivered,2017-11-24 18:40:50,2017-11-24 21:55:56,2017-11-27 19:04:51,2017-12-04 15:49:00,2017-12-18 00:00:00
5d1e5995e3ceddeeb9883bb9e449bd5f,6346d7fdaba4e9058e9c62d4424e391b,delivered,2017-11-11 10:47:58,2017-11-11 11:06:48,2017-11-16 15:48:29,2017-11-23 21:27:28,2017-12-05 00:00:00
cccd9de9d481ae418dd03dde0ca78106,acbb93f4802582a3ecc54a0934a8ab2e,delivered,2017-11-07 21:02:20,2017-11-07 21:51:41,2017-11-09 17:07:00,2017-11-10 21:09:14,2017-11-21 00:00:00
c5f72d97d28261afcce1192481123758,fc4082499edb3980c3d510943cebbd8b,delivered,2017-11-06 12:38:32,2017-11-06 13:32:04,2017-11-10 18:14:44,2017-11-22 20:32:07,2017-12-08 00:00:00
e4792daf8d9ddb74de6985c5d6980409,f26ab0f57449753ea2109ca8b35d1034,delivered,2017-04-27 14:00:44,2017-05-02 23:32:29,2017-05-05 12:23:45,2017-05-15 09:07:51,2017-05-29 00:00:00
83770d60d218596bb63572242c2a2a26,9b19611cde9d30a2bab502ee94b70643,delivered,2018-03-16 22:23:48,2018-03-16 22:35:35,2018-03-21 18:41:38,2018-04-06 23:16:31,2018-04-09 00:00:00
bb39dce934e697a81c9dd50236b8d8cd,5aa3cd667f15ab59d08f0467df70f7ae,delivered,2018-01-21 15:44:24,2018-01-22 13:52:42,2018-01-23 22:38:44,2018-02-01 22:57:45,2018-02-15 00:00:00
67769a73846d87e262821ff4761545d4,f158fc2fa2ef6499597207f4dcc7a6ed,delivered,2017-04-25 16:33:00,2017-04-25 16:45:16,2017-04-26 12:18:13,2017-05-02 11:14:41,2017-05-30 00:00:00
6893c39daa6589e577917e3325ec2eec,a51c207dcb5aedd5e42697d95e5e34f5,delivered,2018-05-11 19:18:35,2018-05-12 19:16:28,2018-05-14 13:57:00,2018-05-18 15:08:57,2018-05-24 00:00:00
f6c39c67509d85f483f3bf334bd510e3,666ba9fb28db6b352c8cf2d0091164cb,delivered,2017-12-16 16:05:46,2017-12-16 16:14:29,2017-12-20 17:38:25,2018-01-09 19:35:51,2018-01-17 00:00:00
86f18e8bfc05ddce85ea8e1146eac6ee,fa4351ea18b92a5f0ae15a5207738302,delivered,2017-04-30 11:07:40,2017-05-03 11:35:54,2017-05-04 16:07:38,2017-05-23 11:31:40,2017-06-07 00:00:00
c12a024134a5c992b724942a160a99c6,800d77bc87900f401bd9109dad6f0d84,delivered,2018-03-19 08:56:43,2018-03-20 03:28:43,2018-03-21 21:05:17,2018-03-26 18:28:30,2018-03-29 00:00:00
b965255594edcff29330c2ce35e85585,55f7c133632005298327e54f1ebbf885,delivered,2017-10-31 12:58:38,2017-11-01 12:55:29,2017-11-06 18:38:05,2017-11-14 21:28:58,2017-11-16 00:00:00
1c67e99dc37224bf3ad220ae2368c068,f68313aa890cb1f32ea402439c6f1c4d,delivered,2017-06-08 22:00:07,2017-06-08 22:15:22,2017-06-12 09:38:14,2017-06-13 12:03:26,2017-06-23 00:00:00
220f16b082fb12df459a193b4bbf9dbf,31db7b9f58e06664aeb89a82f52240b8,delivered,2017-03-22 14:09:46,2017-03-22 14:09:46,2017-03-24 11:36:27,2017-03-31 11:12:55,2017-04-12 00:00:00
9e929678356c7476ba7a7f94d9715062,6e83cb3151777d36475c5b2dc6790e11,delivered,2018-03-27 22:15:44,2018-03-27 22:30:11,2018-04-02 19:40:57,2018-04-06 22:32:02,2018-04-20 00:00:00
f94445f68d1478fe6be0b1c7bea0e646,c264cdc70ef83d574f3060b9e83f0e23,delivered,2017-02-21 22:38:15,2017-02-21 22:50:11,2017-03-01 16:28:48,2017-03-06 10:09:17,2017-03-30 00:00:00
ea33aded94976ddb4b9ff4eda6c2eac9,32a81f532a1fbf51f944327bfbc52152,delivered,2017-11-21 17:34:43,2017-11-21 17:48:28,2017-11-22 17:48:42,2017-11-23 17:38:50,2017-12-01 00:00:00
2aedaa475bd0650b62bfadfdeaf83132,5477904d7453e761b2942548b8effcc5,delivered,2018-01-30 16:01:39,2018-01-30 16:15:36,2018-01-31 21:15:11,2018-02-05 21:41:53,2018-02-15 00:00:00
f8b5b03c257fa65413876c7417959439,add2a2eb1dfe0db6e56ef0edd97e9969,delivered,2018-07-09 22:27:39,2018-07-11 03:26:06,2018-07-12 10:47:00,2018-07-24 18:28:25,2018-08-03 00:00:00
e7eae9fb17a9b0cae9fdb0dad8afccdd,6201e25b347bf0769399c5767099278a,delivered,2018-07-31 19:28:02,2018-07-31 20:04:11,2018-08-02 17:46:00,2018-08-03 13:26:43,2018-08-07 00:00:00
6f51c1344ad020aefab85b67a98bebd1,4cb1a8448844265aa0e0265f8bba2d9f,delivered,2017-12-15 16:43:26,2017-12-15 16:53:25,2017-12-20 18:32:48,2017-12-27 18:48:40,2018-01-10 00:00:00
c76b75e541b06461ec9cf363fd962ee3,90df085f8a512665dce9ae9e923b0b83,delivered,2018-05-23 15:50:05,2018-05-23 16:16:01,2018-05-23 14:51:00,2018-06-07 19:31:51,2018-07-02 00:00:00
f6f02e9abb77e86bfac81d2912451366,06209669ef54abc607e5e6bc430676c6,delivered,2017-12-18 22:26:02,2017-12-18 23:30:14,2017-12-19 19:49:21,2017-12-27 17:24:42,2018-01-15 00:00:00
e11fec6c25945565c1ef4f14fc3c03b7,fdf0fe7cd1365ffdcbbc3b95273a20a5,delivered,2018-05-25 10:33:39,2018-05-26 09:10:31,2018-05-28 15:01:00,2018-05-29 17:29:47,2018-06-12 00:00:00
e0353eeedba2f065dcb285de34e49f03,eabb7326f27bf091ea64344244274c24,delivered,2018-06-13 09:32:06,2018-06-13 09:57:10,2018-06-21 14:02:00,2018-06-26 01:24:50,2018-07-13 00:00:00
444baeba76a46804ce48bc19d0d45453,ff7aac0fdcd478b2586a812fd44f3b67,delivered,2018-07-19 14:01:10,2018-07-19 14:10:18,2018-07-30 13:39:00,2018-08-02 17:05:00,2018-08-16 00:00:00
8163efda614023e2abc96657b804f15d,a6e5072e7e0797c72ee9a602f6ba2cdc,delivered,2018-07-05 18:10:54,2018-07-05 18:32:05,2018-07-06 11:14:00,2018-07-12 21:21:30,2018-08-02 00:00:00
d191ac7a9642a12d39419f26f43f800c,cca714a45e5835370a3da95bd5bc6b1f,delivered,2018-07-17 23:49:21,2018-07-18 00:05:19,2018-07-18 14:22:00,2018-07-23 16:33:07,2018-08-01 00:00:00
2f8691a66c1a37780996a2479e8bea62,5692fbc657396192e5fc13d68909c77a,delivered,2018-06-08 13:13:33,2018-06-08 14:30:49,2018-06-13 13:55:00,2018-06-25 19:36:40,2018-07-11 00:00:00
c577af5e9d5dbecf0ac65ff28cb8ad45,4877c8bc9b7438703b2e63ee5396335e,delivered,2018-08-09 20:25:54,2018-08-10 20:25:11,2018-08-14 15:54:00,2018-08-22 17:09:03,2018-09-05 00:00:00
3854d919f4a87c320706a32387a53c86,b3d7fac705120ac1aed5bae3a5abec4d,delivered,2017-05-17 18:34:39,2017-05-17 18:45:13,2017-05-18 08:29:30,2017-05-26 16:46:36,2017-06-08 00:00:00
b0b49de4bb38c36e7acd74d879631d6f,2bcb866f83a922fe129eee30d6657290,delivered,2018-02-20 18:15:43,2018-02-20 18:30:41,2018-02-21 21:23:57,2018-03-05 15:04:39,2018-03-12 00:00:00
6f0da4a159750a1e24884ed5b38a1ff4,d487aaf45b0fcddf9017e018a06d43d6,delivered,2018-04-17 13:57:32,2018-04-17 14:11:33,2018-04-17 23:35:43,2018-04-23 13:36:40,2018-05-04 00:00:00
c1bb430ee85802d59d07d0f769d32e2f,24eba626a3ecd25108018ea7b111e766,delivered,2018-05-23 10:49:50,2018-05-23 11:18:41,2018-05-24 11:42:00,2018-06-04 14:39:01,2018-06-21 00:00:00
3b8a3138cb95908731feea1a6e456ecc,895dc6310e03a3a99b01e8224e7086a5,delivered,2017-02-07 19:37:14,2017-02-07 20:42:19,2017-02-09 15:48:14,2017-02-16 10:57:31,2017-03-14 00:00:00
4e7c5bab2c0ee8406eb8aa8b2fd24d5d,5a5a2395b3f4e05559e4d319a85bb8f0,delivered,2017-08-10 17:55:22,2017-08-12 02:45:59,2017-08-16 19:42:22,2017-08-24 17:14:13,2017-09-08 00:00:00
8a83c8fd93adfaa18ac3977636afc8bc,f5fc92d4bf1733a6700f10d06756b5e5,delivered,2018-01-12 22:34:15,2018-01-12 23:16:27,2018-01-15 20:32:50,2018-01-18 15:42:20,2018-02-02 00:00:00
824417a658c64fabf08b55e981b184fe,38eb52ab52fb7853f347f9d2f8bbc2b5,delivered,2017-07-05 20:35:07,2017-07-05 20:50:07,2017-07-12 13:32:06,2017-07-17 15:14:47,2017-08-03 00:00:00
faa54bc5aa33bf46cfeb7574c19ee20f,095c3d551714febc24aaaf002f8efcc5,delivered,2017-06-01 16:04:37,2017-06-02 10:55:15,2017-06-05 18:06:44,2017-06-19 15:08:42,2017-06-30 00:00:00
67d53222525b2b5b1e913487b953e2db,a78a279f5cf0cf0f217505c4fe856432,delivered,2018-02-14 22:36:40,2018-02-16 14:29:50,2018-02-15 19:25:54,2018-02-28 23:58:37,2018-03-15 00:00:00
