order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
617b248faca8fe758da0640030f82f00,49fbaec7f8c365d12595c7b6cb6db285,delivered,2018-06-15 12:20:19,2018-06-15 12:45:55,2018-06-15 15:51:00,2018-06-21 16:21:59,2018-07-16 00:00:00
061b13cf87863db16e1a03178285ecfe,5bf28a338133045e3bef23bde5a55b4c,delivered,2018-08-11 13:33:50,2018-08-11 13:50:09,2018-08-13 13:27:00,2018-08-25 00:53:54,2018-08-29 00:00:00
90a6ce43261478f0aab250a72e3cdfce,f62f53a0df8676374de8c463dd8a9564,delivered,2018-08-26 19:04:40,2018-08-26 19:15:24,2018-08-27 13:55:00,2018-08-30 22:03:49,2018-09-12 00:00:00
dceb62e8fa94b46006c9554fed743df0,2721900eb4e0f1cc2c836dd7bc1b1e11,delivered,2017-07-20 20:58:05,2017-07-22 11:45:11,2017-08-01 18:23:30,2017-07-26 18:09:10,2017-08-11 00:00:00
a48183f8e066f2c15072a58ff763cccb,0f8de29544ff9f26453be9d5b3f730fa,delivered,2017-12-03 23:21:05,2017-12-03 23:33:26,2017-12-04 21:23:04,2017-12-20 23:52:51,2018-01-09 00:00:00
d70b7dce9b527096fbd9e4d0e54ab451,e3a899173e31bdf2f8f721a58cfbc0bf,delivered,2017-05-09 20:21:33,2017-05-11 03:56:10,2017-05-11 10:39:02,2017-06-05 15:32:42,2017-06-09 00:00:00
3ad7eae98c8f120f7a4e4cc64f4278e9,5164d5161dc1cb3e6ef5161f0e5c53bc,delivered,2018-03-06 17:43:49,2018-03-06 18:20:34,2018-03-07 23:07:46,2018-03-17 01:11:18,2018-03-26 00:00:00
33d3d6ef8e5cb45848d12d1a05bc1d1e,bad9465f854efad22cb4b4b376224b71,delivered,2018-05-03 01:54:33,2018-05-04 02:35:11,2018-05-07 11:09:00,2018-05-08 15:39:06,2018-05-15 00:00:00
4e27a3667aaa54029e7fbb736175a255,615728959216e5763f67a04b25d2c442,delivered,2017-06-10 15:22:55,2017-06-13 04:43:04,2017-06-16 13:47:13,2017-06-26 15:47:52,2017-07-07 00:00:00
f2d850d01efdfbf69fb172441527d824,082bd50faa2c013e9f07d018d1a627b5,delivered,2017-09-19 21:16:51,2017-09-19 21:30:18,2017-09-20 13:42:16,2017-09-29 19:45:32,2017-10-09 00:00:00
2f972348117659ed047953f60257c3cd,f3fb0bc387b5a0742130f65abeecb5a7,delivered,2017-09-11 22:03:59,2017-09-11 22:15:13,2017-09-13 21:59:42,2017-09-19 20:39:52,2017-09-28 00:00:00
497a5004e62efcb3e0bfc7606c4fd50d,726e584ace79aba2cbe1b1fb84ac40db,delivered,2018-08-13 19:26:48,2018-08-13 19:35:19,2018-08-14 10:55:00,2018-08-17 20:43:45,2018-08-22 00:00:00
35575d651196f286d8d73c2b92653aa1,11fed1c811bad9120464349fe781821a,delivered,2017-11-13 09:45:44,2017-11-13 10:07:05,2017-11-14 22:02:26,2017-11-23 12:14:55,2017-12-05 00:00:00
9653aa56f1bb2b338e77d1ea26a885f6,80157a9c83336266127e05e9fcfd4f97,delivered,2017-06-22 13:45:08,2017-06-22 13:55:17,2017-06-28 13:55:38,2017-07-04 12:29:45,2017-07-20 00:00:00
f21047183b971c406e3fb28df8e9d5a8,114ea8d0bbcf1c2c689ebe02cf3e8ec7,delivered,2017-05-15 13:04:41,2017-05-15 13:15:12,2017-05-17 10:36:46,2017-05-22 15:26:06,2017-05-24 00:00:00
ec91a58a83b62633311320a62097c129,6d3df1ec250077e1044d6aa6ce83abe2,delivered,2018-08-16 18:20:48,2018-08-16 18:35:24,2018-08-17 15:17:00,2018-08-22 17:30:02,2018-08-31 00:00:00
9199ef819b1eae5b4357b78419b8a92e,ea80930c3eb5464c51744bc92c51a0ae,delivered,2017-09-20 14:04:17,2017-09-20 14:15:28,2017-09-21 20:20:14,2017-10-02 15:37:54,2017-10-11 00:00:00
075a1f22c075396feebed8c71f5ccdb2,201aa779382d46a8f743d746f12e102c,delivered,2018-01-29 21:35:35,2018-01-30 21:31:37,2018-02-02 19:51:56,2018-02-27 14:48:56,2018-02-22 00:00:00
45f317168a53e2f24b57f004b6200f39,77868e0843a6b67636e8916c2d213f3f,delivered,2017-12-31 08:16:15,2017-12-31 08:27:34,2018-01-10 00:32:51,2018-01-31 21:28:36,2018-02-01 00:00:00
f206285a782792c515e2177dee4bc04f,8a59ced4559c4bf4e9149b92dbef97dc,delivered,2018-01-22 17:38:49,2018-01-24 02:53:34,2018-01-24 16:53:24,2018-01-30 20:28:43,2018-02-22 00:00:00
a5a854651cfe0d8da9f1669266fd4063,d9cb8278a776ac48ff885e81a08e93d7,delivered,2018-05-06 17:45:59,2018-05-07 22:52:27,2018-05-08 13:58:00,2018-05-15 02:38:43,2018-05-29 00:00:00
1f40ace91ba066aaaeb2a36066eb5391,a6cda32c8633809ee6f66fd93821005c,delivered,2017-07-02 21:49:22,2017-07-04 03:43:37,2017-07-04 16:03:56,2017-07-05 14:42:42,2017-07-14 00:00:00
4ecb7b84b78466108b99fb193e6898d5,cf1505cdc6d77f257483919755e7f0f4,delivered,2018-05-25 22:00:21,2018-05-25 22:17:38,2018-05-28 14:02:00,2018-06-09 16:06:27,2018-07-05 00:00:00
cc91ae24c277f0bfc31ff525577f8cd4,00a1edfeac0ce7adf9357b89c9659eb2,delivered,2017-10-25 16:47:49,2017-10-25 17:56:22,2017-10-26 14:47:38,2017-11-03 16:06:55,2017-11-21 00:00:00
a84f2bf7fd1e2c2f29199f76c46d5238,361b489a269ec4bfcd217ab600c15a48,delivered,2017-11-24 21:03:58,2017-11-24 23:59:25,2017-12-04 15:57:06,2017-12-22 19:38:50,2017-12-21 00:00:00
bb45d77c66b6a32f77813252457545a5,0b10808638c701826d8c83ed1a123fb1,delivered,2018-03-15 14:19:11,2018-03-15 14:35:19,2018-03-16 17:03:00,2018-03-21 00:11:47,2018-03-27 00:00:00
cb4fa9a6d95ef2b84743087f2cac2b17,5fb55a301ddbdc32411e1e40adaace7e,delivered,2018-08-20 13:38:57,2018-08-20 16:10:42,2018-08-22 11:24:00,2018-08-24 20:03:55,2018-08-27 00:00:00
f750e148543e798460383fda407de8be,c7432c6d237ffd6aa36a007b4237ec38,delivered,2018-06-03 23:55:46,2018-06-04 00:10:23,2018-06-05 07:24:00,2018-06-06 20:47:35,2018-06-20 00:00:00
d40934bd791cef9f61becafd56317f6f,6ada75a7b87d43058fa67bb52d07f2f8,delivered,2018-03-01 10:18:55,2018-03-01 11:23:06,2018-03-02 01:16:51,2018-03-16 13:19:55,2018-03-26 00:00:00
bb22b1f374b71ea416e466ba7ff99cea,93df0957b940e713f6615f72c9d0e76f,delivered,2017-10-25 11:06:35,2017-10-25 11:26:19,2017-10-26 20:59:01,2017-11-01 21:06:56,2017-11-21 00:00:00
a9235f1e4fe944ca268711a1e13195b0,02741679e7e1336202c883c695beea16,delivered,2017-11-23 23:46:57,2017-11-24 00:39:27,2017-11-29 14:57:03,2017-12-05 23:32:55,2017-12-07 00:00:00
f0fbc60d51bb40c156688d9ce008237f,224a8eb01d48f0126078cb3edf3d765f,delivered,2018-01-05 21:18:08,2018-01-05 21:29:27,2018-01-08 14:11:38,2018-02-02 03:39:12,2018-02-09 00:00:00
f0c00b0c02ed4f14f20fad7c26002b9c,67ada02dc1c10400e1bd19e1d84541ff,delivered,2018-03-06 09:06:58,2018-03-06 09:49:38,2018-03-15 23:35:37,2018-03-16 15:41:57,2018-03-27 00:00:00
35b8813b39f533c1ed224ab90b5cd609,e1cd039e2d370689b94de10d09e99ad9,delivered,2017-11-07 12:42:28,2017-11-07 12:57:12,2017-11-08 19:18:38,2017-11-10 18:54:46,2017-11-21 00:00:00
a7033e4a96abe52d0f74e9bd404a996d,c68309db6c0ca65f8828973a86524c6a,delivered,2017-08-08 13:37:37,2017-08-08 13:50:13,2017-08-10 17:18:12,2017-08-11 20:11:04,2017-08-23 00:00:00
148634e0774ce5a1273806a9e639bb93,9bb3cfdc72768948a96a5c5c3e663e66,delivered,2018-08-06 17:26:05,2018-08-06 17:44:39,2018-08-07 15:59:00,2018-08-10 23:14:26,2018-08-15 00:00:00
cfd5e54c14f22b62683cea7ed91caa24,553e55d7745de3a3f32d8d30914a3212,delivered,2017-01-31 17:36:56,2017-01-31 17:50:11,2017-02-02 10:52:36,2017-03-15 13:11:53,2017-03-09 00:00:00
a942adcbb3d69d5e7ec1d68a0786b52d,94e1d9d5d478d6c6ab184b542bffed78,delivered,2017-05-21 19:36:42,2017-05-21 19:45:18,2017-05-30 14:29:58,2017-06-03 10:05:41,2017-06-09 00:00:00
790e0b2139af1d5c7719c82db89f56d1,6d05f45a66bd81b14e17504d8c64f14c,delivered,2018-08-24 19:08:03,2018-08-24 19:24:23,2018-08-27 10:42:00,2018-08-28 20:32:25,2018-09-26 00:00:00
39ebbbb18aec8b7d8de948019c3298ab,3df5f3d6b4cbb719bc6d35ca6f601568,delivered,2018-05-14 14:42:21,2018-05-14 14:51:28,2018-05-15 13:45:00,2018-05-18 17:58:55,2018-06-06 00:00:00
b250f7cdd416f74eabbcd4036c479be4,1d3dbe6581f7349da12dcf287edf231c,delivered,2017-10-14 10:47:33,2017-10-14 10:56:20,2017-10-16 21:04:58,2017-10-17 21:49:43,2017-10-26 00:00:00
99496f27b38d83724e8dea944a320b44,13fb43880f01c5169ed9b4fedf122823,delivered,2018-07-23 10:26:53,2018-07-23 13:40:32,2018-07-24 13:38:00,2018-07-25 17:51:25,2018-07-31 00:00:00
cfd2fa043913decbf8554ea5ce59d723,4a0f043ab94c7e6b5abda776c02ee946,delivered,2018-05-26 21:43:54,2018-05-26 21:55:10,2018-05-28 15:36:00,2018-05-29 20:33:01,2018-06-20 00:00:00
a3d09160e24a1850b3ab0d86e6281ab1,fb2789665d5069bf4927ac9794065e3d,delivered,2018-07-25 15:41:42,2018-07-26 03:05:15,2018-07-26 09:33:00,2018-07-27 17:18:50,2018-08-02 00:00:00
3ba0099be6c2011cb3eb986b4e0a8efa,185f53539955ab85b3b2e5ff2c8fa7c7,delivered,2018-03-07 12:17:30,2018-03-07 12:35:39,2018-03-09 17:36:27,2018-03-20 16:42:39,2018-04-05 00:00:00
3c108bf0b4c9a78ebb9a049d90a9ceaf,c77631595ddabebc103077b4b96f77c3,delivered,2018-04-04 08:54:03,2018-04-05 02:15:08,2018-04-05 22:50:50,2018-04-06 21:07:54,2018-04-16 00:00:00
0214781b6f9215eb09fb1b78de35b07e,03fcc171d06123c951b373d1bf113748,delivered,2018-08-12 00:34:21,2018-08-12 01:04:13,2018-08-13 14:44:00,2018-08-14 21:22:45,2018-08-16 00:00:00
86fa33b8dc93e71a9aa76df6c0076c5e,b7579225852eabd84276dea92fc30daa,delivered,2018-04-11 15:09:43,2018-04-11 15:29:50,2018-04-13 02:11:50,2018-04-13 18:28:36,2018-04-25 00:00:00
d301e4651c2fb09b847fce76b3f73885,5bb539b873ec166dc8588ab1da327c03,delivered,2018-03-06 11:11:12,2018-03-06 11:49:52,2018-03-07 21:04:45,2018-03-08 13:04:58,2018-04-02 00:00:00
8e6e7d37d25c7e66e66f8be5a34da04d,bcb0cb957b42fb885cf27294430be992,delivered,2018-04-24 08:36:26,2018-04-24 17:25:59,2018-04-24 18:42:02,2018-05-03 18:59:34,2018-05-15 00:00:00
82e77a081a87b4df3966d2fce4962e3c,2edaf07ef089f710835c62966310c02e,delivered,2017-12-29 01:22:14,2017-12-29 01:33:18,2017-12-29 16:04:01,2018-01-23 19:51:52,2018-02-06 00:00:00
1415b17c0425330751b1b6770dc5db23,a8e569a5a0b98b1e496270dbaae45a27,delivered,2018-04-19 14:14:14,2018-04-19 14:34:54,2018-04-19 23:36:20,2018-04-24 13:53:05,2018-05-09 00:00:00
43ceb3a1cbff88e05eab7e0bea014063,42181d2a18624a4742ebf8c8c11d8b55,delivered,2018-05-23 07:59:31,2018-05-24 02:34:29,2018-05-24 14:17:00,2018-05-28 16:28:49,2018-06-06 00:00:00
9938a967279700714d16f4c8437390da,ca474de0f63d3e88b4b28185fe6ff714,delivered,2017-11-25 00:16:56,2017-11-25 02:32:29,2017-11-27 17:51:49,2017-12-01 18:48:51,2017-12-20 00:00:00
cf27162439419d0179b62ebc5a6dccd1,a0781e0c345c3b0ef05ea2ac86852fd9,delivered,2017-12-01 18:18:23,2017-12-01 18:38:32,2017-12-02 18:23:07,2017-12-06 18:57:20,2017-12-19 00:00:00
263c5916eca59eff23f65a1cab611380,57be70fcc02f8ed61c1216c07d4fa1a5,delivered,2018-03-20 01:47:44,2018-03-20 02:08:32,2018-03-20 20:33:03,2018-03-29 14:22:07,2018-04-03 00:00:00
88b0d1de10197395da81fd94176b7562,bbd28269922a1ffb57ffdb992adae636,delivered,2017-06-28 14:18:33,2017-06-28 14:30:20,2017-06-30 16:10:21,2017-07-12 22:24:37,2017-07-24 00:00:00
c10600160de02ce63a426cc0e410e7a7,7747be8246865477bfefa139eb888de3,delivered,2018-02-24 22:12:32,2018-02-24 22:30:39,2018-02-27 22:09:17,2018-03-21 13:51:04,2018-03-26 00:00:00
d1e4ea32fa9aa0cb1851fb7f6209f70b,6cd7a706016e9712540ec0eaee4dfecd,delivered,2017-09-20 18:00:29,2017-09-20 18:10:14,2017-09-21 17:50:22,2017-09-26 16:45:19,2017-10-11 00:00:00
73eedc4ca4a789813a63fe30856c805f,ae3066cd1bf4fa2aeae850db53d15c1f,delivered,2017-06-03 11:36:56,2017-06-06 13:06:05,2017-06-06 15:39:55,2017-06-19 19:17:57,2017-06-30 00:00:00
46cede2272077facfeb5aa257851d0c3,2299bcdc88bf79c9062fbd443899ae0e,delivered,2017-08-18 20:27:48,2017-08-18 20:44:31,2017-08-21 19:16:33,2017-08-22 18:34:27,2017-08-31 00:00:00
b9f14287907941850bc05380427903d0,19142c2d7d688a19328fc198adf625e9,delivered,2017-11-16 17:42:41,2017-11-17 09:55:23,2017-11-21 17:19:17,2017-11-24 16:54:46,2017-11-30 00:00:00
ea2b2e907341618980eb6f87436f1c4a,daf3eaa2eddf5bdf79f12d1702343fc5,delivered,2018-03-27 20:37:35,2018-03-27 20:47:14,2018-03-28 21:51:39,2018-03-29 22:46:50,2018-04-09 00:00:00
0928f756f49fcb66326d54f5d1bf7830,dc9840b87b465383f8bba501d6c07657,delivered,2017-08-15 14:16:57,2017-08-16 07:04:50,2017-08-17 14:16:41,2017-08-21 23:08:30,2017-09-11 00:00:00
4a110536f892fd4dd11c3c74dada0d1a,3b4045e6537d8e41d9c827d51a5f28e9,delivered,2017-03-01 16:21:50,2017-03-01 16:35:22,2017-03-02 09:41:26,2017-03-09 15:45:19,2017-03-24 00:00:00
3efbba59c62e36ad9b0463ebbb3ff6a5,01f619b964e6c75d7a6e529951848001,delivered,2018-04-30 19:35:39,2018-05-01 02:37:36,2018-05-02 14:09:00,2018-05-08 18:28:33,2018-05-25 00:00:00
35feb4a5e2fa951053a5bf703cd631ef,4a958cac8a69ccf43953b9309bf8b762,delivered,2018-08-08 14:13:58,2018-08-08 14:25:17,2018-08-08 15:47:00,2018-08-14 00:02:49,2018-08-27 00:00:00
a686da5114d82b27240c406fcb88823a,6ed07a89028c70e72899916c5ad3274d,delivered,2018-03-22 16:08:10,2018-03-22 16:50:33,2018-03-23 19:08:59,2018-03-30 00:38:35,2018-04-11 00:00:00
7a44fc15512ee942a70089553f28dccd,ee977261d6f914894ef5ac1a21968224,delivered,2017-09-23 15:34:57,2017-09-23 15:45:18,2017-09-26 15:12:46,2017-10-01 14:14:50,2017-10-17 00:00:00
2b02b803da2669d8124f759b338c3b4c,228f37a3380620e2ec5c239f5b7a245d,delivered,2017-09-02 22:22:40,2017-09-02 22:30:18,2017-09-06 18:16:45,2017-09-17 08:32:37,2017-09-27 00:00:00
0f75f2844ce21ea30f36b770fe2459c3,702642d82c455d0a5b156b8fc92f8f38,delivered,2018-07-03 22:46:47,2018-07-05 16:33:00,2018-07-05 10:22:00,2018-07-10 17:32:04,2018-08-01 00:00:00
84115cf79df5dc6736a1c4ce08daf081,5e08b0deb0e41e0e43823ddd9d33ef10,delivered,2017-03-11 15:57:43,2017-03-11 15:57:43,2017-03-13 13:11:24,2017-03-16 17:17:38,2017-04-03 00:00:00
f2aea068a8c3e1b4b9ec9dd781ee5bca,e36d98b48eb5d1b52eef30063bef6924,delivered,2018-08-01 13:51:58,2018-08-01 14:04:29,2018-08-07 15:11:00,2018-08-10 20:33:04,2018-08-22 00:00:00
c13e96ee541f8f115bf9a364d29a6169,6a6c7092d00c7aa351fc18cdb5a8e544,delivered,2018-06-23 11:12:17,2018-06-24 11:18:31,2018-06-25 14:06:00,2018-06-28 22:35:02,2018-07-17 00:00:00
7916e8283be68b0f8c475ec68cf0f333,00e4dd8d5ecaa00de8c6671679b58045,delivered,2018-07-03 10:52:13,2018-07-05 16:26:49,2018-07-05 14:13:00,2018-07-13 15:12:50,2018-07-27 00:00:00
2a84eca20d61a342eab0147df08293b6,179c7e1bce3651c078ea02b0289d6cdf,delivered,2017-05-01 22:35:50,2017-05-01 22:50:15,2017-05-02 09:34:33,2017-05-12 12:13:03,2017-06-06 00:00:00
77e925036de689ed484293229bf0f152,8639fc85191eb49fbbdabc2c17f71992,delivered,2017-05-15 17:16:53,2017-05-15 17:30:23,2017-05-19 10:37:46,2017-05-22 23:32:33,2017-05-26 00:00:00
b87c9466fb7a6b04a632222b07c1922d,f69987b9f125768a2cf3243679536a80,delivered,2017-09-15 11:59:48,2017-09-15 12:10:17,2017-10-10 19:39:53,2017-10-20 21:42:47,2017-10-04 00:00:00
feb1e26e42fcee9ab068a2a4c7334707,52dec4d958b13202f815736a98b4cae4,delivered,2017-11-16 23:06:43,2017-11-16 23:16:41,2017-11-17 22:32:24,2017-11-29 20:41:50,2017-12-08 00:00:00
3cbf332e7f3e5a7c73f6106f0ba94967,e57ef0c1f8cf325c4269702397720d09,delivered,2018-02-10 17:26:42,2018-02-10 17:45:45,2018-02-15 01:56:50,2018-02-27 21:49:08,2018-03-12 00:00:00
6561717586fb2d3ae85fce2964f600e1,8fab9aa39f21411bfb85a0fc581f9839,delivered,2018-02-28 13:40:34,2018-03-01 13:35:29,2018-03-02 00:55:09,2018-04-03 23:31:09,2018-03-28 00:00:00
cee1a87ab4ea96b3259a9e2d1f02589b,51ef2b9467ee634936c2f1ec126434c4,delivered,2018-06-13 01:26:29,2018-06-13 01:56:26,2018-06-14 15:02:00,2018-06-15 19:22:37,2018-06-28 00:00:00
655b20c809450d9f4e2d3b62d5b7f416,5fdc897ca5f1dfbeecfb4f55ceccd011,delivered,2017-04-01 21:10:08,2017-04-01 21:22:57,2017-04-05 17:29:49,2017-04-19 08:48:08,2017-05-08 00:00:00
deb08269080b64b8e69bcd06b808889a,2605d144097120a05a112c61bd1c4397,delivered,2016-10-08 15:47:56,2016-10-11 01:01:29,2016-10-14 18:00:00,2016-10-15 01:01:29,2016-11-30 00:00:00
cdcdd974adb1606df89687f10cf130eb,f2279bf6a0160ef6fbb64df126f5e42e,delivered,2017-11-26 15:32:11,2017-11-28 03:32:24,2017-11-29 17:16:49,2017-12-20 20:08:17,2017-12-18 00:00:00
b2d0debc1f9d4d6effd6bc476b949083,9e9d6b4d5b6cf2bb1c710a3be2f5afa0,delivered,2018-04-02 10:28:06,2018-04-02 11:30:22,2018-04-03 16:12:28,2018-04-05 02:37:33,2018-04-12 00:00:00
fb31bfd260ee565cb546aab5a4a28803,ab443ed768f8d61a0672c68b756c5d0f,delivered,2018-07-30 23:16:34,2018-07-30 23:31:43,2018-08-17 15:55:00,2018-08-27 19:07:41,2018-09-11 00:00:00
bfd78b312cc39789d717553c3e611abf,162580846012b5d598f38dd5039737a0,delivered,2017-07-13 16:42:17,2017-07-13 16:55:10,2017-07-19 18:26:56,2017-07-27 21:29:37,2017-08-04 00:00:00
9e9c1e31a65ea01ec87996c0369e8319,c0cf2215b00d08e71d80d9d353103fdc,delivered,2017-02-24 16:14:08,2017-02-25 02:22:39,2017-03-01 18:07:44,2017-03-07 12:17:57,2017-03-21 00:00:00
5d790fe3637a350e66c1f7f6d91f4c4e,af2ae43836ce7dc21710105ceddd1644,canceled,2017-07-03 09:43:13,2017-07-03 09:55:19,,,2017-07-21 00:00:00
8ce27cfd1cf723e54eb8a517a0f687af,d84fed1d60d32319a7006df034d24a34,delivered,2018-02-26 15:21:10,2018-02-26 15:35:38,2018-02-27 20:18:40,2018-03-05 21:26:53,2018-03-16 00:00:00
1fab4ac9d85079b3da72a11475ae1685,f831c1fa80308975ec2b58e4877328e0,delivered,2017-09-01 19:04:22,2017-09-13 22:06:11,2017-09-04 13:10:23,2017-09-08 20:13:03,2017-09-20 00:00:00
76aa4331248df0c7d222f16901a12597,66e822818cfda1db261d52e9e2a9f19e,delivered,2017-06-18 13:04:41,2017-06-20 10:25:11,2017-06-22 13:28:02,2017-07-04 14:09:52,2017-07-07 00:00:00
36a55da00696783d804dcef6c490cbf9,d6a517f605004a40b8a4c666e39456ca,delivered,2018-03-22 14:08:52,2018-03-22 14:15:42,2018-03-27 20:56:50,2018-04-19 17:35:53,2018-04-18 00:00:00
13100b3a31729e96b34e7eeaf3cadb2c,89d8adfeb3cbb0bcaf7431ed965d2182,delivered,2018-06-01 11:01:00,2018-06-01 11:15:09,2018-06-06 15:13:00,2018-06-12 01:12:19,2018-07-04 00:00:00
374624ffc15396737a3f35d464fa8ae5,6c0b2d544e2762cf83631d45fac693dd,delivered,2017-06-23 09:18:17,2017-06-23 09:30:18,2017-06-23 12:55:54,2017-06-30 16:37:42,2017-07-17 00:00:00
6ecdb27739986bd7ba9b2817c39159e9,1b293346430a8dbcd22f860a05a642f8,delivered,2018-02-28 01:19:42,2018-03-01 02:35:30,2018-03-08 19:46:31,2018-03-20 21:41:45,2018-03-21 00:00:00
9eedca0abb31d377cd420b89775a64a8,aae6057b8281efa34faf1d9cd3f7cbc7,delivered,2017-11-28 13:58:56,2017-11-29 02:23:15,2017-11-29 23:38:50,2017-12-08 23:28:28,2017-12-21 00:00:00
231acde8e06eda65e8b7d6b04bc7260b,7a47e4aad867b455906f7c4c5347d764,delivered,2017-07-03 21:31:45,2017-07-05 02:45:11,2017-07-12 19:32:48,2017-07-21 21:29:44,2017-07-25 00:00:00
25735b38f376510aa1e9762e25343124,bb514cf4c072f5b604be110df9585d95,delivered,2017-05-24 09:46:11,2017-05-24 10:02:31,2017-05-25 10:03:42,2017-05-26 16:13:44,2017-06-06 00:00:00
53639d3483b91d202af2934021b5e2fa,0309b2a47dddf69e60c888db00cb5858,delivered,2018-01-07 10:16:22,2018-01-08 10:11:22,2018-01-09 20:45:04,2018-01-13 01:03:35,2018-02-05 00:00:00
f7530604856bf59bca16e5110e476c59,8b828d6a4f94c2a33e7a705c2374199b,delivered,2017-05-15 22:48:37,2017-05-15 23:02:52,2017-05-19 13:22:35,2017-05-23 10:17:35,2017-06-13 00:00:00
662c204ba347d430c0fc3a5df267478f,1e3512ce753ab87c643855569b8b23e1,delivered,2018-03-30 19:08:13,2018-03-30 19:50:09,2018-04-13 17:42:12,2018-04-16 23:12:03,2018-04-27 00:00:00
d68b0945df8ef41eee78fc3a864742da,cbbf757deb261a38eaba0e76577ba73d,delivered,2018-01-28 13:54:01,2018-01-28 14:09:26,2018-01-29 22:17:41,2018-02-06 17:33:33,2018-02-23 00:00:00
8c2189f32103647dde2d19e9045c2a76,58db7d715512621026cea08f56d283b3,delivered,2018-07-18 10:31:28,2018-07-18 10:45:12,2018-07-20 12:59:00,2018-07-23 11:05:31,2018-08-06 00:00:00
9d3704763c7a62e8cc450c779bc811b3,3625ffefba6b5cea39effc685c016ef6,delivered,2017-12-01 12:43:52,2017-12-02 18:57:19,2017-12-05 03:10:51,2017-12-15 15:25:27,2017-12-28 00:00:00
aad035e568a4d856b8cfe95cd55907f2,8b771adc0441ac4fdbb0f3304f284d0a,delivered,2018-08-04 13:37:43,2018-08-04 13:50:22,2018-08-06 15:07:00,2018-08-13 21:28:48,2018-08-22 00:00:00
0d5ce32fbaa548555dac4bee840d7705,188aa21ac1cf80f11848cbcd18973315,delivered,2017-07-01 15:47:06,2017-07-01 16:03:36,2017-07-21 15:22:51,2017-08-24 18:35:30,2017-10-19 00:00:00
e39e5c5582fe3b14f62bfdf4f721b40f,0f0f0708cb128767fa11e1b6daefe426,delivered,2017-12-27 23:09:37,2017-12-29 02:09:49,2018-01-02 17:42:01,2018-01-09 20:44:05,2018-01-30 00:00:00
6b11e7b75e0feb0302e6054a2e65be71,fdf4c0a219286d7a9b9c69c6924cef5e,delivered,2017-11-24 23:47:36,2017-11-25 02:34:02,2017-11-30 15:25:14,2017-12-08 20:51:49,2017-12-14 00:00:00
54a33eb07a24da26f790d99fa2adfd7c,5c5020458933e2ca08b7aa21614a2c4c,invoiced,2018-08-06 23:23:11,2018-08-07 12:05:19,,,2018-08-23 00:00:00
b92fc3d1e14e2ff2051230fda1012db2,db24cde3f582d45c6be2809ff57d6598,delivered,2017-08-21 13:56:53,2017-08-21 14:10:22,2017-08-23 13:38:06,2017-08-24 18:09:08,2017-09-06 00:00:00
2ae4550cd93c502fcca8f1b07c6d1641,053fd2ab2e3ceca5d4aef650327d1689,delivered,2018-03-17 15:19:57,2018-03-17 15:30:45,2018-03-19 21:42:38,2018-04-10 20:03:51,2018-04-05 00:00:00
4abc781b3e88962a7e098bcb42ed44c6,dd9013b8f9a0b85bc923959071a8b800,delivered,2018-04-24 17:13:31,2018-04-25 14:51:43,2018-04-26 12:45:00,2018-05-09 21:06:10,2018-06-05 00:00:00
93f3ccc863d3ac17381f6505ccd752de,684c85fb35942a14af3a594427026a8d,delivered,2017-12-20 20:50:54,2017-12-20 20:58:28,2017-12-21 23:22:27,2018-01-09 15:09:15,2018-01-22 00:00:00
5d9e1e0e7084f2f9e90a7069e64cba61,5a0e3721a8ca7e273f07af1ead76605e,canceled,2017-11-05 13:58:19,,,,2017-11-17 00:00:00
45ce1b15635a07669cbb35c8607fbeeb,ce40e584f62a6cfebb0cc89047975163,delivered,2018-04-26 17:06:14,2018-04-26 17:31:47,2018-04-27 15:41:00,2018-04-30 16:32:35,2018-05-09 00:00:00
ecc6c5d76a4d38a9b95c0fe288b3f220,cfad1ce34667d10a9c81fc26061f0d6d,delivered,2017-04-09 17:24:08,2017-04-09 17:35:17,2017-04-13 08:19:41,2017-04-19 14:25:09,2017-05-16 00:00:00
