order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8f3f26027859349e29776a53fcf17963,77678cf0733734587184d89b548c3517,delivered,2017-04-06 12:12:21,2017-04-06 13:05:36,2017-04-07 15:39:46,2017-04-13 07:39:05,2017-04-27 00:00:00
fca3ff759e8d69e522e5d0ceebb89059,ca67de53c6d54f8e8a64b09036387c0f,delivered,2017-04-30 10:40:52,2017-04-30 10:55:17,2017-05-03 10:02:35,2017-05-22 09:03:45,2017-05-25 00:00:00
fd6f101a1afb677198cf40cb3feb147d,ddf0bb11382100ff332835fbb45e8117,delivered,2017-04-02 14:07:23,2017-04-02 14:15:13,2017-04-05 16:09:58,2017-04-10 13:48:01,2017-04-24 00:00:00
186ac860f8928db64590e1fdd744c9f5,c4fb1c069ba21ade36983cf6ad7069c8,shipped,2018-03-08 16:10:21,2018-03-08 16:56:03,2018-03-12 19:48:36,,2018-03-28 00:00:00
c455e8ff84c22c9e3b3e1f5c8c8ef95c,19cb26eb0a9a6980367bc7952ee138ff,delivered,2017-05-30 08:13:45,2017-05-30 08:25:12,2017-05-30 14:01:53,2017-06-09 23:54:50,2017-07-04 00:00:00
414c2d0aa3ca7ba2ded1e645b3dc42d8,66e959a44387b5dfdd7e743181715998,delivered,2018-02-28 21:58:05,2018-02-28 22:30:57,2018-03-02 01:15:10,2018-03-10 14:12:17,2018-03-19 00:00:00
07172761566bda50929a3b449eae02ee,f1b39a3f57ab0e618b294bd1a9698ff6,delivered,2018-03-17 17:22:42,2018-03-17 17:36:20,2018-03-20 17:11:21,2018-03-29 22:31:16,2018-04-05 00:00:00
29ae62fd6471b0273901154265c09fd9,c1bf32b941087fc7379e2897279b3b40,delivered,2018-01-16 13:44:45,2018-01-16 13:56:05,2018-01-17 22:28:40,2018-01-25 21:08:45,2018-02-09 00:00:00
c912c210c22a9527553521d8fda44563,6eb257a208b7082dbd96413e6d139602,delivered,2018-04-23 09:19:59,2018-04-24 17:23:05,2018-04-25 12:31:00,2018-04-26 19:32:09,2018-05-08 00:00:00
9211ad9b7860612a689053307f1de3e7,6cad4a49ecca28f0e402acc2ffd1d67f,delivered,2018-04-14 14:13:39,2018-04-17 05:50:13,2018-04-18 23:44:55,2018-05-05 13:32:43,2018-05-10 00:00:00
0874cc8e3901cd3d61e47bd8041c2e8d,bff79ac2dd5a3735291910b86f6de25e,delivered,2017-08-18 18:55:02,2017-08-18 19:10:16,2017-08-30 18:37:56,2017-09-05 19:04:19,2017-09-20 00:00:00
7ee85d0975cba23862989df84a6e13f0,407f9b965b69734ec538ebde7febf251,delivered,2018-04-17 23:28:21,2018-04-18 23:15:20,2018-05-02 09:04:00,2018-05-16 19:18:43,2018-05-21 00:00:00
608f10c703cf4a52527bfe0ae0afbddc,91ab3a17f5312a32f85bf6d567488b94,delivered,2018-04-30 08:34:14,2018-05-01 06:13:06,2018-05-04 14:22:00,2018-05-07 13:21:05,2018-05-11 00:00:00
69933502bb7f9b4aaac818858f964553,8cab6013b5bb046a5b91c60f05208cba,delivered,2018-05-15 16:46:45,2018-05-15 17:38:08,2018-05-16 12:31:00,2018-05-30 12:02:53,2018-06-12 00:00:00
d68d5c93a1000f0278b511ffa6aeaa50,1b8cd2bc8b536be7634caf5929c70704,delivered,2018-08-06 12:11:14,2018-08-07 08:44:48,2018-08-10 18:11:00,2018-08-13 16:57:42,2018-08-13 00:00:00
71e46015f37d1839f5feacddea47add2,51632735d9435e3135faf0a7a51897cb,delivered,2017-02-25 21:33:16,2017-02-25 21:42:14,2017-03-01 10:22:16,2017-03-08 14:33:15,2017-03-22 00:00:00
b6cc7bff663bc68317b27e915be941ca,a964e30ab4f1b606fba4cd1f15806048,delivered,2018-05-14 07:37:20,2018-05-14 07:52:17,2018-05-14 13:00:00,2018-05-17 20:18:51,2018-05-29 00:00:00
6df5ccb6ecd13e123c2a9a0a5ed0ae9f,1266651e5dfcd12269d5242ab75b2064,delivered,2018-08-04 13:20:19,2018-08-04 14:00:09,2018-08-09 13:06:00,2018-08-10 16:38:35,2018-08-13 00:00:00
0556fe7a6dbdc95276ba0513ee5f0471,8e8ece09f913df64cbdcf2188e9a7d85,delivered,2017-11-25 19:14:14,2017-11-26 11:15:21,2017-11-29 22:41:43,2017-12-13 14:54:45,2017-12-15 00:00:00
d3f661b49e6bea433759048d761d2035,56a914c4b8d40096b2b7074f4c2f62ec,delivered,2018-07-05 00:07:41,2018-07-05 16:27:10,2018-07-06 06:32:00,2018-07-12 21:18:35,2018-07-25 00:00:00
cf236022e4e2a6dd53ae41f8c87ea653,c1c387df7d732899f30a909c8b084e56,delivered,2018-08-09 19:13:39,2018-08-09 19:24:50,2018-08-10 12:40:00,2018-08-13 19:37:57,2018-08-23 00:00:00
8207dc60d7f55f4ac2b9601f02eeff29,93d5fd8f7db0fa4ca0ed24b83f12505b,delivered,2018-06-02 19:52:07,2018-06-02 20:12:16,2018-06-04 14:02:00,2018-06-14 18:50:01,2018-07-24 00:00:00
e31ea4183de6b416446423888f5dc3d8,02c6b472654adef5ac65870849c73444,delivered,2018-05-07 13:51:40,2018-05-07 15:54:33,2018-05-07 16:17:00,2018-05-17 16:38:02,2018-05-24 00:00:00
f9df671328c983159e6f49c929679f5c,2f183950f835c2a00409f15423ed1ad5,delivered,2018-05-06 10:31:40,2018-05-06 10:52:54,2018-05-08 09:53:00,2018-05-10 18:51:52,2018-06-12 00:00:00
ea3c8982e2aaa8f92872beb90375f41a,ba1592ad9a1c31b32f80c80bbdf039c1,delivered,2017-07-18 16:55:02,2017-07-20 02:25:46,2017-07-24 20:13:35,2017-07-31 19:33:47,2017-08-16 00:00:00
ee23103ab94d84788e8fb686103c0954,4eee666d81e4820818ac51c38b46da8d,delivered,2018-02-04 19:23:01,2018-02-04 19:35:30,2018-02-06 01:03:42,2018-02-16 15:45:22,2018-03-07 00:00:00
9a09c8f0e971786c75d28809043dc55d,1c2d16e090fbe137760a0d66d2258c5b,delivered,2017-08-15 11:25:22,2017-08-16 12:10:17,2017-08-16 18:28:08,2017-08-22 22:14:35,2017-08-30 00:00:00
3977c54327b2593940b72e8c6b2c3605,c4fd732e1aec2b4dc65d4e3bc60c838e,delivered,2018-02-05 10:19:30,2018-02-05 10:35:39,2018-02-09 23:27:10,2018-02-24 14:53:20,2018-03-09 00:00:00
446461e627059dcc66c0d83df1d3fadf,a5501dd3eaffc14bb37c90c70a2099af,delivered,2018-05-07 22:48:45,2018-05-07 23:12:22,2018-05-08 08:08:00,2018-05-11 02:21:46,2018-05-21 00:00:00
1c4f7f07e974a6d951ac86cd8d4d450c,f746bee856810072fc78dfd15eef717d,delivered,2017-08-07 11:23:17,2017-08-08 03:50:42,2017-08-10 21:13:52,2017-08-23 20:42:14,2017-08-29 00:00:00
15fdda39515f8ebe0bc8d067fa136a83,1f91e5b12976cbf0cc92a143dda96e0f,delivered,2018-06-05 18:15:38,2018-06-05 18:35:26,2018-06-06 13:12:00,2018-06-19 23:29:49,2018-07-24 00:00:00
dec1d79085ef3e4503d07d746591a446,a0c07443440c1810d9fa7dbb31cf8a96,delivered,2018-02-28 19:25:26,2018-03-01 15:40:24,2018-03-02 21:37:21,2018-03-15 19:23:25,2018-03-22 00:00:00
0343fa2096b6d04743321f9b9f62c1e0,24a982bba67ae6828be5c20e4b24dbf7,delivered,2018-08-22 09:43:46,2018-08-22 09:55:13,2018-08-23 12:53:00,2018-08-24 22:18:35,2018-09-05 00:00:00
851ca56d98d52355e12410122fe07fa6,6e142629fc0c8f867cdf17fa378ca709,delivered,2018-07-19 08:46:03,2018-07-19 08:55:29,2018-07-24 14:37:00,2018-08-02 17:44:36,2018-07-31 00:00:00
e699db09ff2550edf641974c32caab55,1b2ab6eda1946a6ff386b1ae51431344,delivered,2017-11-24 10:41:43,2017-11-24 12:18:26,2017-12-08 16:46:58,2017-12-13 20:57:14,2017-12-15 00:00:00
6376db8b01455ca1b4a1c3d89ad69316,ad7544bc1e8bd63b6a36063a278b16b7,delivered,2018-02-16 01:51:04,2018-02-16 02:50:30,2018-02-16 18:18:34,2018-03-29 17:24:48,2018-03-12 00:00:00
4576ccc69bb4a9402048a8672467675b,d51a769f71cfbad7bed52a8e4b3d1ceb,delivered,2017-11-27 08:18:47,2017-11-27 08:36:53,2017-11-30 22:44:51,2017-12-03 15:33:25,2017-12-12 00:00:00
7416cd841f14bf1c92f1b57253035aef,38d924d151edb55aaa61217e9f319919,delivered,2018-04-18 16:56:06,2018-04-20 07:35:26,2018-04-23 10:44:19,2018-04-27 22:14:30,2018-05-22 00:00:00
a932657c2a8f532655a478c7170642b1,cd4d82ed08b7482d755adbdad4243dae,delivered,2018-07-11 15:28:16,2018-07-11 15:46:27,2018-07-12 15:07:00,2018-07-13 17:04:00,2018-07-19 00:00:00
a73a38a5eeac4ab94ef2bcbd90f92e43,1fb3df5efb074be6ef543b2ac76833e2,delivered,2017-01-27 19:55:05,2017-01-28 10:31:22,2017-02-01 10:04:37,2017-02-08 14:05:11,2017-03-07 00:00:00
e4042b31d83d0e39b199d1c5a0c48615,f784d05709f75b9b78af51b32dc4e26f,delivered,2017-12-29 14:31:47,2017-12-29 14:47:04,2018-01-03 17:13:21,2018-01-24 22:42:48,2018-02-01 00:00:00
96d44b6cb21fc7fdc07088201dc2230e,241876a1ed49df23861e46023dd726c3,delivered,2018-01-11 13:56:51,2018-01-11 14:31:51,2018-01-12 20:51:51,2018-01-25 21:05:06,2018-03-09 00:00:00
61a194ec0be86b956a275ea1fd86023f,1002cb40a48c938a607997948c187056,delivered,2018-02-07 09:19:21,2018-02-07 09:31:37,2018-02-09 19:53:28,2018-02-16 18:45:04,2018-02-23 00:00:00
982d82bc18646c6288463c134c89fc3e,37aa35bff555a25b9de984deaa0b514d,delivered,2018-07-26 22:05:42,2018-07-28 02:35:13,2018-07-30 12:15:00,2018-08-07 23:36:49,2018-08-13 00:00:00
d1bc18e9f697ab4e206197e4ee23494e,b3ab4dc624a32ef498c517285c6e1fb6,delivered,2018-07-20 14:34:08,2018-07-20 14:45:31,2018-07-20 16:30:00,2018-07-23 13:37:33,2018-07-31 00:00:00
4cd5aded458b2bb658108cfe0f705ab5,fed5b7561b589c773a4a7d7028d0ae9b,delivered,2018-02-05 15:18:14,2018-02-05 15:35:43,2018-02-06 23:51:23,2018-02-19 18:48:47,2018-03-12 00:00:00
819c95d80987748e1ce29b9b637cc920,92b9aa277769ef0bf861d4fdf17cf5bb,delivered,2018-07-20 16:53:27,2018-07-20 17:10:15,2018-07-24 06:57:00,2018-07-27 18:51:34,2018-08-22 00:00:00
92513c17b1e446ae2b162527361b595e,8fbbfd71536431f7d84abe07956a4608,shipped,2018-07-14 14:01:18,2018-07-14 14:15:09,2018-07-16 15:22:00,,2018-07-30 00:00:00
b8831de8421ce05d880cb13b8610f9c3,6624813688ccf41b6807e77a9f194c2b,delivered,2018-08-10 15:00:29,2018-08-10 15:10:22,2018-08-15 13:34:00,2018-08-17 14:45:01,2018-08-21 00:00:00
2c44ef48e157c9a43e9998da9a3248bd,1b38122bd6186b187d3af336471189e8,unavailable,2017-07-17 15:43:37,2017-07-18 06:35:14,,,2017-08-18 00:00:00
8bd98fd451da26c29d29a56507b168a4,3aca5bf74140f4549d0d2414606f554f,delivered,2017-04-23 16:41:17,2017-04-23 16:55:17,2017-04-24 13:47:26,2017-05-09 12:41:37,2017-05-25 00:00:00
77e18878827762954f8e0697901368de,974eb9367ca53bf145e7cb9b9a58171c,delivered,2018-06-06 15:15:53,2018-06-06 15:34:30,2018-06-08 13:45:00,2018-06-11 17:41:58,2018-07-03 00:00:00
d8ff993abef623e4c9956f245c4345e9,924a7950479b075b9605579a24456054,delivered,2018-08-04 04:59:37,2018-08-09 23:31:23,2018-08-06 18:18:00,2018-08-14 00:07:41,2018-08-16 00:00:00
9ae0dde43abc889af3f66f1408bd49fe,deb60000dabb838efb3cc3e9de7961c7,delivered,2018-03-26 23:31:51,2018-03-28 02:50:39,2018-03-28 20:16:51,2018-03-29 21:08:29,2018-04-06 00:00:00
a0f6d215b0e99072f27854fe0b1945b3,a0a26b048df822d9a1ac3c74f2418101,delivered,2018-07-19 19:49:29,2018-07-19 20:05:10,2018-07-20 14:30:00,2018-07-26 21:48:25,2018-08-06 00:00:00
abc7e319cb9e3bb886909c5ec18969a3,33c20edf6ed3d5c9784af0eeb91c665a,delivered,2018-03-29 09:11:53,2018-03-30 03:09:00,2018-04-03 00:57:45,2018-04-10 20:13:35,2018-04-20 00:00:00
82bdf2be6cd75f6a34999c235f18948f,315a9cfa0469acc52513edc34b1987ca,delivered,2018-02-01 09:29:16,2018-02-01 09:53:13,2018-02-07 17:33:39,2018-02-15 21:22:25,2018-03-01 00:00:00
2485cabe7d4efbfa58650ef56a0ce6aa,a521ab3b55dcdfd47152d5af2a0c9555,delivered,2018-03-26 11:13:03,2018-03-26 11:47:43,2018-03-27 18:16:51,2018-04-18 22:31:09,2018-04-26 00:00:00
8ecd4e086e06a6e3b98920c11b565fc8,76dfc9b4b9bce12fcd7523f8202f97f5,delivered,2017-12-14 01:05:06,2017-12-15 02:19:40,2017-12-20 00:39:08,2017-12-26 20:10:19,2018-01-17 00:00:00
e78a6ebf08a820b5ce4a82208d912130,3155d972f9e19ec1a465e5d8dda5c8d0,delivered,2017-07-28 23:38:46,2017-07-30 01:35:15,2017-08-01 18:42:13,2017-08-16 16:07:08,2017-08-30 00:00:00
08ff2ba0393c3492409f044754015f74,56068ca6fa66573a884fd01f7394ffe8,delivered,2018-04-27 10:42:14,2018-04-27 10:55:19,2018-04-30 14:02:00,2018-05-03 17:04:01,2018-05-11 00:00:00
876bcc47b24377b358f9f3e7f59b48da,255e3c4d9010ae035ddc3c962804bc83,delivered,2018-03-27 10:40:36,2018-03-27 10:55:25,2018-03-27 20:16:35,2018-04-04 17:07:04,2018-04-18 00:00:00
1e50081a481cd77d211e822a33a0f359,aaa5e08722a68431c83261503552ead9,delivered,2018-03-26 22:29:46,2018-03-26 22:47:26,2018-04-20 19:48:53,2018-04-30 22:11:59,2018-04-19 00:00:00
1d1db2493f621bd8ce091e28018ea24f,919032f506767422e7e288dfa4850c4a,delivered,2017-06-19 15:21:19,2017-06-19 15:30:27,2017-06-21 07:52:55,2017-06-27 11:39:56,2017-07-12 00:00:00
eb648c502f9756a959be78b19b069bc3,dcf29d92b5428a9fbcdff7b35442e1c2,delivered,2017-11-26 23:03:38,2017-11-28 03:31:16,2017-12-04 15:22:18,2017-12-12 16:22:50,2017-12-27 00:00:00
ec604748dfe7d284c0316cf22cac3b33,91bf684a5ca3e82ecc3519637197bfc8,delivered,2017-07-13 16:00:55,2017-07-14 02:24:58,2017-07-20 22:07:27,2017-07-22 16:12:18,2017-08-01 00:00:00
c71aa75fb0d0bd33c5bcc758608e7812,31f1c0fd8437c853ba570d7ba55f64b8,delivered,2018-02-09 12:24:45,2018-02-10 11:35:30,2018-02-14 20:21:40,2018-02-26 15:41:53,2018-03-07 00:00:00
ffe2b9e50ccbd9695f42c906f6d9010c,d8eaef18d54f26637bdd57fb1254bbb6,delivered,2018-03-16 12:02:38,2018-03-16 12:15:33,2018-03-19 12:47:54,2018-03-23 19:52:04,2018-04-10 00:00:00
c13a4b8b536a4584745b7d62ef958ee7,973a00fde4f53076b6eb120482a4a76a,delivered,2017-12-14 14:20:09,2017-12-14 14:33:03,2017-12-15 17:15:55,2017-12-18 15:42:45,2018-01-04 00:00:00
5bca8968c7bbe677fbb54e8d8b3d331e,ee7bae6bffd1ba8fe5fb033bc6dd4d74,delivered,2018-02-21 23:10:29,2018-02-23 02:10:34,2018-02-23 20:35:41,2018-03-07 23:28:46,2018-03-20 00:00:00
0e64b89242bbb62b8ea29c57fc8073fb,8383f6013f8c865be8aa873dce7f43a1,unavailable,2017-11-23 10:53:08,2017-11-23 11:08:21,,,2017-12-20 00:00:00
c6c76014b61dcf511dd9db142760ae34,3ed78738cbc1086f8dd31e456bc27fb2,delivered,2018-01-13 18:35:08,2018-01-13 18:49:46,2018-01-17 14:39:09,2018-01-26 23:05:41,2018-02-21 00:00:00
75ac959e92dad3a1807efc845e07e439,88589a4b7082d5090f4816f21f07a2b8,delivered,2018-04-28 14:55:05,2018-04-28 15:11:21,2018-05-04 14:39:00,2018-05-05 16:38:30,2018-05-17 00:00:00
c35c0040e09990a95e79c617fafe8c10,3d32aac5bce2d5bde5b0645ef8b319bc,delivered,2017-07-13 19:40:00,2017-07-13 19:50:20,2017-07-19 15:05:49,2017-07-26 01:36:42,2017-08-10 00:00:00
37a8e5d9b2e5863960037179b26da448,a53d0a93c43728928e650fa9594d5f61,delivered,2017-03-06 16:08:25,2017-03-06 16:22:52,2017-03-08 13:03:26,2017-03-15 10:53:51,2017-03-30 00:00:00
2ee460773e708be4e0208745a3864b8c,3bd12f7c1ad3a3908905785e43de8603,shipped,2017-06-22 22:34:26,2017-06-22 22:50:09,2017-06-28 15:17:48,,2017-08-07 00:00:00
8649e59f7e617fa93150e6f518d35006,7b33c58fc681f57e0b77b61f268771ff,delivered,2017-08-02 14:49:09,2017-08-02 15:03:30,2017-08-03 20:49:45,2017-08-08 19:03:41,2017-08-24 00:00:00
9bc5cf55f8c2f895c92856ca5a179139,41445dea0c353d122f5d5e6a88de7c83,delivered,2018-07-26 08:41:31,2018-07-26 08:55:21,2018-07-26 11:03:00,2018-08-03 13:58:57,2018-08-21 00:00:00
a3ad5f7522d495d4d61684337167bdf0,970d1d8e9561b6ca86619acdbb7ed338,delivered,2018-04-01 17:22:23,2018-04-01 17:35:09,2018-04-02 19:41:02,2018-04-11 23:15:18,2018-04-23 00:00:00
d8651642157a4517771c50eb1e699109,96f23010acf228a3e2c2effec8ae8337,delivered,2017-12-14 15:39:22,2017-12-15 02:31:40,2017-12-15 21:33:38,2017-12-20 13:58:47,2018-01-11 00:00:00
3c34298915dda196e053873162f24bf4,203787a9001501ba8c7a57471254a1f9,delivered,2017-09-26 08:02:09,2017-09-26 08:14:19,2017-09-26 20:22:20,2017-10-02 23:44:08,2017-10-24 00:00:00
dd57685b48de5c49dd9c140d48079aab,4f7ed4b389ad186dc3c13180b22cc69f,delivered,2017-07-03 20:36:21,2017-07-05 02:45:30,2017-07-06 15:06:51,2017-07-13 21:46:28,2017-07-21 00:00:00
491c5fb7589518eeceb842216e1b4441,6f7dfa99456b9ecdec0fa258ba7449f5,delivered,2018-03-14 14:37:15,2018-03-16 03:25:20,2018-03-16 16:58:27,2018-04-02 19:12:23,2018-04-05 00:00:00
bdd49e833a618b2e10096e4bd5725977,9edf4e2bfac35f5d2d41782e8c06f0b3,delivered,2018-03-14 22:19:41,2018-03-15 17:35:37,2018-03-19 18:38:47,2018-04-06 19:55:37,2018-04-02 00:00:00
2352f0c7b4fe903c071e032c9d6d6593,b115c9e03fe6ed4c0b0ad50733f1ae98,delivered,2018-04-13 08:15:49,2018-04-17 05:50:08,2018-04-17 22:46:21,2018-04-23 13:32:23,2018-05-18 00:00:00
39ea1041ff8ce5011a3032a46ccf30e3,61347faa162c1fbbcaf9020a7111a82b,delivered,2017-07-31 23:07:04,2017-07-31 23:25:24,2017-08-02 15:19:36,2017-08-03 17:25:55,2017-08-15 00:00:00
743f0286b8d819a10c071fdf2c1e2f5f,36f6485541648e3f97ef663f7ae83043,delivered,2018-05-31 17:08:38,2018-06-05 04:12:40,2018-06-05 12:06:00,2018-06-06 16:12:11,2018-06-26 00:00:00
465bd6cdd5535737b0839fe6b722c9fb,19faaa8953bbd5166298b6f2a3f84298,delivered,2018-05-04 00:25:23,2018-05-04 21:50:22,2018-05-07 14:08:00,2018-05-25 23:21:40,2018-06-27 00:00:00
a5f48911613f243e89209587f3d37aff,eaa4ae8e2814593f6ff4277e539a7874,delivered,2017-12-16 10:35:37,2017-12-16 10:55:07,2017-12-18 22:17:04,2017-12-19 20:28:26,2018-01-05 00:00:00
7c9956750739a47dba7a6928ba2f0245,b65dda35fa1e480e28ded92bd5efe474,delivered,2017-08-28 21:57:49,2017-08-29 05:33:05,2017-08-29 17:49:11,2017-09-08 15:56:52,2017-09-14 00:00:00
5dcc65f0f55ef1d3cfe2d7c90349e23c,7308c3369ae037a966d083e24201f698,delivered,2017-08-13 22:04:51,2017-08-15 03:43:53,2017-08-15 14:22:12,2017-08-24 17:39:49,2017-09-05 00:00:00
bfaefe509209a9477bd599fb0658f4ec,0cbc00da55924e1b714a2884440e8026,delivered,2018-03-02 13:55:22,2018-03-02 15:55:35,2018-03-06 17:08:14,2018-03-27 14:53:34,2018-03-23 00:00:00
2cfc79d9582e9135c0a9b61fa60e6b21,f530197ea86ced9488a03d055e118ebf,canceled,2018-02-19 17:11:34,2018-02-19 17:20:52,2018-02-20 18:58:43,,2018-03-15 00:00:00
05981a7bf1a18eb991af55a8a8dbdf83,888c9e6c1b81d921be22d597e458b16b,delivered,2017-11-24 16:03:41,2017-11-24 19:52:38,2017-11-30 23:56:57,2017-12-19 19:16:59,2017-12-14 00:00:00
b64e487c58e0790f34911fc9b7939827,1c78fda0fe9c74e5e305a729e2734c82,delivered,2018-06-21 17:33:53,2018-06-21 17:58:40,2018-06-25 14:58:00,2018-06-29 14:08:55,2018-07-19 00:00:00
27154322ce3aa2a60d8f005b929e9567,59b2f4f1611eb365ba738a5747caf5a6,delivered,2017-11-11 10:41:52,2017-11-11 10:55:27,2017-11-14 20:32:39,2017-11-16 18:09:28,2017-11-27 00:00:00
b3729cd1670144c7b451137853e3f46a,3ba877fb77cb9ece0df17fdad93f64cd,delivered,2017-07-25 18:48:04,2017-07-25 19:03:01,2017-07-27 20:27:55,2017-07-31 18:39:56,2017-08-21 00:00:00
ad15ae08ead6006cdba6fb5f19b055c8,1b337e561848c1abff24332c0eae028d,canceled,2017-10-14 10:36:31,2017-10-15 10:49:16,,,2017-11-10 00:00:00
72c215040979a13fe5e07708ae8b326c,7aa14025568b31b93e538fcb0a6931b0,delivered,2018-03-10 15:23:53,2018-03-10 15:35:31,2018-03-12 20:46:30,2018-03-20 13:54:50,2018-04-16 00:00:00
cfbf0360f6ea9dfe49992b49018f6ceb,d20bc6c62112b142b4644ae1420c97aa,delivered,2018-08-23 21:18:01,2018-08-23 21:35:09,2018-08-24 13:59:00,2018-08-28 03:28:31,2018-08-30 00:00:00
23656d2d2cc437bb9aa69984ee84d980,03f846ad03437d864a8d2a22976dcafe,delivered,2018-02-20 11:34:50,2018-02-20 11:47:43,2018-02-21 18:29:11,2018-02-22 19:11:38,2018-03-06 00:00:00
bbc796bc3e529de379f16c90fc437a82,278caff61fce8ced765f0d0e5662df07,delivered,2018-03-29 00:40:59,2018-03-29 00:55:28,2018-03-29 23:32:31,2018-05-02 19:57:23,2018-05-03 00:00:00
ca5a6a09733f353ede92562e5d858d88,cbb7249c2aa52f4846b369bd6ebc4ff9,delivered,2017-12-02 22:49:38,2017-12-02 23:23:31,2017-12-06 20:41:40,2018-01-10 17:28:30,2018-01-02 00:00:00
ddc3d480190a889acc51fb21d634c044,8ae23a65de42e37af02009f57d04ac19,delivered,2017-09-06 12:34:01,2017-09-06 12:45:22,2017-09-09 13:23:11,2017-09-16 16:46:00,2017-09-25 00:00:00
44579d02e209aa42e391a4af78ec74fe,ffa06e399e68881a89fa0f38f21c136b,delivered,2017-02-04 16:30:43,2017-02-04 16:41:46,2017-02-15 15:54:15,2017-02-23 12:47:38,2017-03-03 00:00:00
a12313a4de4327d266a444688c8e8add,bb8550dd2865e7d008d7a77ced99769c,delivered,2017-05-16 13:47:21,2017-05-16 14:02:37,2017-05-16 15:25:35,2017-05-25 10:40:00,2017-06-07 00:00:00
1b4dc1c360e958d57a893d4e5d9cd608,883c939afd787c8b502bf3e9006cf506,delivered,2018-02-17 23:00:07,2018-02-20 07:26:56,2018-02-20 19:39:03,2018-03-03 17:05:30,2018-03-13 00:00:00
76814cecb4b0b51bff1b1843f9ee45d4,be0948f5348ad6732797b8917737b441,delivered,2018-01-19 13:40:41,2018-01-19 13:53:59,2018-01-20 00:22:12,2018-01-29 20:33:24,2018-02-19 00:00:00
c6fe97ef4a94879e61bd71568ead79b0,3610566c1bd35ade63452acf27133f22,delivered,2017-02-20 13:23:36,2017-02-20 13:32:20,2017-02-21 08:16:03,2017-03-02 12:14:10,2017-03-17 00:00:00
3c8703b04f446890b1ba92cb79c3b37d,c80a28aee3a9a5f9b0df6a7ea442c385,delivered,2018-01-19 12:38:28,2018-01-20 09:09:20,2018-01-29 22:48:30,2018-01-31 18:48:55,2018-02-16 00:00:00
13bd28c9fb3f72368af23530f1231cb2,f6398ecd9c86a2280e6e4cf8e5bb9fcf,delivered,2018-06-17 12:58:12,2018-06-17 13:13:41,2018-06-19 13:40:00,2018-06-25 21:46:38,2018-07-12 00:00:00
edb87b920c0d70259a62d95cd4922c87,2a03419803b591a0c0f37ca997c84875,delivered,2018-07-06 10:19:18,2018-07-06 10:32:04,2018-07-10 08:09:00,2018-07-13 15:35:33,2018-08-01 00:00:00
305af4823119256511e64863ca221c60,c9c97a0dffedebf3619790954219437f,delivered,2018-05-13 14:56:49,2018-05-15 05:14:47,2018-05-15 15:05:00,2018-06-04 14:26:45,2018-06-20 00:00:00
655cd199cc9b3c52c523833837c1921b,5139dcd086c2e4427ead53c4e925d40f,delivered,2017-11-13 12:02:55,2017-11-13 12:15:45,2017-11-16 15:51:41,2017-11-18 13:33:00,2017-11-27 00:00:00
cf90a0857f3c111d3fcc73aea40c7d11,3888015de3760a1c1c74aca7e48eb4cb,delivered,2018-05-14 12:44:20,2018-05-14 12:55:34,2018-05-15 12:16:00,2018-05-21 22:40:45,2018-06-01 00:00:00
9e7137975355579bd52d6ad4e682f833,d7f9d42d9ed5c5d53824a2c8be1b64b5,delivered,2018-02-02 13:45:00,2018-02-02 14:51:46,2018-02-06 22:29:05,2018-02-07 21:22:59,2018-02-21 00:00:00
ffcbf9b4459704e9185c5c630d11b69c,1e7f26bfc1b72023a4e9b1800f281912,delivered,2017-02-25 07:53:03,2017-02-26 08:01:52,2017-03-02 14:35:13,2017-03-14 09:41:37,2017-03-30 00:00:00
482e2b33358915d170f8430d8094c0e8,4434bdcccd4c540f8d525f693f78b43e,delivered,2017-12-07 11:59:51,2017-12-07 14:52:54,2017-12-11 13:47:55,2017-12-29 19:40:45,2018-01-04 00:00:00
