order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b14127bfb817fb9d5883aacd257bb447,b9269719481dedccccbd738332211605,delivered,2018-08-05 10:03:00,2018-08-05 10:24:14,2018-08-07 12:25:00,2018-08-16 21:24:46,2018-08-21 00:00:00
de0fbaf67bf0e605797e7ec002340869,f96edb3f641399cade279262e38fe02f,delivered,2017-07-18 09:29:10,2017-07-18 09:43:13,2017-07-18 19:19:26,2017-07-25 18:54:02,2017-08-07 00:00:00
c4af0542c4e80ac8948b90a8e681438a,c67a8cad742b0690b21e4f3dd47e5e36,delivered,2018-03-28 07:16:09,2018-03-29 07:07:06,2018-03-29 17:46:43,2018-04-03 01:36:54,2018-04-10 00:00:00
ba18b031056935e90cd1691ae9e6d065,49339eecd8a8cc71ca36ede96a05175b,delivered,2017-05-16 14:47:33,2017-05-16 15:02:13,2017-05-17 10:40:44,2017-05-22 22:32:58,2017-06-07 00:00:00
d03a0b22ce2d8c97001fb537aa6340b4,18a43505c6a3ac1bab80c3ec5ff3dfba,delivered,2017-04-05 08:53:24,2017-04-07 03:10:40,2017-04-11 11:56:45,2017-04-18 13:27:58,2017-04-28 00:00:00
cfeabbe55161aacebc485e4fed2ec234,9aa6c220e3046bb40fb8b625fa1237c5,delivered,2018-03-27 12:41:26,2018-03-27 12:55:21,2018-04-02 17:04:21,2018-04-10 12:17:36,2018-04-20 00:00:00
c4dea722964c1f4d4a32417dd68947b2,5c8b211080a8e9360eb536ab712f4993,delivered,2018-01-17 11:26:30,2018-01-18 02:11:32,2018-01-23 22:23:24,2018-02-05 16:57:40,2018-02-21 00:00:00
0b7d200784c21ea7b4f3484da9a4a484,dcff087012e7cf0b21e5aa1e83f12a20,delivered,2017-10-05 21:02:47,2017-10-05 21:15:21,2017-10-06 19:12:30,2017-10-07 14:18:21,2017-10-24 00:00:00
b34eea540a919377d376dccd30ce2ac8,f52cd6ef242b7b7a48f5823b7dbb5758,delivered,2017-11-14 18:25:42,2017-11-14 18:35:31,2017-11-23 22:10:31,2017-12-08 00:18:54,2017-12-14 00:00:00
1601df22ba2f78168443e6f729e74868,eba1b8c8550dbb4a9e8d60dc99291454,delivered,2017-08-21 18:36:21,2017-08-21 18:50:19,2017-08-25 19:33:57,2017-08-28 16:20:05,2017-09-06 00:00:00
04d73d34ddd1f5ebc0c603615093e2a1,1820fb81da1c085080a3620fc0383f72,delivered,2018-02-23 09:16:00,2018-02-23 09:29:36,2018-02-27 20:22:50,2018-03-09 19:42:47,2018-03-28 00:00:00
427a58275f0da4b6f1f58f4df099af34,2c690c890e30218c44b843a82ef614fc,delivered,2017-11-18 21:33:21,2017-11-18 21:46:11,2017-11-23 13:54:45,2017-11-27 16:43:03,2017-12-11 00:00:00
0deba00189593870535a63ad3e6d9ab9,c255713385e828168bbe09b0ef8daac6,delivered,2017-10-30 21:01:41,2017-10-30 22:31:36,2017-10-31 21:59:45,2017-11-17 19:46:38,2017-11-17 00:00:00
92b025d6e3f58997660214d172a8aacd,cbe980af58b127997844f9bd37f48598,delivered,2017-11-23 12:14:22,2017-11-23 12:29:28,2017-11-24 21:08:59,2017-11-29 17:38:48,2017-12-14 00:00:00
4405dd1dbfa6260371541a45422c0840,583c04eb909c371a1bb82915e0d57881,delivered,2017-08-27 19:52:34,2017-08-28 19:55:26,2017-08-30 19:42:09,2017-09-01 12:10:15,2017-09-08 00:00:00
419cedb4dcae30595f71c28370d1a7dc,5b1d8686db6be9b73f405abac870afef,delivered,2018-07-11 19:44:12,2018-07-11 19:55:20,2018-07-16 07:31:00,2018-07-25 15:46:50,2018-08-06 00:00:00
6c241acf57ed5ad34e75d73e49f80f0e,b514422efcf14bef34858a0829bef189,delivered,2017-12-28 04:31:58,2017-12-28 04:47:24,2017-12-28 17:59:29,2018-01-23 22:36:08,2018-01-30 00:00:00
6a7509b21939697564bb0b5aac2c8187,e6b780bb93376355d570c29b58b07f3f,delivered,2017-11-24 20:30:47,2017-11-25 00:18:54,2017-11-27 12:39:17,2017-12-07 01:42:07,2017-12-15 00:00:00
e32d08364176af6d650ccae2520230c0,5bfeda29575b8208d4413d168af49d02,delivered,2017-10-11 15:13:23,2017-10-14 03:46:42,2017-10-16 21:21:58,2017-10-18 21:44:52,2017-10-31 00:00:00
0b5de0076d26726a10d457e57b93ff25,ebddcc1c8f109e88a0f971a3c4aacfe6,delivered,2018-06-16 18:04:14,2018-06-16 18:21:10,2018-06-18 18:57:00,2018-06-28 15:24:45,2018-07-05 00:00:00
160e42cafe7b4cd5750459a45e25e307,1b4aa4d4bbcb6406462f503df14847a0,delivered,2017-04-23 20:30:07,2017-04-25 06:35:21,2017-04-25 14:12:08,2017-05-03 13:26:38,2017-05-17 00:00:00
8d4f2bc3695c3c45f37da3245b22a491,4eeb60f8e7ba516b503ea5ed5b1f8642,delivered,2017-09-07 19:13:55,2017-09-07 19:30:11,2017-09-08 19:53:00,2017-09-15 21:57:55,2017-09-28 00:00:00
32df6498467c68b5be43197a49d3d14c,9d27866ffbda2d34aa37bf94bd3dc641,delivered,2018-01-26 00:51:03,2018-01-26 00:59:30,2018-01-26 19:19:50,2018-02-05 11:45:20,2018-02-19 00:00:00
d451da9b109e1786f303924d04ed72a1,203b4eb5d710f7c355f91f14b51e4277,delivered,2017-05-17 17:06:24,2017-05-18 02:32:26,2017-05-18 13:21:47,2017-05-19 14:33:20,2017-06-01 00:00:00
e18101fc0fac0b563e1b8b3e99c93deb,e0794148a5ca03766b58cd89b81acb4b,delivered,2018-01-20 18:23:49,2018-01-20 18:31:12,2018-01-24 15:22:34,2018-01-26 17:49:11,2018-02-14 00:00:00
480bcd149d31afa20c3bc68c536e5e98,379c3e76fd8e9b835118c773be96ac2c,delivered,2017-04-25 12:34:09,2017-04-25 13:10:13,2017-04-27 13:37:21,2017-05-09 09:23:07,2017-05-23 00:00:00
a2dab3609509cbd5ea851ecd77d6097e,db226443fd1202670a8e85dead125d7f,delivered,2017-08-18 21:05:22,2017-08-18 21:44:16,2017-08-22 14:55:04,2017-09-02 15:49:53,2017-09-20 00:00:00
c895733b4c132c39372f228b48f4ee8c,2f5caf59c8111df78da9b842e756ae88,delivered,2017-11-03 08:48:02,2017-11-04 03:30:32,2017-11-08 19:15:01,2017-11-30 04:58:26,2017-12-06 00:00:00
93aa3771306828f17309cce989a90e5f,d73a7b09f610f81f5c49adb582aeccf6,delivered,2018-03-05 15:32:14,2018-03-05 15:49:36,2018-03-10 00:18:43,2018-05-02 21:42:47,2018-03-26 00:00:00
f7b3c2de1c7a37fd769278e67f5477d8,ed6a68560003ab03b059e3a7441be692,delivered,2017-05-15 11:32:16,2017-05-16 03:22:46,2017-05-17 11:55:19,2017-05-24 12:07:11,2017-06-02 00:00:00
d8a529e5911526f5848f48c0905166d2,81a788bcab6b11f15c3dce69b69d83fb,delivered,2018-04-06 11:05:47,2018-04-06 11:29:02,2018-04-09 21:46:23,2018-04-11 15:27:51,2018-04-23 00:00:00
20d048f3efacdd8763fa0ede14313a6d,2a889a766b7eac565df2ccec2c2d5fd3,delivered,2018-04-05 10:05:54,2018-04-05 10:28:53,2018-04-06 22:48:59,2018-04-09 23:12:02,2018-04-19 00:00:00
cb2932cadedc450a82a49823652f35f9,dea3439a6cd34a2a2642d0740ddae76a,delivered,2018-02-27 19:49:12,2018-03-01 02:50:49,2018-03-01 23:25:00,2018-03-15 12:37:50,2018-03-21 00:00:00
043ba86e4e3f73fe5cb856f225fd8aa4,d622044922797113496050e877560694,delivered,2017-11-24 00:24:00,2017-11-24 10:31:08,2017-11-28 23:25:42,2017-12-28 13:09:00,2017-12-26 00:00:00
c35fad70e651ed7c175cc85284d88d65,f238159a310de7dc70ec186f22d204b0,delivered,2018-03-09 19:11:24,2018-03-13 04:48:01,2018-03-27 23:18:53,2018-03-28 15:48:44,2018-04-06 00:00:00
d105b386fa5b4aab107c43ba2760f64b,10bb14670e48f06473415ea7433f7143,delivered,2018-06-04 10:38:55,2018-06-04 10:50:54,2018-06-07 13:30:00,2018-06-11 19:21:48,2018-06-28 00:00:00
69dd3667f61aa14581938cb3ba3e1058,79d0fe336622ba1795f8d172ece03758,delivered,2017-05-14 14:48:11,2017-05-14 14:55:12,2017-05-16 11:36:19,2017-05-18 06:59:38,2017-06-07 00:00:00
a84a154c67bdaf74f92aa059d7f84025,73c2e0c2c8637773386d8ef6cd938a43,delivered,2018-07-18 09:53:17,2018-07-18 10:05:20,2018-07-20 14:41:00,2018-07-23 12:54:53,2018-08-06 00:00:00
39b18d551e1accb764651ec6d8abd39f,b0cccb80f399ec0c307474e044791654,delivered,2018-04-16 15:07:16,2018-04-16 15:30:50,2018-04-18 17:12:41,2018-04-23 15:52:41,2018-04-27 00:00:00
2610d2bf99596ad39295eda07c7f6b01,1770a1b01f679a013b14e30f222910ed,delivered,2018-01-17 08:48:37,2018-01-17 08:59:21,2018-01-17 21:47:06,2018-01-23 18:43:39,2018-02-07 00:00:00
2f3e82f47fffb5e28d966cb7dde890e8,16c373333b2805831b9b08896f408126,delivered,2018-05-15 17:55:22,2018-05-16 02:54:02,2018-05-16 12:44:00,2018-05-21 19:28:48,2018-06-07 00:00:00
44036c03a555d7f9bb0b727b97f09d6d,15f206410c0905662708a12162a2f52e,delivered,2017-11-15 21:25:38,2017-11-15 21:46:43,2017-11-22 12:28:47,2017-11-29 22:02:49,2017-12-05 00:00:00
61472244e66c39a49da3b3ffb3d28f7a,57bf3690ab469dbd660d94f7e072d4a3,delivered,2018-07-22 10:38:18,2018-07-23 11:31:36,2018-07-23 15:00:00,2018-07-31 16:32:39,2018-08-08 00:00:00
28ea88a8bad588a92fdc8933affa2d09,2d9491955f2aaa6964262a95b669b034,delivered,2017-12-11 15:30:13,2017-12-12 03:54:27,2017-12-12 18:44:53,2017-12-18 18:24:51,2017-12-28 00:00:00
e4a15d634030ab198f2c262701ef1a43,2f32a98fe19fbf324593daea7c67fc39,delivered,2017-07-18 10:39:16,2017-07-20 02:15:13,2017-07-21 19:41:26,2017-07-22 12:11:59,2017-07-31 00:00:00
99441b33a55fabb1cf8b56dc883a29e9,cf6abcbcfab5116f3123f0310101b7da,delivered,2018-07-26 10:56:20,2018-07-26 21:05:13,2018-07-27 15:54:00,2018-08-02 16:26:44,2018-08-17 00:00:00
f0c8f501afe22bb7a23e3721bcc6221c,aca18b64dfc4ffb2db3fe697768b37b2,delivered,2018-01-23 12:22:00,2018-01-23 12:33:26,2018-01-24 22:24:49,2018-02-16 22:12:34,2018-02-16 00:00:00
a475f984a1a51c9e1f8a76e8a8e8b955,b66b3c9110b9c8bf6d402a76fdbfbc49,delivered,2017-12-29 11:36:45,2017-12-29 11:47:28,2018-01-02 23:38:46,2018-01-05 21:37:30,2018-01-19 00:00:00
82df1040816137c724988769a4370203,e6ce271e0434f689d364f931dc448a61,delivered,2017-10-19 21:10:03,2017-10-19 21:28:11,2017-10-20 15:51:31,2017-10-24 20:27:53,2017-11-07 00:00:00
a0f1211e31ceacafc826779466a6d82b,a25cc1f847939083e2562d39a02cf4be,delivered,2018-05-03 11:47:28,2018-05-04 11:51:44,2018-05-04 14:34:00,2018-05-11 02:06:58,2018-06-08 00:00:00
b01b7777b351f49d79288d7ea2f56ffb,715345015489c916a5622ef164e62fff,delivered,2017-09-20 07:44:21,2017-09-20 07:55:15,2017-09-20 20:52:17,2017-09-21 15:16:48,2017-10-02 00:00:00
c3045d518b2aca558afda924bec62be2,8900bb1e44ca6429bd3cb94995c4d99d,delivered,2017-08-20 20:50:18,2017-08-20 21:05:18,2017-08-21 16:04:13,2017-09-08 20:09:23,2017-09-19 00:00:00
2bd6b3624f76c45ee232f01f7fe6fb7f,ac6495ad2de6a74267e37884b2939608,delivered,2017-05-06 11:40:50,2017-05-06 11:50:17,2017-05-09 18:16:58,2017-05-18 07:35:49,2017-05-31 00:00:00
be5cae366c82f548c9a28b353ab44dd0,0d161cbc6e76ebb664969c45a8ef1862,delivered,2018-06-07 13:40:18,2018-06-07 13:57:39,2018-06-08 15:16:00,2018-06-18 15:08:53,2018-08-06 00:00:00
2562ccbc8b82dce043c308d63e884370,082bd75ec981a16dbc59f045c923e48d,delivered,2017-10-25 16:52:00,2017-10-26 03:09:46,2017-10-27 18:42:51,2017-11-07 18:24:39,2017-11-17 00:00:00
28f6e619a89b10d9c70bc35eb43adca1,771599593e37a3e2f6b20cbfd31bf90e,delivered,2018-08-18 21:12:42,2018-08-18 21:29:41,2018-08-21 13:52:00,2018-08-23 15:42:01,2018-09-04 00:00:00
1ab592bcd5d82491578a95e113886d3c,15ddd9dc07f311ce66b456ca3337c8bc,delivered,2018-03-03 19:47:08,2018-03-03 19:55:27,2018-03-07 23:42:13,2018-03-12 14:08:35,2018-03-21 00:00:00
21c4eaa80017bdc1e03506f96acd248a,14e3d8019a9d9d2dbb8cade45a30ed97,delivered,2017-10-09 22:26:15,2017-10-11 03:14:41,2017-10-11 22:22:41,2017-10-21 17:13:47,2017-11-08 00:00:00
fd7bc10be53abc6d0c38867a72503dd9,2dae2913aa62719cae8a623eb8cf2f25,delivered,2018-08-01 13:01:50,2018-08-02 05:30:47,2018-08-06 09:50:00,2018-08-17 17:16:54,2018-08-29 00:00:00
ba0f1e99132c6f69e4622597e9853599,4624a495981365fa48c8ac2ce5fc3b3d,canceled,2018-01-24 14:16:15,2018-01-24 15:15:57,2018-01-26 18:32:47,,2018-02-21 00:00:00
da3b31201f3eb351160956d5aa12deb6,3ab5ae0b0b6c2225b6072807d82fac8f,delivered,2018-07-30 12:45:54,2018-07-30 13:04:43,2018-07-30 14:59:00,2018-07-31 20:06:19,2018-08-02 00:00:00
bd4937d306741b31e9a738f0ad9da78f,bc03dcda353f7288cb3b96f09e3d1c04,delivered,2018-06-08 22:56:48,2018-06-08 23:13:59,2018-06-12 13:45:00,2018-06-19 13:28:46,2018-07-11 00:00:00
9a0a251a3ac90a0e31fe227f08520cb4,f60343ab919f4c92c6684d9fff0ed1ee,delivered,2018-04-27 13:33:36,2018-04-27 13:53:04,2018-04-30 08:22:00,2018-05-08 22:52:07,2018-05-24 00:00:00
158a05ea7d6a7268559ca2f97476ee0a,50132e9321ecf2c2c284e87fdedf1f72,delivered,2017-09-14 10:30:22,2017-09-14 10:45:10,2017-09-14 23:49:52,2017-09-25 21:22:25,2017-10-02 00:00:00
39a70e9e9b729b11dee34ac12478597f,20c678bfce3c8252288f70dd2bee5e51,delivered,2017-08-10 21:26:25,2017-08-10 21:44:13,2017-08-11 19:11:16,2017-08-22 16:45:00,2017-09-12 00:00:00
ed1a199d7a96763832c8e127a4f7736f,1c506b7ce767bed0b88f0861d9c4be89,delivered,2018-04-07 10:29:32,2018-04-07 10:47:50,2018-04-10 22:52:03,2018-04-11 23:18:34,2018-04-20 00:00:00
93f13382cc5261b3bb59d8f2edc52b73,0de84b359329591444e651ce02ee9ee9,delivered,2017-10-25 07:46:10,2017-10-25 07:56:10,2017-10-27 17:15:46,2017-11-01 15:26:59,2017-11-14 00:00:00
fe9ee959acb4aa3fd81440e75ccbe0cf,1cd692deef2d7185f844c03f3f29599f,delivered,2018-06-01 07:29:26,2018-06-01 08:22:46,2018-06-04 13:10:00,2018-06-08 17:42:24,2018-07-11 00:00:00
83b11638ea5fdb78656168614f8afdf2,b511725689f49bbfdf34541b28780926,delivered,2017-12-10 20:28:09,2017-12-10 20:35:22,2017-12-12 18:36:51,2017-12-23 17:18:48,2018-01-04 00:00:00
f5e82fd73a7ac75d9b2d34bcde06ed08,0cc5af9c8d63b5f7db48aa4e0085d256,delivered,2018-03-08 16:13:50,2018-03-08 16:55:48,2018-03-15 23:28:41,2018-03-19 14:27:38,2018-03-21 00:00:00
cc9c27c90afa88462b4d852d81b367fc,1d24d360e58d87eeccd278bc19057948,delivered,2018-01-28 15:09:08,2018-01-28 15:21:28,2018-01-29 23:51:34,2018-02-02 21:17:09,2018-02-26 00:00:00
da36e5a5930096aac1b8900a3c4cfe33,adb85ff55e0f765c156f8738957050d1,delivered,2018-01-31 08:22:31,2018-02-01 03:12:08,2018-02-03 00:57:28,2018-02-09 01:33:20,2018-02-16 00:00:00
9f7b080a95ae234fcd5614181167f158,1d27c6ba146cd92a1831a57346065da5,delivered,2018-02-18 11:06:13,2018-02-18 12:07:36,2018-02-19 17:22:13,2018-02-26 21:57:01,2018-03-12 00:00:00
6ddfbf514959b49b6410c01ad93054bb,48c4bc0a9a1ef619c41c102912dbf1a0,delivered,2017-11-23 15:10:22,2017-11-25 15:10:57,2017-11-28 23:33:02,2017-12-20 22:58:14,2017-12-22 00:00:00
5b46b8a8da766ab67735748a7d1542dd,a53a6b671ec4fc6c55839c50bfcaf3b5,delivered,2018-08-10 16:55:22,2018-08-10 17:05:17,2018-08-13 14:24:00,2018-08-17 16:47:41,2018-08-29 00:00:00
1f6cad97a0aa4e6f24ed24bcbf098a98,29897a8ad8b964a9103acfcd3a0b9372,delivered,2018-03-18 18:33:13,2018-03-18 18:47:41,2018-03-19 19:21:07,2018-03-27 21:17:26,2018-04-09 00:00:00
6cc1d2351291e69abe5a9ff91fcdd59f,707bf1f260715b8dab6999a5b3cbfb79,delivered,2018-04-11 19:20:07,2018-04-11 19:35:12,2018-04-16 17:32:07,2018-04-24 00:31:58,2018-05-09 00:00:00
e70aa4ace2e2d3140d4b09564030f5b9,722241da9dd0e3308f36d45e69d28de3,delivered,2018-08-01 21:56:59,2018-08-01 22:10:12,2018-08-10 16:57:00,2018-08-13 16:27:45,2018-08-08 00:00:00
3e83b4493a5781b84799b5516cb2667c,5b0c03df2a65f352813ff379d575b42b,delivered,2017-09-15 09:07:56,2017-09-15 09:25:16,2017-09-20 19:18:18,2017-09-26 20:57:43,2017-10-05 00:00:00
79d2ece798690d902556990b5c617be8,db7822800b949810547673c25902bca7,delivered,2018-01-28 18:55:36,2018-01-30 04:31:15,2018-01-30 16:22:52,2018-02-05 23:33:43,2018-02-26 00:00:00
6f51907687d51529d5d0a147cf761f0c,db2cd76dfa613aae8ec025a8bda2b3e3,delivered,2018-04-17 08:45:43,2018-04-17 08:55:36,2018-04-24 00:42:12,2018-04-27 18:07:52,2018-05-09 00:00:00
c4250307d08bb97eee63ea4bf7565329,0c851ae2a8765037fce6c6482ce93c8b,delivered,2017-11-27 14:20:47,2017-11-28 03:39:44,2017-11-29 14:19:03,2018-01-04 00:17:11,2018-01-12 00:00:00
d177b1b7ac6d0284008b2f610e461e54,2a4d574e68f62d469284d2b313fa5cdb,delivered,2018-01-18 12:24:35,2018-01-19 02:36:49,2018-01-19 21:19:05,2018-01-22 18:15:07,2018-02-02 00:00:00
a19b7b1cfd5954c32d0c1cf396c9c951,867ed182e8e455802fd97dc444f8d88d,delivered,2018-04-24 14:25:13,2018-04-24 18:05:54,2018-04-25 11:06:00,2018-05-04 16:14:54,2018-05-17 00:00:00
ec4dd77cb91b7689d123349c0e06f121,0535ae315864cfff5c19849a12720b7f,delivered,2018-02-05 08:19:45,2018-02-05 08:35:22,2018-02-06 21:21:45,2018-02-20 17:48:38,2018-03-05 00:00:00
5abf37ab57e23f69a9c8ab98c4800273,19a045432879d6ddb4fd5611a0e2ba5b,canceled,2018-01-28 00:25:15,2018-01-28 00:36:35,2018-02-01 20:07:57,,2018-02-20 00:00:00
3b3d9117cf5f394da380582b1c3a46f9,7c84df634f2eb14bf9149dcc122a0ca9,delivered,2017-11-24 00:47:25,2017-11-24 01:14:24,2017-11-24 21:07:54,2017-12-04 18:19:03,2017-12-15 00:00:00
ce57e26ac36a4383eded595d2e878000,648d3b4bd99e24a4572a85c71c39f681,delivered,2017-11-24 12:10:06,2017-11-25 05:10:57,2017-11-27 16:09:15,2017-12-02 00:22:41,2017-12-14 00:00:00
36f03c686bcee7c593f6227fb80b7109,f6e8c30f4b6a4708456c8a47279a22cd,delivered,2017-04-07 19:33:15,2017-04-07 19:45:11,2017-04-25 16:35:08,2017-05-12 12:13:00,2017-05-09 00:00:00
e6b945a54e2461068b09cdc3d465304d,0adbffeeef81b01449777e0ac65623bc,delivered,2018-05-08 22:49:39,2018-05-08 23:11:41,2018-05-30 13:57:00,2018-06-06 22:11:16,2018-06-25 00:00:00
b653d11a2d36e5f0ef423e03e28e7682,e9c74734e04f65160a26264b5524a3dc,delivered,2018-08-02 19:54:25,2018-08-04 04:23:58,2018-08-06 13:30:00,2018-08-09 20:28:23,2018-08-17 00:00:00
4072620bfe789dfeb38ae264e8e7fb35,9478ebf211e29b9ca87768444aaff35b,delivered,2017-07-11 21:01:13,2017-07-11 21:43:49,2017-07-18 12:15:59,2017-07-20 18:17:52,2017-07-31 00:00:00
897ef7424df8edd3139511b631ae8e94,d7109f11469a12c911531a1d40e078ed,delivered,2017-09-14 09:51:02,2017-09-16 02:55:45,2017-09-18 18:42:10,2017-09-26 17:05:39,2017-10-13 00:00:00
fa643944a0153ff767c0df7baeedb902,e9e1962df1b6d60d3b3046c0116df408,delivered,2017-08-17 11:57:03,2017-08-17 12:25:10,2017-08-18 17:03:43,2017-08-24 19:51:43,2017-08-30 00:00:00
bdbb8c171bf0fe78ba7607be04099506,2054ad4414cf4a7a70e5e33150efaa38,delivered,2017-03-02 22:09:37,2017-03-02 22:22:14,2017-03-03 14:05:34,2017-03-15 15:48:07,2017-03-24 00:00:00
92ef3140d9d92187a04b1bd643f32dc1,35852763df46e976c158536d6b99b982,delivered,2017-08-28 15:30:28,2017-08-28 15:45:40,2017-08-29 22:33:44,2017-08-30 17:13:56,2017-09-08 00:00:00
256aeafecb4d20915af4655d87085173,ff68e8842edcab65d1f8de4dfe4236ed,delivered,2018-07-06 23:38:02,2018-07-07 10:15:17,2018-07-09 15:12:00,2018-07-12 19:48:30,2018-07-25 00:00:00
033e33708df28579692a3d19492c6553,7d46ad28611679afbffbce56cfd2457b,delivered,2017-12-11 14:23:38,2017-12-11 15:32:12,2017-12-11 23:18:35,2017-12-18 20:19:07,2018-01-05 00:00:00
0897cfdc3612d0942f33b22a3dd9cd8c,3de54af5bcf3d0ec23cb153a187c9f3a,delivered,2018-07-13 22:05:44,2018-07-13 22:15:14,2018-07-16 10:53:00,2018-07-24 20:14:48,2018-08-02 00:00:00
4e8d00122c326964c257d9018bace447,05a76b868de36a1723b93d8879251186,delivered,2018-05-12 20:03:47,2018-05-12 20:35:46,2018-05-15 07:03:00,2018-05-17 18:49:48,2018-05-23 00:00:00
20488170c0793bc73f2b06d5b5457729,c33e83f45c633a4da0cefaf88bfc46e9,delivered,2018-05-17 16:59:40,2018-05-18 01:56:59,2018-05-21 11:58:00,2018-05-24 22:07:41,2018-06-05 00:00:00
88aa3c3fb095aabfed68ad9cfe82c151,7ae76f3a7ec39dfacbc944e1aea6fdd3,delivered,2018-03-27 18:06:07,2018-03-27 18:15:19,2018-03-29 01:04:04,2018-04-13 21:41:42,2018-04-09 00:00:00
2d69f30fc9b478ec8ed398d396218886,c238e28ef2f7743e9224d4a7db9b9d3c,delivered,2018-05-14 12:38:18,2018-05-14 12:52:43,2018-05-15 14:41:00,2018-05-16 18:35:47,2018-05-24 00:00:00
d3f5bfffaeea59a28e11e01a94a25fdf,2228ef28a177714112d1537f8b825301,delivered,2018-05-02 20:22:02,2018-05-02 20:53:42,2018-05-04 15:17:00,2018-05-09 20:03:43,2018-05-22 00:00:00
755cf67137ab32121faf4035cc4e97d0,4f68a907849fd57a95e09496b2373da3,delivered,2017-06-15 07:53:54,2017-06-17 03:48:55,2017-06-19 19:59:20,2017-06-21 16:51:57,2017-07-04 00:00:00
ed3c1f5d71f3d6ca31d19d9393eb950d,7ae4bb636de942d65a6f182cafb0b857,delivered,2017-07-18 16:52:16,2017-07-18 17:05:09,2017-07-19 17:39:50,2017-07-20 23:12:18,2017-08-02 00:00:00
9ac3e0dd6aeb10079e605b2e0f1cd7de,020c87503e1eeb262f17c9e7c0b556b5,delivered,2018-08-12 00:13:50,2018-08-12 00:25:12,2018-08-20 12:31:00,2018-08-24 15:16:37,2018-09-06 00:00:00
64efffeec4731f7a196d327531aa95a3,bb899c1c0f8263080ff9d6254c64cc94,delivered,2017-05-06 16:14:10,2017-05-06 16:25:14,2017-05-09 08:08:46,2017-05-24 10:04:59,2017-06-06 00:00:00
c66e28952e51a57ff70ac6b6d5a4d30c,14a4422e890f96a180784c552d7bab5e,delivered,2017-06-03 20:30:21,2017-06-03 22:25:12,2017-06-05 11:06:56,2017-06-13 16:23:14,2017-06-30 00:00:00
2cdb36d9bc19f7932741062731fa9371,b6783ebcec6ba698f8d70ee5be3dba5c,delivered,2018-03-26 18:12:36,2018-03-28 02:50:22,2018-03-29 22:03:44,2018-04-18 17:08:29,2018-04-12 00:00:00
c468889241b5b0b1e079f4ef8ff2b86a,7a4fbe21b63f57e0e6f3df6cf0d63f84,delivered,2017-12-26 09:40:09,2017-12-26 09:48:44,2017-12-26 20:28:52,2018-01-03 16:34:26,2018-01-26 00:00:00
8f69c5872bca5b495397ff0a5d681219,4c9c41a8c1965305e2e1978666bd6d09,delivered,2018-04-26 14:55:21,2018-04-26 15:11:16,2018-04-27 13:19:00,2018-04-30 15:22:08,2018-05-10 00:00:00
8c732378425fb2cff245875c583e5940,3b88328d97cf71ef65260850f89afb08,delivered,2017-11-03 21:56:38,2017-11-03 22:31:29,2017-11-09 15:39:23,2017-11-17 12:14:38,2017-11-30 00:00:00
9100fae7ed5a8787b6d4a9e50ffbf273,e2953f49e59522116ba3dcc05f65f2c4,delivered,2017-07-17 06:44:18,2017-07-17 06:55:20,2017-07-18 18:56:52,2017-07-25 21:59:46,2017-08-04 00:00:00
83b168c70ec0325445963b36cda1eef3,2dd3795ab63cdf3a8a43473456101b25,delivered,2018-04-21 23:25:36,2018-04-24 18:59:21,2018-04-23 21:11:20,2018-04-28 13:44:42,2018-05-18 00:00:00
a8a70200cb729aed9b87cf7a11c814ae,9aeb9ff1edd568a9d4f18a7e31c872c8,delivered,2017-10-20 17:20:32,2017-10-20 17:35:11,2017-10-23 16:43:20,2017-10-25 16:12:57,2017-11-09 00:00:00
c1d16d2238787555fb7bed98f8fbd99d,f5e7020383fc2140c6ecc783105bd4b3,delivered,2018-05-29 15:51:38,2018-05-30 02:32:16,2018-05-30 11:04:00,2018-06-04 17:38:26,2018-06-29 00:00:00
