order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
72378705715d65c4c66b78effc08aae8,96362ab13c5a9ef8d09e4b439e8cb416,delivered,2018-03-15 10:39:49,2018-03-17 02:50:49,2018-03-19 13:55:41,2018-03-28 18:21:17,2018-04-13 00:00:00
aa5b3183bf6d537dc1685ea84df0aed6,d8dd1f88f7fd02a5009a383f57e48006,delivered,2018-04-11 15:07:44,2018-04-13 02:15:43,2018-04-13 19:39:02,2018-04-19 18:01:47,2018-05-15 00:00:00
8bd34a173d34d6aa86d5e4a0627f7b97,8ef6bba5213cf13e716b0e72657c7118,delivered,2017-07-26 16:02:36,2017-07-26 16:15:25,2017-07-28 13:27:46,2017-08-04 20:25:47,2017-08-15 00:00:00
108f4fb029e55a72b96fac9b9f489c1e,0a9c7afd18d81b7b1c18257cb9888fee,delivered,2018-04-29 11:34:53,2018-04-29 11:52:08,2018-04-30 13:11:00,2018-05-03 20:58:56,2018-05-14 00:00:00
b28d5be82c0088c66d57a28686db4e39,e2f6148811e74952ae6014df0032018f,delivered,2018-01-31 14:00:34,2018-01-31 14:15:20,2018-02-02 00:22:55,2018-02-15 23:48:22,2018-02-23 00:00:00
197206acc133317e6322eaab5f8e6937,322a4545615d86184e5fc82a9f03486c,delivered,2017-08-05 16:50:38,2017-08-05 17:04:09,2017-08-07 20:39:30,2017-08-20 14:07:53,2017-09-11 00:00:00
4cb385f74038f0750930b7baa3aaa3fc,5127ea0ef8fa50726cca353b637500e6,delivered,2018-08-15 18:21:14,2018-08-15 18:35:13,2018-08-16 14:07:00,2018-08-24 15:48:54,2018-09-06 00:00:00
151dd2f1d99d17f6c210997e09d67506,9b44dad6f8b4374f3635844250e12cc5,delivered,2018-02-10 23:02:06,2018-02-11 00:15:27,2018-02-15 21:33:10,2018-02-25 11:52:38,2018-03-07 00:00:00
aa99d4d374a4defa38916e38322b1749,e98243b9c86d2b1f80a9186caa633023,delivered,2018-01-17 10:21:20,2018-01-17 10:31:22,2018-01-23 22:42:04,2018-02-10 00:08:34,2018-02-16 00:00:00
265ce9ee4cd51d2ebe4933dd49490f64,324fbcb28c091fcd80fd3d135a898012,delivered,2017-06-27 10:59:32,2017-06-27 11:55:29,2017-07-03 13:08:28,2017-07-10 19:46:08,2017-07-19 00:00:00
a235dd3be106ba5b2ea4610274402898,ff276f0cb2bfdd357bd5c9f717921b29,delivered,2017-11-03 18:34:16,2017-11-03 19:30:40,2017-11-06 20:51:42,2017-11-09 17:48:47,2017-11-16 00:00:00
beca5b5e9460824d84352c01cb89b421,18c39fea8fbb5612f4e5b8bbecf60d5b,delivered,2018-01-30 11:03:14,2018-01-30 11:15:52,2018-02-05 15:44:53,2018-02-21 17:53:31,2018-03-13 00:00:00
a788947482c8920713e5a3b4294559c2,eb163310f04fd3ff8bc51057d9664994,delivered,2018-05-17 14:20:08,2018-05-17 22:30:40,2018-05-18 14:09:00,2018-06-09 04:47:36,2018-06-07 00:00:00
13f13b57aacaec347d9d8f974528cf62,8a18c4c88b1fdab8df6d2b5af90694b9,delivered,2018-07-24 10:50:46,2018-07-25 02:45:09,2018-07-25 14:21:00,2018-07-30 15:27:42,2018-08-16 00:00:00
62019f35fab0f9f60e1f25a8b17de426,9b5f918a0c218ab567798a49c4b604e8,delivered,2018-08-21 21:32:17,2018-08-21 21:45:09,2018-08-22 15:10:00,2018-08-28 19:51:48,2018-08-31 00:00:00
cee43113ca0a71b50e899098ec4c5911,31819535fe8ef8d723716672b3abb4de,delivered,2018-04-07 18:22:27,2018-04-07 18:30:19,2018-04-13 21:48:55,2018-04-17 18:49:42,2018-04-19 00:00:00
a0f78194e157b1cd941207bc438c3af6,fc5897047dfcc11a5343e1d8eb25257d,delivered,2018-02-19 14:38:58,2018-02-21 06:10:27,2018-02-23 23:04:19,2018-04-04 17:11:18,2018-03-20 00:00:00
4b13014a5302b496d85822e47906556c,436dfa90e6b1c6ec640492f4b7a39ffe,delivered,2018-05-20 18:46:16,2018-05-20 19:10:28,2018-05-23 14:37:00,2018-06-08 15:56:43,2018-06-13 00:00:00
c43065765ea0096d728066fe48cc6249,988cb082e8a1d1668921753b1335d828,delivered,2017-08-06 17:49:08,2017-08-06 18:05:26,2017-08-07 22:09:29,2017-08-16 17:06:21,2017-09-11 00:00:00
7e37205095a33d75e22174f95e4d0ddd,0cfaa39c9decea286fe63edb1cf51507,delivered,2017-07-14 15:24:39,2017-07-14 15:35:13,2017-07-18 20:12:24,2017-07-26 10:05:05,2017-08-03 00:00:00
8b17d9b0ca1fcef1952990014a1e099f,60d3d696d3ad1aa3bc4e6727abea6824,delivered,2017-10-03 12:57:30,2017-10-05 02:49:16,2017-10-09 21:36:00,2017-10-18 20:11:51,2017-11-01 00:00:00
9843b547a4604774985b674a0876c87b,a4e810cf60c264b677fd0f5739af70d2,delivered,2017-03-23 14:28:37,2017-03-23 14:28:37,2017-03-24 07:56:40,2017-04-04 13:57:18,2017-05-03 00:00:00
7547e3b174d5790cf512240bf8a99bf2,5f413498abb3c1c25c379320bb68c342,delivered,2017-11-18 10:10:39,2017-11-18 10:27:04,2017-11-22 00:09:38,2017-11-23 16:58:54,2017-12-01 00:00:00
6f7bb8ed3fa820411a624a11677ddd9c,1d7e831db788682b2ed3a961e3c3ca8d,delivered,2018-02-02 18:30:42,2018-02-02 19:31:18,2018-02-07 22:27:47,2018-02-22 22:08:08,2018-03-05 00:00:00
b94cb06da9bf9f6f9b4324b294666f4d,d7be0f1f564375075f24872f6355b336,delivered,2018-01-26 10:23:43,2018-01-27 02:41:28,2018-01-29 23:18:56,2018-02-07 23:04:40,2018-02-22 00:00:00
a9f2178e0d196086f0124a23965d79f5,2484d57a9c4669c2db7c83d94b427c5d,delivered,2017-09-01 17:50:46,2017-09-01 22:31:29,2017-09-05 20:22:46,2017-09-12 18:27:47,2017-09-27 00:00:00
87ce6f9094188f36623b250901635869,6eb8d127e41e5d1de3049a6bc7bd912e,delivered,2018-08-27 14:54:22,2018-08-28 04:04:01,2018-08-28 14:39:00,2018-08-29 14:54:46,2018-08-31 00:00:00
601316c0f92a0da733702a7b89304189,07f96b6867d9a170014744b286362436,delivered,2018-08-06 01:53:32,2018-08-06 02:05:10,2018-08-08 13:52:00,2018-08-13 15:48:36,2018-08-29 00:00:00
65f2ded7b4a33849b967662492370923,a4b8d55efb639d9fa404ab1fbb1b722b,delivered,2018-03-21 12:17:32,2018-03-21 12:27:57,2018-03-22 17:32:41,2018-04-03 21:22:34,2018-04-11 00:00:00
eabc20c259ef6e04089307feb92aa0fb,65e65a6d8fd1db7166ba4811d3c5457c,delivered,2018-07-05 21:39:13,2018-07-06 21:30:54,2018-07-10 14:49:00,2018-07-12 15:34:37,2018-07-24 00:00:00
e0be013981866fa58c41c93cab57594a,ac2c4889c5a253bb3cd48204cf7c93ee,delivered,2018-03-01 16:36:58,2018-03-01 16:50:26,2018-03-08 02:16:44,2018-04-10 17:29:54,2018-03-22 00:00:00
048741d7885a7fded1de887eb956fff3,66f367ff21d8f67aa80a9cf3301fa4ca,delivered,2018-06-13 17:00:48,2018-06-13 17:20:44,2018-06-15 14:58:00,2018-06-20 17:37:30,2018-07-03 00:00:00
5a12e0695f758c08f1fa74925c3dc4dd,790de1ff689b80e2cbd3b7dd5e8730f4,delivered,2018-02-11 16:46:17,2018-02-11 16:56:08,2018-02-14 20:33:20,2018-02-27 22:16:34,2018-03-12 00:00:00
9f0a75259f61f692aadf8400a97e46a7,de70193bb084d0d3b180fe80e3aab2c1,delivered,2017-10-09 18:53:48,2017-10-09 19:14:25,2017-10-11 11:34:07,2017-10-16 16:17:55,2017-10-20 00:00:00
8df3b9ee87391ad43854a0ea83da2b93,c142a0c1cafdbc0cdd3a2f017aed7b27,delivered,2018-05-11 17:50:29,2018-05-11 18:16:40,2018-05-14 09:04:00,2018-05-19 20:42:39,2018-05-29 00:00:00
92af4923fa117b98bd7f151cead10c13,2ee68130c950ca450a8f1d6983b90de6,delivered,2017-11-18 15:38:54,2017-11-18 15:50:31,2017-11-20 12:18:55,2017-11-23 22:58:46,2017-12-07 00:00:00
ad36f179defc59af185b045c6e700ada,dd5e48c0ef4682875574ee7b9c6c2f81,delivered,2018-03-17 18:15:46,2018-03-17 18:28:33,2018-03-19 19:52:50,2018-04-02 22:31:11,2018-04-10 00:00:00
b34456bfbeeab3b57566ff099173e885,c7f1bd63e0681d50969d7f0eeb4b6dc4,delivered,2018-02-12 12:48:55,2018-02-12 13:08:10,2018-02-15 19:56:33,2018-02-27 16:33:09,2018-03-21 00:00:00
5226003c0580585a8fe4e9b6d2935c2a,1dbf434ac2c0271c0a5222be25c8fe62,delivered,2017-07-19 10:28:38,2017-07-21 02:45:08,2017-07-24 17:45:50,2017-08-08 18:23:52,2017-08-14 00:00:00
d19e65e88e48b013c91b0e77c852d06e,186225e3a0cbe611c2f5a992977ea60d,delivered,2018-06-08 16:40:18,2018-06-08 19:31:01,2018-06-08 15:31:00,2018-06-23 18:28:47,2018-07-18 00:00:00
26ef05ca1105e34d67dfaccab65e1100,8cb1af3bd886d07afd941b6dd5a73c95,delivered,2017-03-21 20:55:05,2017-03-21 20:55:05,2017-03-23 16:00:01,2017-03-29 08:22:18,2017-04-07 00:00:00
b8d94c2eac635cfb72f45c947793d1e0,2acd2f4e868c1f1c06d7c3b68e687489,delivered,2018-08-18 16:43:27,2018-08-18 16:55:29,2018-08-20 13:55:00,2018-08-28 18:58:26,2018-08-30 00:00:00
e46fb51d8715ef0a91c9e18e9d6f2470,938c90091f4f87dcd079af568de52375,delivered,2018-04-05 21:33:03,2018-04-05 21:49:08,2018-04-06 23:32:46,2018-04-20 23:08:50,2018-05-07 00:00:00
5b3a827693de8853bedacce89b3cc8cd,87ee77b8ae3545576881cd6327ba641a,delivered,2017-05-22 15:17:24,2017-05-22 15:25:20,2017-05-22 16:36:02,2017-06-01 14:11:03,2017-06-13 00:00:00
8dde8a7517f12da7ac022d2feac7db9a,0c494e7b47af78f1d766a4f5548f0c08,delivered,2017-10-05 07:35:06,2017-10-05 07:49:18,2017-10-06 12:57:46,2017-10-14 15:18:57,2017-10-31 00:00:00
b325a4afad33f2c09ba50df161457bdc,517eeef342ebffcc00ee0fa2fed5f6ef,delivered,2018-03-25 18:27:38,2018-03-25 18:48:00,2018-03-26 18:14:57,2018-03-27 21:32:43,2018-04-06 00:00:00
54e988b8e764a9967caeacfd27f8942b,0617ee0875e1a3b497bc892d82e38ad0,delivered,2017-11-16 22:18:50,2017-11-16 22:36:40,2017-11-17 20:03:53,2017-11-24 20:34:38,2017-12-08 00:00:00
ab4b599b4beedfa0477ae471de03ffa0,ec84a4abc8b1a0923ac19c6f28b85388,delivered,2017-06-22 17:45:24,2017-06-22 17:55:11,2017-06-29 17:43:03,2017-07-10 17:23:19,2017-08-03 00:00:00
953ee7496af2a4597b4a05df5ab44c1c,ae4f641ff7e13a5123a1ad793a18c040,delivered,2018-05-15 10:17:03,2018-05-16 10:15:32,2018-05-16 12:23:00,2018-05-17 16:53:40,2018-05-24 00:00:00
961b05ccde2a3c54534ec4a8cdca598f,947f6c194bfea2456cd57d447a64f2d0,delivered,2017-04-09 11:20:27,2017-04-10 11:25:14,2017-04-12 14:06:37,2017-05-04 14:48:17,2017-05-04 00:00:00
e696067860c4351d739a8fbf197d30b7,6e48d6ed38d6d0769ba557106d3a6fbe,delivered,2018-06-13 14:46:59,2018-06-13 15:24:18,2018-06-14 15:08:00,2018-06-20 13:54:22,2018-07-17 00:00:00
2701d162dabcb83a27f19ae30e8fea47,25bb25c747ecbfb534372b672a0e859b,canceled,2017-03-12 21:28:55,2017-03-12 21:28:55,,,2017-04-18 00:00:00
a4c94baa526c2e39251e807cda61c524,0c624662dad9870159b81a817fd1f147,delivered,2017-11-24 17:31:37,2017-11-24 20:57:31,2017-12-07 22:37:53,2017-12-13 17:43:56,2017-12-22 00:00:00
ee789d8c9f580179177f5445b0e92a1f,b53d492bd12be0c61763877147a919ed,delivered,2018-04-29 21:03:17,2018-04-29 21:15:15,2018-04-30 15:09:00,2018-05-03 18:55:25,2018-05-14 00:00:00
5f01dcad71ad545ba83a3bd4df58d6a1,8399720f623af70e646594b6364ebd7b,delivered,2017-08-12 15:29:22,2017-08-12 15:46:17,2017-08-15 19:13:43,2017-08-21 11:05:59,2017-09-01 00:00:00
77e0e2f3250d4f0ce9ec0e9b5c151355,16d73e261aea495e0711671d3d20c1d9,delivered,2018-03-04 20:30:49,2018-03-04 20:48:46,2018-03-05 18:39:08,2018-03-16 17:56:44,2018-04-04 00:00:00
16ee19fe4df0a090015e2fa16f3bf3e0,c9ecc0e06e2ac8485acc3a539d0ae727,delivered,2018-04-23 10:13:38,2018-04-24 18:39:58,2018-04-24 18:34:54,2018-05-02 19:33:37,2018-05-22 00:00:00
90f6254d7d1be81c8b501dec6668d86a,436ec82d0ad7e72aaa76582eecc47ad5,delivered,2017-11-08 23:28:18,2017-11-09 00:31:18,2017-11-09 21:14:31,2017-11-13 20:54:39,2017-11-30 00:00:00
2074522aabccf07984a2e77f7219ece5,c6a15026437250fd96680f784d665e01,delivered,2018-08-11 18:40:05,2018-08-11 18:50:19,2018-08-13 14:07:00,2018-08-17 21:48:29,2018-08-23 00:00:00
30f6b446907427d28df6c87fe5ef5947,1f2b38551248a3c7774f35b71e016ebe,delivered,2018-08-19 15:16:58,2018-08-20 12:11:00,2018-08-20 14:21:00,2018-08-28 22:21:25,2018-09-12 00:00:00
4ff9dba5338caad2754b1560f3b27c0d,8828c9fbfb4cd0052136708d8c7c1ff9,delivered,2018-04-03 18:44:13,2018-04-05 02:27:52,2018-04-09 19:11:32,2018-04-16 19:17:35,2018-05-02 00:00:00
185f9c92a4ee09b897dd441dd4c45a71,85a32fc38d734c835c333a0a19c66090,delivered,2017-12-14 14:11:01,2017-12-14 14:33:00,2017-12-15 17:34:17,2018-01-08 12:36:12,2018-01-16 00:00:00
61af896f4ec21290693a537f0671f6ae,d48c7551c86480a54488115cbe7385d1,delivered,2018-07-24 05:38:46,2018-07-24 11:20:38,2018-07-25 14:04:00,2018-07-30 20:12:28,2018-08-10 00:00:00
76020f0be1e0d6421959f71f724f5048,4a6fa365ca4f8199ec1bdb357c935d93,delivered,2017-06-13 20:13:52,2017-06-13 20:25:35,2017-06-14 13:07:53,2017-06-22 15:27:05,2017-07-07 00:00:00
0b8f73a9816cb775a1bf1492c3bca4e7,b9571bbf4f62e879a3c8dd9ecad479c9,delivered,2017-11-26 13:45:33,2017-11-26 13:55:58,2017-11-29 18:48:52,2017-11-30 16:00:09,2017-12-11 00:00:00
8facae71080d66f3601522b0f6e143bb,ffe642291d0c94528389d64c07ec8341,delivered,2017-07-02 11:53:10,2017-07-02 12:05:41,2017-07-04 12:29:44,2017-07-25 00:26:37,2017-08-02 00:00:00
203dbe40ec45996d84616718e573d60f,f537950a5a7658bf0ebb7a8bc04fd6a0,delivered,2017-07-23 21:53:09,2017-07-23 22:05:17,2017-07-24 19:57:41,2017-08-03 13:09:42,2017-08-17 00:00:00
3e191ce3f3742cbcfedc1d60b15254d2,6ed977477908860b2d486259c0d5eb0b,delivered,2017-11-01 14:27:51,2017-11-01 14:45:50,2017-11-03 16:25:42,2017-11-08 15:02:38,2017-11-23 00:00:00
e0518b3fd5b5df7c59529f4a7485ae71,9e0ac2866b34e103af7089323e2e8bda,delivered,2018-01-07 12:16:56,2018-01-07 12:27:07,2018-01-10 19:49:41,2018-01-15 20:52:54,2018-01-31 00:00:00
557e4ef52fd0e240cbb18bcee0cbaddd,45935e1e7dca816af4bf89f59978aed0,delivered,2017-11-27 16:33:31,2017-11-29 02:19:10,2017-12-15 16:21:30,2017-12-26 21:06:30,2018-01-08 00:00:00
612d5630822f4796875619b3a6a7b481,1651d9c8b1860f3af49d1a908b8b47c2,delivered,2018-05-03 10:55:03,2018-05-03 12:19:51,2018-05-03 15:28:00,2018-05-14 17:16:00,2018-05-25 00:00:00
290fd15a601791489cc89d22dd315800,ed6ddbf1b0e96956333f5dc10311d328,delivered,2018-03-13 10:55:36,2018-03-13 18:15:36,2018-03-16 18:04:00,2018-03-28 19:48:22,2018-04-06 00:00:00
93a686fc1054246c9ea31196b531abd7,c0739ec09fcfad6351356a7f70009802,delivered,2017-05-17 06:58:53,2017-05-18 07:05:09,2017-05-31 12:04:00,2017-06-02 14:48:02,2017-07-21 00:00:00
975f28e09eb89fa0ef85557c52aed6ec,a411c6e73040ee030a1a108fb226ae96,delivered,2018-06-30 16:29:33,2018-06-30 17:10:12,2018-07-02 12:51:00,2018-07-10 21:57:20,2018-07-27 00:00:00
c55e1514675dc10976509a057394e27f,4a96727d27c9457588c88b83ce91be1b,delivered,2017-09-15 22:24:56,2017-09-17 01:10:12,2017-09-18 21:18:35,2017-10-17 19:13:22,2017-10-11 00:00:00
76dafeb35f47c9cdb8aa7971022e0978,d219742971396623f8e4730e2e659dc9,delivered,2018-01-29 15:22:41,2018-01-29 15:32:26,2018-01-30 17:32:13,2018-02-06 12:57:56,2018-02-14 00:00:00
5e4ffcfc6e50a0ff6311ad87a727280f,2a3578db502c3ae037d92f70b089cd9b,delivered,2017-11-07 09:54:46,2017-11-07 10:10:47,2017-11-08 20:09:20,2017-11-14 12:44:29,2017-12-05 00:00:00
5577ca55c1ff01d19567de9f6ba00a7c,0353a6805a33d54bc0910b25653e9981,delivered,2018-08-26 16:53:09,2018-08-26 17:05:17,2018-08-27 08:41:00,2018-08-28 17:51:54,2018-08-30 00:00:00
9d57e7a9c3dae94772187f73e97d9854,7ebbd71d486f47070362e2e9be10898b,delivered,2017-01-26 13:51:54,2017-01-26 14:02:11,2017-01-27 08:43:07,2017-02-02 07:29:05,2017-03-08 00:00:00
10a154c430a23bb8a3ecb2ffc52bf81e,5e57094d1ada2e661c8181b09765e0b5,shipped,2018-01-16 11:54:50,2018-01-16 12:16:47,2018-01-17 21:38:42,,2018-02-07 00:00:00
eee7aef88b4727c5596766f256bb4267,2e52ccdd230e847b69e75252e2e193c6,delivered,2017-04-28 22:48:11,2017-04-28 22:55:07,2017-05-02 13:33:53,2017-05-08 07:09:27,2017-05-31 00:00:00
c18fb51b8721133cae9014ed7923385b,72238ef20039b25faf6a996475017e5b,delivered,2017-12-10 11:45:13,2017-12-10 11:55:29,2017-12-12 17:12:09,2017-12-28 17:14:22,2018-01-11 00:00:00
283e2ad0406e48e2857db0efc44b7945,9ee6c738d86f0cd73b44e943f099c17b,delivered,2018-02-10 19:00:49,2018-02-10 19:10:24,2018-02-20 20:43:53,2018-02-26 23:39:06,2018-03-08 00:00:00
aac634f35cf463dc4251abaa15e604e7,9953831663e9cea0823e292888b62b4e,delivered,2018-03-28 20:31:08,2018-03-28 20:47:22,2018-03-29 22:24:44,2018-05-02 15:18:39,2018-04-26 00:00:00
36e694cf4cbc2a4803200c35e84abdc4,fd826e7cf63160e536e0908c76c3f441,delivered,2018-02-19 14:38:35,2018-02-19 14:50:37,2018-02-20 00:03:39,2018-02-20 16:25:51,2018-03-05 00:00:00
bf99266f91395a536eec2caf09bad879,dc3228becc9cda34ba2ee67aec398f88,delivered,2018-01-25 09:49:02,2018-01-25 09:58:29,2018-02-01 13:04:51,2018-02-28 20:34:25,2018-02-23 00:00:00
7af964692dbab0c7e5f70ff30f03b7df,b2930651f79c65466a1bab5fb5baf7e5,delivered,2018-08-14 03:22:04,2018-08-14 03:30:08,2018-08-14 14:21:00,2018-08-17 22:41:13,2018-08-23 00:00:00
6fb4ab660fb3e6b8ec8a45e926d99933,d00cfef8ff754413ba08a56924d883e8,delivered,2017-11-30 13:30:08,2017-11-30 13:56:30,2017-12-05 15:35:11,2017-12-07 19:29:00,2017-12-26 00:00:00
fd61441ba2a7b57e6342862e779b10b0,e36917a47d5bf39bd3f38bcafb3d438f,delivered,2017-09-29 14:46:58,2017-09-29 15:04:28,2017-09-29 20:33:31,2017-10-13 13:50:07,2017-10-26 00:00:00
d894c56b9292fab569a34d58c6051772,53314596a7362597c8e6781b8f08d6f1,delivered,2017-05-22 14:15:23,2017-05-23 02:15:18,2017-05-26 06:36:35,2017-05-29 09:49:07,2017-06-13 00:00:00
7741a0c0ccbb42c74fb27c570c7e5354,07cbe547b6dec2535abda65b57733754,delivered,2018-03-04 13:00:43,2018-03-04 13:40:28,2018-03-14 19:21:21,2018-03-16 20:16:47,2018-04-02 00:00:00
430cd6b6d3066421a8bc48ce72541ba3,fdd862fcaef60c5198b49bcb033c906e,delivered,2018-07-01 14:58:48,2018-07-01 15:29:53,2018-07-03 06:30:00,2018-07-05 21:04:53,2018-07-20 00:00:00
3e83ca3523a68abaf07131a5ecab7319,c3d7323f3c6da4f6b1c1ab44328b2637,delivered,2018-02-22 19:06:44,2018-02-22 19:15:34,2018-02-23 22:41:35,2018-03-22 22:09:01,2018-03-21 00:00:00
6c29a1600608d3f50e40bb2543cc32e1,abd4cf567f36e6394e9d06147c4b125c,delivered,2017-09-06 17:38:59,2017-09-06 17:50:13,2017-09-12 15:18:42,2017-09-13 18:07:47,2017-09-21 00:00:00
93b32e4591668ac8577978faa21e1fb0,ca9ebbb2c3b294c7c01170289b73486c,delivered,2018-03-27 15:08:32,2018-03-29 07:35:11,2018-04-04 21:34:31,2018-04-06 20:48:51,2018-04-11 00:00:00
2d5300bba84cf82131127fb8661c095a,016b15d60fe523cbfb8bda340e0cd769,delivered,2018-05-30 16:00:47,2018-05-30 16:16:34,2018-06-01 14:00:00,2018-06-05 11:41:17,2018-07-04 00:00:00
2002527d89799a0cfb0adf6f4710bf95,0c19a1c2402dd9f603b519f1686b9e80,delivered,2017-10-10 17:02:45,2017-10-10 17:15:39,2017-10-11 16:15:09,2017-10-18 21:29:55,2017-11-01 00:00:00
aee9facfd58252a3edd95e9c3d6e7e1b,5916dbb1df93e4c648fbf7a263e0ac94,delivered,2017-12-02 13:11:00,2017-12-02 13:18:32,2017-12-05 20:34:05,2017-12-29 20:10:32,2018-01-09 00:00:00
1c366a6fab2801f8b19036b3fc66ef17,71021b16c54b62203d60e527aafc7095,delivered,2017-10-02 22:11:10,2017-10-02 22:28:16,2017-10-03 15:08:02,2017-10-10 11:54:13,2017-10-25 00:00:00
3b64ff25a4610fb5599e4fd09f907501,d1d259ce7187c9deb7e86de58e65a81e,delivered,2017-01-25 13:22:05,2017-01-25 13:35:19,2017-01-26 06:06:34,2017-01-30 14:36:32,2017-02-20 00:00:00
12b2eb7fee1eb7a195452bf2eff4028f,e3e3b4a3e519f39ff9f674ebf3d807bf,delivered,2018-01-19 11:09:02,2018-01-23 03:52:25,2018-01-24 15:48:46,2018-02-10 01:59:31,2018-02-21 00:00:00
61d430273ff1e88f2944acb53e99eab5,345a9015c65f954a3828232dce3a2d0e,delivered,2018-05-06 09:48:42,2018-05-09 17:35:59,2018-05-10 10:28:00,2018-06-05 12:09:51,2018-06-06 00:00:00
f05357e2049ed23ef3cd55f90ab5f714,feb21f1d9c67d7dc149e4739e2025991,delivered,2017-10-10 14:12:01,2017-10-10 14:46:33,2017-10-11 21:13:52,2017-10-18 18:23:18,2017-10-31 00:00:00
d054a3b4ad29e6dfbf833d1be8ac3779,f387af8fe303eae6417485949704b5ef,delivered,2017-07-03 15:01:01,2017-07-03 15:10:20,2017-07-06 09:24:36,2017-07-27 18:49:32,2017-07-27 00:00:00
5210991b886c9005de084d0d4fcff0c4,daeeb6112b6a95a19e34eb053141ad54,delivered,2017-12-29 19:52:03,2017-12-29 19:59:29,2018-01-05 21:19:30,2018-01-11 20:07:34,2018-02-07 00:00:00
99154e0d0a403c1c7dc3f38886f6776b,005596395ca3acd0433fe7d6f95a028e,delivered,2017-08-25 23:07:33,2017-08-25 23:15:18,2017-08-30 21:58:48,2017-09-06 15:52:23,2017-09-29 00:00:00
2a952f9ea7fad0c8238967a2c4df72b8,05a7b3e0ed7ab2ffe65411141fe27234,delivered,2018-02-24 07:55:10,2018-02-27 04:31:19,2018-02-27 23:52:49,2018-03-28 18:46:24,2018-03-21 00:00:00
429621553c84a98a8760c1aa822dbbfe,e33baaa91aa1ee5a0c4467f086d9d78c,delivered,2018-01-11 12:57:47,2018-01-11 13:10:36,2018-01-15 18:33:17,2018-02-08 21:36:39,2018-02-16 00:00:00
bb1d715aef7774629f3b397e11807b87,6ce505c51013373ffe38339fc149552b,delivered,2018-06-07 21:23:10,2018-06-07 21:36:25,2018-06-08 12:58:00,2018-06-13 21:07:48,2018-07-16 00:00:00
6d73ecf533649a9f6e32b3c803c76e57,f5f4bffea16feffa768852f147a1a15f,delivered,2017-09-15 22:36:50,2017-09-19 04:03:37,2017-09-25 20:27:49,2017-10-09 20:30:07,2017-10-03 00:00:00
0372d2e3d0ac2600aa8e08e6c46cb7dc,cf9d02b5881ac8b8c6c2c5d4be462589,delivered,2017-10-02 12:47:27,2017-10-02 13:24:27,2017-10-03 17:25:54,2017-10-06 18:42:10,2017-10-27 00:00:00
1171937d77aa6201e76bccec4b87d8a9,a0b649480ecd9fffec9bb37ecddc6de5,delivered,2018-04-11 23:53:59,2018-04-13 02:31:36,2018-04-13 20:28:33,2018-04-16 17:52:02,2018-04-23 00:00:00
3db2830b62dedb5fa0e6212cb1646106,6f5f6c8d2ef266f6e4f078f1d2fe5dfd,delivered,2018-06-11 23:15:25,2018-06-11 23:35:41,2018-06-12 09:02:00,2018-06-20 19:31:58,2018-07-05 00:00:00
e4962e485218f19e917d64b00c4afe7c,c573647876009a14fa4e58adfb2531d5,delivered,2018-02-24 19:51:41,2018-02-24 20:08:03,2018-02-26 18:14:42,2018-03-07 23:28:52,2018-03-16 00:00:00
6cc40732b6bc944a2b6cb8aca515bfe5,ba4eec713eeb24b401bd89b380363910,delivered,2017-08-14 20:02:20,2017-08-14 20:45:14,2017-08-16 19:03:48,2017-08-18 21:17:08,2017-09-06 00:00:00
712cb14ddeca38aaeb49dea61f811018,2407b981de425b0b444dda91186d0440,delivered,2018-02-27 15:22:01,2018-02-27 15:35:34,2018-03-01 17:13:07,2018-03-09 23:08:38,2018-04-02 00:00:00
00e1bdb3f1388c8ed222597ee4fa01e7,ddd97c5c66119bd2fe33f8709f77ab7b,delivered,2017-05-15 22:41:31,2017-05-17 04:10:29,2017-05-17 11:49:48,2017-05-24 05:57:57,2017-06-07 00:00:00
