order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8c80df0eb894f3154628aa231b9eca9a,ccfceced361a54b2400e5132d160c8d8,delivered,2017-09-05 21:04:35,2017-09-07 02:50:37,2017-09-11 21:48:37,2017-09-26 15:12:07,2017-10-05 00:00:00
1ab3bd545139c5b34144d589593b6755,0d40823f18a472145b6f7bc7e5e03134,delivered,2018-01-27 22:03:41,2018-01-27 22:16:17,2018-01-29 18:26:54,2018-01-30 15:42:51,2018-02-14 00:00:00
8d4b407022b632729179432fdecbc16e,d516b3d67e888a60101647dc1c73edad,delivered,2018-03-03 17:52:05,2018-03-03 18:08:58,2018-03-06 05:26:37,2018-04-11 16:46:37,2018-03-26 00:00:00
4c689245ea93c43c3bd76bda4dca1403,1d5049f05b24a406472459b56ee9502a,delivered,2017-05-06 13:45:58,2017-05-06 13:55:17,2017-05-09 07:38:06,2017-05-16 10:03:33,2017-06-07 00:00:00
a6711e454e2bbe3bb021ec7fcfd3c6ac,1fe4bb7f2ece4888bdb2a9d107cb9fbf,delivered,2017-09-11 21:04:03,2017-09-11 21:23:28,2017-09-15 21:32:35,2017-10-03 19:49:55,2017-09-28 00:00:00
71145a0b672202052255b5463b5ae691,a09b097486f73f4377dda587823a04a7,delivered,2018-05-14 16:06:14,2018-05-14 16:36:36,2018-05-16 08:13:00,2018-06-12 22:42:47,2018-06-11 00:00:00
292690a1c17b64307e5b90203f3adc84,1d456d2cad6541c5722961039c02ba09,delivered,2017-07-01 20:23:30,2017-07-01 20:35:14,2017-07-03 18:22:10,2017-07-10 17:44:03,2017-07-27 00:00:00
920681fdec081e8ec3281225dd17487c,428e53086b257c10986247109dbcdad9,delivered,2017-03-11 22:54:26,2017-03-11 22:54:26,2017-03-14 13:40:00,2017-03-22 16:35:32,2017-03-30 00:00:00
275e4e88329d7a94af4043495a8a1047,accc74ec6e22e46c2685fa8dc84b4335,delivered,2018-05-16 21:19:03,2018-05-16 21:36:09,2018-05-17 15:06:00,2018-06-04 16:12:31,2018-06-18 00:00:00
37b8c558c5edf11ec6b82f288bcdcf8c,bca6eaf28cd32203c825bfdf794b188d,delivered,2017-10-06 01:07:20,2017-10-06 01:24:58,2017-10-06 20:42:27,2017-10-09 19:40:14,2017-10-24 00:00:00
2f1722b42c42fe13229264df753dfbfd,401827e8f25b227f54075e36b6739463,delivered,2017-12-12 22:10:20,2017-12-12 22:32:26,2017-12-13 23:52:39,2018-01-09 21:35:47,2018-01-16 00:00:00
5b4251adca774e23a1d0d74ae856a44c,cbc5c2f15d8c9f82ff20cbc15f656b80,delivered,2018-04-20 11:04:07,2018-04-20 11:15:17,2018-04-23 17:28:49,2018-04-25 18:08:59,2018-05-10 00:00:00
deb805b3a0cb1a415c66ddda0f92e0a0,a0ff04ef67911eae8a588690b2149379,delivered,2018-03-02 16:37:13,2018-03-02 16:50:34,2018-03-06 01:08:25,2018-03-20 22:03:52,2018-03-20 00:00:00
2bf122032657da71d81f97a2e1e1ce66,84ccde4ae523c9ebc2eb42f7e6211e93,delivered,2017-12-27 20:54:09,2017-12-27 21:07:04,2018-01-02 18:51:46,2018-01-04 15:06:00,2018-01-22 00:00:00
634e84824a339bf4b256a2cc09a0b3d7,06814f4a12766195eeb2d31fd70ec87a,delivered,2017-11-29 18:10:52,2017-11-29 18:37:21,2017-11-30 20:28:52,2017-12-28 21:43:42,2018-01-02 00:00:00
5b4f00a35fd58a123ce23e316367c174,da10d7aedd0897e941cc1fbe49b9c89a,delivered,2018-03-21 12:27:19,2018-03-21 12:47:37,2018-03-23 22:18:54,2018-04-02 19:35:06,2018-04-09 00:00:00
b394c91714441e1146cc0091a94f99bd,7c401a6dc3bd9b73306079c94feb8e16,delivered,2018-07-18 21:56:16,2018-07-18 22:10:07,2018-07-19 13:25:00,2018-07-24 18:32:13,2018-08-06 00:00:00
430ebc81b5194447480aeaf0faf6c7a0,47d4c5b044b1b17904b1dfe28315fd4d,delivered,2017-12-04 09:44:24,2017-12-05 11:29:55,2017-12-08 16:24:56,2017-12-09 13:55:51,2017-12-20 00:00:00
983416e50ec1adc19bffa333e3dc5bdd,73d4bf798b5fb0949f37e05e44ce606b,delivered,2018-08-01 19:19:09,2018-08-01 19:31:25,2018-08-06 14:17:00,2018-08-07 21:13:53,2018-08-13 00:00:00
a4763f72a6a9ff012d96a0e2b4d4b1ea,87149a37f6af0099e38270936d08c938,delivered,2018-05-01 22:12:28,2018-05-01 22:31:25,2018-05-02 15:07:00,2018-05-21 19:46:32,2018-05-18 00:00:00
1712eb2031d48d8ea695b82d52759888,399c61a267a438e9b87d0e3eb7d322c7,delivered,2018-05-07 10:51:19,2018-05-07 17:56:10,2018-05-08 14:55:00,2018-05-09 20:06:45,2018-05-18 00:00:00
9451af299c7a1f4f25e00283ec35f778,1426c24b523a0802bf75b623ac310ba0,delivered,2018-07-12 08:42:08,2018-07-12 08:50:16,2018-07-17 14:16:00,2018-07-23 22:38:30,2018-08-17 00:00:00
57c8b21903ac8ad8de52488bbb4ada7b,dff7d214d0b7746cf254bddfb43add02,delivered,2017-11-25 08:13:21,2017-11-25 08:29:55,2017-12-07 23:48:51,2018-01-17 23:07:14,2017-12-20 00:00:00
fb0a1a5bc897d399e60669acf0063044,1a74f36a8fef5459af7347cd87e71794,delivered,2017-08-09 06:24:43,2017-08-09 06:43:33,2017-08-09 18:46:19,2017-08-16 19:04:57,2017-08-29 00:00:00
2cacbc4da6d979f44adb568674fe8763,369aebea9369c6003d6713c2432645f2,delivered,2018-05-07 20:15:59,2018-05-07 20:34:24,2018-05-09 15:48:00,2018-05-15 00:51:52,2018-05-24 00:00:00
e84f839667bdb61865f74a90bc11ec11,3d20577b680eba8c0f24f1012404171b,delivered,2018-07-24 20:45:59,2018-07-24 21:04:15,2018-07-25 13:04:00,2018-07-26 16:22:03,2018-08-06 00:00:00
048860a9cc82e1ab85c2d34174944cc8,98b76889a5a14021b4a1f8adf2f69665,delivered,2017-11-25 09:55:39,2017-11-28 03:19:34,2017-12-05 01:25:43,2017-12-11 12:05:16,2017-12-22 00:00:00
2e0f8d9b7a9374b8fe5ab2d24a44364a,d08b0eaa94f846b96666d81ac5233aa7,delivered,2017-06-01 10:56:37,2017-06-01 11:05:19,2017-06-02 11:42:32,2017-06-07 15:35:35,2017-07-04 00:00:00
186d853ccb29e4bc2470952ec61dbb39,68b3e1831221e63cd8e1ed2c2817c0d1,delivered,2018-07-13 14:29:51,2018-07-14 03:10:19,2018-07-16 14:52:00,2018-07-20 16:51:30,2018-08-02 00:00:00
c81eab32f3779536b6545c35604f70d3,173ea7007d1ac1d879e97fca6ef9312b,delivered,2018-04-12 15:49:12,2018-04-12 16:09:30,2018-04-13 20:10:53,2018-04-20 18:28:37,2018-05-08 00:00:00
917971c9015d85949419eee8f288ac07,384d4edc7045d76d87dedede481fb4c5,delivered,2017-11-12 17:50:32,2017-11-12 18:07:15,2017-11-21 16:46:03,2017-11-30 23:44:48,2017-12-08 00:00:00
055881c8e807f4d1147c2f075d51d604,e160fbbf934ea781f3f302118e931029,delivered,2018-04-26 23:38:08,2018-04-26 23:50:15,2018-04-27 15:06:00,2018-04-30 22:58:55,2018-05-10 00:00:00
551320e40e766057c633ff653094bf5f,38f43bd87473e4c3c9a068a8465b27cf,delivered,2018-02-06 14:49:32,2018-02-08 07:49:58,2018-02-19 19:12:52,2018-03-06 17:16:09,2018-03-22 00:00:00
b3a60e4531d82485b6ed7c49ba266c66,5844a62772b729f3f92ba756dc9411e5,invoiced,2017-01-28 22:54:48,2017-01-28 23:31:44,,,2017-03-17 00:00:00
e9e137d6138cddc86df8040508ba33e8,74a2c198ef667f0d4e2883108de0af74,delivered,2018-05-12 19:22:46,2018-05-12 19:35:22,2018-05-28 13:29:00,2018-06-04 22:09:42,2018-06-07 00:00:00
9b89cca19e5d0e3f239ba4f8cb120d99,e7e6ea19adcb62ed5c15c332177c7028,delivered,2018-03-19 15:54:43,2018-03-20 03:08:32,2018-03-22 20:22:14,2018-04-06 23:36:33,2018-04-09 00:00:00
1f448aec779fffc0060134f9c1c19370,b7bf1e5068f7f1f96b79256cf09a6f56,delivered,2017-11-24 15:56:20,2017-11-24 19:37:56,2017-11-28 20:37:09,2017-12-06 02:08:57,2017-12-14 00:00:00
75d87a7050b2959f4d5c51a28525e2d7,b69013f022544024af2ed8bf7fae976c,delivered,2018-01-08 20:04:04,2018-01-08 20:12:32,2018-01-10 18:45:17,2018-01-24 18:42:59,2018-02-02 00:00:00
8b030516b5067d6a711fad2df0bab663,81289e1391c93ec72b21c3ab59b5feee,delivered,2018-08-05 12:01:28,2018-08-05 12:15:23,2018-08-07 13:07:00,2018-08-21 16:03:14,2018-08-27 00:00:00
7d61ebcead33128e9bf98b49d336a1ff,8985b6d5bc22fc4a681e47ec3a5f3679,delivered,2017-10-14 07:31:28,2017-10-14 08:42:20,2017-10-16 20:09:55,2017-10-25 20:34:05,2017-11-07 00:00:00
232ed087a5c59841a1a56af1fe8d797d,e59077fac70edaa674a4967aa316e48d,delivered,2017-05-03 21:09:15,2017-05-03 21:22:28,2017-05-09 16:07:57,2017-05-23 10:47:57,2017-06-07 00:00:00
ca8ff03738f16d623d89e6d57e54715c,1755c0ab132e1558aa343d3c666ecff0,delivered,2018-03-20 12:24:39,2018-03-20 12:49:26,2018-03-21 20:03:58,2018-04-07 12:08:38,2018-04-10 00:00:00
5dc4353ecb73877d7222007f37958d82,b065dfae5c48e97372da9efe325b9bfb,delivered,2017-02-17 19:05:22,2017-02-17 19:23:02,2017-02-20 10:53:54,2017-03-01 10:05:09,2017-03-20 00:00:00
eeabc78605ac96ecbf5faa71117f660f,383073f9c52568d5a7dae0bc6c053b75,delivered,2018-06-16 19:40:23,2018-06-16 19:58:31,2018-06-19 15:37:00,2018-06-26 13:58:29,2018-07-26 00:00:00
9bd46627fb3249657cec3b1320aea004,a35d47ce1242f49f967829e717bdade4,delivered,2018-08-01 00:02:17,2018-08-01 00:30:38,2018-08-15 15:07:00,2018-08-16 19:34:30,2018-08-14 00:00:00
c30a8d6054a170a67ee0986a7f1843bf,e6a54ff64a0d3bfa1c9f6a906f6b246a,delivered,2018-04-11 11:47:34,2018-04-11 11:55:16,2018-04-13 17:41:57,2018-04-24 21:07:06,2018-05-09 00:00:00
9f7f0cc34b8ad3893948112ddffed4f8,4384adc463626cb85f6d66d6fd94b5ff,delivered,2018-01-07 15:40:11,2018-01-07 15:51:22,2018-01-09 15:57:31,2018-01-17 23:17:58,2018-02-06 00:00:00
41718e6c54168559662771564e0cbaa0,f7f2c35d4c8892196a55e000c538005f,delivered,2017-06-23 12:23:53,2017-06-24 02:23:09,2017-06-27 14:57:12,2017-07-06 15:03:59,2017-07-25 00:00:00
32e839df202e265a92fc882a73aca02f,68f99cdb70a1deda1e1e9b2c4f591987,delivered,2017-11-24 23:39:51,2017-11-28 03:33:23,2017-11-30 21:08:18,2017-12-07 15:22:23,2017-12-14 00:00:00
224bad763c3bcc7aea8ca8f87fce6608,994901274206b0378c729c1c2146e3c6,delivered,2018-01-10 17:48:48,2018-01-11 17:39:20,2018-01-12 21:41:42,2018-01-17 18:02:51,2018-01-31 00:00:00
600b6a5fc944f990a4163f99a9fa69c4,d76fd8ce78bd4ae0507c3e9d32c07f5b,delivered,2018-03-02 22:59:22,2018-03-02 23:10:34,2018-03-06 20:56:29,2018-03-15 16:36:55,2018-03-27 00:00:00
eefc2dca61d7ccab611eb2ef18eea94b,fef307b2eb12e7d5fb8aada30eae84f3,delivered,2018-01-07 23:08:30,2018-01-07 23:15:27,2018-01-09 21:37:18,2018-01-13 01:39:17,2018-01-31 00:00:00
0a8ab5666933ac4865f2c36c5e7b5a0c,5697cbe94d562410848751c5866649f6,delivered,2017-07-24 16:20:10,2017-07-24 16:30:18,2017-08-02 10:35:46,2017-08-09 17:23:08,2017-08-18 00:00:00
d9e4018a5f1071690492d2b2b8c20f08,fcdcf40bd237e50b456209e14fd10ce4,delivered,2017-08-26 20:10:00,2017-08-26 20:25:24,2017-08-29 20:27:37,2017-09-04 12:17:51,2017-09-18 00:00:00
f3da2b9ffe90fbc13a8edac78c5ed5a1,59324caceae2cc1a5b246483864d7a95,delivered,2017-11-25 15:31:09,2017-11-25 15:51:47,2017-11-30 00:10:56,2017-12-19 16:22:11,2017-12-19 00:00:00
bca2c019b40c204248a56707eabb2a2c,abd1cbc79c4a8e29986772e6ac493431,delivered,2017-03-29 20:06:38,2017-03-30 10:22:37,2017-03-30 18:46:09,2017-04-07 16:28:24,2017-04-20 00:00:00
9190e04b74994426c12aaf9723f5d959,734a65f3cae9b9996cb75bd89701f283,delivered,2018-08-09 12:24:54,2018-08-09 14:30:20,2018-08-13 15:27:00,2018-08-15 16:52:49,2018-08-16 00:00:00
62a67b702512a0fa8e5b70d26369bdd3,7d24a4f248c9d34b88eae8d6e120e49c,delivered,2018-07-07 13:42:50,2018-07-11 03:45:43,2018-07-12 14:53:00,2018-07-24 18:58:33,2018-08-10 00:00:00
9a3a5d9f44aaf3084676e57886d5c660,25f9e229977750c7c6d947171981014e,delivered,2017-06-02 15:58:47,2017-06-02 16:10:17,2017-06-03 08:03:06,2017-06-09 15:12:31,2017-06-29 00:00:00
f4acccb08d320d53aaec17225c6c7198,240c865a9f8ce153b1a4a0a3aed150b9,delivered,2017-07-14 22:42:19,2017-07-14 22:50:18,2017-07-17 18:04:00,2017-08-01 16:05:58,2017-08-17 00:00:00
96b0216db4b7f5a35e9b0c7639de9f54,e56e4a76b25bcdd63c4524800a06dbc7,delivered,2018-03-10 13:32:03,2018-03-10 14:27:51,2018-03-14 19:08:33,2018-03-22 23:04:47,2018-03-28 00:00:00
a24a47282e13a3896fb83d6f49403e95,fcf0a8e930625f8e0e76ee66eba88402,delivered,2018-07-12 09:40:48,2018-07-13 02:43:53,2018-07-13 12:47:00,2018-07-20 17:22:35,2018-08-01 00:00:00
a9d514cec7786e74cf3b22b24b5562f7,632f6a3130e170ad74c54618b0a52fa3,delivered,2017-05-09 15:59:45,2017-05-09 16:15:17,2017-05-12 10:39:47,2017-05-19 16:05:58,2017-05-29 00:00:00
c8899924318a9e94b6bb939c2e0413d6,482b479c313204de48a1ceb1c2f9bdd4,delivered,2018-02-27 09:47:35,2018-02-27 10:09:40,2018-02-27 19:58:45,2018-04-16 17:19:19,2018-03-27 00:00:00
19549a52bf4ab2fd2bab7f190e21a4c8,54bb3252daedb55292a31a3f4c18ba96,shipped,2018-06-09 20:18:40,2018-06-09 20:31:28,2018-06-12 12:16:00,,2018-07-12 00:00:00
ed9662408a3bd79535370790a55d14f3,059d7492e1202078ff3b15924d42f765,delivered,2017-06-11 04:37:14,2017-06-11 04:50:15,2017-06-12 12:22:06,2017-06-13 16:04:29,2017-06-26 00:00:00
9f2c1798fe24e69bf3317bc7b319c96c,150a3d642b9738fe8f8d6876a7168f96,delivered,2017-09-20 15:08:28,2017-09-21 03:04:47,2017-09-22 17:23:06,2017-10-04 19:46:33,2017-10-05 00:00:00
b154b6c273af25ad4864ee4dcf0e47b8,dd0ebe50a2f4bf520764807c1d5ab294,delivered,2017-09-18 02:23:36,2017-09-19 03:38:21,2017-09-20 17:02:46,2017-09-21 21:16:36,2017-09-28 00:00:00
ee1e5461125181b29a98058b3e16d26a,791e0f733f0569448daee59ca0573b4a,delivered,2017-09-10 18:30:54,2017-09-12 04:45:43,2017-09-12 13:42:39,2017-10-02 17:05:47,2017-10-06 00:00:00
3d15ff4099fc39d6eed5f8c1200521b7,f134b34785e8dac47c9ef048c49f0916,delivered,2018-08-05 19:38:18,2018-08-05 19:50:14,2018-08-08 13:55:00,2018-08-15 09:34:30,2018-08-21 00:00:00
ffe3153dcf1c03911848f64ed557764b,9e73c9ebfd2c3c58898f89e7d0409ea4,delivered,2017-04-10 18:36:47,2017-04-11 03:55:09,2017-04-13 07:56:06,2017-04-20 06:42:41,2017-05-08 00:00:00
79562db78b573c385bac088ede3973dc,e7b047f3e2c9bddb8f4dee625e0c0ce7,delivered,2017-04-26 09:43:36,2017-04-26 09:55:22,2017-04-27 14:08:03,2017-05-12 14:12:20,2017-05-17 00:00:00
d03db25190f9915dd3f9df74b394f63f,e6aae10414e072fc934b448c5e4aecb8,delivered,2017-07-10 07:59:30,2017-07-11 04:03:40,2017-07-12 19:53:32,2017-07-18 19:48:01,2017-07-28 00:00:00
6b58f3523e45f9838f702acbc21e2f51,ded54c534eae8f885d98e8a9dfa65b90,delivered,2018-05-07 16:17:00,2018-05-07 17:56:22,2018-05-08 13:54:00,2018-05-15 17:48:45,2018-05-28 00:00:00
814d6a3a7c0b32b2ad929ac6328124e9,fffecc9f79fd8c764f843e9951b11341,delivered,2018-03-29 16:59:26,2018-03-29 17:10:27,2018-03-31 14:29:38,2018-04-10 17:20:49,2018-04-27 00:00:00
3e02b2b05d2244a9fb8f748eaf4ab3ed,0df7ed475af4782bbba1363517a9ec16,delivered,2018-05-04 15:22:36,2018-05-04 15:35:14,2018-05-08 13:34:00,2018-05-11 23:28:43,2018-05-23 00:00:00
4b5fdd555b6aced1f150146b9c7a9e1d,bd5eec32a64e9b19766a2a9f9dfb2a77,delivered,2017-10-14 13:59:48,2017-10-17 03:56:19,2017-10-18 18:02:57,2017-10-31 18:08:02,2017-11-27 00:00:00
d9432bd8e6dd2eb13a3a1eb8b6f0aaf3,4a299ab1a7b9fe9a892f9d95a87faa4f,delivered,2018-03-24 18:47:50,2018-03-24 19:07:43,2018-03-28 14:48:55,2018-04-02 16:48:51,2018-04-12 00:00:00
d9824f21d1f1d7e95d054b0becab9790,8955805943d3a763a7f487f068a7f753,delivered,2017-12-26 20:25:27,2017-12-26 20:31:23,2017-12-27 21:03:23,2017-12-29 17:47:18,2018-01-15 00:00:00
defab1e640d2aed0c5c98b1465ceb7b7,9e4647d044b9cc509bafc345ce2fe5b0,delivered,2018-07-09 17:33:20,2018-07-09 17:45:15,2018-07-11 14:58:00,2018-07-12 20:15:25,2018-07-18 00:00:00
a201a3d5774c7b81c6a50dad1be5f488,f2d6a280d9aadd9fc04f2e1e4660e2b7,delivered,2017-07-06 22:50:32,2017-07-06 23:03:18,2017-07-07 16:37:40,2017-07-18 15:22:19,2017-08-07 00:00:00
a6943daaa93816310c2f34c75774e9e2,efa537b5cfd40d0e7205417f2269ad60,delivered,2017-05-16 15:04:15,2017-05-16 15:15:16,2017-05-19 21:54:27,2017-05-23 12:04:08,2017-05-30 00:00:00
b4e3e891ffa5bf190cd6ebce16e4482d,895f2539c30e6bac09c33029e98cfbbd,delivered,2018-01-21 10:11:55,2018-01-22 13:46:14,2018-01-24 20:04:37,2018-02-02 00:06:37,2018-02-15 00:00:00
2b4da54d791ba338407fa772e336b880,ea2196dc456ba36fe4f6b81dca4867d4,delivered,2017-10-06 08:37:41,2017-10-07 08:44:25,2017-10-09 18:44:06,2017-11-03 21:52:12,2017-11-07 00:00:00
b2d30dfaf7114de8ab3f737d062032fe,b498a2691a3bd3fcc7107cbdf3d5633a,delivered,2017-05-09 10:19:17,2017-05-10 02:50:18,2017-05-12 10:16:01,2017-05-24 15:04:42,2017-06-26 00:00:00
f0fc39347a86802c8df13bde9111b01a,ced8cf14f3a428194fe15bb151edec3d,delivered,2017-03-12 17:42:52,2017-03-12 17:42:52,2017-03-13 11:13:36,2017-03-16 14:34:11,2017-03-30 00:00:00
d53cd7a9ac75ec82c356f175ab8a848f,e169b3a3318da2c15bf0a83aa4e4da4d,delivered,2018-04-08 10:29:27,2018-04-08 10:49:54,2018-04-09 19:32:07,2018-04-10 21:21:26,2018-04-19 00:00:00
ce2b74275022f728e4d0c3302e07f13e,7737d8841ed827cfc36e025cd99b13d1,delivered,2018-05-19 22:28:49,2018-05-20 22:30:16,2018-05-21 15:51:00,2018-06-08 22:12:07,2018-06-08 00:00:00
3be0ae91dc77cae9d86932b984c9d5f3,f584335e7322d7ad8ad035031214458d,delivered,2018-06-15 18:56:17,2018-06-15 19:19:25,2018-06-20 16:57:00,2018-07-31 17:31:58,2018-07-17 00:00:00
fdda37c607e545cc35b20ab1eb1a057a,1d1c736115642f774623a24b4253bfdc,delivered,2018-05-10 22:08:11,2018-05-10 22:31:06,2018-05-11 13:41:00,2018-05-23 19:31:52,2018-06-01 00:00:00
a5da3a396df7ad64a8bba4f78773d557,905c292434c3a4f6e78a5bf3468a1488,delivered,2018-06-13 14:08:57,2018-06-15 02:37:27,2018-06-15 15:12:00,2018-06-20 16:56:57,2018-07-03 00:00:00
2336989704d5fa89aafab6b5a5132317,1869021f36753921537debb6357c18be,delivered,2017-11-17 13:11:12,2017-11-17 13:46:38,2017-11-22 15:55:30,2017-11-27 12:11:21,2017-12-06 00:00:00
a44e2259c6908814d76871d497766ae9,e93078b6816a4bf9e651abd16a29f9d0,delivered,2018-05-27 13:47:53,2018-05-28 13:54:40,2018-06-01 13:25:00,2018-06-13 19:41:17,2018-07-03 00:00:00
544d4de462a8ad0d9492999b6708ebcc,c6bd3c920258b9d27dc6d8766cfa0b90,delivered,2017-05-23 17:12:01,2017-05-23 17:23:09,2017-05-26 09:29:21,2017-05-30 05:47:59,2017-06-06 00:00:00
840abd3649abc9df0cb782947a823490,c30edba688f5e5116e3d8c77856fa165,delivered,2018-04-19 14:32:03,2018-04-19 14:55:56,2018-04-20 17:08:54,2018-04-25 16:23:48,2018-05-17 00:00:00
57ffea3f7ad916af235cdde3811edb6f,3612f0bb7c0079715d6202d9a84cbcfd,delivered,2018-01-03 14:26:16,2018-01-05 09:57:23,2018-01-05 22:24:52,2018-01-15 16:12:28,2018-01-29 00:00:00
0361f3d4648b016237d77833005e4cfc,65b9e6171c6a2d994dcb5a6305317066,delivered,2017-11-06 12:34:37,2017-11-06 13:30:56,2017-11-08 18:03:56,2017-11-13 20:13:08,2017-11-28 00:00:00
5fa78e91b5cb84b6a8ccc42733f95742,c15eed3881abc9e06763c989679c5094,delivered,2017-11-30 01:51:23,2017-12-08 16:33:14,2017-12-09 00:53:08,2017-12-13 20:52:32,2017-12-18 00:00:00
c32264206a3adeaf75964372f602b40a,54e1a362d386863805db2b1cef80cdd6,delivered,2017-11-24 10:52:28,2017-11-24 12:32:25,2017-11-28 20:15:10,2017-11-29 16:36:58,2017-12-11 00:00:00
cd6fd1a1cf8a16a344a25ea0947af231,ce0e04764d4d76bf1001bfd5dc5d8779,delivered,2018-04-20 10:41:21,2018-04-20 10:55:26,2018-04-30 16:45:00,2018-05-07 16:46:50,2018-05-15 00:00:00
f2773a0bd567f311e593f32952c57422,964f83e96d69b6e3c2a26da9e0fb42d2,delivered,2017-11-27 09:52:44,2017-11-27 10:11:42,2017-11-30 23:56:57,2017-12-04 13:27:48,2017-12-12 00:00:00
4e67f143b0c25b22aeab8e13b0dfba81,f070c29c9efc29501d6c7540ac317aa6,delivered,2017-09-26 22:17:09,2017-09-26 22:28:22,2017-09-28 18:12:59,2017-10-05 17:47:53,2017-10-13 00:00:00
ecdec61b6acfa5ba6f5050cb64d166aa,d98ddec43f47c6057e4fdac2264c768a,delivered,2018-06-29 09:01:23,2018-06-29 09:10:32,2018-06-30 06:25:00,2018-07-04 19:24:47,2018-07-19 00:00:00
538d5b9c472ee5e0f766651adc2e016d,6257a012a2882532b055d565322107ce,delivered,2017-10-27 14:40:36,2017-10-27 14:50:15,2017-11-01 15:18:52,2017-11-07 18:39:44,2017-11-10 00:00:00
9e1813e190e6bbc1b75385fc8c7d7202,af2737c9aae345ba99928fb67331c3c5,delivered,2018-01-28 11:13:47,2018-01-28 11:30:17,2018-02-01 00:33:07,2018-02-25 13:36:48,2018-03-02 00:00:00
ec53db0c1e77c52175b84c424d5f4ef7,b40548fc33e3fc04574918e88a8af0df,delivered,2018-02-24 23:49:37,2018-02-25 00:07:42,2018-02-27 23:09:28,2018-03-03 02:12:06,2018-03-16 00:00:00
8046a8ff5327aee0844fc04bbbdc2780,745b217bcdd43c77e53db795a8cce73e,delivered,2018-01-10 09:46:59,2018-01-10 10:31:48,2018-01-10 18:59:15,2018-01-19 19:46:52,2018-02-01 00:00:00
ace3b21c5c57456d2e2215452829073b,6eed6b5d8b1ded4577be75de1db03132,delivered,2018-07-19 08:44:59,2018-07-21 03:30:19,2018-07-23 08:21:00,2018-07-24 15:12:29,2018-07-27 00:00:00
e36285554df73e171f9f41dbcf487b50,50044df9ed4639e4027eb9568c64c0b2,delivered,2018-08-01 20:50:46,2018-08-02 05:30:46,2018-08-03 12:00:00,2018-08-06 21:38:34,2018-08-07 00:00:00
63d2c28920a6381ffb2fff191e6e0ff9,e3b811c775c529afa4bcffcad0a28c40,delivered,2018-02-27 20:02:55,2018-03-01 02:48:23,2018-03-02 01:24:53,2018-03-26 18:22:43,2018-04-02 00:00:00
ff96d596c25445650eee60b94fa62244,8e2558cb3ad7b7a9d7ba47481b78fa64,delivered,2018-04-27 14:01:01,2018-04-28 13:50:07,2018-04-30 15:32:00,2018-05-10 20:21:59,2018-05-16 00:00:00
9bc65ad3f5f3bf9731bb7c9d73ac3756,ae71b6eabceb10fc65bd4c7edb0b24a1,delivered,2018-01-03 11:17:39,2018-01-03 11:28:25,2018-01-04 14:39:25,2018-01-09 16:25:02,2018-01-26 00:00:00
7ed96ba7a198e5f00ff7c88f85ee2c17,dacd6ae2592c8f85f7e5e5c7d7846af1,delivered,2018-03-13 20:05:11,2018-03-13 21:00:27,2018-03-16 19:41:51,2018-04-19 16:36:37,2018-04-16 00:00:00
9587bc545d7f5e1b8687a14fb3d2f6a9,85b6ce716956cffdea26fe7feb2379be,delivered,2018-01-13 21:30:26,2018-01-16 03:36:34,2018-01-17 22:51:43,2018-01-20 15:12:18,2018-01-30 00:00:00
f9af701b20215d529fbc24a4884ccf73,d95597cf8fd578a1e0e09891c81afbd6,delivered,2018-01-15 14:27:12,2018-01-16 03:40:05,2018-01-17 17:13:19,2018-01-31 17:13:00,2018-02-14 00:00:00
6851ec30263a7e8975ca52c3e0772a00,2903d0c277c788ada0296a7370093152,delivered,2017-09-23 15:25:21,2017-09-23 15:35:13,2017-09-25 14:10:27,2017-10-16 23:09:37,2017-10-18 00:00:00
7d9bff34ab96999cbb7b18cfe622c731,f0b859bf10be8f9953db9e34fc3baca8,delivered,2018-03-01 23:45:15,2018-03-02 17:49:30,2018-03-06 02:42:14,2018-03-29 18:22:44,2018-03-26 00:00:00
