order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
49d37a348d815c6538b55ab71396e8c3,bc9a4eb297265a4ed697391e22fb3b32,delivered,2017-05-31 18:00:15,2017-05-31 18:10:12,2017-06-01 10:50:03,2017-06-06 10:13:50,2017-06-27 00:00:00
b1737a1ef657350ee5e90c4035ad2aeb,69d4bf26c29d3e86be7ab9126b9a7e4d,delivered,2018-07-25 22:53:40,2018-07-25 23:05:18,2018-07-27 08:55:00,2018-08-02 17:51:39,2018-08-30 00:00:00
765077a5aa4353d785afcdccc40cbfd9,ab1a448195bfd64f02c4114a20292032,delivered,2018-05-04 14:46:10,2018-05-04 15:10:04,2018-05-08 15:13:00,2018-05-14 16:43:44,2018-05-23 00:00:00
9d53272cfdce55bd62a920f66ad66e47,ade97eafe40137331349c0826bdaec00,delivered,2018-07-04 14:47:16,2018-07-05 16:32:52,2018-07-05 12:23:00,2018-07-09 23:07:19,2018-08-01 00:00:00
1bacdc28aad23d1396a3fd39fdaa6c4f,967afc6202a8b72db982bbd579fda7a7,delivered,2017-02-03 17:20:12,2017-02-03 17:30:16,2017-02-06 11:51:55,2017-02-09 09:51:35,2017-03-15 00:00:00
10e9f4b926adf55cefc13979e6b1d62b,cf96b5af1c0b18a84eb35a144c85f142,delivered,2017-02-11 16:42:22,2017-02-11 16:55:12,2017-02-13 09:59:57,2017-02-17 09:15:50,2017-03-16 00:00:00
a201df9049369ecb87e5c87029a23e1f,1c91bcd4142213a9d1926d24ed87c255,delivered,2017-11-24 19:09:02,2017-11-24 22:53:04,2017-11-27 21:49:05,2017-12-19 22:44:54,2017-12-21 00:00:00
f1e26a3e572b95d4a002309cc2ae18d7,2818329e7e6a36bf743c1ff39728cce7,delivered,2018-01-31 21:21:14,2018-01-31 21:35:28,2018-02-02 18:46:52,2018-02-21 20:43:11,2018-03-01 00:00:00
923d48cd8689f993193b111a78125607,6caa2fa96f87d55a2a2d987df5410a78,delivered,2018-02-16 15:00:11,2018-02-16 15:40:22,2018-02-22 15:39:04,2018-03-01 16:08:55,2018-03-14 00:00:00
6da21e87575fbed74117b812e9c31923,17283402d5531dc5425584148e479e22,delivered,2017-12-03 22:52:28,2017-12-05 04:13:48,2017-12-11 17:19:06,2017-12-29 21:18:42,2018-01-04 00:00:00
de398ddd3c112d03a83aacdb609def35,8541c88bbd489fe5593ab37fcca9f6bf,delivered,2017-08-16 20:52:44,2017-08-16 22:35:31,2017-08-17 18:20:10,2017-08-28 21:49:58,2017-09-08 00:00:00
dda0996054bec18cafa1ede0d62dd3cb,fee8071ecc5ad2f5b2831c4fbd9b3cdd,delivered,2018-08-03 18:54:39,2018-08-04 04:24:17,2018-08-06 13:49:00,2018-08-10 15:44:27,2018-09-11 00:00:00
c0902caa9df6e499f3aa6d5acb55f6c5,1b4c056dff354094ffee2ecf97ae4d46,delivered,2018-07-16 14:23:51,2018-07-16 14:40:11,2018-07-17 13:29:00,2018-08-13 13:21:55,2018-08-06 00:00:00
19eb6d9e0eec2ce9755aa5c2a0969eb2,d833ba377565bc8eb41c9d09e6068bdb,delivered,2018-07-27 10:09:56,2018-07-27 10:44:14,2018-07-30 11:31:00,2018-08-07 18:41:13,2018-08-21 00:00:00
5d1aca6ae03324b5398c241b3b402be7,b36aecddfe5ccb0971ba9de40729416e,delivered,2018-06-11 13:34:54,2018-06-11 14:02:11,2018-06-12 15:05:00,2018-06-13 19:59:46,2018-06-20 00:00:00
15209a5ea170d24d393e34f8bd52dbaf,c9211a09e264776a9be83b307ec11464,delivered,2018-06-07 16:12:03,2018-06-07 16:41:21,2018-06-12 15:11:00,2018-06-14 19:34:43,2018-06-25 00:00:00
a1ac1b3f6c83ff04fe882ec7f8bf8a1f,62f6fda250fc0df6e11095f86f4316bc,delivered,2017-03-31 13:32:04,2017-03-31 13:42:18,2017-04-04 08:32:13,2017-04-10 13:40:00,2017-04-20 00:00:00
31398ae05a544e53c4d51d3866f416c2,a8dba309b5d223816d3baa504542c819,delivered,2018-03-20 11:38:41,2018-03-20 11:55:28,2018-03-20 23:07:36,2018-04-04 21:24:40,2018-04-10 00:00:00
9ef93df3442de1d9dd3a6b71322c1c3e,acb2bc172e66ed2aef88e4663e734e39,delivered,2018-03-11 10:15:14,2018-03-11 11:00:25,2018-03-12 23:12:10,2018-04-18 12:23:39,2018-04-10 00:00:00
e0122dcea3d741a8fd7ab4cd7f770a63,f9f8a5b57c9a363b0251b3784c795423,delivered,2018-02-10 13:35:25,2018-02-15 03:56:22,2018-02-16 10:18:59,2018-03-01 16:11:48,2018-03-19 00:00:00
a00c2705f34c2a1714b0f36b80ba8fe1,e22b62ce9c894895e17576fc4c701103,delivered,2018-02-19 13:47:17,2018-02-19 14:07:31,2018-02-21 00:12:56,2018-03-05 18:12:26,2018-03-09 00:00:00
897f5080530ad6a04d3aedf0756706dd,91e455beff1f9658ba509cb45983fc19,delivered,2017-06-04 23:49:13,2017-06-05 01:05:12,2017-06-08 14:19:18,2017-06-19 13:55:57,2017-06-28 00:00:00
99daacedd8423e3b5169338429be0110,29cd5d64c1d683f8d652670417b62b8a,delivered,2018-05-29 19:12:11,2018-05-29 19:32:22,2018-05-30 07:56:00,2018-06-01 22:21:31,2018-06-29 00:00:00
1f7909465078f50556e6885d980da7fa,36da7d91971708e84091a9880562fbd0,delivered,2018-04-12 15:43:10,2018-04-13 02:32:07,2018-04-13 22:12:04,2018-04-17 19:39:51,2018-05-02 00:00:00
00fed9e582d5a3e38566872eec164ac6,8eafffbc006c6986450ed2a5e6f519c5,delivered,2017-09-26 14:49:01,2017-09-26 17:07:16,2017-10-04 08:33:14,2017-10-09 15:15:38,2017-10-24 00:00:00
200331f78002771b79409a9cf7962dfa,acca74d2a60c03b46a5256c02cef9244,delivered,2017-08-22 12:49:28,2017-08-22 13:07:26,2017-08-31 13:55:04,2017-09-05 18:40:50,2017-09-18 00:00:00
d2c1f29355ffc2e07756f267aa965c28,5d5bc8b660d3dabde0c61511bd38b93a,delivered,2018-08-07 12:27:58,2018-08-08 03:25:15,2018-08-17 13:59:00,2018-08-23 18:22:49,2018-08-27 00:00:00
66b7aa4a53c5c138ffe0aa7ac74dbea1,defdee1ccbcae0df479d0152602383a4,canceled,2017-10-26 21:33:43,2017-10-26 21:46:43,,,2017-11-14 00:00:00
d1ce1812e480013ad383372f2326fbb3,c9c174ab040e0d410c0c32e94582ef5d,delivered,2017-11-16 21:34:10,2017-11-18 02:29:13,2017-11-21 18:38:47,2017-11-23 18:47:42,2017-12-05 00:00:00
fa28b32a0c26a05aed07e5fec4c54b3a,6f7ed8a8514d8791f26e4b919cd28d4d,delivered,2018-08-01 10:27:42,2018-08-01 11:04:19,2018-08-02 11:54:00,2018-08-06 21:28:34,2018-08-10 00:00:00
04031f8b12339dcc12fa340fe96f00a6,dc61daf0c8964ce718ba769ac2755caa,delivered,2018-06-14 11:12:15,2018-06-14 11:42:36,2018-06-15 13:57:00,2018-06-23 17:34:44,2018-07-04 00:00:00
2d1442daed29bb41ee9c31649d1b76ac,b5a7f6291839bbd290df4731d46146b1,delivered,2018-07-16 22:03:18,2018-07-16 22:15:21,2018-07-20 14:26:00,2018-07-25 19:15:31,2018-08-01 00:00:00
2846eb8607ac61c072c49f8c3d928691,0a312ef8311e4d1c2a9855f3b192878d,delivered,2018-07-17 13:40:35,2018-07-18 02:41:46,2018-07-18 15:06:00,2018-07-30 13:48:30,2018-08-14 00:00:00
e6249cf2ec8f9ed63814e33eef1536bd,2437896c0fd2db6eab2c59f5e47be2ee,delivered,2018-05-17 16:37:14,2018-05-18 00:37:54,2018-05-18 13:05:00,2018-06-01 18:58:30,2018-06-18 00:00:00
d40dbedba7f8e8c83567c4096c8ab8c1,1212da3795e784371c8305d0e0dae7f8,delivered,2018-04-03 11:34:06,2018-04-03 11:49:04,2018-04-05 00:21:45,2018-04-11 00:47:42,2018-04-26 00:00:00
42a182a5a785313dbb216c2d68c8c50b,5df146d8b2e237a0282c5cc2f495c5a4,delivered,2017-11-12 21:23:39,2017-11-14 04:31:04,2017-11-17 16:47:00,2017-11-27 20:12:51,2017-12-11 00:00:00
0cee13b4c26d8a1508693a49a3859285,ebe05f984c0130e49c774ce2c9688835,delivered,2018-05-22 05:26:37,2018-05-22 17:14:49,2018-05-23 11:38:00,2018-06-06 13:26:33,2018-06-07 00:00:00
5b3a129d267d949715aa05716b21cc81,e5e1d1173b32986df5c489e8f192b6c2,delivered,2017-11-24 03:08:47,2017-11-24 03:30:19,2017-11-29 23:45:02,2017-12-07 20:59:50,2017-12-18 00:00:00
fb8704a67f800f55f7ae2d4e85e2782b,e39a1b2ef7580c7d050e6e2d941b1ceb,delivered,2017-08-21 14:19:29,2017-08-21 14:30:20,2017-08-22 18:24:11,2017-08-29 17:09:36,2017-09-13 00:00:00
8698d57db8a2ba613af09a41102498a0,d92de8b66a60b56ab289d8418f45946e,delivered,2018-04-10 12:35:41,2018-04-10 12:50:12,2018-04-11 14:34:47,2018-04-13 15:08:37,2018-05-03 00:00:00
feefeb75fc11328c8bd36a9e6a691cad,b7fcefc029ee36a5d424ce99e18647d9,delivered,2018-03-21 17:17:47,2018-03-21 18:09:29,2018-03-23 02:18:43,2018-04-02 17:16:54,2018-04-23 00:00:00
f8e766dd8b4fe03b6f897a862ce9240a,aa191250e4b72685f247d1f2ce7988ba,delivered,2018-05-02 17:34:45,2018-05-02 18:18:44,2018-05-08 15:03:00,2018-05-14 20:42:14,2018-05-29 00:00:00
8acc03c83b14de718a6f275727b3001d,cc0dc6660942e0b9ba94d4ef6e6a18ff,delivered,2017-05-17 18:29:03,2017-05-17 18:42:20,2017-05-24 11:17:48,2017-05-29 13:53:44,2017-06-08 00:00:00
485f9c30887ed3b1fb49d2f123ac3b08,a11e1fd66f38ab316781473a2fc2474c,delivered,2017-07-17 17:49:16,2017-07-17 18:23:21,2017-07-20 20:23:31,2017-07-21 17:03:45,2017-08-01 00:00:00
67ef29c9ba12b789eb12ac5ee9743826,f32407d844ff78bc0f0041b5fd29c1d6,delivered,2018-05-10 00:40:38,2018-05-11 00:58:33,2018-05-11 12:49:00,2018-05-14 19:31:36,2018-05-18 00:00:00
bb475ac6012993a0cca1bad5f52ee163,4f5fb5d2d93fc4cc7e43c29db4c0589b,delivered,2017-08-24 16:24:09,2017-08-25 02:50:12,2017-08-25 20:08:01,2017-09-05 17:36:35,2017-09-20 00:00:00
03330e2f4e93c51662a7c77d92a4e0fd,cc6a4635d81132a30bd989836fe9ff82,delivered,2017-09-17 10:15:49,2017-09-17 10:30:09,2017-09-19 16:46:56,2017-09-28 17:53:55,2017-10-10 00:00:00
0f884853f408247bc673050f33f2c5e5,652401990964326fac92dbdf8ebd673a,delivered,2017-08-11 14:40:12,2017-08-11 14:55:14,2017-08-14 19:53:40,2017-08-21 20:36:23,2017-09-04 00:00:00
974fd219891927f0d01b357f4400a622,a1938d6eb0dc6c5fdf04e33f6e7c74f8,delivered,2018-03-15 18:22:41,2018-03-15 18:35:34,2018-03-16 19:06:01,2018-04-14 09:34:45,2018-04-09 00:00:00
6dd1e9171ca5bf5283a7ba404d491d7f,e62e830af196c5e53f3d4f39677ddb04,delivered,2018-03-14 14:01:13,2018-03-14 14:40:20,2018-03-16 18:24:29,2018-03-21 18:27:36,2018-03-26 00:00:00
81a7125e95ebd20c40de58599400fa57,e72d423805669242172f8aa4355838ed,delivered,2017-03-11 17:00:35,2017-03-11 17:00:35,2017-03-15 11:29:52,2017-03-21 05:13:51,2017-03-30 00:00:00
7e0887f9493193dc6b5b76f352088c90,64070c5f2b01790e6eb66086e9cc852a,delivered,2017-12-28 21:35:44,2017-12-28 21:47:45,2017-12-29 22:38:51,2018-01-03 12:05:14,2018-01-17 00:00:00
a95678d13aa1133eda68827e63e5f769,1b49d294f87dff4d42dbe0a33b640e05,delivered,2018-04-29 23:56:01,2018-04-30 00:25:25,2018-05-08 15:07:00,2018-06-14 21:28:41,2018-06-01 00:00:00
29366ce497e0e082bda891ae3513f2ee,e815a1228ed484c069943e1fbcb2ec60,delivered,2018-08-16 21:55:21,2018-08-16 22:10:16,2018-08-17 12:22:00,2018-08-20 19:40:40,2018-08-23 00:00:00
ecbda892f221f0914a655563629cf183,10ab967a88ce7fb40204d2e291a101ad,delivered,2018-06-07 13:40:15,2018-06-07 13:57:36,2018-06-11 13:37:00,2018-06-13 17:51:38,2018-07-16 00:00:00
416f576fa91c3f4b9ea65b01c99928af,10806c478c2feed9f7e1638f26ac5de0,delivered,2018-02-05 13:50:59,2018-02-05 14:10:43,2018-02-14 22:36:29,2018-02-19 23:35:18,2018-03-02 00:00:00
60a492c2bbc08611ea853991c8cc8515,2a38d8241b0de1514aca7ac8f8114249,delivered,2018-01-17 20:07:34,2018-01-17 20:16:22,2018-01-18 23:52:45,2018-02-01 14:58:56,2018-03-02 00:00:00
ef0db33f981ff522a3a3ad0212e9148e,2a724c261acbe630a47763c5af9e119c,delivered,2017-04-23 17:25:09,2017-04-23 17:35:16,2017-04-24 14:55:45,2017-05-02 16:32:53,2017-05-15 00:00:00
4b90912a086907b087947c385e8d13b1,aa9ca3127430c2e14db047a199e3d591,canceled,2018-08-01 16:39:52,2018-08-03 02:45:36,,,2018-08-06 00:00:00
3d3047f50d4d6bee7d15f08de007146a,f4a6186958b0d272ad9a39b847891a87,delivered,2018-01-17 15:35:48,2018-01-17 15:48:36,2018-01-19 21:26:05,2018-01-26 14:18:27,2018-02-07 00:00:00
697705c05da5ef945de721dd31bf23c6,635104f101d5c2725e94b44eeb8b0327,canceled,2017-02-03 11:31:48,2017-02-03 11:45:09,,,2017-03-28 00:00:00
ef28bc8d9d1354d38bf6c60248bae866,54f1fc5436af44e9d4ba8a542f63ed52,delivered,2018-07-22 11:46:23,2018-07-23 11:32:09,2018-07-24 14:24:00,2018-07-25 21:12:21,2018-07-31 00:00:00
e995849d624de031646bce4313b6d2fd,ef7a6126dda7c82112244fd450181372,delivered,2018-06-11 21:29:44,2018-06-11 21:59:40,2018-06-12 15:16:00,2018-06-20 19:32:07,2018-07-18 00:00:00
b0fc04e9a0f041eda1412e119b4046b4,2e44d5cc3d54587575b3b5143b284cf9,delivered,2018-07-27 15:55:26,2018-07-31 04:31:56,2018-07-31 11:17:00,2018-08-07 18:33:01,2018-08-27 00:00:00
d3338a2d613211c38ed44d8e63bce9a6,889caa9673bf7234670693f70a8adb5a,delivered,2017-11-27 20:02:37,2017-11-29 02:17:30,2017-11-29 21:13:19,2017-12-04 14:46:41,2017-12-19 00:00:00
4a3c2e7b734aa3f1d81ab508964e0824,22f9ada7e24f7c3120649acbf2dfa44a,delivered,2018-03-02 18:19:29,2018-03-03 18:15:32,2018-03-07 19:31:37,2018-03-13 19:11:33,2018-03-28 00:00:00
256d312e964585fcdb955a8e8edb7081,22dd57dda1a7124a255bec1538c5668e,delivered,2018-03-24 10:29:26,2018-03-24 11:48:17,2018-03-26 22:16:50,2018-03-28 00:12:22,2018-04-06 00:00:00
716d6448e8cba0c1f833ff326041c66b,87ee52278f49510a6573beedd409e43c,delivered,2018-03-21 13:30:12,2018-03-21 13:48:02,2018-03-22 19:38:43,2018-04-10 13:29:53,2018-04-17 00:00:00
317c1b8ef01e3a3f2cf00c255bf96d5a,5333af7c373a807c80c7c4b10add41b1,delivered,2018-06-10 10:38:57,2018-06-12 05:16:28,2018-06-12 08:16:00,2018-06-18 12:49:46,2018-07-04 00:00:00
e854923cb2654b1949879cbf0d84c8f5,906e9dacc899d7bedf34e9e357eb029d,delivered,2018-05-01 11:07:23,2018-05-03 04:32:46,2018-05-03 12:23:00,2018-05-08 20:47:29,2018-05-29 00:00:00
b41cc5a0872a7fd886b2cb2e300dbe7a,0e7dc1a303c6c24a96103b216d443185,delivered,2018-07-16 10:53:45,2018-07-17 04:31:56,2018-07-23 14:28:00,2018-07-24 14:21:35,2018-07-26 00:00:00
48f9d17c83c033294536fa2933ca9324,c1e0bc20c20c0d70de759b3926524e38,delivered,2017-11-29 16:23:20,2017-11-29 17:24:50,2017-11-30 17:12:52,2017-12-12 21:33:19,2017-12-19 00:00:00
4c44a8ec249fe349a7e4edb44665bdd4,cc8584e8f2f63e26a6fb913173ae9425,delivered,2018-01-15 13:54:27,2018-01-16 13:57:43,2018-01-16 23:09:52,2018-01-23 00:17:49,2018-02-09 00:00:00
10988ba9421ea800479bf84c9e8ae1a0,bb11a0402a21bc1623466d259f60e763,delivered,2017-12-17 11:32:45,2017-12-17 11:54:25,2017-12-18 20:26:26,2017-12-21 21:09:08,2018-01-05 00:00:00
c0671cda25f7253fc814a9d6c9171583,6afa300ba4092c15e92ee6a1d6732310,delivered,2018-08-18 20:29:53,2018-08-18 20:49:46,2018-08-20 16:19:00,2018-08-24 23:03:11,2018-09-12 00:00:00
a885bfb7eeb7cadbafdbe6d2d40e2b29,ecd00d64f343a325711e5a5b1f189fa8,delivered,2018-02-27 22:01:08,2018-02-27 22:10:33,2018-02-28 20:37:59,2018-03-13 17:51:50,2018-03-22 00:00:00
d2a113300be1ad556e4d030e6b83a0e0,920cff83215b879c9ace7a9f450c5238,delivered,2017-12-23 14:04:47,2017-12-23 14:13:23,2017-12-28 16:19:15,2018-01-19 19:07:06,2018-02-09 00:00:00
3afe0a2538a748619bef413a2699533c,2b41897755f70536c8cb5d7b6123fbeb,delivered,2017-09-10 21:26:55,2017-09-11 21:35:22,2017-09-14 21:37:48,2017-09-25 20:12:29,2017-10-04 00:00:00
b7e0d9af89064d2bbc6b52c5dc4f6346,a701b36a1c16c14825fe0910734a9b31,delivered,2017-11-25 11:19:26,2017-11-27 19:58:21,2017-12-08 15:59:56,2017-12-10 18:57:02,2017-12-12 00:00:00
0c162a9eb881c1a8a2e5bcec41cd2cfd,0a431c57145b34aa4645a7c3b85bb149,delivered,2018-06-16 20:52:46,2018-06-16 21:16:50,2018-06-19 09:59:00,2018-06-25 22:26:48,2018-07-31 00:00:00
237ccef2c5ca5a50e534a668cbfa9bb5,b0a4a3a6fd78feba9c40a924067fcf25,delivered,2018-03-16 16:16:33,2018-03-16 16:30:44,2018-03-20 22:11:51,2018-04-11 02:51:18,2018-04-18 00:00:00
58b8116d6f22fbd86cdf016608ae5641,b18d7d5d2afb593e538fd52b74c3eba4,delivered,2017-06-08 09:01:10,2017-06-10 02:50:12,2017-06-22 14:40:33,2017-07-06 16:47:51,2017-07-07 00:00:00
a9748189a6d0793f59bc792194cf6e16,c3d92a27cd6ea267a7b86042bbcc9681,delivered,2018-03-22 14:48:14,2018-03-22 18:47:34,2018-04-03 20:13:13,2018-04-10 13:51:47,2018-04-23 00:00:00
24256430147a570d85ee2c83015eb905,46ff11393d08824c31df061cb7c785cf,delivered,2017-12-30 12:16:38,2017-12-31 12:11:27,2018-01-05 17:10:15,2018-01-25 18:05:40,2018-02-06 00:00:00
f6b99780deb1f264dee5f8b809a3a34f,adb5acf675d7aa2740ab319260930714,delivered,2018-05-30 23:55:46,2018-05-31 00:16:20,2018-06-05 19:03:00,2018-06-06 14:15:54,2018-06-26 00:00:00
c844ef91766997bb8837db54617f605c,c60e3aaf686d1977964fb0f7120b21e0,delivered,2018-03-19 10:39:22,2018-03-21 02:56:08,2018-03-23 01:58:38,2018-03-27 15:07:44,2018-04-10 00:00:00
cc2ffb3f5021c120c807461757f214fd,5bbaf8d6878b9390faf46766c2efbdfd,delivered,2018-06-19 10:48:43,2018-06-19 10:56:10,2018-06-25 18:12:00,2018-07-03 00:36:38,2018-07-17 00:00:00
d17028f98cba67bc45687d1ca54cae08,1e23fba784387afc6669c56204668830,delivered,2018-02-01 10:08:06,2018-02-01 10:31:36,2018-02-02 19:27:04,2018-02-14 19:47:45,2018-03-02 00:00:00
b86c548c0f0a5812048bcae563b28443,d26f8a26188ffeddf91658e6e911fb24,delivered,2018-06-12 12:08:12,2018-06-12 12:43:59,2018-06-13 14:58:00,2018-06-14 20:23:31,2018-06-21 00:00:00
ce457974a91b6bddfebdf60b46c71b45,e52568b154e5cdfbfa1f8cf33736dd56,delivered,2017-03-21 21:23:44,2017-03-21 21:23:44,2017-03-24 13:20:00,2017-03-28 17:52:27,2017-04-10 00:00:00
1962f977f7b7b5eb73a3c2c39bbc93b5,a154f40a53dbfc81340f0834f035e89e,delivered,2017-01-26 16:28:04,2017-01-27 10:41:55,2017-01-27 16:30:24,2017-01-31 07:05:00,2017-03-02 00:00:00
7729bd24067381622a58a0231d77fe2d,4c821ba0470f6b6f5e0bc7f230f8d143,delivered,2017-03-28 11:26:02,2017-03-28 11:35:23,2017-03-28 13:22:17,2017-04-04 15:27:54,2017-04-19 00:00:00
497e5e92e62cf84d974cd4345971f57a,7ca37e6a93a56f66b7752682d60ba176,delivered,2017-06-16 13:45:02,2017-06-20 10:50:29,2017-06-20 14:07:30,2017-07-11 21:06:38,2017-07-20 00:00:00
2fd13e188541306cd666e921f2f4dd4e,8fc482a4ca67de29baf10e76de6f1b4e,delivered,2017-08-08 16:13:36,2017-08-09 16:23:43,2017-08-11 15:57:36,2017-08-18 22:03:55,2017-09-08 00:00:00
cc7a01248e3779979631ce8dea5c8292,bafc01a86a63039112af25baf2791982,delivered,2018-02-26 09:47:27,2018-02-27 04:30:58,2018-03-03 15:24:32,2018-04-17 16:03:23,2018-03-20 00:00:00
e0e3cde1bd7f993b460771481843727f,c30def9299a42a45fc635a77f7aa8d10,delivered,2018-04-15 13:42:02,2018-04-15 13:55:19,2018-04-16 18:46:35,2018-04-24 18:32:48,2018-05-09 00:00:00
107c13bd61028594c5dd87a1acf92f45,b0a0e63ecef4a8b34f52679ca8f9f64d,delivered,2018-08-03 02:06:57,2018-08-03 02:23:54,2018-08-09 14:45:00,2018-08-18 14:36:26,2018-08-23 00:00:00
b399bf8460a4972b832cc6916c415454,9c155d8731e0b25e5e6e46908796ee52,delivered,2017-12-09 12:08:24,2017-12-09 13:11:44,2017-12-12 15:17:15,2017-12-26 22:09:18,2018-01-12 00:00:00
8515799bbeff7b1ede702dfeef295abe,871f061b7cf76e14d610d2b1408f925e,delivered,2018-02-25 14:16:29,2018-02-25 14:47:36,2018-03-01 20:12:10,2018-03-13 23:56:26,2018-03-20 00:00:00
fe99f8be754e8a75c4201c7156bd99ee,829bef4f2034240ba8baa923960704f5,delivered,2017-06-02 14:32:06,2017-06-02 14:43:00,2017-06-02 15:17:29,2017-06-09 17:22:45,2017-07-07 00:00:00
b808172914c4ad1d4c3b7917097b33ea,ba31215f5bab89b26ac8a363565af45e,delivered,2017-12-15 17:47:00,2017-12-19 09:34:33,2017-12-20 20:43:14,2017-12-27 20:16:35,2018-01-22 00:00:00
2779755b606fbe6d1b4b843771756dfe,74dfb907a60cfa132eb67a88446eea41,delivered,2017-06-23 11:56:55,2017-06-23 12:05:38,2017-06-27 14:51:56,2017-06-28 10:21:45,2017-07-06 00:00:00
7bafef951403e7a27d9f262007842004,9d72a071f26e369dfc41e8805ceb3c2f,delivered,2018-04-18 11:48:34,2018-04-18 12:10:23,2018-04-19 18:56:50,2018-04-27 18:14:46,2018-05-15 00:00:00
8d63ca46a0e069de89f99f9957fbe517,e47985eaac8e59b10c9fee59fa57ae92,delivered,2017-07-17 22:04:38,2017-07-17 22:15:22,2017-07-18 12:17:54,2017-07-24 17:52:51,2017-08-08 00:00:00
8809eb241de20bada1a2eedfa3c47504,b4d65a5315229c8b228ed56e5eaf3af6,delivered,2017-10-17 14:36:26,2017-10-17 14:49:38,2017-10-18 21:04:26,2017-10-27 19:28:50,2017-11-13 00:00:00
00fe20fc069833ab95021b46d6862646,ddb83a5b3161520fcd64863c1a266ec4,delivered,2018-04-25 21:35:14,2018-04-25 21:51:22,2018-04-26 14:43:00,2018-04-27 18:04:46,2018-05-28 00:00:00
59153dae34968fe90642c6a919d61c09,4b39f228d411b11780571eee7621b6f4,delivered,2018-04-22 10:21:29,2018-04-24 17:44:10,2018-04-24 20:11:02,2018-05-30 19:16:37,2018-05-15 00:00:00
a97db97f3de8482639f040b8e6a81be3,e07998356beee5173909c8a6df66b48b,delivered,2018-03-01 02:46:15,2018-03-01 02:55:29,2018-03-15 01:58:41,2018-03-27 19:27:43,2018-03-19 00:00:00
b9bb7dc5b3014d158c4d61d500c97a18,b34c248b00a925d02d3d4a1c5877e482,delivered,2018-06-20 23:03:42,2018-06-21 01:17:15,2018-06-21 13:25:00,2018-06-22 15:06:30,2018-07-03 00:00:00
5a94fd90d3f89448e9e870e7cec75c52,772c0cc8054e2559cd15a12f7e4116bb,delivered,2017-08-07 20:34:03,2017-08-07 21:30:17,2017-08-08 18:09:44,2017-08-10 19:07:12,2017-09-01 00:00:00
e5461a7d20e6f38be093afea98b3af5c,150ee9a5d40c5a45658e245b3e05bf65,delivered,2018-06-30 19:54:29,2018-06-30 20:10:12,2018-07-03 15:44:00,2018-07-04 20:41:52,2018-07-19 00:00:00
c79bdf061e22288609201ec60deb42fb,fe4176df564772c058286208c0daa2a8,processing,2017-05-01 18:58:54,2017-05-01 19:05:20,,,2017-06-06 00:00:00
89feba7ceb08111c23997213c7533474,5d43a0a7bc4fc42a39f0d83b643a76b6,delivered,2018-01-22 08:51:39,2018-01-22 14:13:16,2018-01-22 22:18:33,2018-01-24 16:44:58,2018-02-19 00:00:00
f776c57636792f1caf6b4611aa890464,4dd59a7d17b585dd01c57a0898e7ac37,delivered,2017-03-19 12:39:59,2017-03-19 12:39:59,2017-03-22 12:57:45,2017-03-28 13:52:37,2017-04-06 00:00:00
f265f016642c24f79e490f7d201b7e36,714a0994b31a6d165fadcc089827fdbf,delivered,2018-07-19 09:36:18,2018-07-21 03:25:13,2018-07-21 08:56:00,2018-08-01 19:19:03,2018-08-02 00:00:00
34cf44f59601c4ff2198022ce3dd8bf2,714ec4fb218c4a92ff8b5ae8f89395fc,delivered,2018-02-08 13:23:41,2018-02-09 10:11:24,2018-02-09 20:38:56,2018-03-07 18:38:42,2018-03-14 00:00:00
328992b5e36f5977542f8aa16b0ed161,40d7aa838f40cb4af3266f21abd232b0,delivered,2018-06-01 16:39:49,2018-06-01 16:51:20,2018-06-06 13:21:00,2018-06-14 16:38:25,2018-07-16 00:00:00
830f207231f6336678cc44594aa941d1,8cf9ef26c14f33abb31bc42e6446ab12,delivered,2017-02-08 12:05:04,2017-02-08 12:31:36,2017-02-09 11:52:14,2017-02-17 12:51:54,2017-03-13 00:00:00
