order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a6859146a0ab98919db0eb3f48940ab8,ceb895511e0b3071a9dae1c936e9f218,delivered,2018-05-15 19:35:01,2018-05-15 19:53:13,2018-05-17 08:25:00,2018-05-21 15:08:45,2018-05-30 00:00:00
9476b4b16d22b40903f24895e4038590,e291006078a197e3e671f521e7a2da9b,delivered,2018-08-06 23:54:10,2018-08-07 00:05:33,2018-08-08 11:30:00,2018-08-13 21:16:34,2018-08-24 00:00:00
437f9569f80867dcf497500e087d8851,1a8e3bea3bf138835edea5f557354df3,delivered,2018-05-11 18:35:29,2018-05-11 19:01:21,2018-05-15 14:34:00,2018-05-21 13:36:46,2018-05-24 00:00:00
f5d449b4250520f5f0ff34a6e557f510,60d46256c7eb83cdabcddb33162392d3,delivered,2018-05-01 13:36:34,2018-05-01 13:50:32,2018-05-02 15:20:00,2018-05-21 18:22:10,2018-06-04 00:00:00
675796182079d67e4aa305e1e98e9eda,4d6fbcefdd7b6cdb4e2b7d45176fa670,delivered,2017-11-22 13:20:44,2017-11-22 13:29:01,2017-11-23 18:03:09,2017-12-01 00:42:10,2017-12-11 00:00:00
62bd1bdb09eaee292d99c84bb06ad4af,b8122cc4df7b9f954befa38e17b1f103,delivered,2018-06-12 15:58:39,2018-06-12 16:32:39,2018-06-14 12:03:00,2018-06-22 07:47:45,2018-06-21 00:00:00
9025b1ef6fa4866273bb59262b6ac2a7,fd1cbf66b9bd7955cc46ea70fcef8eb3,delivered,2018-02-16 10:02:31,2018-02-16 10:31:07,2018-02-21 20:58:46,2018-02-27 20:26:43,2018-03-09 00:00:00
8af6e63a87680604c9bb2098f866505b,e1acd257a377d00f70710a438c472cb5,delivered,2018-08-12 15:36:52,2018-08-14 04:55:25,2018-08-16 12:26:00,2018-08-20 18:04:28,2018-09-05 00:00:00
00a690becda145533fa5a54daa7b6ad5,2826dbfaa1d90ea2b97c93c35fc4cd92,delivered,2018-04-08 21:55:50,2018-04-08 22:09:40,2018-04-09 22:28:54,2018-04-24 12:57:05,2018-05-08 00:00:00
448153a49cab173332476ab64bc6f815,7fc236b7ae04cda8b15ed7d22e40b790,delivered,2018-05-09 19:09:53,2018-05-09 19:34:15,2018-05-17 13:52:00,2018-06-21 19:15:23,2018-06-04 00:00:00
892d14cfe4157476879d57275df6615f,8ec8f7e04ca4ce33fcf8fddd94bda3e0,delivered,2017-10-17 22:36:32,2017-10-17 22:49:54,2017-10-19 23:18:38,2017-11-09 21:49:40,2017-11-16 00:00:00
538e2ceda8430c002071a7f8f4bdae31,3f5b7fa73e86b9429183fcf404460935,delivered,2017-11-24 11:33:08,2017-11-24 13:32:53,2017-12-01 20:08:52,2017-12-07 15:48:29,2017-12-19 00:00:00
222c6bc1698aec767223c052bf66327d,f78f9e3b2e5a3060c957bf427cf94485,delivered,2017-05-22 21:53:14,2017-05-22 22:03:01,2017-05-23 14:27:19,2017-05-24 14:43:09,2017-06-02 00:00:00
2446d3b0814e1baa4253e67f59f9c509,32cec5605991647cfc79741f0aad7279,delivered,2018-02-05 21:05:31,2018-02-05 21:15:30,2018-02-06 22:48:34,2018-02-26 21:05:18,2018-03-02 00:00:00
f19d5645511d4cfda32b81bf9a99d98d,98f5db9fd1135993364b831199cccf69,delivered,2017-12-15 21:34:45,2017-12-17 22:33:01,2017-12-19 23:36:36,2017-12-28 16:44:14,2018-01-15 00:00:00
f76a4a871a67dc644379c09dc683c967,c1b119e6aba121f22bbc8c84b41dd47a,delivered,2017-09-22 00:12:54,2017-09-22 00:30:14,2017-09-27 19:52:49,2017-10-13 21:52:21,2017-10-18 00:00:00
8118912182c883b35f48b81b7f65bbf1,910698aa47722627838e6927a4ad45dc,delivered,2018-03-15 16:04:59,2018-03-17 02:40:30,2018-03-20 23:38:48,2018-03-24 13:26:22,2018-04-06 00:00:00
8057c793245dec5326e574b4c692e82b,0068b31b2dd799c334e7b6283333f84a,delivered,2017-12-22 18:18:06,2017-12-22 18:29:35,2017-12-27 20:32:16,2018-01-19 19:35:06,2018-01-22 00:00:00
abc61b624c9611e850c2f84c17acc0c3,f91986733d4a59b9fa58b33468548c70,delivered,2018-03-14 22:09:41,2018-03-14 22:29:48,2018-03-15 18:58:50,2018-04-03 13:58:23,2018-04-02 00:00:00
811acfa349a56222b8ca357b548123bb,213b3c211d63fb0852d95fc3b7a0a243,delivered,2017-11-24 21:33:21,2017-11-25 01:31:45,2017-11-29 19:33:24,2017-12-07 02:29:05,2017-12-18 00:00:00
e289e03a994a1caeb6035f1a6a7c3627,7fe8ad3da0eed925b63b9e35391c6770,delivered,2018-07-13 09:09:53,2018-07-13 09:26:16,2018-07-13 14:07:00,2018-07-25 18:18:41,2018-08-02 00:00:00
87f5459154d93c683a3c80852ca35dc7,470130101d8d9784d2a135c0f3b56b65,delivered,2017-11-28 15:57:03,2017-11-30 02:20:05,2017-12-06 16:52:21,2017-12-13 16:36:58,2017-12-26 00:00:00
3a9ddae8c6c9ec787ccf981dbbf34499,5b80475c957227ff5f0a5f256e9b0274,delivered,2018-03-29 10:06:59,2018-03-29 10:27:59,2018-04-05 12:08:42,2018-04-07 19:42:49,2018-04-11 00:00:00
e27d61d435972fe5632bbfcdee617adf,b829f33e3253c0c72d8079a19bc37a19,delivered,2018-02-28 21:37:09,2018-02-28 21:50:39,2018-03-01 19:41:52,2018-03-16 00:32:46,2018-03-13 00:00:00
cfa77ac0694c1a3fca0789c087b84411,83bca7f247f86f58f2361abf24b61726,delivered,2017-03-06 19:35:44,2017-03-06 19:50:20,2017-03-07 13:57:57,2017-03-13 11:18:09,2017-03-28 00:00:00
b3b2a51d0203c5d48964aeea04d9304f,ac9baec685205327bffcb02ff3164a98,delivered,2017-11-13 12:16:11,2017-11-14 03:55:24,2017-11-14 20:51:45,2017-11-24 18:41:25,2017-12-04 00:00:00
723e462ce1ee50e024887c0b403130f3,1353b6db7e448ecfad1a4cd13b95f832,delivered,2018-01-06 20:03:11,2018-01-06 20:17:25,2018-01-10 18:09:48,2018-01-22 23:18:57,2018-02-08 00:00:00
59b115dfb1007eca4cb7cd1a4cf2c790,c36218bce6a33d4814601c7744386d9e,delivered,2017-09-03 15:10:42,2017-09-03 15:23:49,2017-09-06 23:49:54,2017-09-12 22:15:44,2017-09-27 00:00:00
58d6b7ad12ad08c7c8031d623ea2219d,2202f25c6279be61c311a3af46157e32,delivered,2018-06-19 08:56:08,2018-06-19 09:18:25,2018-06-22 14:57:00,2018-06-28 13:03:56,2018-07-16 00:00:00
f0e01d6f2b6f8e6d1284230a837c26c1,5978229cd0ad3adfd6347768eceb13cb,delivered,2018-01-20 00:38:30,2018-01-20 01:07:36,2018-01-30 20:32:05,2018-02-16 19:29:13,2018-03-07 00:00:00
c6288a2ebaec7be15c86e33857a13533,b2989fe3a7b80cfcada834cba8c771e1,delivered,2018-04-05 19:05:13,2018-04-07 02:50:21,2018-04-10 21:19:14,2018-04-11 21:47:50,2018-04-20 00:00:00
9d525e537711d24dba959b750dd6fbbc,4bcfea5b436d2fce8a78497c515a56e4,delivered,2018-07-23 10:51:17,2018-07-23 13:24:29,2018-07-31 14:27:00,2018-08-07 18:33:02,2018-08-06 00:00:00
f4e3efa8e78dfe5fcf02d849dabe3869,01aed44f9b372a8b9a40201cf7c155a3,delivered,2018-07-31 17:46:53,2018-08-02 05:30:52,2018-08-02 10:20:00,2018-08-06 17:54:58,2018-08-09 00:00:00
39db680b351ff2d7cff66f66d73083d1,1f8a895c0b8586884d309779642266d4,delivered,2018-05-03 16:21:45,2018-05-03 16:35:29,2018-05-04 12:50:00,2018-05-14 20:37:25,2018-05-28 00:00:00
becc93b30e0f67e640b3a43ef08f396d,9fb1e1afbab6acc30878852fa9bb1f6f,delivered,2018-08-09 17:38:44,2018-08-09 17:55:18,2018-08-10 13:04:00,2018-08-21 17:27:33,2018-08-27 00:00:00
e4d61351ce186ccc134b684f991a3abd,d7a062140afd5082a93efc3115b6bb53,delivered,2017-11-30 13:52:30,2017-11-30 14:17:12,2017-12-05 01:16:37,2017-12-13 20:58:32,2018-01-03 00:00:00
7cb2307c0136a7780ba260708d733818,b557dd6908ccbfa7cf80582fa8c29421,delivered,2017-08-15 22:22:14,2017-08-16 00:45:12,2017-08-22 20:40:03,2017-08-28 16:58:51,2017-09-14 00:00:00
26a44b28ac942b09a771479c880882d9,5eb5db738b8f5ebe2a07fe4fd5af2b8c,delivered,2017-07-30 19:23:33,2017-07-30 19:35:18,2017-08-02 19:24:00,2017-08-09 17:37:26,2017-08-29 00:00:00
0605918e96aec0f42a10810d92b5e864,f97b261874e04437f1bf4586dbfa1f03,canceled,2017-02-22 10:45:45,2017-02-22 10:55:19,,,2017-03-23 00:00:00
261db23c1e364b89c28dc5605923c75d,e182e74f04b76814710d43aa2fe4c99b,delivered,2017-12-14 12:59:59,2017-12-14 13:12:13,2017-12-15 15:30:12,2017-12-19 19:14:36,2018-01-09 00:00:00
da4b750c427bc88754c6c019045f7536,3acc9474e20338145d7a9e31318152ea,delivered,2018-05-22 09:07:01,2018-05-23 01:18:05,2018-05-23 11:29:00,2018-06-06 20:58:28,2018-06-08 00:00:00
181728774174bd10684323a6cd0759b1,dd2fda0e298105194ad66353d757595b,delivered,2018-01-11 14:50:37,2018-01-12 12:31:30,2018-01-18 22:58:44,2018-01-26 14:12:36,2018-02-01 00:00:00
238652e39c5fdf89a8fd44776f532501,fc041ede47154c40f55455e20c1a1954,delivered,2018-07-25 09:15:28,2018-07-27 02:05:11,2018-07-27 13:49:00,2018-09-17 14:37:09,2018-08-10 00:00:00
92c3bd12618b0bd55aa74fb8b67f5a40,19a2ee3d69f67e18f7b27cb6ef3547c0,delivered,2017-09-04 11:54:33,2017-09-04 12:10:12,2017-09-12 13:14:06,2017-09-25 16:27:49,2017-10-04 00:00:00
ceff388a23c12ac5dce0b56dad25602a,cc991d49b1c85603387b0e1f16c57474,delivered,2018-02-19 14:02:29,2018-02-19 14:15:21,2018-02-23 17:29:05,2018-03-10 00:03:17,2018-03-19 00:00:00
420b8fd243de13ebf2c9096ce7a69750,689f272b532e7adc97c7b821db590437,delivered,2018-04-23 17:14:48,2018-04-24 18:15:24,2018-04-24 18:58:02,2018-04-27 20:53:37,2018-05-09 00:00:00
657092a7391a08ae27775a441765b3bc,4fbf0176a2c1388737959517e72c01fc,delivered,2018-06-09 10:48:27,2018-06-09 10:58:44,2018-06-11 14:19:00,2018-06-23 15:23:23,2018-07-16 00:00:00
f45fbe1612ac86ee79745d5cdd1ae56f,1778fcb0be86a03114cb65eb6dd45a71,delivered,2017-08-27 22:00:21,2017-08-29 04:44:39,2017-08-29 19:49:01,2017-08-30 19:44:48,2017-09-08 00:00:00
1206cebaf41495dd699545d37c1b3e64,950068271820c29cafe329a8ac678b9d,delivered,2018-07-05 10:13:48,2018-07-06 02:55:13,2018-07-06 09:25:00,2018-07-12 20:28:36,2018-07-24 00:00:00
a7ed41d2a370f87893bece4852f9404a,f980c1371e138aaeb734e4fecb343289,delivered,2018-03-09 15:21:39,2018-03-09 15:49:47,2018-03-13 00:06:38,2018-03-19 16:26:42,2018-04-03 00:00:00
d93de78534604415426f7206d1b8f641,0d6e79224f6c950f2fbf5642cec14cd7,delivered,2018-02-14 11:45:21,2018-02-14 11:55:30,2018-02-16 22:56:37,2018-02-28 20:11:31,2018-03-07 00:00:00
d81dff089ae648dacea746f77643f86e,5e6c17c1aac5a1acf6e38746eeebc11d,delivered,2017-01-24 22:16:05,2017-01-24 22:25:33,2017-01-26 10:19:05,2017-02-01 00:47:45,2017-02-17 00:00:00
b9cd12cbf3bc726135ede88877aca4bf,1555b4c59a0efad68a20978804cefdf3,delivered,2017-07-08 19:09:56,2017-07-08 19:25:11,2017-07-11 18:37:25,2017-07-17 21:18:17,2017-08-03 00:00:00
5dea3bf3570049323c58794169b7638c,1624ad809098f4d1504b6115b8073660,delivered,2018-02-05 09:38:08,2018-02-07 02:52:16,2018-02-21 02:35:48,2018-03-02 15:23:13,2018-03-02 00:00:00
3a391869ded1afe6a2b03e4205aa9a2c,2b9ce46a222ca88284736ce346d405e7,delivered,2017-04-08 16:15:42,2017-04-08 16:30:11,2017-04-11 10:51:53,2017-04-17 09:40:12,2017-05-04 00:00:00
dd416a83ddfde887da5021bae60bb919,eed9cec509f28fe1b2744f653789d7bf,delivered,2017-06-13 08:42:34,2017-06-13 08:55:17,2017-06-16 17:03:14,2017-06-30 14:07:55,2017-07-06 00:00:00
9d8b9a9cc92d7f5e907cf13a99a705e9,3a27d6401473a9ff4ab309448702d4f3,delivered,2017-04-08 21:07:21,2017-04-11 03:55:31,2017-04-12 17:04:17,2017-04-18 14:35:37,2017-05-04 00:00:00
c1a86ab051ab4567d31bd8ffc3feec55,035fdb541390672b9938ad46570dad75,delivered,2017-03-20 14:39:19,2017-03-20 14:39:19,2017-03-21 15:16:59,2017-04-15 09:12:20,2017-04-19 00:00:00
7a18a504c1a4b32d883e68de2e1a7db0,e6bee29442c761ff0dfb9a4414922a5c,delivered,2017-01-05 12:09:08,2017-01-07 03:44:08,2017-01-11 15:35:53,2017-01-16 15:43:29,2017-02-13 00:00:00
e71fb32bec49dd4112bcbcc19126d388,f6c383cc79b182ce1550bc57504941c3,delivered,2017-08-02 22:12:03,2017-08-02 22:25:18,2017-08-04 13:39:51,2017-08-08 17:56:12,2017-08-15 00:00:00
c239d27bdaa2e41d739d0497a59900a9,940c14f5ac010931aa658e14bb9c6cbb,delivered,2018-06-17 15:40:05,2018-06-17 15:55:17,2018-06-18 13:21:00,2018-06-19 20:04:11,2018-06-28 00:00:00
03286323ba721edf10e38e1abeb159be,fac3ea363fc5621bc4b66c92de5e94f0,delivered,2018-03-07 19:30:53,2018-03-07 19:49:27,2018-03-08 18:39:58,2018-03-15 19:12:20,2018-03-23 00:00:00
e95ff7994939eb1563b12008893b1576,be0518184bef64aec7295d3eb1076336,delivered,2018-05-21 15:07:01,2018-05-21 16:35:50,2018-05-23 12:46:00,2018-05-24 21:51:46,2018-06-01 00:00:00
8cf765eeef8f04ca929a1cf64ffa2584,b8fca18186053a557dba3904f6015856,delivered,2018-08-17 15:14:20,2018-08-17 15:29:37,2018-08-22 14:52:00,2018-08-27 16:04:29,2018-09-05 00:00:00
5544b752d8491d6ddeaa9297e18be42b,eebbee10df4f9ca1b74e4297ee600855,delivered,2017-05-29 11:39:07,2017-05-29 11:50:12,2017-05-31 15:04:39,2017-06-14 14:06:05,2017-06-23 00:00:00
898a1fd98d5540ee9b96e742c76877df,39ca60b69b27e7490c2b5ca631644269,delivered,2017-12-25 19:52:56,2017-12-25 20:08:56,2017-12-26 19:16:01,2018-01-03 22:36:30,2018-01-23 00:00:00
cc82a53fe1a3af9541b2ae5c8290262a,5aaefd5060b7dba8374c3d9f236a080d,delivered,2017-08-28 15:23:29,2017-08-28 15:30:22,2017-08-31 18:04:17,2017-09-01 19:17:07,2017-09-08 00:00:00
0abc76160f3b4b423ec1bcece0ade723,f166734c59f0606a6c1ab33ada902aa4,delivered,2018-01-12 15:10:08,2018-01-12 15:28:34,2018-01-17 18:53:26,2018-01-23 15:04:25,2018-02-06 00:00:00
f35ff8b8e2e627ad2a1ae6b89b4806e7,2894cb87675e5f72fd95259f0ca37eca,delivered,2017-12-01 13:49:11,2017-12-01 13:58:49,2017-12-04 19:38:36,2017-12-07 22:17:29,2017-12-26 00:00:00
7a944e7886782c8767505df5fcdc0604,3fca0642b898ffd08f363e33f3468de1,delivered,2018-07-26 08:44:57,2018-07-26 09:05:15,2018-07-27 14:49:00,2018-08-02 22:02:54,2018-08-20 00:00:00
27f4eecc66d136a3781f422342dfd424,3c91ba1942ac3625e57ca5c023ca2305,delivered,2018-06-05 11:23:40,2018-06-06 02:35:10,2018-06-07 09:38:00,2018-06-12 18:32:16,2018-07-11 00:00:00
f7a94ed5a5cf7c0680e0d3271163bb3f,efed398f3de8a78b7947750a5f1435ba,delivered,2018-06-27 00:36:23,2018-06-27 03:35:24,2018-06-28 12:48:00,2018-07-02 20:46:54,2018-07-20 00:00:00
16cdedbb1542ddfe411a0b979b43aa64,c5aad2d16788dbb223b0e53e18f9bfe8,delivered,2017-07-05 01:51:23,2017-07-05 17:41:05,2017-07-06 13:58:19,2017-07-12 19:38:40,2017-07-31 00:00:00
6739ec850ef337d6dd99504b01b4574b,7b92d7498d0b87efd760bb2ee0435662,delivered,2017-10-24 17:10:54,2017-10-25 02:08:07,2017-10-26 13:49:51,2017-10-31 21:21:58,2017-11-13 00:00:00
61c43e2be518cd9179a53918b43fba4e,1c28481d143e1a14d3943639f5b5340a,delivered,2018-04-03 20:12:50,2018-04-04 03:30:28,2018-04-06 23:21:33,2018-04-23 12:44:30,2018-04-25 00:00:00
660a6fbde01967fda369dc69c3d4b50a,5f15513fd19ab7f204e5f6b75375212b,delivered,2018-05-27 13:49:20,2018-05-29 03:31:15,2018-05-29 13:43:00,2018-06-08 13:36:46,2018-07-12 00:00:00
6b092965cc5bcd955107ed81c1acd489,303020d38fd6cf2ffae75ad54e1b7a8b,delivered,2018-07-20 10:39:19,2018-07-20 10:50:16,2018-07-20 13:19:00,2018-07-24 17:59:39,2018-08-03 00:00:00
3c7299e1335df876b15d9b4cd3858fa9,dd2da85964bbf3fb09d6c632445137a2,delivered,2017-08-09 21:50:54,2017-08-11 04:26:06,2017-08-11 16:58:33,2017-08-24 16:12:34,2017-09-06 00:00:00
e3cb83718e69525d753588e2975be0f7,15bf77d08db3e89f1ef88b843a5da8be,delivered,2017-11-22 17:20:48,2017-11-22 17:29:24,2017-11-24 16:12:04,2017-12-07 15:46:40,2017-12-13 00:00:00
6066fbcebeaf378770ad9fbe8e30d1f0,f341217aef1ab5b52f8ec77803e18219,delivered,2017-07-22 00:37:22,2017-07-22 00:50:15,2017-07-24 19:33:21,2017-07-26 01:05:45,2017-08-04 00:00:00
316c3d2d083fd55435c0ec00cae49716,6a8396ea8d5aa832f1358a3ff2357ed9,delivered,2018-05-03 20:48:44,2018-05-03 21:11:05,2018-05-09 15:13:00,2018-05-16 19:40:53,2018-05-22 00:00:00
21130e626fd68f2df9fa4eccd2eec25b,139221f20de9ea67cbcc20d1e1beec46,delivered,2018-06-15 13:55:34,2018-06-15 14:25:21,2018-06-18 09:27:00,2018-06-21 22:51:08,2018-07-17 00:00:00
4d176bbefbf167c712ff9ea39cd6f233,58e014fb44456ac35903d4996263087a,delivered,2017-03-14 18:00:11,2017-03-14 18:00:11,2017-03-16 06:43:33,2017-03-24 17:07:59,2017-04-05 00:00:00
c13a062c19003147450d2f42e7b7239b,4bcdec0da540bf66afbe39d36b87eab6,delivered,2018-07-04 23:39:56,2018-07-05 16:32:44,2018-07-05 14:15:00,2018-07-06 15:45:00,2018-07-17 00:00:00
920556e97c74a0f169a8e9b85a82e17a,246dade4c119fdc0bdca13e37fe88da8,delivered,2017-11-25 10:30:50,2017-11-25 10:54:10,2017-11-28 18:35:44,2017-12-04 15:12:03,2017-12-20 00:00:00
563f239c78985c49134eb52e6b06af35,e7c1ebf211a1f26de5a2a2f01672344f,delivered,2018-01-07 01:19:47,2018-01-07 01:28:21,2018-01-08 21:59:05,2018-01-15 20:09:08,2018-02-05 00:00:00
8c3b7db34a579c7e50cdd4c8146a43b8,efda60e3dad25250fb5de383b8ffb272,delivered,2018-02-08 21:56:53,2018-02-09 21:55:28,2018-02-14 19:34:01,2018-02-18 13:32:22,2018-02-22 00:00:00
5cd0bfe5f8c93fa85da717bcf8987fc5,d2f293555622eeddc13693f3e676f570,delivered,2017-10-01 14:21:47,2017-10-01 14:35:15,2017-10-03 17:38:12,2017-10-24 20:53:53,2017-11-06 00:00:00
049999b745ab7d4bc3ddf00181c39d56,5cab98a898f6810fe56ec4681fbe9607,delivered,2017-11-06 01:15:08,2017-11-06 01:26:19,2017-11-07 21:52:49,2017-11-08 18:55:05,2017-11-17 00:00:00
6800d99c79f85a09a82645ff194ba86e,c04d524b349a3ece930bf77e623cdbfd,delivered,2018-06-27 17:56:47,2018-06-27 18:12:49,2018-06-28 14:03:00,2018-07-03 17:18:48,2018-07-19 00:00:00
d10471750e335e783fff1bc755988a86,3c89cc8ee29eeafc70dc2d36cc523bda,delivered,2018-07-23 15:53:16,2018-07-23 16:46:14,2018-07-24 13:34:00,2018-07-25 17:38:55,2018-07-31 00:00:00
1b62de526ac8804be889b4b51c7dbef5,f2967db72dab04cdb80d1553ad75a7ad,delivered,2018-01-11 11:56:03,2018-01-11 12:48:23,2018-01-12 20:46:46,2018-01-15 19:15:10,2018-01-30 00:00:00
8a8c365841ef48982c95bbf95f9b7d02,d3f76c1e8931fc6ee2d5668ad9fa7c36,delivered,2018-05-09 14:40:37,2018-05-09 15:11:08,2018-05-10 12:56:00,2018-05-21 14:46:50,2018-05-30 00:00:00
df0a2eff6f0fc7262189d138f3defa0b,3325076d2bbc0b97e626ed18613f0e3b,delivered,2018-08-18 00:14:09,2018-08-18 00:30:07,2018-08-22 12:35:00,2018-08-28 21:51:46,2018-08-24 00:00:00
9a68458f7da8a7a7b0840286b638dec2,c6009ed886124053d438bda8e7e8e7ca,delivered,2018-04-01 10:46:51,2018-04-01 11:30:09,2018-04-03 19:47:14,2018-04-06 20:47:36,2018-04-19 00:00:00
399775d0638168dfd529422f995fcc41,532719903d588d324f360c02d3b1706f,delivered,2017-01-29 14:57:59,2017-01-31 04:35:34,2017-02-01 12:44:17,2017-02-08 15:32:40,2017-03-28 00:00:00
8d09a7e7d220830b7dee508ed8ae1e01,a867c68a9fd7aecc4b1be83aa18f36a7,delivered,2017-11-27 15:38:28,2017-11-27 15:58:33,2017-11-29 19:12:41,2017-12-20 15:14:11,2017-12-19 00:00:00
db7d019ce87ceb1539bd37353ab408ba,bd2c13f9aff19c6adfe232373946e6ea,delivered,2017-01-26 20:55:09,2017-01-26 21:05:20,2017-01-30 13:59:59,2017-02-07 08:12:06,2017-03-08 00:00:00
efade7725d5dfe59a8c281511cea69e2,d16c4d8784780fd06b8690d1dfd8b327,delivered,2018-03-25 13:53:10,2018-03-25 14:08:19,2018-03-26 19:58:51,2018-04-06 20:38:41,2018-04-23 00:00:00
f5936f84680ad3dbe5073acb9db493b7,fb3a1bc3a71559f316726f0538b0fee4,delivered,2018-03-01 21:23:52,2018-03-01 21:36:05,2018-03-03 16:56:54,2018-03-12 21:43:41,2018-03-19 00:00:00
80d42608ec46066a22bc8261471c7a21,5d2798ebf98673c2c2f53e27481ac195,delivered,2017-05-02 16:49:55,2017-05-03 14:45:34,2017-05-04 13:22:23,2017-05-10 13:44:29,2017-05-29 00:00:00
376cc9a8f827d17966ea7c4b182f4426,e9a5cb5d9783e1fc38e23730ff24c51d,delivered,2016-10-07 19:16:49,2016-10-07 19:28:39,2016-10-11 19:28:40,2016-10-14 19:28:40,2016-11-29 00:00:00
bee08350422327a5173380c04d5e9fbd,35ed0cf0ec1010aa0d339858b1648b33,delivered,2018-07-24 13:22:57,2018-07-24 13:35:19,2018-07-26 11:04:00,2018-08-02 18:58:52,2018-08-15 00:00:00
b459355536a8e3dcec10c0a4ea6f9f86,04544ddbd5e2606f1dd899339acdc9aa,delivered,2017-06-16 20:29:27,2017-06-17 20:25:17,2017-06-19 21:03:06,2017-06-21 17:32:49,2017-06-29 00:00:00
48d2c84bcaaa40dfb9f0cf5edcb614f8,6fdbdfbbdd322dd299234a3adb67f4b2,delivered,2017-10-14 19:52:37,2017-10-14 20:20:34,2017-10-16 21:00:19,2017-10-24 20:04:55,2017-11-06 00:00:00
16e8745a21790f6d7b84f8d8ea5f1038,6ce393b445eeaed7a97862eba6f25673,delivered,2018-03-03 18:09:45,2018-03-03 18:29:13,2018-03-06 19:12:55,2018-03-09 23:28:23,2018-03-21 00:00:00
78e175d0771c10c3288b4d4327ba2b57,469b0de15b3c3c4dc556c3383e72ed7c,delivered,2018-01-23 18:19:36,2018-01-23 18:38:40,2018-02-01 21:37:17,2018-02-08 00:28:48,2018-02-15 00:00:00
935f0d2ac8ce7ce29f5712d2637ddb33,347542b2d5ff3990248773f2c840801b,delivered,2018-02-08 16:33:49,2018-02-08 17:07:02,2018-02-09 17:05:48,2018-02-19 23:39:07,2018-03-02 00:00:00
4537d337a107a7bc0ea9212bd197d624,e7fb9bd5c18c3f79001879c77404b7fa,delivered,2018-08-18 15:06:20,2018-08-18 15:15:22,2018-08-20 15:25:00,2018-08-27 18:32:47,2018-09-04 00:00:00
133a94aa41cab8ad1d4cf02c2636b9cc,768eba0592dcb00cff1bd76eda466c96,delivered,2018-07-26 09:20:03,2018-07-26 09:30:11,2018-08-01 18:13:00,2018-08-06 19:42:34,2018-08-28 00:00:00
76705ff9a7f4bf78bb4f8918c2dc564f,83ec82bab2f3e88afecf438f7c7ed28f,delivered,2017-10-30 10:48:59,2017-10-30 11:10:10,2017-10-31 23:35:39,2017-11-06 21:28:28,2017-11-17 00:00:00
feafc8e3422f6e1f4c00bd29dd9c2921,e5ac0347cb35830f7d7a5df7fe08fa7e,delivered,2018-08-22 16:31:45,2018-08-22 16:45:17,2018-08-24 09:07:00,2018-08-30 13:28:51,2018-09-12 00:00:00
889e1d99762dd368ffbc599fca39bb91,a6213be5160f76ac6fa665067ecc8a82,delivered,2017-09-08 08:49:01,2017-09-08 09:03:33,2017-09-18 20:02:49,2017-09-25 17:46:29,2017-10-03 00:00:00
d5881d54a4846fd1b09414dc09de1b38,99b1bdda5abf7eb97c5f35afbadb1550,delivered,2018-06-09 10:34:20,2018-06-09 14:31:58,2018-06-12 12:41:00,2018-06-19 18:37:34,2018-06-21 00:00:00
777fcaf946b6f903bc6549785d3b3c2d,9253f3129e589ba0f06b50c306a2d2c8,delivered,2018-06-07 22:05:22,2018-06-07 22:16:28,2018-06-08 12:05:00,2018-06-15 23:32:27,2018-07-03 00:00:00
dbe715996d171c4b2877daa01c0d6aca,cab77812cc7fd13299f17d2c04b88654,delivered,2017-05-14 16:13:18,2017-05-16 03:25:26,2017-05-18 15:06:24,2017-05-23 14:19:27,2017-06-06 00:00:00
cadf799bab2fdd6d82d549d720595d8b,b723168ba52134973f10c2f1e2818faa,delivered,2018-08-14 18:04:59,2018-08-16 03:30:17,2018-08-21 13:52:00,2018-08-24 20:58:35,2018-08-22 00:00:00
