order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
453c644fedbe45275213438c93f3d0ce,d480546bdc6b03fca735f10fad331dcb,delivered,2017-09-07 19:56:30,2017-09-07 20:10:08,2017-09-08 18:56:50,2017-09-11 21:42:01,2017-09-26 00:00:00
cb1ba18d16a7bfa79c87de73dbfc46db,cf0543a398b016a8da85094ebe6eaaeb,delivered,2017-05-26 00:39:37,2017-05-26 01:22:36,2017-05-26 07:44:46,2017-06-01 13:18:47,2017-06-16 00:00:00
904fe483a657d106e1801556704da474,8e55628b82ea63dc22fef3bd6b2298a0,delivered,2018-02-27 20:13:13,2018-02-27 20:28:55,2018-02-28 18:36:42,2018-03-09 00:42:24,2018-03-13 00:00:00
8d6b1b6428e4c189d70db5930ccace74,68795255746d33fae2c9d3557d4e64d6,delivered,2017-11-19 11:15:29,2017-11-19 11:26:32,2017-11-23 21:16:49,2017-12-01 19:53:05,2017-12-19 00:00:00
3edb50273f0fec7a7e340030467076bc,fac377fcf30218090635992d2467f12e,delivered,2018-01-16 14:56:56,2018-01-17 14:51:26,2018-02-07 14:58:29,2018-02-09 20:16:37,2018-01-31 00:00:00
1092bd1c4047de3d8b0445f8539f4dc6,22705c3b9d99040b971bd4aeb236ecdc,delivered,2018-01-28 13:38:18,2018-01-28 14:00:14,2018-01-30 17:18:51,2018-02-08 17:13:05,2018-03-06 00:00:00
8892341ba39887f2133640516707066b,2f2b3604cde42f8268be1b41e0fe19f9,delivered,2017-07-10 12:45:06,2017-07-10 13:05:16,2017-07-11 14:44:28,2017-07-12 17:33:23,2017-07-21 00:00:00
8984f6ffbbd78890bbb841530b225041,cd4e634c58edf9148d05231458140fb6,delivered,2018-02-27 08:22:41,2018-02-27 08:35:26,2018-03-03 00:56:41,2018-03-15 21:18:54,2018-04-03 00:00:00
0e7a95096a126bd49633059c546f38c6,4c2cb3e121a25e566c2872b6d653291d,delivered,2017-08-31 08:57:17,2017-09-01 15:15:19,2017-09-01 21:06:10,2017-09-17 16:36:39,2017-09-26 00:00:00
077ba6845168434024e83698d3f8fcae,b7316a502ebd69f8b4def2170d89e5b7,delivered,2018-03-03 14:00:36,2018-03-03 14:15:27,2018-03-06 23:24:01,2018-03-28 02:55:41,2018-04-13 00:00:00
a5b39819520d7e72a834f69462af01f9,51941e2c687d5e10b048f5364c5ba157,delivered,2018-04-05 17:22:21,2018-04-05 17:35:24,2018-04-07 01:42:42,2018-04-13 11:58:49,2018-04-20 00:00:00
27d4565688530c96555c05e21f6740c1,33297d2af8f199cd9cc87abb71a3b8a6,delivered,2018-07-01 12:02:17,2018-07-01 12:15:13,2018-07-02 22:47:00,2018-07-04 21:23:37,2018-07-19 00:00:00
bd6a1bf9e611f39801013f5c1f0f14cc,11d40dac62f72f261e07972e70617fbd,delivered,2018-03-23 17:03:49,2018-03-23 17:15:26,2018-04-09 20:37:54,2018-04-12 14:15:19,2018-04-25 00:00:00
04164ec24abde688d0451ee982797344,6edfc5bd75a056281193727926d99a0a,delivered,2017-11-30 21:30:36,2017-12-01 10:31:57,2017-12-01 20:00:26,2017-12-07 00:51:40,2017-12-18 00:00:00
1df3e6364beb175319d6e20f502f550f,c5380b66e187b0eb17c05d632db8705f,delivered,2017-08-03 16:57:03,2017-08-03 17:25:22,2017-08-08 19:51:20,2017-08-11 18:51:32,2017-08-16 00:00:00
df3b978476e9f9edba154f427c2f4add,a28c4592ffac2cd667bcd6878dd111c2,delivered,2017-10-30 21:45:33,2017-10-30 22:31:41,2017-10-31 22:06:48,2017-11-14 18:14:34,2017-11-17 00:00:00
e7d88c2bc8575dcebb7cc0c72c2d22c2,92715e9c90e1d9542bd5a8a8b2959af4,delivered,2017-10-31 14:31:17,2017-11-02 02:46:30,2017-11-07 20:41:48,2017-11-17 18:15:55,2017-11-21 00:00:00
f8f19f291b784fe1e1bd40de20adf4bd,38045eab76ba7a85aa85f21a100f56a2,delivered,2017-08-27 18:32:46,2017-08-29 04:50:15,2017-08-29 18:43:10,2017-09-08 18:19:58,2017-09-18 00:00:00
aee7414ea78fbc7601f88ecb530038aa,b3e37f0c3d63bf5b5868aaf6feb3dba5,delivered,2018-02-07 17:47:48,2018-02-07 18:15:30,2018-02-08 18:50:50,2018-02-18 18:13:20,2018-03-06 00:00:00
abfba6cce1c9932387e102816c424f50,ec1296ed57da70c92b15ea79e73292bb,delivered,2017-06-08 16:37:08,2017-06-09 02:25:34,2017-06-09 14:09:42,2017-06-19 17:04:42,2017-07-06 00:00:00
964c1e8e56d744d63b0087e6f30692e6,30a041bb6eaeea6d6d9720d4467b692e,delivered,2017-05-11 08:58:23,2017-05-11 09:10:19,2017-05-11 12:26:17,2017-05-23 16:39:32,2017-06-02 00:00:00
d6f2b22f3f3a929ba65545667610d26e,0b4655859a571e68c65fdd20ba7777d6,delivered,2018-04-25 08:14:15,2018-04-25 08:31:20,2018-04-25 13:55:00,2018-05-11 00:41:03,2018-06-01 00:00:00
707c884622a611c1c2c7b247c01f0121,dcd522c6b3569f1e5b62b69a56a3b815,delivered,2018-07-05 14:48:43,2018-07-05 16:21:30,2018-07-12 13:17:00,2018-07-13 16:04:43,2018-07-20 00:00:00
37dbd3a9ef03223ca93bad0442fd91ba,671b584a1331d1828d621e2e45ce71d7,delivered,2017-11-18 21:28:56,2017-11-18 21:46:10,2017-11-20 19:12:09,2017-11-24 18:51:54,2017-12-08 00:00:00
10fef716a1d9fb11eb624a9625853eea,f4bc36ec33804416487b2a7051214db6,delivered,2018-04-25 09:33:30,2018-04-25 09:50:18,2018-04-26 06:30:00,2018-05-03 12:46:31,2018-05-18 00:00:00
b22a25c879419b2e54ca118ee3933dcc,ed9c2af7dc024cd1b8668296f64059e3,delivered,2018-01-15 17:24:34,2018-01-17 12:50:06,2018-01-18 16:29:40,2018-01-24 12:39:25,2018-02-05 00:00:00
56a70a9c3a1a43d7c820316f0d2ed67e,c259c8db30799313c68a6d56731821fb,delivered,2017-09-28 16:55:37,2017-09-28 17:07:26,2017-09-29 19:00:11,2017-10-05 18:27:47,2017-10-25 00:00:00
8c2228de3ce29abb8e11211b8fa27001,1a8f9797e26ad6be74e0ded9c94f727d,delivered,2018-06-05 00:05:17,2018-06-05 00:15:18,2018-06-05 13:21:00,2018-06-18 23:18:27,2018-07-23 00:00:00
7e54f2e2af1f04c407423998a9812c73,f87e7eafa193599180f8b7006aa01e51,delivered,2018-02-23 11:53:38,2018-02-23 12:10:30,2018-02-24 00:08:55,2018-03-04 15:33:46,2018-03-15 00:00:00
b8cab60cb755ff3798f7eda51e6634f8,773032786101d756fc62073bdb3fa505,delivered,2018-03-30 21:28:48,2018-03-30 21:47:09,2018-04-02 20:03:31,2018-04-03 12:18:35,2018-04-12 00:00:00
38303a6a61c69a067203b03e3e839e3e,bc4426e195e7702bf83343db924fdffa,delivered,2018-01-20 22:53:31,2018-01-20 23:20:13,2018-01-23 00:24:37,2018-01-26 14:22:09,2018-02-14 00:00:00
38d53048cadc43042f82188a761f6765,ccbd8555e574d889b4c79b3ec6f35fcd,delivered,2018-07-15 19:35:42,2018-07-16 19:31:19,2018-07-17 13:41:00,2018-07-27 19:11:56,2018-08-09 00:00:00
9c5e0415bc4c4c089aa772c9387e0f8e,62dee8b517273bba680eb604ffbb7726,delivered,2018-05-16 10:40:30,2018-05-16 10:54:21,2018-05-17 15:06:00,2018-05-22 02:22:50,2018-06-05 00:00:00
e2a5a9157ae607d38cdb1593f74c0686,f81114079f5dbe4fd576d9f5a0c243fc,unavailable,2017-11-24 13:40:14,2017-11-24 16:16:30,,,2017-12-13 00:00:00
1d1f85267347878da2291cbb1bf6ba84,d5b12b50bd73a2202321b2b094b80344,delivered,2018-07-01 18:14:07,2018-07-01 18:30:30,2018-07-04 13:34:00,2018-07-09 19:37:34,2018-07-25 00:00:00
150fae57c8b1d3015eb9f7147073cb81,ac71f82b7f95c8723da67b5a764ec9f7,delivered,2017-10-17 10:08:38,2017-10-17 10:28:03,2017-10-25 21:09:51,2017-11-03 14:03:20,2017-11-13 00:00:00
38aedddcea7705d2d202027e67a7ddd1,b4de78dfda376465ee40da9a83d2bb77,delivered,2018-05-07 15:32:41,2018-05-07 17:17:43,2018-05-08 15:26:00,2018-05-18 13:51:46,2018-05-25 00:00:00
8ad27f298f11ab1248784468b3fa24e0,a5b99bf549cd3aebde88c53e7fb9f70a,unavailable,2018-05-07 15:27:22,2018-05-09 04:31:31,,,2018-05-24 00:00:00
e11d12748e702fcf969bd107eb604d87,995a364de8b90858127c4c131f8aa442,delivered,2017-06-27 15:12:17,2017-06-27 15:24:01,2017-06-28 10:41:40,2017-07-13 16:03:30,2017-07-27 00:00:00
2d5179fa58ed22b21f86902df78f8584,1db08c206aef92f4f7727a98db210397,delivered,2017-10-14 19:03:05,2017-10-17 04:25:05,2017-10-18 22:28:39,2017-10-19 17:34:04,2017-10-26 00:00:00
fb37491ec3b44ae85c9911fe79cc0193,9e5d200ee3887ac5a25699b622bcaed8,delivered,2017-08-15 15:51:52,2017-08-15 16:45:02,2017-08-18 17:05:37,2017-08-24 16:13:38,2017-09-08 00:00:00
92e0e57ece13a66d7232aa795367d00b,d5a4979618ec6fe5b7f120ccb95821c6,delivered,2018-06-07 15:58:28,2018-06-07 16:21:09,2018-06-08 14:22:00,2018-06-11 17:12:13,2018-06-25 00:00:00
bf3a60e4735ec22f0cb309856fedfdf1,745ebc5319fd96d44439c0dc56a2fb62,delivered,2018-01-30 18:11:27,2018-01-31 16:15:22,2018-02-02 02:05:27,2018-02-16 15:21:47,2018-02-23 00:00:00
5a55b4fcb288fcd4e03766ee8dae6a41,bcc7823ae0dd5759454940c059428ce4,delivered,2018-03-29 09:27:04,2018-03-29 17:30:56,2018-04-03 19:22:58,2018-04-13 22:58:43,2018-04-25 00:00:00
135d65ad3e989409c7acf6ec3a27bd33,9bef49530eb680901891b024cb4cdde3,delivered,2017-04-24 13:26:15,2017-04-25 06:35:35,2017-04-25 11:39:39,2017-05-08 07:49:49,2017-05-17 00:00:00
c410d85093b93e495da87d8041af5ffa,f8578672384385a1888677c3bac69dfc,delivered,2018-07-21 12:19:00,2018-07-23 11:31:46,2018-07-26 13:39:00,2018-08-01 22:58:57,2018-08-16 00:00:00
41ce93449a43ac04521c49ec611fd11b,83e521ff7d17c21b4f80b173568ff06e,delivered,2017-09-17 21:55:13,2017-09-19 03:33:37,2017-09-19 16:22:57,2017-09-27 22:37:36,2017-10-13 00:00:00
09afbfa0da8baf5f4eb28c82f7209afd,a3986b549407adaa2cbef268e6e930ff,delivered,2018-01-20 16:17:30,2018-01-20 16:40:19,2018-01-23 12:15:42,2018-02-19 19:28:58,2018-03-02 00:00:00
82f4e36c3e5c7a517807137477657336,068e1b93e18127f5d03e95308211c438,delivered,2018-05-17 16:59:11,2018-05-18 00:55:33,2018-05-21 07:09:00,2018-05-25 16:43:47,2018-06-06 00:00:00
1361ed772d73c4ca679d9679c7266142,42f2079a590ca777d54f3ccad03c29f2,delivered,2018-02-02 13:36:05,2018-02-02 14:51:44,2018-02-06 00:17:20,2018-02-16 14:22:29,2018-02-26 00:00:00
dceea990c8cf652d8a6abcb265f27301,92186910fbcdfc07123e833e722bc41d,delivered,2017-11-16 13:38:50,2017-11-16 13:55:49,2017-11-22 17:26:45,2017-11-30 19:05:09,2017-11-29 00:00:00
8462f0be98b582991e37cc159d74781e,b76749d52476f8c463c2325f2b856ddb,delivered,2018-07-23 18:15:53,2018-07-24 10:32:37,2018-07-24 15:12:00,2018-07-25 19:06:45,2018-07-31 00:00:00
04a2349771026865337d7e70a2ae0af4,c99ecf7cf706ac542dd007e0cbbd0fcf,delivered,2017-08-14 23:42:48,2017-08-16 00:30:35,2017-08-17 20:51:50,2017-08-24 23:25:28,2017-09-05 00:00:00
eb3c78fe8b35f52d4369d69d383fc212,263f9cd6ec31b2a2f80e4e26cb235335,processing,2018-05-07 22:40:38,2018-05-07 22:52:41,,,2018-06-04 00:00:00
500102fcba02a3eebe20afee72de2f33,587813508c0cb2f73223f55ce3564a27,delivered,2017-06-23 17:37:14,2017-06-23 17:50:20,2017-06-26 16:45:58,2017-07-06 11:39:37,2017-07-17 00:00:00
4428ed14e5a837c99231835f3fde0b9d,d05b620139275e5bc703e935d448d598,delivered,2017-08-04 07:18:34,2017-08-04 07:30:10,2017-08-07 15:47:27,2017-08-13 14:13:26,2017-09-08 00:00:00
ad7d9326d258f80eb37b239345f12bab,9eac01273a3af8693258b4e2cba53b68,delivered,2017-10-23 00:05:04,2017-10-23 00:25:14,2017-10-23 19:09:09,2017-11-06 18:34:04,2017-11-16 00:00:00
4c0b506d42a6b9fe0951c6cc05419141,f225771a2f46c4efd6ab6967f5c23070,delivered,2018-03-08 22:38:54,2018-03-09 01:22:10,2018-03-09 21:58:38,2018-03-21 16:22:29,2018-04-06 00:00:00
da416b186e48cb56bf0036a91b66d8b0,2e017d08bf6e0a7b1af5d632f3bfd053,delivered,2018-01-18 01:13:29,2018-01-20 09:10:26,2018-01-24 22:38:43,2018-01-29 19:58:51,2018-02-08 00:00:00
352a453381020ddaabdb65237a187e9c,83b30ad928204e529d9df916d8e5539b,delivered,2018-04-29 12:58:37,2018-04-29 13:11:09,2018-04-30 13:59:00,2018-05-07 19:50:35,2018-06-08 00:00:00
f6b066fe810a20c879b7a4aa8ffd30af,a01b1970efe8b573e00c01cf5ef8b758,delivered,2017-05-21 19:59:32,2017-05-21 20:10:20,2017-05-22 13:47:07,2017-05-24 15:56:57,2017-06-09 00:00:00
1bc2c38cb1ae7c211bef71067808a22f,81f23b87c6d4f9f35623839be4c81a06,delivered,2018-08-19 17:20:11,2018-08-20 12:30:18,2018-08-21 14:25:00,2018-08-22 20:56:36,2018-08-28 00:00:00
654b59e70552dabe9932c36967607cfc,a8df01b4468008cc56f702a059a898e5,delivered,2017-07-25 23:32:39,2017-07-25 23:45:14,2017-07-26 18:09:30,2017-07-28 14:12:23,2017-08-10 00:00:00
136c6d8d429f92dcbc6876d47eb61b05,5c220bc37df60715575a60d3ec7b72a0,delivered,2018-05-10 11:32:29,2018-05-11 03:10:34,2018-05-11 15:03:00,2018-05-14 17:36:57,2018-05-23 00:00:00
1a0c96a409c1c324fd17fde3f76833cb,6117bf62437ab37582b8845a700f2836,delivered,2017-04-27 21:30:31,2017-04-28 11:46:01,2017-05-02 07:00:06,2017-05-12 15:03:54,2017-06-02 00:00:00
b8509b6824fafb1bd28f795de8bd0008,ea528d62fde66930f81e0a4f937347a1,delivered,2017-12-21 17:06:16,2017-12-23 02:13:30,2017-12-28 15:13:57,2018-01-04 21:29:59,2018-01-17 00:00:00
164bcbb466afa4e7b9eec1760f0d7096,f476fe54d688e5e018ed94d537d7c5fc,delivered,2017-01-25 12:49:36,2017-01-25 13:02:09,2017-01-26 10:40:10,2017-01-30 14:08:07,2017-03-06 00:00:00
e4629b63b30cf97fb793509e92dbe84f,a7d491d279e4dc3bcba9ffef195a1ce2,delivered,2017-05-26 13:21:11,2017-05-26 13:30:23,2017-05-26 14:29:29,2017-06-14 16:55:03,2017-06-27 00:00:00
010d15deea8cae96ae86ea8097917a17,bfab01097454f7cf7d2ba80d7af6125f,delivered,2018-04-05 15:04:05,2018-04-05 15:15:25,2018-04-10 19:12:18,2018-04-17 18:41:01,2018-05-07 00:00:00
6e4136c5ace9e2c496768e5f6e97abe5,76e74ccff5d76c6405eb8bb84e38bf1b,delivered,2017-06-18 16:14:06,2017-06-20 11:25:31,2017-06-26 17:35:36,2017-07-10 15:16:50,2017-07-27 00:00:00
cf95215a722f3ebf29e6bbab87a29e61,e2a8d07201639004b090670ce5efe355,delivered,2017-08-25 17:14:15,2017-08-25 17:30:13,2017-08-28 13:14:14,2017-09-04 20:13:06,2017-09-15 00:00:00
d0aeffcae647a9361f9d3fc33a2479f8,2cdbfef7526be4ced7b73926dbc61a59,delivered,2018-03-27 22:47:11,2018-03-27 23:07:10,2018-03-28 18:11:05,2018-04-06 21:25:59,2018-04-24 00:00:00
5c85debdfc8ce1c52ffca18216568be9,55eb63ec4c4a5e4146da6ff2ab13f62c,delivered,2018-06-30 20:06:44,2018-06-30 20:30:03,2018-07-05 14:55:00,2018-07-13 14:59:42,2018-07-24 00:00:00
5899e054139c0623eb7e33c47f32b68a,f34afe6fe7de01bd85eae362d9b8c20b,delivered,2017-06-12 14:57:01,2017-06-12 21:10:19,2017-06-13 13:38:34,2017-07-04 07:21:33,2017-07-06 00:00:00
27f34f7957260b0d9e561139a5752836,a047fd04d7b42d53c6f321e077c6a037,delivered,2018-06-05 17:18:36,2018-06-05 17:31:39,2018-06-06 09:13:00,2018-06-22 14:58:44,2018-07-20 00:00:00
8fa52fe9cf624cb965221608a8d178a4,6995b3a491bbb2ec972952afa7b8c684,delivered,2017-11-24 22:21:04,2017-11-25 01:17:31,2017-11-28 13:41:24,2017-11-30 14:43:11,2017-12-08 00:00:00
04b3135bf087618b410a00680576242f,cd49b1a9bdfab0fa34b0ab96a9696d98,canceled,2018-07-29 19:58:34,2018-07-29 20:10:14,,,2018-08-13 00:00:00
ed508ca755bf69c5c742f7cbc19f3ef5,ff1c9d04b609c1f86948a391c16e586b,delivered,2017-10-25 00:00:09,2017-10-26 02:56:26,2017-10-31 22:19:54,2017-11-06 18:48:39,2017-11-13 00:00:00
9f817d8c0e8b270ec0715cb1c5e1305c,e8d83f6d852a30443910d6da1bbcbb30,delivered,2018-02-12 11:32:30,2018-02-12 11:48:17,2018-02-15 20:53:13,2018-02-19 15:05:35,2018-03-07 00:00:00
cfcb1e7c684257721d28ca81c394714c,2635801cfab2ae4ff5d014de14d703c7,delivered,2017-02-14 07:59:57,2017-02-14 08:15:13,2017-02-14 11:14:34,2017-03-02 20:26:00,2017-03-21 00:00:00
4e1d97aa676ca543b36d9961958831cf,e04fd5d40b1f6994876783e748389097,delivered,2017-11-20 12:47:40,2017-11-20 13:07:08,2017-11-21 19:38:28,2017-11-24 19:07:47,2017-12-11 00:00:00
991822bb734dbc3bbda5554397c3d957,f55791b5a2b3a4f027ad2523dbdf7b2f,delivered,2018-06-21 22:14:25,2018-06-21 22:38:24,2018-06-22 14:08:00,2018-06-29 15:22:57,2018-07-18 00:00:00
794651af98ca9412aa91961e14c0a796,5f4d146ec198ef05d2582c0744068489,processing,2017-05-10 20:35:15,2017-05-12 02:50:26,,,2017-06-07 00:00:00
c43c85be1846e97fe6554a68837c9f75,54cea802a045d175aec6375889f82d4a,delivered,2017-12-15 23:17:43,2017-12-19 10:10:46,2017-12-20 17:07:59,2018-01-03 19:17:52,2018-03-12 00:00:00
6ed1103fd0fa6171c6ecfb3622fef9d2,a2ce605ad71565602e3af6adb8bd6ebf,delivered,2018-06-18 09:22:13,2018-06-18 09:41:18,2018-06-19 15:23:00,2018-06-20 22:03:37,2018-07-04 00:00:00
de6db4f3c511147d4ab0a44149a38960,1b27e7f38dac493a9d3c98d25a346edf,delivered,2018-05-15 17:40:40,2018-05-15 17:55:33,2018-05-17 14:44:00,2018-05-21 13:38:22,2018-05-24 00:00:00
efd5f6d335841ef212ce657580faf95d,51e1fc8a17cbfb73d2374b9606c77c3f,delivered,2017-03-03 08:05:16,2017-03-03 08:15:06,2017-03-06 14:15:01,2017-03-20 07:26:03,2017-04-05 00:00:00
1a7a8e3660a0903b0d7c43928700edb1,dae5221bda68a557972606b040facf0f,delivered,2018-04-01 15:27:20,2018-04-01 15:47:52,2018-04-03 19:58:42,2018-04-09 20:28:27,2018-04-18 00:00:00
6e25453a992842c74dad4997432fa104,76590fc86395e0ce669099e608aa3432,delivered,2018-08-15 14:18:13,2018-08-15 14:50:21,2018-08-15 14:55:00,2018-08-20 18:08:32,2018-08-20 00:00:00
03227bf7c543bbee4efa38bb6c6763c8,416d631088217221eb0b4c18b9b8992f,unavailable,2017-09-08 17:57:39,2017-09-08 18:15:20,,,2017-09-25 00:00:00
c7e5dcc08eec0d2beca3642ca762a0b7,8779b7dd61306e3fb566468b116c1289,delivered,2017-11-24 00:31:58,2017-11-24 01:09:57,2017-11-29 22:34:43,2017-12-19 20:19:15,2017-12-18 00:00:00
f57ef42b585d020c6a058a8334fae1e6,6c185ed34983b0d80f77402efb2453bc,delivered,2017-04-29 21:24:41,2017-05-03 11:45:09,2017-05-04 14:33:26,2017-05-19 10:24:50,2017-05-25 00:00:00
614c5cb06a982f6034ec63bb29030868,33be2c117b7d66949a335c3153d3bd9a,delivered,2017-09-18 12:37:24,2017-09-18 12:45:53,2017-09-18 21:18:35,2017-10-10 16:03:17,2017-10-05 00:00:00
483c0f7f44eec6fd0fbd90914d187226,0115fdf642d451174def967bd1d55350,delivered,2017-10-31 15:30:24,2017-10-31 16:31:15,2017-11-01 21:18:32,2017-11-21 17:08:57,2017-11-21 00:00:00
1b5c359c2188ceeab2777c0d27e7c343,2920fb46b9b54caf47e17d137ca38985,delivered,2017-12-25 06:44:48,2017-12-25 06:54:18,2017-12-26 20:19:34,2017-12-27 22:59:36,2018-01-15 00:00:00
fc046d7776171871436844218f817d7d,1458a88f3713f047a6d4a23a8ee0f3e5,delivered,2018-02-20 18:07:05,2018-02-20 18:20:44,2018-02-22 00:22:55,2018-03-19 14:34:39,2018-03-19 00:00:00
8c3fc6bc1bb3cd515f5e18c50935c472,81a82901839c23acc4de55eb6bd08a2f,delivered,2018-07-19 11:07:26,2018-07-19 11:23:01,2018-07-20 12:26:00,2018-07-31 21:10:52,2018-08-09 00:00:00
c8149ea29f0a2d421ed6f7a82b6ed188,8d09c9c7c87997b0394c545088aa024a,delivered,2017-10-07 12:55:32,2017-10-07 13:07:24,2017-10-10 16:22:30,2017-10-20 19:43:50,2017-10-31 00:00:00
dff3e288033f5ee1047beaeba16bf081,c444d6c8dca3873fa507af4a27a2b9eb,delivered,2018-03-22 22:58:20,2018-03-23 09:55:37,2018-03-23 20:12:48,2018-04-04 12:12:30,2018-04-17 00:00:00
f3e0072b748ae50d569e3cd2c1e3ea38,3c9f5d85b884965667dc59d90aa2df48,delivered,2018-07-20 12:25:50,2018-07-20 12:35:15,2018-07-20 13:43:00,2018-07-30 18:37:51,2018-08-07 00:00:00
f80bb64f9bb2ac4ced01632c44a67e0d,fbb704b2c1a3373c27c8a59d7d0d45f5,delivered,2017-02-01 13:01:34,2017-02-01 13:15:14,2017-02-20 11:04:57,2017-03-02 10:14:01,2017-04-11 00:00:00
356e20d37981e953b14b5116b92979ff,edd24957d66c8ce27cdf701398661cc0,delivered,2017-08-11 16:59:04,2017-08-15 03:45:23,2017-08-17 14:42:29,2017-08-28 19:43:10,2017-09-04 00:00:00
e309cad34ebb9d0ac6278ca36f3dd286,3831925c77c419ed9abd8dd139ead3f0,delivered,2018-01-09 22:55:21,2018-01-10 10:32:13,2018-01-10 18:10:54,2018-01-16 00:34:50,2018-01-31 00:00:00
2daeb63be09fd5dc894a806f32559eef,618574d8de4772230f589e9e6bc858c2,delivered,2017-11-27 17:46:48,2017-11-27 18:00:34,2017-11-29 19:38:47,2017-12-12 13:07:22,2017-12-11 00:00:00
ec038c4d9946cec9042787452aa18aea,4c2f1e6644d4970084340cd3a4032151,delivered,2017-07-05 15:39:42,2017-07-05 17:43:00,2017-07-10 18:16:09,2017-07-19 21:04:37,2017-08-02 00:00:00
ec50de155ee50e1816b6a6df4371c4f1,d086482636923b9b7bc961b6869950e9,delivered,2018-04-16 08:32:18,2018-04-16 08:51:15,2018-04-16 22:45:28,2018-04-17 22:42:33,2018-04-26 00:00:00
ace1fa00a0f5414248ce3e4c1ccc0c0f,d8a448d4a6c91ce90242692a8e5eb318,delivered,2018-04-08 10:02:46,2018-04-08 10:15:15,2018-04-09 20:33:00,2018-04-23 19:58:26,2018-05-07 00:00:00
88d482d263a239a1fa53ec9975895f8c,12f4edd6eb013fa0324c75df31cf42f5,delivered,2018-03-04 16:01:15,2018-03-04 16:15:26,2018-03-05 18:19:06,2018-03-18 14:52:51,2018-03-28 00:00:00
153a49ded28e0fe861f537fc2b881f93,151de0760cbd861ecf7f1916416da894,delivered,2018-06-13 14:34:17,2018-06-13 14:57:09,2018-06-14 11:45:00,2018-06-20 00:08:49,2018-07-18 00:00:00
b5247f083ab1483738dc1a173aac237a,f0e79a1f29a02c9c0af513d340f48e1b,delivered,2017-07-11 22:27:14,2017-07-12 00:25:14,2017-07-21 18:57:20,2017-07-31 17:26:45,2017-08-10 00:00:00
61bfed38f9921edce07bf34cbbacf25f,e2272ac8bf459f44d6c463d1b75afb8b,delivered,2017-08-03 11:45:23,2017-08-03 14:05:35,2017-08-04 18:31:46,2017-08-10 19:13:30,2017-08-25 00:00:00
469c998a970002ef15d7e16d4b716576,b9c6a2e20686e1df4f0e9b4def253369,delivered,2018-01-26 11:00:07,2018-01-30 04:31:21,2018-01-30 21:53:03,2018-02-06 19:00:02,2018-02-22 00:00:00
7a78a9a8b6fbd55b017d8d8da0e035ff,0ca1fee2b0a940d345f188b63061bae7,delivered,2018-02-16 12:50:17,2018-02-16 13:06:52,2018-02-20 12:38:39,2018-03-24 14:28:39,2018-03-20 00:00:00
f123bcb9f930077822decd40b6b633f3,86de6ff695c68ac67ab271db8074219f,delivered,2017-07-21 23:53:40,2017-07-22 00:42:44,2017-07-24 12:13:55,2017-08-03 18:31:34,2017-08-14 00:00:00
18d03c24d935b80a422c0f6ce80a2457,d16d0af538e904235b4e054ac80bbf91,delivered,2018-02-01 12:00:30,2018-02-01 12:15:42,2018-02-06 15:58:39,2018-02-20 20:21:44,2018-03-05 00:00:00
73af716749dce46fbbc5b2c4530ab2e9,9193190ad33400f55c47c4e780595bd9,delivered,2018-04-28 11:20:00,2018-05-01 06:12:49,2018-05-04 12:27:00,2018-05-12 18:42:43,2018-05-29 00:00:00
512c6d2dd9904e8ce639b106a7689949,ed9906094c482db4ff0708204f6165bd,delivered,2018-04-18 22:04:04,2018-04-19 02:10:51,2018-04-23 22:58:53,2018-05-15 02:08:46,2018-05-30 00:00:00
35df0cf1d7650c5c0ad88837c4dfde89,56d4e564c90c03ec7bdc5958321f3874,delivered,2018-07-04 11:02:43,2018-07-05 16:13:16,2018-07-05 14:05:00,2018-07-10 15:28:43,2018-07-24 00:00:00
