order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9b17ed1512fbdda27807b8f2f5de6584,fae59c665a33d4343581973b75e1de5f,delivered,2017-07-10 23:50:38,2017-07-12 02:10:12,2017-07-13 19:06:06,2017-07-28 22:32:33,2017-08-02 00:00:00
f1f4f8ff819c5510c061520a5485a6b1,d47b5f967dc9b5c64333afcafaac1d61,delivered,2018-08-13 18:02:02,2018-08-13 18:15:11,2018-08-15 14:20:00,2018-08-18 17:19:54,2018-09-03 00:00:00
aeb42a43f79770a6814d16704d4e1f58,cc4806fd92b5bc52c76bd55c80641b06,delivered,2018-05-09 16:00:10,2018-05-09 16:17:06,2018-05-10 13:58:00,2018-05-23 16:22:21,2018-06-01 00:00:00
b5f3769de78cc3dcbfce6616de4e266c,861ac4d275be7ea89f9c1102a560fb6a,delivered,2018-06-21 16:58:27,2018-06-21 18:20:45,2018-06-22 13:47:00,2018-06-27 14:37:55,2018-07-27 00:00:00
66308a10b1b08b360f9a7378a2ff254a,c20242d9e3109c0f8db6b5786d6f9e15,delivered,2018-07-13 13:14:59,2018-07-13 13:30:10,2018-07-16 12:41:00,2018-07-24 22:36:52,2018-07-30 00:00:00
fac9ad2862283f6ebbb3c67abc842db6,edc71b62253484eedad052d49feca6a2,delivered,2017-02-07 12:25:03,2017-02-07 13:05:21,2017-02-08 05:35:00,2017-02-10 11:09:20,2017-03-02 00:00:00
4a6309669545b27a89528e2afcf76b6e,676d6d9a4865e261e3df7dc505e3383b,delivered,2017-07-06 09:07:17,2017-07-08 03:30:44,2017-07-14 17:51:37,2017-07-26 19:13:29,2017-08-08 00:00:00
fce7ca4f8fc4109d4988bd6de96da69b,58224fdd02a2366020f78dd65bf6c07d,delivered,2017-07-14 17:20:38,2017-07-18 05:50:38,2017-07-19 19:06:56,2017-07-28 19:04:45,2017-08-09 00:00:00
4474caba80193ac70c8175e131162240,d1708296fa2d1858568bac4e9ea907bf,delivered,2018-02-05 08:33:59,2018-02-05 08:50:23,2018-02-07 19:52:34,2018-02-19 16:03:50,2018-03-05 00:00:00
07d393eec6ab2c8c4a90dd4344b6abf9,c4d2b21d80e07bd6d1b8e170b9ae4d9d,delivered,2018-03-03 14:42:08,2018-03-06 03:55:46,2018-03-07 19:21:31,2018-03-21 21:33:35,2018-03-26 00:00:00
fa1ad0a29c6a88101f0eb2e1504eb9ba,ee999a46c24288f09a34987a6886ca1e,delivered,2017-09-18 13:48:16,2017-09-18 14:04:52,2017-09-19 20:35:43,2017-09-25 22:18:34,2017-10-09 00:00:00
8b7d20431612adc12a56218cbefaddb1,3ddb718532ca50ad1bc6895d5a9032ef,delivered,2017-05-02 21:15:15,2017-05-03 15:22:54,2017-05-04 13:44:06,2017-05-08 09:13:58,2017-05-25 00:00:00
2c5797ccf0b3bf61a051628659a6d535,33859246ea7a0167422de9864bdd65b7,delivered,2017-09-26 08:14:36,2017-09-26 08:28:12,2017-10-02 19:51:18,2017-10-10 20:23:36,2017-10-23 00:00:00
f5ccdd828561c205992f7e38be419560,78aabbf61cb7310258ff80e339d6d464,delivered,2017-09-27 16:20:41,2017-09-27 16:35:16,2017-09-28 19:43:34,2017-10-09 18:39:00,2017-10-25 00:00:00
2b1e4967ed6ca5b1edd58b616b4da7e8,b5c48451a5d396c3ce2a7bb9ecfd0113,delivered,2017-04-26 16:16:23,2017-04-26 16:30:14,2017-04-27 16:27:41,2017-05-03 08:16:34,2017-05-16 00:00:00
daa41ee15e241169ca681b61b93bae77,4264e24f36aa1ed42c41aa53c87e28a9,delivered,2018-06-10 19:59:30,2018-06-11 20:05:06,2018-06-13 12:02:00,2018-06-25 21:59:30,2018-07-17 00:00:00
93360105ca495a4a0a6f794ceb678ffa,3ce34bb8e367bf73269332c55df37764,delivered,2018-08-13 10:47:03,2018-08-13 11:05:06,2018-08-14 10:25:00,2018-08-20 22:45:55,2018-08-27 00:00:00
2b101e802b6712f2fc129966a2c518fd,91f514d2637f3d11c0394fd89807f69e,delivered,2017-09-19 15:49:02,2017-09-19 16:04:41,2017-09-26 17:09:03,2017-10-03 20:41:34,2017-10-11 00:00:00
c69c18eaa4efb1da1d0a89ae4e9ee485,a8c58a2803895dbfa679c57766ad69c4,delivered,2017-06-14 14:13:14,2017-06-14 14:22:55,2017-06-20 11:54:21,2017-06-26 14:47:55,2017-07-18 00:00:00
36d41a5b60875876ac9f3dea8d233a1f,9525e9588f32cbc9dd5eecd6c63da24b,delivered,2017-11-27 08:41:22,2017-11-27 08:50:53,2017-11-28 17:32:32,2017-12-18 23:08:06,2017-12-19 00:00:00
2e714c63b48a7f01b1bcd40c2621b813,608d1467c0aa3e122509bbe443173525,delivered,2018-01-22 13:11:52,2018-01-22 14:54:59,2018-01-26 21:58:41,2018-01-31 13:58:03,2018-02-06 00:00:00
31a9fc3107df7fca6d3e9d14f7b2da84,1d350be5c2a21f6aed74c0f3ecea8f45,delivered,2018-07-26 13:59:24,2018-07-26 14:40:05,2018-07-27 12:52:00,2018-07-30 18:08:01,2018-08-10 00:00:00
8cb5fe50fcb1a1155fa2f27857895eaf,6822b63b51497118744724b12cfef448,delivered,2017-12-14 10:15:47,2017-12-16 02:36:40,2018-01-09 17:14:52,2018-02-19 23:35:00,2018-01-19 00:00:00
059d893dde97f787f2f608d5a5d13e0b,e813177a243614efe9ee7d4b466011c3,delivered,2018-03-29 11:34:59,2018-03-29 16:46:06,2018-04-02 23:37:31,2018-04-06 18:31:24,2018-04-26 00:00:00
31b7099f02dfb1ef54bf9b3c44aaf417,48ccf3a1988ef7c484efc8142bd0a8ea,delivered,2017-07-06 19:35:07,2017-07-06 19:50:14,2017-07-07 18:59:36,2017-07-14 15:57:42,2017-07-26 00:00:00
719c1d51ad40a458c511ebcfcdd0ebda,674726e22be3793ff1ca03835381d770,delivered,2018-07-17 15:23:54,2018-07-17 15:35:16,2018-07-18 15:31:00,2018-07-21 14:56:39,2018-08-03 00:00:00
d3f188004b9a9be7084c1f771e594963,e6b4ac526bc0cffe935360815bf63a8d,delivered,2018-02-03 17:15:30,2018-02-03 17:30:03,2018-02-05 20:12:26,2018-02-07 01:07:59,2018-02-21 00:00:00
0132f39e8ad9b42ad2d41c847f44c0ed,a09467d10848ae399caa6f3fb072c6cd,delivered,2018-07-05 14:49:56,2018-07-05 16:22:32,2018-07-05 14:58:00,2018-07-06 21:09:08,2018-07-18 00:00:00
207899590ac0ec260af0446b68101b21,a890c03e9d0445e3f23f331a4fa21a1c,delivered,2018-02-25 21:43:00,2018-02-26 21:48:16,2018-02-27 23:53:00,2018-03-27 18:56:49,2018-04-12 00:00:00
5a79a5d66715f65b1d5da094777cf64c,76f6213a7062e68ac72d4d7ba53cb190,delivered,2018-04-19 19:25:33,2018-04-19 19:35:21,2018-04-20 15:41:35,2018-04-26 23:11:41,2018-05-17 00:00:00
2c8740f9df6d253c15dc035eba80ebed,5a073c41c1e7729b4538e4018a6cd170,canceled,2017-04-12 11:23:01,2017-04-12 11:30:25,,,2017-05-11 00:00:00
e5d30ef739b1ed6f89f11ff5fd9e285a,31bf991e13d77e9989c3ead0765bd1c2,delivered,2018-05-06 16:07:47,2018-05-07 08:33:16,2018-05-07 13:19:00,2018-05-18 23:36:48,2018-05-22 00:00:00
8e3e95c75ca8b9168011d70008721a8e,5ef06f93b1fbac078908745ddf166733,delivered,2018-06-09 10:09:59,2018-06-09 10:31:47,2018-06-11 06:47:00,2018-06-18 23:05:10,2018-07-04 00:00:00
81c53fd7fc60655da24e455974b880ce,b8829548983e5e22ebd65f1912aae3be,delivered,2018-05-07 13:03:38,2018-05-07 16:33:58,2018-05-08 09:09:00,2018-05-21 23:38:44,2018-05-25 00:00:00
44d8d6537512d2e5754fb6b3c19b602c,3302a1ea4704c28ed03c480d2adf369c,delivered,2017-09-12 12:25:13,2017-09-14 02:55:43,2017-09-19 20:03:44,2017-09-29 17:48:54,2017-10-09 00:00:00
7a1bca69f79d87467a917e1fdc8cda7e,5cf22a974923bb5a481327e3d2a0dbd3,delivered,2018-06-11 10:08:39,2018-06-11 10:32:19,2018-06-15 14:58:00,2018-06-19 18:18:49,2018-07-16 00:00:00
bcdc0a3ff14ce03999d56620cb4e1a01,69bf47236b3b6d2da24ec0a6df47e9f9,delivered,2018-07-25 10:19:30,2018-07-26 05:35:18,2018-07-27 14:09:00,2018-08-01 21:52:44,2018-08-10 00:00:00
5daa414749c292efd9d970aca5097a8e,75ea68485f36b8c728d852ba4fdeef28,delivered,2018-07-24 22:49:42,2018-07-24 23:04:22,2018-07-25 14:56:00,2018-07-26 17:38:56,2018-08-01 00:00:00
16a734cfaa6c702038169458cbe82e8d,bfd5bf632f6b9a12533562e4d41df443,delivered,2018-03-30 16:48:58,2018-03-30 17:30:15,2018-04-02 15:28:58,2018-04-04 02:05:25,2018-04-12 00:00:00
e179226f2bce4372c9425cf0a6948201,23e138f6446b78ec7e1ce525a6b58680,shipped,2017-12-12 16:59:08,2017-12-12 17:08:54,2017-12-13 22:38:40,,2018-01-08 00:00:00
7a04a9036cd32390e8f17eaccd2dcef4,53fb54e7d01b29d01ba8fc1e6bc911ab,delivered,2018-02-05 23:26:08,2018-02-06 23:29:58,2018-02-07 17:17:42,2018-02-19 23:17:56,2018-03-09 00:00:00
8e7f64e866bf825d3a947aceba789a11,23543bec99fb61d6e26e3c4b0e76943e,delivered,2017-12-19 02:46:32,2017-12-19 02:57:21,2017-12-19 20:42:37,2017-12-20 18:42:42,2018-01-08 00:00:00
e5121f24a3ef1cb4b742aba33736755e,eb43bbaadb2127e8e40ae1c3f5cb3d58,delivered,2018-07-13 06:04:56,2018-07-13 06:15:10,2018-07-13 14:14:00,2018-07-23 22:53:23,2018-08-02 00:00:00
cf0e03e1812c8c676e5f37237bd08af0,81d403f18add253c6ed54f5105cf07c1,delivered,2018-04-05 11:16:24,2018-04-05 11:30:15,2018-04-07 00:50:41,2018-05-05 14:41:56,2018-04-30 00:00:00
5e50a22ce9e50818a296f991c4035540,781db10a11a21cbfc43467e1104341d3,delivered,2018-05-14 16:09:54,2018-05-14 16:36:47,2018-05-15 15:17:00,2018-05-24 12:48:47,2018-05-30 00:00:00
ec3352dd1b10d126a76972b35d676210,e831ead649a497d0ca8bc035f8fbea7b,delivered,2017-06-12 09:43:41,2017-06-12 09:55:19,2017-06-16 15:13:19,2017-06-19 14:07:49,2017-06-28 00:00:00
f17168721437c520f0336574d898eacb,c46ec098607e9c34bf0489ef525d0b85,delivered,2017-06-23 16:31:54,2017-06-23 17:35:37,2017-06-29 09:12:02,2017-06-30 16:05:53,2017-07-06 00:00:00
3b43489e5e595593e63470f9e524d325,0f4e6706036eec942d3b94d1d00ba58f,delivered,2018-06-22 21:24:55,2018-06-22 21:58:37,2018-06-25 13:20:00,2018-07-24 14:41:46,2018-08-01 00:00:00
cae916a392d51a600dd6d7b5eb9b8106,1d266d86834dff1ab24930ccf69c2bcf,delivered,2017-11-25 12:46:12,2017-11-25 12:59:17,2017-11-27 19:10:11,2017-12-02 19:18:45,2017-12-18 00:00:00
d8315a97f7666b5ec33f0f34dabc7856,6536b7e35e2598371da42ea384a43ddb,delivered,2017-07-01 02:53:19,2017-07-01 03:03:34,2017-07-04 14:16:31,2017-07-10 17:12:24,2017-07-31 00:00:00
0561429ac3333cdeaff4cdd6bd1ebfb6,8d2707128b67193f8346e9568d4f16c6,delivered,2018-02-11 00:50:02,2018-02-15 04:11:08,2018-02-15 23:28:34,2018-03-07 00:09:34,2018-03-13 00:00:00
92e569b96881cdc062cc199bc7465002,6b50e8e8f944c111ed859a1df91e8138,delivered,2017-12-01 15:52:41,2017-12-01 16:10:20,2017-12-04 18:13:41,2017-12-13 00:09:36,2018-01-04 00:00:00
a48f45594f50b8ef8b1f29ca12a3d2e3,699b80206570f18885590c8bc671cd9a,delivered,2018-02-23 11:29:58,2018-02-23 11:49:36,2018-02-26 22:53:45,2018-03-01 16:18:14,2018-03-20 00:00:00
fcbd9f7c8203db7648e20538075ee96f,14e866d63b658a85948f6b785ea82d2f,delivered,2018-08-13 17:24:24,2018-08-14 17:24:03,2018-08-20 13:44:00,2018-08-28 21:41:36,2018-09-12 00:00:00
40bc2b2661f13c1a9888396ed56ba79a,9c223d53ab7486b96258509a886d7017,delivered,2018-04-23 20:23:04,2018-04-25 03:15:15,2018-04-26 11:43:00,2018-05-03 18:39:48,2018-05-17 00:00:00
ba410d3716d84da98d4c313d16b13bf4,b72f83ceb50b170acce9cf406fde5f00,delivered,2017-02-06 14:19:04,2017-02-07 04:10:34,2017-02-08 08:35:00,2017-02-15 13:43:56,2017-03-15 00:00:00
5b3e6244d63f344c1ec9663776e1ca97,cb5012c6bff7312d0e432b30c005a2ac,delivered,2018-01-18 18:20:45,2018-01-18 18:33:46,2018-01-20 17:25:26,2018-01-27 11:18:32,2018-02-15 00:00:00
906268a28f453b77e24e45f921af13b7,b48c81f358ef89322c24e2a5ef52f249,delivered,2018-03-08 09:42:27,2018-03-09 02:31:20,2018-03-09 20:06:44,2018-03-16 10:46:34,2018-03-26 00:00:00
ae825c311734d9ebfd9e6e67a8e3625e,9ed9fc5345920a68a9d9f08fb58e61bc,delivered,2018-03-01 00:09:51,2018-03-01 00:29:05,2018-03-06 23:06:34,2018-03-14 18:41:48,2018-03-19 00:00:00
429db7656bb9bd2a1fc038fcbc4fa159,0c72632077a893989155f0507aed5927,delivered,2018-03-04 23:59:33,2018-03-06 03:55:51,2018-03-07 20:07:50,2018-03-20 22:32:57,2018-03-29 00:00:00
7af818e6d3ff877a6fd091e86a17a285,4b1cd5f6a4b5face33e57509a38b3c57,delivered,2017-09-22 12:56:59,2017-09-26 04:14:13,2017-09-27 19:53:21,2017-09-29 14:52:18,2017-10-16 00:00:00
938c8cbe289e7aa04f8eb3221cf19574,24417cdc12fe255a7cdd87ff914a9af8,delivered,2017-04-19 17:01:47,2017-04-19 17:10:17,2017-04-20 08:35:44,2017-05-24 09:41:59,2017-05-11 00:00:00
d2ed4eefadea4e4e8294cca0006e39f7,2ac15321c365353c71bb07e03d5978f1,delivered,2018-03-25 09:32:40,2018-03-27 03:49:12,2018-03-27 23:42:03,2018-03-31 17:40:27,2018-04-18 00:00:00
83f40343811b7a7641af81d74e1a7875,9470c8136f65b36188e06ba951759b7c,delivered,2018-05-03 17:51:52,2018-05-03 18:14:55,2018-05-04 17:26:00,2018-05-05 10:56:27,2018-05-22 00:00:00
30b3bd0e05a2c3cb7022f019e9798a57,f6a7ff431d7ed9734bde2600bff37a2f,delivered,2018-07-02 21:17:58,2018-07-02 21:30:26,2018-07-03 14:16:00,2018-07-06 18:35:38,2018-07-25 00:00:00
a650c3b90a4fe07df3649652c1571200,c7d46d38693dda374be909b1fade2047,delivered,2017-12-06 07:41:06,2017-12-06 07:53:29,2017-12-07 00:12:28,2017-12-08 19:43:17,2017-12-29 00:00:00
cb81db8b34483bc0d7852c6d862fcff4,943bc4889db0a521065764e8787ecfa1,delivered,2017-11-29 18:09:33,2017-11-29 18:19:32,2017-11-30 14:58:53,2018-01-10 17:03:38,2017-12-28 00:00:00
f829f185f0ec92a117ee3d8c9e9ed19b,12658d23a028a4fd61c6ed1baddf98ad,delivered,2018-04-06 13:51:26,2018-04-06 14:10:22,2018-04-07 01:27:44,2018-04-09 16:32:55,2018-04-18 00:00:00
0da14a6f8cfe93767dae5dd80ffae245,acd2729e1d77ccc2761fe33480c72208,delivered,2018-03-27 09:56:19,2018-03-27 10:10:18,2018-03-27 20:12:29,2018-04-04 17:03:50,2018-04-19 00:00:00
e224d9d6fa66b26b8b86e73d2852136c,922955184e7e92d55ad006fbe9f14d74,delivered,2017-01-15 12:41:31,2017-01-17 12:41:57,2017-01-18 10:55:18,2017-01-27 12:13:56,2017-03-14 00:00:00
4ee98e5c36cdadbb40216412e0364478,a1c1b7bc5b4c7e44bd662900ea448b05,delivered,2018-03-06 14:40:32,2018-03-06 15:21:10,2018-03-14 06:38:41,2018-03-22 17:57:29,2018-03-26 00:00:00
ba6aaf63c5d2bf742be03bf21eaff7f3,0b6f61f6034f1009da19848463ad280c,delivered,2018-01-08 11:53:35,2018-01-08 12:08:41,2018-01-08 20:56:30,2018-01-18 22:43:06,2018-02-14 00:00:00
faf24d720d9868ca8f55193b656161e6,a7224d3689032ea4ce1a723a888f8d8d,delivered,2018-04-30 11:50:46,2018-04-30 12:15:36,2018-04-30 13:35:00,2018-05-08 20:21:16,2018-05-25 00:00:00
6393706cdc8de0c4a17854e747f0795c,e76a9bc6c11c6ce349ea66fbdcff4fe2,delivered,2017-11-16 12:50:24,2017-11-16 13:11:05,2017-11-20 18:41:34,2017-11-27 21:47:09,2017-12-12 00:00:00
2a6e8337ac5b1fdb4aa243c834525f66,5555fef9ff07b9b1368c78c29cabf396,delivered,2018-06-06 20:18:06,2018-06-06 20:34:21,2018-06-07 14:22:00,2018-06-15 22:46:48,2018-07-17 00:00:00
0b6e75056fea21ce5208e0a4d56a058f,bd835f90053d2e51c506a5a0d2ed9c68,delivered,2017-11-12 12:29:44,2017-11-12 12:46:46,2017-11-17 18:56:57,2017-12-05 23:29:06,2017-12-13 00:00:00
3b8b089bc022c76fdc8a31a7db000bb0,3afe0ffbdcb5358c7a908b96ac0b4d6d,delivered,2018-04-20 23:36:29,2018-04-24 19:05:10,2018-04-25 13:59:00,2018-05-07 20:58:50,2018-05-29 00:00:00
e5d242a2715fffa5cd81b14e3587b571,e1ac927df4788454117fefd0c765f80b,delivered,2018-05-10 11:34:01,2018-05-10 11:55:19,2018-05-11 09:14:00,2018-05-16 16:02:47,2018-05-30 00:00:00
2ffda1267c5facd329521f983872a4bd,507325082e0594483c3d905e6121171c,delivered,2018-04-02 11:02:07,2018-04-03 20:09:09,2018-04-04 22:16:31,2018-04-24 11:16:39,2018-04-26 00:00:00
d5b96096b282a551c36fc1d4a9bb2f75,a8c3aa97105dafd8f641edcb5cf6a341,delivered,2018-04-30 22:12:33,2018-05-01 03:32:37,2018-05-03 15:12:00,2018-05-15 15:28:57,2018-05-25 00:00:00
121272279b30a29c68123cd40843a040,3adda932fc75b073dbd12c842cb18f6c,delivered,2018-08-15 17:48:29,2018-08-16 03:25:24,2018-08-16 08:43:00,2018-08-21 23:13:34,2018-09-03 00:00:00
a729a5577a90047af954bb2210ebca66,0b3495408fdeebce89762ce64a9ae7f6,delivered,2018-07-23 10:52:58,2018-07-28 23:30:57,2018-07-25 14:12:00,2018-07-30 19:05:09,2018-08-02 00:00:00
512485d4e17f424aef2b67cb443172ca,b69172b3a131c3a94f90353e16441b19,delivered,2018-05-09 21:07:30,2018-05-11 03:50:19,2018-05-17 12:42:00,2018-06-12 23:36:40,2018-05-30 00:00:00
eb5daa33a38be17a7386908ce4561ae0,a668e9cf6bc4af7c7a6746f74b6be94f,delivered,2017-12-03 18:04:49,2017-12-03 18:15:26,2017-12-05 23:28:37,2017-12-29 17:43:46,2018-01-08 00:00:00
9f49bd16053df810384e793386312674,98ef9188ce9357bd77f60150a935c7fb,delivered,2018-07-29 11:41:33,2018-07-31 04:31:32,2018-07-31 13:40:00,2018-08-06 20:07:34,2018-08-22 00:00:00
3bc1ef297e5cc49434e331eea09faec4,153407ddd1d1805eea9f2ee7596630c4,delivered,2017-10-28 13:51:48,2017-10-30 22:31:42,2017-10-31 16:39:55,2017-11-03 14:48:44,2017-11-17 00:00:00
7cf4d6735272dc5678263c8d9c1144d4,90e6e01cd1fecee19196a73260c9f845,delivered,2017-09-27 21:30:35,2017-09-27 21:49:19,2017-10-02 14:46:28,2017-10-04 00:41:47,2017-10-17 00:00:00
bfe0ea9bbed24adc7b8264ebe10401e8,bca8bba0ea1eedec5c8490b408d6b97a,delivered,2018-07-30 14:36:29,2018-07-30 18:31:10,2018-08-03 13:15:00,2018-08-09 22:18:23,2018-08-16 00:00:00
3241db830366645e6a88f6384ee36cc7,439272beaa5c881ca48058d7c72109b8,delivered,2017-03-04 16:07:37,2017-03-04 16:15:23,2017-03-08 15:33:09,2017-03-14 13:34:39,2017-04-06 00:00:00
b5bccf69e002eae737904e21c79ad3e6,40ffe3a318a047641bda2ce07fb12b6a,delivered,2018-01-30 17:38:37,2018-01-30 17:58:02,2018-02-01 13:38:20,2018-02-09 15:12:26,2018-02-22 00:00:00
ff7afc3a494e5d28aab8559a5e1bb1b4,501369ec46283ac3440665496c7c1ddd,delivered,2017-05-14 08:39:56,2017-05-14 08:50:12,2017-05-18 13:41:49,2017-05-25 12:07:43,2017-06-05 00:00:00
f0f8ddca6e245aed05b58e2ad7986a0d,6e9fc33f111f0719202f45c24204acd0,delivered,2017-11-24 02:48:07,2017-11-24 02:57:20,2017-11-24 17:54:00,2017-12-04 15:34:04,2017-12-21 00:00:00
7cc3506c6d4d61a98dc64418c1026d0e,726a065bb91c9e5df726bfe805f2d1ff,delivered,2018-05-16 09:50:30,2018-05-16 10:12:32,2018-05-17 12:56:00,2018-06-27 17:45:45,2018-06-07 00:00:00
b3096cede7bf1dd20ff6607c7ee786e7,7bcb3207fc35ea99f2c4c2be2d9b8e00,delivered,2018-08-01 23:39:17,2018-08-02 00:44:02,2018-08-02 12:56:00,2018-08-07 09:36:39,2018-08-07 00:00:00
f5ac2f2da6f2f8228a83d6ee71909439,5cd3b70cb7cf755c4c87a1f9ebd19b0f,delivered,2018-02-01 17:53:21,2018-02-01 18:43:35,2018-02-06 03:24:54,2018-02-15 19:16:48,2018-02-26 00:00:00
019c4b64cf3d733807ef5bc8bcf6d123,48d85e07af2e0cf0dac271b518829138,delivered,2017-10-16 14:05:06,2017-10-16 14:27:29,2017-10-17 18:55:51,2017-10-23 20:50:08,2017-11-03 00:00:00
e9a22dcbd75fcabceb686e5d6745b07b,16ea6215d04210ee5847d91040024792,delivered,2017-12-01 13:35:32,2017-12-01 13:58:27,2017-12-04 21:42:57,2017-12-08 00:23:24,2017-12-29 00:00:00
4c48c455b847c7a5d291a519e1e42d28,8001a46c331af9144942c30dc5b12141,delivered,2017-12-04 18:58:06,2017-12-06 18:51:26,2017-12-11 23:35:35,2018-01-09 22:25:59,2018-01-04 00:00:00
af3b41ce890eefbd6ee273bf7df396dc,fcb443ac4ff760d0bfd548ba32abd938,delivered,2018-07-07 21:22:30,2018-07-08 21:15:19,2018-07-12 15:57:00,2018-07-23 11:04:34,2018-08-02 00:00:00
cde3a38426f2025992e76394bfed732c,15ea74654519544cdcbd136566f47a8e,delivered,2017-10-16 15:04:24,2017-10-17 04:14:15,2017-10-20 22:15:29,2017-10-31 17:46:07,2017-11-10 00:00:00
38df543e1956e91a0b4ee89c4a49dbf3,a51a285ffe58e0184d1a7879a179c996,delivered,2018-05-09 11:38:44,2018-05-09 11:55:14,2018-05-16 13:41:00,2018-06-05 19:43:41,2018-05-30 00:00:00
052d3bf6e40dd9000d1497f6f10db0b0,d8f6ead838ecc7e795a6b88a85d0d274,delivered,2018-03-16 12:11:18,2018-03-16 12:29:22,2018-03-16 23:04:10,2018-03-20 22:21:31,2018-03-28 00:00:00
d3eb95a405998c3aebc7350f2273bc24,3041378c1db16f083d4b3f9f6d38991b,delivered,2017-12-20 09:08:27,2017-12-20 09:30:00,2017-12-20 20:13:17,2017-12-28 22:09:20,2018-01-15 00:00:00
b5c7eca14b937c34c4eca801d71668fc,4907ba2deda6f3cf96409a181c097ef5,delivered,2018-04-17 16:12:04,2018-04-18 03:52:10,2018-04-18 20:04:06,2018-04-24 18:25:47,2018-05-11 00:00:00
823e4c9d908f5ec1cad58e1e3e7d716d,7602193faf4a04077a96dbc64e25e571,delivered,2018-08-22 21:56:07,2018-08-22 22:05:18,2018-08-23 14:38:00,2018-08-31 02:21:48,2018-08-31 00:00:00
e594644501ac2bce6c65b6c21b0c625d,50120b2e9525017c97134c87a2e04967,delivered,2018-07-26 16:51:49,2018-07-26 17:05:10,2018-07-27 15:10:00,2018-08-10 01:42:20,2018-08-22 00:00:00
501c116653eaf88cfccc776f8066c13f,68e2315bb68097a47af6f93db20473bc,delivered,2018-06-25 06:57:33,2018-06-25 07:17:37,2018-06-25 13:43:00,2018-06-27 21:04:59,2018-07-16 00:00:00
c0cb48c270009fc128318b2f9eda3bec,246295516c97fc54aa274c6fd2222602,delivered,2018-04-22 17:47:10,2018-04-24 18:34:06,2018-04-23 18:02:33,2018-05-04 18:17:35,2018-05-15 00:00:00
40b36d6345e694ab69d96b2fe390ac48,2625bfe2272090a61821551e909c2aae,delivered,2018-03-28 23:21:14,2018-03-29 07:50:22,2018-03-29 18:18:33,2018-04-12 23:02:31,2018-04-23 00:00:00
255f9d6c9f38ecc3ad31ef908b7a2e7b,13b9dffa5f31e11219f201acf338c7d6,delivered,2017-12-13 21:53:08,2017-12-13 22:09:59,2017-12-15 16:51:44,2017-12-28 20:27:30,2018-01-15 00:00:00
af805f1566d654b87cb6d3505fc15114,4fec8c71b53eec1e656cfe33c0767e0c,delivered,2017-09-27 20:39:16,2017-09-27 20:56:25,2017-09-29 19:45:45,2017-10-13 21:13:10,2017-10-25 00:00:00
aa0f5120dbd7776eb7289031e22a8329,26ab7fc41bcc634a71bf252e0f2e2009,delivered,2017-11-25 03:24:36,2017-11-25 04:29:58,2017-11-27 16:28:52,2017-12-04 23:56:57,2017-12-18 00:00:00
cd81ba816ce2aa9e8c681c321ddf0a22,a0f8f8226dd35e827719dfcac90e5193,delivered,2018-01-25 10:47:47,2018-01-25 11:11:53,2018-01-26 19:51:36,2018-02-06 17:42:51,2018-02-20 00:00:00
19d1e5344936559f5f7b21099fdadd0e,3b8977e6367e78587cb5751de37c2268,delivered,2018-07-02 16:41:22,2018-07-05 16:14:55,2018-07-04 10:59:00,2018-07-10 17:32:02,2018-07-30 00:00:00
80234ed83f65ba58f3424c43b86f8bd3,45fc0134bf9167eebcab224b104a6301,delivered,2018-08-22 13:19:37,2018-08-24 03:15:18,2018-08-24 12:29:00,2018-08-30 00:23:48,2018-09-20 00:00:00
6fc04dd62f16cf5d1986c91166a2125f,171cc8e936208ef130707982728df024,delivered,2017-10-04 15:09:06,2017-10-06 02:14:12,2017-10-10 17:41:52,2017-10-17 20:47:48,2017-10-27 00:00:00
5999d0076050549364f1df892e1aeaa5,28c0c209da1b812e1f01a311024a61c5,delivered,2018-03-22 10:14:00,2018-03-23 10:08:45,2018-03-28 01:52:15,2018-04-02 19:38:42,2018-04-13 00:00:00
