order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9e0584f7d8ecc18347e6ce7eb7922628,819de07331adbd18c444712e08d51dc3,delivered,2018-07-15 13:52:04,2018-07-15 14:05:25,2018-07-17 09:31:00,2018-07-20 21:58:44,2018-07-30 00:00:00
c6ceea8c10c1521a2f993bc956800cf5,9a7965465aaa863ad7cdffc0b132741c,delivered,2018-03-01 22:48:38,2018-03-02 22:55:27,2018-03-07 00:07:12,2018-03-29 15:12:25,2018-03-22 00:00:00
63bde5725b228500f05caf98f74a4867,58edd19666d5d24a87f3d054f32aa52e,delivered,2017-12-06 19:41:16,2017-12-08 19:30:10,2017-12-12 21:18:56,2017-12-19 12:10:25,2018-01-02 00:00:00
02c9b2b746777e4dadcf72941e5a010d,b9c7a79a20537b1e943044225f0b0113,delivered,2017-04-14 18:09:37,2017-04-14 18:22:15,2017-04-17 14:41:43,2017-05-02 17:42:12,2017-05-25 00:00:00
7540c92bc2fd94372f074954677213c1,95487d0934f136c2742457652f607d7f,delivered,2018-02-02 12:33:55,2018-02-03 02:53:24,2018-02-06 19:04:31,2018-02-15 20:45:23,2018-02-20 00:00:00
80d9c03bcaef317e3d2ad8d6fe48538d,074de085ef6f81a46dd7118d6d8836f9,delivered,2018-04-02 13:32:16,2018-04-02 13:50:06,2018-04-07 01:28:34,2018-04-16 23:38:51,2018-04-27 00:00:00
86e15c44520932e049ca96660a60b776,13c2dbc76e00f0ef236e19d51354e90a,delivered,2018-06-01 21:24:10,2018-06-01 21:35:12,2018-06-04 15:30:00,2018-06-20 23:34:43,2018-07-27 00:00:00
ac4d3e658ac54a9c801b43b95c792fe6,178850fca63c022ac730d9836256d29d,delivered,2017-12-02 15:49:59,2017-12-05 04:12:28,2017-12-06 20:52:19,2017-12-13 19:17:01,2018-01-04 00:00:00
6354cc319780012d87e001f137f6a0a7,5966cf45badedcb1b2427510d42f3d11,delivered,2017-12-20 14:30:44,2017-12-20 14:39:24,2017-12-21 23:09:39,2017-12-26 15:09:00,2018-01-15 00:00:00
e0c83ad159e2cd8db050164ca8b9b9b5,1298e3220772cd4ec57add9b5a818e5b,delivered,2018-01-20 22:15:50,2018-01-20 22:41:09,2018-01-23 18:13:05,2018-01-29 21:37:55,2018-02-07 00:00:00
43caa2bfbf19b07993e7794248faec20,4de98243699a77c4e13518505c0cf598,delivered,2017-11-03 21:11:11,2017-11-03 21:31:19,2017-11-06 19:42:13,2017-11-27 16:05:48,2017-12-04 00:00:00
dba28a189fd1425d68f33018e1d88808,53202144475d0cf804633433eb184c46,delivered,2017-11-23 22:24:09,2017-11-25 06:17:42,2017-11-28 18:39:00,2017-12-11 18:12:59,2017-12-19 00:00:00
2075dec2fbf09cb75f0bfb8140aaea7a,6a4bf830ea406c25860d8ad8f6bfa0a5,delivered,2017-09-16 09:05:54,2017-09-19 03:30:47,2017-09-21 20:58:16,2017-09-25 17:29:05,2017-09-29 00:00:00
0519649fc6c78b0e228b6ea8e6767095,513fb11b4affcd68a42726ab18ffa6bf,delivered,2018-07-13 12:49:15,2018-07-14 03:04:13,2018-07-16 14:47:00,2018-07-24 18:36:31,2018-08-01 00:00:00
fbd05af8c1751b972fc6e19b1190990e,6df4246f1cf9de5292f78450941d26eb,delivered,2017-02-09 23:55:19,2017-02-10 01:05:19,2017-02-13 12:21:41,2017-02-21 15:47:51,2017-03-09 00:00:00
cc21ab75e3789696563aa9f32365c3ce,ce642ed845cd30776fbec8f959915f4b,delivered,2018-02-25 20:46:08,2018-02-26 20:48:12,2018-02-27 21:13:57,2018-03-02 23:56:32,2018-03-16 00:00:00
e1367e30165c3d215977f5caebcc299d,e8a2219b2fd553c95a488a4e041e3bb6,delivered,2017-11-09 16:40:00,2017-11-11 12:06:41,2017-11-14 16:22:06,2017-11-16 13:07:46,2017-11-23 00:00:00
29d3feafff91c156f661f3cfed630f1b,f54c7a8f5e41902e3b093cce09cb4831,delivered,2018-06-24 21:13:11,2018-06-24 21:33:57,2018-06-25 15:22:00,2018-07-13 18:18:51,2018-07-27 00:00:00
b1f7fb71499474d31b9352b2e91a5220,9a0093dfa08ee67348a6ac005135a2b6,delivered,2017-11-24 07:29:12,2017-11-25 05:17:30,2017-11-27 17:37:44,2017-12-03 13:59:51,2017-12-18 00:00:00
d116a9f838daeae6ab2e694cad2045f8,f67d9e12ea311010186ea6dd5b1748f7,delivered,2018-05-15 21:12:48,2018-05-15 21:35:24,2018-05-16 14:45:00,2018-05-19 17:46:39,2018-05-30 00:00:00
793c2f0661686b1d7e18efec8c4b43be,580414edf10e54926b0b40b5e9bbfdd0,delivered,2017-07-22 15:14:36,2017-07-22 15:30:13,2017-07-24 19:05:02,2017-08-01 17:51:53,2017-08-17 00:00:00
91994f8dcbbc13dc5c10dec21eb19d6f,94f03822b60737e31a4b49f336c96f13,delivered,2017-05-19 10:36:16,2017-05-19 10:55:12,2017-05-22 13:18:16,2017-05-31 07:57:50,2017-06-12 00:00:00
e9613fa6e02ff8ae45f37ca30b0468a1,86025340edc60ca36327c4169f070f8e,delivered,2017-12-20 12:04:33,2017-12-20 12:17:28,2017-12-20 23:09:30,2018-01-08 21:39:27,2018-01-24 00:00:00
9a623ce03254eb3cf475d659d0719319,96c128001eb80c129f9356e856f17446,delivered,2018-03-26 21:26:46,2018-03-28 02:55:21,2018-03-28 19:05:08,2018-04-06 23:03:23,2018-04-24 00:00:00
c43d9824271456d761379296996811fc,c2cfed40fa990f6204cd545804280291,delivered,2018-07-22 14:46:56,2018-07-23 12:32:44,2018-07-23 11:25:00,2018-07-26 18:46:42,2018-08-06 00:00:00
51712e0d3d1de647e512d95dccbe5a93,1fe167b007e7b6080ef8116d0f35cb3e,delivered,2018-01-31 22:30:30,2018-01-31 22:49:04,2018-02-02 17:09:08,2018-02-14 19:13:18,2018-02-22 00:00:00
b3a63f4fb89da65142691825fc1443dc,ea737b9e94df65f18bc22b67a2a852b3,delivered,2017-08-05 00:31:02,2017-08-05 00:43:17,2017-08-07 20:32:31,2017-08-19 16:04:21,2017-09-11 00:00:00
02de39953ce1cf1f7c6d46aac400ee82,7856aaac2fe87c5394fac93513ff254d,delivered,2018-07-23 13:01:19,2018-07-24 11:32:35,2018-07-25 11:55:00,2018-07-30 13:58:25,2018-08-10 00:00:00
c72727d29cde4cf870d569bf65edabfd,964253ff0e4e08180064764a450e521f,delivered,2017-02-07 18:01:15,2017-02-09 02:50:07,2017-02-10 05:32:55,2017-02-14 14:27:45,2017-07-04 00:00:00
009838529bb913846ab6670d22865381,062cc8c5ff387d407645b93970baee73,delivered,2018-06-14 09:08:47,2018-06-14 09:37:53,2018-06-18 13:56:00,2018-06-26 16:36:44,2018-07-17 00:00:00
e59e3805b6853ed31516f019ab44c3b1,fb54e4c6db413239a97873a13c366310,delivered,2018-01-28 22:52:59,2018-01-28 23:18:17,2018-01-29 19:39:11,2018-02-06 00:43:03,2018-02-23 00:00:00
041d5ff28cb7d9b107b7461064dd40e2,8f9415469618cb9fb859cacab18cc324,delivered,2018-05-16 19:30:19,2018-05-16 19:54:37,2018-05-17 14:24:00,2018-05-23 18:47:22,2018-06-14 00:00:00
1fbe0504bb91684a36cb3bc56b4f0171,c4149a9313bc56d51e34029d0a6b91e1,delivered,2018-07-20 09:21:40,2018-07-24 11:33:08,2018-07-25 13:37:00,2018-07-26 19:57:32,2018-07-30 00:00:00
dfb7ad2750d51f15a654d8734414a6f4,ea61c8208a16fc3b6e9aa23568000749,delivered,2018-03-17 20:00:51,2018-03-17 20:15:40,2018-03-20 01:07:36,2018-04-02 20:42:41,2018-03-29 00:00:00
8ed6a8a5676ec75090b339386c390967,7bd6207a5b003af1a97ba15f4184e979,delivered,2018-01-08 12:08:09,2018-01-08 12:29:27,2018-01-09 14:30:19,2018-01-22 15:35:21,2018-02-07 00:00:00
d181b55979f2c800ff80a62c71731826,70df2cacf9b7a4758836dbf814de2e86,delivered,2018-01-24 21:29:24,2018-01-26 03:16:45,2018-01-29 18:45:49,2018-02-10 00:52:13,2018-02-19 00:00:00
69bec49dcedcbf07e8333244796dd70a,621c23f2d651357cb0c13e71fec8e0aa,delivered,2018-05-22 22:16:29,2018-05-22 23:18:00,2018-05-23 14:33:00,2018-06-07 16:54:20,2018-06-25 00:00:00
bd61cca18344a303e8e6bef9861d64c5,640a26640208ad6b8098bca916463a8b,delivered,2018-08-02 12:05:29,2018-08-03 02:50:32,2018-08-07 14:22:00,2018-08-13 21:21:24,2018-08-21 00:00:00
0de9012381a06cf0b025e60e60c7dbc5,f6d97d3f2e16dc3b60bd0c61f0ec68ec,delivered,2018-07-02 21:47:23,2018-07-02 22:10:35,2018-07-04 13:50:00,2018-07-10 20:32:18,2018-07-20 00:00:00
7bc50ec93f941b5bdf5da2fa87d04131,f2a3918bbc082e10e605d547bbdf8042,delivered,2017-05-21 21:09:56,2017-05-21 21:25:13,2017-05-22 10:52:18,2017-05-26 10:22:08,2017-06-16 00:00:00
13745e40e031fc753b072545abbde8e9,9027b069d034d8d8f7cf1f9652ff702d,delivered,2017-08-12 22:00:15,2017-08-12 22:15:13,2017-08-15 14:27:55,2017-08-17 20:47:36,2017-09-05 00:00:00
c3e9d9951790c4e72c7c07eb6517ac6d,ea66c70e2b9d026070e602f959aecd6c,delivered,2017-11-29 18:05:59,2017-11-29 18:14:35,2017-12-04 18:38:41,2017-12-20 20:22:36,2017-12-27 00:00:00
20fb36f0bfaf10e2d33e99f55369f927,6b78b0252c9cab9a767514065abb61c4,delivered,2018-05-09 00:22:20,2018-05-11 03:37:41,2018-05-11 13:17:00,2018-05-15 18:04:59,2018-05-22 00:00:00
7f685e08cef9cb9c0d7dfff90ece93d9,c9f7f8c891c537fa25fd0456acd01b33,delivered,2018-05-12 10:20:03,2018-05-12 10:34:22,2018-05-14 13:58:00,2018-05-15 18:57:44,2018-05-25 00:00:00
34b08d44616ad558fbb0cc8e0f7226c5,6de6ec78a173f0c103d6f090751fee55,delivered,2017-06-13 11:12:52,2017-06-14 02:35:26,2017-06-14 15:38:05,2017-06-29 12:14:40,2017-07-06 00:00:00
2f547e1278ec9e38b722447379fa08b7,9d69752d450ccf0ae458ea055dbad6e2,delivered,2018-08-05 14:50:57,2018-08-05 15:05:14,2018-08-06 10:40:00,2018-08-09 02:38:29,2018-08-14 00:00:00
317cb7f3391660e97cfeaa2ca5927df0,60f1dec678126bd21045e15d68774953,delivered,2017-11-24 18:25:17,2017-11-24 21:36:59,2017-11-27 20:32:10,2017-12-02 12:22:47,2017-12-20 00:00:00
c4b7a58ef60f4839159cd08137d4a18d,a90c0553da200832991f1db0e9ca75dd,delivered,2017-07-31 19:55:17,2017-07-31 20:10:18,2017-08-02 16:59:20,2017-08-08 21:44:33,2017-08-22 00:00:00
61c371c97bc39650300c359853390644,c59a67c7f3942b4756a8e20e46ea5c8f,delivered,2017-09-11 16:29:02,2017-09-11 17:45:24,2017-09-15 22:52:52,2017-09-28 17:37:05,2017-10-02 00:00:00
d642656598ae928a250620315d19e87e,caff4f8a777982400b180beef136d4da,shipped,2018-03-07 10:43:39,2018-03-07 10:55:37,2018-03-12 18:20:57,,2018-04-09 00:00:00
a7196aa0b21ab34d46c246d361d6d4e7,840dff94e86cf9881a3e67d32abf9c27,delivered,2018-01-31 10:32:19,2018-01-31 14:06:37,2018-01-31 23:06:53,2018-02-06 21:04:19,2018-02-22 00:00:00
6da45c88a41888408e61bfe388d93f01,ea94754b4cd71085c914bf60e5a2dd56,invoiced,2017-10-03 01:38:04,2017-10-04 02:44:06,,,2017-10-24 00:00:00
151204eb9ce2aab5379ea84daffed8e2,7dbbf2eaef71edacbeab83c079cf2097,delivered,2018-01-25 22:10:39,2018-01-27 02:42:23,2018-01-30 23:51:49,2018-02-16 12:29:01,2018-02-23 00:00:00
f9e3b033a477076e2b9e014a852af668,e341b3f8d88fc48a56221bacbe1d7e55,delivered,2018-01-25 12:09:32,2018-01-25 12:19:09,2018-01-26 20:46:42,2018-02-08 15:23:10,2018-02-19 00:00:00
524373cdfe081410364850a83583b23f,ad93607713cebd330319c9fb27d33ab0,delivered,2018-01-15 18:08:12,2018-01-15 18:15:48,2018-01-17 20:30:56,2018-01-24 14:52:13,2018-02-08 00:00:00
9b2e5e7107f9b0d28873782803e01ecd,f528cd2e64c47c4d65c1355294c43323,delivered,2017-01-17 20:20:10,2017-01-17 20:32:51,2017-01-18 08:48:04,2017-01-26 06:15:39,2017-03-06 00:00:00
9ce8edfd64ca03e850463ed0b3d73de0,291db4200871af918813cb0a7667a505,delivered,2018-06-18 16:49:24,2018-06-18 17:20:28,2018-06-19 14:07:00,2018-06-28 19:14:34,2018-07-26 00:00:00
5fab3feaceb801a5aceee1ee42ded280,7b9cd72412faa5633a5bef6d7f6921fc,delivered,2018-05-02 22:52:54,2018-05-03 00:13:04,2018-05-03 09:21:00,2018-05-07 14:12:32,2018-05-24 00:00:00
b6db3da1ed3c1f5a82c7e5456e212d74,6ddb8747bdcad87a91ea5ce5c0c79a42,delivered,2017-10-03 13:20:57,2017-10-04 13:28:18,2017-10-04 20:42:15,2017-10-16 22:03:04,2017-11-07 00:00:00
d523e3017b5b43a3ce38bfc92347c050,d21097b4b1d179c559666ecf79db44b4,delivered,2017-11-18 17:01:33,2017-11-18 17:15:20,2017-11-22 22:03:05,2017-11-24 21:32:53,2017-12-01 00:00:00
f19b492f25812691633dffcf530146f6,00c1cef22f54b3d3935e1c145b0c6ec6,delivered,2018-02-03 13:54:47,2018-02-03 14:10:10,2018-02-05 21:21:32,2018-02-19 13:27:46,2018-03-14 00:00:00
45f11d8a4d2495c964276e1b076dfdd4,eb40cea0854ef03e33b8d95642ffabf7,delivered,2018-01-07 00:53:38,2018-01-07 01:07:05,2018-01-26 18:41:54,2018-02-05 18:08:58,2018-02-09 00:00:00
108e1d5b7a25ff07b49e500b1c7ae4b0,7d1fee2758dd8420cb44dc7f4fdec08f,delivered,2017-06-07 10:57:08,2017-06-07 11:10:13,2017-06-08 16:16:46,2017-06-21 16:19:44,2017-07-10 00:00:00
24ad99d678845d2757bd19e1eff877a8,8097a1c159df9f814f105cad7df336e3,delivered,2018-01-06 00:11:38,2018-01-06 00:31:51,2018-01-09 23:20:20,2018-01-15 18:59:07,2018-01-24 00:00:00
9be002bcd1377fbea7bbc30136885a64,a56934ac6ba4aefa2d26ee8bba42d883,delivered,2017-06-02 18:30:25,2017-06-02 18:42:46,2017-06-08 12:22:33,2017-06-19 16:02:32,2017-07-11 00:00:00
db5f0d2b31255bbf42582d67727f1588,aae1194a13036a24c766a265bd81a7a5,delivered,2017-12-04 21:59:19,2017-12-05 10:30:50,2017-12-06 18:53:09,2017-12-12 20:44:56,2018-01-08 00:00:00
971fb1014faca6be7799d127ba892f66,c3e47ef7bfd01c96e06d5c23791fe289,delivered,2018-01-10 19:14:05,2018-01-10 19:24:25,2018-01-12 22:35:22,2018-01-15 20:33:38,2018-01-30 00:00:00
d866a99eedddb2e64c1dc53d01c9ea15,2448ec629f325bf8416d7f2b5b412d9e,delivered,2018-04-09 10:52:39,2018-04-09 11:10:49,2018-04-10 19:58:57,2018-04-16 17:51:35,2018-04-27 00:00:00
2d8d50ea5c81b884a2dfac05b44f04b2,377adbb777636f7476c1389734ad896c,delivered,2018-02-21 14:37:41,2018-02-21 14:55:39,2018-02-24 13:23:55,2018-02-28 18:39:09,2018-03-07 00:00:00
9635ce9faca001ffd1c913c8e55deaed,4541fb6085235c60a37508989a808894,delivered,2017-11-24 10:12:09,2017-11-24 10:31:47,2017-11-24 18:57:07,2017-11-25 19:24:49,2017-12-12 00:00:00
a759ad28933493d22dbaf7c75445cbe5,ca29cf9562654bac7552283bd561bd48,delivered,2017-11-09 23:25:11,2017-11-09 23:36:05,2017-11-17 19:48:51,2017-11-20 14:56:48,2017-11-24 00:00:00
1f3508f1f78349b8223d5de8501b2518,dd1aebf2f6706096d60ff7ea13b5a78d,delivered,2018-03-28 14:44:50,2018-03-28 14:55:17,2018-03-29 22:03:43,2018-04-02 21:07:32,2018-04-16 00:00:00
445e35406984b81b3f9109de8994e197,5854eece0da8b269533797089c252832,delivered,2017-10-17 16:07:49,2017-10-17 16:30:04,2017-10-18 19:12:39,2017-10-25 14:53:09,2017-11-10 00:00:00
f3c19ec2622d12aafeb4c32621b951b2,ed8281fe17bd28cb00b79f98fba9c537,delivered,2017-12-13 12:58:59,2017-12-13 13:12:06,2017-12-15 18:34:57,2018-01-13 02:18:44,2018-01-10 00:00:00
8c6fd4e7cb09a08b5984934adba61c22,46b26f3f1422ec5f866ae49f1be87d4f,delivered,2018-04-19 22:37:24,2018-04-19 22:54:00,2018-04-20 18:56:47,2018-05-10 19:08:37,2018-05-18 00:00:00
44057a0c45f90ab0770ae9a42c7dc374,7c15762ae09383a4684b58647065c926,delivered,2018-01-07 16:34:21,2018-01-07 16:47:12,2018-01-11 01:06:09,2018-01-15 18:43:05,2018-01-31 00:00:00
b4cc15026eee314f397bdfe9767a0a9e,7b35ee727d8a06ebf3585b36583f11ad,delivered,2018-01-19 23:31:34,2018-01-19 23:38:30,2018-01-24 12:19:12,2018-01-31 14:28:45,2018-02-15 00:00:00
7faec2979809e2590815b95ff2d7c3ca,e25e6ee39ce79eeff6b4927b86571759,delivered,2017-02-07 15:46:53,2017-02-07 15:55:20,2017-02-08 16:14:05,2017-02-13 19:42:18,2017-03-14 00:00:00
6b38b67d834db1c3d56ddd487abd313d,f6e133f39ee37a47edf5772ae656baa8,shipped,2017-04-19 15:11:34,2017-04-19 16:22:02,2017-04-20 14:33:47,,2017-05-17 00:00:00
22c7d5e040008a3a92511cde8f592f06,cf67eba1075cf29bb068152ac8476d24,delivered,2018-04-19 23:11:27,2018-04-20 04:12:12,2018-04-24 18:33:32,2018-04-27 20:22:02,2018-05-22 00:00:00
2299befc86b7b31fc23dcba911582355,ae0417f3c2319e7c7ef0a65b63dbc7ea,delivered,2017-11-16 22:44:30,2017-11-16 23:00:46,2017-11-17 20:26:59,2017-11-23 20:38:35,2017-12-05 00:00:00
c9b70da85e0373973856f7a37dc6f5d4,edd31c1519304643775736e643962b95,delivered,2017-07-21 20:01:08,2017-07-22 09:15:17,2017-07-24 22:19:25,2017-08-01 21:54:47,2017-08-14 00:00:00
4a735f6373f45ecb870a1d4dbf3217ab,5bba532e8fdba927a88ba9f33713acc2,delivered,2018-04-18 12:02:16,2018-04-18 12:15:17,2018-04-18 22:41:37,2018-04-20 15:17:41,2018-05-08 00:00:00
6c38cc0437106405b2e22f6c3ada72e4,7018d75138497f39ef79e2f7d0fd53fe,delivered,2017-09-19 20:35:01,2017-09-19 21:43:45,2017-09-21 21:37:59,2017-09-28 16:35:48,2017-10-16 00:00:00
b575e62716d36f28049cdafc28bd9d99,c0ff1e29f4d781683beca18200983257,delivered,2018-08-10 11:23:48,2018-08-10 11:35:20,2018-08-14 15:06:00,2018-08-17 22:08:35,2018-08-22 00:00:00
049f68d642ed97629f4f13966b3082af,514c224360b5f3d898bc57052663ba38,delivered,2017-12-25 17:49:18,2017-12-27 04:14:47,2017-12-27 22:59:22,2018-01-12 10:54:29,2018-01-24 00:00:00
a9f75df1cef311cb1a83706ed6992b41,c84a6e2da1eeb1774d66c63160a82805,delivered,2018-01-19 17:49:59,2018-01-19 18:20:30,2018-01-23 12:28:33,2018-01-26 20:32:59,2018-02-09 00:00:00
bd1c5f97d14241d464813493f158ffe6,8cae9570f7b1e0f30b6a31ba75fd8314,delivered,2018-06-29 07:14:19,2018-06-29 07:30:35,2018-07-02 22:58:00,2018-07-06 18:58:51,2018-07-27 00:00:00
c0a8c5b9536ee81202e0c08ffd9abee4,9e9d917a4dcbc69e41a7772dbe236713,delivered,2018-06-29 11:28:18,2018-06-29 11:51:20,2018-06-29 15:34:00,2018-07-04 21:19:30,2018-08-06 00:00:00
d533465bbc7613d13d848d9ca34c2a21,6910b473b366f1f4d0560bffc6e85b97,delivered,2017-11-28 18:15:03,2017-11-28 18:32:32,2017-11-29 20:07:55,2017-12-07 17:54:12,2017-12-20 00:00:00
aa3a8549b44bdf1c12309c0f439f9964,b7496ea4b33eaf521ee4bd4a25ad477a,delivered,2017-05-19 16:39:10,2017-05-20 16:50:09,2017-05-23 12:31:42,2017-05-29 07:16:45,2017-06-13 00:00:00
8418f6b2abe992eedc0c136424fa139e,848ffdeb191369d63983e8391411cbc0,delivered,2017-10-11 13:14:45,2017-10-11 13:28:36,2017-10-23 21:55:36,2017-10-25 20:53:49,2017-10-30 00:00:00
9021245fa468408aa7111005cf498277,b05e470173dfb81aeaea55359fd35db9,delivered,2018-02-18 13:58:52,2018-02-18 15:06:43,2018-02-21 00:27:19,2018-02-26 18:18:55,2018-03-09 00:00:00
bda4a979b6d9a0a3993ea2ef51a41497,e467d6ea09ebf67931a3981f7ef5db84,delivered,2017-12-18 11:36:10,2017-12-18 12:37:35,2017-12-19 20:18:02,2017-12-21 15:12:19,2018-01-05 00:00:00
8829629b95d42763072cd54b7d7abf87,eec9bb4c6bf4c4d80492360075189f39,delivered,2017-11-21 15:01:00,2017-11-21 15:10:30,2017-11-23 19:02:37,2017-12-09 00:23:21,2017-12-12 00:00:00
6c06950ffc1acaa875164203a8334192,e67cfbdc86ca1f35d2c3e5d3e092f8c4,delivered,2017-10-24 16:33:43,2017-10-24 16:49:26,2017-10-25 15:16:08,2017-11-01 22:48:51,2017-11-17 00:00:00
66c6a58505e03067481f59a56fd5b362,b2b873cd5f2e39108cbd3527ddf9a861,delivered,2017-03-24 14:43:10,2017-03-24 14:55:12,2017-03-27 11:15:09,2017-04-04 10:52:47,2017-04-13 00:00:00
32efd401773730f7d0d1c5ae2b841465,2f9b8619efb59affa0046e1c0d708c96,delivered,2018-06-29 17:34:17,2018-06-29 18:30:37,2018-07-03 06:05:00,2018-07-04 17:08:55,2018-07-18 00:00:00
0de08476877eca848f61e9e236256b3a,681202b72de12353560c8d17de1187af,delivered,2018-06-20 11:08:14,2018-06-20 11:26:20,2018-06-20 14:50:00,2018-06-21 19:45:33,2018-07-03 00:00:00
fc23e88553b5a1dbbbc124972cc4534b,e3c41a81d6fb46980a44244fb90e8e84,delivered,2018-08-16 09:51:42,2018-08-16 10:10:22,2018-08-17 12:53:00,2018-08-21 02:34:41,2018-08-23 00:00:00
546f8ad06a534934fdf15a5b1b10b9f6,34fc1866586bd50cfde68e61ba2fed0d,delivered,2017-09-11 23:58:13,2017-09-12 23:55:17,2017-09-18 19:27:41,2017-09-25 18:07:45,2017-10-03 00:00:00
94854459746ccda5ed3c3440739bb202,85f5996744b30a3b1556a17b3c51ce18,delivered,2018-04-20 19:00:01,2018-04-24 18:35:04,2018-04-23 19:23:47,2018-04-26 20:14:49,2018-05-15 00:00:00
a396a3ced410ba6d02ebb907e5c34530,fcc915c201f58b20e92faf7fad1d9c35,delivered,2017-12-01 08:04:37,2017-12-02 02:51:15,2017-12-05 01:25:46,2017-12-28 17:04:01,2017-12-28 00:00:00
583778f2a1b6b016b054423277086598,e38c25fd0a93092fa341755e65cd3631,delivered,2017-12-30 18:24:49,2017-12-30 18:46:39,2018-01-05 22:11:03,2018-01-28 09:10:06,2018-01-31 00:00:00
f9c78e6e58306dc81efbbada1ac11f24,4740044a9390cc45b2c213e8714129e7,delivered,2017-09-01 22:26:18,2017-09-02 22:23:53,2017-09-05 12:08:46,2017-09-13 19:07:33,2017-09-21 00:00:00
fc8942567e69a0f7adf0f30d5f154bda,9118ed9ec042f365177a300a886cfb2e,delivered,2018-02-23 20:32:38,2018-02-27 04:31:23,2018-03-01 00:19:07,2018-03-06 19:05:45,2018-03-21 00:00:00
0f34156bfdc1f9ea431eebf0b9343d42,eb00367de725a3a5e7f6fa8367b65963,delivered,2018-07-01 17:21:29,2018-07-01 17:35:12,2018-07-03 15:38:00,2018-07-06 18:42:08,2018-08-03 00:00:00
0faf8d02fc7c032316ae70b90e6e1fec,7e2df1cd02b3bf50358cbd49758f3307,delivered,2018-07-31 23:30:17,2018-07-31 23:44:07,2018-08-02 14:18:00,2018-08-13 17:14:33,2018-08-28 00:00:00
5128bbf180434cd939884e273629de98,88b0bac2d79ffc97560b013de0f97f4e,delivered,2018-08-07 23:19:16,2018-08-07 23:35:13,2018-08-10 14:52:00,2018-08-13 22:21:43,2018-08-10 00:00:00
74af727a6c0d520a3943330d3cf93b42,8ffb408da9f0c62f9f071e319989f259,delivered,2018-08-17 22:52:29,2018-08-17 23:10:09,2018-08-20 14:35:00,2018-08-21 23:58:27,2018-08-23 00:00:00
c4b6e7386225d1998cf863991ed1e47f,29bdfd7cb1c6a9ef72c7ddddab1fa3c7,delivered,2017-11-09 12:24:44,2017-11-09 12:35:34,2017-11-10 15:28:42,2017-11-18 13:28:36,2017-11-30 00:00:00
d8fdce7c3ba072263bdf443e1d906778,0d597964dad5f9770e7922ae7a64a21f,delivered,2017-04-21 18:56:39,2017-04-21 19:10:13,2017-04-24 08:46:28,2017-05-05 15:53:32,2017-05-24 00:00:00
0ee24d5ae95ccf0552a2ef03dfadb924,62b36a6b0df7e45c871a49d9296a8c0a,delivered,2017-08-17 09:49:45,2017-08-19 02:24:38,2017-08-21 21:31:53,2017-09-06 20:04:07,2017-09-21 00:00:00
06a521049a08d59361b1ae229b3efcc7,76e0f58a2cb8ab2aeddd01ac2c97626b,delivered,2017-07-07 19:25:39,2017-07-07 19:43:02,2017-07-10 19:43:27,2017-07-13 17:12:07,2017-07-27 00:00:00
938c78d5c2b914b79fb0b344731a5b08,5237c68fcf7877ae3f92cef9c4878e03,delivered,2018-02-06 10:15:32,2018-02-07 02:56:11,2018-02-08 19:39:01,2018-02-16 16:33:44,2018-03-06 00:00:00
d6912f804ef9076f6172f0eee4207749,1d6a944bceeba3cdb4ad7a1fe2938fd4,delivered,2018-04-15 03:35:34,2018-04-16 08:51:10,2018-04-16 21:12:17,2018-04-23 11:07:31,2018-05-16 00:00:00
b1b42afa1e73f34f90872f5f1ec48391,cf0b077259962737e33cc1ac00e82769,delivered,2018-07-26 20:32:46,2018-07-26 21:10:16,2018-07-27 14:01:00,2018-08-03 12:27:13,2018-08-16 00:00:00
7b039bcfd98f73afd5973f8ba56c5987,2167f4b3d82d1519048c2a2d821765f2,delivered,2017-11-27 15:46:48,2017-11-27 15:58:53,2017-11-29 00:18:49,2017-12-19 19:50:13,2018-01-02 00:00:00
