order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
00a4d94df1c9757661679b2f4bd6d311,6fe655df4b9e1e4a3fc234cec27c55aa,delivered,2018-04-26 12:41:29,2018-04-27 03:30:47,2018-05-02 10:20:00,2018-05-07 20:28:56,2018-05-22 00:00:00
252788350f9dad30b31847845fe119fe,43c2e0c2bffdba58e569a9cf02d9b508,canceled,2017-04-23 14:58:37,,,,2017-05-23 00:00:00
164edfe5bd700da6195bc453f107dc17,1c493ec5d1ea416ebfad2dc2a28fe25d,delivered,2018-03-10 21:13:38,2018-03-10 22:00:33,2018-03-13 23:46:45,2018-03-15 16:52:31,2018-03-22 00:00:00
8c832bb62350baf5d5bf4138f91787e4,ef7b5936f5557d3a908845d80e43467c,delivered,2017-10-10 08:50:08,2017-10-10 09:14:11,2017-10-11 15:47:53,2017-10-25 19:23:44,2017-10-30 00:00:00
ce9ab4cfbb50936abf90ef14408b41c7,43310f2ccac055857c45f0158299a2e8,delivered,2017-05-01 13:11:44,2017-05-01 13:25:11,2017-05-05 14:36:50,2017-05-13 11:57:46,2017-05-30 00:00:00
39b4b4cec1024fa0cddfb5201edc78d2,942ddb99ad63510904cd5346781a9045,delivered,2018-02-09 20:40:29,2018-02-12 09:50:24,2018-02-14 22:18:32,2018-02-28 17:25:08,2018-03-16 00:00:00
a01074d070fb607d7e92d6a4a13de47a,66878a146ff0935a6889a7646958440b,delivered,2018-03-29 17:18:37,2018-03-30 03:26:56,2018-04-13 17:11:45,2018-04-15 14:58:49,2018-04-26 00:00:00
52fb3b22b5c78d0b753ffeb820ed01a1,12d6c8927ce18ddc37dc9e74ec9dec83,delivered,2018-04-14 14:06:55,2018-04-14 14:31:32,2018-04-19 21:06:58,2018-04-23 19:38:46,2018-05-03 00:00:00
589eac637e68da58add10ee5e6710bac,8bad98b4cfc0bec348b202ea08123680,delivered,2018-01-12 10:59:33,2018-01-13 04:54:59,2018-01-15 23:12:54,2018-01-24 00:12:33,2018-02-06 00:00:00
defc9635e736dc57770092284a0eeee0,fec9e0a6f9f777741e7f3d3b9693a734,delivered,2017-10-01 21:52:36,2017-10-01 22:07:26,2017-10-06 14:46:07,2017-10-13 20:52:07,2017-10-24 00:00:00
a1147112afc377c2361f5b27f17675f3,8d2fdef78ee20442bdfc5dca39b6562e,delivered,2018-03-23 20:32:53,2018-03-23 20:48:10,2018-03-26 22:12:06,2018-04-10 21:09:01,2018-04-17 00:00:00
027042c68ea5fac4428694e17ac50538,f753500e103533c0f47c35ca41d9923a,delivered,2017-12-12 15:23:37,2017-12-12 15:38:25,2017-12-15 19:29:11,2017-12-28 14:19:04,2018-01-10 00:00:00
dfb37d2ceed290c718d7778273ba8b4a,b154a09d611816a2bd59fa2582e5beb8,delivered,2017-08-22 20:05:07,2017-08-22 20:15:23,2017-08-23 21:33:02,2017-08-28 21:12:44,2017-09-20 00:00:00
158efe328e2ddf45e72017374145646e,af3fd22df097ba996e6a79ec214dce34,delivered,2018-01-30 16:55:06,2018-01-30 17:19:43,2018-02-01 01:16:32,2018-02-05 19:08:38,2018-02-15 00:00:00
a3e6b4dfa4c321071ce66af89c4903b8,1e226b035e0cf954ea0b6772d939b470,delivered,2018-04-04 08:12:18,2018-04-04 08:29:32,2018-04-05 17:51:32,2018-04-30 18:07:55,2018-05-14 00:00:00
609891a2ed5547ff8096ccb06022a826,020b5927efefde521078d6db7ef0317e,delivered,2017-11-02 00:52:37,2017-11-02 01:05:53,2017-11-04 18:02:45,2017-11-11 17:44:47,2017-11-23 00:00:00
2fd1f537efecf73f84bc7c24d966cff8,e478caf34618a0752f0924ca3847c0e0,delivered,2018-04-05 07:17:48,2018-04-06 03:15:29,2018-04-07 01:24:39,2018-04-10 00:18:37,2018-04-23 00:00:00
6cec1e2a7601ff15714a60b8cb6f3b43,243eeeec5f919489d72115136d4c2992,delivered,2018-05-09 11:44:59,2018-05-10 03:36:59,2018-05-11 14:38:00,2018-05-16 16:58:55,2018-05-25 00:00:00
cd5d896429fb41469e5414dd0b56cd01,b349d1bf2b2d11bd7d1d066bce229ce5,delivered,2018-08-06 20:29:06,2018-08-08 03:30:22,2018-08-08 14:10:00,2018-08-13 09:18:20,2018-08-15 00:00:00
a96197cd3594ecdabaeda0841d5a63fd,688dc55db881d83c92c6dca6ac9e6682,delivered,2017-04-02 18:43:05,2017-04-02 18:55:07,2017-04-28 05:37:51,2017-05-04 12:26:49,2017-05-31 00:00:00
0a66244c735378791bf14412b6c97df0,a3cc815958a0313f44694efc042434ea,delivered,2017-03-22 18:48:07,2017-03-22 18:48:07,2017-03-23 15:02:50,2017-03-28 14:00:27,2017-04-17 00:00:00
cd2079cf74c5ccc03fd848508b776152,016c54a71587052826a1ce53c8c6b1d5,delivered,2018-02-06 15:15:03,2018-02-06 16:11:34,2018-02-09 21:36:45,2018-02-14 21:22:22,2018-02-22 00:00:00
608570b95a49743971fb82089b960070,fcadbaa8e24272d377d3b8c08c6bc583,delivered,2017-10-09 15:28:45,2017-10-09 15:45:29,2017-10-10 19:27:53,2017-10-17 22:06:16,2017-10-31 00:00:00
86bc68d61da741ce223415cef6a13799,f9941bc637d95827dfe89343c28f1275,delivered,2018-08-22 22:53:19,2018-08-22 23:05:18,2018-08-23 10:38:00,2018-08-28 20:56:43,2018-09-05 00:00:00
83d75e259ccfb20c073dbf2a74dc8fb9,b83ddd8a3dc792e59a8dc90d05f6840b,delivered,2018-06-19 18:55:41,2018-06-19 19:19:04,2018-06-20 12:17:00,2018-06-23 17:34:27,2018-06-29 00:00:00
b52571bcd79c8d0e16272c548228a5a4,cf3772ed0c2c62f2411ec6bafa1be74c,delivered,2017-12-06 10:51:17,2017-12-06 11:14:49,2017-12-11 14:49:21,2017-12-26 20:49:01,2018-01-03 00:00:00
818682a31ca442be80d20a2ae4330156,9cbbd0d34efa93be40b726a803e21422,delivered,2018-07-30 13:22:12,2018-07-30 14:00:10,2018-07-30 19:39:00,2018-07-31 21:49:27,2018-08-09 00:00:00
2e6a1087eb563f7648142859dceb5d90,a738e734d60f6c8e29a2e892b52d6ba3,delivered,2018-02-04 12:26:27,2018-02-04 12:35:33,2018-02-05 17:44:11,2018-02-22 13:23:28,2018-03-15 00:00:00
b51858d1888f8dfa7ffe83f06fbcb3c3,3d55ce02def747007e481ed93b98388c,delivered,2018-06-14 18:53:42,2018-06-14 19:18:57,2018-06-15 14:16:00,2018-06-20 17:41:17,2018-07-04 00:00:00
6d482de66fa3ace9fc873ae40f19c4a6,010ebb5ce5da9367a59959153f083968,delivered,2018-07-20 19:40:40,2018-07-25 23:31:51,2018-07-24 15:31:00,2018-07-30 18:16:51,2018-07-31 00:00:00
65c103df35abbe57462ae508a41fe3a3,950f5ae7202ebb07431ee23e539e8b33,delivered,2018-07-03 18:38:29,2018-07-05 16:31:14,2018-07-05 15:51:00,2018-07-12 00:40:57,2018-08-02 00:00:00
116916cf522fb4386293fb7cfa886e7e,d78f6069da55a04e77ac324ab187c2aa,delivered,2017-08-25 23:55:43,2017-08-26 00:05:54,2017-08-28 20:16:55,2017-09-11 12:46:08,2017-10-02 00:00:00
30556d57d6a8a68bbfc00619bceaeedf,4d042e4dc301e869d325e4dd227beafb,delivered,2017-07-28 16:21:55,2017-07-29 02:23:34,2017-07-31 18:22:53,2017-08-08 13:28:03,2017-08-21 00:00:00
058af2b14bd6831bf3350cc96b0f4822,22e2382e2526b79392797774d529f259,delivered,2018-05-22 17:19:24,2018-05-24 02:34:26,2018-05-24 17:14:00,2018-05-25 18:44:49,2018-05-30 00:00:00
27240c0c08c0744d4070effa2394ba4c,07430e92e9f370ce78184e10a07b3493,delivered,2017-07-31 15:14:00,2017-08-01 15:30:18,2017-08-02 17:33:30,2017-08-15 17:08:14,2017-09-01 00:00:00
35837feff69c830a990c5ecae625bab5,ea4b4e3e3f339a13d491b41ded5bf3ef,delivered,2017-02-08 16:49:29,2017-02-08 17:03:03,2017-02-13 08:49:28,2017-02-15 09:38:01,2017-03-21 00:00:00
9aeecc9e1b5dc77872bddd35b141fd83,147bdb1d0e42e08333e0c2a3d960a3a5,delivered,2017-11-23 22:05:20,2017-11-23 22:28:31,2017-11-24 18:48:56,2017-11-27 21:23:24,2017-12-12 00:00:00
4f8bcc599bf25aa16aa67fd4ebf895dc,473c155bbf0e0ae803bd419e8b1e24eb,delivered,2018-06-03 10:38:07,2018-06-03 10:50:18,2018-06-04 16:08:00,2018-06-07 21:28:50,2018-07-12 00:00:00
226bdeb6252bfee90f63517f430be2e9,f344a641af9aeeb5dca01be9058eb92b,delivered,2018-02-21 12:09:19,2018-02-21 12:30:21,2018-02-23 18:18:54,2018-03-26 23:24:32,2018-03-15 00:00:00
c935e68603928d994d8a444c00f49bdd,4239e5e2e73c44d3112fc1f8216197d0,delivered,2017-11-28 04:24:53,2017-11-28 05:07:23,2017-11-30 16:38:52,2017-12-01 22:33:59,2017-12-12 00:00:00
294910a301fb69b5ed0b34e8cd946088,13791d6b3c4243f751729367e1f50e15,delivered,2017-10-16 11:39:58,2017-10-16 11:56:16,2017-10-23 18:04:03,2017-11-14 20:43:08,2017-11-27 00:00:00
64f1dbc00645c1bd7e70f69b19f95976,4774c5d956128e012215b1f667990658,delivered,2017-10-22 20:23:44,2017-10-22 20:35:22,2017-10-24 23:37:06,2017-11-01 01:13:14,2017-11-10 00:00:00
f83b35bc0a9c439bc1a4a6597f425432,43ea303acc944617d349869c998870f5,delivered,2018-01-12 22:44:11,2018-01-12 23:17:16,2018-01-15 17:09:45,2018-01-16 20:15:17,2018-01-31 00:00:00
d03ba703f83e314f2bad7505a1031522,44b0e19cde4e2cb4acf0dcd9f314f248,delivered,2018-02-07 21:33:54,2018-02-07 22:35:27,2018-02-08 19:35:25,2018-02-16 00:22:19,2018-03-12 00:00:00
bc2aaf9052c275755277fc017f9a496e,742897000a2fd0b865e0961386a0147f,delivered,2018-01-09 19:37:12,2018-01-10 10:32:19,2018-01-11 23:25:31,2018-01-17 13:42:38,2018-02-02 00:00:00
4e6e19799199fdb9bc1439118a8de912,a12dc90fd049ed5f92608ea917dc8c67,delivered,2018-08-10 15:14:56,2018-08-10 15:25:19,2018-08-15 14:15:00,2018-08-17 19:48:34,2018-08-24 00:00:00
52586b1b9916f51d8bf0d76295da9f6a,5976aae2978512e829135e2df9024756,delivered,2017-03-02 20:42:10,2017-03-02 20:55:13,2017-03-03 13:51:31,2017-03-08 10:03:34,2017-03-31 00:00:00
019d444bd00f1ccb4643de466f9a1525,44f5f5476eb92ebc9c4ab70c8b1bf189,delivered,2018-03-26 21:51:15,2018-03-26 22:07:13,2018-03-29 20:56:40,2018-05-11 17:36:40,2018-04-18 00:00:00
bfea0767c18bf1f63b7f334b42309ecb,7ac8e8b779cbb5c4d85744765dfc6168,delivered,2017-03-21 10:35:30,2017-03-21 10:35:30,2017-03-22 10:14:40,2017-04-04 13:28:48,2017-04-11 00:00:00
bab4194a4df4aac8d2cf6386c4979973,f1dd712d9b2488021a1b70d1eec1f51e,delivered,2018-05-16 11:28:56,2018-05-16 11:58:02,2018-05-17 19:11:00,2018-05-18 22:11:35,2018-05-29 00:00:00
08c21d8b98beec294f0dceb8b54cdfd5,c8601345ccaff528cbca46e04f74ff2b,delivered,2018-04-18 11:33:24,2018-04-18 11:51:54,2018-04-19 18:09:30,2018-04-27 19:18:29,2018-05-18 00:00:00
9c0cd6efd7dbee62cebd70b38bf5d5fd,f17f97efbc0e3f1bf2a253d12ba03c18,delivered,2018-06-19 12:32:33,2018-06-19 12:58:06,2018-06-25 14:57:00,2018-07-02 18:08:56,2018-08-02 00:00:00
25807a51c61f06771f0f60e39ca18c34,53e6fd18cdaab66e127c12ba469517cc,delivered,2018-04-18 15:07:12,2018-04-18 15:44:57,2018-04-19 22:19:45,2018-04-27 23:02:51,2018-05-16 00:00:00
6368194f43f0df34f328862f0e48ca56,2d82e56ba3ef22a5602c39d45c04794f,delivered,2017-10-07 14:29:09,2017-10-10 03:35:36,2017-10-11 22:56:33,2017-11-01 23:03:40,2017-11-06 00:00:00
ee49aa5583df0eaab10299357d126386,fe10de536606eabb822d6f46f125cf68,delivered,2018-06-28 17:09:52,2018-06-29 02:53:18,2018-07-03 09:26:00,2018-07-09 20:33:39,2018-07-25 00:00:00
14385cf799c6efba6a9a6d51ea9a1a36,732272e96e63085706cd8920ca92faf7,delivered,2017-12-08 22:48:37,2017-12-08 23:38:20,2017-12-12 00:36:43,2017-12-23 14:09:19,2018-01-03 00:00:00
9782739e52d8ca75167c63bcfd4db9bd,9c7d129ac472598117cec4e30387ea16,delivered,2018-01-11 15:27:15,2018-01-11 15:48:04,2018-01-15 20:32:51,2018-01-23 15:13:09,2018-02-09 00:00:00
cdb66326ea0bdac7baf24b38a67af09c,1d44cd7b03a23dfb895280df96602387,delivered,2017-05-20 15:56:23,2017-05-20 16:05:20,2017-05-23 09:52:01,2017-06-01 13:31:50,2017-06-13 00:00:00
2861bde48c258a06a5ded52e540dc6be,ae40128e05a84faf9da0fd8960c4c6a2,delivered,2018-02-14 01:42:20,2018-02-14 01:55:45,2018-02-15 19:04:16,2018-02-28 16:24:01,2018-03-14 00:00:00
cf4b34a6cd499c3d352d90cee37795ef,17be158b549a978345bc5fdc895815cd,delivered,2018-01-07 15:05:52,2018-01-07 15:14:19,2018-01-10 19:23:21,2018-01-24 17:38:50,2018-02-07 00:00:00
98b71d23b2914a171ca5c5824a1d38b1,4e8fcd57c9293bf3be7254e1ae469b57,delivered,2018-01-09 13:13:05,2018-01-09 13:29:10,2018-01-10 21:58:55,2018-01-19 00:58:38,2018-02-19 00:00:00
d06fe8d6f4bdfe9cd1992aa3322f2f47,592fa548b2b29cc92868b9d78d1a44c0,delivered,2018-06-07 08:44:39,2018-06-07 08:55:17,2018-06-07 11:39:00,2018-06-21 12:45:31,2018-07-16 00:00:00
d1b7637acd3a7a42101faf9066e7309c,a1b3147271766174415e8bed551f9dc1,shipped,2018-05-20 18:58:04,2018-05-20 19:10:36,2018-05-24 06:53:00,,2018-06-06 00:00:00
b041fef38844f3b487478d3c16c3ff90,f537468e5303911f11d30ba313007fc3,delivered,2017-11-04 16:30:20,2017-11-07 07:30:32,2017-11-09 23:51:14,2017-11-20 23:48:29,2017-11-28 00:00:00
9bb19b2b2a14bfd567fa37c747c6dc96,2b32ccfc1540d4e925f7b53084a26eb9,delivered,2017-10-19 16:38:12,2017-10-19 16:50:19,2017-10-20 22:43:49,2017-11-10 22:18:55,2017-11-09 00:00:00
7d70d52cfcf0813165763717e6d32609,12c49eaf0f0176c573586eaa52d234f7,delivered,2017-08-18 10:34:18,2017-08-19 02:31:31,2017-08-21 19:03:55,2017-08-28 12:08:00,2017-09-11 00:00:00
20db59f6705840a0ce5c76b77487ad03,930ae890c223dddbd81d9870d9701ec7,delivered,2018-08-28 19:31:41,2018-08-28 19:43:55,2018-08-29 10:22:00,2018-08-30 23:18:35,2018-09-03 00:00:00
db68ee136b9cb2c16d74fa11a7395e5d,de3e71eb1431eff5303930c2ddfefed8,delivered,2018-03-13 09:45:56,2018-03-14 03:08:32,2018-03-15 22:54:38,2018-03-19 13:26:46,2018-03-23 00:00:00
cd2774a60636ce7ebc1f7efa829bf729,ba3527d8903cfdae4166158ede7c9e8b,delivered,2018-03-12 03:12:59,2018-03-12 03:28:34,2018-03-13 21:21:54,2018-03-27 23:42:08,2018-04-09 00:00:00
2d13948675eb090c15d5f89f0a98145e,d040d9ddc1c5ab07441634fd6ebe0aa6,delivered,2017-04-07 01:04:34,2017-04-07 01:15:07,2017-04-07 15:03:42,2017-04-18 06:58:07,2017-05-02 00:00:00
c15a8fc276881ee3f43d709f3ab7792a,ac9bcfbca17d0dee80c0d80125d55b71,delivered,2017-07-31 13:50:04,2017-08-02 08:34:33,2017-08-03 18:23:17,2017-08-09 18:28:00,2017-08-22 00:00:00
9a209e12ca9ee385ad1ce1510ecfd6fc,1e4d36637a15225a983ee62a35fe577a,unavailable,2018-05-12 16:03:28,2018-05-15 04:15:20,,,2018-05-29 00:00:00
1b8dc892aec525e5b60529c26eab5a95,eeccf95c8da631f862a1fc8093b5816c,delivered,2018-03-13 19:07:41,2018-03-14 02:48:51,2018-03-14 22:58:43,2018-04-03 00:28:52,2018-03-29 00:00:00
faf1b809401b186ca28936c3e1cb07aa,44207bd279cce3ea4df67d246f816533,delivered,2018-05-13 19:17:06,2018-05-13 19:34:14,2018-05-15 13:09:00,2018-05-18 18:06:53,2018-05-28 00:00:00
9a8fb2a3a77dab1c301506cd5af2e845,bfdbe6cffc004496c3db4b194181d3d5,unavailable,2017-07-26 08:37:07,2017-07-26 08:50:16,,,2017-08-08 00:00:00
43db90131d20061d9a0f70d722c152c1,762430d281be0814b2eab736518f5354,delivered,2017-04-23 18:56:07,2017-04-23 19:05:33,2017-04-24 21:24:34,2017-05-02 16:21:25,2017-05-15 00:00:00
b4b74b67e8e09c1539e6f838e5eb8fa4,ef2cbe9cce4b8124e9bc080b429451a5,delivered,2018-02-05 16:39:36,2018-02-06 03:35:37,2018-02-06 17:13:19,2018-02-15 17:29:18,2018-03-08 00:00:00
839cdf42ef00fb4f5d66e449058b4d61,7baa0b7ec74d65b734e3e2ce04663146,delivered,2018-02-12 19:52:06,2018-02-12 20:47:22,2018-02-16 15:59:31,2018-02-26 20:26:45,2018-03-09 00:00:00
0be58fa3e26bcefe9530b3e5ec888b7e,c2435f2aefcb4a3b7fbfdfa47db46af5,delivered,2017-11-22 10:58:57,2017-11-22 11:11:24,2017-11-24 02:58:30,2017-11-28 19:57:08,2017-12-04 00:00:00
048cc42e03ca8d43c729adf6962cb348,12a2c614dfc8926e793516b1638c7471,delivered,2017-11-16 21:28:00,2017-11-17 21:35:39,2017-11-21 22:14:50,2017-11-23 15:39:38,2017-11-29 00:00:00
6b69ff282afcd40fc4dc7b4e429d5149,eeef3c3551de3434798cd90c092e620a,delivered,2018-07-28 16:45:10,2018-07-30 19:31:40,2018-07-31 20:04:00,2018-08-01 14:32:30,2018-08-02 00:00:00
635d6eda3af27d4cdcee17a82b7aca92,bdbe54565d106f2e7717db1c4334c6c6,delivered,2017-05-19 16:38:56,2017-05-19 16:50:15,2017-05-22 15:08:28,2017-05-26 17:23:09,2017-06-12 00:00:00
229d160ec07dca58dc7cacf74ccd54b6,77bb7694429ede1d9dd9a1cadc22755d,delivered,2018-01-04 20:32:46,2018-01-04 20:47:54,2018-01-11 17:16:54,2018-01-19 22:54:00,2018-01-29 00:00:00
24b581b458bd83feeea8ad6a179cba54,4ce1c3adcd33424fc2775a0c0bec355a,delivered,2018-05-15 13:35:04,2018-05-15 13:55:14,2018-05-17 12:43:00,2018-05-23 17:42:26,2018-06-06 00:00:00
b69246cbe19ece82f41f3343cb25999c,4485bea5c677bffda2227e876e8f4947,delivered,2017-11-05 13:52:08,2017-11-05 14:06:42,2017-11-07 19:32:02,2017-11-08 16:38:56,2017-11-23 00:00:00
385a6cde4031f6d16c0c80c96c702580,fec7eb5a3ebadfaf3ba391d8edf838bc,delivered,2018-04-27 19:44:10,2018-04-27 19:55:20,2018-05-02 12:26:00,2018-05-11 19:19:16,2018-05-22 00:00:00
643254f7c3b88cd268ca4524452c265c,c569b5657735d2c76bce703a382cbac6,delivered,2018-06-16 20:11:10,2018-06-19 03:57:05,2018-06-19 15:04:00,2018-06-21 16:39:40,2018-06-29 00:00:00
40943871fddded9badd0c7a30758807c,e7a6d5ec5bf53d5a915f9a24c0ec7ebb,delivered,2017-09-04 00:48:49,2017-09-05 04:44:13,2017-09-05 21:05:07,2017-09-11 22:25:38,2017-09-21 00:00:00
bd079e124423421864694666ae29277c,82bf9449be249defb5aefcf47ab81435,delivered,2017-07-20 21:21:53,2017-07-20 21:35:11,2017-07-21 19:12:17,2017-07-29 16:49:37,2017-08-15 00:00:00
f20029eae2937bfb674b22b89f0e876b,cdd7ca4b71dd8f94507266b6c29b3165,delivered,2018-02-18 20:34:47,2018-02-18 22:07:12,2018-02-22 00:23:25,2018-03-02 20:58:35,2018-03-12 00:00:00
da39b7bb959252bc4980dd9bc21d3415,56c8624d85aa10cce32e3e06fbffb34a,delivered,2017-09-12 13:54:19,2017-09-13 03:36:22,2017-09-14 13:32:56,2017-10-03 15:58:30,2017-10-09 00:00:00
21f27570ef536f54c3f27f4c9e9c9709,65c30277282c2dcc0d068061054f4260,delivered,2017-10-08 21:20:24,2017-10-08 21:35:27,2017-10-10 22:33:55,2017-10-17 19:16:38,2017-11-10 00:00:00
f05099a928d90c394963b1f0d8360149,511f8f1b15ae846f219dde14f0fbfd5f,delivered,2017-08-16 01:56:09,2017-08-16 02:45:10,2017-08-18 17:42:21,2017-08-21 22:12:20,2017-09-08 00:00:00
48d59c59c85665b1dd3b1f81d0f48016,71382913537508eefcfd40340460e9cd,delivered,2017-11-12 17:31:53,2017-11-14 10:27:38,2017-11-14 23:18:37,2017-11-28 18:09:11,2017-12-05 00:00:00
c5a304a759ea5ac20be4dbacd15696cb,03e82ff4feec050581d548f628bb4490,delivered,2018-02-02 08:15:32,2018-02-02 08:31:54,2018-02-03 02:52:47,2018-02-08 19:21:38,2018-03-07 00:00:00
da2b50d5837f2e4ffffe075865ca8b98,4ce9ca52dba093efebe5fcda0d986da5,delivered,2017-12-18 18:59:22,2017-12-19 09:59:41,2017-12-19 23:19:47,2017-12-27 00:52:43,2018-01-15 00:00:00
aa67be2025a314e506fb322c51d01d65,384fbbcdcf45c174ca6407d4ade90112,delivered,2018-06-06 12:22:24,2018-06-06 12:32:35,2018-06-08 13:21:00,2018-06-18 19:52:46,2018-07-18 00:00:00
722551f92737b15702800d3c63dcda10,0f5a932fd45302af276e4ad8cf0d9a19,delivered,2018-07-04 21:51:47,2018-07-05 16:23:18,2018-07-05 12:23:00,2018-07-11 20:35:39,2018-08-01 00:00:00
f7fad826bf8b035804bdbe1e8342fd21,1234c1f416fad22c1270638f069f1a46,delivered,2018-04-02 01:20:17,2018-04-02 01:35:15,2018-04-02 17:34:28,2018-04-03 19:58:38,2018-04-12 00:00:00
9773679828d39baca17c7cfd64090070,a71ca7819482e010ceeaf3c942577f94,delivered,2018-04-10 20:26:29,2018-04-12 02:11:03,2018-04-17 13:16:28,2018-04-20 14:26:39,2018-05-03 00:00:00
be58b0a79d3946b6497f5887f602b0bc,5625c1e57dba8ab0c217b9ed261a6a77,delivered,2017-06-27 10:41:10,2017-06-29 02:55:30,2017-06-29 14:28:59,2017-07-11 21:46:13,2017-07-21 00:00:00
028dc52e12ddda803ec1e35eb0b7b0d9,8c89a09d8fb33b6e5dc8a769d6b2bd63,delivered,2017-12-19 09:43:54,2017-12-19 10:53:22,2017-12-20 16:49:18,2017-12-21 14:22:56,2018-01-08 00:00:00
a9cc212b2e3530acd23bbe976dbdede5,45335c34e07f52e1a564973cc7c66165,delivered,2018-04-16 22:13:21,2018-04-16 22:32:18,2018-04-17 21:51:04,2018-04-27 12:28:37,2018-05-09 00:00:00
0680b3722414028009984ae5c04c5df0,a95bf627a6d55bc2194028e5648c0fdd,delivered,2017-06-06 13:42:46,2017-06-06 13:55:17,2017-06-07 17:36:23,2017-06-17 06:18:00,2017-06-20 00:00:00
6e49a3d8325755bd3e9d84d84bd8dbf2,917cbf45438cc596762f48ca009bbcff,delivered,2018-03-25 17:33:17,2018-03-25 17:47:46,2018-03-27 05:48:22,2018-05-03 15:46:14,2018-04-27 00:00:00
79fb3469650c71775d1b5cb29fb207ec,3613715ccf990eca10b1bb75ff9f01ab,delivered,2018-03-15 16:53:42,2018-03-15 17:10:20,2018-03-21 18:56:49,2018-04-02 21:53:07,2018-04-03 00:00:00
98aee9cbf5501420f76b8a290491f272,0e1fe033ad8a4dc4912bd1910d391e7a,delivered,2017-05-10 18:31:51,2017-05-10 18:45:13,2017-05-12 15:32:01,2017-05-22 21:12:58,2017-05-30 00:00:00
41223ff2c9f99053ad5379603589764b,6bef722b6f3ec6e2a8b802714ebdf200,delivered,2017-05-03 13:34:47,2017-05-03 14:02:36,2017-05-05 14:43:59,2017-05-12 13:41:50,2017-05-26 00:00:00
accbeaeaa58ec74bdebcb425e6336a38,08f09be7e8c38c8ea211c9455bce4897,delivered,2017-09-26 17:26:33,2017-09-26 17:35:31,2017-09-28 17:40:10,2017-10-17 21:42:32,2017-10-20 00:00:00
a56073f17e070c784c5eb0d85da530f5,ba1dc68a7f3a7a8aec8dae0a7242472e,delivered,2018-08-14 07:57:48,2018-08-14 08:10:23,2018-08-14 13:21:00,2018-08-17 20:36:35,2018-08-29 00:00:00
016c6bb57a9de6b4e8f938fa6dde61b3,f1d4911942d2bc40d520ae47013a7643,delivered,2017-11-27 09:27:08,2017-11-27 09:38:26,2017-11-28 23:58:36,2017-12-05 21:06:10,2017-12-28 00:00:00
c0603a22603d11f1236324c7e8da1478,3d721df95ee50e67024b60dc2f968ae9,delivered,2017-06-10 21:01:55,2017-06-10 21:10:14,2017-06-20 16:56:03,2017-06-25 12:09:06,2017-07-12 00:00:00
4ff8e28200e5a7a50b448cfaaf1f8ed3,174156b68563868e1ed48408117d6df4,delivered,2017-05-06 15:22:18,2017-05-06 19:22:05,2017-05-08 11:45:05,2017-05-09 20:40:02,2017-05-19 00:00:00
2bac4f3e8f31c3174e87367649517359,98f40e5cd4e7f5ff5d50b78baa32bece,delivered,2017-09-11 15:59:22,2017-09-11 16:43:58,2017-09-14 13:57:51,2017-09-19 21:42:42,2017-10-02 00:00:00
31148380343ee0a6d9c87f7e80e574ec,d3577e370718fc67f3a08197db533c12,delivered,2017-10-22 08:34:08,2017-10-23 08:46:01,2017-11-01 21:51:52,2017-11-17 22:48:29,2017-11-23 00:00:00
bf0143e772b21f9410ee818a9150d6c4,d7cba2f0fbc165d2ec78666bec4d9075,delivered,2018-02-18 10:27:38,2018-02-18 11:26:58,2018-02-19 22:19:05,2018-02-28 16:23:13,2018-03-15 00:00:00
74ee0534d7473bc5eb71392e31b7bdd5,5a23e1103363f76ce7595538bbbcd11b,delivered,2018-06-11 21:42:05,2018-06-11 22:00:10,2018-06-19 15:10:00,2018-06-25 17:55:39,2018-07-04 00:00:00
738a72a43a2a56d21dbe8874ffddd1af,89e0983a7d1dae20be198c11c8e0251d,delivered,2017-08-19 11:24:18,2017-08-19 11:45:07,2017-08-21 19:22:17,2017-08-24 22:03:10,2017-09-13 00:00:00
