order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
33ec97b423d769023dbd71f138aca94a,728b0d27ba5108af500fed741b7be449,delivered,2017-10-30 21:53:24,2017-10-30 22:31:44,2017-11-01 16:58:05,2017-11-08 16:14:03,2017-11-16 00:00:00
edc89efa4164df7e21f701a9fb88bc98,941dd76598eae1249d47b6036a19b3c6,delivered,2017-11-24 23:27:21,2017-11-25 01:34:26,2017-11-28 17:29:06,2017-12-12 14:38:42,2017-12-15 00:00:00
c0b51ee494d2b45a141887d2d007c915,f56ff455dcbb84c71aacf57d552a4f3b,delivered,2017-06-18 07:26:55,2017-06-18 07:42:34,2017-06-19 20:04:23,2017-06-27 16:32:08,2017-07-11 00:00:00
50a89bcd531ab8c27211eefcd4ae9871,ac80d6edc954b2359e2f6685653c7d2b,delivered,2017-05-30 08:45:11,2017-05-30 08:55:16,2017-05-30 16:04:57,2017-06-01 13:58:26,2017-06-12 00:00:00
9aa4615642ca1c84d5158a8281a919b7,5cd1bd59727e5fcecfc26a1042008134,delivered,2018-02-19 16:39:53,2018-02-19 17:47:34,2018-02-21 17:08:19,2018-03-07 16:55:39,2018-03-20 00:00:00
04d0a4d84d5dc9cc343ca4d0e4120a4d,8e31bcb3d20439f3d6c67160d9df093b,delivered,2017-05-20 18:34:35,2017-05-20 18:50:14,2017-05-24 09:52:43,2017-05-29 09:58:00,2017-06-13 00:00:00
4f405b650a39270ace3d575d308884d4,97ef4e6c5876d3a99800f0314cb2a717,delivered,2018-01-10 13:24:02,2018-01-10 13:36:24,2018-01-13 00:05:30,2018-01-24 21:29:11,2018-02-05 00:00:00
24c3a42d44d3abc0e029451a1d73342a,4fc4a9bfcab21c64c43f8475ff3a6e4b,delivered,2018-04-25 21:28:24,2018-04-26 04:10:47,2018-04-27 16:00:00,2018-05-02 13:56:36,2018-05-18 00:00:00
1bf68d6f3bd856a3f205fdd8767fad08,8b96783ff4d45cc3be95581b5eb0226a,delivered,2017-11-29 23:06:35,2017-11-29 23:31:27,2017-11-30 22:32:02,2018-01-09 18:50:06,2018-01-17 00:00:00
3237b9aee8b9f159aab615eac7b4038b,5e3480ed6c9ceb5dddb254cec813d651,delivered,2017-05-13 19:45:48,2017-05-16 03:30:49,2017-05-16 10:52:03,2017-06-02 10:44:48,2017-06-08 00:00:00
f0d233590ac45e46128b3300aee30db9,faf0dae677e3f41793027d0a8ee9e899,delivered,2017-11-19 18:41:04,2017-11-19 18:51:07,2017-11-20 22:41:18,2017-11-27 18:57:25,2017-12-19 00:00:00
d85e7bfbf3642aa30c49c490a914d140,75af5d2401d824fca5859ae2098a378f,delivered,2018-04-26 11:29:36,2018-04-26 11:52:47,2018-04-27 11:32:00,2018-04-30 21:22:17,2018-05-15 00:00:00
3510562077978706f02985af10562837,cd84c5397d4088ed306e9f4791624ba5,delivered,2018-03-07 14:33:33,2018-03-08 20:09:36,2018-03-12 21:29:26,2018-04-05 23:19:32,2018-04-05 00:00:00
a901e1670d92dc616c4f1a33b5c0ad42,877f1030d0bfa36ca291ba656804b3c0,delivered,2017-12-07 09:58:05,2017-12-07 10:12:28,2017-12-13 20:11:10,2017-12-26 22:04:54,2018-01-16 00:00:00
11ac4935b48d92b0e8d9b2176da04d80,4ef8b068568a613d1452d9cffa2686ec,shipped,2018-03-23 21:33:01,2018-03-23 21:47:29,2018-03-27 02:26:28,,2018-04-05 00:00:00
5a77e4bc8ac96edc52bed4bc00eaab7c,739a14488c57aa6fce0cf4d30a0c364d,delivered,2017-03-21 19:35:45,2017-03-26 23:32:34,2017-03-31 11:52:31,2017-04-04 13:36:16,2017-04-17 00:00:00
598d30ad864328c4254a68e141f9b67f,9476b5829487ea1909d3b3ce7f604685,delivered,2017-09-21 08:30:55,2017-09-21 08:44:29,2017-09-27 20:53:03,2017-10-20 12:51:33,2017-10-19 00:00:00
3d9b458bd64047cef13d3c849d378dfc,027add44cacfb209b0018c5aefbbcf02,delivered,2018-01-08 16:57:11,2018-01-08 17:06:26,2018-01-12 15:11:04,2018-01-31 20:16:34,2018-02-07 00:00:00
e7ab20977cf6ea5cc4a63b3ecf897dd3,0938950f35a397c0373882168b080808,delivered,2018-03-11 10:27:45,2018-03-11 10:48:55,2018-03-12 19:47:29,2018-04-13 15:36:40,2018-03-28 00:00:00
8d9e0e9b9c21b1aca2464bb5d5210831,96b2d23105c01cf8692c3d83914ad90d,delivered,2017-04-17 13:33:37,2017-04-18 19:55:32,2017-04-19 13:44:04,2017-05-09 11:42:57,2017-05-22 00:00:00
10a419c662c88c75ed796f78bc88d31b,42e4ba168ec81ad850d53a5cfd176cf2,delivered,2018-03-07 10:35:14,2018-03-08 02:15:57,2018-03-08 22:02:27,2018-03-23 02:25:30,2018-03-23 00:00:00
16be5e70ff2ab4fa7caf1f4350750711,1c4c32e3591a802adaf5bab2f8645097,delivered,2018-02-26 15:56:09,2018-02-26 16:15:41,2018-02-27 20:16:41,2018-03-23 16:46:52,2018-03-21 00:00:00
a0e058d95d9625fbb9a4bd69fd6d0996,1d46f6ccc4985ed63a309848cad48bd5,delivered,2017-08-01 17:18:33,2017-08-03 03:10:54,2017-08-03 18:51:42,2017-08-09 23:07:40,2017-08-21 00:00:00
154f1e943923c5957737382dcb0dc6dc,20f28dc53d568446389f15f46a540310,delivered,2018-03-22 22:21:41,2018-03-22 22:35:36,2018-03-23 17:48:26,2018-03-29 15:06:57,2018-04-11 00:00:00
8290b671acbc8848d4af959f24bdcc22,22a3b8485489afd3e3a24434e5b9ee01,delivered,2018-06-20 17:30:16,2018-06-22 02:58:15,2018-06-22 16:25:00,2018-07-09 12:03:16,2018-08-01 00:00:00
115a21a6b20efa52b4f92b81bfe0ef62,267894d0c4c7fa22ff3b7eefca26a46b,delivered,2017-11-25 21:44:49,2017-11-25 22:31:38,2017-11-29 13:09:56,2017-12-13 19:47:21,2017-12-18 00:00:00
a9539f1fbe0e0a9eed2c492f6ac40852,2921205fc9fe78f1556eac1ebc0fcef3,delivered,2018-01-12 21:48:47,2018-01-12 21:54:22,2018-01-16 00:04:15,2018-01-19 10:35:00,2018-02-01 00:00:00
b14efd202148432e14a98e3a78e4e7de,015aa1d1ff5524c58b9f0d06f60375a8,delivered,2017-06-06 11:23:59,2017-06-06 11:35:10,2017-06-07 21:02:55,2017-06-14 17:42:20,2017-06-27 00:00:00
60498cfabd11f25114990225793f3ea0,5faa2a48a9d5b17b0d8ab1efbaa39a42,delivered,2017-09-03 13:48:29,2017-09-03 14:04:22,2017-09-04 22:12:31,2017-09-08 17:37:55,2017-09-26 00:00:00
9e8b358ee10c7f0194a7a017f1334dfa,2edb1f5440fd7a15efecea507255273b,delivered,2018-07-23 15:52:49,2018-07-23 16:45:59,2018-07-25 13:43:00,2018-07-27 22:14:32,2018-08-09 00:00:00
a23c7a7d06f1f8e9f6e45f934c7e106b,799967dc41acc279321517694105ea40,delivered,2017-05-22 14:20:45,2017-05-24 03:05:24,2017-05-25 08:29:25,2017-05-29 08:04:44,2017-06-09 00:00:00
1a6b1c532300b42629e52ada22f26ccf,5b29fabaacf58cadba768cb44dc28089,delivered,2018-03-25 16:05:53,2018-03-25 16:15:32,2018-03-26 18:47:42,2018-04-03 16:37:42,2018-04-19 00:00:00
b73f0bb5877d41494ae4529efaf5474f,fa0ceb1ca8cf0c151487efbdd2ee774c,delivered,2017-11-14 11:29:17,2017-11-14 11:47:38,2017-11-17 14:02:28,2017-12-04 18:42:50,2017-11-29 00:00:00
4535637569cc3bf476edc02f8f9f1f8a,cee01ed444a976d0dddbd2c580704ba2,delivered,2017-12-19 06:44:58,2017-12-19 07:49:47,2017-12-19 19:33:50,2017-12-22 18:28:53,2018-01-08 00:00:00
d72a8a7f89ec91dd2f7d1436be8645a6,080ea580ebf890d1b95afdb8d7a5297e,delivered,2017-09-12 10:45:57,2017-09-12 11:05:15,2017-09-14 21:48:57,2017-09-20 19:15:17,2017-09-28 00:00:00
6a3c85b24c7f08b934356ece860e4439,8bbdaabf7966228de0c72193b2cde7d9,delivered,2018-01-22 13:53:31,2018-01-23 18:56:21,2018-01-24 17:18:10,2018-02-14 22:36:24,2018-02-16 00:00:00
1a925e694e87b358e9c3732e97146d9b,f664edc095e667896e8d27a238af0bb5,delivered,2018-03-26 10:14:31,2018-03-26 10:31:15,2018-03-26 22:34:28,2018-05-04 01:51:23,2018-04-20 00:00:00
beea13c1c08f647c1ec5b6f204002516,a46d952f745f149d417e3f21fe73a1b4,delivered,2018-06-25 19:28:02,2018-06-25 19:53:58,2018-06-26 11:14:00,2018-07-03 21:48:18,2018-07-23 00:00:00
121752685a1a4cf853bb87fb3b98f3af,b1d9e0fe53450b1be6afe138fce9dede,delivered,2017-04-14 14:16:59,2017-04-14 14:30:08,2017-04-19 16:55:03,2017-04-27 11:46:31,2017-05-11 00:00:00
009e11afa25aa95ae78e60a793995c9b,1b7c152aba1c7478309329cfec0bb5d1,delivered,2017-10-19 23:56:16,2017-10-20 00:15:00,2017-10-20 16:39:05,2017-10-31 23:22:56,2017-12-08 00:00:00
967cde7a2c0b8ea6e85560f633d3e704,14d33cc0fa27e2987dc450d5352e898b,delivered,2017-08-16 10:53:28,2017-08-16 11:05:15,2017-08-16 20:02:26,2017-08-18 16:43:26,2017-08-30 00:00:00
aee1ebae09f6d91ca6a459bf47b14072,07cc6026f1fba9869ce6efc681fd190d,delivered,2018-04-10 07:39:30,2018-04-11 09:11:51,2018-04-12 02:42:36,2018-04-17 16:58:28,2018-05-04 00:00:00
9dd30e0b12ab98208e3545d20d88e468,17ea3439e1b8cf03542a99b176b65330,delivered,2018-02-08 21:34:04,2018-02-08 21:47:57,2018-02-10 14:38:40,2018-02-20 01:35:06,2018-03-02 00:00:00
29c414cde56330f1621dfec4880ae552,7ef1e3b2623582caa5eeb84a79fb21a0,delivered,2017-11-22 18:33:30,2017-11-22 18:46:24,2017-11-23 15:51:37,2017-12-09 12:58:51,2017-12-12 00:00:00
4074c8247a20a28ee6bedaa09cd94d76,67e6f3a450dcc747043e42c94085f1d6,delivered,2018-02-28 21:14:19,2018-03-02 02:10:50,2018-03-02 15:33:38,2018-04-05 22:46:40,2018-04-03 00:00:00
7d941bda521698c6df74824010ddcb36,6d366ad79f5f14df9f838727285a6fde,delivered,2018-08-02 18:11:50,2018-08-02 18:25:35,2018-08-03 20:01:00,2018-08-04 16:54:47,2018-08-08 00:00:00
75c3bf5894efc8b022a84404ccd9f603,c8ac1861a313326c4a90b192ab27b8c1,delivered,2017-06-02 10:25:23,2017-06-06 13:10:39,2017-06-06 14:54:27,2017-06-07 11:57:21,2017-06-16 00:00:00
67d2ebed93c8cc0effe172a97762e0a7,d070b9f0b542ea7ae9e438e3c8a3fe99,delivered,2017-08-19 20:21:19,2017-08-20 07:04:42,2017-08-22 11:13:14,2017-08-23 14:42:37,2017-09-06 00:00:00
004eab0fd8f28adaf8d488976f77febe,c476ddfbabfa4624603e0b7f8e245057,delivered,2017-08-02 15:32:46,2017-08-02 15:45:17,2017-08-02 20:32:44,2017-08-03 18:17:47,2017-08-15 00:00:00
2eb11181a958eb5193fd521fd5110b5c,be00488d26c4fe225097e1756a6a663e,delivered,2017-07-06 14:03:28,2017-07-06 14:15:14,2017-07-06 15:13:52,2017-07-12 21:24:25,2017-07-26 00:00:00
386fb64833979f990b7d61cfa9619572,b4c66ce8761acbc57160f0226e108861,delivered,2017-11-27 01:46:56,2017-11-27 01:55:49,2017-11-28 00:41:33,2017-12-06 18:09:53,2017-12-15 00:00:00
4f4aab3539f49d375bf09c03c7f9fac1,b3804c2e5b95f6634ff9a52c4b0b80bd,delivered,2017-07-01 15:20:57,2017-07-01 15:35:17,2017-07-04 16:43:42,2017-07-12 10:53:45,2017-07-31 00:00:00
9fa4a5fa8da4a7ef50067bbbffdcf7a2,8f5669832169fa27323c99f919d7f4a2,delivered,2017-12-11 21:50:51,2017-12-11 23:17:54,2017-12-12 20:19:10,2018-01-04 23:24:39,2018-01-08 00:00:00
36dfa993df3e7d1f4907c93a45d880c0,c009b3f516a60de6aef081503ed5c7a1,delivered,2017-08-17 20:42:58,2017-08-17 21:30:12,2017-08-23 20:51:28,2017-08-25 19:34:18,2017-09-14 00:00:00
f6020d7ed890e28795ef0bca882cfdf1,1dd34a15a56b97022279d740f5a94e58,delivered,2017-02-28 10:15:13,2017-02-28 10:30:16,2017-03-01 14:05:28,2017-03-15 09:32:19,2017-04-03 00:00:00
036322082c079184f5bc9e0b338e1f1d,20200721e6df99558d4ab4bd85979be3,delivered,2018-04-12 21:44:53,2018-04-12 22:10:57,2018-04-13 17:12:57,2018-04-20 17:03:41,2018-05-10 00:00:00
2743f5c8d8d1bcee7337f51c781ee474,829109440c61bbde0e106f23fdf002f0,delivered,2018-08-07 12:08:53,2018-08-07 12:24:50,2018-08-11 08:48:00,2018-08-13 15:28:44,2018-08-13 00:00:00
7d593cfb475e1e80058d84bbba5aef55,4044c34776305b044569d12d0211b0d4,delivered,2017-11-26 09:28:58,2017-11-26 09:54:21,2017-11-30 19:37:07,2017-12-28 22:28:40,2017-12-20 00:00:00
091e624f9b7253204dee183a89950a4a,57f667c4bf3f497494e09c259668960e,delivered,2018-01-03 17:34:05,2018-01-03 17:46:54,2018-01-04 20:49:04,2018-01-09 20:17:40,2018-01-26 00:00:00
7144ca093cbdecfdfc3e76d49da6ffb9,712d8c838062bc45d0567f4ea808866c,delivered,2018-05-18 00:35:08,2018-05-18 04:14:33,2018-05-18 12:16:00,2018-05-22 21:05:48,2018-06-13 00:00:00
64958ed60e12bac04474ff739271a3b3,bf239a3d9e5fab72059537d02b201d37,delivered,2018-07-30 19:01:11,2018-07-30 20:20:16,2018-07-31 12:08:00,2018-08-01 20:14:32,2018-08-06 00:00:00
0029f17cf0e7640c5cb6825af681303f,687223424c00a708c168301ebb8d16ef,delivered,2018-05-02 11:59:06,2018-05-02 12:14:52,2018-05-03 12:12:00,2018-05-10 23:42:18,2018-05-22 00:00:00
dd42be32e12fb6ede27f5debb852e94a,6b0d003dfb0131daeecea514f9d4f3ce,delivered,2018-07-15 15:48:28,2018-07-15 16:04:00,2018-07-24 16:07:00,2018-07-25 19:41:52,2018-08-01 00:00:00
0b06c30e567314a9dd1c74fab08ad81f,bea2a34b3a4d3ce446b7108e1e8b0bc0,delivered,2018-06-14 21:33:38,2018-06-14 21:58:00,2018-06-15 14:12:00,2018-06-21 19:41:55,2018-07-19 00:00:00
357577189f4230e0d5fcda6ba4b8dec8,dfaf3ac9723fe17c44a1de7d797ff2e3,delivered,2018-07-13 16:04:37,2018-07-13 16:31:24,2018-07-16 12:29:00,2018-07-23 19:31:49,2018-08-06 00:00:00
f3e4a09f99041d910314f9d99b3fc80a,a021c3b18f730e1cb157976d999cba75,delivered,2018-08-02 20:14:29,2018-08-04 04:05:27,2018-08-06 14:42:00,2018-08-07 20:35:52,2018-08-09 00:00:00
6a414822703d8a6aacb01ee832683011,0f93791a30659ec73dce7d53b64fc8bb,delivered,2018-01-30 10:47:31,2018-01-30 11:40:21,2018-01-31 21:12:05,2018-02-15 19:28:47,2018-02-23 00:00:00
41d988f5ce84da983c265612abf2400a,f323f13bb7e95ad8c76e854936a12686,delivered,2017-10-04 15:38:08,2017-10-04 15:49:24,2017-10-05 20:08:47,2017-10-17 22:38:04,2017-11-06 00:00:00
57eec7aab1c162dfb0f60eac30907575,28da6d6b120a1ac64b7e1ed3a287c336,delivered,2018-02-21 17:37:19,2018-02-21 18:30:56,2018-02-23 17:49:23,2018-03-08 20:27:22,2018-03-16 00:00:00
0e974c8481f298f818310ac0e3dfd8d1,911446094ce29f50d97fc8f339650809,delivered,2017-12-10 22:21:54,2017-12-12 03:49:45,2017-12-13 11:46:51,2017-12-14 18:04:17,2017-12-28 00:00:00
5884e0cadffe0a4162c2bc9456de17f3,b741533955f92986d2f7cd6a241a889a,delivered,2018-02-04 21:42:07,2018-02-06 05:31:43,2018-02-07 00:52:05,2018-02-07 15:16:43,2018-02-21 00:00:00
2dde78819e886082885ebfd1c71d9c5a,c386ff8172f841547eabfa60b2f4aea5,delivered,2017-12-07 21:22:02,2017-12-07 21:32:18,2017-12-08 22:18:26,2017-12-18 19:13:06,2018-01-16 00:00:00
1250f8fc1f64f9c63ea3cd35c0a36a85,4129a074aa14aa3d7a5fea1f15ab73bb,delivered,2018-01-15 09:36:22,2018-01-15 09:50:03,2018-01-17 22:42:35,2018-02-10 00:58:41,2018-02-26 00:00:00
a8dcdaca6b71b71297497af76297b1d0,151ec907c9216e4686bdf942be11073b,delivered,2017-10-10 16:43:48,2017-10-10 16:56:27,2017-10-23 15:04:09,2017-11-21 12:58:40,2017-11-03 00:00:00
9d021928d872dccba86ce3e5358c29c1,70b4f517e70958ae78a7845ea5248d9d,delivered,2018-03-18 11:45:44,2018-03-18 11:55:37,2018-03-19 22:50:37,2018-03-28 17:48:42,2018-04-13 00:00:00
52550cee1dda83b2c06260891897dc60,93c015faf4f5b94d536b82655d7de06e,delivered,2018-08-06 12:35:39,2018-08-06 12:45:20,2018-08-28 12:58:00,2018-09-03 16:59:03,2018-08-29 00:00:00
77f0ae10c13cc7c78a5393b27d121044,9886b94f586c099a78095b85cbe86038,delivered,2017-10-05 18:43:21,2017-10-05 18:56:14,2017-10-06 19:57:01,2017-10-10 20:28:35,2017-11-06 00:00:00
4dea4753bef29a866f8cc4a9c7ccbf40,2fd3615b81c01c8b491c674f2c7020ce,delivered,2018-08-07 19:12:18,2018-08-07 19:24:59,2018-08-08 15:40:00,2018-08-13 17:56:54,2018-08-22 00:00:00
b15c7e972c74684414fb2e659fce916a,7d03bf20fa96e80468bbf678eebbcb3f,delivered,2017-05-10 15:05:47,2017-05-11 04:10:25,2017-05-11 13:36:23,2017-05-17 09:05:00,2017-05-30 00:00:00
edafb5849135e41d30dcb51fbaa78014,eccfa44833366691af19431333bdbfaa,invoiced,2018-02-27 11:04:33,2018-02-27 11:15:35,,,2018-03-20 00:00:00
1f4fa11d9dacb1139e8e79ea0cefef86,4a422428ff8372bc3413942eade34b96,delivered,2018-05-18 18:17:35,2018-05-19 18:18:59,2018-05-21 12:15:00,2018-06-09 00:38:42,2018-06-14 00:00:00
36b8c4e12c328ee0e0f34e9ef635852a,4dfa2a81b5f5b9adf8e59557d6aa77c4,delivered,2018-02-23 13:36:08,2018-02-27 04:31:13,2018-02-28 23:28:47,2018-03-05 15:33:11,2018-03-15 00:00:00
2c7030a7601b763ef0395501c6063ab3,9a1678c8e3deb80042e5562534fe7060,delivered,2018-07-30 12:26:44,2018-07-30 18:31:00,2018-07-31 15:07:00,2018-08-03 15:05:53,2018-08-09 00:00:00
0d831c5aa932379c1cf5b0b1b40b214b,c49bec5f74f0413130abdaed8e7621d0,delivered,2017-10-13 10:36:54,2017-10-13 10:49:47,2017-10-24 18:58:49,2017-11-01 15:34:37,2017-11-09 00:00:00
708e9dad5dc7867bc3c61cee01f1f311,37cbc41882dbe4751d21fdf7c13446a4,delivered,2018-08-21 16:35:30,2018-08-21 16:50:38,2018-08-22 14:55:00,2018-08-23 18:34:46,2018-08-28 00:00:00
4e9090d70e1791a51c8068f0365965cd,f43a0de8b76e7c7f656014f8b48dd11c,delivered,2018-02-01 23:04:07,2018-02-01 23:15:25,2018-02-05 19:38:59,2018-02-08 13:55:12,2018-02-23 00:00:00
fad1f2027ab155751ea0746b70f81921,a22d55a6ebd23e2239a3bc5de97c7036,delivered,2018-08-04 18:43:08,2018-08-04 18:55:19,2018-08-08 06:26:00,2018-08-13 19:41:33,2018-08-16 00:00:00
64752052885225751d162ea92222d953,58d224b8fe4396a04e4fa66f7a982941,delivered,2018-06-08 11:17:18,2018-06-09 11:15:19,2018-06-14 14:50:00,2018-06-22 16:12:29,2018-07-12 00:00:00
5bb65b26f2c6eb5d049658b9aa4b72d3,5ec665633ee56fe461ced28458080399,delivered,2017-03-07 19:19:19,2017-03-08 03:05:17,2017-03-09 12:27:52,2017-03-21 10:41:53,2017-04-03 00:00:00
b747a0c744a7eebf585965a27879a49f,e4d1366afd00882f55b08566ebab9792,delivered,2018-05-03 23:39:49,2018-05-03 23:55:09,2018-05-04 14:04:00,2018-05-15 23:42:19,2018-06-05 00:00:00
ce08f40b106df255b226e0cf2df6a11f,c9a2314ef1673617584d52322a94565e,delivered,2017-11-20 11:46:00,2017-11-20 12:07:34,2017-11-22 18:26:55,2017-11-24 23:57:43,2017-12-01 00:00:00
34ea00820ec035b5002e8c3b026a3db8,c9e5a8890bb428bf00f7c30e501d8387,delivered,2017-10-27 07:49:17,2017-10-27 08:10:06,2017-10-31 18:52:16,2017-11-08 20:58:45,2017-11-28 00:00:00
bcd05b48176dab8d00672b325de126de,b6d34ee4551cabdcd60be5390af46822,delivered,2018-02-03 15:09:12,2018-02-03 15:30:17,2018-02-06 19:11:31,2018-02-19 14:48:50,2018-03-08 00:00:00
363c3c7c87e46fc1262fbd46cf22daad,c0072e03c956b815b7ec125329939574,delivered,2018-08-02 14:50:44,2018-08-02 15:04:33,2018-08-10 11:31:00,2018-08-16 13:56:29,2018-08-20 00:00:00
9353617a6ed6c70e06f34d0adfe8e4b2,df009a16622ec931a13b2020e6e5a965,delivered,2018-05-17 14:20:39,2018-05-18 00:55:21,2018-05-21 11:04:00,2018-05-22 19:16:43,2018-06-05 00:00:00
6513d58f817f52bde8e49d1186c1f1f9,27d1dd1d45d890c2f1dde06e43ab06a3,delivered,2018-06-23 20:08:10,2018-06-23 20:36:07,2018-06-25 07:00:00,2018-07-06 13:13:04,2018-07-18 00:00:00
c8ad107bb7f36a8bbfd791d3650ca446,969b6256a32b5b38af652e5a35381a1b,delivered,2018-06-24 22:03:56,2018-06-25 22:16:54,2018-06-28 15:21:00,2018-07-03 15:58:43,2018-07-16 00:00:00
a14cb0a59ebadf133edc5ccb9ccfc0e7,f5798cfca279c6631c01420e1dffe011,delivered,2018-06-26 15:38:05,2018-06-26 15:56:48,2018-06-26 15:18:00,2018-06-28 21:38:33,2018-07-12 00:00:00
9656b5e1d47c547c84ed07f9da0fafdc,687a3b9cce610e5f1594d904e44394d1,delivered,2017-10-05 16:19:02,2017-10-05 16:35:50,2017-10-09 22:12:36,2017-10-18 19:13:43,2017-10-31 00:00:00
cdcc002fa2228704c9da0dcbebd8d56b,42510cf6f88a1b5a38b09f09867c1f8d,delivered,2017-11-22 20:34:11,2017-11-22 20:46:20,2017-11-23 19:51:51,2017-12-11 17:00:00,2017-12-12 00:00:00
5a071192a28951b76774e5a760c8c9b7,0d1e03686af173cf4faca7f25bcd822c,delivered,2018-02-01 23:18:06,2018-02-01 23:33:40,2018-02-02 19:27:53,2018-02-16 23:27:11,2018-03-02 00:00:00
bb0f9a40fce8ef9d9cc28a750e4eaa67,bf78cabdf0f3966868c551fb6d1b1127,delivered,2018-03-20 11:54:34,2018-03-20 12:15:38,2018-03-23 22:36:43,2018-03-26 23:48:39,2018-04-02 00:00:00
ef814f60d8d32909ecb19879c24c1f53,980847fe0ca85c2ea11845f1b1635a15,delivered,2018-06-23 17:45:15,2018-06-23 17:55:54,2018-06-27 15:31:00,2018-06-30 11:48:53,2018-07-23 00:00:00
4896842ba3beb75beaf555d335e3aa5a,242852cc6560a73920f58dcba47f63a6,delivered,2017-08-28 22:54:57,2017-08-30 02:15:56,2017-08-30 19:36:30,2017-09-09 17:02:46,2017-10-04 00:00:00
c770a2c821be1649e3bff529f0e97b7d,4fb0059557dcb01f28a1551fa175ba92,delivered,2017-07-27 08:45:38,2017-07-27 09:35:11,2017-07-28 15:16:59,2017-08-01 16:57:24,2017-08-22 00:00:00
5ed9945dd12f94f9b11d0bf198bf68e1,95a30d9bc844762418c8d8ecbdbebfe6,delivered,2017-10-24 22:35:35,2017-10-26 03:08:53,2017-10-31 18:22:50,2017-11-04 03:41:42,2017-11-08 00:00:00
4c393aa9849047431a6c20ff36adbfb7,84603bd89cf069b7b3c08401409858e7,delivered,2018-08-06 00:59:11,2018-08-06 01:10:12,2018-08-06 19:36:00,2018-08-14 22:46:56,2018-08-21 00:00:00
66eee0f0bae09aa30b023e20bc83ee80,22c60276d51cf85ff2c70610087ee91b,delivered,2017-10-30 23:10:31,2017-10-30 23:31:09,2017-11-01 21:53:46,2017-11-10 17:52:15,2017-11-14 00:00:00
9c893d6ab03661d6f07382306b4de688,258853ae0cc52bb282d4f52397e22040,delivered,2018-08-06 16:30:01,2018-08-07 08:35:19,2018-08-07 12:04:00,2018-08-11 13:46:28,2018-08-17 00:00:00
005f25968fc854ea16fb16f5bdbc87c7,837cf66598995d5f51efd00d99ced139,delivered,2018-03-04 14:40:35,2018-03-04 15:20:26,2018-03-08 17:27:24,2018-03-20 18:13:37,2018-03-23 00:00:00
fa4fc1143935747eb90d660a6fd01e72,7c6f41aab0d1dac58346151d5d7fe17a,delivered,2017-08-22 14:15:25,2017-08-24 03:06:30,2017-08-24 17:43:30,2017-08-25 16:44:25,2017-09-04 00:00:00
6fb6e809fba02aa50058be7a0e3ad532,9ebe376b5d3f517c3d18461079c1cc4f,delivered,2018-03-07 16:14:54,2018-03-07 16:30:44,2018-03-08 17:51:44,2018-03-21 20:26:33,2018-03-28 00:00:00
9dcb0d9383ad58ac986c6c8fe850be7b,8b3a35cf9a44a81b1856b082b3b7b40d,delivered,2017-10-16 22:05:29,2017-10-17 03:45:48,2017-10-24 16:56:29,2017-10-27 21:35:00,2017-11-17 00:00:00
0724cc371750e7fdfe769d2a8bdd5b92,650a73a3bd9b9aa96aa43406dd84fdab,delivered,2018-01-19 15:14:29,2018-01-19 15:36:57,2018-01-22 15:17:59,2018-02-03 13:18:40,2018-02-20 00:00:00
0b8b249ad3dde632e5f162167e0b9f07,0f487d3ee79935c828e5317b47c4c9a4,delivered,2017-07-31 18:34:50,2017-07-31 18:50:15,2017-08-02 18:49:56,2017-08-10 23:10:18,2017-08-24 00:00:00
1233c2a7be696e62a9196419365b5be8,beb0b22200844ff94eb65a9438f1a32e,delivered,2017-11-12 00:43:04,2017-11-12 00:55:51,2017-11-14 16:48:37,2017-11-24 19:29:27,2017-12-04 00:00:00
89d027af13df8cb1af1f0da1216481fe,c1858678c3bdfe0f9be8b47d28f3373d,delivered,2018-04-05 11:21:32,2018-04-05 11:35:22,2018-04-11 17:34:35,2018-04-12 10:02:53,2018-04-17 00:00:00
