order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a9eee8decd3e1383ae72091607768f03,bc7ef7204c85eafbe7399a0325c66a4d,delivered,2018-07-21 16:48:08,2018-07-21 17:04:02,2018-07-24 13:58:00,2018-07-30 19:16:52,2018-09-03 00:00:00
74e3bb00b7a683932b6fddb70716b39f,612ee478008f38dc47a805970daa54fc,delivered,2018-07-18 23:10:28,2018-07-18 23:22:23,2018-07-19 11:22:00,2018-07-24 21:46:39,2018-08-06 00:00:00
ffe49171e120186dcc4c444b55691810,9be83b1a15980ed71eadb4dff917fa29,delivered,2017-03-29 02:00:08,2017-03-29 02:15:36,2017-04-04 14:09:49,2017-04-06 12:35:00,2017-04-18 00:00:00
7cb46c0eb2855e57112f72215ac78d47,6e61720c966581034cb3b2be8178a409,delivered,2017-11-22 08:33:09,2017-11-22 08:40:31,2017-11-22 20:47:31,2017-11-28 13:15:11,2017-12-04 00:00:00
83c21ad12bc2a9a586aabd1334ee4a22,e9f7bc9536bbc683f7b5b18425c48008,delivered,2018-07-08 01:07:10,2018-07-08 01:25:26,2018-07-16 13:48:00,2018-07-20 15:22:48,2018-08-03 00:00:00
d40b517fa96d195400e9b446117a13ab,c9ebaae32f477976f9a0f689ee0641fe,delivered,2017-07-03 15:12:19,2017-07-03 15:25:19,2017-07-04 14:51:52,2017-07-10 19:13:43,2017-07-14 00:00:00
2cc53a4aa9a5a0f2c0ff6559260fb1d4,330ada1157ac9512d0a23430c6b771a9,processing,2017-08-06 20:49:26,2017-08-06 21:05:10,,,2017-09-22 00:00:00
d744afed01f7a27ac2864f952a787ae0,2eb1a6686d8b3a677937ef0fb70ab984,delivered,2018-05-21 23:00:46,2018-05-22 02:15:41,2018-05-22 14:04:00,2018-06-07 16:24:32,2018-06-12 00:00:00
790301a78144d82c818df031f7c92c8f,d4145384ff2ca356124f91a503681aa1,delivered,2018-02-16 18:51:18,2018-02-17 15:10:22,2018-02-20 15:06:19,2018-02-21 16:47:11,2018-03-02 00:00:00
4b95fbb9125e0baff8527de2d1d0042b,407c1406c14156697eab85bf6bc2aa2e,delivered,2017-08-25 00:47:37,2017-08-26 07:05:08,2017-09-14 18:47:41,2017-09-20 18:47:19,2017-09-22 00:00:00
d673513c79ca55525c1a535452b4b6e4,a14be49c073e5fa0a9a4105c60e8ca8c,shipped,2018-04-18 22:14:34,2018-04-18 22:31:11,2018-04-19 17:51:14,,2018-05-22 00:00:00
0e4947dbfc032a9054b0526c61d37d1f,e29fe453e172399a65852e679b7a6131,delivered,2017-08-03 13:24:03,2017-08-04 02:23:56,2017-08-07 18:13:45,2017-08-14 14:12:28,2017-08-25 00:00:00
161e4f0fcbfb31c1e305d6d228c49345,3439a1eddf3e41206b58b14b812006c8,delivered,2017-07-22 22:18:52,2017-07-22 22:30:11,2017-07-28 20:51:36,2017-08-05 12:34:46,2017-08-10 00:00:00
bcd7dbf9f460ff7e9553592547797b95,b075a9da8504753b6be39fd18a41f032,delivered,2017-11-23 23:28:03,2017-11-23 23:37:22,2017-11-24 20:51:26,2017-12-01 20:06:19,2018-01-04 00:00:00
51ee2d580bfba3ac0ba884a8bb098468,2f997ad360d6cc2457e5ee787c24cfa1,delivered,2017-11-28 21:50:11,2017-11-28 21:59:29,2017-12-01 15:36:35,2017-12-20 18:10:43,2017-12-19 00:00:00
91151a1839749882e607fb8d0c0a2a71,007d1c8a4fe2a7d4233d5ad3ea74a29b,delivered,2018-01-10 21:48:42,2018-01-12 02:35:46,2018-01-16 19:06:37,2018-01-26 18:17:47,2018-01-31 00:00:00
229612638439ed12c6b5dcb6c3ac658d,6b86bf7b0271bb85a4c6ce7f1d0370b1,delivered,2018-04-23 15:58:53,2018-04-24 17:41:39,2018-04-24 19:47:41,2018-05-02 20:18:42,2018-05-17 00:00:00
4970ecf64d47def5d7c4c4b39b7ce8d1,0db0e828827cd9a0e1b73d846c4b346f,delivered,2018-06-08 21:41:29,2018-06-08 21:55:09,2018-06-12 19:36:00,2018-06-15 22:42:19,2018-06-25 00:00:00
e713d3a85b6b64756bc80519c7fb2832,422b9239316539ed8458859e1c8008e7,delivered,2017-09-16 09:29:23,2017-09-17 09:35:06,2017-09-19 23:24:36,2017-09-20 19:20:21,2017-10-02 00:00:00
2806d068f5d3e46b89e663cb5e53236d,664ee888b9b21c5ed9917c0325643074,delivered,2018-06-18 20:14:00,2018-06-19 03:36:42,2018-06-19 15:06:00,2018-07-01 18:14:52,2018-07-12 00:00:00
ad366003d331bb0eaa77c1efc5570657,d54371af4fe03138c67f7ad33c8986f2,delivered,2018-01-17 08:03:08,2018-01-18 02:11:30,2018-01-18 18:34:56,2018-01-22 21:23:03,2018-02-07 00:00:00
3857e06130e8d5979d9a92b2970b4862,79b62a9b5b7c37260d175fc99df3dbce,delivered,2018-03-09 13:54:11,2018-03-09 14:29:16,2018-03-12 21:33:19,2018-03-17 00:18:23,2018-04-02 00:00:00
a67834f7995c8979f0268a60dc5ddae4,6937b8b182ca7d01553e2eb0d8cbb429,delivered,2017-06-24 19:28:59,2017-06-26 11:09:52,2017-06-30 16:52:40,2017-07-20 23:11:50,2017-08-07 00:00:00
4b8f5652792df716a6e936ae0c78a935,a56b03f5e6015f1a502b9810309b98b7,delivered,2017-06-26 12:05:33,2017-07-01 21:33:24,2017-06-26 13:05:19,2017-07-12 19:47:28,2017-08-28 00:00:00
0f735e8998215a13c4ba2784eb49fc62,e76699fec544b3c510460f3f9a94604f,delivered,2018-01-04 09:17:17,2018-01-04 09:28:38,2018-01-05 00:53:38,2018-01-08 16:44:09,2018-01-29 00:00:00
3e46d4c127db26ad30843bd14fcb98f7,e74a6338773e24b2e8a94d82cab4ea45,delivered,2018-04-22 01:36:52,2018-04-25 03:55:26,2018-04-25 13:49:00,2018-04-30 17:17:45,2018-05-17 00:00:00
1d08b0ef8f21fe7710ecb1e433e25c0f,e0a064d0e84cf242e93460ee647aaed7,delivered,2017-08-11 21:39:53,2017-08-12 02:55:38,2017-08-15 21:08:07,2017-08-18 16:47:53,2017-08-31 00:00:00
f76db3311899c16f22f22a735377c6bf,3b56e7504b277a496c1d893d7e9ebac7,delivered,2017-08-07 09:32:28,2017-08-07 09:45:18,2017-08-08 19:49:41,2017-08-09 18:13:38,2017-08-18 00:00:00
a5e7e590a77dc838c0311d33e0c88abb,0a6860bf531cbda0c10e174657d4e375,delivered,2018-06-22 21:49:03,2018-06-22 22:17:32,2018-06-26 14:19:00,2018-07-02 16:03:38,2018-07-19 00:00:00
8681c22dbe2b9bc1d6a1c524d4ee4c4e,bda36a72c98054f5967c8fcf6aeeb910,delivered,2018-08-24 09:45:52,2018-08-24 12:15:12,2018-08-27 13:55:00,2018-08-30 21:33:39,2018-09-14 00:00:00
e98847f29202ef61b406a803d8b73240,e16397cf909a6918c0ebbf3c31daceb2,delivered,2018-05-16 14:17:42,2018-05-16 15:34:32,2018-05-17 12:30:00,2018-05-18 21:56:50,2018-05-24 00:00:00
73f768dd000b1341143872a8b7495ee6,aa1228b6ba1197b9df59d360bd056939,delivered,2018-02-25 21:13:42,2018-02-27 03:31:00,2018-02-28 17:08:19,2018-03-12 21:11:55,2018-03-28 00:00:00
1001037af2faeaa0440e04c4cf69413d,bd82f8b438e8a7f9559e2578f9d742dc,delivered,2017-09-17 13:47:09,2017-09-17 14:44:06,2017-09-18 22:53:50,2017-09-27 21:49:02,2017-10-04 00:00:00
dd0f4670de46d15e75e42d522cb73443,2c38a07bca4ddb34f992f6924dba095b,delivered,2018-07-08 12:07:13,2018-07-08 12:25:22,2018-07-10 15:24:00,2018-07-11 18:22:22,2018-07-19 00:00:00
b23dfa1c97d08f8d2017e85dbdc5b1aa,87b0f9495e8483a396c8722f9e5dd2ee,delivered,2017-01-28 17:05:18,2017-01-28 17:30:42,2017-01-30 13:15:01,2017-02-16 17:11:44,2017-03-10 00:00:00
d7bd54f86fb31296fb1517486f94d888,dde0aa483a06788c74c08f1e6ff6a0c1,delivered,2018-06-21 17:24:55,2018-06-23 01:15:45,2018-06-25 17:50:00,2018-07-02 11:30:44,2018-07-19 00:00:00
836410a2fc31591815fe79d66ec24f10,fd7aed3bd9f6c47d1f2db23d0c6eec3d,delivered,2018-07-20 17:36:10,2018-07-21 03:15:24,2018-08-03 14:22:00,2018-08-06 10:41:44,2018-08-16 00:00:00
ce8f27da5f6a86e0fc4f1846c0740a29,94ae1db4210886b1959b7a4852d08670,delivered,2017-12-04 00:12:37,2017-12-04 00:34:57,2017-12-08 21:37:16,2017-12-12 20:18:31,2017-12-20 00:00:00
2f476441218b4faaa8ee368db996f948,ec3b12041b27ac4f88929f9fcc10038c,delivered,2018-05-04 19:24:09,2018-05-04 19:35:15,2018-05-15 14:33:00,2018-05-28 15:33:12,2018-06-07 00:00:00
9edafa4c6dbc4a9dd05637c84bf96605,40dab28c1313cba6be3840cd5205ec79,delivered,2017-11-27 23:57:41,2017-11-28 00:31:46,2017-12-04 22:04:25,2018-01-16 18:54:34,2018-01-04 00:00:00
e0dbe64f00bd054951b1981f99a58f4b,a668337cdc7f3d920473a4b15c04f57a,delivered,2017-09-28 14:09:55,2017-09-28 14:25:50,2017-09-29 21:15:36,2017-10-11 18:40:06,2017-10-30 00:00:00
58ba43739da75a7d57d464e2adedb4e7,cf5116c8a3a4484640454565f54fefe6,delivered,2018-04-02 15:32:27,2018-04-02 15:49:19,2018-04-03 23:41:19,2018-04-11 17:02:46,2018-04-20 00:00:00
76f2f60af7758b8b6db01b8563727086,486f3821dff6f15c3b4c114b12ad1480,delivered,2018-02-16 11:13:33,2018-02-16 11:27:44,2018-02-22 03:44:33,2018-03-08 18:22:39,2018-03-12 00:00:00
d12102a0ff38b1b1707291c697da95b2,ad78c2c23fccddebab62b1bc114bd51b,delivered,2017-02-14 23:12:53,2017-02-14 23:25:21,2017-02-15 12:31:19,2017-03-06 11:37:52,2017-03-23 00:00:00
aabd0efcccfbadac5e162e9ba42b1f28,3a1bc624929fafebe9d31bbdec04deb2,delivered,2018-01-21 23:51:51,2018-01-22 14:04:41,2018-01-23 18:43:01,2018-02-02 02:45:04,2018-02-21 00:00:00
1a4514c5462bbdb806d15e6b241c7a70,b70daefdff79ef359e203f7cc2eff2fa,delivered,2018-07-18 15:22:25,2018-07-18 15:35:20,2018-07-19 13:19:00,2018-07-24 13:41:44,2018-08-02 00:00:00
fba2e820b816302cc910d1ea2980a21f,d090dff5ad4d844ba73aef3ba808c5f4,delivered,2017-10-25 18:31:28,2017-10-25 18:49:47,2017-10-26 14:40:09,2017-10-31 19:34:01,2017-11-21 00:00:00
72b129617546be2b0e88c7ccb961378e,a79df1f329aed9365b676532f1597740,delivered,2018-07-27 13:11:42,2018-07-27 13:25:11,2018-08-09 14:08:00,2018-08-17 18:07:33,2018-09-03 00:00:00
e84fc9bd9b30107feb50736a4763e483,5c1cfd3396dc73c155cbff6e8958c617,delivered,2018-03-09 16:14:16,2018-03-13 04:48:00,2018-03-19 17:58:39,2018-04-05 18:03:35,2018-03-27 00:00:00
070cc53897ed4829689c415f99d37c3e,e6fbb4cd7a63ea4863efc08e62db0186,delivered,2018-05-16 16:00:21,2018-05-17 03:34:49,2018-05-17 15:04:00,2018-05-21 12:21:53,2018-06-05 00:00:00
5b67d5593db6802b11d266e3c4d0e0b1,07eb1b14bb3ad0b4c5b5a5412d13eea1,delivered,2018-07-16 15:52:03,2018-07-16 16:05:09,2018-07-20 14:26:00,2018-07-24 18:46:35,2018-08-01 00:00:00
0b19db7ca9db8caff754ff63f59f67df,5d919c80e16c86df90faf8ea585a052b,delivered,2017-03-23 20:39:03,2017-03-23 20:39:03,2017-03-29 13:06:03,2017-04-07 15:32:52,2017-04-13 00:00:00
010061e3aa0c6ed5e393dda0652bbee8,1e427598ddcfbca80566d2bcd92dd995,delivered,2017-11-13 09:49:19,2017-11-14 03:35:34,2017-11-21 19:18:40,2017-11-24 00:58:40,2017-11-27 00:00:00
85d0c23b95880fa1aa38c08bac7848ca,bc39aff9201f44472ea957177264167f,delivered,2018-03-18 12:39:05,2018-03-18 12:50:29,2018-03-22 19:48:56,2018-03-24 07:17:41,2018-04-03 00:00:00
bf7035d2beda25b2a6b98c676ad04895,3d6fa8d293cda29a0c7ea033b07809d0,delivered,2018-07-22 22:47:43,2018-07-23 12:31:44,2018-07-23 15:02:00,2018-07-26 19:47:28,2018-08-20 00:00:00
3afadc6f2579cb7709b4f798bb4b97b6,7324ed1cb1b9ef48a99d8c9f8d4864db,delivered,2017-09-17 17:15:28,2017-09-17 17:25:16,2017-09-19 15:29:52,2017-09-20 21:14:38,2017-09-28 00:00:00
cc1cc1d6081f7f07a16cc1a3e4ba0b78,7117d38240c00f27406372087b55d1fc,delivered,2017-04-23 18:13:00,2017-04-23 18:25:10,2017-04-25 12:02:04,2017-04-30 12:22:17,2017-05-19 00:00:00
bdbe0f3ee1e78fdf85d1a60f200f411c,16a0ebe9c904c1ac4d2787699057b05c,delivered,2018-01-22 18:04:36,2018-01-22 18:16:53,2018-01-24 23:56:46,2018-02-01 19:11:39,2018-02-22 00:00:00
f2b65e04ebfd135c2194e2c36a9d821e,b436224260ee24be61a6183fba5886c9,delivered,2017-12-01 09:35:20,2017-12-01 11:30:56,2017-12-01 19:38:45,2017-12-11 13:52:36,2017-12-19 00:00:00
6b51309cb191abb919de57f626c06719,2b4f66c5ead58995d8097a8f3bef9833,delivered,2018-08-02 22:00:40,2018-08-02 22:15:12,2018-08-03 12:49:00,2018-08-08 10:58:47,2018-08-20 00:00:00
53892f0dd25da0289fbdb0053853bc34,aec95b447885dd28a6dd6bb4d8cb0aea,delivered,2017-07-14 13:12:09,2017-07-15 07:43:02,2017-07-17 18:53:06,2017-07-24 17:33:29,2017-08-03 00:00:00
7124bd2d49c395dc9b4c8ff94d6c919c,f5587866e99f9081654f4dbfa7757d28,delivered,2018-02-07 18:29:52,2018-02-07 18:50:10,2018-02-08 18:02:51,2018-02-22 10:36:52,2018-03-12 00:00:00
f1b69a785e2f47e44415f46f270f1545,ac689b1fabb72a1bb917134bbf6f0d23,delivered,2018-01-22 12:30:16,2018-01-24 02:35:31,2018-01-25 17:33:14,2018-02-15 13:48:50,2018-02-26 00:00:00
dc31605d33a65a68258480700bc6f87b,4d4c5aa4d23805530c7bca50641186c3,delivered,2018-06-29 18:44:37,2018-06-30 15:30:05,2018-07-03 14:01:00,2018-07-09 14:45:48,2018-08-03 00:00:00
0ffcdff33eb40b6ce4b6cef424e1c63f,7dacda3efc762f10146d7d824846c015,delivered,2018-06-13 12:37:27,2018-06-13 13:02:17,2018-06-14 07:42:00,2018-06-15 23:50:46,2018-07-18 00:00:00
87363623a5528338d66537070e85971d,ea1e5f694966f31b8c471264d333db3a,delivered,2018-02-10 16:02:30,2018-02-10 16:15:26,2018-02-14 18:14:28,2018-02-21 20:42:37,2018-03-06 00:00:00
ac699d120c768095409c6a373ed364de,82280d9f66eeb3ef6af2243ee764160e,delivered,2017-07-13 09:44:51,2017-07-14 02:25:31,2017-07-14 12:52:31,2017-07-20 18:46:34,2017-08-09 00:00:00
a43482a55cc8d11f47b25992831a794f,f4cbe58e364a58bb9e0ce73f92a8b37b,delivered,2017-10-12 10:56:25,2017-10-12 11:07:41,2017-10-17 20:37:05,2017-10-24 16:33:03,2017-11-03 00:00:00
327fed75f27dc1aa02c6e3d33ee29ea8,944bb32927c4abd9d6b4b526977583b1,delivered,2017-08-26 13:41:37,2017-08-26 13:55:08,2017-08-28 18:00:16,2017-09-01 22:04:15,2017-09-19 00:00:00
a31b5cba0164acdc91b6196825128128,b209a1643829776c9340b2fab705c225,delivered,2018-04-05 21:09:23,2018-04-05 21:29:06,2018-04-06 23:06:45,2018-04-18 22:54:30,2018-04-30 00:00:00
01dd7b32b57e2e5633984f61e456b046,48dc227fd17db8b6dacffb7d2be80886,delivered,2018-04-05 12:21:51,2018-04-05 12:35:20,2018-04-05 21:54:30,2018-04-09 19:51:43,2018-04-17 00:00:00
04911e590c1c5c9b8e750d3ac1344d54,6ee6a13ac4b3e616824015be6ddc5977,delivered,2017-08-02 15:03:37,2017-08-02 15:15:16,2017-08-04 19:49:40,2017-08-10 20:09:59,2017-08-22 00:00:00
2576b4cacdd8011f190642f9c42d1522,03ccf99bb960bd4a7a588e4ab472990d,delivered,2017-03-18 12:16:58,2017-03-18 12:16:58,2017-03-24 13:05:30,2017-03-29 14:18:47,2017-04-06 00:00:00
639081c9007c810d12b3f0b01afc7118,171437bfa7315ccc0aa4c38c44d2ff92,delivered,2018-06-02 20:49:21,2018-06-02 21:09:48,2018-06-04 14:38:00,2018-06-15 20:47:40,2018-07-31 00:00:00
a14159f8a3661833c7d9d030e2098861,0937307f79851ecf049744544c8633ae,delivered,2017-05-31 07:55:30,2017-05-31 08:10:11,2017-05-31 13:17:25,2017-06-08 12:57:22,2017-06-26 00:00:00
a25652096ac097b28b9a7f41d188c551,453f30c948afc44aecdf5cceec18f8be,delivered,2017-09-17 18:46:01,2017-09-19 04:04:12,2017-09-20 16:06:04,2017-10-03 18:53:05,2017-10-09 00:00:00
952da942e2586c7131de1381aba049a3,8abfeeb7b843cfbc0f5844addf3a4880,delivered,2017-10-31 17:32:22,2017-10-31 18:31:10,2017-11-14 21:19:02,2017-11-30 20:03:57,2017-11-16 00:00:00
84bf5dfd169eae55102346ea434177af,3f7e3f79b062e4250d7e193b4b8e64a9,delivered,2017-12-19 10:18:49,2017-12-19 10:31:33,2017-12-21 20:28:33,2018-01-03 20:38:50,2018-01-22 00:00:00
153d4e278c168447fd03d0f8494f7f03,8ec13e84557ac0dd85bf56728edbae63,delivered,2017-10-14 09:59:39,2017-10-14 10:14:13,2017-10-17 14:24:00,2017-10-19 20:34:27,2017-11-07 00:00:00
ee45dfe627ec3b1264901bd8b344389e,f3fddc133676aa10028545f367b319e3,delivered,2018-06-11 19:49:52,2018-06-11 20:22:19,2018-06-14 12:50:00,2018-07-09 18:18:54,2018-07-17 00:00:00
f9847bf9cc7336c6ba07fe2bdbb6cae1,c5a8686eefdcb86e4216dc46cec8b81f,delivered,2018-05-10 18:18:52,2018-05-10 18:30:50,2018-05-11 16:28:00,2018-05-22 23:24:32,2018-06-04 00:00:00
e0e83bdc2be394626d0f9177dcde0889,45e6b3e3126887fc3767adefb71c97d3,delivered,2018-04-02 15:11:28,2018-04-02 15:32:27,2018-04-05 20:02:56,2018-04-11 19:50:59,2018-04-18 00:00:00
c9b4d99b4e9c827fbf0a40d2aec43d89,ec5b5d7069348dd3284fbeaefc8aa2e4,delivered,2017-07-28 18:32:58,2017-07-28 18:45:18,2017-07-31 20:32:25,2017-08-03 19:23:50,2017-08-21 00:00:00
397ce3ace09621efd4266efa5a17129c,42028750c2c7004a93ba09849e521164,delivered,2018-06-14 20:24:08,2018-06-14 20:41:04,2018-06-15 15:01:00,2018-06-19 21:41:00,2018-06-26 00:00:00
07f375fa02d74b14cf7562276d6932f1,0c001e52f187db590c01e00cb5b8a1d2,delivered,2017-11-28 10:22:52,2017-11-28 10:40:49,2017-11-28 20:10:15,2017-12-15 19:49:24,2018-01-05 00:00:00
16e149da07062935e510ddb0f573299b,5b714684671e89795b942c4f37c5386e,delivered,2017-10-23 22:16:49,2017-10-23 22:28:28,2017-10-24 14:27:46,2017-11-01 22:32:38,2017-11-23 00:00:00
8f9b22316e1f46393055fe217699461a,a428e5191099df106128d583a47ebf9c,delivered,2017-07-23 11:50:40,2017-07-23 12:05:23,2017-07-26 18:53:36,2017-08-07 18:51:54,2017-08-15 00:00:00
055d978254ef5cedea2b841646d888f1,44b095b70f75bff71c680d045fbfdfa3,delivered,2018-02-12 13:18:13,2018-02-12 13:30:41,2018-02-14 19:12:30,2018-02-16 18:06:50,2018-02-21 00:00:00
6eec967cffa8ad455dbdf0d5b797f912,28494957ff65dc4c08e80f679f42b7f7,delivered,2018-05-23 18:31:30,2018-05-24 18:38:41,2018-05-29 15:40:00,2018-06-06 16:39:08,2018-06-22 00:00:00
02333096645cf1743050acd043b76e69,f9f3547648b8c4bce58da9e9ab677fb8,delivered,2018-08-09 16:22:59,2018-08-09 17:30:20,2018-08-10 11:09:00,2018-08-16 19:38:38,2018-08-27 00:00:00
bdbe430ba78a7cff2db4ac139372d5b5,04edcf9c41ea594087f93171236b28e2,delivered,2017-12-06 00:04:49,2017-12-06 00:12:42,2017-12-08 21:22:26,2017-12-27 21:25:03,2018-01-08 00:00:00
3372398865ef7f00841c6ddeed00230d,a4744f1897b52388a19a1a44fcbc251e,delivered,2018-04-05 08:14:23,2018-04-05 08:29:09,2018-04-05 22:40:41,2018-04-11 22:12:22,2018-04-25 00:00:00
43d8b54629756a38a418dfef248957c2,00e20d0af2000bc5415d945981b3bd31,delivered,2018-05-01 22:36:31,2018-05-01 22:55:25,2018-05-02 15:15:00,2018-05-08 13:43:52,2018-05-28 00:00:00
0a576c94e0a66f147bb4d6949602b85c,a948eaf66310b1a8fab566761234bd3a,delivered,2017-09-26 14:21:05,2017-09-26 14:36:07,2017-09-27 21:54:57,2017-10-04 22:23:04,2017-10-18 00:00:00
b0dd307838694a75cf71bf19c41a98cb,af66c0cabc4d69a28bec182d338cf46c,delivered,2017-07-26 09:45:18,2017-07-26 09:55:20,2017-07-28 13:08:02,2017-08-04 21:27:28,2017-08-17 00:00:00
a9726615eb24e9b1fa84fe7f8c9a5b54,8e294610f95b78e8de960a10bea8d515,delivered,2018-02-27 22:56:06,2018-02-27 23:10:34,2018-03-02 20:21:41,2018-04-09 22:53:01,2018-03-21 00:00:00
3c7f51d2d4719b8f3b5af55c167b2fb4,3c2c0a8240bf76896722b75881b676d1,delivered,2018-05-18 15:43:20,2018-05-19 12:31:41,2018-05-22 09:33:00,2018-06-08 14:55:34,2018-06-22 00:00:00
b776d14b6ced11d944e2a04f0fb06376,3ae8bf49490c1b673d3d86b06e6704cc,delivered,2018-07-19 22:43:26,2018-07-19 22:55:12,2018-07-20 13:28:00,2018-07-30 15:58:44,2018-08-08 00:00:00
3d257c464d0525772e3408c2b25a8c31,b73534f953f7c9cbad86f6bfe75ab43a,delivered,2018-05-22 11:13:31,2018-05-23 02:38:35,2018-05-25 14:38:00,2018-05-26 15:22:40,2018-06-01 00:00:00
468c8b5d4cee2be214b52f9602980779,452b4efdbe9336436e03596e054a65d7,delivered,2017-05-09 14:05:07,2017-05-11 04:05:24,2017-05-16 12:28:08,2017-05-22 09:37:50,2017-05-29 00:00:00
a90caee2f02cc59cf28469ec71681116,e50de73a50d0f161a8a40eee5e0faa94,delivered,2018-08-17 14:36:33,2018-08-17 18:10:16,2018-08-20 13:30:00,2018-08-27 16:28:31,2018-09-24 00:00:00
3cba7817e430400056f23107daafd6a9,14c584eec1ab0ec9dabee7741f6c075e,delivered,2017-11-26 18:59:14,2017-11-26 19:12:31,2017-11-27 17:44:27,2017-12-05 17:54:59,2017-12-29 00:00:00
71dab1155600756af6de79de92e712e3,8c20d9bfbc96c5d39025d77a3ba83d7f,delivered,2018-02-01 18:32:02,2018-02-01 19:37:42,2018-02-19 18:37:35,2018-03-12 18:58:21,2018-03-22 00:00:00
c4b41c36dd589e901f6879f25a74ec1d,4bb880cac21c7a9e1371ab1ebd601706,delivered,2016-10-04 12:53:17,2016-10-04 13:26:11,2016-11-07 16:21:26,2016-11-09 13:37:38,2016-11-24 00:00:00
dde8fc032fcad6d3247ce0f0e99472d0,0722f25bcff38c4412bde18b1f87076c,delivered,2018-02-07 13:26:08,2018-02-08 07:35:26,2018-02-10 01:33:14,2018-03-02 21:23:52,2018-03-14 00:00:00
3727244af1446bbfc36da7351cde0ed4,cb23f4f0078cfabcc4b4fad59e95c2a6,delivered,2018-03-18 19:27:35,2018-03-18 19:47:20,2018-03-19 21:52:23,2018-03-20 22:47:31,2018-03-29 00:00:00
89daf16ca38d1dca141ca4b225351c02,a38093df3976acaf05f45407739a8f16,delivered,2018-06-28 19:12:35,2018-06-29 08:35:15,2018-07-03 14:40:00,2018-07-06 18:38:43,2018-07-25 00:00:00
c5d249c736d0e3a5b29868b9c59e30fd,aa1f321662cf8026efb40a41051f68ba,delivered,2018-08-19 07:40:32,2018-08-20 11:10:31,2018-08-20 13:39:00,2018-08-25 17:58:44,2018-08-31 00:00:00
4bfddd9392014699ab2cbae22a27a574,a74615d4b64e4683f4a872ce9035c771,delivered,2018-01-23 11:34:49,2018-01-23 11:50:47,2018-02-03 10:22:52,2018-02-08 20:09:20,2018-02-20 00:00:00
901a41cac3b7aeb09b79bba006754192,5b8c12a0c8d2c8367265925a67d3fb87,delivered,2018-05-15 21:45:43,2018-05-17 03:16:08,2018-05-18 13:44:00,2018-05-23 18:32:40,2018-06-11 00:00:00
82e3a65003da8fad958036c94ad785d1,16cb62869f971957141c3cbde7bf3842,delivered,2018-06-24 21:12:23,2018-06-24 21:34:01,2018-06-25 11:41:00,2018-07-11 14:50:38,2018-07-26 00:00:00
4c27ea95884450945b1cb30e6fccdd71,3b144e19efcbef5c244929d2524d0b74,delivered,2017-08-21 12:54:51,2017-08-22 04:16:20,2017-08-23 21:45:25,2017-08-30 22:19:10,2017-09-13 00:00:00
fa962e76e50f3469ae2abfa54e6d5be0,aa80dff2d54c89d3bc5040a9dbe5108c,delivered,2018-07-22 13:07:02,2018-07-27 23:30:58,2018-07-24 14:38:00,2018-07-25 18:21:18,2018-07-31 00:00:00
00b4c651133c06fb175123a492f1cac3,965cef866a59a3cd6d1e92ba0ad2c779,delivered,2018-08-17 12:56:21,2018-08-17 14:27:21,2018-08-17 13:54:00,2018-08-23 13:22:44,2018-08-28 00:00:00
a518b0e2cc4f320f21cf76b615df9869,dc20dedafe13e7115406d0761505b778,delivered,2017-05-28 21:12:56,2017-05-28 23:05:14,2017-05-29 09:25:19,2017-06-07 15:59:22,2017-06-21 00:00:00
77af255581f9105559c089f67f770dc3,36dc6bb91bda12512a7e6c9734eec98d,delivered,2018-07-23 22:18:51,2018-07-24 10:31:07,2018-07-24 15:04:00,2018-07-30 17:21:44,2018-08-14 00:00:00
0a9c38d73482b8d81ae7f7ccc5d8796c,19af3b88c973b50b29266c10687fd137,delivered,2017-08-12 11:50:24,2017-08-14 06:25:08,2017-08-18 16:03:38,2017-09-04 21:40:13,2017-09-06 00:00:00
