order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c1b677b6a491c2855ba8486d1f5343b9,a7e5bb9b535b732710a58761d75bc310,delivered,2018-05-19 21:37:22,2018-05-20 00:24:28,2018-05-21 17:42:00,2018-06-05 22:51:52,2018-06-20 00:00:00
be83e11958329610a35de1f743052c66,307f717eca0f4d202f1461f7c6fb290e,delivered,2018-07-09 09:06:51,2018-07-09 09:25:00,2018-07-09 15:14:00,2018-07-12 16:07:00,2018-08-06 00:00:00
b4892e6954a2c805cd6512033cc048ef,7a3a2727ecdcd4f135729a00eaab9834,delivered,2018-04-29 18:20:39,2018-05-01 05:32:30,2018-05-15 07:43:00,2018-06-05 22:38:34,2018-06-04 00:00:00
a0efff1e00b9e23eebde352c8808ce5a,8da3641c15464cd20c78bb4af6ba6c87,delivered,2018-05-06 18:52:25,2018-05-07 09:15:27,2018-05-08 13:58:00,2018-05-16 15:22:56,2018-06-08 00:00:00
4cc00a9ac85dee3a197d788b827da7e8,450f484b0a3d89d8728a50225c34cda2,delivered,2017-12-02 14:56:17,2017-12-02 15:10:41,2017-12-05 20:39:05,2018-01-09 20:17:59,2017-12-28 00:00:00
3462b9aa946649acaf4dbd05d3d61269,192020ae5b4ff52ca59614b0de8bac20,delivered,2017-04-28 20:32:27,2017-04-28 20:45:10,2017-05-02 10:34:46,2017-05-18 15:49:09,2017-05-30 00:00:00
d79f4264e783c7bfb5a7513f811a236a,468a33d90073632f3d419ec748c83fc8,delivered,2018-01-25 20:59:08,2018-01-25 21:12:33,2018-01-31 22:51:37,2018-02-09 23:29:11,2018-03-05 00:00:00
b456629690b371c6797ae5ff45d343b6,4bd1c4610c711c1d56bdeafd6e127eda,delivered,2018-03-12 01:28:13,2018-03-12 02:20:24,2018-03-14 00:46:45,2018-03-16 18:48:24,2018-03-22 00:00:00
64e32e79cb2d36bb6c9848e16fba6029,3582e2507041f4f95a243c5033699acb,delivered,2017-04-28 09:50:33,2017-05-03 11:42:39,2017-05-03 12:35:00,2017-05-17 11:38:25,2017-06-05 00:00:00
1ffa782d6d367937efeae11231132a6f,c20ef58701f7d633de740985bf553b3c,delivered,2018-06-28 21:24:51,2018-06-28 21:35:17,2018-07-02 14:12:00,2018-07-04 18:58:59,2018-07-13 00:00:00
ffe4b41e99d39f0b837a239110260530,08013618897a5ba0b56ecd80981470da,delivered,2017-08-31 21:15:02,2017-08-31 21:25:40,2017-09-01 15:47:26,2017-09-11 20:57:51,2017-09-22 00:00:00
7f64d5e4a277230448eebf7956e29706,2badfd9e28b8f021404cd1af9240f064,delivered,2017-07-26 18:42:37,2017-07-26 18:55:17,2017-07-28 10:53:27,2017-08-04 18:45:34,2017-08-17 00:00:00
d74c5191d69390293b9be9c2efaa8d38,4da745ace3f369d78086d6ddb358b532,delivered,2018-02-25 18:29:06,2018-02-25 19:07:15,2018-02-28 19:48:59,2018-03-26 19:58:59,2018-03-23 00:00:00
ee5cda8e001e5e116ecfadae037c5b1e,67ecc6b957ac04df1289cbb717919aa6,delivered,2018-04-23 12:27:19,2018-04-24 17:22:49,2018-04-25 16:07:00,2018-05-03 21:04:31,2018-05-17 00:00:00
fa527d564307b3b04c515651b1e1142f,e035b640fc55b9c4c1ea81e244a51ecb,delivered,2018-08-11 20:29:36,2018-08-14 04:35:19,2018-08-17 14:57:00,2018-08-29 16:22:19,2018-09-12 00:00:00
26e3e6e840c4d0af240749313bc6a508,f8ca8eb1bb4f5cc811b78d1a13d57b13,delivered,2018-02-05 21:16:13,2018-02-05 21:30:10,2018-02-06 21:56:36,2018-02-23 04:28:37,2018-03-02 00:00:00
bd35b677fd239386e9861d11ae98ab56,ad2eb5d02c0808bcd8743117f6383cf6,canceled,2018-09-17 17:21:16,,,,2018-10-01 00:00:00
98beb6d036255a151fd6d5000ad66da8,cb97139155fd2220668ff63d8e970c64,delivered,2016-10-07 14:42:07,2016-10-11 04:56:36,2016-10-15 04:56:37,2016-10-18 05:56:37,2016-12-01 00:00:00
3740acc7e5399d9f0dcce30f5a8fbcfd,94958d1089510b99c667c815f210ac3f,delivered,2018-01-18 23:16:10,2018-01-18 23:30:37,2018-01-19 22:29:10,2018-01-20 18:28:33,2018-02-02 00:00:00
9b1c817fd98473c0a0dab2a95b5979a6,1be70cd84bb8fdc5c77a52054d6250f8,delivered,2017-08-06 19:10:12,2017-08-06 19:25:17,2017-08-09 14:20:42,2017-08-22 14:16:23,2017-08-29 00:00:00
4d1e8e1f2a630776ccfc291515e610b8,84d24bedfabf04b1cb2a9214a7dffc72,delivered,2018-01-11 00:10:48,2018-01-13 04:55:21,2018-01-16 21:25:58,2018-01-24 16:28:49,2018-02-06 00:00:00
542a75015e9fb10f090ea35b36cb470d,f2dcf5cfd4494eb8a92205e95ac2b3ff,delivered,2018-03-26 08:51:40,2018-03-26 09:07:24,2018-03-27 20:10:49,2018-04-19 01:22:07,2018-04-19 00:00:00
0e6844f9954c0a475641b6490c3f9739,dea5d6374006a4aa182a73371da9f731,delivered,2018-06-05 03:52:26,2018-06-05 16:55:41,2018-06-06 14:36:00,2018-06-12 21:51:56,2018-07-18 00:00:00
c12b8710085638bf3b7deee3f4d14db9,b567379ff604724e8cd07c7ea01239c6,delivered,2017-05-17 19:00:56,2017-05-18 02:31:37,2017-05-18 10:24:39,2017-05-22 06:32:43,2017-06-08 00:00:00
352b9aec1e649ed93ea863e41dc39439,263177b24413a80ea6aa44edbb774020,delivered,2017-07-09 22:02:09,2017-07-11 04:03:36,2017-07-11 18:07:39,2017-07-12 17:27:50,2017-07-21 00:00:00
6fc020b0ec995fb761ee385f34df5a6a,41a657674484cf533a6cf683a1063ace,delivered,2017-09-13 16:59:00,2017-09-13 17:10:40,2017-09-14 21:20:03,2017-09-16 15:25:58,2017-09-25 00:00:00
4c4f5be51183d9cebf3ce5a81a43e38a,1ef627892521e8ab02bb728a2bb2bb65,delivered,2017-02-22 21:31:09,2017-02-22 21:45:13,2017-02-23 22:22:45,2017-03-02 08:15:40,2017-03-22 00:00:00
a15faf55395d2eb26441175d360c6646,22c9471e9da562d23be5f48914b7c3b1,delivered,2018-04-10 12:46:14,2018-04-10 12:55:40,2018-04-11 15:51:51,2018-04-17 21:51:00,2018-04-20 00:00:00
6f75ffc4f296c878f6d66178f5684825,51ad396d34dab6f8139ca3f03dc2b0a3,delivered,2018-01-31 09:30:15,2018-01-31 13:47:50,2018-02-01 16:34:42,2018-02-09 17:56:52,2018-03-02 00:00:00
1c1f0315904930fe04e649a6eb20c4e4,d05e102089074ece592f77a56e66d08e,delivered,2018-07-21 17:38:21,2018-07-21 17:50:19,2018-07-23 14:59:00,2018-08-03 11:52:40,2018-08-16 00:00:00
dcb3d94e55f894b0b78edd5c9a8032fb,4919f32743c45e43a452d499eb67ad1e,delivered,2018-04-08 11:33:28,2018-04-08 11:50:04,2018-04-09 19:02:44,2018-04-18 18:35:24,2018-05-09 00:00:00
e7b51cb01dc5e8dc9823805f84f98aba,624f018ed734d05a9eed7f8a4222258c,delivered,2018-06-22 16:45:36,2018-06-22 18:15:56,2018-06-26 10:51:00,2018-06-29 14:51:43,2018-07-23 00:00:00
e3e3076028a1d6f3e94d131d5ab69014,7711a3e3bfaa43b4a7031ea7915c496b,delivered,2017-12-13 18:14:25,2017-12-13 18:31:20,2017-12-14 20:32:53,2017-12-23 16:09:33,2018-01-10 00:00:00
67d7cb75f0cc86ef6b34e80b1b4f02dc,3558747b3ee96652d1c0f55f1e898682,delivered,2018-04-05 15:45:25,2018-04-06 03:10:16,2018-04-10 18:53:54,2018-04-25 18:36:41,2018-05-04 00:00:00
4b31647c78c9dd5484852a1c9f29a14f,8c3af92a2d4a22018ee148f83dd61296,delivered,2017-11-26 13:02:50,2017-11-26 13:14:58,2017-11-28 09:51:34,2017-12-06 20:32:35,2017-12-20 00:00:00
a18a772d7d1f17c95ee1689b669d3727,ea86242f8c6fc6365cee8cc371065560,delivered,2018-06-13 23:54:47,2018-06-14 01:58:13,2018-06-14 14:20:00,2018-06-19 15:12:16,2018-07-12 00:00:00
a859c431ae458dee74fe2e549bd8e287,0ca32b1a389a605851fe2da8b0e2420f,delivered,2018-03-09 12:33:56,2018-03-10 04:08:43,2018-03-12 20:04:33,2018-03-15 23:08:32,2018-04-02 00:00:00
f395e98fb5c1c6ce1306e80de2fe125b,17b84775b092425883616b88bc1bbba2,delivered,2017-04-10 23:12:09,2017-04-10 23:22:28,2017-04-12 14:40:23,2017-04-19 17:57:55,2017-05-11 00:00:00
7b7f464355b0fe4909df56cd8ac93d8d,a28730bf79d0b8a7bba0da57b026bf78,delivered,2017-11-19 14:42:35,2017-11-19 14:55:32,2017-11-23 22:06:49,2017-12-07 14:52:09,2017-12-12 00:00:00
8b83e402930da5b2e9bc93a69dbdf5ac,9b9adebba72d5785b4336e991ac4d847,delivered,2018-05-31 10:09:56,2018-05-31 10:30:40,2018-06-01 11:19:00,2018-07-04 17:44:40,2018-07-18 00:00:00
5108adf7c59ec5c88f7f272084921e91,05985e0f9bc3426aa52509638f5e7ed0,delivered,2017-12-06 10:53:34,2017-12-06 11:43:41,2017-12-07 14:58:42,2017-12-12 17:52:04,2018-01-03 00:00:00
ea884b5a25f86e605e1750bd936e0122,f58fc8280d4679f90ba28d39b64c61ca,delivered,2018-05-09 17:06:43,2018-05-11 03:37:43,2018-05-11 13:46:00,2018-05-16 19:48:54,2018-06-05 00:00:00
83f55f5d7e22a8596055a21842312edc,654f1f0c2cfec3d5c8c2da4b83db018f,delivered,2017-12-18 14:29:48,2017-12-20 06:57:41,2017-12-27 12:52:02,2018-01-05 16:22:16,2018-01-23 00:00:00
09b70d085a1bfb3b4b2ad8b7c7e43353,c1763055037cbee9f13fb9f115aea5a3,delivered,2017-05-20 17:04:34,2017-05-20 17:22:47,2017-05-22 17:07:45,2017-05-29 16:12:47,2017-06-13 00:00:00
06a31d324c43e3350e4a83fb663c151a,b80aae7fc5eeb4752b559061d404bc2d,delivered,2018-07-04 10:59:51,2018-07-06 02:51:21,2018-07-11 14:58:00,2018-07-24 16:51:44,2018-07-31 00:00:00
a9c12c3dbd383763a49141b30627fd5d,488119c700bb3cf6723a3216356f2e0c,delivered,2018-02-27 11:51:02,2018-02-27 12:09:22,2018-03-03 00:04:32,2018-03-21 21:32:40,2018-03-23 00:00:00
1d41ac5f5e6002b984d0c8609f0019e3,4126088d17550e0903988d5f07b65e9f,delivered,2018-04-01 11:08:04,2018-04-01 11:50:16,2018-04-05 21:18:40,2018-04-16 19:08:52,2018-05-02 00:00:00
1814d90928d9d47d2d43a4154827d649,09ab2c2de0ecac3c7cca42e6a9dea0c1,delivered,2018-03-28 10:09:02,2018-03-28 10:28:37,2018-03-29 23:56:31,2018-04-11 18:53:48,2018-04-24 00:00:00
b242b34edbc41ec738a3ff3cc4c0ae89,99194ab42c89146967b2403939935312,delivered,2018-02-09 12:03:09,2018-02-09 12:15:39,2018-02-09 22:12:09,2018-02-26 17:14:21,2018-03-01 00:00:00
f060da7770c69e820eb3a1765915c4b2,049c5780679a316a9155f71602ad1db9,delivered,2018-02-20 16:21:26,2018-02-20 16:31:14,2018-02-26 17:19:31,2018-03-15 18:29:47,2018-03-29 00:00:00
80012b4a007a0b502a4dd3c0d6224abd,11cc44380a8e2fa7c5e9d0d1cf4adaf0,delivered,2017-11-24 15:16:27,2017-11-24 17:37:56,2017-11-27 19:37:12,2017-12-05 20:22:29,2017-12-20 00:00:00
1ac738eda8e6f03f198f3cd185d60cb1,80982a05bcad06c7ff17a85f5684d05a,delivered,2017-12-06 08:51:01,2017-12-06 09:12:23,2017-12-19 23:09:21,2018-01-13 11:03:28,2018-01-09 00:00:00
e20301223addaf02a0ffb7025259e21d,448cc8ddc13987be1c7826486e187eb4,delivered,2017-03-17 13:12:05,2017-03-17 13:12:05,2017-03-20 11:32:46,2017-03-27 12:52:18,2017-04-11 00:00:00
4adf97ca6d3e14379dd9e26d2a6335e0,5a799d964e08de8aba5211f380a2d988,delivered,2018-03-18 18:21:20,2018-03-20 03:30:41,2018-03-26 15:14:41,2018-03-28 20:34:35,2018-03-29 00:00:00
ed6f828ab9f3f7383d3ba2115000bf34,003b595c764773e20e0949b6fba7b1dc,delivered,2018-04-14 08:18:05,2018-04-17 04:11:44,2018-04-23 15:56:48,2018-05-03 16:57:41,2018-05-09 00:00:00
d8b8d06e649832819245aebd5d4dd9be,4ba0407ef4897d6caad1f5f0afd828bd,delivered,2018-01-23 22:51:10,2018-01-23 22:58:27,2018-01-29 18:48:38,2018-02-03 14:15:15,2018-02-19 00:00:00
455f52f12a5c5e4dbb291823daafc2ab,d81067f5a2e50e54cb03a4a2e1294618,delivered,2018-04-10 08:12:04,2018-04-10 08:29:25,2018-04-11 17:42:55,2018-04-12 18:02:22,2018-04-20 00:00:00
64c9c64b12678438c07b5ec6cc785976,285c78651011aff5604aa51d533f034e,delivered,2017-08-18 20:49:19,2017-08-18 21:05:12,2017-08-22 20:02:48,2017-08-23 19:30:15,2017-08-31 00:00:00
1ed51c0babffeaa2c1c67f3202eb0042,98274d79719392f9234d98cd5ba12ea4,shipped,2018-05-10 22:06:24,2018-05-10 22:17:04,2018-05-15 12:37:00,,2018-05-29 00:00:00
134dd47f025f4b13cd82ce9e771800bb,ddfecd4bb5e482fca16929e5ece6574a,delivered,2017-03-02 23:17:18,2017-03-02 23:25:15,2017-03-06 07:31:55,2017-03-13 14:31:05,2017-03-27 00:00:00
8451a3ca4e5da55d9398b9a7bdd69ebf,861ecfdc2d94521ac18fa27618a5b71d,delivered,2017-08-30 12:37:15,2017-08-30 12:45:15,2017-08-30 19:24:58,2017-09-04 16:11:47,2017-09-20 00:00:00
1629176e313470cd1d1bc811b4695065,5a956bc385c532ba9d78bd4948e7f8e0,delivered,2018-03-14 15:47:48,2018-03-14 16:08:22,2018-03-20 21:17:48,2018-03-21 22:16:47,2018-03-26 00:00:00
4c3a834add3595c42eaefa65d28d6fbe,9d2b760186a269cef1fbac0a2e6e56f7,delivered,2018-08-13 22:17:40,2018-08-14 22:15:13,2018-08-16 15:08:00,2018-08-21 12:02:50,2018-08-27 00:00:00
93f2d84974e75f96b47844d03c29ad86,b1ce7c5c5dbebb1e606c6951bc7e39ca,delivered,2018-05-31 20:24:21,2018-06-01 08:51:50,2018-06-01 14:12:00,2018-06-06 22:22:07,2018-07-13 00:00:00
fb34958eef73f87fb9d50297c5cf14d9,ff0150596f14fb58ab4c45ed2abe04ff,delivered,2018-01-04 23:27:46,2018-01-04 23:38:32,2018-01-10 22:55:01,2018-01-30 23:51:43,2018-02-08 00:00:00
234cbb8d0d6f7eeb4e98ec3b67e2b228,8da3dcab0dbc48b3c72b777c51a5bdd8,delivered,2018-04-25 14:54:17,2018-04-25 15:12:08,2018-04-26 12:34:00,2018-04-27 21:39:01,2018-05-14 00:00:00
c2f4725573134736acc801bfc32b7e5b,8def1d776006a5e1e8f7f0c9297fba54,delivered,2018-03-13 14:07:07,2018-03-13 14:28:37,2018-03-22 20:29:45,2018-04-02 20:05:29,2018-04-11 00:00:00
6573d97e15833bfcf5f1b739d7a1206a,d9e6a03d7111f7c4e22f426a3b8adc10,delivered,2018-04-09 17:09:33,2018-04-09 17:29:18,2018-04-12 00:58:41,2018-04-20 14:53:44,2018-04-30 00:00:00
f553b61e2a7f6dc62c5f8de4ffb4a031,3651eda190f21d4aa9cdee8c5860dde1,delivered,2017-07-10 22:58:20,2017-07-10 23:10:18,2017-07-13 15:51:42,2017-07-28 21:17:58,2017-08-03 00:00:00
cde18b50957133eca08edb6d44b82575,55542e8fcf627ac213a34c15ad1632a7,delivered,2017-11-29 22:12:51,2017-11-29 22:39:57,2017-11-30 17:27:10,2017-12-07 18:52:54,2017-12-21 00:00:00
b7775ddf9a56a4bbabff3e2e84c08b07,c389715f8b1f89ba6f0160230cfd95a7,delivered,2017-10-27 18:19:14,2017-10-27 18:31:08,2017-11-01 15:47:24,2017-11-07 20:08:57,2017-11-29 00:00:00
7551853e324ae2235f75bdc6d843069a,ad4c683b0602c8844549f3dae4c59916,delivered,2017-07-27 16:24:12,2017-07-27 16:43:36,2017-07-28 16:02:44,2017-08-01 18:28:52,2017-08-18 00:00:00
c3e3277d66bf2f2038ae5a5ec155cb5f,57f5750cba88748f13624f2e51dafd21,delivered,2017-08-05 10:51:10,2017-08-05 11:05:14,2017-08-10 15:13:25,2017-08-28 20:22:11,2017-09-06 00:00:00
d3cb6dffcf96cec441e9f4bf3367d133,1dd1f1efccf6a33c8dc013fa534e8dd0,delivered,2018-02-19 13:26:43,2018-02-20 07:26:54,2018-02-20 19:15:21,2018-03-26 22:18:26,2018-03-20 00:00:00
ea5a4621227b0158f41da12e948e6267,6e9e87f482aa06c630751b6c0956d271,delivered,2018-01-11 19:22:42,2018-01-11 19:31:36,2018-01-13 02:51:32,2018-01-16 00:54:57,2018-01-30 00:00:00
6496c94097bf68ceb80535be2e73c766,580b87d0f8f2e58182b45b9bfaebb3e8,delivered,2017-11-03 12:01:15,2017-11-03 12:10:35,2017-11-08 15:16:45,2017-11-13 20:51:46,2017-11-29 00:00:00
7fd8bee2cb90a93904966af3fa39ff3a,ef514bcda50ae5f53d2cf47b150a2b52,delivered,2017-11-23 19:17:08,2017-11-25 19:14:36,2017-11-28 14:29:27,2017-12-01 19:48:45,2017-12-13 00:00:00
3dfb50022bb703d781966370133ed7a5,e0ef4d2528118e7e4798cfac790e0afe,delivered,2018-02-07 00:09:11,2018-02-07 00:30:42,2018-02-07 19:54:42,2018-02-27 02:52:21,2018-03-12 00:00:00
b88ddd9734df34b674aa16d26fc1367c,bd5d9b3038261c433d1423a644c36f9c,delivered,2018-04-19 06:43:15,2018-04-19 06:55:08,2018-04-20 20:26:38,2018-04-21 19:19:23,2018-05-07 00:00:00
0f6896ec061c74612b3a5ab4f2146d0e,ee185cc1e2f628edb1634c85c6a8cd20,delivered,2018-03-12 13:07:37,2018-03-13 09:51:09,2018-03-14 18:03:24,2018-04-24 22:11:57,2018-04-12 00:00:00
0eb9e3204a220fb573180f4e6cd1c63a,edf72e78284083f762b37a95cfc7a220,delivered,2018-08-08 17:52:59,2018-08-08 18:05:23,2018-08-10 15:40:00,2018-08-14 17:20:57,2018-08-17 00:00:00
e293272fdd6886bb17a35ba261ecd822,e016bb60e7c016659aff9f49c4e77d8b,delivered,2017-06-28 21:08:18,2017-06-28 21:15:26,2017-06-29 11:00:48,2017-07-05 16:13:44,2017-07-18 00:00:00
93a4103fd6a1562ec4442ddb02a38c5d,0ec7fc82a014f62c13bf934aa074185d,delivered,2018-01-30 08:34:27,2018-02-01 02:56:13,2018-02-01 17:54:52,2018-02-08 19:28:35,2018-02-21 00:00:00
10d68bf5b2b29ed413ad7b19c7c601de,9a6e18e7ee795e46395603eb78abf0a8,delivered,2018-08-20 16:50:24,2018-08-20 17:10:39,2018-08-27 13:25:00,2018-08-28 21:33:03,2018-08-27 00:00:00
bdb92d2b88b1514aebc54ba49ed0c20d,0808e1fd27de920368bc1c0b7bfc116d,delivered,2018-03-09 11:34:36,2018-03-10 03:49:28,2018-03-20 17:09:52,2018-03-22 20:23:02,2018-04-06 00:00:00
a482b7aa67b778d023b1907f6d755134,acd31301924a390d6dcd25fa5a4935a4,delivered,2018-05-07 11:52:21,2018-05-09 04:14:26,2018-05-09 14:45:00,2018-05-16 17:29:13,2018-05-30 00:00:00
38eec5bb3f0c72a0441c485a07bd99b5,9794742e512848cf1c6fc1a01f0d549e,delivered,2017-11-24 01:26:01,2017-11-24 01:38:45,2017-11-25 14:50:01,2017-12-02 16:30:03,2017-12-19 00:00:00
0d08cdedf9c8c3f61810976bd0ac294d,54bede416120c5f9378ae0cd22b58598,delivered,2018-04-17 22:29:03,2018-04-19 02:51:23,2018-04-19 22:54:54,2018-05-09 00:04:14,2018-05-18 00:00:00
f756f24c1fc9b46e384943ba538a23cd,20570aa103cfe5906c5fd29bad4a31c7,delivered,2017-11-28 16:43:45,2017-11-30 16:50:59,2017-12-01 21:29:37,2017-12-22 19:42:14,2017-12-20 00:00:00
af249ad76f0a378300eb8de655b82166,e72e967bc245b1b81bf29450b7e47e60,delivered,2018-07-18 22:20:06,2018-07-19 08:50:47,2018-07-19 14:19:00,2018-07-26 20:18:39,2018-08-13 00:00:00
9ac6fbee35025d21c5baed2768928e69,9d7a2bb8edc04ab8c0cb6f07c9bc703f,delivered,2017-06-05 14:25:41,2017-06-07 02:42:45,2017-06-14 16:02:28,2017-06-23 10:46:02,2017-06-29 00:00:00
2045198a6e7202ea847fd4816f7dde74,9d7e77ac76ddfb20e31bbda7cccf6f77,delivered,2018-06-18 21:21:57,2018-06-18 21:35:41,2018-06-19 14:12:00,2018-06-27 14:22:51,2018-07-23 00:00:00
094960a25bb327dca31de0e2b9a788f9,6bc095de9379a75fe58a5aff2570f2a8,delivered,2017-05-29 23:02:55,2017-05-29 23:15:11,2017-06-01 13:48:39,2017-06-05 15:58:04,2017-06-19 00:00:00
72a704e8fb6c499fad9b26bd8873bd39,91bd4ed51ee3835599963b967d9b9bbc,delivered,2017-12-25 20:54:42,2017-12-25 21:08:41,2017-12-27 19:15:17,2017-12-28 21:07:57,2018-01-15 00:00:00
bb464b973005de9d4a87e205925f5751,e4d71181686b734c0c6c10eb9a77e8d9,delivered,2018-04-10 19:59:28,2018-04-10 20:15:13,2018-04-12 01:38:42,2018-04-12 18:04:56,2018-04-26 00:00:00
355a4f037048ba07c6bc1b564d6a8448,929a408d132414093579c5a3156f0302,delivered,2017-07-05 20:49:31,2017-07-05 21:03:28,2017-07-06 13:27:06,2017-07-17 19:17:36,2017-08-04 00:00:00
190f1efcb8b7f7fdcf6690c0c3e78c39,0975b736f07ef1af2adb4e91cba4a035,delivered,2017-12-23 22:51:50,2017-12-23 23:08:39,2017-12-26 18:52:27,2018-01-11 22:34:10,2018-02-06 00:00:00
35bd296a8ad55ea37b88e2d4c04dca4e,0618ac28167d5d02f1135f98d3d4166c,delivered,2018-08-07 14:16:50,2018-08-07 15:00:06,2018-08-08 11:44:00,2018-08-13 17:51:24,2018-08-17 00:00:00
eccfa9494767cbb5849832af90431606,8f8bb707c5803bbdf5c57fb926b79156,delivered,2017-04-02 17:24:38,2017-04-04 06:05:36,2017-04-07 16:18:09,2017-04-23 14:05:14,2017-05-05 00:00:00
b642a3e08bfd10119c9b7e948c936e93,f623e071624706724ec88fbb991b6833,canceled,2017-02-03 01:03:44,,,,2017-03-06 00:00:00
a54247c75dbedef28cd7bef1314b5403,31c37978fdd6d7179196ca3a7937d1e8,delivered,2017-11-24 13:50:23,2017-11-24 15:57:39,2017-11-27 17:28:49,2017-12-14 22:39:40,2017-12-18 00:00:00
aeec431748740b82048a6041aaa69c5d,a3aece79030168b1da9bfc09a9d8e092,delivered,2018-03-09 17:23:29,2018-03-09 17:35:29,2018-03-12 21:21:53,2018-03-21 22:58:33,2018-03-21 00:00:00
37426c9050d76817b80ce7208f081fbd,a9104554c614b23afc445ac39a802173,delivered,2018-04-22 19:48:14,2018-04-24 18:09:44,2018-04-24 02:07:00,2018-04-25 19:26:35,2018-05-07 00:00:00
04093e1c2379ed67d202eb2914ded68f,dc65bea8cc50fddf15c1121ee9bd1666,delivered,2018-05-04 23:20:54,2018-05-05 23:15:16,2018-05-07 16:12:00,2018-05-14 20:28:50,2018-06-05 00:00:00
bbf6f71330cce4afde803651c4f05e54,4c932732dbaccc94a29104748b603548,delivered,2018-03-08 16:14:00,2018-03-08 16:56:03,2018-03-13 23:16:27,2018-03-27 17:03:17,2018-03-27 00:00:00
ec0dc4b572563095782c3e96a9f4d205,a5dbb47a11f753332945a2acdf6e84c8,delivered,2017-07-21 11:05:42,2017-07-21 11:15:22,2017-07-22 14:22:15,2017-07-27 17:41:12,2017-08-16 00:00:00
d9544a5262bc4ab34c701c37a69635c2,b12e23d0bf11297749d4ff141ad16040,delivered,2017-07-30 22:21:37,2017-08-04 11:33:20,2017-08-02 18:22:28,2017-08-14 16:45:09,2017-08-22 00:00:00
277de059a7365a4f74aa03167d68bcfd,b8a634625fa41f544ecd0fd73beb9dfe,delivered,2017-11-24 00:24:43,2017-11-24 00:54:51,2017-11-24 14:12:38,2017-12-02 00:26:45,2017-12-18 00:00:00
fdcf099f6b0c76b932c7edea455576d8,d66016b8ab0c0a775bba7b91598d053c,delivered,2017-09-25 10:10:53,2017-09-25 10:30:13,2017-09-29 17:42:58,2017-10-08 16:52:10,2017-10-10 00:00:00
c6772701a7cff60ffa313b5854c7d503,e52b71f689001defd2ddf659c41e7324,delivered,2018-08-08 13:44:54,2018-08-08 14:04:56,2018-08-10 19:12:00,2018-08-13 15:32:40,2018-08-16 00:00:00
e67aba456e4119812662af5c37e7b945,0fbe8d6603447c975e197c946e84aaa0,delivered,2017-04-04 12:06:24,2017-04-04 13:06:31,2017-04-05 12:29:03,2017-04-07 14:48:40,2017-04-25 00:00:00
3ebcb0405b37542a02c3ec916ff70b36,dc8db098922025f1c3f876c9705610e8,delivered,2018-02-10 15:44:55,2018-02-10 15:55:31,2018-02-14 21:31:26,2018-02-20 23:16:54,2018-03-07 00:00:00
5388e2708f398a221ce222e9ba8ef02f,31ecbbcca57a3f7ed2a50e429b6d0bf5,delivered,2018-06-12 01:06:41,2018-06-12 01:35:14,2018-06-12 10:17:00,2018-06-21 00:50:44,2018-07-13 00:00:00
62aa575eee0e9366d015bca35757379d,929c6bcd8432a26aaacd0246a356be27,delivered,2018-01-21 21:02:39,2018-01-22 13:59:28,2018-01-25 15:52:54,2018-02-07 20:32:53,2018-02-19 00:00:00
91b166cd6dd1eeedaae97f48691bf706,f034ceb6936919a215962d7a61080943,delivered,2018-06-06 13:21:07,2018-06-06 13:32:56,2018-06-07 07:39:00,2018-06-15 14:34:52,2018-07-13 00:00:00
48251a875839d15f52e7dcb61e93628a,cae0395b5740ffe6461b6950da7d0c6d,delivered,2018-01-20 15:42:47,2018-01-20 16:00:33,2018-01-23 13:26:54,2018-01-30 23:47:54,2018-02-22 00:00:00
4b4a19bd8b1065ce9a4f227eff142150,68e39b15a421a9bbc7df0dd39c3a2bff,delivered,2018-02-16 15:07:18,2018-02-16 15:26:52,2018-02-21 10:04:14,2018-03-14 20:36:23,2018-03-15 00:00:00
d37d89dd6d36e423ff7296dc9482c53e,67a28655b804d6a418964f3dd4e214bc,delivered,2018-01-23 18:47:39,2018-01-23 18:58:25,2018-01-31 17:19:04,2018-02-20 17:28:05,2018-02-19 00:00:00
