order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
356c676af9d2b3828c504330ea74ed73,422dfe12ed7978978abbedd5c706891f,delivered,2017-07-17 08:20:44,2017-07-17 08:30:45,2017-07-26 04:43:24,2017-07-28 22:27:50,2017-08-03 00:00:00
93f6802eddf412ddaece53aba01d1db3,817496a3a4e02e8f5e16b5a4247ace69,delivered,2017-05-02 13:44:27,2017-05-02 13:55:22,2017-05-02 18:31:59,2017-05-13 09:53:02,2017-05-30 00:00:00
db98938fd988c1be7290b8fda2801afa,8d6b89c0cd78938a832e751972e394f2,delivered,2018-04-18 23:34:48,2018-04-19 01:30:18,2018-04-19 19:58:49,2018-05-17 00:12:15,2018-05-23 00:00:00
0bfd90889de46373db5089b3bb941135,b2bbf530455f67fe10265197326aab8e,delivered,2018-06-05 20:08:08,2018-06-05 20:32:55,2018-06-06 14:45:00,2018-06-07 18:34:54,2018-06-29 00:00:00
3486059e0a7914ff9133784944751b3e,2c5d1e24fd62cc9711ec0b4461367477,delivered,2018-08-11 16:24:12,2018-08-11 16:35:15,2018-08-17 14:15:00,2018-08-21 16:32:00,2018-09-03 00:00:00
0b4379c15168b7275dd2ee52a06f4294,b8026bdf32e82bd41ae6f578f6aa0fb8,delivered,2017-10-04 13:05:06,2017-10-04 13:24:28,2017-10-05 16:48:15,2017-10-11 23:33:55,2017-10-30 00:00:00
53571e4877460790f5910534d81d533d,03021263578e74c1f2bd92697a37d93b,delivered,2018-07-04 20:41:02,2018-07-05 16:08:01,2018-07-05 18:55:00,2018-07-06 13:42:10,2018-07-19 00:00:00
02624f7cd7272b3e027320023dbdc99b,5cc48607521a18de6b6e2eeaace14501,delivered,2017-10-10 09:37:51,2017-10-12 02:31:56,2017-10-18 21:52:10,2017-10-25 17:44:06,2017-11-17 00:00:00
025884a2189930178d9ba3b1c6d0f9ba,23ff057c563ba09553c1a7d37520a43a,delivered,2018-03-20 09:29:26,2018-03-20 09:48:16,2018-03-21 21:36:35,2018-03-28 15:14:52,2018-04-16 00:00:00
96192a86ceeb753de81aacdd955288f8,ca2f8b1c52eece3f11bad7511418308b,delivered,2017-08-21 20:22:55,2017-08-21 20:35:30,2017-08-25 18:32:54,2017-10-01 12:30:03,2017-09-21 00:00:00
490a97982e956ca7dcafe2282467dccb,9256dd59d0efc6db3eb52db8aaa99a85,delivered,2018-07-12 17:42:10,2018-07-12 17:55:12,2018-07-13 07:27:00,2018-08-03 13:48:44,2018-08-13 00:00:00
47e6a0c0327dc37d68fe995d4d254885,95f0df1f2f6ec93cecb00ba84f424420,delivered,2017-11-24 20:17:44,2017-11-24 23:18:40,2017-11-28 23:03:33,2017-12-04 22:13:27,2017-12-14 00:00:00
03ba7e127b7a5243620b6c62c740d722,e70246c90e6f47e10fa5d8577d5beb17,delivered,2018-02-23 20:41:46,2018-02-23 20:50:32,2018-02-27 22:52:35,2018-03-12 11:26:32,2018-03-27 00:00:00
4dcbd5ebfc13eef35e0fcb0ca1c2807e,033be315f82e41697260be39939d3662,delivered,2017-10-22 16:39:09,2017-10-23 17:49:12,2017-10-24 21:03:32,2017-11-08 18:28:44,2017-11-16 00:00:00
bc803635394fe3d07b22474558c8509d,60ac5710c1bdce2a9a20a7e257137d5e,delivered,2018-03-06 10:57:45,2018-03-06 11:40:23,2018-03-07 21:08:44,2018-03-28 15:51:45,2018-03-26 00:00:00
d7bfe7ef14d1debee523b680ae421489,4e5aecb5ec6b900f8de063308bbc55cb,delivered,2018-05-01 22:43:44,2018-05-01 23:12:20,2018-05-03 16:10:00,2018-05-15 20:49:11,2018-05-28 00:00:00
629af6001c311533699b7c3a91557aa8,434dc66083e0ce3920a49a32c18181e6,delivered,2018-02-01 10:57:27,2018-02-01 11:12:30,2018-02-03 12:12:12,2018-03-07 12:43:04,2018-03-07 00:00:00
c2bd00a4ebada36e6e2b5457048020c2,11f5f5a4b5113ed59df85853b97156db,delivered,2017-07-19 20:03:19,2017-07-20 20:10:14,2017-07-22 13:29:23,2017-07-26 03:17:54,2017-08-03 00:00:00
e3411277abc85c0051b5e9a9f7e6d0cd,c985da49b4fd8417a7862fe111a70de3,delivered,2018-03-15 07:29:39,2018-03-15 07:49:32,2018-03-19 21:21:50,2018-04-02 16:08:34,2018-04-11 00:00:00
2e0a57a3d7b55da441c3d59bd020a100,b5f7c46d4c3f1a90f5c592441c30eba0,delivered,2018-07-30 12:13:58,2018-07-31 04:31:29,2018-08-01 13:36:00,2018-08-02 22:11:53,2018-08-03 00:00:00
1571408d523ba0bd850d9621252be53a,9eec05db89d3d8863da0018d2fac099d,delivered,2017-07-06 08:10:59,2017-07-06 11:55:07,2017-07-07 17:12:21,2017-07-19 15:57:32,2017-08-14 00:00:00
478f2ae691d27c91c581c47b8e9f61d4,c0f820d99d37773d9afcae7710a9aefa,delivered,2018-01-08 15:11:08,2018-01-10 10:32:31,2018-01-13 02:42:07,2018-01-18 20:51:35,2018-01-31 00:00:00
7d0880274edfcf151462bd2adbbdf6c5,ae46c180a00aba01fb17d3e2e26dbc28,delivered,2017-09-27 09:25:55,2017-09-29 02:14:48,2017-10-03 16:28:44,2017-10-09 19:32:57,2017-10-16 00:00:00
83b38224c814740db730aad1c72c7a3f,6a6e92b4be5eacb3d7abed3f73d20276,delivered,2018-08-07 10:19:28,2018-08-07 10:30:14,2018-08-08 14:06:00,2018-08-13 19:19:36,2018-08-22 00:00:00
bbf79c6b5be913c369b5855982d9208c,b774417f5519d50111815b41af44d0be,delivered,2018-02-10 17:01:42,2018-02-10 17:15:43,2018-02-14 19:33:27,2018-02-22 15:05:42,2018-03-13 00:00:00
fae7474cb4e9db46851ec394af4a04b8,94c7d5f342e959f15a7142dd17b1e7be,delivered,2017-11-17 13:14:21,2017-11-17 13:50:33,2017-11-24 16:22:04,2017-12-28 20:58:49,2017-12-13 00:00:00
67f30bce3a2dd23c894bae87e6391987,f498a3500157af76aa12d52120bca54b,delivered,2018-06-02 18:24:18,2018-06-02 18:35:09,2018-06-04 14:31:00,2018-06-08 18:18:52,2018-07-11 00:00:00
cccb57e7a01fe8d245ce2027974b455e,626dd88d2e464c154a8c0fa15f2e6636,delivered,2017-11-21 17:50:33,2017-11-21 17:58:25,2017-11-23 20:51:21,2017-12-27 17:51:50,2017-12-12 00:00:00
82c1f00b277333db6ce4f9eff5894903,44024df7d9bd0f986d18c27e73d39dd7,delivered,2017-11-24 21:51:21,2017-11-25 00:36:19,2017-11-25 12:58:51,2017-12-06 21:41:52,2017-12-14 00:00:00
e8295bee3fcc58cbd94f165f36c11f4b,d8c39b2be9b9bc058f016855e8718e54,delivered,2017-11-24 02:09:24,2017-11-24 02:29:20,2017-12-05 02:12:30,2017-12-18 17:43:42,2017-12-19 00:00:00
b91b97488347f484d82bd38acd8d0bbf,0f04f03513dd14f705add51e885ecfb7,delivered,2018-08-19 17:38:58,2018-08-20 12:35:43,2018-08-23 13:10:00,2018-08-30 00:04:26,2018-09-05 00:00:00
d8efc4afe919de73af09d4319b503f08,47edf084f7b21dff8cd49a49f6f9a041,delivered,2018-07-30 21:28:42,2018-07-30 22:04:23,2018-07-31 11:47:00,2018-08-07 23:38:42,2018-08-20 00:00:00
10bc94fc052750e8053c44b8a0cdab8d,74739c82729e0172c2449caa51f42122,delivered,2017-12-11 13:32:50,2017-12-11 13:50:16,2017-12-11 23:10:08,2017-12-26 19:52:23,2018-01-11 00:00:00
47d160e3b388f73aa2dfad3c508f4ca3,3328834615c63920c7aa70de65af963c,delivered,2018-08-05 09:35:33,2018-08-05 09:45:08,2018-08-06 15:36:00,2018-08-11 16:38:43,2018-08-20 00:00:00
771f66be24ca215d4d3415b63bae9d97,52501cba96d41957f1daa67592b41a74,delivered,2018-08-21 20:59:11,2018-08-21 21:15:16,2018-08-23 15:37:00,2018-08-29 18:04:59,2018-09-26 00:00:00
86955b2db2cfd164e4ba01d2f63d0906,5e25baa32999404a42889ee63ab584aa,delivered,2018-05-01 19:00:58,2018-05-01 19:13:27,2018-05-02 13:51:00,2018-05-03 18:02:52,2018-05-14 00:00:00
41e33d3c157e00a75938cd0345e207de,6303896fe7edb9feb7b93bbc17bafc09,delivered,2018-03-07 18:02:17,2018-03-09 02:15:43,2018-03-13 21:27:43,2018-04-11 22:22:05,2018-04-25 00:00:00
eafd5b12290f8412e02469ad8a4b0a8b,56d9806c89791bdb2c2a3158818c35e1,delivered,2018-02-10 23:50:47,2018-02-11 00:56:19,2018-02-14 20:15:23,2018-02-15 19:18:42,2018-02-26 00:00:00
5a359fd847978055438c2563b425d343,9355c14f322f84c4cb4e0bf6162dd714,delivered,2018-08-22 11:17:04,2018-08-23 11:25:30,2018-08-24 12:13:00,2018-08-29 02:24:36,2018-09-04 00:00:00
3f191c1edeb80678998ec0c8683cefcc,8840e68ca97a89b084ca61284b559d41,canceled,2018-02-20 20:34:23,2018-02-20 20:50:22,,,2018-03-21 00:00:00
3c39f4ac4b4520bfaaba2cee448cd823,01d259010afdcc421652fd14d9ea6d6c,delivered,2018-03-08 04:06:12,2018-03-08 04:29:18,2018-03-09 19:03:41,2018-04-28 16:26:44,2018-03-28 00:00:00
78613b7496cc589e1f192e4438f959aa,59623c6dbeed829264853d9539f0b9b5,delivered,2018-03-13 22:20:46,2018-03-13 22:35:32,2018-03-20 19:32:51,2018-04-17 19:21:39,2018-04-10 00:00:00
6afd8b64eabf9544f371b79bc6569bce,012938ae26ceaa758b735826636366f8,delivered,2018-04-14 14:48:19,2018-04-17 06:11:25,2018-04-17 22:02:54,2018-04-21 15:22:39,2018-05-03 00:00:00
de8e149a85e92c7cf24c1f7318f5f1a1,2443f76198478384b6147d593fc54b95,delivered,2017-11-11 17:24:45,2017-11-11 17:35:41,2017-11-17 00:12:17,2017-11-21 19:29:50,2017-12-07 00:00:00
5a3b1c29a49756e75f1ef513383c0c12,be1c4e52bb71e0c54b11a26b8e8d59f2,delivered,2017-10-17 13:06:29,2017-10-18 13:06:21,2017-10-20 19:09:07,2017-10-22 14:43:54,2017-11-03 00:00:00
3cd02e6bd648bb14fb1f20e140ee4e15,15e68126961e816a65de6b9d19285142,delivered,2017-08-02 17:59:47,2017-08-02 18:23:31,2017-08-04 18:58:03,2017-08-16 17:28:36,2017-09-01 00:00:00
6684083994ae824286f8b72945b60758,db3bbf11328750d53f41595e455cb030,delivered,2017-11-22 18:22:40,2017-11-22 18:30:24,2017-11-27 21:24:14,2017-12-11 16:33:03,2017-12-20 00:00:00
221d6c2816440c5e3102f2a6e78a90b5,907847e3370637548e83352f8fca7d7b,delivered,2017-11-03 12:49:57,2017-11-03 13:46:30,2017-11-07 18:36:52,2017-11-16 16:07:14,2017-11-28 00:00:00
55090b3dd39aed5a2019b57cce6b174d,8caa2b611962f72d9905feffb8501593,delivered,2017-01-27 09:33:01,2017-01-31 04:41:30,2017-01-31 10:57:58,2017-03-13 13:22:34,2017-03-17 00:00:00
543929b980aa17fb9d324f934440d131,7cbe2b9e9f7314b94db6cc9fc4af9709,delivered,2017-01-31 08:44:00,2017-02-01 04:34:59,2017-02-07 18:14:44,2017-02-15 04:27:48,2017-03-10 00:00:00
edefb541fcfe5090465267f6e2f3447d,6970a8970974078f439988337d74e100,delivered,2018-01-19 22:07:47,2018-01-20 22:22:27,2018-01-22 12:52:30,2018-01-29 13:44:00,2018-02-20 00:00:00
1a374d53303687a9eced1e981bc5cbfa,4f2796b2c59f9cbe969f0d575464c311,delivered,2017-04-23 18:41:07,2017-04-23 18:55:14,2017-04-24 13:24:33,2017-05-05 13:52:25,2017-05-26 00:00:00
7580acfb8ff8ddb8e8db732d87a5e5cb,4c9df146bdc5664d39360405fb74806e,delivered,2017-03-10 21:46:27,2017-03-10 21:46:27,2017-03-13 10:35:08,2017-03-21 16:43:47,2017-04-04 00:00:00
e80bb64fc4adf8e66ad79b258eb329da,7d764a28df8332970bb99fc81c466604,delivered,2017-08-01 21:33:33,2017-08-01 22:10:21,2017-08-03 19:02:48,2017-08-10 17:34:26,2017-08-23 00:00:00
e8b4a4b281582a6ea90afb7a0e7a0eb9,20c6ce7432acf52ce53dfd747c8f6de3,delivered,2018-05-22 17:57:02,2018-05-22 18:37:27,2018-05-23 15:06:00,2018-05-24 15:05:41,2018-05-30 00:00:00
18c9ffd31feb9e895c186827f10f53bf,5c2ceac1bbf7f59ea08a70dd69186752,delivered,2018-07-17 23:29:45,2018-07-17 23:41:44,2018-07-25 07:48:00,2018-07-30 10:51:43,2018-08-07 00:00:00
0fc3e31f16aa4bc4bff4d14fe1e169f8,6dfdf991a8e16e9846a86a6d2a3be7fe,delivered,2017-07-09 14:26:05,2017-07-09 14:35:11,2017-07-14 18:19:34,2017-07-21 21:30:00,2017-08-15 00:00:00
084d2c70d33f8b9a1e21393471844591,65b3d39ada427bd2eb9747ba626036a9,unavailable,2017-05-16 21:56:29,2017-05-16 22:05:12,,,2017-06-05 00:00:00
01a15ee6a1b9050e7678b72cb4c3b486,03a7750fc7a7bfbd7a84b2f4f26b92f1,delivered,2018-06-17 15:15:45,2018-06-17 15:40:49,2018-06-18 15:12:00,2018-06-25 23:55:28,2018-07-19 00:00:00
4aec55e14c04fce6d0faa0e1bebe3126,0b5b5dbba2cc3894c03bea1a9d74a5e8,delivered,2017-02-16 08:43:14,2017-02-16 08:50:18,2017-02-17 08:26:23,2017-03-01 15:52:06,2017-03-17 00:00:00
8fa15cb7c33ccdab600d84fac69635de,40ebddb7102f8aa9061e437795447122,delivered,2018-04-18 12:46:02,2018-04-19 02:31:38,2018-04-19 19:21:51,2018-05-09 19:42:52,2018-05-16 00:00:00
ca91c1dd2e25ae6e5f339efbfcd507ef,b1c82978d989848468a21a324831a282,delivered,2017-03-13 21:53:51,2017-03-13 21:53:51,2017-03-15 10:37:56,2017-03-22 04:51:23,2017-03-30 00:00:00
c71145d06b89602679deb5e8a297f10b,9fcecafb0c3710ed3c64e9ea175ce250,shipped,2018-04-05 19:38:05,2018-04-06 19:30:22,2018-04-09 17:41:52,,2018-04-27 00:00:00
3c0b55362db9e4d58bc57e08f27bc7f7,810a1114071535cd94e036517d4f95d7,delivered,2018-05-24 10:08:31,2018-05-24 10:33:05,2018-06-04 05:22:00,2018-07-11 15:54:47,2018-07-02 00:00:00
f49cb3a850901782817e96752ac7a6d9,3fe4aead2d8dd97cb9d07372418e9bfd,delivered,2017-11-26 10:44:15,2017-11-26 10:52:30,2017-11-27 18:13:29,2017-12-11 21:24:38,2017-12-19 00:00:00
1cfc85fa3b31428092f247f88bc965a8,a7af46f7721a579c72f24271a0d5bd81,delivered,2018-02-26 14:57:41,2018-02-26 15:15:37,2018-02-27 00:45:09,2018-03-08 23:28:28,2018-03-27 00:00:00
695c3388d5a2f10415110b5c099fa4f6,1f870ded4985cedbdf54b8f8bc932973,delivered,2017-06-01 17:19:26,2017-06-01 17:30:16,2017-06-02 08:31:58,2017-06-06 17:27:46,2017-06-26 00:00:00
6906bd8a0a797598110b2144ee1122bc,4252f678e8d0025161ad595e73a2ac65,delivered,2018-05-08 14:32:46,2018-05-08 14:55:53,2018-05-09 12:52:00,2018-05-14 22:22:32,2018-05-25 00:00:00
401490e646c3921eba7ae1d74f650c29,3ef7cb9f2abf21e315cfbd4b1e58279d,delivered,2018-01-29 16:16:46,2018-01-29 16:37:01,2018-01-30 19:57:11,2018-02-18 13:39:03,2018-03-02 00:00:00
dc8fb3af3f4e0969fc7dbc3128a836e0,b7a2802fc9d4f455062aae8a3ce98396,delivered,2018-06-08 12:06:05,2018-06-08 12:22:04,2018-06-11 12:57:00,2018-06-19 11:04:54,2018-07-13 00:00:00
3e40fd20e1f24da8d88521364c41136d,5ef96fa144b65e2a90bde1f64b2fd5b8,delivered,2018-06-16 22:09:12,2018-06-16 22:36:13,2018-06-18 15:13:00,2018-06-25 22:08:45,2018-07-17 00:00:00
28389b71d3f42441624656e3b733ca4e,1c973f73641c8efd98efd0eabf3a082e,delivered,2018-07-19 16:16:23,2018-07-21 03:23:53,2018-07-23 13:30:00,2018-07-31 00:06:38,2018-08-14 00:00:00
429f1a5343ef9fc8d6b142273c6d14d2,ecf406af63d8896d04b79672f2561375,delivered,2018-04-29 10:53:11,2018-04-29 11:12:08,2018-04-30 12:10:00,2018-05-10 15:57:03,2018-05-23 00:00:00
2fbdcda31c80ac239b8a4b7192416b25,957f96c43e293702121c80c5d366863a,delivered,2018-07-08 02:22:18,2018-07-08 02:35:08,2018-07-10 14:46:00,2018-07-20 19:02:55,2018-08-08 00:00:00
cd6f777c4734b77c8f01725d6a3500c0,aba0612f1bda6131d3058084c31511ca,delivered,2017-01-17 18:24:14,2017-01-17 18:30:11,2017-01-18 06:55:01,2017-01-27 13:32:35,2017-02-13 00:00:00
71c2f084ed7e2c16263645a8e9d81a7c,4081747bb8bcea89ad6a14e22c6baaaf,delivered,2018-04-03 17:23:52,2018-04-03 17:35:12,2018-04-04 19:54:31,2018-04-05 21:03:32,2018-04-13 00:00:00
e391abb7236a94efed4fc9ac3b2d4b32,248f175ac1f88046ad4910e7e3533736,delivered,2018-08-06 22:08:05,2018-08-06 22:24:47,2018-08-07 16:24:00,2018-08-10 21:32:52,2018-08-16 00:00:00
f38ae8b796d52858ed18b394908209d8,3e03b26920dd91486f3ef212fa8a0854,delivered,2018-02-01 17:43:27,2018-02-01 17:55:31,2018-02-07 22:33:02,2018-03-07 19:53:27,2018-03-01 00:00:00
a521f0f44c282118891a438c9e7cff9a,f6f48cf7301c450064d764e6d981de73,delivered,2018-04-29 19:43:56,2018-04-29 20:15:01,2018-04-30 11:37:00,2018-05-23 16:18:50,2018-05-22 00:00:00
1ae6cdc7484c3cf6f29144b09d68f360,c000bdc496eb94ca05f3ee07342973af,delivered,2018-03-21 20:36:49,2018-03-21 20:47:53,2018-03-23 23:44:35,2018-04-11 17:03:08,2018-04-13 00:00:00
5310cf324a1a27c9898c110e463fdd10,07943182709bb6fa495764dddc7a9e6c,delivered,2018-03-06 11:43:41,2018-03-07 02:10:43,2018-03-15 13:03:35,2018-03-27 14:33:34,2018-04-06 00:00:00
4a567b5979f126d93ca2a6729c7c7138,8bba8fd9ff6d3946b610e7d108ad8125,delivered,2018-04-04 19:26:58,2018-04-04 19:48:40,2018-04-10 16:25:32,2018-04-17 00:23:39,2018-04-25 00:00:00
92f626e07da597fcb22e29a0a5d9f2c3,f916f7f522319c33cbaed6092d12f085,delivered,2018-02-22 15:21:53,2018-02-22 15:35:29,2018-03-01 00:12:06,2018-03-12 21:56:30,2018-03-14 00:00:00
43ee68cd19f18fcf7dfc4ea167554e40,a5460ac48757705144a88316dd7fe9c6,delivered,2018-08-25 17:37:28,2018-08-25 17:50:10,2018-08-27 14:37:00,2018-08-28 16:03:38,2018-08-30 00:00:00
3e23457628bb06cc3328814e58a4f889,5cb95832b5a1636d643e01c44347c634,delivered,2018-01-30 19:15:23,2018-01-30 19:30:25,2018-02-02 00:22:03,2018-02-05 23:54:40,2018-02-16 00:00:00
0f4ac89389a25eb2b1d923e4ed43c0a6,da8c803de79c3cb9417419917fee0d5d,delivered,2018-07-04 12:11:44,2018-07-05 16:33:00,2018-07-05 13:41:00,2018-07-14 13:48:37,2018-07-26 00:00:00
401fb6dadb664eaebc2a116c4672147f,695b3f029f6e0a7658ea10df85afcb3b,delivered,2017-09-14 18:07:33,2017-09-15 02:15:24,2017-09-15 19:28:08,2017-09-25 18:47:56,2017-10-02 00:00:00
e56982c3ae61332bbf34639cf5362804,e00aa01b6ac59993f55498f7742a6902,delivered,2017-04-02 12:02:52,2017-04-02 13:05:30,2017-04-03 13:46:09,2017-04-07 15:28:45,2017-04-24 00:00:00
304dfaa2530a17749ec1638baeec82fe,1836d851e670ee7ededf596f67a8cbc3,delivered,2018-05-16 13:47:44,2018-05-16 15:59:46,2018-05-17 15:03:00,2018-05-18 21:14:55,2018-05-24 00:00:00
95ebea26504e0c4e028d5cdd035c6f7a,2d06aa2dfce404eda03c5950c4a35960,delivered,2017-09-30 11:35:01,2017-09-30 11:49:24,2017-10-02 16:38:00,2017-10-11 20:23:00,2017-10-31 00:00:00
ff9a99c60b18acf7c678d38e0549ca67,3e5790883654df1ddd1c1b29541206fe,delivered,2017-09-15 23:25:39,2017-09-15 23:43:58,2017-09-18 15:45:36,2017-09-25 19:05:39,2017-10-03 00:00:00
1bf5ad2a94cb784f7e27820ab656c398,14e618e8adb379c1d9727e4cfb189daa,delivered,2017-05-14 01:23:01,2017-05-14 01:30:19,2017-05-16 09:27:52,2017-05-24 11:48:06,2017-06-02 00:00:00
476d3802a2891d2a940eebb80d0b7f94,75058153de5d4e44095f12ffc094d34f,delivered,2017-08-01 10:22:51,2017-08-01 10:35:25,2017-08-02 19:12:13,2017-08-18 20:04:02,2017-09-04 00:00:00
3e5d9d4bd8c8fb94162c7aa9013240c9,2e9727b083f9dab08e56c61cd949c364,delivered,2018-08-10 17:09:53,2018-08-10 17:25:15,2018-08-15 13:35:00,2018-08-16 18:34:28,2018-08-27 00:00:00
3fb58632c1e4d2d12dda33688ba0a7fb,a030829716dd70362a03769595da8968,delivered,2018-01-19 15:46:36,2018-01-19 15:59:20,2018-01-22 12:46:38,2018-01-31 23:56:49,2018-02-14 00:00:00
d5b1124327e83f25ce12d9c48c9ecfe3,c44dee37ceb2eba1a4c21adb28eec6a8,delivered,2017-07-08 09:26:51,2017-07-08 09:43:27,2017-07-13 20:23:52,2017-07-21 17:52:15,2017-08-01 00:00:00
bb06496dc2000dff076b93ef592d0a7f,43d906d27e14ab387350f31222f9a3a4,delivered,2018-06-16 13:19:30,2018-06-16 13:37:57,2018-06-18 10:47:00,2018-06-20 01:42:18,2018-07-03 00:00:00
f0e979c2286c3db7279cfed49cf8f6f4,9de982a523b0a9891c739db375125971,delivered,2017-08-11 11:35:21,2017-08-12 02:45:44,2017-08-14 16:57:49,2017-08-21 22:03:11,2017-09-04 00:00:00
d2adc517116e216add8b6f5b45c3b84e,c0fe0fbc24994167dce810f83cb96890,delivered,2017-06-24 13:14:16,2017-06-24 13:25:20,2017-07-11 18:44:44,2017-07-19 18:59:36,2017-08-15 00:00:00
1315d21afe8cc17fff429dac7ed6370f,3366fb066ed37d6ed3d2156d0cf1af20,delivered,2018-08-03 18:18:35,2018-08-07 06:10:21,2018-08-07 12:56:00,2018-08-17 22:11:17,2018-09-05 00:00:00
336b67804498fdd240af35e1aa0fd4ff,a7a7c932f8e64caf09aa72bb303ac17e,delivered,2017-11-27 16:10:06,2017-11-27 16:19:24,2017-11-29 04:25:03,2017-12-11 14:04:06,2017-12-15 00:00:00
5869e8a5c993e83fd00128ca4c8478fc,a9e919d9b204e5c8aa0afac896fe64cb,delivered,2018-07-12 14:44:12,2018-07-12 15:50:16,2018-07-16 14:22:00,2018-07-25 16:29:06,2018-08-02 00:00:00
680aaa7e4dee86ef26f98829e4865b5d,249cd9bfba695e40ffb2fff9f9eb9d89,delivered,2018-03-14 19:19:47,2018-03-14 20:00:22,2018-03-20 23:16:34,2018-03-26 11:55:39,2018-04-02 00:00:00
a6145b6681d0b1556afbcf25131f2952,4aa5ea2a21bba03f84782a1b07679084,delivered,2018-07-14 11:45:19,2018-07-14 11:55:14,2018-07-24 14:13:00,2018-07-30 19:52:50,2018-08-09 00:00:00
feb78522c340542b5481b11a97a301e1,9e60e5e98fdb65ceb4af79ccb5bcf45c,delivered,2018-07-29 23:26:09,2018-07-30 18:31:05,2018-07-31 11:32:00,2018-08-02 19:48:37,2018-08-06 00:00:00
6030562117d20f7fd80843398b30eab9,f6303c53ed74970b484444018e552276,delivered,2018-04-22 17:28:54,2018-04-24 18:16:06,2018-04-24 21:14:33,2018-05-07 18:13:22,2018-06-01 00:00:00
06ba8c77c2419a72756b5660b04e3188,9967754eff98e1e791eb2ea767f3a648,delivered,2018-08-14 09:31:29,2018-08-15 03:05:22,2018-08-16 13:14:00,2018-08-29 17:06:22,2018-09-12 00:00:00
4a089edddf146578d90f7a7632e5a86e,7b39440a3ecc618d351ac8eec46f8ca7,delivered,2017-06-19 18:25:39,2017-06-19 18:35:18,2017-06-21 18:17:57,2017-06-30 13:44:43,2017-07-13 00:00:00
09478c1d9dbc168c8438aa90f1be13a9,a332da65750aa1c1ed6697071c478ed2,delivered,2017-04-03 15:06:02,2017-04-05 02:45:30,2017-04-05 11:03:45,2017-04-25 15:38:49,2017-05-03 00:00:00
5f6440a27e522ad37bba8b798bad3541,bca8ad7f587b14c4ad3e49017c5160a1,delivered,2017-12-16 23:20:03,2017-12-18 23:14:30,2017-12-20 20:21:54,2018-01-11 21:55:18,2018-01-22 00:00:00
4a7187a003cd08090bc8effb19765333,7d0e8b3cece66d111fc2d6921b068abd,delivered,2018-04-15 13:07:36,2018-04-15 13:30:29,2018-04-16 22:51:50,2018-04-20 15:36:36,2018-05-09 00:00:00
b68c27cf94ce13113c69bd86e640c41f,4fb0754d75e8871c0d64fc12772bf609,delivered,2017-10-29 22:31:45,2017-10-29 22:44:58,2017-11-03 11:12:09,2017-11-08 13:47:46,2017-11-17 00:00:00
0e23af08f3f379f749739b61bad2cf29,1adac62f7e73ae4953b42e6c63e1b569,delivered,2018-01-22 23:55:38,2018-01-23 00:15:12,2018-01-24 14:48:06,2018-02-02 19:13:14,2018-02-08 00:00:00
a8f801a1403d5a8903d000d45686cd91,c15d8b6d158a492f458d26e2f79dde04,delivered,2018-04-09 08:57:49,2018-04-09 09:10:10,2018-04-13 23:04:28,2018-04-25 09:58:55,2018-05-09 00:00:00
f4efba146388fcb18269422b1a903e86,b7164596fbd6190df097094046cd37ad,delivered,2018-02-28 12:04:20,2018-03-01 11:55:35,2018-03-02 00:15:04,2018-03-13 01:38:36,2018-03-28 00:00:00
7eb2a49dead413f2e396efbf089ad780,5c7fb423529f9178c69491bc92662a94,delivered,2017-05-18 10:58:08,2017-05-18 11:10:16,2017-05-19 15:12:00,2017-05-25 07:32:51,2017-06-07 00:00:00
de71edfe47563ab657846c3d3f028ac9,c65cc979e875a8613c71751052bf138a,delivered,2017-11-29 18:05:29,2017-11-29 18:12:45,2017-11-30 20:52:01,2017-12-07 13:48:57,2017-12-19 00:00:00
60260cf275316912451558bb743bbfc7,9bba7a44753204629a5884736b7d5c74,unavailable,2017-06-27 10:51:39,2017-06-27 11:11:16,,,2017-07-17 00:00:00
