order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ab23407c84b934f452124bc5b5453123,e22c4672d1f7767da4ef71549feff7c8,delivered,2017-11-28 15:10:53,2017-11-28 15:19:38,2017-11-30 00:17:01,2017-12-22 22:22:01,2017-12-19 00:00:00
501f63846d45f483acca1c6e89398610,751dcae0c6e44f078f2da01763c93834,delivered,2017-04-25 02:22:19,2017-04-25 02:30:08,2017-04-25 14:13:27,2017-05-04 17:17:43,2017-05-24 00:00:00
330ef8edb124bf5c3b94880749245bc9,fdc6b4e1b72c9caa7ab4a9a5c89ba7ae,delivered,2017-03-21 22:18:57,2017-03-21 22:18:57,2017-03-23 11:46:03,2017-03-27 10:17:54,2017-04-18 00:00:00
cb7c837f8c5240816176dc115c21a746,d60805f01a84d8b2d5acae981e3c770f,delivered,2018-06-21 20:27:51,2018-06-26 04:58:46,2018-06-27 10:28:00,2018-07-04 19:04:37,2018-07-27 00:00:00
49c6bde44b077f985f0e3647916b6329,a12365591fbc4f0ad1deaec3bef23605,delivered,2018-02-10 21:03:56,2018-02-10 21:35:27,2018-02-17 01:26:59,2018-02-24 16:39:03,2018-03-09 00:00:00
bb0607616e290609d11b67e040b59c79,4feab9208df26bd57b2ffcff0d4dd9cf,delivered,2017-04-25 09:43:59,2017-04-25 09:55:17,2017-05-03 11:22:20,2017-05-10 09:19:50,2017-05-18 00:00:00
cce224811ba8fea016c049693c3e0402,919dc37f94a27a8b5cac7fd53291afd4,delivered,2018-02-28 12:30:39,2018-02-28 12:48:38,2018-03-02 18:11:39,2018-07-26 16:41:56,2018-03-22 00:00:00
07b9210fa8f57b996c79cb931e817393,fd53366df6136213ab393be0c5e2802f,shipped,2018-01-25 03:24:05,2018-01-26 03:16:50,2018-01-26 21:03:50,,2018-02-22 00:00:00
93274b931b5771bd02154c9b716168ba,0d6ea3b6f1bf6ef08e6b60ce23db077b,canceled,2018-05-08 10:13:06,2018-05-08 10:31:32,,,2018-05-25 00:00:00
2eae2166259acdfb17496cbcbf41959e,19a5c4ac80ca76b9e7c32e11eb398889,delivered,2018-05-06 14:27:12,2018-05-06 14:53:14,2018-05-07 15:09:00,2018-05-10 12:27:56,2018-05-25 00:00:00
336aa930110aba578d1a4471144a3271,2ea8cbe1f839c962bfb37e6a617c45a3,delivered,2017-07-09 10:02:44,2017-07-09 10:10:19,2017-07-13 20:47:33,2017-07-21 19:34:42,2017-08-17 00:00:00
ae9991942f891857b982c018af448696,ce29c5c31206878e5e352c5e1c63c50c,delivered,2017-02-15 21:12:40,2017-02-15 21:23:26,2017-02-16 09:34:17,2017-03-02 10:27:54,2017-03-20 00:00:00
b75458db61f87d5711fd6296f2a0ad94,8e297b0bf31b5e12c6d85e34b6aa2a9a,delivered,2018-03-20 13:08:06,2018-03-21 02:51:03,2018-03-21 19:38:51,2018-04-06 18:04:27,2018-04-11 00:00:00
9fcad3838e74690c9782fb51a4b1a19d,cf654cd7b6793d06de65d6e923f8311e,delivered,2018-04-06 03:23:39,2018-04-07 02:55:25,2018-04-09 23:32:12,2018-04-11 16:36:33,2018-04-23 00:00:00
487be7e48ff6a4d2bbd92f6a85006ece,97b272df0a3c59bb5e9a21a32d3efad0,delivered,2018-03-10 18:28:44,2018-03-10 18:48:21,2018-03-12 21:24:19,2018-04-04 22:51:34,2018-04-04 00:00:00
db1e72ae09a684d17ae47139345e9018,e3e15018bc86fcb22b899d6c9306c1ff,delivered,2018-03-21 16:55:16,2018-03-23 02:27:38,2018-03-23 23:09:42,2018-03-28 02:18:39,2018-04-10 00:00:00
75ce76d60bf52b60e058e5d03571b145,e08bd7c6e467d7c79f0db80d6a9c6d07,delivered,2018-03-19 21:46:23,2018-03-19 22:08:28,2018-03-20 16:51:34,2018-04-03 21:33:10,2018-04-19 00:00:00
e83d7904c216c3a03eb6c215d82b7fec,796e122145d49e4242c7f69df20f0aaa,delivered,2018-01-03 00:33:26,2018-01-05 02:34:02,2018-01-08 20:30:23,2018-01-15 18:16:54,2018-02-06 00:00:00
242dd739adc51a8a1f3c1bd7f2c3d0aa,615ffb2fba3a5152dc878c8e1eebd740,delivered,2018-02-02 16:41:21,2018-02-02 17:23:49,2018-02-06 16:18:35,2018-02-20 17:29:58,2018-03-08 00:00:00
3f156a4b06647bd900a87618d08a860e,42da09831872a4eccdffae262281876d,delivered,2018-07-25 21:29:05,2018-07-25 21:45:05,2018-07-26 19:35:00,2018-07-27 23:17:53,2018-08-02 00:00:00
b405825393f5c6c990926ccaf70d2fd9,81d317725cbfabb49d0858e3c70db52b,shipped,2017-06-05 22:17:37,2017-06-06 22:35:12,2017-06-09 12:27:24,,2017-06-26 00:00:00
df7cfd00c1cf356a025d85b77e1121bc,ec76cdd38f6d5f215d3e9b57a38dc3cf,delivered,2017-12-19 00:26:32,2017-12-19 01:53:23,2017-12-21 15:09:32,2018-01-20 13:52:52,2018-01-15 00:00:00
61fc26d9061aa8b8d2863403ac6f800c,a2f0a0db56b7214f6cef39dc952a76e5,delivered,2017-11-07 12:21:51,2017-11-07 12:46:16,2017-11-08 15:44:49,2017-11-16 22:58:39,2017-11-30 00:00:00
bfb88796b657bb5483be15669e9f3496,3760ea94d9fc7b3ecf5250afb8715418,delivered,2018-03-02 15:01:42,2018-03-02 15:15:39,2018-03-05 20:22:21,2018-03-16 19:03:29,2018-03-23 00:00:00
28c949172daaa2b250fc70ed64a45517,6074d24326b80e85de5d37536f93d9c5,delivered,2018-08-27 15:21:15,2018-08-27 15:35:20,2018-08-28 12:45:00,2018-08-29 21:41:42,2018-09-04 00:00:00
838539a55877b06f3f297a3a0b7f46ca,f40fb1a58c563f8e1581d3e93ce79507,delivered,2018-04-23 11:36:01,2018-04-24 19:00:48,2018-04-24 23:56:25,2018-05-06 14:05:03,2018-05-18 00:00:00
7cc694b62dcc67d5cf680cb035f217c9,b9340d29c2e363171c17c2b7704a09d6,delivered,2017-03-10 10:36:26,2017-03-10 10:36:26,2017-03-14 12:52:18,2017-03-23 16:08:03,2017-04-04 00:00:00
90fdc874aae30f20d38d3cf1cd9161fb,fa53ffc93cf481ff930973da9e244a6e,delivered,2017-12-04 17:04:43,2017-12-04 17:46:55,2017-12-07 23:57:38,2017-12-14 16:43:38,2018-01-04 00:00:00
899eb681966d4b5df1e1c9b21fc113ec,0fb8e92a020013a78360567a45d3b8b9,delivered,2017-05-05 11:56:57,2017-05-05 12:21:08,2017-05-05 16:02:37,2017-05-15 19:09:28,2017-05-30 00:00:00
461af692e9fc0636eab95d6a0460e703,e7825f66b8da48779c2230e611626f7c,delivered,2017-11-13 14:25:10,2017-11-14 11:47:22,2017-11-21 19:58:33,2017-12-05 17:33:59,2017-12-07 00:00:00
343289ff41523c04e591262e4af6a288,f953d665a4abd0d479297c34e1ac7390,delivered,2018-06-25 12:37:20,2018-06-25 12:54:24,2018-06-25 18:32:00,2018-07-03 18:38:46,2018-07-26 00:00:00
701f27990d1bec0c6210837db886ab90,898d30a29933c1c06832758b046109fe,delivered,2018-06-27 10:16:22,2018-06-27 11:06:50,2018-06-27 11:42:00,2018-06-28 17:51:42,2018-07-12 00:00:00
3eecd3453e629ed2251ece72779e4052,a32f47559c061e57874987531be05098,delivered,2017-11-14 22:36:34,2017-11-17 03:35:35,2017-11-21 22:05:39,2017-11-27 11:51:09,2017-12-08 00:00:00
3f1b0c2225f2dd5ac1856881d53a440f,13d374bd3347701b027ec82b3a72a309,delivered,2018-08-23 10:30:34,2018-08-24 03:15:17,2018-08-27 14:57:00,2018-08-29 20:17:45,2018-08-31 00:00:00
586992f50ed97898737b07970376d19c,101c8d91278c4de9001566d27033f673,delivered,2017-01-31 17:01:46,2017-01-31 17:15:15,2017-02-01 15:27:25,2017-02-03 09:47:22,2017-02-20 00:00:00
42bdbb46e62e202dd52f6691063aed2c,8d2869f414fd231d62dabc5d84858f66,delivered,2018-06-28 15:55:43,2018-06-28 16:10:40,2018-06-29 14:52:00,2018-06-30 14:07:13,2018-07-16 00:00:00
952c12cde7094bced1f5b1567d0db972,4aaf2e132ff894de3976a232d80ad20a,delivered,2017-11-11 15:11:29,2017-11-11 15:30:25,2017-11-21 16:22:55,2017-11-24 22:32:00,2017-12-08 00:00:00
b3ef4de1762699288ca5c55a1e574a12,6f967a810363042cfb1dde2417d70324,delivered,2017-07-06 20:02:50,2017-07-06 20:15:26,2017-07-07 15:54:35,2017-07-13 21:44:50,2017-08-01 00:00:00
69de6dd68bcaad14dda6d5e33e45bf98,29a1b419d1654af3dbf4618bc7609c2a,delivered,2017-06-01 00:05:38,2017-06-02 01:05:30,2017-06-02 10:31:40,2017-06-08 13:03:51,2017-06-28 00:00:00
27dfa7167b8ea894c7fdd9ed01338ce1,afdd96a697543b2f5503ec2ac4498377,delivered,2017-12-17 18:44:02,2017-12-17 18:55:31,2017-12-19 02:37:21,2018-01-03 22:16:54,2018-01-19 00:00:00
235bb7c712508e20bc5544e90c7195e9,f76b4c0c936ad61a931ba7e60e517e45,delivered,2018-06-20 20:58:06,2018-06-20 21:18:20,2018-06-22 14:18:00,2018-06-25 19:03:56,2018-07-11 00:00:00
2f9d4ee8ca77fe0951ebfe9064cad953,2d2037b93b52f5a7ac9e286e8bd69d15,delivered,2016-10-09 23:38:19,2016-10-11 12:03:02,2016-10-25 12:11:33,2016-10-29 06:53:49,2016-11-30 00:00:00
9e9388221b25d449765ae3b8b908c4dd,4582ea811933e676acb76d67d4805f76,delivered,2018-08-13 22:15:32,2018-08-15 14:10:19,2018-08-16 14:57:00,2018-08-17 20:41:38,2018-08-23 00:00:00
be9ea35dd2b7d3973f1f6e0f0cc6f39b,53d7f82516d4a6e86839d3bc7194b877,delivered,2018-01-07 08:53:53,2018-01-07 09:07:09,2018-01-09 18:44:11,2018-01-10 21:43:23,2018-01-24 00:00:00
fc44a585a233aa97fd6b95f25e97cc7b,3a25d5fa6ed987c3db36dfd46d303e0f,delivered,2018-08-19 17:06:05,2018-08-20 12:50:07,2018-08-21 14:45:00,2018-08-23 01:32:04,2018-08-24 00:00:00
911cd0cf037580ad6a00dfd5690bda12,da3c8b92f86c39d0d93fec729bbb61f9,delivered,2017-03-31 14:05:50,2017-03-31 14:15:22,2017-04-04 08:11:38,2017-04-12 12:55:52,2017-04-20 00:00:00
6e9583ad9400699e091e33534fa84aa4,89fe9585e0731c01f8c1db25a8e3d1bd,delivered,2018-01-07 14:53:25,2018-01-07 15:07:16,2018-01-16 21:58:47,2018-02-01 22:09:32,2018-02-02 00:00:00
29fbef181a9fb4263222cb6a7cc9938d,0657a45b970f96a857e7fb73053306ba,delivered,2017-11-25 14:17:31,2017-11-25 14:31:00,2017-11-29 17:03:21,2017-12-01 18:42:09,2017-12-11 00:00:00
2c2a19b5703863c908512d135aa6accc,0d93f21f3e8543a9d0d8ece01561f5b2,delivered,2017-10-09 20:45:45,2017-10-11 03:26:49,2017-10-11 21:14:36,2017-10-18 16:19:17,2017-10-27 00:00:00
f256f9e290a782032234f9bb030d2fb3,9323f13e6c2405265af9075dc4e23ddb,delivered,2018-06-01 09:38:06,2018-06-01 09:53:33,2018-06-01 11:53:00,2018-06-08 00:26:48,2018-07-04 00:00:00
93a0f08dc580109e5b1b94f73b728d60,302d2796548bbf823ac9bc950e33f960,delivered,2017-12-13 11:46:56,2017-12-13 11:54:31,2017-12-13 22:26:52,2017-12-20 19:32:30,2018-01-08 00:00:00
155581701d726e5261052c3e6fa83dfe,25afd4d88507d0c37245f8f2031c9c7d,delivered,2018-07-15 10:03:12,2018-07-15 10:15:12,2018-07-16 14:44:00,2018-07-28 08:59:41,2018-08-07 00:00:00
9c44a03c9f82cd2488ff7a09aafb7413,53dce88c8abafa618eca63d23ad175b2,delivered,2017-12-15 23:01:12,2017-12-16 08:38:22,2017-12-20 13:37:15,2018-01-08 22:49:11,2018-01-16 00:00:00
e14ffd08eda953986d92a6cf45978ad3,d9b26a5ba9f3034d33903344390460b9,delivered,2018-05-12 12:47:19,2018-05-12 13:14:29,2018-05-15 16:18:00,2018-05-23 15:27:34,2018-06-06 00:00:00
08ea65e91550ee222548404d16eb06b4,10991df83f792039271d758081a2aca8,unavailable,2017-11-14 23:59:15,2017-11-17 04:15:38,,,2017-12-04 00:00:00
a224640d67f0bb8360d291fbbf4491c3,23beef0385f944fcae5cb8d4ba23522c,delivered,2018-04-09 16:51:32,2018-04-09 17:13:54,2018-04-11 16:38:57,2018-04-20 00:41:35,2018-05-09 00:00:00
2c78c4a4e91fabadbe0e21df0b2d10ba,9ec085e37e00d2cb18450ddccce283e0,delivered,2017-06-07 09:59:42,2017-06-07 10:10:12,2017-06-07 15:03:27,2017-06-28 12:18:18,2017-07-11 00:00:00
1f6d786bb7720089e7d0356e1f77fdd0,7091487e9d654190e69d58970b214325,delivered,2018-01-17 11:42:31,2018-01-17 11:50:19,2018-01-22 17:39:04,2018-01-29 18:18:51,2018-02-08 00:00:00
aa9c455b2d9888927e1b006b22980c5e,7c6f26d1942cbc6f1d17d56e13285e7b,delivered,2018-08-12 19:14:56,2018-08-12 19:25:21,2018-08-14 13:31:00,2018-08-28 00:46:40,2018-08-27 00:00:00
1a4bb746c3efa60e5a9e2203b3a94eed,2b4e2dc025918f4ff3e42c12944b2649,delivered,2017-02-25 22:01:51,2017-02-25 22:22:16,2017-03-01 05:55:43,2017-03-09 10:10:17,2017-03-22 00:00:00
e09f44857c4f24c72e4a6efd07aef776,4134f91e373e10b21b922eec937f7bdc,delivered,2017-11-07 09:02:50,2017-11-08 03:55:30,2017-11-08 18:48:28,2017-11-17 19:28:48,2017-12-01 00:00:00
854135793f7e0c5c07d4f72b32125b92,627fbc501cb70151429b8c8c5d8aeabe,delivered,2017-11-24 18:14:27,2017-11-24 21:35:56,2017-11-29 23:54:42,2017-12-18 17:57:57,2017-12-26 00:00:00
8203c6a0f836ad28ea9043e6db95cb71,d85ddd3b595a5b568657ab3dd2d0e34f,delivered,2018-07-23 16:36:07,2018-07-23 17:25:15,2018-07-24 13:38:00,2018-07-30 13:38:36,2018-08-13 00:00:00
a5849d6f70582d4c5217bac6616a45fa,1373cf3dd7bd65ead85da26b09d4ac41,delivered,2018-08-14 10:03:50,2018-08-15 03:23:59,2018-08-15 08:25:00,2018-08-20 21:56:21,2018-08-31 00:00:00
7ddca388c2366f7f22d6908a12601a6b,6b6c6bc06b5b361692ef3059f0347063,delivered,2017-12-18 14:54:44,2017-12-18 15:33:18,2017-12-19 19:24:40,2017-12-29 19:52:32,2018-01-19 00:00:00
edd733119bc50e9804ce6c4cadce3334,6139e49bfb539c18b01ef2d7da91a863,delivered,2017-06-04 00:27:19,2017-06-04 01:22:10,2017-06-05 11:35:21,2017-06-08 17:33:44,2017-06-26 00:00:00
971e55ce6ef3eae4af8292bd71c8e27f,8a629de914739aa508711c4311abf537,delivered,2018-03-28 12:08:31,2018-03-28 12:15:23,2018-04-02 16:16:52,2018-04-18 19:48:27,2018-04-19 00:00:00
4ed72b48d55c5cb2ad3a63f2b96dca12,21f278eb70a67b20a0ef209cef3e47dc,delivered,2017-12-01 18:02:11,2017-12-03 17:56:33,2017-12-04 22:46:49,2017-12-09 14:16:57,2017-12-27 00:00:00
3ff16951afc463cf89f6a5baa0de8ca5,3fac5eda65c02a62e0fa2cffe70f5eb2,delivered,2017-12-11 13:32:08,2017-12-13 13:32:13,2017-12-14 16:22:33,2018-01-09 20:48:45,2018-01-12 00:00:00
21b040554a153e4deafd3f3faf6e9b60,b14eceec27bb314c39a1acf0b6440433,delivered,2018-03-05 19:16:15,2018-03-05 19:28:32,2018-03-06 21:32:37,2018-04-05 17:56:29,2018-03-26 00:00:00
4ba72d2e0a210b56b5635bbc33599cf2,9bc337d75d1f580b3a4a3af1090ec8f0,delivered,2017-05-22 14:58:57,2017-05-22 15:05:20,2017-05-24 14:11:35,2017-05-29 13:22:59,2017-06-13 00:00:00
a63e4b82c362c488802abe5a133440aa,5fbdd1b9e8e20339710a695b1806021c,delivered,2017-08-03 23:18:08,2017-08-03 23:30:13,2017-08-09 18:28:05,2017-08-11 19:34:37,2017-08-16 00:00:00
b8197dddd8d9e9a9789a8573d6f84d7e,6576f2b9e987bdbdae321940fdbcc296,shipped,2018-06-25 12:01:55,2018-06-25 12:13:42,2018-06-26 14:19:00,,2018-07-31 00:00:00
f47f765aa8145f17ab00798fa7db8c41,7aa1405659e935dd74d52e7232d8299a,delivered,2018-02-27 20:58:09,2018-02-27 21:31:43,2018-02-28 23:25:36,2018-03-05 15:52:03,2018-03-20 00:00:00
03e2b2c32adfd7016fbdf98a70a7077c,1ed1934ecae75619009545519aebab61,delivered,2018-05-13 18:33:05,2018-05-13 18:53:57,2018-05-15 09:40:00,2018-06-04 21:03:25,2018-06-13 00:00:00
2ceb6637c42b2ccc41b9949f731f995f,d5c3c53a147864a64bc701b14879753f,delivered,2017-05-20 19:07:02,2017-05-21 09:32:31,2017-05-25 06:03:14,2017-06-01 12:19:57,2017-06-23 00:00:00
a640ba87425649e9ade65bed151f3b30,7e6190337e2b2692cce976c62140a13e,delivered,2018-03-27 18:46:14,2018-03-27 19:07:55,2018-03-28 22:55:19,2018-04-02 15:13:08,2018-04-09 00:00:00
9e12ce8b0cbceeb026699832e5eb6a82,0427097a35c39f7f7863ba1c4d1479cf,delivered,2018-04-12 17:04:58,2018-04-12 17:29:24,2018-04-13 18:33:05,2018-04-19 16:32:20,2018-05-02 00:00:00
6bae400cefd788e2156ed4bfa090a986,8c0808d8499f18490444a09b7c54e9b5,delivered,2018-01-12 01:39:06,2018-01-12 01:49:41,2018-01-13 01:56:36,2018-01-18 21:08:34,2018-02-06 00:00:00
d7d7c211bef169faf83515ce6e8294ea,20ccc25c042d50c3a79e02f77d778171,delivered,2017-02-21 16:40:07,2017-02-22 03:15:42,2017-02-23 12:04:46,2017-03-02 14:05:52,2017-03-22 00:00:00
00ea33f994bec0bbfda582074083ae12,392569e210fa974c457c69cfdb400d1e,delivered,2018-06-23 04:04:48,2018-06-23 04:18:43,2018-06-26 14:50:00,2018-06-30 16:51:48,2018-07-16 00:00:00
82e070eba489c61a48344dcd12ecaada,44ae883b3de1b050ee56d3fb1fe974d6,delivered,2017-11-23 22:44:23,2017-11-23 22:54:37,2017-11-27 23:16:44,2017-12-12 19:04:39,2017-12-19 00:00:00
1376e45f46b5feb758e020fd9cc7608f,796b1e83d2357fa922a37e5d007f8923,delivered,2018-07-23 15:22:30,2018-07-23 16:20:28,2018-07-24 15:56:00,2018-07-30 18:22:53,2018-08-14 00:00:00
8fcba4aadf752a090bcb6f9bb70be752,d170df5f384dbacf5b4bdc322a41b966,delivered,2018-03-08 15:39:01,2018-03-09 02:15:46,2018-03-09 20:36:36,2018-03-30 00:22:44,2018-04-03 00:00:00
04fb47576993a3cb0c12d4b25eab6e4e,c158fb97a12041c9305718081a78b064,delivered,2017-05-25 12:53:25,2017-05-25 13:10:17,2017-05-26 10:13:23,2017-05-29 21:22:04,2017-06-07 00:00:00
0652543c9f8586d33500c3d0e4ddc6a6,eb20fef7768b67afc7386c89b07fc19b,delivered,2017-05-11 12:28:01,2017-05-11 13:05:52,2017-05-12 10:05:40,2017-05-18 09:59:34,2017-05-22 00:00:00
e93076a45234f2712bbd48cb819b0fb4,5e99ed9a54099501f2c12a412820fc51,delivered,2017-06-14 14:53:33,2017-06-14 21:35:14,2017-06-19 14:09:02,2017-06-26 13:07:27,2017-07-10 00:00:00
52e610639925945e4ec84cfb8fc75b7d,1701071c88baf591b7eb62903d3903a5,delivered,2017-11-27 18:30:30,2017-11-27 19:02:50,2017-11-28 18:08:11,2017-12-05 14:13:10,2017-12-20 00:00:00
13bc75256bad09f3273a88f49cff00e1,1601b57bba160dc36168915123bd9278,delivered,2018-08-13 21:50:00,2018-08-13 22:04:16,2018-08-14 13:10:00,2018-08-15 21:56:46,2018-08-16 00:00:00
2b70ebd5decca916c54070ce4d12c91f,6b279b8b23832fcf32b7e264479e84f2,delivered,2018-02-06 16:57:50,2018-02-06 17:15:31,2018-02-07 17:39:13,2018-02-14 13:36:34,2018-03-02 00:00:00
d266e87fb98640ecbbe91425c76e72f3,2b685398c61b72f24fce6c289aa1d810,delivered,2018-06-26 18:03:15,2018-06-26 18:18:44,2018-06-27 13:08:00,2018-06-29 16:44:51,2018-07-17 00:00:00
b115422b830bf2840fccf6f0d6678ab2,d0ed961c7140b7f191442b56f46aaf2b,delivered,2018-08-16 13:09:43,2018-08-16 13:23:56,2018-08-16 13:41:00,2018-08-22 19:20:40,2018-09-06 00:00:00
5e5e51997f0e3a46166b7f5dcc32dd35,6dc8989e7dd66019f9c1f24a61b092fe,delivered,2017-08-12 23:39:56,2017-08-12 23:55:17,2017-08-14 17:22:55,2017-08-17 21:10:51,2017-09-01 00:00:00
e2c5cdd2687cb2f0efe991ed155c8653,b686164fb97b8faf0c6acb1556838ed1,delivered,2018-05-07 18:23:49,2018-05-07 18:35:26,2018-05-10 17:02:00,2018-05-16 14:13:06,2018-05-29 00:00:00
a5ee069718f4fc72e7a0567f4a45ba53,d38d6629ae21f5962e9ab76b553360ca,delivered,2018-05-19 20:17:34,2018-05-20 00:30:08,2018-05-22 12:43:00,2018-06-02 00:38:45,2018-05-29 00:00:00
9da388551ea23281b9bb4cbf12376992,c2546f8bff100a73fc7a10b701dd1fc7,delivered,2018-08-01 23:13:47,2018-08-01 23:25:14,2018-08-03 15:10:00,2018-08-08 17:18:32,2018-08-10 00:00:00
934ef038209c91cc0ca47c0fb29e2f40,4778a939ea8fd1445e8eced0ce1b4b5b,delivered,2018-05-06 11:40:50,2018-05-06 12:20:22,2018-05-07 13:16:00,2018-05-09 22:53:49,2018-05-23 00:00:00
82acba16fc9b8ae5c09fc512b425ea04,c176ef68bc3812b4665d939ef7b10d92,delivered,2018-06-12 19:12:26,2018-06-12 19:46:06,2018-06-13 14:03:00,2018-06-14 18:48:37,2018-06-28 00:00:00
f94bda0cb228bd681dac3cce1fb69584,530a5864d09524daa4a7a03524554ae7,delivered,2017-06-28 11:58:45,2017-06-28 12:10:14,2017-06-30 12:32:24,2017-07-07 18:03:14,2017-07-20 00:00:00
96c36d3faf307d34e6087d144458450f,9481fb9f3f141917c9fb56bfd6315e4e,delivered,2018-01-02 21:41:45,2018-01-02 21:50:25,2018-01-03 17:52:08,2018-01-09 19:58:12,2018-01-31 00:00:00
4d076eecff1b24fa4d0e85a6a72f3db0,b4f8fefb383c44b7104bacfb59e5570a,delivered,2017-05-28 18:03:17,2017-05-30 05:02:38,2017-05-31 10:12:38,2017-06-21 18:29:51,2017-06-21 00:00:00
a367ad4d7ff8e706555cc31af6b40ecb,5f5f57c7939e7666aa92a4f421de907b,delivered,2017-09-27 12:34:35,2017-09-27 12:49:37,2017-10-02 23:24:01,2017-10-05 15:13:29,2017-10-26 00:00:00
832a53069ed415d634cb5924a4fcb3e0,f5bb966acf5166fe6e68d15cec3747e3,delivered,2018-06-28 13:41:55,2018-06-30 02:52:17,2018-07-02 11:06:00,2018-07-05 18:24:43,2018-07-19 00:00:00
657516e76af3d3776fa65ce47ce04d57,e3a8ed67bfc463e93bc727920b63a3f3,delivered,2018-08-18 16:29:53,2018-08-18 16:50:12,2018-08-20 14:31:00,2018-08-21 16:32:46,2018-08-24 00:00:00
dac5a3700ef52670797c5f68b64baa8f,10a21e43dbcd02549e9f07c7a2c985b9,delivered,2018-05-22 14:54:32,2018-05-22 15:15:00,2018-05-24 16:41:00,2018-06-04 18:34:28,2018-06-14 00:00:00
80c3c4405891ad9ae20692b3546aed20,17fa34113bb7197374bed266c6b35c05,delivered,2017-11-25 13:53:32,2017-11-28 03:41:19,2017-11-30 20:55:59,2017-12-07 21:44:44,2017-12-19 00:00:00
782656b57c879a8c0d6a326048331e91,cc105d22219939a0d681e14ce6e38791,delivered,2018-08-03 00:45:12,2018-08-03 00:55:25,2018-08-06 14:58:00,2018-08-16 17:24:57,2018-08-27 00:00:00
63802c52ced9ff923c962ecbf4b3a2a2,8424f98d9254ad85c24141f3cd2fe8c5,canceled,2017-12-03 11:32:32,,,,2017-12-26 00:00:00
823e959449ab09141875541d427a1581,11c897fd95b346aa239cb2b6401e73f3,delivered,2018-02-19 20:14:00,2018-02-20 20:10:25,2018-02-21 22:06:35,2018-03-03 00:08:20,2018-03-14 00:00:00
3b91f44850c174b8360b51fc60460cf9,7745c5ba808972838627034c63ab57a0,delivered,2018-05-13 00:44:12,2018-05-13 00:55:20,2018-05-16 08:14:00,2018-06-05 15:51:39,2018-06-22 00:00:00
5c4ddbfa718a93f4b6b964b9e19472df,406c04dcbb14cfc2efdfa97866b1f17d,delivered,2017-04-30 17:50:27,2017-04-30 18:03:06,2017-05-12 09:17:40,2017-05-16 08:29:43,2017-06-06 00:00:00
38b488d9104334d38fa658cdbcb1ed48,446e5eab95955965329401aa7fef9d9b,delivered,2018-04-03 23:52:25,2018-04-04 00:09:29,2018-04-04 18:36:31,2018-04-13 11:48:41,2018-04-24 00:00:00
ea4b86c8004a1dc893590cbe743dfd1c,eb010a285da993b0961374f518a3e676,delivered,2018-08-14 16:22:27,2018-08-16 03:10:15,2018-08-23 11:48:00,2018-08-24 16:41:47,2018-08-28 00:00:00
007c7cb12ef3567531307ca78d395758,b4c4af6dbbbbafcfd8d6863fa0fc6e61,delivered,2018-02-20 11:31:56,2018-02-20 11:47:38,2018-02-21 14:49:29,2018-03-12 20:52:30,2018-03-16 00:00:00
ed8e6636ff843d46e3b40fcd46743130,700cb2e278d3529c6ec72f823e51669f,delivered,2018-06-28 12:38:19,2018-06-28 12:50:37,2018-06-28 14:12:00,2018-07-13 17:16:50,2018-07-31 00:00:00
cc0c2816e800ee2d10ad0d51f37ab289,c2da460f1f7e4a5023452f6bfa2ae656,delivered,2018-07-17 15:36:30,2018-07-17 15:45:29,2018-07-26 11:05:00,2018-07-31 22:12:24,2018-08-10 00:00:00
3b79ab8b274076a431f241974efa49f7,a92c8bfa458db3ca83aa9c9a01fb4b69,delivered,2018-03-15 08:07:29,2018-03-15 08:29:40,2018-03-16 02:38:22,2018-03-20 18:12:24,2018-03-27 00:00:00
f0b1a6527c31052519575b2993cb52bc,7426de774112a1f918a42ab74e7597b3,delivered,2017-12-10 14:05:24,2017-12-10 14:14:21,2017-12-11 19:58:53,2017-12-22 16:07:06,2018-01-12 00:00:00
