order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b4263e5939fdc4a2875947661ea8e7a6,5b66bf489a54ed20f6f3945bc460a03e,delivered,2018-01-09 22:06:35,2018-01-10 10:32:03,2018-01-10 18:58:44,2018-01-30 22:08:12,2018-02-05 00:00:00
220ecdab5fbfc0828024fa22d8a9acb2,c0fa0bcf52ed2ef5f06efde499b5fed1,delivered,2018-02-04 17:48:55,2018-02-06 04:32:25,2018-02-06 19:19:10,2018-02-08 15:58:33,2018-03-01 00:00:00
a663eb567d6e0db6362cc10977fef5a2,4cad8026a6d4456f6dca8c9c40e0f349,delivered,2017-10-13 08:57:11,2017-10-13 09:14:30,2017-10-16 16:25:41,2017-10-24 23:18:04,2017-11-10 00:00:00
6496d07172ae780e26a3e57539ca4e5f,e8b091784be223554c230661d199c8ac,delivered,2018-06-10 19:58:28,2018-06-11 09:11:56,2018-06-11 13:26:00,2018-06-30 15:23:36,2018-07-03 00:00:00
f192f2a33e97d3e6be3dcef144be89b0,2300ae9b753ceb97afd2947c1df471f8,delivered,2018-01-13 19:16:29,2018-01-13 19:29:44,2018-01-15 17:56:56,2018-01-24 18:59:04,2018-02-05 00:00:00
5f1c8f2e81ded8f245bc3e756524e2f7,cb726dee17ab5dae5abc420d80087d3f,delivered,2018-02-07 16:13:31,2018-02-07 16:49:12,2018-02-09 21:25:16,2018-02-16 20:51:55,2018-02-23 00:00:00
1ddf482b18254ebd8a07327e9e07aed6,e06958341af418a774b350e9832a0826,delivered,2018-02-05 18:41:35,2018-02-05 18:50:37,2018-02-08 23:48:45,2018-02-14 13:21:53,2018-03-21 00:00:00
17da1f6aa478edbbb6039871c31b40b8,888b16e7a19a04a88229722ce21673eb,delivered,2017-04-08 19:30:11,2017-04-11 03:45:24,2017-04-11 19:57:42,2017-04-18 16:53:54,2017-05-16 00:00:00
3f27ed06b2513b7e6cad3d148e049bac,37901da82354e25caf037388d8138674,delivered,2017-11-20 11:46:11,2017-11-20 12:09:21,2017-11-21 17:55:53,2017-11-22 11:51:41,2017-12-01 00:00:00
7515c1d8cfed88ade550c3fb589598f0,f315c4f97490c871a95658402cb49d73,delivered,2018-05-17 14:28:07,2018-05-18 05:16:19,2018-05-18 14:02:00,2018-06-06 15:22:22,2018-06-12 00:00:00
a82e3faddfd8b23dc37ae32f3ed93389,043074b1068b23092a45dd20f97ba65a,delivered,2017-11-25 16:41:57,2017-11-25 16:52:02,2017-11-27 16:41:58,2017-11-28 19:47:56,2017-12-11 00:00:00
62bffd187fdcb56c61d7980953e3ceb7,26e1fa61b30f55d0ad6603ce7dfa685a,delivered,2018-03-17 12:48:15,2018-03-17 13:08:59,2018-03-21 19:05:31,2018-04-27 15:38:59,2018-04-13 00:00:00
7feb540a28fa86db26a17648584a75d1,56f529dd0697875be243ebde725dfb89,delivered,2017-09-12 23:10:52,2017-09-12 23:24:16,2017-09-13 17:27:55,2017-09-14 14:22:02,2017-09-25 00:00:00
492d9d1a1eb3b5a079dff6d1eb3f4b67,bf32270a9d55407c068e29aa15429802,delivered,2017-10-02 09:26:26,2017-10-04 07:14:17,2017-10-04 15:53:04,2017-10-09 21:39:46,2017-10-30 00:00:00
75aed426d187c5f1099af12729834732,1a6c590aa0cb8a6970615c9f0a070453,delivered,2017-09-14 14:28:18,2017-09-14 14:37:32,2017-09-15 20:17:47,2017-09-20 20:32:40,2017-10-04 00:00:00
c6b82ae325fa2da7b9344f222b76908c,5718bacbca3da95ebc6d6a33e4a06ca7,delivered,2017-02-19 19:18:53,2017-02-19 19:25:13,2017-02-20 16:22:48,2017-03-27 15:03:50,2017-04-12 00:00:00
7c3b51d43ff0ed3ecf74550b124dde61,46eed518a1fa5b1e5f7f46fa7b4e46ff,delivered,2017-08-05 11:01:43,2017-08-08 03:50:29,2017-08-08 17:32:35,2017-08-15 09:15:05,2017-08-29 00:00:00
ba930d713b7bf3dca12e701703ff8eb5,9ebf9dcbefe59ec090b872231b9c9c4e,delivered,2017-08-24 02:38:05,2017-08-24 02:50:21,2017-08-24 13:48:04,2017-08-28 13:19:40,2017-09-18 00:00:00
05a971ae7a83a0b371ae1b5bfc45514e,c8b5cf65af25e599ec44662ffe565065,processing,2017-01-31 00:11:36,2017-02-01 04:32:09,,,2017-03-17 00:00:00
4c643df416c8fdc4033716fa0c058c81,8c47be12d1f4a42085de2455cb10724f,delivered,2017-12-10 21:18:44,2017-12-11 01:30:19,2017-12-11 23:52:23,2017-12-18 20:52:11,2018-01-04 00:00:00
99ece48d14ba148681f7f0db03a9e238,29d20cf2880f1d5a967c4425fc3ccfe1,delivered,2018-03-10 10:59:25,2018-03-10 11:10:35,2018-03-12 18:12:50,2018-03-15 20:52:47,2018-03-22 00:00:00
f989d3ba2acbcf3d6168a67eef142f3e,91aff227ee2a5b65210e8f03fd8f46fe,shipped,2018-07-21 20:00:37,2018-07-21 20:15:23,2018-07-23 07:53:00,,2018-07-31 00:00:00
1a46a59c4c13f2c52e453f8f490b7840,96b4bb6bce80210c56debbb88e44f8df,delivered,2018-07-31 13:27:22,2018-08-02 05:30:48,2018-08-06 14:49:00,2018-08-09 20:09:43,2018-08-09 00:00:00
4b14a51e5df694c654b9b82731f92a55,17e1aefbee8554b27f76fd3accc19e0d,delivered,2018-02-10 20:45:36,2018-02-10 20:55:47,2018-02-14 11:31:59,2018-02-22 22:27:11,2018-03-08 00:00:00
b602e9018426fcb5d4f616503de8057d,a587d66222fac536d25336045d7a4991,delivered,2017-08-21 10:44:46,2017-08-23 14:35:57,2017-08-24 19:05:12,2017-08-28 20:05:11,2017-09-11 00:00:00
19e33f0786885dcf62a875bf5fc1b3f3,64428c52652832ca97eda36bceffe1ef,delivered,2018-01-09 11:46:32,2018-01-09 11:57:24,2018-01-12 21:52:56,2018-01-15 19:43:14,2018-01-26 00:00:00
6b99ff92735c747557e84a5f5cd7a560,200bd4a027e1cfd139a0145bae69373d,delivered,2018-02-21 21:33:47,2018-02-21 21:55:29,2018-02-27 01:07:42,2018-04-09 20:04:34,2018-03-16 00:00:00
7c8b338f397fb38ef8936b1dc65f5bc0,23fddcaf369c3c044927cb9cef494bf1,delivered,2017-04-26 15:30:59,2017-04-26 15:42:30,2017-04-27 08:06:28,2017-05-08 12:30:01,2017-05-19 00:00:00
c870ef6a8e1d8eec841d79b42a6a20e4,5e2eb678bf7712ade6ed644acfd44f5e,delivered,2017-01-19 20:45:08,2017-01-21 03:10:43,2017-01-25 09:24:26,2017-01-30 19:47:59,2017-02-17 00:00:00
a0c1b0545665f839199e53177bc639f7,866945c325644a98b1356b2b50663c05,unavailable,2017-11-23 23:03:25,2017-11-24 00:09:29,,,2017-12-15 00:00:00
9b67fd3ee844d811949db406b78a4576,8340cea46fa8081f3ec1b9758caf0207,delivered,2017-07-11 19:00:04,2017-07-13 03:03:54,2017-07-18 14:18:09,2017-07-25 18:38:01,2017-07-31 00:00:00
b3fc7c7b9879880f51caa2db7de52834,d145e98eca6da1f9fcd85fe10c17eb13,delivered,2018-02-23 20:48:22,2018-02-23 21:08:13,2018-02-27 02:27:02,2018-04-25 22:15:36,2018-03-20 00:00:00
2614277cdd7148ffedbc0bc25278eac3,efbaae3495b126fbeeb4fedb5036fc2e,delivered,2018-05-18 13:35:18,2018-05-19 03:38:35,2018-05-21 15:51:00,2018-05-24 17:27:21,2018-06-07 00:00:00
0db67754b16d1c810f66a42f0f726359,f2c27ef5248a5235d79ed601b5840a50,delivered,2018-04-16 12:08:16,2018-04-16 13:11:25,2018-04-17 19:33:47,2018-05-02 20:32:03,2018-05-15 00:00:00
3fa0c4cad42dc3eee9fa4be7726f1bd7,c327466368ecf8aa5e1634da484aed5a,delivered,2017-11-24 23:00:47,2017-11-25 02:12:52,2017-11-28 17:17:00,2017-12-21 17:28:30,2017-12-27 00:00:00
7c32a0c8814b54f798f9359f20699633,0f7efdb333a017bc95a8e3c0a930a432,delivered,2018-07-14 14:47:19,2018-07-14 15:04:07,2018-07-17 16:25:00,2018-07-25 18:20:27,2018-08-09 00:00:00
51c064ec2d79d398b30db3f8e1de8ec8,91da5278c565f5d5d22b3724ec4839fd,delivered,2017-05-04 19:16:04,2017-05-05 02:25:24,2017-05-05 13:30:49,2017-05-10 09:17:54,2017-05-29 00:00:00
8c0ba0ee5bf1417ede40de0a3621f727,54ad906d580b519997fe18d8420acdd1,unavailable,2017-09-29 13:23:03,2017-09-29 13:35:21,,,2017-10-17 00:00:00
706f426a3e276fbc171e2d3aafbf2e1a,dc745d5f5de1082bd0aebd9d8aec53d8,delivered,2018-05-01 01:28:38,2018-05-01 03:53:59,2018-05-02 13:43:00,2018-05-07 21:58:22,2018-05-22 00:00:00
cd9b65ef397b95d0e1fa108caad89718,8826954c712aaf1b27d2212dfc9da1be,delivered,2018-02-14 11:08:25,2018-02-14 11:27:49,2018-02-19 18:22:40,2018-03-21 21:21:42,2018-03-08 00:00:00
322ab6e86e8e7fe738d8dc82ae1afb10,7ee2727255fb492c3bc059cfe72e01ed,delivered,2017-09-12 08:34:10,2017-09-13 03:44:56,2017-09-14 16:36:02,2017-09-19 18:03:49,2017-10-05 00:00:00
60cff1372b45d7f481adbab11476d143,8534d27412cfed8400cc328d24b76414,delivered,2017-12-06 15:26:56,2017-12-06 15:38:32,2017-12-08 23:48:24,2017-12-11 17:13:12,2017-12-22 00:00:00
bc54c3719175670ad9effca0e152ec38,74924863e8bb5386de754630ab017245,delivered,2018-01-31 14:27:27,2018-01-31 14:35:38,2018-02-06 18:38:48,2018-02-19 22:05:57,2018-03-01 00:00:00
610a60d9a69cdfd91aa5dd5a26d4ce95,9b50d244594b92d3fb3212e1fe203fb0,delivered,2017-02-02 17:05:27,2017-02-02 17:21:25,2017-02-03 17:51:39,2017-02-17 10:41:45,2017-03-13 00:00:00
2942de5b4c34fa90c38954a9e86f7fcd,7e0be6f31e2e49712e01d3ce5a29385c,delivered,2018-03-04 21:47:10,2018-03-04 22:28:39,2018-03-06 18:33:07,2018-03-09 22:28:44,2018-03-16 00:00:00
90b77bb520781c0fe42b426d4b9489c2,829fa1fd3a81b498646b1fdb4b98de4f,delivered,2018-05-20 16:00:38,2018-05-22 08:56:27,2018-05-25 05:44:00,2018-06-07 23:24:31,2018-06-11 00:00:00
6fe2b9f9ac8f2962d9278c7ab24d08c9,91f579c3e52918f49ae6b6dc561b3c5a,delivered,2017-03-03 13:14:46,2017-03-03 13:25:15,2017-03-06 06:47:12,2017-03-16 08:06:28,2017-04-10 00:00:00
60f6e33dc906f7b5b4f5096f979ab9f6,194210b93d80c9ed81d077596cbd8ffb,delivered,2018-05-09 08:06:14,2018-05-09 08:30:57,2018-05-09 11:00:00,2018-05-15 18:39:28,2018-05-28 00:00:00
61e9a85f2e6a0706d34fc63145418160,06d794c6d5ca7136fd073d1c0b7fe2fa,delivered,2018-04-25 16:07:43,2018-04-25 17:12:00,2018-04-27 21:04:00,2018-05-02 16:08:49,2018-05-09 00:00:00
7c9b23cecbb5797db15c8a34ef95616d,2d166c1a9716cb46b3c4f7362681709e,delivered,2017-12-04 00:06:23,2017-12-05 04:11:58,2017-12-12 21:57:07,2017-12-29 21:27:04,2018-01-10 00:00:00
2a45f09e63c6b3aadad03e534d9c5a1e,8b8d2b8db2dd30be0125ec43a76aeab1,delivered,2018-07-07 18:03:15,2018-07-07 18:15:10,2018-07-10 15:06:00,2018-07-11 14:51:02,2018-07-20 00:00:00
51e8b1751420d0520256aee3f5c81b9e,d7ffeb324db6174f478b9e3a95fc1007,delivered,2018-02-05 15:13:31,2018-02-05 15:30:05,2018-02-05 23:52:50,2018-02-21 02:37:40,2018-03-07 00:00:00
4e574601fa03ae371593a005d9cc7a32,415130aa0b0c6ea42bd6aa2fc43b503a,delivered,2018-02-28 16:07:02,2018-03-03 03:20:25,2018-03-06 18:49:06,2018-03-22 16:22:59,2018-04-02 00:00:00
d57a8498a051a1204ba403a8879e33b5,043d2b13ed6c916990adc99db8cc4e42,delivered,2017-09-19 00:03:56,2017-09-20 02:35:17,2017-09-20 16:07:41,2017-10-02 14:25:24,2017-10-05 00:00:00
0754d33c0d259d6851e811948048324a,5860b5d39dc0369205b146cbd32b50b6,delivered,2018-08-15 17:15:46,2018-08-15 17:25:21,2018-08-16 14:11:00,2018-08-17 21:47:48,2018-08-24 00:00:00
8e0aba4e9cd80e71b2cec14e22df868b,5a23a92261328e087c062a7c265b7862,delivered,2017-11-15 12:08:23,2017-11-15 12:26:27,2017-11-24 16:49:01,2017-12-05 20:23:37,2017-12-15 00:00:00
d1872a759d4c1e5437aa708d64ff592c,e4c5593923a15e857d120fab87609318,delivered,2017-08-02 21:20:58,2017-08-02 21:35:15,2017-08-18 19:44:58,2017-08-30 14:30:04,2017-08-22 00:00:00
22a2517a6ad37a1c94d5b7a646e3f168,8309fb4280b0ad191be5bef656794028,delivered,2018-03-20 14:13:19,2018-03-20 14:30:40,2018-03-21 19:23:36,2018-03-27 20:28:37,2018-04-12 00:00:00
23d0ca011ea2e7273f99c4875a80854f,3484006d8f49a3517029356d1d1cd215,delivered,2017-12-11 10:44:50,2017-12-11 10:53:25,2017-12-11 18:48:29,2017-12-20 20:07:28,2018-01-11 00:00:00
91bd30c2bb59d00a3f3710013e7c4365,e7200954367548f9dcd21e4bed6184d9,delivered,2018-08-20 17:01:54,2018-08-20 17:10:54,2018-08-21 10:29:00,2018-08-27 20:36:22,2018-08-30 00:00:00
69fe44146033a055ffc2ac0b670c4b11,478cd213f97a49b3e7d441c3b37014ed,delivered,2018-07-26 16:08:45,2018-07-26 16:50:13,2018-07-27 14:00:00,2018-07-31 16:36:52,2018-08-08 00:00:00
7ab8357ecb12f6b03ee66996c0250c6d,180eae39552bf810179a896b88693f79,delivered,2018-08-03 08:37:38,2018-08-03 08:50:20,2018-08-08 15:01:00,2018-08-13 19:21:08,2018-08-22 00:00:00
2c4b5d8af3d0c95e934891481c0a87fb,6b749659e420100652965c9690c82e91,delivered,2018-01-16 01:05:58,2018-01-17 00:57:19,2018-01-17 16:22:49,2018-02-20 22:55:04,2018-02-23 00:00:00
71c71007c0e6e119fd24da2a057a4cdc,9790a478a1806bc28829cc6767407bc9,delivered,2017-03-10 14:45:51,2017-03-10 14:45:51,2017-03-14 14:03:19,2017-03-21 08:17:43,2017-04-04 00:00:00
86bf271e1a69a73159db69b6b820d8e2,4591c167fa180b735541d04dadb15f93,delivered,2018-01-30 19:10:44,2018-01-30 19:29:04,2018-02-20 05:51:40,2018-03-07 21:56:46,2018-02-26 00:00:00
20512b4674a770930ecdcd3634e64cbe,1b96951f204d883b17e4d9cc323dc10a,delivered,2018-07-24 10:05:08,2018-07-26 05:35:10,2018-07-26 14:27:00,2018-08-10 18:18:29,2018-08-02 00:00:00
6c1973ec6c76306fce68764a46d33002,1197d0abae67f94b4ba55fd9eb382ab0,delivered,2018-06-01 15:06:18,2018-06-02 03:35:14,2018-06-04 14:33:00,2018-06-07 14:59:02,2018-07-12 00:00:00
a8eed0db5f225dedde3f0edcdf9ee3ed,eca7a7a7605b71a0a39b8aa40deaaefc,delivered,2017-09-30 07:44:48,2017-10-03 03:49:25,2017-10-06 20:33:42,2017-10-10 21:05:54,2017-10-18 00:00:00
5d8955bd4f20188cffeee997c68e0244,b29cd4b6b9a32a9071f8ef282588b18b,delivered,2017-11-25 06:48:16,2017-11-25 06:56:23,2017-12-06 16:49:28,2017-12-19 17:22:25,2017-12-18 00:00:00
27c40c2ef2f757ec0f8253c65e5b9abc,5ac62b164a59f52234b173613df39b5f,delivered,2017-12-05 14:14:49,2017-12-05 15:03:53,2017-12-07 00:13:50,2017-12-12 17:56:40,2018-01-09 00:00:00
6c7378154382f7378b82fa860f68c758,72edfa680cf8f4b104e145cbb2b0ec12,delivered,2017-11-27 20:50:39,2017-11-27 21:01:30,2017-11-30 01:18:42,2017-12-27 21:26:45,2017-12-18 00:00:00
943625151a5d8d00da80e96a90930e03,2953e41dea84f8fe69dc569138b6002f,canceled,2018-02-17 09:59:29,2018-02-17 10:10:26,2018-02-20 16:48:58,,2018-03-06 00:00:00
69a7665b6b95793900de223109addd68,0dbb87834555d5e0e2dabd0dfbd70246,delivered,2017-12-14 11:32:05,2017-12-14 11:59:27,2017-12-15 17:25:19,2017-12-29 20:43:35,2018-01-09 00:00:00
118490e73f5c7791e37c2f75d0338da5,440adaedab382e4434a33defa0fab268,delivered,2018-03-24 11:23:25,2018-03-24 11:35:38,2018-03-26 19:41:32,2018-03-27 22:54:26,2018-04-20 00:00:00
cbe59472268ccc3ada89c57c85b2c41d,7f87c533e44207528706ee80fe6fa0d5,delivered,2018-01-11 03:11:16,2018-01-11 08:48:43,2018-01-21 17:18:54,2018-02-03 02:56:29,2018-02-19 00:00:00
ba5c577357e3f0b4d142808039a7ada5,535aa52bc710cbd5df5872d2a3898efd,delivered,2018-08-11 15:18:51,2018-08-11 15:30:15,2018-08-17 08:40:00,2018-08-23 18:09:45,2018-08-24 00:00:00
e7541d63acc69eb0bffae073a401b6ea,36e4785e6af078e76b3bb38251b2b820,delivered,2018-06-07 12:04:29,2018-06-07 12:19:20,2018-06-07 15:16:00,2018-06-08 22:08:38,2018-06-25 00:00:00
0da06a931a4d76045f42c40211501383,7773ea1eca2e879eae21ac7d62ca7054,delivered,2017-11-16 12:35:19,2017-11-17 03:55:41,2017-11-21 10:15:37,2017-12-04 21:08:01,2017-12-05 00:00:00
788991fbee9d367d8b625d471c2d252f,3801c293e240318c5ad66216d15ffc58,delivered,2018-05-28 12:36:33,2018-05-29 03:31:16,2018-06-01 13:24:00,2018-06-15 09:34:30,2018-07-05 00:00:00
8a608b535d6218591ef223603060f3dc,66726c14972bab4af7b2b1a3b0cbfce9,delivered,2017-04-21 16:27:11,2017-04-25 08:15:07,2017-04-25 11:08:54,2017-05-02 14:22:59,2017-05-15 00:00:00
8e149b3d8483d3f623d3e6e0c9f824b6,c8cf892530797a54796ba8acf1209885,delivered,2017-10-13 19:43:26,2017-10-14 15:27:34,2017-10-16 21:36:23,2017-10-23 18:14:13,2017-11-03 00:00:00
24914fccbca3abf70528903ab2af4bf8,03071a983e944c48990031952443e211,delivered,2018-06-20 18:08:56,2018-06-20 18:39:02,2018-06-22 14:57:00,2018-06-29 17:02:58,2018-07-30 00:00:00
91735aed391322fa8924dbce615566b8,333fabf7199b33b48f411eea84ebd4b7,delivered,2017-02-05 22:13:20,2017-02-05 22:25:10,2017-02-08 11:05:27,2017-02-13 13:37:59,2017-03-20 00:00:00
f4cae1cef6439e6a8f3cdd16dff3d6a9,5582a1c42a6723f0fdbb6dccb54693ae,delivered,2017-04-27 10:54:51,2017-04-28 11:45:03,2017-04-28 15:32:19,2017-05-09 11:23:16,2017-05-29 00:00:00
6349ff9baef7d65886a841af28cf65e0,9994ee45bae579cf7fed6db8c45e0eff,delivered,2017-11-10 10:31:22,2017-11-10 10:46:54,2017-11-11 12:24:57,2017-11-16 15:41:36,2017-11-24 00:00:00
30eb73d30073a32e71dd71315e9660c9,cb96e80748675729d4d3857321cacb26,delivered,2017-12-09 02:25:26,2017-12-09 02:49:57,2017-12-14 19:33:15,2017-12-28 21:17:24,2018-01-11 00:00:00
873950bfe2dcc227baea5f82f8f2a438,b17c7301c206c221fb2ee6552862dd32,delivered,2017-11-11 12:36:42,2017-11-11 12:50:46,2017-11-13 17:55:05,2017-11-15 12:54:40,2017-11-27 00:00:00
1b3550f21eaa62e5626ebc18a3def944,d111e1e579cee0e145c32502540387af,delivered,2017-10-06 17:00:22,2017-10-10 03:28:14,2017-10-10 14:17:02,2017-10-31 17:33:11,2017-10-31 00:00:00
f1d050fd7d6e547eb0ac3bb1f776ffd4,de8c2741de6d730a8cfedb72a57c4d12,delivered,2018-07-31 11:30:56,2018-08-01 03:31:47,2018-08-06 12:15:00,2018-08-07 19:16:36,2018-08-06 00:00:00
966d900084ff48f38516ba0a9bd50cfe,42b41007d8b9166d15d2b8898e23e52d,delivered,2017-12-04 09:15:59,2017-12-05 10:30:56,2017-12-04 23:28:03,2017-12-15 00:53:24,2017-12-29 00:00:00
c6f9707802d8df093005d7b1e9e8f9ec,0e59f0cd0c6c20fd1420f27021796dfb,delivered,2018-04-10 00:09:42,2018-04-10 00:49:49,2018-04-10 20:21:28,2018-04-26 19:21:58,2018-05-11 00:00:00
017b84f6bee0e4287eb8a8c9f5df549e,931f171166895ae304d6e982ee54d197,delivered,2018-02-14 00:50:56,2018-02-14 01:07:40,2018-02-15 00:17:00,2018-03-07 00:12:50,2018-03-16 00:00:00
c94edffab2f10ec24645c62b40881e88,83e4193ef8adca21142f06ba078bf556,delivered,2018-08-25 14:05:07,2018-08-26 13:55:19,2018-08-27 14:36:00,2018-08-29 11:44:40,2018-09-11 00:00:00
c17ecfaa63fd9b920c822d5361a8dbb0,ba554ae31dd9a8ef1ce70911f861e40d,delivered,2018-07-26 10:26:23,2018-07-27 02:15:29,2018-07-27 14:49:00,2018-08-06 12:19:05,2018-08-17 00:00:00
e026debf36c73c4786cc6224498b58e9,e8fdbc8f55b8ff467615e6a68c9c2721,delivered,2018-05-08 23:57:25,2018-05-09 00:14:59,2018-05-10 14:47:00,2018-05-11 18:48:31,2018-05-22 00:00:00
a735bad6e096fa8051a92301a1543c6c,668e1c0569ea85ae6f6c2b46cc30fc8c,delivered,2018-08-22 18:36:40,2018-08-22 18:50:22,2018-08-24 14:17:00,2018-08-28 15:38:34,2018-08-30 00:00:00
19b6861ce084842fb4ec0cafc59deebe,78a11bb1fa72f556996b9a5b9bcd0629,delivered,2018-05-15 13:01:12,2018-05-15 13:30:44,2018-05-15 19:03:00,2018-05-18 16:44:32,2018-06-12 00:00:00
722e7452a1ac677a58f6ad6ed2a94420,e6562b43e71911e95374c2eea157c11e,delivered,2017-11-24 14:46:52,2017-11-26 15:54:37,2017-12-05 02:53:20,2017-12-14 00:57:41,2017-12-15 00:00:00
89b77a270c5efd38d612633fc759b752,8759f0e1690709a4a2cef84fa08aee63,delivered,2018-02-24 21:17:11,2018-02-24 21:28:24,2018-02-27 04:23:28,2018-03-13 19:02:59,2018-03-26 00:00:00
21803e14b4e860720b86788c8234ecd0,63da9210d7c5c8a472ad552135e0df2c,delivered,2018-05-08 05:11:02,2018-05-08 05:33:33,2018-05-08 15:32:00,2018-05-16 21:03:44,2018-05-28 00:00:00
adc51b6b60ec7fe71a757fdf57f0e3b2,fb7681ad22514aecc8cc75fd507b63da,delivered,2017-12-04 22:02:12,2017-12-05 10:30:40,2017-12-05 18:32:04,2017-12-29 18:13:33,2017-12-29 00:00:00
107de3a1a918ea939b7c03c588ad1e49,893e652824e5ecc31426614072578a0a,delivered,2018-01-20 00:27:17,2018-01-20 00:36:13,2018-01-20 17:28:50,2018-02-03 02:35:14,2018-03-05 00:00:00
c360d21b65fddc4ac8f8d4dabf8c946d,138e80e19b6bc2bf940a17b938a67295,delivered,2017-09-04 14:51:24,2017-09-04 15:10:11,2017-09-08 13:18:12,2017-09-19 19:33:36,2017-09-26 00:00:00
19431fe913eb8d2bd34af4f9bbec2d44,990b35fb87a1a6c60a1c676cbde1b901,delivered,2018-04-15 10:38:11,2018-04-15 10:51:24,2018-04-18 20:04:11,2018-04-24 19:41:41,2018-05-11 00:00:00
1429ead4eddb0eb9b28d692f0fbb7692,a44e13323a17ba1f64ba96c196bf845f,delivered,2018-04-06 11:37:12,2018-04-06 11:50:15,2018-04-10 20:08:39,2018-04-17 17:09:41,2018-04-27 00:00:00
e1e8e3bca903de27e9a1c72b5a5795e0,3ec8c253718f538974f4d7f65ccb2a1e,shipped,2017-04-16 06:31:08,2017-04-16 06:41:44,2017-04-17 08:27:46,,2017-05-11 00:00:00
1166ac5af4262300b61e079c496223c6,0d8cb40fe23920b0a6078753a31bb617,delivered,2018-08-14 20:44:23,2018-08-14 20:55:23,2018-08-15 12:22:00,2018-08-22 18:32:24,2018-08-31 00:00:00
14b8b8e32ed52dcf82a3e04d1881425d,a7f1430b91bc7526030c0cbd89af179e,delivered,2017-09-02 17:06:10,2017-09-02 17:24:30,2017-09-04 19:43:44,2017-09-11 16:57:55,2017-09-22 00:00:00
eb8f06a1cad454e1dd8dbb24de86a779,bab922f5ad51ce37bf37a4830268b5e7,delivered,2018-06-06 13:17:17,2018-06-06 13:32:59,2018-06-07 12:42:00,2018-06-08 19:28:48,2018-07-03 00:00:00
6a9521bbff3e1aebe4afb832cc7a23ba,a16703cdbada7b47755ce962a48bf6e3,delivered,2017-11-12 18:41:38,2017-11-12 18:50:38,2017-11-14 19:17:13,2017-12-01 13:58:36,2017-12-20 00:00:00
36a423301e22ec2c1911afa7e7c7c48c,ab0b16738479aa307cae8a80ed13fddd,delivered,2018-04-02 22:33:23,2018-04-02 22:48:17,2018-04-04 23:38:50,2018-04-06 00:27:28,2018-04-18 00:00:00
b203645fd73939945cecc062dcb496da,c065db66ef891186296d224da746f89a,delivered,2017-08-06 12:59:32,2017-08-06 13:15:10,2017-08-08 19:04:49,2017-08-18 21:13:12,2017-08-29 00:00:00
9f7b07e872a431807e81c38d6328502a,d8fb8c9aa1bcbcbb0b883be6c45f2ea1,delivered,2018-06-10 09:02:12,2018-06-12 07:37:09,2018-06-12 14:23:00,2018-06-18 13:48:23,2018-07-12 00:00:00
52b9aacc52af6fe2fa59c2f86e84a735,44b26067709f0e4966a16aa621ad73eb,delivered,2018-03-09 10:24:31,2018-03-09 11:00:23,2018-03-13 02:04:52,2018-04-12 20:06:39,2018-04-20 00:00:00
b853d0fe429d120944fac713bb879e9e,40c17557e54ccd8ccb7f592a2c1ce94f,delivered,2017-11-28 15:53:33,2017-11-28 16:17:38,2017-11-29 16:17:45,2017-12-02 16:05:11,2017-12-18 00:00:00
12212c72d1bc207ff5bb823d711dbe88,7b9ceeead56783d37ce8c18f1671dbda,delivered,2018-08-01 20:25:41,2018-08-01 20:44:02,2018-08-03 16:29:00,2018-08-10 17:41:55,2018-08-22 00:00:00
5c16fa790786ce85165190a91ebc6f85,9fa640b461197bf923b328f63ae4ac2b,delivered,2018-07-27 22:11:55,2018-07-27 22:25:07,2018-07-31 14:36:00,2018-08-08 17:28:44,2018-08-20 00:00:00
ad6b96778fa5ce98470d51c8159a36dc,e797451a7e6ac3ef0dc569b73e144aa0,delivered,2017-12-13 21:35:36,2017-12-13 21:49:01,2017-12-15 00:33:58,2017-12-18 20:13:47,2018-01-02 00:00:00
