order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7312e901d22a5fa199104da9e0996c2d,a630b62b4be91e3f264e1da67f6ab181,delivered,2018-08-16 17:34:56,2018-08-16 17:49:21,2018-08-17 14:00:00,2018-08-22 23:47:25,2018-08-29 00:00:00
92c3a5b09e48e84587b55b833b901d81,1ec2b1b57e7e5a1b3819a846681dda5f,delivered,2017-06-19 10:08:07,2017-06-20 10:35:31,2017-06-22 15:47:49,2017-06-28 11:14:34,2017-07-13 00:00:00
4eeb7a26bd818dca75553383c9ef857c,77fed8a2652547ec05c05ad68f5f9efa,delivered,2018-01-23 21:07:18,2018-01-23 21:20:26,2018-01-24 20:24:26,2018-02-02 14:52:05,2018-02-15 00:00:00
456ed1919e7baeb18f95d9c1ab8d2cca,125a2560ed26caa1aaa75eebd3f97be1,delivered,2018-04-01 10:01:52,2018-04-03 05:50:29,2018-04-05 22:49:31,2018-04-10 21:37:40,2018-04-18 00:00:00
a5d9e405f08a2c4aa2e63301277b6761,300a497e422e43c63a4843dc07d23a69,delivered,2018-03-30 08:51:47,2018-04-03 05:10:23,2018-04-05 13:11:05,2018-04-12 13:52:54,2018-04-25 00:00:00
cde556d2719b7e857f50e3f235f0460a,0eed3ff172c60ed10c2c4eb3a08e29c4,delivered,2017-04-07 21:11:02,2017-04-07 21:25:13,2017-04-10 15:56:25,2017-04-27 06:06:42,2017-05-16 00:00:00
ba874dd7cf834e16c5bbf9c2c1b4eee7,2c68daca346558266eee9bf9539b7f24,delivered,2018-02-21 10:40:03,2018-02-21 12:27:50,2018-02-22 23:18:52,2018-03-12 20:48:25,2018-03-15 00:00:00
ace2f5e557f007a558a5ac18666e2a48,01fbee52c3fc5a8c9df089a6b48ec60e,delivered,2017-05-18 09:42:56,2017-05-18 09:55:18,2017-05-18 16:17:17,2017-05-26 10:03:38,2017-06-13 00:00:00
167817eea845fe951cd38865b1494af5,403e3939144e4e8f0d0bece178186f2a,delivered,2017-06-13 16:45:26,2017-06-13 16:55:31,2017-06-19 15:44:54,2017-06-28 17:03:12,2017-07-04 00:00:00
9eac9f926b73a4aa5eb116a1ad3222e1,f52a8bf8dadbcf2ee789f899595e2984,delivered,2018-01-09 14:18:50,2018-01-09 14:29:49,2018-01-11 01:09:55,2018-01-11 14:10:12,2018-01-23 00:00:00
e10b891b11ee700f47f7ce3284a25a17,a75d53fb0b1b6c0527f1b6c869f3e207,delivered,2018-06-13 18:55:43,2018-06-13 19:22:03,2018-06-14 14:39:00,2018-06-20 18:06:33,2018-07-04 00:00:00
b5b79bbbc8693953906951dad6a55f07,9c26028ea7bbef31e19e4569b2fc95c2,delivered,2018-07-03 12:56:35,2018-07-05 16:31:11,2018-07-05 15:37:00,2018-07-09 23:04:42,2018-08-01 00:00:00
e6fbfeadc1ab2b90921179e56bbc6e3d,3b0bdac23bbb55e39e39ba7299887cff,delivered,2018-06-19 10:25:58,2018-06-19 10:55:51,2018-06-19 15:35:00,2018-06-20 21:52:23,2018-06-29 00:00:00
a74cc8a52f06a253c4da2c17bad5795b,4bcc37ebec377d9568249fe87c94f00f,delivered,2017-02-13 23:26:51,2017-02-13 23:35:17,2017-02-22 09:35:04,2017-02-24 16:42:44,2017-03-16 00:00:00
b143da68f7399622e44dc8229e039413,19ca9a4d1dbb45addf4a02aca0c513ea,delivered,2018-02-13 21:30:54,2018-02-13 21:47:44,2018-02-14 23:55:07,2018-02-22 20:36:13,2018-03-07 00:00:00
d7aea8cc5c6d288a60d3cc1d0026bfcf,8083cba74c5a628eb084c96410daecca,delivered,2018-02-13 17:38:57,2018-02-13 17:55:31,2018-02-14 23:04:56,2018-02-26 19:44:57,2018-03-14 00:00:00
bd599758fe3b11d9164b0d6038ae9826,fb6c50436f75e967df02f4f9ffe4475e,delivered,2018-01-31 06:07:54,2018-01-31 13:42:57,2018-02-02 01:40:56,2018-02-14 15:48:44,2018-02-23 00:00:00
4aa353cc7496d36dad27d939dfdfe59e,2a8da2a879305eff063b850d75415039,invoiced,2018-03-26 00:13:51,2018-03-26 00:30:29,,,2018-04-06 00:00:00
43f65aac05e035a88e4479f89cf12ea5,5faa4eb65bc3e5199c572550c81bc7bd,delivered,2018-07-25 17:40:45,2018-07-27 02:15:21,2018-07-27 13:20:00,2018-08-01 23:41:55,2018-08-09 00:00:00
4bbdafbc757c7f5a88e6fea3d982fe90,ed105972a723ac27381b28a30286e859,delivered,2018-08-09 16:16:21,2018-08-09 17:25:23,2018-08-10 14:19:00,2018-08-15 13:34:50,2018-08-23 00:00:00
45522a6bce54dc165a36fb047fbdc12f,a2f1815ddf1ff479e2b3698ac4644b7d,delivered,2017-09-20 17:45:16,2017-09-20 18:05:55,2017-09-21 18:16:06,2017-09-25 20:32:33,2017-10-17 00:00:00
7c7730a9be0a2cd5d43285e6e53476d8,a7daba5883cf6ca3236db2b589f66391,delivered,2018-08-05 14:01:35,2018-08-05 14:15:13,2018-08-07 12:33:00,2018-08-10 18:21:29,2018-08-20 00:00:00
03c83b31dbc387f83f1b5579b53182fb,6d70d16ff8b3a0131e209b2bba542930,delivered,2018-01-06 16:00:58,2018-01-09 07:26:47,2018-01-09 23:38:51,2018-01-17 20:04:47,2018-02-06 00:00:00
c7a54ce7b7ea4ea4ef38fbcfd8dc7ddc,68fab7c6b16182d860c5e6fa35866350,delivered,2017-07-01 15:09:54,2017-07-01 15:23:58,2017-07-03 14:55:31,2017-07-05 14:58:02,2017-07-14 00:00:00
9680ba40609bc32c996a447ba7564621,f687f0de29ec2bd67dc6505ff1fccaf7,delivered,2017-05-15 08:50:44,2017-05-16 03:42:25,2017-05-16 13:07:54,2017-05-22 07:17:46,2017-06-02 00:00:00
89ee90f89627e3f3d3fa700921a80197,c05cc5e49aaa8b52db646846fcbe6f99,delivered,2018-06-01 18:55:34,2018-06-01 19:12:59,2018-06-06 12:43:00,2018-06-18 15:42:00,2018-07-17 00:00:00
ed71f1a64302049b72e47ba345998b43,89898d84e6fc0dc4334bfa801e4d94ae,delivered,2018-05-17 17:57:47,2018-05-18 03:16:21,2018-05-18 13:23:00,2018-05-22 21:28:24,2018-06-05 00:00:00
c9b2447b34e74d4e83900fb91dec3e56,688a891aab93b8694da514be412d8195,delivered,2017-03-22 17:10:13,2017-03-23 13:10:43,2017-03-27 13:17:20,2017-03-31 15:05:19,2017-04-10 00:00:00
055eb7e5645d86bd278fc4f419622e8d,556960436775082c323282512ab48129,delivered,2017-01-26 13:14:02,2017-01-26 13:25:13,2017-01-26 15:02:28,2017-02-02 13:47:53,2017-03-02 00:00:00
989cebf7c9ca6ad7ceb7afe72d6e823a,fdbc3573fba732fb20957598f0aef304,delivered,2017-12-12 08:32:25,2017-12-13 02:36:37,2017-12-13 20:20:11,2017-12-20 18:37:24,2018-01-05 00:00:00
3b1b1d0a19960310b9e033909f63f662,a6f2c1401d1b5fefa1dc617f02cb4a90,delivered,2018-06-11 19:56:03,2018-06-12 04:57:24,2018-06-13 14:31:00,2018-06-28 20:09:42,2018-06-20 00:00:00
7faf8b9448b66f4a3ac98a312b3e7609,c0cc59cb5d494116de580acf7e6c46ac,delivered,2018-05-08 17:18:14,2018-05-08 17:35:18,2018-05-09 11:54:00,2018-05-15 17:05:57,2018-06-05 00:00:00
e7e4ea34d176d9efab560f0db16925fb,03c19066495ef91f92b31005d5c4cccc,unavailable,2017-11-30 06:57:07,2017-11-30 07:16:58,,,2017-12-18 00:00:00
d878a5313be350f1299ab46a1bed9254,1f5f2aee7b1bf7d63c11209b1b8aa8ad,delivered,2017-11-02 11:32:57,2017-11-02 11:50:28,2017-11-04 12:53:44,2017-11-13 21:32:58,2017-11-28 00:00:00
d0b9352507407461f1092bd2fafa7df1,8669084c7710ae61d2516867a50453ca,delivered,2017-07-03 20:35:04,2017-07-03 20:50:15,2017-07-05 16:07:14,2017-07-10 17:28:02,2017-07-21 00:00:00
4b61e59f2e1c4db048b4e39cd0dbf2e3,5853ca5df334f659f8219d69549c2b03,delivered,2017-04-02 16:55:52,2017-04-03 16:50:12,2017-04-12 10:43:11,2017-04-20 11:33:03,2017-04-28 00:00:00
95eb75ec817b7c9813cb7c12c8f51651,0d5647ec14f0c80084521dbb4a1e5002,delivered,2018-04-10 18:08:46,2018-04-10 18:30:05,2018-04-11 22:58:39,2018-05-03 21:07:31,2018-05-09 00:00:00
d8094f20356ae7f08b20de937ea31041,dd785c11787bd6e8afdabcbe3669d446,delivered,2018-02-23 13:21:11,2018-02-23 13:35:44,2018-02-28 12:49:52,2018-03-02 15:18:50,2018-03-09 00:00:00
9e9877690e22505a32b6bad98f4b2b84,ef63555196c6667a0312eceedb446e36,delivered,2018-02-23 11:02:29,2018-02-23 11:15:40,2018-02-23 23:58:39,2018-02-26 21:04:47,2018-03-09 00:00:00
a761107c0b36cd3ce220300cfa7028f3,2f7feb441b711a5e45325a48fe830fbf,delivered,2017-06-08 23:36:28,2017-06-08 23:50:15,2017-06-09 17:13:16,2017-06-19 20:04:04,2017-07-04 00:00:00
0d5e83d654308d73e110119ef237b375,222d19075d00a1a10d67f05e0d4f8c52,delivered,2017-11-25 11:12:07,2017-11-25 11:34:16,2017-11-27 23:38:31,2017-12-07 20:58:28,2017-12-15 00:00:00
d7e5a257b9a5df92d5c995c5aa052715,702b544f72905c5e25b73bb12fc5abf0,delivered,2017-11-30 08:59:36,2017-11-30 09:11:25,2017-12-04 19:13:42,2017-12-05 17:38:15,2017-12-18 00:00:00
6c9931ec5709dc11de12410eb483b101,61f5442f8fb04c29cee265dfd79e847d,delivered,2018-02-26 16:53:09,2018-02-26 17:15:38,2018-02-28 20:09:23,2018-03-06 14:12:15,2018-04-03 00:00:00
bad2c5064380acc11819dde0237b47a7,d0b60387af8a3663e436b9852694356d,delivered,2018-06-09 00:18:56,2018-06-09 00:38:07,2018-06-11 14:10:00,2018-06-22 19:18:43,2018-07-03 00:00:00
40c3b608098b72f21af4a0a9006af9d2,f7053eddb66314ab05cf2f344a75d04a,delivered,2018-08-07 17:35:53,2018-08-07 17:45:21,2018-08-08 13:29:00,2018-08-15 04:08:52,2018-08-23 00:00:00
b47e99738e09a5fbc57553b59ad7380c,fba6db23e572d209de35c46a2173a0d1,delivered,2018-07-16 18:00:23,2018-07-17 17:55:23,2018-07-19 14:37:00,2018-07-25 15:04:43,2018-08-01 00:00:00
2dfa3eb9e7a26639147be1d3dd5a26d9,8992c643e878271184337e74f6d8a3f5,delivered,2017-05-08 13:52:57,2017-05-09 09:45:31,2017-05-09 12:23:04,2017-05-19 12:06:15,2017-05-31 00:00:00
25d25cce0abe624c6ab42ad5e9e30820,cee5c1dce0adf15fe53d40081b568e87,delivered,2018-04-23 12:00:01,2018-04-24 19:17:26,2018-04-25 13:48:00,2018-04-27 00:28:31,2018-05-10 00:00:00
c6c2b773220a3f75195832ac098af194,49658117b256d5f59316507693ffefc5,delivered,2017-11-24 08:51:15,2017-11-24 09:50:50,2017-11-28 20:42:14,2017-12-13 21:56:53,2017-12-20 00:00:00
6436250baf46915dc740c392fcfc5c1b,99879d2e61034d3570e235ef4b97eefc,delivered,2018-08-21 09:42:29,2018-08-22 04:04:23,2018-08-22 15:18:00,2018-08-27 20:24:48,2018-09-03 00:00:00
346877875d20544eabe59cabc447179d,d8a0870d1282d378d5fb996108b7e746,delivered,2017-06-11 18:57:04,2017-06-11 19:10:19,2017-06-22 09:22:02,2017-06-26 14:48:01,2017-07-07 00:00:00
30a75160cb7835cf044e45a5ad7abf0a,ff761bcce41a296b30dd9f9cba4c9761,delivered,2018-08-13 00:32:51,2018-08-13 00:45:12,2018-08-13 15:26:00,2018-08-22 23:10:37,2018-08-29 00:00:00
d1f33b61660ded36d0c00f6094a1de7d,22906114cf2407267e7fd374e742df4d,delivered,2017-11-15 11:26:51,2017-11-17 04:10:23,2017-11-24 22:19:13,2017-11-28 21:54:50,2017-12-04 00:00:00
5b9b46528e4b091b07263899854f79f2,0471cc0884591a4029e0c0508511cee4,delivered,2018-07-07 14:28:19,2018-07-10 04:30:08,2018-07-12 08:27:00,2018-07-20 18:51:57,2018-07-25 00:00:00
0ee83875134e649fc7cc3b867c337bee,21de4bff259cbc328939e58e82f6157e,delivered,2018-03-08 23:18:44,2018-03-10 03:35:39,2018-03-13 16:18:53,2018-04-11 20:32:31,2018-04-03 00:00:00
8a80978cd2fc29ccd46166aed7c3be81,012c207234cf4e33fd21cc9bbcb2d1a3,delivered,2018-04-12 14:42:02,2018-04-12 15:30:49,2018-04-14 00:13:27,2018-04-16 21:12:29,2018-04-24 00:00:00
ba0db9f92aa949903a0bc955770e27fc,a5899cb7400d6a3d6a0348d42c86adc6,delivered,2018-05-03 22:47:37,2018-05-03 23:10:54,2018-05-05 08:35:00,2018-06-01 14:52:21,2018-05-29 00:00:00
cff56b4b6ab1de09fcdd6f4efa0a0fc0,1e6e86c36785c218182b1725886d9dda,delivered,2018-02-22 12:40:52,2018-02-22 12:50:29,2018-02-28 01:27:04,2018-03-08 15:47:30,2018-04-19 00:00:00
bf605ab91479a9fb68eadab4406c8064,5d261411439a7a651db830bf3f859e6a,delivered,2018-07-25 13:43:21,2018-07-25 13:55:18,2018-07-26 09:31:00,2018-07-30 21:56:27,2018-08-08 00:00:00
abe2f022d042c0fddb08e982796d37dc,0b9b76c2e963026cc36a78e2df24c913,delivered,2018-01-22 21:00:52,2018-01-24 10:57:17,2018-01-25 21:56:52,2018-02-05 20:03:47,2018-02-26 00:00:00
034fe9142b806fe19c1cbc1c752ab08d,9805ae32c145edf1ad0e8d8ab5e8fd8e,delivered,2018-04-28 14:44:05,2018-04-28 14:55:20,2018-05-02 09:23:00,2018-05-11 23:56:37,2018-05-18 00:00:00
77c43b0d85b0e24c2971c19123249abb,415f71c07906c1b7eb334849f352b5a4,delivered,2017-08-29 09:32:18,2017-08-30 02:10:18,2017-08-30 19:52:37,2017-09-06 22:49:47,2017-09-22 00:00:00
c62b78b3cfa029c72cee31aa8280c9cf,6e0874cf7b20ed54534e66a37417aa52,delivered,2017-11-24 22:37:34,2017-11-25 01:34:05,2017-12-06 17:08:41,2017-12-18 18:27:00,2017-12-18 00:00:00
210c564437a3ed150b4ac174eb4282fa,62c9bb5ecd888b1b131f6043dce494c9,delivered,2017-07-25 21:16:30,2017-07-25 21:25:10,2017-07-27 17:46:01,2017-07-28 16:03:05,2017-08-10 00:00:00
0a2820ea58a627b97ba956f38567cae8,86242b64468c9c6370a38afab37a986a,delivered,2018-08-02 16:28:08,2018-08-03 02:35:21,2018-08-14 12:56:00,2018-08-17 14:21:50,2018-08-22 00:00:00
045339fcba21e00a00a822ca77f55c0c,449da65ae37585389a511977df7c0cbc,delivered,2017-02-23 23:52:51,2017-02-25 02:25:21,2017-03-02 12:58:45,2017-03-03 12:54:54,2017-03-20 00:00:00
2542b194855edd1820173c2f2cf22e9c,22b1e52ebdb7c825e37f73f392a33f95,delivered,2018-06-09 10:20:54,2018-06-12 04:35:56,2018-06-14 06:03:00,2018-06-29 15:44:36,2018-07-18 00:00:00
ca678dfb992f431c958f265bd819a284,e76ce848d5e780ad93ccf51139a92b61,delivered,2017-11-15 14:01:27,2017-11-15 14:15:26,2017-11-16 16:22:15,2017-11-24 21:27:38,2017-12-05 00:00:00
1edc1b84ccb3322ee9f3c206a12c17ce,64442a75bdbdbf3986d94b901539bcf5,delivered,2018-07-20 06:28:21,2018-07-20 06:35:11,2018-07-25 11:59:00,2018-07-26 20:32:56,2018-08-02 00:00:00
626c03cf0cb3efae944d6ac6c75c4a10,17fa8ca4be9ab320869bbb7b3a63dce9,delivered,2018-05-16 14:42:26,2018-05-16 15:18:13,2018-05-17 15:27:00,2018-05-21 22:08:31,2018-06-14 00:00:00
2ac42594eaf273ef34edd063db0ebdac,277fa8f202308757afb3cb05f8dcefe2,delivered,2017-04-05 09:32:45,2017-04-05 09:45:14,2017-04-05 14:14:20,2017-04-12 07:17:39,2017-04-28 00:00:00
a63aa46986e22405b645515c2234cfb6,9e118d261fe9e701b601f89e216b7d18,delivered,2017-05-16 20:42:43,2017-05-16 20:55:18,2017-05-18 14:18:36,2017-05-25 08:39:53,2017-06-16 00:00:00
b924118c3a34d6bc9287362a7dc8fbc6,34438889b551b701f2b8479aefa43c71,delivered,2017-03-17 17:48:30,2017-03-17 17:48:30,2017-03-20 09:41:41,2017-03-23 15:03:56,2017-04-07 00:00:00
62e32bcad390a6d5236b810ab2034edd,8160d3ae86542d2fdab50e4268f6dfe3,delivered,2017-11-14 20:09:30,2017-11-14 20:26:43,2017-11-16 15:32:24,2017-11-27 18:42:02,2017-12-07 00:00:00
c68238de61060d57747e4a429c573902,946c117a09139194a84e03319d70d999,delivered,2017-11-27 15:53:04,2017-11-27 16:10:51,2017-12-05 15:32:09,2017-12-19 20:17:02,2017-12-19 00:00:00
79e339edd187057a60d7cbe59df7526f,6746ee7b44577373241b9a9d933cbea6,delivered,2018-08-14 19:59:07,2018-08-15 19:50:24,2018-08-16 14:08:00,2018-08-23 01:27:43,2018-08-24 00:00:00
34e2ac82143f77aa3935cc47dbfae4d5,e7afad7eee0a8e1b39be113fb5e096d6,delivered,2018-05-17 19:42:44,2018-05-18 01:35:34,2018-05-18 14:08:00,2018-06-01 19:16:23,2018-06-06 00:00:00
9cdcfc512d810430e601a06d02c4548b,d2a307d92e456ada14150c970f469652,delivered,2017-08-23 11:00:34,2017-08-23 11:10:22,2017-08-23 20:56:36,2017-08-24 15:43:58,2017-09-05 00:00:00
3308880e8f58b1d2c21bd5b1bf64aad4,42771edf61eb1cc704e5852fb21078d5,delivered,2018-06-04 23:42:21,2018-06-04 23:50:23,2018-06-07 14:41:00,2018-06-18 18:34:42,2018-07-19 00:00:00
2a3841214d240e56b99cea5d97c48a5a,e8bda9ead400aa0a8f897ad77931f94b,delivered,2018-01-07 13:52:17,2018-01-07 14:07:01,2018-01-09 16:08:08,2018-01-20 03:19:46,2018-02-07 00:00:00
d98de0b93af438f10055817e0f93787c,3aab22a2d4ac62420a0c388cc64a496b,delivered,2018-02-14 16:12:49,2018-02-15 03:51:03,2018-02-16 00:39:01,2018-02-24 00:49:27,2018-03-08 00:00:00
c77105bc2b21c4087653efcc5bf74aaf,dc981efb97ab99cbc501010f754fbddb,delivered,2017-09-10 18:57:05,2017-09-10 19:10:18,2017-09-12 17:47:35,2017-09-25 19:39:41,2017-10-17 00:00:00
4a6f0a7bedd3542b8dc4900bf2a2b2ae,12b24ddf53996d91d74fd610fd1d5da0,delivered,2017-10-29 17:51:22,2017-10-29 18:05:43,2017-10-31 13:12:30,2017-11-06 21:08:46,2017-11-21 00:00:00
95b518c08a9d26012920ffdd7d6dfc1f,8a2b13049075e1680d412c3af9618dee,delivered,2017-11-28 14:06:10,2017-11-28 14:20:07,2017-11-30 01:49:24,2017-12-14 15:48:58,2017-12-18 00:00:00
3a8d1da60e589d438a1517f54f3e5f9e,5396e1bd9b76a93072f7d3317fd11af5,delivered,2018-01-14 12:49:04,2018-01-14 12:57:24,2018-01-18 21:26:22,2018-02-17 00:59:07,2018-02-09 00:00:00
3359d2d84d5a8f9b5f53c65f926c5ec1,d80cf26503d6c62c4f520e54a88f713b,delivered,2018-02-12 18:26:59,2018-02-12 18:35:31,2018-02-17 01:04:09,2018-03-21 12:11:55,2018-03-15 00:00:00
90eb7899e0ba01c27fc128e31e0c872e,8fe12987222716b7f2cacc4bf4b3d367,delivered,2018-08-06 11:54:06,2018-08-06 12:05:14,2018-08-06 14:57:00,2018-08-13 14:51:49,2018-08-14 00:00:00
cfc77d77eddda18d8d9eca3140e2fc6b,29e7c4e7a698937d2b7ebcaaee702c47,delivered,2017-11-25 10:27:31,2017-11-25 10:35:34,2017-11-27 14:53:36,2017-12-19 20:58:57,2017-12-29 00:00:00
80271f9179f6d8df256f964fc2cc1c6a,fdbfa1944122bb284a279fbc1030a143,delivered,2018-06-16 01:10:28,2018-06-17 01:17:13,2018-06-18 14:13:00,2018-07-01 13:27:54,2018-07-20 00:00:00
6d0d1b394c3e9a042ef3fba7cb0968f5,aa9e932c3d1660b8c81518c6255ad08f,delivered,2017-12-15 19:32:53,2017-12-15 19:51:41,2017-12-18 23:59:05,2017-12-23 17:12:41,2018-01-10 00:00:00
3e10dede8b18c0d08dde472a87faeed1,8e01d183e8e9f678a3c2df1b42dfd22c,delivered,2018-06-22 10:42:46,2018-06-22 18:16:01,2018-06-25 14:45:00,2018-06-29 14:21:57,2018-07-19 00:00:00
ce6f7cfee3b870cc82e566f67a88a00f,b789deb8459b49aecafbeefb36fd51c0,delivered,2017-10-16 11:50:55,2017-10-16 12:11:30,2017-10-20 14:42:57,2017-10-31 20:28:50,2017-11-09 00:00:00
e17520d47c20264779c7c12601388aba,9a356286cc68f7fbe87599a35240bf51,delivered,2017-04-14 18:37:14,2017-04-14 18:45:09,2017-04-17 15:10:49,2017-05-02 16:08:57,2017-05-25 00:00:00
50cfface6cf1a49abc9e3aeb6f13d995,e7b1f02127057dc98b5871162ee066fb,delivered,2017-08-21 10:30:19,2017-08-21 11:04:38,2017-08-22 18:33:51,2017-08-29 17:34:14,2017-09-11 00:00:00
02346fd715e28d8e4fdb6893cd121f71,ccd330b2a68b43ccc7456bd7b62e679f,delivered,2017-11-08 21:08:02,2017-11-08 21:26:31,2017-11-09 23:07:47,2017-11-22 20:11:44,2017-11-28 00:00:00
086e718f4bcff72026c18edaf8d572c5,4256db9a88d6440ca48c9d0c4f022195,delivered,2017-09-05 21:50:25,2017-09-05 22:05:16,2017-09-06 21:37:30,2017-09-12 20:27:20,2017-09-26 00:00:00
78d34f6fb322f5b7ad7d165edf5f7b84,5705c08c1d64ad1509507a9b761e8d41,delivered,2018-02-10 23:15:47,2018-02-11 00:15:29,2018-02-28 20:26:36,2018-03-27 17:56:44,2018-03-21 00:00:00
25f606824a2b8532c1d6a6d38f501b02,733ce8edf1b05d580ba4fe944d5fc493,delivered,2018-07-23 17:18:12,2018-07-24 08:31:37,2018-07-24 14:52:00,2018-07-31 01:06:41,2018-08-07 00:00:00
d1fe1d87c3f8a425c2054ac158ab12e1,9aa4913d61cd634857a30749307f4976,delivered,2018-06-01 12:27:56,2018-06-01 12:52:04,2018-06-07 12:57:00,2018-06-14 13:32:49,2018-07-18 00:00:00
d2cb9a0941fffbf27dbeb82cb90bb0c2,a2471a2448788a74d02c97d1fcadf311,delivered,2018-04-19 16:04:10,2018-04-19 16:28:57,2018-04-20 18:07:45,2018-04-23 23:05:46,2018-05-08 00:00:00
dd7e0efbe1cde6192eff0ea57a7b2888,60a0d861a188676b4415c2b9b0c60c94,delivered,2017-08-01 13:29:51,2017-08-01 13:45:19,2017-08-01 21:27:24,2017-08-09 17:33:32,2017-09-11 00:00:00
275c954b14ae960e2f512856c198c8fb,055646e9a1d0e5ee1dbaf2f67d30a5aa,delivered,2017-07-18 09:06:50,2017-07-18 09:23:44,2017-07-18 19:07:28,2017-08-02 18:07:05,2017-08-09 00:00:00
3d1b89c754a150dde1beea6f7577dcd4,f99684a99ddba95d0001baacd090d83a,delivered,2018-03-30 13:45:09,2018-03-30 22:55:18,2018-04-02 19:18:35,2018-05-12 15:48:40,2018-05-04 00:00:00
82e7b31d30a79ed1b15ef4949fbf6358,b06f1a52a5e7b02b1981027d77ff903d,delivered,2018-06-07 17:08:07,2018-06-07 17:37:19,2018-06-08 13:48:00,2018-06-15 21:14:41,2018-07-03 00:00:00
def5b47a9585ea67e7bd9e1a6aea217d,d9c9ef12b7f434d895353bc7c362f8b7,delivered,2017-06-18 12:43:32,2017-06-18 12:55:21,2017-06-19 13:19:29,2017-06-29 12:43:59,2017-07-13 00:00:00
472e24b86f260b32d88c77ddc166659c,bf3ce642700f48af4eac23622e9ca327,delivered,2017-08-11 17:08:43,2017-08-11 17:25:18,2017-08-14 18:44:42,2017-08-16 15:24:41,2017-08-31 00:00:00
e48aa0d2dcec3a2e87348811bcfdf22b,840be0730010e9580efd289bc9f37706,delivered,2017-06-30 15:38:46,2017-06-30 15:50:17,2017-07-03 16:22:53,2017-07-15 12:57:24,2017-08-03 00:00:00
9827e4903ee46ce7cb6f926533a82abc,fae1f4f32e8b79e0701708c0b6bcb086,delivered,2018-03-14 20:45:08,2018-03-14 20:55:51,2018-03-16 00:04:32,2018-03-23 21:48:37,2018-04-02 00:00:00
41e4e97a46cf14b6cfef187c00668efd,1b04b941356cd2e418dbbab1a0a33348,delivered,2017-05-06 17:08:07,2017-05-06 17:22:01,2017-05-09 15:38:03,2017-05-18 14:52:11,2017-06-02 00:00:00
249907441e345229204263360b34edd7,bd62bba085969a4d4f30193edd7d27ba,delivered,2018-08-06 18:41:26,2018-08-06 18:50:19,2018-08-09 13:11:00,2018-08-11 10:34:40,2018-08-13 00:00:00
a341bd212253532f9af16db8dd47df85,6b682c8ec4f6c61781f63530b2b3e480,delivered,2017-11-24 21:27:22,2017-11-25 00:22:09,2017-11-28 17:11:24,2017-12-04 14:53:43,2017-12-14 00:00:00
e4b86afb67e591d71050d108a2672dbb,aa5de1c726fedb2c495cea4ead03d6d8,delivered,2017-09-20 07:40:23,2017-09-21 02:50:39,2017-10-13 19:19:04,2017-10-19 16:10:15,2017-10-18 00:00:00
609fffa13438b14471bd24446e84bf3d,3fbd80ccaa4a4502a4f7f95f4ec5bae2,delivered,2018-01-23 15:25:51,2018-01-25 02:58:18,2018-02-01 00:42:59,2018-02-08 20:05:09,2018-02-20 00:00:00
9ae00b090b685955827797fede111392,54716c2e6afa19ff56c1bdd26a3a220c,delivered,2017-07-06 11:32:00,2017-07-08 03:30:25,2017-07-12 19:36:32,2017-08-09 19:38:00,2017-08-07 00:00:00
2ad4df0af7a71d632dccc0129bee3268,915ce1e45a3b10fb61f5d32924bdb7f6,canceled,2018-07-30 12:04:19,2018-07-30 18:31:05,,,2018-08-02 00:00:00
02e4a3c7ec652c4ab1077763215580cf,bb94a3b74ba3365158625e1dd55f6642,delivered,2018-03-19 17:22:02,2018-03-20 03:10:41,2018-03-20 17:25:32,2018-03-24 14:49:40,2018-03-29 00:00:00
eafa8d4e308b96e9574b09d9441d4898,bc34df797b45ed606616fc478530bfe9,delivered,2018-03-27 10:56:29,2018-03-27 11:10:25,2018-03-28 18:52:38,2018-03-29 20:02:31,2018-04-09 00:00:00
b175558ffd938e94b83e3837637604fb,39b0cdba89a7af6e2fbd09107e21a69a,delivered,2018-06-28 16:44:46,2018-06-28 17:11:53,2018-07-03 16:52:00,2018-07-04 15:24:58,2018-07-12 00:00:00
