order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
82700234d97d430ee6c36d8978df2b0c,dd584935fbcc4e65dcd21ad035577f59,delivered,2017-12-11 19:39:48,2017-12-11 19:50:16,2017-12-12 22:42:42,2017-12-19 20:04:48,2018-01-09 00:00:00
caa7dcd7507e6cdcd45f7ba5d29383a9,f0c4cf2871af286218d5974deb6ade31,delivered,2017-10-23 13:57:25,2017-10-24 03:14:51,2017-11-01 17:53:47,2017-11-06 22:44:49,2017-11-14 00:00:00
78e88d02ee1ac4ba21f3532778067d67,83dd9f89476783bf7cc9f1f3eb07a5c5,delivered,2017-09-30 14:55:46,2017-09-30 15:07:17,2017-10-02 20:50:00,2017-10-05 17:06:19,2017-10-25 00:00:00
8e084e8efad16f27d7f26e71af985ce2,bd3d0f3d1788cdcc21aa86f223d60b7b,delivered,2018-03-07 22:11:46,2018-03-07 22:28:33,2018-03-08 16:38:48,2018-04-12 16:03:37,2018-04-03 00:00:00
1ca238d5d47be7f4da4d8d22f33ed7ca,bf57e3659efaa70a4a20f40a78618259,delivered,2017-03-09 23:42:58,2017-03-09 23:42:58,2017-03-13 09:31:17,2017-03-16 11:39:04,2017-04-04 00:00:00
f15b71255e897ae70dac621e18ebea09,25908700aed5d5339aee809a5c3406cf,delivered,2018-05-18 18:52:53,2018-05-22 08:56:53,2018-05-22 14:31:00,2018-06-04 21:16:48,2018-06-07 00:00:00
dd860e84c8713ccc97a6a06c693db178,8e078e0f84bab49084437ab6547150a0,delivered,2018-02-15 15:15:53,2018-02-16 16:15:27,2018-02-22 01:33:08,2018-03-01 02:10:19,2018-03-07 00:00:00
226209d53af16a012bd3c8c7c6a9ca53,a370bc9343e57e0b8fd82158ed512527,delivered,2018-02-21 14:52:00,2018-02-21 15:09:48,2018-02-23 16:57:58,2018-03-06 17:58:52,2018-03-15 00:00:00
e5be01fc8670f32ae3555c7e35f89086,a6eb4134864cb28ccc4b0436273f37f5,delivered,2018-03-05 22:32:29,2018-03-07 02:15:53,2018-03-07 23:33:52,2018-03-14 17:36:38,2018-03-23 00:00:00
c972da56dd3849df6cfb9e1322aee6b5,906cf240823209f74c44d6b0663309a8,delivered,2017-04-24 13:52:47,2017-04-24 14:02:36,2017-04-25 10:17:24,2017-04-27 13:17:46,2017-05-23 00:00:00
d3293a23682de796b404af990fe62f6c,a1db13809daa40c7510f1f1a768177e6,delivered,2018-06-11 15:43:54,2018-06-11 16:19:51,2018-06-12 14:10:00,2018-06-14 16:34:49,2018-07-03 00:00:00
cb3de7d61844179c7014160319550eb1,c37af5e52d8902c5d49bad01276df157,delivered,2017-07-08 17:50:13,2017-07-08 18:03:01,2017-07-14 18:56:00,2017-07-18 17:33:57,2017-07-28 00:00:00
80897d5d4e8f07edd515daa585302e6b,1df202848b9d575c667c29519f38249e,delivered,2017-04-11 10:31:19,2017-04-11 10:42:30,2017-04-17 08:57:48,2017-05-10 06:42:16,2017-05-03 00:00:00
a1cfeb76f1be888dfc371fbd47344141,84c1e244210abd1d243e91105a009092,delivered,2017-06-27 17:37:49,2017-06-27 17:55:07,2017-06-28 18:22:08,2017-07-05 16:37:24,2017-07-20 00:00:00
68b12ff83359aac4ddb4bcf1244b3a66,4be7a641296e9a4e87db08248257f4ef,delivered,2017-12-06 19:28:08,2017-12-08 02:34:32,2017-12-08 20:29:50,2017-12-18 18:19:50,2017-12-29 00:00:00
6e57a0a9be49f002ca81bd94ec9b7021,a623f9c1f640ca6742364b726e5efda5,delivered,2018-05-02 12:35:16,2018-05-03 03:52:54,2018-05-03 13:17:00,2018-05-04 17:08:39,2018-05-16 00:00:00
d4fae577806d683110e00e18a5e181be,49a6ae8a95c6a78d90945b983ab1ecfc,delivered,2018-08-28 19:32:05,2018-08-29 03:15:36,2018-08-29 13:00:00,2018-08-30 18:32:36,2018-09-12 00:00:00
1d843e22f87fd9181266898d32d23a63,6c91f1e3cc40a0130c3fd142c8de7599,delivered,2018-08-03 15:53:52,2018-08-03 16:05:15,2018-08-06 10:57:00,2018-08-13 23:36:23,2018-08-17 00:00:00
d209d8b7e741f8ce447b0173e579e3a4,d3ab15f0bd2c58865d566ab645572cd5,delivered,2018-02-01 19:34:28,2018-02-01 19:45:25,2018-02-05 13:53:06,2018-02-06 19:03:16,2018-02-20 00:00:00
8ac2a7536043523a10fb4d60487a7a4f,7b078f45ddc9d732593d82b727733a56,delivered,2018-06-22 13:40:12,2018-06-26 04:58:48,2018-06-26 15:16:00,2018-06-28 17:04:07,2018-07-05 00:00:00
5c49c7a9a71e35af48a66550203bde95,d2111f30f2a2b44bf80aef23b2b39641,delivered,2018-02-07 01:42:57,2018-02-07 01:55:39,2018-02-14 22:32:38,2018-03-02 19:33:45,2018-03-15 00:00:00
e42bf7067f681fd8fae881e02681808a,019874e4746e94aecaaa9494661b9f26,delivered,2017-10-03 19:02:17,2017-10-05 02:56:37,2017-10-11 21:12:57,2017-10-18 22:13:44,2017-11-01 00:00:00
6317c6fb9c91943963e275a6cbe1867b,76cd2cf08209594cbb2241ecde557871,delivered,2017-05-29 00:35:46,2017-05-29 01:10:19,2017-05-30 07:12:20,2017-06-05 16:22:54,2017-06-19 00:00:00
68e04d66b10f8b3ce33634655717a23a,6e591b7c64abcf19e76a7e059df5e409,delivered,2018-08-05 22:20:02,2018-08-07 04:45:23,2018-08-13 14:42:00,2018-08-16 17:27:50,2018-08-27 00:00:00
9270e213f22a5c0c65322feea6979af1,0d254ca5e31c93f075a64202bb785bd9,delivered,2018-08-13 13:16:34,2018-08-13 13:25:14,2018-08-16 08:23:00,2018-08-23 20:12:00,2018-09-03 00:00:00
ea677a4ea5963b5e28cab998b15f69a7,4684221e1368a6ff329a4d7a6262a974,delivered,2017-11-13 09:27:02,2017-11-13 09:45:30,2017-11-14 19:48:38,2017-11-16 23:11:44,2017-11-27 00:00:00
b8dc70a6cd6d0673592fae22d170ea14,9c9c804a8e2c77375f87427dcbbd54af,delivered,2017-10-12 18:33:39,2017-10-14 10:05:58,2017-10-17 18:33:08,2017-10-25 20:00:08,2017-11-01 00:00:00
a546163c0115aaba54fda7298ac1d55b,4de812ca768d64e8f506155ee771cf4d,delivered,2018-03-19 10:40:54,2018-03-19 11:30:53,2018-03-19 22:52:24,2018-04-06 21:17:53,2018-04-06 00:00:00
f8dcf163964a98422b218dd41bd47a7a,5a9e4bc91585c83d0c13d079969094d5,delivered,2018-06-11 01:11:02,2018-06-11 01:38:27,2018-06-11 15:23:00,2018-06-16 11:52:41,2018-07-12 00:00:00
a971cf0a515e6051941bd05ff3efc0d7,3822955d34156d07b88be9848edfd7e9,delivered,2018-08-02 18:14:03,2018-08-02 18:25:21,2018-08-03 14:31:00,2018-08-14 22:21:25,2018-08-27 00:00:00
bf57d88907afc221e0eeb3e12da03657,9a1560da89cf53aec2d573c286ba6957,delivered,2017-10-12 14:26:39,2017-10-12 14:36:31,2017-10-13 19:58:21,2017-10-26 22:42:40,2017-11-08 00:00:00
80d272bb80e9d81f0868fae8f7848081,fb33f8dc7bae67cedd3ac477a5675073,delivered,2017-11-25 16:00:20,2017-11-25 16:14:21,2017-12-11 23:28:47,2018-01-16 22:45:32,2017-12-28 00:00:00
222078339afa2788819420928e8b859c,ede477621ede321053765e5e58995ffb,delivered,2017-07-19 10:09:56,2017-07-20 02:25:47,2017-07-20 17:32:46,2017-08-11 18:12:29,2017-08-10 00:00:00
a73fadc2e44ce205de32f57d09235dbe,d4c9253f4a3f34a91e56ad5987c53f3a,delivered,2018-06-06 16:37:14,2018-06-06 16:55:38,2018-06-07 15:10:00,2018-06-14 18:58:46,2018-07-17 00:00:00
151e44f3dd461fe0838b6f59f884749f,4874fe3c17665962a71cdcdf3f9cd9a0,unavailable,2018-02-22 16:06:11,2018-02-24 02:55:40,,,2018-03-19 00:00:00
793f9670ca25108c2c61df46aa519b7a,5527ce198c1f8d62fa933a35526de28a,delivered,2017-06-01 09:53:44,2017-06-01 10:05:25,2017-06-07 13:28:40,2017-06-13 16:34:02,2017-07-03 00:00:00
27d95e0beb662ced7cf7378fd8544584,aec5a26b1530094ee5ce6b2a439cd3f4,delivered,2017-10-20 14:21:12,2017-10-21 03:05:48,2017-10-25 22:53:37,2017-11-07 16:04:54,2017-11-22 00:00:00
e34d7ca05296d868e693409be6a45d54,fd4ba42ec49ea739830e0e63f147151f,delivered,2018-07-06 20:49:46,2018-07-06 21:10:56,2018-07-10 07:37:00,2018-07-16 14:33:17,2018-07-30 00:00:00
7f8627b25121727150b46207617a168a,a47974ac6596398820508728a779e2df,delivered,2017-05-18 22:42:50,2017-05-18 22:55:18,2017-05-22 13:09:26,2017-06-02 13:51:29,2017-06-09 00:00:00
129752a77c2cbf91fc9892660f83dc79,9f14ce396b728e827742390ec2eca9e5,delivered,2017-06-12 09:33:55,2017-06-12 09:42:39,2017-06-12 17:10:55,2017-06-19 19:22:45,2017-07-17 00:00:00
e597a2f203b82a93de9dc256e72c3e8d,4a4547a6adb1454321d88e2d545c63ee,delivered,2018-01-11 17:48:39,2018-01-11 18:31:01,2018-01-12 20:29:53,2018-01-30 22:34:03,2018-02-14 00:00:00
15add89e9936fc74006c8ece812ddbdb,cc17fb1ce2976a50bfcde42a83e8977c,delivered,2018-01-19 14:30:28,2018-01-19 14:57:12,2018-01-22 17:03:21,2018-01-23 13:33:12,2018-02-05 00:00:00
3cc3880ee6731dbeea8ec3d2d9f5b24a,b1c4a6e0ad7985f63c54b4595c4560eb,delivered,2018-08-09 12:04:05,2018-08-09 14:35:19,2018-08-13 09:13:00,2018-08-17 19:20:56,2018-08-27 00:00:00
bc8015ad7d68e2f870c4b6f319c88f0b,aed712020ce741154262e5bfcb7745ab,delivered,2017-12-19 22:08:29,2017-12-19 23:12:20,2017-12-20 16:23:59,2017-12-27 23:38:57,2018-01-16 00:00:00
5cec9f898cf8a71f4314b026ea1c527b,a7eb1926f5e589cc728b70f3449cb94c,delivered,2018-02-18 00:20:54,2018-02-19 01:15:22,2018-02-21 22:06:27,2018-03-14 22:04:07,2018-03-19 00:00:00
13ccf8b8e58a45adbc06ffb651474fdf,f7bb3f874b4c1d0b726682b4c8543a9d,delivered,2018-04-22 18:36:45,2018-04-24 19:17:20,2018-04-23 20:59:06,2018-04-24 21:11:03,2018-05-09 00:00:00
c663dda98ce9577e802b009d257edeae,7cb2faa580dc6bebf04e29bb426e99a2,delivered,2018-04-04 17:36:41,2018-04-05 02:08:34,2018-04-05 20:56:39,2018-04-06 19:29:27,2018-04-20 00:00:00
fc6909c54f7a6688147a7fd0a29cc30c,63517b90494b139470fa05260a7e04ec,delivered,2018-06-27 09:51:33,2018-06-29 03:07:51,2018-06-29 14:04:00,2018-07-02 17:15:07,2018-07-13 00:00:00
100a49c427277ff7294eee9c133f718d,5bc21bc57bdda0f158cf209e4a595ae4,delivered,2017-08-04 12:50:57,2017-08-04 13:05:17,2017-08-04 18:13:38,2017-08-11 17:52:28,2017-08-28 00:00:00
4759dc5cd30f8e283de04872dd5446cd,8c8ebb03344906d2201f54daafd859cf,delivered,2018-06-01 13:43:43,2018-06-01 13:55:15,2018-06-01 14:42:00,2018-06-20 12:35:24,2018-07-19 00:00:00
d2f8ef9dd1714fcac7de9f0aef13d21a,04a2fa019514345f6bcc37c892208336,delivered,2018-05-15 12:29:55,2018-05-15 12:54:30,2018-05-21 14:59:00,2018-06-14 23:42:24,2018-06-06 00:00:00
9abcdeded6b253b59272fb76b83b1f6a,a9fd12387efd701b1cd170637315b773,delivered,2017-03-24 22:17:46,2017-03-24 22:25:13,2017-03-29 11:44:10,2017-04-03 14:43:58,2017-04-20 00:00:00
c55598e281f3c63dfffd8cd0376e7232,9adc8383886b0a2bd1736c1fd1b972e1,delivered,2018-06-20 09:33:16,2018-06-20 09:59:57,2018-06-26 15:39:00,2018-07-11 17:14:48,2018-07-31 00:00:00
55a0d264704ff411b81f421c73eef60e,9b033056a24fd3759222c89d1ea11fd3,delivered,2018-07-12 17:10:59,2018-07-12 17:25:55,2018-07-17 14:03:00,2018-07-20 21:27:46,2018-07-26 00:00:00
bbd97f9114997dcfec26eb9dc1a7458c,f6a1284f1aa8ca305c294ba85fe71d05,delivered,2017-12-04 00:59:05,2017-12-04 01:15:28,2017-12-07 23:34:20,2017-12-12 19:27:57,2018-01-03 00:00:00
769c9e627636f4041274ad3cf6b94fd3,9bd57151d05cbdea4a2befd59fcdb619,delivered,2017-11-30 17:33:07,2017-11-30 17:58:43,2017-12-04 21:28:28,2017-12-07 16:36:40,2017-12-22 00:00:00
b83ef6816377d920d8918d6965cc2743,a83d443f3e8662006104c9e728f5dbf2,delivered,2018-03-11 11:02:33,2018-03-13 04:47:59,2018-03-13 21:18:43,2018-03-21 13:48:37,2018-04-03 00:00:00
8213bc96304fc0881189c4525f3002f7,77069f163bef4933c6efeea244b3f606,delivered,2016-10-10 07:53:34,2016-10-10 11:03:35,2016-10-14 11:03:38,2016-10-17 12:03:38,2016-12-02 00:00:00
0607a1c003c16725855f65d6b738028a,45f07bb06fb8930061926add48c58d6f,delivered,2017-08-19 23:08:25,2017-08-19 23:24:33,2017-08-22 15:36:16,2017-08-23 15:18:43,2017-09-12 00:00:00
50564f05e21e6d61f68d7a65c57c8623,0550df936e5ed017fc4cbb4d1ece4ea0,delivered,2017-08-16 12:23:24,2017-08-18 02:35:35,2017-08-18 17:49:58,2017-08-24 17:18:23,2017-09-08 00:00:00
70b8fcabbd42bd4e6bb39052dac647d6,451bd3e4f4efa5b33e04885f2680bb28,delivered,2017-03-12 11:31:36,2017-03-12 11:31:36,2017-03-14 10:14:01,2017-03-22 13:24:11,2017-04-03 00:00:00
7dfa7b74a309a0a38a2354b745151aae,0c474fb968686213d3b8a6222196de97,delivered,2017-12-19 01:08:48,2017-12-19 01:53:25,2017-12-19 19:24:54,2017-12-29 20:13:31,2018-01-16 00:00:00
f35a3647da20a2e0ae698768b602652d,de09e0494fd726d8555108efde7df079,delivered,2017-06-20 16:04:53,2017-06-20 16:15:12,2017-06-22 10:44:47,2017-06-26 16:56:33,2017-07-10 00:00:00
394dd790418f78501396d1a2912d74ff,47b778190ffdaf6fd31dc28330aeecd2,delivered,2017-10-17 22:38:28,2017-10-19 03:27:27,2017-10-23 22:27:33,2017-10-25 16:20:05,2017-10-27 00:00:00
df77d1821312c74489233b53e2359215,3fa0e65430d1ab5e484fe8d3bf2ce2c2,delivered,2018-03-22 15:26:05,2018-03-23 15:28:56,2018-03-24 16:41:43,2018-04-05 18:27:54,2018-04-12 00:00:00
857a83273943276ac60eb1d15bbfed5d,a80e0e8ad3f8721eadbb57333aad5957,delivered,2017-02-22 15:16:44,2017-02-22 15:25:17,2017-02-23 14:22:57,2017-03-21 11:14:12,2017-03-23 00:00:00
fb7bdd2f11b840e2a9897418aba45fa3,172e5e3633eae88b85a15197f7e996d1,delivered,2018-02-10 06:20:01,2018-02-10 07:15:23,2018-02-15 05:45:14,2018-02-19 21:48:55,2018-03-06 00:00:00
5520852ac9f7ee38f42aedcbafaefb12,421ee588d79b60a872d79979108843e4,delivered,2018-01-09 01:22:30,2018-01-11 02:32:28,2018-01-12 23:43:08,2018-01-26 16:49:58,2018-02-08 00:00:00
21577126c19bf11a0b91592e5844ba78,1eebfdb7083031b40f727fb71f6cd5b2,delivered,2018-03-16 00:14:19,2018-03-16 17:28:45,2018-03-19 18:26:48,2018-03-29 16:04:48,2018-05-11 00:00:00
8c603c4cd6c5340bc4892c36e662a0bb,7b5a8d934b1dc34a581b1f1d0fbfaba3,delivered,2018-04-20 20:12:31,2018-04-24 18:16:44,2018-04-24 17:15:50,2018-05-22 14:05:39,2018-05-25 00:00:00
a237a4053726f92c2589d623da833659,1d302b38ec1ada9032082e1049a90763,delivered,2017-06-08 11:19:14,2017-06-08 12:33:11,2017-06-12 10:34:37,2017-06-26 13:57:48,2017-07-07 00:00:00
2c8aa83a58bbe76256c06fce899aa4aa,5d13d5b488df88681ff37ffcd135b1df,delivered,2017-10-12 04:36:32,2017-10-12 05:22:43,2017-10-13 17:14:20,2017-10-19 12:57:39,2017-11-07 00:00:00
e43abf9982299e5688c4848401c0fe83,a2fec579a2a42e83cc3779891266ce5a,delivered,2018-06-27 19:07:12,2018-06-28 08:50:59,2018-06-29 14:11:00,2018-07-04 19:53:19,2018-07-16 00:00:00
f52e6ac942099c40e096c0f9d3633e1d,80393a47e7d11011de38b783b99f09ed,delivered,2018-03-04 22:29:23,2018-03-06 08:56:10,2018-03-14 20:25:52,2018-03-19 20:18:23,2018-04-04 00:00:00
a057392bd88e2acf040eb2a5674b557c,911ce2749529dc52f4f4b75ae306cc42,delivered,2018-05-22 21:44:43,2018-05-23 01:35:37,2018-05-23 15:11:00,2018-05-25 13:44:37,2018-05-30 00:00:00
0fefd780aced50487fedea40b67318b5,3d9ff586104e795e9cda5d0fb1705c13,delivered,2017-09-12 14:20:41,2017-09-12 14:30:30,2017-09-15 18:35:08,2017-09-20 23:06:09,2017-10-05 00:00:00
89b73cd1e5fd5c1329b4e11be8dd1289,a8d88c921fe5bd3dbea7b1bbbb4c02ee,delivered,2017-09-22 13:48:05,2017-09-22 14:41:55,2017-09-27 16:52:59,2017-10-09 21:43:45,2017-10-18 00:00:00
60d0d7f6e4119e9a4630876994978c2b,f9731a0309dae925dac8a35ef104a199,delivered,2018-07-26 09:26:38,2018-07-26 09:35:18,2018-07-26 12:55:00,2018-08-01 15:49:05,2018-08-17 00:00:00
51df4b64807ba1804510ee0c17f1e074,1fd7161c846f050aaa41b781aed3e26e,shipped,2017-06-25 20:33:38,2017-06-26 21:43:16,2017-06-27 14:18:01,,2017-07-18 00:00:00
423becb5976b8cb1dc4959820bf4059a,01752e42e854180a9dac35cd803f4e33,delivered,2017-12-07 12:59:40,2017-12-07 15:10:10,2017-12-07 23:08:49,2017-12-18 18:51:59,2018-01-09 00:00:00
67274e3826cb110f3d0cb45f33c2275e,3922f167f794a4db302660d54e0f80df,delivered,2018-07-03 12:31:00,2018-07-05 16:27:40,2018-07-03 15:16:00,2018-07-05 21:58:31,2018-07-16 00:00:00
6a729d9b8d092428e08072ed4eff6899,a852418fa57a3c9bc4eaed8a7323d2ca,delivered,2018-02-08 18:35:31,2018-02-08 18:50:53,2018-02-09 19:39:03,2018-03-27 21:11:31,2018-03-21 00:00:00
d6c231f3aa416426639f25b5fe09e051,95402c3f92d7913b4a3b37aa4f51c9e3,delivered,2017-12-13 01:01:19,2017-12-15 02:17:29,2017-12-19 18:18:48,2017-12-29 19:44:53,2018-01-11 00:00:00
08c6860a0281fefc591da60249d5fa76,3ebd35ebde56dc990f6069767e98c9b5,delivered,2017-04-17 20:12:02,2017-04-17 20:22:32,2017-04-18 09:01:12,2017-04-26 13:27:46,2017-05-12 00:00:00
e7b37c6ebe192cfd1f83e92ac4413f2b,78c7b2accd9ccf59f8a11033771502e6,delivered,2018-02-17 01:26:58,2018-02-17 02:07:47,2018-02-22 19:49:09,2018-02-23 23:04:21,2018-03-06 00:00:00
c9d1d33be3caa33a65cd687e3f3da22f,fafdf303fda686ba5d3c1bc21f91345b,delivered,2018-02-26 22:34:03,2018-02-26 22:47:56,2018-02-28 16:27:58,2018-03-05 17:25:04,2018-03-16 00:00:00
996763a377a7e96ea28f02058d1e1883,7a9ba3048545535bc0c1d412fa47f829,delivered,2018-08-11 20:29:39,2018-08-11 20:44:33,2018-08-15 13:01:00,2018-08-22 12:05:26,2018-08-30 00:00:00
cf82b80e79a66336306b0c6c151f64ef,d699f64b223f98ab755be189008776e1,delivered,2018-06-07 09:12:28,2018-06-07 09:34:19,2018-06-07 14:11:00,2018-06-19 20:22:22,2018-07-20 00:00:00
a0f3677ac2cfd35a8d76f4a26fb29a95,e84ae3177de985c590e3e9d364f7acaa,delivered,2018-05-17 16:59:15,2018-05-18 01:17:35,2018-05-21 11:58:00,2018-05-24 14:39:43,2018-06-04 00:00:00
2ec0b57f8588d1cc98ac3aee116d2023,95168a30ca453d4be99e6932ab886616,delivered,2018-06-16 00:32:50,2018-06-16 00:59:53,2018-06-18 15:37:00,2018-07-03 21:45:44,2018-07-13 00:00:00
c3b6a8b065e2dcb86aba441017c019dd,cde5dd7d22c875a27d9878f02f6bb843,delivered,2017-05-19 18:49:04,2017-05-20 06:35:18,2017-05-24 09:52:39,2017-05-29 11:01:36,2017-06-08 00:00:00
dab65e9861b74efc204718e1e2cceb07,538616437127fe419a6aaac23c97e7e9,delivered,2018-05-14 00:33:06,2018-05-15 04:12:12,2018-05-15 15:03:00,2018-06-04 16:52:25,2018-06-11 00:00:00
19ee33bc4d781b94196719ab012adc42,b4d0f712604684b87ee4d14c43a422dd,delivered,2017-03-24 22:56:33,2017-03-28 03:46:00,2017-03-28 13:22:21,2017-04-03 18:17:04,2017-04-17 00:00:00
2e328ffa7af7bf06a2af0b74cfb14f64,216a6db6f1a98e8e2ba140b34bf17d8a,delivered,2018-01-09 14:27:02,2018-01-09 14:38:34,2018-01-11 15:41:40,2018-01-17 00:24:36,2018-01-30 00:00:00
d122e6a07a5ac7cb69a269e66b920c1d,548897a3b85ab2ec1b82964b88ecf23f,delivered,2017-10-30 12:10:48,2017-10-31 04:15:09,2017-10-31 22:51:10,2017-11-07 01:54:48,2017-11-23 00:00:00
3e1616d48a50cea07cdf8ca77e8eb0f8,8eb25e70fd50ee968212856d6e43a584,delivered,2017-11-14 09:19:10,2017-11-14 09:31:15,2017-11-16 17:07:22,2017-11-23 16:35:36,2017-12-05 00:00:00
4431c5cb9924f46deb9eccfb159cf340,b3d2b8f5c7c8a411254329fb7c2e5e0b,delivered,2017-12-05 10:28:45,2017-12-05 11:05:29,2017-12-06 22:37:02,2017-12-28 21:34:23,2018-01-05 00:00:00
695ace9dfd0a459275108b5c71aba45d,13cd53cfa0c597ecd72e7b0e85af5f90,delivered,2018-08-01 18:43:21,2018-08-01 18:55:16,2018-08-17 15:55:00,2018-08-21 13:21:11,2018-08-22 00:00:00
43e22b919baf176fe28fb243217cc90c,46f70e082caf080ea42736d39f169d3e,delivered,2018-07-01 23:01:29,2018-07-02 22:55:09,2018-07-04 12:09:00,2018-07-05 23:03:42,2018-07-18 00:00:00
9123705653cde45a284e2d56fd973076,4b847f8636c302663e9f6b36b5570229,delivered,2018-06-13 19:01:24,2018-06-13 19:23:06,2018-06-14 08:14:00,2018-06-20 16:47:34,2018-07-03 00:00:00
d07116348ed0d8c1a55ff50e9d1121fb,e9bfc08568b6ab20a9d33472a3d6f433,delivered,2018-04-18 14:10:27,2018-04-18 14:32:53,2018-04-19 22:26:28,2018-04-25 21:22:06,2018-05-11 00:00:00
66eb7d660558e315f693ce906b85e261,50118498d82ac595b2471b2f1479043d,delivered,2018-08-10 17:08:52,2018-08-11 02:50:15,2018-08-13 14:32:00,2018-08-16 22:11:23,2018-08-22 00:00:00
89754646c3e0baa367bbe02974056098,296d2f35a09831752f72113f0da7e70c,delivered,2017-08-15 18:03:03,2017-08-15 19:45:17,2017-08-16 17:55:00,2017-08-23 19:47:52,2017-09-08 00:00:00
6ea1f20d81136864e6e10ac9cce17901,f85b68dca11d7373293f89da2b53cf73,shipped,2017-12-04 21:13:09,2017-12-06 07:13:52,2017-12-08 21:51:40,,2018-01-10 00:00:00
c695330abad3cd98237dc4604401af7b,0f9a263aae35e574625a940636aedb10,delivered,2018-08-10 19:28:03,2018-08-10 19:35:23,2018-08-14 13:31:00,2018-08-30 17:58:51,2018-09-10 00:00:00
d2d7d1df7a27b9c2249fdbac70ef9fa6,e9acacb9397a20c8b1a9549d7f45d3d1,delivered,2017-05-30 16:20:28,2017-06-01 04:10:31,2017-06-01 13:01:50,2017-06-16 15:42:27,2017-06-26 00:00:00
04d943e133b4033bedddc46ee516f5c4,089986fffb326934301cb204f52f9c97,delivered,2017-08-25 00:47:34,2017-08-25 00:55:10,2017-08-25 18:40:26,2017-08-28 20:37:41,2017-09-08 00:00:00
f318811b0fd898d1edf78d6841470be2,4a8f4f1ed05dab7530cdca6ba7e28439,delivered,2018-02-06 09:17:33,2018-02-06 09:35:30,2018-02-08 20:32:02,2018-02-19 19:33:46,2018-03-02 00:00:00
4c5d1f62e7eaa8c0f05fbe1b048ee690,9b5909d646d1b9ec3d8cbaf0bae0a0ac,delivered,2017-11-21 11:35:54,2017-11-22 02:37:03,2017-11-22 18:08:54,2017-12-01 14:46:56,2017-12-13 00:00:00
11eb88853c96415cf6a24fcb603afcda,072343fae3fbc9d5b6c07077e67430a9,delivered,2017-11-24 22:43:39,2017-11-25 01:51:53,2017-11-28 18:23:39,2017-12-13 20:29:04,2017-12-19 00:00:00
5bb491640adff4bab2c01c5125e2c8be,8e1501a341a437d65bb58a55a06615d2,delivered,2018-05-12 13:19:30,2018-05-14 12:52:25,2018-05-16 14:59:00,2018-06-01 18:03:48,2018-05-25 00:00:00
f42d66ddca55a1f750b6797c4269cb30,ae76f0fb2677aaf0d173213de80ec257,delivered,2017-07-20 21:06:38,2017-07-21 21:15:11,2017-07-22 11:14:48,2017-08-01 20:05:55,2017-08-09 00:00:00
5f862e4fe640e66110b40cced6911038,65a6a03c07caddea4ed54b719663fce1,delivered,2018-08-06 10:21:02,2018-08-06 10:35:50,2018-08-10 12:07:00,2018-08-12 16:16:31,2018-08-09 00:00:00
9b482241f75217c3e6d9bf15e19b9352,763ed70263f940a60f283728bd708e3f,delivered,2017-11-13 17:21:06,2017-11-15 02:46:43,2017-11-16 22:26:39,2017-11-22 22:16:07,2017-12-07 00:00:00
7e47dbecc85ae7f45a4645b97b180157,0030fbb95fbe7e61f798a80edb01a8e9,delivered,2017-11-09 23:28:29,2017-11-09 23:46:57,2017-11-10 15:14:29,2017-11-17 19:32:16,2017-11-29 00:00:00
f7ca7b451be2d25f6b0918320026570a,c4f65865007c8df12b5b1fe0d4da652b,delivered,2018-06-03 16:35:41,2018-06-03 16:50:36,2018-06-04 15:27:00,2018-06-08 18:20:15,2018-07-31 00:00:00
7b419fad2990895cf43c738f8e7d2d55,9ce014a42bfa0fe0ff389adde017bb24,delivered,2017-04-04 09:36:28,2017-04-05 02:45:11,2017-04-06 11:28:05,2017-04-12 10:34:50,2017-05-08 00:00:00
17a97fd237c6bc89cb832bd70369745e,948c9d4bdc59614d3b428b93ccf84d25,delivered,2018-06-08 12:11:33,2018-06-08 12:36:39,2018-06-12 15:09:00,2018-06-15 14:28:41,2018-06-26 00:00:00
