order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7d57370d053b938c6dda99e5b72ad270,319bbf85f20aade3128d0f7470eef57e,delivered,2017-07-02 14:52:49,2017-07-02 15:05:15,2017-07-04 09:34:24,2017-07-17 21:21:34,2017-07-25 00:00:00
5ee987cdf0ab5a1b320bbfae52b39661,f241eda6e0ef48fb716e435126893b88,delivered,2017-03-08 19:29:16,2017-03-08 19:29:16,2017-03-13 12:38:14,2017-03-16 07:14:07,2017-03-29 00:00:00
844bfdffbe80e8ac61135bc633f2dce1,45696e33c076c596b4503ab35ebb6f5e,delivered,2017-08-17 12:46:48,2017-08-17 13:04:38,2017-08-18 21:59:07,2017-08-21 13:26:12,2017-08-30 00:00:00
a53804de1ac644981653f01c6f34a876,90ad95dd6fc0a81e5c3d5c652daa3502,delivered,2017-11-25 14:51:18,2017-11-25 14:59:27,2017-11-30 13:48:54,2017-12-12 18:24:27,2017-12-20 00:00:00
242bc9216a7d8514ba8d435a96d63c3d,dd9f7612ddf12827e7a641bde0e8d86c,delivered,2018-05-18 14:38:28,2018-05-19 02:59:01,2018-05-21 15:25:00,2018-05-23 19:44:23,2018-05-29 00:00:00
4d1eeeb5922d5d55dbe1be7623dc18cd,19fb90488e680e7d1370daebd669cfc2,delivered,2018-08-11 15:16:32,2018-08-14 04:35:15,2018-08-14 12:47:00,2018-08-21 23:54:55,2018-09-26 00:00:00
07d2babcd3c3d273aee2781512cc5904,d6b757c9478ed7366a42b6f09dce476f,delivered,2017-12-20 23:34:29,2017-12-20 23:49:58,2017-12-21 23:44:20,2017-12-29 17:13:53,2018-01-15 00:00:00
69503da6ea02f63348e7bcbbb5420a50,8208410c1bd85a4802e3b0f1926de27f,delivered,2017-12-27 11:03:31,2017-12-27 11:10:29,2017-12-28 16:25:13,2018-01-08 23:14:15,2018-01-29 00:00:00
40b0e6507607e122ac052bf9426dba12,37cb0c403b8adef6c53a9d10cb9abcf0,delivered,2018-01-15 16:16:33,2018-01-15 16:31:23,2018-01-17 11:56:42,2018-01-26 00:14:55,2018-02-08 00:00:00
9d6ebf13c4103f0a747d86c3c93f7af5,d73ad9b9d4bd1fc0dfdc66db5052d09c,delivered,2018-08-06 18:03:11,2018-08-08 03:10:17,2018-08-18 09:13:00,2018-08-22 21:56:29,2018-08-24 00:00:00
36e929832f27e3e3293ac9369fecf8e8,77d431cb34c9b37a5db52340d56046ec,delivered,2018-01-18 12:58:30,2018-01-18 13:13:06,2018-01-22 16:48:29,2018-01-30 00:08:00,2018-02-16 00:00:00
9bd1262011363cf74478ba1d6f04ab28,81e59183c23c411880fcbdcb19637687,delivered,2018-04-18 20:55:32,2018-04-18 21:11:16,2018-04-23 10:11:00,2018-04-30 20:17:32,2018-05-21 00:00:00
9f4dd20e89f7d039db0a8eb572042c1c,661cff3ba09ea874f45327a6446c589f,delivered,2018-08-19 13:40:36,2018-08-20 11:55:23,2018-08-21 13:41:00,2018-08-27 17:38:58,2018-09-04 00:00:00
d16f8ec8edbb1c3652f142cc60042a86,ccab16a93f386fab2c64bdaf71cbe1e2,delivered,2017-05-25 11:52:24,2017-05-25 12:10:05,2017-06-06 12:10:51,2017-06-07 15:22:27,2017-06-16 00:00:00
f6679e9eb75edd0750101c5172d662a9,07e4085b7cf2721692374ad112e78f35,delivered,2018-01-15 09:12:14,2018-01-15 09:19:22,2018-01-18 21:35:48,2018-01-22 23:23:20,2018-02-09 00:00:00
ef91e98c27841eead891942911000752,004df18653e9438571e9d294776a5c5c,delivered,2018-06-04 15:54:53,2018-06-04 16:12:42,2018-06-05 13:45:00,2018-06-06 18:27:33,2018-06-28 00:00:00
08003b4e485e934387afc41448692e0a,732b65bfeb61fb17611650fd0470f143,delivered,2017-07-23 19:52:46,2017-07-23 20:06:35,2017-07-24 13:47:52,2017-07-27 23:09:17,2017-08-15 00:00:00
b58c077505462b29bcf153fd9dcdc9d8,f885e93f1b6dc0b69e8b2a2eed52485b,delivered,2017-11-20 16:07:50,2017-11-20 16:26:46,2017-11-23 16:38:54,2017-11-28 16:51:44,2017-12-12 00:00:00
6385ad73102c7c147e1d5c294fbef8ef,d6d14552ae24882f995122185c4c9b1b,delivered,2018-02-21 05:26:50,2018-02-21 06:45:13,2018-02-21 23:42:23,2018-02-26 23:26:46,2018-03-14 00:00:00
df6eeef04ae6f9a4d55409474104ea93,c835bb428113aa2c57063896d6e0b436,delivered,2018-03-01 11:46:59,2018-03-01 12:10:10,2018-03-02 00:29:00,2018-03-14 23:03:15,2018-03-19 00:00:00
869534408eb028640def21e75630def8,69bd096df0137b7c401eb3daf9c4c96f,delivered,2018-02-27 14:46:23,2018-02-28 10:09:42,2018-03-07 00:05:43,2018-03-14 19:28:32,2018-03-23 00:00:00
c0c6ffffde824ef615117d191bb55aea,32accfa73a50df8affdd6855e8da62da,delivered,2018-03-13 11:10:49,2018-03-13 11:30:30,2018-03-13 20:22:11,2018-03-23 20:46:34,2018-04-04 00:00:00
793bd6f3c3ce5f97fffcf62f2755f84b,8802053341a1925bf7255eb73bc05005,delivered,2018-06-29 15:31:49,2018-06-29 15:50:51,2018-07-03 16:00:00,2018-07-05 18:45:26,2018-07-27 00:00:00
f21da2bb1d62efe060e429d107053c04,47c47d5f6c02ce30ae9d9916399982dc,delivered,2017-11-29 13:30:18,2017-11-30 02:20:43,2017-12-01 16:24:55,2017-12-12 00:23:42,2018-01-02 00:00:00
9edcbab43a1784c6aa3737a7f2fb5dde,2e0bb6cf1ae6611a52cf0db0e85295a4,delivered,2017-02-19 16:20:02,2017-02-21 04:55:45,2017-02-21 10:10:24,2017-03-06 14:18:55,2017-03-23 00:00:00
14b3ab242ab978f908ac651dcae21b8f,435f592ccbe131348a3d9d496b7ab5a0,delivered,2018-01-02 09:25:50,2018-01-02 10:31:30,2018-01-03 21:42:43,2018-01-08 21:54:16,2018-01-31 00:00:00
86d4161fe71f1209143ca255d8be20e4,dd7fbaa922221b1677794b6da9990af2,delivered,2018-07-26 22:38:26,2018-07-26 22:50:08,2018-08-01 18:13:00,2018-08-06 12:24:36,2018-08-13 00:00:00
1347acf3fe05018c48139ce35aca77a6,75cd9dacc8b13a881bba4a7c9b63a13c,delivered,2018-07-23 11:32:23,2018-07-25 02:35:14,2018-08-03 15:13:00,2018-08-08 15:46:34,2018-08-08 00:00:00
4504f8543dd3f7dd135af10e8fe82438,3c65e62cde8d475d3734177716bf6e32,delivered,2018-01-08 13:30:36,2018-01-09 07:21:47,2018-01-09 17:54:27,2018-02-06 22:29:44,2018-02-09 00:00:00
5a3483866ae86e48df2c0da23f2684f2,82b56e1af615d6fe0b24b8f706f172f9,delivered,2017-08-29 20:30:55,2017-08-29 20:44:21,2017-08-31 19:50:11,2017-09-04 14:51:53,2017-09-18 00:00:00
536ce58ce3bc99b96b26bdd987cd683d,2fc76e794f900143d8bfdc6bda3b36f8,delivered,2018-03-27 14:14:03,2018-03-27 14:28:54,2018-03-29 05:04:31,2018-04-19 17:46:42,2018-04-23 00:00:00
1b70a3be341959c3c0ea4bd4def0b526,478e7fe4d6b284021cbb2652305ad5ba,invoiced,2017-12-27 15:02:03,2017-12-27 15:10:24,,,2018-01-22 00:00:00
62d3261f3aa7517f7d03885db3ea7a97,ead07f22e441e8d3ae62485b2e760a56,delivered,2017-12-14 11:06:55,2017-12-14 11:18:27,2017-12-18 23:08:46,2017-12-22 20:28:36,2018-01-09 00:00:00
b90228d9050d13c266a67be0e92ccd00,540a2be873e8d6d01db05d4e9e472aeb,delivered,2018-08-03 17:04:13,2018-08-03 17:15:25,2018-08-06 16:40:00,2018-08-07 15:32:09,2018-08-15 00:00:00
d7537253b8b150b7fa2be482da1e7719,e7b19c0704e43ef4aa419fa77c5c837d,delivered,2017-07-18 10:49:39,2017-07-18 11:23:33,2017-07-19 12:33:09,2017-08-03 15:36:45,2017-08-09 00:00:00
4cea9fef44b64122adf9656dc4980708,ada9ceb9a3352375b29919fadcfb8711,delivered,2017-05-12 15:30:06,2017-05-15 14:03:03,2017-05-18 07:59:47,2017-05-24 15:51:47,2017-06-14 00:00:00
dc4e9e7d17fec4c4ded41724619a1b10,a67749ad2ad8984f58af753299d89756,delivered,2018-02-05 15:22:51,2018-02-05 15:35:58,2018-02-06 17:16:37,2018-02-14 20:08:11,2018-03-08 00:00:00
fa10d622012a84e70ba55b8d302d10b7,10cf33d13587d36f04522b0cd44bf2c6,delivered,2018-03-20 00:58:24,2018-03-21 02:51:13,2018-03-23 00:18:40,2018-04-03 15:37:39,2018-04-11 00:00:00
01a26a995dcef1d58bdee5b8862c7a02,4f36ee71cd2eb2ba9c1eb02b36baa34b,delivered,2017-09-15 20:36:53,2017-09-16 12:05:14,2017-09-19 19:02:46,2017-09-27 10:44:00,2017-10-03 00:00:00
b153668d9576aeae5c424bf7b125eea2,42e223573f50234c46fd8175e2e953dd,delivered,2018-08-08 23:03:48,2018-08-08 23:24:44,2018-08-09 12:12:00,2018-08-17 18:56:50,2018-08-22 00:00:00
756e696d1e7ff7fd6728f59e92e22651,82187afcec1f653bd7424ab915194a0a,delivered,2018-03-11 16:39:02,2018-03-11 17:20:30,2018-03-12 17:42:09,2018-03-19 19:38:44,2018-04-12 00:00:00
fe7f10510a9c92f4a7e617c761f16f22,7fad0a54597001810282b43d17144df2,delivered,2018-05-11 08:26:58,2018-05-15 03:55:59,2018-05-21 14:59:00,2018-06-01 16:49:46,2018-05-23 00:00:00
df53ed4b08a845497e1f9aafa11fb2a4,4ce61c57eb2e8e258d147e54962be85f,delivered,2017-12-04 16:23:00,2017-12-04 17:32:00,2017-12-06 22:47:03,2018-01-15 19:32:42,2018-01-02 00:00:00
749b689efad761f8c94941fa3adfb702,71f2cf4639703d454ae1b7d4fffba6b9,delivered,2017-02-24 11:49:05,2017-02-24 12:32:16,2017-02-24 13:43:37,2017-03-01 13:52:53,2017-03-17 00:00:00
3194226ac268d5424b89c7cfc702ea55,a09a0e56c9b0715373dd0d5353dfa882,delivered,2017-11-27 03:36:40,2017-11-29 03:35:44,2017-11-30 03:07:58,2017-12-04 22:03:55,2017-12-15 00:00:00
6eb1445131218c4f6a6ef2d4960e4f51,0cf44a827f1bda40bb968f6c0393aec8,delivered,2018-06-03 12:53:11,2018-06-03 13:10:49,2018-06-11 14:54:00,2018-06-15 11:14:25,2018-06-28 00:00:00
766556fe96de427faf3964fadfb68458,9014ce6ca5d769a08a59b1089ff38001,delivered,2017-03-26 06:31:07,2017-03-28 03:56:11,2017-03-30 15:37:43,2017-04-19 13:25:10,2017-05-02 00:00:00
028558cddca332b40b4ac4cb77407edf,8401401a8752eb431189e021b8009e37,delivered,2017-06-26 10:26:31,2017-06-27 10:35:09,2017-06-30 17:57:30,2017-07-07 19:44:34,2017-07-25 00:00:00
a99907012a9719344a76cffd42960499,8611feeeaa6d278ec4b4a5e4ae947fca,delivered,2017-04-27 21:42:23,2017-04-28 12:53:50,2017-04-28 09:12:53,2017-05-12 13:38:05,2017-06-12 00:00:00
5491f75f7889a6ff2d12c698c19791c5,1237d9f52275cf3a7396fe1c414dbe62,delivered,2017-08-28 22:52:43,2017-08-28 23:05:14,2017-08-29 20:28:03,2017-09-06 19:33:46,2017-09-20 00:00:00
9aea3a72c2f44a11b792cc58320bed77,52a99d530d76470a697c888510af5f88,delivered,2017-10-19 16:28:07,2017-10-19 16:49:58,2017-10-20 14:50:57,2017-10-23 20:48:06,2017-10-31 00:00:00
11f7b0d8e34bbcd73125bf46d0184a99,10e01f78f465b6c879d2bab6d4d0d7da,delivered,2018-04-09 13:52:54,2018-04-11 10:50:59,2018-04-13 01:11:53,2018-04-20 15:31:04,2018-05-09 00:00:00
16e6abd6364ba99a3513c39f0e27145e,53eab182ae5eebbbc870ac6ae17d9b92,delivered,2018-01-13 23:21:55,2018-01-14 23:12:20,2018-01-15 22:43:08,2018-02-02 16:58:56,2018-02-14 00:00:00
beb0c6412a4fab0bc73cbebe972365b2,6d55eafc87c38d4ddeba83f97f62cf77,delivered,2018-03-09 23:25:28,2018-03-09 23:35:24,2018-03-13 17:44:40,2018-03-20 19:53:08,2018-03-27 00:00:00
d1d422dc16b191028b0d2eb2a06b9668,d44b5fcb3ca553a0c851d999445d47fc,delivered,2017-10-03 19:25:18,2017-10-03 19:49:11,2017-10-04 19:17:35,2017-10-09 19:45:09,2017-10-25 00:00:00
416699ef2e608b6f2496788d1eab0329,49298c0bdc76589ada551d83ee04ab4d,delivered,2017-04-15 17:43:35,2017-04-15 17:55:19,2017-04-17 10:24:43,2017-04-22 05:57:36,2017-05-10 00:00:00
45281486033aa1a5fb951a3cb2105e29,ac90d04814ce655c507c4d043e27a891,delivered,2018-02-14 23:23:43,2018-02-16 14:30:51,2018-02-15 19:29:01,2018-02-17 17:19:06,2018-03-01 00:00:00
166ff8289e3c5748d7aab1c820f43731,8342b7a301ca4f29668f944239c293bd,delivered,2018-08-06 09:28:11,2018-08-08 03:15:28,2018-08-09 13:47:00,2018-08-22 14:29:02,2018-08-23 00:00:00
4cb20b515815d480b0dccbe2fa6ea5bc,468fbf63b1c04a842cbe9d2a8e6c16d2,delivered,2018-03-11 22:23:57,2018-03-13 04:27:56,2018-03-13 20:54:44,2018-03-20 13:20:39,2018-03-29 00:00:00
e7924c9e5666d9e9e2a9196bd1527870,595cf86a8e2928ebab3f60b9161fca89,delivered,2017-11-30 17:55:32,2017-12-02 02:51:46,2017-12-05 14:47:03,2017-12-14 18:46:20,2017-12-28 00:00:00
e6be529ac8d87744b406d4e03a8fe2be,a9de781d4ae2abccfde1d5396d8f604c,delivered,2018-03-23 14:40:43,2018-03-23 14:55:32,2018-03-27 01:49:37,2018-04-04 17:07:39,2018-04-17 00:00:00
0161962c6c561d3acfaa3e2db9a14f96,c49df845f9640195cb98d104bd8e859d,delivered,2017-09-12 13:29:37,2017-09-12 13:50:21,2017-09-13 18:33:48,2017-09-20 17:14:11,2017-10-02 00:00:00
f666c9c1aa6328ce383253d83cd2a675,12faddf62f37091f5e6fd99f47c601e0,delivered,2018-03-18 23:42:07,2018-03-18 23:50:27,2018-03-29 23:13:23,2018-04-13 12:11:32,2018-04-30 00:00:00
f44bd380c9a5926518a4714089e68c89,1d5803b2e458af7efb6e4445e77fb211,delivered,2017-07-14 21:05:33,2017-07-14 21:15:26,2017-07-19 18:33:26,2017-08-01 17:47:39,2017-08-09 00:00:00
393e604943de623d0c4d474259214378,10bb4c6dde360660c6c9c841cb172580,shipped,2018-02-23 13:07:38,2018-02-23 13:29:37,2018-02-28 22:14:16,,2018-04-03 00:00:00
ca9723bd71a5a9feff0a4f2ca2a6e840,45dac24e563a99d886aaaa89d4940434,delivered,2018-04-17 10:05:53,2018-04-17 10:15:16,2018-04-17 21:46:36,2018-04-18 22:28:43,2018-05-04 00:00:00
7fece9c7487cb93f6d37df78e2283d07,e34c642add1c46f0904e95997afac775,shipped,2018-04-11 21:29:11,2018-04-12 11:15:25,2018-04-12 22:54:26,,2018-05-10 00:00:00
1ec979be6088053a577e364179b5526b,740c51ceb4a79f84c7a3e38728e69d0c,delivered,2018-02-20 09:25:42,2018-02-20 09:35:32,2018-02-22 21:33:59,2018-02-26 21:34:23,2018-03-06 00:00:00
b89637ecd51070eb364f10bd952c2a79,09c17ca161dbd35f3e24a39d7273096e,delivered,2017-12-04 16:13:06,2017-12-04 18:01:50,2017-12-06 19:15:46,2017-12-20 16:46:47,2017-12-28 00:00:00
d79a0310d140262d3df6832336b58969,7d8fd581cc612022d2149f093956b42f,processing,2018-01-05 17:34:54,2018-01-06 02:08:52,,,2018-02-05 00:00:00
a46e7e8e02915adecb392ad065121a51,0ef4273145d74465c180b6a9fbb9799b,delivered,2018-08-17 10:59:18,2018-08-18 10:50:41,2018-08-24 14:21:00,2018-08-29 20:03:26,2018-09-27 00:00:00
5a45d91a6a45708d28e1f018a24a2607,919aa64a6d7c36fe7b543e67a44aa203,delivered,2018-04-21 18:35:45,2018-04-24 19:06:34,2018-04-23 17:27:42,2018-04-26 17:58:26,2018-05-21 00:00:00
ef137e631f460658afb0d315771fad30,f8ee52a6749f4bb130906affff58823a,delivered,2017-09-18 23:17:10,2017-09-18 23:30:13,2017-09-19 17:24:03,2017-10-09 17:33:33,2017-10-16 00:00:00
1e2ecf33949aeb71c490a6670f311f13,64725e21c9869103e2f454b2337edf56,delivered,2017-07-10 15:55:34,2017-07-10 16:05:32,2017-07-12 09:46:28,2017-07-13 20:41:26,2017-07-21 00:00:00
01ccc64a2b38fdb87c25cb1944934670,f7b57537fa449131d8d98ec0f4e1d0ba,delivered,2017-08-12 11:22:27,2017-08-12 11:35:13,2017-08-14 21:19:03,2017-08-25 18:19:06,2017-09-21 00:00:00
cf29caf0e02f08eb80d5d8bbc31565ca,b348a4d636051109fff4785b47603cff,delivered,2017-12-11 09:21:01,2017-12-11 09:30:20,2017-12-20 16:39:52,2018-01-09 19:09:55,2018-01-23 00:00:00
e6e4c9655778e65e9552db273eff3852,1cfbebf382876a6c3600d143776e8dff,delivered,2017-08-12 16:59:16,2017-08-12 17:15:10,2017-08-24 11:52:20,2017-08-25 15:37:31,2017-09-05 00:00:00
6e89356727f542ba8a963e10646a889c,76f508e84443c4de1722b65fbbeedd6c,delivered,2018-01-09 09:52:31,2018-01-09 10:09:47,2018-01-11 23:16:35,2018-01-23 16:25:41,2018-02-07 00:00:00
a4725f98a7344d345bb2fab1c3c39c54,4a751dfba6004c315eaf88abf0ff249c,delivered,2018-08-23 18:19:17,2018-08-23 18:30:19,2018-08-24 14:21:00,2018-08-29 17:25:44,2018-08-29 00:00:00
95087a791500e383c039460bbd6bcb57,5b98547ccd0950675ef6b0a4f5a928ec,delivered,2018-05-27 20:41:52,2018-05-27 20:54:55,2018-06-01 13:25:00,2018-06-06 23:06:32,2018-06-28 00:00:00
f1367a0a8fa445363c4e6d5a529db4a5,5d2d4e5c02f22c6a3927a09532d9f163,delivered,2017-11-10 09:11:37,2017-11-11 15:26:21,2017-11-13 17:32:44,2017-11-14 20:09:19,2017-11-24 00:00:00
f6cf807a05566571a2781deb6a223094,12974e23069bcb7940b3cafce7131ee1,delivered,2017-05-18 23:40:12,2017-05-19 01:25:14,2017-05-25 12:14:23,2017-05-30 13:10:50,2017-06-27 00:00:00
e69ef8c934605e67c1ecde95ad2a1b46,105a4e6147720f5766f32cd1015c6e01,delivered,2017-09-20 20:28:03,2017-09-20 20:44:14,2017-09-22 19:41:59,2017-10-04 19:26:56,2017-10-24 00:00:00
c9c52a54f8c144ef40de99a8a74a3ec6,64a3fc4483005564628533c1d14de25e,delivered,2017-07-06 16:55:43,2017-07-06 17:10:16,2017-07-07 16:53:44,2017-07-27 17:42:22,2017-08-09 00:00:00
28e9ee43938891c706c6c9e8ce21d0ec,29f35769d9d89a8ee467e2fb502ecd3f,delivered,2018-01-24 14:28:01,2018-01-24 15:07:29,2018-01-24 23:09:58,2018-01-29 21:34:01,2018-02-16 00:00:00
988ed9a83d6e55d6eaef87fac1a94439,541fb20ed985a8eeeb7376e5301ef828,delivered,2018-04-26 13:47:17,2018-04-27 03:50:58,2018-05-03 14:43:00,2018-05-04 17:58:45,2018-05-21 00:00:00
3268eb4ec8dd57e0ec471da34e35f5e8,7fd6f0fdf33b9d37fe4ccd06c3eeebd8,delivered,2018-07-24 15:30:38,2018-07-24 15:44:21,2018-07-25 14:10:00,2018-07-30 21:08:35,2018-08-07 00:00:00
1dd7e8d1a469f3ce26f8c5c93ce9e636,c4358c59e18e261daa78295cc9b20bb1,delivered,2017-05-03 15:49:05,2017-05-05 02:25:26,2017-05-05 13:22:36,2017-06-09 09:36:11,2017-05-24 00:00:00
b014baa6612826328ffeeb79fd3fa596,bbe745a98d9525399573bfb082bca172,delivered,2017-11-18 17:22:43,2017-11-18 17:30:40,2017-11-20 19:05:54,2017-11-29 21:13:25,2017-12-12 00:00:00
14443bc93c37173e661ffab44978e546,ed9110823898cdd198055975a58f8cd4,delivered,2018-03-26 13:04:12,2018-03-27 03:55:26,2018-03-27 18:36:25,2018-04-10 16:24:48,2018-04-18 00:00:00
842b04782c3190ba1cb33fb384592455,4a5b1da2c92f4c23802601309d235ac0,delivered,2017-11-22 13:33:57,2017-11-22 13:46:58,2017-11-24 10:08:55,2017-12-04 23:04:27,2017-12-13 00:00:00
e97f2ab00999396915482eda86838b33,f8a8fc369ae59e8efc677731d2feda95,delivered,2018-02-25 10:54:43,2018-02-27 04:31:10,2018-02-27 19:33:51,2018-03-14 21:22:44,2018-03-22 00:00:00
d4f742f7a223add48641c06ac0b96a25,cd02136ffff7628117d0f2996bb55f00,delivered,2017-07-14 17:10:11,2017-07-18 05:55:29,2017-07-18 14:38:01,2017-07-24 16:52:48,2017-08-10 00:00:00
7425d957984121c030d282eb7cfdca25,31930330d835f3bf4d84ad22f977a310,delivered,2018-01-26 13:39:44,2018-01-26 17:04:00,2018-02-09 13:23:37,2018-02-14 21:25:08,2018-03-08 00:00:00
acd1ab087bd68263c7eaf9a67df3da92,daff41a861c8bfeb410ce43d3e2a644f,delivered,2017-09-08 14:15:29,2017-09-08 14:25:16,2017-09-13 21:32:30,2017-09-19 20:08:54,2017-10-03 00:00:00
e55445ddc4194e562e73e0fb3b49f26b,e904e6fe5895cf401fd990b33c24ccb4,delivered,2017-11-19 21:38:26,2017-11-19 21:50:20,2017-11-22 23:33:09,2017-11-23 23:12:17,2017-12-01 00:00:00
309b8f761fc683dcad0b537f02da25c2,cd47581e8adae67161f5c5d75af64c22,delivered,2017-12-21 15:30:46,2017-12-21 15:50:01,2017-12-21 23:33:55,2017-12-28 21:14:11,2018-01-19 00:00:00
de3e2a6586207ab341873057bac579d2,ad35419bfc1690a388c7fcccfc271ac4,delivered,2017-12-18 14:59:25,2017-12-18 15:57:37,2017-12-20 11:13:48,2018-01-05 14:39:20,2018-01-26 00:00:00
fda1a539f5eb9cb47272718d3b833f79,42526d4680d169906a64be9934f065f8,delivered,2018-04-21 16:19:21,2018-04-24 18:34:08,2018-04-24 16:32:14,2018-05-02 16:36:53,2018-05-17 00:00:00
cf1d3b9884aa522eaff20488d9b1a1d9,b5e3a1b21d46d53d2ceb0c6c00127ffa,delivered,2017-06-09 15:41:31,2017-06-09 15:50:23,2017-06-13 15:59:49,2017-06-19 13:34:48,2017-06-30 00:00:00
7aa4279cc25c67bbcf033b0ffa8e5587,e856f89269e191682aec4066d32ffa45,delivered,2018-08-15 06:58:44,2018-08-15 07:10:18,2018-08-21 15:37:00,2018-08-27 21:18:38,2018-08-24 00:00:00
c03db9e9e3664ee812e8fc4d00f324c9,9bca1f1ee89cfc3207037cc520ac5978,delivered,2017-12-05 20:47:52,2017-12-07 20:51:06,2017-12-09 13:22:40,2018-01-15 15:15:15,2018-01-05 00:00:00
9761e698e3d390c91d88364fb6a5ef11,4f627c252cbdf3a0501a99755ddcf1e3,delivered,2018-04-02 07:52:14,2018-04-03 07:08:22,2018-04-03 21:33:10,2018-04-24 20:51:56,2018-04-20 00:00:00
a41ea90d3b4f4a5ab7ebb216052db212,2090ce99e86d467bfffb7fc760673b63,delivered,2017-06-10 17:16:00,2017-06-10 17:25:19,2017-06-13 16:37:03,2017-06-16 16:44:07,2017-07-13 00:00:00
6c352b528099b507dd4b05c4b4c79a06,aeaf4504dab3228eb43bd9c6d8a328b0,delivered,2017-08-31 13:21:49,2017-08-31 13:35:19,2017-08-31 19:21:49,2017-09-01 15:33:14,2017-09-13 00:00:00
f979267a9c0c47a8c7ad427ba7cf3407,90e62e6099a2dad9ded0f79af4e9f980,delivered,2017-08-03 17:11:26,2017-08-04 17:15:16,2017-08-07 18:35:57,2017-08-11 11:20:09,2017-08-23 00:00:00
97691a90d5eb8a7124ddb5908851274e,b1692937ab119c324f7405339cb8aa2e,delivered,2018-01-07 10:49:14,2018-01-09 07:24:46,2018-01-22 21:51:31,2018-01-27 01:56:24,2018-01-24 00:00:00
50d36900e2abb216027b96c46c79015b,60090c6dbcb67b1b20e123502c7ff9d8,delivered,2018-03-05 11:58:25,2018-03-05 13:55:48,2018-03-09 21:28:56,2018-03-15 21:16:47,2018-03-29 00:00:00
1a7da20c277ccf1418cd18daa7a169a9,8c7528c4ac5886060dee985b0de04eff,delivered,2017-08-20 21:59:06,2017-08-20 22:15:15,2017-08-21 22:09:01,2017-08-28 20:19:41,2017-09-13 00:00:00
4e27ad7f1a6821ceddc8442eb1875014,bd41e15fdb17d74a176f31ffdf8987df,canceled,2018-04-16 20:22:37,2018-04-16 20:35:26,,,2018-05-10 00:00:00
f50652beec1e59efe0d56e8f9ad46625,8af2301e41464849b91db80025501c6c,delivered,2018-05-17 16:55:00,2018-05-18 01:17:40,2018-05-18 13:20:00,2018-05-21 16:08:41,2018-06-04 00:00:00
a1e92d086f682e6d8a328e19e14e0621,f8a1cb0051331f57beaf3523f2c17b63,delivered,2018-01-18 12:24:47,2018-01-18 12:34:28,2018-01-23 22:33:52,2018-01-30 01:22:02,2018-02-08 00:00:00
71ebd46bcd6c3ff32ce6da77c9a6702a,6d211b5da3df5fbef51e82591642870d,delivered,2017-10-29 21:22:35,2017-10-31 03:50:42,2017-11-03 22:52:40,2017-11-21 22:29:50,2017-11-23 00:00:00
8cf2872446567a22b4bf3c3b713f6f8b,81acd901ffe4bdfd9c0472376f874ac5,delivered,2017-10-26 19:14:51,2017-10-26 19:26:35,2017-10-27 18:14:06,2017-11-03 18:35:58,2017-11-24 00:00:00
2c5948305d5a014ba38e3bae99c2fa36,3f7a51e1e98b8842843f9e9c49d0721f,delivered,2018-01-17 15:08:03,2018-01-18 02:11:47,2018-01-18 17:03:08,2018-02-02 17:13:32,2018-02-09 00:00:00
ed7cabc96de8c36774b894e98aa73dc2,08d6e9303045f757cdedb89fd0002e4e,delivered,2017-03-12 09:38:04,2017-03-12 09:38:04,2017-03-20 09:27:48,2017-03-24 14:12:59,2017-04-03 00:00:00
59a1c1915aa1c7382762e3adae5f0877,163f94efd732768cf921030d25c332dc,delivered,2017-03-19 12:12:41,2017-03-19 12:12:41,2017-03-23 15:13:09,2017-03-25 09:42:24,2017-04-10 00:00:00
cb9628da43a976b479b45230984a05b8,c5c43d14a781c58ed1fdac7c9652f18f,delivered,2018-08-28 20:49:17,2018-08-28 21:04:01,2018-08-29 16:31:00,2018-08-30 21:51:51,2018-09-05 00:00:00
