order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b68bbbd5dda76726e19662d1f1bc969b,fdd65f620a38aca89f8806d05b42c9e6,delivered,2018-05-04 10:06:47,2018-05-05 02:53:49,2018-05-07 16:16:00,2018-05-18 18:51:37,2018-05-28 00:00:00
6ac7c4ffe3878ed0702e5650d8dd6c26,10bf0b019a1b776b9a90629397367ade,delivered,2017-03-23 16:47:15,2017-03-23 17:03:27,2017-03-24 14:47:51,2017-03-27 12:15:48,2017-04-11 00:00:00
e361c4944dfff94c4945477329b87616,1a9828af2c013e791ceb81f75343886a,delivered,2018-03-13 10:11:50,2018-03-13 11:00:33,2018-03-14 19:32:12,2018-03-18 18:03:53,2018-03-23 00:00:00
059c31805aaf1f282276575595379050,bca0486d0965ba585f95eca2ef0080b1,delivered,2018-05-04 18:54:52,2018-05-04 19:10:11,2018-05-07 13:50:00,2018-05-11 21:52:06,2018-05-23 00:00:00
dde654bf358fcf4943f36337457adaec,60714f8c3737c4bd4b745de1fb196514,delivered,2017-02-18 14:57:36,2017-02-18 15:05:16,2017-02-21 15:49:00,2017-02-24 10:37:41,2017-03-22 00:00:00
726f0c694a95022ab91d41760e1af228,90b932f1e359719ccac9a68ee6dac1ee,delivered,2018-01-20 08:28:07,2018-01-20 09:16:05,2018-01-24 15:43:05,2018-01-26 17:59:06,2018-02-14 00:00:00
6f52898ca671b45edbfd101358850658,8681e534f3d51266c69704526a986c47,delivered,2018-03-17 23:01:56,2018-03-17 23:15:24,2018-03-19 19:46:31,2018-04-09 18:48:22,2018-04-06 00:00:00
39dafb020b5e77c237041b88569db7b0,c1cf96f4c7a7bdfd59d743540c7220f2,delivered,2018-03-31 18:06:08,2018-03-31 18:27:13,2018-04-02 23:28:48,2018-04-06 18:48:41,2018-04-20 00:00:00
d0fb3aa60de69b80cdb04eb31fd28032,d5c0c9ebf69430a2905b27c44adb8900,delivered,2018-01-11 00:25:54,2018-01-12 02:35:30,2018-01-15 17:33:28,2018-02-02 13:28:33,2018-02-15 00:00:00
5cd025a902f47f78979cdf88fb880fd7,b62de7133cbcb894cf0fa524b3c98b89,delivered,2017-07-31 01:45:47,2017-08-02 03:04:14,2017-08-02 20:47:28,2017-08-08 21:43:39,2017-08-22 00:00:00
def30b257b8f2ee7c3a6c8ca06695ddf,a08653fb77996ef39f8dca7e4c231fd1,delivered,2017-11-06 16:45:07,2017-11-07 16:51:06,2017-11-08 17:11:24,2017-11-14 21:48:29,2017-11-30 00:00:00
91b6cbbbf1622738a27f04f25306a6d6,2876fe3349b7c805390e793bf770b5b0,delivered,2018-02-01 23:56:45,2018-02-02 00:15:50,2018-02-02 17:12:28,2018-02-03 15:53:07,2018-02-20 00:00:00
c3ea3d111a47aec730f0a2aa73a6588b,9134102066a5ac7b88ca2ba327e24178,delivered,2017-11-04 16:55:44,2017-11-04 17:06:11,2017-11-07 11:25:45,2017-11-09 21:26:46,2017-12-04 00:00:00
f6c9b168bdd4b2d913398183150f6d2e,9abd82fdd92e333b38bcff6dfc76cabd,delivered,2018-01-04 22:12:26,2018-01-04 22:27:44,2018-01-08 20:48:45,2018-01-19 20:15:53,2018-02-02 00:00:00
76606b013751ab0fc648e671d8bbf16c,2798b51a189b8834e9d8d5907659a4bb,delivered,2018-04-29 12:17:32,2018-05-01 05:55:12,2018-05-02 14:28:00,2018-05-04 02:17:00,2018-05-09 00:00:00
9674b842cc1b2c01f254872763800c1e,3652430bba4db0cca852f701651d7b9a,delivered,2018-07-31 16:19:44,2018-07-31 17:31:11,2018-08-01 13:16:00,2018-08-03 23:48:49,2018-08-07 00:00:00
7052e36ae417756ec2f9d6239f311d8d,6b9a33f401d8354c5d02e52e111716ba,delivered,2017-07-25 08:54:42,2017-07-27 11:43:30,2017-07-28 19:16:36,2017-08-04 15:29:15,2017-08-21 00:00:00
ddcb87eddf4da29aafd1be7658fcef4f,c0b4da14acd1222aab98b2b9c0859fed,delivered,2018-03-04 13:42:10,2018-03-06 03:48:51,2018-03-09 22:48:29,2018-03-13 20:58:25,2018-03-22 00:00:00
a05ae67f6ad2b945b17caa9fde78c4dd,b4e85444a4ab31a0e63c38c090d6d894,delivered,2017-08-30 20:59:50,2017-08-30 21:10:17,2017-09-04 18:51:49,2017-09-11 17:20:07,2017-09-28 00:00:00
be0f8b9e1444dc69d1288a37e32d2895,4471480a2199c933b05f842342a6c57a,delivered,2018-06-11 00:23:42,2018-06-11 00:35:12,2018-06-11 14:41:00,2018-06-15 19:38:36,2018-07-12 00:00:00
654da57158d96035814657b5143bb11b,7edaf2c4de16b035306651cc8840587a,delivered,2017-06-11 20:03:52,2017-06-16 23:33:49,2017-06-12 14:52:53,2017-07-03 16:16:46,2017-07-10 00:00:00
2bae46553a029f4e6c9976e173d676ef,bb238c3218638e73c526bdea9173e8f1,delivered,2018-06-04 10:23:37,2018-06-05 03:50:18,2018-06-05 13:22:00,2018-06-20 12:38:33,2018-07-23 00:00:00
dffe39ab35d34d2dc19f4969b4db43e1,3dd44036d8793402eeaa83d4ebc0479a,delivered,2018-08-20 08:46:58,2018-08-20 14:30:02,2018-08-20 14:49:00,2018-08-23 19:38:27,2018-09-04 00:00:00
4620cc7c4473f6f872e2f2b278f1c6cd,0bc2e73bd83fe784c8e9a761b7c89906,delivered,2018-05-16 06:35:28,2018-05-17 03:34:53,2018-05-21 16:32:00,2018-05-25 16:05:21,2018-06-04 00:00:00
2bde77e41b9d794b0083541a36932a6e,ce24b2d3c1fa768516404a1f3af89c8d,delivered,2018-06-10 21:47:23,2018-06-10 22:18:20,2018-06-12 12:16:00,2018-06-16 01:11:09,2018-07-04 00:00:00
6d987387b063e94301514187b362d3f2,2f1630a0b27c5a05a9c4f22db8d2b2c5,delivered,2017-10-29 15:26:17,2017-10-31 12:47:17,2017-11-01 19:27:05,2017-11-06 16:12:15,2017-11-16 00:00:00
e27f1bbffdd3f7fbcfe975311e0212df,be3164a09bd043a325b0f661781e5915,invoiced,2017-05-13 10:00:58,2017-05-13 11:55:18,,,2017-05-31 00:00:00
ee74d6d02ebb3a2ec7b9038dbb0748e8,ce5b62e98a5241ad9d691700a0b0c47c,delivered,2017-08-08 14:20:27,2017-08-09 12:35:22,2017-08-18 16:05:40,2017-09-04 18:34:39,2017-09-12 00:00:00
390e5f12e01c2af04027580e4cdde515,5e2ebf449bbe52d961a2a13e898eb175,delivered,2018-04-01 10:03:01,2018-04-01 10:15:11,2018-04-02 20:52:48,2018-04-23 13:50:58,2018-04-24 00:00:00
75518a45c276d9863de563ed245edfc5,adbdc433363a070117d747d4dc3524b8,delivered,2018-07-10 18:13:28,2018-07-12 03:35:13,2018-07-27 13:44:00,2018-07-30 18:42:13,2018-08-01 00:00:00
6f6cb07d8b7afc08593305ec1f28e39a,e20e7de2c0080cce2dbdef34344ce227,delivered,2018-01-18 10:55:09,2018-01-18 11:11:20,2018-01-19 17:49:11,2018-01-24 22:36:39,2018-02-02 00:00:00
4a4c6f9e81a1b6f7f8512a987f9fc7e7,a6fae606c87704bb4b297ba5e3b4161d,delivered,2017-10-18 17:14:48,2017-10-18 17:28:15,2017-10-19 16:09:29,2017-10-31 21:06:46,2017-11-10 00:00:00
fc6ef99a4b7e2803585c610285aef179,1bc460ac476cf353ba60f0a5f339f734,delivered,2018-05-05 08:27:10,2018-05-08 04:14:41,2018-05-11 11:33:00,2018-05-21 11:37:44,2018-05-29 00:00:00
77474f59024d12a846fb80577dd24ee4,fe16ef90ab6e14515a95ba2255d7e918,delivered,2017-04-15 14:40:01,2017-04-15 14:55:09,2017-04-17 14:28:12,2017-04-26 14:34:15,2017-05-10 00:00:00
358d037d8ffae310476a0d1f3566dfb8,04de67fa7a027d728d72f1666bdced68,delivered,2017-02-23 16:15:12,2017-02-23 16:25:15,2017-02-24 09:45:35,2017-03-06 12:19:03,2017-03-27 00:00:00
c3ad507aba1f6b47354085e7e6bed0cf,5156283c24fef4abea13a6a6f4469a98,delivered,2017-01-21 19:46:23,2017-01-21 20:01:50,2017-01-25 05:58:53,2017-02-09 15:44:10,2017-03-15 00:00:00
808ecdee681597379a39d3697c8b28f1,d3e38ace62dce86e66465738be3bbe6a,delivered,2017-05-16 18:26:57,2017-05-16 18:35:26,2017-05-17 11:50:19,2017-05-26 07:29:52,2017-06-09 00:00:00
c566b950d2202b136e2ae899fc0f5df4,8c4f09a5ace23a2be2cd287d2e6608a3,delivered,2018-03-03 07:22:19,2018-03-04 07:15:24,2018-03-09 19:21:16,2018-03-18 17:38:39,2018-04-03 00:00:00
8f705decc6b7168523d676183f61b950,bafb9a285fb5972062ebd25c6403c111,delivered,2018-05-13 23:35:58,2018-05-13 23:51:44,2018-05-14 11:53:00,2018-05-16 01:46:39,2018-05-22 00:00:00
442651ec03ad04b3ba5cd034cc8853c8,f9c8f1adcfa05801bc411aba910a8730,delivered,2017-10-05 14:47:58,2017-10-05 15:07:14,2017-10-06 16:46:14,2017-10-19 16:05:41,2017-11-03 00:00:00
7646f2fa9419a132d8ff5528846a48d3,b9374bfb8d4215e1fc67d31d2be24191,delivered,2018-03-03 22:28:24,2018-03-03 22:48:20,2018-03-09 20:07:46,2018-04-29 21:12:32,2018-04-16 00:00:00
ee2cea01096c661886d068781c9dac9a,afbc96f3c48598615bb4d177a6dff471,delivered,2017-08-30 14:09:29,2017-09-02 10:03:27,2017-09-04 19:29:02,2017-09-11 13:30:14,2017-09-21 00:00:00
89db72753850524e71c11a2531aef8b8,12763b16faa47526b11c99cd24f469b4,delivered,2018-01-30 15:54:34,2018-02-04 23:31:38,2018-01-31 21:24:06,2018-02-15 22:39:46,2018-02-26 00:00:00
3c438ee632629e70a91116ac30f8d511,4c8c91d83ede1b23f28cb383db245908,delivered,2017-10-23 15:34:26,2017-10-23 15:49:36,2017-10-24 14:08:04,2017-11-03 19:48:03,2017-11-03 00:00:00
803b11f9f2ca75d45d2274b06fbbc71f,58de8e8cfeabb2443286e9d7a08e97c0,delivered,2017-02-08 18:22:59,2017-02-08 18:35:15,2017-02-10 08:11:58,2017-02-24 10:33:03,2017-03-10 00:00:00
848b3e3349117bb4bcbcd36dc4b98f2b,378ecea65f92a1ec086b469d9d0e20c1,delivered,2017-12-19 20:47:05,2017-12-19 21:53:08,2017-12-21 18:19:01,2017-12-26 18:10:14,2018-01-12 00:00:00
7ed69fbc79fbda50e09caa9c127026e5,1ce59f480a5fbb7054f9f8e59c577858,delivered,2018-04-20 11:30:06,2018-04-20 11:54:43,2018-04-20 21:03:34,2018-05-09 23:38:24,2018-05-25 00:00:00
f4c117265844d99c7265bb3191e9aab2,643922355be93dde01b7c85784dcd798,delivered,2017-02-23 20:49:00,2017-02-23 20:55:10,2017-02-24 07:33:24,2017-03-13 08:51:34,2017-03-20 00:00:00
f610e3e4a9ad8742b67f429e2772ee72,a12395fb1575b647da026ea4b4a1daf9,delivered,2018-07-23 15:13:14,2018-07-23 16:04:45,2018-07-24 14:28:00,2018-07-30 23:32:26,2018-08-13 00:00:00
d5def3e0745284efef0b4dba9009f706,d95825f8162af56bca18b031051af744,delivered,2017-11-17 19:43:05,2017-11-17 20:35:38,2017-11-22 20:18:58,2017-11-26 14:42:19,2017-12-12 00:00:00
9f67054716b5806d7ecb46b0f309e5c3,d01964b58144a472eb91b140dc47f659,delivered,2017-10-30 19:25:26,2017-10-30 21:31:41,2017-10-31 17:42:20,2017-11-06 21:03:47,2017-11-17 00:00:00
97bdf6b97499737a72115988c76e1111,ae49d36ade03648516f355aadba35bb4,delivered,2018-08-08 19:44:39,2018-08-08 20:04:57,2018-08-09 14:47:00,2018-08-15 16:33:37,2018-08-29 00:00:00
bedeb3a0492ddd2b57e977a4a6ca19f1,3162b599d4bc6dbd2f31321cda648009,delivered,2018-03-06 22:09:24,2018-03-06 22:28:48,2018-03-07 23:09:26,2018-03-14 23:46:30,2018-03-22 00:00:00
141ce9b3c6022301d7fbb3d545e2d2fe,3e8048a809ef1932d05ff8a2a0eb8045,delivered,2017-03-02 00:29:04,2017-03-03 01:05:18,2017-03-08 08:14:02,2017-03-15 14:37:59,2017-03-24 00:00:00
a2677b25a26acea6df16cba7c96c612c,5513e61298c776ff659fff29ee5f4f0c,delivered,2018-05-16 11:12:38,2018-05-16 11:58:38,2018-05-16 14:45:00,2018-05-18 18:28:37,2018-06-01 00:00:00
d2f58960c81caf5243ff54e961e470a9,f4db8db2617de3def6b82bc375ecb725,delivered,2017-06-12 13:38:50,2017-06-12 13:50:19,2017-06-13 08:27:32,2017-06-19 14:42:40,2017-07-05 00:00:00
c55c37eaba6a4d19a6465b0c467010a8,7ded66062983b795ca3c8362f33f5a66,delivered,2017-03-27 10:56:32,2017-03-28 03:50:37,2017-04-01 07:15:53,2017-04-10 04:09:07,2017-04-26 00:00:00
6a222dfac7d7cbc4463522eff76e870d,80e0e62eee969f07d409129a5b2908fb,delivered,2017-12-13 19:13:50,2017-12-13 19:30:26,2017-12-15 22:32:36,2017-12-21 20:19:00,2018-01-08 00:00:00
35e848019d8ceb908dc3729407016572,53cde9f80e712a986103679352129e29,delivered,2017-12-03 21:41:56,2017-12-03 22:07:51,2017-12-06 21:27:40,2017-12-28 12:57:56,2018-01-18 00:00:00
8c2836b61bd663d5d6bc64ee2ba06ac6,837dd01ec42575ff76e5b38c0fb5e4d5,delivered,2018-01-04 21:38:09,2018-01-05 02:35:24,2018-01-05 23:14:30,2018-01-06 12:05:05,2018-01-22 00:00:00
78ffbacf7c5428a637e847e5191e4875,424d1b435e0d795202670cbfd165e375,delivered,2018-03-25 23:46:57,2018-03-25 23:55:32,2018-03-27 00:42:08,2018-03-27 18:34:35,2018-04-06 00:00:00
81e2f3f9f9ab4dea091b20c7a652290e,f90b90ce47228752be8ef845070cddca,delivered,2018-05-14 10:44:19,2018-05-14 11:14:11,2018-05-16 08:14:00,2018-05-21 15:41:47,2018-06-07 00:00:00
01f9f30f42a15cb09e70666d0df18856,7b07a86ba7d3c0c53f96bf14ea8ecc1e,delivered,2018-01-15 09:31:14,2018-01-15 09:50:04,2018-01-17 15:05:59,2018-01-26 18:04:22,2018-02-14 00:00:00
65e0e5b714d6228729c256106d12abd4,aaaf0308dd4ee292fd6f57b4e0523cba,delivered,2018-02-08 10:59:26,2018-02-10 02:36:59,2018-02-14 22:36:33,2018-03-07 15:09:19,2018-03-06 00:00:00
3d1a669c8ccacd61bf065e1537d5cad4,2096ad3b905d084c9496b1f4289d57db,delivered,2018-06-04 15:52:44,2018-06-04 16:12:36,2018-06-05 12:12:00,2018-06-06 18:14:59,2018-07-11 00:00:00
95f9129acfa02eeb9182aea571c1854b,936d6e2a7d66d0b100ff47f821e118cc,delivered,2017-07-30 18:55:48,2017-07-30 19:10:13,2017-08-01 18:23:29,2017-08-11 20:15:28,2017-09-01 00:00:00
b6c558bc9bf16297c51b6de95ad26383,09dc5a66a719f60515d3c23a404aa693,delivered,2018-03-21 09:42:08,2018-03-21 09:50:37,2018-03-21 19:46:36,2018-04-06 23:46:29,2018-04-24 00:00:00
7b224eec76af59d82b7cc8a830c70f93,df6ceb3f610fdff386d4ec827f7162fb,delivered,2018-08-09 11:31:06,2018-08-11 02:44:37,2018-08-15 11:14:00,2018-08-22 13:16:42,2018-08-27 00:00:00
936162f860c4a324b3885b223cfdf3a3,c29e086e6a1daa6369659bda861aa23e,delivered,2017-11-06 21:34:55,2017-11-07 05:32:14,2017-11-07 13:39:44,2017-11-18 15:59:36,2017-11-27 00:00:00
e288fa5f1799464f8ec22b005044bf8a,a3a24cb81ef6ea2381fd68794f394176,delivered,2017-10-02 00:28:14,2017-10-02 00:49:25,2017-10-02 19:32:59,2017-10-05 19:38:39,2017-11-01 00:00:00
07440dff5293ea24c5fac25a473c2eef,5941cab9faecc602df8b6e69150b9d65,delivered,2018-03-29 22:53:27,2018-03-29 23:07:36,2018-04-02 15:52:31,2018-05-15 18:49:01,2018-04-26 00:00:00
be47c07fc0095b7f75dafce1451bc891,e222c192449d4567112a069cf7d072d9,delivered,2017-12-16 21:22:15,2017-12-16 21:31:34,2017-12-19 00:33:12,2017-12-30 11:42:39,2018-01-12 00:00:00
8ebbdbcc79e51da16021583a29f2ee21,3975ac6ad466b998b9ed73750192cbbc,delivered,2018-02-15 10:14:59,2018-02-15 10:27:32,2018-02-15 21:38:05,2018-03-15 00:24:35,2018-03-12 00:00:00
13d06edeb94fa2372f6ec6fe8a5a5345,247db263438613c61a4b9dceafd73fd9,delivered,2017-05-25 17:22:08,2017-05-27 02:50:16,2017-05-29 14:40:57,2017-06-05 11:57:54,2017-06-19 00:00:00
e9592428987296ef5360c23a102ef91e,dbdf23b7ee7f22637f2fed7b2f2d2f04,delivered,2018-01-22 16:13:06,2018-01-22 16:33:01,2018-01-25 23:52:46,2018-01-29 17:54:52,2018-02-07 00:00:00
842785266c32e96b693fa76cf473a88f,fd06144f27bb7cd0a11db676d656a9c6,delivered,2018-01-21 13:29:20,2018-01-22 13:50:09,2018-01-24 23:22:11,2018-01-26 18:06:36,2018-02-06 00:00:00
36902bbe975a558efb33459b1cc8eb5b,c0b6c1536ab658f01aacfa7f2dbbebd6,delivered,2018-06-27 18:29:16,2018-06-27 18:50:40,2018-06-28 11:05:00,2018-07-03 18:52:01,2018-07-18 00:00:00
9d107f7c71a717cfcccc479c9e300302,ab23bc8d29aaf7a3978d8e819817575b,delivered,2018-05-27 18:27:52,2018-05-27 18:54:59,2018-05-28 09:29:00,2018-06-06 14:38:29,2018-06-28 00:00:00
5bdb0867cd3ddd505f79a2fc7b2d315d,76523bb9cbac54a9e190b9f652762a27,delivered,2017-10-01 22:44:21,2017-10-01 22:56:45,2017-10-02 20:18:49,2017-10-21 16:21:47,2017-10-27 00:00:00
6bfebeac835b97870a72461537c137ec,d0cc420e8f6516d5fda6490ce1358c56,delivered,2018-05-07 20:24:15,2018-05-07 20:35:28,2018-05-24 09:37:00,2018-05-26 00:38:21,2018-05-29 00:00:00
e8c68bc8849a22ef58e4ee2a76e04dea,d65a1613b6b9aa8043a1ddbc69e337b3,delivered,2017-04-15 12:42:22,2017-04-15 12:55:32,2017-04-17 11:35:07,2017-05-15 08:27:54,2017-05-10 00:00:00
97bbec866dd969e84e907130cbb2fac9,0d367d7f8df89442fd5fe0e74d3e26d7,delivered,2017-09-04 22:51:48,2017-09-04 23:03:59,2017-09-06 21:33:44,2017-09-21 17:28:08,2017-09-27 00:00:00
a7982d7c8e5f1fde0c06a1e958487a19,5f2722a842f2c4139075f98f810e0cd5,delivered,2017-12-05 11:54:47,2017-12-05 12:08:49,2017-12-05 23:13:31,2017-12-13 20:49:05,2017-12-28 00:00:00
a2f52e92cd1090e316f0f92c3615c179,9fc8572c7cf6582b01f270f41429e1fa,delivered,2018-08-10 22:50:14,2018-08-10 23:04:35,2018-08-13 12:01:00,2018-08-17 20:18:52,2018-08-27 00:00:00
f0bfdaee5a30958776a78ce4e83a674e,20c55ae838d61c4c013d1a10c50e7d80,delivered,2017-12-12 12:37:57,2017-12-12 12:48:54,2017-12-15 00:46:12,2017-12-15 23:33:44,2017-12-29 00:00:00
ba4ab82dfc39b245d6688ce6e5d75d1f,32b52863b83b6444493084e1c20a985a,delivered,2017-12-12 18:12:54,2017-12-12 18:31:25,2017-12-13 21:58:38,2017-12-14 20:49:16,2017-12-29 00:00:00
4b6aca1937b0119de6bd8be675067173,186466a658effad41648168416161f25,delivered,2017-10-29 09:27:41,2017-10-29 09:45:27,2017-10-30 16:24:17,2017-11-04 16:49:57,2017-11-10 00:00:00
c00241b8d22988b4f305a817f47bee80,75ce1bb178b20194ab00843a85daae8f,delivered,2017-09-16 15:59:21,2017-09-16 16:10:11,2017-09-19 13:19:50,2017-09-23 17:50:15,2017-09-28 00:00:00
f31d5a3e33c2203f5ae326272b1b6b08,1d2e29d040181acb5d3435af42bffadc,delivered,2018-03-18 13:57:53,2018-03-18 14:10:24,2018-03-23 00:52:30,2018-03-29 15:46:30,2018-04-05 00:00:00
4fee3f207d799bde54c784b3a172f2df,2172e7cb03b6ff992fba64349077a6f3,delivered,2018-04-13 09:43:51,2018-04-13 13:15:45,2018-04-13 22:03:44,2018-04-24 20:26:54,2018-05-04 00:00:00
87680c5e6ba498472b6478862b55f883,cc7e69d6f8d94ebb02c2ccdb08d4de34,delivered,2017-05-10 16:57:39,2017-05-12 02:50:23,2017-05-15 10:56:31,2017-05-25 13:08:07,2017-06-08 00:00:00
ed6104a0027e6a269ce0269f21c67f0c,14f9068e637206960a557817377830f8,delivered,2017-07-15 01:33:53,2017-07-15 01:45:11,2017-07-19 18:33:25,2017-08-04 18:55:47,2017-08-18 00:00:00
c6d2aab4e1535440ff3edc93bd70cff7,9f3a202c07b950692aa1221cd32e976f,delivered,2017-11-06 10:36:50,2017-11-06 10:50:28,2017-11-07 19:28:36,2017-11-14 18:47:59,2017-11-24 00:00:00
7ae08d7647a19235b8c81f7769a1714a,b9551584eba90cdcc0fe7ffa718473e4,delivered,2018-01-02 19:27:33,2018-01-02 19:37:27,2018-01-05 01:04:05,2018-01-08 22:53:06,2018-02-01 00:00:00
231f0baccdba5c1d4ec4dd711da58b1e,47ae470bb0beb1c1fa36c02d77a8246c,delivered,2018-07-04 17:42:51,2018-07-05 16:30:50,2018-07-09 12:16:00,2018-07-12 22:32:16,2018-07-26 00:00:00
2cce76800d1714350808d3b4c0a48d58,5030a4d1a017db1f978c6ea1260d1ac9,delivered,2017-05-20 16:37:21,2017-05-20 16:50:17,2017-05-23 14:28:46,2017-06-07 07:26:47,2017-06-14 00:00:00
feedcd6c137912c39c2201db700def89,ca5e08a085e90fb92a7dd0482e4073b6,delivered,2017-11-03 12:26:39,2017-11-03 12:46:14,2017-11-04 09:59:39,2017-11-06 17:32:27,2017-11-16 00:00:00
4a660f659cd47b892fc643f1fa11d707,2e5e8aa95bd699a5e7adf23762e87fc7,delivered,2017-04-02 07:26:56,2017-04-04 05:55:33,2017-04-05 08:58:32,2017-04-19 13:53:17,2017-05-09 00:00:00
7aea47643f83c856db4ceee0830f39da,b9a421e93374ddb8c87d13b87c5627ac,delivered,2018-05-09 11:41:29,2018-05-09 11:55:23,2018-05-10 09:55:00,2018-05-16 19:20:03,2018-05-30 00:00:00
d657b724ccbf3c04cd34c65f6bbadb10,3f1823485bd1307644714c0406031ebb,delivered,2018-06-12 17:53:25,2018-06-12 18:28:47,2018-06-13 15:09:00,2018-06-20 20:22:20,2018-07-03 00:00:00
2815a8d7291facb79cc8c78f144836b3,452c0341844c3025a99d60d9b058e3f1,delivered,2017-02-05 11:15:12,2017-02-05 11:30:13,2017-02-06 10:14:51,2017-02-16 04:47:38,2017-03-15 00:00:00
0c9548a509e778d5edf0db66b7dd22d4,8d521d4ee311b662cde488c5fea705c0,delivered,2018-01-16 15:33:05,2018-01-16 15:50:44,2018-01-25 22:43:00,2018-01-30 20:48:58,2018-02-07 00:00:00
8869ca127aad76b1ddd3e1c5ef82ebfe,abda07fbc7dacfa31083e66eb96bce7f,delivered,2018-04-08 04:16:10,2018-04-10 03:49:43,2018-04-17 00:24:30,2018-04-23 22:41:40,2018-04-25 00:00:00
7ca1ad2143cdd9d02d4d9c1fe9656f4c,6262b34bbcd894a177d5c890e84c30ab,delivered,2017-12-01 13:46:06,2017-12-01 13:58:45,2017-12-07 15:15:25,2017-12-27 21:33:21,2018-01-16 00:00:00
e6772dda9bdadd4f57d177aff05c59e0,47bf97506ad07fa9e32c567e32fe2c07,delivered,2018-08-06 16:19:52,2018-08-06 16:35:26,2018-08-07 14:35:00,2018-08-13 19:28:49,2018-08-14 00:00:00
38425bf79bd7ed5a28789e2f0ff5f2a4,8f8bb0410866d416640eebf20b05a478,delivered,2017-06-09 10:11:53,2017-06-10 02:55:34,2017-06-12 14:21:58,2017-06-22 14:47:53,2017-07-06 00:00:00
89c0fa1e0faaf0980311b9a1fbd5bb4e,228e2652b503dfbd248e6a13a30447e7,delivered,2017-12-26 11:54:41,2017-12-27 04:14:46,2017-12-27 17:44:57,2018-01-16 18:36:43,2018-01-23 00:00:00
2c36a11b47ea60c4f373b5891a8d8488,f66f5f591ef53104062fbca23be55104,delivered,2017-06-12 20:15:00,2017-06-14 02:15:13,2017-06-16 13:17:40,2017-06-29 11:58:33,2017-07-05 00:00:00
a3d2749aaa405784d0e2b8472e420ca4,618f0a4ffb07d53e0485b9515d12514e,delivered,2018-05-21 10:36:48,2018-05-21 15:32:16,2018-05-22 14:48:00,2018-05-24 21:33:23,2018-05-30 00:00:00
b422d4bf31b728380653b1ce72e011b3,a212a6ed52c9cc7ec1c4aad6bc66f546,delivered,2018-03-05 20:34:23,2018-03-07 02:49:01,2018-03-15 19:06:31,2018-03-22 20:27:41,2018-04-02 00:00:00
5729676c9570f1edb39c7a1f01e4e0e6,2d42097081e700cc51db9476e4f077b8,delivered,2017-04-15 17:37:04,2017-04-15 17:55:18,2017-04-19 14:10:01,2017-04-26 12:58:15,2017-05-08 00:00:00
de3574da763e9c4950cfc27933332396,f2468e9b3de6ba79a57728bbfd70527f,delivered,2018-06-04 07:56:55,2018-06-04 08:40:19,2018-06-12 19:20:00,2018-06-13 20:07:55,2018-06-20 00:00:00
38936627aa1233ea6b3f8046c93cd207,b801e80468226e897d1f205bb1770401,delivered,2018-01-11 19:49:06,2018-01-11 19:58:25,2018-01-15 17:59:21,2018-01-20 14:56:37,2018-02-05 00:00:00
1184f47611befe5e28db021be60171c7,9486b85b8f2341d5f5cd6baa107798e4,delivered,2017-11-25 14:04:40,2017-11-28 03:38:48,2017-11-29 21:13:30,2017-12-20 17:27:22,2017-12-18 00:00:00
698856ebb1ed71af56a153fffb47b0a7,5f219b46ac83e78fc79ad77a4acd32e8,delivered,2017-03-23 11:42:09,2017-03-23 11:55:14,2017-03-25 09:26:22,2017-03-31 08:16:50,2017-04-18 00:00:00
519d2277452787b455e35df047b6476f,f90bcfd0da9c6d64675bf7e956f828c3,delivered,2018-08-20 23:52:39,2018-08-21 00:50:14,2018-08-21 10:41:00,2018-08-27 16:52:13,2018-09-25 00:00:00
aa1c3aeff82c1b948ca7036036bb4cae,db34b92431fe812d551d2ea6f6424ff9,delivered,2018-01-26 21:42:41,2018-01-26 21:58:41,2018-01-30 14:26:09,2018-02-06 18:52:47,2018-02-22 00:00:00
