order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0eb9c33251284f7417deb0b30e4f1109,83c6d605f6a12d59a09f08cc3856d393,delivered,2017-07-13 12:15:42,2017-07-13 12:25:10,2017-07-14 19:35:37,2017-07-26 19:28:37,2017-08-04 00:00:00
9461cf76c19c4a544a3e384ba1e4fef4,23a1cd84da198975ae1eac2ce6e03b9a,delivered,2017-03-09 14:27:38,2017-03-09 14:27:38,2017-03-10 12:19:57,2017-03-14 13:54:06,2017-03-28 00:00:00
a61e03b685da969cb1c943792e056c8d,213c1279a8968f4d1b8c277c499a09b9,delivered,2017-08-11 19:50:45,2017-08-11 20:10:11,2017-08-14 18:32:57,2017-08-18 21:33:11,2017-08-31 00:00:00
d92a8706984271de71ada4185b112dcf,f500dd184defa958680246d01f502e13,delivered,2018-05-04 22:52:52,2018-05-04 23:10:14,2018-05-07 14:54:00,2018-05-10 19:21:40,2018-05-24 00:00:00
1778680c0dd08f2bcd27642d236a91f0,b38660d1523cef75218d24553accbd7a,delivered,2018-08-07 19:21:40,2018-08-08 08:24:57,2018-08-09 15:23:00,2018-08-17 19:31:59,2018-08-22 00:00:00
887e4a59707e96b2c7b7112201a4db47,943e8299a7de534ab4c8d6db6cb62f47,delivered,2017-12-04 13:15:11,2017-12-04 16:49:20,2017-12-05 16:45:16,2017-12-19 15:36:55,2018-01-09 00:00:00
d8c67af252d6fb9d0627101531bd3833,0f57e645cecf722b120603d0d6586f1a,delivered,2017-05-09 10:57:58,2017-05-11 04:05:17,2017-05-11 12:50:33,2017-05-18 11:40:06,2017-06-08 00:00:00
1db135327d0fc7840c151b4ea5d5a21a,9b7bd2c566216ccbf2949e83deb6c75f,delivered,2017-10-17 10:14:43,2017-10-18 02:57:37,2017-10-19 15:09:41,2017-11-13 18:38:56,2017-11-10 00:00:00
d6e86df5b1614d493da54c4c87ce7f2d,cda21065f2893613f957663d963d1b67,delivered,2017-07-17 17:10:33,2017-07-17 17:23:31,2017-07-26 01:13:47,2017-08-11 21:15:15,2017-08-22 00:00:00
221b863362f9e6ec4ec0a4f08608a69b,a317108e17ac2499f40ad853aa533810,delivered,2018-04-27 22:30:19,2018-05-01 05:54:26,2018-05-02 14:05:00,2018-05-09 20:40:52,2018-05-21 00:00:00
669c7981751faedef6f92bc287c34205,7226bc2965f2de8ec7b3b0c7336d3d6e,delivered,2018-01-11 18:44:03,2018-01-13 04:55:19,2018-01-16 19:26:51,2018-01-26 17:22:54,2018-02-02 00:00:00
756904aced1cc1a8c19a65e81e94d0bb,83e642b002aaedc0f73ebe1070a6535d,delivered,2017-10-02 00:47:57,2017-10-02 00:56:20,2017-10-04 08:35:03,2017-10-15 16:42:12,2017-11-09 00:00:00
c15582dfe92312e48613b9cb37caf0c8,6ea7da4ec82f5312d79d3b27608478bc,delivered,2017-05-15 18:14:00,2017-05-17 04:05:22,2017-05-18 10:43:34,2017-05-26 07:58:40,2017-06-14 00:00:00
192de94c5d82086caf648552314731ad,3a1325eb0f3275e1e22b30c47a852633,delivered,2018-04-20 09:31:43,2018-04-20 09:52:53,2018-04-20 20:37:34,2018-04-23 18:24:34,2018-04-30 00:00:00
50f3744f49a3eebbef56210a31a6d365,948dfa11dc0e5d8ec0d83d72f35c53d4,delivered,2017-11-24 21:59:42,2017-11-28 03:43:51,2017-11-30 22:34:46,2017-12-13 17:39:09,2017-12-27 00:00:00
0f2f8cfaa707ef6df9c6363b3d70ed23,1d8278e9564a98f879c9bd72ae4d45e2,delivered,2018-02-04 21:46:47,2018-02-04 22:09:54,2018-02-15 20:45:21,2018-02-16 20:17:52,2018-03-02 00:00:00
fefb38c13e2d02e92914fef106135dd2,f13d42ec2a36f840049982c60668cf33,delivered,2018-03-06 11:24:03,2018-03-06 11:35:30,2018-03-07 18:54:49,2018-03-14 20:03:57,2018-03-22 00:00:00
a1c1912f0cb35964cd9d989535ca0daf,c04e5815b1b55566ca94507f0540bb2b,delivered,2017-06-22 14:30:53,2017-06-22 14:42:49,2017-06-23 12:46:44,2017-06-26 14:39:34,2017-07-05 00:00:00
7e843e422a53b8895473162e13c2b70f,a63231f577e42f7bad67747bd4489abd,delivered,2017-11-19 11:04:14,2017-11-19 11:15:30,2017-11-21 00:14:34,2017-12-19 14:16:35,2017-12-15 00:00:00
c8fc63e28cfdb28172db4303396499ed,46efdd1ffd0e8c960ee3376ae2f119ad,delivered,2017-07-31 12:13:18,2017-07-31 12:25:18,2017-08-02 16:53:10,2017-08-03 19:07:32,2017-08-11 00:00:00
33d2c0186ded7aca630c76c5c9aff5c3,73ea21eca3b58ea2cd51a2b9b0de4ef9,delivered,2017-08-30 15:46:25,2017-09-01 08:20:06,2017-09-04 19:10:04,2017-09-13 22:37:05,2017-09-29 00:00:00
8d197eef337470b4ef3c9d7ef80d14fb,f09a06597ebdc4eb72ecb8470fef9f48,delivered,2018-05-06 19:01:58,2018-05-07 09:32:45,2018-05-09 10:24:00,2018-05-11 22:47:40,2018-05-17 00:00:00
1d7ff382f46d36ad1c5693e52eb63aca,d967389f3d0d075ea2c49648eafa825c,delivered,2017-09-22 10:34:32,2017-09-22 10:45:48,2017-09-26 12:20:08,2017-10-04 20:33:31,2017-10-23 00:00:00
3fb5cb07abb84703f0890f6c92589bb8,27f79ededcca8576f9fccc6679bd1794,delivered,2017-02-19 18:40:29,2017-02-19 18:50:18,2017-02-22 15:08:20,2017-02-24 13:57:57,2017-03-23 00:00:00
524ea0422eabccf15e4af385f6b153d6,cc8ba8550092fa3b4806cdb82e4892ba,delivered,2018-04-29 22:00:59,2018-04-29 22:15:22,2018-04-30 14:24:00,2018-05-02 13:47:45,2018-05-09 00:00:00
668afd295fa33d9d9b78c4916baee712,502e94558c9d7f3bea3a605dc652cfa1,delivered,2018-07-06 08:26:54,2018-07-06 08:51:10,2018-07-06 09:38:00,2018-07-12 19:52:24,2018-08-08 00:00:00
68a6bc33c20d0ac617d2ebc6bba91b60,c324e4c55f8bf3ccec55d8c6e6c105be,delivered,2018-03-10 18:05:33,2018-03-10 18:15:25,2018-03-12 21:26:50,2018-03-22 00:03:27,2018-04-03 00:00:00
47b04efea2b87358b63ecb45b93ead7e,c94992fc1a60f5ae59f7fad6ad92d84e,delivered,2017-05-10 20:31:02,2017-05-10 20:45:17,2017-05-11 07:48:46,2017-05-19 07:34:46,2017-05-30 00:00:00
3665babae79dfad7eb45a5727408c98b,0e848c477bf820b51d1c9dbe857b5a60,delivered,2017-12-25 20:51:01,2017-12-25 20:59:19,2018-01-03 17:43:37,2018-01-08 18:20:17,2018-01-23 00:00:00
a34a2e4844c9dc002407e7821fd3c8fd,0111b8c89dbd979f8d35037954eb6a39,delivered,2018-03-18 11:01:17,2018-03-18 11:15:32,2018-03-20 17:27:38,2018-04-26 16:12:45,2018-04-11 00:00:00
2ba265d6ef87c9d7e11c3e3b142b3136,52b56e381d745120ffdd216f8b484675,delivered,2018-04-24 20:44:47,2018-04-24 20:55:46,2018-04-26 12:30:00,2018-04-30 19:02:41,2018-05-04 00:00:00
727ac18a317c34424af7a9963df73d79,3928d28e61c87c25d0d81dd65e7303f3,delivered,2017-11-09 13:05:44,2017-11-09 13:16:01,2017-11-14 22:22:50,2017-11-17 12:28:36,2017-11-23 00:00:00
5adcbeb4d91610f3758024785c55d42d,278fba3a5db56083ffb58d5b1ed37afb,delivered,2018-04-13 13:06:33,2018-04-13 13:53:46,2018-04-18 14:38:16,2018-04-20 23:41:41,2018-04-25 00:00:00
466e5cddccc661ae332697cc83dcafb1,1c18d3e8db890e1c91c5210e57515421,delivered,2018-03-10 19:31:16,2018-03-10 19:48:25,2018-03-12 23:28:47,2018-05-06 19:13:18,2018-04-05 00:00:00
a0ac0049119c70e88509f0c8e30564e8,b62f3146b3166158dcb3e9c1f54f5dc2,delivered,2018-07-19 11:22:55,2018-07-20 05:03:21,2018-07-25 14:29:00,2018-07-27 12:31:39,2018-08-06 00:00:00
b49319a7567885327afa4739369e479d,17f711e732032bed29a7f3e782c870e6,delivered,2017-04-28 11:32:58,2017-05-03 11:42:38,2017-05-03 12:18:15,2017-05-12 10:33:56,2017-05-22 00:00:00
b2453a27c249d949fd6f169dcbaa6512,1a22c8ffd16a2c20492cd02e0536a68e,delivered,2017-04-28 00:57:52,2017-04-28 12:59:05,2017-04-28 14:19:33,2017-05-09 09:37:58,2017-05-29 00:00:00
2f3adad02b8b0314fd094fac9fe907b7,571663f5e6a035e2e7acfaf578c64f93,delivered,2018-04-29 15:10:08,2018-05-01 06:15:16,2018-05-02 15:27:00,2018-05-11 16:18:49,2018-05-25 00:00:00
5ed2e5fe2d054f1c4ee480ecc657f995,97b17ba28195599bb4b49da786d8acfa,delivered,2017-11-17 00:55:20,2017-11-17 01:06:57,2017-11-21 23:38:52,2017-11-23 17:09:39,2017-12-14 00:00:00
c820d5fbb72e2b0a48074c0f7f08a295,e8ac28789133afe8f118a6cb8776d322,delivered,2017-05-08 08:06:54,2017-05-08 08:22:16,2017-05-11 13:07:48,2017-05-24 12:51:45,2017-06-08 00:00:00
500e119c1ffc702e84371d25d5b29f96,4d115b2184ee4dd491a5234665158c4e,delivered,2018-02-01 09:11:36,2018-02-01 09:31:15,2018-02-05 19:49:55,2018-02-21 23:43:41,2018-03-02 00:00:00
a5fd46480530fe84051edbf96b8beb9c,f2ad4abfa3daf84047b848a2e8153271,delivered,2018-04-05 09:44:30,2018-04-05 09:55:47,2018-04-07 01:14:40,2018-04-10 16:48:32,2018-04-30 00:00:00
0f559863677fb17eed36c4374e198a93,579b6f64ab4ef6bf5a843206bb419bc7,delivered,2018-03-31 11:46:40,2018-03-31 11:55:21,2018-04-19 23:24:28,2018-04-23 21:32:13,2018-04-17 00:00:00
36815333081d25c7dcb347185e93d073,6a4ed1cc3af287bcc9fe6abfbbceb84d,delivered,2018-07-27 11:21:46,2018-07-27 11:35:14,2018-07-30 17:58:00,2018-08-01 19:54:51,2018-08-06 00:00:00
ca2bf936bb1f3bc31d83dd119beb1efc,6879e4ce134c4bedac15cd492ad81fbc,delivered,2018-07-13 09:16:08,2018-07-13 09:30:13,2018-07-18 13:04:00,2018-07-26 16:58:28,2018-08-08 00:00:00
68435f1e783a9283f9855607d7bc4ca1,bcd30f8834c2e842f37203c4b3327043,delivered,2018-02-15 11:21:09,2018-02-15 11:30:42,2018-02-16 15:39:19,2018-03-01 12:59:53,2018-03-13 00:00:00
6f585e3d1235b5a3e6a640b8858e1b4f,fe902415f7a8cb6528b7b20b4f7e5454,delivered,2017-10-08 14:39:31,2017-10-08 15:01:31,2017-10-09 17:14:12,2017-10-17 21:04:32,2017-11-06 00:00:00
811da02bb93fa66e8ecc0f6b500cf62b,79f56f5284d3a9cf70fbdbfba977db7a,delivered,2017-08-17 10:09:57,2017-08-17 10:25:17,2017-08-18 17:52:24,2017-08-30 21:28:56,2017-09-06 00:00:00
0d56a8368c4b0250b75177a8ce041fb3,530345c92807cfe2e30133d407a9d324,delivered,2017-09-15 20:12:37,2017-09-15 20:23:53,2017-09-19 14:12:57,2017-09-21 18:33:09,2017-10-03 00:00:00
4c5217fb6ab39cfb5403395d85f26311,c2b2dddae69440202ae09ed199f75c28,delivered,2018-05-25 11:09:55,2018-05-29 03:14:34,2018-05-29 13:44:00,2018-06-18 19:36:34,2018-07-03 00:00:00
4cd78b110e3729b0dbfbf21df03ec1eb,b1eaa3755ba6ed57cf89dcb616f1a551,delivered,2017-03-21 10:56:04,2017-03-21 10:56:04,2017-03-21 13:01:45,2017-04-03 16:13:46,2017-04-13 00:00:00
f760916b8d3de2f236dc4c6f103b5a19,def1c143261d4d704d27162c2af959d7,delivered,2018-01-16 16:45:33,2018-01-17 03:35:32,2018-01-17 22:19:36,2018-01-30 20:25:02,2018-02-15 00:00:00
5f36ab96d98adcdbd05d08d54100f1e1,967598e7784bf78eb9230c6ba6344d9a,delivered,2018-03-26 11:20:29,2018-03-26 11:47:33,2018-03-28 20:21:53,2018-04-02 20:17:49,2018-04-12 00:00:00
076008aa37f0393fff972b8b0121fd94,7f2bea5e1e2401a11a15c1e666445196,shipped,2018-06-08 19:05:44,2018-06-09 19:10:56,2018-06-11 13:12:00,,2018-06-19 00:00:00
2a5c45b004d16284b462d61b46ed1460,b6d0aa0a236de4891b11f88498c05f26,delivered,2018-07-13 15:52:07,2018-07-13 16:05:18,2018-07-16 18:34:00,2018-07-26 19:36:32,2018-08-13 00:00:00
bd68fa144029a95327200fd368b4f4bb,d01ba41facfbcb4ada62462ea4d68577,delivered,2017-12-06 14:16:13,2017-12-06 14:32:07,2017-12-07 17:59:13,2017-12-16 17:21:49,2017-12-29 00:00:00
f8156c3c902b5ae88ac59a6c7b28f72a,428ed8065f1b2eb32338b0ff5f30c8d1,delivered,2017-01-17 11:21:45,2017-01-18 02:10:20,2017-01-18 16:00:14,2017-01-24 12:21:29,2017-02-27 00:00:00
1f31fc163d36ff823c54a14e947b5bc8,3516fe1f76836656ef2b0606179ad3ce,delivered,2017-08-19 22:15:06,2017-08-19 22:30:05,2017-08-21 21:27:53,2017-08-24 14:07:43,2017-09-15 00:00:00
4ca31d816ef051b337c5b2ecdbd58b77,f9ccfaeb8525f18b31359f04c1490d63,delivered,2018-06-22 23:18:46,2018-06-23 01:40:11,2018-06-25 08:05:00,2018-06-28 13:28:41,2018-07-17 00:00:00
1d090f0194c35ed8b589f82f102bd758,fd453c63f0f4d5bcc17d43c076dba510,delivered,2018-04-28 17:05:06,2018-04-28 17:15:15,2018-05-02 14:58:00,2018-05-09 20:37:52,2018-05-22 00:00:00
aafb4f98c5f3caf0728c00f0c5e79899,88ed670f1c8478bb99d01d6a8d9cf2ab,delivered,2017-12-19 15:53:53,2017-12-21 02:12:49,2017-12-22 17:59:14,2018-01-03 18:07:40,2018-01-12 00:00:00
f625f27cfbdbca01646e97b4c4bc0a69,9cf67ef86977eb05daa554d987edd46d,delivered,2018-01-23 12:49:41,2018-01-24 17:59:08,2018-01-25 21:49:57,2018-02-06 17:58:40,2018-02-19 00:00:00
297358750c4d97989ee76a22ce38764f,0b6f35a17065f42b4737c5978235e61a,shipped,2017-08-25 22:28:41,2017-08-25 22:45:11,2017-09-13 21:39:45,,2017-09-20 00:00:00
96cf7ecd8c676d61be261ffdda90b008,4db8e7231d058620315de1fea6ad9ae8,delivered,2018-07-17 16:22:32,2018-07-18 02:41:51,2018-07-18 13:47:00,2018-07-20 16:38:41,2018-07-25 00:00:00
6267698d4c51c2ba30ffcea3adb00e95,8ed895f86b74bac6049066ea7a44c7c2,delivered,2017-03-30 16:07:31,2017-03-30 16:15:12,2017-04-03 09:12:56,2017-04-20 09:17:33,2017-04-25 00:00:00
f597f78ae625c3e106ebe17e6e0cdeff,73d3b4069b0e042ecda8c77884a5474a,delivered,2017-11-16 00:03:35,2017-11-16 00:26:51,2017-11-16 17:22:00,2017-12-06 17:07:42,2017-12-15 00:00:00
70e028766affefb2a0c1dbe2cc075f2a,d3a69c89043aa2f5871e2f408f9c586f,delivered,2017-10-02 22:59:34,2017-10-02 23:14:16,2017-10-04 16:10:21,2017-10-13 19:33:10,2017-10-26 00:00:00
484e00a4ba79a175cd91af90f5656055,bb670618203f9cc6fd8b687f4c5954d6,delivered,2017-03-27 08:06:26,2017-03-28 03:45:25,2017-03-29 13:57:36,2017-04-05 13:26:37,2017-04-26 00:00:00
a81c8b86774acbd8736ec06f26772f41,29df9d84d5c2c55f18ca5afe1701f031,delivered,2018-06-09 09:38:29,2018-06-09 09:52:13,2018-06-13 12:05:00,2018-08-17 11:54:45,2018-06-20 00:00:00
19ac9c16a1ba1aad8f39aee10e7daef2,7c7c111ae872ea147556a0bcf3298488,delivered,2018-04-20 13:27:24,2018-04-24 18:57:07,2018-04-23 23:25:30,2018-04-30 19:58:51,2018-05-16 00:00:00
6d47b47d25de405d24f3f4c9378e09e1,5e04cca388614d2ee9d7967921b1a67d,delivered,2018-02-21 15:26:36,2018-02-21 15:35:35,2018-02-22 20:26:37,2018-04-11 12:55:28,2018-03-19 00:00:00
efda1132a96e6eed1831215008aeed17,895bb1651fed84d066b4ee21258f0a9e,delivered,2017-11-24 00:32:03,2017-11-24 01:09:34,2017-11-24 19:02:43,2017-12-16 00:52:06,2017-12-22 00:00:00
df23ed2daa7af696a5334c284dbc13ba,2b929021a055399bece4bf1464d20343,delivered,2018-01-16 17:27:32,2018-01-16 17:37:52,2018-01-17 22:19:34,2018-01-28 17:02:51,2018-02-07 00:00:00
5c1bb17af6206762f786319af540cd0a,bc45a57dc2dd1214356af83eb57a46f3,delivered,2017-04-10 15:14:47,2017-04-10 15:25:16,2017-04-12 14:27:11,2017-04-19 13:53:22,2017-05-04 00:00:00
800deb240c0633d6f980c1274f122c6e,9ac1e117d9a236babb452f12b3a8de19,delivered,2018-05-11 16:59:56,2018-05-11 17:10:18,2018-05-18 14:20:00,2018-06-05 20:44:46,2018-06-06 00:00:00
66867ff6f46277ae01fa031b8cf249b9,35031ec31fe5263ecba251622833bf3d,delivered,2017-08-09 15:05:46,2017-08-09 15:25:18,2017-08-10 19:37:46,2017-08-16 16:54:15,2017-08-29 00:00:00
8f8d350bb10d0bc7e257f7e51ffe45af,2c0982ab1f56981193c7074bc9fb4c6e,delivered,2018-03-01 13:25:51,2018-03-01 14:35:39,2018-03-02 21:24:57,2018-03-15 17:55:40,2018-03-29 00:00:00
819928f65fed7471ab4f5a39391bd67f,cbac4e3f2112643125519cc78eeb5325,delivered,2017-08-18 16:59:10,2017-08-18 17:25:17,2017-08-22 20:39:32,2017-08-25 18:10:14,2017-09-12 00:00:00
6b9a9e40ac9cdf69e9d4c2643e7d9e21,c3fc8604c40c3c96fa3cd66cdf3bd403,delivered,2017-10-19 21:28:16,2017-10-19 21:49:16,2017-10-25 19:03:47,2017-10-31 19:12:14,2017-11-10 00:00:00
b5c266ddb80e22c5857e6c88e559afd0,e4ee9dc87f21faabb3d9665d49173d67,delivered,2017-11-28 10:31:17,2017-11-30 02:25:20,2017-11-30 22:42:07,2017-12-22 16:32:50,2017-12-26 00:00:00
ff71192864ceab61b9a0c677ba7f409b,a55002f0d9ba4aa981a3cc93c669617a,delivered,2017-05-28 22:38:35,2017-05-28 22:50:07,2017-05-31 11:21:07,2017-06-08 14:33:38,2017-06-30 00:00:00
519e5b17180d3ebefad6f7b8c1a6c7c6,ceb7e01a91f28cc8b5e10d35c7a7f376,delivered,2017-03-09 18:59:23,2017-03-09 18:59:23,2017-03-14 13:07:42,2017-03-20 12:08:35,2017-04-10 00:00:00
7e052adff60e437b0c8537498c146c84,9a906ee5700b9d34c491088cb85df5ff,delivered,2017-08-21 10:59:41,2017-08-21 11:15:08,2017-08-22 19:55:56,2017-08-26 12:04:57,2017-09-11 00:00:00
f2ab8dadc7b9d7c7385ce34e48a2526e,f5e4b92cac2678c4948e15a55f0ce820,delivered,2018-01-29 13:24:32,2018-01-29 13:35:26,2018-01-31 00:23:07,2018-02-05 23:43:14,2018-02-20 00:00:00
2a6a114fe2292f31891a707ff4731e25,387ac5f7b3d7573ff2fff3d753958d0d,delivered,2018-04-25 22:44:04,2018-04-25 22:55:21,2018-04-27 12:32:00,2018-05-12 11:18:38,2018-05-23 00:00:00
bd9c7d72943c5118f03bb7524043e0fd,fcbe3f42ab6dc11cfacdfb880a746ffd,delivered,2018-08-27 14:21:30,2018-08-27 14:35:24,2018-08-28 13:37:00,2018-08-29 18:44:39,2018-09-03 00:00:00
dc549de29b05dad7e04a830974bd9278,2732f28bcf2cc84ee0b5ff194170d79c,delivered,2017-07-18 10:14:08,2017-07-18 10:25:21,2017-07-24 19:27:46,2017-07-26 03:14:23,2017-07-31 00:00:00
dd9da3d7a26689e951d0153988f8fb2c,df89ed6b30c452e7d4959378606ce553,delivered,2018-02-04 19:46:01,2018-02-04 20:24:06,2018-02-05 23:46:34,2018-02-20 00:59:05,2018-03-13 00:00:00
45a641de1ae2ac645aa11afeb528e0c9,a52c47efb5582ffe518d7ee7288baf96,delivered,2018-07-29 17:25:30,2018-07-30 18:31:30,2018-07-31 13:51:00,2018-08-04 18:11:56,2018-08-13 00:00:00
1d7d5d5faa494e404da35277f9b0c302,82de16b6fef9f658cd654343c683083e,delivered,2017-08-20 21:54:16,2017-08-22 03:55:20,2017-08-24 18:07:54,2017-08-29 18:53:53,2017-09-14 00:00:00
1c036a86b23c31b9383c1e6f67a94652,4f2861247d5aadcb075836a5e43bed28,delivered,2018-07-18 09:16:18,2018-07-18 09:30:15,2018-07-18 13:25:00,2018-07-23 15:30:02,2018-08-01 00:00:00
63f8151f2afc1d5465d47f4c00c029ae,fd90594986bcfa3d3d8124459319b449,delivered,2018-07-24 16:15:19,2018-07-24 16:31:29,2018-07-27 14:47:00,2018-08-04 10:54:56,2018-08-02 00:00:00
c69f94d6f227f2384dc83c6ee5deff10,c31395b6a8c03ec7663c19c51d9622c2,delivered,2018-06-07 06:00:58,2018-06-07 06:15:09,2018-06-08 14:08:00,2018-06-15 22:31:59,2018-07-13 00:00:00
5039f5a43f5ff6b05bce59d10fba8cbf,20211f3cfcf1818d8e0bd151f7007309,delivered,2018-07-20 17:16:04,2018-07-20 18:00:07,2018-07-23 14:04:00,2018-07-26 16:21:22,2018-08-10 00:00:00
3b513d4810b2c2de5e551d0edee87865,e1e6ba5ad13d5baf7ce61a372f6c9818,delivered,2017-12-20 19:14:48,2017-12-20 19:30:26,2018-01-08 21:22:49,2018-02-27 19:13:36,2018-02-07 00:00:00
ba9bd6945bfd574bc44edb1a6276a198,b045b9fad2425e2aa00751699ad7065d,delivered,2018-03-20 13:02:54,2018-03-20 13:15:45,2018-03-21 18:52:34,2018-04-03 13:59:05,2018-04-09 00:00:00
161743a94abde3599def5bdce166684c,a185ce376d3eb3ab5e85d248779cdd7c,delivered,2018-05-08 08:10:04,2018-05-10 03:50:26,2018-05-10 12:15:00,2018-05-15 20:08:00,2018-05-30 00:00:00
035da499656c96f8f1cf920dd57ddc49,6dab4e63a2a40fef7c3cb46ab8083922,delivered,2017-04-06 13:02:52,2017-04-06 13:10:45,2017-04-07 12:04:32,2017-04-18 15:56:50,2017-05-02 00:00:00
62f57626e12b27935d0f8bd53594d616,d5a14b1101ecd0dbb3c0744db00dd883,delivered,2018-05-03 16:58:23,2018-05-03 17:10:20,2018-05-04 13:06:00,2018-05-15 16:56:38,2018-05-17 00:00:00
b4c378fc7efa4921d498214f89ff5f52,e1025970513db820041ca58bfa27a596,delivered,2018-03-03 18:04:12,2018-03-03 18:15:33,2018-03-05 18:06:15,2018-03-15 15:38:40,2018-03-29 00:00:00
d8c637c43a0a5a1c7ee79aad5ae359a2,fbeb55dc0e4840f633885ce010e07a45,delivered,2018-07-08 11:38:41,2018-07-08 11:45:43,2018-07-11 07:43:00,2018-07-13 21:04:04,2018-07-20 00:00:00
0b29af0ace8656af84d2a20b635e697b,b583ca6364f9ea2135c2dd9d3a3d1f1d,delivered,2017-08-05 20:27:54,2017-08-05 21:23:31,2017-08-07 22:23:45,2017-08-22 20:07:45,2017-09-06 00:00:00
81181d82c573fb30b92f2af5153bb1d5,e56ce4689512e697224175875860f077,delivered,2017-12-27 18:12:13,2017-12-27 18:27:24,2017-12-28 22:04:13,2018-01-08 20:37:49,2018-01-30 00:00:00
28deb75c8cd00d9b37fc3376aca1cc09,1e44f87bfae5a9d7d58881727051db1f,delivered,2018-02-03 14:07:55,2018-02-03 14:30:21,2018-02-08 22:23:56,2018-02-23 17:53:11,2018-03-14 00:00:00
17d22657f0987dcb5df8abd4fa057f8c,1028d10bd7d1b06c571a8b080b855660,delivered,2018-05-15 07:19:43,2018-05-15 18:16:03,2018-05-16 15:47:00,2018-05-21 16:55:27,2018-05-30 00:00:00
678f8df5b1e3e9e562a7587b5a1143ba,7a366704a9562a585054e6a2c02f33b8,delivered,2018-01-11 18:04:09,2018-01-13 04:55:00,2018-01-15 19:08:59,2018-02-11 16:36:26,2018-03-02 00:00:00
b62939b805109a6cc3874aa9ae3ac253,450e5c83c3396f9f80f6628763f4a28b,delivered,2017-11-14 22:00:16,2017-11-14 22:16:21,2017-11-16 16:57:13,2017-11-24 22:42:53,2017-12-11 00:00:00
dddb0be31f3ee940cb28224f09315978,09925cbe133c99a8fc4512393f569b3b,delivered,2018-02-22 11:40:05,2018-02-22 12:20:23,2018-02-22 23:09:19,2018-03-06 00:47:27,2018-03-26 00:00:00
fea4df6f0bd3b6a85cfe1555dad66203,65d6ba70d7f0d0d81347734167257877,delivered,2018-08-14 17:42:27,2018-08-15 16:55:26,2018-08-16 14:29:00,2018-08-22 23:59:23,2018-09-14 00:00:00
a90cb228a7ad5657d36829d1248d163f,7917fb9df8b0003b3a5cf652bb08a710,delivered,2018-02-28 17:53:49,2018-03-01 03:30:41,2018-03-02 03:23:25,2018-03-02 19:59:04,2018-03-13 00:00:00
45e54aacb62da6bd3c079f5148d52d27,a8c0dfe9a2d3319db98a6b8a78395900,delivered,2018-03-28 10:25:36,2018-03-28 10:35:17,2018-03-29 20:23:06,2018-04-11 23:58:39,2018-04-17 00:00:00
6da26425f18bd6e1d4be0e8be50162a3,9ec1d30277aabbe59336c81c697b60ea,delivered,2018-07-18 12:26:54,2018-07-18 12:35:21,2018-07-20 14:01:00,2018-07-31 16:32:34,2018-08-09 00:00:00
823fe1a57db195a2e5cf3e1297d831cb,0b7a32b0c1338452e8ee959a40fdfbae,delivered,2018-06-27 17:55:10,2018-06-27 18:12:41,2018-06-28 14:55:00,2018-07-04 17:58:47,2018-07-19 00:00:00
e99a451628b46086835d5da0bd58c932,aa38324da86e7b1035b4e924c960dfa5,delivered,2018-07-13 19:45:38,2018-07-13 20:04:02,2018-07-16 13:26:00,2018-07-26 18:08:34,2018-08-02 00:00:00
8bf4eb65d620b4b9cdc2c6c6dd4934cf,cb31d6327bbe3415b3f316ca925e8003,delivered,2017-12-18 18:53:39,2017-12-18 20:30:34,2017-12-19 17:12:18,2017-12-20 14:22:56,2018-01-05 00:00:00
ed712eeb5678e9923b98f99407110d9d,a72e35b6d5f7bf2c3ab65d04d9b4f61b,delivered,2017-11-06 22:24:02,2017-11-07 05:31:31,2017-11-08 13:59:35,2017-11-20 21:27:04,2017-12-04 00:00:00
60f5ff66c997c51c2563dc9c38f17c35,22148058840f9cdf34c516ec250cec95,delivered,2018-05-08 22:04:11,2018-05-08 22:31:47,2018-05-09 11:11:00,2018-05-11 19:58:33,2018-05-24 00:00:00
