order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7c2074d65188839dfee681e7bb264365,1e546823ee2936a18536174999438369,delivered,2017-10-13 11:05:58,2017-10-13 11:26:40,2017-10-17 16:32:10,2017-10-18 16:47:03,2017-10-25 00:00:00
11769750147cf0a49a396b01ca004300,6cd17044d36a4ed98324c059259d52e0,delivered,2017-02-08 19:45:21,2017-02-10 02:55:22,2017-02-22 17:51:49,2017-03-03 09:27:37,2017-04-07 00:00:00
36e58b4c22ccc72a859dd70a840db411,87da135481f5307bdd3cc354ee4adea5,delivered,2018-08-11 14:45:17,2018-08-11 15:04:30,2018-08-17 08:40:00,2018-08-24 18:09:46,2018-09-13 00:00:00
62194497cd66edf084b172f8cdff8235,f0270ea9eaa22877af089f2d0f8db9fa,delivered,2018-08-02 12:07:26,2018-08-02 13:15:11,2018-08-03 15:02:00,2018-08-06 16:44:49,2018-08-09 00:00:00
c623027b13d1646c30164b5b7017489f,a88993140c6e589fa6e377b79fa5f56f,delivered,2017-02-23 23:07:29,2017-02-25 02:10:31,2017-03-01 12:14:03,2017-03-07 15:21:54,2017-03-24 00:00:00
5f2ca185b50a74d71d7db083f0d11b4b,e608c716333c772e7174a92759e01e7b,delivered,2018-06-06 00:13:43,2018-06-07 03:12:18,2018-06-07 14:58:00,2018-06-15 13:13:03,2018-07-23 00:00:00
3213c825fd43c3d2aa27fed77ef29519,0793d48afb00826267d39338071213d1,shipped,2018-08-07 21:40:46,2018-08-08 14:35:16,2018-08-09 14:06:00,,2018-08-10 00:00:00
f0a855bc72e2b9252c598b6ca1c609cb,22247a600d3839ed5e36ffd6838add47,delivered,2018-06-25 18:35:52,2018-06-25 19:02:27,2018-06-28 13:21:00,2018-06-29 17:48:55,2018-07-17 00:00:00
f71915184c3ccd8f36251500f01de53a,9cb217017421d848098b2087a6b97f35,delivered,2017-11-15 07:52:22,2017-11-17 03:35:41,2017-11-22 18:08:39,2017-11-23 17:53:44,2017-11-29 00:00:00
78d1a1bbbf97f4303c3f844a36ed66c5,8e71b66773c5b21a06deafa07e3943b9,delivered,2017-08-07 11:23:16,2017-08-07 12:03:17,2017-08-11 16:23:11,2017-08-17 19:49:48,2017-08-29 00:00:00
cc7a31d7b05b15f82757614d415a1d08,77f98fbbf3f12d05b118ab35e39ba81c,delivered,2017-11-17 19:43:49,2017-11-17 21:15:47,2017-11-22 21:32:24,2017-12-05 18:12:24,2017-12-12 00:00:00
99e33e27f532877aa1da2d36a5d88066,89d946eaf7ee40ff05ab5bf1e4c82bb7,delivered,2018-07-25 06:17:00,2018-07-25 06:30:11,2018-07-26 14:56:00,2018-07-31 02:54:27,2018-08-16 00:00:00
54787cae1cb90fdafe197fe2bc300cd0,603564505956f89291ccd8427a206a2a,delivered,2017-10-13 09:47:27,2017-10-13 09:56:17,2017-10-16 21:33:52,2017-10-30 23:43:04,2017-11-06 00:00:00
571ae93d1696ee933348dd3de7a44efb,ba1fefc7aa34744954bead4700a08f4d,delivered,2017-08-18 00:31:19,2017-08-18 00:45:15,2017-08-24 20:55:05,2017-09-15 21:19:03,2017-09-21 00:00:00
5fa163d53dbfa40c6363e9e47f6bb809,13d8708d88e6b59206770062988be2b2,delivered,2018-08-05 16:58:03,2018-08-05 17:35:10,2018-08-06 15:16:00,2018-08-09 16:08:50,2018-08-17 00:00:00
7844d2f4784ca5e03bf47dd1ac050bc2,5c65d66acc26df4936841c554206b882,delivered,2018-08-02 12:07:28,2018-08-02 13:10:26,2018-08-07 12:50:00,2018-08-08 16:04:43,2018-08-14 00:00:00
9ae0aced36093f0e2cb7510c20b7ffc5,fcc90a4fa7060b81815bca0f9cd77f15,delivered,2018-04-17 18:09:15,2018-04-17 18:32:26,2018-04-19 20:36:31,2018-05-21 20:28:35,2018-06-12 00:00:00
b575b2a70c40af121dafa8731ada46c5,c292a3c039a318bd6b5ca59dde196f6b,delivered,2017-10-03 20:09:58,2017-10-04 20:24:59,2017-10-05 20:15:09,2017-10-18 17:21:56,2017-11-07 00:00:00
e92dbc16b2df28e1edb1d957392cca07,959292edcade77d6b60dc8f49f01cd71,delivered,2017-03-25 10:13:08,2017-03-25 10:25:16,2017-03-28 11:43:00,2017-04-05 15:51:32,2017-04-18 00:00:00
78fe61feb61fcd8421082ee8888cd93f,9715615b2ea09614d7b6f05d7c4fd944,delivered,2018-06-10 12:00:16,2018-06-10 12:17:36,2018-06-11 14:41:00,2018-06-18 16:05:17,2018-07-11 00:00:00
f4c004e98b41b61d8b656fed541bbd99,4acb0997ad21d8f66d203e0d3c566993,delivered,2018-07-25 17:22:27,2018-07-25 17:35:17,2018-07-31 13:26:00,2018-08-01 13:44:51,2018-08-06 00:00:00
3e05b487699bb38012c6b974d36a6a56,80154943c28a0eab327467d6731a5b28,delivered,2018-06-14 18:57:56,2018-06-14 19:19:09,2018-06-23 08:59:00,2018-06-29 17:14:50,2018-07-30 00:00:00
20e3ed55e75cbbc8176170866df9d1be,6d8243c8aaea30e76fb67aaad65d89d8,delivered,2018-01-14 18:01:40,2018-01-14 18:12:26,2018-01-17 16:16:44,2018-02-01 21:47:52,2018-02-26 00:00:00
23c0ee95c373bc03c130af0736cb6101,4df050fc48129599aa1c863a3557223a,delivered,2018-06-02 12:33:01,2018-06-02 12:51:49,2018-06-04 13:47:00,2018-06-14 17:32:44,2018-07-20 00:00:00
71cefe5177d8b6b11dce9fa4060f01cc,795d2de5fab854dd2b68a6c1fbaa1f21,delivered,2017-08-04 14:17:36,2017-08-08 04:10:45,2017-08-08 17:40:20,2017-08-21 22:25:28,2017-08-30 00:00:00
5b9075f2428968c2587dad5024af0f63,2c25e9b2b46bb93a1ef7a2841a5b4ed2,delivered,2018-06-26 11:24:48,2018-06-26 11:35:59,2018-06-26 10:58:00,2018-07-12 14:37:43,2018-07-25 00:00:00
6498d67586b0908cad595ae0c3638205,3aaa19d4d385baa53859ea43d47051ae,delivered,2018-04-12 08:18:41,2018-04-13 13:29:44,2018-04-18 21:08:32,2018-05-07 16:28:39,2018-05-04 00:00:00
a8a08e0fd728b330f66a352aa4c9a1cd,b6610afc3fc8431efd6232b626db052d,delivered,2017-11-30 16:02:21,2017-11-30 16:12:24,2017-12-01 18:06:52,2017-12-18 14:52:27,2017-12-27 00:00:00
1ffc479954398d74d9e8e0df789842fe,8945bef2cce473e6606dd13a8f82aa1b,delivered,2018-01-09 13:06:21,2018-01-11 02:33:18,2018-01-15 18:21:59,2018-01-23 00:12:40,2018-02-01 00:00:00
23fb82faac9266fd7373286d1d2fc02a,46b9f480dd3a334d6482b9663c46ba71,delivered,2017-11-24 14:40:32,2017-11-24 16:37:30,2017-12-08 23:58:52,2017-12-12 22:32:51,2017-12-11 00:00:00
24431c493992b0cc6ade6cd174994395,be6d0f3e10832a975bd27bac0a6e1f12,delivered,2018-01-25 11:04:33,2018-01-25 11:17:28,2018-01-25 23:18:22,2018-01-31 21:18:29,2018-02-20 00:00:00
2518ab54f9eb6abe9cc565781285ddc2,11f86849fabf1a209367df3dc957d670,delivered,2017-06-14 22:51:45,2017-06-14 23:05:15,2017-06-16 12:36:30,2017-06-28 16:17:33,2017-07-17 00:00:00
73b1defe09cb47bd521306b506af7d3a,7d3fa362783fe9c69627a0144ae78ab1,delivered,2018-07-03 09:44:18,2018-07-05 16:25:48,2018-07-06 09:09:00,2018-07-12 16:51:29,2018-07-25 00:00:00
d524fb303d286d2ce7dfcdd08dc9cfae,b29713ad67d81fee47dc6ac4d5692c68,delivered,2018-01-30 17:52:28,2018-01-31 13:32:05,2018-02-01 19:38:57,2018-02-07 01:17:59,2018-02-15 00:00:00
9a316a6a199c61a2a5d4204f49c22f52,ebf72fbf963af0122c1a4c19943373ac,delivered,2018-08-09 09:04:03,2018-08-09 09:15:12,2018-08-10 14:35:00,2018-08-13 21:11:40,2018-08-15 00:00:00
de290900c1991d72fda0212682ecf3e2,4037ca7516bc3ef58110885dc2cc0612,delivered,2017-11-24 22:00:40,2017-11-25 01:31:42,2017-11-28 23:03:07,2017-11-30 17:04:30,2017-12-14 00:00:00
160359b793fcaa5f17e5a5f20c491a75,efb11532d679cf86f2c7e268edad0e3a,delivered,2018-02-22 10:28:28,2018-02-24 03:20:28,2018-02-26 21:25:23,2018-03-19 20:28:44,2018-03-20 00:00:00
b4d8f10490d096bae561f1c0bb3c5557,932e550d543be2239a656c3ab5f1621c,delivered,2017-07-30 18:07:01,2017-07-30 18:23:02,2017-08-09 20:06:32,2017-08-11 21:06:08,2017-08-17 00:00:00
5ea8db638f6283a19f2554c746ab4496,983b7eb075badfd4d31a2fa3481cb34d,delivered,2017-09-21 10:07:01,2017-09-21 10:26:08,2017-09-26 17:52:38,2017-09-29 17:33:13,2017-10-18 00:00:00
05f44408d29a64126c4abc87d2b2b038,99fa743eb87a62c121f007fc25e469d4,delivered,2018-08-10 09:00:42,2018-08-10 09:55:22,2018-08-10 13:44:00,2018-08-13 18:28:23,2018-08-21 00:00:00
a45fc977eae1ef0ed4504f346d31a0fb,71d5c11f717991ad5b289870f3a5690c,delivered,2017-05-02 15:15:54,2017-05-02 15:25:13,2017-05-10 09:21:52,2017-06-02 09:49:53,2017-06-02 00:00:00
2b629b6b09597b429808b20156ec6998,4eb36ac5c2c84dffaf7bc5bc7d5dbc25,delivered,2018-03-13 17:50:34,2018-03-15 03:31:34,2018-03-16 01:51:37,2018-04-11 18:43:24,2018-04-09 00:00:00
24c62466418a240484d7c25dbc112222,2a083bbded65694d1e0cdb38fc757019,delivered,2017-09-08 13:51:42,2017-09-08 14:04:29,2017-09-11 14:06:28,2017-09-14 17:20:09,2017-10-06 00:00:00
feeb572a755207d889d166ca90221c84,757bbd8c61a5fd67d5b8c18efd987beb,delivered,2017-12-07 18:00:45,2017-12-12 03:36:25,2017-12-12 23:17:02,2018-01-12 20:19:50,2018-01-30 00:00:00
bdb52fcc684d212ff85ba88d4acc3b7b,073d71c93304496bb891a08b926ece95,delivered,2018-07-30 16:32:00,2018-08-01 02:44:19,2018-08-01 20:57:00,2018-08-04 12:04:59,2018-08-20 00:00:00
f0f2afc6bc6d17723eaf3a95ff93f674,0204531aef74d85df77159315dba211d,delivered,2017-09-26 18:14:26,2017-09-26 18:28:18,2017-09-28 15:48:10,2017-10-06 19:47:49,2017-10-13 00:00:00
4e36ca9de4b97cb87ff2c474107c28f1,577ece54796bd0f230d4df152b53536f,delivered,2017-11-25 15:00:59,2017-11-28 02:53:42,2017-11-28 21:52:57,2017-12-04 20:42:25,2017-12-12 00:00:00
1bdd4c66aa68cf72d2fc25b9f9e4bb48,66dc7ddbac62bcf0886576a7d05f9606,delivered,2017-12-06 17:42:49,2017-12-07 03:16:26,2017-12-11 23:15:54,2017-12-20 18:24:50,2018-01-02 00:00:00
4c5d80480b7c923ec02b8dee8c00a846,d8e4093b1a0d9885110b24a74feb6ab7,delivered,2017-11-21 20:37:30,2017-11-23 02:56:27,2017-11-23 21:03:13,2017-12-11 22:03:44,2017-12-15 00:00:00
6c77310ef232ed3cc83889e26f3b5159,9055d975cfb7fe87424c08206d5e2229,delivered,2017-09-06 22:32:10,2017-09-07 22:35:15,2017-09-12 12:52:33,2017-09-18 17:24:50,2017-09-27 00:00:00
4fcd9b66261e3288dcf98c7d6f6d07da,b7826990cef0d1ca024e2592e3146462,delivered,2017-10-04 09:02:18,2017-10-05 20:44:45,2017-10-10 19:59:35,2017-10-23 21:32:31,2017-11-03 00:00:00
fd287f617bff10632a3d985e4be99f81,498e5038515e2787cabeb0f0d17d32cd,delivered,2017-08-20 09:44:48,2017-08-20 10:05:04,2017-08-23 16:03:16,2017-08-24 20:06:05,2017-09-05 00:00:00
ae8b5df90eaf220f63f5ed4865cd222c,3d4bc7f585bc0534e4a0c00c086721b2,delivered,2018-03-17 15:48:01,2018-03-17 16:08:50,2018-03-19 19:52:50,2018-04-02 16:46:46,2018-04-16 00:00:00
d6290a5294ee8d7eb9b6aafd583e59e3,b6335bb5ffac3a44fd1f325a4dab8998,delivered,2018-01-04 19:07:29,2018-01-06 14:13:02,2018-01-10 19:38:41,2018-01-14 18:08:37,2018-02-08 00:00:00
45e5d1e609ed1cbc67ab89e5f817849c,189c79f9536b271219661d456ac92076,delivered,2018-03-12 10:59:59,2018-03-12 11:40:26,2018-03-13 12:58:21,2018-03-17 15:42:06,2018-03-22 00:00:00
2256919a2a66fc51435c5461a06beb5f,a16a049361ca8f233b758affdaa5a5db,delivered,2018-04-10 21:38:40,2018-04-10 21:50:12,2018-04-12 23:38:36,2018-04-20 21:50:54,2018-05-08 00:00:00
6bba30c18651e627c4ee8c24fb04d41c,4e9d59e227be06f1e74cc4953cb35c1b,delivered,2017-06-23 12:52:21,2017-06-23 13:03:10,2017-06-26 16:23:35,2017-07-05 09:08:32,2017-07-19 00:00:00
781b27c3e9635454e0c656d3d53e570f,6e8e5adb66c2b98f336bd6e9ea453b35,delivered,2018-02-15 08:09:22,2018-02-15 08:27:11,2018-02-16 18:48:33,2018-02-19 20:13:03,2018-03-02 00:00:00
3e721650e845549cd3268a5749f843fb,387f1a0d6f1e26985d57745d0f7d6e71,delivered,2017-12-14 18:34:09,2017-12-14 18:52:15,2018-01-09 15:25:40,2018-01-09 21:46:31,2018-01-19 00:00:00
8800d14eb6eb6031624538ca8750b921,ea7863f999febf4f8c4f2c28ce9e1151,delivered,2017-07-04 18:21:02,2017-07-05 17:42:32,2017-07-11 20:47:57,2017-08-22 19:03:14,2017-07-26 00:00:00
66d72a05add1a253c4e8390c215c8306,b3721b457de31db30b4de608d880d18c,delivered,2018-04-03 11:21:26,2018-04-03 11:35:11,2018-04-04 19:16:56,2018-04-05 20:08:28,2018-04-13 00:00:00
7e61a4c6d93d6ad8a4ca4a8d00094339,ae8dc9a1f298680124ae2dc18e37cb34,delivered,2017-01-29 04:52:16,2017-01-29 08:30:35,2017-02-01 14:51:57,2017-02-09 07:44:51,2017-03-09 00:00:00
07e4ea9fe9fcc49b673d7d3197b5da23,2915d405d4b958edc2bdce19fc0df07f,delivered,2017-05-09 10:45:54,2017-05-09 10:55:17,2017-05-19 19:47:58,2017-05-25 11:04:12,2017-06-06 00:00:00
18b32669d9e5cbe2038b8080829a2c1f,07d319341481e69347920cb21d49a75d,delivered,2018-04-25 16:16:57,2018-04-27 03:30:47,2018-04-27 10:15:00,2018-05-03 20:16:35,2018-05-16 00:00:00
bc292720a8c5a34b208210473ba295fe,10b7703550d1a6f6da62cb73ef881212,delivered,2018-05-09 18:17:38,2018-05-11 02:57:38,2018-05-15 16:48:00,2018-05-16 21:31:26,2018-05-28 00:00:00
d66d818e0e5486b4382bdaad63390b53,4a007c816f10c17d6b5591756a5f6047,delivered,2018-07-20 00:04:41,2018-07-21 03:23:52,2018-07-23 14:52:00,2018-07-31 15:07:39,2018-08-16 00:00:00
724510eaec5c0c1973df8699c23cef4e,36e597b29aebcb406abc514198ed1522,delivered,2018-04-17 14:49:59,2018-04-19 02:51:38,2018-04-19 20:03:43,2018-05-04 16:36:37,2018-05-29 00:00:00
6b6de07ee5e837bde4aead95e9891f0e,b8694b002470eab0f605638f4427d499,delivered,2018-07-27 18:03:57,2018-07-28 02:44:36,2018-07-30 14:41:00,2018-08-01 03:16:55,2018-08-03 00:00:00
27d6233886151ecc1ed368ce120ec5cf,508477b76a482e31673805fe43e12760,delivered,2018-05-15 22:05:44,2018-05-15 22:33:47,2018-05-16 14:08:00,2018-05-22 22:12:08,2018-06-07 00:00:00
e1cef1d9d9cdf18eb3f06c9ac41e3b50,d81da11cf25a7f123a1f60af01bdc158,delivered,2018-07-31 16:25:56,2018-07-31 17:30:57,2018-08-14 12:56:00,2018-08-23 21:19:37,2018-08-30 00:00:00
ec5865f7945e691793bc68e066c837fc,f4edbf9206f6c97cd163d6af0c94bbfc,delivered,2018-08-09 00:07:36,2018-08-09 00:15:32,2018-08-09 12:12:00,2018-08-14 23:12:04,2018-08-20 00:00:00
fe5cf33c8006e3a98776622acb39c9fe,f0d9d8e4ac3a29ef1b3382939e006298,delivered,2018-01-11 11:31:42,2018-01-11 11:38:50,2018-01-15 17:24:47,2018-01-26 17:59:02,2018-02-06 00:00:00
9520c99fe31b7946785fe4f7c693aa86,2c697b3bc2b09c044f9580ce16d5294f,delivered,2018-01-25 13:59:33,2018-01-25 14:19:57,2018-01-29 23:19:39,2018-02-14 21:27:42,2018-03-08 00:00:00
bde4e7e3544abf70e995f2cb0f5fc992,648d713a550b07fa3b32b25bad3c761f,delivered,2017-05-02 14:50:31,2017-05-02 15:02:40,2017-05-03 11:39:38,2017-05-18 10:34:06,2017-06-02 00:00:00
d443588d7606795f04ff9db3ee5020d0,45344d16cc1a2f6705128fb3ae2110a1,delivered,2017-11-24 13:26:19,2017-11-24 15:34:46,2017-11-28 22:56:56,2017-12-04 20:48:40,2017-12-26 00:00:00
b367cc1437c9d0b2794f759930e61eba,719100f2027a507b233cce1b52773a90,delivered,2018-04-21 09:43:04,2018-04-24 18:42:20,2018-04-23 22:28:54,2018-04-28 15:03:18,2018-05-30 00:00:00
b9222683e55758e925b1931565b4f343,f8e682bc0ead0ca14a987dcdab9fc8ef,delivered,2017-09-09 19:00:12,2017-09-09 19:10:24,2017-09-12 20:38:41,2017-09-16 15:07:30,2017-09-28 00:00:00
0930b4554e6a2135e7132b897c3809f7,f93ab5dbe7f190d402cef2add574dc81,delivered,2017-10-14 00:00:38,2017-10-14 00:14:12,2017-10-16 15:55:03,2017-10-19 17:33:47,2017-10-26 00:00:00
cc7075176f9fce6189a5fb6850d52ab3,c95c996dcdeac3096cae7da33a539313,delivered,2017-07-17 11:15:36,2017-07-18 05:55:37,2017-07-18 20:46:45,2017-07-27 19:42:13,2017-08-08 00:00:00
acdaa16a13bbe2ca9983c730d0e29c2c,52f53291ff1011cdb7d19e97f2648974,delivered,2017-07-28 15:45:36,2017-07-28 15:55:16,2017-07-31 16:10:54,2017-08-01 18:29:52,2017-08-10 00:00:00
53e57107ef6a155ab06400be24aa7922,8bf326e22c694e7dd390b005a6560b88,delivered,2017-04-16 15:18:14,2017-04-17 15:25:31,2017-04-19 11:25:12,2017-04-27 08:58:12,2017-05-11 00:00:00
8fb3923723ef788e9813b430b5ac5c05,c0f6254f6d07eaf56d7e4e2f6e29044f,delivered,2017-11-23 20:17:06,2017-11-23 20:28:06,2017-11-24 21:17:05,2017-12-11 22:15:25,2017-12-27 00:00:00
225c6cf7ed45310f85da43b31dab00ff,26a236148734e242ac7be824e07a0ebe,delivered,2018-01-13 09:58:10,2018-01-13 10:10:41,2018-01-15 21:25:00,2018-01-24 14:27:15,2018-02-08 00:00:00
5be8d3fecf2b8d50b2fa90ada4badda8,7ada29808f684c55d096c624b1118e65,delivered,2018-02-22 09:20:17,2018-02-22 09:35:35,2018-02-23 18:42:00,2018-03-08 21:13:27,2018-03-19 00:00:00
045c7a03ba28c7d7b3c58e3897f587a7,b04dacc5c80ac9337afa2f4791f92f45,delivered,2017-11-19 19:11:20,2017-11-19 19:26:17,2017-11-20 20:32:54,2017-11-27 23:51:24,2017-12-07 00:00:00
25cbbd756ea300d0566add5ebb8b3a25,dbde531e9881f7b5ca69da3d8eea788f,delivered,2018-08-16 23:17:20,2018-08-16 23:30:07,2018-08-22 19:09:00,2018-08-23 16:48:29,2018-08-27 00:00:00
4e3a1311d6cf029c30c9ead449bfbd43,4379622b3e8894ea1d95bac44ccec6ba,delivered,2017-07-06 19:36:57,2017-07-06 19:50:18,2017-07-07 17:52:04,2017-07-17 20:22:39,2017-07-28 00:00:00
d1de4ee2cdca15e0ccf424096264d3c8,39e5fadcd944a8fdf11b3654e7413d0e,delivered,2018-02-08 07:47:11,2018-02-08 08:10:25,2018-02-08 23:09:40,2018-02-19 20:39:14,2018-03-07 00:00:00
86e9770b85541565274b041849e909e3,708290dd6f1eda82f764cdb76ac19262,delivered,2017-07-11 18:39:09,2017-07-11 18:50:11,2017-07-24 14:10:14,2017-08-01 18:52:32,2017-08-11 00:00:00
357fd478aabae20e8548661577688175,6ecaeda783d8f431098652d8790f8fe3,delivered,2018-05-17 16:45:55,2018-05-18 00:15:28,2018-05-22 14:08:00,2018-06-05 22:29:36,2018-06-05 00:00:00
56e52e0e9ca5698dd8d4fa5de117448c,76b0e019d627ffe53af292a24a2541c2,delivered,2017-08-01 14:25:01,2017-08-01 15:30:19,2017-08-02 18:53:55,2017-08-15 18:07:50,2017-09-01 00:00:00
e5fa00efafb88eb508afaa778eae8a6a,aafee009036396873b555eee8c05aa62,delivered,2017-09-10 17:33:47,2017-09-10 17:45:12,2017-09-18 20:33:26,2017-10-09 19:00:20,2017-10-10 00:00:00
6937859dba684e88640f04b2fd471d7c,a44b5afa2f79b679e5553363b1b0d8e9,delivered,2018-02-17 20:58:48,2018-02-17 21:10:30,2018-02-22 16:18:42,2018-03-21 15:47:55,2018-03-14 00:00:00
c25b60f499ad0bad3d9bd3fd3e82b089,b26f177937a176ef76f32a7c0fa03f02,delivered,2017-05-15 16:48:14,2017-05-15 17:02:56,2017-05-17 09:03:02,2017-05-25 16:55:59,2017-06-08 00:00:00
49e3a5faf16d760e0209b520e8364246,f8a47173358e2982a9f69b8d2193ae67,delivered,2018-01-04 23:53:04,2018-01-06 02:07:57,2018-01-09 14:41:22,2018-01-26 16:37:07,2018-02-01 00:00:00
0bfa8870838091fe8171ed69f6b89fee,10f2beaf4d0f6f475d9f4cfdc9b05457,delivered,2018-08-22 10:21:13,2018-08-22 10:45:24,2018-08-22 14:50:00,2018-08-24 22:41:52,2018-08-28 00:00:00
6efae6c7b38cde4c5833376accaedb02,76f9706526dc2e690bed0cff82644cfa,delivered,2017-09-21 22:01:26,2017-09-21 22:48:19,2017-09-22 16:51:29,2017-10-03 17:38:10,2017-10-25 00:00:00
3f728c09846bd39666acf05416a9fefa,c073fb80229f3b3e39938291f56896a2,delivered,2018-07-10 11:55:36,2018-07-10 12:05:30,2018-07-11 15:10:00,2018-07-17 02:41:54,2018-07-27 00:00:00
0467205a89711e4ec8e70ef2277e3287,90b8af517fbab96fb08d0115dffdc570,delivered,2018-07-03 10:30:52,2018-07-05 16:40:30,2018-07-03 13:12:00,2018-07-04 22:42:41,2018-07-16 00:00:00
7a63a2feab704e71ea9cf2aba2c7bd10,a68b231699b45f44a3e48910c457417e,delivered,2018-04-01 13:15:24,2018-04-03 05:49:06,2018-04-04 18:58:40,2018-04-11 18:15:45,2018-04-23 00:00:00
93aa1607392862dacfb4b54774480f1d,59ecb3cd1a0a6e1e028d208ee17a1765,delivered,2018-05-03 12:37:17,2018-05-03 12:55:06,2018-05-04 11:48:00,2018-05-09 15:12:03,2018-05-28 00:00:00
b787106d477dcf42be86fc2e8eabdaab,e05b37c1692ca2dc95dbcfefebd59a4d,delivered,2018-05-07 20:39:54,2018-05-07 20:55:29,2018-05-09 10:00:00,2018-05-24 17:25:37,2018-05-30 00:00:00
e2da042c42ce790c81ef3a9f666a92b6,cec841303d49ca5ab4756e8fee1fc554,delivered,2017-12-21 16:15:32,2017-12-21 16:30:09,2017-12-22 17:53:36,2018-01-04 00:14:43,2018-01-31 00:00:00
2f62d489455bae79172e60f9eb0a9cea,cd43b90d37298e11cbb323e2bc6fd3c1,delivered,2018-03-22 22:28:03,2018-03-22 22:47:29,2018-03-23 20:54:48,2018-04-06 22:36:35,2018-04-13 00:00:00
f7f52d7843e579d62167f8afb3d1d946,8e0d0cfab72f733812ae2f71669ce2d3,delivered,2018-06-11 22:06:34,2018-06-11 22:19:29,2018-06-12 14:21:00,2018-06-21 13:36:46,2018-07-16 00:00:00
7dd1b130c9150c4343cfead610733da0,9c0f857d40fe25c04dcb0e2b138f6634,delivered,2017-03-09 08:47:24,2017-03-09 08:47:24,2017-03-09 14:01:47,2017-03-17 04:14:13,2017-03-31 00:00:00
e7c290bfc31d7eed478c3d3d2d4d2953,004440537b68545ca3c341d7279bc4c0,delivered,2018-08-28 22:30:32,2018-08-28 22:43:50,2018-08-29 15:00:00,2018-08-30 17:18:48,2018-09-12 00:00:00
bf0b0091259a3839db4a335aa1b4c8dd,bdccd7d99b0a5094e9f43ee3a616869c,delivered,2018-05-05 16:10:01,2018-05-05 16:29:58,2018-05-07 12:53:00,2018-05-10 23:42:30,2018-06-06 00:00:00
e481ee461ff8fe2c3bd50f798e13b2f8,1b45f60d696cad69dd5ef9ee6d3d0e80,delivered,2017-11-27 21:53:53,2017-11-27 22:17:45,2017-11-28 20:45:30,2017-12-09 17:32:41,2017-12-20 00:00:00
45714388825b2025b19af04c84924cdd,e3e8c3f235b2e617b9bcd71516e7aa98,delivered,2018-06-03 16:51:01,2018-06-04 09:30:19,2018-06-05 13:52:00,2018-06-12 21:05:08,2018-07-13 00:00:00
5abedb82bfd5944d04bd7e074f189dba,385826fa4890fd6d52d6db2a12991aec,delivered,2017-12-15 12:52:08,2017-12-15 12:58:24,2017-12-21 18:38:41,2017-12-29 18:27:32,2018-01-18 00:00:00
bfd664f7724709fb7bfbb33308a64ccd,b848a0e45ab7cc370ead566c06c250a9,delivered,2018-01-05 00:04:11,2018-01-05 00:14:24,2018-01-08 16:03:38,2018-01-15 21:28:47,2018-01-30 00:00:00
12404c66f4ea97b16664395ecbf61889,d91269dd81b9bce4f785fb94e5189872,delivered,2017-11-24 07:24:37,2017-11-24 07:32:24,2017-11-25 14:14:55,2017-12-04 18:35:18,2017-12-14 00:00:00
04730e3327a051a939ae815e14e482e1,1f73a986d985bf8c6ace5bd5a3e0b1e8,delivered,2017-11-24 21:44:07,2017-11-25 00:37:48,2017-11-29 20:35:48,2017-12-13 19:12:23,2017-12-20 00:00:00
831e2035989f1b9cb217e1093e2992d3,2b832cb2a7115d9c21871ebb461faeae,delivered,2018-05-10 09:31:46,2018-05-10 09:52:03,2018-05-12 08:14:00,2018-05-19 13:52:01,2018-06-05 00:00:00
b307cada239e60fdeaef08bc8817c345,b39a10ad4f8b0501542b837f4b6f46fc,delivered,2017-06-19 03:06:36,2017-06-19 03:15:13,2017-06-19 19:44:54,2017-06-28 13:44:03,2017-07-11 00:00:00
a2d3e809723dd48f967c88c7b681799a,19100838c0b5153ea3badd6b15191c17,delivered,2018-03-28 18:34:34,2018-03-28 18:50:11,2018-03-29 20:40:55,2018-04-21 13:22:40,2018-04-30 00:00:00
