order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d793a2f7a07ce993cbdd2d6ffac8972e,c42a2f665b0a49c9428c48903a43e962,delivered,2018-07-20 10:22:34,2018-07-20 10:35:17,2018-07-20 13:47:00,2018-07-25 17:32:32,2018-08-09 00:00:00
6203b82391cd0a3daf1c4dbe763a318f,0d4f48281b345e9901b120e46f006f79,delivered,2017-06-23 10:53:01,2017-06-23 11:05:26,2017-06-27 16:32:43,2017-07-04 10:47:45,2017-07-14 00:00:00
6d3113205aaca4d6b2dfdd01e15ec7d7,24bb86ce8ea9406d2e034154063030d4,delivered,2018-04-26 14:10:07,2018-04-26 14:30:15,2018-05-02 12:01:00,2018-05-07 20:24:57,2018-05-21 00:00:00
910b6236c4771f905eeb252718b05b6e,1684ae14611db66fcad47175a24b643d,delivered,2017-07-04 19:37:38,2017-07-05 17:42:31,2017-07-07 17:02:40,2017-07-12 17:26:34,2017-07-26 00:00:00
aaed8fcb92e763144b26eb6ac5ec48c5,7400c7e143639e56fc8ffa59d1c03649,delivered,2017-04-11 15:02:30,2017-04-12 14:55:16,2017-04-13 15:48:06,2017-04-30 10:46:06,2017-05-10 00:00:00
43389a4c5d1f6f0fff4486c6ae61d4ea,ca664d020aa46bba68a6e0429de6c83d,delivered,2017-12-13 08:11:12,2017-12-13 08:19:25,2017-12-13 22:20:06,2017-12-28 15:39:21,2018-01-15 00:00:00
9cb828e4c199d05058a48c78126e3a51,e362677e56f333541b22921c3c2195cc,delivered,2017-08-09 11:09:22,2017-08-09 11:25:10,2017-08-15 18:12:33,2017-08-24 17:55:47,2017-09-11 00:00:00
6c80694f60ad5694975dc614b2a7e723,e7097960c7662eb4f785a1a4c8f5c59d,delivered,2018-05-16 12:26:21,2018-05-16 12:53:55,2018-05-17 08:40:00,2018-05-29 11:03:31,2018-06-11 00:00:00
bf2ac202fb57d18bba91de7d1ee05870,1b5549f559bd802556906046b50d8ae1,delivered,2018-03-28 22:53:47,2018-03-28 23:07:34,2018-04-02 20:32:45,2018-04-04 23:44:18,2018-04-10 00:00:00
73a8ed1078e1d475d2b1fb7216a52e1a,900ba4df9838bd25ef994e0483fefb49,delivered,2018-08-10 10:39:43,2018-08-14 04:50:12,2018-08-14 09:07:00,2018-08-17 21:21:58,2018-08-22 00:00:00
3dae6feef971cab19fbe93fb8d14eb13,9091cd96355c2dca565419ccd2b3a090,delivered,2017-09-11 10:14:34,2017-09-11 10:25:39,2017-09-14 20:57:28,2017-09-20 17:28:23,2017-10-09 00:00:00
697797bc98580e59013e58bdd5cdd1ba,dec52b4b346dde7f75f0b2f21b0955bd,delivered,2018-01-24 20:35:34,2018-01-27 02:51:21,2018-01-29 23:08:47,2018-02-09 20:42:36,2018-03-02 00:00:00
05d6faf8d3942006edf7cbc669faa965,9d70473610a913bc6ae8b9b52c35459b,delivered,2017-09-10 18:16:43,2017-09-10 18:30:18,2017-09-11 21:23:06,2017-09-18 16:48:26,2017-10-06 00:00:00
c60a42174ebe36481da792fbb7da904f,22b3e24d43b6f9a27af8c5f1b17f9e04,delivered,2017-04-19 23:39:20,2017-04-19 23:51:17,2017-04-24 18:18:10,2017-04-28 11:42:55,2017-05-12 00:00:00
1ff4d17534327066535e75b5bea441ef,fc289a6b8a8613e4e16ecbf0a9f2f47b,delivered,2018-04-06 02:36:39,2018-04-06 02:50:13,2018-04-07 01:42:33,2018-04-07 17:19:14,2018-04-19 00:00:00
2829feee3f2a5c865f84cf4efb8df48d,8974c83d17dba1c212c98adb6ea6eadb,delivered,2018-05-04 17:17:11,2018-05-04 17:33:49,2018-05-07 08:37:00,2018-05-15 19:33:01,2018-05-30 00:00:00
b357c263e1f33cd68e28110443a2d2ea,a719a6a81140e2806668e96279024b1f,delivered,2018-07-17 11:25:12,2018-07-17 11:41:21,2018-07-17 13:56:00,2018-07-20 19:04:23,2018-08-14 00:00:00
0de906f0c72deaf1a1d5f7c23ded9f35,4ba8c08de7fa81bb7c3ccbd2918e608f,delivered,2018-03-20 00:57:44,2018-03-20 01:10:21,2018-03-21 21:51:14,2018-03-31 14:48:48,2018-04-06 00:00:00
d664b2039deb4f567ef5367877766cf6,2728d59778931902ac2459b9f643b886,delivered,2017-12-02 17:05:37,2017-12-02 17:15:20,2017-12-05 19:22:17,2017-12-15 15:42:39,2017-12-20 00:00:00
06be8b2c2a6e818814aa5416c3512ca3,00993c1bdbff4f24ca6b8124b4cf5a1f,delivered,2018-07-23 22:05:53,2018-07-24 10:31:09,2018-07-24 15:54:00,2018-07-30 12:48:38,2018-08-14 00:00:00
4089dcf1cbb89bc02b04c143c7dab499,4eb34c6abfced86e2424dc23945875b5,delivered,2018-04-30 14:13:49,2018-04-30 14:32:39,2018-05-02 13:09:00,2018-05-14 18:22:47,2018-05-23 00:00:00
498cdac3b77bd13d44a8cfd3e26b768b,83c0a4c79c91b162fade02f2550af74d,delivered,2018-07-29 10:25:04,2018-07-29 10:35:13,2018-07-30 15:41:00,2018-08-02 16:16:49,2018-08-09 00:00:00
3aae1e931f771197ec742671ee429dc9,4f5fe0d2d2d60f5850f219a41b092234,delivered,2017-03-20 16:14:51,2017-03-20 16:14:51,2017-03-21 11:57:16,2017-03-27 14:15:48,2017-04-10 00:00:00
dbc3b0665b060a97f3298ba46f58ce1b,3e833164532942a1114ef358e1b8884f,delivered,2018-08-22 17:14:06,2018-08-22 17:25:12,2018-08-27 15:10:00,2018-08-30 19:03:59,2018-09-05 00:00:00
506d46f95e03c222c6b3df0c721f7a82,5e06e74719ab2e623f22de047cf13fc1,delivered,2017-08-15 19:18:32,2017-08-17 02:50:30,2017-08-17 15:36:00,2017-08-22 23:32:49,2017-09-08 00:00:00
358062b4847c9e2ce76ba4895d0f6625,e139948a02a65f3d63dca4169cd990b8,delivered,2018-06-18 09:30:44,2018-06-18 09:53:49,2018-06-19 16:18:00,2018-06-22 18:26:51,2018-07-17 00:00:00
4dddc24327ff6d738f2a72abf2b2bc71,4fa95709fb3d5e842297bb9929b000ed,delivered,2018-08-08 12:58:54,2018-08-08 13:10:21,2018-08-09 13:47:00,2018-08-15 16:43:36,2018-09-03 00:00:00
01074135a88ffa5978eaadfc7f482f2b,acc1272df0c1c3d973ccb5be09d0ab41,delivered,2018-03-30 10:53:54,2018-03-30 11:47:15,2018-04-02 23:06:55,2018-04-17 17:29:32,2018-04-24 00:00:00
e031b115c17b49bdf313c9150d4cfdb0,4b7e3d0d6bbbfcf977e12746495b9e30,delivered,2018-03-19 14:26:20,2018-03-19 14:35:52,2018-03-20 17:08:49,2018-04-13 20:32:20,2018-04-09 00:00:00
5697a446ff63940af2ffeb653ae0fc18,b85b9eca8d1a4aea28791a21bc3e8103,delivered,2017-08-09 15:35:36,2017-08-09 15:45:08,2017-08-10 23:43:53,2017-08-14 14:46:14,2017-08-23 00:00:00
eaa6e85721460c83524a1269a2113037,cbbd175e38b1388ef9401ef8518b2ba0,delivered,2017-08-21 00:05:16,2017-08-23 02:46:54,2017-08-24 11:23:34,2017-08-25 21:21:29,2017-09-18 00:00:00
ac9389991e196542581dc80f6be7e5fe,d5d2b40c4f46a961dd499fcf5541ffb8,delivered,2018-01-01 21:11:00,2018-01-01 21:18:27,2018-01-05 22:11:00,2018-01-13 01:29:12,2018-01-31 00:00:00
ebcf66c1607001ac95cb9c83eeb8669b,4b8c2940c3905435e4ee402e8912c28f,delivered,2018-07-18 21:54:05,2018-07-18 22:15:20,2018-07-26 14:04:00,2018-07-30 21:46:56,2018-08-02 00:00:00
1905a6fa69b8fe273cc0ec81f8ec31b5,7ae85381c48ff61620b51be6c33eded9,delivered,2017-12-18 18:12:58,2017-12-20 07:18:18,2017-12-20 20:42:47,2017-12-30 12:41:56,2018-01-12 00:00:00
9bd01f4522f8744273b5261450ee0c5e,3318f25e21adfc925030d4e0d82833e8,delivered,2017-11-10 17:40:29,2017-11-10 17:56:09,2017-11-16 19:51:17,2017-12-26 14:33:43,2017-12-05 00:00:00
50ae3a5a52b4ff79495a2abff4490590,210463ea2c691dd0a1578224cb2b1c59,delivered,2017-08-11 17:34:42,2017-08-11 17:45:21,2017-08-14 14:35:01,2017-08-24 16:31:43,2017-09-13 00:00:00
dcc495566353215aa81cab568f8fb2bf,30dde7f12628e5590a4140ad0fdedd93,delivered,2018-03-26 15:45:45,2018-03-26 16:08:15,2018-03-27 23:04:14,2018-04-04 19:26:29,2018-04-17 00:00:00
938eec02edd60b9aac62487718732066,95831ea09cb4a648b5f7d46d25e9760d,delivered,2017-08-31 21:54:32,2017-08-31 22:05:37,2017-09-01 19:12:00,2017-09-08 19:44:59,2017-09-20 00:00:00
2bc23fea2d23b5e157fea231d05ccc28,5c6b8bfd6f87527b28dd898557640c63,delivered,2018-03-17 22:26:43,2018-03-17 22:48:37,2018-03-28 17:06:27,2018-04-04 11:19:53,2018-04-10 00:00:00
c171a641ce5deb8a4f8ec640d78dde03,a6cb65db63e510b12e2eba546c58c06a,delivered,2018-07-22 12:36:44,2018-07-23 11:31:41,2018-07-27 15:38:00,2018-08-01 19:56:42,2018-08-14 00:00:00
7f33b2f7072ae341ce1f0f20a6d9e9ab,385eb3be53ed064c17035d8c92a36d16,delivered,2017-08-10 22:07:55,2017-08-10 22:24:01,2017-08-15 15:45:54,2017-08-16 19:05:00,2017-08-25 00:00:00
4d4ab4ddf371a4eef5153387cac80ff8,cf199055fc9c6d7cf39cc54ec67638a3,delivered,2017-12-03 17:12:06,2017-12-03 17:34:23,2017-12-06 21:22:00,2017-12-13 21:18:50,2017-12-27 00:00:00
90375c2818679d0acd512c173b31a0fa,b15c0c3759725fa232822a4ac78f5f6e,delivered,2017-08-10 00:49:16,2017-08-10 01:05:10,2017-08-10 19:38:05,2017-08-17 16:13:44,2017-09-01 00:00:00
041cba819a99569f87996b65b73ea82e,98f405f18fec61e1a61037c344213e26,delivered,2018-03-18 00:19:20,2018-03-18 00:30:27,2018-03-19 21:38:23,2018-03-22 16:04:49,2018-04-11 00:00:00
28fbe65f18578f91f026300af5e6bdbc,dc169cbfe622bb5514404bba1f6fa004,delivered,2017-08-27 18:28:26,2017-08-27 18:35:19,2017-08-29 20:27:37,2017-09-01 18:03:56,2017-09-18 00:00:00
3644e8655109be6d27d6e4d9114692b9,d035de7e60e15f937e0232c6b4a0ce90,delivered,2018-02-20 15:02:40,2018-02-21 06:20:02,2018-02-21 20:22:20,2018-03-20 20:28:49,2018-03-21 00:00:00
2f16a08a008440d69c339763a4024226,dca8d3f7703ea5066661fe1014e2d9d1,delivered,2017-05-07 21:00:57,2017-05-07 21:10:14,2017-05-10 13:01:07,2017-05-15 16:26:42,2017-05-19 00:00:00
c0341f028a07cb3196e3bf4e850066bb,b3cdb244706fcba3d2bcd907b082ce1b,canceled,2017-03-23 17:21:23,2017-03-23 18:23:19,,,2017-04-11 00:00:00
675259524dbb8d518b8af60d1bc7c3ae,81dd0c1d4b6fd66063d84be7ec98e51c,delivered,2017-09-16 17:52:31,2017-09-16 18:06:23,2017-09-21 15:28:07,2017-09-25 17:04:09,2017-10-05 00:00:00
9f0f2a19e1bd7373ab446e804e5c4d3e,c01c53ce89255b783aefd51c8df9c933,delivered,2018-03-20 18:12:12,2018-03-20 18:28:04,2018-03-21 21:05:10,2018-04-21 16:51:50,2018-04-06 00:00:00
c0a44fead1bf940766c68e73c9224dd2,e40c5dc891386a1b077b5fbf99505e71,delivered,2017-07-24 20:56:42,2017-07-24 21:05:21,2017-07-26 19:49:53,2017-10-14 13:33:12,2017-08-17 00:00:00
9293a0b9f66eb89c45d984173b2f3999,8f53becdc23282bf21b05287651baa73,delivered,2018-02-16 14:18:39,2018-02-17 03:47:53,2018-02-23 22:52:19,2018-03-06 22:42:05,2018-03-19 00:00:00
79bb1292df7d62fc35c5121cf94216dd,a31bde58ff0a6a1e45abd0def156ff72,delivered,2017-05-17 21:10:47,2017-05-17 21:22:02,2017-05-19 10:42:25,2017-05-24 11:07:54,2017-06-08 00:00:00
9024a48543f0247467a77a9208311c07,9ce95a2a798e3c8f3786f075794a1851,delivered,2017-11-13 17:16:55,2017-11-13 17:30:48,2017-11-14 19:48:38,2017-11-21 17:25:58,2017-12-07 00:00:00
b14970227d9071f5930ab1774bc471dd,f571c1233e373065899833efd71ad0ad,delivered,2018-08-13 07:44:15,2018-08-13 07:55:16,2018-08-13 16:09:00,2018-08-14 13:31:10,2018-08-16 00:00:00
9f88232659bf1587e06ac5ab1aa2d62a,b5e3fbd21cbfbe8300596115c3fcc624,delivered,2017-06-25 13:11:03,2017-06-27 13:10:20,2017-06-27 14:36:28,2017-07-01 07:36:19,2017-07-07 00:00:00
1a2720764e8d2ce638f1696f2951a9cf,61e042bb7233b5c61b4b1fbfe824774d,delivered,2017-06-07 18:02:02,2017-06-09 02:15:20,2017-06-12 10:47:40,2017-06-24 10:03:15,2017-06-30 00:00:00
41277f3a6a9033447c24bd3e1ff04c86,54fffbb66b635bac0e36b284797a581b,delivered,2017-07-15 16:01:02,2017-07-15 16:10:22,2017-07-21 22:53:43,2017-08-18 17:57:44,2017-08-16 00:00:00
8fc47f65b54791a23f7051b6afdaf246,1cc2cb0e5dfcdc3eb9ffbbec7edb2402,delivered,2018-03-06 10:47:52,2018-03-06 10:55:34,2018-03-07 23:09:20,2018-03-29 19:47:46,2018-03-28 00:00:00
8de235cda79ec1764ed1c31381cb2e4b,71c7e5feaccea207f79968ff7faa09a8,delivered,2017-08-03 09:56:14,2017-08-03 10:10:17,2017-08-08 18:11:40,2017-08-28 11:47:54,2017-08-29 00:00:00
73a1b2c642b36dc0c5930e4b654ce46f,08ffdbf0b21cffff0d50f69e34097e6f,delivered,2017-08-14 11:03:36,2017-08-15 03:25:21,2017-08-16 17:12:49,2017-08-29 14:03:00,2017-09-20 00:00:00
489d362ded79f4394b61b6e58453ab18,bc2f220ee24e0e71c450982651079d50,delivered,2018-01-04 13:41:14,2018-01-04 13:49:33,2018-01-10 20:24:22,2018-01-18 16:47:59,2018-02-01 00:00:00
1187d945103ffe5a5d8fe56169b9c4be,0cb635404b8b41e8351ae5578711143b,delivered,2017-06-08 09:43:46,2017-06-08 09:55:19,2017-06-14 12:52:10,2017-06-23 12:42:20,2017-07-05 00:00:00
3ba333b554f8465f34ff42c71561e53c,4604295ac7c810a19886d8ed12422903,delivered,2018-03-16 17:54:14,2018-03-16 18:08:26,2018-03-20 17:28:31,2018-04-04 00:21:43,2018-04-05 00:00:00
9f96fbe1882a78b811357299fc5d6c8c,dbf20713f38b4f971f5d3d97dbb414f2,delivered,2017-09-21 21:37:49,2017-09-21 22:48:16,2017-09-26 12:41:36,2017-10-02 21:03:00,2017-10-13 00:00:00
51de77120c854253873cebe912d4d46b,cb0ca8fe7c5ac43280983c6807cf9cf7,delivered,2018-06-10 22:58:41,2018-06-11 22:59:38,2018-06-12 15:34:00,2018-06-15 12:38:39,2018-07-11 00:00:00
424324b09cd7245a213d08d46272e9e6,c9449e3fd9b76b6495a0fdf2a49e4711,delivered,2018-01-10 10:56:48,2018-01-12 10:17:21,2018-01-15 18:35:03,2018-01-16 21:32:50,2018-01-29 00:00:00
5944fb964cf73639af7fcd817b6fd31b,2ccd50175f866e2f51c3b1cdb12f55cf,delivered,2017-05-31 22:59:52,2017-06-02 21:05:10,2017-06-09 12:26:03,2017-06-26 12:45:54,2017-07-13 00:00:00
0bb5af1f3b46e6ec23dd85506fa8175f,2f73503d3f3d923095acec18ce04c30e,delivered,2017-11-09 13:22:06,2017-11-09 13:35:31,2017-11-10 17:51:37,2017-11-22 16:40:36,2017-12-15 00:00:00
10224c72b9364fe2d0608e92ae535f88,9ec65bad6a17e968271ad675828409aa,delivered,2018-03-16 11:52:58,2018-03-16 12:09:38,2018-03-28 21:12:43,2018-04-24 23:16:49,2018-04-10 00:00:00
b7dfb8016d0267b96d13355723f96132,a19919ba50eedcb8eb070264ed9c1718,delivered,2018-06-14 01:31:13,2018-06-15 02:37:05,2018-06-15 12:10:00,2018-06-21 20:33:17,2018-07-23 00:00:00
7bdcc37d1c5c4c392f14375e50a41a04,2776b143819749dc8da150f1ce56e8de,delivered,2018-03-26 18:14:15,2018-03-26 18:30:21,2018-03-27 16:55:38,2018-04-18 21:21:36,2018-04-23 00:00:00
42802b4a173a8c9b8a7039b19c419fc6,7725e9967372075f1a2d09e86831cb76,delivered,2017-09-26 15:34:11,2017-09-26 15:49:29,2017-09-27 20:38:06,2017-10-05 05:22:06,2017-10-27 00:00:00
f6dca8897da8fa613f0b91b742c58b54,2ebd763628be3025a1a9804ee59e2f3c,delivered,2018-06-07 22:38:57,2018-06-07 22:55:52,2018-06-12 08:52:00,2018-06-23 16:27:24,2018-07-11 00:00:00
cad2acef57f845758b7d0da4ee76a3e1,25857a2242c04c73ca652f058c01d7f7,delivered,2018-06-13 14:23:09,2018-06-13 14:40:09,2018-06-13 14:49:00,2018-06-21 23:29:00,2018-07-12 00:00:00
93b055de61a2d8f6fb20ae3a2ca073f5,17ca162f67961b29c16ad5da0b75973d,delivered,2017-11-29 22:06:31,2017-11-29 22:17:31,2017-11-30 23:09:18,2017-12-11 15:39:08,2017-12-26 00:00:00
9c6dd0d5cafca153761250014cfbc320,463562616569ee98ff487ee7cdddf6ff,delivered,2018-01-01 12:07:57,2018-01-01 12:16:30,2018-01-02 18:32:10,2018-01-09 22:05:19,2018-02-02 00:00:00
5402a5595f574c530adc86dc28a8050e,460120cb864985d447516e2a69e244c0,delivered,2018-01-04 19:21:49,2018-01-06 02:27:48,2018-01-08 21:39:26,2018-01-30 17:22:38,2018-02-06 00:00:00
36d80fa68ee43c6ee60518067a8d667b,09009cf4ad784262889cf4c0f7b85420,delivered,2018-07-18 13:25:22,2018-07-19 02:50:19,2018-07-31 14:10:00,2018-08-06 17:36:44,2018-08-06 00:00:00
1db414d3006c156b2ccc309b0b4682fc,89064eee00c6c9e4623a0193abb0d149,delivered,2017-11-17 19:43:08,2017-11-17 20:50:34,2017-11-30 19:15:13,2017-12-05 22:48:44,2017-12-12 00:00:00
7b997f4d6833a33d2df92a0a939a5b25,e4e8b2a1871ee98d1af88a1c049ba181,delivered,2018-01-26 00:44:01,2018-01-26 00:58:07,2018-01-29 16:48:47,2018-02-15 20:28:38,2018-02-21 00:00:00
387782f617545adccce38a442b1fbcb9,f5b2d5976af2fcf04734a36064cddceb,delivered,2018-01-05 17:17:05,2018-01-05 17:29:25,2018-01-17 19:19:03,2018-02-09 00:39:50,2018-02-22 00:00:00
b30f6677ba659390857271ffd12c0d29,93413f9b6489af98265d01b11753f5f5,delivered,2018-06-20 21:40:31,2018-06-20 22:20:20,2018-06-21 15:02:00,2018-07-03 22:51:22,2018-07-24 00:00:00
d841db95e26d664b1ea54020b52e8ae5,080943912c68cd66e846438e3d0f4d11,delivered,2018-01-31 17:29:42,2018-01-31 17:54:06,2018-02-02 01:27:53,2018-02-10 14:08:56,2018-03-02 00:00:00
3a73a24fa6a0d8ffd462fb4bb62e66fc,da5bd8e328c797b2d8f4d7199d5e94d5,delivered,2017-12-18 17:24:21,2017-12-18 17:36:30,2017-12-19 18:21:51,2017-12-27 18:58:40,2018-01-12 00:00:00
37404c7e8f026ab1b81aef92a59939b5,1098e13c3ac2b7d8b711ca1618cf31e4,delivered,2018-08-04 15:27:51,2018-08-05 15:24:25,2018-08-07 09:18:00,2018-08-14 00:16:47,2018-08-29 00:00:00
e7a9fabed044b8b1a75e6b95dba9bd92,7e8a4fb5e9f3744859b69444b3d703d3,delivered,2017-06-11 23:15:23,2017-06-11 23:30:17,2017-06-19 14:07:49,2017-07-04 13:28:02,2017-07-03 00:00:00
07f18be24ff2d6a39b166d2fce1bc2b3,ec4fa69a3e15387b7581db26490adfb1,delivered,2018-05-12 21:43:21,2018-05-12 21:56:37,2018-05-14 14:05:00,2018-05-24 18:08:36,2018-06-01 00:00:00
36ff0e6c1dc200e440f805f289b4be74,cba5db913b6e4038845aee284a7407c6,delivered,2017-09-24 14:44:15,2017-09-24 14:55:15,2017-09-27 18:41:17,2017-10-11 16:03:32,2017-11-01 00:00:00
1451f4e1d7e9367d2fe5173de35b9656,48bb7e6e937e1b868e8c1f0868ebe2ba,delivered,2017-04-22 18:45:59,2017-04-22 19:01:22,2017-04-25 12:38:14,2017-05-15 11:52:19,2017-05-18 00:00:00
7b1b657e9cd1e1d807d0b89c08431139,0d7a3de2f5fab946bf122803472802bb,delivered,2017-06-14 14:50:22,2017-06-14 15:05:32,2017-06-16 13:07:25,2017-06-22 14:04:52,2017-07-05 00:00:00
303b11889a7c5232f208a70be31e8ea0,e18f5bbc77c09e732b68e3908e393ff1,delivered,2018-04-13 16:19:29,2018-04-13 16:35:14,2018-04-16 13:06:30,2018-04-25 21:34:01,2018-05-10 00:00:00
b92f9e67d8fd2a703b887a16b6374fa8,220d4cb3fd1fbe497f2b013f0378bd2b,delivered,2017-11-20 11:27:51,2017-11-20 11:46:27,2017-11-21 15:51:31,2017-11-22 21:44:26,2017-12-07 00:00:00
e831082804ec0bbebbef04e8b2d8a525,fa52af619a9b52a9b499ae425aeac7c4,delivered,2018-02-26 10:33:45,2018-02-27 04:31:04,2018-02-27 22:28:58,2018-03-07 20:42:48,2018-03-19 00:00:00
f5b1cfba9fe979f87dcfefc578010e8a,34c58715f182abe848f018fa420a72ed,delivered,2017-09-16 16:11:55,2017-09-16 16:25:12,2017-09-18 17:04:54,2017-09-29 20:13:41,2017-10-06 00:00:00
90a2585a7f96989dbc875ae664f8a983,1aa6c46fb9459ec74668eee530e59939,delivered,2018-04-07 23:24:22,2018-04-07 23:47:51,2018-04-12 19:56:29,2018-04-17 17:57:31,2018-05-17 00:00:00
b2127a179063646c6e1e80f4617156fd,c007979976672f82a106285c9426d7c0,delivered,2018-01-11 17:49:13,2018-01-11 18:20:37,2018-01-17 22:23:28,2018-01-24 01:32:45,2018-02-09 00:00:00
2f79d47add1e4f50799767e3088e9630,ba9b41828fd89282e79e2351f1780de6,delivered,2017-11-26 18:08:38,2017-11-26 18:19:34,2017-11-28 16:29:03,2017-12-01 22:57:55,2017-12-15 00:00:00
01ec6affa239058ac384542eb9f6920c,0b0e2a12cbf100c36a10fe8fb871d783,delivered,2017-12-12 22:18:58,2017-12-12 22:32:39,2017-12-22 17:04:12,2017-12-26 13:57:44,2018-01-12 00:00:00
592d19865b28930fef28521989153b19,cf50471aa438813de301793fc3d81be4,delivered,2017-04-03 23:19:35,2017-04-03 23:30:09,2017-04-04 15:22:56,2017-04-12 14:48:08,2017-04-24 00:00:00
317bc187384c65775ea8f3b23aad4acf,88058cff0e6aed321bbe871f86876eb0,delivered,2017-11-17 10:23:33,2017-11-17 14:15:22,2017-11-22 21:48:28,2017-11-24 15:20:00,2017-11-30 00:00:00
31172329bcdd8e70610fe3bee1498a9c,b2b424bf038e5ffd3dd24325a80529d9,delivered,2018-04-05 08:57:45,2018-04-05 09:10:18,2018-04-05 18:58:25,2018-04-06 18:12:32,2018-04-17 00:00:00
38e31ec9d0ed250702ede5bb610d963b,3607518c886ddcf179860144a18dbff0,delivered,2017-08-24 22:39:15,2017-08-24 22:50:21,2017-08-31 14:18:27,2017-09-04 21:48:05,2017-09-22 00:00:00
f90aa72a8cc03aa3c3f50789ee872c13,8d89b38aed25e930a8c7cab5ec2c2da1,delivered,2018-06-19 16:17:31,2018-06-20 03:18:18,2018-06-20 14:45:00,2018-06-26 17:06:39,2018-07-13 00:00:00
9631be1589a0ed8ca6631d8f48f5f5b3,83ce897f06acad62a82d0d50a7ce9cce,delivered,2017-08-16 15:34:09,2017-08-17 03:05:24,2017-08-23 23:22:01,2017-08-25 17:57:14,2017-09-13 00:00:00
34df7484b616fc09350bd58d5abd1355,99c149c88498a61079db08992677a6c8,delivered,2017-07-10 13:09:58,2017-07-10 13:23:27,2017-07-13 17:04:46,2017-07-14 20:33:29,2017-08-14 00:00:00
e6b6557ce111de79b31cc857f20ba212,90c8fe0d707ea62be3fcb5abd7bc784f,delivered,2018-05-22 18:41:28,2018-05-22 18:57:37,2018-05-24 11:59:00,2018-06-16 14:34:41,2018-06-08 00:00:00
ba8b7845d823368d4400a8ecc26333ac,0050b4dd994efa94b2cd3210e4cecf32,delivered,2017-07-11 08:20:00,2017-07-12 02:24:16,2017-07-13 16:17:50,2017-07-20 20:49:41,2017-08-02 00:00:00
1d5c39819bbfb4a4e2443ce5409d4148,e4b4a130f32d27d013c89e14eb831777,delivered,2018-03-19 09:33:29,2018-03-20 03:48:59,2018-03-20 19:09:10,2018-03-22 22:10:59,2018-03-29 00:00:00
3d7b9f89c8227047efa43e1c557e0966,3e0ea72a6a9f85a1514038f9881cc62e,delivered,2018-08-14 12:30:22,2018-08-14 12:45:18,2018-08-15 13:21:00,2018-08-17 16:11:27,2018-09-03 00:00:00
a3d314d074a652024b6b7ce9cf5e9275,e54968e88e7710a302367e395a6462d0,delivered,2018-01-16 17:48:51,2018-01-17 17:39:22,2018-01-18 16:52:02,2018-01-19 22:39:07,2018-01-31 00:00:00
b1cd362ad264b0da57a669fa27c8f5cc,1b5f0fa3c646d0d8ab7fc76f8759c8a4,delivered,2017-08-11 16:40:55,2017-08-12 16:50:19,2017-08-17 20:37:24,2017-09-11 18:46:47,2017-09-13 00:00:00
1ecfa320a6763da8b71ad1fbd4df6550,de265a335eb5862b07ad34e7511e6a7e,delivered,2018-07-31 16:48:21,2018-08-01 03:31:58,2018-08-01 15:43:00,2018-08-06 20:24:54,2018-08-13 00:00:00
e42cda49040d08368e11e1544c92db5b,53a05bd6f441b9137843cc959fbb2747,delivered,2017-12-21 13:46:51,2017-12-21 13:58:23,2017-12-22 19:12:29,2017-12-23 14:57:11,2018-01-10 00:00:00
997e6bea52d4cfdae5cbbf67c2ded47b,a846b4c71577e96d467393b192b4e3d0,delivered,2018-08-13 14:13:05,2018-08-13 14:25:17,2018-08-14 12:04:00,2018-08-15 19:22:46,2018-08-17 00:00:00
28abc29a8eb4b7bef7ce1cb43dd3cc36,951c6201fef0092532103147c7c34f8e,delivered,2017-11-24 18:08:21,2017-11-24 21:33:28,2017-11-25 15:23:09,2017-12-04 19:15:03,2017-12-15 00:00:00
3b995b138dcbefaf9fffef19025a1e34,887e5e5d30248d62f0917e9b76b03917,delivered,2018-01-31 15:55:32,2018-01-31 16:11:49,2018-02-05 18:47:35,2018-02-09 19:23:04,2018-02-23 00:00:00
