order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c8437ae2370954848655235ebb274b59,58d55fca78d596d757ae23b467860fd4,delivered,2018-08-04 10:42:49,2018-08-04 10:50:16,2018-08-06 15:17:00,2018-08-10 20:59:41,2018-08-16 00:00:00
7bd62497a7402220bd5006cec2c7b749,977266784cc0e1045bdd7f7ea2a085ab,shipped,2017-05-17 10:35:54,2017-05-18 02:22:39,2017-05-19 10:42:25,,2017-06-26 00:00:00
d63f6af53a35a1d7e6a58ec09548b9ed,fd617125021648f494340f571d3f277e,delivered,2017-06-23 10:38:23,2017-06-24 02:25:12,2017-06-26 15:23:26,2017-07-04 09:42:31,2017-07-19 00:00:00
a8c17d4b336d73e8162c709bc88b7c18,ec6603dfa8747baf79ebcf7f7b767d2b,delivered,2017-09-28 20:51:51,2017-09-28 21:14:15,2017-10-03 09:51:31,2017-10-11 19:37:49,2017-10-27 00:00:00
884e5a90e2cbe945648f3851fde2c4c4,febea3481938a4b17570c46cb188996b,delivered,2017-12-07 08:16:34,2017-12-07 08:32:01,2017-12-08 12:45:57,2017-12-19 23:28:51,2018-01-16 00:00:00
e91a90c1253592e046513873529f6431,38f922165655e82d3738da81a442a33c,delivered,2017-11-22 10:49:45,2017-11-22 11:07:21,2017-11-23 01:09:06,2017-12-04 19:36:56,2017-12-13 00:00:00
ded50db70eaa7761be9f42b0cd32a593,feb94cac625fbf7a58fe9053ef7c6ec7,delivered,2017-11-28 00:08:21,2017-11-29 02:18:32,2017-11-29 17:17:53,2017-11-30 13:58:55,2017-12-12 00:00:00
d774dda8acab57dc1f473be2a975cdf5,a1bad9f67c4cd41fc88e849635c46c4c,delivered,2018-02-21 00:55:03,2018-02-21 05:50:11,2018-02-26 23:50:16,2018-03-06 19:03:51,2018-03-16 00:00:00
728795566669c2f36ab5118fcde3af33,eb375a0cecd4aeae29c62be4399959b6,delivered,2018-08-09 01:14:45,2018-08-09 01:25:15,2018-08-13 15:02:00,2018-08-17 13:16:49,2018-08-23 00:00:00
6d4836ff2cb88dc5916769bc7cbfaefc,285b02dd357a06f32b97e0e1491c2317,delivered,2017-10-25 12:21:05,2017-10-26 12:14:22,2017-10-27 16:28:36,2017-11-03 16:13:41,2017-11-17 00:00:00
8f95199a6809023bbfabcd9759bd04a1,49f554f189c9d30e865dbcd58efafee2,delivered,2017-11-29 16:42:28,2017-11-29 18:12:31,2017-11-30 16:39:11,2017-12-13 19:36:24,2017-12-26 00:00:00
4c4dfbd9dceafac8eb2e502352559f18,3a6db3203c8388d5d9b01097bc0a918f,delivered,2017-10-23 20:15:04,2017-10-23 20:28:20,2017-10-24 18:59:39,2017-10-27 23:56:57,2017-11-13 00:00:00
f9b79ac2c05f12bab607bfe35b4a2ad2,3c932993d41c2ba7c0d1027658a2fc6b,delivered,2018-03-05 16:48:49,2018-03-05 18:31:25,2018-03-09 23:06:33,2018-03-20 22:32:30,2018-04-18 00:00:00
87b1b0ac27740690a2f04d333724c05f,c695e0ab88c84c2ab6ea7e5208a22230,delivered,2017-05-10 15:59:47,2017-05-10 16:15:16,2017-05-19 19:47:56,2017-05-29 12:44:00,2017-06-07 00:00:00
07884a0d48bbdae5f9a1d8582b57e09b,44e246036793c31473a506a95d2d782b,delivered,2017-11-03 09:49:14,2017-11-03 10:05:56,2017-11-06 19:06:30,2017-11-13 19:47:04,2017-11-27 00:00:00
7068f768a623a654abf648def8753495,223c0edeb08f851824555202d03e9c1a,delivered,2018-05-22 13:29:30,2018-05-23 02:55:12,2018-05-23 11:42:00,2018-05-24 14:27:22,2018-05-30 00:00:00
914ee15dc01a54f3bcb1df425276d627,a4dab0ff651e9d1f888ebf7238577dd6,delivered,2018-07-28 14:50:09,2018-07-31 04:05:53,2018-08-01 10:39:00,2018-08-09 14:48:37,2018-08-13 00:00:00
569d43a54c364df5b367ab33e96eacf0,de67b8bed7fa293d54466d66bdaadc62,unavailable,2017-10-31 08:50:06,2017-10-31 09:06:23,,,2017-11-08 00:00:00
c0df4a985da0f64e837ba9b858762f1f,6581e6614c22fd8ed4a13184e0c1140e,delivered,2017-12-02 23:21:56,2017-12-03 02:31:27,2017-12-06 16:23:12,2017-12-21 12:04:52,2017-12-27 00:00:00
b4d85d4356b0ece0e421f5c58d757107,595ead2f37e147dbd839131586555223,delivered,2017-12-14 19:40:20,2017-12-16 02:37:35,2017-12-18 18:34:13,2018-01-10 13:23:11,2018-01-15 00:00:00
4c1265c96a9e9859ce850f9edeb28f6b,eb537a4c480b550d6402a24eadc38ea5,delivered,2018-06-14 17:34:06,2018-06-15 02:17:19,2018-06-15 13:21:00,2018-06-21 20:14:40,2018-07-12 00:00:00
56e26a902ce7881f0a64c34a8192b537,d35c437bbd14334d4ce4427e3b8f3c3b,delivered,2018-07-23 14:22:39,2018-07-23 15:40:25,2018-07-24 13:08:00,2018-07-28 00:46:59,2018-08-10 00:00:00
3735a11cbccd8916dbc9ccf5f671cc2c,47132669a97ed8d24702c0f8a51a91bf,delivered,2017-08-27 07:43:57,2017-08-27 07:55:17,2017-08-30 20:46:48,2017-09-01 18:32:17,2017-09-19 00:00:00
bc8f3d379c349098bbcd8b6f41883e59,8dc8374a00a6d1cc776471683a9737d0,delivered,2017-09-18 00:50:58,2017-09-18 01:06:22,2017-09-18 17:05:08,2017-09-27 20:50:02,2017-10-16 00:00:00
d9bb91a82e6e6e885f8509496e458d53,536603155646700bde88157ff0b59d87,delivered,2018-03-26 16:03:40,2018-03-26 16:15:17,2018-03-27 17:56:35,2018-03-29 20:09:27,2018-04-20 00:00:00
57c4f75f9937aa5eb6da206e2848c250,713e7d20d8019369537d029b73e14a8f,delivered,2017-05-08 08:55:30,2017-05-09 09:50:28,2017-05-10 03:02:43,2017-05-15 11:26:46,2017-05-29 00:00:00
5761ffe3eb3586d8bce6917e443b3d08,e8afe1d6c042c044ec133bb45239012e,delivered,2018-06-19 07:57:29,2018-06-19 08:16:27,2018-06-20 08:42:00,2018-06-22 20:18:48,2018-07-12 00:00:00
82a2e37eb201961bce71db63453b6b60,fc01b62a6d9186b4f5a0323cd9616891,delivered,2017-05-28 12:47:03,2017-05-30 04:42:46,2017-05-30 09:12:31,2017-06-16 10:23:31,2017-06-21 00:00:00
39e5048b65d0f2dc06e626366773b715,be6fd14065c4c866425ed5d68cd15730,delivered,2017-11-26 11:17:14,2017-11-26 11:31:41,2017-11-28 16:22:50,2017-12-06 19:21:08,2017-12-12 00:00:00
748c52d1621e759a512c6175e674dfbe,1ee92569128ef615966b47ef4ba6c2f0,delivered,2017-10-02 21:12:48,2017-10-03 21:24:24,2017-10-05 19:15:05,2017-10-14 02:41:24,2017-10-18 00:00:00
b93753633fb990e3c74dc9474c9d9e53,1e3efcd043381813bc0edd6c151c0741,shipped,2018-05-01 20:45:44,2018-05-03 04:12:47,2018-05-03 13:54:00,,2018-05-22 00:00:00
c760cdc6e5179c774d347aced5107555,c1eb5dc27f311b18d0114fad99dc91dc,delivered,2018-02-26 13:13:08,2018-02-26 13:29:55,2018-02-28 01:04:26,2018-04-03 21:22:03,2018-03-26 00:00:00
06136e6a6532fabbd5675f8090fca4b3,0928de2429e186c48346ffaa5738cbe6,delivered,2018-07-20 15:09:26,2018-07-21 09:23:54,2018-07-24 14:18:00,2018-08-03 00:25:00,2018-08-10 00:00:00
bf375386af3b1f89486a565f182219a8,396465e3756fb18143009cbe0b8cb558,delivered,2017-04-17 14:04:59,2017-04-17 14:15:18,2017-04-17 15:16:44,2017-05-01 12:34:00,2017-05-18 00:00:00
bcfd112593a122ae1272e80681e2ac72,11bb175d41bc7f2eb361e6ab7542d61e,shipped,2017-03-07 12:36:25,2017-03-07 13:03:57,2017-03-09 09:37:45,,2017-03-28 00:00:00
85f1556f734e21409383816d518c8101,a60bddb0ff61baba2bf9e73675a81cbd,delivered,2018-08-04 10:49:08,2018-08-07 04:55:24,2018-08-07 11:06:00,2018-08-13 18:02:31,2018-08-22 00:00:00
027b81ccdf72434e7346aafdf630ff31,996b18b4ff1e2f7cc85722ef402d1a23,delivered,2018-07-13 09:02:22,2018-07-14 02:45:11,2018-07-24 16:07:00,2018-08-01 19:07:03,2018-08-20 00:00:00
245ab579b02d5d10ea1183942b060d54,35b21cec4edd637b7520d3312530724f,delivered,2018-02-07 13:30:34,2018-02-07 13:51:22,2018-02-08 22:26:47,2018-03-02 17:06:40,2018-03-14 00:00:00
d46a98b33046509aec0ca7142d63b9b1,1958ecc55a91fb365b6c5671f4c4b9b8,delivered,2018-03-14 20:45:22,2018-03-14 20:55:53,2018-03-15 21:48:55,2018-03-27 23:32:00,2018-04-10 00:00:00
a692aceed36257892ac418b3d451b925,d362bd64c90ec81c31af95f224c9f2e7,delivered,2017-12-16 10:25:35,2017-12-16 10:34:27,2017-12-20 17:34:26,2018-01-04 01:52:54,2018-01-23 00:00:00
d709030e94d8f232fbfd24947c02a10a,c8acfe4d2d880cc2c5f207b389b33aa7,delivered,2018-06-13 21:49:06,2018-06-13 22:19:10,2018-06-14 13:44:00,2018-06-21 22:32:48,2018-07-13 00:00:00
b68b074f1ab9121ef83da7fcc026534a,71bfa4cad3d846d385f5c0dff040c73d,delivered,2017-08-16 09:10:12,2017-08-16 09:25:18,2017-08-17 22:13:53,2017-08-29 19:33:46,2017-09-19 00:00:00
7ba5aa75c36b0fc349ba94b289d8adeb,a318b23a6feb901b180fd794f6b0cc07,delivered,2017-07-13 11:16:53,2017-07-13 11:32:37,2017-07-18 16:06:48,2017-08-04 18:27:46,2017-08-17 00:00:00
b8145816fba4a277273c08ab21aeb7bb,605d973d4dedcff90992a2abf7048b11,delivered,2017-02-13 00:03:19,2017-02-13 00:15:29,2017-02-20 08:48:58,2017-03-06 13:04:09,2017-03-20 00:00:00
74b688473b5a7667bdef6423f7508177,7a64b719c194a2438f57a7b650ce371d,delivered,2017-05-04 11:11:00,2017-05-05 02:15:37,2017-05-10 11:28:41,2017-05-19 10:18:37,2017-05-26 00:00:00
22648d496637318d8713a49b4e628a87,421c2ebe259018dbc12a45e720840b6b,delivered,2018-07-30 13:55:11,2018-08-01 16:31:32,2018-07-31 14:07:00,2018-08-02 19:47:49,2018-08-09 00:00:00
de12dbe60407b7c1345da3392016d45d,950adac11eb4b7e6ef8e59b5622f3d4e,delivered,2017-11-16 15:02:16,2017-11-18 02:31:07,2017-11-24 16:17:15,2017-11-30 23:11:55,2017-12-13 00:00:00
e8595aaa870f27ab07295d40e8c68f85,5fbc282ba114f4932427cae8d2ea005a,delivered,2018-08-18 16:33:04,2018-08-18 16:50:12,2018-08-21 12:36:00,2018-08-27 14:03:17,2018-09-06 00:00:00
d5e91ef44fecb8ae4e1ce8e51cb17818,0a6632dda0d9f62cf1373d1572587f82,delivered,2017-03-12 15:20:16,2017-03-12 15:20:16,2017-03-15 10:33:44,2017-03-22 13:52:08,2017-04-05 00:00:00
995f4fdaa0eeb0d3c4ac475f47a8c271,b1114c131b839082de98f115dee1369f,delivered,2018-03-25 17:03:01,2018-03-26 16:28:56,2018-03-27 22:51:23,2018-04-18 17:55:51,2018-04-18 00:00:00
fbb4b099937e8d62bcf20d31634fa166,13df83363288f0864b3be4b0a8bd0527,delivered,2018-08-08 16:43:17,2018-08-08 16:55:30,2018-08-09 08:33:00,2018-08-20 22:24:35,2018-08-29 00:00:00
b72cc1f71e3b599e3d2e7c4a41f6ea07,663265e45a00b348067fd6580670e653,delivered,2018-01-17 17:37:32,2018-01-17 17:50:50,2018-01-19 14:00:20,2018-02-02 22:33:21,2018-02-20 00:00:00
181f3a2409fbfd9640a4e017c3b9971f,15af4083ea818f480d16176ff0d903b2,delivered,2018-07-02 21:01:18,2018-07-02 21:10:55,2018-07-03 14:53:00,2018-07-04 15:09:04,2018-07-16 00:00:00
5274d9c61b31f846b8b51562f1f6d3d2,e2718ad6471c175b7ac38890ea8db4b7,delivered,2018-07-14 08:49:03,2018-07-14 09:50:14,2018-07-24 16:07:00,2018-08-01 19:26:32,2018-08-21 00:00:00
e06507fb1e1f48c1cc59d40e02b82f16,2f834024c6443d594fe3dcca76b4275e,delivered,2018-08-13 12:29:00,2018-08-13 13:04:18,2018-08-20 13:47:00,2018-08-27 22:18:35,2018-09-06 00:00:00
dcd784b797429055d929d908ce30791f,e1c2e7709607368c7521d59f4e250092,delivered,2018-07-31 13:49:45,2018-07-31 14:31:53,2018-08-08 15:43:00,2018-08-15 22:09:43,2018-09-03 00:00:00
ceb7321e8e4db328b230a89f90e72014,6e31c1d461e13b18d437b31fa2ec127e,delivered,2018-04-10 18:18:13,2018-04-10 18:35:06,2018-04-12 16:31:12,2018-04-20 16:33:39,2018-05-03 00:00:00
6b1d0be1d67ed935bcaab8aa908f2b3e,d102ebbcb63b6d1806d5482c59d732d4,delivered,2017-06-22 15:16:23,2017-06-22 15:30:21,2017-06-29 08:33:59,2017-07-06 13:59:23,2017-07-26 00:00:00
fb823d96051d7f90b945ce49c2e4dc8a,35a04aa2658d28a4d904cbd9427494a7,delivered,2017-08-21 12:02:28,2017-08-21 12:15:08,2017-08-23 19:05:53,2017-08-26 12:36:43,2017-09-11 00:00:00
afb017b44cd7d15bc0cf9dbe0018de4b,bf0d7939fd697b55f7818ac5f364d6de,delivered,2017-12-15 12:12:05,2017-12-15 12:32:37,2017-12-15 20:28:53,2018-01-03 21:11:25,2018-01-29 00:00:00
78b7aeae3630346231847e749bfd8a18,064ece0e47fb67c948399c1c0f481695,delivered,2018-02-18 14:10:25,2018-02-18 14:46:33,2018-02-19 17:45:06,2018-02-26 20:43:14,2018-03-09 00:00:00
4e3ff55c4839ead2cfc1fbd7895c3b20,9efc935546f7ba8592220765a661863b,delivered,2018-07-18 11:58:41,2018-07-18 12:10:12,2018-07-18 14:42:00,2018-07-20 20:08:51,2018-07-27 00:00:00
15762fbce0478c48462956d3fbee08a7,24813b5d127493c4c67c871c4ed7f2bc,delivered,2018-07-08 16:58:34,2018-07-08 17:10:08,2018-07-10 15:43:00,2018-07-26 22:51:38,2018-08-01 00:00:00
5ac69d0f070172b49f4541b6dc1272c6,c0758414fb5d0f67d0b96a4b512f522b,delivered,2018-03-17 18:50:30,2018-03-17 19:08:29,2018-03-21 22:18:49,2018-03-23 18:49:29,2018-04-12 00:00:00
fb4d41fc71d5a2350b182caae19fbd37,31a7681eed6dbe5ca37143c915c12f24,delivered,2018-08-13 17:53:26,2018-08-13 18:10:09,2018-08-14 14:13:00,2018-08-26 13:55:39,2018-08-31 00:00:00
8c76360cdd0bb9fda017969a3d273dc1,a8d642642f1884ac437b112464d685c5,delivered,2017-05-16 07:54:03,2017-05-18 02:30:30,2017-05-18 12:32:31,2017-05-26 10:41:47,2017-06-07 00:00:00
900fac51d850dfc38fceb9c413441c67,9f1c1125dfe6ebc040a6265c3dc6a8a2,delivered,2018-01-31 12:16:54,2018-01-31 14:08:21,2018-02-06 16:56:37,2018-02-19 19:51:15,2018-02-22 00:00:00
1e02a1a50e6a1a89f876752ba5e1cec8,556f3e160eb556f0d896724bd7d8199f,delivered,2018-01-30 19:33:15,2018-01-31 13:31:50,2018-02-02 16:27:14,2018-02-09 17:12:27,2018-02-23 00:00:00
db450aca52c200c9c1c1d9cf4dff0338,bcd2820a37f09b7f79e08aa37a72374d,delivered,2018-01-29 08:32:41,2018-01-29 09:21:25,2018-01-30 11:48:55,2018-02-08 19:52:26,2018-03-12 00:00:00
78d58078e70e4f5add3ab8b0a5013212,e929359b766e13979751d5249dcfe40b,delivered,2018-05-06 16:42:56,2018-05-08 04:55:12,2018-05-09 08:53:00,2018-05-14 18:11:56,2018-05-30 00:00:00
33083ef1b98c3ffaf1c217ec67963aeb,2b06e261048b0c62bc7e386a5526263f,delivered,2017-10-08 20:38:16,2017-10-08 20:49:27,2017-10-10 18:03:42,2017-10-13 15:04:52,2017-11-01 00:00:00
16084e188e0613c06730f77bcbfa9ff7,22c84693fe0e3b1dce11069c6f7f448a,delivered,2018-02-20 13:53:47,2018-02-22 02:10:38,2018-02-28 22:09:14,2018-03-15 20:42:24,2018-03-21 00:00:00
a8cd914a60edbb07a811044be6a618cd,8e2abb68f8cb495763d94b8543aff049,delivered,2017-12-17 17:51:26,2017-12-17 18:54:24,2017-12-20 18:54:02,2018-01-10 14:42:01,2018-01-15 00:00:00
4b17943e12a7cb735d4df81fedd7877a,faeecb7cd127e8d3758d25093c410a99,delivered,2017-02-15 20:50:04,2017-02-15 21:05:14,2017-02-17 13:12:29,2017-03-07 08:47:40,2017-03-16 00:00:00
22d63f928cac124264dda89874eb970f,69023cc0ebcf6655d549c0a5dc594d83,delivered,2018-07-10 22:34:38,2018-07-12 03:06:13,2018-07-13 14:36:00,2018-07-25 23:05:31,2018-08-03 00:00:00
b26281af4e5c3a50b10887f626ee883f,43cde3a4c7519b7d40a8c0ca102754b5,delivered,2018-04-11 10:58:41,2018-04-12 08:32:37,2018-04-13 00:07:31,2018-05-04 21:31:58,2018-05-15 00:00:00
6c066ac65ae3a217178d6e90f682be03,c55aad0b394cf0a1ec47686f4661c521,delivered,2018-06-05 22:44:05,2018-06-05 22:55:13,2018-06-08 14:40:00,2018-06-13 20:56:34,2018-07-12 00:00:00
47f6d79f82f6b8667a9282d11ad1b931,db827c31e94738e7525af419fb6afd82,delivered,2018-08-01 12:43:05,2018-08-03 02:35:18,2018-08-03 10:37:00,2018-08-08 17:04:12,2018-08-22 00:00:00
1e3ce42424fd2f55a6ec734f9e63f041,1427635e760b001127a0881e01f381df,delivered,2018-03-09 22:54:49,2018-03-12 16:15:38,2018-03-13 20:42:25,2018-04-10 22:35:34,2018-04-05 00:00:00
067546963d2dc6275eb550df0482c460,a08ac24c7188aae96f09570ffde66b40,delivered,2018-02-11 23:26:19,2018-02-15 03:56:07,2018-02-16 22:22:59,2018-03-01 20:37:08,2018-03-09 00:00:00
32a7f2fa7d1b798b72a117f24095efd4,aa86a2174dde0b98dce3fab52890ca9b,delivered,2017-02-07 16:04:21,2017-02-07 16:15:15,2017-02-08 13:03:38,2017-02-13 05:51:39,2017-03-09 00:00:00
3022b6c855879429f3e89d2927384d91,eb9ecb224ea727eff79b0c19b063da3b,delivered,2017-11-27 11:49:59,2017-11-27 11:59:29,2017-12-01 23:03:51,2017-12-28 19:27:10,2017-12-18 00:00:00
29a90f492af617c1c2063ee8fa115115,dfe07b2441fe55e26d26003e49455172,delivered,2018-04-23 11:31:08,2018-04-24 18:59:01,2018-04-25 15:33:00,2018-04-30 16:41:25,2018-05-15 00:00:00
483b20142703235aad52bdf6033346fc,281544d276e137e94ed0250eaec7756c,delivered,2017-07-14 08:46:50,2017-07-14 08:55:18,2017-07-20 17:42:14,2017-07-27 15:47:53,2017-08-03 00:00:00
19071fa97256edc89512749be1569e7e,e5c9bafaa0e039d46a1daa031a7222d0,delivered,2018-04-05 14:39:08,2018-04-06 14:35:16,2018-04-12 20:28:31,2018-04-24 17:50:47,2018-05-03 00:00:00
f3c7adf3b94a38f6822478ff79db46e7,d9709eaebf11e70a175f179d55b42bae,delivered,2017-11-24 02:14:00,2017-11-24 02:29:42,2017-11-24 22:28:36,2017-12-04 21:17:10,2017-12-15 00:00:00
d43ec367e36ab5844465e6127f159862,aca5529c3c611cc45b4907b4046e4bd1,delivered,2017-07-01 20:25:32,2017-07-04 04:44:38,2017-07-06 06:23:45,2017-07-14 18:53:45,2017-08-02 00:00:00
8d96631a10824fcfc4c8c0a0f73bfc27,49a9011bddc83db94f4d1206e8c234b7,delivered,2018-08-04 16:19:07,2018-08-04 16:35:17,2018-08-07 14:44:00,2018-08-11 15:38:33,2018-08-22 00:00:00
b11e6ce66d797ee9120c9bfbd376ef01,a347ddd4888c231851a58e905d8bb8ee,delivered,2018-04-22 18:41:27,2018-04-24 19:27:37,2018-04-27 14:32:00,2018-05-28 15:34:45,2018-05-25 00:00:00
480d258f10c520532aca9659d5df87ea,19eed4df076f383882a619f93fb948f8,delivered,2017-07-05 16:10:12,2017-07-06 16:30:25,2017-07-07 18:32:19,2017-07-10 20:07:52,2017-07-18 00:00:00
3dd755153da335084e4f2ae10c077b5e,5336c5ee4f79f50db5090376d6023df6,delivered,2018-05-10 00:20:09,2018-05-10 00:34:07,2018-05-15 16:18:00,2018-05-18 22:42:00,2018-05-29 00:00:00
3501107f3edcc65b9fa34fea0691ca39,32d919a6455ad025e21d0b612b2b6554,delivered,2017-05-12 22:34:49,2017-05-12 22:50:11,2017-05-16 14:12:54,2017-05-19 10:19:51,2017-05-30 00:00:00
4b50301723cea92f13519f3ecd8f09f3,3162c36a548937311e11540b78883384,delivered,2017-09-15 16:51:49,2017-09-19 03:38:01,2017-09-20 19:34:13,2017-10-05 14:14:17,2017-10-10 00:00:00
fa4e67c2fc9315f348f252ab6490b03c,e822df92236671cd7ee6fc19384d21ee,delivered,2018-07-16 17:15:06,2018-07-16 17:25:17,2018-07-20 14:59:00,2018-07-26 16:20:59,2018-08-10 00:00:00
01d0f6cd01d79574621a56a1b9e21019,c8939d8acaceeebf85790ff318c89d03,delivered,2017-09-23 19:26:07,2017-09-23 19:35:08,2017-09-27 22:04:03,2017-10-02 20:47:15,2017-10-19 00:00:00
f94b36edd3bdf9e9f9696ac9c8cfe2e3,c84b2fa58481f790fa52086d7f3b86f4,delivered,2018-06-29 09:15:31,2018-06-29 09:31:35,2018-06-29 14:06:00,2018-07-11 19:35:26,2018-08-01 00:00:00
347610961383f5990e1d0ce3fd0afa5a,67e3893327f25b943d07ec4a97f6a203,delivered,2018-08-17 09:08:30,2018-08-17 09:29:42,2018-08-17 19:55:00,2018-08-18 17:12:37,2018-08-22 00:00:00
cb53f0b6e8f9082a9f5a113765dd1236,035c08a68b237ef4afc82109e61a7380,delivered,2018-06-03 22:34:58,2018-06-03 22:50:09,2018-06-04 15:15:00,2018-06-05 21:52:02,2018-06-28 00:00:00
2de9667ac1672f39980b7142b63c1fef,9e873a5a6bcd5787eb36890605ca2beb,delivered,2018-01-10 10:42:53,2018-01-11 02:35:43,2018-01-20 15:13:33,2018-01-26 19:05:43,2018-02-05 00:00:00
7fcbbecf54e494a7d5a39799686b289a,40da9a7b799e50dd20d3866e59ea7156,delivered,2017-08-08 20:42:39,2017-08-08 21:03:14,2017-08-10 19:07:49,2017-08-16 20:03:22,2017-08-30 00:00:00
05cd95d42f28b378b5abde39c13473df,4a8f8b4023b581f949353edb7a9aa2f6,delivered,2018-02-11 18:56:51,2018-02-16 07:50:49,2018-02-21 21:32:35,2018-03-05 22:57:25,2018-03-07 00:00:00
6d928ae5792f61a71bb3e3e528bf4a28,d9d61633a0d9de07e5224885bbae0c7a,unavailable,2017-05-06 14:18:42,2017-05-06 14:25:22,,,2017-06-02 00:00:00
a79baee859b4f0259be37d7648ee2801,15a3bb04fb0976bfd8932bb1aaf2a7e3,delivered,2018-02-20 22:36:14,2018-02-20 22:50:26,2018-02-22 19:03:42,2018-03-07 22:55:10,2018-03-15 00:00:00
38b2633e32ebaa39b691f519f3e8b0ff,ddb27d17205431758c18e24ce71f837f,delivered,2018-03-19 21:22:19,2018-03-21 02:50:57,2018-03-21 19:38:52,2018-04-20 01:58:34,2018-04-11 00:00:00
6be0c2a796120ceb227fea7dd3fc191e,2d7eb08353ddc40b714bff05e00c0454,delivered,2018-01-02 21:34:10,2018-01-02 21:50:22,2018-01-05 19:57:22,2018-01-15 21:38:42,2018-01-30 00:00:00
6cc4f76a3cbfa54f4dd7d78df8e4bb85,f21e6e54bf3f2bc45847f3e23e70b677,delivered,2018-03-19 18:24:26,2018-03-19 18:35:36,2018-03-20 23:12:15,2018-04-16 12:33:00,2018-04-16 00:00:00
9ee6f2bc2912f6612a528200c2414b49,784bd6313862214534886ba77660a567,delivered,2018-01-31 01:35:46,2018-02-01 02:10:36,2018-02-01 22:48:59,2018-02-23 02:13:19,2018-02-26 00:00:00
521e3a4e1c2be8a5c60f57484240f136,217b939db6a739e1e3215e17a6e0de63,delivered,2018-06-20 22:51:17,2018-06-21 01:38:46,2018-06-28 14:23:00,2018-06-29 18:08:54,2018-07-16 00:00:00
d42ae950f4e723eab090b9a51ef3557e,5bc6303a8f33f8124761f676d3f66560,delivered,2018-03-07 19:20:08,2018-03-07 19:30:51,2018-03-08 16:25:03,2018-04-04 14:13:13,2018-04-12 00:00:00
3f1d249edba2aa6c515b7d62c5b0641f,719635f77d4efdb02dd7792fc0c1ceeb,delivered,2017-06-11 12:10:18,2017-06-11 13:05:25,2017-06-12 13:34:41,2017-06-19 16:59:45,2017-07-05 00:00:00
e9136cf586a5b6aecf6fcd804542772c,e8c05ac29ee1a6620c6655ed75659890,delivered,2018-04-21 15:00:13,2018-04-24 18:58:58,2018-04-23 22:34:49,2018-04-24 22:51:47,2018-05-04 00:00:00
df5a7fca987728c4c3c6295f26ba20d0,385e4db32b7b3de3980a3bbb4173eeab,delivered,2018-02-02 17:15:48,2018-02-02 17:32:27,2018-02-05 12:46:55,2018-02-15 18:53:27,2018-03-01 00:00:00
a4b12a5480ac753d0a0c8e81341b92c1,66bdc78adc80b0edb7d38bea5bef7c55,delivered,2018-05-15 19:04:46,2018-05-15 19:36:02,2018-05-16 13:38:00,2018-05-19 11:43:40,2018-06-18 00:00:00
024d4ef645f204e4f95cb2a0d9cc61f9,1586d296dc10717a16c0ebfbd90439b5,delivered,2017-10-29 09:07:09,2017-10-31 04:10:21,2017-10-31 22:14:37,2017-11-10 18:35:48,2017-11-24 00:00:00
077743f9ba8964fff85ace5b958e5284,47159eaf5092747bb560f38b5acdd0da,delivered,2017-12-12 21:30:05,2017-12-12 21:52:46,2017-12-15 18:07:46,2018-01-04 22:00:00,2018-01-05 00:00:00
c079346814755dff5a0ae3d455a117c1,ad587a1071e2eb39139bdf6c7e49d90b,delivered,2018-02-05 18:24:33,2018-02-05 18:50:35,2018-02-06 21:04:22,2018-02-16 00:17:51,2018-03-01 00:00:00
937d5309f2f6bc3548d704f56ef83ed1,0738d18b6c59edcbd519a88a06569847,delivered,2018-03-17 16:17:21,2018-03-17 16:32:26,2018-03-20 15:48:59,2018-04-19 23:41:17,2018-04-12 00:00:00
9655f9162b885f0660988e6c9d35e0f2,b4d03ae2c781972e2e88417d2cecdb9a,delivered,2017-12-02 19:30:50,2017-12-02 19:51:25,2017-12-06 12:43:21,2017-12-11 23:43:35,2017-12-29 00:00:00
