order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a7d73128b7dc2644c342e7495ebe8e3f,a99b2128d3db96e838381fe6042cdee6,delivered,2018-04-05 15:59:54,2018-04-05 16:11:03,2018-04-10 23:37:43,2018-04-30 16:59:24,2018-05-02 00:00:00
887496af5da0e19170d08c069e8e98d0,2b1d9ee3ba8db722d07d8cfe12c88d61,delivered,2018-05-18 02:07:42,2018-05-19 03:12:59,2018-05-19 09:27:00,2018-06-07 23:03:59,2018-06-13 00:00:00
c9971f16f56a5775573b08549b2621fb,a04fa231bd8eb0e52359e9882eb0f266,delivered,2017-12-11 17:06:48,2017-12-13 02:50:04,2017-12-14 22:10:07,2017-12-17 12:33:17,2018-01-04 00:00:00
44551b161630b0e90e73ed35fafb4268,615222e0c8a4e524ce32eacd567c1bb9,delivered,2017-04-14 23:45:31,2017-04-15 01:05:23,2017-04-19 16:06:27,2017-05-17 09:42:30,2017-05-17 00:00:00
a889c83e9d58375bd1747f31daa8ad8d,1c1be0b424573db0ff7cec6ee5e39a85,delivered,2017-07-20 17:40:32,2017-07-20 17:55:20,2017-07-24 15:04:13,2017-07-26 01:12:08,2017-08-15 00:00:00
2c70f2b99096bd1c7b05eede8e860fc8,54455e3cc22a40be4253b6f3619927cb,delivered,2018-06-11 16:22:58,2018-06-11 17:02:00,2018-06-12 10:07:00,2018-06-25 13:03:16,2018-07-23 00:00:00
42696dc99cfcd6fc7cf7d426ce456cff,08caccd1e8e031147439a0880006e849,delivered,2018-01-30 16:32:42,2018-01-30 16:55:48,2018-02-01 01:28:59,2018-02-27 20:12:49,2018-02-21 00:00:00
e3c6bf3aad3a42c48ae9619ac88d0b3d,668f6afcaff827441b68673bb2ca7d65,delivered,2017-11-25 18:33:35,2017-11-25 18:51:37,2017-11-28 14:57:46,2017-12-02 18:20:04,2017-12-15 00:00:00
df08d513a0f8e2fd9822effae92d84ca,402c011d2fd2b9f9c0a2c1642c7ffa5f,delivered,2018-06-22 13:29:32,2018-06-22 13:58:07,2018-06-28 14:25:00,2018-07-14 15:52:49,2018-08-03 00:00:00
0c5d85fbd4b20a1d9d5fc6a29e739f36,8e5fb420cf8c57efbdf1632de43b3f16,delivered,2017-01-25 18:04:52,2017-01-25 18:15:20,2017-01-26 15:20:24,2017-02-03 12:44:16,2017-03-02 00:00:00
54278df0bd16da39d1a04b026396bef6,452fac6def3d5dfbea65399a1d233d0e,delivered,2018-07-22 20:00:50,2018-07-23 12:31:54,2018-07-23 13:13:00,2018-07-27 19:14:48,2018-08-20 00:00:00
29fa86aa1da2b73d79e91729062e5af8,b4dcf54049cbb1e84bf9600d74ce8615,delivered,2018-01-25 18:43:52,2018-01-25 18:58:52,2018-01-26 18:37:06,2018-02-20 20:19:21,2018-03-01 00:00:00
cf49377f810a8d21818d08c194215b1d,e9ea2bd5ecf3067bc58cfcc6db71f71f,delivered,2017-08-23 12:12:07,2017-08-23 12:55:29,2017-08-23 20:25:13,2017-09-10 15:03:33,2017-09-25 00:00:00
d65b78591a45cfbfc4ee5e3f91566450,a750f4a0f5c69d68818cc43c3d82b707,delivered,2018-04-21 09:36:56,2018-04-24 18:49:47,2018-04-25 19:04:00,2018-04-27 16:05:04,2018-05-10 00:00:00
594f77c01c63636e30fb32025939df9d,2e795be994e5b3dd3602f35ae8840feb,delivered,2018-05-07 13:44:46,2018-05-07 15:54:40,2018-05-11 14:01:00,2018-05-21 20:58:39,2018-05-29 00:00:00
0bd15125e46474dc9318288ae0ea528e,98d0e7b8cee070b62b91321aeded0f89,delivered,2018-01-30 18:06:42,2018-01-30 18:41:02,2018-02-03 15:03:15,2018-03-01 22:07:42,2018-02-26 00:00:00
4ba358a699bd2f33121fd4789d1e7a23,978e82a1b1b5df0bebfef62eea7fe7b9,delivered,2018-03-15 08:16:56,2018-03-15 08:29:41,2018-03-16 21:12:16,2018-03-19 19:03:21,2018-03-27 00:00:00
3dd242e43d7215f993ec284c79f1e099,a06b47239f454c6ccb325302f638cd59,delivered,2018-01-11 16:28:08,2018-01-11 16:49:04,2018-01-19 20:48:40,2018-01-24 19:18:58,2018-02-05 00:00:00
d2417eba67d60cfec4f384eb2f679649,db67f93cfef273cda9da18d7bcfe720f,delivered,2018-03-22 07:34:13,2018-03-22 13:29:16,2018-03-23 19:02:19,2018-04-03 19:08:47,2018-04-13 00:00:00
9bb24e7d420a1f6492f0d5f543978944,14bce5f40a57b5dee99e2ef17f19829a,delivered,2018-08-05 17:34:26,2018-08-05 18:04:15,2018-08-09 13:10:00,2018-08-16 14:42:58,2018-08-23 00:00:00
c9dac7423ceeeaf70c396a2879d06ec3,a7a0983dcb7194cc1b89511619b095bc,delivered,2017-08-01 12:49:50,2017-08-01 13:05:12,2017-08-04 20:59:42,2017-08-11 15:18:54,2017-08-21 00:00:00
756893c5dc2102b9555b660dffb03813,ecac6f944752f337584b6de5541bcc5c,delivered,2018-02-09 22:54:54,2018-02-09 23:08:07,2018-02-14 23:51:50,2018-04-20 18:48:52,2018-03-08 00:00:00
0f6fe79488ecaa34f835af7fec461439,efe07f6f00de5c0e57a9d9787d3b2c6b,delivered,2018-05-07 18:04:34,2018-05-07 19:15:08,2018-05-08 14:30:00,2018-05-10 23:11:43,2018-05-18 00:00:00
730062427b00e91a6d7aa369269e2744,cfe0779c3ed7a15946179c36cfcea099,delivered,2018-05-06 15:11:26,2018-05-08 04:14:20,2018-05-21 14:41:00,2018-05-22 17:58:27,2018-05-28 00:00:00
1cc07f959bdafc731990c4852c9a33a7,9688035c1df252e0084bc89e7b576c7f,delivered,2017-11-25 20:31:35,2017-11-28 03:33:02,2017-12-04 15:22:14,2017-12-11 17:38:12,2017-12-22 00:00:00
eddcd0974bcd773f5734decebf0225a4,e10711e2c6acbe40d4fa6ad9a5bf647c,delivered,2018-07-29 14:10:13,2018-07-29 14:25:10,2018-07-31 16:06:00,2018-08-02 22:26:55,2018-08-06 00:00:00
b519435b8a999cbefb70936aed23af56,b9cadcd6906737e12a04a48dfd818a90,delivered,2017-05-24 23:23:56,2017-05-25 23:30:14,2017-05-26 11:15:32,2017-05-30 18:07:52,2017-06-13 00:00:00
f734baf9f30fe59cde7ccb211dbb4278,bc494abb149186263f1818263b2214b4,delivered,2018-08-13 15:16:07,2018-08-14 14:15:22,2018-08-15 11:43:00,2018-08-16 19:01:49,2018-08-16 00:00:00
ba74aa11850c74f4e5f8669502a9b569,8b61f03aad519c33af331948c576faa9,delivered,2018-05-07 20:36:52,2018-05-08 04:34:22,2018-05-08 13:48:00,2018-05-09 17:11:15,2018-05-15 00:00:00
b09c529b0885805d42c10a62aa2f31be,d7640bf7f238089e9ed07bbe17a90202,delivered,2018-05-11 20:45:35,2018-05-14 08:13:57,2018-05-14 13:57:00,2018-06-07 02:04:12,2018-06-11 00:00:00
68d7420c86be23f313c81a554320f986,0b79f0da6032b5f6e932f3c603b16820,delivered,2017-11-26 18:17:55,2017-11-27 17:59:51,2017-12-01 19:33:34,2017-12-09 18:16:30,2017-12-18 00:00:00
b5cf860ef786ea57b3be5dc9ef44076f,049b7e070804b9740ec5a225d750844d,delivered,2018-04-12 23:36:53,2018-04-12 23:51:29,2018-04-17 01:03:59,2018-04-21 17:10:49,2018-05-07 00:00:00
a9c86a3735a9a0dfd8e68dbf59b48c66,99c76b45aefd25d28d05d5a4bcfb62d3,delivered,2018-05-14 13:51:10,2018-05-14 14:10:20,2018-05-15 16:22:00,2018-05-22 11:32:00,2018-06-01 00:00:00
52523c7dd8787513f2acd8efc28cca18,eedca305aa0dd3345af3506d66090a10,delivered,2017-12-28 17:01:06,2017-12-28 17:08:21,2018-01-02 21:45:49,2018-01-13 00:03:18,2018-02-05 00:00:00
016b1af508245e59ef75d83e3fe20a92,aa57e2dd7b09a0f2cecef92f4d99395a,delivered,2017-04-06 17:19:53,2017-04-08 02:43:18,2017-04-10 16:33:47,2017-04-19 13:26:19,2017-05-02 00:00:00
0a80da8a2e86f5f401c7514602bc1105,351c4091b6f035cbc49b25c86db368fc,delivered,2017-03-24 16:48:47,2017-03-28 04:03:14,2017-03-30 16:33:45,2017-04-26 13:52:15,2017-05-03 00:00:00
d4938fbb008a69c486b8f17c96739905,1579af2301d214c58898416457287574,delivered,2018-06-22 11:48:30,2018-06-26 04:58:44,2018-06-27 11:31:00,2018-07-06 16:48:24,2018-07-25 00:00:00
82092e4ea665844f6f8991dbab00104d,0a0707897031df730c9ecba5a657fd1a,delivered,2017-04-23 18:21:44,2017-04-25 15:50:20,2017-04-27 14:43:31,2017-05-16 06:32:46,2017-05-25 00:00:00
fdd5e4264311601ee93658c23d3a79be,e0ccf8593940f024a01f6946a0a8e34b,delivered,2018-07-18 20:02:29,2018-07-18 20:10:14,2018-07-19 12:50:00,2018-07-25 12:40:43,2018-08-16 00:00:00
8a0fb3426be7ed94d14c6b72cb5b5774,99c07b2a4cfbfc95226d6928822685d1,delivered,2018-06-15 20:36:01,2018-06-15 21:01:10,2018-06-18 13:05:00,2018-06-19 16:12:31,2018-06-28 00:00:00
70bd71735041b0632436794811a49864,0dac51956c3a8a3282f5bc4e387dcc12,delivered,2017-08-14 14:17:58,2017-08-15 10:15:11,2017-08-17 19:39:58,2017-08-23 17:47:47,2017-09-01 00:00:00
6ca34a7e19802d00261e550467a965c8,40b4a5ba496a0d550201b2cef9bed5b9,delivered,2017-12-19 16:39:09,2017-12-19 17:29:14,2017-12-21 21:26:54,2018-01-03 23:16:59,2018-01-12 00:00:00
666361dc35f61cd6ac10ec287d682b88,004ee20df425002ed78553e1f50caa3e,delivered,2018-05-01 18:56:48,2018-05-01 19:13:25,2018-05-02 15:15:00,2018-05-08 20:24:29,2018-05-23 00:00:00
5b2bc181b79df76b831c2c73bfa96c08,86eb66aea288968834097d5e96d2742b,shipped,2018-03-28 16:44:49,2018-03-28 16:55:33,2018-04-02 13:33:32,,2018-04-17 00:00:00
843b65458f7033a466c06769dcfd9ff0,50d99d9101991af5e3001b322a2fd048,delivered,2018-05-13 20:52:14,2018-05-13 21:12:39,2018-05-14 12:41:00,2018-05-15 15:18:32,2018-05-24 00:00:00
e9fecd900cce6b52424121bf98911932,6ec1b2634b7f1fa1b270e0b9f09a269e,delivered,2017-12-02 21:18:36,2017-12-05 04:13:56,2017-12-06 13:32:39,2018-01-08 20:40:37,2018-01-04 00:00:00
7c08af2aea8bd8a8fccabe5b004650b7,a497336d756539a3080b356583a5f945,delivered,2017-06-10 14:28:44,2017-06-10 14:42:37,2017-06-13 14:00:12,2017-06-19 21:27:47,2017-07-05 00:00:00
6b1391687f84349c62119cb2c95374e0,0ab26918ea357128c0f6f9acdcf8f0f7,delivered,2017-12-21 08:46:01,2017-12-21 08:59:41,2017-12-21 21:48:39,2017-12-29 15:24:13,2018-01-23 00:00:00
f5a0b554d20023f663b07f492f4cef11,9eda24aa97adf5bdf194cd0bcb745aa3,delivered,2018-04-25 10:13:08,2018-04-25 10:30:36,2018-04-26 10:41:00,2018-05-03 20:52:05,2018-05-17 00:00:00
700ed360aae6dff713da1178cdbdfec6,04ca9bac2d66158857714c87d46e71d3,delivered,2017-09-19 23:06:49,2017-09-21 02:46:14,2017-09-22 18:39:05,2017-09-25 19:52:06,2017-09-29 00:00:00
707ecac4537ba4d942b035e0377e56e4,c29905ff5d902727ae96cd2bdab4d440,delivered,2018-08-08 11:55:41,2018-08-08 12:05:14,2018-08-10 01:48:00,2018-08-10 22:28:38,2018-08-14 00:00:00
e42d675de97fa2ce82d7090d2e1627de,ce1929eae3961965d4d792ba32023611,delivered,2017-10-08 16:05:13,2017-10-09 17:51:20,2017-10-11 12:48:37,2017-10-20 20:45:51,2017-11-07 00:00:00
eb950cd1b75b3139b29d4926906d9ced,913fd80bb6b904f60ce38b0d10bfc3de,delivered,2017-11-27 13:24:07,2017-11-27 13:39:13,2017-12-01 21:25:05,2017-12-11 23:34:06,2017-12-15 00:00:00
ada32b6f0cb6b0a58d13dc20a423f2fa,3cd77cfce4c000862e033675e3e408f5,delivered,2018-07-23 17:47:17,2018-07-24 10:31:12,2018-07-25 14:28:00,2018-07-27 01:42:30,2018-07-31 00:00:00
04c35d9b971c2df38635b6c4a1983c35,964d7ea329d9be7d6001f7ba6e4c3304,delivered,2017-07-25 13:06:45,2017-07-26 13:15:20,2017-07-28 22:08:38,2017-08-04 21:47:58,2017-08-16 00:00:00
4e4bcd8837ffdbe350288d7fa0948c01,5e5e6470cb171508e864b8fc75379c73,delivered,2017-09-13 21:37:44,2017-09-13 21:50:21,2017-09-14 21:48:54,2017-09-20 17:20:29,2017-10-04 00:00:00
f5d9f447bc24dbd0e76b74d0bbe0b4ed,5415819ad5ed256b3851eabbbbfe25aa,delivered,2017-09-18 08:34:17,2017-09-18 08:45:11,2017-09-18 18:37:26,2017-09-26 18:48:04,2017-10-10 00:00:00
8119fd8653bc657349616d0595ec08b0,726989efae592e4f204e67b4b893d01d,delivered,2018-07-20 16:26:29,2018-07-20 16:44:12,2018-07-24 10:27:00,2018-07-30 13:59:32,2018-08-13 00:00:00
36ec96a65d616f11a0b1e3863478ac4f,01edba0c1380aa0c91437bee4b7193a5,delivered,2018-01-11 16:54:49,2018-01-11 17:08:26,2018-01-12 23:55:15,2018-01-22 20:18:46,2018-02-05 00:00:00
b1e6c30e469d786d5c2ba74511772cc2,34e7e81dfc061cfedd8e95f8bee49294,delivered,2017-11-28 11:29:31,2017-11-28 12:08:09,2017-11-29 20:05:46,2017-12-13 20:49:06,2017-12-18 00:00:00
16fdf4a442f237c6092adf2a86443dc9,6c15a0dd2659eccc596fa66ed05b23c7,delivered,2017-07-30 20:03:16,2017-07-30 20:15:12,2017-08-02 19:23:59,2017-08-07 11:47:44,2017-08-25 00:00:00
ccb8ee5d95fda81582a5b5075517026b,07000867c38ba037cfc2298612e2517d,delivered,2018-01-25 22:29:15,2018-01-25 22:36:24,2018-01-27 16:32:06,2018-02-06 19:28:52,2018-02-09 00:00:00
3662bd55e74767e3a5f39573beae83b5,9bd35db16bb5788182f0fef872ffa0f3,delivered,2018-02-18 17:37:05,2018-02-18 17:46:44,2018-02-21 14:36:11,2018-03-13 13:23:43,2018-03-16 00:00:00
dc034558fc2acd4a0d55733dd55b3b9c,cd8038ca905be15371c29a2c7901eccc,delivered,2017-12-11 15:00:43,2017-12-11 15:11:29,2017-12-13 15:47:10,2018-01-03 22:26:50,2018-01-09 00:00:00
455003334f4430e9e9e902199bcecbcb,5cde2eff682c0c9087ebd5d66e87d7b1,delivered,2018-05-28 14:17:55,2018-05-28 14:35:40,2018-06-04 18:11:00,2018-06-08 20:18:34,2018-06-28 00:00:00
98b5257ffee92e64431051eca07f38c8,b7dc6d5e912f8370fe0f15b92d81feae,delivered,2018-06-02 12:40:57,2018-06-02 12:51:59,2018-06-04 13:14:00,2018-06-10 12:28:22,2018-07-05 00:00:00
5cb8558cbb7c0c2f00f43468579d3e3c,2ff5a6455514da421bd25d6e4ceb1d12,shipped,2016-10-04 15:02:37,2016-10-05 03:10:59,2016-10-15 10:14:10,,2016-12-02 00:00:00
37e87d7b071633ba92f5ef06491b781a,d9172d48e1125063b3358551dadc0294,delivered,2017-11-23 23:28:31,2017-11-25 23:33:02,2017-11-27 17:28:50,2017-11-30 00:42:59,2017-12-07 00:00:00
f674021e6e963d09499ccbadde19f214,e794d72c2f20aaf6ecb2242efea35b9a,delivered,2018-02-08 09:35:22,2018-02-09 10:13:50,2018-02-14 17:13:07,2018-02-26 23:32:57,2018-03-06 00:00:00
2560dad7258f094d3b637e3d65cf6a06,5184f33091b396cb111120bda63a9332,delivered,2018-01-14 18:08:10,2018-01-14 18:15:28,2018-01-15 15:32:56,2018-01-25 19:08:55,2018-02-19 00:00:00
4e7838e2ac3b81d9d9ca377dcc0549de,00914220fb44a373f667e19ed450e8df,delivered,2018-08-03 00:26:04,2018-08-03 00:44:08,2018-08-03 13:02:00,2018-08-08 16:26:49,2018-08-24 00:00:00
e703f9ab67e765670d62eeec75af5d62,644ae863876b9e39b3a43d8672980962,delivered,2018-02-07 14:39:58,2018-02-07 14:55:39,2018-02-08 19:57:17,2018-02-20 19:17:07,2018-03-05 00:00:00
fccac901853959f181fab87231145754,8f90bda2064d7faf0dba80f7a0265825,delivered,2017-04-30 22:23:53,2017-04-30 22:35:08,2017-05-02 17:53:00,2017-05-12 11:51:41,2017-06-19 00:00:00
08a9de4f4b0ea83738478f16caae7bea,4d0f8caafecf88bd4e5578f488493246,delivered,2018-02-20 13:02:25,2018-02-20 13:10:52,2018-02-21 18:23:24,2018-03-02 14:05:51,2018-03-20 00:00:00
106f0390589df3f796727df4216f211d,2d30a1a26e77b2dd704d416bc9c00f71,delivered,2018-05-17 22:30:34,2018-05-18 03:34:29,2018-05-18 10:37:00,2018-05-21 20:35:40,2018-05-25 00:00:00
94a6d388146dcc59a8b727cb6e4c2f66,94b56d3de9b7cc383e20aec762fde9f0,delivered,2017-08-20 08:38:36,2017-08-22 04:16:00,2017-08-24 12:50:04,2017-08-28 18:13:16,2017-09-14 00:00:00
76031077492a53bea99bb3eb41516b94,857ea088b4889301375ca93ce3d45d83,delivered,2017-10-05 17:05:00,2017-10-07 02:24:59,2017-10-11 15:47:47,2017-10-17 16:26:41,2017-10-27 00:00:00
ec97666defb2e1fade6931649731f776,4abad51a71113d2de9e00350623a66ec,delivered,2017-07-06 00:17:31,2017-07-07 08:23:33,2017-07-07 15:56:50,2017-07-31 18:34:28,2017-07-28 00:00:00
bb6098323b5ddb5435b705192fe81ebc,8e3e478dd90b21a99470ef5973db83e8,delivered,2018-02-19 15:02:50,2018-02-20 07:27:39,2018-02-23 17:52:34,2018-03-03 00:46:37,2018-03-12 00:00:00
a3797015424a5a2313a4b102d5899cf1,ff33ddf6fafd5d38aaa6c0f7385e418f,delivered,2017-12-22 10:37:38,2017-12-22 11:31:14,2017-12-22 22:55:05,2018-01-11 15:44:22,2018-01-30 00:00:00
8d4249f9c4a5ab7d9977eb143455ecc5,75b8fb170128aac9596ec842cf844c23,delivered,2018-03-27 11:24:45,2018-03-27 11:35:15,2018-03-27 21:59:55,2018-04-03 19:04:43,2018-04-13 00:00:00
e337cdc735f7a8764df34f678640c7dd,f542817b35df8c87fc0b4b4632804dc9,delivered,2017-10-06 14:03:19,2017-10-06 14:14:25,2017-10-09 20:40:12,2017-10-11 23:18:49,2017-10-30 00:00:00
c3e2a651c8f9d7a02054e2e37e977c1e,cfaee97e3b62357ef1c296faa8553d76,delivered,2017-11-10 12:12:10,2017-11-10 15:51:47,2017-11-14 17:09:07,2017-11-21 19:29:18,2017-11-24 00:00:00
9189b5135ba86608fe0536717bbdecd7,7cb134a263230d3aea87a3cd1dadb890,delivered,2017-02-20 22:26:30,2017-02-22 03:15:40,2017-02-22 07:37:48,2017-03-01 14:25:03,2017-03-21 00:00:00
1f6a5335ecf1406eea5f2cccc0c5946f,6e3fa438b107fb7c1bf375620936f34c,delivered,2018-02-08 20:53:54,2018-02-09 10:11:35,2018-02-14 14:22:12,2018-02-28 16:28:57,2018-03-06 00:00:00
1e15a13757311a68ea317beef704637f,852e01f33c5afc35bbe4c898867ca34d,delivered,2017-05-22 18:54:48,2017-05-23 06:35:23,2017-05-24 13:55:00,2017-06-01 15:06:56,2017-06-22 00:00:00
bdc19e734eab622dbbd2162a226278de,91ef77a365c213f04954c1527081b016,delivered,2017-08-31 15:22:51,2017-08-31 15:35:15,2017-09-01 23:53:38,2017-09-06 20:22:35,2017-09-21 00:00:00
594c468bf0e84130d7184c7c872d7e11,3fa4b9c35684851a5b8ec6c251288fbd,delivered,2017-11-23 07:30:28,2017-11-23 07:37:28,2017-11-24 17:04:55,2017-12-22 23:25:35,2017-12-21 00:00:00
65a8517395a0f289d34b6e0a68b7ef7f,bd54704a25ebeea0a2687d05524db2be,delivered,2017-09-09 23:08:10,2017-09-12 04:26:13,2017-09-12 21:05:53,2017-09-14 21:25:59,2017-09-21 00:00:00
0d529bbb9140716e60d14a05d2cb6f94,de606951e7f41f79b9b145da7a1a0f4c,delivered,2018-03-12 11:50:49,2018-03-12 12:09:13,2018-03-13 19:32:25,2018-03-26 19:05:51,2018-04-19 00:00:00
9f6176aa4bbe4b84f8d786f873be8240,b41fc31f417d54049b838e2bd141e87a,delivered,2018-03-30 12:25:34,2018-03-30 12:47:27,2018-04-12 22:12:04,2018-04-23 21:17:41,2018-04-20 00:00:00
22753d9142475a7d6c0ff3bb991f906f,72783b7570ba3a6ce009c63dce255534,delivered,2018-06-17 12:35:59,2018-06-17 12:58:49,2018-06-21 14:24:00,2018-06-22 18:02:11,2018-07-20 00:00:00
bb54cd6c0fa2df81d9e75265c0229a3c,d2897e735b30a2fcc32eb8f9cf2f9583,delivered,2017-08-06 15:44:30,2017-08-06 15:55:19,2017-08-08 20:28:08,2017-08-14 17:55:46,2017-08-31 00:00:00
f07d4fe6a27830ae74a1a38aeba58602,4b748494a63ac39b38be07d642728949,delivered,2017-11-18 08:06:54,2017-11-18 08:15:25,2017-11-21 12:18:45,2017-11-22 12:29:54,2017-12-01 00:00:00
d192544ec2b865ca0055b5c559bca196,308b338feef346dd463a7940200e4681,delivered,2018-04-24 23:11:44,2018-04-24 23:29:54,2018-04-25 15:09:00,2018-05-02 16:22:20,2018-05-11 00:00:00
862367d9dd9e80263c5b728d8c81b2a6,0dc4b36ad91ad58ad99d1b882176c7d5,delivered,2018-02-09 12:08:29,2018-02-09 12:28:08,2018-02-16 16:29:04,2018-02-20 18:00:07,2018-03-05 00:00:00
0871bd17337f3c779b6ce501af36a4cd,94e7e292dc2dff64425ec4d0f39137c2,delivered,2018-04-16 11:36:50,2018-04-18 02:15:26,2018-04-19 20:58:38,2018-04-23 18:56:24,2018-05-03 00:00:00
011bf86f1b7dacebda2c874333cf656b,e1238987433fd511c3a493ea3d3913b0,delivered,2018-03-09 19:44:33,2018-03-10 19:48:24,2018-03-14 01:38:34,2018-03-21 21:38:35,2018-04-05 00:00:00
38dcb5499d8854b4b2c6dbaaf983f21e,c7eb06383ae604616cb4c9d36fe6745e,delivered,2017-06-01 15:30:51,2017-06-01 15:42:49,2017-07-06 17:03:57,2017-07-19 18:09:30,2017-07-06 00:00:00
6ec753cc542c4392eb956290ddf47369,d1c60f60819bef9ec9b29e681b84ded4,delivered,2018-01-22 17:56:35,2018-01-22 18:16:39,2018-01-24 14:36:32,2018-01-30 19:39:00,2018-02-21 00:00:00
57b1df96c26b2169f7fd925e5c3dc724,8b7cb8eed78725dbc48f10a4778705d3,delivered,2017-03-17 14:54:19,2017-03-17 14:54:19,2017-03-21 13:01:45,2017-04-07 16:10:18,2017-04-20 00:00:00
07c8d74971a3302f6e7d2b0017ffb295,291c7755bcceedb88a87d99fe1d22305,delivered,2017-12-04 16:48:04,2017-12-05 04:17:30,2017-12-07 17:53:40,2017-12-29 14:03:54,2018-01-04 00:00:00
2bd0f8bf1cb2f7cd2197525cc1a0b03b,680bd140f4bbbc2f51d31bda12ab83d5,delivered,2017-05-07 18:36:07,2017-05-07 18:45:18,2017-05-09 08:13:31,2017-05-17 09:58:53,2017-06-02 00:00:00
77f4d78e39e755553e7b18854b074514,d60ed4f86dc65859c6053a3684d3d0e1,delivered,2017-05-01 21:15:21,2017-05-01 21:25:13,2017-05-18 07:27:41,2017-05-19 09:59:59,2017-06-05 00:00:00
8e350e1e4254bd7c68913b98bde7d3a7,f7060c3a8e6970cabb0af29d2864f4fd,delivered,2017-05-19 15:41:12,2017-05-20 15:50:07,2017-05-23 15:48:58,2017-05-31 06:25:38,2017-06-14 00:00:00
a2fbdf69e552d9fcdc7b072c4a6d228d,28fe9f87d0b08da04643718893816b30,delivered,2018-06-28 04:20:25,2018-06-28 04:30:10,2018-06-28 15:28:00,2018-07-03 23:58:38,2018-07-19 00:00:00
07d15c4a386205b033ba176848387b08,58c80172465a0843a5a1873a6fd21061,delivered,2018-03-28 14:31:55,2018-03-28 14:48:03,2018-03-29 22:28:50,2018-04-11 17:28:24,2018-04-16 00:00:00
2f781724d497e0d63c12e8ece70977e1,47fc0b3e8d22c830d7c4f425fa819eb2,delivered,2018-06-14 21:22:06,2018-06-15 02:17:25,2018-06-15 13:37:00,2018-06-18 21:24:40,2018-06-26 00:00:00
2bab21da7cb38da9002fcb361c7c046f,70fc5f35ba613b8e7546dc5d89f99941,delivered,2018-08-14 02:46:53,2018-08-14 03:04:06,2018-08-14 14:34:00,2018-08-16 23:38:46,2018-08-21 00:00:00
d1b32a0715fa2abd2ff4f3ec5e751964,a2d424dcfaa53fa97a98bb99d7700581,delivered,2017-01-24 07:58:59,2017-01-24 09:50:18,2017-01-24 12:28:39,2017-02-06 10:05:36,2017-03-13 00:00:00
b98252d2e216325a07a67e38b1762bcc,a028f7bb1ab74185e4b38afbcdffb64d,delivered,2018-08-22 11:16:54,2018-08-22 11:30:59,2018-08-23 12:10:00,2018-08-28 17:22:24,2018-09-12 00:00:00
e8e35dc6e0c36ff56ab31bb1f55a3d8a,f52f8462f36520f8a5339f87053fc049,delivered,2018-03-11 08:49:47,2018-03-11 09:30:34,2018-03-14 00:12:34,2018-04-03 23:33:38,2018-04-05 00:00:00
c522b045e713a7b8bd172fcc37f116bf,53ecf8a9f341c7f16827509a7b754753,delivered,2017-09-21 07:21:54,2017-09-21 07:35:10,2017-09-21 13:52:53,2017-09-29 18:14:40,2017-10-20 00:00:00
7dca0f77833367de0b5f00ffdd73f382,7c0861799b7fac02a5dcd248e969ceb5,delivered,2018-06-16 13:01:19,2018-06-16 13:19:31,2018-06-18 14:18:00,2018-06-22 20:23:47,2018-07-16 00:00:00
c42fdc1266a0ebdb032e6afaf8320b6a,4b3be93841ef35f823beb3265b173159,delivered,2017-04-09 14:39:51,2017-04-09 14:50:18,2017-04-10 14:41:50,2017-04-13 16:07:11,2017-05-02 00:00:00
8e76f4ac6aee1d6013e40279de68a7cf,e085989aa21e36b90469d6940aefe23c,delivered,2017-08-05 17:52:44,2017-08-05 18:10:09,2017-08-07 17:39:03,2017-08-15 19:59:48,2017-08-31 00:00:00
0c84ff9c3089de63fcc506b71018c31d,50d6bcc25f2532c7a92f144a21187705,delivered,2017-06-20 12:05:49,2017-06-20 12:43:45,2017-06-22 14:56:50,2017-07-06 15:13:16,2017-07-24 00:00:00
