order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
53fe06ef88f994c4cd443f9c93ba8117,4a1df5a4506db56dde35b8ad0ec08f40,delivered,2017-09-14 11:37:56,2017-09-14 11:50:32,2017-09-20 13:59:34,2017-09-22 12:59:02,2017-10-02 00:00:00
6b42e6c81cb8d3e2d3dce134a78a3ed6,6daf71f05c643906def34f056eab995e,delivered,2017-04-09 16:40:58,2017-04-09 17:20:12,2017-04-11 12:15:40,2017-04-18 13:41:30,2017-05-02 00:00:00
73de1db8eb6e493c5a6ed60c856a2076,ca6f288f99561aedae10f44e948e7e61,delivered,2017-05-16 20:50:58,2017-05-16 21:02:28,2017-05-29 13:09:13,2017-06-29 16:28:11,2017-06-27 00:00:00
03eae39a27aeab0f8c9ad5b84555a6d1,d91337c4d268a8a9f17bef015ce9af3d,delivered,2017-08-15 10:23:57,2017-08-15 10:45:49,2017-08-16 15:52:28,2017-08-19 16:06:37,2017-08-28 00:00:00
f1e8e2809f03ad9c147c0c8f6283c6b1,315441be1b5e8fdff31b7923041f6a19,delivered,2018-08-20 13:12:22,2018-08-22 10:45:15,2018-08-22 15:02:00,2018-08-24 18:27:35,2018-08-24 00:00:00
105b2c7913d00cfa89da319a1d8a9f12,fa064edddf6e97abbe5c05226bc1b7ea,delivered,2017-11-09 17:39:01,2017-11-10 03:07:23,2017-11-10 21:03:30,2017-11-21 22:33:11,2017-12-06 00:00:00
17697f8b42c55a20565782a3b9c1a595,d2f186ceb055fd3674aa324ef1e43fcc,delivered,2017-11-22 17:10:38,2017-11-22 17:16:33,2017-11-23 18:42:41,2017-11-27 15:12:33,2017-12-08 00:00:00
ac2242227b286f0901eeac585ba06dfd,71774f0ed26a1b0ba894d660c915e003,delivered,2018-01-09 12:53:44,2018-01-09 13:09:57,2018-01-10 12:47:10,2018-01-17 18:14:59,2018-02-06 00:00:00
6648a06c491fb09866fe9080f43894c3,8f882292339b2d49db7de97b3d9d06c2,delivered,2017-03-18 21:15:14,2017-03-18 21:15:14,2017-03-23 14:56:50,2017-04-04 12:52:47,2017-04-27 00:00:00
064895b0b58ab3f84d9d3b0a2b800205,028f1d106a98669a1c0caaf5866f31ec,delivered,2017-09-05 01:11:20,2017-09-07 02:44:10,2017-09-08 21:53:32,2017-09-14 20:35:49,2017-09-27 00:00:00
d86305c284cecff56c7ee9d3fbd4f8d6,0e37385834260d6111727103a93e790a,delivered,2018-04-15 22:53:59,2018-04-15 23:10:32,2018-04-16 23:54:55,2018-04-20 00:07:39,2018-05-09 00:00:00
e4540dca189fca9cd33eb4bac11fb772,63809f81b27c50945386ab37b3e2e9ca,delivered,2018-08-17 11:58:16,2018-08-17 12:10:20,2018-08-17 18:09:00,2018-08-24 12:03:58,2018-09-12 00:00:00
dda7f5aa048d24b2d639d470786b0564,48c73fe43ce5ef6d2be347c14ece9be3,delivered,2017-12-08 11:23:41,2017-12-08 11:31:29,2018-01-15 17:14:59,2018-01-15 23:51:50,2018-01-08 00:00:00
d7dfe1042cd73f6cdd20a71ed7fef816,29f8adf2f91726172c731bc780c3d864,delivered,2017-07-01 20:49:20,2017-07-01 20:55:15,2017-07-04 16:19:00,2017-07-07 15:34:51,2017-07-24 00:00:00
6248b0a9b547366913fb67922a7a2b77,4ae48f8e3942147402a1286118601c83,delivered,2017-01-14 15:11:28,2017-01-14 15:22:39,2017-02-03 10:50:28,2017-02-03 10:50:28,2017-02-28 00:00:00
516044c173990b53b7a49309c39925ce,4394a1ffa060ff84464bcc24ce52e450,delivered,2017-10-20 17:52:50,2017-10-20 18:08:34,2017-10-24 14:41:38,2017-11-10 22:05:44,2017-11-13 00:00:00
cbc6cfe0c05e471513a443490a332128,817b266d9c8e7ef78fe7a9c3f4faacbf,delivered,2017-06-15 21:23:39,2017-06-15 21:35:19,2017-06-16 10:57:48,2017-07-01 12:57:30,2017-07-20 00:00:00
ecf009316e34e996bdfdda7d4b87b21e,3cb04edbb4e95e152836f25c3db1fb4a,delivered,2018-08-16 12:56:56,2018-08-16 13:10:14,2018-08-17 12:12:00,2018-08-26 09:48:44,2018-09-06 00:00:00
8cd5a51ae18b8bbcfd46882f77cc98c5,f4dde3802af44d867d21fe23d5ca3c1d,delivered,2018-07-12 12:05:23,2018-07-12 12:15:23,2018-07-13 10:04:00,2018-07-14 14:21:53,2018-07-20 00:00:00
517378a05081f7b18f04a01a9cb8e866,3b0e38f909bbab56c1be7c0da8c94299,delivered,2017-08-23 11:36:46,2017-08-23 11:46:50,2017-08-23 19:23:52,2017-08-29 23:03:58,2017-09-27 00:00:00
0b0809b2b64511c62fb745fb8b465cc9,56d6082f14bf0030bbc257ee81aaed82,delivered,2018-07-01 17:47:38,2018-07-01 17:55:13,2018-07-04 14:34:00,2018-07-06 17:22:09,2018-07-24 00:00:00
8ab4737e31b330e9244e8e1e9a59000c,ea5e4169bfe8d7b05be4f3fa2754536a,delivered,2017-11-24 08:44:42,2017-11-24 13:13:18,2017-11-25 16:59:15,2017-12-08 23:08:56,2017-12-14 00:00:00
0cf1684e713ddfe42529ec72206b25b3,10665575b485ee952164ddaf090e9f41,delivered,2018-03-11 13:40:54,2018-03-11 14:20:39,2018-03-12 21:20:45,2018-03-28 17:56:27,2018-04-09 00:00:00
d0e7c11999696d6e68df274547d2bd99,47c285be8b7e2871b65807d42e6827df,delivered,2017-05-21 15:02:39,2017-05-21 15:40:06,2017-05-23 14:42:07,2017-05-24 08:25:34,2017-06-02 00:00:00
08a72c88fa7ee3652a339070245b9f1e,f6680f3eef9212ee4ed6650097ec058e,delivered,2017-11-04 18:50:58,2017-11-04 19:05:46,2017-11-06 20:08:46,2017-11-11 16:52:07,2017-11-27 00:00:00
05369626de3379a1a26fa24e22048214,d5f6259a2f0fa2907ce0d47876f0852f,delivered,2018-05-10 11:18:48,2018-05-10 11:51:42,2018-05-10 14:37:00,2018-05-18 22:03:41,2018-06-14 00:00:00
8c81d5854b1977c139c82372fade2084,0c435831112cf4a6540e675f0590f1cc,delivered,2018-02-05 09:06:12,2018-02-07 02:52:32,2018-02-26 18:09:38,2018-03-22 19:18:52,2018-03-06 00:00:00
4726bb2be36557009e1f231af49916e0,510afdc891236e163630afa457975472,delivered,2018-02-14 15:22:57,2018-02-16 07:55:52,2018-02-20 17:46:58,2018-02-22 19:55:14,2018-03-01 00:00:00
4c5fb984844ad48dc34f8acf42eb0eda,14e4fd056129b209f512b1070b405ccc,delivered,2017-03-26 16:45:59,2017-03-26 17:02:14,2017-04-05 16:54:52,2017-04-19 09:39:03,2017-05-05 00:00:00
785bfd330f7cc6cfba69cf7ee360fe47,b903ffc665d9abfd2ceaa052d8da5642,delivered,2017-06-03 00:29:40,2017-06-03 01:22:42,2017-06-05 11:46:46,2017-06-08 11:28:28,2017-06-28 00:00:00
6ee3c291219411d6da1a62f056058fec,30bd76fb68ee3d13408ce871e8cabd2e,delivered,2018-06-04 20:26:21,2018-06-04 20:50:41,2018-06-05 14:16:00,2018-06-07 17:57:40,2018-06-28 00:00:00
2fb18b13a1be48e919574ffb28831cc8,f2411713e298062d0de1a00dd767a335,delivered,2017-10-01 20:41:42,2017-10-03 09:49:33,2017-10-04 21:07:45,2017-10-08 17:10:18,2017-10-24 00:00:00
8c2b7afd2cfc8fe9a8570263718ad09b,19a06d501ee9f39a4e1e0b162fdbd6c1,delivered,2018-02-04 01:43:58,2018-02-04 02:43:30,2018-02-16 19:48:29,2018-02-19 21:33:47,2018-02-21 00:00:00
039df018e03e7c5db83bace2fa6af002,8bc6d4441da1f5ad07e433a76c8f0606,delivered,2018-05-16 10:33:18,2018-05-18 04:35:53,2018-05-18 14:42:00,2018-05-21 19:28:47,2018-05-25 00:00:00
6db6009ebbcd3dd392a0b9fdc4cec226,3136355c994d4e466d7b7fc497727e1a,delivered,2018-03-05 03:46:57,2018-03-05 04:40:18,2018-03-08 16:26:40,2018-03-14 16:41:18,2018-03-21 00:00:00
cd03e8cd71dabc46caecc93fe7a25ff7,6a3821f955884ec84dc18a8a5842e912,delivered,2018-04-30 14:20:33,2018-04-30 14:35:10,2018-05-02 19:01:00,2018-05-03 15:23:06,2018-05-21 00:00:00
b79c15d698bc94cd61de571f5c6cbcb2,378815af7b0dd095845b35bec5a520dc,delivered,2018-03-31 12:55:42,2018-04-01 12:50:22,2018-04-03 14:32:56,2018-04-10 20:31:58,2018-04-23 00:00:00
e9c638926bb5ae1721803a4947acd5dc,9797bed4994ab39ad940b6e7b0c67536,delivered,2017-07-06 01:37:52,2017-07-06 01:45:11,2017-07-12 13:52:13,2017-07-27 20:16:39,2017-07-28 00:00:00
77753877bc8a33a740fcfdd1c93a6a83,bf4f9e26fbef3fa9a8085c93b4468812,delivered,2018-01-22 16:19:09,2018-01-24 02:53:19,2018-01-24 18:09:24,2018-01-26 20:19:06,2018-02-06 00:00:00
5d3f222240daf1828555fdd6fe03acc7,4d8cc2879f5397191606002e0a23d373,delivered,2018-04-03 11:37:07,2018-04-03 20:15:18,2018-04-05 21:19:24,2018-04-11 21:17:30,2018-04-26 00:00:00
f503049e1fdf861c98ca1668862c3534,3168bb8e970498755f8d2dd7383c8d46,delivered,2017-09-25 12:58:12,2017-09-25 13:10:32,2017-09-26 16:47:04,2017-10-08 13:22:07,2017-10-24 00:00:00
17072870cced0e2db845c2cc0bb385e7,eeac13acd9226d9a1868dd7968248978,shipped,2018-02-02 14:51:38,2018-02-02 15:18:01,2018-02-03 15:28:39,,2018-03-07 00:00:00
8de50bbc56062ea401a2c61c36f46585,2b5734a6ed90ad9c1ae03b178a28d7e7,delivered,2018-08-08 09:44:01,2018-08-08 10:05:04,2018-08-08 13:45:00,2018-08-28 21:25:30,2018-08-27 00:00:00
50bbc4c166ca3f048fea8fb9ad63d625,e77764740f22b4cb02f83070bc68a49f,delivered,2018-08-08 10:29:26,2018-08-08 10:45:46,2018-08-09 12:25:00,2018-08-13 18:52:05,2018-08-20 00:00:00
4831214da07f7723b1d22426e0b4151e,274f29b3018839c147846f8033403f5e,delivered,2017-06-29 21:52:35,2017-06-29 22:05:41,2017-06-30 14:19:57,2017-07-13 18:13:04,2017-07-21 00:00:00
2a1c6a5612d7f6ef30ac8905ab262074,63c0620dcfe9f60f8370b002127de65b,delivered,2018-05-17 16:47:12,2018-05-19 03:12:37,2018-05-21 15:24:00,2018-05-25 16:43:46,2018-06-04 00:00:00
a48286edf7e187e446293ea0ff08f2f9,b6374654189195ea4cbb2ff50cdb8f7a,delivered,2018-02-24 17:59:01,2018-02-24 18:10:33,2018-02-26 22:16:58,2018-03-13 19:18:28,2018-03-28 00:00:00
64da8ff64967de481400af6d6c0b059a,12ef340be64f76b4fbee7ea1209c6e9d,delivered,2018-06-13 11:36:16,2018-06-14 02:57:37,2018-06-14 10:18:00,2018-06-22 20:38:49,2018-07-17 00:00:00
170bcd63e3232e54611bd455d3fb5ab0,f93fc2d3624771f9f21e67d3801dcb3b,delivered,2017-11-23 22:04:55,2017-11-23 22:13:08,2017-11-28 16:46:58,2017-11-30 17:32:59,2017-12-13 00:00:00
aafd191085488777c9d6b1aa8335ddd7,6e4e92020773c17f824fcec1f80d11ef,delivered,2017-05-02 21:33:57,2017-05-04 02:55:44,2017-05-04 13:37:30,2017-05-15 13:21:50,2017-06-01 00:00:00
5b50a37bcb60ebf07ba7013df48b11c4,fb65e3e167bf3b2f7d2ba5b7a140e045,delivered,2017-08-21 15:32:45,2017-08-21 15:45:50,2017-08-28 21:32:53,2017-08-31 17:42:57,2017-09-13 00:00:00
c96b35cd51435c8c1e70c89a5ad976b3,eb6c2016db590aefde406e79651a4e8d,delivered,2017-08-24 22:39:14,2017-08-24 22:50:23,2017-08-25 14:47:38,2017-08-28 20:45:23,2017-09-15 00:00:00
ccd4eb95e68cb64e666ddcb84f8dfb1e,daac514ffdd2cc0cda0e9686c63a9cad,canceled,2018-03-05 22:57:35,,,,2018-03-21 00:00:00
615d69cac226ded6b44842350797744e,542db4871a9bf57277abb73a1b3305ae,delivered,2018-04-09 22:47:50,2018-04-10 01:30:59,2018-04-10 18:51:31,2018-04-12 19:56:24,2018-04-25 00:00:00
f8813be969dfa2d97ee44b025c9bcaf3,69c332bdd81e457614a7674cfd817a4b,delivered,2018-01-13 22:50:18,2018-01-13 23:09:02,2018-01-16 19:03:17,2018-01-25 18:43:19,2018-02-05 00:00:00
e21ac3b366d8ae9dce431413dbc2ccc0,ac2336f577ea9ad5366371299b4d02d7,delivered,2018-05-21 16:57:43,2018-05-21 17:56:21,2018-05-24 07:24:00,2018-06-06 21:38:27,2018-06-06 00:00:00
3f5bef65e86c9d1a2c8ff430a74cc202,4b3cbee5332b899b4061c6b02f38c1c9,delivered,2018-04-11 18:52:28,2018-04-11 19:10:33,2018-04-12 20:28:33,2018-05-14 19:28:23,2018-05-11 00:00:00
8e65781b8f5e21774c8d7b09dd79b964,d8a57f7152478c218e0e41c0274edddd,delivered,2018-05-16 22:00:18,2018-05-16 22:16:19,2018-05-17 14:59:00,2018-06-07 00:04:01,2018-06-05 00:00:00
15e8f1d0967f04f82bb45fad40cc1e9b,7ab2b5c19e7ff01f62bbf41381ce8bf8,delivered,2018-03-10 08:45:33,2018-03-12 17:35:50,2018-03-14 23:57:35,2018-03-29 19:39:02,2018-04-12 00:00:00
753276a5b8f820bbd0000f93b319bc0c,2de708d8a4c72f8f6d323596f4c95e99,delivered,2017-12-06 20:43:07,2017-12-08 02:37:25,2017-12-12 12:23:39,2017-12-22 17:24:57,2018-01-04 00:00:00
3181b28c176033ffaf02f2dc62b1db89,61bfb3b95d736b9e9eb50bec324368c5,delivered,2018-03-14 12:59:50,2018-03-15 03:29:29,2018-03-15 16:07:47,2018-03-16 16:26:26,2018-03-26 00:00:00
5f3cc66c9f5ac196a1f367c0fa52695f,8075feaa22dee29aea1e3da2ad29e5fc,delivered,2018-02-21 20:35:10,2018-02-21 21:20:19,2018-02-22 21:04:22,2018-03-21 21:21:49,2018-03-14 00:00:00
6baf65efe2c7c4b1641a061fa14fb621,b31906ef88a33db8378664ff5dbc1730,delivered,2017-11-03 17:25:26,2017-11-03 18:30:26,2017-11-06 21:17:03,2017-11-13 20:47:50,2017-11-24 00:00:00
145e208aa1770c67fd155eb6b4084372,31a5e21fde387c4545d4eb63f6d1b201,delivered,2018-07-10 00:32:48,2018-07-10 00:45:35,2018-07-10 18:07:00,2018-07-11 20:19:45,2018-07-25 00:00:00
32b34a1a1642bd401996260030618dfb,e8d994960222368ac5e42a9109cffb19,delivered,2018-05-02 16:34:47,2018-05-04 03:52:03,2018-05-04 14:34:00,2018-05-11 20:06:50,2018-06-07 00:00:00
d887cb83cb643b2b98e4f1711d99d4cc,f33df2d18c4e537dbde59cd62fadc3f1,delivered,2018-03-20 23:19:05,2018-03-20 23:35:31,2018-03-26 16:23:51,2018-03-27 19:51:45,2018-04-02 00:00:00
28b5a8448f2c66df4f63a8642ea8a371,acfa4046c3a1b729f29bf47e05d12717,delivered,2017-04-30 00:26:00,2017-04-30 01:25:18,2017-05-02 14:23:21,2017-05-13 08:24:28,2017-05-25 00:00:00
bccd2d8148d8b6d16ff20e79647db81f,e6af1b4ec006c85ce9a716bef2a28d7f,delivered,2018-04-10 06:58:27,2018-04-10 07:35:12,2018-04-11 19:36:27,2018-04-12 20:03:13,2018-04-20 00:00:00
e32d9626a1453e6287c515aac985098f,e7892cc507b3a2e9fe53385ee5509351,delivered,2018-03-25 19:15:31,2018-03-25 19:30:31,2018-03-27 01:36:30,2018-04-05 00:22:48,2018-04-18 00:00:00
28cf0d3a2917f031ecf4715669a2dfad,0e5ab442b393bd2552068b745c456079,delivered,2018-06-15 07:01:23,2018-06-18 11:15:28,2018-06-19 12:33:00,2018-06-21 18:38:29,2018-07-05 00:00:00
1bae3477022e0394ab9af1d25a242fd0,c168abb9077b7821adae01dc1f0886c5,delivered,2017-12-18 08:52:09,2017-12-18 09:11:59,2017-12-20 12:59:02,2017-12-30 10:53:09,2018-01-18 00:00:00
6e0a631dd4ced6d6f1bb087e0f9a648b,01aefa3a069cf73167ddbe7725755c2c,delivered,2018-05-04 12:50:04,2018-05-05 02:53:51,2018-05-07 13:32:00,2018-05-10 18:58:21,2018-05-22 00:00:00
42faea0e8fde3945ae5c85e245ea9726,445a038c22d0c71bb072ab8b21f80252,delivered,2017-11-25 11:51:50,2017-11-25 12:12:55,2017-11-28 00:05:39,2017-12-07 22:28:58,2017-12-19 00:00:00
f9ac6a2ab423a15620d4ae10b33ce854,e585e617f8b774b83b7f22efa7715686,delivered,2018-06-26 17:42:34,2018-06-26 17:59:07,2018-06-27 08:50:00,2018-07-05 17:23:46,2018-07-27 00:00:00
b4d859fb4b08bfe5535ae5c37e658715,966b9cbe267afb17f5da34ba905a34fa,delivered,2017-11-28 09:42:22,2017-11-28 09:58:45,2017-12-01 19:28:57,2018-01-16 19:48:06,2017-12-22 00:00:00
d1a9489720f6071530979a98e14b2772,eb145cd67c4e238afb003b9017111f0d,delivered,2018-05-14 22:17:39,2018-05-16 03:15:03,2018-05-16 14:44:00,2018-06-02 12:58:46,2018-05-30 00:00:00
505a00852bc2f5b6d0b53b7a04c2fbad,075560cf9df80d1ad1d32ad2e972dc29,delivered,2018-03-09 10:14:36,2018-03-09 10:29:24,2018-03-09 20:32:04,2018-03-21 13:56:29,2018-03-27 00:00:00
f66098258f2a0ec8b2836377097fd48a,49c5edaa0c1b454a55e3803945367f3f,delivered,2018-08-09 10:03:11,2018-08-09 10:15:20,2018-08-10 15:05:00,2018-08-11 10:34:30,2018-08-14 00:00:00
860a0b75eb5bc3425aaa22d49c7a2156,a2774f30e21be537815251bba41cd096,delivered,2018-01-04 08:06:12,2018-01-04 08:32:00,2018-01-09 15:23:17,2018-01-16 21:18:24,2018-01-29 00:00:00
56e7d463a96db09e951999dd6e74f136,cafc7a4213e990eb268de2f8d0095948,delivered,2018-07-22 22:17:53,2018-07-24 11:32:33,2018-07-25 15:41:00,2018-07-30 17:22:41,2018-08-07 00:00:00
5a369b11eae91cf552807c13a44a8878,8dc9a06063f0457dec7dc9951e8ad761,delivered,2018-04-24 13:44:27,2018-04-25 13:52:23,2018-04-26 14:22:00,2018-05-15 12:08:51,2018-06-06 00:00:00
4a7ba6325c33a13c0b278d17d8852b60,97695065d34f80b2740f3b21f7b58493,delivered,2017-05-25 18:10:22,2017-05-25 18:22:46,2017-05-26 14:28:13,2017-05-30 11:21:39,2017-06-19 00:00:00
ca7a8803c5feb9da44e133b9f9626dc3,2236cfc9eb37bfbaf04e45dff2f8b4aa,delivered,2017-05-29 12:01:24,2017-05-29 12:15:21,2017-05-29 13:10:53,2017-06-09 08:17:50,2017-06-22 00:00:00
b90c1e9ed0e0b7a17f371bc44ae1f0a3,a184af958c6e57315ba863df407a9dca,delivered,2017-04-16 14:42:59,2017-04-16 14:55:17,2017-04-18 14:14:47,2017-05-10 14:34:56,2017-05-24 00:00:00
b191371f63985b422b67013b16816063,5114e5f07499661d3c1516419b611d8b,delivered,2017-08-24 16:20:55,2017-08-26 02:06:12,2017-08-28 19:47:40,2017-09-06 17:59:46,2017-09-18 00:00:00
402aa244b88b67e5cc97b78f03488534,ce5b4e25d215256b0416af19bde155a6,delivered,2018-06-12 21:30:46,2018-06-12 22:01:07,2018-06-13 15:11:00,2018-06-19 01:05:40,2018-07-03 00:00:00
1a2442f225e9147e717dfaa6a93058d4,ec4e8c560d69abf146f76ff39823050d,delivered,2017-03-20 22:21:57,2017-03-20 22:21:57,2017-03-21 15:54:30,2017-03-24 10:50:15,2017-04-06 00:00:00
1fc81b1074b61a259529663946b10a32,bb923a84f897c7ffc3d03eb905f7eddf,delivered,2018-03-05 17:08:53,2018-03-06 18:30:38,2018-03-08 12:28:59,2018-03-28 16:39:11,2018-03-26 00:00:00
785606fac0b9ddad139f521a70452ca8,708b5721496545c5e8dae3f7b8e677c9,delivered,2017-09-09 08:44:50,2017-09-09 08:55:11,2017-09-12 17:35:07,2017-09-22 20:57:44,2017-09-29 00:00:00
46e9d7656b730f837d195fbd5c2e8124,01681beb55e1150f18db54277a5508e3,delivered,2017-09-20 22:44:24,2017-09-20 23:04:40,2017-09-22 15:41:44,2017-10-10 23:43:27,2017-10-17 00:00:00
2bdd95b017c58f97f4e735116e778d28,24581467d0bfc119d33575ece54987b2,delivered,2017-02-08 21:49:49,2017-02-10 02:43:16,2017-02-10 12:25:32,2017-02-14 14:03:09,2017-03-07 00:00:00
5be3372596502bec6eb23cf7c68c1b9f,cf6d71e407921204f7013d828c25fb28,delivered,2018-03-21 22:08:15,2018-03-21 22:27:39,2018-03-23 19:54:51,2018-04-03 01:40:45,2018-04-09 00:00:00
e70116b2aaa3b5a9ad56b97a2c4797c7,ccca7234c41036e347065fa34973201c,delivered,2018-05-16 10:52:46,2018-05-17 08:36:37,2018-05-17 11:13:00,2018-05-25 16:08:43,2018-06-07 00:00:00
24bec7bd3d098472031fe54a30488c3b,0ffe361717c277fb8ea8c2dfc8f5601c,delivered,2018-08-19 13:46:30,2018-08-21 04:35:23,2018-08-23 14:25:00,2018-08-24 19:59:01,2018-08-24 00:00:00
58cb19858693389b8a5070ce73daa04c,5683bcbefc1e615259326f845d5ecc6e,delivered,2018-04-15 00:34:05,2018-04-15 00:53:19,2018-04-16 18:51:45,2018-04-17 18:47:42,2018-05-03 00:00:00
dfaba9e54da21d5c9ca002e103b5496a,e7371fbd9ae2588b4557034d8511bea3,delivered,2017-03-14 15:11:14,2017-03-14 15:11:14,2017-03-15 13:31:10,2017-03-24 15:06:05,2017-04-04 00:00:00
6a4b5d63051de8243001f5daa42383f1,2f642b897502ed15302733ddeb7c970b,delivered,2018-02-14 10:26:21,2018-02-15 04:07:56,2018-02-15 22:08:07,2018-02-26 16:19:35,2018-03-08 00:00:00
b9fbe4b4e0e872ccaa4e477d2a4751a3,24b175fe0f414529d36372ffbb5b2768,delivered,2017-11-25 00:25:30,2017-11-25 03:17:21,2017-11-30 16:08:48,2017-12-02 19:15:14,2017-12-15 00:00:00
0775e96080c552251cd76472d32e0c83,b301495c792065eaa3c4fa6f11bb0407,delivered,2017-09-06 01:29:21,2017-09-06 01:44:00,2017-09-12 17:51:42,2017-09-19 14:33:10,2017-09-29 00:00:00
57bb96756a091d53147f4738f8ff09d7,faa2b1263bdcf8066d313b33a309a671,delivered,2018-05-13 16:23:24,2018-05-14 16:36:36,2018-05-15 12:38:00,2018-05-16 21:16:46,2018-05-23 00:00:00
b1efe5ab6f4610dc50fd9e55e4269b58,a8358cb0d9cfc5497bc084dd0adefda3,delivered,2017-12-03 22:50:40,2017-12-03 23:31:23,2017-12-05 09:05:05,2017-12-17 11:37:15,2018-01-05 00:00:00
24bbb34026408087d5c21cdc3743028e,557ca53d56e4cd7f3ac2ba132c7540f1,delivered,2018-01-21 11:38:37,2018-01-23 03:39:36,2018-01-25 20:35:44,2018-02-02 10:54:39,2018-02-14 00:00:00
07b0c48ffce8f9ad9878efed80bb428d,c5405d705481710dc8ff8760b7a9da0d,delivered,2018-08-16 23:34:39,2018-08-16 23:49:46,2018-08-17 12:05:00,2018-08-27 18:03:26,2018-09-18 00:00:00
175f0e4be32fba394c8d7df818ed8425,2eb5d00803617f610fea5020ec8fd04c,delivered,2018-02-25 23:23:54,2018-02-26 00:00:28,2018-02-27 09:12:48,2018-03-20 17:46:59,2018-03-21 00:00:00
ebb2e4c3a4ed0d36a88cb8656e6a113d,b1737c34c3a1db8806af041483301a7c,delivered,2017-11-27 21:35:51,2017-11-29 02:22:12,2017-11-29 15:03:23,2017-12-05 23:47:07,2018-01-17 00:00:00
22ed88d1bb8f6269236b8cd268490156,d03487effbe8d229d2a1570825e199d3,delivered,2018-05-10 02:52:41,2018-05-12 11:54:20,2018-05-14 14:23:00,2018-05-17 17:32:51,2018-05-24 00:00:00
8f1327c6715c7cc4ed142be589174903,bbf168d9d23ef1862002ccf1b0190712,delivered,2018-08-05 19:16:54,2018-08-05 20:31:11,2018-08-06 15:47:00,2018-08-23 13:48:52,2018-08-15 00:00:00
3fc21839ff46deb51ed5e5d0d549923a,b1173bd14fa71771c6a4219a69cb5559,delivered,2017-05-20 15:52:55,2017-05-20 16:05:19,2017-05-22 09:57:55,2017-05-29 09:45:36,2017-06-09 00:00:00
746cf3b6660fe1ca773eec7f281e0bea,2aa4972d38b9418e02aeae209f12a074,delivered,2018-01-17 10:07:24,2018-01-17 10:15:22,2018-01-17 18:05:33,2018-01-18 22:52:23,2018-02-01 00:00:00
2bd9bddf117b28b0736de5b81eea032c,752a1e24b22edf31a897379138ad174d,delivered,2018-08-18 10:45:40,2018-08-20 11:30:03,2018-08-21 14:05:00,2018-08-27 23:32:27,2018-09-04 00:00:00
f138b65dbccee43e2a1720d752d78897,32ccfd7c658a49028d4be5ba326650e0,delivered,2018-03-28 20:44:22,2018-03-28 20:55:26,2018-03-30 00:12:09,2018-04-07 18:32:34,2018-04-10 00:00:00
505f19ae28f4c808af9275206b5b7c49,c6cb51cd87af99f44bee9e0890d09959,delivered,2018-06-22 20:44:40,2018-06-22 21:17:43,2018-06-25 15:25:00,2018-06-26 19:42:32,2018-07-05 00:00:00
8c404744f757953fce7d97630970d045,83301211abd18388306aeb026e60f753,delivered,2018-03-07 12:49:40,2018-03-09 02:10:41,2018-03-09 21:38:45,2018-03-23 18:53:50,2018-03-28 00:00:00
d043a3bb843a11bb2f3a826771849ec4,1d4141882e86028ee4751bb58410b53a,delivered,2017-04-26 22:29:41,2017-04-26 22:42:29,2017-05-08 15:40:15,2017-05-15 08:13:40,2017-06-02 00:00:00
b1af0e84814ea77191dddbb863dc896a,217caae919f80154b36236bc0db9f9b6,delivered,2017-08-11 09:12:37,2017-08-11 09:25:09,2017-08-14 16:47:28,2017-08-22 23:37:45,2017-09-11 00:00:00
ef85abe875a2c11ed5321f610f7afa28,b364374999f56fe16589dd6eeaf7f0b0,delivered,2017-04-25 16:43:25,2017-04-26 16:50:17,2017-04-27 10:32:55,2017-05-18 15:52:26,2017-05-12 00:00:00
8a9c4879d3cde9fe810bdc06fb38b671,7dbd177b3fa902ebeb7755430b402694,delivered,2017-08-01 12:56:53,2017-08-01 13:10:16,2017-08-02 20:52:09,2017-08-08 16:35:57,2017-08-30 00:00:00
0d266849a05d14eb00b7c5db250a2943,1155c9657f8dd0bef9cd816ec66452a1,delivered,2017-07-14 09:26:37,2017-07-14 09:43:50,2017-07-14 18:21:29,2017-07-25 18:27:53,2017-08-07 00:00:00
