order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
24478be9ca0e4fb3515ac0403e35ad82,6f62ed8dd1a90e684d370c234e5383c8,delivered,2017-10-26 02:13:58,2017-10-26 02:28:10,2017-10-27 22:14:58,2017-11-10 19:22:09,2017-11-29 00:00:00
6a30e349ceba14fcd64f13c3fd62aed3,3a011cc7716b214b68664fa2a3283d79,unavailable,2018-03-10 01:56:16,2018-03-10 02:09:37,,,2018-04-12 00:00:00
2e923e20cebdf4b6180a30475a3eed12,b5def42592240bfc33d93b7ccba361c1,delivered,2018-06-16 19:54:35,2018-06-16 20:18:52,2018-06-21 13:47:00,2018-06-28 18:21:13,2018-07-27 00:00:00
6fb3c0067e08ce7dfcdb62ebce42bb71,a392a5a50d925d036ebc7d6760fa73f0,delivered,2017-06-02 21:18:38,2017-06-02 21:32:52,2017-06-05 11:45:34,2017-06-19 20:47:31,2017-07-05 00:00:00
f1f8ad6699e72bbab0ca848700236de8,1574a3dd0c2def0f975a579f1a906e3e,delivered,2018-06-20 20:43:16,2018-06-22 02:58:22,2018-06-22 12:46:00,2018-07-06 00:05:21,2018-07-13 00:00:00
65f4d9e4822b4f34980ad36f71a08dad,b634d4732846c7f15917a55b83c22678,delivered,2018-08-07 16:55:38,2018-08-07 17:05:12,2018-08-08 15:23:00,2018-08-22 17:36:57,2018-09-11 00:00:00
803ae00f21f22b053d07d2dff0cd1101,a7ed5e3d82385c7fdd671d1f3fa5163e,delivered,2018-05-17 10:25:59,2018-05-17 12:31:59,2018-05-18 10:01:00,2018-06-08 21:12:16,2018-06-13 00:00:00
72306b6ce07a9860eab715afd663dd73,41dd55a5cc1d3ee4e4cd29c5049078ac,delivered,2018-04-01 14:52:12,2018-04-01 15:08:30,2018-04-05 21:18:39,2018-04-30 14:58:36,2018-05-07 00:00:00
c7e5f8183f0f4c7cc783a31e32679e8b,8c38322116938e0c957f2a8a068fa612,delivered,2018-08-10 14:12:31,2018-08-10 14:25:12,2018-08-14 07:33:00,2018-08-20 14:24:46,2018-08-24 00:00:00
1674cd4deb921f97a794a8401ce9017b,710f531a591d1042892eb71a78499cd5,delivered,2017-12-18 18:30:40,2017-12-18 20:31:27,2017-12-19 19:47:06,2018-01-04 20:13:44,2018-01-18 00:00:00
333d224f4b2d2604e6cfd777af5270d2,003cbe6a43560a8b6fd2c07531257c2d,delivered,2018-02-01 14:05:22,2018-02-03 02:53:35,2018-02-06 22:16:56,2018-02-28 10:39:09,2018-03-06 00:00:00
e532ac56b1b0c1d0a55077a82db29049,987d8779977d437c9cd0a258b4ed9c90,delivered,2017-06-20 00:24:04,2017-06-20 00:35:22,2017-06-20 18:50:54,2017-06-22 13:22:54,2017-07-03 00:00:00
f49f2ab05c53d4b13cafacf2cef7c266,8c23dbbb9406d2481448148ebc710ef5,delivered,2018-06-17 15:04:59,2018-06-17 15:40:38,2018-06-18 10:05:00,2018-06-21 18:08:23,2018-07-16 00:00:00
c729a2c3dd65a6880f7d4c57d792fa48,73ccf5f60adea302cf3e6deb81dc3b15,delivered,2017-10-06 21:54:56,2017-10-06 22:07:23,2017-10-20 21:08:45,2017-11-01 22:12:11,2017-11-03 00:00:00
06c4d1be000d2b0d30d56ff06dab667d,93db96687b16132297af1de44d17e01b,delivered,2018-02-08 21:53:13,2018-02-08 22:08:58,2018-02-14 20:15:21,2018-02-22 23:22:47,2018-03-09 00:00:00
96ad1339a836acd49229ab6564bfba8f,2d4e9c0e42af45f4b002376d45f7d46c,delivered,2018-06-17 21:11:28,2018-06-17 21:37:56,2018-06-18 14:28:00,2018-06-19 18:55:52,2018-06-28 00:00:00
60a28eb91eb313b6113313511e38a87d,1b324631d216d08777a7e14bf1dbd008,delivered,2017-11-16 19:37:34,2017-11-17 17:30:32,2017-11-20 16:38:20,2017-12-08 14:33:52,2017-12-11 00:00:00
fbc769defaa6da4bbabdbbb7c93feccf,da5ee995dc45623f40c45d715502e09d,delivered,2017-07-22 13:57:25,2017-07-22 14:10:18,2017-07-31 18:56:32,2017-08-03 16:43:01,2017-08-10 00:00:00
fc12a57ca0e1e2e7dd16b215f473c70a,228c05590301d865a158253d3b5d2350,delivered,2017-07-03 14:09:07,2017-07-04 03:43:32,2017-07-07 18:56:34,2017-07-13 21:51:40,2017-07-21 00:00:00
261033841f1c6e15f180ad43e885d845,d8b900bd29f82bca2be3ed286d2570bb,delivered,2018-06-18 10:57:01,2018-06-18 12:18:38,2018-06-25 14:13:00,2018-07-04 16:58:41,2018-07-19 00:00:00
c94aabd5205ddd8647579a7bdebd6992,4aaee5e291f07b23b75b11f67bd9c776,delivered,2017-05-20 10:30:23,2017-05-20 10:42:55,2017-05-26 10:08:02,2017-05-31 12:20:00,2017-06-14 00:00:00
a605a7cf5180284bea895720b8515040,8946bb7694a658f8a6424ff87380f7f2,delivered,2018-04-26 14:37:17,2018-04-26 14:51:49,2018-05-03 15:41:00,2018-05-12 15:20:49,2018-05-25 00:00:00
fc8fa04a6621b92f945b8d0224feac74,17902228ca51ded3c5b9f6dbdef80d6d,delivered,2017-09-18 12:46:24,2017-09-18 13:04:18,2017-09-19 13:38:35,2017-09-20 18:42:24,2017-10-02 00:00:00
c3f309f7d0ad0cf3b17a58447ed8ade8,ada29697efaa03be520885ccccf7c42c,delivered,2017-11-01 10:41:42,2017-11-01 12:55:29,2017-11-03 21:07:39,2017-11-17 20:32:21,2017-11-29 00:00:00
5372c7c1ae934292748159d8d0f0d6bf,72c0a5b5eeff366eab8c72c021f961cf,delivered,2018-05-24 17:25:14,2018-05-25 12:17:16,2018-05-25 14:03:00,2018-06-08 17:26:04,2018-06-19 00:00:00
ac21bec6ae437954a28c4db16dd5737f,d24a42b429025967e6db9734a049d995,delivered,2018-08-09 08:11:21,2018-08-09 08:50:52,2018-08-09 14:53:00,2018-08-14 22:28:54,2018-08-16 00:00:00
551dc720414dea175fabed81e4ada2c0,767b211fa7fa4e806f88b15c54c692bb,delivered,2017-05-30 15:12:14,2017-06-01 04:10:16,2017-06-02 09:43:57,2017-06-05 15:00:03,2017-06-16 00:00:00
7e708aed151d6a8601ce8f2eaa712bf4,033fab69968b0d69099d64423831a236,delivered,2018-06-02 18:37:14,2018-06-02 18:51:31,2018-06-04 13:42:00,2018-10-17 13:22:46,2018-07-13 00:00:00
6f4016e726a9987c48a94f9c2e26898a,2b829a337fad82db503dba0855ddb3ef,delivered,2017-11-21 23:58:55,2017-11-22 00:07:14,2017-11-23 19:02:58,2017-12-08 17:42:56,2017-12-12 00:00:00
57313d913bef6f44066214ef78d4ca65,941d742e4a457892ce8c3190221bd37b,delivered,2018-08-21 05:26:43,2018-08-23 12:35:23,2018-08-24 06:58:00,2018-08-27 12:34:31,2018-08-27 00:00:00
6909a8c6873376d008cc1a51fc63dd98,1ad1f7447997c496a5381aa0d762a7e3,delivered,2017-11-30 17:34:02,2017-11-30 17:58:44,2017-12-05 14:37:04,2017-12-14 19:12:44,2017-12-27 00:00:00
db7698489d1a82bb9b7d8220eae5f708,cb177a0cad6d0debf72041b70b6ca9f5,delivered,2018-07-17 10:00:49,2018-07-19 04:42:37,2018-07-19 14:29:00,2018-07-24 17:28:39,2018-08-03 00:00:00
fca198bd1d114ed57b786f347a0e4a61,aa664b5b74721f18d25d5c15b68b5093,delivered,2017-07-04 13:07:02,2017-07-04 13:15:19,2017-07-07 15:57:52,2017-08-01 18:43:28,2017-08-03 00:00:00
d2783b3ae3458b44a4ab7cc0169bbde6,b24013868be3e363721503d466163c0d,delivered,2018-08-06 18:11:48,2018-08-07 04:44:33,2018-08-07 14:32:00,2018-08-09 22:57:27,2018-08-15 00:00:00
5a72b18541d7405e2725f184e99651fd,00fd7dfb540f22f5fa85fe9ecfb82fd3,delivered,2018-02-05 23:17:11,2018-02-07 02:52:20,2018-02-08 22:38:36,2018-02-23 18:52:24,2018-03-14 00:00:00
1f1eea532cdd1978a4a9438a5373ebca,e192295a80bc140473d53f22afc589f4,delivered,2018-06-17 12:33:48,2018-06-19 04:16:58,2018-06-20 13:56:00,2018-06-22 16:18:49,2018-07-03 00:00:00
c50c0ae5e7fcdb752cc2d1c9e357c82b,23924369eed2be1c4c4dfd6725aa0fd5,delivered,2018-04-22 21:32:09,2018-04-24 17:13:21,2018-04-24 16:10:45,2018-05-10 19:18:39,2018-05-21 00:00:00
378ef8f4017a5eb7204730698cfeec60,f2a9ee3acd72f7a46d1a0428c890f5aa,delivered,2018-07-20 09:52:39,2018-07-20 10:05:16,2018-07-20 12:25:00,2018-07-24 16:08:50,2018-08-23 00:00:00
279976cba5252901895ff5af44890cca,fd1e9f0b9121a3c03c0d46907debc26a,delivered,2017-01-30 17:33:05,2017-02-01 04:35:05,2017-02-01 15:26:04,2017-02-17 11:47:39,2017-03-10 00:00:00
8711e162ef4e4e3a2e036a5ea880b844,ffa2449ce37e10c87dbdd64149e6ddde,delivered,2018-02-22 09:05:27,2018-02-22 09:15:31,2018-03-07 23:03:50,2018-03-24 13:08:29,2018-03-14 00:00:00
31b1f7b1f6a38b7732272da5484ad1c6,3a0ecfe52b994b2589fb52ced98d8166,delivered,2018-02-11 23:34:26,2018-02-11 23:50:30,2018-02-14 22:28:56,2018-03-09 17:32:22,2018-03-16 00:00:00
a9a3a08d9eaa247fdf8b512c41c32b7a,2316d5b658d4d37ff1b93eb9a9374158,delivered,2018-04-27 04:17:50,2018-04-27 05:00:24,2018-04-27 14:25:00,2018-04-30 21:05:28,2018-05-25 00:00:00
6ddb004a75be2f9f5ff513839665267d,7ca34205b38053505f971f4545081027,delivered,2018-05-23 09:40:13,2018-05-24 02:34:57,2018-06-11 09:07:00,2018-06-28 16:05:12,2018-07-03 00:00:00
197e823afa23ea796ca722cc9465c923,b940eb430a669d018ef1d9e457bda1b2,delivered,2017-03-03 10:17:51,2017-03-03 10:25:14,2017-03-08 10:18:30,2017-03-13 13:44:21,2017-03-24 00:00:00
71a18f4279fdaf6704d2edbe33065085,ce1e86a6d856ca200eec30b35ef6f1f6,delivered,2018-02-20 21:31:57,2018-02-21 07:15:30,2018-02-21 21:29:21,2018-03-09 21:28:25,2018-03-16 00:00:00
92b8ad8746bdc2d63f544dd75b17d7b3,83ebc0404ed775bfa7b6a635edb0c08c,delivered,2017-06-19 21:31:19,2017-06-19 21:42:58,2017-06-27 09:04:55,2017-06-29 14:43:55,2017-07-07 00:00:00
6f2d341a759b59c051aa9fcbaf2dcba1,1c732f9f971197a78a3fbe8d68f3a336,delivered,2017-11-02 16:58:37,2017-11-02 17:10:53,2017-11-04 14:32:23,2017-11-07 18:52:08,2017-11-16 00:00:00
48c7cdcae897b5c7615110c6dbd6c837,3e6851d683a6d2eb0bd91fb797ac8c4e,delivered,2017-05-29 15:36:07,2017-05-29 15:50:21,2017-05-30 10:43:55,2017-06-08 15:33:36,2017-06-21 00:00:00
adb1bc335d8e615c7fb377e515a19d8e,6ede7ac26247a8cbbe9b2c2501964101,delivered,2017-05-19 10:26:15,2017-05-19 10:35:23,2017-05-23 09:47:37,2017-06-05 05:03:34,2017-06-19 00:00:00
34ada2d009b3c8faa260b58ebfa00ad9,ed918a8f711b7bbd736fdb39bda8f783,delivered,2017-08-20 13:20:26,2017-08-20 13:35:08,2017-08-21 19:03:32,2017-08-23 18:22:34,2017-09-13 00:00:00
28d7626c30f05e9a92ae5a3910f6f603,9d10d27958e5a9938473467e9ab1c4c5,delivered,2017-08-21 10:44:00,2017-08-21 11:04:42,2017-08-22 15:56:59,2017-08-23 15:27:58,2017-09-13 00:00:00
edf21b762e675f03a62108245f80588c,84b0a00de8b7b1189af919bc12786baa,delivered,2017-12-07 23:51:40,2017-12-09 15:32:27,2017-12-13 20:36:48,2017-12-14 19:08:03,2017-12-26 00:00:00
694c72bb2f8ede1323820186544f9c09,905e35fa8c58f52fd1443aa882e99587,delivered,2017-08-18 11:19:19,2017-08-18 11:35:16,2017-08-21 19:25:58,2017-08-30 18:05:04,2017-09-12 00:00:00
a52e3d383eaf9797e19309a2f0fbc4b2,f0e0a5c3c7830a05b01d2ba588ae76f2,delivered,2017-11-27 21:27:56,2017-11-27 21:39:38,2017-11-30 16:45:03,2017-12-19 17:33:09,2017-12-20 00:00:00
43cc99c0d748acfca2d0fdc297b3c719,606e15b0421657a42751adbc793efd2c,delivered,2018-01-08 22:06:13,2018-01-08 22:18:28,2018-01-17 19:57:20,2018-01-19 21:36:36,2018-02-08 00:00:00
27a1fa63452ccc6fff17e6b258e794fe,54ee086a04b2293ef6f475ae16a40d7d,delivered,2017-10-05 20:27:36,2017-10-05 20:44:48,2017-10-11 20:43:03,2017-10-19 22:33:58,2017-11-08 00:00:00
8fe52b8ac07dd5b6ce34a7b5da28c758,09aa424d8165256bfedf995ba5b017af,delivered,2018-01-31 17:47:33,2018-01-31 18:08:20,2018-02-02 01:43:53,2018-02-02 17:09:08,2018-02-16 00:00:00
4703440eb9289d3769819920e98ec061,e26c19c5ccc698f3612f11874d3b07cf,delivered,2018-02-01 09:39:46,2018-02-01 09:55:32,2018-02-01 23:41:10,2018-02-14 22:17:04,2018-03-01 00:00:00
5a44c448d2ec7d62bb57cf35e6154e20,ce94171f740302491e9c6f36626e5354,delivered,2017-10-18 13:34:12,2017-10-18 13:49:28,2017-10-19 14:47:31,2017-10-24 23:18:16,2017-11-06 00:00:00
d6df2c35f7b163ef2a7bc19fa0151314,3c285e92488bf716f1ffa7380ad177c3,delivered,2018-02-24 14:12:04,2018-02-24 14:28:01,2018-02-26 23:15:31,2018-02-28 23:35:19,2018-03-12 00:00:00
4d88b32561e3cedfbea460ffd39810f2,54ff013a35a23a8a8a20d4ecd8493e7c,delivered,2017-11-24 10:19:13,2017-11-24 11:34:38,2017-11-27 18:22:02,2017-11-28 21:13:43,2017-12-08 00:00:00
9b26ae9a477137076f8b0e8bec71fed9,494e386d48abb14a2700a12f821eefda,delivered,2018-03-24 16:46:37,2018-03-24 16:56:08,2018-03-27 19:05:11,2018-04-26 22:41:06,2018-04-23 00:00:00
395e3c91f1eec0bda9e0cf4f57d3bf3b,4c68ad70c37728cd9ee84db3a179ae2d,delivered,2018-05-19 07:28:01,2018-05-19 07:39:06,2018-05-22 15:26:00,2018-06-02 16:48:58,2018-06-18 00:00:00
43df08b645b3c5d452c2b73461c3259c,d480aa85f10251c22f1c805b7b86afa6,delivered,2018-08-24 23:42:21,2018-08-24 23:55:13,2018-08-27 15:18:00,2018-08-30 22:49:32,2018-09-04 00:00:00
62628ad72362122adab99bbe834e0d25,2194b4c1bf6a6a4c1990166e6250dcd7,delivered,2017-12-03 22:57:35,2017-12-05 04:11:57,2017-12-06 23:27:01,2018-01-04 22:37:57,2018-01-10 00:00:00
b46902d53ee0054d077220fefa87e7d5,83d7ab5d806218715a5e5a07d5d37dad,delivered,2017-02-08 15:53:07,2017-02-08 16:05:18,2017-02-09 13:16:22,2017-02-14 13:03:40,2017-03-13 00:00:00
b4454ac5d3550744c26cb851e267a889,0bdb856d27087ad9c34ebc3335ace6c1,delivered,2018-07-10 17:49:44,2018-07-10 20:31:19,2018-07-11 13:45:00,2018-07-23 17:31:09,2018-07-31 00:00:00
97aa1a479681efe192bf39d259cd2b94,cc3590f4a2d090bf1fddd470c8c7c109,delivered,2018-03-22 17:47:21,2018-03-22 18:00:23,2018-03-24 13:04:12,2018-04-04 13:42:21,2018-04-12 00:00:00
109e073454b94ec80ff968765bb1bffe,8bfd5527bfae3da870486c826393948e,delivered,2017-12-21 12:05:12,2017-12-21 12:13:36,2017-12-22 19:12:24,2017-12-27 23:56:47,2018-01-10 00:00:00
321d9198cb35a37dd55176b905614311,1847903be9f502ff2fb5590ce1b03f1e,delivered,2017-03-21 12:02:33,2017-03-21 12:02:33,2017-03-21 13:01:49,2017-03-27 15:13:58,2017-04-13 00:00:00
a17af8e6044c5ccaa87b1d97559dc554,8df8172ff39578fa8f41cccb8d28d9e7,delivered,2018-02-16 17:59:44,2018-02-16 18:05:31,2018-02-21 15:13:26,2018-03-09 23:51:33,2018-03-28 00:00:00
3104bcaa250792a77ce1651711291eaf,e10b0e36d0e9cf9d7cc0f5bd4e1a74c9,delivered,2017-03-10 10:22:09,2017-03-10 10:22:09,2017-03-15 07:32:10,2017-03-23 10:51:18,2017-04-05 00:00:00
2e8d9e986f6497677962424952e47f48,a5f1df8a1b669439f95c254410b208c4,delivered,2017-10-03 00:41:52,2017-10-03 00:56:12,2017-10-04 12:13:47,2017-10-09 18:25:14,2017-10-31 00:00:00
dee33d9b548acb609e8b6eb6f540f4b3,d8bc1730256a5655842bcae573f2d8a2,delivered,2017-08-14 14:02:34,2017-08-14 14:24:12,2017-08-16 12:37:05,2017-08-25 17:41:16,2017-09-05 00:00:00
5fd5c981a4232eaced70a8003d560243,c00973bf62701e5819492e9ee3676362,delivered,2018-07-02 19:28:14,2018-07-02 19:50:45,2018-07-04 15:16:00,2018-07-10 20:47:32,2018-08-01 00:00:00
19c4f810dca09d438da021fd6d52839f,e09e517bff3f066d606397fd04f374e0,delivered,2018-07-21 15:26:59,2018-07-21 15:44:07,2018-07-23 11:13:00,2018-07-26 18:18:50,2018-08-09 00:00:00
51248b88b0b4821b2e8eb524d990140e,1765717276473594d6231f90c621ea9d,delivered,2018-03-20 14:32:28,2018-03-21 02:55:59,2018-03-22 22:51:28,2018-03-24 01:22:37,2018-04-02 00:00:00
62e79484ff84d9d38b7b0f166834ee71,1c0f5e9216a674a0f71118b6ab353239,delivered,2018-03-21 11:21:53,2018-03-21 11:35:23,2018-03-21 21:04:03,2018-03-22 23:21:52,2018-04-03 00:00:00
085505e898297808653c70305ae11f47,956cc3292d13bea359eaf6683f410bf6,delivered,2018-01-24 12:33:01,2018-01-24 15:16:18,2018-01-25 23:29:01,2018-02-07 09:39:23,2018-02-21 00:00:00
4ae278cd5a14160ac41c5cc6bae57f96,9b3dcdba0f0d6a3d467c04ef78a347a1,delivered,2018-05-08 14:24:43,2018-05-09 14:30:49,2018-05-10 09:58:00,2018-05-25 20:22:53,2018-05-29 00:00:00
40123a82aca2fbe9a11c1d53fdd2a679,989a5ea2f3bf07abf7dad6d1c800565e,delivered,2018-06-22 13:20:40,2018-06-22 13:40:18,2018-06-25 12:56:00,2018-06-26 17:46:34,2018-07-05 00:00:00
d9c24372ad19900d28302a9ffd3da0ec,a39807dec0511df2f7c856ef18f2a465,delivered,2018-05-14 20:42:16,2018-05-14 20:55:40,2018-05-15 13:00:00,2018-05-22 15:14:45,2018-06-01 00:00:00
bc5b4da3794a8550eecb2faa39afaab8,c2ea07497b125b9839363147879118ef,delivered,2017-07-22 11:43:30,2017-07-22 11:55:20,2017-07-26 10:27:52,2017-07-31 14:23:02,2017-08-15 00:00:00
cf60237e0bdc9a72ab4563e4b11783bf,fe1194538300719835b59d540f2e1904,delivered,2017-08-04 11:36:35,2017-08-05 14:05:24,2017-08-07 18:18:31,2017-08-09 20:05:14,2017-08-24 00:00:00
8f702483ec7aee668f059ef71fc07a5c,92c571345f38bbf1b6610b5fa6c4ce3c,delivered,2018-06-12 17:39:07,2018-06-13 02:36:56,2018-06-13 14:32:00,2018-06-18 21:38:29,2018-07-12 00:00:00
4e75e99d66964a3e4fa1a57499582688,9a391277128ca32d4ef8473910faf70a,delivered,2017-12-03 18:18:16,2017-12-03 18:32:52,2017-12-05 02:41:44,2017-12-19 02:22:54,2017-12-27 00:00:00
f67fabe20644d465a18a73680bc9b341,6775f5798cafadd32fc2e3faa83124b3,delivered,2017-05-25 14:45:01,2017-05-26 06:35:22,2017-05-31 11:27:15,2017-06-08 05:15:43,2017-06-14 00:00:00
d59ff07b4c44d8924d08a48d8eba4c4c,3fd29fb920bec834ceee06e70fa9dda3,delivered,2017-12-09 21:37:24,2017-12-12 03:39:31,2017-12-15 14:51:56,2017-12-20 15:42:10,2018-01-04 00:00:00
4d544ef55956dd8aadf1162dc1b82ae1,50ffd1f49d653ce5b5d70d54db3468cf,delivered,2018-08-20 10:09:33,2018-08-20 14:55:28,2018-08-22 22:07:00,2018-08-23 18:45:45,2018-08-27 00:00:00
f1b3809a1da6d290236e12617e8be778,7c0db6cf652a60942237dd7237b56710,delivered,2017-11-24 22:36:53,2017-11-25 01:31:39,2017-11-27 19:06:40,2017-12-26 11:40:29,2017-12-14 00:00:00
f5662da1743a5f7589fe85510a24e197,d4a2823e14df7fb54dc7316631a5a117,delivered,2017-10-19 00:01:10,2017-10-21 03:07:31,2017-10-21 14:43:30,2017-11-06 19:33:11,2017-11-09 00:00:00
bb7c6d87a72c89ffafb1bef12c4e23d4,e706c3c8520aea8295103ab2f84878f3,delivered,2017-10-03 11:27:20,2017-10-04 11:38:34,2017-10-05 14:36:12,2017-10-08 14:56:18,2017-10-27 00:00:00
73449c4661293c6fa98e4e035451a8b2,c10948fe5d50f2cd031d4db6a153b35a,delivered,2018-01-27 18:48:57,2018-01-27 18:59:28,2018-01-31 19:25:50,2018-02-15 18:26:48,2018-02-20 00:00:00
d766e3aae9fe7c4abb652d767d0811d6,c95f04df0950db371171123b5675448a,delivered,2017-04-18 12:24:29,2017-04-18 12:35:25,2017-04-24 15:35:45,2017-05-16 13:43:48,2017-05-25 00:00:00
9edbcf5056f3301b0fcaf1dfe914873c,8a742a9661168a6785b8384e55656a99,delivered,2017-12-21 14:54:55,2017-12-21 15:10:09,2018-01-05 17:07:46,2018-01-20 16:09:02,2018-01-17 00:00:00
67119966e190b3d2f210b4f9117395f1,dc88964a1e5894c245746322038bcc5e,delivered,2018-06-28 21:40:14,2018-06-28 21:51:10,2018-06-29 14:19:00,2018-07-04 19:08:28,2018-08-01 00:00:00
b862a1e68c1c8f2061c407aa9320c86e,26ff2ad5fc82c54dc0784ff1819f82a0,delivered,2017-06-13 15:17:06,2017-06-13 15:25:19,2017-06-14 14:16:56,2017-06-16 18:33:43,2017-06-27 00:00:00
0d85f60a7eb6eff92a2c8363050cc7b2,abb2c6c3156823bffa1f8100bc9d5b34,delivered,2017-12-05 15:01:00,2017-12-05 15:31:00,2018-01-15 23:22:27,2018-01-23 10:48:59,2018-01-18 00:00:00
b8ddc399e43d44b438e323ca1cd368c0,c1507b00b2af515ecb680ca0a2438680,delivered,2018-07-10 01:51:19,2018-07-10 02:05:17,2018-07-10 13:05:00,2018-07-12 14:26:32,2018-07-18 00:00:00
8d5ec251bb6f44f7c0f2d1d272515379,a193f232b6bd30e4d5d62cdffb9762cf,delivered,2018-03-16 20:13:02,2018-03-16 20:28:11,2018-03-19 18:36:39,2018-03-29 13:38:47,2018-04-11 00:00:00
16e21364101f2b6afe62e2f9ac065676,cfdc1f57372cc4354b3b2b563a75f02d,delivered,2018-02-17 16:54:45,2018-02-20 07:11:10,2018-02-22 18:29:25,2018-03-03 19:04:10,2018-03-13 00:00:00
7fa8926e5fcb57beadd6baadcc093689,2264974950820d368356210a139ea46e,delivered,2017-06-02 22:09:12,2017-06-02 22:22:59,2017-06-05 11:37:44,2017-06-14 18:18:09,2017-06-27 00:00:00
36df1febd8576ab575d84abc70295511,2f059662cabbbe808822d7e696a6b1a6,delivered,2018-01-16 15:08:30,2018-01-16 15:18:27,2018-01-24 01:06:47,2018-02-07 14:14:35,2018-02-15 00:00:00
ef9ea4b4cada599cd536834c525d980b,7eddec841ee86496bd3f41f55211666d,delivered,2018-01-17 10:05:20,2018-01-19 02:38:51,2018-01-19 15:29:25,2018-01-27 11:45:00,2018-02-14 00:00:00
90c7853be7f369fc75f40f920e13d883,f65f9be353d7700fcb0f3883af7c0f19,delivered,2018-05-08 19:28:10,2018-05-08 20:15:30,2018-05-10 18:29:00,2018-05-17 19:41:43,2018-05-25 00:00:00
505b77e04872f9f03ae71d4f75f43af4,ffcdcb5ab4283658114e8077b9340a16,delivered,2018-07-03 17:32:52,2018-07-05 16:31:43,2018-07-04 08:41:00,2018-07-05 23:26:46,2018-07-16 00:00:00
8c6eb35c6bb5e1a9dbf00531ab9404e3,5679d50d0154613a2fe16d2fe8fdf33e,shipped,2018-04-06 12:17:13,2018-04-07 02:50:13,2018-04-09 20:04:19,,2018-05-02 00:00:00
de9330ec1dd0af0751b5c24b612917d0,189126a15eeb07b4674a81048ff48071,delivered,2017-05-30 22:47:35,2017-06-01 04:05:23,2017-06-05 17:24:35,2017-06-13 12:52:35,2017-07-03 00:00:00
13ab319681acf383730a6b28363c36fb,53c80343e108dfd723bdfe2628b9f575,delivered,2018-04-04 17:27:59,2018-04-06 03:10:20,2018-04-07 00:47:38,2018-04-12 17:29:43,2018-05-03 00:00:00
d14be34d97ddedb3f0b7379757f862ae,1b82007e71296201322c8a836ad49a8f,delivered,2018-07-14 14:46:54,2018-07-17 04:32:07,2018-07-17 09:54:00,2018-08-07 17:43:53,2018-08-24 00:00:00
01ad4f241a16bff724de081b558f0f4d,64189e336678007d8130fcd712d4a2b0,delivered,2017-02-09 18:47:17,2017-02-09 19:03:50,2017-02-17 11:56:11,2017-02-24 12:38:04,2017-03-24 00:00:00
63706f4e2ad2fc1c9fb8562c5702e8a1,d5801b1facc46f4f2ed5c356eb755e5d,delivered,2017-11-20 19:44:38,2017-11-20 19:56:24,2017-11-21 17:02:41,2017-12-04 21:33:07,2017-12-12 00:00:00
caff2fa75ad73171c404614d5560423b,b7d022f3aee58dcee675bb2132d57abb,delivered,2017-06-12 21:33:10,2017-06-14 02:22:33,2017-06-19 08:12:08,2017-06-27 15:38:37,2017-07-13 00:00:00
c38d701768413a3f8569e83aac1a3179,38da30c823492d655d0779e26e6d477e,delivered,2018-07-28 09:44:17,2018-07-28 11:35:12,2018-07-31 14:36:00,2018-08-02 02:03:31,2018-08-03 00:00:00
66ba1f6b62ce41c1e795df867682d1be,6513d90a63f4b94c65c7b39a8205a75f,delivered,2018-01-18 13:03:35,2018-01-19 02:38:48,2018-01-19 20:17:43,2018-02-01 20:14:31,2018-02-20 00:00:00
106035bdd659c0a04d902135f4559663,a7410e333c8f541c9da1eff4b762de0d,delivered,2018-01-14 13:38:15,2018-01-14 13:47:33,2018-01-15 23:35:50,2018-01-26 17:12:27,2018-02-05 00:00:00
597fa94ef8eb873a3b8d4191931fcdeb,4fd9411ca561e17eb8630b243a940853,delivered,2018-08-18 17:46:34,2018-08-18 18:09:50,2018-08-20 14:11:00,2018-08-27 18:27:41,2018-09-05 00:00:00
