order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
aae6432b1c1a2deae58567621da9d957,45f2eb7dd794a9250ef2b9f2c8e60606,delivered,2017-11-04 00:40:46,2017-11-04 00:55:32,2017-11-16 19:48:25,2017-11-27 23:04:21,2017-11-28 00:00:00
468f886b3420ea7cdeba5a0fe4860886,978c86d7ea827356221eb64757a39f93,delivered,2017-11-20 12:47:55,2017-11-20 13:11:28,2017-11-23 21:51:31,2017-11-27 20:02:58,2017-12-11 00:00:00
1d7333d43cb82721ccd24b78ad520676,049f52ebc1b166994f1763e83455421b,delivered,2017-07-23 11:57:55,2017-07-23 12:10:10,2017-07-24 20:46:03,2017-07-28 19:37:46,2017-08-11 00:00:00
eb740c3ddb7d9e9634b6394a5b7bd38a,896d40135ad6a37e0733e2e64995f54c,delivered,2018-02-18 11:25:19,2018-02-18 12:26:51,2018-02-19 20:25:13,2018-03-02 18:28:31,2018-03-13 00:00:00
4908cfa4f81ef32d94f2394f1cfbedfa,5f9ffa50c97b5c99894ca8f4fb0ff5af,delivered,2017-06-13 12:10:20,2017-06-13 20:05:37,2017-06-16 14:26:35,2017-06-22 16:10:00,2017-07-04 00:00:00
1c928abe3140f4705e73bc9ffe47e5cd,61488e7e90dbc5345b81fb4eb8fed669,delivered,2017-12-05 16:57:33,2017-12-05 17:12:19,2017-12-08 01:39:41,2017-12-20 01:48:39,2017-12-29 00:00:00
4212c4acae39b267aabc4696d873cbcf,80dfe2f69a889e178b3b4d964db72f3d,delivered,2017-02-21 14:25:22,2017-02-22 14:30:19,2017-02-24 13:29:55,2017-03-03 13:45:57,2017-03-22 00:00:00
ce9a2992255c9322f85dae692b8d4c11,6ee3974b13c2a09b020ec8028b25fcaf,delivered,2017-04-19 08:15:45,2017-04-20 02:55:36,2017-04-24 09:28:13,2017-05-05 16:04:54,2017-05-11 00:00:00
a16e5d09309dd6b3e40a0c71da4861ae,a5c1b36e482bfd8a6653d0c63ed4a514,delivered,2018-03-05 21:26:27,2018-03-05 21:48:36,2018-03-06 18:37:50,2018-04-18 12:42:43,2018-04-05 00:00:00
18fc3dd5faa2ffbb3d8c6b84e8a3726b,1c0581eab1e3711b45b750357554895a,delivered,2018-06-03 19:52:10,2018-06-03 20:09:32,2018-06-05 13:44:00,2018-06-08 16:58:22,2018-07-05 00:00:00
ce6f76eb40949df0b5b6ef6936848d9b,0ed3394970c378e9243c2b7fb8efa496,delivered,2018-07-26 22:48:42,2018-07-26 23:24:09,2018-07-30 15:06:00,2018-07-31 19:26:37,2018-08-06 00:00:00
bb01b380d61941aa0f175614b3e62dc6,8d157f0f4712e2106c44d2bc69e23567,delivered,2018-04-24 09:49:37,2018-04-24 18:10:37,2018-04-25 12:20:00,2018-05-18 14:28:30,2018-06-01 00:00:00
7dccea198365e4c9f616fbf3eef62fdf,f935073220d9b434fa07ed832985c724,delivered,2018-05-10 18:14:21,2018-05-10 18:30:37,2018-05-11 13:22:00,2018-05-17 21:26:47,2018-05-24 00:00:00
0656252be8b31ab4b264a730f9e600cb,a553a10c8f858e664fe7cb71db0697a4,delivered,2018-03-07 14:11:18,2018-03-07 14:29:49,2018-03-20 16:50:18,2018-03-22 19:13:41,2018-04-04 00:00:00
9b73a14423c28802182017b0c3295a4f,1555875adb702869814601fd4a7cbe75,delivered,2018-04-28 15:07:38,2018-04-28 15:33:23,2018-04-30 14:36:00,2018-05-03 22:05:44,2018-05-09 00:00:00
1308ad90597fb922916cd20eda3d53b2,3b9ad3fdf18e8d6dbd20533debe93e15,delivered,2018-06-25 17:18:17,2018-06-25 17:34:32,2018-06-26 14:29:00,2018-07-02 15:29:00,2018-07-24 00:00:00
51b60dccff0c2db54f5cba0f2ab3d302,5c05ebb5e96832fc06d7a50bb396a446,delivered,2018-01-06 18:58:54,2018-01-06 19:07:29,2018-01-08 19:32:47,2018-01-11 19:22:59,2018-02-09 00:00:00
58a5f1cd9fe00f55e59bce96cdaf8c91,b1a4422dbfb3d003f6f905e236453b98,delivered,2018-07-23 18:30:54,2018-07-24 10:31:43,2018-07-30 13:52:00,2018-08-03 23:37:45,2018-08-14 00:00:00
bf6a2df6b944199274254f8bb0159ec3,bbd54f68a29133fb7b765329a8f72a42,delivered,2018-08-03 04:27:46,2018-08-07 06:10:12,2018-08-15 12:03:00,2018-08-20 18:20:47,2018-09-13 00:00:00
a59f95cd4c82c338e8ec01fd9af753f1,881a405c751425d875c534cc9b9633c9,delivered,2018-05-24 15:29:22,2018-05-25 15:37:52,2018-05-28 12:19:00,2018-06-08 18:26:36,2018-07-04 00:00:00
95811675a89b66659996da5285a021db,5885969ba920706beb8d5381a2ba981c,delivered,2018-08-09 11:07:40,2018-08-09 15:25:22,2018-08-09 13:37:00,2018-08-14 16:21:43,2018-08-23 00:00:00
933152b06031ce4bee7095fea4cd6e32,3c99507a4adc8abe0200938654a09c68,delivered,2017-05-20 15:09:28,2017-05-21 15:15:20,2017-05-25 16:15:54,2017-05-29 15:52:47,2017-06-09 00:00:00
8b4116b3c788f8fc49c7d5089ad2450d,da8d9d3bd106e29f61b9e916087fb1bf,delivered,2018-01-26 20:56:39,2018-01-26 21:17:11,2018-01-29 11:58:59,2018-01-31 16:35:18,2018-02-09 00:00:00
8abd0f2c3a61336c2ee97b2785175332,b26210baf58f3919747468874d88c53f,canceled,2018-04-19 13:18:07,2018-04-19 14:31:24,,,2018-05-08 00:00:00
407b45a96cb1a7bdc352d2a499647b84,95478f5c3c6dd56be5a6b7fdbda36f6f,delivered,2018-03-14 22:15:27,2018-03-16 03:45:18,2018-03-20 17:44:36,2018-04-12 19:50:39,2018-04-06 00:00:00
4cb51127f19f7254b320efe1718477dd,2d1276417ffab1c174139789098cecc3,delivered,2017-11-15 20:58:24,2017-11-17 03:35:28,2017-11-21 16:46:54,2017-11-27 19:24:17,2017-12-13 00:00:00
6e00490e8e97e8522f6f3b2d440ec3de,98b82b93dbe7ba7a9cb13ed2dcc8dcd5,delivered,2017-10-07 23:26:44,2017-10-07 23:42:12,2017-10-09 20:20:18,2017-10-17 19:33:59,2017-11-08 00:00:00
d0f5d1785b4b1dd03967007b09457903,a8b1da1c1ea9d60a78b2c7efc08a9789,delivered,2018-03-09 20:47:26,2018-03-09 21:28:25,2018-03-12 18:18:34,2018-03-23 00:27:19,2018-03-27 00:00:00
441162f9a6f1fb44588dea0f47eb713c,227dd231f7494e6387059693f3311899,delivered,2017-12-06 14:14:12,2017-12-06 14:32:03,2017-12-07 19:19:48,2017-12-26 22:28:50,2018-01-12 00:00:00
8651a94589a7baddf5213b1703c98ad6,e5320aeab2efe67cfe3867c327294dac,delivered,2018-06-19 11:59:59,2018-06-19 12:18:30,2018-06-20 14:13:00,2018-07-20 16:24:48,2018-07-24 00:00:00
7419b5c76392ae15b6fcf52012eb6d47,31ab978c12092ffec92a2fc830f741ab,delivered,2017-11-18 13:01:19,2017-11-18 13:15:31,2017-11-24 18:09:12,2017-11-27 14:32:18,2017-12-01 00:00:00
f0f94b7c7548150f33f5d9e7597d396f,cb5a3d3dea83e4200af551141613ddab,unavailable,2018-05-25 19:17:35,2018-05-25 19:38:35,,,2018-06-19 00:00:00
13d840efe9026dc20ab05e59663dff7f,6559eb1529fa374ff7f71a8f2b1e5405,delivered,2017-11-10 17:01:30,2017-11-10 17:15:36,2017-11-13 16:54:09,2017-11-30 16:00:22,2017-11-30 00:00:00
61b0d0e5364491e1c839a21fcfedc08c,343cdea7027e5f6e2c424a476e84a153,delivered,2018-01-10 16:16:11,2018-01-10 16:29:24,2018-01-15 19:20:22,2018-01-19 20:28:54,2018-01-29 00:00:00
baafcf8bbc822606c52fe68cbe6b7149,643e88765c35e37d0edbc289d8ab310e,delivered,2018-04-25 10:23:19,2018-04-26 03:51:36,2018-04-27 11:08:00,2018-05-07 23:33:45,2018-05-23 00:00:00
882d810d98542e6512788b9a49d6d886,ec2dc6cc4dd715182e85b4e8bb9f3f63,delivered,2017-02-08 20:48:57,2017-02-09 03:03:24,2017-02-09 13:13:57,2017-02-13 17:05:56,2017-03-17 00:00:00
260e68c397224107df7f6156ee6397b9,9db997475d52a7d1db44e91c13201361,delivered,2018-02-05 18:20:17,2018-02-05 18:35:23,2018-02-07 22:12:14,2018-03-02 00:51:33,2018-03-16 00:00:00
9f14798abf751ab67e2f551d69880b61,bbafed830860c0e9a0c50b6371c462ee,delivered,2017-11-24 22:32:34,2017-11-25 04:29:53,2017-11-28 20:10:00,2017-12-05 17:09:41,2017-12-15 00:00:00
2570066b26e00ed5176a119c915623c4,5e23a311a9ccb1b00f9dfe1febbcd7af,delivered,2017-11-13 23:05:46,2017-11-13 23:16:14,2017-11-16 14:02:34,2017-12-01 23:49:50,2017-12-05 00:00:00
e4c2e14a7b74c353045f9b611e4e87f7,fcd5e0fc4b76825fc852c397485d8e9b,delivered,2017-12-13 13:32:20,2017-12-14 02:16:34,2017-12-20 21:10:33,2017-12-22 16:04:27,2018-01-17 00:00:00
f40832d895b3e03277b9ef60c23d323c,4b78148f94840e5bdc6f06d8b2362200,delivered,2017-07-31 19:48:44,2017-07-31 20:03:33,2017-08-01 15:54:31,2017-08-14 16:19:46,2017-08-28 00:00:00
7f3329c837ba8107a556fc154276a04e,a610b70e49c8a60cff9007cfdb91bacb,delivered,2017-12-02 13:10:30,2017-12-02 13:37:41,2017-12-04 21:55:24,2017-12-12 21:28:37,2018-01-02 00:00:00
def7170630f9076d10d4506289972002,2c77ac8cf1437d47dbeec9040a99a42f,delivered,2018-02-27 14:33:45,2018-02-27 14:49:09,2018-02-28 16:22:32,2018-03-12 11:56:43,2018-03-27 00:00:00
378ff7caa9f4b20e2cc97285fb3d15dc,eceb20c8e43dbd9bfdd32f32e3b17bd6,delivered,2017-08-26 10:09:32,2017-08-26 10:25:09,2017-08-28 18:04:16,2017-08-29 23:14:36,2017-09-08 00:00:00
e93f4367da3f35244394cfc2af161368,ff53737545b992cfdf52fcfba37e2424,delivered,2018-01-08 23:04:33,2018-01-10 10:32:30,2018-01-15 13:24:17,2018-01-18 23:09:41,2018-01-31 00:00:00
7e30f6ae5435d7c05b487f7b5e1d61ba,c2ca5f569938a5f8a79e1f80f3800e3f,canceled,2018-02-28 13:16:08,2018-02-28 13:35:20,2018-03-02 02:43:53,,2018-03-13 00:00:00
d03a6c1b511d2fe0d229509bbfd51e6f,aa3e2a644a8a636be70d257d3d219555,delivered,2017-04-07 20:32:43,2017-04-07 20:45:12,2017-04-10 13:51:21,2017-04-17 08:13:07,2017-05-03 00:00:00
5be2326ca192b2612fd8d601f3981dca,cbcd51a7259d2e00eb88ed4ae42f9da2,delivered,2017-06-04 17:24:58,2017-06-04 17:35:19,2017-06-05 11:09:59,2017-06-12 15:22:23,2017-06-28 00:00:00
283ab9feb81c894d77b6f7d9b3dcb32a,0b79f3d959c1308c5ac26ad7eceb2e9b,delivered,2018-01-13 00:03:20,2018-01-13 00:55:27,2018-01-18 19:13:18,2018-01-23 18:18:47,2018-02-01 00:00:00
8ed355f30b1d3d5b82be51adbccdf067,7f2b76ceec1f858e132421269d77f7d7,delivered,2017-03-30 00:23:35,2017-03-31 02:10:35,2017-04-03 14:36:14,2017-04-06 10:09:56,2017-04-24 00:00:00
415e206741f6c13328e16559b1b85b54,85332b37abb410374a7910d6211e91d8,delivered,2017-09-01 12:57:26,2017-09-01 13:10:15,2017-09-05 17:18:06,2017-09-12 23:47:34,2017-09-26 00:00:00
28cdccd6158be1d2d9a246963df39be3,95507e03074813ed6495792938c27b0c,delivered,2018-04-16 15:00:38,2018-04-16 15:15:34,2018-04-17 21:56:54,2018-04-26 21:03:36,2018-05-15 00:00:00
f1e90bdf367334af6138b4bd29ab5f45,be3fb1099513e32c002c7855a40f09bc,delivered,2018-06-08 11:34:35,2018-06-08 11:54:43,2018-06-15 13:57:00,2018-06-22 09:58:30,2018-07-04 00:00:00
288ca6904834f3c53b074ca4cf8ea81b,140986e1d09b23a0b33837c2cabefb3e,delivered,2018-04-25 22:00:54,2018-04-25 22:55:19,2018-04-26 15:23:00,2018-05-11 14:25:47,2018-05-22 00:00:00
fe10aebacf088c1a719b7818f2e2523e,c97b4ac6de671d4ac0268451487e1493,delivered,2017-03-17 13:53:46,2017-03-17 13:53:46,2017-03-17 14:25:54,2017-03-30 18:13:02,2017-04-11 00:00:00
def216a7e23176302ad2eb66d57a2f5b,96b77633df6af8e488d75d5a138d9923,delivered,2018-05-14 21:02:16,2018-05-14 21:18:46,2018-05-15 08:45:00,2018-05-18 14:24:46,2018-06-01 00:00:00
55aea3ae93b247a771d01bc39ae5ec45,f7c81fde70c898d6c1f8790c9da862dc,processing,2017-03-13 20:20:15,2017-03-13 20:20:15,,,2017-04-13 00:00:00
51585e1d994a841c66c0da52ae3ce522,7d0d42828b50e02b5a4e2c9e95f94a4d,delivered,2018-05-14 10:01:53,2018-05-14 10:12:15,2018-05-17 12:26:00,2018-05-21 13:38:32,2018-06-04 00:00:00
c6b8deadbb46bf659ad2ce2357396969,3a98b6b07067a82c428f574a415666e7,delivered,2018-03-26 11:51:12,2018-03-26 12:10:27,2018-03-27 18:29:44,2018-04-09 22:06:32,2018-04-12 00:00:00
feb54f14f6bd742a2bbdd1d46a5ff7ce,cfa5ffde7c80073ca39bfd54da5d747e,delivered,2018-07-18 10:58:29,2018-07-18 11:10:20,2018-07-19 14:30:00,2018-07-30 18:08:43,2018-08-22 00:00:00
4f287ea2c7dbdf8e22d05ec70cc1b9ab,c96df6d3deff85d63641900cc83bd2e4,delivered,2018-01-14 16:07:31,2018-01-14 16:31:06,2018-01-15 16:38:56,2018-01-29 18:26:40,2018-02-15 00:00:00
e54b4e0bbf25f7c50de1f6c72875dbfd,3c843cbca15a4f5fd38e2877b695a8d7,delivered,2017-10-22 16:05:34,2017-10-22 16:21:14,2017-10-23 15:04:17,2017-10-31 20:11:57,2017-11-22 00:00:00
36760dfa6b15cbace6f34324bc4d52b1,fe358e310dbb69bcfc06224871577528,delivered,2017-08-27 13:13:45,2017-08-27 13:25:16,2017-08-28 14:30:26,2017-09-06 18:22:48,2017-09-21 00:00:00
87af7bf20f2a742dbb71cdcf0f8475c8,04e9f1c738a73da01163495783f0a314,delivered,2017-11-26 01:49:20,2017-11-26 01:57:22,2017-11-29 22:37:45,2017-12-12 16:21:53,2017-12-18 00:00:00
f52f1f17c2bea20943049ec6a170f751,371caebba0615361040bad4b89c40acc,delivered,2017-07-06 10:06:37,2017-07-06 10:23:37,2017-07-11 12:44:28,2017-07-24 19:17:37,2017-08-09 00:00:00
a460ca3ed9ce9c3fe56e879d74050865,389cdd5e626afc3511798506cea06a36,delivered,2017-09-26 11:22:26,2017-09-26 11:35:18,2017-09-26 18:20:07,2017-10-02 16:58:35,2017-10-20 00:00:00
3955b3cc807588a07752d36d78afb900,51e7f839f6a6fe7f83310e01a35c4a7d,delivered,2017-10-12 10:49:27,2017-10-12 11:06:19,2017-10-13 15:05:03,2017-10-20 20:42:13,2017-11-06 00:00:00
7731a91dd46b3556ca99d3b3c34373ef,da368717541c43ca6570eec6f9efa1b8,delivered,2018-08-24 11:14:21,2018-08-24 11:25:17,2018-08-24 14:20:00,2018-08-29 16:08:26,2018-09-06 00:00:00
cc178cb47677a3eae9282800d609ffb4,7d915f753d430eb03e6e8dae6fe41020,delivered,2018-02-23 12:55:48,2018-02-23 13:15:43,2018-03-06 20:27:49,2018-03-23 13:32:36,2018-03-20 00:00:00
cf0d7785ec55eefbe15fed83be6655c6,f5d67d80ea93e8f9d93b3813c7f1b89a,delivered,2017-08-23 15:00:06,2017-08-23 15:10:21,2017-08-25 15:43:16,2017-09-01 20:04:49,2017-09-15 00:00:00
415029216b664ca8671c17b0be718a0e,8bf6fcea7060ca6e881d5cdcbcdfd78c,delivered,2018-06-21 22:08:48,2018-06-21 22:38:23,2018-06-22 15:02:00,2018-06-28 14:40:08,2018-07-24 00:00:00
1489856fc5e3169af6b06edbc1aeb1b1,6e7b0f93dfebf606621b18ba1bbca33c,delivered,2017-01-29 20:24:13,2017-01-29 20:35:24,2017-01-30 10:51:43,2017-02-09 11:35:06,2017-03-13 00:00:00
5ddaacb7f41a1651091efd017cf604d7,12b4ae0a791aa18f7dc19b9af8342f94,delivered,2018-03-14 16:33:00,2018-03-14 17:08:53,2018-03-19 17:52:46,2018-04-05 17:34:48,2018-04-03 00:00:00
472ef9d922172a83923731547a53978f,bc09d6b35dbc523da8fcbc010ba8c630,delivered,2018-04-22 09:29:31,2018-04-24 19:02:00,2018-04-23 19:28:40,2018-05-14 22:08:47,2018-05-21 00:00:00
28e7be9f5fc8bb93020385ec94b1db0b,51ff54ae13cdec5937953af1e40bd315,delivered,2018-08-27 17:10:36,2018-08-27 17:25:15,2018-08-28 14:32:00,2018-08-29 22:25:42,2018-08-30 00:00:00
3c13ca3111b1b5f67cc6bae982e812d2,7ab1e0974193f60d5db1140b566919bb,delivered,2018-06-10 20:10:49,2018-06-10 20:31:57,2018-06-15 13:34:00,2018-06-20 14:31:38,2018-07-12 00:00:00
31eb0eeda57ce4e970ba7b68d98ece39,a395d8312d61fe8d353df099409d7ce8,delivered,2018-02-09 13:46:32,2018-02-09 14:08:54,2018-02-09 22:46:22,2018-02-20 14:15:53,2018-03-12 00:00:00
dba6fefb7f441ba6ec433320366d3037,4aeef35c6b3f3b54344ad40faeb4b656,delivered,2017-09-04 21:51:42,2017-09-04 22:04:14,2017-09-05 15:57:42,2017-09-13 15:36:12,2017-09-28 00:00:00
ace7896e72991cf2be628e8e4c451b17,c735608b79e9fc74cc0522343b8a57c3,delivered,2017-03-11 23:10:42,2017-03-11 23:10:42,2017-03-16 10:11:51,2017-03-23 23:04:26,2017-04-03 00:00:00
9b0ca49107c50799985679a726bfd9f1,338a88863afef428379f400aaf88ebb0,delivered,2018-01-21 16:32:51,2018-01-22 13:53:41,2018-01-24 12:08:03,2018-01-31 23:46:37,2018-02-15 00:00:00
ef39ac02e696ce34d885bf4479217715,da6aae9fbd2ff1eed73d3980331b4032,delivered,2017-04-11 17:18:27,2017-04-11 17:45:17,2017-04-12 11:52:35,2017-04-18 13:44:03,2017-05-10 00:00:00
48ab980d180764382cfa411d2fb63dc0,d8f5ece0bb8f177a047fad8e3639ffbd,delivered,2017-08-04 13:47:57,2017-08-05 03:10:15,2017-08-08 20:55:11,2017-08-23 19:57:42,2017-09-05 00:00:00
9769f28d910e7304d7bf0fcd32d8ecd6,7723193c1c4dcb133dd17fdb475c723e,delivered,2018-07-25 15:18:03,2018-07-25 15:35:17,2018-07-26 15:05:00,2018-08-08 14:58:21,2018-08-10 00:00:00
48705eed276c3080033e79ac60460f75,dbef78e82a11203edd5b1c1726378edc,delivered,2017-05-18 23:35:29,2017-05-18 23:50:06,2017-05-19 10:26:17,2017-05-24 13:45:49,2017-06-09 00:00:00
e13ef2072b1d65c486d7b9fbf5dc6f01,2df9cae8b89e49873d8113b80efcc2fe,delivered,2017-04-03 12:13:04,2017-04-04 05:45:36,2017-04-05 13:28:30,2017-04-13 13:05:48,2017-04-24 00:00:00
172589c3df7261dca954a6c662c38acc,0b98fd446f8fc5e42dccb4dd1b24ad4a,delivered,2018-01-15 21:50:36,2018-01-17 03:34:29,2018-01-17 19:53:59,2018-01-18 16:15:14,2018-01-31 00:00:00
7292e5cb806b92ec0b4545c59b788608,af115f332ba7f4d546292157fdc17037,delivered,2018-05-30 00:10:55,2018-05-30 00:31:49,2018-06-01 14:42:00,2018-06-28 23:21:13,2018-07-23 00:00:00
64d142a53c93d55b6809d20d06dcd951,bfe91080846bf422f0f38f6f2ecdf1c8,delivered,2018-01-25 10:12:25,2018-01-25 10:32:11,2018-01-30 21:08:54,2018-01-31 19:09:36,2018-02-09 00:00:00
a395fd8fe6540a26c5b301e2607a1855,26ce62d227386d8c49486b5ed84f8b95,delivered,2017-10-25 13:32:55,2017-10-25 13:49:23,2017-10-27 21:04:50,2017-10-30 22:46:15,2017-11-07 00:00:00
ac5e42e77576b755d49cc3bb5db277d9,30f286499a9a733763ca895d16ab0ea6,delivered,2017-12-26 13:17:57,2017-12-27 04:14:48,2017-12-27 21:44:04,2018-01-12 21:23:26,2018-02-05 00:00:00
cee7c304d30da21674177c8c988774c9,cc2b95448b7312b132645e228992f095,delivered,2017-12-15 11:08:10,2017-12-19 09:30:56,2017-12-19 21:43:14,2017-12-27 20:13:26,2018-01-17 00:00:00
0681ba84087325819dc1f41d4f79701d,28819969e45ae09705dffba8895b30b6,delivered,2018-03-26 12:36:24,2018-03-26 12:47:39,2018-03-27 20:12:30,2018-04-10 15:46:58,2018-04-17 00:00:00
7013bcfc1c97fe719a7b5e05e61c12db,2941af76d38100e0f8740a374f1a5dc3,delivered,2017-02-18 13:29:47,,2017-02-22 16:25:25,2017-03-01 08:07:38,2017-03-17 00:00:00
a8e8269613bcd0404425870b1095400e,a02b94296be9b66cb7bc703abad86a5e,delivered,2017-08-11 17:59:44,2017-08-11 18:15:06,2017-08-14 20:55:55,2017-08-15 19:26:29,2017-08-24 00:00:00
0bca8e07f15636c260b1f794be423ad9,bdc1f7873ac4879bbd970ac78c3d2d96,delivered,2017-04-25 22:46:05,2017-04-27 13:32:51,2017-05-03 10:30:27,2017-05-12 12:13:28,2017-05-19 00:00:00
af4c2f98bd7bd3031e4e9f8db1b4e9db,786d4975605aad471c77f8c6efa340be,delivered,2017-10-19 22:39:30,2017-10-21 03:05:54,2017-11-01 22:58:52,2017-11-07 19:56:41,2017-11-21 00:00:00
5754d3172f19f363edbaf03691b9f989,d56b30f9f6b0167e61eb297deabfad78,canceled,2018-02-09 11:23:59,2018-02-09 11:35:31,,,2018-03-07 00:00:00
52076105d0ca4133091c2c1db1d4bb9c,b7467e21ccbe2f30a3d2e992eaf6a6e1,delivered,2018-05-02 11:12:39,2018-05-03 04:13:02,2018-05-07 15:03:00,2018-05-09 21:58:31,2018-05-24 00:00:00
c1784d1cbbff59b5a789abe080cfaaee,09d9f8180c32474c99e6d50b0400687b,delivered,2017-09-11 19:46:48,2017-09-11 19:55:17,2017-09-15 20:18:59,2017-09-21 19:57:54,2017-09-28 00:00:00
e0172fe93d1e49afb84d1b9041640b18,d212b0357f43fcec95b63166e2b49bca,delivered,2017-09-27 18:48:59,2017-09-28 02:50:05,2017-09-28 19:57:53,2017-10-02 19:29:05,2017-10-13 00:00:00
da0abbc0c93081d27e4ad10ffc4a631f,e6f88851e7844250dbd8acfcd3346360,delivered,2018-03-21 14:22:36,2018-03-21 14:35:26,2018-03-22 19:09:34,2018-04-06 23:08:25,2018-04-09 00:00:00
1a558554b7f10eba1ffdd56ce469df63,c64bf0daac8cbcf5e6fd306729bd9dc5,delivered,2018-04-11 11:57:49,2018-04-13 02:32:11,2018-04-16 15:04:58,2018-04-20 16:25:18,2018-05-10 00:00:00
60c04fb9105a3236a696e2d75685daf8,7169f7018ca0cd70177f7fceb69fca1e,delivered,2017-05-28 15:04:14,2017-05-28 15:15:19,2017-05-30 09:17:58,2017-06-07 14:59:41,2017-06-21 00:00:00
746327966e37217c499ecfb3caedf658,dceaa0645724c27d40672b248081aef7,delivered,2018-02-14 14:29:32,2018-02-14 14:47:56,2018-02-16 20:56:52,2018-03-02 19:51:31,2018-03-14 00:00:00
045abe3dd2d7c962b78a446b053238a6,6069e96c176d200c3495d72244ae535a,delivered,2018-03-10 12:51:18,2018-03-10 13:08:34,2018-03-12 23:38:27,2018-03-20 18:06:29,2018-04-25 00:00:00
a71cd8199ebd55c8d00ba5bbc3b8eb4c,aa39d63161613aa74c527fa4fb63b507,delivered,2018-01-15 09:21:56,2018-01-15 11:36:41,2018-01-17 13:09:29,2018-02-09 14:32:47,2018-02-14 00:00:00
f5de15fee5da7c522b0aa5837f99a1db,825f22f11d87d6a84f2d728e622923eb,delivered,2018-05-03 14:45:05,2018-05-04 03:31:48,2018-05-08 10:18:00,2018-05-16 16:38:53,2018-05-23 00:00:00
f5646e8203a36be7abc9ebb188926c39,218e8459e120553d778fa740d5785b0b,delivered,2018-07-06 19:46:58,2018-07-06 20:10:51,2018-07-10 09:16:00,2018-07-11 20:58:27,2018-07-19 00:00:00
b12077e26b8a52d9944ab81e165e5a20,78fd0c97db13857bc3ae55a08edf46da,delivered,2018-04-08 21:48:54,2018-04-08 22:09:38,2018-04-09 20:03:13,2018-04-11 13:12:44,2018-04-30 00:00:00
0d05881e40ca056d5ad848217bc92cb1,5ad19fef350cb23a9d20dcf861ea05f7,delivered,2018-01-19 10:37:45,2018-01-19 10:55:46,2018-01-23 22:08:06,2018-01-27 11:05:08,2018-02-23 00:00:00
6720f9096736db7c2427635f7d31361c,6f804e6a8f98ba0d151e10eccaf1ba7b,delivered,2017-07-05 21:39:23,2017-07-05 21:50:18,2017-07-07 14:22:54,2017-07-12 13:17:37,2017-07-25 00:00:00
d053eed5434bc54c4fe629d35a009175,d797148a7505e4d0976f5b61d1c40741,delivered,2017-08-08 20:03:46,2017-08-08 20:15:21,2017-08-15 19:23:50,2017-08-23 14:12:34,2017-09-11 00:00:00
3ffe9f020ed3983733cae2d4b581c27d,f09e467898a1ce7d11004949dd8cea8d,delivered,2017-03-02 10:40:35,2017-03-02 10:50:08,2017-03-02 22:07:57,2017-03-13 15:42:04,2017-03-23 00:00:00
00b9e0f8f588d0406a3de447eb606970,282ab86c49646e5a18507b088ee0d74c,delivered,2018-01-22 11:18:35,2018-01-23 03:37:44,2018-01-26 17:54:44,2018-02-16 18:23:19,2018-02-14 00:00:00
79e142ec7dc9b52c689db4d43c06e63b,1e49717e97fab065ef9ada06236dcf7c,delivered,2017-12-06 18:20:00,2017-12-06 18:33:41,2017-12-11 17:49:10,2017-12-20 19:35:24,2018-01-04 00:00:00
25e460c20f54821a96f7570fe5b22934,02852e252d0c1cd7bd7e2a33558963c6,delivered,2017-11-30 11:38:17,2017-11-30 11:52:42,2017-12-01 21:09:14,2017-12-15 22:36:39,2017-12-22 00:00:00
a66b73e5e96567d039cbebbde0ec0bae,7249b8d5c59c96dd49d2f227ef6a475a,delivered,2018-03-21 08:26:56,2018-03-22 02:56:04,2018-03-27 22:55:36,2018-03-29 17:02:57,2018-04-03 00:00:00
c6701e6d9b17bfd2a252ecb5aa4c7949,685b324496cdde685f878afd7c329cee,delivered,2017-07-23 02:05:55,2017-07-23 02:15:08,2017-07-24 17:35:46,2017-08-01 14:28:32,2017-08-15 00:00:00
