order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
943980abcbc522eb49346398ee2594b4,96530093e1f224383da249e21be5787b,delivered,2018-03-23 21:19:37,2018-03-24 02:10:44,2018-03-28 01:46:58,2018-04-05 15:28:43,2018-04-17 00:00:00
faf87806481a087a5380b61974971f90,f0de8fe1922665df9ea965006387a423,delivered,2017-05-06 23:03:32,2017-05-06 23:15:09,2017-05-09 12:17:23,2017-05-16 15:13:53,2017-05-31 00:00:00
4c20d86993fc699419a84cbd9ffab181,8df8a5ad7ef800896d066dfb0838ba37,delivered,2017-09-25 21:06:25,2017-09-27 03:06:10,2017-09-27 22:24:29,2017-10-04 16:37:54,2017-10-27 00:00:00
b7fc96d05af08ecd1ecc914608254771,09e3d637b4e4aeca1aee39dd87c0ce52,delivered,2017-11-05 20:15:12,2017-11-05 20:26:45,2017-11-06 16:53:02,2017-11-08 21:27:53,2017-11-30 00:00:00
6e2771718083a9e281c9414a5b055fcf,afeb82c48991be6b9c35a005a6e0e250,delivered,2018-05-05 14:16:29,2018-05-05 14:30:11,2018-05-08 15:49:00,2018-05-16 22:03:51,2018-05-29 00:00:00
a316eee6dacbc0393c28dff3568a67ee,957f3479d00c3d8aaa4ccb50b22e5ac3,delivered,2018-05-17 14:20:39,2018-05-18 01:35:19,2018-05-18 14:57:00,2018-06-13 23:06:27,2018-06-06 00:00:00
cc0c321766d42077807443aa4d74608c,4dc4876f7b580f0cdb9993edbd4cc975,delivered,2018-03-16 15:28:12,2018-03-16 15:49:39,2018-03-19 19:56:31,2018-03-27 21:48:41,2018-04-10 00:00:00
bc8b2c869ce7a64ee059f716300aaed7,01190354aed7ae9e31b5f523699cf01b,delivered,2017-08-28 05:07:18,2017-08-28 05:24:49,2017-09-05 19:04:51,2017-09-09 12:42:23,2017-09-19 00:00:00
77e1cc2ffec141e9953220a084af5951,873d4758d873a2b0ac64c037870a27c5,delivered,2018-02-05 21:26:21,2018-02-05 21:50:25,2018-02-06 22:52:14,2018-02-22 20:19:44,2018-03-01 00:00:00
f580d204eb45ac888b6150ab3869fd98,46629720f785183abf62107206e8ee37,delivered,2017-06-30 12:46:40,2017-07-01 12:50:09,2017-07-04 13:13:29,2017-07-10 17:33:52,2017-07-20 00:00:00
203b4c4ffae20ac2c0e84994938927aa,5b508d1f148be57556421745c0eacd4f,delivered,2018-03-21 22:59:02,2018-03-21 23:10:30,2018-04-04 18:12:48,2018-04-12 20:03:19,2018-04-27 00:00:00
328d856c33d24e8aac1b90367ae7cd3a,5ca2a93c4bf830a3bde999890100180b,delivered,2018-02-23 13:56:37,2018-02-23 14:15:47,2018-02-26 22:43:18,2018-03-14 21:38:47,2018-04-09 00:00:00
bb94354031a1df0364e66b09e197bb78,97f4023f8f25a0983d253d91cf53e34d,delivered,2018-04-08 13:04:47,2018-04-08 13:30:14,2018-04-10 19:12:14,2018-04-16 18:33:44,2018-05-02 00:00:00
c0abe2d7400d2241004b893449bd4430,07c5a6a9d224de547f569a5a1d01be7c,delivered,2017-11-12 15:32:07,2017-11-12 15:50:43,2017-11-14 22:25:56,2017-11-21 19:45:54,2017-12-01 00:00:00
f9eacd2ae0f04cdb4b243d2582392d35,a68021e914fb8d880d37ebdf4a8730a3,delivered,2018-05-05 17:57:22,2018-05-05 18:13:46,2018-05-08 14:40:00,2018-05-22 12:31:56,2018-05-29 00:00:00
5da51b8b5965a7fba98bd18c5ef4c27e,75a1cadda9d7c247d4de092bc844ec32,delivered,2018-02-26 20:28:20,2018-02-28 10:10:50,2018-02-28 19:29:01,2018-03-08 17:22:48,2018-03-21 00:00:00
c3aa096e341a72813ecfb834df16b91e,df260d95c577d15b5163902632a1ff39,delivered,2018-06-12 21:45:04,2018-06-14 02:39:10,2018-06-14 15:41:00,2018-06-18 15:22:21,2018-07-11 00:00:00
399fecaa30efa4d1624e7314b2eeaead,676155cb45bb9bbf30b28fe11ca375bb,delivered,2018-02-14 17:30:38,2018-02-14 17:47:27,2018-02-19 20:53:17,2018-02-20 21:59:04,2018-03-01 00:00:00
adfdb27a08daee708353f76e9b690c75,7d7f3cc7c5c055168d53b850be481fde,delivered,2018-07-31 22:55:08,2018-08-01 22:50:19,2018-08-03 12:17:00,2018-08-09 17:54:23,2018-08-15 00:00:00
0d3932a3836fab6762836714e0eee9ae,a175acdd7db7e143800f80a43e468b1d,delivered,2018-02-27 22:17:09,2018-03-01 02:35:41,2018-03-08 00:09:39,2018-04-14 08:14:50,2018-03-28 00:00:00
53cc1746fb6c46702ba0e22fc3db81a5,322491e830e0cc5847544c5315f9fad2,delivered,2018-04-27 14:17:09,2018-04-27 14:32:15,2018-04-30 13:27:00,2018-05-08 23:52:45,2018-05-22 00:00:00
5b7f5b227fe180d431061fa7fa791d28,45d8641400d049a751a1d954a4cff0a2,delivered,2018-03-26 15:02:49,2018-03-26 15:15:19,2018-03-29 21:21:29,2018-04-16 21:38:49,2018-04-23 00:00:00
2e5780555c99ce4a40180d00185ecaad,fdef57516fc53f45e304c5edf00c5c49,delivered,2017-06-26 08:48:48,2017-06-26 10:34:19,2017-06-26 14:56:36,2017-06-29 12:37:42,2017-07-14 00:00:00
198177af0a16eabb6614584d18a4a8d9,bb20a0776a1c66986ca5799dfb8735f6,delivered,2018-01-09 09:29:24,2018-01-09 09:38:30,2018-01-10 16:22:11,2018-01-19 23:58:44,2018-01-26 00:00:00
198cbd4bd806061597b3f8fbdf126ad6,5c9d09439a7815d2c59d2242d90b296c,delivered,2018-07-28 09:39:51,2018-07-28 09:50:14,2018-07-30 11:27:00,2018-08-07 16:51:49,2018-08-27 00:00:00
94b036e9c8d7275cda2d1a19c6fe11de,40a3be412130198c7617ff3e7a18612f,delivered,2017-08-05 10:48:59,2017-08-08 04:24:37,2017-08-08 22:33:28,2017-08-17 16:22:10,2017-09-11 00:00:00
fb9489db9eb0031c0f793fb3af5887c2,105517ff3d84727c408c34e9b07afb93,delivered,2017-05-25 07:49:44,2017-05-25 08:02:46,2017-05-29 08:32:42,2017-06-09 15:22:56,2017-06-29 00:00:00
c25a13eced69c57fc779116bea316865,9a252effcd7472044f43607569f181ab,delivered,2017-11-03 00:01:36,2017-11-03 00:15:39,2017-11-08 21:08:43,2017-11-17 20:11:36,2017-11-27 00:00:00
840fba0867d6686cd4a428f76d01f97e,7facd235e6759b64f900b3a24f71a2a6,delivered,2017-10-10 08:11:26,2017-10-10 08:26:21,2017-10-11 00:23:10,2017-10-20 17:34:04,2017-11-03 00:00:00
d7223bda384121339a1417576984d28e,a1716f0881bb11bd5a3106a1033023f7,delivered,2017-05-09 16:27:41,2017-05-10 16:32:08,2017-05-12 13:37:04,2017-05-23 16:29:47,2017-06-05 00:00:00
b59907afa60164e884ce406116efc58d,9c8fef93c079fbe536b901578adf6d2a,delivered,2018-07-02 08:44:56,2018-07-05 16:13:12,2018-07-05 12:45:00,2018-07-10 22:31:55,2018-07-20 00:00:00
ad0c8220f99f61bf17c26f4732bda83a,4b80ef6eb0f70e5ab41bc1739a5cd827,delivered,2018-07-05 14:46:33,2018-07-05 16:22:32,2018-07-05 15:50:00,2018-07-13 01:11:53,2018-08-01 00:00:00
402c61cbd327813b4797dfcfaa08889f,a93166fe7f216671c235ade81f9eeb1c,delivered,2018-07-25 12:01:29,2018-07-25 12:10:22,2018-07-25 14:12:00,2018-07-31 18:21:43,2018-08-08 00:00:00
b2a33016c177ab9b6f09ca324bb26ec6,eeee2f043c3d6faae8dad300a788731a,delivered,2018-06-18 16:34:39,2018-06-18 17:01:34,2018-06-19 14:49:00,2018-06-23 13:54:44,2018-07-17 00:00:00
f2710c3e65b68cfc927a8aac6ecebe83,88be8e039439308b5ec70c4994293485,delivered,2018-01-04 17:50:02,2018-01-06 09:56:20,2018-01-11 17:09:32,2018-01-16 12:08:07,2018-01-29 00:00:00
3399c5d5b9eb49b7a4ec11d7c39a8aec,4956cc7d2a22d2682898172e9a1835a4,delivered,2018-04-10 20:26:03,2018-04-10 20:51:12,2018-04-11 22:46:53,2018-04-13 23:04:40,2018-05-04 00:00:00
d2337a41d3e791baab0721d029477897,a64c2441d155b7d60476fbfe51d87871,delivered,2017-11-30 14:18:30,2017-11-30 14:35:05,2017-12-02 00:58:39,2017-12-07 20:16:41,2017-12-26 00:00:00
c83c4d494968f8fecab063e6ef841d78,f1d7e7c97233a9915400f69cd7f66200,delivered,2018-02-04 19:35:08,2018-02-06 04:33:11,2018-02-08 20:48:31,2018-02-14 19:28:01,2018-02-21 00:00:00
5e305bce2589552e505f2db43aaef669,5cc10ff6fd37b0b4caef7a9d784491f9,delivered,2018-06-17 18:14:28,2018-06-17 18:34:00,2018-06-18 14:20:00,2018-06-21 17:46:34,2018-07-17 00:00:00
bb39656e25b904a5f69ff53ab7d0d9e9,6738dc2bb3f2f7f40961e8dac0adc05a,delivered,2017-11-11 16:32:40,2017-11-11 16:56:16,2017-11-17 12:48:38,2017-11-23 19:27:03,2017-12-05 00:00:00
5f00e80d3b9ae5d8410469f9f0ffd1bb,500fcc5f572fc30b5d83aa769ddc6b0a,delivered,2017-08-31 13:03:37,2017-08-31 13:24:15,2017-09-01 18:53:25,2017-09-04 17:48:21,2017-09-19 00:00:00
bf45b8917f0c4bba2d29256fdbac3d04,2f856641aee6cb4e633a72f2f2fe0e64,delivered,2017-03-25 09:43:20,2017-03-28 04:03:07,2017-03-29 12:22:51,2017-04-07 17:03:50,2017-04-18 00:00:00
c09b04d29fbb1982a8af49b8ada809e8,da4c7ec81a98e76b5064c3971a1bfdb9,delivered,2017-04-19 20:59:32,2017-04-19 21:10:14,2017-04-20 11:25:27,2017-05-11 09:23:00,2017-05-09 00:00:00
2f4ff136710d68728b138325f3a65eef,7cfd450807b027f5cbeaced5c26d4cbc,delivered,2017-06-16 11:43:55,2017-06-16 11:55:16,2017-06-16 14:37:39,2017-06-19 21:16:49,2017-07-12 00:00:00
3f60d20593c45a1bf3238623c718e444,99f5da45f7eeadaf8a67bab460e3ea5d,delivered,2017-02-28 15:04:30,2017-03-02 04:10:23,2017-03-03 07:34:20,2017-03-10 17:27:31,2017-03-22 00:00:00
36aca7635fb851ae5aeee3b8043cd732,a0c1cb74483d60b2e5216cfc072945fd,delivered,2017-12-08 20:36:30,2017-12-11 17:32:35,2017-12-12 20:05:17,2017-12-17 13:08:41,2018-01-05 00:00:00
e8a6d329a01bec6edaf5e8bf65b4b9e3,5c32a672906f78018ad33038a2c68e2d,delivered,2018-05-10 16:48:41,2018-05-10 17:09:22,2018-05-11 10:03:00,2018-05-18 17:12:49,2018-05-29 00:00:00
e22988df4a8a5e701f32adc32b5d5fb4,62561829cb4eb66eddee23af1e7d4570,delivered,2017-12-04 11:06:11,2017-12-04 16:30:35,2017-12-05 00:58:36,2017-12-19 21:09:14,2018-01-02 00:00:00
922acd93e452539fe6833fd485296ffe,8a6c1f2258e2b15dfc82477615fd9ed0,delivered,2018-02-07 08:38:21,2018-02-08 07:50:29,2018-02-14 19:58:57,2018-03-02 19:05:55,2018-03-06 00:00:00
ff3a6dc71d198630c018885d4049ef6b,e749ef65bf52337f19fbf21c4b61c53e,delivered,2017-11-16 13:42:46,2017-11-16 13:55:28,2017-11-20 21:51:38,2017-12-07 14:23:31,2017-12-05 00:00:00
b4ec6d93789e37e779f86f3b7a9982e5,a79c3eb63791c42b3c065e2f942d84e5,unavailable,2017-10-10 09:25:47,2017-10-10 09:35:32,,,2017-10-30 00:00:00
16e192db098dd55c18aff27770402968,2666adfdf45be751a53e2306f056f01d,delivered,2018-05-24 23:44:43,2018-05-24 23:58:17,2018-05-25 13:15:00,2018-06-05 19:36:54,2018-06-20 00:00:00
2276bb734e4633294d205c492f92ee24,8e11f29cca8a639c168852fec0c5e607,delivered,2018-07-31 21:51:16,2018-07-31 22:24:10,2018-08-01 12:07:00,2018-08-06 18:11:23,2018-08-16 00:00:00
d8823f4e35f58bef4822771f326d6153,022d8f488c8a3f6e686848f2b2cfc54d,delivered,2018-08-11 20:29:00,2018-08-11 20:45:13,2018-08-13 10:59:00,2018-08-21 15:22:55,2018-09-04 00:00:00
ce4a4ff7ae292d2a9b3f36c017a82914,7e779148dc9ac9f7a27f32ba4025f03b,delivered,2018-02-04 20:00:35,2018-02-04 20:24:20,2018-02-05 18:05:39,2018-02-06 23:22:47,2018-02-21 00:00:00
4d2cd60ca011d5fb2da3bb0ca50c079e,69d15c9d68a00d3df87bb89cc92c1465,delivered,2018-02-24 21:34:29,2018-02-24 22:20:20,2018-02-27 04:17:44,2018-03-21 21:07:25,2018-03-22 00:00:00
5942bd3a8502a95cab0655d31eb2c6fc,0da03c17bb6e78ca54c42dd0332b5847,delivered,2017-09-02 10:17:22,2017-09-02 10:30:20,2017-09-05 11:59:12,2017-09-13 18:44:50,2017-10-04 00:00:00
72c6b387a8a7211c63a087c477cc8458,822fc3ec67d529e9601ead70e60a48ef,delivered,2017-10-27 11:14:34,2017-10-27 11:30:34,2017-10-31 16:41:36,2017-11-04 12:13:49,2017-11-17 00:00:00
74a93edfa68b687b0e3697b4e20e4b80,93f8c753ce9ea364d109c7a5a0766438,delivered,2017-09-07 19:17:27,2017-09-07 19:30:19,2017-09-08 17:57:49,2017-09-14 17:54:03,2017-09-29 00:00:00
3c5261ee6c155b81e82cb5cdc60b045f,36e3ef8fb933d8bb9d41919db6838486,delivered,2017-07-13 19:50:11,2017-07-13 20:04:18,2017-07-17 15:57:37,2017-07-24 19:24:27,2017-08-04 00:00:00
086da3118e7ada3cfb7cce476954af52,314533dd95657b7de8748504efc89ce5,delivered,2018-05-22 09:51:07,2018-05-22 16:58:36,2018-05-23 13:50:00,2018-06-08 21:42:39,2018-06-22 00:00:00
440efc866515b274c87852a745f91726,f8310a577e4c6ec83f3a4ba83d0619fe,shipped,2018-02-26 11:50:45,2018-02-26 12:31:14,2018-02-27 18:46:50,,2018-03-23 00:00:00
d3f61af04f38785c0797842d31273ffc,e79ccfb22364f3a40ff2ecfd199bb8f6,delivered,2017-05-10 17:47:52,2017-05-10 18:02:41,2017-05-11 13:55:39,2017-05-19 09:16:42,2017-05-30 00:00:00
7fd1ad3183dcd535e1fbbd709f095a4a,e108cd9fef87ab8a6d33ff941da84e27,delivered,2017-10-15 23:33:59,2017-10-17 03:56:29,2017-10-20 18:57:42,2017-11-01 19:09:58,2017-11-10 00:00:00
fb1d06cccaa9f157355d83d52634c957,ee5623f1e838be7d736d0592a4e870f3,delivered,2018-03-22 14:41:57,2018-03-22 15:31:20,2018-03-23 20:41:31,2018-03-27 23:48:33,2018-04-04 00:00:00
79347dc228cde031ba95adb6a647ab6b,7428039bece87fe99af596c5bfa677fe,delivered,2017-05-21 11:36:06,2017-05-21 11:45:12,2017-05-24 12:14:23,2017-05-29 13:35:45,2017-06-07 00:00:00
538be20e72bfe8506afe7be4b3dd4467,0d30ce0128ab8a11c943446395ae13c8,delivered,2018-06-12 10:14:42,2018-06-13 02:58:50,2018-06-13 15:49:00,2018-06-19 23:08:47,2018-07-20 00:00:00
b50045898b1f2d9c7c9b68f8902e1d45,cbf6bbafd59bfa00acd359ed892486a0,delivered,2018-06-29 11:07:54,2018-06-29 11:15:14,2018-07-03 05:56:00,2018-07-11 17:08:49,2018-08-02 00:00:00
78668b283d34d8c72670a44109fbbe09,7fba71e38a0e19cf1f93068d6740de86,delivered,2017-10-09 10:54:14,2017-10-09 11:14:23,2017-10-11 12:58:42,2017-10-19 18:38:53,2017-11-09 00:00:00
31b0200a12c9808aa855b6ac26959825,634ac2ca3280b01fbacfd73c3374cd02,delivered,2017-11-29 11:05:21,2017-11-29 11:13:23,2017-11-29 18:52:02,2017-12-05 20:13:40,2017-12-21 00:00:00
bf92c69b7cc70f7fc2c37de43e366173,42dbc1ad9d560637c9c4c1533746f86d,delivered,2017-07-24 22:11:50,2017-07-24 22:25:14,2017-07-26 01:42:03,2017-07-31 16:59:58,2017-08-15 00:00:00
f1b8a6915a203e63ddcf0acb3e7dd891,64e458e1a4f5de5f1d8f3e912ab9253f,delivered,2018-01-16 22:11:32,2018-01-16 22:30:02,2018-01-17 20:27:10,2018-01-23 16:52:38,2018-02-06 00:00:00
181f8cdc95994be0cdebf5aa7aecb2b6,84a79651271b4c31de234b12cec4f897,shipped,2017-04-03 20:26:05,2017-04-04 20:35:07,2017-04-05 15:07:58,,2017-04-26 00:00:00
e6b80bdcd0b9d933453a3ee0bdd0de64,7d93c5192af81cfac519a75837ecf400,delivered,2017-11-28 08:13:27,2017-11-28 08:37:06,2017-12-01 19:28:55,2017-12-03 13:57:55,2017-12-15 00:00:00
10c64a2e69f00b07c2fdc81d3e62951e,e172db8764f0ae326951c63d39bbb1fa,delivered,2018-04-26 09:56:22,2018-04-26 10:49:57,2018-04-26 15:09:00,2018-05-02 20:44:30,2018-05-24 00:00:00
5805ab89b5c04778c691daba25a93341,03d64d0d6b6524a94c827bce49413a4a,delivered,2018-05-01 21:25:26,2018-05-01 21:51:46,2018-05-04 07:19:00,2018-05-09 17:44:57,2018-05-25 00:00:00
f81bd34ec4dd1f36d89fe966cf87c4d7,a0046dd51e43cf0c76c5acbe045d423f,delivered,2018-08-02 12:06:18,2018-08-02 13:04:24,2018-08-03 12:28:00,2018-08-06 16:13:06,2018-08-08 00:00:00
3131bc45acd396fba15c45085b9c5acd,0f89df2a98faa7a79f0b852836e99bc2,delivered,2018-01-28 16:39:32,2018-01-30 16:34:55,2018-02-01 23:58:50,2018-02-24 01:22:51,2018-03-06 00:00:00
0a1e9a535a370a7613939cdf2196c089,ca93eb799ba9cd57573661a4f896e2df,delivered,2018-05-03 21:15:47,2018-05-04 02:51:44,2018-05-04 15:22:00,2018-05-10 19:03:32,2018-05-22 00:00:00
8de627d14a078b2047d929756c94546a,31bbd9c903c3a084351754fb5b2073b2,delivered,2018-01-12 14:32:51,2018-01-12 14:48:14,2018-01-17 21:13:48,2018-01-24 21:22:33,2018-02-02 00:00:00
925ee6cfbb7a083de5384773197aa9f6,b7021bcc80efc910e6a0748389a5eeb9,delivered,2018-04-08 19:22:37,2018-04-10 17:32:42,2018-04-11 19:36:46,2018-05-02 18:32:03,2018-05-07 00:00:00
c282af09e5db227f93b1f3175aba57e6,43de04dc7e0cdc9aa53547832a059ea8,delivered,2018-06-11 18:39:48,2018-06-12 05:36:46,2018-06-13 14:38:00,2018-06-16 20:38:46,2018-07-05 00:00:00
05bf4fdb30932b7910144b4359ea9f69,c61b59e94df1163cac39154ea29f88a9,delivered,2018-03-06 13:22:10,2018-03-06 13:35:37,2018-03-08 23:41:26,2018-03-15 17:06:51,2018-03-26 00:00:00
ec7fe8ab2dc8752a229cd9a28a91bc57,3df3fcf0aee44c306ffc6e98b8643e3f,delivered,2017-05-09 16:33:36,2017-05-09 16:45:15,2017-05-12 11:49:55,2017-05-25 11:26:57,2017-05-31 00:00:00
0f0343a1e7cde1a1ee46f5c8274948d4,539b3638d0429be59e27871e1233b212,delivered,2017-11-17 19:51:09,2017-11-17 20:56:04,2017-11-20 21:21:46,2017-12-06 23:42:22,2017-12-15 00:00:00
fb63c86c3eaed472fe50559f4b9bcb4e,0a212f686094e52f1c0a36b0c4f01492,delivered,2018-04-09 16:47:42,2018-04-10 04:10:50,2018-04-10 22:27:31,2018-04-12 14:58:43,2018-04-19 00:00:00
403d497d5ac592144b9c83c01daa3a25,abe303b2f51b88425d9540c97afab308,delivered,2017-08-19 15:20:45,2017-08-19 15:35:09,2017-08-21 21:17:22,2017-08-25 18:36:45,2017-09-01 00:00:00
3609efe3e67d76fc425ba5fd19fd4bd5,b0a138fd5010ba7c97075d71001e87c3,delivered,2018-02-19 19:34:43,2018-02-19 20:35:34,2018-02-20 18:18:53,2018-03-15 21:07:32,2018-03-16 00:00:00
bff2ec667a2227ed2cda0bfdde817c4c,bee3833504863a13b5b1b6d84fc08b70,delivered,2017-06-12 13:47:19,2017-06-12 14:02:47,2017-06-19 12:33:56,2017-06-26 13:55:45,2017-07-05 00:00:00
6fa0a93cdb26addb94babd05cb172c69,a2a078fa1733f929581628ac2d2c4bf2,delivered,2017-11-27 20:26:26,2017-11-27 20:39:36,2017-11-29 21:23:04,2017-12-16 16:51:24,2017-12-19 00:00:00
1f6b1a05b6d25d477413bbc327f1a714,677602cd0786998b80490124d923eb07,delivered,2018-04-19 14:23:20,2018-04-24 18:13:54,2018-04-25 10:54:24,2018-05-04 17:48:40,2018-05-23 00:00:00
8136bf2406388feb89749d0801840cbc,c10df225c03861cca258bdc8f9e29cda,delivered,2018-04-07 10:43:23,2018-04-07 10:55:14,2018-04-11 19:54:37,2018-04-18 00:39:32,2018-04-26 00:00:00
4d5ca668f7379152280cad9804224092,5a2d7291ecbd025f673ee972a24e7611,delivered,2018-03-01 16:07:47,2018-03-01 16:15:34,2018-03-02 17:57:05,2018-03-22 15:26:32,2018-03-27 00:00:00
a503ed3639b58426f15f719d61bfe408,a11a96019906d49f5d01edda79022941,delivered,2017-01-27 12:10:43,2017-01-27 12:31:29,2017-02-01 01:02:56,2017-02-15 18:45:02,2017-03-03 00:00:00
f42bc77d6937968056c0a86060664c72,9ba410e5ef39ead3ac737a405812d23f,delivered,2018-03-04 11:28:12,2018-03-04 11:49:35,2018-03-06 20:04:30,2018-03-14 21:48:41,2018-04-03 00:00:00
fa2ea4b6e84c1c0fc4f3a6d468c55183,b5d838521379fbc2a2e8c3f360f57e01,delivered,2018-03-20 22:27:08,2018-03-20 23:10:30,2018-03-22 19:09:08,2018-04-17 22:08:43,2018-04-20 00:00:00
b8c12de243231c164525a1ff7a08b60e,9821287ad7d15f4d84c475e944394694,delivered,2018-03-03 16:29:40,2018-03-03 17:28:52,2018-03-08 19:56:34,2018-03-20 20:17:21,2018-03-21 00:00:00
965894a29e84a767db7030a6829aa075,09dfcfc2eb69eecaedfdb6855ca8301c,delivered,2018-07-02 19:51:20,2018-07-02 20:10:07,2018-07-03 12:16:00,2018-07-12 14:24:39,2018-08-06 00:00:00
e56dc70751e30dd4008c762ed6be2bce,bbc3f376031737e9800139ad8765867f,delivered,2018-02-05 16:33:32,2018-02-05 16:52:07,2018-02-06 22:57:37,2018-02-21 20:52:46,2018-03-02 00:00:00
0339c36ce09427390de0dfe649d7e073,0bb22defe0dd478a90cff2c735610686,delivered,2018-01-22 19:00:47,2018-01-22 19:14:24,2018-01-26 18:14:17,2018-01-27 20:46:45,2018-02-06 00:00:00
af00499b52c61ba01c141aa619499861,21002c15c8aa325861340153df24ef5f,delivered,2018-07-01 13:48:36,2018-07-05 16:03:55,2018-07-03 15:45:00,2018-07-11 17:48:46,2018-07-17 00:00:00
8eb8340fe562c039a135209676b65768,e31acf8fa4dc5221a8252948ba1216f5,delivered,2017-06-09 18:33:19,2017-06-09 19:42:35,2017-06-14 06:51:23,2017-06-19 17:52:34,2017-07-10 00:00:00
a1f1c1a9b85e3577708c859890081c48,4796e39a763d67f1eea914be94b6533e,delivered,2018-05-07 15:48:42,2018-05-07 17:30:07,2018-05-09 05:55:00,2018-05-16 00:42:20,2018-06-08 00:00:00
f6e09765a386aa4607ea665f090511ae,8c4d6b0b94bdda396e839a02feeaff86,delivered,2017-11-23 07:43:48,2017-11-23 07:54:29,2017-11-23 17:12:25,2017-12-08 13:27:03,2017-12-12 00:00:00
4da457afd715a9eade1b7b5a2fcc2d9c,4d7e93a0a4df3fd770527b9c914fd898,delivered,2018-01-17 22:38:37,2018-01-17 22:50:16,2018-01-18 12:32:31,2018-01-27 16:18:53,2018-02-07 00:00:00
62d1fe3b4b56a1fdd8b36c6337feb134,02d3be823b4d408e3f5e80f5cb7cb0e9,delivered,2017-07-20 18:13:23,2017-07-20 18:25:17,2017-07-24 17:37:39,2017-07-26 21:26:46,2017-08-02 00:00:00
cbdd479f38ee1e515fba2abac4ab132b,830028761e323fc5040b241f35e91579,delivered,2017-07-18 13:54:26,2017-07-19 15:43:31,2017-07-20 18:34:07,2017-07-21 20:04:59,2017-08-07 00:00:00
e127e496849462216ba78b6dfe0c48ed,4e1eea7b0e7ae6e0ed69d9017f4641bc,delivered,2018-05-01 17:38:20,2018-05-03 04:12:48,2018-05-04 15:46:00,2018-05-14 19:03:33,2018-06-01 00:00:00
d7f4c7c033cbbcef2916aaf7b594becf,465fd465dfc7d83630b4c1ca4b51deeb,delivered,2018-01-15 05:46:01,2018-01-15 05:54:19,2018-01-16 15:40:33,2018-01-25 17:02:49,2018-02-14 00:00:00
50dbf23c28366a81bdb67c0392e121cc,b1348f86675924b0986423cba52b3334,delivered,2018-01-22 23:34:37,2018-01-23 23:34:10,2018-01-26 19:07:05,2018-02-06 18:53:52,2018-02-20 00:00:00
3a667f6f00042dac8b2259c2b2c78869,b8dacf36fb30ff861d84026b5e07c5b2,delivered,2017-11-19 18:20:43,2017-11-20 18:14:23,2017-11-22 20:47:32,2017-12-07 23:33:57,2017-12-13 00:00:00
4c339dfdfa86bf3f203ed8562aef7df5,c14493561a722266d3b4452d54871c40,delivered,2018-03-28 05:50:33,2018-03-29 03:15:28,2018-03-29 19:45:34,2018-04-10 13:04:02,2018-04-25 00:00:00
83b2d648943450c9ec62dea697e60c4d,c0c2e80254e10e47ab732cb4eb307aee,delivered,2017-10-09 18:06:36,2017-10-09 18:25:32,2017-10-10 14:38:19,2017-10-27 19:12:46,2017-11-09 00:00:00
6c913991aedb5977cece1b1865cab730,67183b1b66db8358614f86d20c62294f,delivered,2017-08-08 21:31:55,2017-08-08 21:50:07,2017-08-09 15:33:51,2017-08-16 19:37:48,2017-09-05 00:00:00
e4f0fb907ebf79c450a8646d85c36d62,974f9c5c29d6eedcbe11b1b76ef43553,delivered,2018-02-01 16:37:28,2018-02-02 16:00:44,2018-02-06 18:37:02,2018-03-19 21:46:51,2018-02-26 00:00:00
2b70d21ddc5dd76283f1ea40d68b4011,48728549343164b0cee90ac68d3000a8,delivered,2018-07-27 20:09:23,2018-07-27 20:25:10,2018-07-30 15:04:00,2018-07-31 20:07:52,2018-08-07 00:00:00
0d88db9608d798b5d604f668ca3c9bb6,255b0a0e9448ec28a16bf983b2d08298,delivered,2018-07-23 20:03:46,2018-07-24 10:31:18,2018-07-24 14:42:00,2018-07-25 18:45:29,2018-08-02 00:00:00
e76180345fb828eab6371bd9cb478529,d47f91614f1a37b1a64a53e39024a5bd,delivered,2018-05-01 13:40:07,2018-05-01 13:50:35,2018-05-02 16:19:00,2018-05-16 00:22:07,2018-05-23 00:00:00
