order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
186748dbc47f9d6cf119fe3ce8be3ea7,934a673b8bb916473b761f064fc69295,delivered,2018-02-03 19:36:02,2018-02-05 11:30:05,2018-02-20 13:27:55,2018-03-02 20:02:53,2018-04-02 00:00:00
5a9091e3b6449a23c5b751f426945acd,03f21d23b93b0baba743e57d5ad14604,delivered,2018-06-24 21:35:02,2018-06-24 21:58:30,2018-06-25 14:22:00,2018-06-26 19:31:37,2018-07-05 00:00:00
4130a3c17d5018e8877e1dc104b55fec,389f2b5837cf58e9421ac2e8edbbe43a,processing,2017-02-03 20:08:53,2017-02-03 22:25:14,,,2017-03-21 00:00:00
829cd80a357f79daa5758c5f4007fe23,bfc617fed8813736c353eb59ab967901,delivered,2018-04-12 21:47:04,2018-04-13 21:50:54,2018-04-17 00:27:01,2018-05-14 18:02:55,2018-05-15 00:00:00
cfde948cbe426f37ac61e0f04215a5f3,000e943451fc2788ca6ac98a682f2f49,delivered,2017-04-20 19:37:14,2017-04-22 10:15:17,2017-04-25 08:23:14,2017-05-09 11:50:02,2017-05-17 00:00:00
214e3e63d08a54a0670daa8ce72df870,4b2c763f9ab82adb060b50e0db39846e,delivered,2018-07-16 18:18:52,2018-07-18 02:55:26,2018-07-27 12:02:00,2018-07-30 19:21:44,2018-07-31 00:00:00
de850dab321309c862edfd8d24e4acdb,be25fc519149fff767b78b8c37742fe2,delivered,2017-08-09 18:39:09,2017-08-09 18:55:11,2017-08-11 20:48:04,2017-08-21 18:32:58,2017-08-31 00:00:00
1eb1c9ea2b136f9dd002a9653253f916,2d67d754b997543e1149b44090e2557a,delivered,2017-10-20 14:22:18,2017-10-22 20:35:16,2017-10-24 17:18:57,2017-12-07 21:09:08,2017-11-08 00:00:00
97f0469c4d923101d383461947f575bd,8d0bff7849251c677974318829e488d2,delivered,2018-05-28 09:03:49,2018-05-28 09:15:16,2018-05-30 13:59:00,2018-06-08 18:38:37,2018-07-04 00:00:00
e84303628aff310abc4a515e1883e4f0,d96f4f29f2eb4864528c23adcaa2f7de,delivered,2018-05-18 08:40:38,2018-05-18 08:55:46,2018-05-18 13:26:00,2018-06-05 05:06:17,2018-06-08 00:00:00
06715eb38b73fdec38cd6db5aadc0214,6f2aa8cb749347f2045d1104aa7b8fcb,delivered,2018-04-11 21:48:05,2018-04-13 12:35:32,2018-04-16 22:40:46,2018-04-17 13:58:37,2018-04-27 00:00:00
99766ab732ba619f1f3af1c3dde129de,40f30baee62a175d0405cd8be810872f,delivered,2017-09-14 16:00:41,2017-09-14 16:15:13,2017-09-15 18:56:33,2017-09-20 22:59:04,2017-10-05 00:00:00
cbc53400ab70c26079285e050d0dd7e1,10cf0db79a8e68ac76562fa4d4be2e22,delivered,2018-08-07 22:04:34,2018-08-07 22:15:22,2018-08-15 17:06:00,2018-08-17 00:36:23,2018-08-27 00:00:00
a5feb0197f260c5208284d3d53639266,0433bf499177881400c0a69aaa22ecb2,delivered,2017-02-20 18:52:34,2017-02-20 19:05:12,2017-03-03 16:29:27,2017-03-08 12:09:28,2017-03-17 00:00:00
29d99fdabd0cb6b4e9d82f2f38c04a5a,c64e943126adfabb1c2ae21b4bc1e650,delivered,2017-01-25 19:44:48,2017-01-25 19:55:09,2017-01-26 14:03:04,2017-01-30 10:57:44,2017-02-22 00:00:00
4ab6fc6c373a975bb90e462b81260198,c655ad65c7fb69b14d38b1544b44830c,delivered,2017-11-14 16:19:50,2017-11-14 17:03:45,2017-11-17 10:55:03,2017-11-23 18:07:36,2017-12-04 00:00:00
4178c05b8ab84fbe2adaf20cffadaa9d,cf77be0a16390b1bb987c34774bfc5c5,delivered,2018-05-16 19:04:45,2018-05-16 19:15:24,2018-05-21 15:39:00,2018-05-22 17:16:59,2018-05-29 00:00:00
3d3b7c4f5d2e07cd4015a956e164a9bc,b15813d0088198cf887bd2d7f86fb6bd,delivered,2017-06-19 22:21:25,2017-06-19 22:30:17,2017-06-20 09:38:44,2017-07-06 06:22:05,2017-07-17 00:00:00
b48c1dd4cb4c98e4dceeb753c952c961,f59bcf02757dd0a656acd021758b6b0f,delivered,2018-03-11 22:48:32,2018-03-11 23:00:29,2018-03-13 23:11:38,2018-04-04 23:54:47,2018-04-11 00:00:00
0d9a4836459b4ededef3b8dfd7978d3b,ca6a166e2e426cd1120c7929a257408f,delivered,2017-07-24 11:20:43,2017-07-26 02:23:32,2017-07-26 14:57:42,2017-07-31 19:21:36,2017-08-11 00:00:00
7a14a70f9fa2682df5021dff14f9c356,5836e8a2c2943e441ce6ef8b80d70df9,delivered,2017-11-01 20:55:07,2017-11-01 21:31:26,2017-11-06 21:46:32,2017-11-13 16:28:34,2017-11-27 00:00:00
641a6b3010ebd6619b68befb30b05092,6e392890031d7887d1fdc8cd87c2538e,delivered,2017-07-13 18:25:24,2017-07-15 03:25:18,2017-07-19 18:54:58,2017-07-21 17:39:26,2017-08-10 00:00:00
22c930d93c85657de22b7cf482ed42bc,14afdd8037ac12c2e1a06c68fd718e88,delivered,2017-03-04 10:02:28,2017-03-04 10:15:11,2017-03-08 11:28:22,2017-03-21 12:07:14,2017-04-06 00:00:00
83af889aa8c573153bd3ac6aaf47f1b6,5e2e76a6bc10ea3f640ff4935ea21671,delivered,2018-05-08 09:07:10,2018-05-08 09:15:24,2018-05-08 15:55:00,2018-05-16 19:14:31,2018-06-05 00:00:00
d5949030ef220e0fdbf194f9ac503698,6fbb5f2850748f7d21c5c8b7a04abb29,delivered,2018-05-22 02:32:01,2018-05-23 02:38:11,2018-05-23 14:22:00,2018-06-05 14:27:36,2018-06-06 00:00:00
9e96e482f747d3cb997cff90397a37d3,8f56c275bc7f5d95b20b4e961602ab39,delivered,2017-10-17 15:18:59,2017-10-17 15:56:39,2017-10-18 19:19:08,2017-10-19 19:34:24,2017-10-27 00:00:00
0a77b770428bccbea7f9dbf8aec5d6ae,1abf283d0aba52db4f323567c763714b,delivered,2017-02-17 13:53:06,2017-02-17 14:05:20,2017-02-21 13:08:06,2017-03-11 07:09:08,2017-04-24 00:00:00
7b7dfd05d2c719dee808c63d56b8f218,3509c843a061d65a8ab7ec2937d39e2f,delivered,2018-01-22 14:26:35,2018-01-22 14:36:30,2018-01-23 22:14:35,2018-02-02 15:51:57,2018-02-21 00:00:00
97cca737331c9c6009a3e8b555d963b2,d2018619893dfe90ddb36350daf94d4b,delivered,2017-09-16 18:35:10,2017-09-19 03:36:31,2017-09-20 02:57:52,2017-10-20 20:41:15,2017-10-04 00:00:00
ae375d6b88c37582455ff3a2b83462d4,e676e40ce5590961bdcc32bb0e61a97e,delivered,2018-05-18 23:11:42,2018-05-18 23:38:20,2018-05-21 12:55:00,2018-06-12 18:34:56,2018-06-07 00:00:00
0b252b879dbab76b4730df79aeb1778f,735fea8fd580c255c79ad1572ad02a11,delivered,2018-02-11 21:29:50,2018-02-11 21:48:40,2018-02-15 19:13:20,2018-03-17 16:54:21,2018-03-08 00:00:00
309d9fa2b3c76ea52c4ab89132f38adb,bdf4339fff7a233baab4173fcc20bb8b,delivered,2018-05-17 16:53:40,2018-05-18 00:55:16,2018-05-18 14:53:00,2018-05-20 17:19:36,2018-05-25 00:00:00
6094159cbb1c76bdf3249a954c2da017,e2a1ab008932ae1211651ffb0cffe7ea,delivered,2018-05-17 14:40:34,2018-05-18 00:14:56,2018-05-18 11:20:00,2018-05-30 20:44:25,2018-06-05 00:00:00
5c3c60aeb481f5e8ca0598d6f3d6ab39,816aa111712a2cf1be607a062914e6ec,delivered,2018-01-05 17:28:50,2018-01-05 17:47:55,2018-01-09 20:25:10,2018-01-13 13:25:46,2018-02-09 00:00:00
de1735ddae84d1b39915bcac1cacfff7,936f05fe2c3834e025e9a448bdb2963a,delivered,2018-03-07 20:01:02,2018-03-07 20:10:27,2018-03-09 00:46:31,2018-03-14 23:51:56,2018-03-23 00:00:00
8e920dc25b190dc9f5633f36649d3aca,41e596fd461c4ffcb8e0a29f8b247153,delivered,2017-09-26 16:25:06,2017-09-26 16:35:20,2017-09-28 16:53:09,2017-10-03 11:24:52,2017-10-11 00:00:00
aea446ff4ed3972ae041cdad9d4bc2c4,bb83d6096ef628adc2a3045fc355850b,delivered,2017-09-23 20:14:47,2017-09-23 20:25:11,2017-09-25 22:06:33,2017-09-28 16:25:54,2017-10-10 00:00:00
85f2d1d18951198c1beca750c4df59b1,e8fe08cf36af5be20512a9cac36725b8,delivered,2017-12-02 13:19:52,2017-12-02 13:37:49,2017-12-06 22:34:13,2017-12-16 16:46:58,2018-01-02 00:00:00
6c690f3acecd6d2c000b1a67a1a699c3,6daa3acba8bd2c5608f4a8bf485416f8,delivered,2017-11-24 09:43:53,2017-11-24 13:13:20,2017-11-30 17:33:41,2017-12-26 22:52:47,2017-12-21 00:00:00
38907d62f0ad31245147a7a2378ff1db,26b37e3c9916ccf7dff9b2a20353d40e,delivered,2017-06-08 11:31:19,2017-06-08 13:06:00,2017-06-09 08:35:19,2017-06-19 20:31:48,2017-07-04 00:00:00
90c8bde12aa6f80aa197224f08645a34,d824df6cac5ce0f5ca789b0973ffef94,delivered,2018-07-20 18:42:33,2018-07-20 18:55:21,2018-07-23 14:51:00,2018-07-26 19:18:40,2018-08-03 00:00:00
b9c43f56d5318f81019ea0687d34a9ac,4e84e01a198b303ee368e61f8cd7c9a6,delivered,2018-02-07 09:18:05,2018-02-07 09:31:33,2018-02-08 18:58:33,2018-02-16 16:12:42,2018-03-08 00:00:00
b4991992f14d4f5d1283bfe1922df009,526234c32dff9347334c4e30f625dff4,delivered,2018-01-18 22:31:18,2018-01-18 22:38:36,2018-01-23 22:51:54,2018-01-27 12:06:52,2018-02-08 00:00:00
0aa86627eca7db30ae324772cc15ff7d,f8b399854fbe5ea3bfbd0de81659502d,delivered,2017-09-11 22:24:48,2017-09-12 04:25:49,2017-09-13 20:54:43,2017-09-15 21:04:32,2017-09-21 00:00:00
1908ed707b93dea3b6f1cf86ec20f1f1,7099bc9e000fed5fe3cace34788e7714,delivered,2018-04-19 09:25:31,2018-04-19 09:35:21,2018-04-19 21:12:09,2018-04-23 19:34:44,2018-05-14 00:00:00
d9be5eb6e572c7e2a77db678c9d79aba,58a7e72ddd2cf6b2d3e29c8e02bc1525,delivered,2018-06-01 15:13:16,2018-06-01 15:32:03,2018-06-07 14:50:00,2018-06-08 17:32:28,2018-06-26 00:00:00
c22f4f00d48f26a217d8f07c7653b588,89f3f247be3a575d4b6be4f08bb5b15c,delivered,2018-07-05 12:55:18,2018-07-05 16:30:49,2018-07-06 10:13:00,2018-07-10 16:41:30,2018-07-26 00:00:00
e3d564567e1bd9b72a0376689e35090e,2f794169fb154619e713517d93344bda,delivered,2018-03-15 09:03:56,2018-03-15 09:15:34,2018-03-16 00:38:32,2018-03-20 16:32:57,2018-04-03 00:00:00
87705ad28e933836ccc0a97742528ace,ee3d0e96bd93b2c776b711a37ed97ed5,delivered,2018-03-08 17:05:09,2018-03-10 09:47:56,2018-03-14 01:28:24,2018-03-16 19:50:42,2018-03-21 00:00:00
a17a3fb93e43abd822552a9f93b02c1e,41efd10f01f154a3bd077b715dea67fb,delivered,2018-08-22 16:11:10,2018-08-22 16:25:25,2018-08-23 14:09:00,2018-08-28 17:03:00,2018-09-03 00:00:00
96ca2b00313646e8fd1bcaf991f2d598,72aec8b08542b4ad46dc664e1a0c69c0,delivered,2017-04-30 22:10:25,2017-04-30 22:25:11,2017-05-03 11:52:48,2017-05-18 11:13:12,2017-06-06 00:00:00
b45b66d3543568daaa1fe2290859d88a,2afda983fb05aca314929a1352960eaf,delivered,2018-07-05 10:50:58,2018-07-05 16:19:59,2018-07-06 11:28:00,2018-07-10 15:22:01,2018-07-18 00:00:00
48c7312fc36fbae321c1d9b49803304b,fef48c390f25186c8dce2a4ea986c213,delivered,2017-07-11 18:50:53,2017-07-11 19:03:37,2017-07-13 19:11:54,2017-07-21 18:43:11,2017-08-08 00:00:00
f83cde9bf6f9593a8466b50ffc0507fa,8fa3ae12b8d424297ba297043ef7a891,delivered,2018-02-03 17:17:30,2018-02-03 17:30:23,2018-02-05 21:38:51,2018-02-09 22:26:36,2018-02-21 00:00:00
ed0ae3732ee2e824f65323bc549605d9,9a26bc2f56790acd34d1ac7bd666fb56,delivered,2017-12-04 15:39:10,2017-12-05 04:13:25,2017-12-06 23:48:54,2017-12-12 17:58:32,2018-01-05 00:00:00
9f563a8656b5ff2aadf5febbec9cbaf4,0f458b6f791d489c7facb31beb7ea763,delivered,2017-07-20 15:20:48,2017-07-20 15:35:13,2017-07-24 18:57:40,2017-08-05 15:34:47,2017-08-11 00:00:00
00ba414462370af2d76195d12e0d5481,0623ac95ea8764ca730185db76ea56a0,delivered,2017-11-30 10:00:43,2017-11-30 10:22:08,2017-12-04 21:13:48,2017-12-16 00:09:13,2018-01-02 00:00:00
f69cf3b291cebc67406533d345c21e01,df0b1989cacff9ad7beaf2bcc6336089,shipped,2018-07-23 14:30:16,2018-07-24 11:32:35,2018-07-30 15:42:00,,2018-08-22 00:00:00
07fac8f9cadb792264f2985ef93eaa13,28d1088c5d8ee46242a50fd06f116e63,delivered,2017-04-26 08:25:51,2017-04-26 15:03:13,2017-05-02 17:12:19,2017-05-13 10:59:37,2017-05-15 00:00:00
ac7be03875c6dcaf9cbe029dceeaf54c,fbd922e9f5bf7801d5158eca21b27c26,delivered,2017-08-14 21:29:09,2017-08-14 22:24:25,2017-08-16 11:59:54,2017-09-05 17:24:18,2017-09-15 00:00:00
ee6ccb9e2ac9c3de0114a22625cbc859,4106ddef0ac33e5a0e3143456ac5f16c,delivered,2018-03-18 22:17:56,2018-03-20 20:50:36,2018-03-23 20:20:50,2018-03-26 22:22:45,2018-04-13 00:00:00
fc3078fa5d882e59237a658341f57738,66beadbcff140118a939ede891f05d18,processing,2017-03-02 07:53:29,2017-03-02 08:05:18,,,2017-03-27 00:00:00
37439c69cc9254ad393066b4061ae5f2,667a6188019456a8aa6bba524a82a321,delivered,2017-12-30 13:35:51,2018-01-03 04:29:31,2018-01-04 17:41:53,2018-01-18 17:33:17,2018-02-06 00:00:00
6666c6388feee9456acf73eb0c0b2e6e,f5e160702969b16b3e1195b81bcf4899,delivered,2017-07-24 19:45:27,2017-07-26 02:25:33,2017-07-26 16:19:32,2017-08-01 20:53:37,2017-08-15 00:00:00
f296152f7123f2d4455e82df8835f5a2,194e5864217a3571944250937dec0a41,delivered,2018-08-21 09:39:27,2018-08-22 20:30:17,2018-08-23 14:37:00,2018-08-28 21:04:27,2018-09-05 00:00:00
e11ea6be9b7b180e46f0b9186f39354a,aad53c950158343811d07a7ce61c0f4c,delivered,2018-01-23 10:06:14,2018-01-24 02:53:04,2018-01-24 20:15:42,2018-02-09 14:37:50,2018-02-16 00:00:00
2abac84637c5e0ddd2923f22ba61a96a,d3343ef400ee50f5a78951026cdec7aa,delivered,2017-03-30 01:08:09,2017-03-30 01:22:35,2017-04-03 15:40:19,2017-04-17 11:03:11,2017-04-26 00:00:00
acb3a4ba3d4d4b0c57cd93736fa61558,2bd859804139f43a638beb3cabc4b204,shipped,2017-01-29 15:21:30,2017-01-30 15:33:30,2017-01-31 13:54:38,,2017-03-20 00:00:00
46f5a018bc61897add7cf53bba946d23,1dacf1136b639f698fd39bcf94bfdfc5,delivered,2017-11-24 19:44:36,2017-11-24 22:58:41,2017-11-27 20:03:50,2017-12-20 23:27:20,2017-12-22 00:00:00
ee116eb6355020a3addabb2a821ec818,b53ead64a4a888ed84bc181403314bef,delivered,2017-09-02 12:33:25,2017-09-02 12:45:16,2017-09-08 23:42:22,2017-09-15 21:23:08,2017-09-22 00:00:00
1ce7fbaa63b1e1a632d51df0ecd2cf39,61a66024d2f81147f7fbbd78e58c1334,delivered,2017-09-25 21:35:14,2017-09-25 21:49:51,2017-09-27 18:29:40,2017-10-04 18:23:35,2017-10-19 00:00:00
323d6a7119864c4c95a2a27b45e89b6c,fa5219bde84730e0838778c84e2989c7,delivered,2017-08-19 11:09:55,2017-08-19 11:25:35,2017-08-21 19:04:24,2017-08-25 11:22:58,2017-09-11 00:00:00
b34d8ec665f905d3c7583b291f54b605,70da82df80a3f1ca6fb62b41b08c7c53,delivered,2017-01-29 13:34:56,2017-01-31 04:34:03,2017-01-31 13:41:04,2017-02-06 18:23:27,2017-03-21 00:00:00
8ccbe46ffeae4720eba99d2d2de07542,4174d5e8a7e5d999203b1ab2870459e2,delivered,2017-06-06 15:19:21,2017-06-06 15:35:14,2017-06-09 15:47:55,2017-06-16 15:45:49,2017-07-04 00:00:00
b6d9ea292226815b57dc2034dcc70a91,cf6f93633e3f4c56949d0ea7ea1b14cc,delivered,2017-03-06 20:29:58,2017-03-06 20:45:14,2017-03-08 12:43:49,2017-03-13 16:36:10,2017-03-23 00:00:00
72729c533aa3957ddd96bcbc9237a49b,28a760962f6a7ad17cfa070eeceae1ea,delivered,2018-07-23 10:23:27,2018-07-23 13:20:19,2018-07-24 11:36:00,2018-08-02 20:14:37,2018-08-07 00:00:00
a6254817fe719457b22250e3cd2eb2ad,d3d6c763908df46d621bb82bd6f3b550,delivered,2017-02-07 09:06:33,2017-02-07 09:23:09,2017-02-10 14:04:13,2017-02-14 15:27:30,2017-03-02 00:00:00
cde93890c51e83a6998b489c87ad6cf0,3f0189de46eeeb99ba13da6c9bbd21c0,delivered,2017-09-08 09:22:24,2017-09-08 09:45:24,2017-09-08 19:49:52,2017-09-18 14:47:53,2017-10-02 00:00:00
32ab57d50a48de6379e2506ad1aa2b03,1f954c777b0dbd306b017a3e4cd26475,delivered,2018-01-08 12:06:55,2018-01-08 12:16:22,2018-01-13 03:52:29,2018-01-18 22:13:19,2018-02-02 00:00:00
1af34c470eee707920eb7508e1e8efdf,b9fc3d447729dee0ddba58c9aad62fc6,delivered,2017-09-30 15:08:10,2017-09-30 15:24:37,2017-10-02 19:59:52,2017-10-09 21:41:06,2017-11-01 00:00:00
8e3d51628005e70bce8a2fc5d9c34564,a75ce53e2f73a69bb0b4d5d7e3452a21,delivered,2017-04-30 10:36:33,2017-04-30 11:02:30,2017-05-02 11:34:15,2017-05-17 16:46:12,2017-06-02 00:00:00
a8e0edb5ff1461490db1feb08678bbb7,51e514ce533c1d47d4ad2e31b6440913,delivered,2017-12-18 13:09:50,2017-12-18 14:11:30,2017-12-20 21:49:59,2017-12-22 16:14:55,2018-01-05 00:00:00
1e6f350c900ca357945126e20117d293,521ecef28ca5c3c9f3f816c2712fb016,delivered,2017-09-10 20:15:46,2017-09-10 20:30:15,2017-09-12 15:13:16,2017-09-21 20:37:47,2017-10-03 00:00:00
a7a0c8ebf2557ea4b30103fbff81e64d,030f5e1f842f24533ea4589b518dc34f,delivered,2017-08-21 10:20:23,2017-08-21 10:30:11,2017-08-22 12:29:31,2017-09-05 00:05:54,2017-09-21 00:00:00
e3f376c626cf5eff3b2cf6efeec384c9,f4a730a77353e73995beea20e6d5a2da,delivered,2018-05-11 08:16:34,2018-05-11 08:30:38,2018-05-11 14:25:00,2018-05-17 13:14:45,2018-06-01 00:00:00
09fa09eaa76c4a81cfed79f5d5eb6cf0,5727a6a9809a24aab98ff74360a25702,delivered,2017-12-03 22:28:45,2017-12-03 23:15:26,2017-12-06 00:48:45,2017-12-20 21:23:35,2017-12-28 00:00:00
eea2accc32d4396720d4e727986af0b5,06889194d9acf9c1917cd382b8b5da48,delivered,2018-06-01 10:38:45,2018-06-01 10:52:27,2018-06-01 14:54:00,2018-06-04 16:57:30,2018-06-26 00:00:00
8fff80a42ccaa46b2bc93da8a375e4db,bb3283015ce6171f960b3f0470c59551,delivered,2018-01-02 23:19:32,2018-01-02 23:28:51,2018-01-09 20:49:34,2018-01-10 17:13:35,2018-01-18 00:00:00
9bef538a104e13d1b9a17fc2326b62bc,418a7cb3f81f06bfe99140e3ac8b35d7,delivered,2018-05-15 19:17:22,2018-05-15 19:36:21,2018-05-17 08:20:00,2018-05-22 21:22:31,2018-06-12 00:00:00
790966b7cfcf6aedddb2f1d392da3306,f5d6c53db4d6e6bbc1a7bd44b276eabe,delivered,2018-08-11 20:03:21,2018-08-13 10:10:23,2018-08-14 15:08:00,2018-08-16 11:12:08,2018-08-16 00:00:00
ea9698a810cde28c3c7a480eb46780ba,bb811a83a0a68c5e92622c1998ceb887,delivered,2018-04-24 18:16:53,2018-04-24 19:21:22,2018-04-25 15:12:00,2018-04-27 21:12:41,2018-05-10 00:00:00
f91a6274f42705db22d06ba516968a56,63bfda6ad1450c0a87a17ce91d252d76,delivered,2018-06-07 13:58:13,2018-06-07 14:20:33,2018-06-08 13:48:00,2018-06-13 20:08:45,2018-07-03 00:00:00
262a22b18b8c7773c9ce2e3665db8c44,fa89c63e13c0be467dd82ddedc566260,delivered,2017-04-13 06:49:20,2017-04-13 07:02:07,2017-04-13 12:29:46,2017-04-18 18:55:25,2017-05-08 00:00:00
5f9d46795c3126674e52becb3a1a517f,79287bcaafdde5c793b996fc40bb7d9f,delivered,2017-07-18 11:48:20,2017-07-18 12:03:29,2017-07-20 23:03:42,2017-07-20 18:52:41,2017-07-31 00:00:00
07c03f32b0199526169eecbbe8c029d8,19302a30c6a6f3b071b5ba9ee49c9f1d,delivered,2017-07-20 16:33:41,2017-07-20 16:45:13,2017-07-27 19:17:25,2017-08-01 20:33:28,2017-08-11 00:00:00
f1cd9d30a289847f9a18900d191a4f05,7d49f4183bfb4a71d4148ac24749473f,delivered,2017-06-04 18:58:07,2017-06-04 19:05:14,2017-06-06 18:21:40,2017-06-12 13:41:41,2017-06-28 00:00:00
27f2fc5cc614685907cc6814ab7701ce,6b954f8f6a637e8f3e2b8174a4fa6c26,delivered,2017-11-02 17:38:40,2017-11-02 17:50:32,2017-11-06 20:12:23,2017-11-13 20:26:33,2017-11-23 00:00:00
958aa1646dcfb7f03d8c959ba685afd2,c7a3b25d61057a214ae89cd169d5bd49,delivered,2017-11-10 21:51:34,2017-11-10 22:06:52,2017-11-16 17:42:01,2017-11-24 23:11:44,2017-12-11 00:00:00
85463a351122352816fc7a395489cd0e,71f0417e6ec98d6a77cfceda918981ca,delivered,2018-07-23 11:56:34,2018-07-24 08:31:38,2018-07-24 15:12:00,2018-07-25 18:02:20,2018-07-31 00:00:00
06263a9c3476eea0ca0fd70081bc7cda,1867fd3a705e13f9043a5411e03958f9,delivered,2018-02-20 09:50:20,2018-02-20 10:07:37,2018-02-23 22:33:28,2018-02-28 18:52:00,2018-03-12 00:00:00
4b505f3faa7d72b24398e54db4b0469b,847269205bef9d0bb2af058e64d6d75b,delivered,2018-01-17 14:24:15,2018-01-19 02:38:40,2018-01-19 21:58:54,2018-01-29 19:18:40,2018-02-21 00:00:00
9bebf98dde01cd1b7d3e0ebab798fb94,77d7ab88d99606fbc5f3af63ee51a1fb,delivered,2018-01-04 22:21:59,2018-01-04 22:32:26,2018-01-08 23:47:28,2018-01-17 19:48:48,2018-02-07 00:00:00
6c122d18e485014d7f23bd0093465404,303f121f379bb6c560b404054afe6e60,delivered,2017-09-03 21:28:15,2017-09-03 21:44:17,2017-09-04 20:34:56,2017-09-11 18:17:50,2017-09-25 00:00:00
5adda4b39b5953dd97a6ddc8fa7aef68,a0a729cdc5c099090850edfc224e0577,delivered,2018-01-19 13:08:32,2018-01-20 14:41:33,2018-01-23 20:58:12,2018-02-15 17:40:54,2018-02-05 00:00:00
8d5fc2fcba3c7e7183a3c20d1dc7e591,e82f6a8844e7afd8c587b36293193514,delivered,2017-08-19 20:17:03,2017-08-22 14:06:31,2017-08-28 18:29:41,2017-08-30 23:13:45,2017-09-11 00:00:00
faaf6a860e3ad876765787c9e1a93464,31e5072f5abd6e9d71b202e9904d1355,delivered,2017-04-05 15:52:21,2017-04-05 16:10:10,2017-04-06 09:28:31,2017-04-10 17:52:15,2017-04-26 00:00:00
68743b7445ab5ce45c40b8490752c44d,cde0fab0e97c1807c7b4e1360483b507,delivered,2018-05-17 10:18:48,2018-05-17 12:31:59,2018-05-18 13:57:00,2018-05-30 15:09:38,2018-06-01 00:00:00
c7a56fad11f43d4eb9154f154fdafba5,166e89ca03220ced3e64bb51d351b619,delivered,2018-01-16 12:13:28,2018-01-16 12:26:11,2018-01-23 19:31:58,2018-02-05 20:39:28,2018-02-16 00:00:00
d19eb4960a7c6f0146582f3cc7b46d43,63d57fd57b274adde9efa6f649d07d45,delivered,2018-08-16 13:54:18,2018-08-16 14:05:22,2018-08-17 08:24:00,2018-08-23 00:21:54,2018-09-11 00:00:00
311f414d342d169b316953491c3366d6,be8efe42f0bf48c3b55b402f10a05a61,delivered,2018-05-21 11:57:31,2018-05-21 15:32:19,2018-05-24 13:56:00,2018-06-06 18:36:52,2018-06-11 00:00:00
c3dbc724471dca9ff3515615f8b15f02,419a59df900e484bcfaf13c37609e7d3,delivered,2017-08-01 14:47:34,2017-08-01 15:03:40,2017-08-02 17:46:05,2017-08-12 12:12:11,2017-08-23 00:00:00
2e0b1f8402c862aceda3851490482211,edba86b93cba1f0e3e20021fa98f5590,delivered,2018-01-05 23:45:24,2018-01-05 23:56:23,2018-01-12 22:22:04,2018-01-23 21:46:55,2018-02-07 00:00:00
b534f5b64db31c82a5aadfbaa0855e5b,0d9c175b2e88eb30dff36a9ffdc4739a,delivered,2017-10-30 11:26:41,2017-10-30 11:35:34,2017-11-08 19:38:39,2017-11-11 12:27:35,2017-11-10 00:00:00
660184ce8221d07e9acefb645947f761,97eddfe034d3d76faa6fff135c19c46f,delivered,2018-05-05 23:05:53,2018-05-05 23:15:14,2018-05-07 14:26:00,2018-05-09 15:33:43,2018-05-24 00:00:00
2db65679ff1d05444ec29ab329f8ae82,5b962d5aab4b7a6a145bf0bba32c1ae8,delivered,2018-04-22 16:02:31,2018-04-24 19:03:54,2018-04-26 12:25:00,2018-05-02 14:32:58,2018-05-16 00:00:00
0ce50541293dbe475fde11c04962e953,6f085f0dee869d8d50afb553a178dbdc,delivered,2018-02-07 11:31:06,2018-02-07 11:51:16,2018-02-07 20:42:41,2018-02-16 00:12:56,2018-03-08 00:00:00
6568c925063764e35e36fa4a9b809937,5f7f9c1ee727aca3b625220c95177f4f,delivered,2018-05-09 23:01:52,2018-05-11 02:57:43,2018-05-16 14:43:00,2018-05-21 16:42:09,2018-06-01 00:00:00
ae9c1a169307f41300da36a754117779,355c864e8743e555033bfa491c918a05,delivered,2018-08-18 13:04:08,2018-08-18 13:15:20,2018-08-23 17:14:00,2018-08-29 19:55:37,2018-09-10 00:00:00
