order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b819e736052660aa33771a0266c225bf,1cd9d3778de6988b7495c3f77b927c59,delivered,2018-03-17 19:19:47,2018-03-17 19:31:42,2018-03-19 20:21:19,2018-03-23 01:38:47,2018-04-03 00:00:00
332dbacb7e4b30fa11983953ea356627,6200c299ffab28fa4ca572d91c3bfee5,delivered,2018-05-03 23:48:53,2018-05-04 00:12:45,2018-05-04 12:27:00,2018-05-07 15:05:44,2018-05-21 00:00:00
1966886b80f14d0588adf6406afb0026,7238ed1e0d25683b9b65e1039e9d942b,invoiced,2017-08-22 16:01:44,2017-08-23 16:06:59,,,2017-09-19 00:00:00
a8eec6cf00da15ed85f99bad34c2a019,dfaae2502e5487b4966db2e8124da577,delivered,2018-06-17 01:08:08,2018-06-17 01:38:36,2018-06-18 15:09:00,2018-06-19 17:59:28,2018-06-28 00:00:00
1256a493fbf2d6047d845aaac3ddec81,ccff00405b15922f077fd5e72318b5ff,delivered,2018-06-23 20:33:24,2018-06-26 07:12:56,2018-06-29 08:21:00,2018-07-05 16:36:25,2018-07-19 00:00:00
65c5c8d2e87139529c41cf8307ba1f65,7b4af48119080837db56a8c7d53ecc08,delivered,2017-04-26 16:23:04,2017-04-26 16:35:14,2017-05-03 15:18:40,2017-05-09 19:52:03,2017-05-15 00:00:00
1046a71a57b33b4a92f9f932237f1ab0,4ad47cf6d7f04b49d4816debe22e9275,delivered,2018-07-31 13:56:17,2018-07-31 14:05:11,2018-07-31 12:57:00,2018-08-03 17:12:13,2018-08-17 00:00:00
f180dba4614531e3f5a7cb56b99072e4,dde0d60a3411c249cd87d8ed046efd3a,delivered,2017-05-29 09:22:53,2017-05-30 04:35:22,2017-06-07 15:12:37,2017-06-19 12:39:38,2017-06-09 00:00:00
ff08c1b9090c3c3a38bf31e15e944d0d,1e602dfaa99944b2b30ab59c039b80c5,delivered,2018-01-07 20:15:58,2018-01-07 20:27:35,2018-01-08 21:28:00,2018-01-25 01:24:28,2018-02-14 00:00:00
24fc5bee7d0b2002195bd802dda62f89,2e665ddd21f4674f2b1296f12c1a5263,delivered,2017-12-02 10:23:56,2017-12-02 10:32:31,2017-12-11 17:37:18,2017-12-27 19:35:03,2018-01-02 00:00:00
5107023bd9539bd8a56cb295ae688400,7b0ef84b81f16d16583ccb6b987a0ed3,delivered,2018-01-05 16:29:24,2018-01-05 16:36:18,2018-01-09 15:09:28,2018-01-30 18:03:34,2018-02-07 00:00:00
728bdd52f6c0ce9559950e2486289421,1fb7756db9b41c4632b991eebe03c438,delivered,2018-05-26 09:35:59,2018-05-26 09:50:09,2018-05-28 14:08:00,2018-06-07 12:24:52,2018-06-28 00:00:00
23a5902b0758898d64701a3c89af36f2,6c8d36117b83a89b24d41e231af67429,delivered,2017-02-09 19:08:19,2017-02-11 02:45:34,2017-02-13 08:20:54,2017-02-16 17:18:08,2017-03-08 00:00:00
c3fa9a8b61bb26e672905e64b107be13,97906ee33caf845572b6fee421d40468,delivered,2017-12-08 22:46:18,2017-12-09 02:49:58,2017-12-13 00:09:17,2017-12-14 20:25:03,2017-12-27 00:00:00
d0ba905881285a45bc5a1b6bd5c6f079,70baa2ddd33e946b0aeeb1574e92bb61,delivered,2017-07-26 17:19:36,2017-07-28 08:30:37,2017-07-28 20:34:36,2017-08-01 19:18:51,2017-08-08 00:00:00
e928f5fbefb30f228db4678d9222b231,950863681cb2112651ef0782da4e689d,canceled,2017-05-12 18:09:07,2017-05-12 18:15:18,,,2017-06-16 00:00:00
7a4a6b748b09a41902a89fbb6eb90bd8,482e69c01c05f00cef2fad4a24012024,delivered,2018-03-19 21:12:47,2018-03-19 21:28:40,2018-03-20 20:51:13,2018-03-23 18:23:33,2018-04-10 00:00:00
bd897d9f69ca937fdd3006b3aaaecfcb,eebce0dc22a7313282abf129f7801877,delivered,2018-01-06 10:14:57,2018-01-06 10:27:22,2018-01-09 03:09:27,2018-01-16 20:54:00,2018-01-31 00:00:00
a56949479e3d5637c235d6d58740fee3,1be54c519a370b37153695f60e7c94b2,delivered,2018-05-10 12:06:02,2018-05-11 03:50:29,2018-05-11 15:05:00,2018-05-16 23:52:02,2018-05-30 00:00:00
24b1c4d88fdb7a2dc87f8ecc7d8f47f1,6d699e3ab0fd90fffb3d1379d937de77,delivered,2017-07-28 09:34:29,2017-07-28 09:50:14,2017-07-28 21:42:11,2017-08-08 16:03:45,2017-08-21 00:00:00
2557cef5a78a394bcf4c079121cc3b08,d1fa1ed473950f63eea094761bcbf039,delivered,2018-01-08 17:38:50,2018-01-08 17:49:16,2018-01-09 21:53:20,2018-01-15 11:07:28,2018-02-05 00:00:00
c7bd1a3c1d8c727292184ef4f919c9ca,cfc3d42473e399fcf2d06aee78a7a601,delivered,2018-01-14 14:13:33,2018-01-14 15:09:22,2018-01-15 13:55:04,2018-01-25 17:48:05,2018-02-07 00:00:00
da53145615b1d679fc6a9f3121d8bd85,9ab9e1f4d8422cd9331a8fbb2e3eca01,delivered,2018-08-16 18:16:43,2018-08-16 18:29:20,2018-08-20 15:32:00,2018-08-22 22:08:40,2018-08-22 00:00:00
449ecab752750e2aeec2ec71fa58214c,b45b08ff42d1ad3db1f98a9ac8f2fef9,delivered,2017-12-05 10:36:01,2017-12-05 11:23:05,2017-12-08 19:34:54,2017-12-17 18:48:35,2017-12-28 00:00:00
308ac65dd233ed0a3e6e52e854c63348,8e149a4af924a374adfb726a1fd859ff,delivered,2017-09-03 16:44:56,2017-09-03 16:55:20,2017-09-05 20:26:00,2017-09-08 18:08:05,2017-09-21 00:00:00
07fff3bc2afa0d164257d4f64c4c5116,d3246cf999a56a1467283ce2d9b01be1,delivered,2018-04-28 18:08:18,2018-05-01 06:13:36,2018-05-04 11:56:00,2018-05-09 15:12:42,2018-05-24 00:00:00
40a0d420733e7978f30e7a63616bba22,2d7004e28a033e5a7b867aff335b7e65,delivered,2017-05-04 16:50:52,2017-05-04 17:03:05,2017-05-26 09:52:02,2017-05-29 13:21:28,2017-06-20 00:00:00
1aa9011725c8870edc81277571e62ad7,92e5b375bc4cfadbb5a449af821c19de,delivered,2018-05-14 23:15:44,2018-05-14 23:30:45,2018-05-15 13:41:00,2018-05-17 23:59:43,2018-06-07 00:00:00
b68aee1125f73ebb79b5283c7498650f,4cb050250b34dd44139b172407f60739,delivered,2017-07-05 16:37:33,2017-07-06 15:50:27,2017-07-10 12:22:12,2017-07-20 19:53:41,2017-08-08 00:00:00
7b3eaa9c1b740e4f097d60f54aa44ede,2a995d6bd83027feb24706ba10ce63a6,delivered,2018-07-06 14:33:00,2018-07-07 14:30:16,2018-07-09 15:20:00,2018-07-13 00:26:41,2018-07-26 00:00:00
5235298169aca42202c801a309b63c37,e3537f8ac0fc4fbec3fa84b697f45ef3,delivered,2018-01-05 17:40:45,2018-01-05 17:53:26,2018-01-08 19:07:47,2018-01-22 21:27:55,2018-02-01 00:00:00
3e209a35ca9fb429434e538d9a015df5,7de50105907ead194db12267a68e38ee,delivered,2018-02-11 10:56:41,2018-02-11 11:08:27,2018-02-14 19:09:06,2018-02-19 19:30:27,2018-03-21 00:00:00
a1e862297757e3dc8f3495be144eab3e,05c4fd1bc109e6a9fac6865351e626f8,delivered,2018-03-22 16:59:45,2018-03-22 17:10:24,2018-04-02 13:05:15,2018-04-10 18:44:33,2018-04-04 00:00:00
05a2d609ab3024701d66a27590ea1d68,12f985f830e8fc3be0aad2ea7c47b612,delivered,2018-03-17 12:46:56,2018-03-17 17:57:32,2018-03-19 23:03:17,2018-03-26 22:42:08,2018-04-13 00:00:00
752c0993c4993edea8eac33fda648244,a1bf5849a8b9f1535ddce758f6c0c41e,unavailable,2017-11-22 13:44:56,2017-11-22 13:53:30,,,2017-12-04 00:00:00
3781ac3dce6816dac8729c87afbb910a,eaabfc595b1d805fd9b07f43caf78b7e,delivered,2018-08-22 17:23:56,2018-08-22 17:35:21,2018-08-23 11:30:00,2018-08-24 18:16:41,2018-08-28 00:00:00
ad9008d69a2c494944f2dedcb83efa56,5c0834ac354424abbbaf87883d8d61ac,delivered,2018-07-12 09:45:24,2018-07-12 10:10:22,2018-07-12 12:16:00,2018-07-13 18:41:23,2018-07-30 00:00:00
61fc6c3134054ef03e72d9e1f9b5d4fd,c223b45f57c27f09d6bb7354f1210a90,delivered,2018-01-06 12:12:42,2018-01-06 12:27:09,2018-01-10 15:56:10,2018-01-26 17:07:50,2018-02-09 00:00:00
b45c934e58dcfdd6b62b8758781ade4e,47fe811e453bdad397f5094441004831,delivered,2018-03-14 21:16:18,2018-03-14 21:30:33,2018-03-27 23:19:34,2018-04-02 15:13:45,2018-04-17 00:00:00
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,delivered,2018-08-07 22:03:44,2018-08-07 22:15:22,2018-08-08 14:11:00,2018-08-16 19:58:24,2018-08-15 00:00:00
748517ec82ece7fdd60abdaf413f6beb,bc2814da65c5b1b196a3cf681875a372,delivered,2017-05-05 16:46:28,2017-05-05 16:55:14,2017-05-09 14:19:26,2017-05-22 14:43:36,2017-06-06 00:00:00
fcc16b06bc5d641f05d936cc17e6be7f,c29c163d00335ad9470704acf3946544,delivered,2017-09-11 17:07:19,2017-09-11 17:35:30,2017-09-13 17:35:12,2017-09-22 19:43:02,2017-10-02 00:00:00
f05e7271c8182b1a9c40cc7154f63616,10ae228290257879f2e957f97b8439d1,delivered,2017-06-05 17:14:12,2017-06-05 17:25:20,2017-06-07 11:23:07,2017-06-21 16:06:50,2017-06-29 00:00:00
39986789e9546c96bf9cf93637d3d6c1,0348ea4d0b778a75707cb99aef17ac25,delivered,2017-11-28 22:51:20,2017-11-30 02:20:36,2017-12-04 19:46:07,2017-12-16 12:48:43,2017-12-21 00:00:00
689c69f5d10d806b64b4b89bf4a7e5e1,64278a2a437f6648a76a81c25eecda28,delivered,2017-11-21 11:05:07,2017-11-21 11:31:28,2017-11-23 23:26:52,2017-12-05 22:33:25,2017-12-11 00:00:00
9f0d28d789448f7e4e59abe0af2b1eaf,47137c233bd4d05e6de41e8abece55d5,delivered,2018-05-14 17:45:28,2018-05-14 18:10:24,2018-05-15 14:20:00,2018-05-17 16:21:03,2018-06-06 00:00:00
022c0ddf029d7d3ba3d83bd524805629,9e76b1b37605f553636242f3e5861c3e,delivered,2018-02-06 11:21:33,2018-02-06 11:49:52,2018-02-07 14:35:10,2018-02-14 21:04:27,2018-03-02 00:00:00
831f3205c78da9d0b68f53e483eb3e08,f960116986b00f2c0244e9b350486df1,delivered,2017-05-26 10:56:21,2017-05-26 11:10:21,2017-05-26 11:57:58,2017-05-29 16:23:57,2017-06-13 00:00:00
266f9c3f364a7ef351edb998487ae783,ceb5e349cb72fe8e5baf15d9929e7e27,delivered,2018-03-05 12:30:40,2018-03-05 12:49:07,2018-03-06 16:57:50,2018-04-04 19:03:02,2018-03-28 00:00:00
a159f0d3b012cdad58464eff20f5a4ca,bc9b377eea5541f00aebe8002dfdff15,delivered,2017-04-05 15:48:25,2017-04-07 03:10:28,2017-04-07 09:04:36,2017-04-19 14:49:48,2017-05-03 00:00:00
2c60a2b23a96f36c97dbe108da3ab34f,bdbb094f82427ae78f54dead5ec46c02,delivered,2018-05-19 21:05:53,2018-05-20 01:02:02,2018-05-23 14:11:00,2018-05-25 14:50:59,2018-06-07 00:00:00
56158984a74a95976b31c928b3b0f4db,dad9a50539fce2aeef790bed141257ea,delivered,2018-05-08 21:03:48,2018-05-08 21:15:22,2018-05-09 12:20:00,2018-05-15 18:38:36,2018-05-25 00:00:00
575fddcc90877446a5a777b509ac3786,6366405f9937312b89b389f96d2f82f8,delivered,2018-07-10 14:55:15,2018-07-10 15:10:12,2018-07-17 13:46:00,2018-08-07 21:46:50,2018-08-22 00:00:00
0c54f2a2eeb0c42bd55937babb4669eb,9530bb46f44cc8564b66def5feaee742,delivered,2017-07-09 02:35:35,2017-07-09 02:45:06,2017-07-11 21:43:48,2017-07-18 20:23:39,2017-08-01 00:00:00
dcfe16b7fac604ef53179e3018c26ed8,08508f064a240cf31a60f1ee7254402a,delivered,2017-08-14 22:01:56,2017-08-14 23:04:02,2017-08-16 23:07:45,2017-08-18 20:12:49,2017-09-05 00:00:00
1f67d1f09d1858b5d12a7548b258fe95,4e832907204b4a6d1d7643f89969aff2,delivered,2018-06-12 20:46:51,2018-06-12 21:23:43,2018-06-13 15:13:00,2018-06-19 15:18:52,2018-07-11 00:00:00
8d47519f5c9c42540b37bd3db0492878,5dd777a48c8124ad7284bf0ae14057e9,delivered,2016-10-04 21:32:35,2016-10-06 15:45:52,2016-10-30 13:25:25,2016-11-07 15:11:47,2016-11-30 00:00:00
ec29c5db787234b1b76acd71b82224e1,7c5c5cd1a341de2b30d5d0b9d49391b1,delivered,2017-09-03 13:41:04,2017-09-03 13:50:13,2017-09-04 18:55:34,2017-09-08 19:05:10,2017-09-21 00:00:00
ca7e237e4817ee2e53f4e96da13dbf9a,22ae4a6295e60e8d01f407d37313f0c5,delivered,2018-05-28 19:00:05,2018-05-30 02:32:00,2018-05-30 10:24:00,2018-06-06 20:11:15,2018-07-04 00:00:00
32def7b7a945df79e300466f674dde0b,7eeddddc657ef191ca81883f2eadb204,delivered,2017-10-21 22:07:57,2017-10-21 22:25:47,2017-10-23 19:34:48,2017-11-10 19:54:51,2017-11-17 00:00:00
a4e1c7e97bd79078bb3a032a6f99a33b,1ae39ee700a8386bf05aaf07af04d669,delivered,2018-03-22 11:57:19,2018-03-22 12:15:36,2018-03-24 00:22:17,2018-04-16 15:38:38,2018-04-13 00:00:00
1a549ed2db2a9933e6c9a780064db2d9,43e0ca1387b46dabfbee7145f1cb68ac,delivered,2018-07-17 11:08:44,2018-07-18 02:55:19,2018-07-19 12:57:00,2018-07-25 14:22:44,2018-08-06 00:00:00
7d0efe41a9db8dbb13ba3940f287fe74,3108618c2ada72ac2470f11de0f0e998,delivered,2018-01-29 22:36:22,2018-01-29 22:53:35,2018-01-30 20:22:45,2018-02-22 22:04:27,2018-02-22 00:00:00
38a76f00d5b3c97a558f376ff43a1d15,2fe841e21865e3aea80dcec864d9fa5d,delivered,2018-06-23 14:15:36,2018-06-26 05:12:48,2018-06-27 08:34:00,2018-07-03 20:46:47,2018-07-17 00:00:00
8dcc55ec15c19cb7dc05d6eb1daf8802,0ac3c36bd11a0622bf9656990f1bbf24,delivered,2018-04-11 00:49:23,2018-04-11 01:09:59,2018-04-11 23:52:24,2018-04-26 13:22:30,2018-05-14 00:00:00
df77e62df88949a20bf8bb2c2d9cb2ed,80c0a38fb7948e73974c07ea359aa626,invoiced,2017-05-07 17:57:19,2017-05-09 09:50:24,,,2017-06-06 00:00:00
5401b21170f8bcf7136ecd5cda29009c,e282755182438a82582d2bceb0e358a1,delivered,2017-03-13 07:26:25,2017-03-13 07:26:25,2017-03-14 10:58:03,2017-03-20 09:43:51,2017-03-31 00:00:00
b7d469b7eb3c07c6d4b96d505c811fea,5b9d5dfe6b754261741fb68772efed93,canceled,2018-02-03 22:14:25,2018-02-06 04:32:36,2018-02-06 20:46:55,,2018-02-21 00:00:00
87850ccd83d669cf004ea32dd917d6c4,c82d7cb984499a33646e2378f2624f9c,delivered,2018-07-19 20:54:46,2018-07-21 03:05:11,2018-07-24 15:04:00,2018-07-30 14:12:00,2018-08-20 00:00:00
d6bb547da098f595bc40f00e2d38056e,dee63fa256a872ed8417589589ea9913,delivered,2018-05-23 19:23:16,2018-05-23 19:37:14,2018-05-24 14:09:00,2018-06-06 23:24:37,2018-06-18 00:00:00
52e1b92cb6de5f5bca72b3d73f59d193,60b20675f7175e98930880120692fb08,delivered,2017-11-30 14:00:13,2017-11-30 14:17:30,2017-12-06 18:53:00,2017-12-12 20:49:00,2017-12-27 00:00:00
9550f2ed8839548efea1f1fdaaf41767,5b4ddeb7947c8961f3a8d5450cec0dab,delivered,2018-04-17 18:07:40,2018-04-17 18:31:44,2018-04-18 21:57:25,2018-05-16 01:02:59,2018-05-25 00:00:00
d15a4add9a1af2006ad10d70d9a4b634,74d81e243faed576ff50c5428e8cdbaf,delivered,2018-06-06 14:05:09,2018-06-08 02:56:02,2018-06-08 14:09:00,2018-06-19 14:58:33,2018-07-19 00:00:00
082d9e610509b115a17045c97c207811,9d4314f6de130876aef05baaa020f0cd,delivered,2018-06-08 16:11:27,2018-06-09 02:57:38,2018-06-11 06:51:00,2018-06-19 06:58:23,2018-07-16 00:00:00
be9ee147c9dd269d227ae37839d3493a,801e6d59e9665f5ed9fac67b7a5ba67d,delivered,2018-02-21 00:49:56,2018-02-21 05:50:08,2018-02-27 00:29:06,2018-02-27 15:51:29,2018-03-07 00:00:00
cf7910e566a5943797cf835dedc85db4,a0f86008a2c44e553d93e2ea650443c4,delivered,2017-06-23 08:35:45,2017-06-24 02:43:12,2017-06-27 13:57:30,2017-07-07 15:29:40,2017-07-21 00:00:00
53b3fc5e3b224d01407dd5acefd75a53,cd7d9fe7420121bbc44d7a997b8d2d1b,delivered,2018-03-16 10:46:04,2018-03-16 11:09:06,2018-03-16 21:28:34,2018-03-23 18:26:48,2018-04-05 00:00:00
43a111fcb003d002a300aa191914d51d,7011fa9bd97b546a9eaa462a0ee7919c,delivered,2017-05-14 20:16:03,2017-05-14 20:25:11,2017-05-18 07:42:00,2017-05-29 16:57:49,2017-06-06 00:00:00
338ffe54b65a3b8124c81ebe6d1cc4b0,13be0c3edfe7bc389f6e482b4dc1d529,delivered,2018-06-06 17:30:59,2018-06-06 17:54:58,2018-06-07 13:56:00,2018-06-15 16:08:37,2018-07-20 00:00:00
ebf91983d41a042878dbc79083043f84,8b24cec0ffa00e513a7c9615c7054e2f,delivered,2018-05-20 22:46:38,2018-05-20 23:10:09,2018-05-22 17:05:00,2018-05-28 20:16:24,2018-06-05 00:00:00
e050a14009c67001deb85646176880ff,965388af53ba64f8ae52157dcb8a25d3,delivered,2018-04-07 21:27:08,2018-04-07 21:35:17,2018-04-09 19:22:45,2018-04-10 20:34:42,2018-04-19 00:00:00
f63bea61c8cd128d3e53d7c07d94a7ee,059095dc0717592b41cc47df0c7f1c6e,delivered,2017-11-24 15:07:55,2017-11-26 16:15:24,2017-12-01 15:51:52,2017-12-13 22:03:53,2018-01-10 00:00:00
3ea85b54f4c54ccc998b38bebf6c2c15,0096dd625383caa8afe2c028018bf4ce,delivered,2018-04-11 13:27:29,2018-04-11 13:50:26,2018-04-17 13:08:57,2018-04-30 15:51:46,2018-05-25 00:00:00
21f09ddab3452c7541fdd8b251645918,8ec7c52890c2e72adf249e8f74d41ab3,delivered,2018-03-16 09:25:33,2018-03-16 09:42:44,2018-03-20 00:32:18,2018-04-13 00:28:35,2018-04-12 00:00:00
2d1cfcc5ed3232215b908e86ff33da61,8235352de660467c26016a0a8e7eff8a,shipped,2018-01-21 21:52:15,2018-01-22 14:01:28,2018-01-31 20:54:07,,2018-02-06 00:00:00
161328407c259af79c57891e951b3406,8e16fe9323b398f9c1c304bf40f116c5,delivered,2017-02-13 10:55:17,2017-02-15 02:50:23,2017-02-15 13:17:37,2017-02-21 15:03:53,2017-03-14 00:00:00
9a02960ce092d811e89e50c06d750ff6,2747fdc95e12b07775c0cdee68fe538d,delivered,2017-09-14 16:48:32,2017-09-14 17:04:17,2017-09-15 16:56:47,2017-09-20 16:42:48,2017-10-02 00:00:00
dff73ddac06e1d85d286c22617ee50db,9649301a6e7a51d13c4f0b9d7605c56d,delivered,2017-06-03 23:11:49,2017-06-03 23:25:12,2017-06-05 11:12:35,2017-06-14 14:52:20,2017-07-10 00:00:00
b92443e927b172234edc7c7ff4e74976,727b5677002235ff1e2c78de75b88c22,delivered,2018-07-15 20:33:06,2018-07-16 20:30:41,2018-07-17 15:47:00,2018-07-27 16:43:38,2018-08-03 00:00:00
6b8fb85c27e8d90db257311f74b7c6e7,594c4ae65aaab4abef94353eee747818,delivered,2017-03-20 16:00:23,2017-03-20 16:00:23,2017-03-21 10:46:52,2017-04-09 16:03:32,2017-04-10 00:00:00
20d74f313f0dccb9b27b7865951126fe,74935c66741cfcde4ca7e0094d94a406,delivered,2018-04-16 22:10:15,2018-04-18 02:11:19,2018-04-18 20:58:41,2018-05-03 19:16:28,2018-05-14 00:00:00
314c025c229f30a1b32658c7555269b8,8d5db117378b874eb1894bbd190f03f6,delivered,2017-01-25 12:48:49,2017-01-25 13:02:08,2017-02-08 12:43:51,2017-02-16 08:35:55,2017-03-06 00:00:00
dc5e5ca2d07c93091a87b58d9888769a,b66eb836bd246ad0c47175234a34d775,delivered,2018-05-02 11:04:44,2018-05-02 11:15:18,2018-05-02 13:17:00,2018-05-08 17:44:30,2018-05-21 00:00:00
8b0d9469bcbdd6061d09db72ad2a1d22,d866e504fb74cbf859d8d083b9b57837,delivered,2018-07-25 12:27:03,2018-07-26 05:35:11,2018-07-27 14:51:00,2018-08-03 19:28:40,2018-08-14 00:00:00
3c3e5bec9a05202ab008c05c55f951fc,d010acc7fab9dd6b4779bfe36b73024f,delivered,2018-08-04 15:03:25,2018-08-07 04:24:45,2018-08-08 13:40:00,2018-08-15 15:08:40,2018-08-17 00:00:00
e3789526cc0c6ef10b87251d5be32b33,e10372b638b992412298a0091a2d937d,delivered,2017-09-20 11:15:29,2017-09-20 11:25:49,2017-09-21 21:48:03,2017-09-22 16:27:51,2017-10-05 00:00:00
92b2185ad7819322fe1488669fcb1f31,23ef610d8b7fac1024a8e4159496b90c,delivered,2018-01-20 18:40:21,2018-01-20 19:09:34,2018-01-24 18:44:32,2018-01-30 15:44:29,2018-02-14 00:00:00
4fbf9aea9b77fadc915415ac3ffeef1d,f7954af5e24649465e35d45fda3af4bc,delivered,2017-12-13 17:57:59,2017-12-13 18:10:24,2017-12-14 17:49:07,2017-12-21 00:44:43,2018-01-12 00:00:00
a809c12014a1497839f797359c3f6d3e,914bc54a99e04ce218bc7ba0c40caa8e,delivered,2017-12-03 23:34:19,2017-12-03 23:54:01,2017-12-04 19:13:04,2018-01-09 01:05:59,2018-01-05 00:00:00
e1cbc1e8c3204aaecc891d1392f7b4d7,3b4d546d0e5f84a84c5cd3034c557b72,delivered,2018-01-04 09:22:57,2018-01-04 09:33:23,2018-02-06 19:27:54,2018-02-15 20:25:12,2018-03-14 00:00:00
7532f61a8fc7649fe822d89af2ff0a76,e09ccd04cb9679cb5033871d086afd62,delivered,2017-12-16 18:01:40,2017-12-16 18:13:18,2017-12-20 20:48:54,2018-01-09 16:49:05,2018-01-11 00:00:00
4e371e6caa2a2b7a2397ba36ef686f9c,5a0d601245e8bfdba9ba3b2bfa3eabbc,delivered,2018-02-23 20:47:53,2018-02-24 02:35:43,2018-02-27 00:21:52,2018-03-02 02:34:07,2018-03-15 00:00:00
5adcb18c1456b44c8c96e0540ea9b9df,f8cf50e24d75a7eade3ea68116320282,delivered,2017-12-03 23:39:27,2017-12-03 23:54:08,2017-12-04 20:19:28,2017-12-13 23:29:03,2018-01-04 00:00:00
2f29cfa739331301e37ea8e0cc5c863f,7e8df4633a3d714d6f33e277b12bb4e4,delivered,2018-02-19 22:30:11,2018-02-19 23:30:27,2018-02-21 21:04:42,2018-02-22 21:22:24,2018-03-05 00:00:00
bb780b0ed67fce7c92b2772fde29bc6e,a13b59f2362357007db99730023baa32,delivered,2017-02-05 14:23:56,2017-02-07 04:05:12,2017-02-09 05:25:41,2017-02-15 17:06:05,2017-03-01 00:00:00
a1056adf3e67acb8ce8f791608b76e05,9703035da34041c2f2599e217a0f777f,delivered,2017-05-01 21:15:05,2017-05-01 21:25:12,2017-05-02 09:36:14,2017-05-09 15:36:13,2017-05-25 00:00:00
8602398f607dbc45ea765dda38e32b39,82d33a43eba91ff62c44064bcc348ff7,delivered,2018-02-23 17:00:31,2018-02-23 17:15:40,2018-02-26 19:04:34,2018-03-09 19:38:31,2018-03-20 00:00:00
73e85a295c3028a2283eb8182a8ac56b,6d75b739e1547399c38335db5a099405,delivered,2018-07-30 15:43:54,2018-08-02 13:42:54,2018-07-31 12:57:00,2018-08-27 21:54:40,2018-08-22 00:00:00
432f3cbc9941551c41eb9884f7bfb879,3dfed65ed75db506156cb06133a99245,delivered,2017-10-16 09:17:48,2017-10-16 09:28:19,2017-10-17 16:38:03,2017-11-09 11:48:30,2017-11-09 00:00:00
23fdd0e16ad79ceab4e5f407772d64fa,f915ff705480d8952c4e91371c39e95e,unavailable,2017-03-20 15:29:38,2017-03-20 15:29:38,,,2017-04-19 00:00:00
5a80679a6e63e622b23f79decee7187d,869f9ddf43d5855349d3a8d5c7c6f1d2,delivered,2018-07-06 10:12:14,2018-07-07 04:50:15,2018-07-24 15:06:00,2018-07-30 14:41:19,2018-08-15 00:00:00
afb1e1ccaac288ec1ab9754e2e36cdaf,101a5d44d7659f8b2ec49d385d80a1ed,delivered,2017-11-26 12:03:05,2017-11-26 12:16:21,2017-11-27 17:56:11,2017-12-04 21:34:31,2017-12-18 00:00:00
d199e989bbb5f7b410c1a717d589499e,b5d690a89f3a144487f8630df7cf567f,delivered,2018-07-30 15:26:34,2018-07-30 15:44:53,2018-07-31 14:43:00,2018-08-01 19:20:01,2018-08-23 00:00:00
1de20a0990748db5dffe019f0cac3cc9,a80ab2d0ffbe4134e1597ec11975e0f5,delivered,2018-08-01 15:25:04,2018-08-01 16:03:54,2018-08-03 14:38:00,2018-08-07 15:24:48,2018-08-17 00:00:00
1af11afc40559c3d542c842db8248863,1465cf4e6cd07d5dec41a750c8ef0009,delivered,2018-04-11 22:55:34,2018-04-11 23:10:06,2018-04-12 19:33:52,2018-04-13 19:52:31,2018-04-27 00:00:00
cc45933a00838616a60b830294189038,5f6b2c56906b912108d55593b8b906e7,delivered,2018-06-06 20:42:10,2018-06-06 20:52:31,2018-06-08 12:09:00,2018-06-11 19:10:58,2018-07-03 00:00:00
c1efd8321b84f3cfd0a4b41c0fd60026,be76e5e04de65d72a0adc9a3e721abbd,delivered,2017-05-12 12:52:50,2017-05-13 15:45:14,2017-05-18 08:52:42,2017-05-25 12:22:06,2017-05-30 00:00:00
1a4fe7b4e0810e3c234a4e39775b6d53,d927fb1a7573ee0227e2546f5b2ac302,delivered,2017-12-12 20:55:09,2017-12-12 21:11:34,2017-12-14 14:45:03,2017-12-26 19:17:58,2018-01-12 00:00:00
