order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d55318b1aeb088c57b1eb9759d0adc9a,5d82da996297b353588bc2f1da9b9b9e,delivered,2017-12-27 22:03:07,2017-12-27 22:13:25,2017-12-28 21:21:48,2018-01-11 19:52:01,2018-01-30 00:00:00
a62bd4a3b6736d7f889292ee18e372a9,81629023cf569d2ff33725ac83bd6d21,delivered,2017-06-25 21:19:22,2017-06-27 04:25:25,2017-06-27 12:51:57,2017-07-03 15:18:02,2017-07-20 00:00:00
7e3819fed570609ef642c2e18f198d10,81982ee862da4aba30be66bf27406df2,delivered,2018-04-16 17:43:23,2018-04-16 19:11:39,2018-04-20 22:46:43,2018-04-24 20:46:39,2018-04-27 00:00:00
610120ba77a1814ffebf401a2f2b4bae,1ecf9d2895b385909ca94abd67aae9de,delivered,2018-05-01 21:32:12,2018-05-01 21:51:45,2018-05-07 15:03:00,2018-05-14 18:03:30,2018-05-30 00:00:00
96e5540d02eba5ac4f6a17083cce7391,2d9ba0d4814293781e7290b3b7f2861d,delivered,2017-11-09 19:08:53,2017-11-09 19:27:26,2017-11-16 22:21:16,2017-12-05 12:27:22,2017-11-29 00:00:00
06ac7ebfcfa33f6656f031deaaf74a05,67a53f6c3a9fc88bd9a6594eaa7af0d1,delivered,2018-03-16 23:01:08,2018-03-16 23:10:24,2018-03-22 20:42:04,2018-03-27 18:36:57,2018-04-05 00:00:00
4f173306347cca2ee2a05590d617854a,99c5413e905281208b2b8dab075868dc,delivered,2018-04-07 12:07:04,2018-04-07 12:15:13,2018-04-09 23:18:35,2018-04-11 16:08:28,2018-04-19 00:00:00
50bf8a2b03e3f4c0e4ebf955b3e1860d,53c0df596dfb41fcfbc47bd3a7a3ad92,delivered,2018-03-08 17:13:29,2018-03-08 17:30:34,2018-03-12 21:57:41,2018-03-14 23:16:25,2018-03-20 00:00:00
e478568cc3d592abd0ea9dde224012af,bc6669892bfceb847b3681da1f38fc3d,delivered,2017-11-21 16:21:03,2017-11-21 16:28:24,2017-11-22 18:18:59,2017-12-06 18:07:44,2017-12-19 00:00:00
2c82f906ef852620997996a6e3d66be0,f64c5c8bf30539df8a8dbf8d2487e83b,delivered,2017-03-18 10:36:33,2017-03-18 10:36:33,2017-03-20 10:18:41,2017-03-27 11:26:56,2017-04-10 00:00:00
387d999316bb3a42822318138fb1b0e0,40caa670ce125e94735468e1f920651f,delivered,2018-05-03 16:52:15,2018-05-03 17:34:28,2018-05-04 15:49:00,2018-05-09 22:21:39,2018-05-24 00:00:00
d2f5b152ffd674ba33f9e125cef56724,d6dbd98b522276066ea0bbb80c7e502e,delivered,2017-06-15 22:49:09,2017-06-17 03:42:30,2017-06-20 12:22:34,2017-07-03 11:33:41,2017-07-19 00:00:00
4ca443133a048c102af4f40afc4efe03,d100e821d7b6305bc22190c0a7f0d1de,delivered,2018-03-16 21:13:22,2018-03-16 21:30:40,2018-03-20 22:38:45,2018-04-10 20:28:45,2018-04-09 00:00:00
a9083ea133304692d6ef21706d3a7df6,41f6743f15781c8e8c3ed21c10a52c3e,delivered,2017-04-23 13:20:24,2017-04-23 13:30:15,2017-04-24 14:28:14,2017-05-08 09:31:13,2017-05-15 00:00:00
32ca67f15446af973fa1b0a5e0cae6d0,2000fb8d62b5509c9be1866951a09917,delivered,2017-12-15 19:12:12,2017-12-15 19:19:34,2017-12-18 19:29:17,2017-12-26 19:26:44,2018-01-19 00:00:00
176ceeb8643366da493b896ac02ba4b5,a1c432ef869b7d93372a6e2a0f1a9dfd,delivered,2017-11-20 15:39:42,2017-11-21 15:34:30,2017-11-22 22:52:49,2017-12-01 22:33:10,2017-12-07 00:00:00
cf40f4e7a565c0a50f13f0d95f3f3cc0,b86c70a0b240c0af80126a3ae79db4f8,delivered,2018-07-14 19:03:49,2018-07-17 04:32:09,2018-07-18 13:22:00,2018-07-23 16:32:07,2018-08-06 00:00:00
e02dc68ec812b53123f583c142466f0f,57cd7f8752db725b97feba09655b9a2d,delivered,2017-06-18 20:00:47,2017-06-18 20:15:10,2017-06-20 16:23:43,2017-07-13 19:06:06,2017-07-19 00:00:00
74d6693eb7494300ed4e2e9d6b7a79f1,eaf7515a337e5a233b0152251af0ea5d,delivered,2017-11-28 23:30:02,2017-11-30 02:22:31,2017-11-30 17:08:48,2017-12-01 22:25:03,2017-12-12 00:00:00
aa8fbcba6234f71007978fb6204f0c56,4ed048783cb2d8be6ef37fcf4ac60efe,delivered,2017-06-17 14:39:09,2017-06-17 14:50:21,2017-06-19 18:32:38,2017-07-01 10:39:42,2017-07-13 00:00:00
95c704fb2ac70f398a019de67a705ae8,c101910306f88229c6c206349c08bf34,delivered,2018-08-05 20:12:17,2018-08-05 20:24:33,2018-08-07 14:21:00,2018-08-11 16:38:27,2018-08-16 00:00:00
53402e7be9b39753e8382ef11fe74a2e,eb43623d11a80298e213bd3cfae46de1,delivered,2017-08-17 09:49:45,2017-08-19 02:16:05,2017-08-21 21:26:46,2017-09-06 18:57:49,2017-09-15 00:00:00
8e3da817420d855917c40e1b7e2cd84e,2f22a55961d29c5d37270ca50dc5ccc6,delivered,2018-06-18 14:31:39,2018-06-18 15:01:22,2018-06-20 16:57:00,2018-06-25 15:18:39,2018-07-13 00:00:00
9ea90710803e4139de8c55d6d4f9accb,1f4ee0a526add149673b89204cc86155,delivered,2018-05-15 12:47:25,2018-05-16 12:54:16,2018-05-16 14:20:00,2018-05-19 12:48:31,2018-06-11 00:00:00
2660126af4e803af991f7e254f69563b,278b20066f017dd8eb063797b12cf012,delivered,2017-10-22 17:07:40,2017-10-22 17:25:58,2017-10-25 18:06:08,2017-10-28 11:37:57,2017-11-21 00:00:00
6b3f2266795978c64cac85940e2bc89d,b86bee10ecc2e0932842fd9bdb23a469,delivered,2018-03-26 13:37:03,2018-03-26 14:13:59,2018-03-27 17:58:31,2018-04-02 21:13:24,2018-04-17 00:00:00
dd79da6ae3b43617470e33f38ebeed76,f2cc7f918e73d124e0712cb7dbff41cb,delivered,2017-07-20 17:35:30,2017-07-22 02:15:09,2017-07-24 18:23:03,2017-07-25 22:58:32,2017-08-04 00:00:00
bf0dde6fa777fd2de6aad874b828a9a9,09118825cf5e244ea919698b2fb4f38f,delivered,2018-06-18 22:13:40,2018-06-18 22:37:04,2018-06-20 13:08:00,2018-06-21 16:23:33,2018-06-29 00:00:00
4603a894cef0fb5ec82378b5e1ecd710,68ef3f0fabac344deef591634499b96d,delivered,2017-10-23 11:55:39,2017-10-23 12:14:31,2017-10-26 20:38:50,2017-11-03 22:17:03,2017-11-16 00:00:00
91d0935ba0d6f6300d7f5af5f2eb05ce,ec19c50d2dffbbac741ae04db916de32,delivered,2018-01-06 21:22:25,2018-01-06 21:30:26,2018-01-08 14:19:19,2018-01-29 15:48:04,2018-02-05 00:00:00
41f1032dbed29e923c83317e6468c291,176906afbb1fcb0ede5ea13b6fbf2cdb,delivered,2017-12-16 19:52:09,2017-12-16 20:13:12,2017-12-18 21:33:21,2017-12-21 21:45:01,2018-01-15 00:00:00
c95b280a7e851b23ca80dabb68095342,2d9f7b51e82ba4ef4683f8db8d883ad6,delivered,2017-10-18 20:20:38,2017-10-19 20:28:24,2017-10-20 19:08:03,2017-10-24 23:12:58,2017-10-30 00:00:00
f744a90daf064199b23ec905bcd31a97,e71debe30488f0d8eac45ecafa13a725,delivered,2017-03-20 14:36:29,2017-03-20 14:36:29,2017-03-23 15:59:53,2017-03-29 16:38:09,2017-04-11 00:00:00
4cb686f61b0dc1fccb62139434f14b44,1e205ee45018f8c68daf62359c9c0755,delivered,2018-06-28 16:54:40,2018-06-28 17:11:58,2018-07-03 02:54:00,2018-07-05 22:18:56,2018-07-18 00:00:00
c3c8c891f706a8256fb5da39ced6ceae,4f8f6289df8456b49b78cc4ad0d7ec36,delivered,2017-10-09 19:12:40,2017-10-09 19:39:01,2017-10-16 19:33:19,2017-10-24 18:07:54,2017-10-27 00:00:00
4a5a57c482bf855e998fb45fc1173c83,8ea391157fd58ef50df1378e29d36df7,delivered,2018-01-19 23:09:18,2018-01-19 23:18:27,2018-01-23 13:28:46,2018-01-31 21:12:11,2018-02-05 00:00:00
bf2c243928e9edad4fb07ba1555dda13,1af43268b86b9037edf4d105bb81dddb,delivered,2018-02-20 12:07:01,2018-02-20 12:15:36,2018-02-23 02:13:40,2018-02-27 18:18:54,2018-03-06 00:00:00
a032ff0a07f573a5a759ff255b26788d,c8116f9ffbe1b125e4dec834a1b9e787,delivered,2018-07-31 22:47:50,2018-07-31 23:04:18,2018-08-03 13:23:00,2018-08-06 22:22:53,2018-08-09 00:00:00
58c13edc5bd22f175bc88f5d637b4656,c6afce1779e2ee8b819a6130d120a48e,delivered,2018-03-07 13:58:35,2018-03-07 14:10:27,2018-03-12 22:04:10,2018-03-15 15:15:54,2018-03-19 00:00:00
21b839e8ec7b148d9a2ed05f2a54a1bc,db997b4895c6d16369c97f2cc84ebb45,delivered,2018-05-05 17:42:38,2018-05-08 19:55:23,2018-05-09 15:52:00,2018-05-21 18:41:51,2018-06-12 00:00:00
e9dc230425f2e6480a1ff929cd2582d5,6a54b14b9e3beb628bf3489862bb8281,delivered,2018-02-24 15:14:47,2018-02-24 15:27:26,2018-02-27 01:38:48,2018-04-05 17:12:09,2018-03-22 00:00:00
f6ea3aa314ff40e6c72815ead97e2195,10bb390c85e1f5ef6067fd407d1ab43d,delivered,2018-01-06 14:14:53,2018-01-06 14:26:45,2018-01-10 17:21:44,2018-01-16 12:58:46,2018-02-05 00:00:00
5e793b3edb0a058ff685ad346ce284de,f0737b94fe6941ef04bd183d84e8b284,delivered,2017-10-16 19:15:56,2017-10-17 03:56:30,2017-10-19 15:28:13,2017-11-06 20:44:04,2017-11-16 00:00:00
b35a04983836f9b09c8206eb023e5e4c,6a3c6dddc62128708834fe905791e041,delivered,2018-04-14 11:28:01,2018-04-14 11:51:27,2018-04-16 18:21:38,2018-04-17 18:12:04,2018-05-02 00:00:00
24f092dedbece404a94beacda86c3a7d,3d8c9876444659b0209d7d461257d652,delivered,2017-09-26 13:50:32,2017-09-28 12:56:23,2017-09-28 21:11:53,2017-10-05 20:42:34,2017-10-26 00:00:00
a6ace570cadcb893e8c89cbc24c3f567,c9560b50b540322db18986b46b3e9dc7,delivered,2018-01-01 20:19:44,2018-01-01 20:29:20,2018-01-04 19:47:55,2018-01-15 22:58:54,2018-01-24 00:00:00
2f2ccd40795675eff302804c7cbe24b9,bd081dd01290e9c00f198842cf31b0b4,delivered,2017-05-18 12:50:35,2017-05-18 13:10:47,2017-05-24 15:45:36,2017-05-31 17:48:07,2017-06-09 00:00:00
cd725c256dd60e25a721e1fe8cccdaa6,51e7d7a95b9555dea1779d62b8e81387,delivered,2017-10-09 11:43:52,2017-10-09 11:56:16,2017-10-10 17:23:03,2017-10-24 18:51:33,2017-11-07 00:00:00
22329698dd5a16cc6e8025805e3f881e,cbf470a60b080862a89d9de80635aab2,delivered,2018-03-03 15:11:03,2018-03-06 03:49:11,2018-03-08 18:34:49,2018-03-19 19:28:41,2018-03-21 00:00:00
0d123aa33c3954b2685ef6807ffc9bc0,7d9c3f29dad31b17f13fd3a928ea4955,delivered,2017-09-07 09:32:18,2017-09-07 09:43:18,2017-09-08 19:41:24,2017-09-13 21:24:34,2017-09-27 00:00:00
b644b094c23f3320d4d8386f40e092b2,5300dd99fe819029b4fcac126ccc0ad9,delivered,2018-08-18 13:21:42,2018-08-18 13:35:11,2018-08-20 12:12:00,2018-08-23 23:58:28,2018-08-31 00:00:00
cfea19cacc7328f2fccb914fb0fd5fe2,e66a1a0add343277389f32a6b9cf1a13,delivered,2017-05-27 19:51:59,2017-05-28 20:02:34,2017-05-30 15:59:42,2017-06-05 15:36:06,2017-06-20 00:00:00
ceebdce96388304b96726edf9115e1f3,391d2acf2981defd7dd6eb8d1f66aa36,delivered,2018-08-23 19:14:36,2018-08-23 19:25:13,2018-08-27 14:56:00,2018-08-30 22:38:55,2018-09-06 00:00:00
8bdc559b124e47eb71b5d1be8d6675e4,3517a15e565f703c87c0086d471b8b8c,delivered,2017-11-26 15:47:11,2017-11-26 15:56:29,2017-11-27 23:08:56,2017-12-07 14:23:24,2017-12-15 00:00:00
0c88a53b9198ad46968371a374433183,a9c810513a4d94b6ad72f215cc9c36ae,delivered,2017-10-13 10:44:27,2017-10-13 10:56:17,2017-10-18 21:05:37,2017-11-01 16:49:59,2017-11-13 00:00:00
7fb803b61e1301dc6887ef9d54cfcf26,0977e0b93fd518fc88b277900af29e65,delivered,2018-07-26 16:11:51,2018-07-27 16:10:25,2018-07-30 11:41:00,2018-08-07 16:27:43,2018-08-24 00:00:00
47f0a1c1bead9d28898e70cb26300fc2,95b3b7c94de0ab5ab654a3d68b7e47d9,delivered,2017-05-23 21:41:59,2017-05-23 21:50:30,2017-05-24 11:26:39,2017-06-16 08:33:16,2017-06-14 00:00:00
1e7e7546d7c254379fcbf4d36cc18589,fdce09ef013f366f4ada7c2e5d22df6e,delivered,2018-07-18 15:44:32,2018-07-18 15:55:14,2018-07-19 14:15:00,2018-07-25 17:19:35,2018-08-08 00:00:00
8772c5e10262ef05600e102a05de7eaf,30b2bd4a05e54620a3f5019c71f6bfbe,delivered,2018-03-21 21:03:45,2018-03-21 21:15:29,2018-03-22 20:07:23,2018-03-23 23:44:27,2018-04-03 00:00:00
8f1891d25496da49ea3156de28e8b417,7e6b89d215c902827d35ce84c655d6f0,delivered,2017-03-13 09:59:59,2017-03-13 09:59:59,2017-03-17 11:08:53,2017-03-23 14:38:15,2017-05-02 00:00:00
14eebf4ee4861266179c58676b1bccf8,c688fdcdf9d057a81a25e0ac6e2fb5da,delivered,2018-02-16 08:37:36,2018-02-16 09:31:06,2018-02-16 20:41:39,2018-02-23 20:14:28,2018-03-05 00:00:00
3e324cbbc2a1e4cfdee93cafd69318dd,cc1899cdfc1e118fad562dcc7fa8324a,delivered,2018-03-28 12:12:08,2018-03-28 12:27:51,2018-03-29 18:51:07,2018-04-02 18:27:40,2018-04-10 00:00:00
0e889057c46617878ff0aa3431936d7c,57ae7d96c29b4b061d4a58303fc574e9,delivered,2017-11-15 13:42:58,2017-11-15 13:55:30,2017-11-17 16:57:31,2017-11-23 22:48:40,2017-12-05 00:00:00
6636442daffc5438b5f2ff1f068d449b,6f53ae8e5a0b164d618ea4b0d2ffce33,delivered,2018-04-13 00:17:20,2018-04-14 02:30:38,2018-04-16 16:18:30,2018-04-30 21:22:26,2018-05-11 00:00:00
8b5bc64e2f7c0a6f2e693d56b3aa74c9,5079b2cdf22330f1eed6bc5e8dab3283,delivered,2018-07-23 13:03:29,2018-07-23 15:34:03,2018-07-26 11:01:00,2018-08-01 21:46:36,2018-08-09 00:00:00
4892ff734d87bb926bd317ebafca95d1,ee3c35dc65342f759c109af645da0163,delivered,2017-06-01 16:09:21,2017-06-01 16:25:23,2017-06-02 09:27:38,2017-06-06 15:50:05,2017-06-28 00:00:00
cca9cf1218eaed08b0a72632895408ce,7d364cabbc68b49c5ad5ad0a577d0add,delivered,2017-10-02 13:45:21,2017-10-02 13:56:13,2017-10-04 12:35:29,2017-10-10 17:47:49,2017-10-25 00:00:00
1fb31b7773d88f086276fab17700ffec,b49c8c35eff454db2be187f98aab18d0,delivered,2018-06-20 16:30:12,2018-06-20 17:00:24,2018-06-25 14:27:00,2018-07-03 22:03:11,2018-07-25 00:00:00
e73eff9d5a06990f389e11a7f731af85,60d825970926bc552c3299d2d1b5041a,delivered,2017-05-10 15:44:46,2017-05-10 16:02:20,2017-05-11 11:03:09,2017-05-17 06:47:37,2017-05-26 00:00:00
f1e29ed944fff812d3fb63c9c0ffb09d,e73598f08c4fc8c202f6307eb2c94779,delivered,2018-02-28 00:08:48,2018-03-01 16:50:40,2018-03-08 19:42:26,2018-04-18 15:52:18,2018-03-27 00:00:00
858d0cd014b03937ba15cb012ad42277,fe24c8bec5996d4bef3eeed6222aeeb3,delivered,2018-04-23 11:33:43,2018-04-24 19:28:09,2018-04-24 19:45:09,2018-04-30 23:22:18,2018-05-16 00:00:00
c23e171590482930d50c033857c85deb,a487a105dc1bd823498c831bc39e3d8f,delivered,2017-12-07 11:31:42,2017-12-07 15:01:32,2017-12-14 14:15:18,2017-12-15 20:53:27,2017-12-26 00:00:00
01f48b2a27229e667db384b5b9d5dfa4,1f4e48d20f0deaacefd7fc19a4382c65,delivered,2018-05-16 22:32:50,2018-05-16 22:55:50,2018-05-17 15:21:00,2018-05-18 15:46:42,2018-05-28 00:00:00
1db9339678cf38d54dc39bd43d7de673,beaaa7c488f4029c6704b9069d1fff7f,delivered,2018-07-13 17:08:52,2018-07-13 17:43:49,2018-07-16 15:38:00,2018-07-24 18:38:19,2018-08-07 00:00:00
b75e81313e6d2e08c716bd845baff9a1,c379a47945eb2681417d585797f69c00,delivered,2017-12-08 15:36:13,2017-12-08 15:52:46,2017-12-11 23:58:29,2017-12-13 19:35:05,2017-12-28 00:00:00
21575da2130d1952ce69325255692485,f0d4bdd932dfae3cefe3ca439434ac0f,delivered,2017-12-26 21:03:06,2017-12-26 21:11:30,2018-01-02 19:43:57,2018-01-09 23:07:24,2018-01-31 00:00:00
0a2a2670426b66ba24372c7d03da2ca7,1349e7a27c61f2c6ded7a0ae7c9aa5b1,delivered,2017-11-29 18:50:57,2017-11-29 19:16:56,2017-11-30 20:32:02,2017-12-06 15:19:14,2017-12-29 00:00:00
4ff4e765fb57ce1bc954bf8138e14013,6c82552a00f0aa4e44f4d14f483c27d9,delivered,2018-06-29 14:27:08,2018-06-30 02:35:15,2018-07-03 08:38:00,2018-07-14 11:56:32,2018-08-06 00:00:00
41ed8506413669db4dc723ccad490421,b5e614c54cf92b1c2b42b22ff9f6e79a,delivered,2018-01-07 12:47:35,2018-01-07 12:56:51,2018-01-10 00:46:59,2018-01-22 18:24:46,2018-02-06 00:00:00
207d35e4a69118f2f9422aa1949043f7,09becaeb993ca4d7a5c0ea6eb2afce30,delivered,2018-05-29 10:19:05,2018-05-29 10:38:49,2018-05-30 13:34:00,2018-06-12 17:52:44,2018-07-12 00:00:00
980c0688b61b100db985aae4b5cfa28f,2373e9210af2667dcacec9599eb2bf86,delivered,2018-01-26 17:01:40,2018-01-26 17:22:36,2018-01-29 18:39:00,2018-03-14 16:48:47,2018-02-22 00:00:00
31fdb0a221bd4379d02682eea1692731,5cf3847c728a0bf2219354e810492696,delivered,2017-07-13 11:47:03,2017-07-13 12:05:46,2017-07-14 11:24:54,2017-07-21 18:12:27,2017-08-04 00:00:00
3f75bd7be63d165465c46b981942582a,4b17f248581e9d00a8feb3f7bbb6580c,delivered,2018-01-10 16:29:13,2018-01-11 02:48:45,2018-01-26 13:55:19,2018-02-09 00:05:24,2018-02-19 00:00:00
3223fda0de8d832b8e1224f6add1245d,bac2448b7c38109a44316a755b80957a,delivered,2018-04-26 09:10:07,2018-04-26 09:56:25,2018-04-30 06:22:00,2018-05-08 23:36:35,2018-05-18 00:00:00
d821b5e67b0018013d207479dfdfccd6,0309c4c2a68262c8f4aa04bbfd9c630c,delivered,2018-07-26 16:57:05,2018-07-26 17:10:07,2018-07-27 10:42:00,2018-08-01 13:46:48,2018-08-09 00:00:00
25cdbf36318188d83d96f32a9236d1e7,b51ced387cf78701481cbb154666677e,delivered,2017-09-27 09:54:28,2017-09-27 10:07:10,2017-09-27 20:48:55,2017-10-04 19:43:47,2017-10-20 00:00:00
f274acc2c44c3ee9dc53e21b2b75d542,a1f11ba206ba4e8dce35d37da7aaa32d,delivered,2018-04-13 16:39:57,2018-04-13 16:52:54,2018-04-16 16:33:03,2018-05-10 01:06:35,2018-05-11 00:00:00
762d133d5121c48c9e5c85be852eb0a6,72dedd2bb847fd4494d22b99a1e7a938,delivered,2017-11-23 09:13:22,2017-11-25 09:11:39,2017-11-29 20:53:42,2017-12-04 13:59:34,2017-12-05 00:00:00
bb2683bb3a0698a14f77b5f8f3749a04,a8a05978d0c8cf453db5a3089314aa88,delivered,2017-11-24 22:12:33,2017-11-25 01:14:03,2017-11-27 23:16:49,2017-11-28 19:27:52,2017-12-08 00:00:00
9cc3ede215e132a6d2314d0986e070bb,54642982e6727a6bb4cc31ddea69525d,delivered,2017-11-22 16:47:05,2017-11-23 10:28:08,2017-11-23 22:10:24,2017-12-15 14:52:17,2017-12-19 00:00:00
d3057dd3a0a5449de3b064393a47ecda,a2bd81fe49f99f54d6adbb93e3537aa3,delivered,2017-10-04 09:36:23,2017-10-05 03:04:00,2017-10-05 19:43:37,2017-10-13 16:38:12,2017-11-08 00:00:00
b456e477126924f8c462be6fbbbbfa73,3df717700f83980dfdb3a25669e895c1,delivered,2018-08-24 00:51:35,2018-08-24 01:04:13,2018-08-24 14:41:00,2018-08-27 20:36:43,2018-08-29 00:00:00
f6bfc9902c58791929c6ba9af3953696,e6305a0a9355e91aad86e234263a41aa,delivered,2017-05-07 13:46:44,2017-05-07 14:02:15,2017-05-08 11:45:00,2017-05-17 11:12:37,2017-05-31 00:00:00
ce7f20b493bdd502a0443f39ad764684,ac9b50b4cbc686b649cc58e76fc794f6,delivered,2018-01-25 11:06:19,2018-01-25 11:17:28,2018-01-30 16:39:56,2018-02-14 22:46:55,2018-02-23 00:00:00
fe0f1672afc3d22359c77f44d5c1e5b1,c1e9954632f52af1690efb1a3ded73fa,delivered,2018-03-12 15:16:56,2018-03-13 04:27:59,2018-03-19 16:54:30,2018-04-17 00:18:26,2018-04-05 00:00:00
baf1b12b26680071c8851fc697020e62,2a5161ad7eaa9de4de0eea62824a56a3,shipped,2018-01-21 15:41:59,2018-01-22 13:52:37,2018-01-25 19:55:47,,2018-02-22 00:00:00
82f8b4e6a57d8d34d6982d5ee946e521,ec170a8e4083fdeb7cc95a413b6a9e12,delivered,2018-03-22 13:06:45,2018-03-22 13:15:41,2018-03-23 19:58:46,2018-03-26 11:12:19,2018-04-04 00:00:00
1388e91d7d43769d6bd71f89a48a2929,bb3d6fd23d9a597d659792e620b5ae6e,delivered,2018-06-18 14:04:50,2018-06-18 14:19:43,2018-06-18 12:22:00,2018-06-25 22:08:40,2018-07-16 00:00:00
dfc6c80c73f6b324371273bd97e19c3f,02b20345e0df036b3078abd5b381b241,delivered,2017-06-04 12:09:58,2017-06-04 13:02:13,2017-06-07 12:16:35,2017-06-08 14:12:57,2017-06-19 00:00:00
ef2960fc071e710c211bfd7d7de5ca8e,dab42af2ee0cfa30e613478a4d57e6fe,delivered,2018-08-20 15:38:49,2018-08-22 04:05:17,2018-08-22 15:01:00,2018-08-27 11:37:29,2018-09-03 00:00:00
026381d57420b32237d7d89a8daf21c9,797525177b28cb08ae6d244ca133823d,delivered,2017-07-09 16:25:00,2017-07-09 16:35:16,2017-07-10 21:23:58,2017-07-17 18:13:34,2017-08-03 00:00:00
d55d7b1f89a06d58b4ee58e148dcbe4c,b9f26691e9d74484ffa51effa090af0b,delivered,2017-12-05 11:16:00,2017-12-05 11:31:26,2017-12-07 01:42:28,2017-12-23 00:38:03,2017-12-21 00:00:00
0ed1446f58635d09909c65b72da38267,075622c9aca77c074c5b0bfff0dd8957,delivered,2018-08-08 18:12:16,2018-08-08 18:25:10,2018-08-09 14:38:00,2018-08-14 21:32:50,2018-08-24 00:00:00
5ca272bd8784e32d2442848efe0f8c87,d843d887c4b48f354cee37cafdb3a541,delivered,2017-10-08 23:00:39,2017-10-08 23:14:51,2017-10-09 16:52:44,2017-10-14 13:02:36,2017-11-03 00:00:00
34f275d9e157cbaa33ca327cf52e19b0,7f6d1f1be2482d7a6c1d0083eed8f6fb,delivered,2017-06-12 19:38:57,2017-06-12 19:55:18,2017-06-14 15:54:44,2017-06-26 13:23:42,2017-07-05 00:00:00
e3b7896b6e5a82264c8e99a140843793,7b94fc04e54eecc78e563d7ec5a28521,delivered,2017-02-12 09:32:14,2017-02-12 09:45:17,2017-02-14 17:12:18,2017-02-21 16:35:52,2017-03-15 00:00:00
b4afb7b9e849ab4cdaa2bf9994ab7829,3bd20660108e168d60e24b450d49cdfc,delivered,2018-07-02 22:23:00,2018-07-02 22:35:17,2018-07-04 08:40:00,2018-07-05 20:28:53,2018-07-16 00:00:00
f535aa868b3671ad61668d0f6cd3a5dc,5bdabb0382d0e9b16869f7e6b1ccda55,delivered,2017-05-23 17:22:06,2017-05-23 17:35:09,2017-05-24 15:39:30,2017-05-31 09:13:57,2017-06-14 00:00:00
2683346722c6565c6c79e08c8264f25f,2a7ba63c9e507356e5670b795ed56a18,delivered,2017-09-09 11:45:33,2017-09-10 11:55:13,2017-09-12 20:27:24,2017-09-19 22:17:46,2017-09-28 00:00:00
25dbb5b0e8fffe7add495cf01a2893d0,cc24ed2ed67ceb1f6d4878edeea3aae8,delivered,2017-11-28 12:01:21,2017-11-28 12:14:36,2017-11-29 22:08:04,2017-12-04 15:55:00,2017-12-18 00:00:00
20e5eddbcc8c6279cd7c35bc99e5fd65,57e039a11c60ce7be47e29b112f02074,delivered,2018-03-16 08:39:58,2018-03-16 09:07:23,2018-03-16 19:05:02,2018-03-19 17:24:41,2018-03-28 00:00:00
f888aadfaf9861131a6b24882e4c5ee4,ead3600e85d8eb332081f04815d0f381,delivered,2017-07-08 15:38:35,2017-07-09 18:30:12,2017-07-11 18:47:48,2017-07-18 17:09:47,2017-07-28 00:00:00
5ec6f0269bc66a9f965c2fdff5af3652,83df7c2f7ffca5601e10217f3021cb5b,delivered,2018-04-29 18:46:11,2018-04-29 19:10:26,2018-04-30 14:31:00,2018-05-03 14:38:43,2018-05-15 00:00:00
603abf924f26183ae2fd9c6b1fe23a80,4d8d36402e6bc07578ad3e2c998048ae,delivered,2018-04-27 10:29:03,2018-04-28 03:33:03,2018-05-03 21:15:00,2018-05-07 19:52:35,2018-05-14 00:00:00
8e68048cbdae8182fbc189fe44e9e520,0c920439841ba80f7c336fca333837fc,delivered,2018-05-01 22:10:44,2018-05-01 22:31:20,2018-05-03 15:41:00,2018-05-04 20:25:29,2018-05-14 00:00:00
d194a451e2505ee2c351841d07e83eaf,408684c3090959e9e7a9e4988abdc6c6,delivered,2018-01-30 10:05:05,2018-02-01 02:52:55,2018-02-01 18:48:35,2018-02-20 21:23:17,2018-02-23 00:00:00
c33a15434dbf8582136285a3e2995d1c,eecc32d272efdc22f46cbdee584c7c80,delivered,2018-02-15 13:11:35,2018-02-15 13:27:26,2018-02-20 20:35:19,2018-04-06 22:09:39,2018-03-23 00:00:00
