order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ae103e0dfaa3fc6e8b8c9cf179c7a94d,22b43b0d6deb1ba2b9a976af12c6633e,delivered,2018-06-24 12:51:04,2018-06-24 13:18:36,2018-06-26 14:09:00,2018-06-30 14:28:40,2018-07-18 00:00:00
9e030aea512610ba4c528627b9bcf376,383b7ca1ab9eae02fb73bfb22590cfb6,delivered,2017-12-29 16:03:43,2017-12-29 16:10:27,2018-01-05 15:34:58,2018-01-10 16:54:21,2018-01-24 00:00:00
ea11e787b7c89e4884a0fa8fb65be3fb,1519d4cdbc06dfede65adcc994c7943a,delivered,2017-11-09 18:26:19,2017-11-10 03:11:22,2017-11-16 21:41:56,2017-11-23 15:46:54,2017-12-01 00:00:00
f54d7a7d7d2b4f925572eb66bed8e52c,8b4460b91c9db1e8cfaa88762f825259,delivered,2018-03-05 23:51:28,2018-03-07 02:15:29,2018-03-08 17:39:44,2018-03-14 19:46:27,2018-03-21 00:00:00
2310c19df1dd534203e1e41de8afc428,e4a45e8b32eb8b1d16635ba3678c3902,delivered,2017-06-19 12:14:08,2017-06-19 12:27:06,2017-06-21 10:17:23,2017-06-27 16:28:46,2017-07-11 00:00:00
505cb622926ab5187cf06b104414215a,67c5095699166f14b1bc5134dc1a9910,delivered,2017-11-18 11:38:42,2017-11-18 11:50:25,2017-11-21 19:17:31,2017-11-29 15:48:51,2017-12-13 00:00:00
f0a01b4f222cc1649a2e296b9efa16f1,04f60c113a9d149d793399b11f462448,delivered,2017-04-04 11:10:21,2017-04-04 11:23:15,2017-04-06 12:54:43,2017-04-18 11:12:59,2017-04-27 00:00:00
481db18f6c7959ca02c1e84e70e78264,1436b43dbcd3b1aa2084f051539f416c,delivered,2018-04-16 23:17:09,2018-04-16 23:30:04,2018-04-17 17:32:35,2018-04-30 20:47:40,2018-05-10 00:00:00
1cfd0a0c01505644e6aa1e3c590adcb0,6eb3edbdc2a204333d563dd147a09c8c,delivered,2018-08-18 12:56:03,2018-08-18 13:10:12,2018-08-20 14:04:00,2018-08-21 17:36:42,2018-08-28 00:00:00
888c01bfd57017617508bd53797100ed,5ba140f1494030e4f6cdbd7e7a270987,delivered,2018-05-02 19:34:10,2018-05-02 21:18:45,2018-05-04 11:53:00,2018-05-21 20:03:31,2018-06-01 00:00:00
9259e3d95a99a224c782530615463368,4a3ec2c7a1bdd3db6de82fb9bb52ed25,delivered,2017-10-25 15:04:49,2017-10-25 15:28:13,2017-10-30 22:22:51,2017-11-07 16:58:46,2017-11-16 00:00:00
122e2899f5b25c99d52cece91999b676,f3df5c58c90ca274dfeb4c9bc6e62c92,delivered,2017-08-14 20:28:35,2017-08-16 03:24:57,2017-08-21 16:27:51,2017-08-28 20:07:47,2017-09-08 00:00:00
1db6b3e51590f33eb7c5f063687a8f2d,ab2d91a034e1a373815d0993bfc44b63,delivered,2018-01-20 21:10:23,2018-01-20 21:41:15,2018-01-23 15:52:47,2018-01-30 17:22:39,2018-02-19 00:00:00
3126b9be3d5939e25084a4d9661652e9,1d325217aaf57a6f3b606be21277c002,delivered,2018-04-04 07:39:53,2018-04-04 07:55:10,2018-04-07 01:19:19,2018-04-16 23:28:36,2018-05-11 00:00:00
00f8fc0cb9d9b7813f1f54fbd75426f1,5fabfab95333c3c3641f4cd20f86a56e,delivered,2018-01-22 10:45:15,2018-01-22 14:16:52,2018-01-23 22:19:43,2018-02-02 01:02:38,2018-02-14 00:00:00
1cdc67161aa715aed86ab60be5ca8fef,dad584cca7b31bdbd93236182c9c9193,delivered,2017-10-28 00:03:46,2017-10-28 00:31:49,2017-10-31 18:41:59,2017-11-03 18:43:28,2017-12-11 00:00:00
c4d4442c9ecafb0e6611333eeefab2d5,2aca6da0c8282078f687a7f16994b2c6,delivered,2018-06-06 08:22:09,2018-06-06 09:11:15,2018-06-07 14:17:00,2018-06-11 17:22:12,2018-07-13 00:00:00
c945c6439d4fdc157441d7708ce0da9b,08d5ccde79e2c263c4b7bfea2d7e229c,delivered,2018-03-09 14:31:38,2018-03-09 15:10:38,2018-03-13 10:42:26,2018-03-19 20:02:28,2018-04-12 00:00:00
9879baaf933b4e1db31859e7118586b8,b39feda4f2e90009f91eca6052e7a807,delivered,2017-10-23 18:17:07,2017-10-26 10:07:42,2017-10-27 18:33:42,2017-11-03 13:35:09,2017-11-10 00:00:00
4e3c3f047dac33194b742b0627d04610,ec56aa1dd27414bc3995d48550973d64,delivered,2018-03-22 09:30:46,2018-03-23 02:15:56,2018-03-23 20:04:25,2018-04-04 21:04:26,2018-04-11 00:00:00
c5f9e30c93b97be929f41b676e11023b,5ecf2674a682ab735d6ab9208c683d48,delivered,2017-04-19 21:12:16,2017-04-24 23:33:10,2017-05-09 13:47:14,2017-05-19 15:55:49,2017-05-25 00:00:00
2ec585cc6e3630ad3ad3734da342e94e,bddbf44872024b7836e043ea43cf7721,delivered,2017-12-25 12:40:57,2017-12-25 12:52:19,2017-12-26 21:22:42,2017-12-29 21:29:07,2018-01-19 00:00:00
b650d7403dcbd0ea65de939ef388e69a,e826caec2782e3a3787294d13a77c2e8,delivered,2018-05-02 15:28:10,2018-05-02 16:18:52,2018-05-03 07:50:00,2018-05-10 11:49:08,2018-05-23 00:00:00
85111915ffa25daca9d9ebd027aca85b,03730c077a30dc8f5a02be8b1f5e3e7f,delivered,2017-11-24 12:13:21,2017-11-24 14:14:12,2017-11-27 19:12:32,2017-11-28 15:09:59,2017-12-08 00:00:00
794aed17c07925f8c6138132f58bacb0,608b235bb52e5e23510caaca87b207ae,delivered,2017-08-15 20:58:59,2017-08-15 23:04:22,2017-08-17 16:30:09,2017-08-28 20:49:58,2017-09-06 00:00:00
559d606ac642899e44550f194fec7e08,98916fd0f48baed7d643faee8961f56e,delivered,2018-02-06 12:16:55,2018-02-06 12:30:43,2018-02-15 20:19:40,2018-02-28 15:52:07,2018-04-02 00:00:00
7941d209e6cbcf0948afb5692536bb7c,8a22ead57ce5289b0a1667c54a8cde17,delivered,2018-07-05 16:40:15,2018-07-05 16:55:28,2018-07-06 10:07:00,2018-07-13 02:20:49,2018-07-27 00:00:00
af0035821f5e16644b287cbe0f6a92a9,989673e978a9791ee928fbf975f950e7,delivered,2018-02-21 15:47:42,2018-02-22 02:31:16,2018-02-23 00:42:14,2018-03-05 18:14:57,2018-03-21 00:00:00
95a0819142cb868109a4b84a410098f8,3a4896daf9f6ac7738330943dbb1b02a,delivered,2017-10-01 14:10:56,2017-10-01 14:24:17,2017-10-03 12:48:17,2017-10-09 20:05:31,2017-10-27 00:00:00
e05824bce3b3c69a0632e8e75b1a7e9f,4cc1a18dcb64f24b284b3243995340bf,delivered,2018-03-10 17:01:14,2018-03-10 17:10:29,2018-03-12 23:07:24,2018-03-28 19:38:33,2018-04-12 00:00:00
bd1a75149b4f3c4c2810386211835917,525c3f7c085645bbf6d28c15536e0da7,delivered,2017-11-30 09:36:34,2017-11-30 09:50:41,2017-12-13 19:16:41,2017-12-15 16:16:06,2018-01-05 00:00:00
05918cf24658c4ee3a67a684684305d3,9cc1ab706200b513b1940668dc1a206b,delivered,2018-05-30 11:58:32,2018-05-30 14:47:44,2018-06-01 14:41:00,2018-06-27 11:28:47,2018-07-12 00:00:00
953b30be6cd0f69c4339736550b2dc1c,a7f63fc7e159c61aef716577c3052bbb,delivered,2018-04-24 10:03:41,2018-04-25 03:51:18,2018-04-25 14:08:00,2018-05-03 17:16:28,2018-05-18 00:00:00
1223c56f3b550439e13b563ac0ae0d98,5baf0da772687f76fb0ee2f2f29595df,delivered,2018-01-16 13:15:13,2018-01-18 02:11:54,2018-01-18 16:37:39,2018-02-17 15:29:08,2018-02-14 00:00:00
be18a0f2c441f267ba796a97930c98c8,29df7dfb9d1fc51742c20e15388c1a3b,delivered,2017-08-09 09:24:56,2017-08-09 09:43:48,2017-08-10 18:57:30,2017-08-15 17:36:41,2017-08-31 00:00:00
1ad2e5e9d162ef3b6c99d6e19f589212,178522f1262113dcfd9deeb469864478,delivered,2017-03-24 22:23:14,2017-03-24 22:30:18,2017-03-27 10:49:09,2017-04-10 12:55:11,2017-04-26 00:00:00
789a3ab8255ec03e8e36907cf6d688b7,5a92f50e7db09b8a028d911136084659,delivered,2017-06-28 15:14:11,2017-06-28 15:25:11,2017-06-29 14:28:58,2017-07-06 12:51:44,2017-07-24 00:00:00
fbfa10bf164dfe834823b4a02cd0ae1c,f2c3ad2403328933c71e5f18282cd23c,delivered,2017-12-22 15:17:39,2017-12-22 15:34:35,2017-12-27 17:58:06,2018-01-09 14:36:16,2018-01-22 00:00:00
ce0a53468ddde09e79f73edba370ceec,be661c8beed58e228518d223a539700e,canceled,2018-02-08 16:39:22,2018-02-08 17:29:35,,,2018-03-08 00:00:00
9382670144e0f9cc51d3a834f9bfa1c3,ffc18c67e76fe18432856ef05b0b5edd,delivered,2017-08-12 16:25:03,2017-08-15 03:25:35,2017-08-16 14:19:55,2017-08-31 18:14:08,2017-09-08 00:00:00
955c8fbc85ca2cbd9a0cfe283624c915,31546615dfbe77a0bd8de97d6186d031,delivered,2017-11-28 09:37:41,2017-11-28 11:31:23,2017-12-04 21:03:25,2017-12-21 20:07:06,2017-12-21 00:00:00
92623cbeebb84cd7423fac6254b414bd,1e513734991365b937e84ef80d4c7b5e,delivered,2017-11-24 08:10:23,2017-11-24 08:31:19,2017-12-01 03:06:58,2017-12-11 17:52:00,2017-12-15 00:00:00
6e089ddde2c178b6b61fcdda22c9e84e,ce73c680985391372a7b4c9688a1add4,shipped,2017-06-15 11:10:41,2017-06-16 11:10:20,2017-06-22 08:44:11,,2017-07-24 00:00:00
ef15d66d90c1b63dbf3f672d67eb3a50,f909d1f1d804fcf266acd8b68eb25264,delivered,2017-06-23 21:48:24,2017-06-23 22:03:25,2017-06-27 09:41:59,2017-06-30 14:10:09,2017-07-06 00:00:00
9125562ef8d65ae1d7443c3d64d4a810,2186e05589fb7bdf450cdb18696915c0,delivered,2018-07-22 20:02:43,2018-07-23 12:32:04,2018-07-23 14:57:00,2018-07-25 17:58:38,2018-08-09 00:00:00
689dcb65c9cc37f74d83b547261117f0,9cff91a0f964e7ce2aeefc58df39d4e3,delivered,2018-08-07 22:44:38,2018-08-07 23:05:05,2018-08-08 13:50:00,2018-08-13 23:58:52,2018-08-17 00:00:00
d29ae0621668d3103fb590b63560b9e0,5a6b469e735b05a0c8fb23c6ba5165eb,delivered,2017-07-03 11:16:13,2017-07-04 11:24:07,2017-07-04 16:08:52,2017-07-14 11:59:19,2017-07-31 00:00:00
58f78889d519f0f0e53677426ce13bb2,8b93c3f8505c72808c12c3a6157a3396,delivered,2017-12-12 21:06:16,2017-12-12 21:16:27,2017-12-14 01:42:46,2017-12-30 14:42:30,2018-01-05 00:00:00
146d78b044ffaf06c38faf05f58e2c57,ea55a2936f9db506d84bca335a6832b2,delivered,2018-02-13 18:48:44,2018-02-14 18:47:59,2018-02-15 22:23:55,2018-03-11 13:46:49,2018-03-12 00:00:00
af665fdb65698c6161b3f5ab956f3d2e,b9c4099472a5bef7382467618860c204,delivered,2017-08-09 20:19:25,2017-08-10 12:50:17,2017-08-15 18:17:47,2017-08-18 18:59:54,2017-09-04 00:00:00
f27cc61c27c26b63dd0b279bb9c29ed6,9f560950a10f36b4329feab6e7504530,delivered,2018-08-27 13:59:44,2018-08-27 14:10:32,2018-08-28 10:25:00,2018-08-30 00:03:32,2018-09-12 00:00:00
94e9d4fb987019517b0aac56db0ae735,0fb55518436111358f550b10bfe4e180,delivered,2017-12-01 14:46:09,2017-12-05 04:12:25,2017-12-06 22:48:36,2017-12-14 20:33:22,2018-01-03 00:00:00
102e0d3cfdd667c3bdc41494ecbf6db5,2b711ff86498779615aaa02c06e022f7,delivered,2017-03-28 18:48:20,2017-03-30 02:10:17,2017-03-31 19:23:31,2017-04-06 13:07:44,2017-04-17 00:00:00
f93c284c30e466bf61eeac67b49f1c7f,dc07131f2ce18145a1ea6017d9101a33,delivered,2018-02-25 06:42:40,2018-02-25 06:55:23,2018-02-28 23:44:31,2018-03-10 13:48:44,2018-03-21 00:00:00
24257d104a3908bfd7b8bc9f6e1a2039,9957ecb94949e7bdbdf431e5d1388543,delivered,2017-08-03 20:07:27,2017-08-05 03:03:45,2017-08-09 17:52:51,2017-08-17 20:06:11,2017-08-29 00:00:00
c74bd07279ff9071da02e33f07e77bed,029bbe8fe01cef398cb57f8994dc7fc7,delivered,2017-04-27 23:52:44,2017-04-28 11:45:30,2017-04-28 14:06:52,2017-05-12 18:17:43,2017-05-30 00:00:00
bfee9744244eb372bb465abe96603083,b9adc12ef366185c49b6e5f1429ae194,delivered,2018-05-13 17:56:45,2018-05-13 18:13:27,2018-05-14 14:25:00,2018-05-18 19:58:48,2018-06-08 00:00:00
3c784c52abcec93d0e21c36b169ac4e0,7823a69f433236a24447c81e334e0d02,delivered,2017-07-29 18:58:46,2017-07-29 19:10:23,2017-08-01 18:22:19,2017-08-02 20:42:14,2017-08-11 00:00:00
b48ac51be3a49fb7eeaec899f9841944,9d6125d1be1aede626436f1fda0dee42,delivered,2018-03-20 13:36:16,2018-03-20 13:50:20,2018-03-21 18:48:48,2018-03-22 20:42:08,2018-04-03 00:00:00
f698a227c98dd9263f510f1cbdda7985,ce990e6331cacfbe30d267a2f847276a,delivered,2017-11-19 14:34:44,2017-11-19 14:46:42,2017-11-20 22:27:35,2017-11-28 21:22:37,2017-12-11 00:00:00
9b05e5be44c83c64626fb21d4bba7118,41c3397f98f68a96ed458e8db47782e5,delivered,2017-11-13 16:12:04,2017-11-13 16:31:44,2017-11-14 23:16:48,2017-11-20 14:51:31,2017-12-04 00:00:00
2bf48cd42176ebf444935297411d7a2f,99ee18b52fa16e29f2ba296b47e956cb,delivered,2018-05-07 19:44:21,2018-05-07 19:55:20,2018-05-08 12:15:00,2018-05-09 09:54:33,2018-05-17 00:00:00
9d6d24901312270cc156d8e7639267cf,53397b53bdbec84e7e45cc15c9a2e2f4,delivered,2017-05-19 04:16:19,2017-05-20 04:10:08,2017-05-23 08:39:59,2017-05-31 18:14:10,2017-06-12 00:00:00
5098912c7ec347ac3b40a75fd288e440,9047078e540bb787e7b270d99d22bd13,delivered,2018-01-27 15:24:10,2018-01-27 15:33:21,2018-01-29 20:32:29,2018-02-01 00:22:36,2018-02-23 00:00:00
5ddfffa95cf4bfa61a2ffa97f3dab85f,9416fd574eecfbb1d043759c93c70b7c,delivered,2018-01-16 16:08:48,2018-01-16 16:15:32,2018-01-22 22:22:02,2018-01-23 19:19:00,2018-01-31 00:00:00
b611ee40234d33164f41836bfb9d4d79,e819a5c8bf865a92a9f0d96f07962abe,delivered,2017-05-24 14:09:09,2017-05-26 02:30:20,2017-05-29 11:23:44,2017-06-02 14:52:32,2017-06-13 00:00:00
fefbe15ebcd87ab3fb8577e635a8b31c,d3b38af3b96edca0fb37ce0da53bfd3c,delivered,2018-03-08 21:11:34,2018-03-08 21:28:16,2018-03-19 19:11:47,2018-03-20 20:14:01,2018-03-20 00:00:00
095a4047965f98a409258e1db6c99e79,b8c900c65077ca9accd2e1132f863220,delivered,2018-08-07 23:10:59,2018-08-09 06:45:08,2018-08-09 12:19:00,2018-08-14 21:21:22,2018-08-28 00:00:00
debf5eca5bc6420c20d46ad2ea4b5652,55cb67c0a97a3546597db81166b8402a,delivered,2017-05-18 07:52:01,2017-05-19 02:25:10,2017-05-24 12:52:23,2017-05-31 07:47:54,2017-06-09 00:00:00
972f5a89813198a05f8dd4463d82f3fc,50c7d896c15275b96cca5fc50866500b,delivered,2017-05-14 18:35:12,2017-05-14 18:45:18,2017-05-16 10:52:47,2017-05-23 12:45:29,2017-06-02 00:00:00
c9f82228090c2fa7709d20648f66e84f,3476d1493473d35c8248360967722adf,delivered,2017-02-24 15:16:21,2017-02-24 15:30:16,2017-03-03 18:54:05,2017-03-08 07:12:51,2017-03-17 00:00:00
0a8c0b59c2efaacc405838782a56c156,c2c1f9265c1a47f99b792656ae38ea54,delivered,2017-07-28 22:17:19,2017-07-28 22:30:19,2017-07-31 16:43:04,2017-08-05 13:47:41,2017-08-17 00:00:00
ca1a5d05634323c6aa39defe3db5c99f,33bbc1b15aa9d39bd8c8b65f8ff0050c,delivered,2018-01-25 12:48:59,2018-01-26 13:58:26,2018-01-30 16:38:03,2018-01-31 14:54:41,2018-02-15 00:00:00
af5cffe944c6ccd279106fe319875807,3c714847e3cf0a0223dd797f3a9cce9c,delivered,2017-05-24 22:30:25,2017-05-26 02:42:42,2017-05-26 10:08:59,2017-06-03 06:57:52,2017-06-16 00:00:00
6e84c551c9c07b3b8b97fd837d7fb548,f5b3ab09374c3d1b4ee41ee820225523,delivered,2018-01-15 16:42:32,2018-01-15 16:53:26,2018-01-19 01:03:30,2018-01-23 15:57:53,2018-02-06 00:00:00
b19b0d1dcf07ad7d58c75f45e9744ba5,a82f6be105b531c8ca1969433f75a8ff,delivered,2017-10-04 11:14:40,2017-10-04 11:28:19,2017-10-09 19:46:44,2017-10-14 15:33:28,2017-10-23 00:00:00
cd323a618a599ad1cedaeb75d1d5b8fd,f68bb3a77af642b3618a3a67fa542e47,delivered,2018-02-10 12:33:00,2018-02-10 12:48:04,2018-02-14 21:33:25,2018-02-20 22:08:50,2018-03-08 00:00:00
6a9b40f0d032cca800165b175b0c6ea0,582e131cdcea2b7111187b649507c4a7,delivered,2018-04-30 20:31:36,2018-05-01 03:15:10,2018-05-02 13:28:00,2018-05-08 18:34:21,2018-05-17 00:00:00
a17e67cf367982680aa3ace732869610,95a0c341250ca779053c415545ec2d02,delivered,2018-02-01 15:57:59,2018-02-01 16:15:23,2018-02-02 20:18:50,2018-02-20 20:28:37,2018-03-01 00:00:00
7fc809c604a87ada4f484b5c0d0f2abc,a1b9e0e44dbb043645cd14b00849a705,delivered,2017-12-27 12:10:16,2017-12-27 12:18:23,2017-12-28 19:39:22,2018-01-03 17:53:24,2018-01-24 00:00:00
2928aa9673f513fc88b34511dcc6e005,90809c53d3918301ed947a0af65043b0,delivered,2018-01-29 10:14:09,2018-01-29 10:39:08,2018-02-01 01:13:15,2018-02-16 18:28:57,2018-02-21 00:00:00
5b5494339d3f8ae69e5527c481c75f80,4765067ce1c6bbfe4e97362bc9c7af53,delivered,2018-08-14 01:00:24,2018-08-14 01:15:10,2018-08-21 08:10:00,2018-08-22 16:56:41,2018-08-21 00:00:00
2e320ab86de835aa42cf9e69f54f9380,6bb8f8549532be3e4fc1df6f7b281ed9,delivered,2017-11-18 19:50:31,2017-11-18 20:07:24,2017-11-22 15:42:21,2017-11-26 17:09:43,2017-12-11 00:00:00
364ced4c215dfadfacf5ee28844f4c83,549dc007a724ed911d3dd15410a54618,delivered,2017-07-31 16:50:07,2017-07-31 17:03:32,2017-08-09 20:32:35,2017-08-14 19:39:58,2017-08-30 00:00:00
16b1ede10202dd1e72ae0f96b35d08fb,2da1a598d5edcf718a3c75908f7c4a4a,delivered,2017-03-15 19:57:50,2017-03-15 19:57:50,2017-03-20 08:48:51,2017-03-27 14:44:01,2017-04-05 00:00:00
7743e2bae1581bacb82f160d1c69a54c,9668028f2497288e1655e5d073490c6a,delivered,2017-10-29 00:15:35,2017-10-29 00:26:35,2017-10-30 17:52:11,2017-11-18 14:05:48,2017-11-23 00:00:00
d186bb303793c5c807a392fbd08e88f6,b9b2aad89859ca1b04125624f2a22395,delivered,2018-08-05 06:05:40,2018-08-06 06:04:21,2018-08-06 12:06:00,2018-08-07 19:22:44,2018-08-16 00:00:00
259cf2ac40cdcd26dbc85df0c2bfa7ae,d3e55b0b841099abcce7e740851b2c57,delivered,2018-05-17 16:38:03,2018-05-18 00:14:48,2018-05-18 16:09:00,2018-05-22 19:51:37,2018-05-25 00:00:00
ecab7448f4b42657c66bc603971693c1,74b72861a67b91be7b5c8c216b32cb7a,delivered,2018-05-29 16:25:47,2018-05-30 02:32:01,2018-06-05 13:56:00,2018-06-06 20:22:47,2018-07-16 00:00:00
79a68130386b697623d584437942d0b5,d7bb9fc2cd7917c7ba0ac4964bf7deb9,delivered,2017-11-09 09:13:24,2017-11-11 03:10:28,2017-11-16 16:28:46,2017-11-28 22:16:56,2017-12-11 00:00:00
257a0d5445d4ae131816384009fbb954,067ddd62f5d7b69af563df60ee698b5a,delivered,2018-07-25 10:24:29,2018-07-25 10:35:20,2018-08-01 16:08:00,2018-08-07 00:41:31,2018-08-14 00:00:00
c67116229cd448d051b19b4999e2fffe,33c6f3679b135d420fd89bd54a8a7710,delivered,2017-11-27 19:30:54,2017-11-27 19:39:47,2017-11-28 17:51:39,2017-12-04 23:53:04,2017-12-20 00:00:00
5c55ef550d5ff75bae4c1473c8dd06a5,e0b0d01891fea74e10eaa315c127bf02,delivered,2017-02-19 23:32:43,2017-02-21 05:09:24,2017-02-24 07:27:02,2017-03-07 10:09:25,2017-03-21 00:00:00
7f56220583170a9a779f55e555e7e986,d244114bc82b1db0b226afa94c736914,delivered,2017-09-06 07:36:35,2017-09-06 10:36:37,2017-09-06 18:07:50,2017-09-14 18:55:57,2017-09-26 00:00:00
e39cc0368ca2a9ce8244880519c3b2ad,d98bf734145386e62f72080c11e3cdc2,delivered,2018-03-08 07:19:31,2018-03-09 02:31:09,2018-03-12 23:28:49,2018-03-21 17:46:32,2018-03-20 00:00:00
833f09ddce6adfd6267b23534b9a7541,cee0e3a92a593e11d4a08ac4c9ca0337,delivered,2018-04-04 22:19:10,2018-04-04 22:30:24,2018-04-07 01:18:01,2018-04-14 17:38:31,2018-05-10 00:00:00
1b4fa94977b3370291611e53694a6918,5f7fea0fb833f457217acf62b30f1972,delivered,2017-11-14 13:53:50,2017-11-14 14:07:17,2017-11-17 11:08:49,2017-11-30 19:21:17,2017-12-05 00:00:00
9f7474d5eab299f291d474286d5272ca,3a016e989132441719e7daa7970643ba,delivered,2018-04-21 20:34:52,2018-04-24 18:40:36,2018-04-23 23:12:34,2018-04-27 17:18:50,2018-05-22 00:00:00
e14ff08a4c4bd0fb4ac0edeb17f47d5c,3061eb40f0271a2795e05c2a28f0d9db,delivered,2018-08-14 07:18:56,2018-08-15 03:10:25,2018-08-27 13:37:00,2018-08-28 19:15:31,2018-08-28 00:00:00
e2fcc0343a77288cc6461dbf325986bd,e3ccd4c338e99b1166181ff01f856491,delivered,2018-04-17 12:53:20,2018-04-19 02:51:12,2018-04-19 20:24:54,2018-04-24 19:11:29,2018-05-10 00:00:00
7184582cfaaf35d73ad28fa85b7d8cd7,cfd2d7916f9af079a05272057ee74925,delivered,2018-05-31 22:47:33,2018-06-02 03:31:46,2018-06-05 11:06:00,2018-06-12 10:52:37,2018-07-12 00:00:00
93ee9cb7db8225691be98c521eac1e28,b9d52ad17ca3a9b3a1b97f8ca19ad4a1,delivered,2017-07-28 12:19:51,2017-07-28 12:30:21,2017-08-04 18:39:29,2017-08-07 19:39:56,2017-08-17 00:00:00
38cea9cee434d8caeca46e5b63002eb7,ec6d1c47a1379676c35d01d521674530,delivered,2018-08-01 09:27:23,2018-08-02 03:05:18,2018-08-10 12:06:00,2018-08-17 20:21:46,2018-08-30 00:00:00
32c9679b14183d04c1ffea3f6e5ae12e,ddf11cd7c5aa41d78e97d674cfa535bf,delivered,2017-03-21 20:23:26,2017-03-26 23:32:33,2017-03-30 13:23:46,2017-04-06 07:27:47,2017-04-11 00:00:00
9241b8242fcfa16437e5eb1136ff9d1e,70ff28da691fcd6722d037a4eeee3bd6,delivered,2018-03-20 09:52:42,2018-03-20 10:08:09,2018-03-22 20:17:30,2018-03-29 21:16:41,2018-04-13 00:00:00
eb7ac481803eb5bc5b7cfe431a03d39a,70a8cfb1730fd53e5c15f2a62e1e5448,delivered,2017-09-13 21:41:43,2017-09-13 21:55:11,2017-09-14 16:54:04,2017-09-15 19:36:35,2017-09-25 00:00:00
28bc142035cc9a8ee9aa0288221ee056,e0928cc529468dafa064634aa8de9756,delivered,2017-09-26 14:04:17,2017-09-26 14:25:42,2017-09-27 19:58:04,2017-10-02 13:12:43,2017-10-18 00:00:00
12c9b99637fcd911992b818793dfe8cc,4aceaefa6ec7bde59742df9ae8dd479e,delivered,2017-11-24 13:50:00,2017-11-24 15:55:17,2017-12-13 01:38:45,2017-12-26 23:49:51,2017-12-15 00:00:00
bd5606a905192a45bc5f0b75a4e66c30,1969056fcbd2327c0071143fa2bed65d,delivered,2017-08-28 10:00:27,2017-08-29 04:51:07,2017-08-29 14:15:12,2017-09-01 22:53:38,2017-09-19 00:00:00
e9b51b55b60f8de82106bf9f1470c801,73c26315a261beff993de96116b6d605,delivered,2018-07-10 16:24:21,2018-07-10 16:35:18,2018-07-11 11:30:00,2018-07-16 15:03:32,2018-07-30 00:00:00
ab34db6c283d8f91f11773a52711c317,fc09a873aa71b2e8e25f65711da23938,delivered,2018-08-10 15:02:34,2018-08-10 15:10:19,2018-08-15 14:22:00,2018-08-16 21:12:09,2018-08-21 00:00:00
cba1cb073e8cf5375b9f786704de8e80,e8cb217e9848f5420e452795bd548e70,delivered,2017-01-30 17:09:28,2017-02-01 04:36:29,2017-02-02 14:15:52,2017-02-09 10:50:00,2017-03-17 00:00:00
c2ec4601c71af45d10781c0d50d98d63,475e7eabe4398e4bc39730cc7d5285a1,delivered,2017-09-23 20:52:51,2017-09-23 21:05:17,2017-10-02 22:44:00,2017-10-06 19:33:57,2017-10-17 00:00:00
c977e225ec57bdeb592c91bacf0f2897,1baccb2aaff20dbf456eef75d7b87b93,delivered,2017-09-15 14:13:05,2017-09-16 03:04:51,2017-09-18 15:10:49,2017-09-19 17:23:45,2017-09-27 00:00:00
fe68d8f20f2d6e9d702a74d3bfa9c4fa,e05c40ec07328a784f3105f987d8fd88,shipped,2018-03-28 08:00:41,2018-03-28 08:15:16,2018-03-28 20:28:44,,2018-04-19 00:00:00
4a39a614e7c288237aa03883c20965db,e7272207671135423f7d023f6a388500,delivered,2018-06-25 18:45:07,2018-06-25 19:13:22,2018-06-28 09:00:00,2018-07-03 18:34:12,2018-07-17 00:00:00
7729e4f24027d10a411f2ca08df03327,094deb5213c87322748379ec26ebd971,delivered,2017-07-13 21:08:56,2017-07-13 21:24:27,2017-07-14 13:26:00,2017-07-20 14:35:54,2017-08-02 00:00:00
a60ea8fd020bfa5f5bf961965d429930,63437202780cea8a0d79dc2bb0803241,delivered,2017-08-29 21:57:02,2017-08-29 22:10:17,2017-08-30 22:12:36,2017-09-11 13:10:35,2017-09-25 00:00:00
