order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
cd74303942bee59edc3379f0a6433c62,5949664f01f7a008770bc82d8fcdf363,delivered,2018-04-07 22:09:46,2018-04-09 14:31:02,2018-04-11 02:41:58,2018-04-24 00:21:02,2018-05-07 00:00:00
370cfb4244f1a15b8d60d32fce42c3fd,d6304656af67fcbb83f11a7496be7a32,delivered,2018-05-26 12:49:25,2018-05-26 13:10:59,2018-05-28 13:58:00,2018-06-12 23:11:39,2018-06-28 00:00:00
1d23106803c48c391366ff224513fb7f,b2e6ad00199e893fdee50615ccfda0fd,delivered,2018-01-26 16:19:34,2018-01-27 02:52:27,2018-01-29 15:18:55,2018-02-09 21:38:39,2018-03-02 00:00:00
884b42885f11cac2abce880659eb1b0b,5270e49915940227aa249443efb143a1,delivered,2018-08-14 09:15:11,2018-08-14 09:25:19,2018-08-23 12:48:00,2018-08-24 19:22:05,2018-08-22 00:00:00
07a3ecc544326f0c462c5423eaca1812,7ecab6f3f9ab08d676b6b9984779c9e0,delivered,2017-08-07 15:15:48,2017-08-08 04:44:24,2017-08-08 23:03:35,2017-08-18 15:43:57,2017-09-11 00:00:00
e5cbee019f9a5bfe36c2144b96b10ea4,8218a4be21e32df9c2fc3231c48f5279,delivered,2018-08-06 16:37:06,2018-08-06 16:45:17,2018-08-09 15:42:00,2018-08-14 19:06:37,2018-08-23 00:00:00
06e83e2884ecfcff09067ddaef752b49,180f88a79ebd4137eb2fd98525bcfff2,delivered,2017-11-27 19:23:26,2017-11-27 19:38:57,2017-11-28 19:28:30,2017-12-11 20:03:14,2017-12-22 00:00:00
09a5c8d751662bfb96c5a3307619cb36,1ef2ac142610b528b3b67d6f21725fa0,delivered,2018-07-30 15:38:45,2018-08-02 13:43:20,2018-08-02 13:23:00,2018-08-03 14:03:49,2018-08-13 00:00:00
2938d86c8e6e92fb089538f210e7761b,11da7ae61e194967bc6225ef4a5022f6,delivered,2018-01-15 16:11:21,2018-01-15 16:31:13,2018-01-19 15:08:48,2018-01-26 16:24:49,2018-02-08 00:00:00
1e9d813a96897b2f8b5e1b99dd50d10d,16e5d9bf132da949d11e978e3ad1bb66,delivered,2018-01-08 20:39:32,2018-01-10 10:32:47,2018-01-11 22:37:24,2018-01-17 19:04:20,2018-01-31 00:00:00
c4ff30289b48ee374152a8c534ee686e,54ca64d9386e00b5958197064e6ae159,delivered,2018-06-25 16:10:17,2018-06-25 16:37:47,2018-06-26 15:25:00,2018-06-29 18:18:47,2018-07-20 00:00:00
aeae8ce86f335790a6beccae2f8c5092,85a7b7bf0ef8150b99eab1b0a14a2205,delivered,2018-01-26 16:08:36,2018-01-26 16:34:03,2018-01-29 23:42:58,2018-02-09 00:42:41,2018-03-01 00:00:00
8dc880cb89385d6213c7ea6fb637b0d4,ac2db495d466d0d3929abc71ec0d9f3b,delivered,2018-02-01 18:11:29,2018-02-01 19:01:11,2018-02-02 18:50:40,2018-02-14 17:34:20,2018-03-02 00:00:00
d3abd72db4f9d182cf59e936ef0baf5a,508012eabfc8058bd4b0eda92e05259b,delivered,2018-08-15 16:47:53,2018-08-15 16:55:31,2018-08-16 13:54:00,2018-08-21 21:33:57,2018-09-11 00:00:00
fe2893f4e6b71e79a7aec9c777744a16,17bf46f1da4feb965bb6ece7dd8bd95c,delivered,2017-03-11 16:05:44,2017-03-11 16:05:44,2017-03-22 05:47:50,2017-03-22 15:26:27,2017-05-02 00:00:00
a73c47ff724ce7c345feeadd81a92214,ad3944295c168c535e5ca15548cc87a8,delivered,2017-12-13 11:33:41,2017-12-13 11:50:42,2017-12-14 22:59:09,2017-12-28 18:38:43,2018-01-12 00:00:00
47032972f71019cd453baab392482f5d,e44c484a1a434a9526d5c258699af977,delivered,2018-01-08 22:20:46,2018-01-08 22:31:37,2018-01-09 16:13:57,2018-01-21 17:47:33,2018-02-01 00:00:00
828b618008ee0b34f4648124668023f0,c3bb4adf79d8cdb402731cee2fc0f861,delivered,2018-02-01 12:58:09,2018-02-02 19:31:13,2018-02-06 16:18:29,2018-02-14 18:19:05,2018-03-02 00:00:00
87886486a0abc01909fdaf209fdf740e,e308a1f443d3d72041f8ac967ec68b75,delivered,2018-04-18 19:33:55,2018-04-18 19:53:28,2018-04-23 14:52:37,2018-04-30 20:12:07,2018-05-15 00:00:00
61a2711ad11ba20c846596b053d61fd0,8202d4224132e791fc09cf22bf5850a4,delivered,2017-12-19 13:54:01,2017-12-19 14:40:30,2017-12-20 16:15:02,2018-01-09 02:15:10,2018-01-17 00:00:00
6826d5740591909e368433e2a5ec75fb,7a8425b03cffa0ddba84d4277b7a4e7e,delivered,2018-08-02 16:07:38,2018-08-02 16:43:51,2018-08-03 15:42:00,2018-08-07 21:51:50,2018-08-16 00:00:00
7dda251cd0ccf3b0e0ff56d62b779fdc,d506c0d4abd2528e9fddb923894a9dda,delivered,2017-05-21 08:00:14,2017-05-22 10:41:43,2017-05-22 10:40:10,2017-05-23 08:49:42,2017-06-02 00:00:00
0aa240e0cbbe794b5470e659a22b614b,f5b66d1266e286035ae816d414c38b07,delivered,2017-04-21 20:32:16,2017-04-25 08:05:36,2017-04-27 07:44:26,2017-05-03 16:03:07,2017-05-22 00:00:00
cb4643522ae43ce063a4be43db4e884b,2604219b3b560eafbb3f0fea60cd8fbe,delivered,2018-02-01 11:09:31,2018-02-02 02:53:38,2018-02-05 16:49:03,2018-02-06 21:52:22,2018-02-19 00:00:00
7a94606a015a9feffa3b4ac23e84d132,3beec086fc157dbb92da88d3eb62dd4a,delivered,2018-01-31 07:56:18,2018-01-31 13:31:38,2018-02-01 20:22:14,2018-02-09 21:13:19,2018-03-02 00:00:00
5e8c030bf29e47b0ad1f3d21299793cf,4a0937eb670ba58a486842387438e5ae,delivered,2018-08-10 17:15:09,2018-08-10 17:25:18,2018-08-13 12:48:00,2018-08-16 21:51:38,2018-08-24 00:00:00
a3e211d06c63093883e23fb6c60cc372,2e7146d41ffd31a6743c95dbda9dba77,delivered,2018-05-02 22:06:20,2018-05-02 22:34:58,2018-05-03 13:36:00,2018-05-14 17:52:35,2018-05-29 00:00:00
1e3f2509cd71acdf7490e4a3a2fa6e18,644822de1085c46840cc547bf1f215d1,delivered,2018-08-14 02:44:34,2018-08-14 02:55:07,2018-08-14 12:50:00,2018-08-17 20:41:55,2018-08-28 00:00:00
627c1c31327bda6f11b5e7c613f1d366,75e6c4cd1f1a7a1b4e1ffbc53a3942ee,delivered,2017-07-10 19:32:51,2017-07-10 19:45:15,2017-07-11 20:06:30,2017-07-17 17:13:45,2017-08-01 00:00:00
4579bbd75504c2cc0e1a60a69196598a,331e03764ace557102ea57186b4079eb,invoiced,2017-11-16 15:14:07,2017-11-16 15:30:25,,,2017-11-29 00:00:00
fc74153e0ac39bb68c8f8f9e4758f001,787c8dad81798b72c5ae7d0ed526192e,delivered,2018-04-12 12:40:46,2018-04-13 12:50:48,2018-04-18 20:51:19,2018-06-29 17:03:25,2018-05-11 00:00:00
c33548afe8a1590b82f9f0c6141ef508,e336b3854ddf6f9b6d0535dd4c1cf37a,delivered,2017-11-06 14:00:55,2017-11-06 16:34:32,2017-11-08 19:55:22,2017-11-24 20:09:05,2017-11-30 00:00:00
27f60f8461adbfd9213bd35b38206bfe,3036fcbb292e7d1ad4c25c254b5e246f,delivered,2018-06-05 18:47:47,2018-06-05 19:13:41,2018-06-06 12:26:00,2018-06-13 12:02:24,2018-07-11 00:00:00
24cfb770f308b181cc3ae36ca3d573ad,bd1a3e41c0ddbd5cf6166db3c1c4bfc8,shipped,2017-04-02 01:12:22,2017-04-02 01:22:40,2017-04-03 15:20:52,,2017-04-26 00:00:00
32006bb319deb6aa1c96bc8194382f2e,67bb18f85fbb577acdb3b3dbb3951a35,delivered,2017-12-28 06:56:54,2017-12-29 02:09:32,2018-01-08 23:51:32,2018-01-15 21:27:07,2018-01-30 00:00:00
c7950b20ba9ee51a1d8e166dcfb4bb10,2f0a08c546cf9453b83cec475c4c786d,delivered,2017-10-06 16:10:18,2017-10-09 07:27:47,2017-10-09 14:24:10,2017-10-25 19:12:17,2017-11-08 00:00:00
2e7f2a6731020cda16dc217491d631cf,f8f7d4e55bf649020b5a93305a0ba042,delivered,2018-01-02 10:51:33,2018-01-02 11:11:10,2018-01-03 19:05:33,2018-01-16 20:26:38,2018-01-31 00:00:00
b5b411510c27795418ac5808a30054e0,dc965c402585418454e732f34c9d3e84,delivered,2017-09-17 18:12:09,2017-09-17 18:25:08,2017-09-26 20:09:14,2017-10-06 13:39:08,2017-10-11 00:00:00
773669e9bbc70d476c8052eecb8470a2,38e5ed132f3e8ecb5fe019cf7d89b720,delivered,2017-12-08 20:56:27,2017-12-08 21:12:08,2017-12-11 22:45:40,2017-12-13 18:52:46,2017-12-27 00:00:00
8416d26ac5ef346cd2926c3b35e1da86,6bfc30f4b927495045338f1708bbed14,delivered,2018-05-16 08:33:54,2018-05-18 04:54:37,2018-05-18 14:35:00,2018-05-21 15:44:45,2018-05-25 00:00:00
0382e1be5feaca880336365b982b8629,4098347614a8158c6d16eefc6882b29f,delivered,2018-05-07 22:14:31,2018-05-08 04:54:26,2018-05-08 12:22:00,2018-05-11 19:32:01,2018-05-18 00:00:00
10b2031a821c35b0cf0c9ff505eaa456,cc5ca2692c6a034c0803f7558b313f7b,delivered,2018-02-02 18:57:38,2018-02-03 19:29:58,2018-02-05 18:14:50,2018-02-20 19:38:57,2018-03-01 00:00:00
38bf75e72a61924fb0633cd63820f018,27d43d8e32aad3f6c41205c94a07c06e,delivered,2018-05-03 11:50:03,2018-05-03 12:54:28,2018-05-10 16:16:00,2018-05-16 14:54:03,2018-06-11 00:00:00
ed913f2f9db29736f6ef22c4446abdac,cc25be330141b5bf8171b447274988dd,delivered,2018-03-08 23:09:28,2018-03-09 01:01:34,2018-03-09 21:08:45,2018-03-13 19:16:40,2018-03-20 00:00:00
66c251b81283a4147f2ba97851126741,752e8d469fc48ef55ce38128e24054e8,delivered,2017-07-27 10:31:48,2017-07-27 10:45:22,2017-07-28 14:57:47,2017-07-31 14:55:53,2017-08-18 00:00:00
7c090db969b7b59bfae10b91355cd5dc,24ea74c0ee8a3a1a753cf33550565846,delivered,2018-02-12 10:38:45,2018-02-12 10:50:25,2018-02-15 17:10:31,2018-02-23 23:59:07,2018-03-07 00:00:00
1ebeea841c590e86a14a0d7a48e7d062,5adf08e34b2e993982a47070956c5c65,delivered,2018-01-18 12:35:44,2018-01-18 12:56:32,2018-01-18 23:25:35,2018-01-26 15:17:57,2018-02-20 00:00:00
8b8abb13e7d9e567f8dfdd816dba8ab2,26d7ba85990f23d3cab791183e339c3b,delivered,2018-03-06 07:55:13,2018-03-07 02:35:47,2018-03-07 19:22:27,2018-03-16 21:47:28,2018-04-05 00:00:00
1fa2f14ef2c0672f66f1e2ef26c8fdf5,ed74a79326021179cb4900cfc1080211,shipped,2017-12-12 21:37:39,2017-12-12 22:23:32,2017-12-15 19:45:08,,2018-01-12 00:00:00
7fee8248879e6c2eb655918584bb3ba2,0ac397ec20446825a099a646258cbf83,delivered,2018-01-13 08:21:43,2018-01-13 08:31:20,2018-01-18 22:36:29,2018-01-26 13:57:59,2018-02-05 00:00:00
3d4b0fecd73a9bb32f9159b60da8ff43,8cdc6dfaa3c3c78f28848dd50f812605,delivered,2018-02-26 13:23:15,2018-02-26 13:35:30,2018-02-27 17:20:08,2018-03-10 15:38:31,2018-03-16 00:00:00
26a25b8924d3410c6237cef523646975,a59e696eed637acaa7bae430ad796d25,delivered,2018-06-21 12:30:13,2018-06-21 12:57:09,2018-06-21 15:16:00,2018-07-09 22:22:13,2018-07-30 00:00:00
47c47cf26ecd6af954552849eb9d88b1,bb4a026c071aff569092ee33f7e8fb5c,delivered,2018-04-07 09:23:37,2018-04-07 09:35:17,2018-04-09 17:32:34,2018-04-16 17:38:42,2018-05-04 00:00:00
c9d79a65d54550450dac1a0a08b71956,6e53638ba966c41af8fc2b198caa69a3,delivered,2017-06-06 14:44:07,2017-06-07 02:45:32,2017-06-07 10:32:09,2017-06-16 14:51:51,2017-07-03 00:00:00
aadf11ab8b56726ef2e1f9967929acab,2bd1c2a6bcb1e348fc5c5f1d67436fa1,delivered,2017-12-15 15:24:33,2017-12-15 15:37:29,2017-12-18 22:57:05,2018-01-03 19:43:33,2018-01-12 00:00:00
952241c48f34d58c23ca57964d413834,c44e2d2739a13ad161a81831dd162e76,delivered,2017-11-08 17:07:11,2017-11-08 17:30:50,2017-11-14 21:07:17,2017-11-16 23:32:52,2017-11-22 00:00:00
2326391ae5a49ca43aec4e487b6a2d38,aba5afb5ab39f4d5719cba15a070d5e7,shipped,2018-05-15 18:06:09,2018-05-15 18:34:39,2018-05-17 12:33:00,,2018-06-05 00:00:00
5a8cbabf9050846cfba3b3f011e2cad0,9c00a1f34ce8322426a443a43c8b0347,delivered,2018-06-10 14:26:44,2018-06-10 14:57:04,2018-06-11 15:22:00,2018-06-13 18:52:48,2018-06-20 00:00:00
6e4851de3a0a02ee3f21958e7a3a9fb5,474815429e8d4d94b034014057ee55ce,delivered,2017-03-16 20:54:44,2017-03-16 20:54:44,2017-03-20 06:26:42,2017-03-24 13:43:08,2017-04-04 00:00:00
0190e75feb05f78ccb1b56853ca4f6cb,adb3c4b6fa67bf11d5ca618f5cbd044e,delivered,2017-11-24 20:14:55,2017-11-24 23:33:01,2017-11-27 19:38:26,2017-12-05 20:35:34,2017-12-26 00:00:00
532724cb017a7469c0266bce57eccdbf,67235133b4241a5cb0e1e123c2d221bb,delivered,2017-11-20 12:47:43,2017-11-20 13:18:30,2017-11-22 23:21:11,2017-12-04 20:42:42,2017-12-11 00:00:00
be19acb358fd31051b54dc45f59bb7b9,bff24d17e2e986ac557553cda753f31d,delivered,2018-01-29 19:31:35,2018-01-29 19:53:38,2018-01-31 13:36:52,2018-02-19 20:38:59,2018-02-20 00:00:00
47af3c45ff89024653aa5c3cd617077e,2b7fc1752a6283fe304ffbf867c4260c,delivered,2018-08-24 17:17:46,2018-08-25 17:15:13,2018-08-27 14:14:00,2018-08-30 23:58:44,2018-09-10 00:00:00
c05084e1e3018ade16fd6ef5b23e3857,0aca8fd65c9414894ca4c072b496bc3f,delivered,2018-05-18 23:03:31,2018-05-18 23:15:29,2018-05-21 10:41:00,2018-06-04 15:16:45,2018-06-13 00:00:00
d9612f4021d391b5430703c339d62b26,7484acee0a02088b435f2b52344b4944,delivered,2018-04-05 05:55:18,2018-04-05 06:09:03,2018-04-06 00:46:34,2018-04-11 15:31:52,2018-04-27 00:00:00
e9f308c243d53135de5a481bf3a9cb86,c5278def2d7c1e27ac0a75b3c7ee783d,unavailable,2018-02-10 11:14:30,2018-02-11 11:10:23,,,2018-02-26 00:00:00
bb853f6461f9ba28e1f12a564dabb27c,701b198fdef03adba781dc5fa1aab985,delivered,2017-10-13 18:02:52,2017-10-13 18:14:22,2017-10-17 14:52:04,2017-10-27 23:11:57,2017-11-16 00:00:00
7449c171d08772e5bcbde94f39411d36,101f5ec287c719f599963ffb18a1f38e,delivered,2018-02-04 22:50:16,2018-02-04 23:09:50,2018-02-06 23:18:33,2018-02-07 21:53:14,2018-02-21 00:00:00
89d37adb3389844ab085bbd81f541f00,f2fb6af2900367aae82564efdf5dc4c5,delivered,2018-07-20 19:43:13,2018-07-20 19:55:20,2018-07-23 16:24:00,2018-08-03 13:39:34,2018-08-21 00:00:00
a9f5f4fb236732250fc0b959e3a4b96e,3c4c9a40e53e5d539c9d02c03629b5f2,delivered,2017-10-23 16:26:56,2017-10-23 16:46:25,2017-10-24 21:43:56,2017-10-26 20:47:57,2017-11-09 00:00:00
369d712be6f3792951adcc38c6762157,b39c1c64b6f3e8a4e3373b37990b6614,delivered,2018-08-22 02:31:38,2018-08-22 02:45:08,2018-08-22 11:57:00,2018-08-23 22:28:51,2018-08-30 00:00:00
58883d4d88a7a9be12c7343ecf8dcea5,bd7bf31df8713e97cef95685aa9963f7,delivered,2018-01-17 10:22:35,2018-01-17 11:30:40,2018-01-24 19:22:41,2018-02-09 23:12:58,2018-03-08 00:00:00
0cc14454cb400b7b154e0a45ffd5c2f9,6500983182f0ed3a2e92fcb7522a4832,delivered,2017-12-17 17:24:50,2017-12-17 18:34:05,2017-12-18 20:03:12,2017-12-20 15:27:45,2018-01-05 00:00:00
bef5d5c7e0fa907f3aefa9d3873c4f90,d9d4ab9f19fddeb11b274cac8154f450,delivered,2017-04-12 08:32:44,2017-04-14 02:50:13,2017-04-17 10:44:10,2017-05-16 09:57:39,2017-05-08 00:00:00
5d05467df1b7834684fe4c0783f5db1f,d62e2a8953cee3aee784eeeb86287166,delivered,2017-12-22 11:42:14,2017-12-22 11:52:29,2017-12-22 23:09:07,2018-01-08 15:53:24,2018-01-26 00:00:00
ac75a9ba33bcc9cefc7e36b0f4cc044a,74d25bef64b530dca2a57b694982c4f6,delivered,2017-12-04 10:44:16,2017-12-06 13:13:36,2017-12-08 18:32:15,2017-12-18 16:35:08,2017-12-27 00:00:00
12a084b79a73e3332c73e0ba4364458b,1c59a0c47299c8080cb7dc8b9f36ca69,delivered,2018-05-05 11:14:00,2018-05-05 11:33:45,2018-05-07 14:59:00,2018-05-25 13:08:39,2018-06-18 00:00:00
eb5265687d8744ff9d5147004298fb36,059f60d3b37627f51e73eec500dfa1a8,delivered,2017-06-23 10:55:02,2017-06-23 11:05:24,2017-06-23 11:59:33,2017-07-03 17:14:56,2017-07-19 00:00:00
58aa4a2e2d2b63972e1c4508ed5f7cd7,11bc83941d71647de90138579c9fc4f7,delivered,2017-05-26 14:11:03,2017-05-26 14:22:35,2017-05-29 11:42:04,2017-06-01 14:02:45,2017-06-16 00:00:00
8908ad12ebc283352dc07bb7040ba653,2420d2f9ac4a8263a87cc41dcfad471a,delivered,2018-02-15 09:01:59,2018-02-15 09:15:35,2018-02-15 19:25:52,2018-03-08 21:26:30,2018-03-19 00:00:00
59fa6bcd9bd2ea970f71cef8229ffa7d,a6b03719885d1c01b7caf8215021fbe2,delivered,2017-09-15 13:51:34,2017-09-16 03:06:00,2017-09-18 21:18:36,2017-10-08 18:10:24,2017-10-10 00:00:00
cae7f688f0b9d0434704105de18ae326,0f88bc8d97cc7fa1ecf056675bba6bc9,delivered,2017-11-07 17:46:23,2017-11-07 17:55:33,2017-11-08 19:18:57,2017-11-09 16:09:10,2017-11-27 00:00:00
3a67e05f7b4f7fe736e90e6acc8689b3,7cf767e41998204e0dc91c2270542d83,delivered,2017-12-01 09:54:21,2017-12-01 11:31:59,2017-12-06 14:39:08,2018-01-08 19:29:59,2018-01-04 00:00:00
ad380680e87dea0f2abf5cd5bace626c,4c7241af24b5344cb01fe687643de4fe,shipped,2018-01-21 15:54:02,2018-01-22 13:52:41,2018-01-24 18:26:40,,2018-02-20 00:00:00
0bff41f23a1260a23cfe070af558eef7,ce419a09aed8cb13f0bff663ca2144ab,delivered,2017-10-30 22:28:49,2017-10-30 23:31:09,2017-11-06 20:32:01,2017-11-18 17:18:21,2017-11-16 00:00:00
3be081dab4d2bd03cca448a1e0befbd5,47a9436be796bd18a4c1d25e5783d048,delivered,2018-01-08 19:29:06,2018-01-08 19:36:23,2018-01-15 15:18:28,2018-01-25 18:55:46,2018-02-05 00:00:00
81a6ac5a2e54ea1f2883d6054be7b339,c1c327a1f031715cf00adc9f69fbff73,delivered,2017-02-17 10:32:57,2017-02-18 03:15:10,2017-02-20 14:27:52,2017-03-03 07:17:51,2017-03-22 00:00:00
87ab9ab3d80a94a8bf706297277c0f16,a53e6d8f6610cc95f21f5ee30693f5e8,delivered,2018-02-26 21:43:45,2018-02-26 21:55:30,2018-03-01 00:06:51,2018-03-19 22:21:55,2018-03-22 00:00:00
e6b62f5711fd308616f3db4e2061673c,847e645067bb334fbc66447b28e6651d,delivered,2017-10-20 00:13:14,2017-10-20 00:40:10,2017-10-23 21:12:57,2017-10-26 16:58:04,2017-11-08 00:00:00
c1f995d5d345022dea94f7fba75dbe1d,62a80a070f66e36e433ad68f1e9d1439,delivered,2018-01-14 19:09:00,2018-01-14 19:17:18,2018-01-16 19:29:06,2018-01-17 14:58:44,2018-01-30 00:00:00
13c63bb3df78e4c49ffe2d2c3afcc654,30ebf7033f1100ae236b4363890b1aeb,delivered,2017-08-12 22:25:52,2017-08-15 03:44:07,2017-08-15 19:45:44,2017-08-16 13:52:33,2017-08-25 00:00:00
cd81b7b31890c8ba170157abdfcd941f,d2384c7aafc3f49be026b708307c3bee,delivered,2018-07-21 16:42:48,2018-07-21 16:55:26,2018-07-23 20:24:00,2018-07-24 17:28:47,2018-08-02 00:00:00
c11d8a6bf50d7ce1fc92fd3844526e25,bb38dcdbc99e5fbf1ca0dc4f8c6b2f4e,delivered,2018-08-09 11:20:24,2018-08-09 14:30:19,2018-08-10 12:51:00,2018-08-27 17:17:40,2018-09-24 00:00:00
1fa0b1affd773f88e6b1feeb6d211dc5,ba9928beabf99b1e9b2a2430c83be5c7,delivered,2017-08-10 17:16:02,2017-08-10 17:30:14,2017-08-23 18:58:10,2017-09-01 18:23:28,2017-09-08 00:00:00
f3d2d81bbba5674341cadf212e3ba72a,92285799f0209081347b519902d62ebd,delivered,2018-08-01 03:10:03,2018-08-01 03:30:09,2018-08-01 15:14:00,2018-08-02 19:18:43,2018-08-10 00:00:00
952b81a129d281fa088a85781b090f84,e4d6ba69993bd33692d7375d53760368,delivered,2018-02-28 11:06:49,2018-03-01 02:50:44,2018-03-01 21:18:38,2018-03-12 14:48:50,2018-03-26 00:00:00
67bbaca0d189dd5afb9a0511101da605,5a01bc2d12b4e9897c682ee5a581073c,delivered,2018-03-19 16:45:16,2018-03-20 03:35:33,2018-03-21 19:08:38,2018-04-05 00:55:41,2018-04-16 00:00:00
e5e1c16f3df58122b4b4c212ff8a9439,35d376a8a1c37a0b47c5b0d69f0d60f2,delivered,2017-06-09 09:47:24,2017-06-09 09:55:19,2017-06-09 16:02:57,2017-06-19 19:53:38,2017-07-04 00:00:00
9deb3560d9aeece234b367c49d915fac,23eaf8280776db61e4483bd467cb8367,delivered,2018-04-24 02:29:25,2018-04-24 18:58:29,2018-04-27 16:06:00,2018-05-02 20:22:27,2018-05-21 00:00:00
4b4df75ffa0116b870e32361c2c9f154,9a2f1f5c553900bf20b428c047bf35dd,delivered,2017-08-08 20:43:49,2017-08-10 03:15:48,2017-08-11 17:52:32,2017-08-16 13:42:03,2017-08-30 00:00:00
47b70930d56276c49d6e642ed8cc70b4,f80c54f63f071a097e15565e9ecd3773,delivered,2018-05-04 23:18:43,2018-05-04 23:33:52,2018-05-14 11:02:00,2018-05-29 21:56:51,2018-05-29 00:00:00
dc34d57cbf1eea4b808d8611e51e8eaf,6f16276ecd9811a6ec19dfe458726534,delivered,2018-05-09 12:17:51,2018-05-10 12:16:04,2018-05-11 16:04:00,2018-05-25 20:54:37,2018-05-30 00:00:00
1c4cafd25254eee31c8c9b8c141fb10a,b03bfe9da81252f5e3b39196ba3518c0,delivered,2016-10-06 10:12:12,2016-10-06 16:01:15,2016-10-21 16:38:22,2016-10-27 11:43:40,2016-12-06 00:00:00
6813024343da715f4461d785148f298e,05fe48df6ea41f403217b5cb88126ce0,delivered,2017-05-22 23:09:07,2017-05-22 23:23:06,2017-05-24 09:51:07,2017-05-29 09:58:01,2017-06-16 00:00:00
99e2a62484480920071ceb4d04da5e17,1da9a73d0f1aeaac95cb8d7fa0e272f0,delivered,2018-04-16 02:06:28,2018-04-16 02:29:14,2018-04-18 19:05:12,2018-04-26 18:52:04,2018-05-24 00:00:00
64430a4baf15618795b4b390b9d2a288,ce95f352daac0677a391aa800e3b0bfe,delivered,2017-03-24 13:50:45,2017-03-24 14:04:14,2017-04-12 14:47:01,2017-04-20 16:35:28,2017-04-19 00:00:00
499062ee7ee19172573b081758302721,8fb0d3b9306bc2fade01ee327e0e3cb8,delivered,2018-04-20 10:47:36,2018-04-20 11:12:22,2018-04-24 00:06:49,2018-05-04 16:22:32,2018-05-23 00:00:00
257045bb76e4c622aa9767a99ee56fc6,dbcb07acea2c65b4d85ab9c0081a6097,delivered,2017-07-13 22:23:04,2017-07-15 03:34:23,2017-07-25 19:14:24,2017-08-07 17:12:49,2017-08-08 00:00:00
eda6d64dcda58906e8d961f3d630b6f4,093db840532a831a3a7740a8c71a24cd,delivered,2017-11-13 22:18:20,2017-11-13 22:31:23,2017-11-14 22:18:32,2017-12-05 15:59:08,2017-12-04 00:00:00
ee70dab07b713b99c8f8dbe78738d0b6,aa2c25709c60cce0b038f4aabf081b79,delivered,2017-12-08 17:16:40,2017-12-08 18:00:55,2017-12-18 17:38:18,2017-12-22 15:45:59,2018-01-05 00:00:00
26110592bfcb0c6d20245c860b05f8ee,ee17af9f093b00b43cb3ba1d2938a1f0,delivered,2017-11-27 10:40:11,2017-11-27 11:35:18,2017-11-28 20:59:52,2017-12-05 18:32:03,2017-12-20 00:00:00
fcffb64079d8d2cef5d9014ea91705d3,dd37203d1d35f4c64e4cc650fa3ecf86,delivered,2017-06-07 20:09:55,2017-06-07 20:22:27,2017-06-19 19:45:38,2017-06-26 15:37:52,2017-07-13 00:00:00
834bdbe2274206828a57e58fef7f4935,b4389c10792c457864e423bdda8dad5a,delivered,2017-08-03 09:05:52,2017-08-03 09:24:03,2017-08-04 17:10:28,2017-08-07 23:37:17,2017-08-16 00:00:00
a1e9b3d43fb2498d663c7b598876614b,a0434fbe9ea51d8b38cf323354a31393,delivered,2017-12-07 00:37:54,2017-12-09 02:36:30,2017-12-20 19:09:46,2018-01-12 21:54:01,2018-01-05 00:00:00
21abec9862e40dd6706f0eaecb193f4b,4d5a7808f06b45c09cb4ad809763ea27,delivered,2018-06-06 12:54:20,2018-06-06 18:12:19,2018-06-07 12:02:00,2018-06-21 18:18:30,2018-07-19 00:00:00
b3e2b3c7117a01d7d57b74ed6b6272f9,5fc1fcba03edc46834dc1592f64b5d5f,delivered,2018-05-29 15:46:07,2018-05-31 03:36:10,2018-06-12 07:35:00,2018-06-18 21:22:09,2018-07-23 00:00:00
d355c1d4bd77e3cd62085deff064434a,8e80b162ca67be702f8eea30f9759c94,delivered,2017-10-25 21:55:29,2017-10-27 03:10:09,2017-10-27 21:03:33,2017-11-13 19:08:41,2017-11-21 00:00:00
49b95140e13dd1a0bb7e43807433a026,31b52d74e05f45d15820344d0a11268f,delivered,2018-01-01 20:04:12,2018-01-01 20:31:46,2018-01-05 18:55:18,2018-01-23 23:09:26,2018-02-06 00:00:00
