order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7cc4f378e3ec48d51a94b7d0da4dbc31,bf4de82f32ef651f28d27c81bcda7407,delivered,2018-06-22 10:44:50,2018-06-22 10:58:40,2018-06-22 14:11:00,2018-07-03 18:28:41,2018-07-12 00:00:00
04ffb64e3f80d17e95e1934561c8f64a,b1d5a1a3bbde8eabda72534bdb13e41b,delivered,2017-12-04 09:06:44,2017-12-05 16:42:17,2017-12-07 19:32:51,2017-12-18 21:38:17,2018-01-02 00:00:00
12619b9be5cc3665b3f36f1e4b4d0ffa,b7e5d35a0f8b9c0e53532e8a4088225a,delivered,2017-04-13 17:14:04,2017-04-13 17:25:22,2017-04-20 09:14:57,2017-05-03 14:00:10,2017-05-15 00:00:00
1dd363f5595f370f90d2a8353444ff49,0c72332f2d8b30345087b0c5f24db393,delivered,2017-08-24 17:01:51,2017-08-25 13:55:19,2017-08-25 20:31:53,2017-08-30 15:48:53,2017-09-14 00:00:00
d8148e06f2f2b366a0c8df064103223b,9b5aa2016736854a2aa4bd03f52991ff,delivered,2018-04-23 11:35:48,2018-04-24 19:24:14,2018-04-24 18:09:01,2018-04-30 23:12:19,2018-05-21 00:00:00
8fd30f29e6d6c705f1f0e25868416d1f,1afc1b77214e5a8b985bca3997bb292c,delivered,2017-08-06 22:39:18,2017-08-07 23:10:10,2017-08-08 18:32:33,2017-08-11 18:41:53,2017-08-29 00:00:00
2baf80a0f30b1660ef1d0653314c04dd,2247fcbb5b0868e23a64ec1bdd6564ec,delivered,2018-06-26 14:25:06,2018-06-27 11:03:47,2018-06-28 12:56:00,2018-07-04 13:52:41,2018-07-31 00:00:00
6d0f0280ebfb3b857b70731c9df2158c,8c03553b0a2bbfac8eb64cd9dd356187,delivered,2018-05-13 15:27:32,2018-05-13 15:51:52,2018-05-14 13:34:00,2018-05-17 12:22:01,2018-05-30 00:00:00
0494d7ef89583fcaf33a1cea4bcfeec2,533d844e0a43ffa5f3b7d6dbe40ebbc5,delivered,2017-08-21 19:05:01,2017-08-23 02:47:48,2017-08-24 16:11:31,2017-09-05 23:40:23,2017-10-05 00:00:00
8238b78624cf7cdf4fdb1a5e9906aada,9f8c81385c543f01610b9a061dcb900e,delivered,2017-03-07 16:51:21,2017-03-07 17:03:28,2017-03-08 10:53:50,2017-03-16 17:48:42,2017-03-28 00:00:00
34605af753e44da907f983de0082faaf,3efd5061c7c8d80b80b3f2b3a5e12f48,delivered,2017-02-01 08:42:45,2017-02-01 08:55:21,2017-02-02 04:37:51,2017-02-17 17:32:18,2017-03-14 00:00:00
171494d5a0a3d21f98268f2aa9314a18,b0cdc7ec79e9ddd066fd35f00add602b,delivered,2017-12-22 12:05:52,2017-12-22 12:13:18,2017-12-22 21:07:07,2018-01-03 18:37:44,2018-01-18 00:00:00
f8a9c0be5071e2ca36f561ad567b1800,40e141d432fb1a06f862197c9c0de0ce,delivered,2018-05-30 09:21:06,2018-05-30 09:34:56,2018-06-05 12:19:00,2018-06-13 22:48:47,2018-07-05 00:00:00
a7235101fb090a610fcbf53095fc12f7,7ebff563042d025850e4dd2508267fa1,delivered,2017-10-11 19:29:48,2017-10-11 19:45:54,2017-10-13 20:47:57,2017-10-20 20:49:52,2017-11-03 00:00:00
093a57d9efa67214acc6fd5c5e1e01ae,57c0cb950e45449d5d43a9048383d0a8,delivered,2017-04-18 10:30:27,2017-04-18 10:41:58,2017-04-20 14:20:11,2017-05-05 12:06:17,2017-05-22 00:00:00
8dce53ad5166f6c592b532a4cd4e2aa7,b211cd56ba82a551739992c41f858f1b,delivered,2017-07-05 22:22:52,2017-07-05 22:35:09,2017-07-07 18:35:37,2017-07-12 21:26:36,2017-07-25 00:00:00
a0f2f8b0523207a13f02225bc812ed23,616b91d43810a9097e1ab529e809b950,canceled,2018-07-31 10:48:42,2018-07-31 11:30:32,,,2018-08-03 00:00:00
052514b6411113b9d1d289f49bf414e5,7a399cda317ad8719018d06ee6d2cbb1,delivered,2017-10-09 08:12:29,2017-10-09 08:28:19,2017-10-09 20:03:04,2017-10-24 22:47:42,2017-11-08 00:00:00
da33d249647f3e530bb7aa020a6cea69,2f836f5bd5dd397de1d5d0412834d3b8,delivered,2017-10-08 13:59:31,2017-10-10 03:26:41,2017-10-10 19:18:26,2017-10-17 22:24:05,2017-11-06 00:00:00
a54ab44ac042c598185c2c47236bd41d,c12a75d29dd96752f075cf3910771f22,delivered,2018-06-14 08:32:41,2018-06-15 02:37:36,2018-06-15 14:07:00,2018-06-21 21:17:38,2018-07-16 00:00:00
2192c6f4e9ece5c4e0091fd7f4dc4456,0cb3c058486712c7b9b00675fc04b402,delivered,2018-07-26 15:22:44,2018-07-26 15:35:22,2018-07-27 08:53:00,2018-07-30 17:50:59,2018-08-14 00:00:00
a4e84e3db34c5696f46c600ea20891e5,6e752ed2c9a8e333b6c074f8d2c5f028,delivered,2018-02-18 17:47:45,2018-02-18 18:50:29,2018-02-19 18:51:20,2018-03-05 14:19:45,2018-03-14 00:00:00
7258f5b1cf840900c133d9f7192b7a84,9d394287cc0e0045079b25d2df4adf87,delivered,2018-07-09 11:48:34,2018-07-09 12:05:04,2018-07-13 11:18:00,2018-07-14 14:08:55,2018-07-26 00:00:00
0ec9178c102513dbaf788344446a3305,b9327bc06bdba60b82aae640ae35c41e,delivered,2018-05-02 18:37:00,2018-05-04 03:55:17,2018-05-08 09:55:00,2018-06-14 18:03:34,2018-06-04 00:00:00
ae785dd71169275eba0d44a30412aa17,1a0f3e7e61d2a1b7896ea1daff9d0a87,delivered,2018-03-05 12:49:00,2018-03-06 14:35:48,2018-03-08 21:39:53,2018-04-06 20:18:26,2018-03-27 00:00:00
3f72f5304e4f8c8cd61260e86c8fa917,2a79bd6b8619530d1d3cc667733b9254,delivered,2018-03-21 21:33:45,2018-03-21 21:49:01,2018-03-23 00:51:38,2018-04-03 00:36:42,2018-04-16 00:00:00
4973b3b81af1585534c0b3de209acec6,723409d11424a9f6ea00c73150a9ee1c,delivered,2018-08-15 21:14:20,2018-08-15 21:44:12,2018-08-22 10:21:00,2018-08-29 11:21:38,2018-09-11 00:00:00
36eb3c711e799624b2138786f704d202,4d950685a82e9808218883d6be7b15d2,delivered,2018-05-14 20:02:39,2018-05-14 20:10:20,2018-05-16 14:01:00,2018-05-17 16:24:30,2018-05-23 00:00:00
5b48507655b462586747ad8e8e357f5a,64e20f73f3d7b5102461e9e66671bc47,delivered,2018-04-12 11:44:14,2018-04-13 12:50:35,2018-04-16 20:14:41,2018-04-19 20:19:13,2018-05-04 00:00:00
3162e7a4bd72ecb02f89eba7df43673e,808edf32ba781b5b1c5875a56cfe402b,delivered,2018-05-03 15:42:09,2018-05-03 15:55:08,2018-05-04 14:53:00,2018-05-05 16:41:03,2018-05-28 00:00:00
fe1e111fae7024187f42e73aecff899d,2e558ce29b3e5b9d52c2e2791802cb7e,delivered,2018-08-17 21:23:04,2018-08-17 21:35:19,2018-08-20 19:37:00,2018-08-27 17:32:14,2018-08-31 00:00:00
7dde8d5a4f827143962fb226ff159518,884fd013ac3c2168d3ecfce9752a5c6c,delivered,2018-02-13 14:37:52,2018-02-13 15:07:55,2018-02-14 20:16:52,2018-03-01 16:49:28,2018-03-14 00:00:00
5f787bb3e0a01a4f347192157c036791,61954273c451808b32e15fb11dbf9116,canceled,2017-03-13 06:03:37,2017-03-13 06:03:37,,,2017-04-03 00:00:00
417a8cf8c81a07cfdabc86eb32055c88,4feb6dedc0e9d41874b07d6e021830b2,delivered,2017-12-22 22:27:44,2017-12-22 22:35:26,2017-12-26 20:09:21,2017-12-27 16:25:05,2018-01-12 00:00:00
37efc102e49c3219c6ca92ce169327c9,3031c30daeda4aeb801d2967c7269bb4,delivered,2017-07-20 18:23:05,2017-07-20 18:35:15,2017-07-21 23:47:46,2017-07-31 20:35:41,2017-08-14 00:00:00
b7b5dee57b9829f64867e5c5d5dead9c,d848b943422d4209f6326dbee32c1373,delivered,2017-08-07 12:50:55,2017-08-07 13:03:13,2017-08-10 15:13:24,2017-08-16 22:12:46,2017-08-25 00:00:00
6b3cdbed424d70ab56266c0b3e5bb413,6a294ec7a846579c0f959db8704e0d91,delivered,2017-12-07 08:40:18,2017-12-07 08:52:30,2017-12-07 17:41:19,2017-12-19 19:14:36,2018-01-11 00:00:00
2717f8342150ce1ceff315167e350ad8,87e46a17040d87c365304152769daec1,delivered,2017-06-03 13:13:42,2017-06-03 13:25:12,2017-06-08 15:22:16,2017-06-19 16:05:27,2017-06-26 00:00:00
78ce488a8f58dbbb19e93dfd9d8d07be,54642ea10048a6edef2db04a848004d4,delivered,2017-10-14 07:42:55,2017-10-14 07:56:11,2017-10-17 14:28:05,2017-11-02 13:16:44,2017-11-06 00:00:00
c147eb82165b5b541fc943d0747eede3,17be06cc0afabcda984a489259f61d42,delivered,2017-09-29 15:35:18,2017-09-29 15:49:40,2017-10-04 01:46:33,2017-10-14 13:23:29,2017-10-24 00:00:00
60c16c9e17e36ec629293ce7daa6a9c9,b6fd5c47ae1a019bb093ea2333e47771,delivered,2018-03-30 11:50:47,2018-04-03 05:35:19,2018-04-03 23:12:29,2018-04-19 15:22:27,2018-04-18 00:00:00
5601fa41e5818b9941a6bdd21978b6ac,f52d6c5cdf9a2638cf24e11bd300c158,delivered,2018-08-20 23:35:44,2018-08-20 23:49:16,2018-08-22 12:47:00,2018-08-25 18:12:41,2018-09-06 00:00:00
bc7378e3329da5c228531efaaabb18ae,5562b9ca12dd2d9bc4deaadb6774e3eb,delivered,2018-05-12 10:17:50,2018-05-12 10:34:36,2018-05-14 13:46:00,2018-05-18 12:16:47,2018-06-12 00:00:00
fc18f2b39a405a27ba3597b24a5828b0,bf1e5a528dee21a009ea9b2e7562c1b6,delivered,2018-03-04 12:14:15,2018-03-04 13:21:28,2018-03-06 02:21:57,2018-03-06 20:04:42,2018-03-15 00:00:00
7430885c75f59ac3b7526e69a5a21e98,2c524b1989927b7eccfc590b30e2f174,delivered,2018-02-12 14:34:27,2018-02-12 14:48:16,2018-02-14 20:33:26,2018-02-27 23:29:17,2018-03-12 00:00:00
4f75047c80b9b0d12d31580b5f3008bb,b00465426080c324a8ec2b0b95b84cf6,delivered,2018-04-07 10:01:58,2018-04-07 10:10:11,2018-04-10 01:09:22,2018-04-11 19:07:18,2018-04-25 00:00:00
1a449404ebac257b30cbe56e6500d36f,4bd01021296a16c4b09eced359a39194,delivered,2018-08-14 12:29:12,2018-08-16 03:05:24,2018-08-17 14:32:00,2018-08-21 19:36:46,2018-09-03 00:00:00
1c4b283e95602be28c975207016558f1,caa3fad70b77994e203633b13ea16118,delivered,2018-07-31 14:27:06,2018-08-01 03:31:47,2018-08-01 15:56:00,2018-08-07 18:55:31,2018-08-13 00:00:00
a1f0d7a839bac074bdbd34af57df3522,c737d4dc1b25c6627f043d18945822f7,delivered,2018-08-11 10:59:34,2018-08-11 11:15:11,2018-08-13 10:59:00,2018-08-17 12:28:47,2018-09-05 00:00:00
414b9060105f0e1590abf0d629738326,10617eb08de4394dd08e19b5ca6e624d,delivered,2018-08-12 13:01:30,2018-08-12 13:15:11,2018-08-13 15:16:00,2018-08-17 22:48:39,2018-08-24 00:00:00
bb5aa44bec3f6d4fa760ea726ec96d45,b0ea333373f15ee038166f4f0804875d,delivered,2018-03-08 09:24:59,2018-03-08 09:48:26,2018-03-09 20:28:45,2018-03-15 21:12:35,2018-03-21 00:00:00
a863affb6a47c4f9db158c4317174950,f2f8fc46c203702ae6880fe04ee11c7e,delivered,2017-11-28 14:16:21,2017-11-28 14:30:41,2017-11-29 23:18:36,2017-12-08 18:41:22,2017-12-26 00:00:00
1f01fe794c7b4f7066b38ad326c4bfa2,385a256091b789214a0bfbd295406bf8,delivered,2017-11-28 20:04:41,2017-11-28 20:17:23,2017-12-07 20:58:33,2017-12-23 18:41:13,2017-12-20 00:00:00
e2517c46af17605588f75af07711020e,3dd25f918986c79237adf34bf069fcd4,delivered,2018-07-15 13:34:44,2018-07-15 13:50:13,2018-07-19 08:54:00,2018-07-27 18:26:36,2018-08-02 00:00:00
0ad9d4e4f4c9746b59ddb9c18d30d241,34a015971bd8681dda63a6ac74d6c825,delivered,2018-08-02 15:30:52,2018-08-02 15:43:53,2018-08-03 11:20:00,2018-08-14 20:56:36,2018-09-05 00:00:00
264c045399fb02e9f309f715c2e5f3d5,fb59a914d813f4032a12be492a6450cf,delivered,2017-03-22 14:05:51,2017-03-24 01:31:55,2017-03-24 14:34:40,2017-03-31 17:23:50,2017-04-17 00:00:00
3e286b2b3cdfba0787bfddb3b98c894f,0d7913ebe7c29fc63f3f613d6ae604f9,delivered,2018-06-11 19:58:55,2018-06-11 20:22:52,2018-06-12 13:43:00,2018-06-18 13:46:35,2018-07-25 00:00:00
c783d28b6b50273d1c44505fb6276b2b,b8f48f9883fa05a9e6fa06367fce7e87,delivered,2018-02-08 12:37:34,2018-02-09 02:50:19,2018-02-16 22:16:28,2018-03-08 16:22:14,2018-03-07 00:00:00
6a645937a67633b590e3f491c0123051,c445d87053c4f9eea8ff61b550848adb,delivered,2018-01-06 10:06:00,2018-01-06 10:15:19,2018-01-13 02:22:09,2018-01-24 16:59:55,2018-02-09 00:00:00
edd96b4f322cd7181741044d2e016158,836760dcb82c039d393284e02bf6d7c3,delivered,2018-05-05 18:28:19,2018-05-05 18:53:46,2018-05-07 13:53:00,2018-05-08 16:28:41,2018-05-17 00:00:00
ee6830242df204d5290f7c4704464b56,b368cc425925f8ed96a9b3af761463a3,delivered,2018-02-23 15:31:06,2018-02-23 15:54:21,2018-02-26 19:42:34,2018-03-06 23:09:15,2018-03-15 00:00:00
037ce5266460af220f19d497b130e737,1fb2b3173fbb54f9f1cd14e45513f194,delivered,2018-07-27 09:25:33,2018-07-27 09:44:21,2018-07-31 14:05:00,2018-08-01 22:34:35,2018-08-08 00:00:00
b5e3ecf507a50073bb07d54786f46337,c3c64fb35dba7672405d04b173e09f1a,delivered,2018-06-05 23:41:55,2018-06-06 23:35:15,2018-06-14 14:23:00,2018-06-21 23:27:38,2018-07-16 00:00:00
e68e94b6a14ff7711112ed20ae74ea3e,3a723250139d38a4d2eb9f12d73a9774,delivered,2017-11-24 17:03:45,2017-11-24 20:52:43,2017-11-27 18:03:06,2017-12-01 20:11:56,2017-12-18 00:00:00
dc8a9d1dc88367aef471e8e810c16ec9,229a82acdfc80e86ad990006c332e0d5,delivered,2017-11-28 15:26:10,2017-11-29 02:18:10,2017-11-29 21:03:40,2017-12-06 19:07:22,2017-12-18 00:00:00
90bceae1ce643ca4e7d4ba5639925f90,f5f7d3770d19c8d145d6b3d11b49a001,delivered,2018-03-14 10:28:29,2018-03-15 03:15:29,2018-03-16 17:44:51,2018-03-23 22:36:47,2018-03-26 00:00:00
bcfc900d23f41400778893ca87dc5219,d0bc71f7637a651cd69a6dfa7004cfc3,delivered,2018-05-03 06:29:17,2018-05-04 08:31:53,2018-05-05 08:40:00,2018-05-08 11:42:36,2018-05-18 00:00:00
c412ea96a1bc4eb7f1a96cd61bbdc6b0,a58f63c9d52e1c3f3a753987d21d62a2,delivered,2018-05-14 10:26:58,2018-05-14 10:35:17,2018-05-14 13:31:00,2018-05-21 16:42:45,2018-06-06 00:00:00
d288a830bb769fc15a7a29edf445e1e5,ba03ba4dc3409210dc18b3dbbcec2912,delivered,2017-11-24 13:44:38,2017-11-24 15:54:50,2017-11-27 13:54:28,2017-12-05 13:42:45,2017-12-19 00:00:00
a4ddd6b5c527bd3652847b3003b89cad,f8b493e54698a4115ab6958d72e11b6c,delivered,2017-08-25 00:40:37,2017-08-25 00:50:12,2017-08-25 18:52:29,2017-08-28 16:34:49,2017-09-11 00:00:00
6d9d2249defb1e5a1da402229dac3928,52438b631c1ceb4674e3a5a1fe586818,delivered,2017-08-29 16:53:06,2017-08-29 17:05:14,2017-09-01 19:08:59,2017-09-08 20:02:27,2017-09-22 00:00:00
2e699b7e112d1e8013c93a50c27a3973,5f31c34eae6894ae0b62423bdce88bcc,delivered,2017-11-10 13:43:11,2017-11-10 13:55:25,2017-11-17 12:30:27,2017-11-23 19:24:47,2017-12-04 00:00:00
cff46468993417e62aaa9555e5b06195,77d697d535b401291fd2a9efe2c9544b,delivered,2018-05-16 16:09:15,2018-05-18 02:36:32,2018-06-11 13:12:00,2018-06-14 20:35:32,2018-06-04 00:00:00
f9f55a148dc1cd670fc3c9ecc31aa1d6,7a21fb9a959b50e5cd75ee07a1ff098a,delivered,2017-11-19 15:11:59,2017-11-19 15:26:33,2017-11-22 01:33:01,2017-11-24 18:52:50,2017-12-11 00:00:00
e148d34dad8db4dc18a911c2a74413d7,5ddcd01413e76d53e9ee604f43d65430,delivered,2018-05-24 11:28:18,2018-05-24 11:53:22,2018-05-25 13:16:00,2018-06-07 23:52:45,2018-07-03 00:00:00
c5d3cee440eb83e631a641c4da2ef16f,06c6f4eaf3c4f75577aced1da71c244f,delivered,2018-06-10 23:04:44,2018-06-10 23:15:20,2018-06-11 09:39:00,2018-06-23 17:19:24,2018-07-13 00:00:00
f7b13a5afd48ca5bcf589a25d5377b00,d791834a0555c0062e98d735083f4373,canceled,2018-07-12 12:14:56,2018-07-12 12:30:12,,,2018-07-30 00:00:00
ca6bd54a877cb432b4fb96afe8f6edff,3ee62dc0cd0fa17be76cdf402d7f94a2,delivered,2017-02-08 23:56:06,2017-02-09 00:31:50,2017-02-13 16:15:25,2017-02-15 08:34:32,2017-03-08 00:00:00
8240adde075daa46a7635c1fb7bc26df,9a6fd60a950b42557e63ba370a5e27c6,delivered,2017-07-15 20:30:08,2017-07-15 20:43:36,2017-07-18 21:43:59,2017-07-27 21:08:11,2017-08-10 00:00:00
fbfb6fccd8f50100dfb9a416960ad0f5,4f94061eba21fa299f68bc2a58da138f,delivered,2017-07-31 16:36:32,2017-08-02 02:55:15,2017-08-07 15:45:42,2017-08-21 19:03:00,2017-09-11 00:00:00
8a978fd62dcc5d4c42fe95a394f718bb,1c63bb604d3d1925644f1449af9b9a61,delivered,2017-11-15 01:44:28,2017-11-17 03:35:46,2017-11-17 21:02:38,2018-01-10 00:04:39,2017-12-18 00:00:00
ddda97894b0f0b42d8e7a4f28dda93a6,f32232e21eee956c6c2bd9e6457ae670,delivered,2017-10-27 08:45:30,2017-10-31 03:55:29,2017-11-01 18:49:30,2017-11-06 15:41:46,2017-11-10 00:00:00
ab7544e83b5c2c2408039d0700064951,540b55779714563d96aee5c6fc8728bf,delivered,2017-09-17 16:10:42,2017-09-17 16:25:18,2017-09-18 20:07:04,2017-10-02 15:34:09,2017-10-09 00:00:00
d4148052141383039b68bbb6bd525f3b,f3c52e9863e8cfcb77e896e4a75be1b3,delivered,2018-03-20 18:09:48,2018-03-20 18:28:08,2018-04-03 19:38:39,2018-05-22 15:52:29,2018-04-26 00:00:00
74f9bd2026845a5fd61c4dddd3a54503,8cd815c4851d1692f63dbc8b1231a19d,shipped,2018-01-16 13:31:29,2018-01-16 14:32:31,2018-01-17 19:22:39,,2018-02-02 00:00:00
ab51bb38b6e7c106b180842ccae7c07e,be59d1e735bcfa28082f235468e3245c,delivered,2018-08-08 15:18:04,2018-08-08 15:30:17,2018-08-10 13:52:00,2018-08-15 15:37:48,2018-08-20 00:00:00
6afd909a05ed31cc089bc63300ffc2e1,245f25690dd45fbd1e15f4941d9a6439,delivered,2018-07-25 18:33:29,2018-07-25 18:45:14,2018-07-31 14:01:00,2018-08-02 14:41:47,2018-08-08 00:00:00
22123477211e85bfeb19060481d02135,c924a61b4c49f29bdf7336649d89240f,delivered,2018-08-08 11:35:12,2018-08-08 11:45:22,2018-08-08 13:53:00,2018-08-16 23:55:47,2018-08-22 00:00:00
c96e52fd91fc51921c9ed964b468d9e3,20a043e654e799b1b633644c0f1e17ed,delivered,2018-01-22 18:15:21,2018-01-23 03:37:48,2018-01-24 16:42:57,2018-02-06 23:59:37,2018-02-15 00:00:00
90f70c93b68739ab031eaa26a03c1620,d06bac79a0cb6c8f12358a82a468f1b1,delivered,2018-03-01 22:07:12,2018-03-03 02:50:46,2018-03-05 18:05:07,2018-03-14 23:08:33,2018-03-22 00:00:00
901b43947af8cf93ba28921adc6bbb8b,5039a0deaaeb41b8cd4135964d681bb6,delivered,2017-08-28 11:38:09,2017-08-28 11:50:18,2017-08-28 19:27:33,2017-09-12 22:30:03,2017-09-20 00:00:00
eb3c2af8fb549b98c453e7bfb641da91,9323fd17ec223b6127816f5a6b2e99bf,unavailable,2017-05-09 09:37:25,2017-05-09 09:55:25,,,2017-06-05 00:00:00
7140f1766a80ed09f082a42b25dfe173,89d340cae0f026247da19f8973eeb46d,delivered,2018-05-09 11:25:38,2018-05-10 03:49:47,2018-05-17 13:38:00,2018-05-22 14:22:18,2018-06-20 00:00:00
8c389c12aa23b689926d20a01729206d,c8fd59bd341fb70b98b85a0a01e4def0,delivered,2018-03-05 20:13:00,2018-03-05 20:28:46,2018-03-07 23:29:02,2018-03-12 22:37:25,2018-03-26 00:00:00
26e66858735be44e0f1875beba05fa56,5df59f65c7e2d277e3cf59d76dc2fa80,delivered,2017-08-24 22:10:43,2017-08-24 22:25:09,2017-08-29 19:13:52,2017-09-06 17:46:33,2017-09-20 00:00:00
cd62738b275de1aca104da8e9ee761a8,e3f390f6f590be2be7cc0c05cd54ece6,delivered,2017-11-16 12:18:37,2017-11-16 12:30:41,2017-11-22 21:22:52,2017-11-24 21:02:12,2017-11-29 00:00:00
a5903a529b9519a24ef2252f50a19cbe,02d683623fe8a7afb049181a823afefa,delivered,2018-06-02 10:26:07,2018-06-02 10:51:14,2018-06-05 08:08:00,2018-06-12 19:12:17,2018-07-12 00:00:00
cbdf8cd4ae312edc69cf3452d01f0671,74eedbe716163c409e8fed50c1aa6d68,delivered,2018-06-24 18:53:27,2018-06-24 19:20:13,2018-06-25 11:26:00,2018-06-26 18:04:10,2018-07-12 00:00:00
afb8aeea3fe0100ad482da1f5c8cd860,0ad854ccd5f47d7c60dc5f0312901d6d,delivered,2018-03-02 09:35:13,2018-03-05 10:35:47,2018-03-06 18:36:59,2018-03-15 22:58:27,2018-04-03 00:00:00
ba51874504000c8e2b9d439d66b6b099,1e9d08279906bfa93811f5d8b8c92523,delivered,2017-04-01 10:30:09,2017-04-01 10:42:21,2017-04-05 12:42:57,2017-04-11 12:22:35,2017-05-11 00:00:00
4dda84ad43d105c6d3b73004b4f647ba,fdb36c22d41b103254e36859f1ed9b17,delivered,2017-08-16 09:48:02,2017-08-16 10:05:14,2017-08-17 13:14:00,2017-08-31 17:16:36,2017-09-20 00:00:00
c2411b9c7822d227e3e48018405a0594,464ad1fa19f2a649e39193e5c98b8300,delivered,2018-01-25 23:24:56,2018-01-25 23:35:37,2018-01-26 20:19:09,2018-02-02 21:19:12,2018-02-09 00:00:00
96c46a67e142856457aed166609e8ce1,f2958abbb4f5a35fc8a7eddebe58d30b,delivered,2017-07-26 19:10:49,2017-07-26 19:23:09,2017-07-28 18:42:10,2017-08-09 19:44:51,2017-08-18 00:00:00
8131a21c0655540d820b50ab3e4d4d14,3f4b51ef2a752bb1a40f1d9415f053be,delivered,2018-01-03 13:33:18,2018-01-03 13:45:23,2018-01-04 18:23:01,2018-01-17 13:42:25,2018-01-19 00:00:00
260799d8b7f9539cd4cd5a5e513a281d,43a19c990dbc81b4b1c64ace0bbf8539,delivered,2018-03-18 11:09:02,2018-03-20 03:28:30,2018-03-21 12:26:48,2018-03-23 00:07:50,2018-03-29 00:00:00
01721e0729fcb75ab238248fdbb48eeb,db14d5544e26caec33796e6d85486585,delivered,2018-03-19 13:31:24,2018-03-19 13:50:05,2018-03-21 19:04:08,2018-04-09 14:48:48,2018-04-12 00:00:00
2ce193276df0831b86cf55d9c47ce8a8,660dcf8706abc500a8167cec69994720,delivered,2018-07-13 22:24:57,2018-07-13 22:35:19,2018-07-16 14:29:00,2018-07-23 18:33:42,2018-08-13 00:00:00
00cb9736c0b43d6c1e2fbb2b88e69f6a,d73144ccd5680a3ed460ed34939c036e,delivered,2018-01-29 10:23:47,2018-01-29 10:39:33,2018-01-29 21:32:49,2018-02-16 19:23:12,2018-03-05 00:00:00
614c5211366c8eba5a0e31614d3444be,973c05ee535382752971820651767808,delivered,2017-07-17 10:51:44,2017-07-17 11:05:27,2017-07-17 18:23:57,2017-07-19 19:34:51,2017-08-04 00:00:00
d7b5f5a646cd59806a9e62d58f59fd75,119a9ef452d2d57f1e9273cb14ad7f20,delivered,2017-12-04 18:21:14,2017-12-04 19:04:42,2017-12-05 22:29:07,2017-12-18 21:52:05,2017-12-28 00:00:00
c81450deea020167372bd36d6af3073b,7ad2923d155f5b99d26250b4fe0acb3f,delivered,2017-12-07 10:16:49,2017-12-07 10:30:25,2017-12-08 23:16:55,2017-12-11 16:49:06,2017-12-26 00:00:00
1db24bbe4efc4770290d45aba1859d8f,7004621c5c13e35086dc0e1f0a4bb19f,delivered,2017-08-22 09:49:06,2017-08-22 10:05:52,2017-08-23 21:42:08,2017-09-02 16:27:48,2017-09-22 00:00:00
63154c299d1199262f60527437e156a5,b2d844119e557e4a04d7acff5870e62e,delivered,2018-08-06 15:30:10,2018-08-06 15:44:42,2018-08-10 14:21:00,2018-08-15 23:56:39,2018-08-20 00:00:00
5ce15ec3d65174e3ebfd1d12ee096fb6,405835f2dd9f1e03e48f2531ac2018f0,delivered,2017-02-24 09:27:44,2017-02-24 09:42:55,2017-03-02 17:43:36,2017-03-14 11:47:29,2017-03-27 00:00:00
5b66cfa802ab8ec833c1b80d28788f4a,41c8303028d145b20dfddccc9fb09262,shipped,2017-07-28 23:29:24,2017-07-28 23:45:17,2017-08-02 20:16:05,,2017-09-01 00:00:00
2b24fab07cfb3ca5b34f71a8b9934fde,e073ee9356bfef110cf4834bb89646f3,delivered,2017-11-30 10:26:58,2017-12-02 02:51:35,2017-12-12 14:58:27,2018-01-24 20:55:35,2017-12-26 00:00:00
de88fdac933df6da5421631550f027c6,9aae457bd5b5e8d016296183eeb6c83a,delivered,2017-12-13 14:11:15,2017-12-14 02:11:50,2017-12-15 21:43:08,2018-01-07 15:05:10,2018-01-11 00:00:00
b5abb8bf256812ff9e3632e72e6e9bc1,86d6acc63819436badea3a80f627baec,delivered,2017-05-03 13:36:01,2017-05-04 03:03:04,2017-05-10 10:43:36,2017-05-16 09:43:01,2017-05-26 00:00:00
