order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
cfc1cc329b18565c0bdb4aa77d042c93,490bdfaadbbec3b4bed71410e2adbb15,delivered,2018-04-17 15:54:32,2018-04-18 02:11:18,2018-04-24 15:48:25,2018-04-27 17:08:43,2018-05-15 00:00:00
25850021261764efbccacf5e29ed13f7,a3a7a7f97735f35a7b3f2cd88804e790,delivered,2018-05-18 16:29:43,2018-05-18 16:58:00,2018-05-21 09:45:00,2018-05-25 17:51:38,2018-05-29 00:00:00
a3c53273ed47fb96dac35247ea42a371,e2ff48f36d5fae7a4b203af47c9dd28c,delivered,2017-07-19 02:59:17,2017-07-19 03:10:08,2017-07-19 17:49:45,2017-07-24 19:16:15,2017-08-10 00:00:00
2ad6335dcfe920814c1cb0404c2bbbf4,3d2f1b957f2ab1d9e0355ba357544765,delivered,2018-05-08 22:14:57,2018-05-10 03:36:38,2018-05-11 14:13:00,2018-05-16 20:08:42,2018-05-25 00:00:00
ae30244c8470e653da0ebd82be453b8e,0d96322bbb3ebb688fc30c1a1aba3e5c,delivered,2017-12-11 21:50:38,2017-12-13 21:49:08,2018-01-09 18:36:47,2018-01-19 21:48:51,2018-02-05 00:00:00
40446434c53465a79e399826ce1723bf,b6d5df849766f3af1224b878dfbd4b14,delivered,2017-12-06 15:07:39,2017-12-06 15:15:29,2017-12-07 13:15:27,2017-12-19 22:35:04,2018-01-04 00:00:00
eb37544121736af22008931c8e3c30c8,f282ca1cad395842df66c466afdb7192,delivered,2018-06-19 16:49:09,2018-06-19 17:26:26,2018-06-28 14:15:00,2018-07-11 18:51:38,2018-07-26 00:00:00
aaa69c5aba2f6b490490257c4195e5b7,8e7d1141a6215378a176dcdabbc6ebe5,delivered,2018-05-15 22:33:45,2018-05-17 03:16:26,2018-05-17 14:23:00,2018-06-04 22:48:51,2018-06-06 00:00:00
7652fbc918bcb58171f18ea78031a986,453b016d1aa90100969032ca4efc7b8d,delivered,2017-06-21 14:03:19,2017-06-21 14:15:19,2017-06-27 11:18:01,2017-07-05 15:12:19,2017-07-13 00:00:00
62ff10e32649e2f8d65d3acf35c67580,a51697fb881f6f08a3780d094ecab25d,delivered,2018-06-28 10:07:25,2018-06-28 10:31:26,2018-07-03 11:58:00,2018-07-05 16:04:07,2018-07-20 00:00:00
098e78dea9fc1a1e1e49c220f27dcea4,4a6ed71930a8dcd917e76a360713582c,delivered,2018-06-16 08:33:44,2018-06-16 08:58:54,2018-06-28 11:18:00,2018-07-11 17:44:59,2018-08-03 00:00:00
eb28ab50f433eaa5e736e420098ab5bb,e82943f014b3bbbc9a6f7bbc9c7e225a,delivered,2017-10-24 23:45:11,2017-10-26 02:57:07,2017-10-26 18:55:48,2017-10-31 21:38:48,2017-11-10 00:00:00
a6d934d331efb68761bccb25bc87d170,50ecbfb5620e40761c024319ff82597f,delivered,2017-06-05 09:56:03,2017-06-05 10:10:18,2017-06-06 16:33:45,2017-06-09 11:55:35,2017-06-29 00:00:00
84f788243b8e0583367e3a10ceee9457,11a146e1036640e0eb9c57b047937115,delivered,2017-02-16 12:58:36,2017-02-17 13:05:46,2017-02-20 12:21:38,2017-02-22 21:45:54,2017-03-15 00:00:00
0d8da831bc2c714f49c5f8a7a3c98c3f,f36d332032fc3052fd5e3db3f5072bb2,delivered,2017-11-20 10:59:33,2017-11-20 12:14:47,2017-11-22 19:52:11,2017-11-24 19:48:38,2017-12-01 00:00:00
dfe7353903177f63322383393e2111bc,027e8c3fbdb7694e9b0824865a13388f,delivered,2018-07-08 13:01:22,2018-07-08 13:10:14,2018-07-10 13:53:00,2018-07-13 19:36:53,2018-07-27 00:00:00
8eb24c188d84ebe158dbca10d4799e47,6eebf7aa3101947d93e829103bfbe1a6,delivered,2017-10-15 12:58:53,2017-10-17 04:09:38,2017-10-20 17:06:02,2017-10-21 12:23:25,2017-10-26 00:00:00
b0328b109f45385c8736506194da39a0,15e434f0b851bcf791f079859e01ce9f,delivered,2018-01-22 12:27:58,2018-01-22 14:54:09,2018-01-26 09:12:06,2018-02-06 21:56:01,2018-02-23 00:00:00
9344079d5fbb7dd79af908b7eb667db7,be169d57b327a59f2db49cffdc6caf13,delivered,2018-08-28 15:11:49,2018-08-29 03:15:39,2018-08-29 09:47:00,2018-08-30 17:28:28,2018-09-03 00:00:00
9903b060ffcaca9244088e1f834fde2e,f5f98b8b49e81546b497efacf2b9a261,delivered,2017-03-12 13:45:19,2017-03-12 13:45:19,2017-03-16 08:37:39,2017-04-03 14:09:40,2017-04-07 00:00:00
ee8bf4127ce5d16fe9b6e5a9a58a17e4,073ebb17283da3efb59b430f7efed1a8,delivered,2018-01-20 20:03:39,2018-01-20 20:20:19,2018-01-23 11:18:01,2018-02-01 18:03:01,2018-03-01 00:00:00
2565582c3ffde36251dbe19595831796,8b880ab73383ab5b2d89b1433cc10883,delivered,2017-07-16 18:21:08,2017-07-16 18:30:15,2017-07-21 11:13:40,2017-07-28 17:59:04,2017-08-08 00:00:00
f34699737a8024355fb671195506a38e,7c48f7c0d3dc263cb9c47536730b1b7c,delivered,2018-01-26 16:04:34,2018-01-26 16:19:42,2018-01-30 19:33:52,2018-02-08 12:57:58,2018-02-19 00:00:00
17229fc3b255deaf774bd892c1673951,70685ed2b54ea53d14b41a1e7c57b06d,delivered,2018-06-04 12:12:32,2018-06-06 02:54:27,2018-06-06 11:25:00,2018-06-13 19:18:49,2018-07-05 00:00:00
65fe7f2628dd3b6f2d27c15d098517d7,3f0ea2f859e89614d988f285da85e2c3,delivered,2018-08-24 17:59:20,2018-08-24 18:15:09,2018-08-28 09:26:00,2018-08-29 16:41:04,2018-08-31 00:00:00
4aaaefa45fefe779e9ab924f17eb4999,b2ec0a5ded4fe96d741176331bc08670,delivered,2017-11-30 22:06:34,2017-12-01 10:30:57,2017-12-04 21:07:14,2017-12-12 18:28:38,2017-12-26 00:00:00
9ac9cdfc539eaa872e8d0c652d660e6b,dc099664976e53ce3c32de9b9d7b321b,delivered,2017-11-19 14:03:22,2017-11-19 14:15:23,2017-11-20 20:43:52,2017-11-24 20:24:42,2017-12-15 00:00:00
bfed0a7badf0fead6a8afff1f945ee51,d0299904c5fa5e5937428d93eff7a783,delivered,2018-01-29 20:19:55,2018-01-29 20:52:02,2018-01-30 22:53:55,2018-02-01 22:05:53,2018-02-21 00:00:00
4efbb5172eeaa8a9dd5a9483cfae3637,0b50844de62819a161d73310474dcef9,delivered,2018-01-18 09:10:39,2018-01-18 09:17:20,2018-01-29 23:58:52,2018-02-05 20:48:43,2018-02-16 00:00:00
1150c73ca4c9c78e59170256f8b93e16,4766d0158128ca5a8d6c2171d952b0bb,delivered,2017-12-07 10:09:10,2017-12-07 10:17:27,2017-12-07 17:49:47,2017-12-08 15:33:46,2017-12-26 00:00:00
e75d059453904de3d7f754515669b3e7,c46061cd5153f35604f9e9a2130df702,delivered,2018-03-22 17:25:27,2018-03-22 18:05:36,2018-03-23 19:41:51,2018-03-26 21:33:34,2018-04-04 00:00:00
56d77d50d54aa1f038e28f269311b4d3,5e3448d638142fc5e6790f88cff5c44a,delivered,2017-11-26 18:20:51,2017-11-26 18:32:53,2017-11-28 22:54:22,2017-12-05 20:27:04,2017-12-20 00:00:00
8f50cc58ca77e14764fb138fcbde2b5c,49b7f4b8c8763e53db25cc894be8cfc7,delivered,2017-10-16 10:16:48,2017-10-16 10:28:19,2017-10-16 16:43:37,2017-11-06 17:11:42,2017-11-07 00:00:00
d9ca61396a9cb4e2dc88b06f7fc8df70,58a08ffefd8334e53a2250ce99828c61,delivered,2017-12-09 13:31:40,2017-12-12 03:49:54,2017-12-14 00:38:59,2017-12-26 19:22:27,2018-01-10 00:00:00
aa4bd1aa4ff7249ea156343f704478a0,d39cfc95a6ba2cbd9cfa6bb862fd8d77,delivered,2018-08-18 09:47:18,2018-08-18 09:55:14,2018-08-20 08:49:00,2018-08-24 20:28:32,2018-09-12 00:00:00
2cbc46ff3ce1f5fb3c5ccdce7157b8fb,2985a69f43a3e22e6147e29d5af17093,delivered,2018-07-15 18:01:16,2018-07-16 18:31:30,2018-07-17 15:44:00,2018-07-23 20:48:33,2018-08-08 00:00:00
c617d0b68da07a11637ca641f467fb9e,2cc1a78f75112803b9530faa8b01a81e,delivered,2018-03-05 15:55:21,2018-03-05 16:15:49,2018-03-06 20:05:42,2018-03-10 15:43:44,2018-03-21 00:00:00
87cf2adfb8afa786cac2d49bab89d389,1c6579ddbb2f786b7e5749ee5a227b14,delivered,2018-02-14 15:27:34,2018-02-14 15:48:04,2018-02-20 20:26:50,2018-03-14 11:56:41,2018-03-16 00:00:00
f8bae43b5bec9eb0d3ae12b8d3b72884,2ca4b915b2b5180d7fb15f433032c6a3,delivered,2017-11-19 17:38:58,2017-11-19 17:50:33,2017-11-20 20:37:07,2017-11-29 15:57:05,2017-12-12 00:00:00
5dd92537254a116aef59638c895dc4c4,cb3854593d940470990944eb8e8d44f8,delivered,2018-01-05 21:25:29,2018-01-05 21:36:24,2018-01-09 18:54:30,2018-01-16 23:45:56,2018-02-02 00:00:00
da309a63c2221b6b10cc09ee29c9a1c6,e40ecd3ecabf7e589cb4974ff0d36979,shipped,2018-03-14 22:39:13,2018-03-16 03:45:26,2018-03-19 17:03:14,,2018-04-02 00:00:00
14f1fe61fec0f60c84af122793ddf0f9,c315dd3d73c2a07103f3c49f6cc9e19a,delivered,2018-06-12 08:43:30,2018-06-12 09:01:59,2018-06-13 12:32:00,2018-06-16 16:42:26,2018-07-03 00:00:00
1ddb26b7e0414dad836e1a828c8ecfde,f159bff6ec40685dbd89b0790794cc90,delivered,2017-12-15 02:49:48,2017-12-16 02:37:38,2017-12-21 22:48:42,2018-01-06 15:27:39,2018-01-19 00:00:00
2787b157e624680cffc26163900e2543,119053da640dded32c4fe454527f73dc,delivered,2017-06-20 09:16:50,2017-06-21 09:10:12,2017-06-21 21:03:47,2017-07-10 21:07:43,2017-07-20 00:00:00
87a99c9be1a72ccd14a90ce72e2544c3,80cb3c3b83d869aba61142daa276a508,delivered,2017-03-22 16:32:14,2017-03-22 16:32:14,2017-03-24 15:22:15,2017-03-30 12:47:47,2017-04-10 00:00:00
18af086e1527bd81145db05cf74a0188,d0dca9fa8ba474fb83bff280931f0bd1,delivered,2017-04-11 21:07:00,2017-04-11 21:22:24,2017-04-17 16:08:10,2017-04-20 14:27:26,2017-05-03 00:00:00
fb76ca91d6aa4a18429f91a8991355c9,a5d66cfedb4fede833ea22d0d53a8a84,delivered,2017-08-19 20:46:24,2017-08-19 21:04:25,2017-08-23 18:42:18,2017-09-05 09:17:40,2017-10-02 00:00:00
9ea96fb95e4f5580a50a0dca1e9ae212,bac08432f3a6d4d52148ef6fcdb645fc,delivered,2018-07-31 17:27:43,2018-07-31 18:31:04,2018-08-01 15:46:00,2018-08-04 20:38:38,2018-08-13 00:00:00
54243ef50fa7c7f650224a26f43bb90c,9992dd6e05230ed6258a1e7fd24d34dc,delivered,2018-07-01 12:18:03,2018-07-01 12:30:13,2018-07-03 12:22:00,2018-07-11 23:32:44,2018-08-03 00:00:00
b362e77722405d304dc6fb5947ea3bea,f62c129511fd69648c45b74571444807,delivered,2017-09-05 21:43:55,2017-09-05 21:55:13,2017-09-12 11:46:42,2017-09-26 20:08:14,2017-09-28 00:00:00
a257a1b730eacbbf17f67bfd45703f8f,50fa790025bcefae879b3c497abf5f33,delivered,2017-02-13 14:48:03,2017-02-13 15:02:50,2017-02-14 10:31:54,2017-02-20 11:27:52,2017-03-10 00:00:00
304c4a8ef20139552992b5377ef4a113,471084a5a72b0eebf59b306a9a125643,delivered,2017-08-14 17:29:46,2017-08-14 17:45:29,2017-08-15 17:10:23,2017-08-16 20:23:48,2017-08-29 00:00:00
188f31b5ce7e58114dc03f7d6289f9a4,61691ca23f39f8e8e2d01afdc2f00e41,delivered,2018-06-15 16:04:04,2018-06-16 16:18:19,2018-06-18 13:09:00,2018-07-08 18:11:06,2018-07-19 00:00:00
ae86d34df00588adb32b46f5019f7516,96cdc262f3e83639c49bc5208b416d9a,delivered,2018-07-18 13:11:04,2018-07-18 13:25:14,2018-07-19 11:29:00,2018-07-24 18:38:39,2018-08-01 00:00:00
f0e74c12ef7d4fd25bec19ecddee5438,d038105cb35ab8f8b3c0575e00873058,delivered,2017-11-22 14:45:54,2017-11-22 14:55:26,2017-11-23 19:47:08,2017-11-28 19:48:56,2017-12-12 00:00:00
3399f91082946658c51c68a6562560ff,5609249b15221c011b00969d55035f06,delivered,2018-07-22 16:54:28,2018-07-23 12:32:35,2018-07-24 09:33:00,2018-07-31 11:31:48,2018-08-13 00:00:00
0e2783bb1c680d7ff6b56a267982e44f,ef7e468943cc8d80fe84e845e5e5213c,delivered,2017-07-05 23:45:00,2017-07-06 03:55:10,2017-07-13 13:52:11,2017-07-19 13:26:48,2017-07-31 00:00:00
e133484bb56ab62cab0d3f31517d28be,96d6283afdbfd60547b78e923743a9fc,delivered,2018-03-16 20:11:26,2018-03-16 20:30:19,2018-03-21 19:11:09,2018-03-24 16:23:33,2018-04-04 00:00:00
4464462d945bc41b8b7cc74d04722969,a45f5a73ee713a736acd6e75c9c836e6,delivered,2018-01-22 20:54:06,2018-01-22 21:14:14,2018-01-23 23:46:47,2018-02-05 16:32:32,2018-02-20 00:00:00
03f4f8149c605fb477250ac94f70c0cc,966912f20c8442f872cefe072d749ce6,delivered,2017-11-24 16:33:34,2017-11-24 20:32:40,2017-11-29 18:38:02,2017-12-19 16:48:34,2017-12-21 00:00:00
205214f7f27b2cea7e82fb18e87a9369,1278e26f72676a29d4f3e6ab0520fee8,delivered,2017-03-05 19:41:00,2017-03-05 19:55:13,2017-03-08 11:24:33,2017-03-10 17:38:00,2017-03-23 00:00:00
ac6c9728a9a697625d944597f41b8387,f654b8a617f9ccc800833c01e1313434,delivered,2017-09-14 20:08:34,2017-09-16 09:45:14,2017-09-18 17:17:50,2017-09-28 19:43:40,2017-10-10 00:00:00
5c7932e52b3c1515dbad06328d81d6fa,7dbc7e3964ce88c85cfdcdc61320d724,delivered,2017-12-13 08:52:59,2017-12-13 09:11:06,2017-12-13 19:48:50,2017-12-18 21:08:14,2018-01-08 00:00:00
243fd4d4dbddf371c229a0122ac3e661,53b5e9fac240fef6f8336dc01cb6003b,delivered,2018-08-15 14:02:31,2018-08-17 03:09:47,2018-08-17 14:43:00,2018-08-22 22:33:57,2018-08-27 00:00:00
0f3827e8b786c3d934c0863c1690603d,3b00ef5e72ddc9ea0209d45514deddec,delivered,2017-01-21 08:50:04,2017-01-21 09:05:14,2017-01-23 11:06:28,2017-02-02 16:12:11,2017-02-22 00:00:00
553b504826f11364a11e938375721a61,56be18e14702464c0b839bd9a735a36e,delivered,2018-04-03 08:51:10,2018-04-03 09:09:52,2018-04-04 13:37:02,2018-04-18 20:36:24,2018-04-23 00:00:00
bfdc35e6060f9b6cd2227b660dfc3b70,2f8fcd269075c37465fd25597ed3b5ac,delivered,2018-08-10 11:23:47,2018-08-11 02:44:41,2018-08-13 12:23:00,2018-08-15 17:12:10,2018-08-24 00:00:00
e1b7f8eb9bb3d4ba1c2e244574a71647,1bb679bae07f42ad12c2f81e473ce344,delivered,2017-08-29 09:49:32,2017-08-29 10:04:30,2017-08-29 16:58:10,2017-09-14 20:42:23,2017-09-20 00:00:00
be382a9e1ed25128148b97d6bfdb21af,0c792d32a3251b4f69dae8646dfbedbc,delivered,2017-11-04 17:29:15,2017-11-07 16:31:17,2017-11-21 14:22:28,2017-11-23 20:28:46,2017-12-01 00:00:00
745d2763c76bb75f1267554899ed96da,1fa0b2faf3792a27a0ae71480c5c1e72,delivered,2017-05-08 19:30:56,2017-05-08 19:42:34,2017-05-10 16:04:06,2017-05-13 10:42:05,2017-06-09 00:00:00
2da95ed34624aa01afbd04c55751b73e,99a92cc95d27398c24ca29ff27e74fe9,delivered,2018-05-03 21:29:51,2018-05-04 21:33:31,2018-05-07 15:35:00,2018-05-14 19:48:54,2018-05-25 00:00:00
d5ba4800b58a75d721450cb4ce724015,410b9be6153ea16cfc4ae635785aafe8,delivered,2018-03-26 15:54:38,2018-03-26 16:08:27,2018-03-27 19:12:08,2018-03-28 20:11:00,2018-04-06 00:00:00
070a5949c100efc1ad56b852f5a278d0,1c630f82e544e04d286e1fc9e95c6bdb,delivered,2018-01-19 17:30:52,2018-01-19 17:50:16,2018-01-22 16:59:05,2018-02-14 15:17:36,2018-02-16 00:00:00
fce519e8efb0019251a9379e9bd86a0c,0093a68265f18be3adbbe054dc4c9295,shipped,2017-07-25 23:39:24,2017-07-25 23:50:15,2017-08-01 19:32:45,,2017-08-07 00:00:00
445a17ac1fde5a5ac27faedc9b38318d,9e925aa5944b07603d9db492ec1455ee,delivered,2017-12-11 09:15:28,2017-12-12 03:50:14,2017-12-13 11:22:30,2017-12-15 15:53:25,2017-12-28 00:00:00
5ebe913dc009bb2798496dd85fc352bc,1472a76c9d36fd2791393544b9c92983,delivered,2018-05-08 08:22:36,2018-05-08 08:56:18,2018-05-08 12:26:00,2018-05-11 21:59:03,2018-06-12 00:00:00
94f23feb252cda8e4bf2380428a1c42f,c93ebba7ff597e5be398633ecd66561f,delivered,2017-09-17 14:17:22,2017-09-18 14:30:19,2017-09-20 16:43:57,2017-09-21 21:18:57,2017-10-03 00:00:00
ba117be14faa7ae140a5f8139304e2b6,b22a276dd196f751036c2a5663c7c082,delivered,2017-05-11 20:12:19,2017-05-11 20:22:19,2017-05-12 09:25:54,2017-05-25 13:31:59,2017-05-19 00:00:00
60d7d8686099e4682199966963c66ae2,58efc48a0054d0f88fa75bb458a3ecc2,unavailable,2018-07-13 09:24:40,2018-07-14 04:43:54,,,2018-08-10 00:00:00
dd74aa86ac49c4818ea173b6a376d8de,2dd21bcff00bdf23764d180e6b65e7c9,delivered,2018-02-03 14:05:15,2018-02-03 14:30:19,2018-02-08 23:57:47,2018-02-26 20:43:20,2018-03-01 00:00:00
f94e7fe62953e889ccdc4af045dbe8f0,63fd9170b32b31124ab00a1f8ed620f9,delivered,2018-05-29 13:14:02,2018-05-31 03:35:59,2018-06-01 13:36:00,2018-06-08 21:11:56,2018-06-29 00:00:00
802e3d87f22a8d09eb0248bfcd916f28,3c2e9edfc1bd76d707bc1b189b870b1d,delivered,2017-06-08 13:19:18,2017-06-08 13:30:27,2017-06-09 08:48:01,2017-06-16 15:19:40,2017-07-03 00:00:00
7f6587c574937c14c8152bfa42b2312c,abb03979e095eecb78777796b3ae9f92,delivered,2018-02-04 22:44:38,2018-02-04 22:55:25,2018-02-05 18:18:49,2018-02-15 18:08:34,2018-03-07 00:00:00
e9df4254faf2fe70bfbff4c0abe4fb7c,3d1d66accf98c118e170e779aab66b67,delivered,2017-01-21 14:22:49,2017-01-24 03:45:13,2017-01-27 08:58:51,2017-02-07 11:28:05,2017-02-20 00:00:00
b886aff8576c2f1f035c507ba7fd6a9c,28b41c7b6f3d16d027bfea553f86c827,delivered,2018-04-20 16:29:38,2018-04-24 19:23:55,2018-04-23 20:46:37,2018-05-03 21:45:47,2018-05-23 00:00:00
323d47b2350119b2f1da2f6fe63e1e73,b4822e42a92e0d848ea0a71ff7e0b379,delivered,2018-06-25 20:37:05,2018-06-26 20:30:15,2018-06-27 10:06:00,2018-07-03 18:03:59,2018-08-01 00:00:00
9d4c08e426c35fb1583e031f8dbacc93,01b44b1e958a6a9d32db09ea5a1e77b0,delivered,2017-04-20 22:06:49,2017-04-25 08:22:58,2017-04-26 09:21:50,2017-05-05 14:42:12,2017-05-17 00:00:00
fc7e6d607ce832df24d06b153b3a6c1e,1ac29b36972ba96366742ac84a549569,delivered,2018-04-01 13:18:34,2018-04-01 14:07:37,2018-04-03 02:35:28,2018-04-13 23:12:12,2018-05-04 00:00:00
30a08f0074bc43c8284b61015a6c530d,3a28a125ae8571da188c2152082fabf5,delivered,2018-05-29 14:38:03,2018-05-31 03:35:45,2018-06-04 14:45:00,2018-06-12 18:59:58,2018-07-20 00:00:00
a70e2a7c5779986b66893322855c4932,08ef50ea1923ce347f194bbc8d8e40e9,delivered,2018-08-02 18:50:07,2018-08-04 04:05:14,2018-08-06 17:57:00,2018-08-07 16:42:58,2018-08-09 00:00:00
616c234744893b4411f6e056de1b0699,b73fd6139bcffaff677d9f38abcfb9f7,delivered,2017-02-05 18:54:49,2017-02-07 03:42:47,2017-02-07 10:21:23,2017-02-20 10:34:41,2017-03-03 00:00:00
807e1137296f0952dc5038aadf9d1f76,a662286fb279d4641c7b8ca455a4f692,delivered,2018-02-06 16:33:24,2018-02-07 02:55:55,2018-02-08 23:43:03,2018-02-28 18:27:42,2018-03-08 00:00:00
2b500c112e920c97340e29545b8968bb,85e677b42832578c7a3a28e6830ab52d,delivered,2018-02-06 14:46:23,2018-02-06 16:11:35,2018-02-08 16:03:56,2018-02-22 15:39:10,2018-03-14 00:00:00
8f6113583cb848cc612f68992c04190e,489697f5f6ecfff59c39098592176df6,delivered,2017-05-16 16:39:33,2017-05-16 16:50:14,2017-05-18 11:35:21,2017-06-05 11:28:52,2017-06-16 00:00:00
800287d237dce4a18b42741b52bd4390,75fa78a41041551b8e1fe691bb3f0958,delivered,2018-06-29 16:04:57,2018-06-29 16:15:12,2018-07-04 13:29:00,2018-07-07 14:41:18,2018-07-27 00:00:00
c92a1e5ecc2f42594b4c40567e387039,a206f182a1a6baf1dba835644045745a,delivered,2017-07-12 20:18:29,2017-07-12 20:32:19,2017-07-18 22:47:04,2017-07-21 22:33:02,2017-08-03 00:00:00
6b361f3f4c4dbef6a4e3e6c027eacfc0,765ef56011ea5e00560e540cc9b610d8,delivered,2018-03-22 10:58:43,2018-03-22 11:15:34,2018-03-24 00:32:13,2018-04-05 18:56:44,2018-04-12 00:00:00
a6550e6c4d9f43e105efa45bec3bc70c,abb30b586e7241af76d769f979dfcdde,delivered,2017-12-12 20:00:06,2017-12-12 20:10:22,2017-12-16 00:43:16,2017-12-21 00:04:55,2017-12-29 00:00:00
c4370853d53cbc18c52134cde35e2696,81abb4d0ef9fd61b1e22e4c9227bb580,delivered,2017-11-16 13:53:26,2017-11-16 14:08:47,2017-11-17 22:22:06,2017-11-29 00:13:05,2017-12-12 00:00:00
5f9c46986c8990debd941ac4f936e95d,3277f6dc58d50bc3b50445bc977797a6,delivered,2018-07-23 09:12:37,2018-07-25 02:50:19,2018-07-25 13:54:00,2018-08-15 00:14:43,2018-08-10 00:00:00
48d0293985d532c653f5d41dbf977030,3bb005ea4eafbfe73f8e720b795aa06e,delivered,2018-02-23 12:46:39,2018-02-23 13:10:13,2018-02-28 15:29:46,2018-03-13 12:27:23,2018-03-22 00:00:00
63c5f492ab4ee6c249acbb4cff61ae3f,68cc585accf5d04953cb570e563ee5a6,delivered,2017-08-30 10:07:44,2017-08-31 10:10:14,2017-09-04 16:12:46,2017-09-08 15:47:04,2017-10-06 00:00:00
fca9e6e37a25eabc4dead1228fca9d27,37381a9cfb51c58446a57073ce3c1f83,delivered,2018-02-08 11:54:16,2018-02-16 16:35:41,2018-02-19 21:47:10,2018-02-23 00:25:11,2018-03-12 00:00:00
3186a30019c9df27f9af586386ac5734,fa3946634ae6b04238d501a3f9d7dd80,delivered,2017-03-17 00:36:10,2017-03-17 00:36:10,2017-03-24 11:00:12,2017-03-28 13:04:20,2017-04-05 00:00:00
94faf92860aca2dd583802d6673fd794,945377aea77fcd842d0c3282f387e0ad,delivered,2017-07-26 18:22:30,2017-07-26 18:37:24,2017-07-28 15:57:52,2017-08-07 21:33:22,2017-08-17 00:00:00
7a3b7acfc934ff1d78118bc04bbcad7c,7aac1b70f9755a21252acaefc92bb993,delivered,2018-02-15 15:47:46,2018-02-15 16:06:30,2018-02-17 01:04:44,2018-02-19 18:14:26,2018-03-01 00:00:00
e43062fd260607596c8e02e5c12081e5,6f8c3bb5afd59f8cd5ae6c8105293f19,delivered,2018-03-29 12:49:23,2018-03-30 03:10:38,2018-04-02 18:12:49,2018-04-05 22:48:28,2018-04-11 00:00:00
670ad1c6fd20977956e8ee2e09f92baa,741599c6251909302172689216fe2930,delivered,2017-06-23 10:38:32,2017-06-23 10:50:18,2017-06-27 07:47:45,2017-07-10 18:18:10,2017-07-19 00:00:00
37fc44460574b368fe7933c6ae98f224,e97949e83365e70af80bd8705cd24e42,delivered,2018-04-27 07:44:46,2018-04-27 08:12:12,2018-04-30 15:03:00,2018-05-02 18:47:52,2018-05-11 00:00:00
0c51264bdcbe5893081232bba640dba0,db2bde8c137c06bd2b2f616b27414304,delivered,2017-09-09 13:58:18,2017-09-09 14:10:13,2017-09-12 12:22:45,2017-09-15 20:32:32,2017-10-03 00:00:00
77ad790bc77b40f61485833a46bb6968,f5011243aef5abc8d53d6956ad074c66,delivered,2017-11-27 09:14:56,2017-11-27 09:31:27,2017-11-29 19:06:59,2017-12-18 20:55:02,2017-12-20 00:00:00
a3fd818adac1f20a4a2abdd98532932a,df1936f12dd45f272699ab4d72a0b98f,delivered,2017-05-17 01:34:13,2017-05-17 01:45:13,2017-05-17 15:37:05,2017-06-03 06:58:05,2017-06-22 00:00:00
da48ff98ca6bec2aa39f5cce1db9f04b,a77d3ffac9ab3752eea01fdc7a165a1d,delivered,2018-01-10 19:47:04,2018-01-11 19:40:25,2018-01-12 22:38:51,2018-01-29 19:42:50,2018-02-07 00:00:00
dbd7699191343e1c3f7a879f92dda7a7,fb37886bcb6e4fb244044d8af4100030,delivered,2018-06-19 12:04:00,2018-06-20 02:55:29,2018-06-21 17:03:00,2018-06-25 20:51:38,2018-07-16 00:00:00
4b12f358f41e11521989fd788736079b,f45a36b54f5904bcfcee15a6fc08fb16,delivered,2017-09-27 15:11:34,2017-09-28 03:07:16,2017-10-03 16:28:16,2017-10-06 19:28:03,2017-10-19 00:00:00
5fbe345aed80ac57d0b62228823c9074,76ed8a2db502954a1d1fcb614a3e3766,delivered,2018-03-17 15:21:41,2018-03-17 15:30:35,2018-03-21 18:35:34,2018-03-22 20:02:20,2018-03-29 00:00:00
6fed61864e73f5457549fa69ad7c88a2,8dcd97f29f39cd61f731b3272b169ba9,delivered,2017-11-14 15:14:27,2017-11-14 15:28:06,2017-11-16 19:48:50,2017-11-24 19:52:56,2017-12-11 00:00:00
26e7606527e710486939428227c703cb,acad8cb48b2abf7b314130560a9906fa,delivered,2018-03-05 22:00:55,2018-03-05 22:15:32,2018-03-06 20:58:32,2018-03-07 14:26:51,2018-03-15 00:00:00
