order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a3d8c9c0cc54f62dabea48768bac8f73,8825d35aba336a5bf08b8b986cc7f13d,delivered,2017-11-09 22:20:30,2017-11-09 22:31:18,2017-11-10 20:54:28,2017-11-13 21:55:51,2017-11-23 00:00:00
96cc5b48d0612a6b8917717f1fd073e0,aef5406f71a6a3b4d5b5e14c8f2c6a5a,delivered,2017-10-22 00:55:23,2017-10-24 03:56:38,2017-10-25 12:18:59,2017-10-31 20:57:40,2017-11-10 00:00:00
b92eedda04f5afe987c7e439cd6d971b,77dc7a088265a3d7b01dfd9c1ff38e8e,delivered,2018-01-19 16:58:07,2018-01-20 09:10:35,2018-01-24 00:23:37,2018-02-08 12:28:01,2018-02-19 00:00:00
6b5fb7a597834a8211623075d4b8e079,0c449d43caee651308a153c58e09c9f7,delivered,2018-02-08 14:14:37,2018-02-08 14:29:32,2018-02-09 19:45:57,2018-02-14 20:25:07,2018-02-26 00:00:00
42366cdf97324dca1aaad40c066cc085,ac3b63e95281ed75a7cb85169e64d506,delivered,2017-11-22 08:15:36,2017-11-22 08:28:09,2017-11-22 16:38:42,2017-12-03 17:03:47,2017-12-08 00:00:00
57e34f23ea6f7d6197a2792928bfbb04,dacccfaf7a067af7d60894dc5cf1bbdf,delivered,2018-04-17 19:57:43,2018-04-19 02:35:22,2018-04-19 17:42:33,2018-04-24 15:43:47,2018-05-08 00:00:00
5b74abebfd5bc1d137d7ade71c5cfd36,f4514fc7499d3434ea63195c12bfca4f,delivered,2018-08-24 20:22:30,2018-08-24 20:35:18,2018-08-27 14:47:00,2018-08-28 21:11:45,2018-09-12 00:00:00
2936486c289152580e86cde8051de57c,be89c1031df2d31cf565eac6c699bf64,delivered,2017-12-29 21:41:00,2017-12-30 21:31:24,2018-01-03 17:10:58,2018-01-08 11:56:52,2018-01-26 00:00:00
fc473b8de8c0167920c1a693670d4c41,73f569075d082f990036fd174cc328b5,delivered,2018-03-19 12:58:02,2018-03-19 13:49:26,2018-03-19 23:17:23,2018-03-28 18:41:35,2018-04-10 00:00:00
f9cfd7e4eb2776cec1a63a59a1305e9a,dc837aeb1f809812f4ba96906c33a528,delivered,2018-08-22 11:28:14,2018-08-22 12:04:23,2018-08-24 20:05:00,2018-08-28 18:45:29,2018-08-30 00:00:00
f334a266fb65d5d853e108b4442f1f01,beeca8af57f7cb7b42b1877824a941c2,delivered,2018-02-22 11:17:41,2018-02-23 11:30:56,2018-02-26 20:29:10,2018-03-12 18:04:54,2018-03-15 00:00:00
24643770500b1396c93afd30d760f444,9f895a063a0c9aaca1898ec6692bab6d,delivered,2018-05-17 13:57:33,2018-05-18 00:14:30,2018-05-18 14:55:00,2018-06-02 12:08:57,2018-06-05 00:00:00
d888f4591d9dd27281a58331a6a9db93,2a20585c72d654acdd99d11d22040fbb,delivered,2018-08-08 18:37:57,2018-08-09 18:35:18,2018-08-10 14:22:00,2018-08-16 17:24:45,2018-08-24 00:00:00
a8c012ba7d95bd2d15f666681f19c146,b55866a8482ea8bcc889756ed34cc80c,delivered,2017-02-06 19:47:10,2017-02-06 20:02:12,2017-02-07 11:27:02,2017-02-13 15:05:42,2017-03-03 00:00:00
737ecd48032c3cedf3facac4baf28bf3,1d9c36f1fb67c925df3fa50b231d1b83,delivered,2018-03-12 20:08:10,2018-03-12 21:47:40,2018-03-13 23:03:31,2018-03-23 21:48:37,2018-04-09 00:00:00
3683a64548d4008fcbcd5e9188803b86,2b3d8be4fa506df40afbeba026df7e70,delivered,2017-04-25 07:08:25,2017-04-25 07:22:36,2017-05-04 13:03:20,2017-05-16 12:23:52,2017-05-22 00:00:00
d7db77bb8d097d3b1a23cb84d12f4c63,a8fcbd21f54cac36c246be8c6415e4bc,delivered,2017-06-05 21:49:14,2017-06-05 22:02:24,2017-06-06 14:33:38,2017-06-12 15:47:41,2017-07-05 00:00:00
08c839f6091875ffd1a1d876dd48de40,65a2393f12fc8796f152eef39d25fa4b,delivered,2018-02-16 10:31:45,2018-02-16 10:50:24,2018-02-16 21:36:47,2018-02-22 01:29:09,2018-03-05 00:00:00
95090e36b7613cf8e45f25317cae256a,19653886ab528741bd0e988a41d643be,delivered,2018-07-25 15:42:29,2018-07-25 15:55:09,2018-07-26 09:49:00,2018-08-01 13:13:37,2018-08-15 00:00:00
a5405fc7cbd6fd95875ab2de9709844a,691f8c3aaf876f1892786a22e30ff785,delivered,2017-10-20 02:51:03,2017-10-20 03:07:24,2017-10-24 18:22:00,2017-11-09 20:42:52,2017-11-13 00:00:00
0aecc6c0c2b3598d9cd3119e0a58dc1b,8b97935c355ec9be1897a67de022a398,delivered,2018-05-07 14:38:13,2018-05-07 16:33:53,2018-05-08 15:37:00,2018-05-15 14:03:45,2018-06-04 00:00:00
52409ab9ace8f52a885e05a9204b8aec,1be66dc9fe8afd9130ffaa223074cdd8,delivered,2018-06-04 19:49:10,2018-06-04 20:11:38,2018-06-05 15:50:00,2018-06-11 17:42:17,2018-07-13 00:00:00
f5a52747a52ed566b63d20a717778698,3a7841008ec6759d4e33345a3e146606,delivered,2017-10-19 17:23:01,2017-10-20 17:26:51,2017-11-06 19:37:47,2017-11-23 22:42:48,2017-11-29 00:00:00
8d1e657be5d1b879cf7e1f085eb4a3b7,6d29bad4541204600412a1eddfaa1288,delivered,2018-02-17 03:01:19,2018-02-20 07:26:55,2018-02-21 21:38:57,2018-03-02 17:09:30,2018-03-20 00:00:00
e7cb94c5e7b7ce7ea2e83e7e461662f9,757be9f0f57d1863fb62a6d4b08ad287,delivered,2018-03-27 15:21:33,2018-03-29 03:28:48,2018-03-29 18:28:46,2018-04-02 16:56:53,2018-04-09 00:00:00
edceeba4876b8a3c43a4bbce2246794e,17521e58bb7acc353b73ade610b1b12a,delivered,2017-11-24 13:44:34,2017-11-24 15:55:22,2017-11-27 17:27:12,2017-12-11 19:18:28,2017-12-19 00:00:00
bc35b6af8ce28ad350dce0b0af64a28e,65f68fa060c349cf51d34331a2d0582e,delivered,2018-07-14 22:47:28,2018-07-14 23:15:11,2018-07-17 09:33:00,2018-07-24 12:17:34,2018-08-06 00:00:00
72d57326ad4cc10d180de3fd4cf1afc9,bbfa2abd07d6ddc2845d37b1487e3d34,delivered,2017-08-09 13:40:05,2017-08-10 10:03:48,2017-08-11 17:45:52,2017-08-14 16:44:52,2017-08-22 00:00:00
a5e8a66d24ac5735531a3eaad092730f,930ff20aabc38d303c1d09288f4b40e4,delivered,2018-08-15 21:39:41,2018-08-15 21:50:12,2018-08-21 14:58:00,2018-08-23 18:28:32,2018-08-29 00:00:00
75b243673e2423675b74c7f34610610c,e0f8bbade1196eb02fdb6a80bc19525a,delivered,2017-08-05 18:56:35,2017-08-05 19:05:14,2017-08-07 16:06:22,2017-08-08 14:20:09,2017-08-18 00:00:00
e30c50d1f4deaae389eb54201acb8d28,693c5716efe679e85aefb9336d4fcc41,delivered,2017-03-18 15:24:12,2017-03-18 15:24:12,2017-03-20 14:27:02,2017-03-24 12:13:02,2017-04-12 00:00:00
1bc4d43c267aa633bbae2e3fa5395c27,13b14c479d62218a2abcfab3a3ce79fe,delivered,2018-05-02 22:52:10,2018-05-03 00:13:21,2018-05-04 15:21:00,2018-05-09 23:48:32,2018-05-18 00:00:00
6cadee7832cc4deb51fa0e117f3b6ebe,7339b0f79dfbef1f52b3718c8bc6a71f,delivered,2018-04-09 15:45:17,2018-04-10 04:10:36,2018-04-11 21:24:35,2018-04-17 19:22:30,2018-05-07 00:00:00
047ad2bad6fa4c12dd98ff4b00ce0317,92b8d36f0a4d70694f64082b903852d1,delivered,2018-03-20 11:29:46,2018-03-20 19:15:25,2018-03-21 20:21:42,2018-03-28 22:44:57,2018-04-12 00:00:00
2c6017cac50e6be76810bbe9af615005,6b07820975c0b42e74d62d809d42881e,delivered,2018-06-24 13:47:01,2018-06-24 17:18:20,2018-06-25 13:34:00,2018-07-04 22:16:55,2018-07-25 00:00:00
de03f4f4bb610147a9bbfbed56438cbb,5ac9fcc9259df95cf14d27238b112148,delivered,2018-02-02 00:01:31,2018-02-02 00:55:32,2018-02-07 15:04:45,2018-02-16 17:18:33,2018-02-26 00:00:00
2463279edadcaf575a27466ac0030f67,e71aa4d6c1d0e48c39a4394e7d912601,delivered,2018-05-03 20:59:21,2018-05-03 21:11:21,2018-05-04 13:31:00,2018-05-05 12:32:34,2018-05-16 00:00:00
1417dca2e0baf0af7fae3c986506168a,ac18ae4e287a1733db9b391a7607a548,delivered,2017-06-23 13:00:28,2017-06-23 13:15:13,2017-06-26 16:15:00,2017-06-30 16:02:25,2017-07-13 00:00:00
c2e38eb887763f42dbd2417388e62b7f,481b84475f6bd84bc0b83fd1ccb02e77,delivered,2018-02-10 13:44:26,2018-02-10 14:10:30,2018-02-14 22:23:13,2018-02-19 14:37:43,2018-03-07 00:00:00
6458722841a6fe2a74274bf02583f105,e79287928f6f8b4e1fdd598c3e0b43e7,delivered,2018-08-09 11:48:00,2018-08-09 14:26:16,2018-08-15 14:07:00,2018-08-21 16:12:39,2018-08-31 00:00:00
0e5d6a7f18b77c72f681911eaf6c011a,5ba4f0a54e593b777bd6059f7b7e0235,delivered,2017-07-19 15:33:18,2017-07-20 02:15:39,2017-07-21 21:42:21,2017-08-09 19:13:48,2017-08-17 00:00:00
ca843d205ec288c96c0133bc678c44e8,0456002a0c954678f3a3151b18ad4a05,delivered,2017-11-10 09:13:39,2017-11-10 09:30:22,2017-11-14 22:53:56,2017-12-09 00:26:50,2017-12-05 00:00:00
9395d4c9e6eb2f40828f955c8bce1686,168db0f4afd2d0ece0e925174228ee29,delivered,2018-06-15 19:45:11,2018-06-15 20:21:26,2018-06-19 12:13:00,2018-06-22 20:21:45,2018-07-11 00:00:00
63a751ba03546afb43799a2dadb49ef2,dee4e9216587756d16369ec4b5e0ef95,delivered,2018-06-05 23:07:17,2018-06-05 23:31:47,2018-06-07 13:15:00,2018-06-13 17:26:40,2018-06-29 00:00:00
3b336014b6a2b0774fb872f338dab7a2,6cd41c3423e017e6eaac4434b629c9fd,delivered,2018-01-05 10:37:58,2018-01-05 10:47:52,2018-01-09 16:51:56,2018-01-20 17:15:24,2018-02-14 00:00:00
5d6b2a5fb9a709d4d59ac6eb4bb1a6c5,107a0ca2d031c7f0825cabad3c439401,delivered,2018-01-31 23:46:01,2018-02-01 02:10:38,2018-02-01 19:49:50,2018-02-06 17:03:35,2018-02-22 00:00:00
6acce0b54d9a0e8dab044bda974b383a,c852c0de5625170406baddc488a0f780,delivered,2017-09-25 21:09:43,2017-09-27 03:05:05,2017-10-10 14:42:09,2017-10-19 16:33:52,2017-10-25 00:00:00
bc64f672506c531820c9815dbef4d7f9,31d44ddd234e73ac286ccb7d7c07b0ad,delivered,2017-08-14 15:33:05,2017-08-14 15:55:11,2017-08-15 20:36:29,2017-08-16 19:06:48,2017-08-25 00:00:00
d2aa63ac411996ad85fc0099c47db2df,d6b5bc1a3bb9c1ac3514ba6c282919bd,delivered,2017-04-24 22:22:34,2017-04-24 23:45:18,2017-04-25 11:44:16,2017-05-09 08:12:13,2017-05-17 00:00:00
bb21a8a9e033eddfd4f1783bcdb5b264,dee22247fdc9435af84f5c0ab7f9bf7a,delivered,2017-05-17 23:32:26,2017-05-17 23:45:14,2017-05-18 10:35:23,2017-05-19 11:39:40,2017-05-30 00:00:00
7d8e703e70fd43aad80bd4b5d6a7b14d,e4d79f3aa857364398919757c232154e,delivered,2018-08-18 23:03:24,2018-08-20 11:09:40,2018-08-20 15:29:00,2018-08-24 19:54:44,2018-09-06 00:00:00
23aee6ac2f5a0a3056aa62c615974c0c,c330f7967c92a086239c675991cb6aa6,delivered,2018-04-18 16:33:30,2018-04-18 17:14:39,2018-04-20 15:56:47,2018-06-01 18:54:20,2018-05-22 00:00:00
ac0d651b9931070684816c338dab9a3a,c7aa60532937e581cb6fdb0320a400c6,delivered,2018-04-27 12:15:55,2018-04-27 12:31:13,2018-04-27 14:12:00,2018-05-03 15:09:10,2018-06-05 00:00:00
a6cd7cac7ee11538a78649066487e0ca,950a60900e19a2d87d316224bfc9e60f,delivered,2018-07-01 08:36:29,2018-07-01 08:49:49,2018-07-02 16:24:00,2018-07-26 16:51:09,2018-07-31 00:00:00
9b04ee502585bbf5ea1c396717eaac34,ee88eba0ecbbe5b6417be16b4bbfd74f,delivered,2017-05-30 22:39:48,2017-05-30 22:50:15,2017-05-31 06:33:26,2017-06-06 14:54:52,2017-06-22 00:00:00
bb217942f3a8142b20e2e509a6f8927c,7705c11b3c78e3b558c28aed7b8d8600,delivered,2018-04-06 16:47:38,2018-04-09 08:09:24,2018-04-11 17:46:27,2018-04-12 18:18:48,2018-04-19 00:00:00
a8db6b84057a7a3a8a38968f10853069,bc9954bc4eb2a6fb6ed4eee63bbe2193,delivered,2017-06-15 14:38:02,2017-06-15 14:45:16,2017-06-20 14:22:03,2017-06-26 10:27:25,2017-07-06 00:00:00
908e192e4db399ba3df7c844bbafa304,b563a655fd86010adaad1e9708b0c33b,delivered,2017-09-10 22:33:41,2017-09-10 22:45:14,2017-09-11 21:14:33,2017-09-13 15:25:47,2017-09-28 00:00:00
cdca52aa619c8e59bd64701d54571cc0,36da15e62a3ecf96427337aba9139f2e,delivered,2017-09-04 12:30:41,2017-09-05 04:24:15,2017-09-06 22:07:00,2017-09-12 17:10:17,2017-09-26 00:00:00
34f9b9c8510e491d1992dfd62ed68e46,47d5288ef362b3cebeead430d0fcf9c1,delivered,2017-12-08 11:14:30,2017-12-08 11:25:18,2017-12-11 19:43:33,2017-12-18 15:59:39,2018-01-03 00:00:00
c86368d17ff48588fec9eae138854ea9,702635243e34f3e8ec65b8bc61e95cdb,delivered,2017-09-06 00:03:37,2017-09-06 05:32:59,2017-09-06 18:10:04,2017-09-11 20:45:51,2017-09-28 00:00:00
4525dd56bc3c3fb6d4e3b02a54db984d,62c1b2fedc08018cac5045b665fcf462,delivered,2018-02-11 00:12:16,2018-02-11 01:15:35,2018-02-26 10:45:08,2018-03-14 00:52:24,2018-03-09 00:00:00
d7734a834b8c2b0138d57157af28e7f1,9a3a72f79c865e8d4778890226b127ef,delivered,2017-06-04 20:28:39,2017-06-05 20:35:14,2017-06-12 16:15:19,2017-06-19 18:47:51,2017-07-11 00:00:00
4456598910b67f78e196b09a39a53c50,23e22609b3a5ccd8fcf8cd0cf8a28f7f,delivered,2018-04-27 10:46:12,2018-04-27 11:11:22,2018-04-30 14:33:00,2018-05-08 17:08:49,2018-05-24 00:00:00
98e38b5d59b358aaf4d5a08ca9814883,6060d9a57cf9e44fa54a5034481e458d,canceled,2017-02-07 15:25:41,2017-02-07 16:30:10,,,2017-03-06 00:00:00
6024ba74feaaac8884b2c5c9a8dce93b,147a66016ca869c7c1ac0e8480119ae2,delivered,2017-09-03 14:37:33,2017-09-04 16:15:25,2017-09-05 19:25:11,2017-09-12 17:01:08,2017-09-25 00:00:00
4dcfdc517f6df36a4704bfb8e33688d7,982d23699a9acb87bf7e67f965918846,delivered,2017-12-27 21:33:57,2017-12-27 21:46:54,2017-12-28 19:52:36,2018-01-04 20:18:54,2018-01-23 00:00:00
ec7d908a287a36d1b411a7b29336e820,9e630b2d4070b5cbcce64dc50dd12f1f,delivered,2018-05-14 15:58:00,2018-05-15 15:56:16,2018-05-17 15:06:00,2018-05-21 22:18:38,2018-06-11 00:00:00
6a561b1f3b2ed85c05e55494271c7061,c116f2069fcf54d5e5d4864cc29f628a,delivered,2017-05-09 22:42:23,2017-05-11 03:55:16,2017-05-11 16:15:00,2017-05-18 16:15:00,2017-05-25 00:00:00
f6f81fccfabf745399954eee1c404a5c,0e93b56d7f4e6ed8fce31e560d034421,delivered,2018-02-07 15:04:44,2018-02-07 15:30:07,2018-02-08 17:37:34,2018-02-21 00:29:10,2018-03-14 00:00:00
ebee038c5993647eb1defc78207cd187,0310d1eb2978431efb158b535a3c0fd7,delivered,2018-05-23 07:50:10,2018-05-23 22:35:46,2018-05-25 12:44:00,2018-06-04 14:28:56,2018-06-08 00:00:00
e670c857f8a70c9aacdf644c59980d17,9046e54eb6f0639a45d278973bad06ab,delivered,2018-04-11 20:38:34,2018-04-11 20:50:54,2018-04-12 22:24:22,2018-04-27 21:45:54,2018-05-07 00:00:00
64fe1a032e48385440b54e5892d778be,361fdb99ba935f962692efed864a6c72,delivered,2018-04-29 13:12:10,2018-04-29 13:33:58,2018-05-02 21:23:00,2018-05-05 12:04:59,2018-05-17 00:00:00
79730096d219216eb484e1e16568ef23,56399803cd15cb00e69b0cf163c98866,delivered,2017-12-09 12:29:50,2017-12-09 13:13:32,2017-12-11 22:38:13,2018-01-08 22:13:02,2018-01-10 00:00:00
65dd9664feba93680da24da77168ad7b,226152ac481f0b29cd416d4028f64224,delivered,2017-05-07 17:42:39,2017-05-07 17:50:21,2017-05-12 10:18:08,2017-05-29 08:03:25,2017-06-21 00:00:00
5f69b4a2f6573c8ec6ae54125bb181fe,7c102a34442b0b0427ac1643cee20208,delivered,2017-12-23 18:45:24,2017-12-23 18:55:23,2017-12-26 14:24:18,2018-01-06 15:28:47,2018-01-23 00:00:00
6b27933c6a46e3d66203137ad1fdb678,e46cf1ee4ad1144aec5dddab5a5cb661,delivered,2018-05-16 21:15:46,2018-05-16 21:36:11,2018-05-17 09:28:00,2018-05-22 17:33:12,2018-06-06 00:00:00
10c7b16de7ade26ab82b8d6a42017e1e,82d38cd139e90ea545ff49b9c8a2fdca,delivered,2017-11-25 11:24:09,2017-11-25 11:35:32,2017-12-01 14:02:54,2017-12-18 20:09:47,2017-12-19 00:00:00
e3a851896a5960f36443bee36f006936,796a96842a5cc545311f8736eb0f0ad9,delivered,2017-11-12 22:54:54,2017-11-13 23:06:41,2017-11-14 18:57:05,2017-12-07 01:33:35,2017-12-21 00:00:00
9854c9854695b1856b5f7832f336db5c,ec86a47ce0050ff9be984c455dc57231,delivered,2017-12-21 07:39:41,2017-12-22 02:51:02,2017-12-22 19:27:34,2018-01-02 17:22:03,2018-01-24 00:00:00
c18b6204ad61e6f20f2681af7cce007f,4faae87d55584d344fc5f694c270dfd8,delivered,2018-08-01 22:57:50,2018-08-01 23:15:12,2018-08-02 13:24:00,2018-08-03 13:33:04,2018-08-06 00:00:00
f67e9b8dc50a6d514738faf418d8de69,9ed7573e4de35762fa8bcf6f0d58ca49,shipped,2017-07-04 15:58:05,2017-07-05 03:04:01,2017-07-06 13:28:59,,2017-08-03 00:00:00
fe583f15d230c8ef63b9c1e8053a5240,b8203436dd3a41276d7be98831ddd3f1,delivered,2017-10-29 11:59:16,2017-10-29 12:10:20,2017-10-31 20:35:35,2017-11-13 17:37:39,2017-11-30 00:00:00
934a734f2c8a77cbe4f55441d7e051ae,3ebd3326c483aa9a6615659a8039b0b9,delivered,2018-05-15 01:57:02,2018-05-15 02:11:44,2018-05-15 13:15:00,2018-05-22 19:11:29,2018-06-21 00:00:00
7ffd48a27c90a946cfa8198b76a7120c,afbbb519a35f84ad208f8f04de698e41,delivered,2018-05-28 14:11:57,2018-05-28 14:35:32,2018-06-05 16:06:00,2018-06-22 15:51:00,2018-07-05 00:00:00
ff23c2ed75e1dd692c237538513b27a6,4bf8f2a0187cada294f054af193475e7,delivered,2018-04-09 22:15:15,2018-04-10 00:15:50,2018-04-13 23:35:26,2018-04-23 20:42:06,2018-05-10 00:00:00
ff3555a6834ab7c343f8b67157dfdd07,a90a31848399d3e06e0633012a773433,delivered,2018-08-05 23:12:00,2018-08-07 06:05:47,2018-08-09 10:16:00,2018-08-10 22:18:32,2018-08-21 00:00:00
27f190f6efe898d203f09dacc0d5e6cf,1a7dd5dcad819da555d5d310e108fd90,delivered,2017-10-23 08:43:23,2017-10-24 03:49:51,2017-10-27 18:11:58,2017-11-08 17:17:25,2017-11-23 00:00:00
2bf9fdd42a3609f2c440bec186b10ff7,f257e9cbaee084fabf915bb3eef2404c,delivered,2018-08-21 14:30:46,2018-08-21 14:50:03,2018-08-22 14:00:00,2018-08-27 17:22:45,2018-09-21 00:00:00
5fd4cc6625fe077304f6fd2ffd3681d9,3d799540a13a83c8ef8f0a7f375c5d1b,delivered,2017-10-31 11:33:08,2017-11-01 03:26:12,2017-11-01 18:23:39,2017-11-06 19:18:37,2017-11-16 00:00:00
8fdfd0573d4f3afceb521f146fbc3cf0,b3a9b3d9251e6fff38505a9d20ea5832,delivered,2017-06-26 11:36:23,2017-06-26 11:45:19,2017-06-29 15:36:10,2017-07-10 18:45:18,2017-08-01 00:00:00
cb6b0165d96a5abe74613ab5e67407ae,0dbbcdf57e3dc669466f0a0157beee8c,delivered,2017-11-28 21:38:47,2017-11-28 21:51:44,2017-11-29 15:53:48,2018-01-04 21:08:12,2017-12-22 00:00:00
79b37fcf4e0760cca46b51b7ca3646fa,c9ae21709ebe8586e4b45a780eb6f25b,delivered,2018-03-27 17:14:16,2018-03-27 17:30:24,2018-03-28 17:55:42,2018-04-05 23:40:35,2018-04-23 00:00:00
bf43c3dc9e568e98768cd15b4d526f9f,0f30f95a3b35cec6eb5d7b1fb3d41ba3,delivered,2018-01-16 16:01:28,2018-01-16 16:52:11,2018-01-17 21:03:35,2018-01-26 01:09:23,2018-02-15 00:00:00
7e772cb45f952aa56139d1cce1c308dd,f1a9c5f4eb8a4d8cd2eb314107f615a4,delivered,2018-07-29 17:29:59,2018-07-29 18:04:22,2018-08-01 12:52:00,2018-08-06 15:58:52,2018-09-11 00:00:00
3951227294406e4a8f10d726a82027a0,c5a2f7e6d26faefb2a40da15e8eb3e71,delivered,2017-12-25 19:09:03,2017-12-25 19:17:26,2017-12-29 20:43:04,2018-01-22 21:48:20,2018-01-24 00:00:00
c71cbdb7b9942bb81f17f42771a10f90,83d0b3985df686f67a815c1c0712e54b,delivered,2018-02-02 16:15:56,2018-02-02 16:55:58,2018-02-05 19:22:27,2018-02-22 21:14:23,2018-03-09 00:00:00
e2d66db1ac680c44e6419a6a7a5095a4,adab95af0aaccb5b653ea193a0e073db,delivered,2018-05-10 20:11:13,2018-05-10 20:31:59,2018-05-11 12:26:00,2018-05-17 22:16:40,2018-05-30 00:00:00
fe5fa7ea8b31c2ea3bf07597ea194225,5df17eae086275e9545bb6e04d79edbf,delivered,2017-05-21 11:15:14,2017-05-21 11:30:11,2017-05-25 09:28:00,2017-05-29 10:15:00,2017-06-13 00:00:00
a19d79983ace7b3b6785db9f7284eb7c,480ef7d1e6b7e717e0b7d26525a4ee69,delivered,2017-08-02 21:29:56,2017-08-02 21:45:11,2017-08-03 20:52:10,2017-08-08 18:00:05,2017-08-22 00:00:00
9995360441590d940305130a344602f5,4812c1834f4b519929f05c22f6ca6a54,delivered,2018-01-29 15:16:52,2018-01-29 15:35:27,2018-01-31 14:22:05,2018-02-09 16:12:59,2018-02-22 00:00:00
4a7daecdbb69d275f72866f7f8d00448,52b25d31e779e259422789a033435421,delivered,2017-12-10 09:22:54,2017-12-10 09:32:26,2017-12-12 20:07:07,2017-12-26 23:22:12,2018-01-08 00:00:00
ed7774b614a7ad220649f09dc6a4c043,d92a2fbf56a1e0f231a58f7a1e9ca540,delivered,2017-11-16 23:27:21,2017-11-16 23:50:57,2017-11-17 22:32:25,2017-12-11 14:14:54,2017-12-13 00:00:00
05885929f901bfe4490878f068b7da8c,11e380be5c4a5ce9622d3e48d02f042a,delivered,2018-02-22 08:17:18,2018-02-22 08:30:29,2018-02-24 00:26:50,2018-03-08 20:34:19,2018-03-16 00:00:00
6dad10eaed0900d63501e1c436408bf6,36d3603a054c833fae1410c2bea687ae,delivered,2018-03-19 12:45:46,2018-03-20 03:30:44,2018-03-20 19:48:49,2018-03-28 23:12:32,2018-04-11 00:00:00
17d8bb8daefb337fdf4be46cc3e7a015,82f2353693ff81e3fae421f5fad9784e,delivered,2018-07-09 20:18:05,2018-07-09 20:30:11,2018-07-10 12:54:00,2018-07-11 16:44:33,2018-07-23 00:00:00
922fe0fd780e0fad844f31464d8e46ed,c1380a13251ab5fff46527214676054d,delivered,2017-06-07 14:43:53,2017-06-07 14:50:23,2017-06-08 10:29:08,2017-06-12 12:32:51,2017-06-28 00:00:00
3ca5e7693386a872242471df60bab834,3f931d144d542e7e7ca9fa5aaefdc28f,delivered,2018-03-12 11:16:32,2018-03-12 11:30:30,2018-03-12 22:28:28,2018-03-14 15:41:46,2018-03-22 00:00:00
88e3babdb4772c2fc14b52cee9cf7da7,307d23e1f14bd104cf9d7720157079a3,delivered,2018-06-26 20:14:37,2018-06-26 20:30:14,2018-07-26 14:03:00,2018-07-30 21:28:31,2018-08-13 00:00:00
c586249094ad18825980782ff1b7d730,d013a9635984f984b4a5eb85285898a5,delivered,2017-08-31 12:50:35,2017-08-31 13:04:32,2017-09-01 19:53:50,2017-09-05 22:32:55,2017-09-19 00:00:00
fdafcfbadd88c33d4798432d3bcf6004,050f6087053bfb249521d6910798e274,delivered,2017-09-11 12:07:57,2017-09-11 12:25:12,2017-09-12 19:43:08,2017-09-14 19:43:29,2017-09-21 00:00:00
dd8f044a145ebf7152fc8a718cbd3412,935b0e35c27eff20b89b6dfe7753d31f,delivered,2017-09-03 10:41:08,2017-09-04 10:50:12,2017-09-06 20:05:10,2017-09-12 03:21:16,2017-09-25 00:00:00
2c9efd6e429c8bfc4f59a509334aabf0,e69ebee136e7b65b641c6839b5f5e743,delivered,2017-11-13 20:44:51,2017-11-13 21:31:37,2017-11-14 18:25:08,2017-11-22 21:28:41,2017-11-27 00:00:00
343c609ca3ddf3294e1e2d54ce6d9a76,6284b8ac7b0fae398f24ed57339cf072,delivered,2018-01-20 23:23:21,2018-01-20 23:42:25,2018-01-22 22:46:32,2018-02-01 19:37:46,2018-02-16 00:00:00
d1632cdbf90f11c2d5fa53d5c3deeadf,4944ae402beecde21f97b5ac649cd1aa,delivered,2018-07-09 11:23:05,2018-07-09 11:35:09,2018-07-11 14:47:00,2018-07-12 17:43:00,2018-07-18 00:00:00
1a82ae1928c32cea24d0235445148454,c9edf82d38888fa613f3d9486a582b2d,delivered,2017-09-01 17:02:47,2017-09-01 17:15:17,2017-09-06 20:14:39,2017-09-15 23:13:51,2017-09-28 00:00:00
2c2ad0e6636d842e7f1eead45cdc6065,89b38155c3932e00912173b7aef3dc94,delivered,2018-03-15 14:53:01,2018-03-17 02:45:46,2018-03-19 19:38:41,2018-04-24 16:49:47,2018-04-05 00:00:00
