order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f45e1a0f364b364c89d9a6d53a48deb3,2d7d40dea81b3f92cef97262a08db3d7,delivered,2018-03-19 12:05:25,2018-03-20 12:15:41,2018-03-22 20:38:50,2018-03-27 19:29:03,2018-04-05 00:00:00
52128ec39ceae0d14af6c5779c4173cd,a4a4bc6742b800e480f8e5f1e8cc1100,delivered,2017-11-29 13:03:22,2017-11-29 13:14:26,2017-12-02 14:07:57,2017-12-11 16:42:55,2017-12-19 00:00:00
5f48fa73561d6de6cd6cca04a466840e,7458e588e5b977cbeaf1b350aacfafb4,delivered,2017-04-17 23:17:28,2017-04-18 00:10:48,2017-04-18 13:03:25,2017-05-08 09:10:21,2017-05-16 00:00:00
3e71c6639efc622b22bea76bc198841e,46f90a95ca3b2fd7a603364b4eddeab9,delivered,2018-06-29 15:57:50,2018-06-29 16:11:37,2018-07-04 14:47:00,2018-07-05 13:57:52,2018-07-17 00:00:00
019886de8f385a39b75bedbb726fd4ef,8cf88d7ba142365ef2ca619ef06f9a0f,delivered,2018-02-10 12:52:51,2018-02-10 13:08:12,2018-02-14 15:28:51,2018-02-23 02:03:03,2018-03-14 00:00:00
8eabb0219281482f84013cbc8a4e5364,df4b898f23b187ddf234dacbee036bd1,delivered,2018-07-16 20:07:08,2018-07-18 03:05:13,2018-07-24 12:14:00,2018-08-06 22:44:50,2018-07-26 00:00:00
79b8758142105381b27a6b990f80bf3d,504abb58c38286d2cd8bb36f4939dbe1,delivered,2017-11-20 11:45:59,2017-11-20 12:09:23,2017-11-20 20:11:50,2017-11-25 19:31:35,2017-12-11 00:00:00
fa3ed89c3b607653c3e70eaa8b2fd792,1da48ab5e00769143416057a29a7616b,delivered,2017-10-25 18:30:41,2017-10-26 16:31:09,2017-10-27 18:08:01,2017-11-01 17:13:28,2017-11-17 00:00:00
1c2d22c1d55459e10c141fba4eed75be,bc1b70fc3b07ac60850fe4986e47e4d7,delivered,2018-02-13 13:06:08,2018-02-13 14:35:33,2018-02-16 22:09:17,2018-03-05 20:49:09,2018-03-12 00:00:00
a7e9c89f44760729cadc85cb2d282e1a,b9051f8570a716f98777d8b82d883a28,delivered,2018-02-03 20:38:00,2018-02-03 20:50:26,2018-02-06 03:32:17,2018-03-02 19:33:05,2018-03-13 00:00:00
91990b363df359a26a2609a3c414097f,97fef60abc71cb52b81fe6c96198fdaf,delivered,2018-02-02 17:27:08,2018-02-02 17:52:07,2018-02-05 21:12:22,2018-02-08 22:58:41,2018-02-26 00:00:00
e8a2fe3e5e58d8ed9080188f35c108ef,9dd8245cbdc86cf19b4e02f11c923849,delivered,2017-06-13 11:13:23,2017-06-13 12:23:34,2017-06-19 13:57:55,2017-06-19 18:07:51,2017-06-27 00:00:00
07068f92ceede34d93d6dd0b5117feef,fa2a6143fcd4d39afb184064b19d13bd,delivered,2017-04-09 23:37:46,2017-04-09 23:50:15,2017-04-12 11:54:50,2017-04-19 15:46:47,2017-05-04 00:00:00
b42b605ed9b590d3c82600285db879e9,aacce4b379f144d901d99fcb2cd07f62,delivered,2018-02-05 07:11:56,2018-02-05 07:28:50,2018-02-07 19:45:52,2018-02-28 12:27:03,2018-03-12 00:00:00
e43bf5e038481356e162cc65ab7fb1c2,660614a6a73e9d60ca9c9ab2b37d4bbf,delivered,2018-02-15 19:29:58,2018-02-15 20:15:32,2018-02-16 18:19:07,2018-04-30 16:44:28,2018-03-07 00:00:00
329954a78d93c0af4e24aad8677ba9bb,8cc4f41a7488887dec0be5b5e2674293,delivered,2017-09-10 10:02:45,2017-09-10 10:15:20,2017-09-11 21:41:28,2017-09-15 20:47:42,2017-09-29 00:00:00
4e5a9a16a51f946e82d4922064b9bd96,2e552907be728e91fb7033c374a4facc,delivered,2018-03-29 14:03:06,2018-03-30 23:07:59,2018-04-02 22:38:32,2018-04-11 19:42:05,2018-04-18 00:00:00
67e1523ecabbe030f525c66b8cc57fa2,d0eaf0e4b95a2db94a72cfd221a0b58e,delivered,2017-10-02 15:18:42,2017-10-02 15:28:23,2017-10-04 11:43:20,2017-10-06 17:33:00,2017-10-25 00:00:00
19171b9b900193fe84dc711a2dffe56d,5219321f4cfa568d79fce57113233d7c,delivered,2017-10-05 21:45:24,2017-10-05 21:56:28,2017-10-06 15:07:59,2017-10-16 21:17:06,2017-11-01 00:00:00
06f4be78b76ba6a42605efa4ce7544d7,24f68e18ddb48a182d88e0fe261776c1,delivered,2017-02-07 16:34:29,2017-02-07 16:45:19,2017-02-21 05:11:57,2017-02-24 14:21:39,2017-03-15 00:00:00
0ee315717889c709f2cd864a34eb3ded,969f636e9dd16a2d0b853b4541037698,delivered,2018-01-31 08:40:42,2018-02-02 02:53:34,2018-02-08 22:35:21,2018-02-19 21:34:15,2018-02-22 00:00:00
e8f10e96c2974b2d58613a46cfef346b,fc54d76b1cfe2349a1d216a4bb3e4190,delivered,2018-07-31 08:57:40,2018-07-31 09:30:44,2018-08-01 16:45:00,2018-08-07 17:51:55,2018-08-17 00:00:00
77bf14a61d9efbddff1e34f655e5ded6,ea0bf08a86058c39996ba369b82e743c,delivered,2018-03-11 19:39:41,2018-03-13 03:50:36,2018-03-14 20:38:44,2018-04-25 17:56:33,2018-04-03 00:00:00
11644b89c9bd9d27b1c1fda5307844d1,947d490e87464fc7f56c57d24b98564e,delivered,2017-06-08 16:15:15,2017-06-08 22:31:35,2017-06-13 09:46:46,2017-06-23 11:52:09,2017-07-03 00:00:00
d8548c48e1580222bda2c86c47ce10cd,16982a113ebc20e88b9459911012b11f,delivered,2017-08-31 10:21:58,2017-08-31 10:35:21,2017-09-04 19:33:22,2017-09-12 20:57:30,2017-09-25 00:00:00
b8fa6b82124d10ce03fca71fba70a4db,a5feebb225cf5be149ba5ba645441ce5,delivered,2018-04-08 21:18:56,2018-04-08 21:30:25,2018-04-09 18:58:26,2018-04-20 18:51:21,2018-05-16 00:00:00
925ee1f93e14abe8dc23965bf65f6c0d,2bb022e877c695be25cd5df533b1ff9c,delivered,2018-01-15 23:24:07,2018-01-15 23:35:26,2018-01-19 22:46:51,2018-01-22 18:41:57,2018-02-06 00:00:00
3521cc9e135966413d4c3eb1a212e19a,bef97440218f17f5f6a75807e2bd7793,delivered,2017-11-14 17:38:37,2017-11-14 17:50:29,2017-11-17 17:11:37,2017-11-25 11:53:09,2017-12-19 00:00:00
9f3c15fb0dfc4d3f2d9f5e8e9323a9e5,85f6af84a0950fd199880c7c5adf6af7,delivered,2017-05-05 08:21:12,2017-05-05 08:30:17,2017-05-10 10:28:51,2017-05-18 14:04:44,2017-06-12 00:00:00
1247e7aa2e791c9f1b0d6193c132dba6,55ccf84914fb92df2f02eb8df1215bfd,delivered,2018-01-09 00:21:34,2018-01-09 01:28:07,2018-01-09 19:04:33,2018-01-16 19:32:25,2018-01-26 00:00:00
48e58c173cd635c5db80cda55c25f17a,64ec097896b5529be6ce25d578233617,delivered,2017-12-28 13:57:40,2017-12-28 14:07:31,2017-12-29 19:39:02,2018-01-03 10:06:42,2018-01-17 00:00:00
c284a43b72cd107402733c5bfe5678bf,e8a7dbfaf5a4bc723367f8d91179a8d5,delivered,2017-08-21 19:21:41,2017-08-21 19:35:22,2017-08-22 18:16:01,2017-08-28 22:49:48,2017-09-11 00:00:00
61214a9d6c5c37e81a915395874660aa,6235fdc0283c91ed37062e632727809d,delivered,2018-03-06 20:35:42,2018-03-06 20:50:23,2018-03-09 20:48:59,2018-03-13 18:32:15,2018-03-16 00:00:00
215e5233d56b418ea25a08ca57b67619,ba9e6a4e3892184d2db7e7c35c1b269b,delivered,2018-07-31 16:34:54,2018-07-31 17:24:25,2018-08-02 13:38:00,2018-08-07 17:48:28,2018-08-14 00:00:00
8809391e10af2cf3abaef5ac8af9fc4e,0b6c7af97ae369ddab1fec6d5d29afc3,delivered,2017-10-14 14:45:58,2017-10-15 14:56:14,2017-10-17 19:31:57,2017-10-30 20:53:57,2017-11-07 00:00:00
11ff2af78a9ec50c26f9cbbc62a10d38,a48b14b74f4daa3f589086dd35afe553,delivered,2018-02-01 08:52:15,2018-02-03 02:53:47,2018-02-06 00:45:55,2018-02-16 15:35:44,2018-02-23 00:00:00
bb07a1c8ba165fbdb4a5387b0489ceec,e3e0dbb66c2ee05a114b214a7e7447a0,delivered,2017-05-17 18:02:40,2017-05-17 18:10:24,2017-05-18 09:59:05,2017-05-24 10:33:57,2017-06-06 00:00:00
583897e4cf9cd552e5abfacdf82bcb75,30446ea2e198de0fd4d7a05ec53c046e,delivered,2018-05-29 21:58:00,2018-05-29 22:13:56,2018-06-04 15:30:00,2018-06-07 21:38:46,2018-06-29 00:00:00
342f80dffbb78439bbdb1d94b8ee09da,a8b55141d82d0f3be057b4afaaa97625,delivered,2018-04-03 10:51:29,2018-04-05 02:30:15,2018-04-06 00:05:16,2018-04-06 22:32:34,2018-04-19 00:00:00
3c276467cadfbfe2f055dbcc62e32b2d,8eeced160477a50dff09b0316da6c1f0,delivered,2017-06-29 13:06:33,2017-06-29 13:15:20,2017-06-30 16:28:00,2017-07-06 13:51:44,2017-07-19 00:00:00
7e9dd1dc8d16b86e67a0c7a8a3f1ebdf,b226a663d199c9e27923c73a74d6aed7,delivered,2017-09-15 15:51:25,2017-09-15 16:05:11,2017-09-22 21:28:05,2017-10-03 23:28:00,2017-10-05 00:00:00
b7742f2170d58633568ed9f864fa1220,8fed7a5f35c67fad2da40ad0223fb07e,delivered,2018-03-27 07:59:27,2018-03-27 08:10:15,2018-03-27 20:33:37,2018-03-31 13:47:36,2018-04-18 00:00:00
6c8d9c889ff58afb2ced2fdf22588b6e,e3b2258f69bc6e7072ce06257ef6077c,delivered,2017-11-30 10:32:25,2017-12-01 11:31:14,2017-12-01 18:11:53,2017-12-19 01:23:40,2017-12-22 00:00:00
4c16132abeae3fd9a70253acff71ee2f,6d8c8762e59d4c0884797df97b65c312,delivered,2017-10-26 20:26:16,2017-10-26 20:46:31,2017-10-28 16:32:17,2017-11-07 18:21:44,2017-11-14 00:00:00
11720c3352cc89c305e6211b13e73084,607351e2b45eca84823f158f10387775,delivered,2018-04-05 15:57:22,2018-04-05 16:10:57,2018-04-07 01:26:27,2018-04-12 18:49:44,2018-04-24 00:00:00
7feef5128350d0b84c9b26309b475e8c,9bfc8eb502450374e1c3a5989a0b7174,delivered,2018-08-17 13:09:12,2018-08-17 19:10:40,2018-08-20 14:20:00,2018-08-24 20:56:28,2018-08-30 00:00:00
bec6c8437e350113789da9c0bc9c2566,4ce0c6e4d7b908ea1a35aee4fbbda890,delivered,2018-03-26 22:17:15,2018-03-26 22:30:13,2018-03-27 23:29:14,2018-04-15 12:08:48,2018-04-17 00:00:00
edd48aefe5aa3c03da43c13ef577ada6,d89ff434ef3b5628d6736b1669770a1e,delivered,2018-03-07 22:37:13,2018-03-07 22:50:26,2018-03-08 21:04:26,2018-03-13 19:22:23,2018-04-05 00:00:00
1647b45719e7eb15e1a8c1601666017e,1d78de7aa8286c16746a84cdea461040,delivered,2017-07-13 21:10:06,2017-07-13 21:24:29,2017-07-14 19:32:31,2017-07-21 17:32:54,2017-08-08 00:00:00
986bc2d6613975f7fd8c8e203a90b782,78d882bf8379d97c8e66896add39344f,delivered,2017-04-23 16:37:15,2017-04-23 16:50:13,2017-04-25 10:59:45,2017-05-10 16:11:50,2017-05-23 00:00:00
31cb68b9dd0585b7d33d7c6d63df94df,a7263ca2a95cbbda501cdb4e676dbfb5,delivered,2018-03-25 21:52:02,2018-03-27 03:48:14,2018-03-27 20:12:33,2018-03-28 21:22:15,2018-04-06 00:00:00
f190884813097fe74073188f97302e98,22dadc8b01014f9b0d7fe7bfc7a72be6,delivered,2018-03-09 09:10:06,2018-03-09 09:49:21,2018-03-09 20:18:46,2018-04-03 14:56:27,2018-04-02 00:00:00
dabaa5a0b44ef0e0e333e9814418298c,b67450e5415709b21b5f1f49a1974d2b,delivered,2018-02-19 19:32:17,2018-02-19 20:35:27,2018-02-20 18:55:00,2018-02-21 20:27:27,2018-03-05 00:00:00
ed133fc7e5f6007c120fe3cf3743c7a2,e137112413fc947be060ee527dfecd38,delivered,2018-01-06 00:53:47,2018-01-06 01:07:50,2018-01-08 14:54:54,2018-01-11 16:09:48,2018-02-02 00:00:00
5dfbd16c2935172c2f8eed9135087454,e99735b6b3039368cb6af2e0df9c2e08,delivered,2018-03-05 07:03:12,2018-03-05 07:48:26,2018-03-05 20:33:13,2018-03-17 11:51:58,2018-04-06 00:00:00
a88a97b1f64733fb73f753a519db23b9,5fe4c97f6eb784c0e89656abddca6865,delivered,2018-05-28 21:16:48,2018-05-29 12:50:32,2018-06-01 14:23:00,2018-06-27 20:50:56,2018-07-11 00:00:00
fbfc92ca2e01f432089ae7797b9b2224,b0d9ad8fe3898d9c0d90dc8bdd509e5a,delivered,2018-03-19 21:56:09,2018-03-20 21:50:26,2018-03-27 20:56:51,2018-04-03 14:58:54,2018-04-05 00:00:00
85406138a2e61baa5d9f0a8298bd6c56,47cd4a12d6a89098ff96e0ca4bf8d82c,delivered,2018-04-19 16:39:50,2018-04-19 16:58:36,2018-04-20 21:46:26,2018-04-23 18:54:31,2018-05-08 00:00:00
575d8ef8d005dd6e8f39b314079973ef,262e3835bb60820bea8ee7847d5cd365,delivered,2017-12-01 21:21:44,2017-12-01 21:33:27,2017-12-06 13:23:13,2017-12-19 19:43:33,2017-12-29 00:00:00
3ae0703f18033a46c7bd5aff2e394693,072aade529b4fc337113a15dbce8873d,delivered,2017-11-18 15:07:04,2017-11-18 15:30:38,2017-11-20 18:09:11,2017-11-22 17:47:37,2017-12-01 00:00:00
937e9317b5d8768bd5ddc9c81cd80f27,ffabac359c29ee1a640dcd57f275a2f7,delivered,2018-05-12 00:08:21,2018-05-12 00:31:20,2018-05-29 09:51:00,2018-06-05 15:03:32,2018-06-20 00:00:00
62fe4763f75b8c61cc111e465211c08c,157575b3e2a7afeb7174abe0436aeb54,delivered,2018-08-06 20:10:33,2018-08-08 03:25:00,2018-08-09 14:06:00,2018-08-10 21:58:26,2018-08-09 00:00:00
80aff51ef1baac168aede241f057bafe,6f05cce9a1626926ab2be4dfeb9a33c3,delivered,2017-05-30 16:27:19,2017-05-30 16:43:20,2017-06-01 10:56:42,2017-06-06 13:35:37,2017-06-22 00:00:00
16335761ea48f493e1fb30770e982a36,4b6484fa6c4406d63dca39c2f421d2b4,delivered,2018-04-05 20:59:20,2018-04-05 21:10:15,2018-04-07 01:19:37,2018-04-19 00:43:34,2018-04-27 00:00:00
59dc078740135e14b746b30b397545f0,9dd86fef44195e98360aad111552c390,delivered,2018-05-07 12:02:26,2018-05-08 04:14:53,2018-05-08 16:46:00,2018-05-10 20:21:54,2018-05-17 00:00:00
04b16351c3a70c83b9f8f1fe295cb450,bf5c3a54675e9a5b3dd58af952adeaff,delivered,2017-04-22 14:49:56,2017-04-25 08:02:54,2017-04-25 11:30:35,2017-04-28 07:33:27,2017-05-15 00:00:00
e3b442a0dbd0eab458fb4d4abbead49e,9eb9aee89944d31410282c1437ea8c63,delivered,2017-08-02 03:47:44,2017-08-02 21:23:30,2017-08-04 18:13:01,2017-08-10 20:09:34,2017-08-24 00:00:00
0e520b5aa77bac2965d232c9a023229d,acebbc9f40ca44f6a8a1f9b93d65cde6,delivered,2018-08-03 13:42:20,2018-08-03 13:55:15,2018-08-03 15:46:00,2018-08-07 19:42:37,2018-08-21 00:00:00
ad267363f417fe1945d534f8df659562,1b6de3de93dd6da5e8ae0a0b57b5ef2e,delivered,2017-08-16 11:32:22,2017-08-17 02:55:15,2017-08-17 20:13:54,2017-08-24 21:53:56,2017-09-08 00:00:00
c038a5b29abf034f262370c75f739875,206314a71bd9f1bc91cfb6491e17e98a,delivered,2018-03-05 13:26:10,2018-03-05 14:41:01,2018-03-07 15:05:20,2018-03-16 01:05:51,2018-03-26 00:00:00
b4ddf2c58c57f7f338c21d36cbfea6dc,0ab5ac57aa93f5bc1a7da4ded0810294,delivered,2017-08-16 09:03:58,2017-08-16 09:25:16,2017-08-22 20:40:03,2017-08-25 18:37:56,2017-09-13 00:00:00
aa5472de2f22cca7b5a661f6fbc94389,edddd8420d4baec0251cfaed38b577a7,delivered,2018-06-16 22:24:09,2018-06-16 22:36:21,2018-06-18 10:56:00,2018-06-19 22:04:12,2018-06-28 00:00:00
4a484c46ae5f093eca638e3c55d3dbc2,f09327112f642aef342574a73c0b3a40,delivered,2017-02-06 13:58:01,2017-02-06 14:05:18,2017-02-08 11:41:21,2017-02-23 13:44:49,2017-03-01 00:00:00
69f300c1548bb914121c37910b3f8196,e0e201b85ad5717fb99edb6d9194795c,delivered,2017-09-29 16:22:26,2017-09-29 16:44:22,2017-10-05 11:08:00,2017-10-06 20:15:57,2017-10-17 00:00:00
4328a3227949bd5087871131a3e852a1,184a0d53e3db6779ed520064e09d1df4,delivered,2018-07-30 18:42:01,2018-07-30 20:00:26,2018-08-13 11:05:00,2018-08-14 20:32:52,2018-08-07 00:00:00
1f2b7ae7e2372de1f0daf10288d65c9c,4c880e154829e72073c4e5558572ab68,delivered,2017-08-07 21:01:57,2017-08-08 22:25:18,2017-08-09 19:52:28,2017-08-16 18:04:10,2017-08-29 00:00:00
c50e269f3f05dc460ee457106f787b7f,bdb3e5fd8dc8c30b7fdbe43e818bb2ec,delivered,2017-12-11 16:18:48,2017-12-11 16:30:32,2017-12-12 19:57:15,2018-01-03 16:55:15,2018-01-10 00:00:00
7f7ecce97b3b42d8f61c14fd46a50593,84f82d5d361c6b6ae90f6de02256702c,delivered,2018-08-19 19:12:14,2018-08-20 12:55:35,2018-08-21 14:03:00,2018-08-27 20:28:48,2018-09-11 00:00:00
b65e9f6d886f2fd5807096ed8f4a72fc,631bd6103e3501aa2afe52416cbc1c38,delivered,2018-06-29 11:39:04,2018-06-30 11:30:18,2018-07-03 15:12:00,2018-07-10 16:28:39,2018-07-16 00:00:00
ef121c337009d84eeb960c0890bf4666,cd4c177b9ffe9a94685b0f87f0e760ad,delivered,2018-04-11 18:09:21,2018-04-11 18:31:22,2018-04-13 00:02:38,2018-04-17 21:14:38,2018-05-04 00:00:00
221dae1c9b60927dd164464fc6b17a77,5f9e6a1b42ce4ff9c7578bbad0c323e2,delivered,2018-06-11 13:41:45,2018-06-11 14:02:52,2018-06-12 17:05:00,2018-06-18 18:44:27,2018-06-28 00:00:00
e20a38519798b9e60a722ea899d1159a,ab8c39d930eca414e69c0e8b7072aa38,delivered,2018-03-15 11:02:46,2018-03-15 11:15:29,2018-03-16 23:58:48,2018-03-28 18:36:58,2018-04-11 00:00:00
a7b7fffe0b7b5cd970eac0f5cf96f824,7fd8d5057daeac55fdab8a792f1cdc64,delivered,2018-02-16 10:35:38,2018-02-17 03:47:39,2018-02-19 16:42:23,2018-02-21 20:39:47,2018-03-05 00:00:00
15c73309f9a91be9baa4d58d1e02cbab,59365a596fafb5488c739ac1e657f6ab,delivered,2018-06-07 12:27:49,2018-06-07 12:58:02,2018-06-29 15:34:00,2018-07-23 16:04:56,2018-07-30 00:00:00
45999efb9bc85af2a2a2716e46c92e49,986b5b432a29b3edf0f60465e6496f8b,delivered,2017-04-06 14:59:17,2017-04-07 03:22:57,2017-04-12 06:50:01,2017-05-03 12:27:53,2017-05-04 00:00:00
fe7fd4c764d135ef92ab8e6f0f8546bd,0def0c85a554e25ea5dfa3e80f4f2164,delivered,2018-06-12 10:17:16,2018-06-13 03:55:13,2018-06-18 11:55:00,2018-06-21 16:16:37,2018-07-13 00:00:00
5982f7ae2a7fe7f609c44a33a9780ffd,53e6e41bc6b908943de2b9fea8556582,delivered,2018-01-12 19:00:35,2018-01-13 18:54:31,2018-01-17 00:54:45,2018-01-29 20:19:09,2018-02-07 00:00:00
413a22d2dbe22795ff56d989a9ad09c8,9a6c7184233793dc64cdabfcc7120b83,delivered,2017-05-16 00:46:45,2017-05-16 01:02:31,2017-05-16 10:30:24,2017-05-19 15:27:33,2017-06-05 00:00:00
63897b6705887543f6b7e7a468ff337f,6a615fa5571c8f737a2fe8820563bfbc,delivered,2017-10-31 15:47:37,2017-11-01 03:26:23,2017-11-01 17:51:33,2017-11-07 22:42:45,2017-11-28 00:00:00
a1140c6c45de6428c62f4c2322a59fb9,d2bfbf5cc7b58b39f4855d895e6f22c8,delivered,2017-11-24 08:09:34,2017-11-24 10:31:46,2017-11-28 21:47:08,2017-12-22 14:57:51,2017-12-20 00:00:00
aaa63c36d6b3e5379a0839588ccd8c01,754dd36ae2b2ab467f800bc8e37f18b5,delivered,2018-05-16 16:46:36,2018-05-16 17:21:32,2018-05-21 14:47:00,2018-06-07 17:28:41,2018-06-18 00:00:00
8f3b78080ad48c79fb6172b897c23d37,448b0b34dd5f3873c9eef9f61ccac1e9,delivered,2017-06-13 15:38:50,2017-06-15 03:06:01,2017-06-22 10:42:30,2017-06-23 10:39:28,2017-06-27 00:00:00
9b05dfd13ccb8d6f602035dfafa632fc,7c9321054f8122ac17e67d6c0c2a36d1,delivered,2017-06-12 20:31:06,2017-06-13 03:50:27,2017-06-14 13:52:45,2017-06-17 12:03:24,2017-06-26 00:00:00
8cc50a1b31f5542e2289304e7d6b039f,00785e4d6fd1ab53e7de20c730c070f1,delivered,2018-06-10 23:18:48,2018-06-10 23:37:38,2018-06-12 14:15:00,2018-06-26 17:48:52,2018-07-04 00:00:00
790e4dbb16093464e8d8e26035df5523,a57c51b6270226aab5e8ac92276ffa73,delivered,2018-07-30 00:47:05,2018-07-31 01:30:24,2018-07-31 13:27:00,2018-08-03 16:09:12,2018-08-16 00:00:00
acd9800634da27c199e4dbb40a24dc0b,eb1c64f9b33352ea8d8a287d14a7dbea,delivered,2017-06-27 13:41:32,2017-06-27 13:50:24,2017-07-04 15:43:09,2017-07-11 14:32:27,2017-07-31 00:00:00
4c892e84219a67197b564a1458748023,6fb5645658e5c19c7a9fba3bfdde25c7,delivered,2017-10-10 16:24:23,2017-10-10 16:46:34,2017-10-11 21:25:15,2017-10-17 20:32:40,2017-10-27 00:00:00
594e2ee9453a2777a4a33e6b9695c8c7,f159cc6c8e0c4582c3580cf716db5237,delivered,2017-11-14 10:26:30,2017-11-14 10:36:08,2017-11-21 13:13:09,2017-11-25 00:41:52,2017-11-28 00:00:00
2c55979729e848c9614426ba49826183,4f807878f4cbc724cc06a0857fbb1134,delivered,2018-02-06 11:08:33,2018-02-07 02:55:55,2018-02-07 18:38:51,2018-02-09 15:11:54,2018-02-22 00:00:00
a7aee2bef4a7f3826328ec49c9d6f66d,ccb7adfebae1f1cb085857059a10f21b,delivered,2017-06-25 20:03:43,2017-06-25 20:15:11,2017-07-04 12:35:26,2017-07-04 16:21:59,2017-08-14 00:00:00
cd39022e5751efdf258a1052e7e9bc70,99edb37901193efa5288192326767ad9,delivered,2018-01-16 12:45:33,2018-01-17 03:38:51,2018-01-17 19:59:12,2018-01-18 16:28:35,2018-02-01 00:00:00
6eab05774245e7618924a3be1ad46115,898bbe05a063386f93afa4654026f9a6,delivered,2018-05-10 17:08:51,2018-05-10 17:37:57,2018-05-11 12:23:00,2018-05-22 21:44:24,2018-05-30 00:00:00
0c325ea6925de749e1420be0cf43587c,e03505278b34146e87c0b4eb41e4f082,delivered,2017-07-01 15:27:23,2017-07-01 15:43:50,2017-07-05 12:00:33,2017-07-10 17:17:21,2017-07-25 00:00:00
c5080b6b98d9207bf2aa64d3a2647957,5efa08adfd67aa9187b0ec83d949a797,delivered,2018-05-19 13:28:37,2018-05-19 13:51:28,2018-05-21 16:43:00,2018-05-25 14:22:38,2018-06-08 00:00:00
626b349f722088587417d2c277329c5c,290e2d3c42858f8a22534459de3bdb2e,delivered,2017-11-30 18:37:32,2017-11-30 18:50:45,2017-12-05 12:58:54,2017-12-09 13:34:03,2017-12-22 00:00:00
0c50644a967084c645a3bfdf0cc47545,627ed432c94cb78c7372b6f7cade43b5,delivered,2017-02-18 15:29:37,2017-02-18 15:35:21,2017-02-24 06:58:09,2017-03-02 15:52:02,2017-03-23 00:00:00
a4f65635b53078c1e039432eaa86e40d,4aea8a4affc83999f9dbb483f2b49bae,delivered,2017-09-04 15:16:58,2017-09-04 15:25:26,2017-09-06 22:19:38,2017-09-17 17:14:48,2017-09-25 00:00:00
f27f26eaf27993dfc785b8bb3157b307,3e0453deda81aa54f6a5ebf960b9c337,delivered,2017-11-11 17:33:15,2017-11-14 03:50:51,2017-11-14 18:17:04,2017-11-28 19:37:49,2017-12-12 00:00:00
db9cf376e67dbdfc53109dce1354745b,88fadbc0119eb47188f05ae8d1be6c70,delivered,2018-08-08 15:17:46,2018-08-08 15:30:12,2018-08-14 14:10:00,2018-08-21 14:53:48,2018-08-28 00:00:00
c34e0ceb1b974989a54cc47f2ccf12f0,82bdbb438dc12b9df0cc2e0ac96db29c,delivered,2017-11-06 20:41:38,2017-11-07 04:31:42,2017-11-07 20:11:30,2017-11-08 17:33:01,2017-11-17 00:00:00
d2855109f77d3c3202bb4be96278e124,895bef6cd5713cb926654c47e14bfa33,delivered,2018-01-12 23:30:41,2018-01-16 03:40:05,2018-01-17 17:44:04,2018-01-30 21:28:21,2018-02-06 00:00:00
11fa0235decc84fa20b516ab7eec74ec,b1838d0d4345422a5a30e0d9251694b8,delivered,2018-01-14 00:09:22,2018-01-14 23:59:20,2018-01-15 17:04:50,2018-01-23 20:23:27,2018-02-09 00:00:00
0420da8d50a3784011290a782f25a8a8,0949b5cf9adad08c1421aa3f1778e4a3,delivered,2018-08-09 16:42:43,2018-08-09 17:35:18,2018-08-13 12:48:00,2018-08-16 19:45:47,2018-08-21 00:00:00
0ead7996f8952fba09e18bed9872414e,1070bdeb30f438c677f47d05bb084550,delivered,2017-04-18 17:12:17,2017-04-20 02:50:33,2017-04-20 15:47:44,2017-05-06 09:17:52,2017-05-12 00:00:00
d32d584f32319a9b013c05fd83400831,dfa27a9b70d0140ca36bdaf074359abd,delivered,2018-08-05 16:29:21,2018-08-05 17:04:07,2018-08-06 20:29:00,2018-08-07 15:58:38,2018-08-09 00:00:00
7de1ba35d9d0422c7129096639f316c9,82246fa860dbc4d1e81654bb922253de,delivered,2018-05-19 19:46:33,2018-05-19 19:56:57,2018-05-21 13:06:00,2018-06-06 17:46:56,2018-06-20 00:00:00
117db2f85d3f438fa92b5e9cb579e7a9,44c06406e992109c1e84c741a2faddb1,delivered,2018-07-03 09:22:10,2018-07-05 16:24:52,2018-07-03 13:33:00,2018-07-24 20:46:33,2018-07-25 00:00:00
