order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0a0ae6383118ebd8939e7d18c5dda408,dd8b5fb300450248e98874ee5171824c,delivered,2018-03-10 10:29:04,2018-03-10 11:08:11,2018-03-12 22:41:53,2018-04-12 15:59:05,2018-04-02 00:00:00
56f7baee2d1568fbd2dac0ba1a77418e,119c2bef5f2a91310495d3c149912884,delivered,2018-03-17 16:37:16,2018-03-17 16:50:45,2018-03-20 00:42:33,2018-04-20 15:21:16,2018-04-12 00:00:00
568fa72ae30274dd2ab9ed7d0a0ec19c,01b7e319fb16f60c28e387d29cd80c38,delivered,2018-03-12 07:57:22,2018-03-12 08:30:51,2018-03-13 22:27:34,2018-03-17 16:12:14,2018-03-29 00:00:00
d08a79ed250412c79cc17a81c4abcf86,fff4fdd0de70a51d4e0f57a4c1c6bfae,delivered,2018-04-09 12:36:56,2018-04-10 15:35:22,2018-04-11 19:22:28,2018-04-12 19:38:46,2018-04-19 00:00:00
e6c7749520fc49e6ede435a6996d5f0e,63abd60f51ca1ed442bbb0610f59ed3c,delivered,2018-06-10 21:28:17,2018-06-11 21:40:37,2018-06-12 11:16:00,2018-06-14 16:34:53,2018-06-28 00:00:00
92758dbac7384604fdbbd5e1715a1625,f940d63b2eea16e8ecf8704b38c79af3,delivered,2018-06-12 00:38:07,2018-06-12 14:45:45,2018-06-13 14:49:00,2018-06-14 15:36:47,2018-06-28 00:00:00
002b4e6fa42cd4a22cc86abc18fe9c05,a5fd6dd86d703cedc9ab6be3dba12816,delivered,2018-03-11 10:24:44,2018-03-11 10:35:37,2018-03-12 19:47:30,2018-03-19 22:34:41,2018-04-06 00:00:00
35ebecec251e4613f0b189b05e05b9a8,4e9f5e6a684de0e52a322243f0a00b51,delivered,2018-05-12 10:17:02,2018-05-12 10:34:25,2018-05-14 15:27:00,2018-05-17 22:44:33,2018-05-28 00:00:00
18dad78c0f87f4c45ef196daeaa3ffbb,e4780f4524969db38b49dd1c82e03fcc,delivered,2016-10-05 08:01:47,2016-10-06 15:55:39,2016-10-15 10:31:16,2016-10-17 16:47:46,2016-11-29 00:00:00
6a0c96e8fd6d1c42bbfa1f5d49f3d3cb,b0cf86489356b4de18670fd11e6db7d1,delivered,2017-10-29 14:24:38,2017-10-30 11:11:10,2017-10-30 16:52:52,2017-10-31 16:37:43,2017-11-10 00:00:00
a824974b8e61d6186b2850a63ca9461e,a4a6c746d0fc091842d5dd44bb22d754,delivered,2018-01-07 23:03:33,2018-01-07 23:11:38,2018-01-08 17:47:11,2018-01-11 18:41:55,2018-02-01 00:00:00
f17a58e669a7f4cf7a7f227899f8abf7,317409042fe3982fa0919b9011ff9494,delivered,2018-01-17 10:27:45,2018-01-18 10:31:30,2018-01-18 22:32:44,2018-02-09 14:05:22,2018-02-19 00:00:00
85456fd9a661ca7cf863b778555482c6,7e4daef1d8ced5b3f61a3de8b435feb6,delivered,2017-06-15 20:59:27,2017-06-17 03:19:07,2017-06-19 11:12:49,2017-06-27 09:17:40,2017-07-10 00:00:00
c54c9b37bca70bd82214fd3ca5a6ccff,f4b50babb4b873117c5817cfb64a210f,delivered,2018-03-16 17:25:09,2018-03-16 17:49:45,2018-03-19 19:58:58,2018-04-03 17:58:49,2018-04-20 00:00:00
da2259f43effcc1adc7e8e1eaeb720a0,0ab14736076aeefb2a545f8c89931f9f,delivered,2018-03-17 14:05:37,2018-03-17 14:28:31,2018-03-21 19:32:56,2018-03-27 19:42:08,2018-04-05 00:00:00
3bd9055cde8c3ff6e14396459c776cbf,cd8b1e5a7b8c53ab97a47bdb544e930c,delivered,2018-08-12 00:26:37,2018-08-12 00:35:14,2018-08-14 13:16:00,2018-08-18 19:31:29,2018-08-22 00:00:00
4420cbe16c262f724b648cd1294c88b6,8655fe7b7fda80004fa4c9e0cd65cd57,delivered,2017-03-25 09:08:40,2017-03-28 03:51:24,2017-03-30 16:08:48,2017-04-07 12:23:32,2017-04-18 00:00:00
58ded2fbeab30e8d3f53d888277f6b2e,8f7e5621fe5515e2d200a90f6643bbb8,delivered,2018-07-01 22:14:50,2018-07-01 22:30:15,2018-07-02 13:57:00,2018-07-10 22:54:33,2018-07-17 00:00:00
110db9a85229d82cf8223a0315afaf8f,5870764232b1c85c58f471bea1c2f982,delivered,2017-08-03 17:34:25,2017-08-04 06:45:21,2017-08-04 18:23:45,2017-08-11 13:32:37,2017-08-17 00:00:00
ed6de1d370dd47560f0d9c87c832b6fe,f0d34aa376fb5a83688a6fe7bf66b252,delivered,2018-05-03 00:34:55,2018-05-03 00:58:38,2018-05-03 10:12:00,2018-05-04 17:58:57,2018-05-16 00:00:00
13416403fd4f1a64aebdecd3f21c4764,66228be37880f504ce2dbbd32c4ffeb0,delivered,2018-04-14 15:12:34,2018-04-14 15:32:45,2018-04-17 18:42:38,2018-04-21 17:48:44,2018-05-03 00:00:00
fb612793f43e55d0df079f56c7ffb811,0b87eea12c9bc8ae36b6e4c551f4770e,delivered,2017-11-28 20:41:00,2017-11-29 02:16:49,2017-12-01 16:11:50,2017-12-27 19:58:56,2017-12-19 00:00:00
7d170449ca92e7f9c69431c2e23e35e3,87e5dbec1cdacf711716cf07f8b8498b,delivered,2017-05-18 11:00:52,2017-05-19 11:05:14,2017-05-23 15:49:07,2017-05-30 03:06:55,2017-06-09 00:00:00
96a056333b6517f334ac928d91dc7e15,59fb48431c37f2c42e245df4cdace347,delivered,2018-08-12 21:12:46,2018-08-12 21:25:16,2018-08-24 07:18:00,2018-08-30 12:24:49,2018-09-27 00:00:00
af2a45bf678ca2d4d9f78d43503d0cb7,ca355694bea3ffcc170fba3ad327b02f,delivered,2018-08-15 09:38:25,2018-08-17 03:10:28,2018-08-17 15:40:00,2018-08-22 21:13:45,2018-09-12 00:00:00
5aaecad5e5cba1ebc5ba1d2b22c98d7a,0fe3d243c3ea2f71639a95f24c2fbcdb,delivered,2018-07-13 21:47:16,2018-07-13 22:04:08,2018-07-16 14:39:00,2018-07-25 18:11:52,2018-08-07 00:00:00
09e21d9c7aee6884dbb1ac35cf2dfc70,d4e93ae4dbf6a273340fc20bd7908335,delivered,2017-12-22 11:02:13,2017-12-22 11:13:21,2017-12-22 20:19:00,2018-01-13 01:32:18,2018-01-18 00:00:00
e95221b086979e4c09eff4fef472ef04,5487e6c4f3ddd99d5e210f183505d974,delivered,2017-03-02 08:32:21,2017-03-02 08:42:08,2017-03-02 09:22:40,2017-03-07 11:43:50,2017-03-31 00:00:00
d47efef4161e33638c14122a723fd9fb,c228d2ea46e34e2257e8b34b694ad9e5,delivered,2018-04-05 08:22:39,2018-04-06 03:28:34,2018-05-04 15:42:00,2018-05-08 17:54:30,2018-05-09 00:00:00
f2e66c1285248a57d6f934463632274f,cbc7af079d4caea005e49f188d9a0403,delivered,2018-02-28 19:55:39,2018-03-01 14:57:01,2018-03-06 15:48:58,2018-03-14 19:08:51,2018-03-22 00:00:00
b37a7be6fbd41461b87deafd8b902cc6,80c07a5d6b086b8c179589f4521e04f2,delivered,2018-01-01 20:49:02,2018-01-01 20:59:28,2018-01-04 17:26:33,2018-01-11 10:17:45,2018-01-24 00:00:00
b81909d99454a0227bc01cc241ef921a,ac58c7cb6aaceed8322a359c2c9e9596,delivered,2018-06-05 22:19:57,2018-06-07 02:55:02,2018-06-08 14:23:00,2018-06-14 18:21:58,2018-07-16 00:00:00
b7d7bac557fdaf041e274d8043d9c588,eee880a5612da1f14c9e570990ecb9b9,delivered,2018-04-16 00:18:05,2018-04-16 08:50:59,2018-04-17 17:21:26,2018-05-05 13:38:55,2018-05-16 00:00:00
560459df3c765b876f92c018e728b978,e306c9b9d7ff9cb8ff5da5c98e036fae,delivered,2017-05-18 21:31:37,2017-05-18 23:42:36,2017-05-25 06:03:14,2017-06-06 14:43:55,2017-06-19 00:00:00
4e0d44809a2f13a874d59c6893144c26,b33b9e91b141710fea31cc692dd293e9,delivered,2017-11-15 18:51:58,2017-11-15 19:06:32,2017-11-16 15:28:55,2017-11-27 18:04:04,2017-12-08 00:00:00
a33539f882610ee1dc18289cc3087217,d8ad8f5acc7a63ee1e692f441defc86f,delivered,2018-06-01 22:41:07,2018-06-01 22:55:11,2018-06-05 12:41:00,2018-06-15 13:24:57,2018-07-12 00:00:00
e5e97ea49a63037149fb40b8d41f87d3,2787b52f991163e9aabe52703b25d2ce,delivered,2018-08-06 09:56:17,2018-08-06 10:10:21,2018-08-07 13:29:00,2018-08-17 00:22:38,2018-08-24 00:00:00
a586da019f92d63ea627fb32eba2b776,5ae1be4283fb91cb5441d0b8f533eb1e,delivered,2018-04-03 12:23:56,2018-04-04 03:15:20,2018-04-04 20:19:08,2018-04-28 11:38:42,2018-05-21 00:00:00
8bab0782e1f2a9fdc338a883c124f75b,f6a51667be5d74a02fdb9ed7947ab21f,delivered,2018-07-27 08:51:23,2018-07-28 02:44:31,2018-07-30 14:43:00,2018-08-02 18:21:22,2018-08-14 00:00:00
7d09831e67caa193da82cfea3bee7aa5,1409b2945191b7aff1975ba2ce9918c5,delivered,2018-08-05 17:11:44,2018-08-05 17:31:19,2018-08-07 14:44:00,2018-09-25 00:47:25,2018-08-20 00:00:00
e3e62e0e951111bfe905b90ad456e0ed,61a2bcfdddcb8a54fcb1df4a1f2a6f5b,delivered,2018-07-16 15:04:39,2018-07-16 15:15:13,2018-07-17 10:56:00,2018-07-23 17:48:37,2018-08-15 00:00:00
8bdf9c1234f103cd24f42bbe538bcfeb,04d77dc98bdc43b4520b57d074c8245e,delivered,2018-04-24 10:08:08,2018-04-25 10:12:49,2018-04-26 15:23:00,2018-04-27 22:32:55,2018-05-09 00:00:00
fbc3d892b4dad0fee10db683ae33ec25,cfd94b7371d772037e785dc4dc6d0b41,delivered,2018-04-01 19:17:43,2018-04-01 20:08:26,2018-04-02 20:06:34,2018-04-12 16:51:42,2018-04-24 00:00:00
d86c683d3790be2beffa016e4140940d,eb71623aa4cc35bc122f26ebe26e9620,delivered,2018-01-22 17:08:00,2018-01-24 02:37:25,2018-01-31 00:21:15,2018-03-29 22:22:04,2018-02-14 00:00:00
c13040a934f67612318e219d4bf00cc9,8a81a8a29d1c4315789ee15296746b67,delivered,2018-01-06 17:35:14,2018-01-09 07:19:42,2018-01-09 22:28:58,2018-01-19 20:16:27,2018-02-01 00:00:00
e949e43f455d61de5d481021b84e66c6,bd127006cdf5f6d30b2d413231cd8415,delivered,2018-08-11 12:07:04,2018-08-11 12:24:34,2018-08-13 15:06:00,2018-08-14 18:51:18,2018-08-17 00:00:00
4a631d69e25800fdf31d9e2d0e08b1ba,9786fb06d77d78eb58eb38a4d3a35ac6,delivered,2017-08-23 12:29:54,2017-08-23 12:55:28,2017-08-23 20:37:49,2017-08-30 20:08:01,2017-09-15 00:00:00
d895b69ba0803a2ebe648a624d6e3f08,fbae1896042b44e1dc682cb66516a333,delivered,2018-08-15 12:24:12,2018-08-17 15:09:54,2018-08-21 15:00:00,2018-08-28 08:36:36,2018-09-25 00:00:00
dc072ac65fce2a16ef5cc9473e91dfa8,ad2a892cb75797930dd37af669701f85,delivered,2018-06-12 08:29:53,2018-06-12 19:46:43,2018-06-18 14:22:00,2018-06-22 17:54:54,2018-07-05 00:00:00
daf9351361ff975f5aea7c82d29c5f3c,bf805337217234812b07fc38f9c3a896,shipped,2017-08-15 23:51:35,2017-08-16 01:55:09,2017-08-22 14:52:27,,2017-09-15 00:00:00
3863a19752e7afd5305895ae86ee0fe0,a01f848aa7cfe443739f20cbb9a943df,delivered,2017-12-02 15:12:58,2017-12-05 04:12:00,2017-12-05 17:43:39,2017-12-14 13:42:18,2017-12-27 00:00:00
7582b8c10039cceafcfe7b13e41a91e2,57bb0f2ff265139687180b2fb387e198,canceled,2018-02-07 14:27:34,2018-02-07 14:35:40,2018-02-10 14:08:59,,2018-03-08 00:00:00
391547bd36c3568e53de7b7db15ede21,e9685954f95639ae6fa1a3a4866c3012,delivered,2018-05-14 17:40:48,2018-05-16 03:15:12,2018-05-16 14:43:00,2018-05-22 22:58:26,2018-05-28 00:00:00
fab137488ea6654792ec4cac3000cee8,71999455ee91778f2540d6840640d8a5,delivered,2018-08-04 12:13:15,2018-08-04 12:25:17,2018-08-20 15:08:00,2018-08-21 21:21:35,2018-08-13 00:00:00
5e0d2c150ad3048c4cf22d46956f0585,2748c83dba9c7f53304269436ea3fc8e,delivered,2017-11-24 15:58:40,2017-11-28 03:18:28,2017-12-01 19:09:30,2017-12-15 14:58:44,2017-12-21 00:00:00
c2e07c679e4ecc1a5d27c0435e6c8425,dc38adb85ba2eb11bb3cf818834502d2,delivered,2017-12-06 14:37:55,2017-12-06 14:52:16,2017-12-07 19:28:31,2017-12-09 15:17:25,2018-01-02 00:00:00
f7990eeaa9997867008e68d2a8972953,d13f886225b29a38fab0644a6f29a112,delivered,2018-02-14 11:19:03,2018-02-14 11:35:21,2018-02-15 19:16:48,2018-02-23 00:03:27,2018-03-09 00:00:00
c5ea69eb816127590a14c3d848e1679c,9e682deddb164563d50532ebab34306c,delivered,2017-05-14 05:55:24,2017-05-14 06:10:06,2017-05-17 14:21:39,2017-05-23 11:55:48,2017-06-07 00:00:00
906749d5a54394fdebe2bbc6f2c86085,eba9e6ca7e355d15e295fabf441d3f2b,delivered,2017-08-18 00:09:15,2017-08-19 02:15:16,2017-08-21 13:14:13,2017-08-24 17:56:10,2017-09-08 00:00:00
ba4ca0fc7fbb88ea289868764ca06619,1bb0dda4f7267e2f1787555e13581d35,shipped,2018-03-04 12:27:09,2018-03-04 13:41:01,2018-03-08 00:38:41,,2018-03-28 00:00:00
d1ec61b50c7780944fab32ad8b873c85,77a7c76e4281241373f795779bdb49dc,delivered,2018-07-15 19:38:42,2018-07-15 19:50:16,2018-07-17 13:35:00,2018-07-20 18:27:43,2018-08-10 00:00:00
8791bf41384da9d1984f98c71a007e85,017af68734338e58b5925665038650ed,delivered,2017-03-16 11:11:09,2017-03-16 11:11:09,2017-03-21 15:16:58,2017-03-28 15:55:48,2017-04-06 00:00:00
3fd458f81a4ab505469540d26bcdb598,959dea625b3585727393f81649b336a8,delivered,2018-07-02 10:27:02,2018-07-02 10:50:08,2018-07-03 14:45:00,2018-07-20 23:31:58,2018-07-27 00:00:00
7bfe238bd2ede94073ec8c6c64509b90,44c14ab4c4d0144041d639254fcf13d9,delivered,2017-04-19 21:08:35,2017-04-19 21:25:14,2017-04-20 09:59:07,2017-05-02 15:46:49,2017-05-18 00:00:00
c608468eb1bf28d4f4e70d4f38157357,3a6c7b8aaaec44a52ea5d490b67f3dbb,delivered,2017-12-17 17:30:08,2017-12-17 17:39:23,2017-12-20 14:49:07,2017-12-26 20:24:35,2018-01-11 00:00:00
e1282f31d9a5f43661a251858c894bf3,4ffd93637ab3b7419b09f862e033e02c,delivered,2018-02-26 16:26:22,2018-02-26 16:49:48,2018-02-28 00:52:29,2018-03-22 16:58:42,2018-03-27 00:00:00
1aa9e8f35ac38d8a10b41441e1faa0a2,e02bd72de8a4b5f8ce982f24a4688b8c,delivered,2018-06-11 18:32:17,2018-06-11 19:01:16,2018-06-12 15:09:00,2018-06-19 16:49:35,2018-07-04 00:00:00
81958f88fdc0ca51fb2a42c8e7f416ba,fdd7e696cd16748699f61a4beb5f6a48,delivered,2018-05-04 13:28:13,2018-05-04 13:50:38,2018-05-07 12:21:00,2018-05-11 17:21:00,2018-05-25 00:00:00
7c496cea7613c2efe6033e93e573347f,2b629d0b742814e674442efd475d0c7c,unavailable,2017-11-23 19:46:09,2017-11-23 21:39:27,,,2017-12-14 00:00:00
add85850d87ec9b2926443c2310561dc,4fb68ac78bb3e5d8af27146d9da1ff46,delivered,2018-06-22 17:04:55,2018-06-22 17:38:43,2018-06-25 15:55:00,2018-06-30 12:47:52,2018-07-16 00:00:00
6299705212aa08256a85fb33aecfa7ac,a1f91e4a3b6a5e137663fb76d83aa7cd,delivered,2017-11-24 20:28:52,2017-11-24 23:34:28,2017-11-27 19:56:48,2017-12-07 17:37:28,2017-12-21 00:00:00
07bfea8893b7262f7d61cfb2068b12c3,5ff12b5d7429e2bfde8594ee4ebf0ab0,delivered,2018-03-07 09:55:02,2018-03-07 10:40:24,2018-03-10 02:21:12,2018-04-04 19:12:57,2018-03-28 00:00:00
accd8ec914c1ab328cfbafe6a5339c85,82a238f8e3cd8ba8688cd74ada659cf1,delivered,2018-01-25 13:20:00,2018-01-25 13:38:52,2018-01-26 18:05:52,2018-01-29 22:28:40,2018-02-09 00:00:00
260134f5f43f28b62a2a9512fa7eae91,89775ddb4cc5cf866462ea2fd4dd6a29,delivered,2017-11-29 15:24:51,2017-11-29 15:43:03,2017-11-30 16:44:31,2017-12-11 21:59:59,2017-12-21 00:00:00
6eadf3654aee7c1c335e7f0ca86d69fa,1e451a6f503504ea01da3655e83a98bd,delivered,2017-09-22 09:08:16,2017-09-22 09:27:49,2017-09-26 13:47:44,2017-10-17 14:26:49,2017-10-13 00:00:00
6a5a302850fcda00dc96d742bcb810f2,aab6159a949e85ac6cc9ed3d75bf36ee,delivered,2018-03-19 13:15:31,2018-03-19 13:30:01,2018-03-21 18:36:15,2018-04-11 19:02:54,2018-04-09 00:00:00
cfa7558b5566935509a9dd8982bcc48a,073c73d89741b48ab04ff4660d413332,delivered,2018-04-26 18:41:25,2018-04-26 18:55:09,2018-04-27 15:06:00,2018-05-10 20:58:39,2018-05-24 00:00:00
e821a98683cf36d7fd5ee3e3e0b63664,1384a39466fccf321f9be425c1090b4c,delivered,2018-06-07 17:50:51,2018-06-07 18:17:29,2018-06-11 14:29:00,2018-06-15 18:24:04,2018-07-05 00:00:00
96f7907d370d310cc46c4875701cb40f,b094f9d22537cb4892ecff5504dd8172,delivered,2017-02-01 18:29:23,2017-02-01 18:41:29,2017-02-02 12:00:38,2017-02-22 12:51:51,2017-03-14 00:00:00
9f625a3ed898cbfe30b9f9ef44897889,1b00ab4ab200e2215c0913759051f47c,delivered,2018-06-13 08:32:11,2018-06-14 02:57:06,2018-06-14 13:12:00,2018-06-15 18:12:51,2018-06-28 00:00:00
ea18597e57e0a18f0a113e6afe95423a,826bde95c0373381be2a3e6ebe9eb14c,delivered,2018-05-22 15:48:18,2018-05-22 16:19:21,2018-05-23 15:55:00,2018-06-06 14:31:26,2018-06-11 00:00:00
b31ee0faeb3ac3b93e33f3733e8014d0,e6f59aabb8295dd97e037b2d9b457e58,delivered,2017-06-28 14:05:47,2017-06-28 14:25:19,2017-06-28 15:42:48,2017-07-04 14:09:52,2017-07-18 00:00:00
771b546bcdc6a4a0e6e4702ea7e0dd5a,729c8b439dc4d69353f36eb3c4099c14,delivered,2018-03-05 19:29:12,2018-03-05 19:48:38,2018-03-06 18:11:58,2018-03-24 18:58:53,2018-03-22 00:00:00
ec451fb3a1ee5782fef4937473a9ffac,7904f82db05d978b48c96a1f2576eb8b,delivered,2017-11-03 11:36:16,2017-11-03 11:50:59,2017-11-09 20:46:47,2017-11-10 18:07:48,2017-11-16 00:00:00
bc3ac768a8963f4ca68942ea6558fc9f,7968f8e8d5429c6a0611671f5a52ed2b,delivered,2018-03-21 09:40:36,2018-03-22 03:09:01,2018-03-22 21:54:58,2018-03-27 20:14:40,2018-04-10 00:00:00
15b00f1a7877ceb1dbcfde56e50359f5,8be8c5953507cb96a5f1b26c0480a611,delivered,2018-01-22 09:26:07,2018-01-22 14:14:34,2018-01-23 22:28:38,2018-02-02 23:26:37,2018-03-02 00:00:00
e8a9b5c4c30f1e49cb5302ef0b3cc458,390f2e0fd81bd989f2796daaece90704,delivered,2018-02-06 16:10:45,2018-02-08 07:49:54,2018-02-08 22:47:52,2018-02-23 00:59:40,2018-03-02 00:00:00
6cb79ca831fc2210fa584592cea3c5f1,bd345656334581d4e07227d786486629,delivered,2017-12-14 23:40:33,2017-12-16 02:39:35,2017-12-18 21:03:36,2018-01-06 16:45:49,2018-01-11 00:00:00
6ce44e655ce6545d9637e72f7529cb5b,4d3821a220a68df1beee526db455b8bb,delivered,2017-10-23 20:24:18,2017-10-23 20:35:18,2017-10-24 15:39:58,2017-10-27 20:47:35,2017-11-24 00:00:00
7f40788714e03b8dda5b7ced37a77e37,e3dd4a892b03eb2a71e4edff753f78bc,delivered,2017-08-01 13:53:59,2017-08-01 14:10:24,2017-08-01 19:52:33,2017-08-04 17:23:53,2017-08-24 00:00:00
b2b345cd2633deaf2b69c3b5c5585afa,0e12e9ae0026db8d0392421e6e1a61ee,delivered,2018-05-23 13:50:08,2018-05-24 02:34:29,2018-05-24 14:45:00,2018-05-25 20:18:33,2018-06-08 00:00:00
e992307f910844d84f796767fa1c557c,a7e6b8b50366b318fc25f4b8fabb39b2,delivered,2018-06-17 20:06:48,2018-06-17 20:17:54,2018-06-18 14:24:00,2018-06-20 02:36:35,2018-06-29 00:00:00
b07bf2d32756618446d0cc1896d2eedb,0366081656b950085a27be941a5b28c0,delivered,2018-03-26 19:48:17,2018-03-27 04:08:34,2018-03-27 21:33:26,2018-04-12 02:58:22,2018-04-17 00:00:00
bf58fdaaab7ac1fa204ea7f60aeb4e45,bb8953623b704a45917b3800da0860ed,delivered,2017-07-20 00:54:00,2017-07-20 01:05:16,2017-07-20 19:32:05,2017-07-26 22:23:46,2017-08-09 00:00:00
d8578262363755dd9a09ce0b4110a1cd,0722cac4e97a1d3381723e1770a60391,delivered,2018-02-07 20:57:04,2018-02-07 21:10:30,2018-02-08 16:28:25,2018-02-15 22:39:50,2018-03-05 00:00:00
d112a6ef5cdb3b9a169fbf4bbd7dcabc,4d2e787054eeed8efc8919a4d16431bf,delivered,2017-05-11 11:44:50,2017-05-12 02:55:49,2017-05-12 09:02:56,2017-05-15 17:16:57,2017-05-19 00:00:00
cab587eb398be7856799cbd4f9f57b28,07f51f870d88165a02b1f3a9946cd1b4,delivered,2017-08-05 19:43:56,2017-08-08 03:55:24,2017-08-09 19:37:59,2017-08-21 21:45:00,2017-09-04 00:00:00
d7afb34a55fee792585830fc0509d1fe,90b3e7b0332dcac106c936fbc1ae83ec,delivered,2018-01-21 16:32:05,2018-01-22 13:53:41,2018-01-29 22:13:16,2018-01-31 18:20:08,2018-02-20 00:00:00
42f1ec56e012e2c2c5b269c7681ff429,3be2672b8530d0f4d342c18d907de378,delivered,2018-01-02 16:46:47,2018-01-02 16:55:56,2018-01-15 20:58:39,2018-01-24 12:54:30,2018-02-16 00:00:00
d7511947889e0d0717a337554a6216ac,2d286468f438650339946ef48c13c971,delivered,2018-05-14 22:22:00,2018-05-14 22:37:50,2018-05-16 06:34:00,2018-05-21 20:18:48,2018-05-30 00:00:00
23e117ca8f65562000f29a26f19f1a3b,658ff649fc33a23b0c62dbb364eef7dc,delivered,2018-05-07 20:46:53,2018-05-07 21:14:01,2018-05-09 13:33:00,2018-05-15 18:35:14,2018-05-29 00:00:00
e02513d56c28c7f7f0050e48ea836c05,4625da7f4d9dd82612242ee97ff1d4bf,delivered,2018-06-03 13:07:03,2018-06-03 13:15:14,2018-06-04 13:24:00,2018-06-08 18:38:19,2018-07-13 00:00:00
3ceec142bbeb4de9939d371d6182d5d6,b9cc7bff1ac00970ba1247f36be4879d,delivered,2018-05-10 14:50:58,2018-05-10 15:11:42,2018-05-11 15:02:00,2018-05-14 17:21:52,2018-06-08 00:00:00
06f0522e3c0dd8f8ea7a738176844f04,07568293de9832dcefca19385d02354b,delivered,2018-06-22 15:12:55,2018-06-22 15:38:27,2018-06-25 14:31:00,2018-06-29 17:12:43,2018-07-16 00:00:00
bd59f8334a4f41c92dbfe620bacfcbc6,54c17028a374a93b04bb0676251f4e7d,delivered,2017-04-25 16:47:22,2017-04-27 13:10:23,2017-05-02 12:55:23,2017-05-10 17:05:08,2017-05-24 00:00:00
0d778ab2a536db4175fd9e51f7022c91,0da6c4c584cd72612e829dcade815e57,delivered,2018-01-09 23:35:27,2018-01-10 10:32:05,2018-01-10 18:43:43,2018-02-05 21:51:38,2018-02-14 00:00:00
f05771c7b5cadd4177b82165484ac8da,7deb5a8913d92293236bd976ac452fcd,delivered,2018-07-15 20:51:11,2018-07-15 21:04:42,2018-07-17 12:03:00,2018-07-23 23:40:52,2018-08-01 00:00:00
7bb7ec02511e66d678f70848ec8d3366,885b56453045dc6b9911e37f5a3e5e12,delivered,2018-01-15 16:51:40,2018-01-16 03:38:31,2018-01-16 18:16:49,2018-01-22 18:17:40,2018-02-09 00:00:00
ac1ba3d6cc5dbfbe4ebb5db9d2039bcc,d3625a7c916105c686352ba67f8a0ce7,delivered,2017-10-29 13:40:05,2017-10-31 03:55:16,2017-10-31 16:53:13,2017-12-05 00:16:34,2017-11-29 00:00:00
3efb84891f27efd4a1ad0e11ca4fb36b,2ee30957e8f33b2bb55367f1eb929c03,delivered,2018-08-03 15:30:58,2018-08-03 15:45:11,2018-08-16 14:46:00,2018-08-24 19:12:37,2018-08-24 00:00:00
864eedd447e159c27f86ff87932205dc,37745fa479f6b3130fea21ac6f375d24,delivered,2018-03-25 19:08:17,2018-03-27 03:49:01,2018-03-27 22:22:51,2018-04-04 10:08:35,2018-04-23 00:00:00
409bc4cfbf301b760050e1adec588929,809e1861cfee372e6a6f8523ff520605,delivered,2017-05-11 22:11:20,2017-05-11 22:22:34,2017-05-13 06:31:43,2017-05-18 21:57:57,2017-05-29 00:00:00
5fd8e536596df0210d3e483288529070,d2c7397c64613228bab00803f9ea9ef6,delivered,2018-01-11 10:11:22,2018-01-11 10:28:00,2018-01-12 22:26:59,2018-01-22 17:29:16,2018-02-09 00:00:00
d1d85d0d469cb9c26d7f8ee944c92cf1,7e88bddedab5603be5bb50ec9025080e,delivered,2017-10-03 15:54:15,2017-10-03 16:07:14,2017-10-06 20:42:44,2017-10-10 21:33:50,2017-10-19 00:00:00
2f4b6bf22d858c8b142942bf133b5b05,3c33abcd1723c7767914efc6580bfb36,delivered,2017-11-24 18:08:36,2017-11-24 21:33:33,2017-11-25 11:26:58,2017-12-06 18:44:23,2017-12-26 00:00:00
3443b7575b141322b9be5ea9ba71188c,5c192d3f1d7b6f2f982c8e01aa350847,delivered,2018-02-25 18:36:15,2018-02-27 04:31:05,2018-02-27 16:41:44,2018-03-05 18:56:40,2018-03-16 00:00:00
3aa5f858c83b87da83eadc344e12b006,eb46549d630eae747fd8771f202bc1fe,delivered,2018-03-07 12:20:36,2018-03-08 02:35:41,2018-03-16 18:32:37,2018-03-21 17:48:53,2018-04-09 00:00:00
2b10f34d131e31564821104736086e82,ec41bcdb282e1a816ce6014f45a61b0c,delivered,2018-06-18 11:40:59,2018-06-18 12:37:18,2018-06-18 18:15:00,2018-06-19 13:12:20,2018-06-29 00:00:00
