order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
338fe34bc3c6875bdb7981bfb5a53b26,057db29b6b62733f807c88f2faeb1f39,delivered,2017-12-01 20:33:56,2017-12-01 21:24:04,2017-12-04 16:52:04,2017-12-15 18:48:03,2018-01-03 00:00:00
d84d29e12f989c8237aa0f2a2213168e,d9586db48229578debeab901fc8be467,delivered,2017-06-02 11:57:14,2017-06-03 02:22:39,2017-06-09 10:46:41,2017-06-14 15:17:00,2017-06-28 00:00:00
4b09eff002dc4f137082d6391f5fefda,125d13d4fc24624c5dc40b67c1dbaec5,delivered,2018-06-01 17:03:27,2018-06-01 17:15:15,2018-06-18 13:32:00,2018-06-26 17:46:32,2018-07-19 00:00:00
03f948b381187f1aab320e84e7be949e,3d1b213b4f9d6a6aa1cff9e5ae6a9c0d,delivered,2018-01-27 19:40:57,2018-01-30 04:31:15,2018-02-03 00:26:19,2018-02-07 19:19:39,2018-02-14 00:00:00
9fe32da158d0f7c1adb336ad3b69839b,3798322b28e44851698f319a8471fe5f,delivered,2018-06-12 16:09:32,2018-06-12 16:51:02,2018-06-14 14:23:00,2018-06-15 21:24:36,2018-06-21 00:00:00
a3780280bea9cf5034c0d8834b206fde,6038a8e8039d115a4ceaccaf98160d07,delivered,2017-12-20 23:56:36,2017-12-21 00:10:46,2017-12-22 20:33:08,2018-01-09 16:44:29,2018-01-18 00:00:00
61839bad7238b99a645d22f47028722c,07af2b5f94948733e7e9bf819c3d25ef,unavailable,2017-10-06 20:05:06,2017-10-06 20:25:23,,,2017-10-24 00:00:00
bb33713436d6ec837ca0f59cd16955fa,12716f4ea1ffefdc84b026a370d0b7ff,delivered,2017-08-15 10:37:38,2017-08-15 11:04:22,2017-08-15 16:04:02,2017-08-23 16:43:01,2017-09-06 00:00:00
e43ed2b08857c6ddca4d7337c055debc,1c1c50c228d99f7333c9c075557fe448,delivered,2018-03-14 17:02:48,2018-03-14 17:10:43,2018-03-15 20:32:30,2018-03-26 17:22:37,2018-04-04 00:00:00
0499c7fe87611ea8ba76fc6ddceaad0e,a4cc4219f6af8bca6fa018f03aa054ac,delivered,2018-07-30 11:52:30,2018-07-30 12:05:13,2018-08-07 08:44:00,2018-08-13 19:38:33,2018-08-16 00:00:00
d522f96f6e68d83b5ee9a2e4fc2432b0,ea7182ed87b1f092cf7724f823308294,delivered,2017-08-13 15:55:21,2017-08-14 16:05:12,2017-08-15 19:02:58,2017-08-16 17:33:36,2017-08-25 00:00:00
490b4a17364f3c7de5877ba86082139c,04ea46c7546b44f82ec3096ddaa941ca,delivered,2018-07-19 21:16:13,2018-07-21 04:05:11,2018-07-23 13:07:00,2018-07-30 17:48:34,2018-08-09 00:00:00
5ff8bece1ba3adcb585b884358bb9917,5a484fb97bcfd090eb27cf27f23c3f0f,delivered,2018-08-06 20:09:22,2018-08-08 04:45:05,2018-08-13 14:24:00,2018-08-17 00:34:37,2018-08-15 00:00:00
85728ab380c0bb7e1c0f5f26d1e48cd3,6634a05c21ba8cc1b041d1793dd8100a,delivered,2018-01-08 18:43:10,2018-01-08 18:54:30,2018-01-09 16:18:58,2018-01-18 00:42:28,2018-02-06 00:00:00
914b6a66a8869f4e544071994451822b,ad12d6feaa37e9500ae0eb825bf9358c,delivered,2017-06-10 19:03:03,2017-06-10 19:15:16,2017-06-13 09:10:15,2017-06-19 19:27:40,2017-07-13 00:00:00
e4774d4c3b28de27487f1caa9de5a6f5,7820fb76c321c0ad6ffe4eb9fc1e5af6,delivered,2017-01-20 17:23:00,2017-01-24 03:35:24,2017-01-31 16:09:56,2017-02-10 16:34:57,2017-03-02 00:00:00
56ed02af90f688d10a65b08ce598bb21,4d1717454686116ca5d1f153ca5baae1,delivered,2018-05-20 22:35:12,2018-05-20 22:58:22,2018-05-22 10:46:00,2018-06-08 20:03:50,2018-06-06 00:00:00
a8f1f10558180d8aebf3fc5550f853a2,bdaa75489c4822902151a3dce16288cb,delivered,2017-06-19 09:46:15,2017-06-19 10:03:32,2017-06-19 20:52:33,2017-06-30 14:57:53,2017-07-11 00:00:00
bd5cbf5e78a2aaafc9f6315090775f69,7ac29e52c40d54abea07c4ed255895c6,delivered,2017-10-04 14:04:56,2017-10-05 14:14:33,2017-10-11 15:44:56,2017-10-17 16:36:34,2017-10-27 00:00:00
44979e484e687b4245460b7b784d9060,36fbdf474dbc8289005a4112091225ab,delivered,2018-05-09 11:56:23,2018-05-09 12:15:17,2018-05-09 15:28:00,2018-05-15 21:26:35,2018-06-04 00:00:00
fd566cfe4efd75cdc3ac93a0e1010248,92fd2dbb19fd39ea00de6be68a726ea9,delivered,2018-08-02 12:05:26,2018-08-04 04:10:41,2018-08-06 14:34:00,2018-08-09 18:36:39,2018-08-14 00:00:00
92ad41ab284aef4e8500e91e427ba943,b0d8ffc1f570fed9489662b5a0378bd9,delivered,2017-04-21 14:22:09,2017-04-25 08:25:14,2017-05-09 10:23:17,2017-05-15 14:04:45,2017-05-29 00:00:00
ca8fa06463178aadc41f6b9422647f50,dd69dd5948a82041fef994c31cecd78d,delivered,2018-04-19 16:55:56,2018-04-19 17:10:21,2018-04-23 21:21:56,2018-05-02 22:07:00,2018-05-28 00:00:00
3f41f3048b0987af5338a7f006741d2a,bb4f1c5265a284f27dd8e6568369eb96,delivered,2017-10-07 11:13:27,2017-10-07 11:28:22,2017-10-13 16:38:08,2017-10-16 21:56:39,2017-10-25 00:00:00
3830e6067665c6a4bf2cc393fae31996,7491318eb8eb374b87259c25a9b2e024,delivered,2017-03-27 13:14:39,2017-03-27 13:25:10,2017-03-28 11:07:07,2017-04-04 13:08:26,2017-04-28 00:00:00
a81957953164f65e49dd6af3972b9db5,607cac3b738f3e37909b517901df2e85,shipped,2018-05-31 12:58:38,2018-06-03 11:30:34,2018-06-04 14:55:00,,2018-07-23 00:00:00
a45d988c5f5764f548ae6fa14a8ee773,399cc941c7a8a325c3c3bd68f9aeeee9,delivered,2017-10-26 08:50:37,2017-10-26 09:07:43,2017-11-08 22:56:48,2017-12-01 19:24:39,2017-11-28 00:00:00
f31b8a3ba0d40cba425c9bd89c69a3e7,1f50abd4b365778f654d8ef95952c1b7,delivered,2018-02-28 00:38:04,2018-02-28 00:50:23,2018-03-06 18:11:45,2018-03-07 20:19:16,2018-03-22 00:00:00
8275a8137ae9dfb14ecb5307ea797413,d3c1d56a51432da29ad51ae084d90275,delivered,2018-06-03 02:11:33,2018-06-03 02:32:09,2018-06-04 11:06:00,2018-06-11 20:41:46,2018-07-27 00:00:00
7a4df5d8cff4090e541401a20a22bb80,725e9c75605414b21fd8c8d5a1c2f1d6,created,2017-11-25 11:10:33,,,,2017-12-12 00:00:00
312f43273284b7ab987d5bc4d880d5ef,dcfcc8796b47089b9fb9d73e06011085,delivered,2018-07-03 20:17:22,2018-07-05 16:27:45,2018-07-04 13:01:00,2018-07-09 15:40:50,2018-07-27 00:00:00
dd1195b0c8bec457f3682d13dae7ac55,7303cd164266e5bbf1368b21cd4e79ed,delivered,2017-03-16 22:44:23,2017-03-16 22:44:23,2017-03-20 11:53:45,2017-03-25 10:53:45,2017-04-04 00:00:00
da9e49f2e3064ed64f05c5f9e32ec773,5f932996c6408714b55c073f7fd7fb69,delivered,2018-01-28 20:46:50,2018-01-28 20:56:19,2018-02-02 00:43:07,2018-02-05 17:43:12,2018-02-14 00:00:00
0dbd8f8a36f6705bcd98717af943018b,2490d3258154e0aa83eeb1f3bc76a75a,delivered,2018-06-07 14:12:18,2018-06-07 14:37:39,2018-06-11 11:38:00,2018-06-16 00:05:50,2018-07-13 00:00:00
1a076ebf5225e2c21de6fad7c324ddec,8b9da83aab7e0dd9a053a6c11aead43a,delivered,2017-03-08 19:20:28,2017-03-08 19:20:28,2017-03-14 09:04:13,2017-03-23 18:06:19,2017-04-10 00:00:00
3307fa374be3286d440dcd94dd5d2831,1a709e5cee4949834d57464dd9c13d22,delivered,2018-07-24 21:26:25,2018-07-24 21:44:18,2018-07-26 14:56:00,2018-07-30 17:58:45,2018-08-13 00:00:00
f027a72924b60764c1856fdd63de5316,01570eff130cb5aeca5e6ddc6c14a6ae,delivered,2017-10-05 14:37:27,2017-10-05 14:50:27,2017-10-11 20:37:41,2017-10-18 20:54:51,2017-10-31 00:00:00
3fc0323af515c9e4dba71c703ac3d011,97fac1c82c1a0f35c27b46a09e820c9b,delivered,2018-03-11 16:43:50,2018-03-11 18:40:39,2018-03-15 23:22:38,2018-03-20 22:59:35,2018-04-10 00:00:00
7416fee595e25348b79a5d82a55c725d,4ff01dfee89511e08ce1605b08142cb8,delivered,2018-03-19 11:43:13,2018-03-19 11:55:32,2018-03-21 19:16:35,2018-03-31 21:08:41,2018-03-29 00:00:00
818d0c9b3531cc8ccfbaf8c6efb8f17f,9affa06fd4ae5b70c4d18dc57affa932,delivered,2018-03-22 12:34:19,2018-03-22 12:49:45,2018-03-23 18:28:46,2018-04-04 20:42:12,2018-04-10 00:00:00
56dc0181ea630588eb17a1449955f57e,ec2e3f8a0268274734de9673e6915dd8,delivered,2018-04-23 21:49:08,2018-04-24 18:38:55,2018-04-24 20:36:27,2018-04-25 21:17:58,2018-05-10 00:00:00
ffc22f2404e3490516c9a03e88da4507,127464f7c2d53e47eb1c8b0566b7e78f,delivered,2017-11-05 23:33:03,2017-11-05 23:47:11,2017-11-07 22:23:54,2017-11-16 21:25:51,2017-11-28 00:00:00
844ec50f4de4b51c2905edc92cfff82d,c231d1c8dfe0c0c263f5276e21a21545,delivered,2017-11-24 08:39:30,2017-11-25 04:30:55,2017-11-27 20:36:32,2017-11-28 23:41:34,2017-12-08 00:00:00
638c9cf27361e5d5ebfd404b72248390,f0a8aa77e0c61d91b2021d1d63b60e42,processing,2017-03-14 22:01:28,2017-03-14 22:01:28,,,2017-04-26 00:00:00
ed2ea4498bcd56d90d461a23fa47ac56,b629604bb4374da78155fb48fcc1ec4f,delivered,2017-01-14 23:05:01,2017-01-14 23:15:16,2017-01-17 05:18:01,2017-01-24 13:47:47,2017-02-24 00:00:00
9ac0defdd7d48e7dd9ed02a4e3e8a15f,1a7b99cbc426a387112f667359019065,delivered,2018-02-11 11:07:50,2018-02-11 11:28:02,2018-02-14 23:04:02,2018-02-23 21:28:34,2018-03-07 00:00:00
78532828d00531b29b635848828001f9,a32c679c1442b98bedec979ba6015019,delivered,2017-07-20 08:41:22,2017-07-21 02:45:12,2017-07-21 22:25:26,2017-07-26 21:10:40,2017-08-31 00:00:00
49e9e78cdbec6c106e1958234d752ce4,7dc77ed10077ef0779bba656c78da6fb,delivered,2017-11-06 08:39:05,2017-11-07 07:30:29,2017-11-07 17:22:59,2017-11-20 21:13:56,2017-11-29 00:00:00
256cb711364e60ad3e99bbf41a2d9136,509e723dd04aa1761c7f556969405962,delivered,2017-10-10 19:40:11,2017-10-10 19:49:45,2017-10-11 19:58:33,2017-10-13 23:54:02,2017-10-23 00:00:00
c02325767e982cf63ab102120dba687a,085c37e1bd86e91893d40d211fae62b4,delivered,2018-07-14 00:41:01,2018-07-17 04:31:59,2018-07-20 13:07:00,2018-07-23 13:58:56,2018-07-26 00:00:00
306d73cb716b08d3525396fb16493d3a,02419e623129afb04b8cc41e737d2702,delivered,2017-09-11 22:32:54,2017-09-13 12:44:26,2017-09-15 21:49:52,2017-09-20 21:33:20,2017-10-02 00:00:00
0449fc8e83f3042e2e415a2bc3f2a424,e21d7ebfedc67c1a6678e37c53a78a4d,delivered,2018-04-20 08:36:13,2018-04-20 08:52:48,2018-04-20 18:52:41,2018-04-27 16:38:37,2018-05-18 00:00:00
6868b1111e9eb1b40b43c971fcc28847,5c969134db33ccdbb2cc977afd380333,delivered,2018-03-20 10:48:19,2018-03-20 11:08:08,2018-03-21 20:08:40,2018-03-29 23:20:55,2018-04-12 00:00:00
1a302b3c311d6fd772e886b742c24304,c23a847f6ffc7605f0ef67911fb58908,delivered,2018-05-19 15:19:13,2018-05-19 15:39:23,2018-05-21 15:56:00,2018-05-23 19:24:33,2018-06-04 00:00:00
8081c44895cefcfebc13faec5c9ed8bf,1979060e7ea60e0c50f47b27e581cdee,delivered,2018-07-10 22:18:36,2018-07-10 22:30:15,2018-07-26 11:05:00,2018-08-01 21:58:43,2018-08-10 00:00:00
a76ada6fa5bcfc4b6225ec88c219ab99,23227f94be082fdbf86795983cd4ff4f,delivered,2017-03-15 20:14:39,2017-03-15 20:14:39,2017-03-21 15:07:13,2017-03-27 20:03:48,2017-04-03 00:00:00
5e4460100810dd86bd828963e7719858,82468c6a47f107fa5133cdd0a2ea6421,delivered,2018-08-08 08:40:03,2018-08-08 08:55:22,2018-08-08 16:04:00,2018-08-15 21:51:32,2018-09-12 00:00:00
93acdf7d3ef9f5c049ab02e97d1c6158,f3a656086677996ac82031c6091ffac3,delivered,2018-03-29 15:22:24,2018-03-30 03:15:41,2018-04-04 20:38:41,2018-04-09 18:46:21,2018-04-11 00:00:00
26691e37091554c74df671ce610ead4c,7077cffa9bdf93c44da47143517b6a7b,delivered,2017-11-24 21:07:00,2017-11-24 23:57:31,2017-11-30 00:18:55,2017-12-11 20:07:12,2017-12-20 00:00:00
4e1f85dd4d12e685a7cc827f2341e25c,e65b1829e83ccd4edf454c68d6b87e65,delivered,2017-12-04 09:42:14,2017-12-05 11:29:57,2017-12-06 23:15:02,2017-12-20 12:18:33,2017-12-28 00:00:00
e3abb4266cbf84e7c3d00542a488cd32,1f7e7fa28a617d2b62a0fc184185f7ba,delivered,2018-05-04 14:36:14,2018-05-04 14:53:28,2018-05-07 12:08:00,2018-05-14 23:28:32,2018-05-24 00:00:00
a5aa5239c6020daa6c90c0a34b0fb2ad,02fd0cffae342f16aefcc95f2cc8a77b,delivered,2018-01-13 21:11:31,2018-01-13 21:19:29,2018-01-15 17:13:01,2018-01-20 00:33:28,2018-02-15 00:00:00
037f4f91c8f5cd2a6ddd52a63d97fdcc,b5dbaddb7666f875d9a348cb0584823e,delivered,2018-07-18 21:08:44,2018-07-18 21:15:21,2018-07-19 10:06:00,2018-07-23 11:41:56,2018-08-01 00:00:00
f6879e8e12a44ceb4c422c23489a029d,6e303c5ef1cde172b564c70285f61214,delivered,2018-07-15 12:29:16,2018-07-15 12:45:13,2018-07-16 16:42:00,2018-07-20 22:48:37,2018-08-09 00:00:00
66480b6a7d8c4b5debd250de643ac7ed,9aba87c74f5eed0b71841c56eebdab17,delivered,2017-10-24 15:50:55,2017-10-25 02:26:13,2017-10-25 21:35:31,2017-10-31 15:24:01,2017-11-10 00:00:00
ba70922d044f56d4b4cce2010e3f4cd6,1a38585b7f867f8bb2823aef378b9445,delivered,2017-06-02 14:02:21,2017-06-02 14:10:15,2017-06-20 12:50:23,2017-06-26 17:27:46,2017-07-04 00:00:00
501ce7b81b23f0c4009057c589c08023,3cdeef44eb1b45d1eafd4b86dd787c1d,delivered,2018-07-27 09:48:19,2018-07-28 09:45:11,2018-07-30 15:07:00,2018-08-06 21:08:42,2018-08-21 00:00:00
f16aa03fddf358ebc2203c03a5ba1d48,7ceadfd26cb54dc65928c90a81f0fce7,delivered,2018-07-17 00:04:20,2018-07-17 20:10:14,2018-07-18 11:29:00,2018-08-02 12:03:12,2018-08-07 00:00:00
8da267ea6fadbb945e33ffb911885e23,6a37a9c7d62108c3bbd5397b3b0ccd57,delivered,2018-04-07 15:07:13,2018-04-07 15:28:17,2018-04-12 01:02:33,2018-04-17 23:08:30,2018-05-03 00:00:00
bc6b924030f353c5ea9a83bdde14f994,d36575c3934612662f680eb0563da979,delivered,2017-10-02 10:51:36,2017-10-04 07:43:48,2017-10-05 19:09:00,2017-10-10 19:45:33,2017-10-24 00:00:00
1e189a60261c3efb60bdace6d37ac223,d682fa04ab665d8f7d4ede5b8d1dbebb,delivered,2017-11-17 10:22:00,2017-11-17 10:51:04,2017-11-28 17:02:56,2018-01-23 19:06:57,2017-12-14 00:00:00
41056c68216a5174be6c39a7b4d596c2,f2c995877a18094f7db6037da3d927f1,delivered,2018-04-02 14:44:19,2018-04-02 15:11:19,2018-04-04 02:41:02,2018-05-08 20:12:08,2018-04-25 00:00:00
597310d5c3dc11229fe9221f13489cab,c4357c0fbb69c53822f3690047baa057,delivered,2018-07-31 15:50:04,2018-08-01 03:31:38,2018-08-01 15:07:00,2018-08-14 21:42:03,2018-08-23 00:00:00
79b49127db2c9bc718a161183671505c,46210ff74e2784d4d386742c4a72513a,delivered,2018-05-25 18:57:19,2018-05-25 19:12:43,2018-06-05 14:33:00,2018-06-06 22:12:16,2018-06-19 00:00:00
7621d265cbcc87d4845818b256ac193e,c88e6265903acbcc184a0d99abe6b987,delivered,2018-06-03 12:00:29,2018-06-03 12:15:18,2018-06-04 14:18:00,2018-06-12 20:58:33,2018-07-24 00:00:00
7244309fd0802a48b22151820d256ce8,6e083fd989298b1f0d7d3d3d4a3c187a,delivered,2018-03-14 14:24:46,2018-03-14 14:35:31,2018-03-15 18:12:18,2018-04-03 23:42:03,2018-05-02 00:00:00
d9f8dfc775170aba5d24809cc2c04058,75914cacf6734f099858d9878c05aecb,delivered,2018-03-30 20:45:52,2018-03-30 20:55:38,2018-04-03 01:03:30,2018-04-06 20:05:41,2018-04-18 00:00:00
0eeaf3619d35e90b2430da57d351dd01,47582d9527dd8483589057d536cab7ae,delivered,2018-06-07 20:40:40,2018-06-07 21:35:54,2018-06-08 14:40:00,2018-06-15 20:02:46,2018-07-05 00:00:00
d089955a4f09c3d031b4a8b99017417c,1e69e7df48c7b57590cd5f3877728f54,delivered,2017-12-29 10:15:25,2017-12-29 10:26:46,2017-12-29 18:06:05,2018-01-08 15:26:47,2018-02-01 00:00:00
2f36e982eab2df4e0ca5890a0228907d,83289a74d3711814647a80118096beb4,delivered,2017-08-07 10:46:09,2017-08-07 12:00:10,2017-08-11 17:27:43,2017-08-16 17:48:45,2017-09-05 00:00:00
c535905a60628bab8a2b2a69375180ed,14306fe307e348f15f633d6ff1670e18,delivered,2018-05-21 14:49:13,2018-05-21 16:15:14,2018-05-23 13:32:00,2018-06-06 16:28:24,2018-06-07 00:00:00
4f1e72c86c397722120a1cb409714f5e,908a1fbd0e1813bdb1fb722093e72207,delivered,2018-06-28 17:01:42,2018-06-28 17:15:13,2018-06-29 13:47:00,2018-07-03 20:54:54,2018-07-25 00:00:00
a8846701b9f3e21e64c9062ed3f4dfd7,814d58f5b1b9829ab9a1d690b13dba62,delivered,2016-10-07 11:33:35,2016-10-07 12:15:23,2016-10-11 12:15:24,2016-10-14 12:15:24,2016-12-05 00:00:00
2a501110090ab23e63d72ff45712c849,2bbcf5af36dc7f58511d502ae23af9c4,delivered,2018-03-29 18:08:38,2018-03-29 18:29:24,2018-04-04 13:58:54,2018-04-05 23:46:45,2018-04-11 00:00:00
1be0f117edf1db44a3d8349c0a0d2b5c,4f75e31b1c3977689e9fa85f8a7b3b05,delivered,2017-11-23 23:15:48,2017-11-23 23:28:44,2017-11-24 21:38:49,2017-12-14 21:56:57,2017-12-22 00:00:00
e2e7fc3ae21156fa90a10b87e7d37eec,3786c09f9f30967a33c43cf987fff1e0,delivered,2018-01-12 00:35:43,2018-01-12 00:47:56,2018-01-13 01:19:31,2018-01-19 15:48:59,2018-02-07 00:00:00
01b94d6940365deb1eedb643ba43114a,53d7168d4cbc0acd88e9d17e2e18b47a,delivered,2017-11-08 16:06:33,2017-11-09 04:31:11,2017-11-09 20:54:55,2017-11-17 23:16:32,2017-11-29 00:00:00
3a0ae60d56c22367fb5e1f77bd8232e8,544362f07f5347cb4a674eb6aeeba355,delivered,2018-07-31 12:04:23,2018-07-31 12:44:21,2018-08-01 15:08:00,2018-08-10 18:53:27,2018-08-16 00:00:00
537ab73bb1215513e99d2c7aba6ca5e9,b6ec4158528968d808b7af43a3ea1aa9,delivered,2018-04-24 20:09:54,2018-04-24 20:33:36,2018-04-25 14:23:00,2018-04-30 23:11:18,2018-05-15 00:00:00
58be29292eff76e98cd5063f83ed7c51,202959f85e9ce675cdd5867d0babb876,delivered,2017-12-06 16:51:52,2017-12-07 03:11:15,2017-12-15 16:49:53,2018-01-09 20:38:09,2018-01-09 00:00:00
a23316a0b0209f50c13935e4848e6b68,9ed949e2c8a4babd308ecb886f58dae2,delivered,2018-04-22 12:30:43,2018-04-24 17:47:28,2018-04-23 19:28:50,2018-04-24 19:47:43,2018-05-07 00:00:00
a89be75924730a39d29149cc159514e1,190e688d1f5aae2e04a68016c3671b25,delivered,2018-07-23 16:41:12,2018-07-24 08:31:38,2018-07-24 16:02:00,2018-08-02 01:43:04,2018-08-16 00:00:00
55314fbf301db20ce06d233511d4fdbd,bdd1272c1c37b3cce03f2c69d68448b0,delivered,2017-04-08 18:01:28,2017-04-08 18:10:18,2017-04-10 11:18:16,2017-04-22 09:47:12,2017-05-02 00:00:00
d688c0804e20281bdd7c7c864fe300fb,033f5ddbb536a477e81abd786f23f452,canceled,2018-05-22 20:31:58,2018-05-22 20:56:48,,,2018-06-06 00:00:00
ab5f88ecd8bbfe5386a0b5687ee8beba,42c0680560a944fda8f8410597dc76a9,delivered,2017-06-24 14:53:11,2017-06-24 15:25:28,2017-06-27 15:42:53,2017-06-28 14:34:08,2017-07-07 00:00:00
935221d155b676b347464a2f7aef9513,97018212070d126828cf1e84045b1e5a,delivered,2018-07-14 14:32:44,2018-07-14 14:45:13,2018-07-17 14:06:00,2018-07-23 17:43:31,2018-08-08 00:00:00
d8d5cc8b2d42cce90b7ea35e5691a7b1,ae0709e51a6229f894ccafc894ea4cfe,delivered,2017-11-25 00:23:14,2017-11-25 02:33:01,2017-11-28 03:04:55,2017-11-29 20:17:02,2017-12-13 00:00:00
a8096d0b94faa1314dbd562efc6a0967,45ead47bd4ee6bb5b5108506c44a4a7a,shipped,2018-01-18 04:37:44,2018-01-18 04:52:09,2018-01-18 16:49:00,,2018-02-22 00:00:00
001862358bf858722e1e2ae000cfed8b,2cf869dd40c98f29686f636d83545cce,delivered,2018-02-06 19:11:57,2018-02-07 19:10:37,2018-02-08 17:44:13,2018-02-15 22:57:01,2018-03-02 00:00:00
f0ac9fdc189bce470ca4268f7dbb9037,69d7c0b90b4b01fae962b59e7d9bd2d1,delivered,2018-08-23 13:38:17,2018-08-23 13:50:16,2018-08-24 13:05:00,2018-08-29 23:12:07,2018-09-11 00:00:00
f9270cd5daeb42a656ce750937664ae7,de9dc7ecfddbfb83a2f0c9b115e6ca14,delivered,2018-05-17 16:40:16,2018-05-19 03:13:03,2018-05-22 11:34:00,2018-05-23 20:26:34,2018-05-25 00:00:00
193c6e3830b91df8472db1d2cdd6a876,255bf08de2fcbaac909f720dea5f427a,delivered,2017-07-24 17:27:59,2017-07-27 10:25:24,2017-07-28 18:38:03,2017-08-02 18:09:31,2017-08-18 00:00:00
883781be689361196e762b3dbeed6cce,fc64d36cb6c7a53dff087efa3651d2ef,delivered,2017-07-18 19:13:21,2017-07-18 19:25:14,2017-07-20 20:19:41,2017-07-27 21:10:45,2017-08-09 00:00:00
98576d430a6b6a1f2354a144cacc5940,bbadb481c7afa7f5d4e726e788aed89b,delivered,2017-08-05 07:21:56,2017-08-05 07:35:10,2017-08-07 18:33:56,2017-08-25 21:22:08,2017-09-06 00:00:00
3879246672dcc4cf13a523fcd4354e32,355767124591b6224d962485bd1fa883,delivered,2018-08-22 18:13:04,2018-08-22 18:25:11,2018-08-23 15:27:00,2018-08-24 15:08:39,2018-08-29 00:00:00
d559ca25e0953705de5c369c8bdebc48,b37c31e2ae4a6cec098a2e0f5ffa71ad,delivered,2018-07-05 16:20:54,2018-07-06 16:30:56,2018-07-09 15:25:00,2018-07-13 22:56:39,2018-07-30 00:00:00
1f061ee76d5c329ef464f0dbacd60173,674db4844d0722cfcd381ba363b3541f,delivered,2017-07-14 11:17:12,2017-07-14 11:30:25,2017-07-17 22:45:46,2017-07-25 22:37:58,2017-08-07 00:00:00
97f477568d1e8f1f8fae71bb70e93ab7,969775c0134490a47f3e5e3737fa1665,delivered,2018-01-15 12:33:55,2018-01-15 12:50:39,2018-01-17 18:47:03,2018-01-19 21:21:39,2018-01-30 00:00:00
8814f631c904625a3d275d23f5e3c45f,cb3681565ea0fad6e0c1f1f9d4bb34f5,delivered,2018-03-28 15:19:43,2018-03-28 15:30:23,2018-03-29 17:19:10,2018-04-24 19:57:09,2018-04-17 00:00:00
aaf164d36ed493530b104e9e76e44af9,9038e96519dbd57f22235e0b79e1099f,delivered,2018-06-24 11:33:49,2018-06-24 11:58:12,2018-06-25 15:09:00,2018-06-26 13:03:20,2018-07-12 00:00:00
8a2629274a548e155cba08215435391a,4db243868d0af189d9944dcc0c9ea93f,delivered,2017-11-02 01:31:44,2017-11-02 01:46:37,2017-11-06 09:14:51,2017-11-10 23:22:14,2017-11-28 00:00:00
a26383dbdfc796db53fab96b099d15ba,f8dce7decd9d93480756512e175760b4,delivered,2018-02-15 01:32:07,2018-02-15 01:47:27,2018-02-20 18:23:23,2018-02-23 15:25:00,2018-03-07 00:00:00
d7e93c4406d75d381ca84f418c951d9e,b24d2d2ef89757e33c8c994cce3cbb7a,delivered,2018-02-04 23:40:46,2018-02-04 23:55:28,2018-02-06 20:55:33,2018-02-15 15:55:05,2018-03-12 00:00:00
ba2a9b68f160ce0f85a13210ce1975b0,d081610250e278e9e49c0f26ed0a0947,delivered,2017-11-15 21:34:59,2017-11-17 04:15:31,2017-11-20 15:48:42,2017-12-05 18:07:48,2017-12-06 00:00:00
4d1bd19ef9b586e3ffe42f894f2b041e,9958f501effb678f77ec159aaf4feabf,delivered,2018-03-09 13:29:41,2018-03-09 13:48:06,2018-03-12 15:04:44,2018-03-16 18:20:43,2018-03-21 00:00:00
3305840d006ff4ecbf347e2c1a38d698,9df838ecf2da1f1acab7c808dd93d6ae,delivered,2017-12-12 00:24:39,2017-12-13 02:36:34,2017-12-14 11:44:44,2018-01-20 14:12:38,2018-01-15 00:00:00
1ce0d4e564057882e017216607a2c196,69348267a5b2868e605dcfb793aac39a,delivered,2017-11-24 16:12:44,2017-11-25 05:19:21,2017-11-25 15:17:38,2017-12-04 18:23:53,2017-12-27 00:00:00
4b9a2fcf7058ab9f5609fc6556941297,5cbe5f384e68197de1f06c4bf7359e71,delivered,2017-03-15 16:43:06,2017-03-15 16:43:06,2017-03-20 15:47:11,2017-03-31 12:38:00,2017-04-07 00:00:00
