order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
08d4e83325f02f000d2ba37961c0b8b3,7cd6c60621b276093ac75abd0bfcfe72,delivered,2018-06-18 15:57:14,2018-06-19 16:01:39,2018-06-20 14:24:00,2018-06-25 14:18:54,2018-07-11 00:00:00
478c9895d19d08bb6ab056f97395671a,2b51b026f8944d9089c5b26073f26d86,delivered,2018-02-28 18:17:06,2018-02-28 18:27:52,2018-03-01 19:54:19,2018-03-12 23:11:01,2018-03-28 00:00:00
037556f936da90c5f9504956ff286860,4dd66b17e6ebfe130ef40705bb44a1c2,delivered,2017-05-02 12:02:54,2017-05-03 12:10:24,2017-05-09 17:03:20,2017-05-12 13:36:56,2017-05-30 00:00:00
9dddf1bd736b9571dbdb39f097768961,1ca831a513db77af32fdb3913acf20bf,delivered,2018-02-02 20:38:11,2018-02-02 20:50:57,2018-02-05 18:21:34,2018-02-07 21:54:39,2018-02-20 00:00:00
c262594e0801a04a4946d2f9a16972cd,da967083abbec2737a518bad144f320d,delivered,2017-04-19 17:18:28,2017-04-21 05:10:34,2017-05-11 09:49:52,2017-05-25 06:54:43,2017-05-16 00:00:00
ee85f19387464b0c9f70dfb6f5005a18,0e3ff8d8ba3af6a46fdcaf5d884fccb6,delivered,2017-08-14 06:48:13,2017-08-14 07:10:33,2017-08-14 18:07:58,2017-08-16 15:33:00,2017-08-25 00:00:00
2a0f332fd6b3b477c16619a99313d29c,2596ba7fc52317caa07f81aef3f42911,delivered,2018-07-03 15:56:18,2018-07-05 16:32:59,2018-07-04 14:06:00,2018-07-05 17:31:46,2018-07-16 00:00:00
5b8c60dba179499a7eba13bcd9131415,ba649fed4375cbae013a05d52ba39dab,delivered,2017-05-13 19:52:24,2017-05-13 20:02:31,2017-05-15 08:47:59,2017-05-23 13:35:53,2017-06-07 00:00:00
df421353d656af08ee42d32fe894f484,23fcd188754d0d9eab9487ac6ccc99d9,delivered,2018-02-01 11:43:42,2018-02-01 11:55:51,2018-02-02 02:10:08,2018-02-14 17:41:51,2018-03-07 00:00:00
6d7f89c34bd6171fd439f8f7c2404460,56408a981d1db807e504e7e021702836,delivered,2017-10-17 22:27:33,2017-10-17 22:50:03,2017-10-18 19:48:47,2017-10-23 15:32:48,2017-11-03 00:00:00
310e89c32f0c576eb9e50723c1c23e19,551f65d9a0bd47db036ed3b52149c3f2,delivered,2018-05-05 18:56:01,2018-05-07 08:55:42,2018-05-08 14:38:00,2018-05-12 16:38:56,2018-05-29 00:00:00
4a5cf649e3eb500fc079aace5f03583e,128433c9283a98b6eddefd309edc7e00,unavailable,2018-03-05 14:37:40,2018-03-05 14:55:39,,,2018-03-28 00:00:00
e13c8ddd0d03ac5525c6b54d0442e9a5,0fd965d968903f6f1179bfa430d667ae,delivered,2017-08-29 11:11:36,2017-08-29 11:28:11,2017-09-13 18:53:36,2017-09-18 20:23:52,2017-09-15 00:00:00
9b24c8496d87684865617cdb3eff7065,5fc6c91894c2954d8d5a1709e3b501cd,delivered,2017-10-01 20:48:39,2017-10-01 21:07:01,2017-10-02 16:48:06,2017-10-14 13:23:54,2017-10-25 00:00:00
6005e16820f20784bf25d26f7a60af40,e7203c42cef55542c2c6da43712fad68,delivered,2018-08-02 13:30:59,2018-08-04 04:10:16,2018-08-09 12:18:00,2018-08-10 15:11:46,2018-08-10 00:00:00
20a13178dae2376d9e14f7599f05400c,523d292f4dc9c15df9ffab89d898e888,delivered,2017-11-27 07:16:47,2017-11-27 07:30:23,2017-11-28 20:38:59,2017-12-04 19:05:19,2017-12-11 00:00:00
f4a291980c5b03cc5d41ced6b0407be3,77ad74a9853420d7436599cc3ae2c567,delivered,2017-03-28 13:03:50,2017-03-28 13:15:11,2017-03-30 16:07:41,2017-04-05 15:42:59,2017-04-17 00:00:00
0b277c8a59b6fac83b512d46a575c8cc,b4a9fb5e9e2eff09bfc2bc3dc69957a8,delivered,2017-06-07 21:41:00,2017-06-08 21:50:12,2017-06-14 10:14:01,2017-06-19 20:50:30,2017-07-04 00:00:00
3ca411651463b3a30f194126a1d6fda6,5f7a1157be9a94622777a7bb2a1ac7cb,delivered,2017-12-12 13:23:23,2017-12-13 02:50:00,2017-12-14 22:27:07,2017-12-20 21:09:50,2018-01-05 00:00:00
e30787025578adaddf110614dce5e399,185e201c2309d1e2245d88ac8ef70712,delivered,2017-10-30 23:00:39,2017-11-01 20:55:56,2017-11-03 22:34:50,2017-11-07 17:32:43,2017-11-07 00:00:00
d4b8d4d2db125937bf34083422aea427,652c1f8e1a06d78d745521cf576288cc,delivered,2018-01-17 16:12:47,2018-01-19 02:37:25,2018-01-19 22:23:01,2018-01-26 01:40:43,2018-02-01 00:00:00
0484f1d11d891ff86fcc2d225ce7094e,0b17547070772a7ce777870c5aefd09a,delivered,2018-01-13 14:59:32,2018-01-13 15:09:07,2018-01-15 21:56:03,2018-01-19 16:12:25,2018-02-05 00:00:00
9220fb45f8a6492e8f7a9094fa80bdc3,9f494a5457f367b4eba25972ae348754,delivered,2018-04-04 20:08:14,2018-04-05 02:10:31,2018-04-07 01:06:48,2018-04-14 18:26:34,2018-04-26 00:00:00
0e8442cad88bc3852a68be6bbee1d071,2db5ccde0581d988dc033a32318c44de,delivered,2018-05-01 19:36:02,2018-05-01 19:52:53,2018-05-04 14:09:00,2018-05-10 16:54:54,2018-05-21 00:00:00
eb92ca9ec0ad2f752061eeae4cff2f6e,009c99241ad4ac86427982c474c18771,delivered,2017-05-03 10:06:00,2017-05-04 02:50:28,2017-05-05 09:03:21,2017-05-10 08:37:53,2017-06-16 00:00:00
fe2cf0b53cf21416269ca17fd38060ab,9c46deb6b8ca01d0df7e67b255e4fa97,delivered,2017-12-01 11:22:04,2017-12-02 10:30:41,2017-12-05 18:32:57,2017-12-14 00:06:49,2018-01-02 00:00:00
3eb95f6a896852d771ecaa56c4f02349,95149169752f33705244ee124d213204,delivered,2018-04-11 00:31:22,2018-04-12 07:51:18,2018-04-19 22:58:38,2018-04-25 22:12:39,2018-05-07 00:00:00
7e981abcf7b25747fb198f5befcae28f,2053c4249878bd1b9a6f4a22d25dba09,delivered,2018-01-10 22:34:01,2018-01-12 02:48:26,2018-01-15 17:22:56,2018-01-17 22:38:51,2018-01-31 00:00:00
bfa2cf122902aef8481770976e16e408,43bec0d9bf15d1ff1d229a3924145f04,delivered,2018-05-13 16:17:54,2018-05-13 16:32:03,2018-05-14 12:59:00,2018-05-22 21:38:24,2018-06-01 00:00:00
e8cdabb3d52699bdfdff098478ad1a02,27e82f4eccf1fc876e78a3c189303f80,delivered,2017-11-24 14:04:25,2017-11-24 16:13:35,2017-11-27 17:34:42,2017-12-07 21:38:58,2017-12-18 00:00:00
4735d69a263ba04fa00533b8f3d317b1,0d380cd86105a9cb8abf440e29132168,delivered,2018-05-04 19:53:23,2018-05-04 20:15:17,2018-05-07 12:15:00,2018-05-11 23:56:36,2018-05-22 00:00:00
753f20d5d3b360334f4bf5e239710c14,0a1de65b371609807ea80d803b47cdc6,delivered,2018-01-31 15:05:53,2018-02-01 03:31:33,2018-02-01 18:10:34,2018-02-05 10:52:39,2018-02-16 00:00:00
31a4ffe90b3bbda342ae160ef52affd1,7e58db99674b0e849eca7cb8cb32cfb1,delivered,2017-04-09 16:26:13,2017-04-09 16:35:10,2017-04-10 12:15:47,2017-04-18 15:53:47,2017-05-16 00:00:00
ca7887c5152594f00b83af3cc8aef217,f506a3e6d91d7d32b36407d69d9d75b7,delivered,2017-12-30 16:25:37,2017-12-30 16:37:21,2018-01-03 18:46:45,2018-01-08 18:24:32,2018-01-29 00:00:00
f4b61d27084d490fb0046eeffa1af17f,6ba2b4d1755c093c1e43843f094a041f,delivered,2017-11-03 17:27:44,2017-11-03 18:30:37,2017-11-06 23:32:41,2017-11-10 17:32:31,2017-11-28 00:00:00
9bdc00acb04f677adc8329b932122fd6,7a679d5d672af90243ba392f23eaec66,delivered,2018-08-13 15:34:27,2018-08-15 03:23:59,2018-08-15 15:32:00,2018-08-20 18:08:36,2018-08-22 00:00:00
3eec01b486a4d08de50a38ef2fb87b79,ecd3a588ea3e489c2c043e23df933106,delivered,2018-08-02 13:55:09,2018-08-02 14:10:15,2018-08-03 15:45:00,2018-08-09 01:12:03,2018-08-15 00:00:00
f3a9533be7d4d89807905327d3d9a90f,31cac48ab63105d3f0881d4e6dbf3584,delivered,2018-06-25 19:58:34,2018-06-26 19:55:12,2018-06-28 14:35:00,2018-07-03 17:14:36,2018-07-24 00:00:00
522d7c3197277c13553183e4960cdf5c,fe05494067b9bda7fde921a85dcfe6a1,delivered,2018-03-13 16:25:42,2018-03-13 16:48:08,2018-03-15 23:20:53,2018-03-26 21:48:37,2018-04-05 00:00:00
f5534d6b1d3258a7ffec513deeeade95,2ab6108e1d12014a4acb8983df9f4edb,delivered,2017-08-25 17:43:52,2017-08-25 17:55:12,2017-08-28 21:40:11,2017-08-29 21:58:02,2017-09-08 00:00:00
091ac0791556275533697b36e2b00ff4,d0bfc5ed8302e145eb59a75cc94cb715,delivered,2017-01-26 14:29:25,2017-01-26 14:45:11,2017-01-27 11:17:09,2017-02-06 13:42:41,2017-03-06 00:00:00
7d968bc979aa1c9884fb1cd6e4e76f64,37991a544e6b4464522b1b09e11ca843,delivered,2018-01-16 17:54:02,2018-01-17 03:36:36,2018-01-18 18:49:00,2018-01-27 14:48:25,2018-02-06 00:00:00
c6a5f76862a81e678914f832a7ac1e19,e805038e1fd6afb0433817c7e951bcd3,delivered,2017-06-06 02:49:40,2017-06-06 03:02:20,2017-06-07 08:37:48,2017-06-19 18:44:56,2017-07-06 00:00:00
bd3458e3df5a23eb95e6d526dc86bf2c,a9749e560068580b0f1feeb9bbd843c3,delivered,2017-11-14 17:07:08,2017-11-17 04:15:47,2017-11-17 20:21:39,2017-12-06 23:21:44,2017-12-07 00:00:00
9fb383eddd3b9f4b2970160c76988005,bd3791922950cba5ed71594c5634c030,delivered,2018-02-04 15:12:07,2018-02-04 15:30:17,2018-02-06 17:04:27,2018-02-14 18:58:34,2018-03-01 00:00:00
500c038a3212b71500554116cf87552e,4f1bbce28fa7e3c6ba327eb99bea5b62,delivered,2017-11-29 18:09:50,2017-11-29 18:37:20,2017-12-01 17:27:43,2017-12-19 21:16:59,2017-12-27 00:00:00
bbad5d13167b7fc87a31a92251a6de88,7dcf029782f48ba5e8dfb75ff27608d3,delivered,2018-06-06 14:59:42,2018-06-06 16:14:30,2018-06-07 09:39:00,2018-06-14 18:48:43,2018-07-12 00:00:00
236dc705223e6458673e808d1024d671,3d85d108500e5b7408f0333e240469c2,delivered,2017-03-25 21:52:22,2017-03-27 09:55:14,2017-03-27 15:39:51,2017-05-03 14:03:40,2017-05-02 00:00:00
0562291f2b37f55cc259053d2230fdc5,24824d3120ac876328bf46760d493969,delivered,2018-04-30 10:06:08,2018-04-30 10:31:29,2018-04-30 15:42:00,2018-05-09 21:58:44,2018-06-06 00:00:00
032de52b21013e176ee997c8f210dd66,dd810dd0a6c0af12c6450f51f139a2bf,delivered,2017-12-07 09:32:16,2017-12-08 02:54:15,2017-12-13 00:27:01,2017-12-22 21:35:23,2018-01-11 00:00:00
720eff52272ce75d967e9a8f382681f3,026bfde40abfbefc0a23ce6856a9b3f3,delivered,2018-07-03 23:33:31,2018-07-05 16:31:13,2018-07-04 15:11:00,2018-07-12 19:21:49,2018-07-17 00:00:00
064c48df7cb281b1f0f0cfcaa2a69662,1e4e56c1993be4f3be455fae5eac5393,delivered,2017-05-24 19:32:16,2017-05-24 19:42:38,2017-05-26 14:11:52,2017-06-13 14:08:13,2017-07-03 00:00:00
951f0ff2668075024286016d68600d26,a28ec6d2b92247d9516707137470bc20,delivered,2018-08-16 17:53:31,2018-08-16 18:09:58,2018-08-17 12:05:00,2018-08-29 20:12:35,2018-09-11 00:00:00
4b4af79eb26f80dbef369da4a4cd1d45,811863441f31bb8c711015a7730e1b41,delivered,2017-09-04 11:41:03,2017-09-04 11:55:23,2017-09-05 14:48:09,2017-09-11 20:05:11,2017-09-27 00:00:00
06cc5452c0a830d345b93a5385ee310e,fc96192474241f981f6bc9b37a572004,delivered,2018-07-24 01:06:38,2018-07-25 04:05:14,2018-07-26 11:30:00,2018-07-27 16:17:05,2018-08-01 00:00:00
65f3fd49c769a2d6de1aba25b6a5b8d0,13b13e29ca16b2be8f48ce9374d42f41,delivered,2017-11-24 06:29:59,2017-11-24 06:39:27,2017-11-27 22:26:38,2017-12-02 00:26:45,2017-12-08 00:00:00
b1973248ff76d9a24f6a8888662de6bd,7a4cb15a23deeec4682b3661b0fce930,delivered,2018-06-24 09:54:00,2018-06-24 10:15:35,2018-06-26 13:21:00,2018-06-29 19:49:04,2018-07-19 00:00:00
f5812a9fb42759e8e49d17f11e9d18ad,72c9fcbee3deb52caf82f27187887616,delivered,2018-07-31 20:32:44,2018-08-01 09:04:04,2018-08-03 14:35:00,2018-08-09 18:50:57,2018-08-14 00:00:00
5ba3cea9dff7fe43cd56516ba1390ea3,63d457d68c7351a548fe4dff68b4b8f2,delivered,2018-02-03 12:06:25,2018-02-03 12:27:11,2018-02-09 20:13:48,2018-02-17 16:19:50,2018-02-22 00:00:00
ec8e9794cc2de09054361b036773b543,8196bd96182b01ed80b2927b8a3ccb71,delivered,2018-04-10 00:17:56,2018-04-10 00:35:11,2018-04-10 17:22:15,2018-04-20 18:03:58,2018-05-04 00:00:00
eac51ba7a8bd2abf757e03c95fba700e,f009845070b2e65bb051193322a10965,delivered,2018-02-18 23:34:56,2018-02-19 00:35:32,2018-02-19 18:48:36,2018-02-20 19:29:06,2018-03-05 00:00:00
543ab3128139efe78bf5e8006ae25087,ab2ea0f54206e58856bd5b50647a5cbf,delivered,2018-02-28 22:42:01,2018-02-28 22:50:29,2018-03-02 00:15:04,2018-04-02 14:09:00,2018-03-19 00:00:00
afcb8a93dec4243dbcf29ed98e5b0d4b,2814ddad2bdc3682d9f32b3f4c86dd7e,delivered,2018-07-26 10:17:25,2018-07-27 02:24:10,2018-07-27 14:47:00,2018-07-30 22:06:25,2018-08-06 00:00:00
c0f5eb23b8443f0945a621152bb6bd62,358bcab53116b7f355527e475b2b6b1d,delivered,2017-08-15 20:28:42,2017-08-16 00:04:19,2017-08-16 17:07:20,2017-08-23 13:20:09,2017-09-06 00:00:00
e0e8bc6045cfe08b087197d81196e339,ccf255b29886e51b62641549f3c2d9ce,delivered,2017-02-07 21:05:56,2017-02-09 02:45:17,2017-02-10 13:57:54,2017-02-23 09:32:11,2017-03-22 00:00:00
728e6e20cca95cec41b3ff149895c6e2,3190d3289eeb987b3874ac2b14fd913f,delivered,2018-06-03 11:45:40,2018-06-04 11:51:17,2018-06-05 13:44:00,2018-06-10 13:42:21,2018-07-05 00:00:00
29a78ee4f09c8306a3a5551825acc903,e3e0534dc37dd14280ac15f24acb0530,delivered,2018-01-27 16:30:39,2018-01-27 16:39:19,2018-01-29 20:37:16,2018-02-21 02:22:14,2018-02-23 00:00:00
3ada46ab6e80f69472ec0d7a930fc64b,4776b16f87e0569a736e4d85d9bc1876,delivered,2018-01-10 19:26:36,2018-01-10 20:08:23,2018-01-11 19:07:36,2018-01-30 22:08:59,2018-02-09 00:00:00
157fa4382ef233561294d5b9e279df5c,4d591125ff32d94454b07b580fe2ecae,delivered,2017-10-09 18:00:12,2017-10-09 18:15:42,2017-10-16 21:56:01,2017-10-17 21:49:47,2017-10-20 00:00:00
082390c0275d73d20f55fec91903bbd7,df4377ee7e2f8972b24a39ff87cd3a6a,delivered,2018-05-11 14:39:15,2018-05-11 14:58:22,2018-05-14 06:54:00,2018-06-01 19:21:52,2018-06-05 00:00:00
d2b5e8f8cd2c6cbeb72e82d644255b6d,7d1dd3c96c21c803f7a1a32aa8d9feb9,delivered,2017-06-13 18:16:27,2017-06-14 15:10:09,2017-06-19 13:21:51,2017-06-19 20:55:46,2017-07-06 00:00:00
001dbc16dc51075e987543d23a0507c7,698a74f33469466fa4172e829505d1c6,delivered,2017-01-28 13:17:57,2017-01-28 13:32:16,2017-02-01 15:59:46,2017-02-13 13:17:47,2017-03-20 00:00:00
6076ec81706ee9060d085f2909a6fbe7,dc0bb7dd2728bf6c65fd99487754c55c,delivered,2018-07-09 08:22:00,2018-07-09 08:35:11,2018-07-10 15:04:00,2018-07-11 17:29:45,2018-07-19 00:00:00
d790743eff8a57ec6b1bd64865b8c60f,81cebdbc72fc17d808b85df49b9d52cb,delivered,2017-06-25 23:28:30,2017-06-25 23:35:17,2017-06-29 06:54:57,2017-07-04 17:13:49,2017-07-19 00:00:00
6b6e84189c512720324071e9a7769ceb,5e3c118213835b8e4dccc105723228c2,shipped,2017-12-05 19:02:44,2017-12-07 19:09:33,2017-12-08 17:33:46,,2017-12-21 00:00:00
fddaf32439eab4df416cb63ef0a0ddda,4bccb2dcb37df1357354a61682497024,delivered,2018-08-05 15:48:29,2018-08-05 16:04:26,2018-08-06 13:06:00,2018-08-08 17:48:48,2018-08-16 00:00:00
28e5cef9cc61c5abe004567dca778bbb,8b9ed70ea2b09f596499dcd77b577ce8,delivered,2018-02-07 11:17:26,2018-02-07 11:35:25,2018-02-08 16:51:09,2018-02-20 00:51:48,2018-03-07 00:00:00
bb140c47651a535f268a412957c31987,0467879b99ff56b66e87cbbb39dcfc36,delivered,2018-01-18 22:29:02,2018-01-18 22:39:21,2018-01-19 18:06:58,2018-01-25 12:28:42,2018-02-08 00:00:00
36bed4b6f0c3a5086108ff51d0afa4dc,e2a266deea6e4e3f8e7fa300fd12704e,delivered,2017-12-12 13:01:58,2017-12-12 13:14:24,2017-12-18 16:25:10,2017-12-30 12:03:21,2018-01-17 00:00:00
6d4e57d7c544dcf34b3dd4c1afb12c60,4967d2875ed8ae35f0cfc663b28d5499,delivered,2017-10-03 19:46:08,2017-10-03 19:56:22,2017-10-17 00:15:52,2017-10-26 20:24:17,2017-11-10 00:00:00
174394823ac1f610113794f480f3b60e,e67409d790aaa70b825c55579f844de1,delivered,2018-04-26 15:03:53,2018-04-26 16:11:13,2018-04-27 13:38:00,2018-05-02 20:18:47,2018-05-25 00:00:00
618ac45ad42a3bd6d81db7fce1320a15,9102c1aff9fdf9f79091ca25e26be387,delivered,2017-06-13 15:31:28,2017-06-13 15:45:19,2017-06-14 13:44:03,2017-06-19 14:09:43,2017-06-27 00:00:00
4c258c68ac65ec1cecbb12261f095535,dbe90c26448a3f8ff01b364f5b1e12a2,delivered,2017-11-29 13:46:51,2017-11-29 13:57:33,2017-12-04 23:15:56,2017-12-19 20:14:55,2017-12-22 00:00:00
fbba9a57e45f4bd443598e6548ee329b,71908cc6a4d4a63637df967dfbda39fe,delivered,2018-05-15 15:24:37,2018-05-15 15:35:24,2018-05-16 12:21:00,2018-05-21 19:32:45,2018-05-29 00:00:00
e12019a9afee02a4355f3629cc804f9e,64065d6a8dff88e59b688faf3c35997b,delivered,2018-05-16 22:43:52,2018-05-16 22:56:08,2018-05-18 08:23:00,2018-06-01 17:34:34,2018-06-04 00:00:00
c60c1ff560443153d7f50771e5fe9b92,a2dec8f3303859110de7fa39ea593b45,delivered,2018-02-22 17:53:15,2018-02-24 02:50:34,2018-03-02 00:59:00,2018-05-11 16:45:21,2018-03-15 00:00:00
110a462b79593be68884297cc9a31b3f,ab364b9574cac248d89087867bc3bc4b,delivered,2018-08-10 18:49:26,2018-08-10 19:05:15,2018-08-13 16:03:00,2018-08-20 19:50:54,2018-08-23 00:00:00
5df489bf628aa872653bc4791319921f,194f91ba65b13e35ba4883be836ecfc5,delivered,2018-07-31 20:20:14,2018-07-31 21:00:13,2018-08-02 15:52:00,2018-08-07 18:25:14,2018-08-30 00:00:00
bc26562fb9717b24a6b7b1b4b7ee642f,866a3fa26c4f0eec9a6ced94ed7b968a,delivered,2017-04-05 19:20:38,2017-04-07 03:15:46,2017-04-25 12:12:55,2017-05-04 15:14:34,2017-04-28 00:00:00
bd9224b27d07de203a835041550ad525,73ffcf1dc5c927c233d385a272c7099d,delivered,2018-08-10 14:36:48,2018-08-11 02:55:12,2018-08-14 15:20:00,2018-08-15 18:04:11,2018-08-16 00:00:00
84351e90a3987cf17e6a6a451d7d4904,3a3b386b99c4c2dfe725a720051b4cb4,delivered,2017-07-27 13:36:32,2017-07-27 13:50:08,2017-07-28 17:27:58,2017-07-29 14:11:56,2017-08-11 00:00:00
ddf3bfcdef56cb027078b905d96da1e5,68f87541277bb5a1656f70f30bfeacd5,delivered,2018-08-14 09:12:21,2018-08-15 03:05:19,2018-08-16 12:05:00,2018-08-23 23:57:03,2018-08-29 00:00:00
03ba1ceb961947c4c2945964f28cb9ed,2418bf588d6de0f09ec132820a6e15cf,delivered,2017-05-18 06:54:10,2017-05-18 07:05:10,2017-05-23 12:36:39,2017-05-31 15:24:01,2017-06-26 00:00:00
43bffe408178fd5389e8ab84d5dc42d9,a2f803ba61b9ef40e42612271462e903,delivered,2018-01-15 18:07:10,2018-01-15 18:17:25,2018-01-16 16:46:59,2018-02-06 19:52:49,2018-02-14 00:00:00
1acbcc1d765cecf7db32b44062d5dd16,c86f684815143f5ed9259aecf7e16909,delivered,2017-11-24 15:58:20,2017-11-24 19:36:29,2017-12-16 16:22:52,2018-01-06 14:36:42,2017-12-26 00:00:00
a426fb48d642be17559e3f9caab0551d,f4c7c9d19f28cd276cacde9de2f66e1d,delivered,2017-11-19 19:34:38,2017-11-21 16:16:24,2017-11-23 17:37:33,2017-11-24 17:35:00,2017-12-01 00:00:00
1770ee9dc600eccda7bfb6c56562b91d,c17bfc06e780f1956ebe2659b2a90caa,unavailable,2017-08-22 19:54:54,2017-08-22 20:06:18,,,2017-09-27 00:00:00
673eb223ff385f5a14396580692d36ed,dec64f845216857cf58dd6b576457096,delivered,2018-06-28 11:26:48,2018-06-28 11:35:14,2018-08-07 09:34:00,2018-08-13 15:04:17,2018-08-21 00:00:00
fbea1a61473aa3cc30e0a617aa72b70c,b7d4c9cf150b66854922a7a1d064f56d,delivered,2018-06-19 19:36:57,2018-06-19 20:16:15,2018-06-20 16:13:00,2018-06-21 22:12:29,2018-06-29 00:00:00
026b41054c5e6b7a4e94a971bb94193c,1e0cf6a24bb919d69e632aba60a69ead,delivered,2017-02-03 18:25:13,2017-02-03 18:35:22,2017-02-04 08:56:55,2017-02-11 06:21:50,2017-03-10 00:00:00
3c2a7cc75899d6a06e8735da9b7fa302,3dfd713792fd5ddc4ffedb9ea5fd9318,delivered,2017-02-10 22:12:39,2017-02-10 22:25:12,2017-02-13 08:32:21,2017-02-17 08:16:37,2017-03-10 00:00:00
ff6ca87fd2b8db43cc48510cb32dfc69,4b2298ddb83f3aa56efc4e1dd845ac5a,delivered,2018-02-28 19:30:56,2018-02-28 19:50:02,2018-03-01 22:13:44,2018-03-21 21:14:50,2018-03-22 00:00:00
13fd61236a6baeb00aba9df344275a78,4fbd4b0638090bdcac4bd0a0add76ed5,delivered,2018-02-02 19:46:27,2018-02-02 20:12:06,2018-02-05 19:22:28,2018-02-06 16:48:36,2018-02-20 00:00:00
cac247cece621e1bc64748d44331d22d,a39a11e156aa248ef573dbb7c65580d2,delivered,2016-10-05 12:34:04,2016-10-06 15:49:11,2016-10-30 15:24:49,2016-11-04 14:31:26,2016-12-07 00:00:00
56ecfea68a6a0f6592184f65abc70394,d91ad413bd665321f272ca85a9abc337,delivered,2018-05-12 21:37:52,2018-05-12 21:56:33,2018-05-15 15:34:00,2018-05-17 19:54:40,2018-05-23 00:00:00
46a5c63af66fc95c48a6aa738f69049b,91a4a3a7af74c7acb81ea2d385e92849,delivered,2018-05-24 19:50:41,2018-05-24 20:14:53,2018-05-25 14:12:00,2018-06-08 01:33:13,2018-06-18 00:00:00
205587440f824c5e5d7bc3bccb63aa15,e768022fa47ad4364d367e4d29030cea,delivered,2018-04-12 15:59:04,2018-04-13 19:10:04,2018-04-17 20:04:04,2018-04-18 19:58:48,2018-04-24 00:00:00
38ee876a426aeaf353e2a06a0e2b17d9,90524e55a20cda4c520f6a6e893bda6f,delivered,2018-05-05 10:20:53,2018-05-05 11:50:45,2018-05-09 14:47:00,2018-05-17 19:05:29,2018-05-28 00:00:00
769214176682788a92801d8907fa1b40,2b01b5fb8141bbb9fcdc853a0e26da83,delivered,2017-06-29 21:26:38,2017-06-29 21:35:09,2017-06-30 15:46:44,2017-07-20 22:42:54,2017-07-25 00:00:00
195362ade532294f73fff8ff4f138c3f,2de7c1adffd1bb406b6bd0b76ddfe85e,delivered,2018-08-05 03:12:57,2018-08-05 03:25:07,2018-08-06 15:23:00,2018-08-10 16:03:25,2018-08-09 00:00:00
7c047c85426bcfb2784094eedd90ff94,085e2dbcdbd3235701eec1d6fac9de31,delivered,2018-02-01 16:42:19,2018-02-01 16:57:14,2018-02-02 22:18:36,2018-02-17 18:38:56,2018-02-26 00:00:00
bb13fa2703eaccdcb1e263eab3be6de4,0c3dfc99f2187c03f0e115be04ab0d72,delivered,2017-09-10 20:19:02,2017-09-10 20:30:23,2017-09-12 22:14:58,2017-09-22 17:42:05,2017-09-28 00:00:00
b67b036b220e4e3e118d03a1f536d10c,82c1b2573eb18c62999ae22f2b5aa95d,delivered,2018-01-12 07:12:38,2018-01-13 02:11:34,2018-01-15 19:10:01,2018-02-02 14:44:56,2018-02-20 00:00:00
f2a150c813c1eb96fd1883c1ed8fd9e5,e624987b8f8a9424f614771d13698100,delivered,2018-06-19 10:14:30,2018-06-19 10:37:37,2018-06-19 10:14:00,2018-06-27 17:04:42,2018-07-24 00:00:00
d502fd1e974fe51d60f448759321cac3,becc5de7d329f4b15748aeb0e96af317,delivered,2017-07-26 07:01:18,2017-07-27 10:45:13,2017-07-27 17:47:38,2017-08-01 21:13:34,2017-08-15 00:00:00
7798ed7e55f7cf0896e6a09f442c69cc,fedad553036c744cca336c2ed0722e3c,delivered,2018-01-22 01:37:30,2018-01-23 03:52:55,2018-01-23 16:22:41,2018-01-29 19:36:49,2018-02-20 00:00:00
f526502583165bcf37f59cb5092ba1e7,c3fa66cf6941f5323971a4c3db4029ff,delivered,2018-05-27 15:04:55,2018-05-27 15:15:08,2018-05-29 08:07:00,2018-06-07 13:50:02,2018-06-29 00:00:00
2e346f2848b0263dc1775fa2b5af2719,ce510a4d2db930a570c19134f75a80cf,delivered,2018-06-23 07:13:25,2018-06-23 07:39:27,2018-06-26 15:59:00,2018-07-03 16:44:25,2018-07-19 00:00:00
