order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7c596c1da3694fa12ca3f95b52131d6a,49ad8c66ca691087fa4af6939448dbc9,delivered,2018-02-06 19:45:05,2018-02-06 20:31:22,2018-02-07 22:42:02,2018-03-08 23:34:31,2018-03-12 00:00:00
19b99fd79d81fab77d8b7ba4f7a5c799,b5d4f7c5d54ab659063d17e5637408b8,delivered,2018-06-21 09:31:04,2018-06-21 09:59:01,2018-06-21 13:09:00,2018-06-25 16:32:52,2018-07-13 00:00:00
c8c0c4a2ad083088d8b31da1efdf197f,8eb048fef44343cb54c99b43509f978a,delivered,2018-05-12 22:04:33,2018-05-12 22:36:01,2018-05-15 14:18:00,2018-05-18 16:53:32,2018-05-28 00:00:00
3ad2e497fdcd8a39a30da81b156b3b31,7a50dfdc0a0dec6327ed4d772793e812,delivered,2017-12-10 11:09:43,2017-12-10 11:30:04,2017-12-12 00:38:33,2017-12-18 22:04:29,2018-01-10 00:00:00
48ff0f8a939349e708998008053afbc7,a26ba58154606a5f719ffdca754e773b,delivered,2017-09-24 21:56:05,2017-09-24 22:10:14,2017-09-26 19:55:54,2017-09-27 19:15:29,2017-10-11 00:00:00
9d6a4798ca60c057f632bed582e5b0c5,ab1a8af7afb01624d04f78edb04a5d39,delivered,2018-07-01 00:25:07,2018-07-01 00:48:32,2018-07-02 19:05:00,2018-07-03 21:06:53,2018-07-19 00:00:00
d5db5ade6120da8525cd7eac0608d009,49efae505182bd0c31e9afb8be694cb5,delivered,2018-06-04 16:58:20,2018-06-04 17:10:53,2018-06-06 15:03:00,2018-06-11 18:48:46,2018-07-17 00:00:00
3a754d9436ef0dd5d52e94a0e7ee2f0c,8bf209e6a80b1b6813fd5ef7cc0859a9,delivered,2017-07-31 09:09:01,2017-08-02 16:43:38,2017-08-03 19:07:33,2017-08-04 16:51:35,2017-08-11 00:00:00
f4b0d21e2191cfc01c5930109fd7756c,ee519cedd5a973f8c6f245c1b2da22e2,delivered,2018-04-06 09:43:41,2018-04-06 09:55:10,2018-04-07 01:04:22,2018-04-07 16:28:36,2018-04-18 00:00:00
3ac3d00c110eba19a72b3a2c8b8b8e38,0f4e44ea6ea0a296018a776d4c5c5cde,delivered,2018-05-10 14:40:29,2018-05-10 14:57:10,2018-05-11 12:25:00,2018-05-17 22:07:46,2018-06-01 00:00:00
07684a430f124ffa76c3415f04fb2ed5,f374a23494f580eda86c55a7443f6e28,delivered,2017-07-27 10:29:11,2017-07-28 08:35:41,2017-07-28 18:18:15,2017-08-04 22:27:39,2017-08-22 00:00:00
ffc29f864fd689fab9ae81be82baf8ef,77d2c30e1dff5d4440ec316f8a2ef2a2,delivered,2017-07-30 20:33:10,2017-07-31 20:43:11,2017-08-04 17:45:04,2017-08-09 19:56:29,2017-08-24 00:00:00
c61cf47bdc2201ee30ab321b7aa3ff21,6b8393e7df09b0728b63652a19d59a3e,delivered,2017-12-26 20:50:28,2017-12-26 20:59:29,2018-01-03 19:59:43,2018-01-16 20:42:40,2018-02-06 00:00:00
fba245de6698569b717828ad436f6fc9,e9cf1da2fc1a115c19f945adf4a10819,delivered,2018-01-07 21:55:58,2018-01-07 22:32:18,2018-01-08 21:19:36,2018-01-12 21:48:06,2018-02-02 00:00:00
96a902cd4b751087e41ef64474975946,224abfd20ba42fe6b394ba1e5a67b645,delivered,2017-02-28 21:09:07,2017-03-02 03:55:18,2017-03-03 14:05:19,2017-04-13 10:22:00,2017-03-24 00:00:00
b42efbd88abf3882f91928b08cf74d6f,7784b523efa600a47de73bd1e9f7f022,delivered,2017-01-24 17:11:53,2017-01-25 02:50:11,2017-01-26 15:13:00,2017-01-31 17:12:06,2017-03-03 00:00:00
65a9d3006386a380f4b594577a01cef0,fb611ba8817096ba3bdc1d9807f5cdac,delivered,2018-01-16 21:39:25,2018-01-16 21:51:29,2018-02-01 02:44:55,2018-02-19 12:13:32,2018-03-01 00:00:00
31b422e702720f306ecb8c6d4ec2ee06,00de350c10e898eb927e6a5440a30191,delivered,2017-05-01 19:26:27,2017-05-01 19:35:16,2017-05-03 11:20:07,2017-05-15 09:50:02,2017-05-26 00:00:00
72716d752663ddcb65277a2a9af7420f,b50bb33885963b372a199e1c3bc38d37,delivered,2018-02-20 17:45:38,2018-02-20 17:55:22,2018-02-26 22:06:38,2018-03-15 22:52:12,2018-03-12 00:00:00
75f959697b81c9b9eeddb7499941ecaa,e39f84b2bff6b8160f8257e7c1164c0c,delivered,2018-08-04 10:03:25,2018-08-04 10:15:18,2018-08-06 15:35:00,2018-08-08 19:28:38,2018-08-15 00:00:00
43815de1cf66f1ea104e0d114b8e1564,ad364862328f1b3bf6c9cedbd9f4ab80,delivered,2018-04-11 22:40:53,2018-04-11 22:50:20,2018-04-13 17:58:35,2018-04-20 16:19:27,2018-05-10 00:00:00
b4e38e01065499f65724c74404a21c64,5b6030a690297d70a2f2df507c586bb7,delivered,2018-04-20 10:39:16,2018-04-20 10:55:13,2018-04-23 18:21:31,2018-04-30 22:37:48,2018-05-17 00:00:00
af348cfa2c8539e4fc38335249aab3e8,be628d3037018532a334bf2f6889ec49,delivered,2018-07-20 10:31:30,2018-07-20 10:45:17,2018-07-27 19:02:00,2018-07-28 19:32:04,2018-07-30 00:00:00
bdb7914e757d235eaea872b4c9031509,0cec3ce8269e3f3a60be6d6dcf05e567,delivered,2017-05-24 15:31:18,2017-05-25 06:42:43,2017-05-25 14:35:33,2017-06-05 12:52:49,2017-06-23 00:00:00
246d8d7f7205077c174a7c1aa62f1440,52cdcd7db8c6b1026affa1a6f9004429,delivered,2017-12-07 19:16:05,2017-12-09 19:10:19,2017-12-11 22:56:46,2017-12-15 16:28:06,2018-01-02 00:00:00
9dce1279b896cb9d151b2649073089c2,36e34bda9665446a115a9d92af07ef16,delivered,2018-06-01 12:38:41,2018-06-01 12:52:10,2018-06-04 06:05:00,2018-06-08 08:38:51,2018-06-19 00:00:00
2aab3a740da24c9c894d61330645464d,eb93503140aca4af3794c611805b35f2,delivered,2017-05-09 15:22:34,2017-05-09 16:42:35,2017-05-10 09:50:23,2017-05-15 08:37:57,2017-05-29 00:00:00
c791909f76b64d893eb56aeed54be767,ab45e7a398426e153bba8316d497aa0e,delivered,2017-06-14 09:26:34,2017-06-14 09:43:03,2017-06-16 13:25:31,2017-06-26 12:26:28,2017-07-17 00:00:00
dfca7d8ebf03cc6118734497cd33e14e,ab9ad8ec2caab5ef277d76fdab958c0e,delivered,2017-10-03 18:48:58,2017-10-03 18:56:24,2017-10-04 15:53:03,2017-10-10 21:42:02,2017-10-25 00:00:00
1d9c50c894c0353c480222a9de8512a4,9b019db873f6ac74abb726288163456d,delivered,2017-12-21 07:48:42,2017-12-21 07:58:25,2017-12-21 15:28:35,2017-12-28 19:35:11,2018-01-16 00:00:00
9725ba7393be89844451138f83d13a11,a157e911caa6af2ed1cdb37830ec8b58,delivered,2017-11-12 09:26:31,2017-11-14 04:15:48,2017-11-14 17:02:44,2017-11-21 20:24:09,2017-12-08 00:00:00
7c6de5f0eea0d2f823e3dc3dc6e3ef4c,93bfec941b9c7d59bd6bf995d844a214,delivered,2018-04-01 12:30:13,2018-04-01 13:10:10,2018-04-02 13:05:32,2018-04-07 00:38:56,2018-04-19 00:00:00
4c5fc08caca3c520b9c4cbf83d2c14f8,0e839200645d7751582359afae0818af,delivered,2017-11-18 14:33:01,2017-11-18 19:06:15,2017-11-22 13:56:03,2017-11-24 14:12:35,2017-12-01 00:00:00
1825a3f130b2692290f29b53f5dd1c66,2524724f12cd991105b97685636cac6f,delivered,2017-10-13 09:39:11,2017-10-13 09:49:22,2017-10-13 21:09:06,2017-10-17 01:45:52,2017-10-31 00:00:00
34688497162fbb53b24e10738f912fa4,35b1a3161577151979b495f826641469,delivered,2018-08-14 21:28:20,2018-08-14 21:44:02,2018-08-15 14:04:00,2018-09-04 21:33:01,2018-08-22 00:00:00
a9b6d8e262a7af70b343cb113509e489,7110ad84c08dbbcd73eb4164e2eb988d,delivered,2017-12-03 20:44:47,2017-12-03 20:57:25,2017-12-06 19:24:58,2017-12-11 23:12:29,2018-01-02 00:00:00
98d069c561ebb323c7a43ec817b36dd4,8f9c453d4c1deab9d6ed3da172b94200,delivered,2017-11-21 18:09:39,2017-11-21 18:17:27,2017-11-24 17:44:44,2017-11-26 18:37:21,2017-12-08 00:00:00
2388c04ea924e96663a57113cf1d7425,59a600cdfd73de5d7a12dc35f9b0443a,delivered,2018-03-09 08:39:05,2018-03-09 09:28:26,2018-03-12 19:58:37,2018-03-20 22:21:24,2018-04-03 00:00:00
5aaf5359952da832a493aaa6e4269d9f,f49b2fd3d290c3b75e8788498bcd9e98,delivered,2018-02-22 07:44:07,2018-02-23 02:31:15,2018-02-24 00:03:28,2018-02-26 20:48:41,2018-03-08 00:00:00
8906d9dd8d476768948e2709395ae912,04793d54bfc5338e1852fed0a18ea3a8,delivered,2018-05-15 13:41:13,2018-05-16 03:15:10,2018-05-16 15:07:00,2018-05-21 12:03:57,2018-06-04 00:00:00
5a1c6fbb26d08c5385bc4b9b066f2bca,8cdca44e9e54f247f3472bf8f28e63e3,delivered,2018-04-27 17:33:30,2018-04-27 17:51:42,2018-05-02 15:15:00,2018-05-14 15:57:48,2018-05-24 00:00:00
a77e882c9c59d8664553d1385390b6ae,9b458fc3c90b744c006fbde76f22769a,delivered,2017-10-23 12:00:33,2017-10-25 02:08:37,2017-10-25 20:52:51,2017-10-31 21:47:44,2017-11-13 00:00:00
ff0fc662abeada5aedb2f3a0279628c3,81b645548b83aa9c8f177f5509d54cfd,delivered,2018-05-03 22:59:46,2018-05-04 00:52:54,2018-05-05 08:40:00,2018-06-04 23:32:03,2018-06-05 00:00:00
34e974a7933cdef65a81519b29e3bb26,f0fbeb9756b77e7f9fab29a9eab784a6,delivered,2018-02-26 23:33:36,2018-02-28 09:29:32,2018-03-02 00:03:42,2018-03-27 15:17:39,2018-03-28 00:00:00
8d9de4f71359b674f9e16be4c40bf358,7cf345a01640ff975fc5e3baea23e56a,delivered,2018-06-15 00:04:40,2018-06-15 00:19:15,2018-06-15 06:15:00,2018-06-19 18:28:42,2018-07-05 00:00:00
dd83bcfbba569f573c6e7290d3092506,03493176f2a79c72181b9f75f539c55b,delivered,2017-08-16 16:29:31,2017-08-16 18:10:22,2017-08-17 15:09:06,2017-08-21 09:39:08,2017-09-20 00:00:00
8b8eff044126a94388def4b95db32ccf,020c3bb8476e9193550d4c308c1e45de,delivered,2018-04-16 16:06:10,2018-04-18 08:34:52,2018-04-23 12:58:57,2018-05-03 21:54:38,2018-05-17 00:00:00
bd6db30a785b2562c0fdba187450a2db,04a1baab9cbc43e54f00c5c243a4366a,delivered,2018-08-23 10:53:55,2018-08-23 11:15:18,2018-08-24 12:17:00,2018-08-29 18:27:41,2018-09-18 00:00:00
b418f47f5f940ca554e3010f3c009c8f,5acd1a67f329f6da37575c08b32b87e8,delivered,2017-11-24 09:36:20,2017-11-24 10:13:12,2017-11-29 22:46:48,2018-01-04 17:24:53,2017-12-22 00:00:00
70319d04aa0c847be6f9a23326f7bb6c,19a35c7fca09991bec956f11a02543c5,processing,2018-04-30 18:55:03,2018-05-01 02:15:39,,,2018-05-25 00:00:00
316119df99801d35bea84dbe48f4765e,50c59de5f940db0689080c7a6c6be54f,delivered,2017-12-21 09:01:00,2017-12-22 12:33:31,2017-12-26 17:48:13,2017-12-27 20:37:47,2018-01-10 00:00:00
ff8f8f9123b73422b7a732a02483d9e2,6a029307b24c4e85eb7f8b54d28f531b,delivered,2018-08-18 16:29:06,2018-08-18 16:50:16,2018-08-21 11:27:00,2018-08-24 20:28:43,2018-09-10 00:00:00
9598b1f75e82917256f2fda897e5dbdf,21cad034f035196d4c21074d41f5d701,delivered,2018-05-10 19:27:38,2018-05-11 03:37:45,2018-05-19 06:14:00,2018-05-28 15:44:34,2018-06-01 00:00:00
8c6bfa76e0b4be56db6c43f35db2d4e0,3a0eb9e1b206d86984425581cc2e6f58,delivered,2018-04-08 11:43:25,2018-04-08 11:55:17,2018-04-09 18:51:30,2018-04-11 20:19:05,2018-04-20 00:00:00
d1a400ce562574516f7678085b06cb43,378b3a1eb52e28bd3657d8639fb563d6,delivered,2018-07-24 13:12:29,2018-07-24 13:25:13,2018-07-24 13:58:00,2018-08-03 23:34:27,2018-08-13 00:00:00
b61519b912ded530fcb3fcc9103fcff2,5c6fc6203282033c16b64ea68ed111e4,delivered,2018-07-21 15:45:49,2018-07-21 15:55:11,2018-07-23 16:50:00,2018-07-25 19:11:55,2018-07-31 00:00:00
ca3b58af42b9daa0734a85b70fefb260,83f3fbb00f10d67c1a2a0173c6b49b23,shipped,2018-02-07 01:59:12,2018-02-07 02:10:21,2018-02-07 18:18:28,,2018-03-12 00:00:00
29c82ccd5237fc5a875f59fd3c6c1c0d,77e5806ecf9fdef81ef001f1b9fb425f,delivered,2017-06-16 17:00:34,2017-06-16 17:15:16,2017-06-21 18:57:47,2017-06-24 09:47:47,2017-06-29 00:00:00
ed74b2249d7641a1a372251783b088d5,5772febf15640624d43fb155efde3061,delivered,2017-10-27 13:34:12,2017-10-28 02:50:53,2017-10-31 18:51:32,2017-11-07 17:42:23,2017-11-16 00:00:00
ef8e8348ba291917542268f900fac505,89baab6924c357bb87101f06523bf1a1,delivered,2017-03-01 13:25:04,2017-03-01 13:35:13,2017-03-01 16:12:05,2017-03-07 10:37:44,2017-03-21 00:00:00
aded763e095ef505747ec7376f7310ef,df98e095ab670c3abe0a814e160ef507,delivered,2017-11-08 20:24:38,2017-11-08 20:35:54,2017-11-09 16:09:30,2017-11-21 20:38:31,2017-12-11 00:00:00
404c087c1f661898fcfe9d4c4b1480d7,1ce70910bc16481433b771949f74552c,delivered,2017-02-24 22:55:52,2017-02-24 23:05:16,2017-03-07 15:02:21,2017-03-13 11:04:15,2017-03-28 00:00:00
fbd3991898630a7003a6c900b2b0ed7c,7f999926bdad61c9e3d5442fe294ef2f,delivered,2017-12-23 00:24:55,2017-12-23 00:35:29,2017-12-26 19:03:15,2018-01-23 02:12:08,2018-02-05 00:00:00
5aaa1fab54b179cb7c048131f1ea8f78,dc1a55154836abe604137fb9a1a1b6fd,delivered,2017-11-26 00:21:53,2017-11-26 00:33:27,2017-11-29 22:37:45,2017-12-02 00:41:54,2017-12-12 00:00:00
362b6af60a35f334d6df5c237a9897c4,3b101001377166d378279d7a33405c4e,delivered,2018-04-14 17:09:51,2018-04-14 17:32:12,2018-04-17 22:18:25,2018-04-25 22:12:10,2018-05-14 00:00:00
3e4a2b96719ecae342e5d413e97a1be2,a93e6e1bad3b9d95239b7dd652a1ff13,delivered,2018-02-27 11:06:32,2018-02-27 11:15:32,2018-03-12 18:22:25,2018-03-21 22:38:25,2018-03-21 00:00:00
9d112e41d85aec5101964866c4801784,b2afa88ef592c0ea21561b3161d1fc83,delivered,2017-08-31 15:06:55,2017-08-31 15:24:46,2017-09-01 17:07:50,2017-09-12 21:59:41,2017-09-27 00:00:00
816210a15f4fa3b8fbc41acdb76f4733,96e3967a4dd44db7e946f46988281df4,delivered,2017-05-08 22:36:56,2017-05-08 23:42:27,2017-05-15 06:44:39,2017-05-23 14:03:58,2017-06-01 00:00:00
8f367420ab5fc7305b7383f29ef4ed4e,56be20830570df2c36d2935be6f1e417,canceled,2018-01-30 22:32:13,2018-01-31 20:30:52,2018-02-01 22:47:53,,2018-02-23 00:00:00
44ac5be3803a136ad51df67f789a2dab,777383b5753753a9c3fbe33e966567e7,delivered,2018-04-20 09:01:16,2018-04-24 18:35:57,2018-04-24 01:17:50,2018-04-25 01:30:59,2018-05-07 00:00:00
993fdd67bb09daf3cfa570484782ae5e,02147933803d610875878623ed98c7d1,delivered,2017-05-05 09:01:37,2017-05-05 09:15:16,2017-05-09 14:09:43,2017-05-16 22:52:53,2017-05-30 00:00:00
a7255b91d9eb85148e57c8238cc67214,07eec386a53111e17e55f958947dfd4b,delivered,2017-12-15 17:57:08,2017-12-15 18:41:59,2017-12-18 16:36:54,2018-01-04 14:24:39,2018-01-30 00:00:00
8dd77e1eb85a144a90a50d1a813bf84a,41c983dc687ad44bb790cd5840612d3f,delivered,2018-02-14 10:00:46,2018-02-16 07:50:50,2018-02-16 17:17:18,2018-02-22 21:45:16,2018-03-02 00:00:00
c4ff8f56a1fdb2e9dcb882b73903d104,a875682b67eb7d30c5fdd0408711e669,delivered,2018-04-25 15:59:08,2018-04-25 16:53:26,2018-04-30 14:49:00,2018-05-04 23:31:28,2018-05-10 00:00:00
2c23086c23ba12b76e8312efa418c62d,e0e226f1c923bbf1ddfff85365e8933e,delivered,2017-04-04 22:12:24,2017-04-04 22:22:44,2017-04-05 16:07:38,2017-04-17 08:05:11,2017-04-25 00:00:00
c930f0fb9c6fed6ef015de48ea8dd5ea,8c0a910554ce1592ec6402e94e232ab9,delivered,2017-07-31 14:46:47,2017-07-31 15:05:14,2017-08-01 14:51:38,2017-08-02 17:25:04,2017-08-14 00:00:00
9f40e393aa9198eec21f6c89f378da4c,2577a8a483e4c65a4e9256b90de22f4d,delivered,2018-06-25 16:02:53,2018-06-27 09:11:27,2018-06-27 07:56:00,2018-06-29 15:28:52,2018-07-17 00:00:00
fc62afb57b86ee5363aee2b7c04421c0,2c5fa55f96afc893b29c94255b4b7ad5,delivered,2017-12-04 10:58:22,2017-12-06 17:34:23,2017-12-07 18:49:03,2017-12-13 13:17:22,2018-01-09 00:00:00
dc38e52fa44c2617addf64cf5787780e,ed7a2717fe99c4f89746804d399a4e6e,delivered,2018-01-19 14:44:00,2018-01-19 14:57:25,2018-01-26 17:11:56,2018-02-15 01:18:32,2018-02-20 00:00:00
a073cf1c562686644bf7be677ad35b3d,42a83ad36631f91c083ca28318f5c24d,delivered,2017-11-07 19:38:03,2017-11-07 19:50:54,2017-11-08 15:46:35,2017-11-15 11:27:27,2017-11-27 00:00:00
d219d37e7efeb5f720d562521eef772b,1a8634298e40d90da9a1b11d1434cf2b,delivered,2017-07-21 10:25:35,2017-07-25 03:45:20,2017-07-26 10:17:44,2017-08-12 17:09:52,2017-08-22 00:00:00
952dfc4bcc1dce2062c0b0575ec23db7,8de1e48bcdf39b47ab42e9b32b9772d5,delivered,2017-11-17 08:02:20,2017-11-18 09:29:17,2017-11-24 18:35:23,2017-11-30 18:27:14,2017-11-30 00:00:00
4dcf36a6420bf67ae5326a294ef1bcc3,0fcccf66f19e899aaaeac881f43c012d,delivered,2018-07-03 09:36:25,2018-07-05 16:27:36,2018-07-04 06:48:00,2018-07-11 22:37:53,2018-07-20 00:00:00
84cedab09d15fbd3bb87956434d61573,71e0544719fa3df92e71213e2e83fb4b,delivered,2018-07-20 15:57:07,2018-07-20 16:05:30,2018-07-23 11:45:00,2018-07-27 07:22:40,2018-08-08 00:00:00
5cdad9598ab8686c137c2ad8c24d4803,72835445167408da77e382199e203451,delivered,2017-11-06 16:46:47,2017-11-06 19:36:09,2017-11-07 18:42:22,2017-12-12 01:12:19,2017-12-07 00:00:00
e1a3812afec72cd377060bfcf9dbf91e,96d410aaee618eeb06de133dba6b447b,delivered,2018-04-21 11:52:55,2018-04-24 18:33:07,2018-04-24 20:22:42,2018-05-17 23:22:51,2018-05-18 00:00:00
333949e8d3532d52be513adc226bc7a5,7eac6328884607e8dd6a1023cda571af,delivered,2018-05-17 16:39:45,2018-05-18 04:55:22,2018-05-18 10:48:00,2018-06-13 15:44:36,2018-06-07 00:00:00
3a430e3b4726aa29854e7fc28fc77761,aded5846154a6b4a05daedda99c15323,delivered,2018-05-04 23:18:55,2018-05-04 23:33:50,2018-05-09 16:19:00,2018-05-14 16:48:48,2018-05-25 00:00:00
c0e9dcdcd3862119d8650ae98410faff,616466bd090f63f7898fc58b61970ee1,delivered,2017-08-30 22:03:56,2017-08-30 22:15:13,2017-08-31 16:37:52,2017-09-01 17:59:58,2017-09-12 00:00:00
4ee25083ee6cc047adea4955dce72c6d,4caac2b083c3e53c597c4362c61f2598,delivered,2018-04-11 00:03:20,2018-04-11 00:15:26,2018-04-13 20:41:24,2018-04-23 18:27:49,2018-05-03 00:00:00
d6433f92f95904f2d4a77beb2769e8b2,13ba8801cf584ba4d16ebee647f2dfd6,delivered,2018-05-05 19:09:55,2018-05-05 19:33:29,2018-05-08 13:39:00,2018-05-11 20:34:43,2018-06-04 00:00:00
6a6b5f5c1957d008772dc54c84a0980f,09dd5b8cd013d6fe41dc343609a44cc2,delivered,2018-04-05 12:39:41,2018-04-05 12:55:35,2018-04-06 23:28:50,2018-04-09 13:52:49,2018-04-20 00:00:00
ec250576de989120ce229e49bae2e72c,320f11397eed52480b8a85e858331538,delivered,2017-02-04 11:13:31,2017-02-05 11:21:53,2017-02-06 10:32:16,2017-02-14 10:33:05,2017-03-01 00:00:00
460b00ca293dcd679c0c580ec1982f64,cc78bdf21d2e7ce9282173a7c988e998,delivered,2017-11-11 19:20:10,2017-11-11 19:30:50,2017-11-14 16:29:07,2017-11-23 20:14:30,2017-12-11 00:00:00
ff7b636282b98e0aa524264b295ed928,eb09a9c966e7801d1ab6ccb15baa96ef,delivered,2018-02-17 14:46:29,2018-02-18 15:35:35,2018-02-19 17:15:12,2018-02-26 21:35:20,2018-03-13 00:00:00
6b256beca574a0dfeb3cb16afb216061,46ad2a4627eaff989f09ed085a63f0f8,delivered,2018-02-03 18:07:36,2018-02-03 20:10:19,2018-02-05 22:16:22,2018-02-14 13:04:05,2018-03-01 00:00:00
23d0c6798618d5bfc02a9d517e79a641,437fd71bb6a1f6fae1a78eab396ecc2e,delivered,2018-04-01 21:01:06,2018-04-01 21:48:13,2018-04-02 16:19:14,2018-04-04 02:55:27,2018-04-12 00:00:00
2ea06e4e577c7be86e2e35ab0d7e74b8,dd8adebabc801bb0fed474be66be9f92,delivered,2018-05-09 13:14:53,2018-05-09 13:35:00,2018-05-09 12:52:00,2018-05-15 15:38:51,2018-05-28 00:00:00
89b55ee54073439836589d42a92ddb33,1667139087d31a573de9e38c5800835a,delivered,2018-03-15 19:07:58,2018-03-15 19:20:42,2018-03-16 20:34:35,2018-03-29 14:08:26,2018-04-10 00:00:00
de6ea8b619d37e5f86f1566fb3136a15,de416864fefbc148110c3951c25fe872,delivered,2017-10-30 10:40:22,2017-10-31 10:35:21,2017-10-31 21:29:06,2017-11-09 19:26:47,2017-11-24 00:00:00
58346246ea802a21cb34124ed2326770,0922ca5cbf709f1cbbcf0121e4eaba91,delivered,2018-07-11 17:17:37,2018-07-11 17:25:53,2018-07-12 15:15:00,2018-07-13 17:58:42,2018-07-19 00:00:00
8b603b48fa05d66935f7c27466bf9293,e3e19da7f1de845ef556c5191c0fccf6,delivered,2018-03-14 11:23:27,2018-03-14 11:35:37,2018-03-19 22:32:09,2018-04-03 20:56:38,2018-04-05 00:00:00
dcaf612dbd866a980d731b8a1b8fce59,b9c50863af770d30bd3a14719df9b726,delivered,2018-03-31 13:15:30,2018-03-31 13:27:16,2018-04-02 17:16:58,2018-04-03 19:27:31,2018-04-12 00:00:00
726dc9c6c71556f7c7ff01eb24278bd9,a3552008b1cf707a84d3c8124acdb7ca,delivered,2017-12-02 18:45:26,2017-12-02 18:57:21,2017-12-05 02:34:26,2017-12-10 15:59:16,2017-12-28 00:00:00
847e04c1fabd29748790e74c1430c603,456689adc192943c460cdefd37b4ccfb,canceled,2018-08-06 20:05:00,2018-08-06 20:25:19,,,2018-08-13 00:00:00
8ecc75b89cac1a60578b65339ad6a169,ab5e250b91db7cff17070cdf5cad37ee,delivered,2018-06-14 14:54:24,2018-06-14 15:20:30,2018-06-15 14:29:00,2018-06-20 11:35:31,2018-07-04 00:00:00
6bf23bc0b1c629639c42e76d525ea1a0,fe90652327c5b552bf56d431f882ad20,delivered,2017-11-09 13:21:04,2017-11-09 13:35:30,2017-11-13 22:56:46,2017-11-21 22:07:40,2017-12-04 00:00:00
202b0e2a72ae812b73b645d02a6b1bc0,428d17477be86381ead9c16e52c0528c,delivered,2017-09-20 21:08:06,2017-09-20 21:25:06,2017-09-26 17:12:28,2017-10-03 19:58:08,2017-10-18 00:00:00
f4d8adf14699f63ee2a2c3a6a43a1d0c,d4de81de6b255769e95b62a6f80eca2b,delivered,2018-08-07 14:50:14,2018-08-07 15:05:14,2018-08-07 22:32:00,2018-08-08 15:22:18,2018-08-13 00:00:00
39e9c38b504f39d0e4ee71af8823bc45,a5bce1b77eb9af9890cc3f9472a19844,delivered,2017-06-20 10:42:59,2017-06-20 16:45:32,2017-06-26 16:24:44,2017-06-28 19:12:55,2017-07-03 00:00:00
717903b4b996a7ae799b0c76b779fa0c,57f0329a42dc7c06a16fc1abebc1e84c,delivered,2018-04-09 18:28:14,2018-04-09 18:50:00,2018-04-10 19:02:58,2018-04-11 19:51:33,2018-04-19 00:00:00
587db1c1aa53b800cbf81582f39cc672,5b26f35249b0f0f479cdd89bb9fb5edd,delivered,2018-01-23 17:13:20,2018-01-23 17:21:30,2018-01-24 17:52:26,2018-01-31 21:13:20,2018-02-21 00:00:00
47420d7f7e141ae9974351d8a438f759,55cae1e7c9b2dd0420cf1f95699d77a6,delivered,2017-09-02 11:37:53,2017-09-02 11:50:23,2017-09-04 22:05:58,2017-09-12 17:33:42,2017-09-22 00:00:00
b0e65df29a0a85006409d9a2f2da4b01,8352b8e0095399b0666b8b7b1a95a561,delivered,2018-03-25 21:34:57,2018-03-25 21:48:22,2018-03-26 22:38:56,2018-03-27 15:48:53,2018-04-20 00:00:00
2b1313fd0314bab6ab57ffc7725febdb,49c55e79af641e5db8f27d66d690bd81,delivered,2018-01-24 16:12:58,2018-01-24 16:39:17,2018-01-26 12:58:49,2018-02-08 23:03:38,2018-02-08 00:00:00
2ffb8e2050ae93716f72226de572ab0d,8f6897eea837b76a043cefd94ddcf4be,delivered,2018-08-14 17:13:56,2018-08-15 19:04:04,2018-08-16 11:35:00,2018-08-29 15:06:32,2018-09-11 00:00:00
79a1e2d3510d26bc14308f2e691a9804,75dde84882a9744fea5b751b8e35ca90,delivered,2017-07-21 10:44:30,2017-07-22 11:10:11,2017-07-26 18:53:36,2017-08-08 11:07:44,2017-08-22 00:00:00
c81d1d3f8deeded6af5d352021b5a188,f7f8813f575553b785f3a37652488027,delivered,2018-03-28 16:16:20,2018-03-30 03:08:56,2018-04-02 22:21:19,2018-04-03 15:04:48,2018-04-10 00:00:00
