order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
08e8db59cdb3cd620eda092781cf84ad,61d9f7ce8890eb093b0246f89c1c896d,delivered,2017-11-24 20:35:14,2017-11-24 23:34:07,2017-12-01 16:09:12,2017-12-11 18:37:42,2017-12-18 00:00:00
3efd0db4e238cc683c2e6c2bd7944b97,0107c38d1ad737e7508cc65067b25d10,delivered,2018-05-10 20:41:16,2018-05-10 20:57:56,2018-05-11 09:40:00,2018-05-21 19:16:30,2018-05-30 00:00:00
24d1b74a97e959cf2ed7190dcc02e726,06369c2ee3b11ec9c30ef9e8ea3ca97a,delivered,2018-03-21 22:09:48,2018-03-21 22:27:43,2018-03-22 21:13:30,2018-03-29 22:26:47,2018-04-19 00:00:00
bcd02f9a1aba6a6d65dca88c18107f09,38b74cc031acb9c0544dad2391472e2a,delivered,2018-04-18 22:16:32,2018-04-18 22:31:17,2018-04-20 18:52:40,2018-04-27 17:36:55,2018-05-29 00:00:00
906f3bc1c109fc6476f1d3002448f260,e36003b61f157c0ecefdee172a637fa0,delivered,2018-03-06 16:03:17,2018-03-06 16:41:02,2018-03-08 18:58:45,2018-04-09 16:36:37,2018-04-03 00:00:00
3da4b0f0c89bb8fee8a810459e641414,2415312e36eac3ab3819f5b7f32522e5,delivered,2017-06-08 16:46:33,2017-06-08 18:20:19,2017-06-12 15:31:40,2017-06-13 13:23:01,2017-06-23 00:00:00
a9226b72b35dcadd237ea0c46e5ca31b,6a239e8985c0fc11d1b57b9b189f9302,delivered,2018-01-05 19:14:15,2018-01-05 19:27:40,2018-01-10 22:18:09,2018-01-31 17:28:04,2018-02-02 00:00:00
976d43cb798a1624b39076696b1b6524,141c3bffe4f9ee817bf6d37a4ba1b65e,delivered,2017-11-15 12:07:16,2017-11-15 12:26:55,2017-11-16 22:32:44,2017-12-04 23:06:27,2017-12-12 00:00:00
9d71ed3bdd31105ae9fff4690e74b78d,17cfb5477c2932c7ccea2be346ae4a14,delivered,2018-07-18 22:34:08,2018-07-18 22:50:14,2018-07-20 12:11:00,2018-07-25 20:42:40,2018-08-08 00:00:00
d497ded2ccd602dd16411b12b379f432,d474e533438fe56c31460ebec1686754,delivered,2017-09-05 09:33:45,2017-09-06 12:43:38,2017-09-12 21:25:36,2017-09-20 17:04:51,2017-09-27 00:00:00
e3666b7c6eae23a285267dd0851c5ae1,60e00d7edcd8f89eb0af755e9eea3c6a,delivered,2018-02-09 21:29:09,2018-02-10 12:07:41,2018-02-14 20:19:00,2018-03-02 17:17:41,2018-03-14 00:00:00
3ea45d5f974b611d993c786591f2c6c5,448c72f07cc0cc6295bbc4d4d7e2c14b,delivered,2017-11-09 23:51:51,2017-11-10 00:07:06,2017-11-17 21:46:51,2017-11-28 23:57:11,2017-12-04 00:00:00
11f10acabb1552521a9a7ca484aabd64,9107a1be2b8b1e2d453bd9d24db120dd,delivered,2018-07-20 14:55:56,2018-07-21 03:25:13,2018-07-24 14:09:00,2018-08-02 14:22:19,2018-08-24 00:00:00
b2e5be9642d390480c19fbc80e533de6,250db83427885000b3aa996cf9dc3a72,delivered,2018-04-16 13:41:24,2018-04-16 14:35:11,2018-04-17 00:03:11,2018-04-30 20:34:36,2018-05-07 00:00:00
d2aefa1e404936eb9c5660ac2bde4ecb,4143e540a8eeca082e8749064bb16280,delivered,2018-04-28 13:50:23,2018-05-01 06:13:39,2018-05-02 15:15:00,2018-06-04 18:48:44,2018-05-25 00:00:00
2107484004fafd3fa95b3ddefb066aed,c7aef0278d3d09b9f80219ae272cc0cd,delivered,2018-01-07 18:47:26,2018-01-07 18:57:34,2018-01-15 17:17:02,2018-01-16 19:56:47,2018-01-24 00:00:00
452053a4ee7ad52552d9102101ff4635,cc309d30a86e1ffacdce0b86296d69dc,shipped,2017-06-11 19:08:12,2017-06-11 19:15:16,2017-06-12 10:12:32,,2017-07-05 00:00:00
3322def88876cefd455c98956089a062,4bf7fc5e4c8864c7c02ad8db81d2e804,delivered,2018-06-29 20:09:38,2018-07-05 16:24:37,2018-07-06 08:41:00,2018-07-12 20:38:28,2018-08-03 00:00:00
f882dc69fbc15adb2c82cc8898c3c917,5dcc806f43bc57d5eee24e1e6c10a5fa,delivered,2017-08-03 20:50:07,2017-08-03 21:05:13,2017-08-07 17:28:19,2017-08-10 16:14:09,2017-08-29 00:00:00
3386674e0363653ac5f71597d88d80fe,d057951b2e010930970d111b015bc37d,delivered,2018-07-23 12:04:23,2018-07-24 13:24:53,2018-07-24 14:42:00,2018-07-31 18:42:16,2018-08-10 00:00:00
e6bb409c7115979984f53a191daf6a1d,61394198d41ef8190da8913ab2f9c168,delivered,2018-08-15 20:47:47,2018-08-15 20:55:28,2018-08-17 12:05:00,2018-08-23 23:32:56,2018-09-03 00:00:00
4f348896f3a3026792f1e8794746263d,930b16e4f16b2e13a346bd2c232ef0c6,delivered,2017-11-24 13:16:06,2017-11-25 05:59:31,2017-11-27 19:59:52,2017-12-01 00:33:08,2017-12-08 00:00:00
2a48623a075ed7b21c8f9ed3ab513674,70402b5d4e89d75ccb09787eb910a146,delivered,2018-06-05 18:50:05,2018-06-05 19:13:41,2018-06-11 14:44:00,2018-06-16 16:32:06,2018-07-19 00:00:00
574e7fa647bceaebe16109cf9380cb2b,62e36ed8385fad5554f9f1f5a9e8dbb8,delivered,2017-10-04 15:11:59,2017-10-04 15:28:09,2017-10-04 20:58:11,2017-10-08 15:58:03,2017-10-23 00:00:00
184223a0c4c2ed91aaa25b6b7752ad02,273a2c45979f0ebb2a9e1a250fbee706,delivered,2018-04-17 11:19:06,2018-04-17 12:30:00,2018-04-18 15:12:32,2018-04-20 16:16:38,2018-05-02 00:00:00
849e25f377587e96a7c12453f32f7fb2,2381dc24b79f58780240a6892ad9db15,delivered,2017-02-17 08:05:08,2017-02-17 08:15:13,2017-02-22 07:51:48,2017-03-08 19:37:49,2017-05-12 00:00:00
186a454110404a0ad7994b2853592901,ba49d0aa8b1e72ef7117c3cd4a6bbe88,delivered,2017-02-23 14:44:21,2017-02-23 14:55:24,2017-02-24 16:58:13,2017-03-07 11:13:19,2017-03-27 00:00:00
4ee079b7a0ce4db29edb51f5d333b338,ce547f55d4451c52c0619fbc6e73608f,delivered,2018-03-19 15:28:34,2018-03-19 15:50:50,2018-03-22 20:38:25,2018-04-05 01:04:52,2018-04-12 00:00:00
7d4bd3fbe5a300f9dc51aa3c63ad011e,c06ced9dfc8ab53bf20bc4f403a255da,delivered,2017-08-26 01:25:25,2017-08-29 04:50:38,2017-08-30 21:13:20,2017-09-01 19:25:50,2017-09-20 00:00:00
8aed60ebc9e0c32365fe7fcbe6138592,823c735d2299e974e39e525cf1125d56,delivered,2018-07-09 09:49:17,2018-07-09 10:05:09,2018-07-10 13:00:00,2018-07-12 22:07:40,2018-07-27 00:00:00
641682198a3f69b843b8d88fd145b8de,9a3feacf0ab6c455903766201558c15f,delivered,2017-08-19 21:23:39,2017-08-19 21:44:18,2017-08-21 21:42:38,2017-09-27 16:38:25,2017-09-21 00:00:00
718b42497723bf9bed7b3e37380e1a84,15f35717f8fc5167d010bdf70a86a45a,delivered,2018-01-18 11:03:24,2018-01-19 02:38:30,2018-01-20 00:44:04,2018-01-24 22:34:23,2018-02-14 00:00:00
47b4bf81340558dae3b914a280e01e9b,6c89a3dc26d1005e439d707eebeacc85,delivered,2018-08-14 08:02:03,2018-08-15 08:15:16,2018-08-15 13:55:00,2018-08-20 14:24:48,2018-08-24 00:00:00
06743668e599a5ca8cfe58b46d058fc1,593c6525b07d968df9a7989939d71738,delivered,2018-08-10 13:22:50,2018-08-10 13:35:15,2018-08-10 14:08:00,2018-08-22 22:32:51,2018-09-17 00:00:00
81f2057c0c9128404edf9896a9269d23,08134f392c78e4c4cc9ba45e21a542a2,delivered,2018-06-25 22:59:03,2018-06-26 00:33:18,2018-06-26 15:05:00,2018-06-28 16:38:32,2018-07-19 00:00:00
a3f9bebb285f1758e8c3115c754d76d4,f22908184f6c250227bab0453b879e35,delivered,2017-09-29 18:38:12,2017-09-29 18:49:22,2017-10-02 19:58:56,2017-10-06 16:19:04,2017-10-17 00:00:00
50182b772092990f9c237c00c8c24996,d9bda6cddcb5b6018967ef7e142e9965,delivered,2017-07-19 20:24:58,2017-07-21 02:55:24,2017-07-26 15:53:51,2017-07-27 17:46:25,2017-08-01 00:00:00
20171528a2535a40459caa7c39ff4234,597f5c79639cb341754f018424f7484a,delivered,2018-03-30 10:26:05,2018-03-30 11:10:11,2018-04-03 17:42:42,2018-04-04 19:54:26,2018-04-12 00:00:00
27d30c300e058c28a3db99bf39aee1ad,a62c69530073e68d2c7e8c407ee8090a,delivered,2018-02-22 02:49:05,2018-02-23 14:15:49,2018-02-27 16:59:03,2018-03-08 16:11:54,2018-03-26 00:00:00
cd55a3824ef5413fb6fedc755c75fe39,1997e90b0b53f6767e0cc31d58c1db54,delivered,2018-02-25 12:32:30,2018-02-25 12:49:08,2018-02-26 19:41:57,2018-03-15 18:33:13,2018-04-04 00:00:00
481bab4ab953e59fd75574754371e676,57881a5d221c6786c46880c5358abb30,delivered,2018-08-03 11:42:26,2018-08-07 04:10:21,2018-08-07 15:33:00,2018-08-09 21:15:47,2018-08-14 00:00:00
9e55ecf53f805f324b146ed94f96ccb8,abfea012c84198a55091775654cd34bc,delivered,2018-04-15 15:37:07,2018-04-15 15:51:17,2018-04-17 01:16:22,2018-04-26 17:16:29,2018-05-09 00:00:00
ddd254b7f860427ef2a3edd452c9aa4d,cd76f44f6f6ca207f1a4ce700453374a,delivered,2018-01-16 16:43:26,2018-01-16 16:55:40,2018-01-17 23:48:28,2018-02-05 13:07:43,2018-02-09 00:00:00
fea59446572d8db3b8e9709ab5c096d6,bc2b4334acd8e2111cceaa040aa39e99,delivered,2017-12-05 21:27:45,2017-12-05 21:36:22,2017-12-07 03:17:27,2017-12-20 17:49:11,2018-01-03 00:00:00
e5b61208a742effced13b469b54fb4ad,29f01fc9468ddaafdc8f0d61e244d6e0,delivered,2018-05-05 12:28:16,2018-05-08 04:55:05,2018-05-08 14:21:00,2018-05-15 20:52:48,2018-05-29 00:00:00
303eb5cb4d788bba757d3b0a2aa5f270,7be913d53481da4195609f9dc1ea373d,delivered,2018-07-23 12:55:14,2018-07-24 11:32:05,2018-07-30 12:15:00,2018-08-06 11:48:26,2018-08-17 00:00:00
6b2d83ecc02efe5e25e6be904c023456,e234cd9396872f2de40b139ccedddd11,delivered,2018-08-17 11:18:22,2018-08-21 04:55:36,2018-08-22 12:14:00,2018-08-24 18:42:41,2018-08-31 00:00:00
f5e5bce7921ab21b3f8b99aad9667d53,00931eabd5b24b4a2d97ec779d739631,delivered,2017-05-24 03:14:20,2017-05-25 03:02:47,2017-05-26 16:03:57,2017-06-01 11:18:45,2017-06-16 00:00:00
f9f807903694bbf34df92036c1d192f6,76279334b4f440007e4ecb65eb713ea6,delivered,2017-11-12 21:43:58,2017-11-12 21:55:35,2017-11-16 17:06:08,2017-11-28 17:21:38,2017-11-27 00:00:00
49a12cdc30a64a726aa3c369ee8e2ef8,b0e88ad242cad980b051942a695fe171,delivered,2017-12-26 21:53:38,2017-12-26 22:02:20,2017-12-28 15:52:12,2018-01-04 22:58:44,2018-01-26 00:00:00
bdc62a1026f13c8b268f075b88b81a20,08ab2ec232b0a35e92e3fa0f137529ff,delivered,2017-11-28 10:49:19,2017-11-28 11:49:50,2017-12-01 16:59:24,2017-12-08 18:04:34,2017-12-18 00:00:00
cbbf05b335b2987a5dec3e32f3ebeac4,402c412f0d4238f4503618b86b509939,delivered,2018-02-05 14:10:18,2018-02-06 05:31:43,2018-02-07 15:18:25,2018-02-14 20:29:40,2018-03-01 00:00:00
571404a093e61054fe87db8b17beec73,d7440fbffd81b24d87b206be574d2604,delivered,2017-09-29 15:02:09,2017-09-29 15:14:14,2017-10-04 11:40:11,2017-10-11 19:59:52,2017-10-30 00:00:00
c4844a648661a8301e3f1fec6b95e195,a3f75bc9ece2710b9799855474eadcf2,processing,2018-04-02 11:24:47,2018-04-04 03:10:24,,,2018-04-25 00:00:00
13d519be7e5206509a15e017ab923f71,f2b29ebe8a1e00eb8f9273ae1adec012,delivered,2018-04-25 20:18:15,2018-04-26 03:51:34,2018-05-02 13:40:00,2018-05-07 19:33:31,2018-05-24 00:00:00
687c2552711e443577a0960e9dd5cb4d,f0eb9241899fc73d5a852f7993517e2e,delivered,2018-03-25 17:28:49,2018-03-25 17:47:42,2018-03-27 02:08:51,2018-04-05 18:27:54,2018-04-17 00:00:00
fb8cc84309560b14ab09d560ef375beb,a022a81ac1f3910954f1741372f6f09c,delivered,2017-08-25 23:02:45,2017-08-25 23:15:19,2017-08-28 15:48:52,2017-08-29 20:53:57,2017-09-06 00:00:00
24011f35927e676f392e9dc0f7a4b06a,8cb5215c25ad0689fc8460e4191233c5,delivered,2017-12-14 08:34:48,2017-12-14 08:52:10,2017-12-14 19:53:17,2017-12-26 22:57:50,2018-01-09 00:00:00
8bff3c1c4e7be54ba2c6e96173af9cbd,03c8a5c09464a476c67708e0ef65078d,delivered,2017-12-04 11:02:18,2017-12-04 16:31:57,2017-12-08 23:47:13,2017-12-20 18:32:44,2017-12-27 00:00:00
6782d250639c09c7c4e49e3cf17828a2,32a76ff73afc1bd3bb1300339764345d,delivered,2017-05-22 11:30:53,2017-05-24 03:10:28,2017-05-25 09:12:04,2017-05-31 07:55:46,2017-06-26 00:00:00
7277412b4dabb3b15f3511cc78e81125,8a06eb73f20ede01d69f7c464749790a,delivered,2018-03-26 02:15:00,2018-03-26 02:28:34,2018-03-27 00:32:13,2018-03-28 19:43:32,2018-04-06 00:00:00
cfeafb929e8e089a77a5941999a6c608,504d0f9e21cb1577eea28f19076379cb,delivered,2017-12-02 13:39:00,2017-12-02 13:50:16,2017-12-04 18:43:23,2017-12-24 14:18:41,2018-01-03 00:00:00
de120713387a2f5797786ebd0795ef04,013b46f9a2576623a655fd9469b7c583,delivered,2018-01-12 10:26:50,2018-01-13 04:54:41,2018-01-15 17:43:18,2018-01-22 21:29:08,2018-02-06 00:00:00
0327e299243edec0ed4f26712a05b910,e2696f174d3800f8f86fca7d33a82018,delivered,2018-08-06 18:16:20,2018-08-06 18:30:20,2018-08-07 13:11:00,2018-08-10 19:21:51,2018-08-14 00:00:00
27b974fdb1343121e2a97ab9bfe080e2,d5c2ad00773abc9e718dc31789b7d4a1,delivered,2018-05-21 21:09:32,2018-05-23 02:15:33,2018-05-23 14:57:00,2018-05-25 18:36:30,2018-05-30 00:00:00
f810d2ff6e68d3a6f99b7f6da33053d3,1ed2483b99a805594c26a689e5b153ba,delivered,2018-06-18 19:16:32,2018-06-18 19:39:56,2018-06-27 07:59:00,2018-07-02 19:05:11,2018-07-17 00:00:00
3f6722bfec2a8821209030cdc7ae23cd,13c417132e3c0f321b863c76b766465c,delivered,2017-12-11 18:13:43,2017-12-11 18:30:50,2017-12-12 18:24:59,2017-12-26 19:07:15,2018-01-11 00:00:00
da56c7c0b595c544c33fa7d3ea80de80,55c7a8330e2177f5de6edc17b623732f,delivered,2018-04-21 06:48:05,2018-04-24 18:39:37,2018-04-24 22:26:43,2018-04-27 15:33:20,2018-05-11 00:00:00
647255bbedcdf748e7496180374b0dfe,01231f8b1b36a9da85f695b48c2f18b2,delivered,2018-02-28 12:44:18,2018-02-28 12:56:06,2018-03-01 19:43:37,2018-03-09 16:06:29,2018-03-23 00:00:00
3deae78fe543fe7c561f18a237ad309e,fc63101cdeb7148093b5bf42644568d5,delivered,2017-11-23 23:00:11,2017-11-23 23:08:22,2017-11-24 16:25:46,2017-11-25 16:52:24,2017-12-14 00:00:00
af7b2ac1a7c361cd89e363c4ba77a885,3b6f4b0ac987534c2b360e65978a02d7,delivered,2018-02-19 10:35:54,2018-02-19 10:47:03,2018-02-20 19:09:12,2018-02-26 12:47:59,2018-03-05 00:00:00
16fd7497db9ad42ca340acfda623c1e9,97d60c4bdc2028096d7750589b412ae2,delivered,2017-10-25 10:14:46,2017-10-26 08:49:13,2017-10-26 18:28:02,2017-11-01 23:02:43,2017-11-23 00:00:00
65d1a82f9ce69290556d70fc555cba43,e5f657faf489a605ece3d14855b8f2c4,delivered,2018-04-18 09:26:43,2018-04-18 09:35:18,2018-04-18 18:28:49,2018-04-26 18:19:25,2018-05-16 00:00:00
c405d70e7eb2ef546a6e54524412a9f2,e1691dd56ea0646a2ae3fbac45b1d181,delivered,2018-04-17 08:24:54,2018-04-19 02:51:24,2018-04-19 21:52:49,2018-04-23 19:38:37,2018-05-04 00:00:00
c6b834f817f95bd7f31d78814dbb14ac,8cb472ad4da26b59f50a5fa1194d47b7,delivered,2018-05-08 18:42:08,2018-05-10 04:16:37,2018-05-15 13:04:00,2018-05-16 17:13:11,2018-05-16 00:00:00
9d76974325109da947615c96eac22698,4840b77c0a6401c19133b159163d0061,delivered,2017-11-23 23:07:26,2017-11-25 06:15:10,2017-11-27 23:16:49,2018-01-09 18:09:09,2017-12-22 00:00:00
c9e0c39985eec7874e2902fbc6256be6,5d65ba8b30ada8fdd15195fa18e29e51,delivered,2018-05-25 11:13:26,2018-05-26 02:31:26,2018-05-29 07:31:00,2018-06-05 08:45:00,2018-06-20 00:00:00
0b838846dd20161681d3072fbc6765ff,fa9aeaaa3b42642c3b1d4e53f0ef1d2b,delivered,2017-03-14 08:28:35,2017-03-14 08:28:35,2017-03-16 03:37:40,2017-03-27 13:35:58,2017-04-10 00:00:00
171398a0cd843c65ac78aee9e05a1f49,f0244902c07b7c0799e468218579a925,delivered,2017-01-18 16:07:37,2017-01-18 16:15:20,2017-01-23 10:02:30,2017-02-03 12:51:58,2017-03-20 00:00:00
2e4950942a89079792a52127600284e5,c4b86ab8de94a7f4f9f46a1fbf57f4ca,delivered,2018-08-02 12:05:23,2018-08-02 13:04:36,2018-08-06 13:40:00,2018-08-08 17:44:44,2018-08-09 00:00:00
aeec65719910d5eeace9b241999be456,017b60010b64f28dcc98161205bbf51e,delivered,2018-08-11 21:41:23,2018-08-12 21:35:20,2018-08-13 14:45:00,2018-08-16 17:54:24,2018-08-22 00:00:00
9660767a8d96cb12bf8bd94b3797bb75,b1407d31724e2a3f513877e516bb0c47,delivered,2018-04-03 21:19:32,2018-04-03 21:30:12,2018-04-04 23:47:40,2018-04-17 13:26:42,2018-04-27 00:00:00
1336838d0eba0be4e38d6f917665d23e,79eb118c0512b47d7211588880f00c25,delivered,2018-02-17 21:56:18,2018-02-20 07:11:13,2018-02-20 20:32:48,2018-02-21 22:08:36,2018-03-06 00:00:00
c21e65a4acbd5b33beb95820d4894e22,6f9f9f498ccdd625cb0b6d623957fefe,invoiced,2017-11-24 11:17:26,2017-11-24 13:16:37,,,2017-12-18 00:00:00
0101aea69a09e1aa32caa6dbaba98503,55e153b503a15cf10845bacbb3b4d616,delivered,2018-05-26 13:07:51,2018-05-27 13:10:20,2018-05-28 14:08:00,2018-06-16 19:34:39,2018-07-19 00:00:00
7e67ea8ab775d8201ff8058366cb4d8f,fb24d6ed4f2167589637ae1cbf69e605,delivered,2017-06-20 15:10:43,2017-06-21 02:25:45,2017-06-22 17:20:05,2017-06-29 11:10:16,2017-07-10 00:00:00
1011743f27a84fef8503f748cb1d951e,e2f0a1baa756cddbbfdd66856ecd91de,delivered,2018-07-23 12:04:15,2018-07-23 13:44:13,2018-07-25 11:59:00,2018-07-26 17:22:46,2018-08-01 00:00:00
43bc72f5380889da97627ba5ac7806be,0a4cfbeec9f7324a7b93e40928916004,delivered,2018-05-02 04:59:25,2018-05-03 03:53:02,2018-05-03 11:27:00,2018-05-08 21:41:52,2018-05-23 00:00:00
7d4cbd9b923b192e7ee6c0667dc10bda,9c28fa4eac283acf8bd3fbac3358e9f3,delivered,2018-04-29 12:10:02,2018-04-29 12:33:01,2018-04-30 14:44:00,2018-05-04 15:55:23,2018-05-17 00:00:00
29e2bbe8a5ae911930d4212767050067,a399e13882d097e64ed0e25b2edcd6ab,delivered,2017-10-23 14:52:52,2017-10-23 15:07:22,2017-10-23 21:07:55,2017-10-27 18:12:37,2017-11-09 00:00:00
c8ce9a6ce9e77be6a9d5fe31e7496c34,3dc5b3bd7190f4a9617a3618e30e60e0,delivered,2017-09-21 18:07:47,2017-09-21 18:25:00,2017-09-22 16:51:28,2017-10-02 18:13:56,2017-10-13 00:00:00
a76350c88470281e23e8fb2a32fecd2e,a250f613f6bcde8c736ed7d5e04c26b0,delivered,2017-10-12 18:22:30,2017-10-14 18:34:49,2017-10-18 15:23:04,2017-10-19 15:42:22,2017-10-25 00:00:00
c2111fc685de07490729134e8d37188c,c5fcae9c4ceccb3bd3b8c816481359ff,delivered,2018-02-13 12:20:30,2018-02-13 13:28:05,2018-02-14 14:26:48,2018-02-15 13:58:58,2018-03-01 00:00:00
5252be17eb4a003fa9d9d4121f05687f,f3edf70749874d4dd444264b7db886bf,delivered,2017-06-13 12:44:35,2017-06-14 12:42:37,2017-06-19 19:06:15,2017-06-26 14:46:59,2017-07-07 00:00:00
62c5d13fc49db297fd55a998c9cde780,6a4e7243853b0524addc569804232fde,delivered,2018-08-08 08:46:02,2018-08-09 08:50:22,2018-08-09 13:41:00,2018-08-13 16:20:52,2018-08-13 00:00:00
50149964ce90871c2acee62879f37774,de1f15a4aedf2f19f56f213024c19734,delivered,2018-03-23 09:33:15,2018-03-23 09:48:19,2018-03-23 20:32:38,2018-04-09 20:21:49,2018-04-11 00:00:00
9f3f85ddc354be372be6cde53a577cd5,acc559579aefad3c725ffb1b7c7e4c45,delivered,2017-07-06 19:46:22,2017-07-06 19:55:21,2017-07-07 20:24:45,2017-07-12 12:52:56,2017-07-26 00:00:00
04ef688ecd44ca2621c3f78abfdf42f9,3a37dcd5837e170840e9bb335b8db8a2,delivered,2017-06-04 11:21:10,2017-06-06 13:15:42,2017-06-07 12:47:35,2017-06-28 16:38:46,2017-07-11 00:00:00
34de03b29a9f426dca5b1e1f5f0db23a,4e8aed07b9c792262ce1e3b539ede9cb,delivered,2018-02-04 21:56:50,2018-02-04 22:10:31,2018-02-06 19:58:44,2018-02-15 20:36:48,2018-03-08 00:00:00
8b73eaf0b3285e63a85d59785dda1605,bcbd2c2421ec0c9b4d893d069b789bef,delivered,2018-01-23 14:46:29,2018-01-24 02:37:39,2018-01-24 17:23:31,2018-02-06 18:46:41,2018-02-20 00:00:00
879789a8903f3f832bf5ab0417ea3a31,6a8ab1cd5158c7451562253ad39e8eda,delivered,2017-07-26 18:55:40,2017-07-26 19:10:14,2017-08-03 21:27:31,2017-08-08 18:23:06,2017-08-25 00:00:00
508e50f7d8c25e1a24d9d21bb4adaa79,4c7e3fd8d2554c665b7786714cec29b6,delivered,2018-05-13 19:13:01,2018-05-15 04:12:16,2018-05-15 14:44:00,2018-06-04 19:06:44,2018-06-05 00:00:00
a24330f9f979dd041f57f4c8f937c9ad,d32b227858607cb7294b71f92a52da93,delivered,2017-10-28 12:47:17,2017-10-31 04:15:18,2017-11-10 00:38:34,2017-12-02 12:35:00,2017-11-27 00:00:00
bbec0e8ff27f20abbd5b2fc0ab8a82c6,b90b0b7a2e5f7b78057247cd0db0ed51,delivered,2018-08-21 12:19:11,2018-08-21 12:31:35,2018-08-21 14:14:00,2018-08-28 22:51:30,2018-09-05 00:00:00
e813a30360cebcbde709b43acab13bda,b682318d8a8bcef0b05be97579624d66,delivered,2018-01-25 22:09:06,2018-01-25 22:18:04,2018-01-31 13:04:10,2018-03-02 20:38:54,2018-02-21 00:00:00
b0c24ba8fd93348465e99a9cfa27db35,e82226492769c23271bcb128343105bc,delivered,2017-10-18 17:37:06,2017-10-18 17:49:50,2017-10-19 17:20:08,2017-10-20 17:58:05,2017-10-30 00:00:00
682332c2474e425ea23c40848faa25e2,e0d50842eb1d45e542c592466bcc06b5,delivered,2017-11-02 15:43:52,2017-11-02 15:55:31,2017-11-03 20:39:38,2017-11-09 15:42:03,2017-11-30 00:00:00
934687c37e7180c1b553ffbf3485af95,7334efdf6ae2ad70391ed83ac5739170,delivered,2018-05-19 18:40:22,2018-05-19 18:58:33,2018-05-21 15:32:00,2018-05-22 16:36:44,2018-06-01 00:00:00
2b92e54af943b80a3cd1863fedfd6496,057ab3c9006d239fa05fca50c8be5df4,delivered,2018-04-07 20:27:04,2018-04-07 20:48:07,2018-04-10 16:19:01,2018-05-07 18:26:28,2018-05-11 00:00:00
748d3b50f6f4b32e9998bb62826d4812,35aabaccc2c7476c4dd5f81192a067d1,delivered,2018-01-18 22:35:25,2018-01-18 22:50:10,2018-01-19 22:28:42,2018-02-01 01:35:59,2018-02-20 00:00:00
e9deefc5724bd9c035dc3727fa4ad4d0,8c250695c6959b9f09b7c1139313f63f,delivered,2018-04-22 15:06:51,2018-04-24 18:12:14,2018-04-24 15:51:30,2018-05-07 11:38:37,2018-05-25 00:00:00
e61f21c687d3607657f3799b5e182916,66fe81ca7152f1820aa2514b3baff3bf,delivered,2017-09-29 02:15:28,2017-09-29 03:21:55,2017-10-02 14:57:39,2017-10-26 14:22:19,2017-10-27 00:00:00
75e0647c26de647eca3421e9cc66c9da,98fccc58a1c599a9894c7d8db5905c65,delivered,2018-01-07 20:37:56,2018-01-07 20:47:21,2018-01-08 20:42:39,2018-01-10 18:54:54,2018-01-24 00:00:00
1e89e2312f1a1fd948c615602f200480,a68df3fd3ee564762f7ccef42f3aa14c,shipped,2018-06-29 22:00:43,2018-07-05 16:05:46,2018-07-06 09:25:00,,2018-07-19 00:00:00
ef27899be3cc299d6e7b3a0d9c895809,a6a98e424638dafd3a75867ed4fbceab,delivered,2018-05-12 18:04:04,2018-05-12 18:35:58,2018-05-14 16:05:00,2018-05-23 17:45:43,2018-06-07 00:00:00
ee2201177cf7e3f0d85cfb44a6a548d3,c9eb51d4c73a71b76a9b1131ce6e5828,delivered,2017-07-24 23:14:08,2017-07-24 23:25:21,2017-07-25 22:14:46,2017-07-27 19:19:31,2017-08-11 00:00:00
daa1304bb2494eea83e9a063e948c703,971c5eadf986c2039482a93fb959c252,delivered,2017-06-01 17:59:54,2017-06-01 18:10:21,2017-06-02 15:58:04,2017-06-12 14:43:06,2017-06-28 00:00:00
8e1c983bb7b5583c8b0e8a2d2f47677e,d9d16bdf58eb3782f9f4fe2c2920ebf8,delivered,2018-05-13 16:56:31,2018-05-13 17:12:06,2018-05-16 13:18:00,2018-06-04 20:38:26,2018-06-08 00:00:00
