order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c0805c744ff47283d91804ab88a2e5c6,feb25a9935622c0e73e43acf72412f51,delivered,2017-11-24 14:43:03,2017-11-24 16:54:02,2017-11-30 20:16:59,2017-12-02 01:54:38,2017-12-08 00:00:00
090c44686a2c4ac5320b757784023c4b,201d2aeda9fbba49d2ee9d6fd1a8b572,delivered,2018-02-16 16:20:37,2018-02-16 16:35:36,2018-02-19 21:52:46,2018-02-28 23:38:48,2018-03-08 00:00:00
3ec8d477ad3b18290ba325fecaf053f3,722a4e948bc8a8a02e9f1ea192e2052c,delivered,2018-03-05 09:37:06,2018-03-05 09:48:27,2018-03-06 20:49:01,2018-03-08 14:58:37,2018-03-21 00:00:00
d513f9d572bf6a3a3c4e59252fe4f19c,bcf9eca9898fb2c565e6b838d4dce019,delivered,2018-08-06 13:50:09,2018-08-06 14:05:20,2018-08-13 09:24:00,2018-08-29 15:59:57,2018-09-10 00:00:00
cecc450aed233004e69538a4ce7f7f37,2ada3ee677b4c8f574b3affda371a5ed,delivered,2017-05-18 09:51:42,2017-05-18 10:05:14,2017-05-19 15:12:00,2017-05-26 16:45:55,2017-06-09 00:00:00
f7d17bafe7c67afef77b8a96ad5abfd3,c50977225ea8106769613f88e9ca304e,delivered,2018-01-21 22:03:37,2018-01-22 14:01:37,2018-01-23 15:44:51,2018-02-09 19:31:38,2018-02-21 00:00:00
6fd9d5b35f04ff5c30e58111b9ecbff4,8dbea104c98049225865dd6fc0ea8bc6,delivered,2017-06-28 10:52:04,2017-06-29 06:43:46,2017-06-29 16:36:53,2017-06-30 15:38:02,2017-07-18 00:00:00
1a3960b27016b5cb04fb3ad29076edd3,99b09a07b7eeef0b5d554984486a6bbe,delivered,2017-04-06 09:53:43,2017-04-07 03:15:37,2017-04-07 14:42:22,2017-04-12 11:38:12,2017-05-02 00:00:00
0eb75d20173919818bfebe16eaf91333,ee44e7fda0ad40d0374856dfe281368c,delivered,2018-05-08 22:55:25,2018-05-08 23:11:46,2018-05-09 15:20:00,2018-06-04 14:58:06,2018-06-04 00:00:00
dd436680fbd2d38edb26277f5b8379dc,1143ed87c28997c59c4278b7be8c1e36,delivered,2017-12-25 15:00:28,2017-12-25 15:30:50,2017-12-28 15:47:24,2017-12-29 16:57:08,2018-01-15 00:00:00
771d0ce9e2f9b65e92d4acec6372d453,920ec9381aa6721f9e3928edcd0f9ff1,delivered,2018-06-12 13:36:19,2018-06-13 13:41:39,2018-06-14 14:29:00,2018-06-15 20:08:30,2018-06-26 00:00:00
e43a18300d40c9a864931b5ebb5b3352,e83da1438f8802ae96b870eb4c4db70c,delivered,2017-12-01 10:05:42,2017-12-01 11:31:59,2017-12-05 01:28:59,2017-12-13 21:42:20,2018-01-04 00:00:00
bcb83032ff3fe35a0f6df11c771069da,2b0a2a72dfc3c8246bb03bbe7ec220ff,delivered,2018-08-03 21:36:11,2018-08-03 21:50:08,2018-08-06 21:04:00,2018-08-09 18:12:10,2018-08-24 00:00:00
0cef0a9c1d74d5ec485fb3195191caa1,80655c33f3653b792e8d564993ee25a2,delivered,2018-06-09 16:21:54,2018-06-11 08:17:34,2018-07-03 14:02:00,2018-07-06 11:16:50,2018-07-24 00:00:00
6173b12d20352050fd83d1a49eac065c,643f6ffad3d3b4c0345a279dec9cf5e5,invoiced,2017-08-31 12:55:33,2017-08-31 13:05:40,,,2017-10-05 00:00:00
d02adc4aef085f611aaf9e975642926a,fc78016bbb85f3105bfd610141fde114,invoiced,2017-07-28 13:42:40,2017-07-29 02:24:01,,,2017-08-21 00:00:00
6a5c530eab233c31e30ba74a78ac72cf,53f611fe710a6fc204d4c0e74b893fa9,delivered,2017-10-02 02:01:28,2017-10-02 02:14:19,2017-10-02 19:59:48,2017-10-05 20:19:08,2017-10-18 00:00:00
cdcdab9c657011a188471120c6c6accf,b12cee13b76df10c9c9aba2e9605e300,canceled,2017-09-13 20:38:00,2017-09-13 20:50:12,,,2017-10-11 00:00:00
985ababda3f8a9904b8a01023669464c,24215b7765f41b05e379ba5bf279630f,delivered,2018-03-06 08:41:59,2018-03-07 02:48:25,2018-03-07 23:42:05,2018-04-04 23:48:40,2018-03-27 00:00:00
a8698bce49d9222fa1a1b4cfb3cba3ef,2f99094373caec27d1f367812e659547,delivered,2017-12-13 21:47:50,2017-12-15 02:17:40,2017-12-15 19:33:14,2017-12-26 22:37:13,2018-01-22 00:00:00
8d1177e3fcee9f6f1985cc468d87a7d1,24867a30fb114e68f333a0645f923497,delivered,2017-12-09 17:59:47,2017-12-09 18:10:44,2017-12-14 13:33:06,2018-01-04 23:32:54,2018-01-12 00:00:00
6fe061963af4f849e89ab8a704bfbb23,83ad2f780fb78cef1d84812445321f71,delivered,2018-06-23 17:48:33,2018-06-23 18:18:47,2018-06-26 19:44:00,2018-06-29 13:22:17,2018-07-12 00:00:00
6023c91a14d68c5adb556a5dbd2e0f84,7f1fd0d4e16c56fa7dd4adf4a0c03684,delivered,2018-07-31 23:46:01,2018-08-01 00:04:20,2018-08-03 18:19:00,2018-08-09 22:58:39,2018-08-15 00:00:00
d6a3975b1c9b18752ebf945128ff9c3f,a24bcd38ab313cf3a81abffc89b98206,delivered,2017-09-26 22:15:44,2017-09-26 22:28:22,2017-09-27 18:05:39,2017-10-04 15:43:08,2017-10-18 00:00:00
a71b12ee1bc3ee0058ae29618baacf02,4901e8cb3a6e8b2c044f18c699b00282,delivered,2018-02-13 14:35:43,2018-02-13 15:08:13,2018-02-19 20:13:50,2018-02-23 00:05:22,2018-03-14 00:00:00
fb5e71b90bc82484e81d1c9d076a4ec3,6bb61e20ad7cb7dacb55ff30900f3623,delivered,2017-05-20 15:47:20,2017-05-20 16:02:53,2017-05-26 14:45:10,2017-05-27 04:14:54,2017-06-13 00:00:00
e23c9dcc304042fa90d538be679fa68d,eac1c6949e2905bda961903996e25630,delivered,2018-06-13 11:41:23,2018-06-13 13:31:40,2018-06-13 09:53:00,2018-06-25 13:57:31,2018-07-11 00:00:00
a43da589ba6d3c9eb959a36699088162,af7d5016eab3b7c8f3e6b4f23cabe253,delivered,2017-11-09 22:49:27,2017-11-09 23:06:32,2017-11-16 21:22:56,2017-11-22 21:13:36,2017-12-04 00:00:00
2934eab588f70ed4ddd8e9f4abf517fb,a0a5920f042973b2e96268dfea798a0a,delivered,2017-05-28 02:29:51,2017-05-29 03:30:05,2017-05-31 10:58:05,2017-06-02 15:33:17,2017-06-27 00:00:00
88743d1ed8e7b6ca01e12830855ccda2,6ab3e2bc219dc5f054b7962e4fe6cf39,shipped,2018-02-28 17:18:19,2018-02-28 17:30:46,2018-03-02 01:18:59,,2018-03-22 00:00:00
41a207671f292d00ffea01b171f2a30b,3619df7a89a873ba249bf47e9fc6ed2c,delivered,2017-09-04 05:00:16,2017-09-04 09:32:33,2017-09-04 18:32:42,2017-09-05 15:52:28,2017-09-15 00:00:00
7e09cc861487709e81e6c729d2635208,bbe208ab812ec207b4af5580b64e68cd,delivered,2017-12-05 13:33:44,2017-12-05 13:53:37,2017-12-06 00:27:05,2017-12-22 15:07:17,2018-01-08 00:00:00
7cd365ff7ab370ab236b1abfad4e188a,06a8094ea22f358a71c5ac55e549c10a,delivered,2018-03-01 20:15:08,2018-03-02 02:15:55,2018-03-02 21:39:43,2018-03-05 20:12:59,2018-03-13 00:00:00
a61dfe4c73cb6f1fa1280f905a13e26b,a5190090f24b9cc8b822529eecd264e3,delivered,2018-08-09 10:56:48,2018-08-09 15:25:33,2018-08-10 14:35:00,2018-08-13 12:28:46,2018-08-15 00:00:00
9477e87a26d6859d592a24e63446f63a,35a71284f4b292d9718aedd7530a32fa,delivered,2018-01-15 00:05:45,2018-01-17 03:34:32,2018-01-20 15:34:50,2018-02-06 16:00:00,2018-02-09 00:00:00
eb6ab30cb30bdde1094fc3b0ee26a2d9,0297b96a2290b2d419ac0b0cea83b5eb,delivered,2018-05-16 17:25:11,2018-05-16 17:57:32,2018-05-21 08:41:00,2018-06-08 23:47:30,2018-06-06 00:00:00
9200a54888acfc3e1a74a56b7ab18c8c,e86db863d546c8a44d1cffb976c0f38c,delivered,2018-06-28 12:40:32,2018-06-28 12:50:34,2018-06-29 11:18:00,2018-07-04 18:03:35,2018-07-18 00:00:00
aadce7a39633733ac0e5f23e3021e534,379c5af8df5332d211ab4c9059b0aae1,delivered,2017-07-25 21:08:46,2017-07-25 21:23:03,2017-07-27 17:42:06,2017-08-01 17:25:36,2017-08-22 00:00:00
874b937415e8afe58b77b9935e5da04b,eb8beee7ae07455b88c132c551535788,delivered,2017-06-02 11:29:10,2017-06-02 11:45:11,2017-06-05 10:46:45,2017-06-08 17:14:41,2017-06-27 00:00:00
d6bf93d827293f0b9a1582be0719a1e3,d4efc1f03bf9506b5b8571e78a4cd370,unavailable,2017-09-20 17:48:30,2017-09-20 18:05:47,,,2017-10-25 00:00:00
76c5b78f3697891a4d6e6cd23a4862a1,f49d254bc11c026cf3e7ec5d1509ae4d,delivered,2017-09-06 13:56:42,2017-09-07 10:33:32,2017-09-12 19:47:29,2017-09-18 17:52:55,2017-09-27 00:00:00
4f798d08a26169482935550e67126382,eec6ac37b5e2ee144615361f466cb0cf,delivered,2017-05-09 21:15:21,2017-05-09 21:25:26,2017-05-10 11:29:46,2017-05-15 15:48:03,2017-05-25 00:00:00
ac2b0218860ad82946845af74f514052,46b72335f49606ae78700dcd6b66fa80,delivered,2018-02-19 15:11:22,2018-02-19 16:10:35,2018-02-20 17:05:34,2018-02-26 19:17:12,2018-03-05 00:00:00
067c946a70abc2e1e8d9185ae309b48a,45d13f49d630df78bccfa2a05aca18a9,delivered,2017-07-07 09:20:11,2017-07-07 09:30:11,2017-07-07 17:59:52,2017-07-17 19:26:13,2017-08-08 00:00:00
df466fb774f8f20a2cca22211d35b778,7824c8b07c7b46bdc97bf07d618a524c,delivered,2018-01-28 19:26:06,2018-01-29 19:31:40,2018-02-02 01:18:13,2018-02-09 16:36:46,2018-02-20 00:00:00
6a8aa717f634f40359895df0cea70403,6c9f182259d8e2895974bbcf9c0e44dd,delivered,2017-04-08 16:08:56,2017-04-08 16:22:21,2017-04-10 13:43:41,2017-04-19 16:38:26,2017-05-12 00:00:00
6644dceea3b42c405236d956eea44d70,76da52ccb9bf4415fa103e64a5a027db,delivered,2017-12-04 19:07:14,2017-12-04 19:30:44,2017-12-06 00:07:28,2017-12-08 17:48:50,2017-12-20 00:00:00
891bbd4e052c5f3e894ed330a7419c6e,095179eaa54b75064120ccdbe350eef3,delivered,2018-08-13 17:13:41,2018-08-13 17:25:14,2018-08-15 07:00:00,2018-08-20 19:08:43,2018-08-27 00:00:00
eb77e9c6dc499d31e05de046f8467052,a5609802cdb5494944eb1acb62680133,delivered,2017-06-11 18:44:29,2017-06-12 17:05:17,2017-06-14 17:21:59,2017-06-21 17:26:00,2017-07-07 00:00:00
71bd50400074bcb6afdacdccb82a5478,1071adb636fc88d3329940274c15ac17,delivered,2017-05-14 16:08:22,2017-05-14 16:22:10,2017-05-16 10:13:02,2017-05-28 04:04:00,2017-05-24 00:00:00
c26c0e4d81f8dabd04bd61f7545ece54,5c965d68ec3a145629e5ae44d82ee15d,delivered,2018-02-22 15:30:21,2018-02-22 15:50:13,2018-02-28 01:49:32,2018-03-09 18:22:13,2018-03-14 00:00:00
208f886949aabb97ed60c2f51a74717b,f597de4b306148f8269a02c7dec0ec6b,delivered,2018-03-21 18:46:01,2018-03-21 19:08:24,2018-03-22 21:32:18,2018-04-10 20:19:12,2018-04-23 00:00:00
f38176af08190044aef2fe48eb38365b,36563caf711bd050e626f4d58e144159,delivered,2017-03-03 16:49:00,2017-03-03 17:02:25,2017-03-07 11:18:17,2017-03-16 11:47:50,2017-03-24 00:00:00
5a3663cb6b6d7369ab838a80cdcb06d7,5413a41d855cefb4a4284615864b664c,delivered,2017-09-05 22:04:38,2017-09-05 22:15:36,2017-09-06 14:39:49,2017-09-12 19:44:15,2017-09-22 00:00:00
6d0940a8f5fba47562bb14cd97dfd6da,548692bdcbd6e3683ff306ac9d8418d6,delivered,2018-08-10 00:17:59,2018-08-10 00:30:16,2018-09-03 12:56:00,2018-09-12 20:15:38,2018-08-28 00:00:00
d45cf0ee12449d5401c6debe3eac6075,33894fa2d290a8dd92f486ef36a23398,delivered,2018-04-26 17:32:55,2018-04-26 17:52:42,2018-05-03 15:28:00,2018-05-23 17:04:05,2018-06-01 00:00:00
5dea18c7d711cbfab32281c88b2650a1,9f47604c099a40d786b0d5aa85c4316b,delivered,2018-02-12 20:10:26,2018-02-12 20:28:12,2018-02-15 16:42:59,2018-02-23 15:12:21,2018-03-08 00:00:00
fb2423f82ab5e03b37ccadb268d6f445,ebc664bde97391f5538ed7404818ce0a,delivered,2017-05-07 19:20:16,2017-05-07 19:30:19,2017-05-10 10:04:25,2017-05-15 14:42:06,2017-06-05 00:00:00
a2c1acb8393064a046b84cddca029edb,51173af296cf2851725cc45c81159dbb,delivered,2017-11-28 12:00:21,2017-11-28 12:15:16,2017-11-29 15:32:20,2017-12-07 20:48:36,2017-12-19 00:00:00
a23469fd5d775d0200de4f5aaf5421e9,7f836deb6a37a05769e7881b81fe689f,shipped,2017-03-06 22:34:42,2017-03-06 22:45:10,2017-03-08 09:31:51,,2017-03-29 00:00:00
632e726a9f9d86fa53c5337dde0b50a1,5c1317356b2236bcfec017edfdcd16ae,delivered,2018-08-15 22:22:22,2018-08-15 22:45:10,2018-08-17 14:47:00,2018-08-23 18:03:56,2018-08-31 00:00:00
3eb03e7a4a9a9197c4f0481415bec34d,5299b943976494fb36a9cdd278099eea,delivered,2017-07-23 20:33:10,2017-07-25 03:35:38,2017-07-26 06:17:56,2017-07-31 13:32:51,2017-08-15 00:00:00
ef704761e364e431e0ce0e0d170ebd81,f6ef3f5caf2b9fc0cb87f67c14b98196,delivered,2018-02-10 09:07:01,2018-02-10 09:25:29,2018-02-14 13:13:19,2018-02-28 16:03:43,2018-03-09 00:00:00
22875ab1b7dadfad36b9181f36a1b8d6,a633db940f16194ccad9feb7a574cf19,delivered,2017-11-24 08:30:58,2017-11-25 03:36:34,2017-12-05 00:32:48,2017-12-18 14:49:03,2017-12-15 00:00:00
1ebf075fd032885ad39a842a35c72fe7,0fa4e4bd4340f3a7bd364c2da0fc4104,delivered,2018-07-19 15:01:50,2018-07-19 15:15:07,2018-07-23 10:04:00,2018-07-31 23:44:32,2018-08-14 00:00:00
38d3c26f8db105374d9387f518623a3e,aecc0c209f78b49159228aad6d6ec3b2,delivered,2017-09-16 23:49:24,2017-09-17 01:15:09,2017-09-20 21:07:54,2017-10-05 21:11:13,2017-10-04 00:00:00
77df84f9195be22a4e9cb72ca9e8b4c2,1205480caca6c37f55954da838933b8a,delivered,2018-08-16 04:29:53,2018-08-16 04:44:00,2018-08-16 16:21:00,2018-08-17 13:21:18,2018-09-18 00:00:00
5c9c68fa207f9a2233b3152907f44851,8425348e16b68a762119a16c1d807eb0,delivered,2018-03-01 11:18:21,2018-03-01 11:31:06,2018-03-02 19:15:14,2018-03-06 19:58:50,2018-03-19 00:00:00
aa69d26fefa39766fb36a91d0de4d7c9,b0aea781ac94147b3daee7b765801f32,delivered,2017-12-08 12:11:40,2017-12-08 12:19:23,2017-12-15 17:37:29,2017-12-30 16:42:44,2018-01-16 00:00:00
9018667e72a0eed0c3ce4466639139db,046851b37261eacf29f855ea1af7a6d8,delivered,2017-10-31 13:16:50,2017-10-31 13:35:24,2017-11-02 00:17:02,2017-11-03 21:53:53,2017-11-10 00:00:00
9b28ecb03bbb9a5081729d9f822f46a1,c4946e083dba78bcd53957ccfb128b7d,delivered,2018-08-03 13:49:23,2018-08-03 14:05:09,2018-08-07 12:38:00,2018-08-13 19:12:56,2018-08-17 00:00:00
e57e73a70eae13788da4c7fd3b96ed0b,b6962ceab2ca52d9e458afa14256dc02,delivered,2018-05-02 06:17:17,2018-05-02 07:00:29,2018-05-02 16:01:00,2018-05-08 15:33:51,2018-05-28 00:00:00
94ce92b2f82292f914ec3cdc04651953,4c5a76fa6c3c9b993aaa8a2d37f2e985,delivered,2018-05-10 21:09:03,2018-05-10 21:37:13,2018-05-16 13:42:00,2018-06-01 21:38:26,2018-06-01 00:00:00
ea27276ae0fbab49a3e542b3f44f6fd4,e9666f09e30dc136efd23315bc14e106,shipped,2017-03-05 21:47:58,2017-03-07 03:55:24,2017-03-07 11:28:15,,2017-03-27 00:00:00
128967b86751f65b5d5fc02f7354e722,5c3ec0fc7ea0606ad69573c8dc8c01ca,delivered,2018-01-22 08:07:57,2018-01-22 14:13:24,2018-01-26 20:36:53,2018-02-01 20:37:48,2018-02-14 00:00:00
2a11e293888cfc616767f5be01e7e5d2,a8369395689cc966efea14864a417708,delivered,2017-10-13 18:46:27,2017-10-14 18:34:41,2017-10-17 21:32:51,2017-10-26 19:46:43,2017-10-31 00:00:00
ad1c49d96d60ad32cea5220dbe6aafda,762e8ea539165da0ae00470a4f8e477e,delivered,2018-02-02 17:57:48,2018-02-02 18:31:22,2018-02-08 00:45:59,2018-02-21 18:12:52,2018-03-01 00:00:00
811d489212933883305dce687df36572,496d2b35eb950f48f03c4d4bb925dbe0,delivered,2017-10-13 20:05:04,2017-10-13 20:14:25,2017-10-20 17:51:46,2017-10-28 16:07:38,2017-11-21 00:00:00
eb999d408b8016b7bd014cf08348fe86,a7b21a6a3ce44761ce4955ab0ca3c99e,delivered,2017-10-21 20:53:03,2017-10-21 21:06:01,2017-10-24 23:03:58,2017-10-30 18:37:34,2017-11-14 00:00:00
19f18d8100c83fa718fbe5a064e982d1,16e38770e962953f296350b1bc7684ff,delivered,2017-11-16 22:41:36,2017-11-17 07:06:32,2017-11-17 18:56:51,2017-12-26 16:37:06,2017-12-13 00:00:00
34f7d354b559b06f85fde0f588dd5152,c5d214fb2765464a463da875f08ee692,delivered,2018-02-28 17:51:13,2018-03-03 02:50:37,2018-03-05 22:08:15,2018-04-13 17:14:21,2018-03-27 00:00:00
fe349b1979d7bcce7bce8df71ca6a902,cc93bd73b22ed6cd4731e98525c57938,delivered,2018-02-25 11:45:07,2018-02-25 12:09:30,2018-02-27 14:36:21,2018-03-23 19:50:49,2018-03-26 00:00:00
1a5e8ff5b36ddd03ce826651c129a760,0ac1fd3d77dd30845993d7e84e5b6013,delivered,2018-08-02 14:56:06,2018-08-02 15:10:15,2018-08-14 14:19:00,2018-08-16 17:54:47,2018-08-17 00:00:00
2a677120e5ddca4e25eea9768d3a67fe,a3f635854bf35a6dd0eb28c5bf205147,delivered,2017-12-20 12:48:35,2017-12-20 12:57:36,2017-12-28 19:38:56,2018-01-05 13:57:26,2018-01-23 00:00:00
877687331a072fd1d67ab7ffef4e9d25,99fbfd2d16f99ce519d3ed4422d1d3c4,delivered,2018-04-09 20:04:29,2018-04-09 20:15:22,2018-04-12 20:48:59,2018-04-16 19:13:42,2018-04-27 00:00:00
acc49f0f6b7bec49649fdc4bab06001e,2fd2dd64c8580ed8cfcb6cf39de52576,delivered,2018-02-27 21:13:14,2018-02-28 13:15:31,2018-03-01 15:59:50,2018-03-06 17:39:48,2018-03-13 00:00:00
207b5f2c209a833062538391be4a04a9,0bf8a653959904db413cc2f379facfaf,delivered,2017-06-02 16:17:43,2017-06-02 16:30:24,2017-06-05 17:05:15,2017-06-09 13:55:06,2017-07-04 00:00:00
b5b4d7badbb01d0d2b9d6c5a060bc058,5649da471208b18769ef8347746fcac4,delivered,2018-02-20 08:07:28,2018-02-20 08:32:32,2018-02-24 18:27:49,2018-02-28 15:59:00,2018-03-12 00:00:00
6c42710103edec4820898e5084c770a5,67f5e7bfc14b8fef4142a1aa63b12de4,delivered,2018-06-21 11:43:42,2018-06-21 11:59:03,2018-06-22 16:02:00,2018-06-27 15:26:43,2018-07-13 00:00:00
4429817093ef382ad98f0d8471211146,41f7daecd21e5bf31d52eead8fd593fe,delivered,2018-04-03 09:57:16,2018-04-03 10:10:11,2018-04-04 16:36:44,2018-04-10 00:43:01,2018-04-26 00:00:00
6e4f6fdc70c0d961b8597e98430b8d4f,ee0285bcfb8ab655fd93f2275a1c6321,shipped,2017-05-07 23:32:33,2017-05-07 23:42:04,2017-05-15 14:03:59,,2017-06-08 00:00:00
a7f051d652980403c34f1f734ec4f82d,64f98c1c7790dd7c9a7dd4b90a30b76b,delivered,2017-09-18 13:37:37,2017-09-18 14:30:59,2017-09-20 20:07:44,2017-09-21 19:59:08,2017-09-28 00:00:00
84b1a040b5956976ddb49db67333f19e,56ad3528b89d18614aeed80f41562672,delivered,2018-01-03 11:26:07,2018-01-03 11:34:25,2018-01-05 18:57:20,2018-01-08 15:29:10,2018-01-22 00:00:00
2b3c07290f8f2e99eb7f2201066b75b7,7154084ce152d55bcf5cb7f27e265f61,delivered,2017-11-24 19:24:40,2017-11-24 22:53:53,2017-11-30 01:18:47,2017-12-05 18:41:29,2017-12-14 00:00:00
216a8b668866adcc7e2651ffa6c5ebcf,2e9688dfc26193a7c2bbb6717beaa13e,delivered,2017-09-07 22:16:12,2017-09-07 22:30:11,2017-09-08 19:14:01,2017-09-15 20:57:24,2017-09-29 00:00:00
e48c42a05954c6542e0631596bfb6fe2,92349255be2950b2ecb56142b551070c,delivered,2018-07-30 13:31:08,2018-07-30 19:32:13,2018-08-09 14:59:00,2018-08-15 23:52:51,2018-08-10 00:00:00
9f85c30188f56e233f420cb63b51d728,a8d7167182ac070d269d752eb692b1db,delivered,2017-10-17 19:50:10,2017-10-17 20:06:04,2017-10-18 18:47:53,2017-10-24 13:03:01,2017-11-07 00:00:00
d395475d71e6042e654407cef55e3c47,02a0108a7d89916840cb3edb1585480e,delivered,2018-01-23 15:52:37,2018-01-23 16:17:14,2018-01-24 15:16:48,2018-01-30 20:32:03,2018-02-20 00:00:00
c6e0ac21ec42ce78d3ff7fd8eca3735c,0965b098ed51d51d2531630ed392704a,delivered,2018-08-07 21:16:25,2018-08-07 21:30:41,2018-08-08 14:19:00,2018-08-14 14:22:44,2018-08-23 00:00:00
b1adda8b2734d4a0bae4885a90722859,7fe022d44964a339398a981ce3026ea7,delivered,2018-01-21 23:34:21,2018-01-22 14:04:29,2018-01-24 17:49:13,2018-01-30 21:22:28,2018-02-19 00:00:00
f5f9034b5251b9a67898e5be6847e83c,050d927d2bc06382e52063a3504924ad,delivered,2018-05-08 19:10:01,2018-05-08 20:31:46,2018-05-09 16:19:00,2018-05-14 23:35:34,2018-06-11 00:00:00
d0ad497b0a295331204a39fc13a6f70d,a83ad9b007b12d9e8a6f3f5d033dde19,delivered,2017-03-09 17:30:36,2017-03-09 17:30:36,2017-03-10 09:11:52,2017-03-17 12:35:11,2017-04-10 00:00:00
e0c49af20b2a6c2089f40a9d7a60d6a5,d7621cfe31786dccb998434745ea3a2a,delivered,2017-06-15 20:11:55,2017-06-15 20:25:14,2017-06-16 14:07:36,2017-06-29 10:09:55,2017-07-13 00:00:00
b16c1067c1dfbf95e228103f22b17aef,9710138d96e1a01a67cbc34b1b981014,delivered,2017-11-26 19:11:30,2017-11-26 19:33:44,2017-11-28 22:44:29,2017-11-29 19:15:03,2017-12-15 00:00:00
01ba72e24cf883d74c5479c0a626c740,edbaa972997d3e33faec1e1b6e0b7e43,delivered,2017-01-17 19:55:40,2017-01-18 02:10:52,2017-01-18 09:40:16,2017-01-25 13:52:35,2017-02-27 00:00:00
3403737b992c9f33385088e482793274,58931b4b7f3aaf9269ac4ee1c3d42e28,delivered,2018-01-06 17:39:26,2018-01-06 17:52:18,2018-01-10 18:16:17,2018-01-15 18:33:05,2018-01-31 00:00:00
5552927954803697ef5ebf1431693061,b835dce98400fd0669dc5756e8fabb42,delivered,2018-07-14 09:54:59,2018-07-14 10:05:09,2018-07-17 14:16:00,2018-07-20 17:22:38,2018-08-13 00:00:00
51f3f9237b10868cd54630d1c7a71174,95fdcb8a9d716e55958805e90e5646cf,delivered,2018-08-20 20:35:50,2018-08-20 21:09:50,2018-08-22 11:24:00,2018-08-28 17:35:32,2018-08-30 00:00:00
f8dc2e2efd79f135f2ae7b04e0d95985,b5497c073e0cc7f337a46cc0c423a0c0,delivered,2017-03-10 23:37:11,2017-03-10 23:37:11,2017-03-22 10:42:17,2017-03-30 13:59:39,2017-04-04 00:00:00
28c35e27d64425be0368e275997f7779,796d054417f0f7134531b6af32578643,delivered,2018-01-12 10:39:20,2018-01-12 11:08:35,2018-01-15 17:22:37,2018-01-23 11:38:29,2018-02-05 00:00:00
b4e9e179195a7cee910bf458c5b6e01e,acad76e6005b7efd172a9fed40f7d31f,delivered,2017-01-25 20:00:43,2017-01-25 20:10:18,2017-01-26 10:26:06,2017-02-08 13:37:45,2017-03-16 00:00:00
c91097c936cb64d71ceee3f0d99927ea,b70d76ac08b3fa25a7af749b320e1a83,delivered,2017-03-03 01:13:11,2017-03-07 04:15:17,2017-03-07 09:53:39,2017-03-10 08:07:36,2017-03-28 00:00:00
08dae4aaedc034ee67385e739d42d0a8,9e80bf15286ac4efa8833654940b0e1f,delivered,2017-10-01 17:19:18,2017-10-01 17:28:20,2017-10-02 18:17:58,2017-10-07 14:46:56,2017-10-19 00:00:00
5780928bf02589330d7318899b32f757,b4780b1a1ae9bdc3a55a9f3ee26dbb61,delivered,2017-09-15 15:32:16,2017-09-15 15:45:12,2017-09-18 22:19:43,2017-09-26 15:13:10,2017-10-16 00:00:00
53d98d6f5af9e1734271f43a0aa46f26,9bc638d98a04f9f85b651edf96c3c8db,delivered,2018-01-30 12:39:19,2018-02-01 02:55:58,2018-02-01 21:07:30,2018-02-18 21:09:28,2018-02-26 00:00:00
c72340047105422e220e980a8b0ab3ee,64a17e471b673fa33280d32aee9f4b5c,delivered,2018-07-28 16:50:41,2018-07-30 18:31:33,2018-07-31 13:16:00,2018-08-09 15:29:58,2018-08-09 00:00:00
9065442ba82e20a8ec900872056f9b35,c8fbd8d74cc5bd9a6c5caa16a55bd1db,delivered,2018-04-23 16:45:47,2018-04-24 18:01:17,2018-04-24 17:28:58,2018-05-09 21:41:42,2018-05-17 00:00:00
4810ed84accc83eb4ecab078f19a3dff,ba8c474f00bbace8e87fb5d5bb34b9fa,delivered,2018-07-31 10:23:47,2018-07-31 11:00:13,2018-07-31 15:11:00,2018-08-03 16:41:40,2018-08-07 00:00:00
