order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d318b798f415b925411c4b1158c2ca9a,20f7de2fa3510b859b29df643f4fb0e4,delivered,2018-06-13 19:05:30,2018-06-13 19:40:50,2018-06-14 14:02:00,2018-06-20 18:45:43,2018-07-04 00:00:00
22c8faafaa73e4f93daabfd551279c41,402697a18bebdb6c855efa359a039c2c,delivered,2017-07-29 11:04:37,2017-08-02 08:32:38,2017-08-02 22:07:42,2017-08-08 18:35:53,2017-08-22 00:00:00
9080bbebe770730d55977265386a0b21,377309e4c538bd6988eacb5862dddcd5,delivered,2018-03-17 17:12:36,2018-03-17 18:15:27,2018-03-19 19:52:56,2018-03-29 23:56:49,2018-04-05 00:00:00
52e0844a4571e7443dd8e575e7f33480,0cb784f306c422f2792472ad6607b540,delivered,2018-06-04 17:42:44,2018-06-04 17:53:10,2018-06-05 09:11:00,2018-06-11 16:58:36,2018-07-20 00:00:00
26a5b0a07c7ef0706d61bc152fbfd6e2,f270cf26e97ca58a0324f8c260bd244b,delivered,2018-05-01 22:54:16,2018-05-03 04:52:37,2018-05-03 14:00:00,2018-05-07 16:42:05,2018-05-23 00:00:00
4c29d54811a81ce9d302617b04f7800b,5521ec921e8a912afff4689604e69407,delivered,2017-04-30 17:43:19,2017-05-03 13:06:40,2017-05-05 10:38:37,2017-05-16 13:50:16,2017-05-29 00:00:00
8c12ae12162b757faa950f28fd235ad8,4d3efa9f79cbe7f9df1a06786b3415ce,delivered,2017-06-11 10:43:14,2017-06-11 10:55:13,2017-06-12 11:32:31,2017-06-27 15:47:41,2017-07-05 00:00:00
fec4d0de541b41fe6ae602ea962dce1a,d40ae4a4c27cc1a1741d01274cf79d7d,delivered,2017-12-02 08:16:44,2017-12-02 08:59:48,2017-12-06 18:27:05,2017-12-21 20:22:29,2018-01-05 00:00:00
760de0e8fab552d849d1b3055ed21fd5,abeb1efb87a1a62662735ef66bd2f1f8,delivered,2018-02-19 10:17:05,2018-02-20 07:10:58,2018-02-21 13:25:07,2018-03-01 15:54:21,2018-03-09 00:00:00
2e48496fcd4e08d2b2c66ce170c428ba,b51ef096647800ac676566855c6a4a24,delivered,2017-03-25 18:55:36,2017-03-25 19:10:17,2017-03-27 14:04:43,2017-03-31 16:14:44,2017-04-18 00:00:00
dbc9ee70287772e4f094f39843a6b99e,9320ce0f49b79e3b2cedc6da99d49498,delivered,2017-03-06 12:50:12,2017-03-06 13:10:52,2017-03-07 08:43:56,2017-03-13 06:15:04,2017-03-29 00:00:00
7e722bfc2987b03c9f86dc14857dabba,c4a875883036b34ff4fe78e2d66512d8,delivered,2017-04-24 17:58:57,2017-04-29 23:32:51,2017-05-05 15:27:11,2017-05-15 08:17:56,2017-05-23 00:00:00
c3297de5d87bdb1364601547517e83b0,8da8819c5808c4bd18ccf60153c44ff4,delivered,2018-07-18 12:24:30,2018-07-18 12:35:15,2018-07-19 13:30:00,2018-07-23 20:33:25,2018-08-01 00:00:00
e2755dfe79c25d6e6e7ab1397254d527,4351c2eaa6563ace78e4793c5459fdea,delivered,2018-05-11 22:43:03,2018-05-11 22:56:10,2018-05-14 11:20:00,2018-05-17 23:45:25,2018-05-28 00:00:00
b7bc42b133d843af73988f6a9c68dbca,fa830ffebc8465c777e8deaa55936022,delivered,2017-09-01 16:23:37,2017-09-01 17:24:49,2017-09-05 11:54:48,2017-09-17 18:21:55,2017-09-22 00:00:00
83f0c4c6b1a3c31214ca8266dc888258,17f9863585a471e9ffe77c4d4f26ecea,delivered,2018-01-27 00:10:10,2018-01-27 00:18:24,2018-02-09 13:09:34,2018-02-21 23:33:12,2018-03-09 00:00:00
8591fef6d807e0044487787892dec80e,15f9287fd26f7b9c9a3a78e4cc82586d,delivered,2017-07-28 16:38:35,2017-07-28 16:50:10,2017-08-01 18:29:47,2017-08-07 17:04:36,2017-08-21 00:00:00
7166be578429d02a7a8b066cfd4a7969,d7c21e2c3bb8f78c8bc0e18fbe065624,delivered,2017-12-26 16:17:42,2017-12-26 16:28:08,2017-12-27 21:32:30,2017-12-28 23:19:20,2018-01-15 00:00:00
7c3e480eb90c173aae4ffde40bbaec26,880b4294c02c693bb9882858758995d5,delivered,2017-08-22 10:14:07,2017-08-23 02:55:54,2017-08-25 20:41:57,2017-08-29 21:58:02,2017-09-14 00:00:00
e623a72e994c0646daedbab9b8becef7,342606a55734309d4c735240bf48f04b,delivered,2018-03-19 22:00:54,2018-03-19 22:15:47,2018-03-21 18:08:53,2018-03-22 19:47:43,2018-03-29 00:00:00
c138ed76de074431ead0f918198673f3,2fea4e537f4cc4b084e036ff9f3ddef5,delivered,2017-08-17 20:11:31,2017-08-17 21:15:13,2017-08-18 19:55:31,2017-08-25 18:47:26,2017-09-21 00:00:00
1b34f3de23ae790473c7e4ef6ac0b1f1,8953f8bf10bed387ad35f83d268ecf2a,delivered,2018-08-17 08:05:07,2018-08-18 02:55:18,2018-08-23 14:47:00,2018-08-27 21:27:55,2018-09-03 00:00:00
afcc3e09a357bc8f3c1caba3702d1e33,0f37b06ecbf83e513a4cd2dd2047e106,delivered,2017-05-16 21:10:41,2017-05-16 21:22:12,2017-05-19 14:17:31,2017-05-23 10:19:49,2017-06-05 00:00:00
d40811dee75b8f1713674d3dd8e67d3d,e5a5b930e88703c43ba479860f50ee1d,delivered,2018-01-16 09:03:24,2018-01-16 09:12:28,2018-01-19 00:56:28,2018-01-25 17:44:31,2018-02-09 00:00:00
1f04c2d89c92de520d7c6d5708b5b676,0b6eceb6d7f78319c58e4e91d10004d2,delivered,2017-12-30 01:32:46,2017-12-30 01:41:24,2018-01-04 23:04:11,2018-01-23 16:18:58,2018-02-07 00:00:00
3e4c2286500a9d3194bd7d92434c8233,6b7d8deb29906a81465a537f41c7705b,delivered,2017-10-04 02:29:52,2017-10-04 02:44:09,2017-10-04 20:25:34,2017-10-10 20:30:05,2017-11-03 00:00:00
997fd4b37386d10b57d4ac8cdec011a6,4c06b42fbf7b97ab10779cda5549cd1c,delivered,2018-07-08 09:59:19,2018-07-08 10:30:15,2018-07-25 15:12:00,2018-08-08 19:42:53,2018-08-16 00:00:00
9c365b96e7181fee770fac0adf79d118,d24e2cc94a4722b65c06f1912247f544,delivered,2017-05-08 15:07:35,2017-05-08 15:22:16,2017-05-09 13:40:20,2017-05-10 16:37:59,2017-05-19 00:00:00
ea512642f80b37ce170a8d385d424e3e,d3bc770fef90670af6d720d8b62fc704,delivered,2017-08-15 07:31:31,2017-08-16 10:04:42,2017-08-16 19:54:16,2017-08-28 17:22:21,2017-09-13 00:00:00
3c53899514519d3513da33f9173febc2,06bb94c253e8aabc2bb33905d07a5676,delivered,2017-12-15 19:45:53,2017-12-18 14:11:25,2017-12-20 20:29:03,2017-12-27 21:46:37,2018-01-19 00:00:00
549e5c65d1f41cb1c4d307752c3b9eae,6e888e003d673cdce73296c4b656fefe,delivered,2018-05-22 14:22:51,2018-05-22 14:34:57,2018-05-23 09:07:00,2018-05-24 20:51:37,2018-06-05 00:00:00
55a924f9f03b8eefb1d0ed3c312263ce,f632c808918636bee977a68126b32188,delivered,2017-12-27 21:08:49,2017-12-27 21:17:27,2017-12-28 22:19:18,2018-01-03 21:22:18,2018-01-22 00:00:00
fa2f06a4a4f3bb8b8045087e4b3cbd3d,fd88fc5e3ee90a57041c46b74c5c9dbf,delivered,2018-06-05 16:04:51,2018-06-05 16:35:23,2018-06-06 12:34:00,2018-06-09 00:12:15,2018-07-25 00:00:00
7806db2eb65970f1f79cf179a640a2ee,2fbb7d2abee363394a20bd29fe5d520d,delivered,2018-04-04 00:14:29,2018-04-04 17:10:23,2018-04-18 00:30:44,2018-05-03 15:59:21,2018-04-30 00:00:00
b47238f009b4f97b2676067d6c0c0386,d848c524b1e0639c9bfde8852bd810e4,delivered,2018-08-14 09:58:07,2018-08-14 10:10:15,2018-08-14 14:39:00,2018-08-16 20:52:02,2018-08-21 00:00:00
b0edc0b20a380c879d0775721c5b5b20,209e672c1927a0fb4362d09d0f3971af,delivered,2017-03-14 17:21:08,2017-03-14 17:21:08,2017-03-22 10:55:51,2017-03-28 13:21:53,2017-04-07 00:00:00
fc83eb7b2a806cd7c4ed7abaa9af49e7,207fc86853ab74bf287efdcc03032199,delivered,2018-08-08 12:09:55,2018-08-09 15:50:22,2018-08-10 15:48:00,2018-08-14 22:12:39,2018-08-13 00:00:00
2c08b1748cfbf8372658ca7f40ce82a7,932cb955d0fbf4bef9fc737585832620,delivered,2018-08-08 21:09:28,2018-08-08 22:05:16,2018-08-10 14:33:00,2018-08-13 12:56:39,2018-08-17 00:00:00
fdf459030a31d8361d80f9994ad7f8c4,c3861717ce209342c12c495176b855e7,delivered,2017-06-27 11:07:55,2017-06-27 11:45:20,2017-06-28 15:32:54,2017-07-15 13:03:47,2017-07-19 00:00:00
b6f999c6eccbf4df9af77d67c77a8e52,61fc851ac2ccfe9254c67b210b69ad7f,delivered,2017-08-07 14:14:22,2017-08-08 05:00:23,2017-08-08 19:56:43,2017-08-15 23:54:50,2017-08-29 00:00:00
6836f681dde1414dbb28f92af526ae2b,94141c62a5e4b28c99d32c74905ec09e,delivered,2018-01-23 17:37:32,2018-01-25 02:58:09,2018-01-25 23:34:22,2018-02-06 19:25:14,2018-02-19 00:00:00
331c8aba2d911c0be8bd043ab1c9832b,da2f75aee4e935cfc9dfb3edee0e8b55,delivered,2017-12-21 20:02:39,2017-12-21 20:14:25,2017-12-26 18:36:47,2018-01-10 12:50:34,2018-01-26 00:00:00
39ffbfb6ec0947fd9825777cabd10c0b,08e2e8f0d6a0264fb3a6da7b40dbf12d,delivered,2018-06-25 14:18:37,2018-06-25 14:40:49,2018-07-03 14:41:00,2018-07-04 22:16:31,2018-07-18 00:00:00
86795953649e4ff4f2edada496f38e6c,9995cc856683665967a71bbfe006e939,delivered,2017-08-13 12:45:38,2017-08-13 13:11:28,2017-08-14 22:55:35,2017-08-18 17:55:50,2017-09-05 00:00:00
f64fb4946a90218bdbec589122e8f914,16c0ebec0c65bc08d8ad17f0d74bc01e,delivered,2018-03-14 22:26:08,2018-03-14 22:35:31,2018-03-16 22:39:47,2018-03-21 22:34:37,2018-04-09 00:00:00
a17aee38be3194baacef391d7ef26415,7dea181d02fcb0026f5c2ece003a735e,delivered,2018-02-16 19:20:45,2018-02-17 19:40:21,2018-02-20 22:42:03,2018-02-22 16:38:50,2018-03-02 00:00:00
a4220c184ed6700f8516552b2cb3c20d,a41867ff8c0050770bc4f457c1e817ad,delivered,2018-04-22 14:57:48,2018-04-24 18:04:45,2018-04-23 20:30:49,2018-05-14 22:55:54,2018-05-14 00:00:00
3f741f27f2dd8988d7c287f567a35c52,65ccf1af630bcbc53e10be670bc8563c,delivered,2017-05-30 17:52:25,2017-05-30 18:03:11,2017-06-01 12:52:16,2017-06-02 13:49:08,2017-06-12 00:00:00
560f7585b57fcc9579460fa21c0d8ec1,ced5464be4716dddff6e88ccf5e0261a,delivered,2018-03-13 22:33:50,2018-03-13 22:47:53,2018-03-14 22:51:27,2018-04-04 22:18:30,2018-04-10 00:00:00
17c80e00cb0e561fc779745fae6dc4e9,4e46b98e954d79ebbf7744bc8f7e76ed,delivered,2017-11-26 13:04:06,2017-11-28 03:38:43,2017-11-29 00:27:53,2017-12-05 00:08:46,2017-12-18 00:00:00
f3458c2495b179f0e198030eb89b8ab5,dfd010ff2fd3f17bfb7e6a8a3c1ab939,delivered,2017-10-30 16:57:04,2017-11-01 03:10:18,2017-11-01 17:12:58,2017-11-14 20:09:33,2017-11-27 00:00:00
362862be62935fefa3575b0b3b431bad,98330bf6030605e83ae05783fb40fd44,delivered,2018-04-07 11:15:40,2018-04-07 11:28:12,2018-04-10 17:19:23,2018-04-20 17:54:38,2018-05-02 00:00:00
1f75191842f4f2343c718aba4007d742,289e413a221b35d1cf92f69e4dc48fb2,delivered,2018-07-19 14:29:08,2018-07-20 11:05:13,2018-07-23 15:07:00,2018-07-30 18:14:58,2018-08-06 00:00:00
a9b40303a2123e60ba30e5c02613e6dc,daa50cdfa430a264916297a623c86011,delivered,2017-11-04 23:27:43,2017-11-04 23:46:01,2017-11-07 20:24:40,2017-11-16 17:05:21,2017-11-30 00:00:00
8b0f121dbcd7a605911362fdc4df8e76,2c2e166b40d0abeea975d9813bba3ffc,delivered,2017-03-09 14:39:28,2017-03-09 14:39:28,2017-03-13 10:41:21,2017-04-07 16:44:55,2017-04-07 00:00:00
ac3ae8fc5dff10d6c86e54f2ee4ccb21,81c3c727d0aff97c26d22458874e3b75,delivered,2018-01-05 19:17:25,2018-01-05 19:28:29,2018-01-09 17:16:49,2018-01-22 18:33:01,2018-01-30 00:00:00
89919c333a05c327cd25b1ee32ccaca8,ee218228d0ff9d569459b1f1e7a2c2b7,delivered,2018-02-18 19:01:43,2018-02-20 07:07:26,2018-02-20 17:47:55,2018-02-22 20:12:33,2018-03-14 00:00:00
5faa7dafdf19e1e0e96dc20cff3a5f6b,fa384fc2f25297a4ab6ae14753130679,delivered,2017-07-10 00:12:11,2017-07-10 00:25:08,2017-07-10 17:42:35,2017-08-10 20:48:51,2017-08-01 00:00:00
d0951ca2244d54908c43b6de2aec3974,997527d59e2e579ee89a14fc707c1f9f,delivered,2018-03-01 21:54:32,2018-03-01 22:10:27,2018-03-06 20:56:34,2018-03-24 15:04:15,2018-03-23 00:00:00
d5499e385aef94ea76d2ea5e6a73e60a,db4ed23635ef5d8105c78ecc17fc34a9,delivered,2017-02-22 17:38:51,2017-02-22 17:50:22,2017-02-23 11:34:08,2017-03-03 12:41:42,2017-04-04 00:00:00
9a9493d725526cae22a6a7aec2d5aff4,7658c849ed9aacff0f071b3b4d5011d9,delivered,2017-02-24 21:13:03,2017-02-24 21:25:12,2017-03-01 12:35:01,2017-03-07 15:09:57,2017-03-23 00:00:00
b722a4d724bb8dc8c8f69f6239797c4a,b2e2d02679d78fa9b26ca1eddc475732,delivered,2017-08-10 22:15:35,2017-08-12 02:50:19,2017-08-14 16:12:53,2017-08-28 14:41:41,2017-09-12 00:00:00
37726a8b1cbcf77034870df2521be6f6,2976ca9e434924142eca1be125f4653b,shipped,2018-03-07 10:06:01,2018-03-07 10:15:51,2018-03-08 18:17:02,,2018-03-28 00:00:00
8c6541ccd245c735762e6dfbeeeef23e,7f4e3f3ac0c2f3a9d1adb1fd104f0700,delivered,2018-07-22 16:18:31,2018-07-23 12:31:45,2018-07-25 13:32:00,2018-07-31 19:52:49,2018-08-14 00:00:00
d7390b1e8637527602269d4b429deda7,2e0dcf32decf3f71d385098b74d93721,delivered,2018-07-19 19:36:11,2018-07-21 04:05:17,2018-07-23 14:01:00,2018-07-28 14:23:33,2018-08-07 00:00:00
b5027abe05e765cbc186526437ddd21f,e92c0de5b9a170f19572d6ec0cd67785,delivered,2017-11-20 19:08:38,2017-11-21 19:15:41,2017-11-29 21:58:38,2017-12-05 15:15:13,2017-12-07 00:00:00
fdcc8d62390289b2bda3229c41e961ec,a38d868a3f9c5489968a012d9dbc60a2,delivered,2017-11-22 13:10:38,2017-11-22 13:40:26,2017-11-23 22:21:57,2017-11-29 19:47:51,2017-12-08 00:00:00
9b9bad2c285cab8257e0dbadf191d8d9,9e6a4c410d7d354782949d88b712e12e,delivered,2018-03-04 18:03:29,2018-03-04 18:48:30,2018-03-06 00:23:07,2018-03-07 20:12:33,2018-03-15 00:00:00
abc5db459823982b227dde437fa0ef34,afd3fbeaa7a5318d4bfe1e0147f4feae,delivered,2017-05-21 22:07:50,2017-05-21 22:15:20,2017-05-22 15:18:27,2017-05-23 10:52:02,2017-06-02 00:00:00
d8a46fc8e10a38b3756d7e677b3f6ab0,28c784571d92457311cecc16e66688e0,delivered,2017-11-13 15:48:05,2017-11-14 04:10:43,2017-11-16 14:16:56,2017-11-27 21:19:21,2017-12-08 00:00:00
7892114ce9e8834d860b44a782ef9af6,5581f26ba2dcb90e8c250e0850c66172,delivered,2017-11-05 00:57:30,2017-11-05 01:11:00,2017-11-07 21:28:29,2017-11-16 21:48:45,2017-12-04 00:00:00
f0e3fe1f0a0a04e3e51efb76a536a099,ea6d33d5bef2ffa54ecb81acf3c4fe60,delivered,2018-02-26 17:34:33,2018-02-26 17:49:56,2018-02-27 20:24:56,2018-03-20 20:46:43,2018-03-19 00:00:00
7f42ca48939d07a27919a2a3241ce9a5,b806d6199ed9ffc4e48974784d3fadb4,delivered,2018-05-15 16:03:03,2018-05-15 16:15:44,2018-05-16 13:44:00,2018-05-26 17:41:42,2018-06-04 00:00:00
b8b2b6e3608c39adc510b2a5bf6c9437,ae88b5d233a5c934013e2641f78748a7,delivered,2017-10-12 20:06:42,2017-10-13 16:07:33,2017-10-16 19:12:06,2017-10-27 19:27:51,2017-11-13 00:00:00
c8aea852a760205e92591d5053231e07,76fee7c59d7317435aef4230a46b23bd,delivered,2017-01-27 18:00:27,2017-01-29 08:32:02,2017-02-01 09:18:31,2017-02-09 06:04:49,2017-03-20 00:00:00
8437cc26c9de9099049a5d619bd5ea67,64cdc06f388a59d50fc18582e3f8e513,delivered,2018-04-16 21:07:33,2018-04-16 22:10:26,2018-04-23 17:42:56,2018-04-25 02:18:39,2018-05-08 00:00:00
0bfbb90a7081700d37f79af63c088655,4b691768be854218728575411948fcba,delivered,2017-11-11 19:24:30,2017-11-13 21:55:26,2017-11-14 19:37:15,2017-11-22 16:34:13,2017-12-06 00:00:00
334835dee6d2994b7a4c3a396763520b,a06b4234539b780ad912a4704112dbbe,delivered,2018-01-16 19:10:27,2018-01-16 19:31:16,2018-01-18 19:07:03,2018-01-31 17:19:37,2018-02-19 00:00:00
6bc36770d620721000e91c6115924837,64cb0117a687a23b3d4a4982c7dedad3,delivered,2017-03-18 20:00:53,2017-03-18 20:00:53,2017-03-23 15:19:43,2017-04-05 11:52:49,2017-04-19 00:00:00
5c1ae73856bf1d09958ec5ae3a64b73a,d5695e900ecca93e1369d850dc1e986b,delivered,2017-05-11 23:24:53,2017-05-11 23:35:16,2017-05-15 09:14:36,2017-06-03 09:32:46,2017-05-31 00:00:00
d243808e23f60f3895c6a696df710642,f311cdd5c8f22cae58ea2495cebbf047,delivered,2018-07-16 11:01:26,2018-07-16 11:15:18,2018-07-20 12:16:00,2018-07-30 17:18:42,2018-07-30 00:00:00
7c37927fa7676a5dc4dafc75d15d6bdc,96d072f787b15baf8b013a7a9150b307,delivered,2017-09-19 13:30:43,2017-09-19 13:44:12,2017-09-20 15:17:54,2017-10-09 13:35:22,2017-10-11 00:00:00
28a58d10c5ce66e99e4edf25548e1a0f,d120c21be52a1136c423dad6a50a75a4,delivered,2017-05-04 14:51:10,2017-05-04 15:03:25,2017-05-05 16:26:54,2017-05-21 08:37:37,2017-06-08 00:00:00
1436cba3294812a22fe0868db7581b68,662b50538fbec2fa00feb3d4e7135b93,delivered,2017-12-12 22:20:59,2017-12-14 02:11:58,2017-12-14 17:02:48,2018-01-16 21:33:39,2018-01-12 00:00:00
a6cf11644446a2f66b35c06a3b61917a,a06b36afcb92e3dd94f5589baf453ec3,delivered,2018-04-12 15:43:20,2018-04-12 15:55:15,2018-04-13 12:44:47,2018-04-18 18:02:23,2018-05-04 00:00:00
80486ac4792fa4fe4ecf6011109b0edd,4b0352987831be898b4d3a4c0393ec6f,delivered,2017-11-17 19:59:08,2017-11-18 07:35:33,2017-11-21 20:07:09,2017-11-30 19:51:41,2017-11-30 00:00:00
3a7d825f151dea33dcd33aaf24c803cc,4ccd20adf1bd2ac9b5a490d9a5ee2b75,delivered,2018-05-16 09:44:37,2018-05-16 09:57:27,2018-05-18 11:10:00,2018-06-04 17:46:43,2018-06-18 00:00:00
63ed630173e589bf5897cc6eca5aa66d,90944df5064abca8c0580acfa5476fda,delivered,2018-06-03 20:18:57,2018-06-03 20:35:14,2018-06-05 10:15:00,2018-06-16 15:03:10,2018-07-13 00:00:00
b124967afcc82ef17ec41020fe2a9136,43dd5cdd60809c5f268d9d3b1e5b986d,delivered,2018-05-29 16:19:32,2018-05-29 17:18:09,2018-05-30 14:09:00,2018-06-01 15:48:34,2018-06-21 00:00:00
86a6d09b2d1149ef6c9e0f8bf09d3a7b,f0064a25d6ef0a0958746b7048ef77ae,delivered,2018-07-25 13:00:42,2018-07-25 13:10:19,2018-07-26 12:25:00,2018-08-02 20:07:46,2018-08-23 00:00:00
0e8e7aed5de3681d008b56aaa514fe6a,d6e2b7381afd823e7d123fdfca1b3b3a,delivered,2017-09-12 08:56:57,2017-09-13 03:15:36,2017-09-13 18:23:01,2017-09-18 20:54:42,2017-10-10 00:00:00
94dcbb5ca9d603177841a40f3d630483,40186e58e5331d475bac4a234986a029,delivered,2018-07-04 17:41:00,2018-07-05 16:32:52,2018-07-05 13:08:00,2018-07-10 18:08:35,2018-07-30 00:00:00
67fdc329b2ca0a11de2819f353d19ebb,d2ea35fdddd6e31de96015f837c481bb,delivered,2017-10-16 21:07:08,2017-10-16 21:26:19,2017-10-17 18:47:45,2017-10-25 20:00:09,2017-11-01 00:00:00
bac2b1fb4eb632cd04d6c26f47b61ff9,8ab7b5a0e010fcebc3f6dd6eaa190319,delivered,2018-01-05 16:04:43,2018-01-05 16:16:05,2018-01-08 21:54:06,2018-01-23 01:53:08,2018-02-06 00:00:00
3d256d368580c4cc0dc2b5fc606f1e57,195d4fccba77a084a0b2ca23c49db18c,delivered,2018-08-18 12:20:25,2018-08-18 12:35:06,2018-08-20 14:59:00,2018-08-23 00:03:23,2018-08-27 00:00:00
fce5031b8cd60863c55256f9d930d269,d3ad4dc86c316469ac1f47a303bf5e3e,delivered,2017-09-20 06:20:32,2017-09-20 06:30:12,2017-09-26 20:33:38,2017-09-29 20:05:07,2017-10-03 00:00:00
ba2f2f4bd29ed2679295a4c10cede333,b51d567410c3cb6190b2de9cca60c5bb,delivered,2018-01-04 15:59:36,2018-01-04 16:10:28,2018-01-05 20:52:54,2018-01-10 23:48:49,2018-02-01 00:00:00
fbe404cf18f22d782369d500d1a75671,79464ec451b3e1eadc7f4583dffa6051,delivered,2018-04-30 20:10:59,2018-05-02 09:33:14,2018-05-03 09:21:00,2018-05-07 22:10:47,2018-06-04 00:00:00
0b0d8e5883c78ff45f2f1b7c511151db,69b15f0fc02f022ec3c729f145089728,delivered,2017-11-11 22:11:09,2017-11-14 03:55:40,2017-11-21 18:31:53,2017-11-30 18:41:47,2017-12-11 00:00:00
315b408ea2b172afb8ed00e598158e62,cf1324990b51279a4a7ebc7eee09f5e3,delivered,2018-03-11 21:28:28,2018-03-11 21:48:39,2018-03-14 23:57:35,2018-04-09 20:56:24,2018-03-28 00:00:00
dd0772fc1baae39225ffcb43bbb71a99,b117ae6771e4c5db77c8e5c8411ca4ef,delivered,2018-04-01 18:58:17,2018-04-01 19:10:08,2018-04-03 23:46:31,2018-04-11 18:34:36,2018-04-23 00:00:00
0f0dcff95d53d151facf1af7575432cb,3b0fd9775eab322c7a98dc12b3b35a5b,delivered,2018-03-18 11:11:19,2018-03-18 11:28:00,2018-03-20 21:04:16,2018-04-05 21:08:41,2018-04-06 00:00:00
9050348d03b76a6157c65693742a2073,ddb3130ade3920265203853e3885d9f0,delivered,2018-03-21 15:56:34,2018-03-21 16:15:41,2018-03-23 00:28:51,2018-04-04 00:48:33,2018-04-19 00:00:00
c12f0726eb6667bd058a5282d131e680,c40c836a98137665fcdfc92b9b8837c6,delivered,2018-01-22 21:54:15,2018-01-23 21:59:38,2018-01-24 21:44:01,2018-01-29 20:03:33,2018-02-14 00:00:00
e3e2ca5afeb7f8dc5e95b1633d8cd6b1,0739e05c71a6246747cddc1af25fcce8,processing,2018-01-14 23:22:30,2018-01-14 23:31:29,,,2018-02-05 00:00:00
903b027d6b01452fda4780d82f286bcd,d6dd616ed774326df2147bfbc0e75490,delivered,2017-08-08 15:37:05,2017-08-09 15:45:13,2017-08-10 20:51:55,2017-08-16 21:51:59,2017-08-30 00:00:00
cc8ae3b6f1e14041c68fb899d1d83303,ed27c1a48c82bc9d7d5ca822fc2b62cc,delivered,2018-05-13 19:59:57,2018-05-13 20:13:28,2018-05-15 15:06:00,2018-05-18 20:03:22,2018-06-05 00:00:00
d3a543aebcdb10da36e411d1b65a7493,55295292eefde14db24c4018c8fb550a,delivered,2018-05-21 10:33:00,2018-05-21 15:32:00,2018-05-23 14:00:00,2018-05-25 22:08:39,2018-05-30 00:00:00
3a5271b57335b6f18985d213924b3ca0,53885730087107b7a4dd579001c918e6,delivered,2017-05-24 12:43:47,2017-05-26 02:25:25,2017-05-26 16:12:42,2017-06-08 14:22:22,2017-06-13 00:00:00
fa6ae95493388e7d79e8da2b87087a95,f88903d440fd26c3aa83f4f8c269c66f,delivered,2018-02-19 19:04:45,2018-02-19 20:07:59,2018-02-20 19:04:18,2018-02-28 20:46:59,2018-03-12 00:00:00
5664108fc73599db9191ed8160e0989c,28ec50f091f0e77b714b91eac5074c01,delivered,2017-11-30 16:09:24,2017-11-30 16:16:21,2017-12-01 17:37:50,2017-12-12 01:17:16,2017-12-27 00:00:00
afcbb3c01317e203538feaa1bac05741,ffe74a03e68b1c23d2bd6a1ecdc2f3d7,delivered,2017-07-12 12:46:09,2017-07-14 06:45:21,2017-07-17 17:34:03,2017-07-24 19:25:32,2017-08-03 00:00:00
e3fdb4acd9e17c8b90cb9632990ee786,f55e489fa5e3fa5cdab0588fb2cf9f0b,delivered,2018-01-02 07:50:34,2018-01-02 08:17:09,2018-01-03 21:07:04,2018-01-08 14:47:54,2018-01-29 00:00:00
29bd5d4c7f91a9952f98e09ff439cc2f,e3fc6b36511d2b9aebbb706cc1b613b6,delivered,2018-06-25 16:15:24,2018-06-25 16:38:05,2018-06-29 12:28:00,2018-06-30 16:18:54,2018-07-11 00:00:00
909d3b2480dfb32ec3a81fb0e9a69627,2c638b26193ba082ad5078be3f37a854,delivered,2017-07-19 14:38:39,2017-07-19 15:10:18,2017-07-20 15:32:14,2017-07-28 19:53:32,2017-08-14 00:00:00
2c2aee01af5e98a463c29e726ba3a272,f02c4a831d9fc285c178f61afdce2b5b,delivered,2017-05-11 11:47:42,2017-05-11 11:55:23,2017-05-12 07:19:38,2017-05-15 14:22:23,2017-06-01 00:00:00
607a53a5c5210e129c689ecfb2c1897b,a9c9fc2ca98560e072e73177c7046e7e,delivered,2018-01-31 18:02:38,2018-02-02 02:54:01,2018-02-05 16:22:54,2018-02-10 14:33:20,2018-02-22 00:00:00
