order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9174fca54bbd6e4bef29bd8cebea449a,f3fc8d82cce28672798c9eb59ee15250,delivered,2018-07-19 10:06:33,2018-07-19 10:22:53,2018-07-19 13:19:00,2018-07-21 02:12:26,2018-07-27 00:00:00
aa078289a37e7fc6858559006061646d,f3367c9aca21c8339000542eef955545,delivered,2017-12-21 10:26:44,2017-12-22 14:31:45,2018-01-26 20:42:33,2018-02-07 18:19:12,2018-02-01 00:00:00
6333046a213dd2a7a2fa8909a8111bfb,01c41ead4383471f6ef23bcf19aeb5c5,delivered,2018-06-05 00:26:37,2018-06-05 00:52:25,2018-06-06 14:37:00,2018-06-21 00:02:46,2018-07-19 00:00:00
3ff488af63223ea08fce4e9db03a82dd,fb62f2a2b233dce9750bd57255526150,delivered,2017-02-12 17:11:02,2017-02-13 17:22:59,2017-02-14 09:15:08,2017-03-09 08:51:55,2017-03-22 00:00:00
cb750ffaf626492fdb62fab26f501b82,bec066d38efbd6e61e680eb9595685de,delivered,2017-12-08 22:25:44,2017-12-08 22:35:29,2017-12-11 19:37:55,2017-12-12 17:13:10,2017-12-27 00:00:00
e92900da13e75122f18f3694fd9e0230,5f05de07772c3e69f3a019b70a0c97e9,delivered,2018-02-20 17:03:21,2018-02-22 02:31:04,2018-02-27 18:58:51,2018-03-21 20:21:02,2018-03-19 00:00:00
cefb2c1509c176244d633a5f3f38e24b,0bb7a259af35271edd61b190f9cb78be,delivered,2017-11-24 21:21:02,2017-11-25 00:17:50,2017-11-27 18:17:11,2017-12-02 16:52:01,2017-12-18 00:00:00
3b5d81f92e4a18f0fc0752f02f47a5ab,f1e385cf7166b007ceac8d79c781c8ab,delivered,2017-10-12 19:32:02,2017-10-12 20:36:28,2017-10-13 22:28:43,2017-10-23 20:28:52,2017-11-13 00:00:00
9af75af133e554afc286c77a5684cd6d,5d1fe77e26f6db69ffcc7075b48d966a,delivered,2018-01-10 10:27:04,2018-01-11 03:31:18,2018-01-11 15:10:48,2018-02-01 20:49:48,2018-02-07 00:00:00
b210c676cae65f95f7e08a49d195e1a1,44cb55a7202fc9fccf83f653373bb000,unavailable,2017-07-21 14:40:21,2017-07-21 14:55:15,,,2017-08-16 00:00:00
8ec02de389ef4b7fdd3b0b084027c0a6,b6c9564644bbdfd2316ac9ef9987b87d,delivered,2017-10-21 00:33:38,2017-10-22 00:49:20,2017-10-24 19:17:44,2017-10-25 15:50:08,2017-11-07 00:00:00
4b7bf1f7eb492ad33680ba2cb4c4ba56,1b2fccd64ead0637991ff28c1971d9a7,delivered,2017-09-03 16:52:33,2017-09-05 04:24:48,2017-09-05 20:03:35,2017-09-08 17:36:34,2017-09-27 00:00:00
46d7f4b6bd94be776c180799b944fa43,549d18cce1fd46ab0ed45a76cab1f23f,delivered,2017-09-12 19:35:55,2017-09-12 19:50:22,2017-09-15 21:51:58,2017-09-22 19:29:01,2017-10-02 00:00:00
ef3d759ba50b03b99a1f7785496d554c,f3717d4601f58d09957af0f308c981bc,delivered,2018-03-07 23:52:43,2018-03-08 02:29:15,2018-03-10 02:22:42,2018-04-10 00:03:32,2018-04-03 00:00:00
e5ac2ec6985bd8401bc382345e4266b3,187a209cec5b138187e8e4bfa8fd8825,delivered,2018-03-28 18:59:41,2018-03-29 18:55:18,2018-04-05 18:31:09,2018-04-07 01:08:46,2018-04-12 00:00:00
41593546724af38df27bd3f5a7f10580,629c063ae504efc5531dafb30fca6ea3,delivered,2018-01-20 21:47:36,2018-01-20 22:02:10,2018-01-24 03:45:04,2018-02-02 21:24:23,2018-03-06 00:00:00
c4512da2ee4d091cf912a878cba23f6e,e72b7c5bae2b9031c4372ac8654327dd,delivered,2018-05-07 19:52:58,2018-05-08 20:54:52,2018-05-15 12:28:00,2018-05-21 19:48:35,2018-05-30 00:00:00
69c57a5417fc7d21a4eefc51ccb864c0,dc755b08c86f5315f97a52458fbd59b0,delivered,2017-04-10 13:43:23,2017-04-10 13:55:19,2017-04-10 15:30:21,2017-04-17 09:54:11,2017-05-04 00:00:00
67332434603362ce9e1894a63211232f,aa19299c3284aa496d206a5460bde6e5,delivered,2018-02-14 10:10:32,2018-02-15 04:20:22,2018-02-17 01:12:39,2018-02-27 20:18:56,2018-03-16 00:00:00
c833391c20c67e486071538365c1edae,abf36d4666c68c17927c23c39364fac4,delivered,2017-11-24 12:04:50,2017-11-24 14:52:32,2017-11-28 01:03:03,2017-12-10 15:46:23,2017-12-08 00:00:00
28cf6655a339bec298464ed6ac5b4550,3ab22580c82d3db7531aba1fc5fe49c1,delivered,2018-02-25 14:38:34,2018-02-25 14:50:36,2018-02-27 21:37:56,2018-03-20 21:28:51,2018-04-02 00:00:00
b51f2621265ffd44eb7cdc9358836225,a0283634d75ba3de47f555d16310dd30,delivered,2017-11-25 00:08:21,2017-11-25 03:11:21,2017-11-28 14:33:02,2017-12-23 13:11:02,2017-12-28 00:00:00
1af215a28c496e6d38edbd01e261f044,5fa2153b4ba64216d026039216f631d3,delivered,2018-04-24 15:40:11,2018-04-24 18:49:44,2018-04-25 13:21:00,2018-04-30 21:12:12,2018-05-17 00:00:00
ac354a1df0a6139d9bffe004c924c10a,d4ad3f9169dea39a475c37b9fa49e186,delivered,2018-02-14 17:29:00,2018-02-14 17:48:04,2018-02-16 01:43:12,2018-02-28 14:12:33,2018-03-15 00:00:00
38541d08d4eb7d571b5b80cb6ca9be03,937682b4176cf634c443714be31b5ca7,shipped,2017-11-24 21:36:30,2017-11-25 01:31:42,2018-01-04 21:07:51,,2017-12-20 00:00:00
488a016252a949b46cb0ac82a597d663,d600c51ea8cf9cfdad799165e8b88df9,delivered,2018-06-20 14:56:49,2018-06-20 15:19:22,2018-06-21 15:40:00,2018-06-22 19:14:28,2018-07-12 00:00:00
44fb50923bb950b4aac437b0e7e0e3c4,df86fdd2e6ba6d883347af319dfd45c9,delivered,2018-07-27 09:03:24,2018-07-27 09:15:12,2018-07-27 13:52:00,2018-08-01 20:51:15,2018-08-10 00:00:00
6a86d97dc3bc979462a5acfe0e98fdcf,60d2ef638fdb1625f3f599fe416c3dd8,delivered,2018-04-05 19:10:13,2018-04-05 19:29:48,2018-04-06 21:21:26,2018-04-18 22:58:20,2018-04-27 00:00:00
acb7a021e51917d7f0aa4a7567c5717a,4841d8c1900e338fd39052513cc592e2,delivered,2017-09-15 19:40:15,2017-09-19 03:45:09,2017-09-21 18:52:33,2017-10-03 19:44:00,2017-10-09 00:00:00
2c53bd1388754e218f18b97bf025d935,09cda23610c5275912f43be97020e76a,delivered,2018-07-11 19:55:14,2018-07-11 20:10:12,2018-07-13 14:33:00,2018-07-21 10:41:27,2018-08-01 00:00:00
d90f36f9fe6a2fda4bbc5498a14b81d6,e48d7789f6df4397bf00bff9c80110f1,delivered,2018-04-12 13:46:50,2018-04-14 02:30:32,2018-04-16 23:52:09,2018-04-18 23:26:51,2018-05-07 00:00:00
4360063fea90cf1fafd22f165125cb2e,f4cfa0a6eecf28cf72c451b974d96f9a,shipped,2018-07-27 14:16:52,2018-07-27 14:30:07,2018-07-30 11:28:00,,2018-08-20 00:00:00
2aa8454e751e7fc82eba1192b4e49aad,6f7c8b3369dd1f736a77264ecd928a47,delivered,2018-07-31 09:53:32,2018-07-31 10:31:20,2018-08-01 13:42:00,2018-08-06 17:52:54,2018-08-14 00:00:00
6305e90ad1e8185734f333b9fd2b22e9,dd6b260a2c609fd68917fb3551187b71,delivered,2018-08-21 12:01:40,2018-08-21 12:10:46,2018-08-22 14:01:00,2018-08-28 21:27:41,2018-09-03 00:00:00
b1135445c9efaedf0b492762d692bbcd,f26fce0d0ea5cd4f464e88472db6161b,delivered,2017-11-24 16:05:11,2017-11-24 19:53:01,2017-11-27 22:55:42,2017-12-27 22:46:12,2017-12-27 00:00:00
dacb857612778747b96d5afcad0adbd4,2efa228413723f2cb74177fbe013df47,delivered,2018-07-13 18:45:16,2018-07-17 07:31:37,2018-07-19 14:02:00,2018-07-23 20:32:24,2018-08-02 00:00:00
ddca7a5427d96087ea1402cb4375ed3d,cda317dbbdd9887d0ef766b397d36fdb,delivered,2017-11-23 23:19:06,2017-11-23 23:30:35,2017-11-28 21:39:03,2017-12-01 20:09:57,2017-12-13 00:00:00
709c6595b82e501a8c6a767b30aaefbb,8e036358b5575b6c70773af8496ec5b4,delivered,2017-07-10 23:25:48,2017-07-10 23:43:19,2017-07-11 18:32:02,2017-07-25 22:48:03,2017-08-01 00:00:00
46f205bf859fece0e93ee991d1a07548,cecfbcd61fe1f11b7da316e1be390dff,delivered,2018-01-19 08:45:56,2018-01-19 08:58:16,2018-01-24 23:13:32,2018-01-29 13:38:33,2018-02-09 00:00:00
c139edcf8b223915f78d5a487a6b5500,492bc00d194c024369dc01d865b094ad,delivered,2018-06-26 09:21:04,2018-06-26 09:37:57,2018-06-26 14:30:00,2018-06-27 22:22:41,2018-07-11 00:00:00
a3266d5717615919b50f2d1f62d8c0a8,5b41c0b5df09a95d8f74f5d6373571c0,delivered,2018-06-30 11:02:45,2018-06-30 11:15:14,2018-07-03 12:21:00,2018-07-10 01:12:14,2018-07-27 00:00:00
4b918143b2bc5955cca83595afd57833,010dad3dab8189cba58ae1ca11b8cc09,delivered,2018-01-11 17:13:36,2018-01-12 02:34:50,2018-01-12 21:03:15,2018-01-18 00:25:04,2018-02-01 00:00:00
4b2dcf714729a31ae2d3b69b1dd35629,e6e2f4bd5dc5431d4cccd258adcce955,delivered,2018-04-21 13:33:05,2018-04-24 18:54:31,2018-04-23 19:32:08,2018-04-30 17:08:38,2018-05-23 00:00:00
31387068a4e9c19d93f6e8b13853bc46,09714b907f40049ef6c7e0db105e5fa8,delivered,2018-07-28 19:53:30,2018-07-31 06:35:21,2018-07-31 14:45:00,2018-08-01 14:06:45,2018-08-07 00:00:00
0e7a11a73554ebd7fa1de70d50b75285,953b2f1b03eaf585de5e879a3b4b878f,delivered,2018-03-30 05:48:12,2018-03-30 07:07:34,2018-04-02 23:11:22,2018-04-09 17:59:24,2018-04-19 00:00:00
53bfe1a75c6a15a54e6452b167689ef4,97966ae10a4aa065e715e2c2fbf0a86f,delivered,2017-07-23 05:33:44,2017-07-25 03:45:23,2017-07-27 15:09:30,2017-08-10 17:30:30,2017-08-11 00:00:00
ab5628545011511727a47e013585705d,f4a542eb93975b9f18f2c2cc4cc13a0b,delivered,2018-07-31 04:03:02,2018-07-31 04:24:31,2018-07-31 13:52:00,2018-08-02 01:26:45,2018-08-03 00:00:00
48fdee20557eb297d2cfecd7df1a82e2,40c48f5937d17b1b12b53503e9c06836,delivered,2018-03-11 22:10:16,2018-03-11 22:28:02,2018-03-12 22:54:50,2018-03-21 00:42:31,2018-04-04 00:00:00
5a911c89527605e73569727488b5468d,2f354a7f80d67c7a475622acf2692026,delivered,2018-04-28 14:23:19,2018-04-28 14:35:17,2018-05-02 08:00:00,2018-05-14 18:44:49,2018-05-21 00:00:00
0071ee2429bc1efdc43aa3e073a5290e,081a2d41949e652a50988fd39febb4a8,delivered,2018-01-22 11:08:15,2018-01-22 14:17:41,2018-01-26 15:12:17,2018-01-31 23:58:36,2018-02-15 00:00:00
0a8b6e2cf83e2543f6b756e3a6d16eb5,d40c0a437930e5c214c1a779b5815b81,delivered,2018-03-23 14:45:54,2018-03-23 14:55:32,2018-03-27 00:48:46,2018-05-10 22:19:30,2018-04-20 00:00:00
248065388c27d5287020c4ff60183298,624b29e32f32cea6abc3daa3a6e539ff,delivered,2018-03-02 06:54:42,2018-03-02 07:09:07,2018-03-27 16:52:54,2018-04-06 22:14:52,2018-03-28 00:00:00
0812eb902a67711a1cb742b3cdaa65ae,c6e2731c5b391845f6800c97401a43a9,delivered,2017-02-12 20:37:36,2017-02-12 20:45:12,2017-02-16 09:23:13,2017-03-03 14:23:18,2017-03-09 00:00:00
02701a0103fedd7310a8d575f9a8d291,92e2508e660317ea7b5be007a5e38e7a,delivered,2017-07-24 16:08:06,2017-07-25 06:43:06,2017-07-26 11:07:54,2017-07-28 14:13:13,2017-08-11 00:00:00
0c71a69769943ff74326682f85d34be9,8e2ca602bd712bb232afd470752cef62,delivered,2017-08-08 08:49:10,2017-08-08 09:03:18,2017-08-08 15:53:30,2017-08-17 17:53:11,2017-08-30 00:00:00
61fbc5899c21d17064fe3d17911738b2,268b8b7bf0c5d5653047775c202d6936,delivered,2017-11-09 12:37:53,2017-11-09 12:56:45,2017-11-10 20:22:56,2017-11-22 21:11:02,2017-12-07 00:00:00
57f67475fb7b09eedaba20d1a7cc6097,e57c26f7888cbed458512dd2b53d7180,delivered,2017-08-07 15:29:39,2017-08-08 15:43:32,2017-08-10 15:08:17,2017-08-23 14:38:16,2017-08-31 00:00:00
aaf1d91f4fd6cb8412c05db8e186c8b4,61d1b9634e1dede347e7efc29450a3ca,delivered,2018-02-06 22:12:28,2018-02-07 22:55:52,2018-02-19 16:57:16,2018-02-20 18:16:55,2018-02-22 00:00:00
5dd757355fed8ec589b18d6d5c47e6a2,5403307de6fa27256a706e5fc1624531,delivered,2017-08-12 17:13:04,2017-08-12 17:25:11,2017-08-14 16:32:54,2017-08-15 19:06:47,2017-08-25 00:00:00
38f93719aef944cdcf2fbb212432be91,92f176d7d926c22dff2f54d791aa9ac3,delivered,2018-04-05 15:28:22,2018-04-05 15:49:31,2018-04-06 22:41:42,2018-04-09 21:21:49,2018-04-20 00:00:00
56ae029ed8bd31758f66831a64bf5629,4819e20338590ee062fedff6ebde9167,delivered,2017-05-06 20:11:10,2017-05-06 20:22:13,2017-05-10 09:56:40,2017-05-17 15:41:25,2017-06-02 00:00:00
889508c3700be6eebc597a173a99c250,57fd533504f8465baa7d22a08b659f9e,delivered,2018-02-03 19:28:45,2018-02-04 00:09:40,2018-02-08 20:58:07,2018-02-18 12:50:59,2018-03-05 00:00:00
e283aa41f393430cec1d2637cb65b79f,7b9a13da4fd5b8eb772caba299eeb7ab,delivered,2018-02-14 21:27:04,2018-02-14 21:48:03,2018-02-15 18:45:14,2018-02-26 22:58:31,2018-03-08 00:00:00
9c4dfa7a4f01d5042e9363edd0c7c7b9,176e4214bb992cb6ecb6d426f39db3b1,delivered,2017-03-13 14:00:28,2017-03-13 14:00:28,2017-03-20 11:42:32,2017-03-29 16:35:47,2017-04-10 00:00:00
cdbf1b19ed3de1544a0b6980ef0aa28b,7014b87db22f330b67a1a709906d19e5,delivered,2018-02-19 18:47:52,2018-02-19 19:50:41,2018-02-21 16:35:35,2018-02-22 01:22:35,2018-03-05 00:00:00
218aa418c193211de5e1ead0c8eba54e,c40d73f46a20b9b5387bb02c800636df,delivered,2017-11-19 15:24:26,2017-11-19 15:35:26,2017-11-24 16:28:13,2017-12-04 22:10:18,2017-12-07 00:00:00
4733b3de4bf04376a9d53930899ef18c,e8d32260f2ebace5f1b80c9b213601ff,shipped,2018-01-08 14:16:01,2018-01-08 14:28:11,2018-01-10 20:14:13,,2018-02-14 00:00:00
4c16e2f2793eec4da8f68fd77b2a092a,5ce38fa5daeaac0e2a58fcde5fbc923a,delivered,2017-02-19 19:30:12,2017-02-19 19:42:11,2017-02-22 09:41:40,2017-03-11 05:43:48,2017-03-23 00:00:00
3bf4ed8507baa998f5cbeb2e65d6e6f8,a205407473078b5529f6654ae2d88729,delivered,2018-04-01 20:40:32,2018-04-02 22:50:18,2018-04-03 21:14:28,2018-04-09 21:24:41,2018-04-24 00:00:00
5c2a89b532544cedf5069013231f0c8e,9674e05d82c3b6ee52c8c9800b3f5a1d,delivered,2018-03-14 12:04:20,2018-03-14 12:15:56,2018-03-21 23:02:54,2018-03-26 22:11:54,2018-04-02 00:00:00
08fa939ba176d6eb8430ef2990a68245,9d37090bcb08893303afadd62b9a5c46,delivered,2018-07-03 19:21:21,2018-07-05 16:30:44,2018-07-06 09:25:00,2018-07-11 13:41:55,2018-07-19 00:00:00
71408894cb2412e1f48530b6ec0a2e4b,84022f0b4a55c6fa83660c019d91ec08,delivered,2018-07-23 18:33:22,2018-07-24 10:31:39,2018-07-24 14:47:00,2018-07-25 21:16:34,2018-08-01 00:00:00
3ba790c8d2e841929c346e8da5c6abed,ff344e297e03bee1955fd3b4cfcd19b5,delivered,2018-08-04 22:12:46,2018-08-06 08:44:48,2018-08-07 14:08:00,2018-08-15 19:41:45,2018-08-20 00:00:00
6e2195905a29e13f764109b542ca65cd,225a3e44085e827d6c058be9a7781252,delivered,2017-07-12 13:09:30,2017-07-12 13:30:13,2017-07-14 17:41:46,2017-07-18 03:57:51,2017-07-25 00:00:00
79c786a94283e846deec8681219bc144,58e73c82bbd5992b6ca53e1dcd0aaf16,delivered,2017-10-27 16:54:59,2017-10-27 17:09:10,2017-11-06 16:28:48,2017-11-17 23:18:58,2017-11-21 00:00:00
d82c5f84358d79a603ddd499e2ab9d22,dfc05ec4cd332bc05c602f36c93e5f6e,delivered,2018-02-07 00:35:59,2018-02-07 00:53:53,2018-02-07 20:33:32,2018-02-16 23:22:50,2018-03-09 00:00:00
f29f35a09c1dbda89c4cab0d09b89efd,37517a5afc1e78585b25e5cd2b9b7a7f,delivered,2017-06-02 15:14:54,2017-06-02 15:30:22,2017-06-05 14:52:52,2017-06-13 15:27:45,2017-06-27 00:00:00
f55549e038254ac7c374f12888ab7b84,32ef00faaec28f844c83dd9856d67177,delivered,2017-12-12 10:50:38,2017-12-12 10:59:33,2017-12-13 16:48:51,2017-12-19 16:58:41,2018-01-09 00:00:00
f94be056d3d4f784555461ec0c2c19db,55ad70f3207fcef17011bf16878d5b9f,delivered,2017-06-08 11:18:47,2017-06-08 12:32:19,2017-06-08 14:08:34,2017-06-16 16:24:42,2017-07-07 00:00:00
8a02df0db15a7e4f1ba462a2b939a532,30284eafcda5344374c7853fb73e07a5,canceled,2017-10-22 14:00:34,2017-10-22 14:14:21,,,2017-11-09 00:00:00
9eb9610a7e3c04e7ab0298d704c383dc,cfd34f15eb3c20730fcfa9da03936fc8,delivered,2018-02-24 10:02:16,2018-02-24 10:15:24,2018-02-27 00:55:40,2018-03-06 20:13:29,2018-03-21 00:00:00
4abc32e9c706c58cae553dae3c2c914b,f14da5aeebc8cb65ae9238a0cf5aac7f,delivered,2017-10-08 18:24:44,2017-10-08 18:36:25,2017-10-09 15:51:58,2017-10-17 18:13:22,2017-11-14 00:00:00
c3d8fe24facbdbcf714246c6aa420834,5fd8d85758c33eb86b7907f3718cd221,delivered,2018-08-08 11:51:56,2018-08-08 12:05:10,2018-08-10 12:25:00,2018-08-15 18:58:52,2018-09-05 00:00:00
878deac45277a6693260658cbce58cf2,9fa14d0cd5f8786390f231fade59345e,delivered,2017-11-28 17:24:56,2017-11-29 02:21:53,2017-12-07 21:56:58,2017-12-18 17:39:20,2017-12-18 00:00:00
5a130e5571bc83bee3bbf7524d83b831,7774234aea52a82b6a8d960506d5fd49,delivered,2017-05-22 12:30:30,2017-05-22 13:10:19,2017-05-24 09:47:56,2017-06-06 10:34:30,2017-06-02 00:00:00
8071505187465938d3f033c82180edc6,4aa4b0bc224d904c78b9416cf90bc686,delivered,2017-06-30 13:00:42,2017-07-04 04:04:07,2017-07-04 13:27:07,2017-07-17 18:53:54,2017-08-01 00:00:00
1a5ec149ca0570ddff60135606190445,ea3ef3d0dce264b94bedf3b93fcb1c44,delivered,2018-05-16 22:46:24,2018-05-16 22:56:08,2018-05-18 12:03:00,2018-06-09 14:27:23,2018-06-01 00:00:00
64f8d43fc9ba9110bc3142d2f7a1f40a,27e91a1e00fe25b0b8b26b7f6729b318,delivered,2018-01-10 23:28:03,2018-01-10 23:37:31,2018-01-12 22:59:05,2018-01-31 16:24:56,2018-02-09 00:00:00
4bd1c66907b2334cfdb5bc612d980f0d,02d34c287580a6f46ad7ffc395bbc208,delivered,2018-06-04 13:39:12,2018-06-04 13:51:52,2018-06-04 14:22:00,2018-06-05 22:56:30,2018-07-05 00:00:00
80ba49127f9a97f9bbe4e60770798cc7,a0be389ce9a97ffe548099c7efa36746,delivered,2018-08-03 10:08:57,2018-08-03 10:43:57,2018-08-07 13:10:00,2018-08-14 18:42:43,2018-08-20 00:00:00
8c2b13adf3f377c8f2b06b04321b0925,0aad2e31b3c119c26acb8a47768cd00a,delivered,2017-11-17 19:46:08,2017-11-17 21:31:03,2017-11-21 12:57:04,2017-11-29 20:13:45,2017-12-20 00:00:00
74ad3397d84521ee94f326aad1a35d14,ba9872439094744184c4a480082458c8,delivered,2017-11-24 10:00:18,2017-11-28 02:51:33,2017-12-12 22:56:42,2018-01-17 17:46:03,2017-12-18 00:00:00
1428edef07a52576000d65e9e76ad451,e27e6c78c40ec4b9d9bf621529c61dff,delivered,2018-05-17 20:35:56,2018-05-18 02:15:13,2018-05-18 13:57:00,2018-05-21 14:37:48,2018-05-25 00:00:00
6428b2a748ec44017c56190db6b0d500,d02486b2d7a7e66096b8da5ffba66147,delivered,2018-03-17 14:27:34,2018-03-17 14:35:28,2018-03-19 20:49:41,2018-03-28 14:48:44,2018-04-11 00:00:00
04b7f4eff7b30fc23df0be1f249113a5,97b1a3ce290922863b4118a8a290d3bd,delivered,2018-07-30 10:59:07,2018-07-30 11:40:04,2018-07-31 15:22:00,2018-08-04 12:55:49,2018-08-10 00:00:00
804b3f6bad007a44efd1fd85f0291070,186da0669cec6692e20f9bb2f1985aba,delivered,2017-09-28 21:11:45,2017-09-29 10:28:35,2017-09-30 00:12:02,2017-10-09 19:32:59,2017-10-20 00:00:00
6de71495f07c4feda3d6cf820c1733c5,660371b8af390559d94226eb283b514f,delivered,2018-02-26 15:01:45,2018-02-28 10:15:40,2018-03-01 19:47:47,2018-03-10 16:24:52,2018-03-23 00:00:00
8f5a539f581d3e8bbd7ceda637dca43e,ab8722afbdd58083bafd355ba64a4dc4,delivered,2018-04-07 00:35:53,2018-04-10 03:50:16,2018-04-10 22:54:42,2018-04-11 23:22:11,2018-04-24 00:00:00
2438d9ebc81a498562b889ee3ea2ec30,d94052cc4d67e05442039c37168d709e,delivered,2018-01-04 09:29:28,2018-01-04 09:48:35,2018-01-04 16:42:59,2018-01-13 00:12:59,2018-01-22 00:00:00
8c7fcfaa7131076e4b646b3977ad6633,bbf8bf3664ee1a661f3d440418622273,delivered,2017-11-28 23:04:53,2017-11-28 23:12:31,2017-11-29 20:18:53,2017-12-15 23:29:08,2017-12-26 00:00:00
04d7676ae07d3a61604185998b0d51d9,0b171140ee2baf7b6039c45ee04d8abf,delivered,2018-01-23 16:25:47,2018-01-24 02:52:39,2018-01-24 22:22:58,2018-01-29 20:48:04,2018-02-22 00:00:00
09138fb3bbda7e400f9aac03c238385c,083e90e0576402957154264852d4b8ca,delivered,2018-03-17 18:33:39,2018-03-18 18:30:29,2018-03-19 20:09:44,2018-04-05 21:44:23,2018-04-12 00:00:00
40e370756cfe851295bf0ca9e6811f46,b81bc98e6a37230863c0cb4f71c0c9b4,delivered,2018-04-20 11:13:43,2018-04-20 11:31:14,2018-04-20 21:51:17,2018-04-23 19:03:30,2018-04-30 00:00:00
eb5063779e537e3b04fb1f0a50774ffb,51ed85a93d25b1d695fde7d13ab831c5,delivered,2018-07-30 21:21:05,2018-07-30 21:35:18,2018-07-31 13:05:00,2018-08-03 17:21:40,2018-08-10 00:00:00
275743d143363260c8de58ac45967d73,9d6c2f1cdc8fa0a8791bd7fab90aa596,delivered,2018-04-22 20:46:41,2018-04-24 18:59:48,2018-04-24 22:42:14,2018-05-04 16:24:30,2018-05-16 00:00:00
b6bd1268edd63fffeca68296b0abbb27,74693dcca0b4f00d1e44f2761861eec5,delivered,2017-09-08 10:42:45,2017-09-08 10:55:23,2017-09-14 20:27:56,2017-09-28 20:51:43,2017-09-29 00:00:00
36aa2198c0e91257b4b146cc25267a45,e7368cca4ee120175b9de0d9eda58288,delivered,2017-09-28 11:16:17,2017-09-28 11:28:16,2017-09-29 15:17:10,2017-10-19 21:42:54,2017-10-30 00:00:00
b49180948b6f7e304351b16053fe2f42,f885a76f4d16f14183bd8762ca6420b0,delivered,2017-12-13 04:20:28,2017-12-15 02:17:16,2017-12-20 00:39:08,2018-01-05 21:56:47,2018-01-15 00:00:00
b39d5e5d31956b4598ed01674a0943e7,1a9f9ff94f0cc44bd356c8c8da8d3303,delivered,2018-08-04 00:47:11,2018-08-06 08:50:12,2018-08-13 09:24:00,2018-08-16 20:11:43,2018-09-05 00:00:00
f25089f2ef76f59d6eeda680cebb8b01,440cec713dcbe10aa3d8b68336d41fd8,delivered,2017-09-27 08:56:52,2017-09-27 09:07:25,2017-09-27 16:40:47,2017-09-28 21:27:36,2017-10-13 00:00:00
817244d0b17cd86f2e5d77b1985b74fb,11bfd7088bc99779d75cde702b95e6fb,delivered,2018-04-13 16:53:19,2018-04-13 17:11:06,2018-04-16 23:11:53,2018-04-24 14:41:08,2018-05-15 00:00:00
a51878c7b567d6bb29abf33bbbd80c24,a890bc05dda2a95551879eda1ce862e9,delivered,2018-07-26 12:57:37,2018-07-27 12:05:10,2018-07-27 13:49:00,2018-07-30 15:03:16,2018-08-13 00:00:00
81b7c7bbc8ec003eeb67d87441a6a148,75c6e03e7206bd1dd59f427c9f75142a,canceled,2018-08-20 09:03:23,,,,2018-09-03 00:00:00
3139254607a08295dbd11e787d816506,8a14edb98e31117b2e0f10525840e410,delivered,2018-07-30 18:36:56,2018-07-30 20:00:19,2018-07-31 09:12:00,2018-08-10 15:45:57,2018-08-17 00:00:00
c4583fb919a75c51dfb38e60c34d29c2,d3acdc18008e13a0f4c767063ba01780,delivered,2017-07-14 17:52:27,2017-07-14 18:05:44,2017-07-18 18:43:50,2017-08-01 10:07:27,2017-08-07 00:00:00
fdfeec75aa07c1d2a88b17b8fbfc7b8f,8fbd29638b8ddd97d012473abf1f7752,delivered,2017-02-24 22:28:55,2017-02-24 22:42:22,2017-03-04 11:58:57,2017-03-14 16:17:59,2017-03-21 00:00:00
fe97236a8a4c033c66e3510e0b5d2736,3ccf34d50a0b0879b38987657cd3b561,delivered,2018-03-19 19:29:49,2018-03-21 02:49:03,2018-03-21 20:12:21,2018-03-29 22:36:25,2018-04-10 00:00:00
9142e38d4f7b7cf458a1eb8ee2b52157,f3872f2416b6121ba4e15f69d4f7e306,delivered,2018-07-03 23:00:59,2018-07-05 16:32:35,2018-07-04 11:28:00,2018-07-12 15:41:43,2018-08-01 00:00:00
