order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4ea1a4c03356983fb0ac9ab44a7b03cf,b6b50cc057ac2920cd717ff1d6dd1fca,delivered,2017-12-10 23:08:28,2017-12-12 03:50:03,2017-12-12 18:05:36,2017-12-22 22:48:39,2018-01-09 00:00:00
8616d2e4f9d29d0a08571be7ccf0acc3,7add403a697858f1a47857c3e396b54d,delivered,2018-05-08 00:14:57,2018-05-10 02:57:15,2018-05-10 12:07:00,2018-05-17 16:22:05,2018-05-29 00:00:00
615cf04f32d0e674e960edda73584d42,a2f7313b28ba694103e5ae94043a2846,delivered,2017-09-19 10:49:11,2017-09-19 11:05:36,2017-09-20 19:34:09,2017-10-23 13:23:49,2017-10-16 00:00:00
cbbac32b13e7fbbcc8e815705213e1e0,683ee50297d69c35e07eb2fbcdc95737,delivered,2018-05-31 11:16:12,2018-05-31 11:35:09,2018-06-05 13:43:00,2018-06-19 21:18:52,2018-06-26 00:00:00
453d23c01dc7a572130a7bd307202429,c0cd13bc1cd404a4e41e887662df7821,delivered,2017-07-20 14:56:52,2017-07-22 02:25:17,2017-07-24 15:03:11,2017-08-08 18:07:47,2017-08-23 00:00:00
a96b775bbe86a3032362da96d01ca9b1,3db1310d635a3c73f361d3d5e492b9e2,delivered,2018-02-23 16:51:37,2018-02-24 02:35:51,2018-02-26 22:05:15,2018-03-15 13:09:24,2018-03-21 00:00:00
32a49c5529ba09cb894b8a5ad185f8d3,d08871ff234e5960aa646002ef26f0d7,delivered,2018-03-11 22:49:48,2018-03-11 23:28:27,2018-03-12 20:29:23,2018-03-23 02:35:03,2018-04-02 00:00:00
0504c112cd5ef9650a65748c4dc380cb,e9bfa89152f63f9d38fd4dc978100ce0,delivered,2018-04-17 09:10:35,2018-04-17 09:31:22,2018-04-18 20:54:33,2018-05-09 22:44:37,2018-05-10 00:00:00
793a2c4ddca6f26b9f06c056a96f9f17,9a7689668b3570dd860177d7ea481402,delivered,2018-04-18 13:43:52,2018-04-19 13:51:59,2018-04-23 11:48:53,2018-04-25 20:57:39,2018-05-11 00:00:00
8dad890455db66ffac6129c12a659b6e,23a749a15c5fbb6adfc59210e855f02c,delivered,2017-04-24 12:44:00,2017-04-25 08:15:18,2017-04-25 14:35:26,2017-05-05 16:23:01,2017-05-15 00:00:00
0806cf8565810770735ccbff09d9d4c5,16894e9f92caa5eb04cb7a6caa17f076,delivered,2017-12-06 21:09:23,2017-12-06 21:30:39,2017-12-07 19:15:04,2017-12-21 00:57:07,2018-01-10 00:00:00
728a577861155d9f41746915e7cdd5f3,aaaef32968f77212ded9b31318d56dfb,delivered,2018-03-30 09:15:34,2018-03-30 09:55:19,2018-04-02 18:58:28,2018-04-18 13:07:09,2018-04-20 00:00:00
351d5d1e18d0b2bc2024ff1655911dd1,78b9600a08c5e140638ea940dc41cf84,delivered,2018-06-01 16:49:17,2018-06-02 03:31:41,2018-06-04 09:12:00,2018-06-15 16:56:48,2018-07-12 00:00:00
4636e6ea585a0b807447a165874cddd9,d4b77c3d658c49d2ca05b26bca941ec6,delivered,2017-11-15 11:07:01,2017-11-15 11:26:46,2017-11-16 15:33:23,2017-11-24 20:11:57,2017-12-06 00:00:00
7c7237e63d10d0c607774c08e171e8f3,22d4cd71071d2d6030648eb12c3036ea,delivered,2017-11-26 16:54:35,2017-11-26 17:15:58,2017-12-05 02:22:25,2017-12-18 17:53:34,2017-12-20 00:00:00
b5b86cc01a292ac6d17c3db9fc5abe30,2429e9ebc35dc8f2631d7b47d12c3dd5,delivered,2017-06-02 12:06:11,2017-06-02 13:05:38,2017-06-02 13:24:21,2017-06-08 08:52:51,2017-06-27 00:00:00
f492adf6fc3491e8dc0076c2383e6afa,f419bdf38e151f30757599269559fd78,delivered,2018-06-11 21:18:25,2018-06-12 04:35:55,2018-06-12 09:30:00,2018-06-14 17:17:42,2018-06-20 00:00:00
1d9620d3304b1a785d94220904c4a33b,02dd94e5176a4d6b274f8cfc6666d184,delivered,2017-11-20 11:45:52,2017-11-20 11:55:56,2017-11-20 18:21:35,2017-12-01 00:29:05,2017-12-13 00:00:00
c79d8859e60196e652856a5f2dd27da5,2ac8ec8e325fcd370871d1fb7e62f774,delivered,2018-02-01 17:05:51,2018-02-01 17:32:58,2018-02-05 22:53:17,2018-02-06 20:07:12,2018-02-22 00:00:00
6e7e9fd0c7c9256e1119cbb95fd12bce,2c2917bd12c5663dde831f0a22df9caa,delivered,2017-12-26 21:14:43,2017-12-26 21:27:55,2017-12-27 19:41:41,2018-01-09 22:29:20,2018-01-31 00:00:00
e55650ed198645300501994955043aef,a1f313b024c7909e99246bf7f4e3e7a4,delivered,2018-04-24 20:55:50,2018-04-24 21:13:00,2018-04-26 07:03:00,2018-05-21 18:28:51,2018-05-21 00:00:00
4cc275a83d9eace28626f30559570ba0,3bd9ef86e2ffaedbd8bb7c3fe0438c2d,delivered,2017-03-08 12:44:23,2017-03-08 13:10:47,2017-03-18 07:24:00,2017-04-03 08:36:03,2017-04-10 00:00:00
8010e9e1fe4c8ef75f5a261f6ef9e748,65b9b5ce785c22668628edb304992629,delivered,2018-03-27 14:11:31,2018-03-28 14:08:52,2018-03-29 17:46:45,2018-04-09 18:41:29,2018-04-09 00:00:00
0108fba93678555ad1cec9c267848187,8bbf21f65f542300bbf3ef6012820922,delivered,2017-06-04 21:48:02,2017-06-05 21:55:11,2017-06-06 09:51:45,2017-06-07 07:17:37,2017-06-19 00:00:00
f25d0a9da957de7ffe36398088651d59,d011b185f979210e275fec153f3245be,delivered,2018-01-25 02:10:55,2018-01-25 13:38:59,2018-01-25 23:52:10,2018-02-04 16:13:07,2018-03-01 00:00:00
094fe1a1311bdcff558e373c756412d7,e89806410bcb033c5cb314490d6c5b99,delivered,2017-03-06 19:35:21,2017-03-07 19:43:21,2017-03-10 08:07:58,2017-03-16 19:17:58,2017-03-23 00:00:00
d7d4afc3fb829c97bf4669cec420064e,d7e491aa011edd106624e71e844f2f4b,delivered,2018-03-20 21:54:37,2018-03-20 22:08:58,2018-03-21 21:05:17,2018-04-18 17:31:12,2018-04-16 00:00:00
48aa82e857be5deaea8efb00a7847b43,8b0b7e9b7100d32941b3cfb34a613b46,delivered,2017-04-10 20:27:44,2017-04-10 20:42:03,2017-05-19 12:27:25,2017-05-23 15:28:00,2017-06-07 00:00:00
c58cff333993bb6b7161d7ec1350eef3,36298473367cf09c2706b2372508079c,delivered,2018-03-27 18:00:43,2018-03-29 03:28:47,2018-03-29 21:48:48,2018-04-06 02:32:49,2018-04-18 00:00:00
9bbba0c7c0a72b2fad487f353aa9af07,37ab85674e063047fd84ea82f76859de,delivered,2018-02-27 20:10:28,2018-02-28 20:08:24,2018-03-02 12:11:55,2018-03-09 17:14:48,2018-03-22 00:00:00
460a278fad430b5eff0e1a768bd2b331,4521ed229279c95de16ce2fb56dea907,delivered,2018-07-15 12:29:19,2018-07-15 12:45:12,2018-07-16 15:48:00,2018-07-21 06:38:35,2018-08-03 00:00:00
266b0e02c5f1de0a40f86f63180419ad,8b1a19c76c21ee813ce4e93237633be4,delivered,2017-08-02 10:20:03,2017-08-03 03:10:24,2017-08-03 20:27:30,2017-08-07 19:49:37,2017-08-17 00:00:00
77721e12dbceb83c4788ae7feb888c39,3ad66ee22b948a3ef3c39e3f135b1687,delivered,2017-12-13 23:46:10,2017-12-13 23:53:22,2017-12-18 17:08:55,2017-12-23 12:18:29,2018-01-08 00:00:00
f4fdb235ce7c1f7d3eb1b2fdd3a4f610,841583c9439180dd784a95ad9498e34a,delivered,2017-10-27 12:50:10,2017-10-27 13:07:28,2017-10-30 21:03:41,2017-11-07 20:18:42,2017-11-14 00:00:00
5fd99401d1c6e62d94afee10a1820622,4db0ecd4354b4c7042b9c913bdd59b77,delivered,2018-03-04 09:55:23,2018-03-04 10:48:48,2018-03-07 19:05:26,2018-03-08 20:11:39,2018-03-15 00:00:00
7099539c7bec32e6a15a56bfbfa058ba,9f9e2a9952c8085a7fc40cb3ffbcf784,delivered,2017-09-08 13:48:34,2017-09-09 15:15:17,2017-09-12 20:52:55,2017-09-26 18:02:59,2017-10-11 00:00:00
79bcc8051d22d7df6b06a2043627ff5a,2bab5b74d0058d54987dbecb72c8c58c,delivered,2018-08-17 00:56:07,2018-08-17 01:10:11,2018-08-17 13:38:00,2018-08-24 11:22:28,2018-09-06 00:00:00
b549db79344ec0935332f80fda6b63e0,934dca5a58c68b147349a0ed86576aa9,delivered,2017-02-20 23:53:10,2017-02-21 01:02:09,2017-02-22 14:23:45,2017-03-02 13:38:53,2017-03-17 00:00:00
03ee7babeb6e80cbb48962ce1719fcf7,0d3fd248b9091835bed29763f4eca9b8,delivered,2017-08-30 11:00:51,2017-08-31 04:31:48,2017-08-31 19:34:00,2017-09-01 21:26:41,2017-09-20 00:00:00
7c49116d4145973db0932d0e6a18fe6c,3a5868db6eb6f9c8aab4656ba244857d,delivered,2018-08-14 21:53:02,2018-08-14 22:04:14,2018-08-15 14:31:00,2018-08-16 22:58:31,2018-08-22 00:00:00
0d72ea72bb291e23fc4da4324144fe24,b1bb127ce792d5bd572bcfecc6adb9ed,delivered,2017-08-11 14:14:14,2017-08-12 02:50:23,2017-08-14 13:36:49,2017-08-22 17:28:18,2017-09-04 00:00:00
0743b54da8ffd8f7f9fe79fcaf006000,9d2a100b3989b4688a0498dc976946bf,delivered,2017-06-22 19:51:20,2017-06-24 02:30:19,2017-06-26 14:22:32,2017-07-05 13:38:32,2017-07-14 00:00:00
bceae68488231cae8418713a4f1a5a99,2c3a6ec473549cb156fcf3756a60cbd6,delivered,2017-09-26 12:02:18,2017-09-26 12:14:21,2017-09-27 18:20:23,2017-10-18 22:10:30,2017-10-20 00:00:00
92e3bc2d87e3b3c8d2357a4525d5af8b,80a60347757d086ce3c1d8c375c7b44d,delivered,2017-06-17 18:33:32,2017-06-18 18:30:08,2017-06-19 19:59:21,2017-06-21 16:51:58,2017-07-07 00:00:00
1439c73f16c16e5ec78a3b2ff4e4f73e,618fcce72f4fa2a302ffb7cac06dd84c,delivered,2017-08-24 23:57:43,2017-08-25 00:15:31,2017-08-28 11:37:57,2017-09-23 15:43:21,2017-09-20 00:00:00
1c860166a4ec1f520625c28e60d5b157,9265e8abf2494201b1d237dfc1e270e2,delivered,2018-05-08 23:08:40,2018-05-08 23:34:17,2018-05-09 08:33:00,2018-05-10 19:33:51,2018-06-04 00:00:00
4b69fe6557f0b4574967a8ccf31628f5,2429d9e3f4e102d447d0cecb4f39ef5d,delivered,2017-09-12 00:14:14,2017-09-12 00:30:15,2017-09-12 14:43:35,2017-09-29 17:03:33,2017-10-03 00:00:00
e9f3aab944b658f5f0b241fca193f3b6,82300dcbb75ec16bd16ef80e319ce42d,delivered,2018-03-22 16:43:27,2018-03-22 17:25:32,2018-03-23 22:41:33,2018-04-10 16:18:28,2018-04-10 00:00:00
b27af682321527a6349f1761eb3f360c,9859dd92e872dbaa60ca3cd5f0d7ad07,delivered,2017-06-14 20:17:04,2017-06-14 20:30:08,2017-06-27 14:51:54,2017-06-26 15:45:35,2017-07-14 00:00:00
4354009cedb567f304b9517e4801c22e,104cbafbeb71d47ad1b0859c555f690c,delivered,2018-05-10 19:41:33,2018-05-10 19:55:11,2018-05-15 10:40:00,2018-05-28 19:18:49,2018-06-25 00:00:00
07f400658513d45866ee381bace93793,eff4884acadadcbad03182751f8aeaa5,delivered,2017-04-20 22:31:37,2017-04-20 22:45:14,2017-04-24 08:14:59,2017-05-09 11:44:17,2017-05-11 00:00:00
367d9f6d184cf1d060d92bdc71810d2e,75baf74d97b2339e14e57681073a42ef,delivered,2018-07-21 11:21:29,2018-07-21 11:30:18,2018-07-24 14:21:00,2018-08-06 13:06:43,2018-09-04 00:00:00
22481cdbb6f8a97cee4e2ba46d59c024,c8d6e2f404529ee75435754a20a88c9f,delivered,2017-05-01 10:49:22,2017-05-01 11:02:31,2017-05-02 08:11:04,2017-05-09 11:37:00,2017-05-29 00:00:00
e13402ab3dbd2908d54ce9cc67d40162,8fc068e919f1f4ed178bd040919755c4,delivered,2018-05-16 19:23:48,2018-05-18 00:55:40,2018-06-05 06:31:00,2018-06-12 18:58:44,2018-06-20 00:00:00
3d5f593a3675d379285142d8c932bb6e,f656ac8f37b7201ead107c3dd7e82a4c,delivered,2018-02-05 11:39:46,2018-02-06 11:35:43,2018-02-06 22:38:25,2018-02-15 15:22:44,2018-03-02 00:00:00
27da527c266684c5bfb86fc601060406,950dfc01056942c9da37e17fe1ab71e1,delivered,2017-05-16 00:42:03,2017-05-16 01:02:32,2017-05-16 10:19:12,2017-05-22 09:45:58,2017-06-06 00:00:00
202ecd14054c7ca8c26634abe19ace58,503c0a508e852f0479e3719b5816bacd,delivered,2018-08-02 14:09:57,2018-08-02 14:44:05,2018-08-03 15:10:00,2018-08-09 18:38:43,2018-08-13 00:00:00
2915c20e160084a923dcf4f9a1f62549,4783b65a62dddd8b10c8377605212bdb,delivered,2017-06-25 14:59:16,2017-06-27 04:03:20,2017-06-28 15:45:09,2017-07-07 16:33:07,2017-07-20 00:00:00
fcd4159eeb371273ad224945569162c7,6285b5a7402c20ed44a33c852621827d,delivered,2018-02-27 12:54:12,2018-02-27 13:09:55,2018-03-05 14:19:44,2018-03-07 00:04:35,2018-03-13 00:00:00
8aa5449c8eaae72c25e792d938fad002,7202f447b2ce41c395dffa31dfbe4351,delivered,2017-11-24 09:43:57,2017-11-24 11:13:00,2017-11-24 21:16:54,2017-11-28 19:51:44,2017-12-08 00:00:00
30ac8b8782654d77789e93e42462fea2,b38fc5ae2f4598b70bc24505a0d818a0,delivered,2017-05-01 18:38:20,2017-05-01 18:50:17,2017-05-02 14:30:50,2017-05-08 10:06:03,2017-05-25 00:00:00
ccf0360c8b7c2fbfd429c07b9d55b316,15767fe37ba4bd84e258440467cf084e,delivered,2017-09-11 01:56:47,2017-09-11 03:00:22,2017-09-12 20:19:53,2017-09-18 20:39:52,2017-10-09 00:00:00
6397600035456e8e57cbcf89cdf7268c,eb15b32fe7190330e096562eac5308f5,delivered,2018-05-10 11:21:21,2018-05-10 11:51:37,2018-05-11 13:36:00,2018-05-15 23:08:54,2018-05-30 00:00:00
15b8dab55a580b5e02a06fe73862d60b,36457bf11ff115bb8c485a44c4749c48,delivered,2018-04-21 13:44:11,2018-04-24 19:27:33,2018-04-23 17:32:16,2018-05-07 21:58:39,2018-05-25 00:00:00
05259e30e40e08eddb05428cb38ff248,90e3eeece77d494de02de58bc257b248,delivered,2018-03-18 10:07:36,2018-03-18 10:27:54,2018-03-20 17:04:47,2018-03-22 20:03:59,2018-04-05 00:00:00
d8b31a554d23223a2493c602bcadb81b,4b1d7911143320a2d3adfc593076d413,delivered,2018-07-10 14:49:27,2018-07-10 15:06:59,2018-07-11 11:48:00,2018-07-19 23:03:13,2018-07-31 00:00:00
aa77456ca20becffcb4fa5a88e21129f,2210fda266bae8812dcd5d46dfe24df9,delivered,2018-03-31 14:51:51,2018-03-31 15:07:48,2018-04-02 23:24:56,2018-04-08 17:11:21,2018-04-12 00:00:00
0006ec9db01a64e59a68b2c340bf65a7,5d178120c29c61748ea95bac23cb8f25,delivered,2018-07-24 17:04:17,2018-07-24 17:24:20,2018-07-25 11:02:00,2018-07-31 01:04:15,2018-08-22 00:00:00
e492e10592b04a630079ea69df092a82,b7b1e834c2314460d8f26402cd95cdd6,delivered,2017-05-23 11:19:13,2017-05-23 11:30:23,2017-05-25 08:48:31,2017-06-02 17:17:08,2017-06-19 00:00:00
b3976bdb4d46f967c8a100c54c76dd58,b961ab7b5e737c9101d64485c9e12a67,delivered,2017-12-26 18:46:28,2017-12-26 18:52:27,2017-12-27 18:32:40,2018-01-23 15:05:47,2018-01-26 00:00:00
89331d59a40d00a147e107abe6fd9778,8f6c75c93f78947bf1bfa93beadacf15,delivered,2017-02-24 18:04:56,2017-02-24 18:15:18,2017-03-07 09:33:10,2017-03-16 10:28:40,2017-03-23 00:00:00
ca66d500112900d75968df9716752250,db3da8e7717f79f47d3c27890ca51dc2,delivered,2017-10-11 13:36:29,2017-10-11 13:49:14,2017-10-19 18:04:14,2017-11-07 19:52:42,2017-11-06 00:00:00
30c81e4049d16861db007699a31d9a5e,83077f14414686e9a226bda8826ea461,delivered,2018-02-16 17:47:32,2018-02-16 18:05:26,2018-02-19 23:42:22,2018-02-28 20:32:15,2018-03-12 00:00:00
124a51eba46b576ea4c0bd1bc8342cee,e5c606a13a8c2014a8a850c4865ea497,delivered,2018-01-07 09:52:22,2018-01-08 09:48:51,2018-01-15 22:10:50,2018-02-09 18:58:51,2018-02-15 00:00:00
5ae7a6fa175ab7b180b6c0142e5466e9,bc7b861ebaf4366268881e14b4a52666,unavailable,2017-02-03 16:08:21,2017-02-03 16:21:39,,,2017-03-14 00:00:00
5359005d1eec976195f2ccac2fc570dd,245d34e7c0f12c871d9cf7941a41fc9c,delivered,2018-01-17 12:05:57,2018-01-19 02:37:22,2018-01-19 21:54:58,2018-01-22 18:09:41,2018-02-05 00:00:00
dbf28dc3dffa48ddd066ad50c10c54e6,955f2d063cdfaae046329347c44d8b3c,delivered,2018-02-05 13:51:12,2018-02-05 14:10:41,2018-02-07 20:15:31,2018-02-27 20:13:21,2018-03-07 00:00:00
db640157e1dcec75f26ab07653111cf2,3cc066496f34fb2db4ab8dc3b4fbec68,shipped,2017-12-31 10:42:54,2017-12-31 10:50:21,2018-01-03 20:14:20,,2018-01-24 00:00:00
00024acbcdf0a6daa1e931b038114c75,d4eb9395c8c0431ee92fce09860c5a06,delivered,2018-08-08 10:00:35,2018-08-08 10:10:18,2018-08-10 13:28:00,2018-08-14 13:32:39,2018-08-20 00:00:00
d1906aaa99334bb372ca6bb31b8ae5d5,c374b0cc201a392bd2bac0b599803469,delivered,2017-11-08 10:47:21,2017-11-08 10:55:32,2017-11-10 14:46:38,2017-11-13 11:42:00,2017-12-01 00:00:00
4eb2ff9ddc8c3a30a20b59bce294e136,2c5e1185431df52617065707c0e1c742,delivered,2017-08-09 18:33:18,2017-08-09 19:43:39,2017-08-14 12:48:47,2017-08-28 14:56:46,2017-09-04 00:00:00
f47660d3918724652c1d5a32c5724147,8a95b8c735c90ebf4f9f491e1d394e9f,delivered,2017-10-15 03:24:51,2017-10-17 04:08:23,2017-10-17 16:43:04,2017-10-23 18:17:34,2017-11-22 00:00:00
8f8cf49b9bbb4c2344382d62362e2c4b,9cd29c8183b0d26d285255515ec01b3c,delivered,2017-11-30 13:57:18,2017-11-30 14:17:20,2017-12-02 00:58:36,2017-12-11 19:13:57,2017-12-22 00:00:00
7b46ef3113a4b5ca5e06eb8ac14131c2,893ab218533ae69e11ea359251e3f2b9,delivered,2018-05-03 18:50:56,2018-05-03 19:10:48,2018-05-04 12:00:00,2018-05-09 21:47:42,2018-05-29 00:00:00
b28172a3fb839825322c132046f1bd8d,ac0f463cf83ca59742bdb8a44a864619,delivered,2018-07-25 17:17:35,2018-07-25 17:30:13,2018-07-27 08:55:00,2018-07-31 20:31:54,2018-08-03 00:00:00
b2059ed67ce144a36e2aa97d2c9e9ad2,4e7b3e00288586ebd08712fdd0374a03,delivered,2018-05-19 16:07:45,2018-05-20 16:19:10,2018-06-11 14:31:00,2018-06-14 17:58:51,2018-06-13 00:00:00
e56d88cbec1f6fa11c71a07941433b0c,ee293069056334e9b2076d69f4dfc367,delivered,2018-01-23 22:34:33,2018-01-23 22:53:23,2018-01-24 21:51:34,2018-01-26 23:28:55,2018-02-07 00:00:00
74c7716ab7523de71a5bab869d6a0055,9ed1e8dd585793101fbbc5f1d8686e39,delivered,2017-11-27 16:07:04,2017-11-27 16:15:31,2017-11-30 21:33:18,2017-12-09 16:58:34,2017-12-18 00:00:00
8f7674bbcb64b16e52d28222db9a3263,8ef74d7f7464fef1901ef5333791ba23,delivered,2018-04-02 13:00:31,2018-04-02 13:10:17,2018-04-03 15:26:45,2018-04-06 17:37:00,2018-04-18 00:00:00
17f1909bbd1c04e12d122bfb43ea383d,f6f506de3f3a33667b37e7a64d60c173,delivered,2018-01-12 20:15:21,2018-01-12 20:25:31,2018-01-17 17:30:21,2018-01-30 21:42:42,2018-02-20 00:00:00
df9deeb3f35f5f1f50697012b7bab129,22f376753863f196880ee0a11aead3e1,delivered,2018-01-13 13:36:23,2018-01-16 04:31:07,2018-01-19 01:58:40,2018-02-02 01:06:08,2018-03-02 00:00:00
e1ec9566121e686526654847ac92397c,e6ffef20b193cbdbbf025b02799e075f,delivered,2017-10-03 21:23:41,2017-10-03 21:35:18,2017-10-06 17:52:27,2017-10-16 18:23:05,2017-10-27 00:00:00
2e6ca1196243627f2157c673a686ba36,a8d898ec43cbfd26e92a6563298b8abe,delivered,2017-05-22 23:53:04,2017-05-23 01:05:34,2017-05-23 11:41:56,2017-06-01 14:12:02,2017-06-09 00:00:00
5000db43709b8a1e13f508043ff281c9,8f43eeb988c31213d67b0807a9b6f193,delivered,2018-04-17 17:08:56,2018-04-24 18:58:37,2018-04-23 18:16:56,2018-04-30 22:34:30,2018-05-11 00:00:00
feedf8f109c19b01f36d6d87eb1e5dbc,1fcba89e5e84c66022ab9c144cd9d461,delivered,2018-05-21 22:01:13,2018-05-22 00:57:17,2018-06-04 16:03:00,2018-06-21 15:11:52,2018-06-18 00:00:00
23289a87ad267a113c014020edf79ea2,d7f5c766748d1e31c16f498e25bfa6f3,delivered,2017-07-06 10:10:16,2017-07-06 10:23:41,2017-07-06 15:35:41,2017-07-10 19:43:25,2017-07-26 00:00:00
b54b2577f6ecb6dd8fca5890dfc26633,0c9a9d3156fbb9d6d4d2ecdf35c8888b,delivered,2018-01-30 10:23:03,2018-01-30 10:35:37,2018-02-01 19:38:45,2018-02-05 12:32:32,2018-02-26 00:00:00
666be2ff7fdde94ab68358d3e33560ef,e2a0805753be3111ef9bf82401bf85d1,delivered,2018-05-08 16:39:50,2018-05-08 17:35:09,2018-05-10 12:38:00,2018-05-14 14:48:49,2018-05-17 00:00:00
63c7797265c51bbc8aadc80de737f96c,1ec6f68e0e15f6848170a20f29532b30,delivered,2017-10-26 12:58:12,2017-10-26 13:14:22,2017-10-27 15:23:38,2017-10-30 23:18:58,2017-11-08 00:00:00
5eff8994dd7178d8d878ea3d8f8b195a,8423fad39937957cb04dd5528c746a4a,delivered,2018-05-07 22:57:58,2018-05-07 23:12:37,2018-05-08 14:51:00,2018-05-11 23:19:36,2018-05-22 00:00:00
b684861615924ba1b3d4c803a0129459,a06b6cb5d7c009502e975ccbf281e0ac,delivered,2018-08-18 17:45:45,2018-08-18 18:09:49,2018-08-21 11:41:00,2018-08-25 16:58:29,2018-08-29 00:00:00
4b641d699688dcb4ede9708f83bd3b5a,a8a2c8dc31f3cc955531ea05c18e9bc4,delivered,2017-09-30 19:35:56,2017-09-30 20:14:17,2017-10-03 00:51:17,2017-10-16 23:24:58,2017-11-03 00:00:00
534129d1bbf7f748aed61a2f41c3534a,4e20298ef5b5b21e8e721e7fe09289d6,delivered,2017-11-17 21:56:36,2017-11-17 22:07:50,2017-11-22 20:56:49,2017-11-23 14:18:55,2017-11-30 00:00:00
6ca46f2b9a1592929647682510800e0e,13bf775a749925a15ef7cc1985b564f1,shipped,2018-08-24 17:02:19,2018-08-24 17:15:10,2018-08-27 15:15:00,,2018-08-29 00:00:00
ae16a4774354e48d2a9a8c43c685b30d,b5c8b2cf65bd49d6d1462ae6489fea43,processing,2017-03-04 20:05:28,2017-03-04 20:15:21,,,2017-03-27 00:00:00
a59a15e4b6085c752d338431dc68d464,2047d319716b4d8b858394394eb760de,delivered,2017-10-18 08:47:45,2017-10-18 09:06:21,2017-10-18 21:13:52,2017-10-31 15:23:57,2017-11-13 00:00:00
3656e5952194117e323c383e559941a3,881c33e67e834bcd0e7229a37c674c13,canceled,2017-09-15 09:29:20,2017-09-19 03:37:51,,,2017-10-05 00:00:00
ae577e9c807a2335fb55c903ca5e90fc,b3f223f6d6a12d794c2ed30c717998cc,delivered,2018-03-20 21:36:47,2018-03-20 21:48:47,2018-03-27 13:06:18,2018-04-02 22:51:21,2018-04-13 00:00:00
477506ed85684990371c7d22a1f5a75d,f53bc3b088919787f72a0d8492ed679c,delivered,2018-04-09 21:48:58,2018-04-10 00:12:22,2018-04-10 20:03:11,2018-04-23 16:21:06,2018-04-26 00:00:00
939000c8ddbd3a61d9038479d0be4009,ffbce3fb7ec0f4543316155f6d985841,delivered,2018-03-27 18:22:28,2018-03-27 18:35:19,2018-03-29 19:59:00,2018-04-04 23:47:39,2018-04-16 00:00:00
e6baf197cf97695698df42588f7c0d05,6de6afd678709a0576958f186be099a6,delivered,2018-04-28 21:31:06,2018-05-01 05:55:20,2018-05-02 12:18:00,2018-05-03 15:56:35,2018-05-16 00:00:00
048f3e9b77a965f84a501a7f29076128,78a198d1efd0b8219f1be948094c5ff0,delivered,2017-07-28 00:35:02,2017-07-28 01:20:06,2017-07-28 17:45:44,2017-08-02 21:06:12,2017-08-17 00:00:00
803d00122f7202a5dc14ec896930c5a2,1092e3509e1abf967bdb283b72484323,delivered,2017-07-08 00:22:49,2017-07-11 03:50:24,2017-07-11 19:19:42,2017-07-18 18:06:58,2017-07-28 00:00:00
51624e6ae1a0491539baed0f69d34230,0126c89d5a7c2b7b2bda098668c7526d,delivered,2018-03-21 21:06:54,2018-03-22 11:35:23,2018-03-23 19:02:19,2018-04-03 16:56:48,2018-04-12 00:00:00
c5585ae33ee215aeee0d7f9aaec67cde,5575494798cac6f28d4da41aa44b44c8,delivered,2017-11-28 10:56:27,2017-11-29 02:20:00,2017-11-29 18:03:00,2017-12-11 20:47:09,2017-12-19 00:00:00
ad635e6771f7a11f6ebac2e8a4260bf9,3b97b6044056ec33bfcd32e29de651cd,delivered,2018-08-10 11:23:10,2018-08-10 11:35:19,2018-08-15 14:15:00,2018-08-16 19:38:45,2018-08-24 00:00:00
fb7a9e3e0ff0d94790b472206462f2de,cec58a230b3feb0e56a802540eb8b28d,delivered,2017-06-15 07:42:43,2017-06-15 07:50:14,2017-06-19 14:56:01,2017-06-19 18:46:44,2017-06-29 00:00:00
d1bd65aed378a00706c69353b62cfa2b,20448f1113010adb640892ed126e7ef7,delivered,2017-05-28 16:38:23,2017-05-28 16:45:14,2017-05-29 08:21:52,2017-06-02 12:23:48,2017-06-21 00:00:00
