order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f81f3d776ffdcb6331fbc140d5a1f2bc,13cfc8ca4d68e6c93fafd25df60775a6,delivered,2017-10-14 19:10:34,2017-10-14 19:28:10,2017-10-16 20:58:38,2017-10-26 18:53:10,2017-11-10 00:00:00
850df8d2d9f6606dc127956ac3ce70bd,f0da7047cc3d5cf5a2e12d48c5a3c683,delivered,2017-08-30 12:31:55,2017-08-30 12:44:19,2017-08-30 19:06:21,2017-09-05 15:15:16,2017-09-18 00:00:00
778b4dadb2f8689ce7d6eb743e53acf2,07fb98a746604f5d2c24f87adf807431,delivered,2017-11-26 18:14:49,2017-11-26 18:32:27,2017-11-28 21:48:33,2017-12-04 20:04:05,2017-12-21 00:00:00
5034308872e3b0e7c30ab14859feef53,b4bade0909a2956cbeef036f6fd7b95e,unavailable,2018-01-18 17:41:34,2018-01-18 17:54:08,,,2018-02-09 00:00:00
0b912988b29c93bf79e780956d8d309c,898d5e5238863a03c7e476003490f40c,delivered,2018-04-19 16:23:07,2018-04-19 16:35:21,2018-04-20 22:25:34,2018-05-07 23:26:48,2018-05-15 00:00:00
8921107bab33ea7cd390f1893ac6d643,7a809137201538510f118a593895636b,delivered,2017-11-28 22:26:12,2017-11-30 02:25:48,2017-12-04 22:58:58,2017-12-06 20:07:54,2017-12-12 00:00:00
ea8d1e7bfa0a8f264082703401aafe11,64de25609e79914590d78c38330ab2f7,delivered,2017-09-11 17:20:38,2017-09-11 17:50:22,2017-09-12 20:51:36,2017-09-18 20:22:27,2017-10-05 00:00:00
3bb01fb597afee976918577ed7697c80,1ccd718594a5661a5b07dae0ed7b5e59,delivered,2017-05-25 15:54:41,2017-05-26 16:02:48,2017-05-29 11:55:55,2017-06-19 18:37:42,2017-06-14 00:00:00
52363fd30a7df27f6789c3d086f4aa0e,4515197a9cb2fa62285ccf9a2ccc148e,delivered,2017-06-18 20:46:13,2017-06-18 21:03:47,2017-06-22 16:23:04,2017-06-28 13:35:36,2017-07-17 00:00:00
f046f702f9cb0684a1c673664440bb22,c262a18dfc688f7d8792e90f6408dcd0,delivered,2018-04-11 07:39:28,2018-04-11 09:15:12,2018-04-11 23:48:27,2018-04-27 12:38:45,2018-05-03 00:00:00
ff207aa3493754ffcea819b8c0c0dbb5,ac3212e805cef78bb3b1eba49e8587fd,delivered,2017-12-29 12:06:43,2017-12-29 12:16:20,2018-01-05 17:22:25,2018-01-11 15:04:19,2018-01-24 00:00:00
2631d6c1ebced155e8a1b4e87439161b,96b8c8d2ce1156120d01e8fd16e40fc0,shipped,2018-04-18 11:12:24,2018-04-18 11:31:48,2018-04-19 23:18:21,,2018-05-08 00:00:00
81fd075e4c7bbc4370a3467b89d28cdf,a32acf5a04c789b2136538fbac2e72bb,delivered,2018-02-15 21:11:46,2018-02-15 21:26:33,2018-02-19 15:13:07,2018-03-24 00:21:34,2018-03-27 00:00:00
612d140e314dab491efb33ec8219c2ee,f6af2b95b6be76fe88673d0a62a7db2f,delivered,2017-10-18 13:34:48,2017-10-20 02:49:40,2017-10-20 19:23:06,2017-10-25 16:36:09,2017-11-06 00:00:00
9ba0165adc8f80295e82cb5418788889,ca0cbc348ce930d599f8dabcb7436bff,delivered,2018-05-27 09:34:33,2018-05-27 09:50:26,2018-05-28 16:16:00,2018-05-30 16:18:45,2018-06-21 00:00:00
4b6e9f4a9064668e8c026bf9409993de,188e79c8a44386f6a6ba355783b56a93,shipped,2018-03-09 18:01:07,2018-03-09 18:10:38,2018-03-14 17:42:34,,2018-04-09 00:00:00
f5b14001d7b69026a8e08343e5f4c423,1e28d41a63a43b00df36d4c67bfb8684,delivered,2017-07-29 09:50:31,2017-08-02 02:36:46,2017-08-04 19:21:16,2017-08-09 20:59:43,2017-08-22 00:00:00
556b640fe8c3c509b624e3d5ef9a78a5,ccc5821463fbd357e2d36e0da6dbe5f2,shipped,2018-05-03 21:09:38,2018-05-03 21:33:08,2018-05-04 14:34:00,,2018-06-06 00:00:00
09ec3f2a1a1ec11f2245a4538a00eae3,b90da3164c845cd3f902f2c377a4fa86,delivered,2017-06-19 13:17:06,2017-06-19 13:30:20,2017-06-26 17:35:37,2017-06-28 15:42:08,2017-07-10 00:00:00
35f0d58e9c3e7e51c5ed9b744b0cb90b,1951367318fa142478b26c0fa8c0c136,delivered,2018-03-29 07:32:59,2018-03-29 07:47:13,2018-03-29 22:14:55,2018-04-12 17:52:47,2018-04-20 00:00:00
dbf8b46f6dad6cd41ed7e06b5dcbf4d1,9339fff4d569ea2da62a6a373f68c5a8,delivered,2017-04-25 21:57:31,2017-04-26 22:05:12,2017-04-27 17:38:03,2017-05-10 20:57:42,2017-06-01 00:00:00
9cf62f240f501435b77f4d448a2b5f39,6b2841f584f046ce582a6a12ca0ae051,delivered,2018-02-04 13:30:00,2018-02-04 13:49:11,2018-02-06 22:26:45,2018-02-07 20:57:38,2018-02-21 00:00:00
9bac85c16dd5e1a5836d8b0b9d8877df,f122107bba8fe14e1ef0304dc14b99ab,delivered,2018-01-18 15:26:37,2018-01-18 15:38:32,2018-01-19 20:15:05,2018-01-27 16:25:39,2018-02-15 00:00:00
34cceecb116e314cb7f554bb3ee1db08,2495f2c0b621406897c5df5437666a06,delivered,2018-06-05 15:15:55,2018-06-06 09:51:03,2018-06-06 15:19:00,2018-06-07 18:52:38,2018-06-29 00:00:00
8a456a91c540561a48650b2954977017,cfd1690eb3ab3c9a53d711bed4ebf9dc,delivered,2018-07-20 16:22:57,2018-07-20 16:35:13,2018-07-23 09:50:00,2018-08-02 20:09:43,2018-08-15 00:00:00
b78c17a6974789efd7a5a0cdaead0704,226be7b82ca0f5e20c1050e42ade76ec,delivered,2017-11-15 12:16:16,2017-11-15 12:26:31,2017-11-16 17:27:15,2017-11-20 17:42:16,2017-11-29 00:00:00
58ad8c9795c17d85d9005b42f7c3d14f,59993ce71f47d61ef6fa01687e8c48e8,delivered,2017-11-14 23:19:40,2017-11-17 03:55:36,2017-11-29 18:42:08,2017-12-04 20:27:23,2017-11-29 00:00:00
cdf0571d960505817e8a525040584ae9,04e0f25cc5098641d43654cbb7e73f6b,delivered,2018-06-24 21:36:08,2018-06-24 21:58:30,2018-06-28 15:41:00,2018-07-02 16:24:55,2018-07-20 00:00:00
af3b01e3241714b3e97093047a467db1,6ecc28fcc2fc38144c26e9eb3a037d9a,shipped,2017-05-21 20:59:30,2017-05-21 21:10:20,2017-05-22 13:06:10,,2017-06-26 00:00:00
a6d412851f5ec3967d9664d3654be93f,b104f8e5aae38a58aec1bc28bb05ff15,delivered,2018-08-13 08:34:05,2018-08-13 09:04:24,2018-08-13 15:47:00,2018-08-22 21:18:53,2018-08-28 00:00:00
781e1ca4fa47961d2d8aaa899b3844a9,e443a16cb8c9de00c7fe871c07c722da,delivered,2017-12-03 21:19:05,2017-12-05 10:30:56,2017-12-05 15:23:22,2017-12-29 18:18:35,2018-01-02 00:00:00
266afa038ae840df982e7b896e48ae62,8aa46663a5809f942f683501ce3606c7,delivered,2018-02-01 09:43:22,2018-02-02 09:53:13,2018-02-05 19:42:25,2018-02-09 20:58:48,2018-02-23 00:00:00
2d715895d98aa1a83c1e48b9ce8bfef0,bb36e48b18ee7208b8a832490e8b9ca7,delivered,2017-12-20 22:30:04,2017-12-20 22:39:24,2017-12-21 23:23:34,2017-12-30 10:30:07,2018-01-15 00:00:00
78a2585efc5ce6a204caf53a19ee4599,e78a8cd054af582ed4b9a2243efc2152,delivered,2018-03-25 15:11:00,2018-03-26 15:08:51,2018-03-27 19:27:00,2018-04-03 13:05:20,2018-04-16 00:00:00
fb6d9f2b63d335de19b9df4b1c4a6f51,a8f5f338424e31f8352a3969e8c40a73,delivered,2017-11-25 16:17:31,2017-11-25 16:33:06,2017-12-06 13:52:26,2017-12-18 22:29:15,2017-12-15 00:00:00
8bec10779c439cbca16b5d86fae19f72,1fa8883eaf19c9adbe1ca73b326f9a34,delivered,2018-02-13 14:44:19,2018-02-13 15:07:58,2018-02-14 19:12:33,2018-02-24 16:26:53,2018-02-21 00:00:00
4fb940c1dd0d52bdd810288027151f9d,30704e074aedd9c8a2f97e3cde9c101c,delivered,2018-03-23 10:10:23,2018-03-23 10:29:04,2018-03-23 23:04:32,2018-03-27 00:48:37,2018-04-05 00:00:00
d4fea11ff5517f07ba8cd4220302d1fe,8970ed2a42455d59af7ca18d17aa8b8b,delivered,2018-02-23 22:11:52,2018-02-27 04:31:23,2018-02-28 00:09:00,2018-03-06 20:57:53,2018-03-15 00:00:00
2dce16f88737c679c4fddab2b2cf88da,6c24d5af84017a7f107d5339f00e25e3,delivered,2017-08-10 14:25:36,2017-08-10 14:45:11,2017-08-10 21:58:31,2017-08-26 14:18:58,2017-08-30 00:00:00
26b4d5acef7d1ea2ca51d3836df08d78,16e83b87239bff66ebddbaa1028feb83,delivered,2017-03-11 09:35:17,2017-03-11 09:35:17,2017-03-14 12:39:25,2017-03-28 15:53:52,2017-04-11 00:00:00
bba17d97a5a45416d0782d5d07fe740d,9a4578c9dd9dce6517d583cb5eca0276,delivered,2017-12-05 09:13:27,2017-12-05 11:13:25,2017-12-05 19:28:41,2017-12-28 17:43:15,2018-01-02 00:00:00
272bcd7b520b3a4628acadb461400675,b7f396c9fd13888c4ebe7f73435525b1,delivered,2017-02-11 18:42:33,2017-02-15 11:32:39,2017-02-16 14:42:56,2017-02-21 11:04:15,2017-03-13 00:00:00
0547cd893959df1f7e54aeaee4368577,68491aa52cafce7ca8cfd1cfef3681d4,delivered,2018-05-02 23:31:12,2018-05-03 00:50:13,2018-05-04 14:40:00,2018-05-10 16:08:26,2018-05-23 00:00:00
4c7278311a8fd4a51374e5577ef92e27,63f8ee2920f8fc95277d251b1f0783a1,delivered,2017-12-17 11:57:41,2017-12-17 12:10:16,2017-12-18 22:08:15,2017-12-21 01:41:40,2018-01-05 00:00:00
4d66d84298606d4fea8ade08c8b66d9a,3751365025252835e2abdf0b0405b6a0,delivered,2018-01-18 17:07:14,2018-01-18 17:19:33,2018-01-22 11:47:31,2018-01-29 18:18:49,2018-02-08 00:00:00
7c7fe53f2fdb00627f75d98690d753bf,f1b2c0104dbd388db6988523bfc1187c,delivered,2018-03-24 01:03:53,2018-03-26 09:10:14,2018-03-26 20:52:15,2018-04-08 18:31:03,2018-04-23 00:00:00
bb7c0440a98c76223de17ef728484ce5,823e4298ffc2c644adfed042817a8322,delivered,2018-04-04 23:27:37,2018-04-04 23:48:29,2018-04-10 01:12:53,2018-04-11 19:04:47,2018-05-11 00:00:00
ac9c563c1293db37e4a035f8ee3763db,901c413984e6a191582753a0a51104f0,delivered,2017-12-04 14:20:05,2017-12-04 16:48:39,2017-12-14 17:54:50,2017-12-20 09:12:42,2018-01-05 00:00:00
614c7adfc74985b5d111c1e38f0ad0cd,01a51dab2737347e9b62bd2616a16d22,delivered,2018-07-29 12:03:31,2018-07-29 12:40:05,2018-08-01 12:46:00,2018-08-07 21:56:29,2018-08-21 00:00:00
3d0c0f6ab268b67176fd58927a08b69b,92c997e26fcb5d0c3d7677dd64830c29,delivered,2017-05-06 11:26:35,2017-05-06 11:42:23,2017-05-09 07:59:49,2017-05-16 10:52:20,2017-05-29 00:00:00
a1310bb1b602cdcd8aeec03a52c4a286,7cd4fdbf9ebd24da18652aff9f9137cb,delivered,2018-08-08 19:15:04,2018-08-08 19:30:15,2018-08-10 09:54:00,2018-08-14 18:37:52,2018-08-22 00:00:00
4a53124ff0021d4eb276c76766d45f71,aa850ff40d565e7dd78c9531f875b32f,delivered,2017-10-09 15:53:41,2017-10-09 16:07:26,2017-10-11 18:02:46,2017-10-17 19:35:05,2017-10-26 00:00:00
8f4af5bc8345e13d9b92eb4d75aec7d1,2ad234fffe8a656d1585f96cba385dbc,delivered,2017-07-18 11:10:37,2017-07-18 11:23:47,2017-07-25 19:12:53,2017-08-01 19:13:12,2017-08-10 00:00:00
4c9030a09c44d1059676919ef4b11265,18d40b039819845ba47e637971b75735,delivered,2018-01-13 15:18:32,2018-01-13 15:29:04,2018-01-16 20:43:37,2018-01-25 00:36:38,2018-02-09 00:00:00
2ca33108764fd34547c251d1a4ad73ef,155314da9787559f5ca430c76dcb68fb,delivered,2018-05-02 21:37:49,2018-05-02 22:34:57,2018-05-07 12:53:00,2018-05-24 14:38:48,2018-06-06 00:00:00
983213a9301fa00262c06b85e30b3530,6be111f5fe0161f03e8eabc3b8df2e9d,delivered,2017-08-13 16:55:17,2017-08-13 17:10:08,2017-08-14 14:58:00,2017-08-18 17:44:00,2017-09-01 00:00:00
94e050666a9b391d3aab71554fe12421,66631e40bb70105ec13118c26b650735,delivered,2017-04-26 14:54:02,2017-04-26 15:05:20,2017-05-02 11:27:33,2017-05-08 17:09:54,2017-05-16 00:00:00
a994ff8265aed38e21cb63b2d8402b09,bc8d0eaead98c6ac8afc8ef41f1f483e,delivered,2018-07-01 10:38:02,2018-07-01 10:50:13,2018-07-03 13:22:00,2018-07-10 19:21:25,2018-08-14 00:00:00
b08e2959017b58fc14b3db344f0748e9,36d02abe1f902dc19db2f63819390ea2,delivered,2018-05-15 15:53:32,2018-05-17 03:16:13,2018-05-22 07:51:00,2018-05-25 21:12:04,2018-06-04 00:00:00
0913c46b1cafecb52e5a9a55b6c0e0fc,28622a30de0b61091d78cb053b9cf450,delivered,2018-08-23 10:56:52,2018-08-24 03:25:26,2018-08-24 14:56:00,2018-08-30 18:04:46,2018-09-05 00:00:00
681dcd4b4304448b7619c295f1048482,f51793c6337b1ec28c51b89dc7a9ee62,delivered,2017-05-18 08:06:36,2017-05-18 08:15:17,2017-05-24 14:13:21,2017-05-26 11:51:34,2017-06-09 00:00:00
25ba9b359798bd58693b37d552c5d08c,0bfb2fed550e74483522a6712b69b7f2,delivered,2018-04-29 22:03:43,2018-04-29 22:15:55,2018-05-02 13:12:00,2018-05-08 19:36:48,2018-05-25 00:00:00
51a794671126e0829276fe7de804043e,44e0884274cbedabca6f7126b6919f0a,delivered,2017-04-18 23:36:42,2017-04-20 02:50:24,2017-04-25 10:20:21,2017-05-05 15:56:59,2017-05-26 00:00:00
33715342b6e83325b4fb7a20427b0584,48162cf58a63fec5ad05f501a6726a35,delivered,2018-01-10 15:24:38,2018-01-10 15:33:33,2018-01-11 17:38:56,2018-01-24 01:29:12,2018-02-01 00:00:00
68a3b05ab76c36cbd4a9d398686b79f8,34cf0fbafdbe5c33c8e454e6c2fc5e61,delivered,2017-03-28 09:40:41,2017-03-28 09:55:14,2017-03-28 15:54:14,2017-04-03 12:35:57,2017-04-25 00:00:00
3fa4f7a10b65f134540ba15cd4e2d914,3088b37fce748102582784ac7228e026,delivered,2017-06-25 22:28:08,2017-06-27 17:50:24,2017-06-28 10:44:14,2017-07-03 14:56:25,2017-07-20 00:00:00
101239b587ffbf256b1cf48485854842,0bbdbe9583119040379634b5ebf5a3f1,delivered,2018-05-28 11:13:09,2018-05-28 11:33:10,2018-06-06 15:03:00,2018-06-11 18:52:51,2018-07-05 00:00:00
86ee3d3bc690a447dd7f8a1b466cdab9,30e82497ccfbf893c3e6561e784ba613,delivered,2017-12-07 02:05:58,2017-12-07 02:16:20,2017-12-07 23:53:16,2017-12-19 17:59:13,2018-01-08 00:00:00
53f2d5cbef0a11dae2982bf04a35e121,bfedb28d23d9f46c499f8d184d725474,delivered,2018-01-05 21:27:56,2018-01-05 21:35:24,2018-01-09 21:38:17,2018-01-13 01:39:04,2018-02-02 00:00:00
08a1ae3618b37c278906f99c6a97fe1d,dab046e9e5817b2f04b357b4fbb9fafc,delivered,2017-11-02 00:19:30,2017-11-04 08:05:27,2017-11-07 12:42:01,2017-11-09 16:58:33,2017-11-16 00:00:00
e1b095573ee9260b571257f2ff8a4798,1c0e3ca6b0d7740309a350fd350d04ce,delivered,2018-01-22 22:24:56,2018-01-22 22:37:24,2018-01-24 00:43:03,2018-01-30 17:38:38,2018-02-20 00:00:00
14ff9088bad0d954c2b1f4801f774c69,157746cf254232fc1b21a9bc733ef867,delivered,2017-04-19 12:36:38,2017-04-19 13:21:47,2017-04-20 09:16:31,2017-04-24 14:25:17,2017-05-16 00:00:00
1f201b2bf1eecbd0ad32c3f430846b84,856f3263eb7af3a48765c85d4d0eea1d,delivered,2017-09-26 21:32:17,2017-09-26 21:49:42,2017-09-28 15:28:03,2017-10-03 13:38:04,2017-10-11 00:00:00
5cf925b116421afa85ee25e99b4c34fb,29c35fc91fc13fb5073c8f30505d860d,delivered,2017-02-18 16:48:35,,2017-02-22 11:23:10,2017-03-09 07:28:47,2017-03-31 00:00:00
6f429f70c82d9e5e7542ab3ddd773771,7f32fbd449189b491a58a78eb5357b9f,delivered,2017-11-24 13:30:59,2017-11-24 15:53:15,2017-11-27 17:54:10,2017-12-11 22:14:53,2017-12-20 00:00:00
ecca17940ac000efeca3a8bbb3866591,20f7d5a1e72cd09a5e9ef4d16b72eb1e,delivered,2018-02-15 11:26:52,2018-02-15 12:27:25,2018-02-16 15:39:19,2018-02-28 19:59:37,2018-03-12 00:00:00
2e030421b0b918820fd7afaf06c61874,9077572642c665ba8796dae2b3e407d1,delivered,2018-07-16 21:05:12,2018-07-17 04:25:10,2018-07-17 12:03:00,2018-07-20 18:23:44,2018-07-24 00:00:00
03fefb6f166efd081e05a842f7def973,68c8855d1c948dff63ae6fffabb8fe5a,delivered,2018-02-20 09:02:15,2018-02-20 09:15:23,2018-02-21 23:19:28,2018-03-07 21:13:43,2018-03-12 00:00:00
d5d0829757e3f168a603b3c272d96fff,add7aa6095dd2aae6b8d70d022bae3e5,delivered,2018-03-07 19:39:28,2018-03-07 19:55:32,2018-03-08 20:28:34,2018-03-15 22:32:39,2018-03-27 00:00:00
546f64a5981ba2d29b0a43a6ab6da440,267145a43451296f39cc6560c50a9f8b,delivered,2018-04-01 10:39:41,2018-04-01 11:27:48,2018-04-02 19:05:19,2018-04-07 15:28:39,2018-04-18 00:00:00
71ca30b49c5b34847a66dd05c3a9f8e4,1b69c1e1aabf371a4e539badffe8d482,delivered,2017-05-26 10:44:07,2017-05-26 10:55:10,2017-06-06 14:48:40,2017-06-27 14:27:58,2017-06-26 00:00:00
5f38b72f814e9f46ed3792fed53fa221,8abcddf97039e2caa85efc2851cc1270,delivered,2018-01-04 11:27:59,2018-01-06 10:07:22,2018-01-08 19:56:26,2018-01-15 17:41:53,2018-01-29 00:00:00
a6f96f5f41817cbffc01b1c756b58b8c,615083329aca47787c68a44be804d3e1,delivered,2017-10-08 16:20:46,2017-10-10 03:35:25,2017-10-11 21:15:49,2017-10-20 17:58:00,2017-11-06 00:00:00
284dfdbca771e6488f7c8f9114f407a9,6abd8ff31dd9ea5d6a95b500da430975,delivered,2017-12-01 14:48:56,2017-12-01 14:58:27,2017-12-04 20:42:24,2017-12-22 22:58:00,2018-01-16 00:00:00
5e80bc266978655e4e9e1ef166f52885,7cb59c6d5ff4c1738e140a6a8b9a214a,delivered,2018-08-13 00:11:07,2018-08-13 00:26:36,2018-08-24 13:50:00,2018-08-28 17:38:39,2018-09-03 00:00:00
01787af385123b93ba50c5f05530ee12,ca5fc68d665a2ce5392fccbde3475f72,delivered,2018-05-15 17:33:50,2018-05-15 17:54:29,2018-05-16 09:25:00,2018-05-17 14:24:29,2018-05-29 00:00:00
898a3c6ae100548e40cb528dd26df687,1003176bbc6539b4cf4931fe0228a69b,delivered,2017-06-21 09:59:02,2017-06-21 10:10:15,2017-06-22 15:52:26,2017-06-23 13:19:24,2017-07-04 00:00:00
6c0b82a9a69f551e8bc3df69007d71ad,89eedbc068effe1d1ab847660e48eff4,delivered,2017-03-21 11:38:33,2017-03-21 11:38:33,2017-03-22 09:40:21,2017-03-28 13:37:31,2017-04-17 00:00:00
d1f478a5468a4aed52abdbc2d98e0030,c71291b5215e66f777984a2d42544b52,delivered,2018-07-23 06:40:33,2018-07-23 14:31:02,2018-07-26 14:19:00,2018-08-02 14:40:34,2018-08-10 00:00:00
5697c84d8f3e63f51bebf917fa2b72cf,d8cf9aaa20e7204f0606dbeeca4f88ad,delivered,2018-04-07 22:57:59,2018-04-07 23:10:18,2018-04-10 17:11:22,2018-04-13 18:12:34,2018-05-02 00:00:00
44ea86700a44cf863db3616415b5f9ad,f66547408b1b92daaffe3b57398e1605,delivered,2018-04-23 20:10:30,2018-04-24 17:44:21,2018-04-25 14:19:00,2018-05-03 00:03:39,2018-05-16 00:00:00
0d2495ab9ff55e8edc50bdc92b443103,9b29ffc82f368ca303abd6cafcdf0096,delivered,2018-06-14 07:13:51,2018-06-15 02:37:37,2018-06-18 14:18:00,2018-06-19 19:19:30,2018-06-26 00:00:00
39cdc187b130d5b19a832af5443121fa,e89c4590c90f9e8797fadbd40425ec1b,delivered,2018-04-19 19:17:00,2018-04-19 19:31:14,2018-04-24 21:08:47,2018-04-25 21:28:40,2018-05-08 00:00:00
5850f6bb95a78cd0fd9641e0453a740b,2ac1daaa46bd7702d300fccdf76a3d43,delivered,2017-12-12 23:13:06,2017-12-12 23:27:49,2017-12-13 21:47:44,2018-01-18 00:48:06,2018-01-11 00:00:00
7de7f006c92939fa56c701362b611030,8f13be0d19e31d3bc6ca0ca0ad839672,delivered,2018-02-11 23:05:12,2018-02-11 23:28:21,2018-02-15 18:17:47,2018-02-19 12:34:09,2018-03-01 00:00:00
1bf389bed4651ac01500f40b2dbc7f0c,069f1deff35f9752a09c02f3642b14db,delivered,2018-07-16 09:58:46,2018-07-16 10:10:11,2018-07-16 12:29:00,2018-07-24 21:22:10,2018-08-16 00:00:00
7da3005df84ce7059e9123070c62877e,9ae94813a73d77503a36add2f9d479e3,delivered,2017-07-04 00:07:09,2017-07-04 00:20:16,2017-07-06 10:49:51,2017-07-12 22:10:22,2017-07-26 00:00:00
57fe0a3ea5f2eab0a68f2f9fac4e10bd,cea56c52e2340a4d411f02c326f23764,delivered,2017-10-08 15:06:16,2017-10-10 03:49:35,2017-10-13 19:33:04,2017-10-21 16:04:15,2017-11-03 00:00:00
4558450bc5fae9411f57d15406ca6064,fde638c6200202b4ccb8cb246269cc79,delivered,2018-01-04 06:56:30,2018-01-04 08:58:58,2018-01-04 22:39:16,2018-01-10 12:18:09,2018-02-02 00:00:00
533ca098906e55ed14be6385223b86d1,d219cc7387e6bbc57a8660d1924f995c,delivered,2018-01-27 16:53:27,2018-01-27 17:17:06,2018-01-29 18:52:23,2018-02-07 21:18:51,2018-02-23 00:00:00
574accd5d1addd79bc32cb3effecf05b,e608980439b12edb850750947d887089,delivered,2017-11-26 17:52:26,2017-11-28 17:55:32,2017-11-29 23:22:14,2017-12-08 19:49:42,2017-12-21 00:00:00
f45306d2f1da638e61e75e83d5c7214a,d0fe1de8e5056220a8cb4f9b0b5eeaa8,delivered,2018-05-11 02:05:42,2018-05-11 02:18:09,2018-05-11 12:40:00,2018-05-14 19:32:36,2018-05-23 00:00:00
16d8aa6e57efa7fdeec700d10f671bf3,53504e565bf762a9157894029b9ae3e2,delivered,2018-06-24 22:33:16,2018-06-24 22:53:44,2018-06-25 15:18:00,2018-06-26 18:33:35,2018-07-05 00:00:00
7396bd5e3f3fc177970bbd41a676636f,d6e801f63a31bda1ed8f6caf4c2620d1,delivered,2017-11-14 17:00:43,2017-11-17 04:06:22,2017-11-17 22:54:29,2017-12-06 18:57:33,2017-12-13 00:00:00
8275d4aa466e4679ed369b23c8eda40a,6b3a20b24d577f4c35d290c9933e915a,delivered,2018-03-31 18:56:21,2018-03-31 19:47:35,2018-04-04 18:05:23,2018-04-16 16:37:56,2018-04-24 00:00:00
66f5111aa3f376fd7dfa577aa7c57515,89517109d03f8c3f1c63b84418e97559,shipped,2017-01-27 15:00:25,2017-01-27 15:31:29,2017-01-30 18:08:13,,2017-03-06 00:00:00
382b28c2f9fa93f5bb38c304ea11d6fc,82d49350087901dbb49770edeae39a07,delivered,2018-06-22 08:46:56,2018-06-22 09:15:30,2018-06-22 13:35:00,2018-07-02 19:54:17,2018-08-01 00:00:00
b245a355c20f011bd92122803bd0f5c3,003cb2c7ce25d8af8556fb456f903546,shipped,2017-08-12 17:08:34,2017-08-14 08:25:14,2017-08-15 17:17:15,,2017-09-14 00:00:00
73689c18cffbd61ae75e2983453b4689,7d95f28e19204d8967a228cd7ea11896,delivered,2017-05-01 08:58:52,2017-05-01 09:10:16,2017-05-02 13:12:56,2017-05-05 13:07:45,2017-05-24 00:00:00
2d776245a3529fd575b20e7bdee51fc6,165e050c48ead27b2f840a909463e6cc,delivered,2018-06-11 11:35:34,2018-06-11 11:55:42,2018-06-11 15:57:00,2018-06-14 11:43:24,2018-07-13 00:00:00
784a19dd0d5ab3f6d2c970c3d5210215,bf7d23b644baa9c3581eedc55f9b55a1,delivered,2018-02-15 23:30:37,2018-02-15 23:47:05,2018-02-16 22:47:56,2018-02-21 17:19:34,2018-03-16 00:00:00
b9224c19c5ea3ae062a0141931846476,06363955dfbb8c28438d249c8670e6b9,delivered,2017-06-20 14:21:18,2017-06-21 02:26:07,2017-06-26 17:07:52,2017-06-27 19:52:10,2017-07-10 00:00:00
ca6475db54a7830e664bd059746b144b,4fec148198541e22dc2c6407b7a1cdc4,delivered,2017-12-24 10:12:45,2017-12-24 10:27:10,2017-12-26 17:12:47,2018-01-05 22:01:16,2018-01-22 00:00:00
1ea65cecbb597686d8cd052ac3027b0f,69cf7af55d6f0093b189288e895a577a,delivered,2018-05-08 21:54:29,2018-05-09 19:33:52,2018-05-10 09:50:00,2018-05-29 18:38:39,2018-05-23 00:00:00
819f320b449906b797b0b826293665d8,c1c3d95ec41f108ca60f2201ab73cddd,delivered,2017-12-02 14:57:49,2017-12-02 15:10:42,2017-12-04 21:23:07,2017-12-28 17:53:42,2017-12-28 00:00:00
28c3c716d01cc934376d3bebea04da92,ba9bca00a23fd0f3bba7e206ddf8283d,delivered,2017-10-07 09:10:58,2017-10-07 09:24:36,2017-10-10 15:48:15,2017-10-25 17:56:06,2017-11-03 00:00:00
f94e0e7c18de77db38fbde857fa75be1,04bceafd0111719988603d18dbac84fc,delivered,2018-02-11 20:04:59,2018-02-11 20:28:08,2018-02-14 20:07:35,2018-02-19 20:58:42,2018-03-09 00:00:00
bfea95ad916f92dc69b5291e6827a01f,53f9e8b5951b3192ee519409479d4d6d,delivered,2018-05-18 13:22:34,2018-05-18 13:36:47,2018-05-21 14:58:00,2018-06-05 17:41:44,2018-06-07 00:00:00
