order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
791859263302f6030c2a7a1da8c291ac,9f58ae46e670c6f8c3111b7d5ac30a12,delivered,2017-09-22 15:48:29,2017-09-22 15:55:13,2017-09-29 18:44:59,2017-10-04 18:40:03,2017-10-18 00:00:00
e864c88c30cc7fb46f79e88de8b6397d,c9fe92fa60e20c4175118d51cf0cdd9c,delivered,2017-12-21 15:51:55,2017-12-22 02:50:56,2017-12-22 19:19:09,2017-12-28 20:32:41,2018-01-18 00:00:00
e5a82ab3e8fd5f8a2ff5c12f15736659,417411d9559c0eacf9412bfb720e4e5c,delivered,2017-11-04 19:27:25,2017-11-04 19:35:30,2017-11-10 22:09:45,2017-11-14 16:14:40,2017-12-06 00:00:00
11edf2e8e2e689ab25e609f6a45b5b7a,cb294cb1111adecb97d5d9c1416bffbc,delivered,2017-06-26 15:01:51,2017-06-26 15:15:15,2017-06-29 11:33:20,2017-07-12 18:03:23,2017-07-20 00:00:00
3f5ff6ee2cdbae33ef3b6aa6a193f9f6,72fbfb632e6357d45a3a96a755cfd9b2,delivered,2018-06-12 15:48:00,2018-06-13 09:00:35,2018-06-13 14:57:00,2018-06-19 23:06:39,2018-07-16 00:00:00
bec450cb94e08bd4de13c6b6927205e1,9fe2a1553930eaf754ae2bb82285bd30,delivered,2017-12-08 13:24:05,2017-12-12 03:36:32,2017-12-13 19:17:29,2017-12-17 15:09:03,2017-12-27 00:00:00
0dd7345135d5cbc4c660b3eb4085e19e,25b759d36d97770f08c8894eaf807735,delivered,2018-02-16 18:53:22,2018-02-16 19:07:27,2018-02-19 21:13:03,2018-02-26 23:45:36,2018-03-08 00:00:00
736781fe643ac5d2d2b468bcfe193adc,d885aa7b275634a1eb0ea2c470b143d0,delivered,2018-04-07 10:40:01,2018-04-07 10:50:12,2018-04-13 00:32:52,2018-04-24 22:11:52,2018-04-30 00:00:00
25f4849a6afc2184f9c368d736e18341,a237a8ee24fb3ca2a1b49aae0a515d9a,delivered,2018-04-15 17:57:30,2018-04-15 18:10:53,2018-04-19 17:44:37,2018-04-30 12:42:33,2018-05-18 00:00:00
05be03ef1c99159686f59d8a51dd17f9,b160ea16b7e64557b6c6fead0b3cdc7d,delivered,2017-10-30 14:39:15,2017-10-30 15:31:18,2017-10-31 17:15:55,2017-11-07 16:05:36,2017-11-23 00:00:00
5fce29fc25bfce9a829c5f4caa9ab9b6,3d7fab786b66851c00acb6de08a5d7f4,delivered,2018-08-04 18:22:26,2018-08-04 18:35:25,2018-08-06 14:52:00,2018-08-08 22:56:49,2018-08-13 00:00:00
b293a5668e9ef946f56c5eb92b468f14,4fc58708631af32db156af6207c3ecfb,delivered,2018-01-30 10:21:24,2018-01-30 10:35:35,2018-01-31 20:39:07,2018-02-14 23:39:03,2018-02-26 00:00:00
99bcaf97ce53d503eb254ac49786bb13,cbc1589fa3c1d671120559e26c3c3a96,delivered,2018-08-14 21:49:10,2018-08-15 03:30:21,2018-08-15 14:16:00,2018-08-20 16:26:59,2018-08-27 00:00:00
c67941b4ae569566ad69104332761988,da20414ef11e15343480c8481c7a353c,delivered,2018-07-14 19:46:38,2018-07-14 20:03:54,2018-07-16 12:31:00,2018-07-23 19:48:34,2018-08-20 00:00:00
9cb058418ca948d8b6c3f369d031ab90,ee4919c10e807a1ac1d48c9314950830,delivered,2017-07-25 21:33:46,2017-07-25 21:45:14,2017-07-26 14:27:50,2017-08-01 17:34:56,2017-08-14 00:00:00
40f1d14481f5e228f099414befcddb1a,5de70cd487e3be880e5bf496a2912fe8,delivered,2018-01-15 18:53:20,2018-01-16 18:51:15,2018-01-20 00:22:31,2018-02-03 17:22:52,2018-02-06 00:00:00
c15509fbb2f63d140e9f78220c6163e6,805dd3f5ae20e13e154b376a706f3541,delivered,2017-12-01 11:01:09,2017-12-01 11:31:54,2017-12-04 16:08:58,2017-12-11 18:09:58,2017-12-29 00:00:00
d0e54233f6df824cc818b3d6f936c2db,59e6711e78382f0d326f719117277141,delivered,2018-07-15 21:39:49,2018-07-15 21:50:19,2018-07-24 14:13:00,2018-07-25 19:48:40,2018-08-01 00:00:00
2ab340837ecacc1da5c088346b0d873b,2b50e8a04cee4649c28af67de327551e,delivered,2018-04-23 08:17:57,2018-04-24 18:59:40,2018-04-23 18:25:23,2018-04-27 20:32:17,2018-05-10 00:00:00
798738fb83403d78d10892ac46cf8065,ca860cef411f1bc07c2e4a2b19fdfd4d,unavailable,2018-01-24 18:44:14,2018-01-24 18:56:24,,,2018-02-08 00:00:00
995afafadabbc8e07804a5f08f096b01,471c58cd2e88e9d71cb55ea00452a587,delivered,2018-08-06 09:55:30,2018-08-06 10:10:19,2018-08-17 14:48:00,2018-08-20 14:04:03,2018-08-20 00:00:00
c616da5cc141068461ed014eb4c21d9d,116f2485586eef5359edb16d364f7136,delivered,2017-11-24 10:40:01,2017-11-24 12:13:51,2017-11-28 22:38:51,2017-12-05 19:48:47,2017-12-15 00:00:00
a87e2eb19e3e22c6c62607b148aaed4c,ddb787f24795793a5224f6ab98fc8dbc,delivered,2018-08-11 15:40:04,2018-08-11 16:04:33,2018-08-13 16:12:00,2018-08-14 19:12:09,2018-08-21 00:00:00
effd028fe36981328de3b4be7d6c7eb4,e0912be609a1611bdcda51260ab805f2,delivered,2017-05-02 12:48:09,2017-05-02 13:10:58,2017-05-10 09:13:07,2017-05-22 09:33:48,2017-05-23 00:00:00
13b7331f53684efbf758aa353c16ba3b,0d69bc4931b72db1d328f35f909abd08,delivered,2017-05-07 22:18:33,2017-05-09 09:35:43,2017-05-17 13:35:49,2017-05-31 13:24:10,2017-06-13 00:00:00
590472757d28d7b3dc2440d99ad750fb,d5b02fce9c3b6d335a9cf3ce1163a8a4,delivered,2017-06-04 02:56:42,2017-06-04 03:05:12,2017-06-06 10:55:02,2017-06-13 16:10:22,2017-06-28 00:00:00
9eebd18ac02881c6c6e4f47f3642ff8b,7ea5fc79e8868ed776ebfce44c06869f,delivered,2018-01-03 16:55:29,2018-01-03 17:07:51,2018-01-11 17:17:09,2018-01-15 21:07:45,2018-02-09 00:00:00
65e96eb0ec0c05756d035e9eb8fce071,528db5e83192cfe52f500e42ac01ed57,delivered,2017-01-31 12:04:27,2017-01-31 12:16:02,2017-01-31 12:44:16,2017-02-07 09:50:42,2017-03-01 00:00:00
746e40ac3c01101618e8a7d582b1029a,35cba8240cff7a8485121c06c306f534,delivered,2017-11-24 18:09:16,2017-11-24 21:34:24,2017-11-29 16:14:48,2017-12-20 22:24:27,2017-12-22 00:00:00
30795f13abba18bf1c6866eb7fa63d52,482013f085c9f29219972bd63044351c,delivered,2017-12-16 15:40:55,2017-12-16 15:49:58,2017-12-19 18:04:06,2017-12-21 13:08:36,2018-01-12 00:00:00
c905910185bc1f8e9c3617ee560770d8,ba99522723165b9b7236ff61141e5f4e,delivered,2018-08-07 17:57:10,2018-08-07 18:10:14,2018-08-08 18:00:00,2018-08-09 15:48:48,2018-08-15 00:00:00
eed6cf91f1993f8b026ebb204f3e4092,6929b26c338c69f8a70e85340a3fb433,delivered,2017-04-18 18:17:32,2017-04-18 18:25:20,2017-04-27 14:43:25,2017-05-08 16:14:39,2017-05-22 00:00:00
675a6fde0b4a8f78243d9ca2ec8be1be,c75018310f578a46cfec39b6df04a827,delivered,2017-10-31 23:50:23,2017-11-01 00:05:58,2017-11-02 00:21:35,2017-11-06 20:57:40,2017-11-23 00:00:00
f240664fa94d4650c67cbdc818bc8135,08795c52e7b0525cd0b5bf92a66da58d,delivered,2017-04-01 12:40:40,2017-04-02 13:42:26,2017-04-03 09:38:03,2017-04-04 15:40:01,2017-04-24 00:00:00
903db3e1980ea3e0fc2138852af7d3ca,d81815d7ddb29da80f4e6c4316520cf6,delivered,2018-01-02 20:12:54,2018-01-02 20:28:59,2018-01-03 22:03:51,2018-01-16 23:56:02,2018-01-30 00:00:00
eda15f47d38268e4c8dfb881cc473512,42f30d19ba55c70a397cef0afe830f2a,delivered,2018-08-21 17:44:39,2018-08-21 17:55:18,2018-08-28 19:02:00,2018-08-29 16:54:38,2018-08-30 00:00:00
4ef3c842b74a91b2524df4e621606c94,02dfd8931ac72171c45b5c8522cf4082,delivered,2017-06-07 07:29:40,2017-06-07 07:42:40,2017-06-08 06:26:41,2017-06-13 16:09:34,2017-07-12 00:00:00
8c06312986ecef33f206596783859b96,9c39437929c95a05cfeecb8f0a75da4c,delivered,2017-11-18 14:43:33,2017-11-18 14:55:27,2017-11-21 20:37:10,2017-11-28 20:19:10,2017-12-07 00:00:00
9d03d999c1103e51b47e5dff3b2b7183,419d47845be9e84b0f437ac266b17da3,delivered,2017-10-12 16:01:54,2017-10-12 16:14:13,2017-10-17 12:52:20,2017-10-27 18:03:02,2017-11-22 00:00:00
98484b32a3bbf287f3347e001275ed21,c156d63bdfce1d456bd43cf1c4dadfca,delivered,2018-07-21 08:04:54,2018-07-21 08:24:16,2018-07-23 11:58:00,2018-07-24 17:17:30,2018-07-31 00:00:00
0ba2bc78c04f47c4757a465b7d7e4f79,8718f740a7d11ad0180de2f7b625c7da,delivered,2017-12-06 21:43:24,2017-12-06 21:52:55,2017-12-13 17:38:35,2017-12-19 17:32:27,2018-01-03 00:00:00
60e9d08b7a6390df94673a13d1d3c0f3,e5ec7f1a08b68625aaa4a180987813e3,delivered,2018-05-23 12:43:11,2018-05-23 12:54:58,2018-05-24 14:40:00,2018-05-25 22:58:28,2018-06-12 00:00:00
f48a1909651bdf6645b2cc6fa8e8ea1d,867cbd39f5519fd4062ed75e3567e76e,delivered,2018-03-22 17:39:36,2018-03-22 17:55:36,2018-03-26 19:23:06,2018-03-27 13:42:33,2018-04-04 00:00:00
ea72009e972388b2881aee7fd39a094a,714a50db626b8618bc77230f0795ec9a,delivered,2017-11-25 20:37:00,2017-11-25 20:51:43,2017-12-04 20:09:28,2017-12-19 17:51:36,2017-12-20 00:00:00
9e404de5caad33c6cbff720e0d721008,9dd8f1c94c6d9e74b484bd87ac5a1d17,delivered,2018-01-22 18:35:50,2018-01-22 18:57:05,2018-01-23 16:27:06,2018-02-22 19:43:02,2018-02-15 00:00:00
92e3b708c3923190432db2b9fd006b44,851464b0ef03b23f004c016a8b1f0b65,delivered,2018-02-23 13:12:21,2018-02-23 13:29:40,2018-02-26 17:52:20,2018-03-06 12:18:45,2018-03-16 00:00:00
fc104774e9921bae682e646267066b82,460f9766e57a23aeefa6502d1f8f0e67,delivered,2017-11-20 11:00:48,2017-11-20 11:31:25,2017-11-21 19:16:55,2017-12-05 23:05:49,2017-12-12 00:00:00
edfb04977a2d0a919e5c3bd40e053440,dd39606c9f630c83664bda7996220c07,delivered,2017-09-26 10:25:46,2017-09-26 10:35:19,2017-09-29 17:43:02,2017-10-05 22:10:40,2017-10-18 00:00:00
72e44b7d63b447ef53a8a281314c6a9d,aa5f5931b8901ae1ca4b8302f9b94c02,delivered,2017-10-06 11:52:25,2017-10-06 12:07:19,2017-10-06 18:52:38,2017-10-25 20:24:57,2017-11-07 00:00:00
9e1767e9e357aefade604f2b54d83ff2,5a43ccaa10dea378cbc7a14c9e56405d,delivered,2017-10-03 13:51:56,2017-10-03 14:07:35,2017-10-04 18:57:50,2017-10-11 22:44:05,2017-10-25 00:00:00
bf3a76ee801a768ad823615d9fdc019a,03a808b2b6c6da738ff0f3ca8ae8f9e2,delivered,2017-11-27 22:16:14,2017-11-27 22:30:44,2017-11-29 17:21:47,2017-12-08 19:15:55,2017-12-21 00:00:00
e3331d4095fa2501c3e9d62525dfec14,575237c653bb998e8eb61f595297fb1b,delivered,2018-01-08 10:50:24,2018-01-09 07:18:32,2018-01-09 21:12:51,2018-01-19 17:49:24,2018-02-07 00:00:00
73ff74f8f201c61c0c625cfe7ec63cd2,156ecab0fc23f6cd5954e5a8bb354ff3,delivered,2018-05-10 07:09:45,2018-05-10 07:36:31,2018-05-11 15:45:00,2018-05-22 11:08:32,2018-05-29 00:00:00
13672bbd5446ca25fe82ddc218f81a3a,97efeb58e92886e9de1ab49ce06a8139,delivered,2018-05-14 21:43:39,2018-05-14 21:57:58,2018-05-15 13:17:00,2018-05-16 16:18:54,2018-05-25 00:00:00
738958f1bd5348249ab7a14f6a9959e3,7a55476a19361dd97c46e26658ba5885,delivered,2017-10-30 09:12:27,2017-11-01 03:26:22,2017-11-01 14:12:26,2017-11-06 20:46:48,2017-11-23 00:00:00
0c760c32925c8a67562a4621ff46556e,264484a3add4c4f5ae9c05e21bfa6466,delivered,2018-07-07 15:51:13,2018-07-10 04:30:44,2018-07-11 12:58:00,2018-07-16 15:55:26,2018-08-09 00:00:00
bd5159bb719385afe3b487906110342c,7635521331d89d14ac8b9e2b50a8803b,delivered,2017-05-15 16:46:41,2017-05-15 17:02:53,2017-05-16 16:02:09,2017-05-25 13:14:05,2017-06-09 00:00:00
dd38bb2616d4486d83368c43f16e04eb,3270c7818d607c004939b3dce822df92,delivered,2018-07-01 21:27:17,2018-07-05 16:26:52,2018-07-03 15:22:00,2018-07-09 19:22:00,2018-07-31 00:00:00
e85a4861022f27b6764e4fc0372323e0,b0b2ad65278fa9b0d77bccfeab5a37e4,delivered,2017-09-24 23:38:18,2017-09-24 23:50:12,2017-09-26 15:33:42,2017-10-09 20:46:07,2017-11-01 00:00:00
00ce92d57f4f9a112bdb8a2a283e5f97,9c1e141643cc2c164c2fa7c7140f5317,delivered,2018-01-30 16:20:19,2018-01-30 16:52:46,2018-02-02 09:15:38,2018-02-07 12:22:05,2018-02-26 00:00:00
eed0820e183311e6ae0d016436318b19,ce706e81decc274e0a5a183d1690385f,delivered,2017-02-09 21:43:32,2017-02-09 21:55:11,2017-02-11 07:55:50,2017-02-16 10:04:45,2017-03-08 00:00:00
af49668a0abb3ceccec65b9cdc5dcac7,a6f70f3c902c49b84554a30505e9f539,delivered,2018-03-16 13:36:38,2018-03-16 13:49:37,2018-03-21 18:35:40,2018-03-22 21:06:35,2018-03-28 00:00:00
36af952fa00b09aef1c4c6020442a819,8b2eb4ad78ddc8b18e303faa54348db7,delivered,2017-09-07 20:19:52,2017-09-07 20:30:11,2017-09-08 20:21:44,2017-09-12 20:52:12,2017-09-26 00:00:00
80d2f4b0e0fb1b8385d270a2d585a1e4,2cbe7c4786ce290dd92f38ad6871b72d,delivered,2018-06-14 21:37:00,2018-06-14 21:58:12,2018-06-20 11:57:00,2018-06-26 17:12:19,2018-07-17 00:00:00
df8f138cbe59c7bb4454c61d1223ca18,d77f3797ee0abe8fc7d85e9610400958,delivered,2018-06-01 15:10:00,2018-06-01 15:31:50,2018-07-04 06:38:00,2018-07-05 19:51:35,2018-07-19 00:00:00
290095474d5b5550b5c86ef43e11d021,7a33f21fe79a9a7c069e723b0c339a6c,delivered,2017-11-16 15:46:22,2017-11-16 16:08:48,2017-11-20 14:36:51,2017-11-23 20:52:56,2017-12-05 00:00:00
3e6378294bcb6ea2ff0ff1eb3ba7388f,63150e501182768887ac59b79c6b8546,delivered,2018-05-12 16:33:05,2018-05-13 16:31:46,2018-05-16 06:00:00,2018-05-21 16:38:21,2018-06-08 00:00:00
32c94c00d713b91db6899722551375f0,0b12a2206dcf63cac81f822926a71363,delivered,2018-03-02 08:00:13,2018-03-02 08:10:24,2018-03-02 19:15:15,2018-03-10 15:39:28,2018-03-20 00:00:00
19eb93c45881950fa631d29cd96bdb56,6c9a9bf1e6a3e91d456273a932bbf209,delivered,2018-01-25 15:09:03,2018-01-26 03:16:09,2018-01-30 14:42:48,2018-02-09 21:08:12,2018-02-26 00:00:00
db70205a4fec901db7c957ac7d335064,f6a3f0516c41a4f20f40eb90f5b33c57,delivered,2018-07-03 11:26:40,2018-07-05 16:13:11,2018-07-04 15:18:00,2018-07-11 18:18:46,2018-07-26 00:00:00
22588da93e7ab2d3145f0e004be4c778,7bc38ef672740eb8d3c85c2e7dcce8be,delivered,2018-03-17 18:26:52,2018-03-17 18:48:23,2018-03-19 23:58:36,2018-04-04 22:40:50,2018-04-05 00:00:00
6d0f82a01588821c295aabc53d05a552,3f699c9cf773be1c838c6011ac5ec571,delivered,2017-05-22 14:07:45,2017-05-22 14:22:44,2017-05-24 09:37:55,2017-06-16 08:07:47,2017-06-26 00:00:00
b516594d49d0cab100b01fd7bc0b981f,88977a0c1c4b9ee4ca5d6f12df4107ac,delivered,2018-01-08 21:44:26,2018-01-10 10:32:47,2018-01-11 23:23:38,2018-01-19 00:54:00,2018-02-06 00:00:00
d5258694fae61d00d67f18919b349a3a,f758a1acd42a62b2a8275356cf0c769b,delivered,2017-12-22 15:16:31,2017-12-22 15:34:36,2017-12-26 17:48:13,2017-12-29 16:59:59,2018-01-12 00:00:00
279b9a9df2c05138cfda068bb1e0143d,4b29474c60ebdcf9372db1c79c2190b7,delivered,2018-07-11 19:49:54,2018-07-11 20:06:12,2018-07-12 11:58:00,2018-07-13 17:59:35,2018-07-19 00:00:00
2f1190c795ae566cafa5e988601a84b7,f785a4fc69eb2ba079b0076cd0cfa5a9,delivered,2017-08-31 07:31:06,2017-08-31 07:44:00,2017-08-31 16:36:07,2017-09-09 14:57:48,2017-09-19 00:00:00
d85ce9b0e10e08627fdc72bedcf4cde3,5563bcd137c276544c67d76ee55b0a1d,delivered,2018-08-04 11:45:44,2018-08-07 04:45:13,2018-08-08 12:00:00,2018-08-13 17:20:47,2018-08-16 00:00:00
46bd2b5fe2b3d02d198552cf137c0bb5,7ebb11f7532296b859de28f65bb7970e,delivered,2018-03-27 22:07:19,2018-03-27 22:15:12,2018-04-02 14:34:27,2018-04-06 18:43:29,2018-04-13 00:00:00
7922fc267fee367d631d58c09d8bdfdf,54c9be3772a24c5641ba32234f87d453,delivered,2018-04-17 16:46:32,2018-04-17 16:55:37,2018-04-18 16:58:28,2018-04-23 23:58:49,2018-05-04 00:00:00
ab3bc480a02b5a058759d5855428c22f,d9ee1197cc7498f4a0a0d6dcf627268f,delivered,2018-08-18 08:33:37,2018-08-20 11:10:19,2018-08-29 13:44:00,2018-08-30 20:41:48,2018-09-03 00:00:00
0c3f17e10268e00c6716de19889e2cf0,bf5b40a6507179f537bbe16dae02d080,delivered,2017-03-09 12:54:41,2017-03-09 12:54:41,2017-03-13 09:34:56,2017-03-16 12:44:04,2017-04-06 00:00:00
34b1c1b1fca85eecadd97c4612423897,51e7020a5a2e79b5fe980eed4f9ede9a,delivered,2018-04-17 16:31:53,2018-04-17 16:52:07,2018-04-19 18:08:25,2018-04-23 16:45:44,2018-05-14 00:00:00
00d9ac423c9ad6781c0ed04e87666691,64a495213f59f3050ccd2ed250d88dde,delivered,2017-10-03 11:54:16,2017-10-03 12:07:19,2017-10-03 20:28:19,2017-10-24 23:03:41,2017-11-03 00:00:00
5ba366f795902a0675d37d1dc4f0267f,f7ee00959d2e86ce3c64d648d2f9b89e,delivered,2018-08-13 21:51:53,2018-08-13 22:04:13,2018-08-27 14:28:00,2018-08-28 15:51:55,2018-08-30 00:00:00
b5c61b4a6a49433438da01c86ae0db90,9ca8f80d320284ae0aadcb172d352935,delivered,2018-05-14 17:20:48,2018-05-15 04:35:06,2018-05-15 12:02:00,2018-05-18 21:34:37,2018-05-28 00:00:00
e703b57c60a71b0b7cae20a5209efea2,2b64bce339e8c42e61b87f2b245bd876,delivered,2018-02-22 12:04:32,2018-02-22 12:29:22,2018-02-26 21:09:33,2018-04-02 23:26:57,2018-03-20 00:00:00
927ca6bf25d6e13695224ff77dd430ea,a6b0f259b6c18701657c473f250f1806,delivered,2018-07-19 17:15:21,2018-07-21 03:23:49,2018-07-23 14:36:00,2018-07-25 21:48:30,2018-07-27 00:00:00
0866d83668146dad766bf1a583207b19,9a7a6d76d51978e29bbc282074409065,delivered,2018-06-25 09:22:58,2018-06-25 09:35:22,2018-06-25 12:06:00,2018-07-11 21:26:25,2018-07-23 00:00:00
7d7802f0d69dc1e8aca3e936dee50912,8256ca825f52c400ad2894793c8a232d,delivered,2018-04-09 10:20:40,2018-04-09 10:30:34,2018-04-10 20:19:08,2018-04-13 21:28:46,2018-04-25 00:00:00
3c2923394ca30af830a14e74ab005b3e,a577e87a5b6d85a43d06f1238ddf0c34,delivered,2018-05-07 23:06:34,2018-05-08 08:30:15,2018-05-10 13:45:00,2018-05-14 23:46:48,2018-05-22 00:00:00
7bc6b6f769b29b2e75c2699f915fe835,9a2d60ab9e3e553f4c487b3982bca816,delivered,2018-06-11 07:27:24,2018-06-12 04:35:49,2018-06-13 13:32:00,2018-07-13 15:08:34,2018-07-13 00:00:00
c132bc0c62bbe1c74a7944877af2246b,ccbe7fd54aa82159f48ade29b2bd4b06,delivered,2018-04-13 12:02:33,2018-04-14 02:15:30,2018-05-07 15:46:00,2018-05-15 13:19:38,2018-05-16 00:00:00
1feca64d75daa682ce3174a1eff73d8b,681afb2f3720c1aa3d3fee254be18800,delivered,2018-04-17 14:27:45,2018-04-17 14:35:27,2018-04-18 18:23:24,2018-04-26 18:14:43,2018-05-17 00:00:00
054db90b78e9a5af5983855572b4e6d8,489df64da2a93a05244fc7edde3b328a,delivered,2017-07-26 10:05:21,2017-07-26 10:15:24,2017-08-10 12:33:04,2017-09-19 16:15:56,2017-08-29 00:00:00
b54c46bbcc169d297c618e15480c3048,e81e535000873fd8112aa8cfaecbb742,delivered,2018-04-29 17:06:58,2018-04-29 17:35:21,2018-05-02 14:26:00,2018-05-07 12:18:48,2018-05-24 00:00:00
a7014e8529a3c8fb841862e33476d9fe,8a720123cd5c180513f6340bc717824e,delivered,2017-03-12 16:26:20,2017-03-12 16:26:20,2017-03-13 15:54:19,2017-03-20 19:25:38,2017-04-03 00:00:00
dcf4c7f221833bff3e0167a4dee18489,35edc4a10a59c8a8224feb8c19a4a864,delivered,2017-11-21 02:03:56,2017-11-21 02:13:24,2017-11-22 16:55:52,2017-11-23 16:28:34,2017-12-01 00:00:00
cf8b06e3cb532f6045a05a87af095b50,bdf5201a85adc11a3881a5e1ffab102c,delivered,2018-04-20 16:17:12,2018-04-24 19:01:55,2018-04-23 22:41:41,2018-05-03 15:42:06,2018-05-09 00:00:00
a35b17147a43ac3e68aa99ed70a602ba,0f87e42994dc08cb1050d9bb35fa7f37,delivered,2018-04-27 22:57:12,2018-04-27 23:13:10,2018-04-30 16:08:00,2018-05-05 15:44:47,2018-05-17 00:00:00
01719300f9ca182b8361556a3873d8ed,5f7a7e33fde7fdd09dac4e27902f7868,delivered,2017-08-28 10:15:59,2017-08-29 04:30:50,2017-08-29 14:36:06,2017-09-04 20:39:08,2017-09-21 00:00:00
b7357bb8e9d9742a5c4f686050baecd5,c63198f961c7be78b3c8389f68a537fc,delivered,2018-07-20 16:39:13,2018-07-20 16:45:21,2018-07-23 15:35:00,2018-07-31 12:51:52,2018-07-31 00:00:00
b9df3ba1cd5cd93a66fa5f902ab0dbc5,bd6d5bb0762574fcf0102668be4f781c,delivered,2017-05-05 14:13:32,2017-05-05 14:25:24,2017-05-09 08:18:47,2017-05-15 15:41:39,2017-05-31 00:00:00
7d666b83ead768ecbc15773ef8ef6c42,f212f27910c574c5835d1fc48eace4a0,delivered,2018-08-09 16:08:44,2018-08-09 17:30:12,2018-08-13 15:54:00,2018-08-16 16:52:22,2018-08-22 00:00:00
79ae0e4182dcaddaa21ac3038aa4e5d9,3e756b26fc9e8cda22e66cc2f1bd567b,delivered,2018-01-11 16:39:37,2018-01-11 16:49:10,2018-01-17 22:23:29,2018-01-23 18:17:11,2018-02-06 00:00:00
9ff74ab0bc3dadafbf2aa0aa674a9850,46ebe25079ad39b2802185eb61cc8708,delivered,2017-04-24 10:25:35,2017-04-25 07:55:41,2017-04-25 13:11:19,2017-05-15 10:32:22,2017-05-17 00:00:00
8a9e4058bd52b1df24af22b9cd604f87,62fd641e1ebc8e22418e3dc08a5381f3,delivered,2017-05-21 08:01:57,2017-05-22 10:39:43,2017-05-22 10:52:17,2017-05-24 12:41:57,2017-06-13 00:00:00
155e6d1ccd9fe50ed7aa1ddd3bfb1cf5,95b1c30cf56ac066f1465b14857a2055,delivered,2018-05-14 11:40:42,2018-05-14 11:58:47,2018-05-14 13:17:00,2018-05-18 12:46:38,2018-06-05 00:00:00
f232ff4908be69d9a06a746be78f1390,6b1066ec623d8c60ca4dc0473a272afc,delivered,2017-08-03 14:16:56,2017-08-03 15:45:26,2017-08-07 20:18:41,2017-08-15 13:15:42,2017-09-05 00:00:00
562e2ed068c6e2de3e56da6209337375,315043c1ebc155089602f917d16f3baf,delivered,2017-10-18 17:17:43,2017-10-19 03:12:44,2017-10-20 16:35:06,2017-11-03 20:22:52,2017-11-13 00:00:00
f79166d484b12d995cc47ff0fd43db75,c0c6670992f4b739fed5149cdd7de373,delivered,2017-11-25 23:37:21,2017-11-28 03:44:50,2017-12-05 21:42:25,2018-01-24 19:18:13,2017-12-18 00:00:00
f7fde4811e5d7df0df4f46e475c4d752,ab95bb8d3768e62831048ac6e059a973,delivered,2017-06-03 09:27:33,2017-06-03 09:42:33,2017-06-05 15:53:41,2017-06-10 09:29:40,2017-06-30 00:00:00
60497e7e5e68a6c28a15eaafea0f1e94,4e57ef42359fa8a9a31597f6081ea345,delivered,2018-03-01 22:30:09,2018-03-01 22:49:26,2018-03-02 20:21:47,2018-03-21 18:11:21,2018-03-26 00:00:00
90c0d4df184cd39fe38d7b3de0cbd878,1373bf3289262687cf4e388a8318d8d5,delivered,2018-08-22 07:28:08,2018-08-22 07:44:15,2018-08-22 14:55:00,2018-08-24 19:46:43,2018-09-06 00:00:00
4b16d0a302a6bd19d22825d08d17d973,112a0336c86d903ae81179c5894232c2,delivered,2017-05-13 11:44:27,2017-05-13 13:02:58,2017-05-17 14:22:13,2017-05-24 18:18:46,2017-06-02 00:00:00
cba44aa41766f6210b875f576a4241e4,bd4afb694357fe76ab8dbe8bd8fba61d,delivered,2018-07-16 18:10:36,2018-07-16 18:20:34,2018-07-17 14:55:00,2018-07-23 17:57:47,2018-08-01 00:00:00
0ba1afba0d7716b50cd8b5f3c7e4e638,4d0a3ab9510d745baf706ca6a6a453ef,delivered,2018-04-21 18:08:42,2018-04-24 19:08:41,2018-04-27 08:29:00,2018-05-23 20:13:40,2018-06-01 00:00:00
73a91d3091e63cef0eace2fbc0c96615,136937c785e7fa4fcff416d298215888,delivered,2018-03-06 22:32:01,2018-03-06 22:48:56,2018-03-21 18:51:21,2018-03-29 22:52:08,2018-04-10 00:00:00
